Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
2.5906221866607666	1334596.640367118	4.300863027572632	1329370.0732098152	4.399229288101196	1317508.106339346	4.190571308135986	1329174.5929440726	2.5592896938323975	1332044.4100107758	4.434960603713989	1334012.844339121	4.593423128128052	1332071.7071566228	4.156661033630371	1331073.2577944682	4.44123101234436	1327830.518308176	2.58833646774292	1330530.8400583714	
2.605128049850464	1334347.7587998544	4.335542917251587	1329302.4718163086	4.421763896942139	1317489.1928905519	4.207546710968018	1329907.1012007315	2.575308322906494	1332053.701370884	4.461989641189575	1334063.9427914806	4.624254465103149	1332162.3734940696	4.183176279067993	1331146.8809125498	4.465686798095703	1327853.7863003018	2.601853609085083	1330567.986799528	
2.6211366653442383	1334485.6247362965	4.3670594692230225	1329354.9905357673	4.446778297424316	1317482.409527272	4.225574016571045	1329915.9513566257	2.5893266201019287	1332486.746278697	4.486022233963013	1334128.2022675727	4.6522839069366455	1332182.432776843	4.214217901229858	1330536.3772570216	4.4904069900512695	1327911.4398282734	2.61708402633667	1330659.8259938804	
2.635643243789673	1334506.1176611783	4.392388820648193	1329355.6052794645	4.471044063568115	1317148.5269947846	4.248672723770142	1330780.9373905864	2.6028361320495605	1332558.9964344967	4.510238170623779	1334130.661071143	4.689810037612915	1331019.3084006794	4.240346431732178	1330539.401897568	4.518094539642334	1327928.1077681365	2.6316025257110596	1330661.631021946	
2.6491756439208984	1334567.8275615787	4.4190309047698975	1328958.5001584115	4.495243072509766	1317176.1073847364	4.26526951789856	1330246.508852092	2.6153407096862793	1332611.365289636	4.533283710479736	1334195.6715442277	4.71733283996582	1330803.3704129574	4.2682695388793945	1330488.3100890762	4.546757459640503	1327991.8411101338	2.6471097469329834	1330671.226712709	
2.6646816730499268	1334581.2672283584	4.449543714523315	1328561.8972280407	4.521517038345337	1317216.3712152445	4.2830846309661865	1330255.369177036	2.6283535957336426	1332616.546390475	4.5600011348724365	1334240.0377721353	4.7418529987335205	1330964.7588547464	4.294318437576294	1330962.0882312981	4.572432041168213	1327519.1280642883	2.663632392883301	1329809.7134796411	
2.679414749145508	1334633.1341891924	4.4755778312683105	1328558.4597568298	4.544002532958984	1317235.1848643224	4.299108982086182	1330107.7552552773	2.641862154006958	1332658.5551689782	4.587538242340088	1334226.333006705	4.766869306564331	1330981.022640864	4.32164454460144	1330965.4756860945	4.5947394371032715	1327603.122318393	2.677642583847046	1330826.799677118	
2.693922519683838	1334616.5894437372	4.504217624664307	1328847.9407265193	4.572032451629639	1317292.9673367746	4.322631597518921	1329968.7027145394	2.6565141677856445	1332005.1467002966	4.620572805404663	1334234.2574042322	4.792666912078857	1331080.503275185	4.348986864089966	1330538.2489227767	4.620888710021973	1327646.9193154525	2.6906564235687256	1330892.4482292845	
2.7089450359344482	1335220.6423752909	4.528722047805786	1328871.9845290242	4.597561359405518	1317212.3840200263	4.34264874458313	1329991.020994986	2.67052960395813	1331893.0264608453	4.655127048492432	1334205.6450692618	4.820457458496094	1331058.2535018632	4.378196716308594	1330524.8393451145	4.646571636199951	1327057.1874981194	2.704166889190674	1330879.1178943096	
2.72244930267334	1335230.3576746283	4.5538856983184814	1328877.931278904	4.62157678604126	1317349.022207219	4.36015772819519	1330117.22830291	2.6855406761169434	1331949.5823366803	4.686441898345947	1334282.6737160175	4.847479820251465	1331511.4958917482	4.406569004058838	1330588.6614599081	4.6718833446502686	1327067.0161359687	2.719181537628174	1330903.545150805	
2.738467216491699	1335285.7912219123	4.582843542098999	1328871.0993290066	4.645105361938477	1317371.0625892992	4.375678062438965	1330192.3176070703	2.6985509395599365	1331980.014568091	4.71733546257019	1334304.6078305328	4.872485876083374	1331566.6879055838	4.433224201202393	1330601.3136214325	4.697438955307007	1326104.0246101054	2.733107566833496	1330738.7885500672	
2.7541921138763428	1335597.3972185403	4.610519647598267	1328926.5678927724	4.669774770736694	1317360.682444328	4.39420747756958	1330192.632959758	2.7133233547210693	1332118.5027610199	4.748398065567017	1334250.9709583921	4.895500659942627	1331629.2356401575	4.459141254425049	1330493.3362524882	4.722464561462402	1326307.1878794986	2.7473440170288086	1330740.57484755	
2.7712016105651855	1335257.184928847	4.633673667907715	1328922.236144845	4.692906141281128	1315911.774176322	4.410470724105835	1330170.2453116828	2.727832555770874	1332020.5508483509	4.775634288787842	1334327.3519107492	4.923531532287598	1331626.3832972336	4.485924959182739	1330497.9171601543	4.745250940322876	1326332.847461367	2.7603578567504883	1330801.6145037657	
2.789346694946289	1334970.848797226	4.659682989120483	1328994.33685921	4.716262340545654	1315649.870160613	4.425979375839233	1329766.228939814	2.7418503761291504	1332012.5918733976	4.803170442581177	1334342.9512834663	4.949547290802002	1331618.1506174074	4.513449192047119	1330865.2321859465	4.7702765464782715	1327142.2744910268	2.773408889770508	1330891.8857084718	
2.8058578968048096	1334961.7398101096	4.685334205627441	1328987.0417373874	4.74225926399231	1315577.6396897642	4.442502498626709	1329810.9670434701	2.757861852645874	1332189.7099270748	4.831204652786255	1334391.9411628807	4.976069211959839	1331116.303407484	4.5370934009552	1330913.4945456008	4.796797037124634	1327169.3172822092	2.7866063117980957	1330945.9712085112	
2.8228747844696045	1334998.395822248	4.7103352546691895	1326774.1891742614	4.773291826248169	1315686.9324470523	4.457719326019287	1329832.7427508493	2.773373603820801	1332059.5608505795	4.857237815856934	1334411.3550760646	5.003781318664551	1331025.0249767336	4.563122034072876	1330883.4331294356	4.822818994522095	1327132.8819173463	2.8027186393737793	1330947.9331068008	
2.8378825187683105	1334850.7754801514	4.740352153778076	1326789.673347976	4.807275056838989	1315720.265147835	4.473736524581909	1329804.552333404	2.7878940105438232	1332103.2461135187	4.88580322265625	1334359.5100953395	5.0297932624816895	1331009.9909269891	4.5909600257873535	1331030.4903266518	4.846149682998657	1327119.9545761512	2.8183953762054443	1330984.5203943944	
2.85740327835083	1335418.7501630483	4.771755933761597	1326793.6864968105	4.83678936958313	1315908.6872748912	4.489748239517212	1329837.1481829456	2.8004050254821777	1332104.4122206066	4.912608861923218	1334382.9092734072	5.0603156089782715	1330996.8594446601	4.617727041244507	1331020.107602864	4.8778791427612305	1326982.8232815294	2.8322129249572754	1331021.0392832428	
2.8724210262298584	1336511.9379843217	4.806468725204468	1326814.2262233845	4.8725903034210205	1315911.5170595075	4.507761478424072	1329848.7853924695	2.8150951862335205	1331819.1955312977	4.940651893615723	1337321.8986124902	5.086526870727539	1331012.453471388	4.64388632774353	1331970.3631825168	4.907060861587524	1326950.6041894627	2.846719741821289	1331067.4074696952	
2.889173984527588	1336520.9449373842	4.846195697784424	1326822.6000537581	4.903913497924805	1315674.84392354	4.524771213531494	1329942.0589538733	2.8291072845458984	1332057.5698337976	4.96752142906189	1337327.2184169046	5.115572452545166	1331024.6037578413	4.670905113220215	1332587.9540750978	4.93548583984375	1327600.002008266	2.859247922897339	1331076.5254433875	
2.904191255569458	1335402.5362436022	4.875679016113281	1326547.2646288583	4.934719800949097	1315780.6709557292	4.538276433944702	1329945.8792093259	2.8426201343536377	1332020.030562083	5.0021069049835205	1337722.8485772214	5.140587091445923	1331460.1203893092	4.69890284538269	1332628.0738931864	4.9623167514801025	1327856.3093327994	2.872645139694214	1331090.0284079593	
2.9210622310638428	1336922.32554947	4.906843900680542	1326578.2782133722	4.965752124786377	1315754.8011482183	4.552288770675659	1329941.6482881191	2.857821226119995	1332023.0549825095	5.029644250869751	1337935.8001378903	5.168107986450195	1331649.8549752415	4.729126691818237	1332629.3947094937	4.989336013793945	1327841.7576174391	2.888667106628418	1331206.5136301059	
2.945577621459961	1336955.109871461	4.94059419631958	1326642.1581503379	4.997809171676636	1315888.2369293796	4.5657947063446045	1329910.3723734864	2.8713362216949463	1332014.7183478794	5.057181119918823	1337959.5424068097	5.19726300239563	1331345.463434478	4.761171817779541	1332429.2965064566	5.0135276317596436	1327850.8600393883	2.9031858444213867	1331185.713858267	
2.9674150943756104	1336945.1341758296	4.975622892379761	1326662.809571596	5.0312981605529785	1315958.7893062087	4.580554723739624	1329937.1006260433	2.8833537101745605	1332162.214452037	5.086716413497925	1337391.9940912686	5.22909951210022	1331362.2518717789	4.788226366043091	1332515.1963890784	5.041552782058716	1327911.4946594252	2.916692018508911	1331218.387452601	
2.987427234649658	1336935.676539831	5.012705326080322	1326668.6832917358	5.063962697982788	1315834.4929371865	4.593356132507324	1329970.649846656	2.898372173309326	1332177.893032345	5.1144092082977295	1337418.764328562	5.256435871124268	1331377.8713300566	4.815321683883667	1332497.7077492545	5.068389415740967	1327911.329830326	2.9312334060668945	1330967.584336183	
3.0074403285980225	1336934.02344421	5.052051544189453	1326670.8897575499	5.100513219833374	1316394.9833343918	4.606372356414795	1329949.560608199	2.9134109020233154	1334280.2429951322	5.143024444580078	1337402.978786281	5.281479835510254	1331330.339899001	4.839672565460205	1332503.949762597	5.096738576889038	1325013.3630574818	2.9467403888702393	1331330.754646032	
3.030454635620117	1336953.4785135498	5.085583925247192	1326651.5668952847	5.137770652770996	1321076.5436446993	4.62089204788208	1329435.9469727888	2.9279279708862305	1334289.8635920868	5.175242900848389	1337448.587141551	5.309001445770264	1331748.9391501865	4.86515474319458	1332606.0691612195	5.11775016784668	1325017.2075174905	2.961827278137207	1332762.6599209453	
3.050628423690796	1337341.0703042608	5.125791311264038	1326716.3780481215	5.164803504943848	1321089.7367585935	4.634404420852661	1329337.0508134728	2.9449615478515625	1333859.593979339	5.201272964477539	1337409.6453582742	5.332527160644531	1331439.1589769735	4.890698671340942	1332553.9477557265	5.1444268226623535	1325090.901647874	2.976335048675537	1332798.0164295132	
3.0758056640625	1337328.9975138793	5.156954765319824	1326744.1513296897	5.191830158233643	1321506.5698518918	4.649960994720459	1329517.5129625462	2.9594838619232178	1333969.4642219662	5.2287938594818115	1337422.4504554842	5.35554051399231	1331509.2437049414	4.916388511657715	1332586.5749003228	5.170485973358154	1325529.9587979484	2.988344430923462	1332883.4606990307	
3.0992462635040283	1337372.7455439863	5.19320821762085	1326756.492366286	5.218355417251587	1321583.7785410169	4.665468215942383	1329558.507899658	2.9754998683929443	1333886.8387769435	5.259838104248047	1337428.9870826788	5.383446931838989	1331557.7353947384	4.9435813426971436	1332564.6888498652	5.198237895965576	1324465.3237252138	3.003361701965332	1332828.3046994344	
3.1226553916931152	1337293.0847490777	5.234793424606323	1326783.1900503496	5.248876333236694	1321427.5734109383	4.677973031997681	1329558.5400864847	2.9890244007110596	1334017.721659138	5.2895355224609375	1337417.259063554	5.412618398666382	1331453.6567115993	4.969103574752808	1332597.9745583804	5.223753213882446	1324504.0061409692	3.0165488719940186	1332865.91189572	
3.1458661556243896	1337342.0246330542	5.275685787200928	1327067.0849847242	5.273724794387817	1321403.7990224548	4.692986965179443	1329728.4156459917	3.0045316219329834	1334061.063408606	5.320646286010742	1337427.6133058325	5.436634063720703	1331632.3695264845	4.997117042541504	1332016.150043091	5.247849225997925	1324114.8041404192	3.0310685634613037	1332953.6328363726	
3.1641621589660645	1337418.495158179	5.311372518539429	1327094.6737142804	5.299263954162598	1321502.5472998486	4.705994129180908	1329754.7910025117	3.018549919128418	1334036.1023877927	5.349085807800293	1337456.8354069435	5.4653613567352295	1331792.4344783067	5.022146940231323	1331957.1870457903	5.2718706130981445	1325527.0479717222	3.0448288917541504	1332728.13974488	
3.181182384490967	1337455.5057049056	5.352597951889038	1327977.080223825	5.325803518295288	1321543.252078063	4.720000267028809	1331061.4177991082	3.032060146331787	1334039.8119567626	5.383727550506592	1337454.6639301847	5.489396810531616	1331771.4362519667	5.049347639083862	1331963.115285902	5.298137903213501	1325680.0746838273	3.0596327781677246	1332728.17393866	
3.1981935501098633	1337409.8825838799	5.38551926612854	1328004.5007751521	5.35015344619751	1321506.4363553082	4.732509613037109	1331060.1320749354	3.0477306842803955	1332794.672262383	5.412761449813843	1337494.6537838457	5.516916751861572	1332341.2359937853	5.075913906097412	1331971.6455023182	5.327009201049805	1325756.1178234397	3.0741424560546875	1333310.8794842989	
3.2164149284362793	1337455.1581030153	5.422297477722168	1328259.210479527	5.379199743270874	1321754.2793871097	4.747066020965576	1331467.2187021205	3.0651979446411133	1331849.4328051568	5.444831132888794	1337524.173318891	5.54343843460083	1333215.7644557043	5.100532293319702	1332020.3441707687	5.35199761390686	1325779.5628334861	3.0881526470184326	1333355.3135161716	
3.2331132888793945	1337467.5819651994	5.46068263053894	1328271.1176347944	5.401854991912842	1321798.2041661127	4.758523225784302	1331473.3673980897	3.080092430114746	1332209.0614657833	5.479994297027588	1337559.6191587085	5.566452503204346	1333227.264154015	5.125342130661011	1332300.2809826697	5.3775315284729	1325774.6025989193	3.102665901184082	1333345.7612420677	
3.2513177394866943	1337469.9485204585	5.499203443527222	1328318.883628632	5.42640233039856	1322397.3091097642	4.773534059524536	1331436.5519051915	3.0936007499694824	1332290.7809365874	5.513094186782837	1337466.7916819793	5.589946746826172	1333267.030450865	5.154138803482056	1332086.532365512	5.400131940841675	1325782.1126350814	3.1172192096710205	1334283.8178060623	
3.267831563949585	1337464.0615501618	5.537903070449829	1328344.4020387765	5.453920841217041	1327884.813369246	4.786540508270264	1331555.8438668444	3.1111247539520264	1332489.270618935	5.5468432903289795	1338407.102852313	5.615473031997681	1333433.5777794507	5.179160833358765	1332106.2476248646	5.431440591812134	1325778.4987018988	3.130403995513916	1334580.0999562673	
3.2874956130981445	1337464.0298975918	5.5763022899627686	1328353.3685342057	5.479051113128662	1328338.7161741739	4.800366640090942	1331562.5006961746	3.1251912117004395	1332522.5787589594	5.578505516052246	1338423.7284719492	5.639564752578735	1333453.757871819	5.205681562423706	1332020.9175226025	5.459155559539795	1325805.0760151786	3.1449100971221924	1335152.8410426234	
3.3040037155151367	1337470.7489912747	5.613718271255493	1328369.033909864	5.500065803527832	1328347.5117778925	4.813874244689941	1331587.303374232	3.1376965045928955	1332540.2767845104	5.615122079849243	1338429.291026538	5.6682939529418945	1333451.3207484258	5.232547760009766	1332035.443434873	5.491835355758667	1325778.5622065219	3.1599221229553223	1335213.4700114264	
3.324021339416504	1337479.6020496055	5.650354385375977	1330191.8806717386	5.5251240730285645	1327972.9517506198	4.826378345489502	1331568.2359128334	3.152214527130127	1332549.5275889155	5.649174451828003	1338089.6836300022	5.693811655044556	1333470.8435296617	5.256723165512085	1332031.2830304054	5.5218541622161865	1325795.0310369662	3.1754331588745117	1334092.0554163812	
3.3395490646362305	1337488.9682375917	5.690351486206055	1330231.6832853062	5.550504207611084	1327972.644432267	4.83910346031189	1331556.649751429	3.1667184829711914	1332529.1734297276	5.685417890548706	1337297.1319081325	5.719830513000488	1333469.1464581867	5.282342910766602	1332027.7106087606	5.551896095275879	1325944.5477736264	3.188460350036621	1334093.573109002	
3.3599917888641357	1337433.6254245618	5.73196268081665	1330227.0952112705	5.5930516719818115	1328057.0386960516	4.854115724563599	1331575.6458463627	3.18123722076416	1332528.5112061268	5.71495246887207	1337321.2192535312	5.750352382659912	1333384.8168829766	5.3128821849823	1332281.4186808944	5.584675312042236	1325939.8958123694	3.2055106163024902	1333883.584658563	
3.378002405166626	1337421.204676858	5.776939153671265	1330232.569729234	5.629631757736206	1327919.6107036076	4.868620157241821	1331579.4670318658	3.196748971939087	1332582.4139014226	5.745043516159058	1337354.3070661551	5.7900025844573975	1333403.871887395	5.3364434242248535	1332309.098639479	5.618189096450806	1326177.6363835258	3.2212729454040527	1334313.7565816147	
3.397012233734131	1337520.0383169635	5.814762353897095	1330218.5720709923	5.664156913757324	1328117.074735144	4.881629705429077	1331654.4989669782	3.2107672691345215	1332564.6338745032	5.773757219314575	1338218.415580557	5.826664447784424	1333418.5910244395	5.3631370067596436	1332325.8120607452	5.645707845687866	1325935.7601876531	3.2343010902404785	1334423.3398454813	
3.4145185947418213	1337532.6258087596	5.850277662277222	1330536.4036787318	5.694945335388184	1328148.1136371233	4.894139051437378	1331900.462783285	3.224273920059204	1332524.8319368323	5.806793689727783	1337877.7247717301	5.862431764602661	1333421.2536114373	5.388151407241821	1332324.677112946	5.675936937332153	1325967.1248755578	3.2483110427856445	1334443.5575556797	
3.431529998779297	1337436.8794741563	5.885601997375488	1330204.642638814	5.7229533195495605	1328156.2174870824	4.909148454666138	1331969.4327903627	3.238292932510376	1332268.3910320778	5.833326101303101	1337889.227034936	5.903101444244385	1333426.613687442	5.417804002761841	1332331.794886144	5.713558197021484	1326006.9058896163	3.2630527019500732	1334465.9676302702	
3.4490439891815186	1337446.691603364	5.9266602993011475	1330217.1015517714	5.760669469833374	1328215.4987940977	4.923158407211304	1331766.2821462576	3.251309871673584	1332326.1396770577	5.864868640899658	1337897.6441638146	5.941131591796875	1333442.5993332209	5.4461259841918945	1332308.1746540596	5.74609375	1326011.1704573426	3.276560068130493	1334400.9410516606	
3.4645533561706543	1337350.846376275	5.970327138900757	1330237.3900508047	5.796298265457153	1328125.9273720402	4.936664581298828	1331776.5620248509	3.2654285430908203	1332413.585090357	5.89560604095459	1337915.6685547996	5.983524560928345	1333466.3108093124	5.474048137664795	1332916.1775189086	5.78693699836731	1325507.084817712	3.290581464767456	1334354.0600961817	
3.479076623916626	1337413.7907011108	6.01603364944458	1330253.1247556906	5.835321664810181	1327627.4715956077	4.950229644775391	1331767.6727684212	3.281956434249878	1332455.2532008665	5.922633647918701	1337948.0461720298	6.027858018875122	1333519.2433812665	5.501567840576172	1332916.575414039	5.815685749053955	1325471.5516714547	3.3052079677581787	1334374.0181948664	
3.4943008422851562	1337467.3471628283	6.055091857910156	1330285.2606448105	5.866623163223267	1327686.3950809096	4.964281797409058	1331682.591964562	3.2979698181152344	1332468.1484082297	5.951126575469971	1337950.1631098187	6.061125993728638	1333534.1155642308	5.524735450744629	1333120.8168604851	5.844942092895508	1325479.4309581777	3.3194143772125244	1334512.3567326653	
3.511317491531372	1337495.0452934464	6.086610794067383	1330572.7311500139	5.903988838195801	1327667.4874838805	4.976787090301514	1331946.087191631	3.313491106033325	1332458.6489140876	5.989077091217041	1337877.7319580987	6.096339464187622	1333547.0014877017	5.550959587097168	1333139.6277785636	5.875829219818115	1325475.6689858993	3.3330583572387695	1334517.4019723553	
3.5258243083953857	1337507.2519682401	6.134322881698608	1330574.9923753564	5.939306974411011	1327678.3711242173	4.990962028503418	1331942.6340272455	3.328171491622925	1332764.2812721627	6.0214409828186035	1337883.558704901	6.1375110149383545	1333533.9240472906	5.580481767654419	1333148.2392900253	5.901944398880005	1325429.6574189442	3.3471896648406982	1334540.2994370852	
3.5411276817321777	1337510.934920182	6.167435169219971	1330744.615989149	5.976377487182617	1327968.0068532368	5.004987001419067	1331742.9528111974	3.3426833152770996	1332446.9847766857	6.053717374801636	1337867.3108824054	6.18204927444458	1333584.5995994972	5.610048770904541	1333084.5119198088	5.93172287940979	1325430.8342664577	3.360816478729248	1334612.810644188	
3.556354522705078	1337543.4161679216	6.203655004501343	1330781.951262645	6.01290488243103	1328458.2213924513	5.0235090255737305	1333625.956400611	3.355189323425293	1332444.4510050917	6.090407133102417	1338064.0362046552	6.222305774688721	1333559.5072064023	5.6337890625	1333105.8971274213	5.966657400131226	1325394.4174132675	3.374326467514038	1334639.4608436844	
3.5713517665863037	1337545.4826427668	6.2395265102386475	1330786.895695427	6.058006286621094	1328496.8434445963	5.038092374801636	1333637.6456962842	3.3714253902435303	1332385.6945446124	6.127448797225952	1338078.2499236744	6.261836051940918	1334760.2916631622	5.6681742668151855	1333075.7580243277	5.995325088500977	1325464.4719761054	3.3893394470214844	1334636.4928444198	
3.5856730937957764	1337549.471636102	6.2790515422821045	1331007.9004772955	6.0932323932647705	1328766.8042250131	5.057155609130859	1333616.1962718724	3.3864388465881348	1332537.3689400936	6.157543182373047	1338060.482503099	6.301582098007202	1334801.7213727178	5.698191165924072	1333094.9275175543	6.02584171295166	1322873.1227891368	3.403869152069092	1334624.712738037	
3.6002659797668457	1337551.321677453	6.322506904602051	1331039.1155793273	6.132092714309692	1328923.187249935	5.076171875	1333689.5627174317	3.3994503021240234	1332590.130384578	6.1895740032196045	1338045.1256922295	6.341636657714844	1335033.3054232765	5.725954294204712	1333110.6444072123	6.059864521026611	1322926.300506808	3.4163949489593506	1334687.008979934	
3.6157705783843994	1337551.464325784	6.358762741088867	1331633.3314805594	6.165806531906128	1328912.0737545395	5.092184543609619	1333765.6392948087	3.4169564247131348	1332570.4241645157	6.215107440948486	1338098.3445142703	6.390998363494873	1335410.4871344354	5.7544779777526855	1333188.9289623646	6.09098744392395	1322932.2616519989	3.4314723014831543	1334713.4713922688	
3.6317789554595947	1337559.853920123	6.4071245193481445	1331916.0199235214	6.197330713272095	1329229.1788101394	5.11069655418396	1333965.7320769953	3.42996883392334	1332532.914028493	6.2447521686553955	1338098.724096879	6.429521799087524	1335417.5106517521	5.782485008239746	1333196.306952562	6.118518829345703	1322953.0119468488	3.446979284286499	1334740.5560829171	
3.6487958431243896	1338093.9733201836	6.451677322387695	1331903.6991119727	6.226855039596558	1329287.1249512732	5.125204801559448	1333971.0047753789	3.444471836090088	1332584.5283113972	6.274782419204712	1338184.6917266909	6.472371816635132	1335479.5686626162	5.806855201721191	1333109.9671516886	6.147761344909668	1322948.453378857	3.4622061252593994	1334739.4634655102	
3.6633002758026123	1338101.3747122039	6.492876052856445	1331941.065464495	6.259944438934326	1329206.4411923422	5.142216682434082	1334048.4342776276	3.4579904079437256	1332572.3138530196	6.301565408706665	1338213.3003759314	6.513921022415161	1335493.894726011	5.831409454345703	1333117.3671357506	6.178938865661621	1322965.325681931	3.4784364700317383	1334777.2707055428	
3.6775033473968506	1338134.8609614861	6.534052848815918	1331944.3482134738	6.289280652999878	1329290.4787376565	5.155720472335815	1334031.9133783288	3.472158670425415	1332629.1896895093	6.333648681640625	1338666.7657963957	6.562463760375977	1334781.5463782314	5.856104373931885	1333263.741204201	6.211455345153809	1323427.9811841182	3.491091012954712	1334789.4067718256	
3.6927478313446045	1338136.8004442838	6.57409143447876	1331946.1542371286	6.320263385772705	1329352.9694968935	5.170225620269775	1334042.874169234	3.4851701259613037	1332638.3496021742	6.36139178276062	1338961.2145535888	6.601640701293945	1334316.411915287	5.883845329284668	1333340.1018185227	6.2375328540802	1323585.4786871222	3.5062055587768555	1334876.1649230046	
3.7072525024414062	1338017.2162218546	6.614817142486572	1331939.6083077865	6.352454423904419	1328467.8046610176	5.18760871887207	1334049.302454761	3.5001893043518066	1333064.2409707198	6.3889312744140625	1338940.2513642276	6.638685941696167	1334353.1213525904	5.919670343399048	1333345.6618826557	6.263953685760498	1323544.440717538	3.523226499557495	1334901.60811126	
3.721262216567993	1337979.064450008	6.654472589492798	1331946.3953789151	6.379263162612915	1328484.7957439658	5.201655864715576	1333998.2956442155	3.5145797729492188	1333073.6479180534	6.420979261398315	1339045.6271041944	6.675933599472046	1334432.0963559353	5.945453405380249	1333334.3871187244	6.288360595703125	1323248.3678919836	3.538235664367676	1334941.6046587154	
3.735764980316162	1337965.771854086	6.698866367340088	1331950.8874920225	6.405361652374268	1328587.153138139	5.2171690464019775	1333931.9814181314	3.530670166015625	1333360.484803785	6.449068784713745	1338645.0481898477	6.711958646774292	1334434.2982535008	5.969138860702515	1333357.2119102757	6.310370206832886	1323277.4232455788	3.5522520542144775	1334902.6633255298	
3.7509491443634033	1337902.4013325982	6.740411996841431	1331975.9439391776	6.430317163467407	1328333.1716739999	5.233788251876831	1333933.526876774	3.5451571941375732	1333394.144283228	6.476608753204346	1338654.672024489	6.745229959487915	1334406.2821186977	6.000856399536133	1333363.555403025	6.324918031692505	1323274.439895434	3.571267604827881	1334875.0486370078	
3.7644553184509277	1337907.9852372294	6.78327488899231	1332015.1178558208	6.452563762664795	1328308.8016280585	5.248312473297119	1333948.9443827583	3.5592288970947266	1333413.7497415035	6.5044779777526855	1338220.8481369342	6.775039196014404	1334395.450306151	6.02424693107605	1333370.1784300995	6.343451499938965	1322191.5048936927	3.5882821083068848	1334906.0055498003	
3.780083656311035	1338256.8529311754	6.821125507354736	1332007.4190885096	6.479278802871704	1328623.361368429	5.2633466720581055	1333950.779133438	3.5752451419830322	1333080.3060853481	6.533515930175781	1338238.2151162527	6.807762622833252	1334397.2073985236	6.051957845687866	1333346.9313476875	6.358717918395996	1322254.0831348726	3.6083102226257324	1335145.9497538381	
3.7954607009887695	1338681.2132086824	6.854874610900879	1332010.219710177	6.503470182418823	1328923.0156323705	5.279855012893677	1334003.240198305	3.591405153274536	1333065.534533957	6.562746524810791	1338350.8635114029	6.84338641166687	1334395.480976203	6.078509330749512	1333339.5306055113	6.373378753662109	1322232.492709777	3.634547710418701	1335205.527710231	
3.8110527992248535	1338710.8582058414	6.884533166885376	1331902.3006306724	6.529526233673096	1328963.7045951304	5.297416925430298	1333925.8423636162	3.6069140434265137	1333072.0566321567	6.595286130905151	1338378.2525174976	6.876566171646118	1335606.5316483635	6.105024576187134	1333340.7851065756	6.389283180236816	1322256.139173849	3.6671950817108154	1335250.7478798649	
3.825559377670288	1338751.6312871347	6.9122703075408936	1331895.8005783362	6.553719758987427	1329071.656167718	5.312079191207886	1333961.9292594863	3.620929718017578	1333088.5118491508	6.627335071563721	1338370.0186167716	6.9123923778533936	1335612.7139578154	6.135931968688965	1333303.913546593	6.404297113418579	1322231.889105354	3.7062220573425293	1335257.3994577327	
3.839576005935669	1338224.8982815465	6.94489049911499	1331862.9993398187	6.583816051483154	1329014.5502309715	5.3255884647369385	1333950.4053916254	3.63643741607666	1333101.2477213526	6.672889471054077	1338342.519421815	6.945601224899292	1335830.0603375973	6.162434339523315	1333370.6116572833	6.418808460235596	1322178.15400087	3.735253095626831	1335511.8960349136	
3.8560965061187744	1338213.7166757227	6.971332788467407	1331863.428530445	6.612147331237793	1329021.6510292436	5.3426127433776855	1333932.8730734233	3.649970769882202	1333169.3549440396	6.70011568069458	1338355.6503262578	6.982631206512451	1335820.8789328502	6.187872648239136	1333400.1997597357	6.431432723999023	1323464.506330974	3.7647736072540283	1335450.539268116	
3.8724076747894287	1338292.3200622045	6.9991090297698975	1331863.35230651	6.6396613121032715	1328977.2888022012	5.358118534088135	1333973.646676476	3.663264036178589	1333171.7335680053	6.724656820297241	1338363.8945451977	7.02135443687439	1335837.9573405809	6.213363409042358	1333421.9193744054	6.446347236633301	1323460.3593422752	3.793301582336426	1335447.2766547832	
3.889934778213501	1338311.5663504049	7.026310920715332	1331869.113219609	6.665197134017944	1329463.1347051535	5.372124910354614	1333963.4094314747	3.676283359527588	1333133.3863326046	6.753849029541016	1338442.2900736975	7.054882526397705	1335847.3736374055	6.2393975257873535	1333452.694599666	6.458968877792358	1323451.507876715	3.821911096572876	1335426.234661018	
3.9059622287750244	1338224.932150415	7.05268669128418	1331886.0863682805	6.692578077316284	1329463.1729647072	5.3887763023376465	1334521.9490019088	3.6932973861694336	1333116.0460782824	6.781246900558472	1338455.814113663	7.094094276428223	1335888.484242106	6.26291298866272	1333449.8941847533	6.472475051879883	1323463.1447549667	3.8499417304992676	1335440.870829266	
