Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
3.9229788780212402	1338283.188771876	7.0777013301849365	1331845.5414854898	6.720656156539917	1329528.6636987063	5.404533624649048	1334158.4272054608	3.7083089351654053	1333067.6207454805	6.807617664337158	1339180.6130191917	7.129141330718994	1336353.704989713	6.286429166793823	1333454.8617587239	6.486100912094116	1323468.4538055535	3.878627300262451	1335424.7042397743	
3.9369866847991943	1338075.025151981	7.106442928314209	1331879.6716751053	6.745274543762207	1329537.3992207	5.420040607452393	1334172.8246032258	3.7218945026397705	1333055.723997042	6.8383519649505615	1339192.5635345695	7.1641685962677	1336319.9302948907	6.3151609897613525	1333447.4579035875	6.49960732460022	1323575.7882009253	3.903822422027588	1335412.0011428846	
3.953174352645874	1338029.7619115515	7.135483503341675	1330948.380352778	6.769800662994385	1329534.3755137976	5.434557199478149	1334191.5721292782	3.73340106010437	1333052.8028693367	6.864428758621216	1339332.9967558745	7.201707124710083	1336323.660642408	6.338051080703735	1333534.4377229926	6.513487815856934	1323504.235092047	3.930997610092163	1335440.7845697077	
3.9686851501464844	1338067.5812853824	7.163007497787476	1330980.257284259	6.797177076339722	1333786.5261574758	5.449783086776733	1334210.4782951013	3.74691104888916	1333277.7281689215	6.893696308135986	1339299.211045939	7.23874044418335	1336325.8027340658	6.374618291854858	1333554.83321131	6.527724981307983	1323505.4372678683	3.957519292831421	1335453.7990998882	
3.9841911792755127	1338063.733292888	7.190635442733765	1331048.3077825229	6.8211870193481445	1333792.7981190393	5.464797019958496	1334228.0073231442	3.7619259357452393	1333314.8119327365	6.925234794616699	1339252.6913740917	7.274953842163086	1336334.009570273	6.402158975601196	1333548.5644618694	6.543732643127441	1323559.6074993487	3.986041784286499	1335461.5876394368	
3.9998345375061035	1338236.62928819	7.220431327819824	1331033.8059541848	6.848010301589966	1333137.9104013063	5.482818126678467	1333955.624777081	3.774937629699707	1333436.3292131715	6.957293748855591	1339275.6244869255	7.30647873878479	1336304.0554925913	6.425302743911743	1333544.704002765	6.557942152023315	1323610.5220474738	4.016573190689087	1335488.3576631113	
4.016339302062988	1338258.6591641519	7.25086784362793	1336226.9330402692	6.874041795730591	1333167.7096054296	5.498835325241089	1334145.9339916084	3.7889580726623535	1333347.3962679375	6.986836671829224	1339288.7347561016	7.343020439147949	1336370.712026018	6.453503847122192	1333558.8579254027	6.572446823120117	1323657.750465384	4.041623830795288	1335460.3220573403	
4.03034782409668	1338255.8262558428	7.2748894691467285	1336194.8541735148	6.899402618408203	1333143.2092563165	5.513856887817383	1334146.7719015756	3.8024673461914062	1333358.0791422836	7.011356592178345	1339287.0436700243	7.3756492137908936	1336368.3726289412	6.489630937576294	1333560.0143215102	6.586226224899292	1323690.803416619	4.06835412979126	1335460.0798207563	
4.045361042022705	1338323.1161589348	7.303283929824829	1335962.4403898865	6.923418760299683	1332528.3847392644	5.529919147491455	1334158.2081053779	3.8169689178466797	1333361.80327914	7.037889719009399	1339256.9067403467	7.41668963432312	1336365.0205504599	6.520468711853027	1333560.5996061452	6.602732419967651	1323678.7451005038	4.095945596694946	1335418.7926369607	
4.062656402587891	1338469.443914932	7.32929253578186	1335959.7789998879	6.951005220413208	1332533.2618462753	5.5454325675964355	1334169.9390352515	3.832981824874878	1333454.6874282514	7.065033435821533	1339274.7030133784	7.449215650558472	1336362.598335022	6.5570971965789795	1333562.3200908315	6.617740869522095	1323691.198902943	4.12797474861145	1335397.6849964894	
4.077494382858276	1338491.2559469219	7.3558104038238525	1335947.0233569348	6.975702524185181	1332515.2930752675	5.558947801589966	1334169.3406685889	3.845487117767334	1333970.0365963047	7.0930259227752686	1339287.4408805221	7.493959903717041	1336388.682300605	6.600246906280518	1333751.1610771157	6.632853031158447	1323693.5331777884	4.156503200531006	1335412.6660216644	
4.09200119972229	1338464.4075066352	7.387676239013672	1335874.914848015	7.000438928604126	1333238.467132822	5.574965476989746	1334066.5310219661	3.857998847961426	1333916.7477019508	7.120060920715332	1339339.2423810984	7.535502195358276	1336429.5204394693	6.635057210922241	1333381.7247945955	6.647865533828735	1323103.211674953	4.183025121688843	1335437.0132504248	
4.109010219573975	1338479.319256033	7.414522409439087	1335878.001486796	7.025982141494751	1333343.5926483897	5.589975118637085	1334043.9741297215	3.8702027797698975	1334078.7105346115	7.1461098194122314	1339332.824957523	7.572541952133179	1336434.8097446316	6.673158645629883	1333391.0413556253	6.660873651504517	1323131.654671098	4.215961694717407	1335455.3793781893	
4.124514102935791	1338514.4685728766	7.444844961166382	1335934.4538223604	7.050999164581299	1333277.2914043807	5.604239463806152	1334511.2811657903	3.8842148780822754	1334434.3680127347	7.176815032958984	1339347.2657811528	7.6092493534088135	1336476.065767933	6.70684027671814	1333381.5192363092	6.675456762313843	1323153.2124440419	4.240991830825806	1335465.692473188	
4.137525320053101	1338531.1506611495	7.469547986984253	1335948.8518059503	7.079226732254028	1333313.0232439085	5.619747161865234	1334523.8698600337	3.8982253074645996	1334456.1582734282	7.203845500946045	1339341.3306721407	7.639794826507568	1336508.2363855403	6.748234033584595	1333386.4686471957	6.689087629318237	1323173.723107775	4.264490127563477	1335469.0865381362	
4.153118133544922	1338520.8790761728	7.49505615234375	1335951.0060411128	7.106182098388672	1333360.061999538	5.63626503944397	1334502.786967998	3.911731719970703	1334464.4923603616	7.23138165473938	1339428.9883138812	7.676976442337036	1336533.9684058062	6.784649848937988	1333396.4931915393	6.7034547328948975	1323149.1213988739	4.289252519607544	1335514.5749465595	
4.171259880065918	1338520.3250816208	7.518287181854248	1336174.8671840923	7.13154673576355	1333086.658836203	5.649935245513916	1334501.880934742	3.925351858139038	1334496.8534239004	7.256927490234375	1339430.6036160018	7.714544057846069	1336553.571436032	6.8161780834198	1333409.3314861457	6.717462778091431	1323149.451576628	4.311466693878174	1335535.783759525	
4.1878345012664795	1338536.2916838494	7.548391103744507	1336456.8360846324	7.155395030975342	1333159.0119996709	5.666442632675171	1334310.0206551356	3.939361810684204	1334533.30949641	7.286974191665649	1339439.2260272226	7.750070571899414	1336555.8734981446	6.851391792297363	1333379.1868319972	6.731993198394775	1323118.5818046902	4.33953332901001	1335534.0772961457	
4.202338218688965	1338542.5478499604	7.5739030838012695	1336579.2888196679	7.182272911071777	1333096.4537058591	5.680455207824707	1333799.1439296873	3.9547417163848877	1334600.752559338	7.318230390548706	1339432.1884461702	7.786610126495361	1336524.7096821987	6.896005153656006	1333607.6488015088	6.744645118713379	1323226.7983860187	4.364551544189453	1335562.7721873573	
4.218347072601318	1338610.9297877196	7.60185980796814	1336239.216846162	7.211798191070557	1333262.1074249346	5.694968938827515	1333810.0676939208	3.967754364013672	1334604.6881076733	7.348788261413574	1339442.1120590924	7.822378396987915	1336515.764225538	6.936111211776733	1333614.6086688186	6.7611165046691895	1323336.357553975	4.393070220947266	1335564.0518228444	
4.23185396194458	1338617.1731201385	7.630486488342285	1336238.360557945	7.2358317375183105	1333238.9381508944	5.71049952507019	1333839.509830404	3.982766628265381	1334590.9248996773	7.376826047897339	1339443.153928688	7.855606317520142	1336447.0275753257	6.969828128814697	1333633.6970156785	6.773622274398804	1323349.0589813804	4.423724889755249	1335592.3345917421	
4.244512319564819	1338606.9898069026	7.656138181686401	1336239.665753661	7.263364553451538	1333277.1157587075	5.72630763053894	1333839.5169802448	3.9987845420837402	1334550.341955381	7.403110504150391	1339458.7009093328	7.889327526092529	1336450.2032370167	7.007851839065552	1333631.6518708407	6.786016464233398	1323372.8743085212	4.455247402191162	1335633.3383983476	
4.259770393371582	1337436.7634270785	7.683448314666748	1336242.0141093933	7.289044618606567	1333153.9047877814	5.7413389682769775	1333811.421803802	4.014307260513306	1334585.3594747433	7.4301512241363525	1339437.9087231054	7.9163525104522705	1336768.6127719984	7.0398783683776855	1333614.314760975	6.799523115158081	1323392.908020994	4.481482982635498	1335629.1445974177	
4.273778438568115	1337435.4431622496	7.710845708847046	1336357.289254277	7.310978889465332	1333167.222700659	5.7570953369140625	1333824.1179117998	4.0268144607543945	1334662.5072670605	7.463193655014038	1339436.3941548509	7.953702449798584	1336756.9587498168	7.079632997512817	1333582.3313078769	6.81352972984314	1323685.5774152146	4.506500482559204	1335635.6986090986	
4.2884275913238525	1337454.0095649287	7.73788046836853	1336357.431099233	7.333866834640503	1333214.5590940542	5.773102760314941	1333794.8741642425	4.0428266525268555	1334664.7776404666	7.512033462524414	1339293.615928583	7.992207765579224	1336790.082743072	7.111441373825073	1333605.3629412537	6.826721668243408	1323683.4653643086	4.53154182434082	1335613.626861707	
4.304935932159424	1337452.2489560356	7.765409469604492	1336383.880278638	7.357898235321045	1333222.259207774	5.788111448287964	1333801.855890709	4.058356761932373	1334683.2903763882	7.545187711715698	1339240.1518755788	8.023606061935425	1336789.4171977525	7.135259628295898	1333647.040033067	6.8403098583221436	1323735.60545714	4.5584187507629395	1335747.6631785254	
4.321954250335693	1339529.5533963116	7.790930986404419	1336385.0591089234	7.382913827896118	1333280.5593495881	5.801628112792969	1333817.1900277801	4.075194835662842	1335165.1025951756	7.5838377475738525	1339099.2652793888	8.061215877532959	1336799.464874921	7.167075157165527	1333668.138983722	6.854763031005859	1323711.8194125877	4.586971044540405	1335742.8141443992	
4.337968349456787	1339582.281923107	7.8156983852386475	1336374.2001762562	7.403748989105225	1332724.1930719796	5.81513237953186	1333788.1968214237	4.08920431137085	1335234.4142475026	7.614039897918701	1339224.015021336	8.088687658309937	1336818.7816474785	7.192072868347168	1333700.8815363087	6.868285179138184	1323693.374268771	4.6100006103515625	1335675.440438215	
4.3535072803497314	1339557.1174595903	7.845231056213379	1336378.1033045012	7.4322669506073	1332364.6081299898	5.8301379680633545	1333284.2801088067	4.101711988449097	1335278.6846050695	7.651526212692261	1339186.5270710944	8.12245798110962	1336942.8167545996	7.220005989074707	1333737.3500036735	6.882508039474487	1323688.477139456	4.632643699645996	1335683.5676577066	
4.365664482116699	1339547.0307511494	7.873125076293945	1336301.8085186377	7.458306312561035	1332357.2032771609	5.845151662826538	1333290.0411479932	4.114718437194824	1335291.7263477976	7.683667182922363	1339135.986769259	8.153196334838867	1336988.210801136	7.247179746627808	1333750.783398019	6.895068168640137	1323776.0241985042	4.656658411026001	1335739.1296938367	
4.3816728591918945	1339603.1831823615	7.899174451828003	1336311.1495536845	7.485403299331665	1332326.4961614464	5.859875679016113	1333257.4876834538	4.129162073135376	1335315.393172774	7.718772649765015	1339133.545711702	8.185750246047974	1336976.064175551	7.278064489364624	1333768.4417953598	6.907658338546753	1323807.9267279024	4.682697534561157	1335704.4524653568	
4.397179365158081	1339624.1282057024	7.925212144851685	1335379.2461527186	7.511991739273071	1332329.2736782907	5.874385118484497	1333269.671848738	4.14162278175354	1335323.4204161111	7.764066696166992	1339131.1540620637	8.2179856300354	1336983.5112156384	7.308011531829834	1333764.2108417253	6.921692371368408	1323820.6562780906	4.706711769104004	1335776.5682115692	
4.412244081497192	1340077.0694178932	7.950656414031982	1335112.3142510923	7.536526203155518	1332394.2379742563	5.8878912925720215	1333300.7161255225	4.156147480010986	1335597.696244999	7.8048999309539795	1339329.8609037995	8.260017156600952	1336992.7808466956	7.337880373001099	1333840.3887319474	6.934471368789673	1323804.6760261937	4.734233140945435	1335738.1843849744	
4.428261041641235	1340111.1124782658	7.974233388900757	1335143.198396273	7.561666965484619	1332376.5949694114	5.903409004211426	1332861.991503345	4.169160604476929	1335546.1589258974	7.844947576522827	1339309.6508516744	8.291164875030518	1336985.270293148	7.364623069763184	1333869.919403149	6.950225353240967	1323807.005530198	4.764753103256226	1335732.3302290442	
4.444409132003784	1340117.0859513117	8.003278255462646	1335143.4512214817	7.593194246292114	1332407.237310846	5.9179160594940186	1332881.123996491	4.1821839809417725	1335551.7981806595	7.884032964706421	1339378.3635768017	8.326196193695068	1336991.8626612246	7.3941450119018555	1334025.8457135442	6.966588973999023	1323824.0361491207	4.794280529022217	1335927.7350652507	
4.4604716300964355	1340117.518226167	8.033069849014282	1335142.279873479	7.61771297454834	1332386.4177491984	5.931925535202026	1332881.749170065	4.197686195373535	1334627.8579500187	7.914758920669556	1339805.9950924441	8.368226051330566	1337002.8862781131	7.420311450958252	1334089.305145072	6.979726076126099	1323838.289932939	4.825611114501953	1335984.452103069	
4.4769978523254395	1340128.1868095624	8.059683084487915	1335132.1206917202	7.6413304805755615	1332408.1359611494	5.946406602859497	1332873.0413325299	4.210701942443848	1334730.8810516386	7.944801092147827	1339797.3355691729	8.405391216278076	1336858.6318870676	7.448055982589722	1334072.086704698	6.995447158813477	1324122.761254077	4.851661443710327	1333540.3484643816	
4.491058826446533	1340124.1292676406	8.085192918777466	1335229.4573953093	7.670854091644287	1332423.9439989442	5.960069179534912	1332880.7449731824	4.223221302032471	1334743.159928754	7.976570129394531	1339775.554689232	8.436419486999512	1337372.3939947486	7.477304458618164	1333832.7934551593	7.0110697746276855	1323994.5975330574	4.877474069595337	1333526.1720263595	
4.508067607879639	1340150.002613866	8.111211061477661	1335610.038074389	7.695258140563965	1333395.0930702267	5.974165201187134	1333873.1702582587	4.237726211547852	1334798.0655901816	8.005215883255005	1339788.3862509318	8.471952676773071	1337543.9445366485	7.505901575088501	1333851.8479075446	7.024722576141357	1323958.100577269	4.902995586395264	1333481.5229013187	
4.522137880325317	1338465.2398573915	8.138737678527832	1335612.2345088138	7.723787546157837	1333563.642234338	5.989013910293579	1333877.5177366005	4.251118421554565	1334808.4192652537	8.034796476364136	1339805.0137916673	8.50936245918274	1337573.9126568474	7.533936023712158	1333868.2547183882	7.040913820266724	1323911.4212277706	4.933517694473267	1333581.9806160459	
4.538827419281006	1338784.5660296415	8.167264938354492	1336016.1969489078	7.7505271434783936	1333561.7661208406	6.005508661270142	1333889.559401457	4.266129493713379	1334649.0881565355	8.05973196029663	1339800.9339542976	8.545203447341919	1337588.4950623275	7.56226921081543	1333837.1391649449	7.0559351444244385	1324219.0679057366	4.9610371589660645	1333660.6325061775	
4.551214933395386	1338802.6314754386	8.193812608718872	1335999.8495643702	7.77554988861084	1333576.3110582475	6.0190207958221436	1334714.181815624	4.278644561767578	1334655.542189563	8.086065292358398	1339800.050384902	8.579724788665771	1337609.4656572896	7.5888519287109375	1334374.2197300508	7.069709539413452	1324455.2505028963	4.985052824020386	1333636.2080724624	
4.565881967544556	1338802.674343669	8.22403597831726	1336022.4942896415	7.800627708435059	1333567.9020533056	6.033038139343262	1334709.2670436928	4.291148900985718	1334657.2358019429	8.110685348510742	1339737.2123339244	8.616275072097778	1337639.1780593102	7.616939067840576	1334602.826861814	7.086463689804077	1324455.9569814173	5.012085437774658	1333852.7015558076	
4.5814290046691895	1338775.3526645289	8.252243757247925	1336051.3309153402	7.82572603225708	1333637.2119011513	6.05198860168457	1334703.494043219	4.3046534061431885	1334199.4209059505	8.137225866317749	1339769.2344519037	8.661309242248535	1337652.8525151243	7.636576414108276	1334630.115018771	7.100538492202759	1324474.9205734518	5.038274765014648	1333846.5653056223	
4.596940040588379	1338773.6743769238	8.283111095428467	1336063.317633383	7.853542327880859	1335132.7389440825	6.066538095474243	1334710.8839017807	4.318979263305664	1334185.6817975186	8.163864374160767	1340337.6839472721	8.693535089492798	1337646.2042107473	7.652648687362671	1334618.321591574	7.113762140274048	1324578.9452183393	5.060292720794678	1334124.557742661	
4.6109583377838135	1338781.0041144271	8.312864780426025	1336068.3154718117	7.879149436950684	1335086.4398714944	6.081514835357666	1334648.5631966474	4.3314807415008545	1334201.2094700935	8.194717407226562	1339835.1359567102	8.738155603408813	1337626.8225285904	7.670168161392212	1334628.2492123833	7.128380298614502	1324618.2405071717	5.092570543289185	1334022.5550538371	
4.625994443893433	1339006.9690785094	8.341120481491089	1336069.8042271978	7.905264139175415	1335084.998321624	6.0965259075164795	1333462.17641581	4.343986749649048	1334210.8318294617	8.22325611114502	1339817.033098313	8.77918553352356	1337618.8692406996	7.686182022094727	1334595.205130729	7.141886949539185	1325684.7294649305	5.122144937515259	1334025.1335771189	
4.64113450050354	1339001.9294707517	8.37224555015564	1336075.8334409622	7.930312156677246	1335087.6714091543	6.113541841506958	1333523.286466573	4.357998371124268	1334233.0393453983	8.251305341720581	1339822.005430819	8.817995309829712	1337624.680077763	7.699308633804321	1334608.1159233577	7.1561806201934814	1324592.4037459262	5.1506805419921875	1334072.4227869045	
4.65719747543335	1338969.6181503583	8.404593706130981	1336075.9334967954	7.960622310638428	1334643.8290008642	6.127045392990112	1333578.263689642	4.371560096740723	1334265.3776753903	8.280424356460571	1339835.5064207448	8.849520921707153	1337633.9655764385	7.712319612503052	1334597.1877903214	7.170193195343018	1325167.8534603196	5.178696870803833	1334103.1097747395	
4.67272162437439	1338978.7062561822	8.433119773864746	1336013.9319023592	7.98514986038208	1334665.3429192067	6.143061637878418	1333573.1372456022	4.386079549789429	1334286.3959996465	8.304224014282227	1339842.468506036	8.88481330871582	1337635.375849879	7.726982116699219	1334596.3280335276	7.1836957931518555	1325178.7042255804	5.2042176723480225	1334110.6396625605	
4.687830686569214	1338908.9185804483	8.455135107040405	1336010.4085181486	8.008176803588867	1334684.034099178	6.157566547393799	1333581.5102234764	4.4020912647247314	1334307.337786364	8.33325719833374	1339861.4492096072	8.921608686447144	1337648.0721192462	7.741209983825684	1334604.154466804	7.19998836517334	1325209.0492561848	5.234748840332031	1334050.8272836255	
4.702894926071167	1338879.5242634923	8.48567247390747	1335973.065000952	8.03420090675354	1334659.8206597534	6.171574592590332	1333584.554408021	4.420161247253418	1334333.5844883872	8.363579750061035	1340259.259436949	8.963649272918701	1337692.320433462	7.754721403121948	1334586.4524627503	7.215999364852905	1325214.243324086	5.26528263092041	1334042.691682153	
4.715402841567993	1338763.5220591067	8.51552152633667	1335973.0641490705	8.062254667282104	1335535.6807831754	6.185079336166382	1333432.3060546594	4.4346678256988525	1334374.463968152	8.389108180999756	1340341.1719538518	8.99800443649292	1337695.3911881475	7.768402814865112	1334601.160377973	7.231504678726196	1325210.41767266	5.293514251708984	1334047.6246228716	
4.730419397354126	1338763.743490854	8.543100357055664	1336001.294639565	8.086328029632568	1335533.118812621	6.198468446731567	1333485.457874719	4.44920015335083	1334376.7667999906	8.41713547706604	1340279.3255785906	9.036545753479004	1337706.1733131355	7.78241229057312	1334592.6047091435	7.2441370487213135	1325197.1250989155	5.317528486251831	1334134.0295318877	
4.74699854850769	1338757.4682850526	8.573316812515259	1336003.3858856796	8.112709999084473	1335531.6846114232	6.214484214782715	1333500.0839794278	4.462401390075684	1334393.0480672403	8.445187091827393	1340264.204343183	9.071495532989502	1337727.940821936	7.7954230308532715	1334607.92685698	7.257643222808838	1325256.001314748	5.344048976898193	1337091.8927027492	
4.762672185897827	1338384.3803055703	8.602520227432251	1336013.448078432	8.140631675720215	1333597.5648073887	6.228994607925415	1333487.3313032438	4.478925466537476	1334536.7775797693	8.471707344055176	1340393.1586672799	9.105745553970337	1337730.9102286343	7.810960292816162	1334629.053573333	7.27218222618103	1325283.4715060128	5.371575355529785	1337039.8781399527	
4.777178049087524	1338376.4775663738	8.629127264022827	1336052.7719557958	8.170891523361206	1333780.056759859	6.245278596878052	1333506.5564229395	4.49443793296814	1334133.7416238622	8.495760679244995	1340385.1897014156	9.143281936645508	1337734.54885246	7.826081275939941	1334640.173988594	7.285797834396362	1325290.7996107035	5.39759373664856	1337071.9429751148	
4.790784120559692	1338370.304081826	8.653645753860474	1336054.15929887	8.199442386627197	1334850.8422239162	6.258782625198364	1333517.7324292653	4.509453058242798	1334173.0264868557	8.51995038986206	1340384.9529056915	9.179811716079712	1336117.758478248	7.841463804244995	1334598.5003097476	7.299302101135254	1325332.7315223517	5.422976493835449	1337126.8306591825	
4.806794881820679	1339727.702497	8.68065857887268	1336045.6692137946	8.22245717048645	1334836.6675774648	6.2738001346588135	1333542.2432702435	4.525130033493042	1334172.3788753164	8.547983169555664	1340267.8853410396	9.209959506988525	1336111.4682400653	7.8554847240448	1334604.0042388707	7.311807155609131	1325348.9716576508	5.449599027633667	1337143.763775895	
4.820260524749756	1339748.8159922834	8.704869508743286	1336066.8097571386	8.247994661331177	1334842.0292227217	6.29081654548645	1333556.5044104604	4.539151668548584	1334178.1479262183	8.574671745300293	1340283.8596518924	9.239988565444946	1336104.439329244	7.870635986328125	1334611.6534866677	7.324947118759155	1325314.3737872322	5.471843719482422	1337125.4892386831	
4.835768938064575	1339755.605579293	8.735339879989624	1335545.3519405997	8.276532173156738	1334807.7400032522	6.304828643798828	1332912.0671583312	4.554659605026245	1334176.3033770567	8.60219669342041	1340204.9206110858	9.274211645126343	1336096.1881722861	7.885781764984131	1334632.8116636765	7.339452266693115	1325436.619761254	5.498360633850098	1337048.8670414481	
4.851878643035889	1340571.072569557	8.766971826553345	1335535.5550781493	8.301156997680664	1334808.0033370128	6.318333387374878	1332915.566069752	4.570680379867554	1334178.9657278443	8.631324768066406	1340249.1752131952	9.30651068687439	1336102.864880956	7.900294780731201	1334631.9280526259	7.354506015777588	1325492.0726649156	5.522382497787476	1337119.5792065174	
4.8679492473602295	1340578.5039433623	8.799154996871948	1334976.1223856634	8.330689430236816	1334807.5247788683	6.332343816757202	1332899.782496482	4.585693359375	1334173.8568540064	8.65537142753601	1340195.3902015071	9.340473890304565	1336246.4756329616	7.913305759429932	1334637.7855211985	7.367509603500366	1325498.3810371188	5.552907943725586	1337114.573725304	
4.884609699249268	1340561.222021907	8.829281330108643	1334976.3687260007	8.357556104660034	1334810.0181266107	6.346235752105713	1332786.739775273	4.600711107254028	1334185.7053806458	8.684409379959106	1340086.7026882425	9.369995832443237	1336244.8616262835	7.927182197570801	1334645.3682855195	7.381385087966919	1325475.2740773798	5.578425168991089	1337131.8601538953	
4.899218320846558	1340437.4178371816	8.85931134223938	1334976.349543117	8.383570194244385	1334550.7091335028	6.359896183013916	1332834.2490581376	4.616180658340454	1334158.3968320028	8.709685564041138	1339200.9800945723	9.396031379699707	1336243.9084918243	7.941347599029541	1334620.605446268	7.395359754562378	1325521.710394722	5.603446006774902	1337126.331383228	
4.913724422454834	1338741.3574649775	8.885830879211426	1334981.803184602	8.411007404327393	1334549.7149972823	6.3754050731658936	1332856.5445847742	4.629197359085083	1334223.8378824107	8.735723972320557	1339210.1928182992	9.423674821853638	1336247.356461336	7.95720911026001	1334627.1069247012	7.408982992172241	1325604.896395767	5.633946180343628	1337137.9301217634	
4.927737236022949	1338829.5732719111	8.915228605270386	1335279.5168226995	8.438454389572144	1334530.3663490384	6.389925479888916	1332236.2946364156	4.6437036991119385	1334241.2102935556	8.760887861251831	1339219.6007547902	9.448688268661499	1336241.0085034554	7.971759080886841	1334627.9347359762	7.422489881515503	1325615.676002602	5.660494804382324	1337093.430107478	
4.942386150360107	1338901.777347374	8.947252750396729	1335274.4222632514	8.461981296539307	1334520.7750138459	6.404686212539673	1332294.8286732426	4.657993316650391	1334121.7883543207	8.789714813232422	1339220.680279875	9.479154825210571	1336116.6156837984	7.986776828765869	1334612.164486489	7.436627388000488	1325607.6578464068	5.680261611938477	1337094.15784567	
4.9579057693481445	1338711.4014832005	8.975772380828857	1335350.3161691579	8.484366655349731	1334563.184934696	6.418199062347412	1332289.10544612	4.672504425048828	1334171.625065451	8.818748950958252	1339223.0146788512	9.507676124572754	1336097.1565782328	8.000298976898193	1334570.2812487956	7.449785470962524	1325639.794518334	5.7012779712677	1337213.6237148996	
4.974089622497559	1338130.841970293	9.003308296203613	1335316.7630866822	8.5094313621521	1334559.8788164922	6.433213949203491	1332306.9940219289	4.68552041053772	1334184.346329076	8.84779167175293	1339300.722798521	9.537708044052124	1335608.0803618557	8.012309551239014	1334593.9150419778	7.463795185089111	1325643.330551714	5.725292444229126	1337179.780405559	
4.989155054092407	1338000.140315647	9.031589269638062	1335323.4183927178	8.537461996078491	1334543.6575420438	6.446974039077759	1332295.3958454325	4.698034286499023	1334034.7873097176	8.873829126358032	1339320.8325960771	9.565754413604736	1335608.5378928569	8.026814460754395	1334700.8519463895	7.477719306945801	1325630.8498066633	5.746307849884033	1337153.7882634802	
5.002660751342773	1338060.179278983	9.059898853302002	1335439.7977506833	8.56653118133545	1334582.0117180787	6.462984561920166	1334090.132694085	4.71105170249939	1334040.7831732207	8.90194034576416	1339940.354938697	9.596786737442017	1334216.845882122	8.042115211486816	1334708.4568421463	7.491898775100708	1325658.9239800368	5.770836591720581	1337437.796587192	
5.018766403198242	1338395.406887078	9.087384462356567	1335156.8925740104	8.593962669372559	1334593.5450805302	6.477493524551392	1334103.2179654436	4.725220680236816	1334087.0365990992	8.929970502853394	1339951.9216048417	9.6222243309021	1334431.678171119	8.05812692642212	1334666.6385986453	7.505905389785767	1325673.5552992965	5.793851613998413	1337434.2030509252	
5.035274505615234	1338357.4434298456	9.117374181747437	1334802.304845411	8.621177673339844	1335003.646656556	6.49250602722168	1334096.1035464108	4.739962577819824	1334085.4412044412	8.956019163131714	1339493.6149447775	9.649239540100098	1334466.9154023507	8.07391357421875	1334664.6498402695	7.519409894943237	1325673.4430573033	5.81560206413269	1337442.5483177383	
5.049793243408203	1338357.2709335808	9.144625425338745	1334786.106405946	8.650692224502563	1335005.727858121	6.506523847579956	1334109.2511907297	4.752469778060913	1334120.0461303205	8.985223054885864	1339756.8583034726	9.67945671081543	1334479.903013566	8.089430093765259	1334666.5917608442	7.531914472579956	1325684.6912003218	5.837611675262451	1337462.9573815882	
5.065298795700073	1338382.6213918966	9.167640686035156	1334773.9374746948	8.678889274597168	1334916.7750556462	6.520543336868286	1334101.7156471522	4.7684853076934814	1334601.477403263	9.011751890182495	1340344.5755546456	9.708983182907104	1334464.235960717	8.103935241699219	1334676.8172279678	7.5454301834106445	1325694.7703277771	5.866677761077881	1337454.1675037127	
5.079310417175293	1338397.4273903794	9.193666458129883	1334776.740473576	8.70540714263916	1334933.5319253956	6.5346925258636475	1334038.6024315357	4.782501697540283	1334632.5935699658	9.037808418273926	1340335.215653603	9.732011556625366	1334546.3214807871	8.118730068206787	1334642.514433437	7.558322429656982	1325724.1241317263	5.892215728759766	1337442.1050614503	
5.092540979385376	1338364.213324459	9.220453262329102	1336189.2705624267	8.730932712554932	1334938.3564070053	6.548204183578491	1333625.69253805	4.797007083892822	1334656.1481114556	9.064838171005249	1340347.6658227309	9.756026983261108	1334536.6890659328	8.132454872131348	1334628.7047702149	7.571840763092041	1325756.8412283708	5.919461727142334	1337452.6665772237	
5.108072757720947	1338363.9971987489	9.247483491897583	1336185.5728053506	8.756155967712402	1334956.4854975722	6.563223600387573	1333490.591539744	4.811022520065308	1334665.7503017057	9.094013214111328	1340971.109491748	9.781543731689453	1334488.7635841246	8.146463871002197	1334636.7773301387	7.584850072860718	1325765.7206821695	5.9464781284332275	1337457.2277393558	
