Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
5.121706962585449	1338342.1195451876	9.276997566223145	1336196.652967298	8.782160758972168	1334957.3204741573	6.577728271484375	1333478.680469422	4.822530746459961	1334664.9131958997	9.122042179107666	1340970.2491743288	9.806659698486328	1334513.62707767	8.16197681427002	1334639.5076452922	7.597354173660278	1325816.031321566	5.971990585327148	1337445.3096252768	
5.137362480163574	1338338.308124412	9.309017181396484	1336190.8602914521	8.810462236404419	1334505.7117412195	6.594108819961548	1333441.268171894	4.836041212081909	1334666.7714499272	9.152224779129028	1341313.9905918017	9.83768606185913	1334381.129760781	8.177267789840698	1334648.5318812227	7.610858678817749	1325263.3623423113	5.999238729476929	1337461.437785239	
5.15110969543457	1338329.1240749713	9.342939138412476	1336557.763919774	8.836411237716675	1334514.5037008987	6.607129335403442	1333453.77603949	4.849556922912598	1334672.2204698687	9.183476686477661	1341309.256531012	9.863218069076538	1334294.9463026947	8.192278146743774	1334649.7977709714	7.62526273727417	1325280.6264817868	6.028835773468018	1337508.483399273	
5.165308952331543	1338315.8843910205	9.37046766281128	1336581.3859399096	8.858458995819092	1334510.7675213425	6.62114691734314	1333488.829901017	4.863796710968018	1335102.0173102336	9.215018272399902	1341652.738596412	9.890508890151978	1334403.032838827	8.206306457519531	1334670.5803164195	7.639766693115234	1325182.620094218	6.058361053466797	1337513.412874938	
5.178961515426636	1338316.4012585494	9.39928388595581	1336594.6797058731	8.884312868118286	1334349.6854518256	6.637160062789917	1333896.9407528408	4.876811742782593	1335092.3000061854	9.243109226226807	1341590.6671276835	9.915032386779785	1334423.9976289903	8.220020294189453	1333992.6114457245	7.653773307800293	1325148.0061655722	6.087666749954224	1337519.0376491824	
5.1920154094696045	1338359.4176231474	9.426413297653198	1336595.767357748	8.908449411392212	1334337.5842761928	6.649909019470215	1333863.1573891207	4.888828992843628	1335123.7688692114	9.2711501121521	1341562.904017845	9.94306230545044	1334416.7034932016	8.233936309814453	1333990.4247098118	7.66678786277771	1325152.5341643768	6.1217334270477295	1337587.627538518	
5.2061967849731445	1338386.1752187046	9.452674865722656	1336660.6481757963	8.93547511100769	1334344.6283794395	6.663417100906372	1333863.1023997872	4.905334949493408	1334959.2711788225	9.297947883605957	1341566.7294175855	9.97758150100708	1332801.1596458268	8.249057054519653	1334061.9700898037	7.680797100067139	1325180.5463847418	6.161283731460571	1337602.5401005903	
5.2192065715789795	1338403.848724642	9.480723857879639	1336661.5984833038	8.962420225143433	1334346.064452168	6.676924467086792	1333281.4862802578	4.920642137527466	1334062.6389921445	9.33148741722107	1341608.3359086595	10.000104188919067	1332785.79061717	8.26507019996643	1335073.4930977493	7.695805788040161	1325169.1679740944	6.195808410644531	1337568.1420268733	
5.232563257217407	1338407.8408739583	9.50903606414795	1336659.7428198822	8.988511562347412	1334357.6364468033	6.689937114715576	1333282.409752005	4.934155225753784	1334076.0085085398	9.36110234260559	1341748.6086764047	10.028791666030884	1332849.447353156	8.282582759857178	1334287.7970232954	7.711160659790039	1325185.5630143303	6.2265050411224365	1336138.1961208987	
5.248081922531128	1338408.7235588953	9.535239458084106	1336661.4399409245	9.014188051223755	1334374.7573663294	6.703956604003906	1333564.8526487201	4.9481658935546875	1334066.4229852792	9.388448238372803	1341765.157346894	10.055481433868408	1332844.9860953966	8.298096895217896	1334303.2649191944	7.724364280700684	1325350.866206166	6.256781816482544	1336136.0248501606	
5.264590501785278	1338473.2915434632	9.563819169998169	1338518.6599038057	9.040710687637329	1334433.7090705219	6.718464374542236	1333707.047934162	4.962678670883179	1334133.0238007782	9.41763710975647	1341771.595361161	10.088163614273071	1332767.1899538606	8.313175201416016	1334318.5855596187	7.737879037857056	1326526.4601115196	6.289419412612915	1336128.5482456596	
5.279609203338623	1338427.8032635066	9.596888303756714	1338523.5559138767	9.074270725250244	1334398.4034165274	6.731483459472656	1333785.5516741117	4.977737665176392	1334148.7050785194	9.444186687469482	1341778.3683332219	10.112683773040771	1332773.1239740534	8.327851295471191	1334316.336677333	7.750311613082886	1326522.3902020804	6.321943521499634	1336175.4529721993	
5.294401168823242	1338432.916884458	9.62254524230957	1338451.1454301612	9.097286701202393	1334439.9481243293	6.746496677398682	1334370.815250334	4.991247892379761	1334170.5295139584	9.471707105636597	1341754.6963495254	10.139422416687012	1332774.4007537726	8.344494342803955	1334310.5635612176	7.763823747634888	1326225.5833619717	6.352666854858398	1336228.276011337	
5.309766530990601	1338791.509856998	9.64556074142456	1338423.1585496978	9.122299671173096	1334456.8138044365	6.761807918548584	1334396.3089062884	5.004756450653076	1334169.371395424	9.50135326385498	1341791.0288598845	10.163737535476685	1332828.3033919516	8.359009504318237	1334142.83231786	7.77688455581665	1326235.8561901143	6.384187459945679	1336226.0571364032	
5.325271129608154	1338796.6825295035	9.673076152801514	1338416.691284578	9.14806079864502	1334599.5921490367	6.776317834854126	1334391.4665740428	5.017768383026123	1334164.497771743	9.52989673614502	1341788.249878662	10.18941593170166	1332802.5509742133	8.374016523361206	1334145.1282847696	7.79190468788147	1326251.0246277926	6.4162609577178955	1336246.580720395	
5.340996980667114	1338802.1353577357	9.696924448013306	1338439.908249333	9.17293906211853	1334589.244403817	6.788830995559692	1334403.939744706	5.031291961669922	1334136.9710221228	9.56619930267334	1341771.576591403	10.216552019119263	1332772.637121194	8.388023376464844	1333809.230891977	7.8043153285980225	1326298.844188918	6.447354555130005	1337877.7009634334	
5.357208013534546	1338468.163962717	9.722819805145264	1338423.8206182688	9.197694540023804	1334505.4010380018	6.801863193511963	1334422.0867932825	5.046757221221924	1334133.8058755535	9.59473991394043	1341428.9927997673	10.243577718734741	1332783.5959827886	8.402037382125854	1333836.9275433628	7.818826675415039	1326299.301947759	6.47928786277771	1337884.62631076	
5.37095308303833	1339741.0052318808	9.748540163040161	1338408.7461853768	9.221704721450806	1334296.8513825687	6.816370010375977	1334442.5357366672	5.0592734813690186	1334129.9983870308	9.625158071517944	1341418.553430268	10.2675940990448	1332778.7474563578	8.41671872138977	1333850.5402426359	7.83233380317688	1327339.767536913	6.5083723068237305	1337932.304904405	
5.385456562042236	1338629.3818477201	9.775282144546509	1338432.2366913492	9.244964122772217	1334224.5870571234	6.828883171081543	1334409.789430789	5.07245397567749	1334092.059076442	9.655144453048706	1341410.3868775605	10.297316312789917	1332793.497776584	8.431441068649292	1333021.4182823123	7.845870733261108	1327359.6212413674	6.532026529312134	1338118.953155964	
5.4004693031311035	1338672.864494415	9.801810264587402	1338438.797217753	9.275267839431763	1334334.9243488456	6.842401742935181	1334424.9351150861	5.085819721221924	1334087.1168950414	9.684563875198364	1341361.4072429382	10.321849346160889	1332804.4940229214	8.44857406616211	1333228.6885301275	7.860425710678101	1326803.5259018054	6.556040287017822	1338135.767979494	
5.414979457855225	1338720.3237821122	9.826456546783447	1338429.9153621956	9.300999879837036	1334326.2222414087	6.85666823387146	1334408.6886709388	5.098958492279053	1334275.9004293438	9.713260173797607	1341427.658401481	10.342913389205933	1332811.0152341896	8.467085361480713	1333223.7866810572	7.874585866928101	1326801.9832809782	6.586565732955933	1338486.3204590282	
5.4299962520599365	1338805.2294575633	9.859065532684326	1338443.780439029	9.3300621509552	1334850.0277355616	6.86817193031311	1334412.3829899787	5.115676641464233	1334315.692280695	9.740801095962524	1341388.8605779286	10.363927602767944	1332812.162982277	8.481095552444458	1333226.397441113	7.888232946395874	1327228.1134737665	6.613598823547363	1338479.6632729156	
5.4445977210998535	1338849.3271205958	9.896610975265503	1338458.959804369	9.352398872375488	1334229.6408419686	6.885185956954956	1334412.7342009651	5.130915641784668	1334099.2125169858	9.770478010177612	1341383.8381605744	10.38800597190857	1332771.309806856	8.493104219436646	1333221.9150355312	7.902737855911255	1327173.240740473	6.645277261734009	1338445.8487147999	
5.460997581481934	1338810.6924711724	9.925233364105225	1338447.441187128	9.379416704177856	1334235.7557385156	6.898704528808594	1334422.1633993995	5.146601676940918	1334095.8474368886	9.801523208618164	1341407.304120569	10.41020131111145	1332834.4854543314	8.506629228591919	1333229.225423903	7.915746450424194	1327264.7300199533	6.673567056655884	1338462.0480213186	
5.474502325057983	1338845.9705641908	9.953446865081787	1338431.3192187308	9.403428792953491	1336479.933433475	6.913384914398193	1334426.3997976398	5.160712003707886	1334114.4054869406	9.831566572189331	1340782.998654552	10.437324047088623	1332839.1764893902	8.521143913269043	1333208.279615724	7.929797887802124	1327652.9907344726	6.699320077896118	1338472.4318495735	
5.488616704940796	1338889.4926882104	9.97946548461914	1337532.8221124967	9.429959535598755	1336514.677935779	6.927890777587891	1334442.8936011354	5.17336106300354	1334114.7767883507	9.861594676971436	1340806.6427508497	10.461919069290161	1332843.9828120517	8.536264657974243	1333208.447609257	7.943909645080566	1327657.5325941257	6.72956395149231	1338959.942578959	
5.503126621246338	1338890.6817149562	10.0094473361969	1337529.6325842647	9.455379724502563	1336508.833260877	6.939902067184448	1334448.8893434377	5.187618255615234	1334048.3580045605	9.888331890106201	1340813.951649777	10.488102436065674	1332909.6551198123	8.549516916275024	1333199.1745741256	7.957275390625	1327662.148921499	6.759287357330322	1338796.3258741316	
5.517134189605713	1338858.4453749892	10.038712978363037	1337513.2659147426	9.480254650115967	1336524.1012017021	6.953412055969238	1334435.2479425021	5.2008092403411865	1334367.1304301831	9.919522762298584	1340838.2014052684	10.515754461288452	1332922.6616133219	8.564022064208984	1333191.5281408795	7.970953941345215	1327831.9935887652	6.7928080558776855	1338803.9206377135	
5.53364372253418	1338764.763283436	10.068241596221924	1337815.0148875073	9.50369906425476	1336527.1639138758	6.9669189453125	1334441.4227902875	5.214621305465698	1334397.2180859533	9.947081565856934	1340838.6799616138	10.538404941558838	1332965.3983302051	8.57703161239624	1333197.380147352	7.985709190368652	1327970.7906118333	6.822518825531006	1338810.431825055	
5.5484044551849365	1339069.1340253947	10.092567920684814	1337830.3703585935	9.536231279373169	1336480.0713520693	6.97993278503418	1334451.4810920996	5.227436065673828	1334400.821069207	9.977073669433594	1340820.3176207587	10.559928178787231	1332943.4341600263	8.590597152709961	1333212.006204365	8.00221300125122	1328018.2133078715	6.845252752304077	1338816.1791174645	
5.5657124519348145	1338985.1897754332	10.119096994400024	1337834.0540384774	9.559539794921875	1336490.7434232028	6.993443727493286	1334446.8961068378	5.240406036376953	1334407.1246286843	10.007609128952026	1340825.2483079105	10.585452795028687	1332940.4545861117	8.605111122131348	1333201.399589503	8.015164613723755	1328039.9090437666	6.869797706604004	1339079.702735107	
5.582235813140869	1338310.2648838635	10.144528150558472	1337864.3932134882	9.59106969833374	1336491.7666326154	7.0071492195129395	1334445.7718843014	5.253056526184082	1334409.9628865174	10.034165859222412	1340845.8306818854	10.610649824142456	1332952.5290558392	8.619639158248901	1334192.4190535792	8.030858755111694	1328030.5482576287	6.895692586898804	1339092.9365604725	
5.599228382110596	1338323.4657234654	10.171051025390625	1338229.5666579576	9.61770749092102	1336491.2217392423	7.023169994354248	1334686.1472031814	5.267303705215454	1334386.302395836	10.060147762298584	1340840.496104922	10.632683992385864	1332960.5518195124	8.631988286972046	1334163.4038128515	8.045868635177612	1328194.5623422791	6.92570948600769	1339066.7841204447	
5.614735841751099	1338284.1122930902	10.197973251342773	1338195.0446924462	9.64271092414856	1336491.40154717	7.0371785163879395	1334701.831929095	5.280368804931641	1334358.6029122227	10.089700698852539	1340841.2624582723	10.66720962524414	1332969.4533874444	8.64635157585144	1334174.8245416565	8.06155276298523	1328174.7763768276	6.952754735946655	1339073.9341092254	
5.630748987197876	1338285.6491411282	10.229276180267334	1338174.2816504743	9.665857076644897	1336497.1570065434	7.05041766166687	1334700.6027098843	5.293694734573364	1334432.7385903315	10.116924285888672	1340850.0382168323	10.692936420440674	1332967.7613507584	8.662866592407227	1334177.8226107205	8.075503587722778	1328181.0348624308	6.978272914886475	1339094.7224384786	
5.644761562347412	1338247.7073828913	10.265826940536499	1338031.8599196016	9.693148374557495	1336554.021592357	7.065345048904419	1335236.8300063973	5.308064937591553	1334443.1343274068	10.147341251373291	1340889.4418944786	10.716952085494995	1332929.3913904352	8.676382541656494	1334252.8668135547	8.089752674102783	1328187.986354156	6.999298572540283	1339099.780318748	
5.658771276473999	1338204.6111512207	10.293861389160156	1338052.4429316162	9.717665910720825	1336551.0759629416	7.081362724304199	1335236.2217901202	5.32050633430481	1334454.6124154904	10.171868801116943	1340899.350232966	10.742564678192139	1332956.1841181158	8.692948818206787	1334253.1735412802	8.104833364486694	1328194.1397066647	7.026525259017944	1339100.853310445	
5.672277212142944	1338237.4174219195	10.321503639221191	1338562.5019236414	9.741204500198364	1336551.4415904216	7.094872236251831	1335177.706778383	5.334401607513428	1334451.4165784116	10.198405742645264	1340897.615932771	10.763753175735474	1332748.1259532531	8.708980560302734	1334315.577129879	8.118794679641724	1328337.6726562898	7.060560941696167	1339054.5764801973	
5.685781955718994	1338236.0417424848	10.347442626953125	1338544.5874598515	9.767963647842407	1336568.5687346987	7.107896089553833	1335170.3613846062	5.348276138305664	1334416.0826214333	10.22608733177185	1340893.2618794183	10.787027835845947	1332792.5439382298	8.722495317459106	1334211.750932139	8.134805917739868	1328338.6591635433	7.089818716049194	1338221.4361407591	
5.7039148807525635	1338248.2651556334	10.377035140991211	1338594.4008922318	9.789976119995117	1336584.0562916042	7.120916128158569	1335139.2888756208	5.363595247268677	1334441.9170107665	10.253113508224487	1340912.0873925341	10.812291383743286	1332825.3554445463	8.735749006271362	1334214.0984184702	8.148500442504883	1328363.5784061865	7.114030838012695	1338207.8985366528	
5.72842812538147	1338263.00525008	10.402281045913696	1338598.7919028217	9.812757015228271	1336330.272207614	7.135423898696899	1335206.0568975578	5.377671480178833	1334473.2538049952	10.285648822784424	1340843.7296590866	10.840569496154785	1333048.8749768424	8.750400066375732	1334573.6457012882	8.164347410202026	1328366.5767470263	7.137077331542969	1338193.2360636913	
5.745439291000366	1338289.693856528	10.429295301437378	1339031.5988681074	9.836850881576538	1336334.424427275	7.150444269180298	1335246.9833677846	5.393461465835571	1334464.8177598773	10.311187982559204	1340895.6190665246	10.863089799880981	1333557.1505201787	8.763993740081787	1334587.3861103416	8.177860021591187	1327977.5356506463	7.159606456756592	1338197.279664497	
5.7636518478393555	1338568.5704731748	10.458512544631958	1339270.946374881	9.865281581878662	1336386.0723191723	7.161951065063477	1335207.1480140293	5.410829782485962	1334444.9115571477	10.33821988105774	1340886.6502678776	10.889325857162476	1333529.3998219385	8.778252124786377	1334554.2434914357	8.194003820419312	1328089.2774166963	7.184621334075928	1338197.5517588765	
5.785669803619385	1338533.3365452788	10.484610557556152	1339286.222270151	9.890764713287354	1336374.0644961211	7.176454544067383	1334254.2299884534	5.42692756652832	1334464.805458828	10.371984243392944	1340618.0472549985	10.912850141525269	1333863.5265833545	8.79438829421997	1334545.8598222297	8.208611011505127	1328093.8379000975	7.207633972167969	1338235.1208944938	
5.8035972118377686	1338535.485252372	10.517370462417603	1339304.2318564663	9.916297674179077	1336393.937899561	7.188959121704102	1334254.0437996536	5.442137718200684	1334483.8541274208	10.396017789840698	1340694.123713978	10.93537187576294	1333834.6279205254	8.807900190353394	1334533.4357079258	8.223616600036621	1328060.4439205257	7.232194900512695	1338179.123813354	
5.824124813079834	1338526.042807023	10.54080080986023	1339276.6597705483	9.942318439483643	1336734.199113964	7.202168226242065	1334254.4314009112	5.4561145305633545	1334464.5474042522	10.426549911499023	1340893.1513130777	10.962893962860107	1333834.9965776952	8.822480201721191	1334520.7564982432	8.240124464035034	1328082.929647449	7.2572126388549805	1338127.3929227602	
5.842637538909912	1338556.1038731388	10.575318574905396	1341104.2781479312	9.968949556350708	1336726.0720548662	7.215675354003906	1334255.1694394946	5.473875284194946	1334487.2945202973	10.45658826828003	1340882.2294306897	10.98992919921875	1333865.5557740335	8.836487293243408	1334500.2519275642	8.255691289901733	1328200.8044119861	7.2894017696380615	1338131.4619012151	
5.864321708679199	1339150.3873557842	10.60557770729065	1339058.455956309	9.995479106903076	1336732.3232455703	7.228184938430786	1334229.7517996724	5.48962664604187	1334499.7635276155	10.490126371383667	1340924.4300393886	11.013652563095093	1333978.2105012028	8.85111927986145	1334523.0623278474	8.27126407623291	1328137.2891041609	7.31541633605957	1338200.6389599384	
5.884451150894165	1339189.607169897	10.634095907211304	1338086.0875611585	10.029183149337769	1336731.9515492248	7.2412121295928955	1334246.736399743	5.5087432861328125	1334725.1986324487	10.519352436065674	1341158.4498286087	11.041682243347168	1333884.431033112	8.864128351211548	1334517.0725096692	8.285950899124146	1327748.5929012848	7.342453956604004	1339081.8375946977	
5.902049779891968	1339195.5143849456	10.661611318588257	1338063.1306192575	10.053201913833618	1336708.126678322	7.2543933391571045	1334254.2872218234	5.523740530014038	1334743.2652769543	10.550388097763062	1341169.570085579	11.071380615234375	1333869.3850050091	8.879640340805054	1334478.2432115313	8.301864624023438	1327630.660394206	7.367469072341919	1339110.348789633	
5.919062614440918	1339247.7445461086	10.687623023986816	1338013.688683247	10.078910827636719	1336723.0984559362	7.265901327133179	1334255.236522575	5.542507886886597	1334739.68850687	10.582030057907104	1341701.236144493	11.095065116882324	1333870.7973957462	8.894656658172607	1334511.2450755376	8.315876007080078	1327639.4530007567	7.394082069396973	1339102.2800884282	
5.937294244766235	1339090.1106369095	10.712602853775024	1338021.2221087443	10.105868101119995	1336744.6230261337	7.278412580490112	1334266.5900220328	5.557929754257202	1334742.2032040672	10.613075256347656	1341177.6043926554	11.119486808776855	1333887.4127607304	8.915941953659058	1334517.9008127362	8.330885410308838	1327678.98755195	7.417603015899658	1339175.2048847328	
5.960094213485718	1338817.2754611943	10.737625122070312	1338000.7991319068	10.135390520095825	1336593.8290631275	7.292569637298584	1334268.0516100305	5.575021982192993	1334748.0925096425	10.640123844146729	1341184.105427536	11.144518613815308	1333946.5766402911	8.932199478149414	1334495.8356523986	8.346898078918457	1327739.601845626	7.442363977432251	1341052.425280347	
5.981723308563232	1338817.0089914715	10.760595321655273	1337695.8110242726	10.158665657043457	1336547.1097815624	7.3060526847839355	1334263.6279457435	5.591806650161743	1334746.4332732663	10.668152332305908	1340933.576522105	11.173044204711914	1333933.7874527434	8.947973728179932	1333105.1885557598	8.36176085472107	1327757.9633120983	7.466389417648315	1341060.4062892087	
6.001734733581543	1338783.2682417461	10.784570932388306	1337704.7983066663	10.186571598052979	1336551.2351092603	7.319470167160034	1334256.790501444	5.606941223144531	1334670.0506994424	10.691182374954224	1340980.0107314005	11.199059247970581	1333910.209777236	8.960710287094116	1333075.6215104018	8.377771139144897	1326653.4749928562	7.491736888885498	1341052.0611520181	
6.022749185562134	1338817.6917279572	10.807664155960083	1337699.7811034373	10.209759712219238	1336548.9944577736	7.331502199172974	1334260.0023143126	5.622107028961182	1334673.988730744	10.714829206466675	1340956.2401533755	11.22775673866272	1333869.4468547918	8.975307703018188	1333087.509943857	8.392784357070923	1326662.196747179	7.515367031097412	1341038.4208247657	
6.0434794425964355	1338850.457089706	10.830894708633423	1337739.3424034596	10.233821868896484	1337454.7333443773	7.346011400222778	1334304.7917119765	5.638236999511719	1334667.0657512518	10.740995168685913	1340941.281199407	11.25427770614624	1333866.5685606503	8.987918138504028	1333066.2404569993	8.408522844314575	1335008.547109618	7.539350986480713	1341018.53349019	
6.06549334526062	1338816.1266215574	10.852521419525146	1337710.1656036277	10.259636402130127	1337458.4671635723	7.361032009124756	1334319.858430588	5.654355764389038	1334676.6370765942	10.767720222473145	1341263.3348638555	11.280547380447388	1333813.4122304956	9.003931999206543	1333030.8796964092	8.422889947891235	1334950.9706822815	7.563368320465088	1341129.3624000521	
6.086008310317993	1338811.883243319	10.874658584594727	1337620.2425619282	10.28322434425354	1337464.369093318	7.373555421829224	1334340.0890548385	5.669581413269043	1334740.8170541395	10.794472455978394	1340938.6414784372	11.31007695198059	1333770.4221018804	9.01894235610962	1333114.0949626807	8.437415599822998	1334932.8046760876	7.5878660678863525	1341134.4247914369	
6.107974529266357	1338837.8728783939	10.896179437637329	1337676.737641207	10.305030584335327	1337471.1929320989	7.388064622879028	1334381.3829883935	5.686286449432373	1334747.3926358842	10.820500135421753	1341247.960895296	11.339106321334839	1333795.0557058759	9.035494565963745	1333103.7885566663	8.449666976928711	1334935.2336758098	7.603889226913452	1341124.9798264853	
6.1339874267578125	1338854.9257524107	10.92169737815857	1337684.6265339518	10.329300165176392	1337676.7441544426	7.402288198471069	1334233.020104508	5.705207109451294	1334766.5199735404	10.848532676696777	1341315.7614448676	11.368634462356567	1333799.9694552326	9.05042290687561	1333098.318045251	8.466184616088867	1334940.9317108912	7.625102281570435	1341116.7303549107	
6.155782699584961	1339071.3356849565	10.94594120979309	1337693.6760810246	10.350101947784424	1336790.9755946614	7.415796279907227	1334237.9566480743	5.720837831497192	1334776.2500489075	10.874563932418823	1341302.4002934063	11.39615535736084	1333809.6872243604	9.064991474151611	1333260.1723933462	8.481377840042114	1334961.6709182665	7.662645578384399	1340936.485388577	
6.181302785873413	1339079.1680687526	10.97146463394165	1337768.2352266584	10.371617078781128	1336800.032067614	7.432813405990601	1334226.2614146087	5.736187934875488	1334765.0773453591	10.899699687957764	1341051.063837423	11.426440477371216	1333776.4602797406	9.079504251480103	1333236.4680671347	8.4951012134552	1334999.3211392618	7.689947128295898	1340981.666955528	
6.202318906784058	1338890.9220229231	10.995542287826538	1337812.505217039	10.398168563842773	1336759.8497559216	7.449104070663452	1334308.7148691928	5.752951145172119	1334770.1566694318	10.928725957870483	1341086.0614243636	11.456425189971924	1334896.7745272964	9.094512462615967	1333242.9648253387	8.507606744766235	1334977.2701675708	7.720470666885376	1340984.2718733933	
6.224334239959717	1338887.0734133227	11.018078327178955	1337840.315978777	10.423266410827637	1336743.547855911	7.462108850479126	1334207.7389135552	5.769606590270996	1334766.2990817272	10.95477843284607	1341145.2995145423	11.486195802688599	1334895.9187093836	9.110028505325317	1333298.2671574731	8.523108959197998	1335354.206221106	7.744181394577026	1341278.7387499956	
6.243972301483154	1338901.2737667712	11.042603492736816	1337843.6518274453	10.446404457092285	1336720.8715444014	7.475613355636597	1334249.211437965	5.785417795181274	1334757.3713168602	10.98193645477295	1341146.3224607573	11.515717267990112	1334921.046417583	9.123037815093994	1333394.4230830157	8.538117408752441	1335359.1772366974	7.7717061042785645	1341057.0128160925	
6.261995077133179	1338902.17045454	11.063623666763306	1337863.7545823979	10.476568937301636	1337708.7233634987	7.4901206493377686	1334219.1736545553	5.800556659698486	1334756.5496136865	11.005048990249634	1341166.3336400185	11.548748016357422	1334915.7481697034	9.137312173843384	1333371.2215206656	8.552130222320557	1335351.7924062512	7.801227331161499	1341058.2182239357	
6.285600662231445	1339193.0480396254	11.086891651153564	1337903.156119858	10.500275611877441	1337721.4497772085	7.504640817642212	1334236.168805088	5.8162477016448975	1334785.6610450137	11.035078287124634	1341171.4883967564	11.578271627426147	1334907.602695247	9.151539325714111	1333360.1156258308	8.565369606018066	1335347.9440707255	7.828470945358276	1341021.8768675223	
6.3088600635528564	1339218.9596245007	11.109411478042603	1337939.2395247656	10.525035858154297	1337725.5033540155	7.518911123275757	1334182.570639644	5.833391189575195	1334776.5246190464	11.060104608535767	1341191.4124731587	11.606927633285522	1334923.4559951522	9.166045427322388	1333410.6449076596	8.580876588821411	1335338.556885685	7.860401391983032	1341022.5988072315	
6.329933166503906	1339220.5955610569	11.135655641555786	1337939.325814052	10.553021669387817	1337723.146707277	7.53392767906189	1334194.336981449	5.848032712936401	1334791.851074551	11.087136030197144	1341172.5056268503	11.636960983276367	1334804.565397393	9.1805579662323	1333439.834332575	8.595885992050171	1335181.8515296455	7.889100074768066	1341088.968749681	
6.353698015213013	1339177.3922511023	11.15867829322815	1337863.9887925237	10.579645156860352	1338791.7326767428	7.550942420959473	1334137.754804463	5.86375617980957	1334794.5795412231	11.113672971725464	1341147.5807075803	11.68669843673706	1334757.0736535375	9.194087266921997	1333427.586677816	8.60989785194397	1335229.5785763694	7.915117263793945	1341255.114359589	
6.37495493888855	1339215.782590068	11.181838512420654	1337871.8515057422	10.60338544845581	1338794.417717585	7.564451217651367	1334153.8929798547	5.881933927536011	1334766.4485208998	11.14021348953247	1341294.6079369984	11.716225862503052	1334783.8946847022	9.208428859710693	1333629.5535424415	8.623904943466187	1335288.9808491133	7.942927598953247	1341290.7644900868	
6.394965887069702	1339231.8996299712	11.204071044921875	1337879.5010533382	10.62812328338623	1338802.7319415614	7.578956842422485	1334183.7631720314	5.898761749267578	1334792.286563003	11.16344428062439	1341416.1415231898	11.742260456085205	1334827.3217588072	9.224347829818726	1333616.8105910248	8.638412714004517	1335289.8821100323	7.968448877334595	1341294.98454264	
6.412974834442139	1339256.8152366872	11.229453802108765	1337423.5742659108	10.652799129486084	1339546.8255168074	7.591487646102905	1334251.7141100627	5.912239074707031	1334790.027039976	11.185967206954956	1341417.9172244035	11.771780252456665	1334826.0242851644	9.239147186279297	1333538.150531121	8.653918743133545	1335259.6257852523	7.990465879440308	1341270.9260725642	
6.437487840652466	1339256.01985977	11.252617120742798	1337419.415924048	10.675277709960938	1339588.6715172878	7.605225563049316	1334255.426810583	5.929939270019531	1334816.0155163447	11.212490797042847	1341601.2722182744	11.798796653747559	1334843.786618166	9.257155418395996	1333545.3486588341	8.666619539260864	1335269.1406433869	8.014364004135132	1341287.4079098308	
6.4580078125	1339380.8125666846	11.275630712509155	1337385.9695076928	10.702327013015747	1339588.4615176234	7.618731737136841	1334229.926492694	5.947051048278809	1335320.633769059	11.23351502418518	1341602.9280332318	11.822537660598755	1334829.2800139242	9.277186870574951	1333582.5621622063	8.680954456329346	1335288.8901384	8.03786587715149	1341276.9394195252	
6.479124069213867	1339634.335257711	11.302660703659058	1337380.8966969943	10.72848916053772	1339595.025706668	7.631742477416992	1334232.426860195	5.96497654914856	1334896.7971282038	11.25954532623291	1341604.5158154976	11.85055136680603	1334833.2064114038	9.303350925445557	1333494.2561571149	8.696964979171753	1335298.3508688135	8.06552505493164	1341343.3695848666	
6.503158330917358	1339635.9631394008	11.326676607131958	1337394.664071324	10.752053260803223	1339841.599259856	7.648263931274414	1332405.1773182838	5.981011629104614	1335372.0094442468	11.298613548278809	1341592.3883919385	11.879799365997314	1334846.8766570867	9.325665712356567	1333495.3237036867	8.711094856262207	1335809.9887769097	8.089969158172607	1341276.4344887289	
6.521166563034058	1339652.4048021124	11.354560136795044	1337419.773115017	10.781891345977783	1339868.6837279017	7.66202449798584	1332455.3513366675	5.999444484710693	1335124.434364796	11.32583737373352	1341567.8391171144	11.909092903137207	1334925.375844439	9.346420526504517	1333413.0586582671	8.723599195480347	1335830.9919027952	8.111982822418213	1341271.7611016443	
