Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
6.543673515319824	1339648.8123397639	11.378725290298462	1337402.7782736304	10.80860948562622	1339840.2260071523	7.675531387329102	1332457.2353145778	6.015555143356323	1334946.3053729918	11.35192346572876	1341547.8315545395	11.940123558044434	1335130.8248014855	9.367030143737793	1333329.2412487061	8.738806009292603	1335100.4094016782	8.144015550613403	1341283.406474964	
6.56266975402832	1339835.9249342692	11.402746200561523	1337392.970195459	10.834083318710327	1339757.2892391458	7.688044786453247	1332460.6871165622	6.029641628265381	1334955.1830036556	11.378470420837402	1341349.6183791875	11.970646619796753	1335131.5596172987	9.391016244888306	1333368.8297613603	8.752585887908936	1335086.7661470068	8.172611236572266	1341279.5199451414	
6.584581136703491	1339874.8796590378	11.429843425750732	1338021.701835693	10.861603260040283	1339758.7169645145	7.700567722320557	1332473.4672432316	6.0487754344940186	1334964.6963003404	11.401992797851562	1341238.0788847802	11.998172044754028	1335137.0193750453	9.411881685256958	1333094.8124543054	8.76677680015564	1335092.8334162896	8.196938753128052	1341287.8910388413	
6.611792325973511	1339886.0014464294	11.457106113433838	1338388.1160291247	10.88589334487915	1339776.6918386277	7.714076519012451	1332453.2894043156	6.065117359161377	1334987.1527429721	11.431532382965088	1341239.9520943407	12.024206638336182	1335124.2675269567	9.429404973983765	1333145.2781681519	8.780931949615479	1335122.6204964526	8.225717306137085	1341287.530509638	
6.63080096244812	1339902.824906957	11.481940746307373	1338392.1868281986	10.908488750457764	1339797.189900314	7.727584362030029	1332404.9604919283	6.081815242767334	1335045.4032143115	11.454570293426514	1341238.489114307	12.051726579666138	1335125.3906929179	9.444952249526978	1333086.4069273144	8.795538663864136	1335129.7817795773	8.261250495910645	1341288.7554580136	
6.656322717666626	1339896.0247814413	11.50645399093628	1338420.2941351396	10.9324951171875	1339844.9303122542	7.738093614578247	1332394.5986319133	6.100661993026733	1335795.4493601657	11.481093883514404	1341203.5905629501	12.077745914459229	1335124.486940072	9.457961082458496	1333138.4567362107	8.810046195983887	1335193.5542129148	8.287278413772583	1341283.724447713	
6.676340103149414	1339954.316260346	11.529967784881592	1338575.279789627	10.960497856140137	1339860.9867534616	7.751111268997192	1332397.3193872103	6.11777138710022	1335804.2531842939	11.505769729614258	1341194.0654307166	12.105411529541016	1335222.4062150281	9.472030878067017	1333148.9064350107	8.822555780410767	1335199.6617484263	8.315803289413452	1341281.0488044433	
6.699058771133423	1339980.6577036218	11.553613662719727	1338568.4437690612	10.986025094985962	1339861.240029124	7.764619827270508	1332476.5777137817	6.132472515106201	1335798.6404868057	11.530807495117188	1341202.9858703294	12.132438659667969	1335290.284764205	9.485536813735962	1333153.4379125312	8.837566614151001	1335263.0154716794	8.34583330154419	1341264.8860933618	
6.717162370681763	1340026.135922514	11.575638055801392	1338596.9712076837	11.01304030418396	1339851.7193549245	7.778130292892456	1332448.856556415	6.148732900619507	1335786.5305307636	11.55685806274414	1341231.4395692898	12.158454179763794	1335142.3005059075	9.501554012298584	1333170.1551901042	8.850955486297607	1335263.2804669822	8.37436032295227	1341265.53848649	
6.740174770355225	1340005.7434338387	11.601791858673096	1338565.1266522256	11.038378238677979	1339847.8763915238	7.792640924453735	1332456.1773521714	6.165440320968628	1335793.7913629327	11.57813048362732	1341239.6117684583	12.185979843139648	1335158.3026417156	9.517072916030884	1333002.944967504	8.866470336914062	1334793.877261363	8.401886224746704	1341272.3158781768	
6.760711908340454	1340016.654138754	11.626900672912598	1338547.658919457	11.063476085662842	1339865.174924541	7.80451512336731	1332459.705483805	6.182102680206299	1335805.882228756	11.603162288665771	1341239.2603503596	12.213503122329712	1335164.179846268	9.530270099639893	1333606.9960094825	8.880098819732666	1334799.9062304636	8.429607152938843	1341283.430019074	
6.779499530792236	1340021.199911436	11.649913311004639	1338575.744058974	11.0901939868927	1339897.5404650222	7.820037126541138	1332467.4824544385	6.198510646820068	1335804.7305946485	11.62865400314331	1341252.0100741873	12.248601198196411	1335171.2618257473	9.545005798339844	1333605.9121085885	8.894704818725586	1334730.44901925	8.456133127212524	1341296.9800917392	
6.807011604309082	1340029.9150751354	11.6754310131073	1338565.8321192884	11.115040302276611	1339907.8994268253	7.833049297332764	1332478.1681838844	6.212611675262451	1335821.0946633702	11.653197765350342	1341226.2181088424	12.27571153640747	1335193.0399803848	9.559523344039917	1333880.981647847	8.908210039138794	1334722.8417337157	8.480923652648926	1341301.2040852092	
6.829023838043213	1340537.9788741143	11.697953462600708	1338573.291738734	11.138053178787231	1339915.0623669727	7.846079349517822	1332472.927680633	6.228779315948486	1335863.0726331174	11.67921781539917	1341204.1644007112	12.304372549057007	1335189.0599401782	9.574028015136719	1333901.751083095	8.921714305877686	1335051.4265354783	8.514450311660767	1341306.1727787626	
6.850362777709961	1340512.2637575574	11.723295450210571	1338585.1022774964	11.162071466445923	1339888.5825715174	7.860598564147949	1332502.9315433588	6.245241165161133	1335889.2850375257	11.705899238586426	1341155.5952672118	12.331400156021118	1335373.7004366512	9.58854055404663	1333950.3638950197	8.935724258422852	1335072.9852882521	8.540483236312866	1341262.8329614254	
6.871372938156128	1340488.8127975664	11.74689531326294	1338592.4448111206	11.18858814239502	1339887.1014929593	7.874110221862793	1332510.996556708	6.264147758483887	1335827.432998028	11.731921434402466	1341172.274396421	12.3554208278656	1335371.3499583441	9.603550910949707	1333903.2178797533	8.94913625717163	1335058.768876374	8.566496849060059	1341265.9835457143	
6.892573833465576	1340510.5791169466	11.771409749984741	1338733.6553008133	11.212767362594604	1339898.4758610975	7.886614084243774	1332540.9625669643	6.277074098587036	1335829.0101742933	11.754956245422363	1341172.4322518185	12.385942935943604	1335405.1868486274	9.616559982299805	1333938.2013681969	8.96519684791565	1335061.8408767977	8.589023351669312	1341260.74047191	
6.913593053817749	1340533.6215727206	11.796977519989014	1338693.4262988723	11.240260601043701	1339909.7255102003	7.9001312255859375	1332523.584178634	6.2946648597717285	1335836.0157304036	11.779165983200073	1341183.0651796048	12.410654306411743	1335435.0893949552	9.630071878433228	1333593.2815964948	8.979702472686768	1335059.9375410248	8.610040664672852	1341264.7929090357	
6.9346604347229	1340682.853246921	11.819424629211426	1338698.0097445364	11.26632285118103	1340146.9203139467	7.91263747215271	1332523.3931763428	6.308518171310425	1335829.6041136254	11.803687810897827	1341220.0814095913	12.433189630508423	1335389.4520501324	9.645894765853882	1333584.2687628749	8.994717359542847	1335052.3010637113	8.624063968658447	1341271.3574978197	
6.966230630874634	1340666.783715352	11.843945980072021	1338708.9744358044	11.290558099746704	1339985.1776453299	7.925143003463745	1332527.7213279784	6.323893785476685	1336311.8234067608	11.829271793365479	1341554.3433985559	12.459774255752563	1335401.8490745132	9.657910346984863	1333550.7863212223	9.009222269058228	1335047.4021093736	8.63930368423462	1341350.2729733197	
6.98575234413147	1340668.2817808345	11.8689603805542	1338628.3838995516	11.31529188156128	1339988.1767600828	7.940150499343872	1332540.3567327785	6.34136176109314	1336332.8977045473	11.851465702056885	1341586.9224265649	12.483803510665894	1335375.461665697	9.674044132232666	1333567.963675973	9.023729085922241	1335077.3669309965	8.654810428619385	1341236.8820835839	
7.0099756717681885	1340599.0598337778	11.895098447799683	1338635.665739175	11.338919401168823	1339363.5466893017	7.955660581588745	1332554.5188009385	6.359116315841675	1336248.1791312227	11.874162912368774	1341609.4853174107	12.508817911148071	1335379.5427860448	9.691128492355347	1333487.7585462914	9.03874135017395	1335090.081992849	8.66982913017273	1341004.641693851	
7.033276081085205	1340605.445106589	11.918751001358032	1338720.8492551548	11.365223169326782	1339413.0337704925	7.973681211471558	1332568.8421954887	6.3762195110321045	1338505.1261714643	11.90166687965393	1341618.6965397175	12.53284740447998	1335383.3235456662	9.705138444900513	1333470.7995514162	9.052245378494263	1334845.5892832587	8.683471202850342	1341012.2891815782	
7.059905767440796	1340619.823886302	11.943979740142822	1338721.6893147007	11.39277958869934	1339432.3404276816	7.987185478210449	1332566.506531375	6.392486333847046	1338495.466071408	11.925864458084106	1341339.2858329597	12.561368942260742	1334587.5657885831	9.719249486923218	1333450.9971663572	9.067763328552246	1334858.2766574342	8.696978330612183	1341031.7699703097	
7.083414077758789	1340306.3387116797	11.972169637680054	1338588.2289563166	11.420296907424927	1339446.4909623992	8.002714395523071	1332700.2161537618	6.4090659618377686	1338506.0885607204	11.94838571548462	1341322.7622079228	12.587399005889893	1334577.232071371	9.731762647628784	1333485.9884671478	9.083690404891968	1334840.9086757766	8.710006713867188	1341041.9732558934	
7.10613226890564	1340334.877603232	11.998199939727783	1338686.5237748146	11.445812940597534	1339335.91901201	8.021728515625	1332625.9964715105	6.426412105560303	1338526.4625701327	11.9730966091156	1341167.5281560218	12.610163450241089	1334572.8973625044	9.744648694992065	1333563.5981546445	9.097198724746704	1334874.4597599914	8.723510980606079	1341043.9199587486	
7.124140501022339	1340343.998354794	12.023783445358276	1339077.8001104274	11.47382926940918	1339501.174639406	8.040247917175293	1332634.2366884463	6.44425892829895	1338561.9350882983	11.9951171875	1341192.125804945	12.634191751480103	1334590.195587162	9.759164571762085	1333577.0941001307	9.112704515457153	1334860.8744768028	8.739029169082642	1341026.9330099567	
7.148662805557251	1340369.973477842	12.059298992156982	1339096.7111551447	11.499202489852905	1339578.3994538686	8.056518316268921	1332645.2966960105	6.459945201873779	1338543.3789889102	12.018131494522095	1341194.0431686433	12.659206628799438	1334592.6953645707	9.772400617599487	1333575.3862889442	9.125714540481567	1334860.22692496	8.754539489746094	1341075.1509554326	
7.170260190963745	1340350.0446224234	12.087828636169434	1339098.5488253017	11.522212505340576	1339588.1041260497	8.074526071548462	1332612.4524062162	6.475771903991699	1338498.889726606	12.041656732559204	1341181.0356248498	12.684881925582886	1334612.916097384	9.786246061325073	1333588.6252475493	9.140218496322632	1334946.927479009	8.770554542541504	1341069.6477881817	
7.1946611404418945	1340355.5404559253	12.115423440933228	1339124.7566546157	11.55118441581726	1339541.9297112722	8.091541051864624	1332596.1138677464	6.4939939975738525	1338491.4311413742	12.066177129745483	1341186.035690494	12.708896160125732	1335123.072415893	9.800343990325928	1333681.8455133257	9.154741525650024	1334949.5328063087	8.785513877868652	1341070.0487845372	
7.21549916267395	1340349.6971797645	12.141211748123169	1339144.3607616117	11.575199365615845	1339538.5199458997	8.107559204101562	1332606.8670561775	6.511828422546387	1338218.061328515	12.090193033218384	1341199.4368743622	12.732927322387695	1335133.9144518464	9.813912153244019	1333744.8613029614	9.16745662689209	1334962.2443977802	8.798530101776123	1341063.556275905	
7.235509157180786	1340330.2071121377	12.16983437538147	1339142.3923321285	11.601568698883057	1339533.1113855815	8.126578569412231	1332628.407066319	6.528309106826782	1338221.411434034	12.118029356002808	1341217.935850215	12.756941795349121	1335089.5167652217	9.827918291091919	1333759.7075518419	9.180962562561035	1334974.675984531	8.813040018081665	1341033.4612040815	
7.2580437660217285	1340318.300008632	12.194352626800537	1339141.244090447	11.627060890197754	1339531.9872359273	8.142598152160645	1332620.935555112	6.545598745346069	1338225.5314299474	12.14406156539917	1341264.7522945632	12.778200387954712	1335091.3601298432	9.840425729751587	1333753.6659489325	9.195975065231323	1334978.4024040517	8.827285051345825	1341056.020632022	
7.280746221542358	1340329.2919410437	12.218555688858032	1339184.6299883407	11.653099060058594	1339522.8611033657	8.160103797912598	1332641.1497397511	6.562408685684204	1338233.3052748574	12.169345378875732	1341263.2888156543	12.8042311668396	1332756.0219572207	9.853589057922363	1333735.466592153	9.209481000900269	1335017.1714094589	8.840804815292358	1341061.4069430602	
7.301018953323364	1340329.4591655226	12.242069244384766	1339209.2406298474	11.677588701248169	1339520.9616377694	8.178115367889404	1332639.504956983	6.5801897048950195	1338220.09278963	12.196969032287598	1341251.2395836096	12.829365253448486	1332746.478674081	9.867096900939941	1333746.56781215	9.223988771438599	1335003.91494734	8.856312274932861	1341042.5304753277	
7.32754111289978	1340294.1187231583	12.269590377807617	1339205.6695039833	11.702365398406982	1339556.1179130636	8.193637371063232	1332635.4634822374	6.5957090854644775	1338205.5167987354	12.220983743667603	1341261.7901696467	12.854889631271362	1332773.7876087027	9.880109548568726	1333706.2789054993	9.240561246871948	1335808.1209580388	8.868326902389526	1341061.8845160948	
7.342471361160278	1340580.7151551286	12.294111728668213	1339217.3488299774	11.725884437561035	1339553.483638343	8.208338737487793	1332202.781598446	6.613242149353027	1338207.1021902047	12.243510961532593	1341261.9126175488	12.87690281867981	1332804.2148962812	9.894675254821777	1333676.863911796	9.255032062530518	1335811.1339917183	8.88406229019165	1341029.8893545894	
7.364230632781982	1340724.0471836168	12.318635702133179	1339146.8286223784	11.74904990196228	1339561.1729296038	8.225351333618164	1332266.778754374	6.630992650985718	1338176.7743836099	12.266647577285767	1341261.3351060208	12.899492740631104	1332821.066964387	9.907989740371704	1333750.1992960183	9.268040657043457	1335812.6305911625	8.900077819824219	1341018.1056201635	
7.381941318511963	1340714.8805925131	12.352149486541748	1339149.2957505803	11.77206802368164	1339579.3891549357	8.238863468170166	1332235.3576162364	6.646610498428345	1338172.5628677446	12.290669679641724	1341266.4684337124	12.926526546478271	1332821.3469479424	9.921351432800293	1333763.2859616969	9.284052610397339	1335837.6131877417	8.91358733177185	1341030.7046446854	
7.405548810958862	1340701.3774178952	12.381665468215942	1339161.7766753426	11.80058217048645	1339562.9843000954	8.24915862083435	1332235.5052473238	6.660188674926758	1338402.1421819553	12.315831661224365	1341243.2657658986	12.950540542602539	1332831.2296260586	9.936459064483643	1333766.957896158	9.297719717025757	1335842.637618499	8.926091432571411	1341050.7530625637	
7.423139810562134	1340714.5885676104	12.403151988983154	1339178.331476722	11.82509732246399	1339571.5695871203	8.262176752090454	1332232.4792780764	6.675176620483398	1338395.4523119407	12.340521335601807	1341094.9437866025	12.974665403366089	1332782.4711379171	9.952905654907227	1334776.0224386181	9.312225103378296	1335721.54575063	8.940615177154541	1341055.1648396295	
7.441723108291626	1340707.130080211	12.425476312637329	1339195.8496857889	11.850560903549194	1339565.2259752692	8.276683568954468	1332620.0865719034	6.689802408218384	1338379.3151571152	12.364965915679932	1341076.8831337753	12.996666193008423	1332787.1633423169	9.967086553573608	1334835.6367998254	9.325236320495605	1335725.9077757976	8.954122066497803	1341040.2865963029	
7.4624879360198975	1340725.0953918467	12.452635765075684	1339243.52073638	11.875074863433838	1339568.9101222518	8.289195775985718	1332630.5579073427	6.70489501953125	1338378.3386930362	12.400138139724731	1341092.3128666985	13.023451805114746	1332782.7910547676	9.980479955673218	1334840.6487900824	9.340748310089111	1335706.8471651005	8.970136880874634	1341108.8855909035	
7.481997966766357	1340659.6283452937	12.476583480834961	1339185.2843146264	11.900123596191406	1339576.6043077367	8.30271315574646	1332639.5712228303	6.723787546157837	1338451.6129681964	12.432981729507446	1341100.904752112	13.044472694396973	1332739.2889392362	9.994487762451172	1334842.804007479	9.357264518737793	1335720.8741509118	8.984647989273071	1341091.3265806048	
7.500031471252441	1340667.6186958402	12.499989032745361	1339185.303739181	11.923625707626343	1339541.516317332	8.31521987915039	1332627.6711515212	6.738994598388672	1338433.83246188	12.47069263458252	1341148.5880439964	13.06656265258789	1332738.8401867184	10.010005235671997	1334843.0502038887	9.371775150299072	1335695.159723926	9.000665187835693	1341102.6395767117	
7.521040439605713	1340648.0386951838	12.537500858306885	1339348.3736073582	11.946551322937012	1339563.095788678	8.328723430633545	1332635.3664900812	6.753993272781372	1338442.1431479165	12.498294591903687	1341158.099628106	13.09172534942627	1332739.2121587184	10.02548885345459	1334861.5968080882	9.385785341262817	1336462.540873803	9.016172885894775	1341155.7530724148	
7.5410497188568115	1340193.5135635782	12.579255819320679	1339340.3126735636	11.972273349761963	1339535.3429339966	8.341739892959595	1332631.732089999	6.77375602722168	1338392.9209161648	12.52352786064148	1341476.3519112144	13.119249820709229	1332747.4093146152	10.037998676300049	1335018.6200111688	9.40094542503357	1336475.8567230708	9.03033995628357	1341158.1937980023	
7.5579962730407715	1340194.6850349416	12.621267795562744	1339349.1388796982	11.99941110610962	1339542.009539981	8.354243993759155	1332393.7809757842	6.7899720668792725	1338394.9303495146	12.550740957260132	1341140.2099280925	13.1417715549469	1332707.526779703	10.051689147949219	1334987.6592221907	9.416778326034546	1336474.7784386782	9.04535460472107	1341234.037371894	
7.575950860977173	1339616.2717431383	12.652806043624878	1339326.8222600769	12.024428367614746	1339541.19531662	8.366750478744507	1332399.2400342885	6.807977676391602	1338370.0074708445	12.574407577514648	1341158.4401536563	13.167515754699707	1332699.4340975138	10.066231727600098	1335003.5474198898	9.43198537826538	1336486.79386502	9.062370777130127	1341232.7248860432	
7.590970277786255	1339605.7873075271	12.691494941711426	1339149.2119796877	12.05094861984253	1339527.3198266109	8.380310773849487	1332409.6770652425	6.823702812194824	1338375.0193670187	12.599425077438354	1341148.626779844	13.189459085464478	1332697.5308681007	10.0816171169281	1334981.074938658	9.448213338851929	1336509.8182461504	9.077385902404785	1341250.6292107634	
7.604477167129517	1339619.225680752	12.72253131866455	1339732.9992580283	12.077494144439697	1339556.0228082999	8.393832206726074	1332412.4062298916	6.841820240020752	1338379.2630275385	12.624629020690918	1341167.4229665806	13.216618537902832	1332485.691946007	10.095708131790161	1334998.2395157698	9.461847305297852	1336547.3207801725	9.090050220489502	1341281.442182246	
7.621108055114746	1339615.2839611582	12.763371229171753	1339737.7888324498	12.109782457351685	1339566.162760353	8.406137228012085	1332169.4692579047	6.856409311294556	1338463.5210957483	12.651151657104492	1341171.110321946	13.241383075714111	1333096.4899716356	10.109639644622803	1334985.9564181087	9.476889848709106	1336538.9777151013	9.105558395385742	1341279.9286584973	
7.635611295700073	1339661.739334037	12.806127071380615	1339027.1685345094	12.132807493209839	1339580.0702154404	8.421156167984009	1332164.1626279387	6.873404026031494	1338462.029218609	12.674775838851929	1341201.9006493052	13.265905141830444	1332238.47742757	10.124200344085693	1334972.069165424	9.488317489624023	1336519.1134786943	9.119547128677368	1341278.2667780232	
7.649127006530762	1339737.3514530736	12.852529525756836	1339025.429812113	12.163649797439575	1339681.286958059	8.433662414550781	1332235.2252533848	6.889783143997192	1338459.8385710777	12.699750423431396	1341206.5112434062	13.291496992111206	1332136.7465924472	10.136840105056763	1334977.4590781583	9.504100322723389	1336493.9942114623	9.134559869766235	1341276.793260468	
7.6626341342926025	1339691.7230764062	12.887135982513428	1338569.7699216031	12.191187620162964	1339695.148444797	8.444678544998169	1332229.469451859	6.903759717941284	1338462.515513566	12.72687315940857	1341224.9718323022	13.313016891479492	1332138.6910232967	10.149906396865845	1334949.6886157184	9.519606113433838	1336610.6174283952	9.149774312973022	1341285.0322503706	
7.680648326873779	1339661.700349749	12.927294731140137	1338585.8593421332	12.215203285217285	1339707.4812238258	8.457975149154663	1332218.3035615874	6.918085813522339	1338472.714572784	12.751904010772705	1341226.841620349	13.34153938293457	1332226.8306505177	10.16401195526123	1334992.2564995557	9.532796859741211	1336618.9082768436	9.165471315383911	1341304.8337621514	
7.694354772567749	1337193.0989025773	12.963120698928833	1338588.6995512259	12.239303588867188	1339741.7501823013	8.470990419387817	1332229.2827044453	6.932257890701294	1338492.3672871168	12.778241157531738	1341230.241462472	13.36306381225586	1332228.5598305135	10.179139375686646	1334995.596617551	9.547372102737427	1336616.798525834	9.179401397705078	1341293.812743672	
7.707001447677612	1337181.4811546395	12.99265170097351	1338603.5540749484	12.265344142913818	1339760.1408694196	8.482494354248047	1332221.6718379813	6.947188138961792	1338499.7195024411	12.80396056175232	1341243.9195200142	13.389079809188843	1332221.6138416512	10.196728944778442	1334998.6852173146	9.562889337539673	1336621.408381782	9.1939058303833	1341290.2325285852	
7.723511695861816	1337087.1808819012	13.029930114746094	1338596.8533661568	12.289865970611572	1339769.1885609233	8.494001388549805	1332274.3969765264	6.962199449539185	1338494.6962662626	12.830724239349365	1341247.9146451377	13.413861751556396	1332217.56085569	10.21459412574768	1335008.3244501997	9.576900005340576	1336625.228538332	9.208412885665894	1341359.6424381873	
7.736041307449341	1337067.5313847668	13.068509101867676	1339022.9557236796	12.314249992370605	1339775.1372452113	8.507025241851807	1332289.6241969282	6.9753522872924805	1338481.7439718563	12.858284711837769	1341236.6303057005	13.440391063690186	1332212.0045515806	10.228601694107056	1335007.1591342487	9.59220266342163	1336660.2090966536	9.222426414489746	1341374.8938592465	
7.750555515289307	1337030.0055099165	13.09304428100586	1339007.1835882443	12.339343070983887	1340095.2743990053	8.520030498504639	1332317.293893266	6.989272832870483	1338506.1365597686	12.885387420654297	1341625.6893022363	13.46591305732727	1332207.2693987878	10.240893363952637	1335005.4229165744	9.6078941822052	1336669.6117992892	9.237138032913208	1341397.4911875802	
7.765564203262329	1337017.2085041993	13.119639158248901	1339011.027898664	12.362865686416626	1339664.8771723344	8.53354001045227	1332056.641605292	7.004876613616943	1338615.3540805364	12.911630392074585	1341629.3302612652	13.492109775543213	1332235.063299017	10.25448751449585	1335014.4881818937	9.622400045394897	1336720.1784165974	9.25015115737915	1341356.659631029	
7.780580282211304	1337019.0327493758	13.14401888847351	1338988.484338731	12.386378765106201	1339807.9930826814	8.547049045562744	1332048.9220168234	7.021495342254639	1338676.7677369916	12.93885087966919	1341626.4270743737	13.51712942123413	1332222.0915879603	10.268019676208496	1335016.631086279	9.638411283493042	1336717.1177394288	9.26366376876831	1341365.2820923608	
7.794087171554565	1337016.1567120426	13.169357776641846	1339080.7589671665	12.410388946533203	1339813.032880253	8.560065507888794	1332050.6795053908	7.0373570919036865	1338726.6706088402	12.964323282241821	1341614.047113191	13.543160200119019	1332224.2024118954	10.283145427703857	1335020.4659241426	9.651919603347778	1336695.7029327797	9.276679039001465	1341346.9205414378	
7.808103799819946	1337013.7329821968	13.19784688949585	1339054.5435927925	12.434399127960205	1339802.3116423066	8.573577165603638	1332062.8006808448	7.050279378890991	1338909.9132567775	12.989732027053833	1341618.073227146	13.56917405128479	1332249.5161559712	10.296227931976318	1334975.4520409582	9.667920112609863	1335378.9827162768	9.29158329963684	1341462.9898773397	
7.82161021232605	1337024.6501075581	13.224669218063354	1339106.3947790223	12.457005262374878	1339817.129989384	8.58508014678955	1332054.0196301048	7.065277099609375	1338923.3499280533	13.018378734588623	1341625.760782239	13.590189218521118	1332253.5753957606	10.31327748298645	1334926.9744583396	9.682209730148315	1335394.2589876426	9.30708932876587	1341452.7792193985	
7.836117744445801	1337025.1017003437	13.249680995941162	1339130.6403674392	12.480019569396973	1339859.4226400857	8.60010313987732	1332424.857507621	7.0827460289001465	1338534.5901234276	13.049284219741821	1341628.6972397733	13.612220525741577	1332290.4831178738	10.326356887817383	1334919.0877630492	9.697015285491943	1335476.7911393389	9.32310962677002	1341281.475216026	
7.849193096160889	1337074.0733185767	13.271870374679565	1339131.2782865283	12.510800123214722	1339851.382133197	8.612274885177612	1332436.937314117	7.096392869949341	1338516.9437816364	13.081080675125122	1341692.2343448591	13.638463258743286	1332216.2850107427	10.341010570526123	1335023.033262111	9.712199211120605	1335480.9446088385	9.337122440338135	1341264.4637185102	
7.863697052001953	1337102.936461485	13.299390077590942	1339095.2881016359	12.531814813613892	1339834.1992133323	8.625778913497925	1332821.9869803812	7.110803127288818	1338505.821365914	13.106487035751343	1340995.7955681158	13.661479234695435	1332190.4309855544	10.355206966400146	1334960.8880409005	9.726870775222778	1335480.5605209048	9.35193943977356	1341240.341761854	
7.877202272415161	1337127.6875109042	13.326907634735107	1339095.487903684	12.556029319763184	1339840.87568378	8.638283491134644	1332835.7778113142	7.127392053604126	1338494.7436846297	13.131177186965942	1340995.171065381	13.684999227523804	1332982.6898432027	10.370436668395996	1334973.4301055463	9.740331649780273	1335483.5227366383	9.370086908340454	1341244.7482267558	
7.8913068771362305	1337513.8897659024	13.355462074279785	1339085.4281119227	12.583042621612549	1339826.3470579234	8.651479005813599	1334093.2260308436	7.140370845794678	1338473.8569362513	13.157041311264038	1340964.1474843216	13.708587169647217	1332969.3774984286	10.383944749832153	1334988.9208451153	9.754856824874878	1336357.641408084	9.385627269744873	1341512.5836441058	
7.905151605606079	1337513.6200490098	13.386013746261597	1339113.02983046	12.606459856033325	1339857.8671287082	8.665984392166138	1334062.3189110067	7.154702186584473	1338476.1957894927	13.180193901062012	1340984.125433548	13.73361611366272	1332954.6192599188	10.399458885192871	1335884.932426134	9.770516157150269	1336512.388992951	9.398663759231567	1341512.6280827106	
7.921032428741455	1337516.0438514391	13.416314601898193	1339097.7465521186	12.628479242324829	1339852.2142905986	8.679996252059937	1334133.7639352484	7.169957160949707	1338940.8550161999	13.205223083496094	1340991.0043981497	13.75363564491272	1332960.7756714942	10.415970087051392	1336051.623685677	9.78452444076538	1336532.1583385072	9.41417384147644	1341502.6007636837	
7.935626029968262	1337493.4703660242	13.44114065170288	1339115.483647504	12.64950680732727	1339881.177610076	8.693511724472046	1334130.9684868394	7.187630891799927	1338896.4745378515	13.229256629943848	1340991.4656888149	13.77664828300476	1332975.6815048351	10.432026624679565	1335943.5851389207	9.799030065536499	1336541.5919491646	9.428807735443115	1341498.4131869932	
7.948909521102905	1337523.8910550647	13.468408584594727	1339127.1975393035	12.672727584838867	1340116.2714083542	8.70853304862976	1334128.403691521	7.203922271728516	1338893.8135323632	13.255310535430908	1340989.307261733	13.804209470748901	1332961.2805383573	10.447301626205444	1335935.5660336714	9.815051078796387	1336555.6570494138	9.443822860717773	1341486.3228475808	
7.962177276611328	1337505.1306417405	13.491531610488892	1339128.7036949652	12.697901248931885	1340107.5050521037	8.724546432495117	1334132.4635358565	7.219339847564697	1338903.0857193165	13.280832052230835	1340994.206702982	13.824206352233887	1332896.857020293	10.46304988861084	1335938.2867912245	9.828555345535278	1336548.7778602345	9.458835363388062	1341521.954290945	
7.975681781768799	1337502.3577540992	13.519499778747559	1339127.2893286755	12.721328973770142	1340122.4766684608	8.738060712814331	1334175.8827182248	7.234331369400024	1338897.3447148283	13.311164855957031	1340968.9091208102	13.849220752716064	1332873.4679110025	10.478935480117798	1336369.005599705	9.844570875167847	1336554.324721546	9.475850820541382	1341615.419955117	
7.991692781448364	1337484.0733003842	13.546908140182495	1339073.9198776793	12.741772174835205	1340109.8096095675	8.751083135604858	1334193.5191930633	7.2510833740234375	1338913.5030889364	13.337708234786987	1340976.463906783	13.870237350463867	1332877.6284717105	10.495439767837524	1336516.3883212863	9.85807466506958	1336534.1232900617	9.489873170852661	1341621.024166007	
8.003199100494385	1337593.0217435884	13.578245401382446	1339072.150409953	12.764317512512207	1340135.6895002502	8.763599157333374	1334199.394930167	7.265530586242676	1338920.6501418315	13.362988233566284	1340952.243827047	13.893269538879395	1332871.237955494	10.513476610183716	1336526.1020047164	9.872336864471436	1336562.1031867177	9.505380153656006	1340942.887025542	
