Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
8.015702247619629	1337598.5118989132	13.611676454544067	1339061.6870895347	12.788330793380737	1340127.8195751382	8.777106285095215	1334210.2802147663	7.280615329742432	1339023.9475849415	13.386515617370605	1340954.0671317386	13.914284944534302	1332859.4522165754	10.530503034591675	1336538.5504052779	9.88710331916809	1336580.8315874527	9.521393299102783	1340990.0031172791	
8.031710624694824	1337626.5569923737	13.634892463684082	1339063.0720062915	12.818847894668579	1340130.2969071828	8.792119264602661	1334206.9138700364	7.296631336212158	1339024.0291739153	13.411548137664795	1341065.8135990987	13.9376220703125	1332881.6882979195	10.548478126525879	1336533.7671743901	9.901611089706421	1336580.9506232562	9.534407377243042	1340993.523006524	
8.04572057723999	1337733.5758122434	13.660009622573853	1339053.0608297545	12.842967748641968	1340130.54684582	8.806297063827515	1334168.3653749612	7.312549114227295	1339023.1676437901	13.437991857528687	1341099.4002536803	13.95863652229309	1332909.6926854437	10.563985109329224	1336517.4377984002	9.915632247924805	1336571.5964528578	9.54970407485962	1341006.9543862045	
8.061728954315186	1337285.2863223844	13.684653520584106	1339073.0660174962	12.869439363479614	1340237.9770864793	8.820809602737427	1334249.9342838265	7.328906774520874	1339005.1682408992	13.466575384140015	1341970.9737558065	13.982155561447144	1332914.2815508717	10.581498622894287	1336520.1215001617	9.930124759674072	1336571.793618562	9.564288139343262	1340978.4124882035	
8.076236486434937	1337272.813619388	13.709792137145996	1339082.885024035	12.897829055786133	1340027.4055634176	8.834317207336426	1334267.3272106377	7.345788955688477	1339346.5469882304	13.48987364768982	1341988.5899142986	14.006170511245728	1332922.1240286026	10.602034091949463	1336523.3793889456	9.944133520126343	1336569.4728554348	9.579143285751343	1341040.520922285	
8.091469287872314	1337218.32093849	13.739669561386108	1339037.889180558	12.923368215560913	1339980.2485100597	8.847328901290894	1334697.591164325	7.3620285987854	1339341.1150335677	13.51349663734436	1341990.933148997	14.028944969177246	1332929.585993282	10.618556499481201	1336512.594686901	9.96014666557312	1336562.4867947134	9.59334921836853	1341050.6797602586	
8.10562539100647	1337242.412467536	13.76990008354187	1338918.1531424306	12.9483060836792	1339974.627740545	8.860977172851562	1334694.9714822902	7.380037307739258	1339245.094842204	13.540046453475952	1341894.4783243192	14.055467128753662	1332940.5627310781	10.635066509246826	1335900.7293446637	9.973656415939331	1336685.3497715173	9.608484506607056	1341063.840880545	
8.120478868484497	1337228.7604782027	13.799118995666504	1339036.475853825	12.97559642791748	1339971.932207594	8.87381386756897	1334682.6205099495	7.396260976791382	1339370.8689913382	13.570544481277466	1341909.548135276	14.075482606887817	1332958.520099447	10.659007549285889	1335669.5038078371	9.98917031288147	1336678.7113394344	9.623521089553833	1341186.2484217116	
8.13441777229309	1337216.2339849412	13.82281756401062	1339011.8270496079	13.000115871429443	1339978.686456445	8.888323545455933	1334651.9411993783	7.411482810974121	1339381.7328681962	13.597470760345459	1341914.2041139407	14.103216409683228	1333335.6169328901	10.678762674331665	1335676.8975756208	10.004177331924438	1336681.0281791817	9.636749744415283	1341189.5103828958	
8.148290634155273	1337210.5998349905	13.84840178489685	1339023.6119717497	13.025635957717896	1339953.3982918677	8.900845527648926	1334631.999888943	7.42647647857666	1339439.476412451	13.628299474716187	1341922.7451534444	14.124738693237305	1333294.1543695307	10.699840068817139	1335640.2689022224	10.01868486404419	1336681.553321192	9.650765419006348	1341186.771138375	
8.163492441177368	1337210.9908245665	13.874301195144653	1339003.2635105571	13.051527976989746	1340051.907768478	8.91435432434082	1334602.7784560462	7.443933963775635	1339420.0324341035	13.6548433303833	1341931.1491613367	14.14975380897522	1333305.802140687	10.715022325515747	1335673.269196422	10.033692598342896	1336669.9329594427	9.664273262023926	1341239.3412788177	
8.178017616271973	1337202.0042701766	13.902653217315674	1338968.1778420613	13.079051971435547	1340045.3303161147	8.928862571716309	1334623.2399217994	7.459300518035889	1339433.6066011772	13.681705713272095	1341385.6546866244	14.174278736114502	1333304.9107519847	10.731935977935791	1335660.8277311404	10.048198938369751	1336583.0182418835	9.67979621887207	1341253.4517705536	
8.192069053649902	1337236.336055768	13.926662921905518	1338975.0683856986	13.102341175079346	1340054.3206069206	8.942878484725952	1334480.82468844	7.475726127624512	1339425.0171840691	13.711957454681396	1341387.9154275297	14.199295043945312	1333196.192312045	10.747969388961792	1335663.317387568	10.0622079372406	1336584.779689563	9.695072889328003	1341302.3572058554	
8.205573081970215	1336622.9407380929	13.950997114181519	1338977.6177584578	13.125871658325195	1340188.4386075758	8.954379796981812	1334251.7840103626	7.489936590194702	1339416.5315584552	13.740721464157104	1341491.7204943553	14.224572658538818	1333125.8548071964	10.761978149414062	1335594.68052514	10.075719356536865	1336598.5501910315	9.712094783782959	1341295.2867062655	
8.22158169746399	1336623.3781807492	13.976520299911499	1338991.729804432	13.148825645446777	1340206.8358642894	8.966886043548584	1334261.3910120064	7.505950927734375	1339402.5942810136	13.767122983932495	1341488.6703118593	14.24858808517456	1333151.7332109166	10.776976108551025	1335601.195268666	10.090949535369873	1337247.8923188294	9.725602388381958	1341323.9611005015	
8.236093044281006	1336627.1223251787	14.006590604782104	1338979.2168543078	13.170477628707886	1340215.2382108339	8.981898784637451	1333857.9838027284	7.52060079574585	1339407.0753528064	13.790144920349121	1341598.8692059931	14.275110483169556	1333150.8374259158	10.789540529251099	1335577.8486148026	10.105957746505737	1337276.4826420397	9.740123987197876	1341327.5044689525	
8.252145290374756	1336621.935495544	14.033700466156006	1338967.9858032188	13.19349479675293	1340210.4189141758	8.993911027908325	1334262.0646063546	7.5350258350372314	1339396.282472286	13.815216064453125	1341559.793231551	14.299363374710083	1333143.5939399074	10.80260419845581	1335570.8477273576	10.120461463928223	1337229.107824635	9.756630897521973	1341230.0616529924	
8.265649557113647	1336664.337734342	14.058720827102661	1338971.4858613538	13.216014385223389	1340220.4133571188	9.006748676300049	1334277.4281565049	7.549239635467529	1339418.6597434042	13.840871810913086	1341689.2378874356	14.32480001449585	1333123.8839548568	10.816115617752075	1335006.2823131315	10.134469032287598	1337222.8667191393	9.770646333694458	1341809.019913901	
8.280661582946777	1336646.0208764956	14.086203336715698	1338990.0122265052	13.241038084030151	1340227.6870998736	9.022771835327148	1334327.4657537965	7.562889337539673	1339416.3313453437	13.866902589797974	1341694.8931194437	14.350393056869507	1333124.757189657	10.830421686172485	1334980.9991787511	10.148974895477295	1337264.8108162521	9.787152528762817	1341805.1522874865	
8.295167922973633	1336653.9565436374	14.111233711242676	1338986.6259233244	13.268583536148071	1340397.0556421157	9.03627896308899	1334328.2789206533	7.576939344406128	1339426.9283217853	13.893929958343506	1341712.7976571154	14.371912002563477	1333126.9212042347	10.845668077468872	1334989.0270906086	10.163818836212158	1337141.589292047	9.802166938781738	1341800.5196121566	
8.309486865997314	1336653.0059271862	14.139506578445435	1338987.9523520323	13.298373699188232	1340145.384918909	9.050304889678955	1334324.5461824809	7.591899871826172	1339428.4122278972	13.925564765930176	1341688.4788171793	14.393439531326294	1333115.0212364409	10.861195802688599	1335005.925198201	10.17905569076538	1337640.4435846992	9.818178176879883	1341801.595948119	
8.323992490768433	1336610.6945176953	14.170047760009766	1338983.394546888	13.332375049591064	1340101.6484573807	9.06253719329834	1334302.7281449682	7.607895851135254	1339551.285984783	13.956588983535767	1341734.4739996854	14.415429830551147	1333123.4379949372	10.873339653015137	1334992.3268519344	10.196576118469238	1337653.650737985	9.833394289016724	1341790.1763643103	
8.338561296463013	1336634.9818370526	14.194574356079102	1338992.993061689	13.364428043365479	1340104.6425263186	9.075043678283691	1334291.308930783	7.6212780475616455	1339529.79687549	13.980604648590088	1341701.0165094794	14.43894910812378	1333153.7058927042	10.888352632522583	1334982.3673445887	10.212382555007935	1337655.893743067	9.850412845611572	1341812.6085548552	
8.353312730789185	1336643.7627759362	14.226057767868042	1338742.2942854683	13.397503852844238	1340132.6644673122	9.088578701019287	1334298.5845337547	7.636432647705078	1339554.3404805213	14.006780862808228	1341763.6954162205	14.471977949142456	1333154.8892156903	10.901525974273682	1334473.6533776391	10.227131843566895	1337664.0866787964	9.864922285079956	1341819.2001795527	
8.367716550827026	1336652.5108187788	14.259597778320312	1338745.3989694936	13.426532506942749	1340145.9630154218	9.10111403465271	1334295.6672747612	7.652547121047974	1339555.8616130855	14.033318042755127	1341770.7536320905	14.496172428131104	1333666.6818890008	10.916534900665283	1334482.2083901882	10.243636846542358	1337641.8111404392	9.88018274307251	1341819.0879798466	
8.382222414016724	1336623.4613225244	14.289775371551514	1338165.4883380637	13.45807409286499	1340099.2993367284	9.113619089126587	1334302.6008277144	7.6694724559783936	1339498.946857132	14.061558485031128	1341757.7602900374	14.519691467285156	1333651.9840668284	10.929250717163086	1334479.8417550535	10.260542392730713	1337596.9224403084	9.895691871643066	1341818.2300433074	
8.395729064941406	1336573.816817453	14.31608271598816	1338594.493628675	13.486117839813232	1340091.678006027	9.127124547958374	1334299.330053903	7.685082197189331	1339501.8014802095	14.091097593307495	1341763.1572527017	14.546731233596802	1333637.8807653026	10.942442417144775	1334488.542185796	10.274555206298828	1337591.362932865	9.911538362503052	1341847.4006925826	
8.410740375518799	1336567.2932844083	14.346712589263916	1338652.2181341143	13.515149354934692	1340478.9480200121	9.14314341545105	1334306.0347632891	7.701104164123535	1339472.9270616802	14.116491317749023	1341759.9073577032	14.571749448776245	1333171.086867977	10.95594596862793	1334505.2006920169	10.289843082427979	1337596.7031000927	9.927043199539185	1341947.9988221717	
8.422245502471924	1336579.25535904	14.3712317943573	1338608.5574690963	13.546637058258057	1340133.755132374	9.156651258468628	1334289.762046328	7.716115713119507	1339485.1406328464	14.146045446395874	1341733.6583486912	14.593269348144531	1333250.4076446395	10.970314741134644	1334476.1780550373	10.304840087890625	1337588.1180422723	9.940565824508667	1341942.7287111944	
8.435753583908081	1336551.7699115318	14.393262386322021	1338614.592077696	13.57971715927124	1340332.928487854	9.170671939849854	1333933.7853320928	7.731671333312988	1339235.5816834152	14.171234846115112	1341739.067805034	14.61644196510315	1333151.511105148	10.985029935836792	1334489.3495350967	10.318344354629517	1337591.938197609	9.958574533462524	1341979.501068255	
8.449275970458984	1336542.3938583033	14.415807008743286	1338631.4063937236	13.616250991821289	1340333.1730245338	9.185181617736816	1333925.5235877302	7.748821973800659	1339567.7028928455	14.198057174682617	1341684.7355881964	14.64448618888855	1333160.8895051505	11.00084400177002	1334556.662489174	10.334033250808716	1337581.5688845697	9.974085569381714	1340922.805805826	
8.463877201080322	1336529.4174834578	14.442546606063843	1338630.3693426147	13.64426851272583	1341016.884660616	9.19870138168335	1333623.5483422754	7.766660690307617	1339585.3325060972	14.228304862976074	1341698.6606835087	14.668506622314453	1333161.3393225626	11.016159296035767	1334550.8258113656	10.350749254226685	1337528.2402540024	9.992099046707153	1341046.938878446	
8.478450298309326	1336512.4238201892	14.473804235458374	1338649.2314975858	13.672342538833618	1341010.3566625786	9.211488008499146	1333727.0993700717	7.782560110092163	1339582.5665139528	14.25503659248352	1341688.7010860413	14.693247079849243	1333126.2927029477	11.029139041900635	1334551.0292716708	10.365865468978882	1337543.871536692	10.007606267929077	1341037.8778776694	
8.491562366485596	1336510.6811465502	14.49582839012146	1338566.405992588	13.704014539718628	1341017.925825767	9.224995613098145	1333752.7885141738	7.796424627304077	1339575.4951315492	14.280002117156982	1341657.0768091886	14.715271949768066	1333077.045784051	11.045214891433716	1334790.7977198362	10.382529258728027	1337533.4139522566	10.021196842193604	1341064.9445804479	
8.506108045578003	1336549.85171499	14.520780086517334	1338575.321659568	13.743753433227539	1340400.3806681342	9.238497495651245	1333671.4821149085	7.8118226528167725	1339600.7273517728	14.304385662078857	1341654.7306514205	14.739020586013794	1333003.311400187	11.058421611785889	1334794.69706319	10.398019075393677	1337522.370836187	10.036212921142578	1341044.1590160923	
8.51912236213684	1336564.601779166	14.545557975769043	1338614.804766864	13.780121326446533	1340168.3464205198	9.250579833984375	1333672.3931517513	7.828136920928955	1339614.0484891634	14.329647779464722	1341656.4596153246	14.761539697647095	1333015.0229705938	11.072149515151978	1334791.2530830356	10.412074327468872	1337531.5800981394	10.051244020462036	1341043.2181556784	
8.535220861434937	1336580.0021617026	14.569980144500732	1338514.2615411065	13.80816102027893	1340178.115858218	9.263797521591187	1333677.9658666959	7.84272027015686	1339582.2245115063	14.351459264755249	1341634.0829308764	14.782558917999268	1333395.0344985924	11.085895538330078	1334899.888103441	10.427086353302002	1337557.6310735843	10.068344116210938	1341059.5580731789	
8.549258470535278	1336580.2337385921	14.593969106674194	1338545.7208598282	13.84415578842163	1340161.3581986977	9.276299238204956	1333683.7354219041	7.859306573867798	1339952.2417845014	14.37837815284729	1341627.4853496095	14.806317806243896	1333110.9199818717	11.108064413070679	1334597.9346400455	10.441590309143066	1337574.0486712863	10.081725120544434	1341075.0252024224	
8.562309265136719	1336564.2562557175	14.624171257019043	1338548.3894187708	13.878235816955566	1340212.861806884	9.288804531097412	1333659.2133675907	7.87529993057251	1339983.5523205164	14.403274297714233	1341619.9358073683	14.828747987747192	1333129.7423147461	11.12837290763855	1334603.0537539178	10.455585718154907	1337576.7148206043	10.09758973121643	1341077.5737873686	
8.576992273330688	1336544.8312193092	14.649202823638916	1338805.286594074	13.908677101135254	1340475.059707492	9.30132794380188	1333738.9249780085	7.890557765960693	1339541.8798908386	14.42873477935791	1341636.0368112482	14.848791360855103	1333124.5872523228	11.148127555847168	1334612.7170749216	10.4697847366333	1337564.7499754168	10.113709926605225	1340998.5035368835	
8.589231967926025	1336542.7957263587	14.672416687011719	1339199.2820332637	13.940190315246582	1340482.9534436483	9.315833568572998	1333723.7292211845	7.90709114074707	1339524.4451192187	14.453150987625122	1341647.0247763405	14.872312068939209	1333149.076091427	11.166579723358154	1334613.5930415536	10.483937740325928	1337520.74502841	10.12859845161438	1340960.4541158157	
8.60373830795288	1336499.1308536136	14.693448781967163	1339209.739071777	13.974491834640503	1340484.8301166515	9.329841375350952	1333724.016296539	7.921977758407593	1339534.4125659354	14.47662878036499	1341648.5296930969	14.89448881149292	1333198.0294269212	11.188159227371216	1334689.1606002853	10.499927759170532	1337521.0539930905	10.142619132995605	1340959.6632835744	
8.617748498916626	1336673.7647586558	14.721229076385498	1339108.4240890092	14.00902771949768	1340492.724128371	9.343353033065796	1333762.462805963	7.937910079956055	1339531.0336690843	14.501318454742432	1341655.941916164	14.91822338104248	1333121.905900069	11.206856489181519	1334700.1586745821	10.515970706939697	1337622.200235194	10.157122611999512	1341006.4404669604	
8.63125467300415	1336676.7345761103	14.744762420654297	1339052.3447941937	14.04055380821228	1340491.7475039011	9.35686469078064	1333961.2790967904	7.954671859741211	1339560.3263998996	14.5305655002594	1341659.1955757858	14.94575047492981	1333134.7355356198	11.224692106246948	1334674.7751085781	10.531121253967285	1337632.8688176982	10.172646284103394	1341008.3433814363	
8.642761945724487	1336680.5117637538	14.771097898483276	1339023.394320091	14.06832766532898	1340524.6454555078	9.369871854782104	1333958.2181834467	7.9701621532440186	1339565.6225797343	14.558996677398682	1341649.3086352455	14.974272012710571	1333046.5044222374	11.242660522460938	1334674.790774898	10.54679560661316	1337573.2423920794	10.186819076538086	1341018.468495278	
8.655273199081421	1336663.2152085353	14.798253536224365	1339025.8643373316	14.098705530166626	1340469.8912961876	9.383353471755981	1333948.967572327	7.9845404624938965	1339559.3475994067	14.58418893814087	1342239.1664534733	14.995444297790527	1333058.7974270382	11.262429475784302	1335383.220357681	10.562216520309448	1337587.6723194025	10.200832843780518	1341024.224421272	
8.670282363891602	1336693.6349637937	14.820773601531982	1339018.547367051	14.13033413887024	1340454.0288958668	9.397295713424683	1333941.9041699576	7.999578475952148	1339497.6908322908	14.607548952102661	1342242.5094079669	15.018188953399658	1333048.120304438	11.282942771911621	1335393.494803303	10.577105283737183	1337536.3648403948	10.216341257095337	1341020.3417240265	
8.683785438537598	1336631.146453459	14.844772815704346	1339071.7466880495	14.1571044921875	1340453.1848746445	9.411306381225586	1333926.060802278	8.015190124511719	1339453.62016055	14.63046932220459	1342315.9977561813	15.04297137260437	1333030.3909587574	11.304188966751099	1335388.4563051525	10.591611623764038	1337539.6131162425	10.230640888214111	1341033.5367778866	
8.698488712310791	1336733.3979562526	14.866946935653687	1338263.7859113181	14.18648886680603	1340443.7131283372	9.423812866210938	1333927.7481404236	8.030004978179932	1339446.9130461826	14.656046152114868	1342424.818009047	15.062986850738525	1333031.2331143739	11.321710348129272	1335372.699797384	10.606618404388428	1337507.4248534127	10.245658874511719	1341018.1702432083	
8.711995840072632	1336735.5248588843	14.889958620071411	1338264.04381992	14.219010591506958	1340447.4483734837	9.436248064041138	1333931.6377304432	8.04672360420227	1339438.320911133	14.682919979095459	1341861.6388407154	15.09164309501648	1333067.4792139549	11.339696884155273	1335361.0694738613	10.622121810913086	1337543.7188200022	10.260671854019165	1341004.6224050666	
8.724498510360718	1336732.0276002793	14.919228792190552	1339228.661256468	14.257060527801514	1340418.3352729413	9.448431968688965	1333930.9401696413	8.06161117553711	1339409.0611269178	14.70730447769165	1341846.9435099768	15.118130922317505	1333104.5337718998	11.362063884735107	1335338.3983811794	10.63862133026123	1337534.1096390772	10.275688648223877	1340995.0338697054	
8.739515542984009	1336733.289558199	14.949177503585815	1339226.4875910468	14.285585403442383	1340433.100921126	9.462143659591675	1333857.517568262	8.074840307235718	1339403.9847378149	14.731380939483643	1341859.5569535606	15.142170429229736	1333115.9264167624	11.382608413696289	1335350.4423901387	10.654037237167358	1337530.2895873957	10.289046287536621	1340982.6007873428	
8.75252652168274	1336718.8386325887	14.97635269165039	1339211.8724833434	14.318538665771484	1340470.6434549429	9.4786536693573	1333814.1737014903	8.09270977973938	1339427.104509322	14.758958101272583	1341828.603407574	15.168190240859985	1333116.7086318932	11.404927253723145	1335825.2693829446	10.669002056121826	1337540.317985428	10.302964687347412	1340983.6767848046	
8.765599250793457	1336656.9668783508	15.002485275268555	1339115.6246430532	14.350570678710938	1340475.8170395326	9.492709398269653	1333875.9087379368	8.109228610992432	1339921.9520673226	14.781683206558228	1341840.8748046083	15.195730924606323	1333149.8980786104	11.423443078994751	1335818.19797114	10.682335615158081	1337548.1353336172	10.319982290267944	1340977.3098440922	
8.778254985809326	1336670.3709592526	15.025547504425049	1339098.8165628416	14.383081912994385	1340521.4659094955	9.506728172302246	1333944.9458252687	8.125099897384644	1340149.5818250738	14.807164907455444	1341829.6334412624	15.217917442321777	1333153.4587950443	11.442893743515015	1335810.3303141734	10.700349569320679	1337522.9000113	10.335996627807617	1340975.9365342073	
8.794267892837524	1336644.3559177301	15.054064989089966	1339088.107705531	14.411962985992432	1340532.2289528348	9.52074646949768	1333978.5542646046	8.140848398208618	1340148.2700471948	14.830766201019287	1341810.2168078618	15.243634223937988	1333157.5677190295	11.463297605514526	1335709.5816352337	10.71688199043274	1337505.8321872023	10.350011110305786	1340969.3906813022	
8.807977676391602	1336645.6343045563	15.079075813293457	1338751.8238367396	14.448987245559692	1340425.255406234	9.533255577087402	1333987.6985938684	8.157255411148071	1339023.4673406156	14.854198932647705	1341821.9357680364	15.268653154373169	1333160.0248073323	11.487306833267212	1334945.280606804	10.731662511825562	1337549.5663532112	10.365517139434814	1341005.7048740236	
8.82248830795288	1336665.2575029624	15.102425813674927	1338761.3498334466	14.48261284828186	1340430.6404772773	9.547765254974365	1333659.2420070895	8.171621799468994	1339029.5439630598	14.876956939697266	1341822.2803757114	15.292340993881226	1333146.6927565534	11.50932765007019	1334947.848738517	10.746062755584717	1337550.6117417146	10.379533290863037	1341019.7126871394	
8.834998607635498	1336668.6030968311	15.124985218048096	1338743.9373680593	14.509897232055664	1340448.4805974895	9.560783624649048	1333654.3154141917	8.185945510864258	1339040.0557689813	14.899202346801758	1341811.9051644953	15.316269397735596	1333113.0939473575	11.533501148223877	1334933.4295021263	10.761283874511719	1337561.8016798724	10.394121170043945	1341028.733528793	
8.848519802093506	1336674.1906551626	15.152270078659058	1338455.1917797497	14.54592776298523	1340476.4828463178	9.574295043945312	1333668.440806436	8.201176404953003	1339035.8827708168	14.92426609992981	1341808.9650828	15.341509103775024	1333152.4566309697	11.553179025650024	1334935.9241087174	10.776883602142334	1337566.0314828379	10.409133911132812	1341066.4025490365	
8.864029169082642	1336687.4180821092	15.17428183555603	1339185.1171333166	14.58370327949524	1340465.442098482	9.587797403335571	1333646.7572440489	8.214850425720215	1339054.0199788522	14.95101022720337	1341804.5718905833	15.369543552398682	1333155.422289734	11.57660722732544	1335001.6854038227	10.793680906295776	1337554.090473128	10.42379093170166	1341059.3199492816	
8.877041816711426	1336665.4822874877	15.20130467414856	1339168.2950683068	14.615934610366821	1340461.8328136846	9.601752042770386	1334069.121565783	8.23173475265503	1339066.852917014	14.975592136383057	1341810.7881884251	15.39055848121643	1333153.8857403037	11.5912344455719	1334970.390153642	10.80819821357727	1337566.5158818164	10.440313577651978	1341083.5932681789	
8.890718221664429	1336670.3264503337	15.226573944091797	1339202.8679592463	14.647465229034424	1340448.0345833017	9.615256547927856	1334042.2821996936	8.246809005737305	1339085.6881197896	15.001059532165527	1341797.7446477998	15.416111946105957	1333117.4570132045	11.605243444442749	1334880.8926542953	10.822708368301392	1337562.2674041963	10.45382022857666	1341097.9649800528	
8.903228044509888	1336683.8860534653	15.249183654785156	1339233.3995777145	14.679532051086426	1340443.7361364393	9.627760410308838	1334035.4411826076	8.261816024780273	1339096.3465948487	15.026185512542725	1341785.8184835552	15.43777084350586	1333108.8407398553	11.62125301361084	1334881.0897337084	10.835720777511597	1337566.3019182398	10.46732759475708	1341094.0396200947	
8.917238712310791	1336666.4640997893	15.275698184967041	1339252.087388007	14.707371473312378	1340221.7340016915	9.642277240753174	1334059.5079098614	8.277332782745361	1339154.338574143	15.051219463348389	1341799.5837363144	15.463808536529541	1333096.5244955525	11.636263847351074	1334872.8186466508	10.849225759506226	1337531.7208297555	10.482846021652222	1341110.894790287	
8.930264234542847	1336688.6071795963	15.303741693496704	1339252.4196189228	14.738558769226074	1340222.4622552057	9.655320167541504	1334062.9079449526	8.29393482208252	1339176.276240183	15.075544118881226	1341878.0563787515	15.495848655700684	1333110.9612869632	11.65186882019043	1334952.9953254135	10.863737106323242	1337529.5306044354	10.496269941329956	1341117.9648637124	
8.944700717926025	1336687.7691715201	15.329019784927368	1339252.4540828955	14.776881694793701	1340204.1425728058	9.668586254119873	1334061.5564206413	8.308140754699707	1339196.3294289694	15.098906755447388	1341887.094094555	15.525384426116943	1333122.666518079	11.666882276535034	1334940.6961175357	10.879751443862915	1337531.2582945412	10.51128339767456	1341109.0515091685	
8.957928657531738	1336723.4177561973	15.353357076644897	1339256.981037223	14.807846307754517	1340212.8935516994	9.682594776153564	1334041.4569889402	8.323702096939087	1339177.5553497388	15.124136209487915	1341887.1186003827	15.54910922050476	1333125.783359146	11.680910110473633	1334955.5402962281	10.894458055496216	1337273.3185076597	10.525793552398682	1341076.6996378412	
8.972180843353271	1336778.43855698	15.376366376876831	1339242.4968584306	14.834500551223755	1340212.634377533	9.696105241775513	1334083.47120018	8.336959838867188	1339156.0038496465	15.147961854934692	1342494.1198383372	15.573632001876831	1333126.964402248	11.694917917251587	1334863.3861426692	10.908973932266235	1337551.3152115578	10.541316747665405	1341083.8229938082	
8.986213684082031	1336786.406931717	15.398104667663574	1339231.8358712904	14.865291595458984	1340158.9567394175	9.711626052856445	1334092.7553826415	8.353537797927856	1339150.9136049692	15.172067165374756	1342499.463116531	15.593648672103882	1333120.2616681117	11.708438158035278	1334866.1056894634	10.922476053237915	1337486.9463410054	10.554829359054565	1341011.2333841473	
8.99923062324524	1336769.3231251868	15.420822381973267	1339220.840008012	14.89878225326538	1340485.5585752786	9.725136280059814	1334138.1393667713	8.369845867156982	1339156.848450034	15.195772886276245	1342480.8011675042	15.619619131088257	1333120.486712626	11.723681688308716	1334895.491731059	10.9374840259552	1337485.0276552103	10.56985068321228	1340994.5530957645	
9.013737201690674	1336754.3533176905	15.445600509643555	1339381.191665371	14.9262375831604	1340488.438349241	9.737639904022217	1334140.023087893	8.384600639343262	1339195.5260161264	15.221088171005249	1342507.224274569	15.641642093658447	1333107.455861849	11.7383873462677	1334894.3169957788	10.951992988586426	1337768.5221059655	10.5813570022583	1341086.1800127672	
9.02775239944458	1336782.2607672748	15.469513654708862	1339339.3486769216	14.94904088973999	1340488.8681813306	9.752657890319824	1334147.2485371905	8.397887468338013	1335796.3825490733	15.24544644355774	1342505.212692644	15.671577215194702	1333115.4585146878	11.754047393798828	1334884.8953293199	10.96877408027649	1337740.4154815965	10.595369815826416	1341020.4766278171	
9.042265176773071	1339807.8556066644	15.491057395935059	1339344.3212358353	14.971439838409424	1340503.1981035054	9.76616907119751	1334155.8392795308	8.410882472991943	1335797.3865893583	15.272056102752686	1342541.7275250433	15.695802927017212	1333106.2949994474	11.76905608177185	1334986.6355177572	10.984633207321167	1337748.998928547	10.611356496810913	1341035.8100553225	
9.054283142089844	1339784.172871197	15.512100458145142	1339332.716956343	14.995451211929321	1340395.8759178412	9.778673648834229	1334157.3958589653	8.424931287765503	1335787.3732903083	15.299421787261963	1341949.3256131697	15.719364643096924	1333098.4296247761	11.78206753730774	1334969.5128348111	10.999139785766602	1337808.8707801609	10.625336170196533	1341023.9803488757	
9.067296266555786	1339800.0003539869	15.533578634262085	1339238.4260437654	15.017492771148682	1340403.0661614707	9.792691469192505	1333639.8307255504	8.438637733459473	1336503.4544493053	15.326406240463257	1341960.4132390635	15.744056224822998	1332994.6901033728	11.796572208404541	1334924.6980814796	11.014146327972412	1337768.50235064	10.638578414916992	1340987.289631667	
9.07980227470398	1339766.0220094132	15.558401584625244	1339241.708194429	15.041526556015015	1340392.8392188596	9.806913375854492	1333690.5964590504	8.453482151031494	1336490.7898516566	15.350458145141602	1341965.7586942166	15.766770362854004	1333017.8143170439	11.814087867736816	1334922.5014787107	11.028653860092163	1337775.131357205	10.653093576431274	1340989.5239697343	
9.092097759246826	1339777.1571639304	15.58091425895691	1339251.6132210912	15.064038038253784	1340411.48996955	9.822928428649902	1333704.8846373074	8.467753410339355	1336493.999098947	15.377796649932861	1341970.1114687151	15.795429468154907	1333014.4542662492	11.828599691390991	1334933.0522371281	11.04366159439087	1337214.8095926805	10.665632009506226	1340974.7008185068	
