Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
9.105612993240356	1339793.790996322	15.605433940887451	1339187.6341569012	15.087550401687622	1340403.0684895378	9.839941501617432	1333704.2925411793	8.48269772529602	1336484.0997300877	15.403774499893188	1341892.8778387923	15.816685914993286	1333011.897992725	11.844617366790771	1334956.586828916	11.058171033859253	1337213.0488700178	10.68066668510437	1340969.009733842	
9.120630979537964	1339793.1409917425	15.629955768585205	1339144.7390550412	15.115349292755127	1340380.0524661879	9.855274438858032	1333709.4601744628	8.496984720230103	1336489.6005144168	15.426807403564453	1342086.0861538802	15.844951391220093	1333055.0652461355	11.85982894897461	1334936.761451572	11.073679208755493	1337217.135559992	10.697002410888672	1340919.397546496	
9.134135961532593	1339809.2249429442	15.655029773712158	1339229.2055820322	15.136680841445923	1340376.878312293	9.868239402770996	1333708.3376266432	8.509999513626099	1336504.689380001	15.452196598052979	1342038.974447817	15.875478744506836	1333495.7327014941	11.877836465835571	1334891.4309199913	11.089326858520508	1337214.1271391134	10.711038827896118	1340921.526398817	
9.149660587310791	1339815.346206412	15.675040245056152	1339233.2895115532	15.161688566207886	1340373.2730564629	9.883543729782104	1333746.6406141291	8.52323579788208	1336507.8663528087	15.47438359260559	1342041.9228015014	15.900676965713501	1333623.351067099	11.893351078033447	1334932.590482085	11.103831768035889	1337218.533811559	10.724543571472168	1340908.3266326	
9.163172245025635	1339794.1866696898	15.699144124984741	1339191.7938707296	15.185471534729004	1340398.9323372787	9.89755368232727	1333723.211716396	8.538008213043213	1336510.2591963895	15.497596263885498	1342039.393850378	15.924766063690186	1333658.975732959	11.908364057540894	1334914.0206528194	11.117839813232422	1337228.9740361175	10.74080753326416	1340872.039615574	
9.175682306289673	1339794.427904257	15.720717668533325	1339214.189458162	15.209583282470703	1340405.6470700644	9.911569356918335	1333724.9090935946	8.552061796188354	1336536.8419296278	15.518909692764282	1342037.930849779	15.955293416976929	1333628.3497347701	11.920883893966675	1334880.079368714	11.13234567642212	1337214.1893814502	10.755887269973755	1340866.3650265555	
9.187695503234863	1339791.869414409	15.746334314346313	1339227.7303633806	15.234602689743042	1340398.5383235044	9.92307996749878	1333728.8287552493	8.566338300704956	1336564.8621341235	15.541420459747314	1342018.415449503	15.98250126838684	1333622.6756064154	11.938525438308716	1334885.10511702	11.145357608795166	1337257.5007291732	10.770997047424316	1340863.829953242	
9.202207088470459	1339814.0113441576	15.769356727600098	1339238.7984287976	15.258644104003906	1340406.0099061353	9.937286615371704	1333729.7330785	8.580873250961304	1336558.5600717328	15.568121671676636	1342040.727941367	16.003512620925903	1333639.9584734254	11.955540657043457	1334861.8022753359	11.16239047050476	1337551.6757251853	10.784794330596924	1340843.2692670762	
9.21371340751648	1339814.462811721	15.791775226593018	1339249.5667833085	15.28815484046936	1340409.257459858	9.951300144195557	1333731.5387094228	8.595162630081177	1336572.4421663359	15.602171182632446	1342038.612268253	16.02674889564514	1333646.490616056	11.972070932388306	1334858.9305861301	11.178123474121094	1337528.2724005303	10.800060272216797	1341167.3279774718	
9.227215766906738	1339826.218295814	15.816799879074097	1339125.7094436123	15.310456037521362	1340414.8254810993	9.963807106018066	1333739.563133057	8.608141660690308	1336567.9085095427	15.644714593887329	1341921.3776223564	16.05153799057007	1333673.4363892167	11.989853858947754	1334949.2099687872	11.194130659103394	1337491.8436004608	10.814568519592285	1341186.8290327045	
9.241341590881348	1339862.8075674118	15.839743375778198	1339226.657054835	15.335812091827393	1340432.1220411104	9.977314949035645	1333765.3190714708	8.621863603591919	1336582.0438018006	15.684087753295898	1341922.5418133899	16.078455686569214	1333649.621798065	12.004280805587769	1334953.7243454875	11.20864200592041	1337620.4292059871	10.829779863357544	1341171.1697443838	
9.256045579910278	1339846.979890717	15.8638596534729	1339203.4444178678	15.362626075744629	1340432.0059791666	9.990328788757324	1333750.6691704842	8.636806011199951	1336599.3302045458	15.721723318099976	1341936.9573020863	16.102922439575195	1333652.1958372893	12.018917560577393	1334914.720169648	11.223649740219116	1337621.6105940298	10.843221187591553	1341171.2622754336	
9.269415378570557	1339838.4477654302	15.889720678329468	1339097.4160472327	15.389140129089355	1340415.0044661087	10.003847122192383	1333758.4048068493	8.650216817855835	1336620.042170114	15.75189208984375	1341930.4378121241	16.124937057495117	1333648.629214898	12.033934593200684	1334841.5746473589	11.238686800003052	1337624.5672282567	10.856728553771973	1341116.8669283658	
9.283334732055664	1339830.1587626794	15.912763118743896	1339149.6116892528	15.414690256118774	1340420.9017391028	10.019065380096436	1333748.4872653354	8.663503885269165	1336609.6590261792	15.785434007644653	1341934.8012432333	16.149827480316162	1334897.734457151	12.047453880310059	1334793.9686751533	11.252986192703247	1337647.3118144907	10.871740818023682	1341127.892019189	
9.295551061630249	1339925.9795292083	15.936984777450562	1339216.4736979622	15.439348220825195	1340411.0595442387	10.033732891082764	1333716.3174210328	8.676694869995117	1336623.3381266508	15.822179079055786	1341946.515775309	16.175528526306152	1335185.2979594986	12.061654806137085	1334826.2811247238	11.267243385314941	1337660.175278839	10.887250185012817	1341467.949001776	
9.30956244468689	1339937.5625497347	15.962575197219849	1339212.6034261985	15.465364933013916	1340601.2197575124	10.04575228691101	1333680.7169122424	8.689072608947754	1336612.7886777697	15.852443933486938	1341947.6541310283	16.20054864883423	1335201.1088317097	12.075666189193726	1334859.5760478645	11.281257152557373	1336305.9682958291	10.902086973190308	1341469.606858027	
9.324067831039429	1339929.2128609607	15.987030506134033	1339912.080486538	15.49098825454712	1340645.3587671244	10.058390855789185	1333680.65960506	8.703576564788818	1336624.6328765624	15.88868761062622	1341944.680194047	16.225370168685913	1335541.3595473245	12.090245962142944	1334865.733816046	11.294942140579224	1336229.8251580445	10.915565013885498	1341484.2109696062	
9.337087154388428	1339947.7829705228	16.009188175201416	1340052.1654743191	15.520355701446533	1340641.8467739096	10.071407318115234	1333690.6533836562	8.715265274047852	1336638.1394500986	15.919694900512695	1341915.3899641398	16.248608827590942	1335225.7803195468	12.104754209518433	1334829.6058193874	11.308446168899536	1336184.4124076716	10.93057894706726	1341488.1319127153	
9.351111650466919	1339933.671175481	16.0318865776062	1340044.3376129842	15.547877073287964	1340636.1241548662	10.08591628074646	1333694.0064005863	8.729690074920654	1336645.8848885468	15.952023267745972	1341916.217442922	16.274858236312866	1335274.913496631	12.117258548736572	1334354.890617908	11.323950052261353	1336233.372447709	10.945594787597656	1341482.9960840205	
9.366135597229004	1339901.738836689	16.057897090911865	1340047.9003972616	15.576667547225952	1340640.1910037468	10.100436687469482	1333732.8258619427	8.743605613708496	1336660.1887396437	15.984599351882935	1341878.265945401	16.29951024055481	1335002.0493134914	12.1302809715271	1334360.4656972003	11.335963249206543	1336229.0099119514	10.959609270095825	1341495.4241461363	
9.378829956054688	1339916.345136886	16.08090877532959	1340033.5797717243	15.615718126296997	1340653.9472529786	10.113473892211914	1333737.2540196537	8.757786989212036	1336653.187741838	16.022788524627686	1341881.8405640915	16.328202724456787	1334977.83966207	12.143572807312012	1334333.4203113897	11.351468324661255	1336227.004409265	10.975119352340698	1341499.1892583817	
9.392340660095215	1340356.6847816736	16.10184931755066	1340047.0018982033	15.64073395729065	1340620.3676126779	10.127983570098877	1333757.543524957	8.771655321121216	1336649.2190538126	16.06022596359253	1341879.9414724654	16.35372829437256	1335009.8573932834	12.158371448516846	1334398.6051623449	11.364486932754517	1336238.3861678755	10.987626552581787	1341502.3518240335	
9.404844760894775	1340348.0939912454	16.125667572021484	1340041.7637579215	15.668773651123047	1340580.8726297733	10.141003370285034	1334535.9718948002	8.786564826965332	1336687.262794335	16.0981285572052	1341896.1603870275	16.378493309020996	1335030.5283971478	12.172382831573486	1334406.3422659528	11.379502058029175	1336234.0975304772	11.001646757125854	1341187.1683169096	
9.420480012893677	1340425.0006609077	16.151911973953247	1340036.0361549167	15.694305658340454	1340597.111038308	10.15450644493103	1334553.511735132	8.798730611801147	1336691.4324970602	16.13231658935547	1341911.9891452838	16.40447425842285	1335033.4674564388	12.185391187667847	1334413.4762756762	11.393007516860962	1336247.8830915957	11.017151832580566	1341161.593725513	
9.433985233306885	1340383.54252953	16.180051803588867	1340033.5834590592	15.724073648452759	1340580.4126687285	10.168578147888184	1334527.1133510396	8.813117027282715	1336694.0441281684	16.167970180511475	1341927.8245555195	16.429773807525635	1335017.9978726984	12.199915170669556	1334125.7267704129	11.40601634979248	1336244.349758074	11.032421350479126	1341237.5434022308	
9.447000741958618	1340371.594344536	16.20360255241394	1340019.6493488324	15.747255086898804	1340517.1441375518	10.180628299713135	1334527.5051349625	8.827910900115967	1336684.0724035131	16.204285621643066	1341950.1315792669	16.453681230545044	1335022.5148186984	12.214929819107056	1334344.0265948249	11.421520233154297	1336244.4850147355	11.047440767288208	1341221.739697725	
9.459994077682495	1340387.2727367673	16.22831892967224	1340020.2028818089	15.775149583816528	1340532.4300263938	10.195139169692993	1334487.474617954	8.843791484832764	1336683.1428236123	16.23767900466919	1341955.9032055007	16.47752833366394	1335017.4314302804	12.229451179504395	1334342.2769861042	11.433025121688843	1336257.6094103476	11.061457872390747	1341219.8409954335	
9.473002910614014	1340414.8624119458	16.253551721572876	1340078.7227820328	15.806686162948608	1340438.4033668232	10.209885358810425	1334247.7957584793	8.85643458366394	1336671.607201144	16.275586366653442	1341952.0983871794	16.500486612319946	1335016.4006329451	12.244460821151733	1334331.9274676729	11.449035406112671	1336239.8370687254	11.0769624710083	1341212.8522724798	
9.487011671066284	1340413.9778944398	16.278593063354492	1340335.971453465	15.836767435073853	1340440.678628515	10.223403930664062	1334276.4626334668	8.87144160270691	1336671.0523449038	16.318464994430542	1341928.7296386876	16.528303384780884	1335017.5923493067	12.260586977005005	1334342.1840606453	11.46305227279663	1336210.615460619	11.092549085617065	1341091.361973492	
9.50274920463562	1340565.0304574731	16.30491042137146	1340319.516043499	15.862301349639893	1340383.46374358	10.238915205001831	1334289.3085162428	8.884254217147827	1336672.450170153	16.35489583015442	1341928.7314952235	16.551891326904297	1335012.8323177437	12.274090051651001	1334386.0979320977	11.477577924728394	1336223.434860424	11.105757713317871	1341083.1266117224	
9.515259504318237	1340526.3664222565	16.329550981521606	1340322.2858674175	15.888455629348755	1340364.2884808197	10.2531259059906	1334286.0792461433	8.89658808708191	1336678.2360287711	16.390158653259277	1341936.0704550676	16.57857871055603	1335402.2164527343	12.292106628417969	1334404.52014297	11.494109392166138	1336326.7662619373	11.120773792266846	1341069.36591877	
9.530268907546997	1340540.2864476752	16.3555965423584	1340320.2013839511	15.913724422454834	1340366.673153041	10.265310525894165	1334312.6422896865	8.908710479736328	1336674.771867054	16.421735286712646	1341937.3983089786	16.60410785675049	1335032.9276207315	12.306534767150879	1334363.073065939	11.50965929031372	1336291.466787547	11.13880205154419	1341078.549722517	
9.543375968933105	1340546.289349774	16.37762451171875	1340310.3912959946	15.936810493469238	1340344.3219006965	10.280330896377563	1334295.375070405	8.922319889068604	1336645.1921624846	16.457563877105713	1341948.8377628399	16.629416465759277	1335026.9533926535	12.323329448699951	1334398.6378845416	11.524286031723022	1336291.8549287233	11.156314134597778	1341065.921371268	
9.558167219161987	1340525.21323645	16.40365505218506	1340309.5847222402	15.960333347320557	1340406.9620507273	10.295841693878174	1334291.1319837703	8.936334609985352	1336639.0607970047	16.494958877563477	1342101.5365527568	16.656946659088135	1334994.1248493667	12.341944217681885	1334419.3950513694	11.5377938747406	1336277.8681848252	11.177333116531372	1341093.239964994	
9.572126626968384	1340901.7065967077	16.42842149734497	1340316.4308568183	15.98517394065857	1340398.9779268021	10.308879852294922	1334298.0670831657	8.949524402618408	1336649.0653041804	16.52977752685547	1342000.3685327917	16.682843923568726	1335020.9720842429	12.36362886428833	1334420.20214614	11.552865266799927	1336288.271331651	11.197350025177002	1341109.7800601819	
9.585635423660278	1340894.9163861505	16.452553272247314	1340325.339403014	16.01069402694702	1340409.6837921313	10.324897289276123	1334313.319159733	8.962198495864868	1336661.8730156373	16.56471824645996	1342005.1961160435	16.7071213722229	1335130.8064041284	12.386638164520264	1334403.7834133497	11.565091371536255	1336421.17199337	11.217363834381104	1341088.4187848228	
9.598296880722046	1340921.319363021	16.478578805923462	1340481.0845401736	16.036218881607056	1340428.9962785463	10.33840298652649	1334306.5598829153	8.975575923919678	1336710.3649978887	16.60200333595276	1342005.4678674098	16.72730541229248	1335091.3713198605	12.412657976150513	1334397.557847332	11.579315185546875	1336445.5812691925	11.237110376358032	1341082.7282983828	
9.611803770065308	1340617.4583630865	16.503623723983765	1340215.5745649082	16.059744119644165	1340402.1400597845	10.353420972824097	1334845.3077580445	8.9891197681427	1336732.782205811	16.63841986656189	1341983.4150323092	16.75352931022644	1335078.5256563304	12.431667804718018	1334407.4023541564	11.594325065612793	1336426.405205325	11.253123998641968	1341081.2955483245	
9.625310182571411	1340631.1113976422	16.52778720855713	1340214.0749099664	16.089289665222168	1340406.226706606	10.366926193237305	1334846.1754245106	9.003894090652466	1336708.3905615439	16.67687225341797	1342070.2261415978	16.775230884552002	1335074.1615249752	12.449903726577759	1334408.363998392	11.610831260681152	1336401.0338237658	11.272137641906738	1341087.988237369	
9.639328241348267	1340598.705482359	16.55263924598694	1340371.2400148425	16.11622405052185	1340475.7820572793	10.380942106246948	1334818.8075815325	9.016664266586304	1336710.9375311069	16.712565422058105	1342076.968285702	16.79824995994568	1334993.0200786837	12.470915794372559	1334410.4854529693	11.623048543930054	1336405.9605637905	11.291553258895874	1341088.4335232181	
9.653341054916382	1340547.0774037545	16.577534198760986	1340408.8619595768	16.1429340839386	1340489.983311909	10.39444899559021	1334827.392944607	9.032121181488037	1336712.7055620137	16.748144149780273	1342080.5207623325	16.82027292251587	1335101.569421982	12.492929697036743	1334420.7025114382	11.637059211730957	1336463.8967882232	11.309572219848633	1341075.6180910056	
9.665849685668945	1340558.9035346552	16.603790044784546	1340378.531724098	16.169753789901733	1340700.0496028005	10.412095069885254	1334835.457311185	9.044841289520264	1336757.19552571	16.79120421409607	1342033.8770432856	16.84437870979309	1336136.7492438562	12.514442205429077	1334413.9254476645	11.651563167572021	1337392.8607949428	11.32707953453064	1341118.5906395344	
9.679865837097168	1340563.0208726265	16.628978967666626	1341346.5513900353	16.193767786026	1340818.407242222	10.425602197647095	1334825.2651143342	9.057169437408447	1336705.1091619604	16.838810205459595	1342037.1655953974	16.86835789680481	1336157.4277290823	12.534713506698608	1334393.7506058726	11.664890766143799	1337401.2796201564	11.346033573150635	1341124.5054398377	
9.693874835968018	1340532.691386054	16.655584812164307	1341334.1643793914	16.22532629966736	1340762.3033214426	10.440618753433228	1334865.7578450062	9.073034286499023	1336738.6317969088	16.884489059448242	1342031.8220524404	16.891823053359985	1336160.8206905487	12.552924394607544	1335352.2960158042	11.679303646087646	1337500.5688696608	11.367177724838257	1341127.2015093898	
9.708617448806763	1340571.2052717127	16.68354344367981	1341336.151708326	16.246353149414062	1340775.2102548182	10.454652786254883	1334875.7587403324	9.086659908294678	1336777.5099423996	16.929378747940063	1341954.3215846922	16.912646532058716	1336165.6634071239	12.566431999206543	1335364.533585149	11.693980693817139	1337501.3746904447	11.387193441390991	1341540.541047908	
9.722131967544556	1340580.6599694956	16.707871913909912	1341337.5268202762	16.276967525482178	1340768.5415329766	10.468850135803223	1335227.4462087597	9.101086616516113	1336781.180110002	16.976045608520508	1341917.9597965768	16.937163591384888	1336149.641252266	12.581441164016724	1335381.565133408	11.708489894866943	1337468.0231722887	11.407214403152466	1341542.8339573846	
9.735636949539185	1340574.3786716475	16.734981536865234	1341544.3618288701	16.30222797393799	1340771.5593216063	10.481866121292114	1335253.9018388113	9.11552619934082	1336910.3438814727	17.011039972305298	1341922.6701233473	16.958860397338867	1336131.1354730197	12.594919681549072	1335383.167294919	11.723991632461548	1337432.3016279037	11.426744222640991	1341427.4231823122	
9.752158880233765	1340563.4221582948	16.757648944854736	1341544.7413484822	16.32874631881714	1340768.1699348118	10.497374057769775	1335321.8922149574	9.130320310592651	1336951.6344634981	17.052441120147705	1341932.0500651135	16.982938051223755	1336162.919648425	12.610437631607056	1335395.5421750946	11.736910104751587	1337430.138457343	11.44594407081604	1341207.783674909	
9.766329288482666	1340571.681591234	16.786876916885376	1341500.0240329122	16.35532021522522	1340752.8047743938	10.51138973236084	1334893.7818595672	9.144020795822144	1336993.1018323277	17.08966898918152	1341928.1955505097	17.005956172943115	1336201.6680183017	12.624939918518066	1335140.8496569453	11.74941372871399	1337401.7713101902	11.464961528778076	1341155.8384969414	
9.781967878341675	1340567.088192219	16.811864614486694	1341472.404794613	16.38529133796692	1340758.1502916943	10.524904489517212	1334891.3354961378	9.158404350280762	1336995.641997765	17.126424551010132	1341974.530392557	17.03185796737671	1336206.145297889	12.638447999954224	1335147.9031320303	11.764433145523071	1337449.5801456445	11.485212087631226	1341193.4884393204	
9.795474529266357	1340572.0413890197	16.844019651412964	1341455.6501214928	16.41003155708313	1340757.6861993428	10.538398265838623	1334912.2105242303	9.174783945083618	1336990.554164872	17.16065788269043	1341948.3304725743	17.060069799423218	1336206.7431980025	12.652538537979126	1335242.033122875	11.779656171798706	1337471.4497337088	11.503230571746826	1341186.813652664	
9.808490753173828	1340572.9660579357	16.87188458442688	1341427.9525540727	16.435542821884155	1340569.5111528519	10.559917211532593	1334370.7581724913	9.18844723701477	1336987.8226465278	17.194393157958984	1342283.967633774	17.08259892463684	1335772.2305991687	12.666044235229492	1335250.5950249662	11.793161153793335	1337489.1738869972	11.523245334625244	1341175.776553318	
9.821999788284302	1340590.163639198	16.899401664733887	1341433.5285996464	16.459253549575806	1340570.3531860923	10.57992959022522	1334256.951021856	9.204683780670166	1336971.3638441	17.234646558761597	1342275.2583840806	17.106126070022583	1335770.0096922412	12.681056499481201	1335252.2382763305	11.808170795440674	1337500.7317886609	11.542768955230713	1341351.3650763403	
9.835505247116089	1340562.2842064148	16.92591619491577	1341463.3790756841	16.484264850616455	1340570.1543187364	10.594442129135132	1333727.1124699896	9.21890115737915	1336981.3158010182	17.270410537719727	1342297.8271336318	17.129647493362427	1335796.5492490607	12.694560527801514	1335640.2968827167	11.825181007385254	1337574.2412303216	11.561787605285645	1341346.8856029692	
9.851440191268921	1340562.7050105531	16.95598340034485	1341473.3659475846	16.509727478027344	1340574.83560817	10.608372688293457	1333746.4080794118	9.233023166656494	1336981.4143757937	17.30532193183899	1342295.9637526593	17.154174089431763	1336180.975858267	12.708571434020996	1335596.1777492054	11.838016510009766	1337599.0281793687	11.58080244064331	1341355.2884821265	
9.864943981170654	1340572.6858513786	16.978787899017334	1341471.9941326056	16.540244102478027	1340581.1137865388	10.624386310577393	1333746.267175987	9.249421834945679	1336971.0708971636	17.34179925918579	1342296.253767751	17.177186965942383	1335769.0926515695	12.723085880279541	1335587.667418523	11.852322340011597	1338166.5516776587	11.598812103271484	1341331.6119324963	
9.878953695297241	1340573.5785611402	17.008733987808228	1340556.6790986832	16.56861662864685	1340582.6506295688	10.636897802352905	1333752.7744686622	9.26399302482605	1336954.3901992592	17.378053188323975	1342279.6033190484	17.201714515686035	1335664.8872337332	12.734317302703857	1335567.8898736697	11.867197036743164	1338181.2203319054	11.617327690124512	1341435.7861417357	
9.893967628479004	1340566.7586420998	17.033648252487183	1340563.173913773	16.602293729782104	1340677.3121715332	10.651925802230835	1333746.1814711636	9.278408527374268	1337260.4852669693	17.414918422698975	1342260.9675417119	17.22748851776123	1337112.2616380372	12.750163555145264	1335573.225797796	11.882925510406494	1338180.8029617753	11.635361909866333	1341436.8797776937	
9.907669305801392	1340576.911890624	17.058167219161987	1340572.691489275	16.62680745124817	1340701.5502442343	10.665432214736938	1333645.9130296581	9.291722774505615	1337266.1240250897	17.45252275466919	1342254.737155352	17.249439477920532	1337039.2078953728	12.763864278793335	1335586.8434456997	11.898138284683228	1338181.4803138725	11.655672073364258	1341442.257757058	
9.921184301376343	1340574.0196850165	17.08537220954895	1340578.8712222858	16.657851934432983	1340697.7373716373	10.681454181671143	1333643.0359675318	9.306776285171509	1337316.7756930508	17.490097761154175	1342254.770604289	17.27496886253357	1337390.0615888454	12.777369737625122	1335593.4121147876	11.912177324295044	1338181.5166500972	11.674534559249878	1341446.0578798712	
9.935221910476685	1340574.473273485	17.112558126449585	1340589.6044463417	16.681875705718994	1340690.640142605	10.69696307182312	1333644.701667898	9.322588443756104	1337320.83056131	17.526235103607178	1342253.299713302	17.298686742782593	1337403.3695156993	12.791380405426025	1335586.3161567894	11.926187515258789	1338177.9699658782	11.691667079925537	1341441.2533462606	
9.948745727539062	1340544.5868636358	17.142595052719116	1340619.11694087	16.707681894302368	1340681.4706770605	10.71150541305542	1333885.9537005085	9.336282968521118	1337351.094110636	17.56233549118042	1342252.7423088816	17.32001495361328	1337419.4714066328	12.80538821220398	1335609.8668192152	11.941510438919067	1338215.9719137903	11.710681438446045	1341433.5989709399	
9.964072465896606	1340597.283473797	17.17251992225647	1340545.8678366581	16.735719919204712	1340692.4326865668	10.726399183273315	1333898.697471236	9.34885573387146	1337368.1141399802	17.595423460006714	1342277.915772911	17.34553551673889	1337431.2418871361	12.81839632987976	1335609.0616422757	11.95552110671997	1338276.006926936	11.731695413589478	1341516.890556379	
9.979390144348145	1340567.0297382968	17.205540895462036	1340562.3388908338	16.761059999465942	1340693.0051792595	10.740077257156372	1333848.2163191494	9.363505363464355	1337362.4517899817	17.63150954246521	1342372.4899314498	17.37151837348938	1337465.6342854856	12.832905054092407	1335595.25856651	11.969583511352539	1338280.7008750902	11.749223470687866	1341511.879345727	
9.996286153793335	1340596.3026650953	17.23080587387085	1340575.2143228513	16.792569398880005	1340698.559803438	10.753586769104004	1333850.4781180264	9.378369092941284	1337816.038273486	17.656815767288208	1342394.5730219425	17.392040014266968	1337476.147975378	12.847025394439697	1335593.4364965314	11.984201908111572	1338297.8724634752	11.762731313705444	1341503.9073530366	
10.012145042419434	1340595.7086653907	17.260868072509766	1340569.5245223583	16.822314977645874	1340709.418770084	10.768164873123169	1333856.8457063243	9.392290353775024	1337824.5639385965	17.683237552642822	1342405.5366548027	17.415599584579468	1337478.4730946822	12.861402750015259	1335590.7270999337	11.998709917068481	1338261.4329091506	11.77874207496643	1341506.8576305339	
10.02465033531189	1340596.644738864	17.287554025650024	1340568.900942512	16.848875999450684	1340844.1816835888	10.783600330352783	1333892.9471197631	9.406486988067627	1337848.9281588222	17.708757877349854	1342422.8184163957	17.438349723815918	1337395.1619161826	12.876765727996826	1335596.6810554669	12.01421570777893	1338259.0708807101	11.794252395629883	1341521.3222090066	
10.037662982940674	1340622.382928117	17.311582565307617	1340568.9141449092	16.875401258468628	1340605.1461533366	10.79861569404602	1333901.228020437	9.42197561264038	1337846.3218530898	17.73324704170227	1342325.8578716246	17.469878435134888	1337360.3591866964	12.890655279159546	1335574.0128904586	12.027226209640503	1338309.1609873278	11.812267780303955	1341541.2819455555	
10.053117513656616	1340627.4192391944	17.339592456817627	1340559.4311694896	16.900853633880615	1340569.2555984834	10.812644004821777	1333919.541102076	9.436766147613525	1337838.649160224	17.75793695449829	1342335.1552110717	17.493913173675537	1337360.1839798233	12.905685901641846	1335567.7468294234	12.040732622146606	1337762.2150515576	11.82879090309143	1341561.707321238	
10.068129777908325	1340605.7106908176	17.364299774169922	1340569.950113488	16.926056623458862	1340912.5754596756	10.82814884185791	1333922.3472492741	9.452810049057007	1337829.3896717732	17.781779766082764	1342333.020564885	17.51959228515625	1337363.5285358138	12.921204805374146	1335556.9294500302	12.056748151779175	1337706.945517961	11.843311071395874	1341405.5841143795	
10.084635734558105	1340616.3607983037	17.388309001922607	1340562.068537466	16.95138192176819	1340591.1761181592	10.843161344528198	1333945.591082991	9.465380668640137	1337847.9215822786	17.805166244506836	1342242.228688191	17.546119928359985	1337371.196055571	12.93544626235962	1335509.5566553937	12.070757865905762	1337708.869138934	11.86032485961914	1341482.0493301752	
10.100158214569092	1340619.8446205151	17.417917490005493	1340551.6041809416	16.97707438468933	1340615.4218683376	10.857679605484009	1333950.6346264498	9.481038808822632	1337940.3825898936	17.82923984527588	1342243.4425280232	17.569143056869507	1337350.9401503718	12.949626922607422	1335546.011686455	12.084861278533936	1337718.2831591307	11.87383484840393	1341487.4876928627	
10.114431619644165	1340620.3308314811	17.44465708732605	1340553.65566696	17.003594160079956	1340611.822139375	10.870458841323853	1333946.0221058922	9.495588779449463	1337953.0501194405	17.853143453598022	1341907.094969921	17.595662117004395	1337405.6872308543	12.963279724121094	1335548.8262834768	12.098367929458618	1337680.8736074013	11.889352798461914	1341541.9372039111	
10.129449605941772	1340606.916318331	17.469380378723145	1340545.788336348	17.028945446014404	1340577.8706616287	10.884963274002075	1333952.31601287	9.508952617645264	1337962.1175775253	17.87831401824951	1341920.1429066188	17.621836185455322	1337400.783919804	12.978288650512695	1335572.376064709	12.111872911453247	1337683.4768633626	11.905874013900757	1341547.3437793416	
10.144514322280884	1340712.2182286363	17.504929542541504	1340533.0366122038	17.055084705352783	1340583.14689972	10.89847183227539	1333942.8874065464	9.521682024002075	1337965.0498501821	17.9019832611084	1341915.6257634603	17.645403385162354	1337418.9085486676	12.993518829345703	1335584.5678774016	12.130881309509277	1337705.7157933312	11.921909093856812	1341058.0220754265	
10.15853476524353	1340613.1892747674	17.53445816040039	1340524.940487821	17.08911943435669	1340594.712165052	10.9114830493927	1333935.0900256755	9.536924123764038	1337182.5752451054	17.928606748580933	1341933.135651774	17.668147087097168	1337494.5393016813	13.008533477783203	1335569.0545417508	12.14889645576477	1337705.7400558565	11.937172651290894	1341055.8848938516	
10.171271324157715	1340623.0716601794	17.561216115951538	1340501.209191953	17.11363935470581	1340603.5543615168	10.92398977279663	1334081.610740663	9.550646781921387	1337173.226140812	17.953160047531128	1341937.0424558667	17.69332790374756	1337503.8824143733	13.024554967880249	1335523.9844059194	12.16757583618164	1337684.5960438033	11.954246520996094	1340902.9523304778	
10.18477487564087	1340639.318847301	17.58822727203369	1340509.0414396005	17.137165546417236	1340604.5849214285	10.93749213218689	1334081.8845002959	9.563976049423218	1337181.2542597419	17.977515697479248	1341930.5742585894	17.717350721359253	1337511.3904434969	13.03934121131897	1335516.8118977714	12.186586856842041	1337686.5765295255	11.969259977340698	1340899.7601426502	
