Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
10.19873857498169	1340621.6886929013	17.622983932495117	1340506.949059125	17.16720747947693	1340615.5573244505	10.951505899429321	1334114.4449490197	9.57916259765625	1337941.981854972	17.99946093559265	1341935.7492143284	17.73995852470398	1337518.8118711424	13.05402421951294	1335545.9649648569	12.209606409072876	1338037.5367218407	11.984770774841309	1340919.067620734	
10.211264371871948	1340661.6834432893	17.650677919387817	1340493.686218812	17.190956830978394	1340073.303423098	10.966013193130493	1334225.0811385307	9.592448949813843	1337942.326005274	18.02354335784912	1341930.1210082886	17.771615505218506	1337821.5496420686	13.069037199020386	1335544.7704209145	12.227626085281372	1337722.2776421444	11.999796152114868	1340890.9041759702	
10.22575068473816	1340686.3135638612	17.671770811080933	1340497.418810286	17.21397876739502	1340084.2009113957	10.982032775878906	1334248.8908127276	9.607168912887573	1337931.316640224	18.049434423446655	1341934.472830575	17.793424129486084	1337819.3300655098	13.083211660385132	1335555.3275157933	12.247634649276733	1337768.2773202062	12.01630449295044	1340880.710536461	
10.238762855529785	1340663.9886803916	17.69569706916809	1340514.8241178093	17.239508152008057	1340069.2990614714	10.99553894996643	1334266.058146344	9.62099003791809	1337941.693552728	18.076424598693848	1341927.837733274	17.820300340652466	1337833.8128320412	13.098777532577515	1335590.789022318	12.267148733139038	1338305.8624524614	12.031544923782349	1340931.591460381	
10.251773118972778	1340673.4009071193	17.724042415618896	1340508.9201452103	17.264044284820557	1340686.485356033	11.008756875991821	1334362.4982187212	9.63536548614502	1337978.3926930674	18.10186743736267	1341910.2226891348	17.847342014312744	1337851.5560586408	13.112393856048584	1335588.847320353	12.28966474533081	1338259.0934035722	12.046564102172852	1340962.1008295338	
10.267785787582397	1341062.6081456398	17.748030424118042	1340511.6665264247	17.288150548934937	1340692.6228195073	11.023777961730957	1333978.6166539406	9.648385524749756	1337979.0023841714	18.125715970993042	1341931.7044466713	17.87186336517334	1337813.2130486548	13.126012086868286	1335590.3440598117	12.311857223510742	1338283.7832401486	12.060915470123291	1340406.048828493	
10.282868146896362	1341120.0159568274	17.772948503494263	1340506.6165260987	17.31839370727539	1340680.6566733192	11.039284944534302	1333846.3479681755	9.66361403465271	1337945.1412070869	18.147905588150024	1341928.5741898788	17.896486043930054	1337843.2408140176	13.139192342758179	1335591.6678283615	12.33186674118042	1338305.0826911742	12.07342004776001	1340403.721680344	
10.297384977340698	1341114.8352564068	17.798575401306152	1340493.8425658776	17.343971967697144	1340666.3538017964	11.054808616638184	1334409.0212428982	9.677124500274658	1337852.0601608758	18.1733660697937	1341938.4814620074	17.917466402053833	1337853.6437645406	13.153965473175049	1335588.9116590444	12.350875854492188	1338316.5849932902	12.08743929862976	1340394.6282042768	
10.308757781982422	1341107.3936643242	17.82575511932373	1340497.3161030079	17.36514711380005	1340641.8144832354	11.070011615753174	1334324.2726104492	9.691645860671997	1337833.0364588385	18.194618225097656	1341939.3038339315	17.941017150878906	1337845.2897080185	13.168983459472656	1335511.6348836515	12.367557048797607	1338401.4920579407	12.100797414779663	1340403.4111658735	
10.32126259803772	1341110.9845942387	17.85373592376709	1340487.3331763376	17.393990993499756	1340275.1583244014	11.085023880004883	1334436.4312593602	9.70661187171936	1337790.5686461003	18.21807861328125	1341979.5424588697	17.967132568359375	1337800.9099266818	13.183491468429565	1335426.9895003417	12.382790803909302	1338427.587884555	12.115803956985474	1340381.1604995644	
10.334769248962402	1341119.5295644284	17.877674341201782	1340506.0424153446	17.41952133178711	1340311.729981034	11.100036859512329	1334443.7345553883	9.72106385231018	1337799.173461744	18.24070954322815	1341954.5176157753	17.993669271469116	1337823.470921724	13.198505878448486	1335428.1856453572	12.397799968719482	1338404.0657445656	12.129817485809326	1340375.9979200135	
10.351125240325928	1341132.8818868478	17.901915073394775	1340510.0302304353	17.44154119491577	1339677.4798352318	11.112547159194946	1334410.9074645503	9.735259294509888	1337816.0848903754	18.265738487243652	1341904.8255367253	18.02061367034912	1337868.624505017	13.212518453598022	1335440.3965594892	12.412304162979126	1338396.3395969113	12.144834280014038	1340345.1308216285	
10.36513638496399	1341136.619184339	17.924615621566772	1340517.7470144688	17.463096380233765	1339694.2537886642	11.127055883407593	1334406.28708245	9.748422145843506	1337854.432478616	18.29075527191162	1342082.1192445592	18.04451322555542	1337872.0646727202	13.227025508880615	1335391.926272715	12.428314924240112	1338414.1880796927	12.158389568328857	1340309.723400985	
10.37788724899292	1341123.2949247255	17.94726061820984	1340479.0415501427	17.489198923110962	1339694.24431843	11.143071174621582	1333794.8608901312	9.762932777404785	1337886.6063487479	18.314688682556152	1342030.8595114972	18.06853747367859	1337885.2051093315	13.241033792495728	1335462.6486826313	12.442819118499756	1338475.9589741004	12.172405242919922	1340317.8693976023	
10.395395755767822	1341105.8368318593	17.97050189971924	1339992.431262603	17.5115647315979	1340203.976905923	11.156577348709106	1333780.6351004338	9.77845311164856	1337893.2547001776	18.33839201927185	1342054.5441154176	18.093085050582886	1337814.609843376	13.256726503372192	1335435.8140848775	12.456827640533447	1338501.9482260554	12.186113595962524	1340349.364870404	
10.409066200256348	1341071.379947932	17.99672222137451	1339947.4502202687	17.53805899620056	1340204.9746856275	11.169082641601562	1333704.2931447583	9.792961597442627	1337918.0788409312	18.36242961883545	1342015.4537225734	18.11629319190979	1337812.2301179327	13.27173638343811	1335432.9880972395	12.46983790397644	1338265.7874649316	12.1986243724823	1340390.12222724	
10.423574209213257	1341031.887647942	18.02444052696228	1340083.5200450136	17.559587717056274	1340189.9233180874	11.183597087860107	1333930.5202220767	9.808975458145142	1337913.3430769958	18.387775659561157	1342062.943521262	18.13835859298706	1337816.9264044205	13.286246061325073	1335395.2818979144	12.48285722732544	1338270.7284943797	12.210636854171753	1340390.9976552587	
10.43708848953247	1341098.6442083588	18.050869703292847	1340075.1616472322	17.585259675979614	1340150.6096814321	11.198609828948975	1333941.8229649249	9.826482772827148	1337929.45035922	18.411800622940063	1342055.2372570885	18.164626121520996	1337869.6779666108	13.301762580871582	1335456.3720644542	12.498369693756104	1338267.8748660628	12.224650621414185	1340311.7862472455	
10.450456142425537	1341071.6985848958	18.074861764907837	1339925.9232644944	17.61366891860962	1340142.2515916317	11.212330102920532	1333941.4779773322	9.841500759124756	1337144.267926237	18.436319589614868	1342055.4089225407	18.188647747039795	1337883.3455911796	13.316269397735596	1335478.8456094463	12.512877464294434	1338248.5535421686	12.236876487731934	1340292.9172656971	
10.463962316513062	1341069.81940197	18.098246097564697	1339944.3598660752	17.638185739517212	1340149.7507976352	11.226837396621704	1333945.8101675687	9.858020305633545	1337111.8873179776	18.462334632873535	1342061.212684684	18.220683097839355	1337889.4067628104	13.331782579421997	1335538.1775457761	12.526341676712036	1338258.1581202603	12.249890804290771	1340273.0728092084	
10.478980779647827	1341072.8477802824	18.119255542755127	1339946.90374972	17.662303924560547	1340177.2409781143	11.239847183227539	1333961.2554709837	9.87427306175232	1337110.673647962	18.486040830612183	1342045.4376752172	18.245324850082397	1337880.7717673336	13.346521615982056	1335539.7352761165	12.540664434432983	1338238.0631065154	12.26339864730835	1340283.919261015	
10.492708683013916	1341071.1769050965	18.143771648406982	1339940.38457948	17.685322523117065	1340188.3179822913	11.255065441131592	1333865.6643370092	9.888912439346313	1337138.6716104338	18.511762380599976	1342066.1241023515	18.272858142852783	1338760.6047501834	13.361032485961914	1335538.996413657	12.55448317527771	1338315.292821863	12.276905536651611	1340282.7651388007	
10.50622010231018	1341079.9254486011	18.176048278808594	1339970.8974117376	17.70923399925232	1340187.6832969312	11.268343687057495	1333901.2787557892	9.905418157577515	1337146.9980047634	18.539292097091675	1342090.5143780448	18.296382427215576	1338762.4787677773	13.375540256500244	1335535.0434698358	12.568408250808716	1338318.8315090544	12.29042911529541	1340301.4814671075	
10.520240306854248	1340992.093755843	18.205084562301636	1340019.999405935	17.732253551483154	1340181.2860433029	11.283353805541992	1333403.1528225811	9.92243766784668	1337134.971572788	18.565852403640747	1342089.3102575738	18.32263207435608	1338728.2893433785	13.39054822921753	1335589.8437310888	12.582204341888428	1338271.375567854	12.303756952285767	1340832.2440399204	
10.533745050430298	1341008.2306293913	18.228115797042847	1340483.8042124773	17.754275798797607	1340286.8925039556	11.299365520477295	1333415.8586005673	9.939653873443604	1337156.1343181583	18.591609239578247	1342101.1064349452	18.34390664100647	1338725.676795892	13.404560089111328	1335530.3306922521	12.595213651657104	1338285.7319611975	12.319776058197021	1340295.1107435771	
10.545760154724121	1341000.3180018384	18.254642963409424	1340511.6593504462	17.782596349716187	1340272.7909615932	11.312377452850342	1333362.4899099886	9.956166982650757	1337154.5904830778	18.61717176437378	1342145.2083370925	18.37545871734619	1338724.1050925718	13.420568943023682	1335553.6225675407	12.607728481292725	1338289.786368905	12.333801746368408	1340295.2395313685	
10.559277534484863	1340980.1358441687	18.277652263641357	1340536.4886646103	17.805125951766968	1340127.242976761	11.32588267326355	1333338.6657119724	9.971187353134155	1337172.6758446675	18.64763116836548	1342148.0364733895	18.399474620819092	1338694.621418951	13.435078620910645	1335547.678813486	12.622901678085327	1338282.0949630179	12.346827268600464	1340291.5673377356	
10.575045108795166	1340983.0689469303	18.3012638092041	1340534.65254861	17.832138061523438	1340122.637369854	11.341897249221802	1333344.6686257946	9.986262559890747	1337190.6786745265	18.680268049240112	1342067.833095331	18.42251753807068	1338739.1860147456	13.450093030929565	1335557.4731006802	12.63955307006836	1338291.9462839018	12.360844135284424	1340257.7966329246	
10.587558269500732	1340947.967586713	18.323094129562378	1340525.8243772734	17.855862379074097	1340172.3274113247	11.356405019760132	1333163.7903775987	10.00027871131897	1337190.6784668239	18.70861577987671	1342071.9666812571	18.44598126411438	1338752.205137976	13.46335768699646	1335563.4549745282	12.654058456420898	1338236.629521579	12.373354434967041	1340261.628049049	
10.601109266281128	1341097.9835053221	18.34768009185791	1340535.5648118372	17.878382205963135	1340140.98854795	11.370421409606934	1333174.6225819103	10.014786958694458	1338271.0842768727	18.73949646949768	1342063.3994472434	18.47000241279602	1338795.06845649	13.479373216629028	1335531.243509942	12.669078350067139	1338223.480158804	12.388375997543335	1340261.8899014345	
10.615184545516968	1341076.6208796613	18.37089252471924	1340531.7488006933	17.904303550720215	1340140.5913457547	11.386929988861084	1333187.511405202	10.029807329177856	1338261.1023117679	18.766674280166626	1342057.4935743278	18.496758937835693	1338762.8073979823	13.493881225585938	1335516.075359462	12.683315992355347	1338228.2103673883	12.39989948272705	1340274.3182963117	
10.62919282913208	1341049.6604178501	18.39290714263916	1340554.1786862232	17.92735981941223	1340160.1186232814	11.401111364364624	1333233.442594074	10.045312881469727	1338263.4831633398	18.796635389328003	1342029.027007681	18.52212405204773	1338752.134032157	13.510396242141724	1335538.1657621812	12.697326421737671	1338226.522170164	12.415412425994873	1340245.7928944365	
10.642680644989014	1341083.71905593	18.417425632476807	1340576.453628236	17.950388193130493	1340160.1520786416	11.41566276550293	1333265.4817092605	10.059837341308594	1338065.5712792394	18.826386213302612	1342021.8358935788	18.54470992088318	1338759.4826176742	13.526407718658447	1335544.522048514	12.710835695266724	1338241.9820216848	12.428930044174194	1340454.8378184072	
10.655696868896484	1341304.9596201645	18.443184852600098	1340589.9950579708	17.973926067352295	1340141.8331273922	11.43077540397644	1333265.1892159793	10.074098110198975	1338076.7039045678	18.852595567703247	1342011.2724834178	18.570478677749634	1338774.6040865767	13.539625644683838	1335556.0550795805	12.724844694137573	1338263.3187589082	12.443946599960327	1340178.1594013392	
10.667710065841675	1341317.7542570357	18.469074964523315	1340411.7416308483	17.999449014663696	1340163.478577167	11.44527006149292	1333305.9225631915	10.089701890945435	1338079.8224680673	18.882158994674683	1342072.8684207196	18.596081972122192	1338825.2165290364	13.555139541625977	1335531.0344884496	12.738352537155151	1338217.9377861654	12.45895767211914	1340224.5956895687	
10.683221340179443	1341331.1443774677	18.495589017868042	1340408.6495238417	18.023460626602173	1340157.5340266286	11.461149215698242	1333382.910285647	10.104207515716553	1338055.4484260506	18.91360092163086	1342062.1637015727	18.625130653381348	1338793.0027488614	13.56915283203125	1335545.0209568748	12.756182432174683	1338220.815410171	12.472469806671143	1340224.4910568043	
10.69740605354309	1341344.4135211173	18.526756286621094	1340409.0323237553	18.047544240951538	1340157.1520511815	11.474703073501587	1333382.7857372644	10.118216037750244	1338083.383704725	18.941553831100464	1342068.6505231136	18.647880792617798	1338743.3579921145	13.58365774154663	1335544.9036480705	12.77872896194458	1338205.0692758819	12.487248659133911	1340265.5201625233	
10.710917949676514	1341347.2184485255	18.548891067504883	1340417.729727188	18.073031187057495	1340163.0537529688	11.490212678909302	1333367.5505159425	10.133228063583374	1338070.945084096	18.971010446548462	1342090.864539405	18.673832893371582	1338743.3545630951	13.59866714477539	1335523.5082241506	12.800673246383667	1338209.1032462178	12.501267194747925	1340281.4430563513	
10.724422216415405	1341346.5333795073	18.573001384735107	1340408.839715135	18.09980797767639	1340166.916726852	11.503732681274414	1333333.8449555493	10.151036739349365	1338819.178184995	18.998701333999634	1342122.155171531	18.69779634475708	1338781.5518645633	13.612216711044312	1335535.0933762337	12.824100494384766	1338192.5741174507	12.516775369644165	1340302.7589220053	
10.73843765258789	1341370.517314752	18.606684923171997	1340360.6216919078	18.122108459472656	1340180.4539064257	11.518000841140747	1333335.2669239242	10.163545608520508	1338818.0114777763	19.031224012374878	1342112.1437809241	18.722819805145264	1338770.4032755822	13.628221988677979	1335705.4161017442	12.85116696357727	1338271.1693493538	12.530788660049438	1340311.7936539925	
10.751453638076782	1341448.6363067704	18.631539821624756	1340394.5607746337	18.146557092666626	1340157.151862847	11.53201174736023	1333338.9723125512	10.17807149887085	1338774.871015704	19.061259984970093	1342113.453262044	18.74333953857422	1338778.8814493404	13.6427321434021	1336125.8950125377	12.873196840286255	1338260.3078648176	12.544800996780396	1340325.0262903443	
10.765965223312378	1341527.8424518418	18.655317306518555	1340402.4639266385	18.172337293624878	1340109.6830142667	11.54652190208435	1333343.60125015	10.191581964492798	1338783.3784836067	19.085789918899536	1342143.1232131526	18.766359090805054	1338759.6233085196	13.656238555908203	1336130.7149919474	12.895444631576538	1337712.9854490652	12.558817386627197	1340327.0925021055	
10.779022693634033	1341460.0406859363	18.679331302642822	1340361.7019247075	18.195868015289307	1340107.5599635474	11.561533689498901	1333346.0033296996	10.20809030532837	1338753.0512688416	19.11348867416382	1342129.867098462	18.78920865058899	1338768.3820522781	13.671993732452393	1336152.1299269104	12.919135332107544	1337673.702457821	12.571326732635498	1340323.8883679253	
10.793020248413086	1341483.8441604632	18.70194959640503	1340358.8396101363	18.220436811447144	1340122.5446423565	11.576037168502808	1333357.9614520643	10.222681999206543	1338750.2674375542	19.138511419296265	1342136.6824647852	18.8133807182312	1338769.3352489267	13.686502933502197	1336156.8197415846	12.937146663665771	1337670.3931670527	12.58583378791809	1340334.9587060795	
10.806533098220825	1341416.6304861708	18.72645330429077	1340473.6205820863	18.244082927703857	1340092.0385539208	11.588544607162476	1333351.7915115561	10.23878812789917	1338738.0941313154	19.166563987731934	1342219.859240039	18.840749979019165	1338801.526656904	13.70001482963562	1336177.9897713868	12.958154916763306	1337677.111903721	12.59985613822937	1340326.2374631495	
10.820549249649048	1341419.5498248264	18.750971794128418	1340454.8328141714	18.268346786499023	1340101.432882095	11.60176134109497	1333354.818564217	10.254292249679565	1338737.064251034	19.19659972190857	1342221.6054190106	18.869277477264404	1338817.4904083926	13.714025259017944	1336096.778901552	12.983933210372925	1338215.0363581758	12.613367557525635	1340605.6759972558	
10.835073947906494	1341450.9719980527	18.774132013320923	1340459.0549347505	18.294512033462524	1340167.5643794173	11.616268396377563	1333366.7622419319	10.27230954170227	1338765.6054022969	19.227126598358154	1342219.8631676736	18.897324562072754	1338796.9362852203	13.727539777755737	1336093.6096690826	12.998018980026245	1338224.9828020872	12.626877069473267	1340627.6264520471	
10.846619367599487	1341446.215789683	18.796915292739868	1340448.1084997521	18.317179679870605	1340166.4983645116	11.62977409362793	1333426.6904101388	10.289856910705566	1338778.1683599383	19.25416851043701	1342213.4532499586	18.923107862472534	1338794.6178861745	13.740016460418701	1335692.3543234882	13.013088464736938	1337996.307493391	12.640596628189087	1340623.1501344086	
10.85964560508728	1341359.718260584	18.82294988632202	1340401.7350625044	18.34218978881836	1340183.7905174424	11.643784523010254	1333429.5059319884	10.304363012313843	1338775.5087347294	19.280189037322998	1342259.4565658616	18.948627710342407	1338824.0316797064	13.755201578140259	1335703.3848926502	13.026099681854248	1337997.237004961	12.654107809066772	1340640.263991368	
10.873154401779175	1341349.2732515563	18.847155809402466	1340336.3943568324	18.365926265716553	1340185.08626494	11.660120964050293	1333429.1668913846	10.323378086090088	1338779.7088686489	19.30621910095215	1342260.3404980004	18.98069405555725	1338851.0656011722	13.770720481872559	1335680.583403268	13.039042949676514	1337991.7798751518	12.668621301651001	1340636.0761662072	
10.885658740997314	1341353.3845278933	18.87090539932251	1340339.5770937803	18.389694690704346	1341159.5931691283	11.674875497817993	1333778.640386949	10.338717460632324	1339654.5642150994	19.331958055496216	1342261.9532324679	19.008204221725464	1338552.9511623925	13.786731243133545	1335679.8390106368	13.053536176681519	1337917.1148328285	12.680637836456299	1340638.8453128207	
10.898836374282837	1341391.3033302557	18.899571180343628	1340332.5926575174	18.41286277770996	1341162.453836153	11.688380241394043	1334103.2208236966	10.358225345611572	1338807.1101757344	19.359434127807617	1342251.9307894292	19.031444787979126	1338428.5422732513	13.803755044937134	1335626.079604156	13.066560745239258	1337932.7701077734	12.6955406665802	1340716.307886998	
10.913342714309692	1341101.2895187705	18.923099517822266	1340354.9197884768	18.440376043319702	1341074.2290605712	11.701902151107788	1333699.6742356133	10.374236583709717	1339024.6533453467	19.392286777496338	1342260.5454944442	19.057546615600586	1338435.3263261735	13.817260503768921	1335626.6822949261	13.080567121505737	1337909.2616473937	12.710553169250488	1340730.3596105664	
10.92545199394226	1341102.1694326862	18.94963049888611	1340345.9643046143	18.465577602386475	1341088.0129611278	11.71640944480896	1333701.6538679118	10.391875743865967	1339043.7892117808	19.420809507369995	1342262.5588398569	19.083077430725098	1338418.2768082146	13.832271099090576	1335976.309503526	13.094820022583008	1338023.967626698	12.726078271865845	1340470.1907928498	
10.9404616355896	1341169.104761738	18.978286504745483	1340348.8780949363	18.489591121673584	1341093.492965902	11.734426736831665	1333704.364698173	10.40738034248352	1339049.2937077766	19.448864936828613	1342260.4200114256	19.109692811965942	1338418.795398055	13.845776796340942	1335974.8777460915	13.110324382781982	1338018.3683631832	12.741601705551147	1340455.7787272548	
10.953474521636963	1341136.0233788253	19.00330376625061	1340342.8071295118	18.513021230697632	1341086.6556371204	11.747933864593506	1333700.2655850826	10.422393560409546	1339076.3431722438	19.480389833450317	1342211.9985801184	19.14238667488098	1338378.7627271095	13.860004901885986	1335998.2317812466	13.12453818321228	1338014.3446221345	12.755773305892944	1340477.1414952823	
10.966413021087646	1341164.8783734934	19.028815984725952	1340382.6719640072	18.538421869277954	1341085.069933967	11.762945413589478	1333667.7168544724	10.434901714324951	1339080.9194056313	19.512598752975464	1342212.7882802486	19.165425300598145	1338387.4496134834	13.874505758285522	1335785.8021829673	13.138046026229858	1338059.3752668041	12.770159482955933	1340511.281896177	
10.978514909744263	1341253.360136302	19.05273699760437	1340385.0874691636	18.56306505203247	1341093.6506326369	11.777449131011963	1333327.7859966333	10.44991159439087	1339068.9510714018	19.541125535964966	1342220.5627422137	19.191616535186768	1338416.3598524225	13.889524698257446	1335816.7113555502	13.15255069732666	1338060.7391368938	12.78468370437622	1340511.2996362678	
10.99193286895752	1341154.960210711	19.077245473861694	1340408.7886616455	18.587324857711792	1341094.2378536686	11.790465831756592	1333283.3089562673	10.462416410446167	1339077.8147701933	19.572171926498413	1342213.5941819553	19.21547293663025	1338423.3370337663	13.902539253234863	1335833.6095202018	13.165571689605713	1338089.8044050708	12.799713134765625	1340485.530317551	
11.006445169448853	1341193.7813190175	19.099786281585693	1340414.1572193322	18.63034152984619	1341075.073160776	11.806617259979248	1333337.4627719594	10.47464394569397	1339081.9366503593	19.598286628723145	1342173.8032065164	19.248756170272827	1338419.4872030711	13.916048526763916	1335843.2320886513	13.180817604064941	1338066.2262096389	12.81421709060669	1340546.1816220842	
11.019458532333374	1341194.4872966716	19.126319885253906	1340442.4562792755	18.655359506607056	1341102.7823724216	11.8221914768219	1333103.5793726954	10.488657712936401	1339046.1875999619	19.622109413146973	1342176.4008084522	19.272278547286987	1338434.6731351202	13.930176258087158	1335848.730051923	13.202831506729126	1337829.1251657458	12.8277268409729	1340503.9086903087	
11.031961917877197	1341259.3154624067	19.150882244110107	1340448.0527164226	18.681389570236206	1341075.0959920848	11.836696147918701	1333108.8245129134	10.503168106079102	1339049.26180224	19.6451473236084	1342175.5017647028	19.297712326049805	1338435.3628372038	13.943001508712769	1335846.2153433552	13.22066044807434	1337800.8278754773	12.843508958816528	1340490.7294728148	
11.044974088668823	1341263.0415245392	19.17327308654785	1340447.1160079483	18.706413745880127	1341051.2501025407	11.85201382637024	1333212.3259288762	10.515669107437134	1339050.4153713526	19.670325756072998	1342174.8911398277	19.320735692977905	1338437.9064435759	13.957011222839355	1335847.3639735687	13.239670753479004	1338097.5429927297	12.859521865844727	1340501.4149616766	
11.05899429321289	1341230.1559671068	19.200841665267944	1340447.7699017066	18.731083393096924	1341051.1618793975	11.865874528884888	1333213.4255700677	10.528192281723022	1339052.7829107144	19.69461965560913	1342097.3769124139	19.347359895706177	1338429.4201427742	13.972023725509644	1335821.4444915045	13.257368564605713	1338068.1152559319	12.874028444290161	1340502.3848059108	
11.072519779205322	1341249.5759550678	19.22786569595337	1340453.5094200156	18.7577486038208	1341533.5486096651	11.880334854125977	1333225.239143375	10.543515920639038	1339057.8705157165	19.720313787460327	1342152.8404157434	19.37252163887024	1338423.950716691	13.986527919769287	1335822.694394007	13.275298833847046	1338080.0601372065	12.888825178146362	1340503.7326705523	
11.087531328201294	1341199.4336460272	19.258033752441406	1340453.25069339	18.782511234283447	1341532.096501402	11.89535403251648	1333254.9133607594	10.55602216720581	1339076.3598524223	19.745346307754517	1342173.4923832768	19.40015697479248	1338416.347458473	14.003048658370972	1336873.449147477	13.289043188095093	1338081.227655663	12.907840490341187	1340413.5250391588	
11.101233005523682	1341202.1545616705	19.283558130264282	1340408.2141736248	18.80666732788086	1341528.6699248268	11.911568403244019	1333247.151972235	10.569035768508911	1339073.713518236	19.76712203025818	1342396.4610078135	19.426994562149048	1337562.8539402273	14.016555070877075	1336877.427130684	13.302057266235352	1338082.9306807464	12.921858310699463	1340426.1099775578	
11.11574101448059	1341215.6948102845	19.312598705291748	1340378.3226836422	18.831307411193848	1341522.0159255886	11.930179357528687	1333236.0984201261	10.583060264587402	1339049.9128600513	19.791344165802002	1342438.0946829799	19.45887064933777	1337574.690855373	14.033089399337769	1336866.3700463204	13.316532135009766	1338086.2547587878	12.936874151229858	1340447.5897152326	
11.129760265350342	1341222.7944511943	19.338620901107788	1340390.4210330641	18.856526136398315	1341545.7483292248	11.950392961502075	1333108.2530173112	10.598065853118896	1339052.001088794	19.816869258880615	1342429.2251144946	19.49191403388977	1337593.1830353055	14.05280613899231	1336875.7043429294	13.330928325653076	1338107.4755172478	12.951888084411621	1340442.2413806433	
11.143266201019287	1341224.535376986	19.364145278930664	1340377.0818285646	18.88155484199524	1341566.9081332923	11.96890115737915	1333078.9547162945	10.613574981689453	1339051.3568278728	19.8420672416687	1342440.605151692	19.521605730056763	1337583.717644319	14.073574542999268	1336982.6545750475	13.343944311141968	1338078.1176520677	12.967154026031494	1340432.9474108333	
11.157383441925049	1341150.28078233	19.388154983520508	1340381.61821452	18.903554677963257	1341545.7072180596	11.988695621490479	1333065.5297052294	10.627081871032715	1339040.45964169	19.869852542877197	1342355.4043781736	19.556867837905884	1337606.0974836862	14.089689254760742	1336964.101180402	13.358962059020996	1338036.4540406722	12.982677936553955	1340441.9706942367	
11.171595335006714	1341158.224157215	19.417208433151245	1340375.7213287505	18.9314284324646	1341501.668177548	12.008647680282593	1333522.3708053823	10.639097452163696	1339040.7424575952	19.893372297286987	1342355.540405512	19.587405920028687	1337581.1096780323	14.110555410385132	1336959.4338951386	13.372475862503052	1338184.217427074	12.996692419052124	1340442.230149937	
11.186102151870728	1341162.252843304	19.440768718719482	1340386.3775199654	18.95894479751587	1341484.9968535758	12.03118634223938	1333529.2018723518	10.653604984283447	1339153.6820863797	19.920900344848633	1342302.9414562304	19.6290545463562	1337620.071075427	14.127273321151733	1336969.8026560545	13.386483907699585	1338349.2599806522	13.01070499420166	1340443.829467079	
11.20056676864624	1341181.9749017959	19.468482971191406	1340387.787105154	18.981049060821533	1341496.550459153	12.051965951919556	1333457.5430402444	10.66711950302124	1339159.0982317687	19.94542169570923	1342301.9042582852	19.664016723632812	1337626.6204539323	14.144558429718018	1337601.4512839415	13.399988889694214	1338410.2669259035	13.026211261749268	1340445.5872687972	
11.22376561164856	1341183.522817709	19.499229669570923	1340478.7613254623	19.008521795272827	1341507.1394747042	12.075317859649658	1333465.2003275151	10.681298732757568	1339162.852019326	19.970441818237305	1342288.4239166253	19.705068826675415	1337569.9743824021	14.161572217941284	1337602.609967838	13.415996789932251	1338390.7014326504	13.04092001914978	1340710.3573101175	
11.238783121109009	1341185.733405724	19.52857756614685	1340416.6752610458	19.033543348312378	1341540.466876426	12.098836183547974	1333471.031453371	10.694807767868042	1339166.469018063	19.99821424484253	1342311.5874615272	19.74661684036255	1337541.854140969	14.18058443069458	1337605.3102921182	13.430527925491333	1338314.9049855722	13.056136131286621	1340402.314017571	
11.251794338226318	1341214.9730954778	19.556628465652466	1340459.9166147744	19.060274362564087	1341556.198085663	12.120764255523682	1334049.661513113	10.709819793701172	1339164.2700786106	20.020228385925293	1342334.2216621027	19.780324459075928	1337496.7508112746	14.200598239898682	1337534.3268941788	13.445188999176025	1338295.1305560651	13.06914734840393	1340684.492827233	
11.267806053161621	1341215.6102227345	19.588730335235596	1340463.1751580222	19.088956832885742	1341545.1440986283	12.140780210494995	1334039.5611348632	10.723328113555908	1339213.1949419284	20.045260667800903	1342344.9664215003	19.812500476837158	1337505.74446091	14.2211172580719	1337545.9105813247	13.459304332733154	1338292.1564213843	13.084160566329956	1340598.9663957343	
