Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
11.282318592071533	1341195.9843100419	19.619246244430542	1340504.0265834713	19.11572265625	1341700.6211102149	12.163796186447144	1334028.912608248	10.737927675247192	1339218.6450859855	20.069275379180908	1342291.4877378426	19.83927583694458	1337509.3325799573	14.23462200164795	1337561.5645974996	13.47405457496643	1338282.9916221672	13.100946187973022	1341285.8131623485	
11.297363758087158	1341202.4977738848	19.64703893661499	1340519.558082531	19.13953995704651	1341700.6313405596	12.185812950134277	1334034.0920165435	10.752376317977905	1339201.1599441534	20.0922908782959	1342303.178799541	19.875980854034424	1337509.1426382726	14.251387119293213	1337542.6591560983	13.488952159881592	1338273.8542914784	13.116457223892212	1341247.3241764368	
11.312652349472046	1341172.0884669884	19.678559064865112	1340503.1646700825	19.167296409606934	1341834.7783235235	12.205332279205322	1334042.2217910462	10.76587986946106	1339216.8759194778	20.11793279647827	1342260.7533825445	19.905256271362305	1337511.0613445237	14.267533302307129	1337558.3225650273	13.503958463668823	1338290.831165278	13.130470275878906	1341286.0008288745	
11.32559871673584	1341175.056767752	19.706592798233032	1340510.0633692387	19.192099571228027	1341872.5812754072	12.226057052612305	1334061.67190531	10.77942442893982	1339089.242316322	20.14194965362549	1342258.6611064966	19.937212467193604	1337728.8123522347	14.285545110702515	1337641.0402377457	13.518019914627075	1338292.97629334	13.145488500595093	1341303.7447773202	
11.33993649482727	1341185.9461465222	19.733582496643066	1340528.607844452	19.21614956855774	1342146.204675886	12.246077537536621	1334072.6709407174	10.79395604133606	1339074.138211116	20.166476726531982	1342250.1402486141	19.970741510391235	1337751.4554572254	14.305064678192139	1337649.3475304933	13.53126335144043	1337858.912214569	13.161508083343506	1341293.9959713158	
11.353358268737793	1341186.8142512648	19.759588718414307	1340523.1755810524	19.246705293655396	1342036.8395030324	12.26674771308899	1334247.1906367678	10.809975862503052	1339075.5763782472	20.187785148620605	1342227.9564113936	20.00483798980713	1337756.181232315	14.323081016540527	1337662.2589770244	13.546597480773926	1337909.8067231071	13.17554259300232	1341293.8203498514	
11.36881971359253	1341194.449949852	19.785120725631714	1340534.8244443233	19.276734590530396	1342046.3241399182	12.288504600524902	1334256.2055057213	10.825482606887817	1339139.9863433477	20.211281538009644	1342227.7139773127	20.037107706069946	1337728.592433032	14.339221239089966	1337665.9192941545	13.564673662185669	1337902.492744839	13.191945552825928	1341381.1722351199	
11.382992029190063	1342262.434474505	19.809735536575317	1340538.9956194544	19.305652141571045	1342086.3128800432	12.30902647972107	1334584.5315853686	10.83950424194336	1339141.9799563924	20.23680353164673	1342237.33908357	20.074257850646973	1337706.3380964338	14.3599112033844	1337657.2652896883	13.586156129837036	1337736.7318686661	13.2064528465271	1341371.1532751448	
11.398005485534668	1342237.9942937153	19.836452960968018	1340504.403873225	19.330841779708862	1342085.7545873295	12.328038215637207	1334582.843609693	10.854010820388794	1339215.9391999796	20.260324239730835	1342237.8373873981	20.11308264732361	1337719.4253639383	14.380921602249146	1337643.100715342	13.604726791381836	1337747.5897041145	13.222470045089722	1341371.042918673	
11.413511514663696	1342229.3772337132	19.863789796829224	1340504.0033809405	19.36542582511902	1342095.0210250528	12.34705138206482	1334416.9826111349	10.868029117584229	1339202.8440483306	20.283844709396362	1342242.2902717777	20.1501247882843	1337729.6370184245	14.400936365127563	1337653.7932967944	13.62490177154541	1337755.0070823233	13.235734462738037	1341391.8479985825	
11.426015377044678	1342209.9139153834	19.890812158584595	1340509.8304620322	19.391042470932007	1342095.3411433564	12.368786573410034	1334410.2273198157	10.883285284042358	1339208.5255429305	20.309370756149292	1342336.2350418183	20.182820081710815	1337728.8982368344	14.421453952789307	1337870.5436126362	13.644914388656616	1337778.7426493596	13.250757932662964	1341395.6346516216	
11.44107985496521	1342221.9125762389	19.92185091972351	1340506.5879439604	19.416558980941772	1342099.5689662094	12.390305519104004	1334392.404663749	10.902300596237183	1340350.248248694	20.332609176635742	1342346.5847200258	20.21734642982483	1337736.5850360196	14.440465927124023	1337855.4036988693	13.667927265167236	1337768.6540404793	13.266269207000732	1341353.9932993834	
11.455508947372437	1342235.8689897533	19.94668745994568	1340506.8615132964	19.442574501037598	1342174.5260646588	12.411352634429932	1334366.368930641	10.919313907623291	1341329.6437473916	20.355643033981323	1342351.0114100233	20.252227067947388	1337758.6205798073	14.458562135696411	1337865.7715903446	13.686676502227783	1337774.914000322	13.281280994415283	1341349.3193896646	
11.472527980804443	1342048.3763544362	19.974026203155518	1340510.992524941	19.467403411865234	1342084.751307939	12.431381702423096	1334454.163648295	10.941039323806763	1341331.3568451537	20.378678798675537	1342360.9868089051	20.28785538673401	1337682.1591687002	14.476641654968262	1337675.3929723296	13.705197811126709	1338058.887030454	13.296063899993896	1341316.4992509875	
11.487536430358887	1342055.9833370636	20.006071090698242	1340516.2855285504	19.4923837184906	1342107.8812115453	12.45539665222168	1334411.0511305365	10.958046913146973	1341330.1720842083	20.403764724731445	1342360.563250007	20.33480215072632	1337648.0013051191	14.495474815368652	1337742.0964153667	13.725208759307861	1338116.3273094038	13.310083389282227	1341275.1661888687	
11.503221988677979	1342040.8210771903	20.029661893844604	1340535.5990658097	19.51890206336975	1342105.5449510019	12.475918769836426	1334407.1565634157	10.975562334060669	1341319.937848125	20.43078303337097	1342502.2946224592	20.37044358253479	1337640.0273488658	14.510990142822266	1337731.4611185004	13.747891187667847	1338120.606273522	13.324590682983398	1341276.5472358614	
11.517232179641724	1342413.8790265333	20.06549620628357	1340534.2331285593	19.542920112609863	1342099.4116367234	12.500999927520752	1334512.4826874444	10.99708080291748	1341349.5873338284	20.455575227737427	1342503.7251658267	20.401758193969727	1337633.1234893796	14.526002645492554	1337736.3721370706	13.77463150024414	1338128.473942264	13.338604211807251	1341236.6650129166	
11.532744646072388	1342082.6992796508	20.08950638771057	1341403.8766363903	19.574655294418335	1342104.5654361038	12.524021863937378	1334500.7472943454	11.017095804214478	1341066.1053350016	20.479591846466064	1342594.9842554622	20.4318904876709	1337652.1626977036	14.543723583221436	1338139.7233229307	13.795456409454346	1338129.5830732642	13.354617357254028	1341238.558680584	
11.545754671096802	1342085.1705039944	20.120383262634277	1341415.8923427968	19.600769519805908	1342132.699333043	12.550534963607788	1334512.8411513949	11.03411078453064	1341070.8986500867	20.50411105155945	1342600.5884208689	20.465993404388428	1337574.8591059563	14.56162691116333	1337676.630183675	13.81746506690979	1338126.6794627185	13.372633934020996	1341273.4399835302	
11.562275171279907	1342107.2972572704	20.152461051940918	1341436.3184418164	19.62581181526184	1342132.2341045027	12.573553800582886	1334473.6733427965	11.052124738693237	1341080.3371817484	20.532356023788452	1342289.031727843	20.49892234802246	1337573.8162557795	14.581537961959839	1337678.5770868682	13.839536905288696	1338134.1621205036	13.392729759216309	1341277.1004791325	
11.575514078140259	1342111.0060515055	20.178044080734253	1341439.8537755907	19.65058946609497	1342140.3942544102	12.59156608581543	1334475.8845752953	11.068359851837158	1341066.016816477	20.559381008148193	1341642.776739768	20.530240058898926	1337614.6812294407	14.600309610366821	1337684.5293651307	13.857546329498291	1338181.5447101202	13.407756805419922	1341296.588259027	
11.590289115905762	1342081.964270761	20.20607614517212	1341413.090433072	19.676130771636963	1342144.9215355183	12.610087156295776	1334445.346533873	11.083370923995972	1341069.0684604824	20.5827214717865	1341672.4363284046	20.565433025360107	1337721.672840465	14.621193170547485	1337786.2663124802	13.879130125045776	1338178.4344865181	13.425774812698364	1341305.678707625	
11.604795217514038	1342185.0577564235	20.228094339370728	1341546.0212128405	19.700847387313843	1342147.183446591	12.633901357650757	1333881.2838590126	11.096876621246338	1341047.7169244057	20.60424828529358	1341667.0566988338	20.5960955619812	1337730.828274698	14.641547679901123	1338261.0595305339	13.898937940597534	1338179.9909338166	13.442314624786377	1341313.1286991169	
11.619812726974487	1342171.7847439463	20.25185513496399	1341566.3405795004	19.72607111930847	1341644.4576027843	12.65349555015564	1333861.3269814833	11.112892150878906	1341057.2792965912	20.630000591278076	1341676.3057454438	20.633551597595215	1338636.3233032918	14.661343336105347	1338278.9610984789	13.919731140136719	1338160.0675382842	13.460390567779541	1341322.1520800726	
11.63632345199585	1342159.6062554296	20.279871463775635	1341604.2150269055	19.748859405517578	1341645.302721382	12.674642324447632	1333849.7217120868	11.126409769058228	1341093.352390102	20.659099817276	1341673.5989366523	20.66931390762329	1338551.8491156113	14.684348821640015	1338321.3463945852	13.943910837173462	1338165.2636641124	13.475865364074707	1341332.5224275615	
11.6573486328125	1341049.834669575	20.30890154838562	1341556.2754153218	19.772685766220093	1341631.1603290658	12.698660373687744	1333825.3446323257	11.142096996307373	1341070.2884059655	20.68361783027649	1341679.2563802763	20.702890872955322	1338568.325290227	14.706871509552002	1338266.7678511005	13.969500303268433	1338191.9756212358	13.493397951126099	1341299.872716263	
11.677357196807861	1341063.3527707676	20.336423873901367	1341468.2131063363	19.79920792579651	1341609.5713113889	12.718677520751953	1333829.060780365	11.158106803894043	1341124.8162868593	20.704638957977295	1341684.8620360936	20.73758363723755	1338582.0015242987	14.722484588623047	1338256.3007605604	13.992536306381226	1338177.2301427256	13.509141445159912	1341322.4100582013	
11.697872877120972	1341024.7439261412	20.36466646194458	1341412.5065642777	19.822232723236084	1341609.589769648	12.738693714141846	1333825.926464426	11.171619176864624	1341079.7917533151	20.728795051574707	1341682.6217555741	20.773197889328003	1338595.6972594787	14.740156888961792	1338295.417408503	14.013793706893921	1339082.4914500953	13.526649713516235	1341317.690064396	
11.718536138534546	1341037.888842363	20.39319086074829	1341417.827032748	19.84581756591797	1341609.4463045835	12.760254621505737	1333807.3817228146	11.18712592124939	1341051.966215493	20.752809286117554	1341693.5576818138	20.806945323944092	1338606.4747922039	14.7584969997406	1338383.6064432275	14.027119398117065	1339070.5267347128	13.546700477600098	1341319.8058258952	
11.738551616668701	1341027.008269478	20.419214010238647	1341398.12584005	19.870473384857178	1341825.9065826335	12.780267477035522	1333817.0619464829	11.20113468170166	1341056.7981508486	20.775978565216064	1341752.9531219595	20.845689296722412	1338557.6654620836	14.772696495056152	1338365.9504983614	14.041627883911133	1339072.0032371846	13.563028573989868	1341314.4679701596	
11.761563777923584	1341022.7607653735	20.447343349456787	1341396.2909957948	19.895496606826782	1341839.5279988267	12.800286531448364	1333854.6242933883	11.216641187667847	1341035.003960407	20.799155473709106	1342447.9202086362	20.88087821006775	1338495.7084852252	14.792273998260498	1338375.1419093811	14.056637048721313	1339085.046906737	13.580662965774536	1341312.0602498793	
11.782412767410278	1341024.945405409	20.4788556098938	1341389.6783555213	19.928045988082886	1341841.4990930017	12.821038722991943	1333258.5998937169	11.230652332305908	1341015.4475383358	20.823673009872437	1342444.6806915377	20.911229133605957	1338469.4320626082	14.8093740940094	1338316.4210171052	14.06914496421814	1339080.1160360908	13.59867262840271	1341303.460905697	
11.805444717407227	1341039.530414432	20.500897884368896	1341399.3392041323	19.95057249069214	1341820.2721670743	12.84505558013916	1333268.982197829	11.24416208267212	1341000.1101102075	20.848721027374268	1342481.5054359012	20.945729732513428	1338466.2975632744	14.823880434036255	1338683.707432692	14.08387565612793	1339076.3225595842	13.614573955535889	1341305.355920059	
11.82928466796875	1341192.2866605923	20.526926279067993	1341374.0964867508	19.972378492355347	1341458.8921175853	12.867586135864258	1333279.8852410486	11.259679794311523	1341005.4193840283	20.87173581123352	1342532.554948457	20.985780477523804	1338467.2916673066	14.839900970458984	1338751.257036101	14.098028182983398	1339078.6762518794	13.632094144821167	1341326.352581541	
11.851298093795776	1341138.651495053	20.55602741241455	1341399.9710750047	19.994388341903687	1341462.9447884315	12.88859486579895	1333260.8594481573	11.272886514663696	1341032.8270396378	20.89625835418701	1342531.3585072039	21.009710788726807	1338306.1961062592	14.854922771453857	1338756.9272269486	14.112532377243042	1338774.0534084702	13.651315212249756	1341367.8360462296	
11.870310306549072	1341138.3823469344	20.584084510803223	1341383.8367171655	20.018906593322754	1341466.326158248	12.910636186599731	1333263.132042441	11.28889775276184	1341128.5640299988	20.91856026649475	1342524.7556719705	21.036116123199463	1338308.1132958734	14.87061357498169	1338704.8011956236	14.12714171409607	1338772.4360192118	13.668327331542969	1341376.8002608796	
11.890323877334595	1341642.5180035064	20.63191294670105	1341422.6675547864	20.043336629867554	1341430.3469333646	12.931649446487427	1333358.4932610807	11.305408000946045	1341034.6316783938	20.94343876838684	1342523.6011090945	21.055694341659546	1338386.8720248453	14.88512110710144	1338708.235861842	14.140646696090698	1338768.0026263653	13.688352108001709	1341360.939088318	
11.905981063842773	1341638.0837134507	20.665634870529175	1341439.890397576	20.066964864730835	1341454.023305507	12.95366907119751	1333374.9489404322	11.320283889770508	1341033.030161704	20.971959590911865	1342531.3768200148	21.076714992523193	1338387.7250803758	14.903644800186157	1338693.7106175255	14.157658100128174	1338793.198012212	13.703228950500488	1341359.4463025893	
11.928011417388916	1341666.6575296063	20.699661254882812	1341419.2539798839	20.09047794342041	1341479.10345313	12.973394393920898	1333411.7692960163	11.33467173576355	1341033.7035460828	20.995999813079834	1342548.8468720573	21.097451210021973	1338386.9320092322	14.91815733909607	1338693.4578403437	14.174030542373657	1341298.5296054282	13.721070289611816	1341358.6874058824	
11.945990562438965	1341652.5672922588	20.736217498779297	1341542.9520073435	20.11569380760193	1341510.2404687079	12.995410203933716	1333414.7036707003	11.348959922790527	1340993.5275622986	21.020018577575684	1342559.5381126634	21.11566138267517	1338377.264032242	14.933684587478638	1338344.7327514386	14.189998865127563	1341341.677772536	13.737340211868286	1341400.3386506066	
11.970555543899536	1341637.8405917664	20.772822380065918	1341549.3200476035	20.139533281326294	1341517.8179825423	13.013665676116943	1333416.8355556552	11.362467527389526	1340987.2931532885	21.044635772705078	1342571.3736636078	21.13668656349182	1338389.7730699657	14.951354265213013	1338333.2387806992	14.205684661865234	1341296.0561715292	13.753880262374878	1341390.6150070955	
11.990941524505615	1341441.3286204617	20.802024841308594	1341602.9670435968	20.16404676437378	1341503.165392512	13.033674001693726	1333405.5768764222	11.375975370407104	1340972.881623795	21.071650505065918	1342494.597443375	21.15569829940796	1338379.3892319167	14.971336841583252	1338382.2021576695	14.220189094543457	1341254.8086762927	13.772904634475708	1341385.3267431243	
12.015953540802002	1341479.101129043	20.82672429084778	1341728.9112727805	20.189754486083984	1341474.442167623	13.059195518493652	1333403.3481369782	11.39022970199585	1341129.7685981165	21.099176168441772	1342490.5381067856	21.176246643066406	1338319.5535875661	14.98801040649414	1338387.839135921	14.23419713973999	1341262.6564876756	13.790900468826294	1341390.379229613	
12.03650450706482	1341459.7225485188	20.85253381729126	1341730.0433466667	20.21435856819153	1341491.8006790576	13.078465223312378	1333402.468329985	11.4047372341156	1341132.458198915	21.124998092651367	1342491.388250325	21.193822860717773	1338314.228349776	15.003570556640625	1338391.1774513123	14.249706029891968	1341260.996067578	13.80740761756897	1341407.8305559123	
12.058871507644653	1341458.8179137686	20.876964807510376	1341000.0182615789	20.237879514694214	1341510.3020637706	13.10298776626587	1333420.2748154863	11.42076325416565	1341060.5486837141	21.153520107269287	1342423.7818228402	21.211589097976685	1338309.9014364334	15.022194385528564	1338407.8582908865	14.264218807220459	1341254.7203250087	13.82442331314087	1341406.263638165	
12.08068299293518	1341464.3319899354	20.90198564529419	1340989.3740526899	20.262168645858765	1341485.3341976916	13.1250741481781	1333433.1569455164	11.435271263122559	1341065.832859004	21.17905282974243	1342470.4563049925	21.229133367538452	1338328.5512525765	15.039794445037842	1338481.0241317824	14.27972412109375	1341269.824195829	13.843597650527954	1341369.926239215	
12.106200695037842	1341476.2926505443	20.932514905929565	1341009.235934738	20.287692546844482	1341498.708859821	13.150515079498291	1333415.609396597	11.450287103652954	1341077.9721311256	21.20631694793701	1342421.9948628475	21.249826669692993	1338361.9872966981	15.05726170539856	1338498.8316563817	14.295102834701538	1341299.925440401	13.85961389541626	1341361.8567005207	
12.128408193588257	1341549.8847230948	20.959939002990723	1341023.855248061	20.313470363616943	1341512.233921123	13.173529148101807	1333579.3585486559	11.46642279624939	1341125.8495267509	21.23383927345276	1342426.5750773384	21.27385711669922	1338351.5553371224	15.07802414894104	1338505.056978238	14.31060791015625	1341299.1216232588	13.873995542526245	1341364.5872985064	
12.149925470352173	1341582.825200496	20.98173451423645	1341025.4277349883	20.34099841117859	1341558.6814591784	13.193582534790039	1333586.48319226	11.483435869216919	1341138.7822692012	21.25785541534424	1342434.4143224244	21.293870449066162	1338355.1385212324	15.09699273109436	1338505.6505296042	14.326626062393188	1341305.7265754717	13.889710664749146	1341385.9522140108	
12.173572301864624	1341586.2091414756	21.005749225616455	1341495.8306191538	20.36663818359375	1341575.41094068	13.216757535934448	1333563.200751774	11.497944355010986	1341120.713639894	21.281871557235718	1342421.2452670592	21.317527294158936	1338564.361031984	15.115822553634644	1338525.3344871348	14.342146158218384	1341341.6812441903	13.907222986221313	1341430.6601915634	
12.196594476699829	1341547.8623048607	21.03078818321228	1341495.8487518886	20.394174337387085	1341669.5717224483	13.242282152175903	1333572.0564353738	11.512953042984009	1341065.462307322	21.30790090560913	1342474.3230156573	21.335067987442017	1338402.170534097	15.134091138839722	1338412.0042262436	14.360138893127441	1341305.5407190963	13.923254489898682	1341436.887362626	
12.218641519546509	1341551.297719569	21.053831338882446	1341497.3474001728	20.418981313705444	1341678.6818735565	13.26430058479309	1333825.606764246	11.526459693908691	1341073.5847737426	21.33258080482483	1342467.137076536	21.35398530960083	1338405.1509846358	15.151869297027588	1338416.7266584414	14.375978946685791	1341316.4072877232	13.938777208328247	1341489.2072146554	
12.239261627197266	1341547.1824311907	21.081589460372925	1341428.3010163505	20.44399929046631	1341672.165766058	13.287959814071655	1334227.3413580966	11.541988611221313	1341068.9267535405	21.35910153388977	1342458.6552708365	21.373948574066162	1338408.6391492013	15.16858983039856	1338408.898243486	14.39148211479187	1341318.8920798074	13.954288244247437	1341460.2749300862	
12.25877594947815	1341588.7441189985	21.104122161865234	1341454.509998998	20.469642639160156	1341617.8578419264	13.30898404121399	1333801.7884026442	11.557096719741821	1341055.2349553236	21.384130239486694	1342448.002139402	21.394139528274536	1338388.736166088	15.185103416442871	1338383.2809783462	14.407256364822388	1341858.9026458866	13.971823692321777	1341464.3371044951	
12.280795335769653	1341593.3895553388	21.13015103340149	1341406.8596592247	20.495659589767456	1341801.063951715	13.332502365112305	1333824.5026733018	11.572115182876587	1341128.402484006	21.411872386932373	1342446.9519834176	21.417907238006592	1338393.624844666	15.199774026870728	1338384.7088273435	14.421761751174927	1341854.6607607135	13.987332105636597	1341493.0968777859	
12.301310062408447	1341580.6162328972	21.156461477279663	1341401.463530354	20.520369052886963	1341808.816236764	13.354517221450806	1333833.8000053933	11.586622953414917	1341124.939515271	21.437400579452515	1342446.2268007644	21.44062376022339	1338416.9678954403	15.220298528671265	1338285.6582563547	14.437645435333252	1341848.3133343372	14.004351139068604	1341512.7644813373	
12.322220802307129	1341584.8481831532	21.182008981704712	1341396.0001362292	20.54238748550415	1341806.7060747433	13.375985145568848	1333081.8018887155	11.602640390396118	1341133.1553588246	21.46392321586609	1342472.9888560502	21.464736461639404	1338430.045255051	15.241313934326172	1338318.3055413254	14.452687978744507	1341866.4919501909	14.021368265151978	1340782.3116509554	
12.341238498687744	1341544.432323715	21.20652437210083	1341391.7056760697	20.566640615463257	1341806.6092844137	13.400508403778076	1333083.7658138515	11.61815333366394	1341144.2680429674	21.48594307899475	1342487.0195243806	21.487302541732788	1338418.1925998451	15.258326053619385	1338313.6440781376	14.469161033630371	1341844.7320164419	14.03939938545227	1340784.153770993	
12.366256713867188	1341569.7084570697	21.22754144668579	1341371.5962616683	20.601196765899658	1341800.1341189544	13.42003059387207	1333086.1017237222	11.63216757774353	1341150.8821086553	21.511232376098633	1342455.5948347962	21.508368253707886	1338475.8207923714	15.2730872631073	1338317.2551339	14.482669353485107	1341834.3199166092	14.05353307723999	1340795.6479274638	
12.386441230773926	1341568.6267291754	21.254278659820557	1341367.4943262094	20.630333423614502	1341802.8939102783	13.443935632705688	1333080.6671985444	11.648178577423096	1341150.902634122	21.536762475967407	1342485.755364409	21.527616500854492	1338476.7311098836	15.286590337753296	1338224.5480335804	14.496181726455688	1341819.0585133722	14.070338487625122	1341033.7728014425	
12.410617589950562	1341552.9820430253	21.280794858932495	1341229.4868430041	20.653350830078125	1341811.4055592434	13.46364426612854	1333041.3912203016	11.662195444107056	1341027.9414884145	21.56327986717224	1342480.7941112397	21.54403567314148	1338481.7897964634	15.302105188369751	1338209.590703832	14.511319160461426	1341836.2875576674	14.08384656906128	1340847.9911968904	
12.432629108428955	1341555.862452154	21.306816816329956	1341228.9774515093	20.67815136909485	1341796.772898001	13.485315084457397	1333048.7181482615	11.676703691482544	1341020.243808045	21.58647394180298	1342504.4972019186	21.56467318534851	1338369.7070685588	15.317428588867188	1338208.79896064	14.526108503341675	1341839.4612806933	14.09755563735962	1340854.5798433358	
12.454147577285767	1341562.9627621078	21.331350326538086	1341224.5393816454	20.70316982269287	1341777.595889791	13.506054162979126	1333072.7175741936	11.692717790603638	1340979.0228794105	21.612493753433228	1342514.1601928947	21.58369207382202	1338360.0064196985	15.33354377746582	1338211.4761278606	14.54069185256958	1341856.7124691168	14.112572431564331	1340843.8238388826	
12.474167823791504	1341570.0786236993	21.355367422103882	1341189.500444411	20.727767944335938	1341778.4884359115	13.526632308959961	1333076.0962540812	11.7072274684906	1340888.8285517832	21.63903045654297	1342536.105008237	21.60271191596985	1338486.2592717572	15.351714849472046	1338205.5631311596	14.555261135101318	1341837.2208745624	14.128581762313843	1341564.2224665165	
12.492187738418579	1341568.4568109775	21.384101629257202	1341276.6022128172	20.75277614593506	1341774.4967630007	13.547646284103394	1333085.3227934295	11.722241878509521	1340911.0118999837	21.66654109954834	1342528.519768869	21.621849536895752	1338495.017165783	15.37350082397461	1338225.275535322	14.569798946380615	1341867.0339746869	14.144603252410889	1341564.205383822	
12.510443210601807	1341518.9394571974	21.410114765167236	1341272.3159628115	20.778316736221313	1341751.3597422629	13.571161031723022	1333083.8403294825	11.737014055252075	1340924.0143670472	21.691560745239258	1342501.403011003	21.643383026123047	1338496.8073018715	15.390515327453613	1338226.4028201865	14.583659887313843	1341886.3459387321	14.160620212554932	1341487.5716175293	
12.530455112457275	1341521.4856155391	21.432631969451904	1341356.9543585798	20.80344796180725	1341758.6499389694	13.592174768447876	1333062.1107427974	11.751033067703247	1340933.4766959224	21.715285778045654	1342522.1560712617	21.664757013320923	1338360.343518085	15.406116008758545	1338245.783118045	14.598681449890137	1341884.413631908	14.176130056381226	1341545.8519597822	
12.549475193023682	1341479.5896844948	21.460047483444214	1340918.1717153655	20.8310763835907	1341765.9587091366	13.613975286483765	1333075.267237744	11.76766061782837	1340913.4600095865	21.73901343345642	1342473.1764012713	21.685550212860107	1338364.9274657706	15.433292150497437	1338228.5420871906	14.612015962600708	1341924.6477867353	14.190145492553711	1341570.5093559753	
12.569989204406738	1341502.021234336	21.487066984176636	1341034.831146238	20.85526990890503	1341782.965756551	13.634989738464355	1333085.2077163486	11.78169059753418	1340914.6306901984	21.76367712020874	1342486.9478800877	21.712194442749023	1338376.1562476563	15.458327770233154	1338333.985037934	14.626853704452515	1341923.409766501	14.206655740737915	1341575.1409467575	
12.587687492370605	1341507.9125327878	21.509076833724976	1341042.9183354834	20.88079857826233	1342260.2645590573	13.656506061553955	1333060.597776176	11.797224998474121	1340908.1170119029	21.788928508758545	1342489.8646786595	21.731550693511963	1338389.9810777176	15.473838567733765	1338341.040651169	14.643055438995361	1341924.0719859663	14.221859693527222	1341571.6695540696	
12.607702493667603	1341542.0663140677	21.541099309921265	1341026.2325155896	20.909632682800293	1342257.2321120915	13.677473783493042	1333053.6264974878	11.812234163284302	1340309.2354189435	21.815452814102173	1342535.8895858766	21.751566171646118	1338390.2406392118	15.488851547241211	1338335.792132611	14.658063650131226	1341917.6128630512	14.238883256912231	1341656.7264463864	
12.630722284317017	1341529.7184947059	21.56937527656555	1341017.4254236359	20.93527841567993	1342217.6821901652	13.703000783920288	1332772.1649399325	11.82875370979309	1340316.0091036423	21.84247136116028	1342541.6335769235	21.770082235336304	1338317.6097054048	15.50677490234375	1338385.4442398422	14.672584056854248	1341922.4602148717	14.253812074661255	1341676.8242772126	
12.655571699142456	1342312.3134179374	21.59389901161194	1341241.2766742182	20.962090015411377	1342156.1221740148	13.72401213645935	1332774.2601748432	11.844768285751343	1340637.672005312	21.865989923477173	1342611.538105435	21.790097951889038	1338289.0234795096	15.521430492401123	1338379.1832219302	14.687096357345581	1341907.7277954295	14.269825458526611	1341659.3551369987	
12.677082300186157	1342326.0939988254	21.617432832717896	1341255.5712433348	20.9908709526062	1342125.8032310796	13.74207592010498	1332111.4852464092	11.860292196273804	1340994.410093441	21.889517545700073	1342626.3216174783	21.81165909767151	1338333.562343489	15.537129878997803	1338373.9747685657	14.703895568847656	1341845.9626738396	14.285336256027222	1341640.589760465	
12.70009708404541	1342320.1227101437	21.641120195388794	1341222.6663415846	21.017908096313477	1342115.993795193	13.754578828811646	1332109.5655897162	11.874811172485352	1340998.2929733922	21.915252208709717	1342614.452580005	21.83046531677246	1338303.9442335535	15.552377700805664	1339014.6170599663	14.716960430145264	1341847.3889925596	14.30146312713623	1341636.1301926668	
12.71988582611084	1342317.187034726	21.664745092391968	1340999.5233482365	21.04622721672058	1342072.0003721335	13.76808762550354	1332092.4451059094	11.891338586807251	1341291.5988507892	21.938887119293213	1342614.0312279714	21.851691007614136	1338307.1979557895	15.568466424942017	1338993.9129044383	14.732110500335693	1341820.0977648199	14.315902709960938	1341646.8945408058	
12.738808393478394	1342315.6701604265	21.689756870269775	1341023.0735705276	21.07439875602722	1342076.5418657674	13.783099174499512	1332099.0062667232	11.905969381332397	1341303.5662152579	21.96190118789673	1342618.2657729757	21.87027335166931	1339999.0823775763	15.59108018875122	1339042.986657441	14.746119499206543	1341823.9512123745	14.331929206848145	1341621.6883043572	
12.757824182510376	1341828.9363519503	21.71279501914978	1341030.8888829278	21.107873916625977	1342089.726948273	13.79660701751709	1332101.7332159947	11.921987056732178	1341306.5978210554	21.98771834373474	1342606.1617448784	21.888010025024414	1340316.6974647536	15.610499620437622	1338978.2913102305	14.760624408721924	1341824.966448093	14.347442626953125	1341548.5516162268	
