Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
12.773002624511719	1341781.9289108578	21.739803552627563	1341024.436019189	21.133949756622314	1342119.3676111326	13.810127258300781	1332988.0260924473	11.938765287399292	1340598.1943513218	22.01324224472046	1342614.7051846317	21.90348482131958	1340339.9553280235	15.62912130355835	1338985.9340562206	14.774641990661621	1341801.5324832029	14.372962951660156	1341558.8284194139	
12.794014692306519	1341748.7987386363	21.767472982406616	1341010.1108676593	21.16084313392639	1342130.8132957185	13.825330257415771	1333068.9877086862	11.957780122756958	1340610.8486672286	22.036264181137085	1342566.7509189616	21.91805863380432	1340497.5685505297	15.650337934494019	1338988.6989371034	14.790849685668945	1341799.1338131065	14.400323390960693	1341557.3017456245	
12.813077449798584	1341768.0927294968	21.796991109848022	1341025.9617813258	21.18708348274231	1342313.3354404366	13.841344594955444	1333503.592508877	11.972292184829712	1340622.7738552853	22.059279680252075	1342538.5144751917	21.934629917144775	1340445.874866675	15.668639421463013	1338324.5012278634	14.805807113647461	1341801.541045067	14.42733645439148	1341553.6032244738	
12.834999799728394	1341054.859210684	21.823023080825806	1341069.621942609	21.21209406852722	1342321.3293828543	13.853851795196533	1333499.6600623163	11.989820957183838	1340585.9678742937	22.083296060562134	1342578.414013785	21.949137210845947	1340432.092769142	15.692214012145996	1338321.4819547874	14.819311380386353	1341804.080948846	14.455578327178955	1341605.1453290917	
12.854529857635498	1341014.9420220382	21.85257577896118	1341088.6968814612	21.245327472686768	1342319.6881769358	13.867045164108276	1333512.470839636	12.004326105117798	1340588.7872264965	22.107840061187744	1342584.9801250629	21.964024782180786	1340410.7092217219	15.712218284606934	1338180.470962429	14.834031343460083	1341805.1561431666	14.490116357803345	1341604.9402259663	
12.875544548034668	1340983.635218977	21.879213571548462	1341096.9944826805	21.268466472625732	1342471.5917896011	13.881767511367798	1333542.3600069233	12.018342971801758	1340569.334314197	22.132044792175293	1342587.8931059323	21.979535579681396	1340422.281656287	15.725724935531616	1338180.6059742863	14.84704065322876	1341819.470760059	14.516884088516235	1341596.7904519641	
12.896567106246948	1340989.5301713496	21.912983894348145	1341083.7882009554	21.301984310150146	1342474.2247153877	13.896887063980103	1333522.527027831	12.03185248374939	1340565.4210038518	22.155566692352295	1342585.5613347038	21.994548082351685	1340416.956411423	15.739465951919556	1338184.3249469118	14.859913110733032	1341827.0490431413	14.543410062789917	1341591.5204323838	
12.916316270828247	1340994.8700861244	21.94236159324646	1341072.696823081	21.329787254333496	1342482.293408687	13.91190767288208	1333563.8085826675	12.043358564376831	1340548.4390063928	22.17809271812439	1342581.4919355966	22.009824752807617	1340426.2278513361	15.754289388656616	1338184.5222459468	14.873935222625732	1341844.781236121	14.566429853439331	1341581.8492446449	
12.929331541061401	1341022.280822429	21.966602087020874	1341038.9426401798	21.359803915023804	1342482.5729338822	13.924416542053223	1333567.875043208	12.056866884231567	1340555.3885287074	22.20536184310913	1342601.5248323593	22.0279278755188	1340414.6551195602	15.771215200424194	1338325.469388227	14.887958288192749	1341841.8388592447	14.591949939727783	1341580.1651458305	
12.944365501403809	1341039.818422668	21.990760803222656	1341099.937286496	21.38549041748047	1342510.0127675903	13.937929630279541	1333457.0371750165	12.069031715393066	1340559.3523283568	22.22838020324707	1342613.03474081	22.042661666870117	1340520.917891244	15.78877854347229	1338338.4546696646	14.90173888206482	1341845.4196024318	14.616966009140015	1341569.968071154	
12.957882642745972	1341016.230934288	22.017289876937866	1341104.467738205	21.41051459312439	1342513.426857677	13.954940557479858	1333448.8747393056	12.084039211273193	1340568.4134855054	22.25292468070984	1342595.113886218	22.056175470352173	1339457.1495331535	15.8108229637146	1338340.9066603347	14.914746761322021	1341849.319831031	14.646519660949707	1341581.4475423067	
12.972406148910522	1341273.8940133685	22.042208909988403	1341136.1796567019	21.44088101387024	1342503.8603606129	13.968887567520142	1333464.5804771022	12.098054647445679	1340552.6077837883	22.276569843292236	1342539.828370518	22.072195529937744	1339473.775473129	15.832502365112305	1338341.7755393235	14.928518533706665	1341850.8116978782	14.668756246566772	1341549.9328534268	
12.988037824630737	1341274.7818738678	22.068837642669678	1341185.3126103329	21.4671528339386	1342514.8825645053	13.984268426895142	1333430.4491861786	12.110566139221191	1340557.4612667742	22.30077838897705	1342527.3185373554	22.085705757141113	1339172.7238613174	15.846007347106934	1338365.6326184424	14.942032814025879	1342147.5595877958	14.697905540466309	1341560.9482780262	
13.00267219543457	1341243.430219874	22.093067169189453	1341395.6571233578	21.49516463279724	1342510.9904340282	13.998741865158081	1332850.2009929728	12.125076293945312	1340561.7365248364	22.32557773590088	1342533.13144787	22.100213289260864	1339158.6830653825	15.86231279373169	1338340.443506717	14.955221891403198	1342132.8124360526	14.720445394515991	1341593.208595038	
13.015181064605713	1341244.6316274519	22.116604328155518	1341397.4778779687	21.518184661865234	1342519.3633083848	14.013778686523438	1332853.3601720238	12.137842893600464	1340565.6052242317	22.35359215736389	1342536.3088101135	22.11543846130371	1339160.2902327091	15.876364707946777	1338163.6306261274	14.968733310699463	1342124.4987488661	14.753971576690674	1341571.142564672	
13.031197547912598	1340903.7729712515	22.150115251541138	1341468.205473768	21.54595923423767	1342493.9840675564	14.026874542236328	1332984.1554039612	12.15235710144043	1340560.366244678	22.37962508201599	1342492.7812708914	22.129125118255615	1339187.3148165867	15.889403104782104	1338170.8682136193	14.98192048072815	1342100.091632526	14.782496452331543	1341568.4870082259	
13.045228242874146	1340932.8954710204	22.173056602478027	1341473.2942208948	21.568470239639282	1342488.3266054753	14.040411710739136	1333003.0683143632	12.16686487197876	1340546.9029348693	22.403841257095337	1342496.396284346	22.144142150878906	1339195.574353629	15.904605150222778	1338191.2755379307	14.996931076049805	1342170.999726145	14.810019731521606	1341590.339640811	
13.059756517410278	1340915.9363680074	22.201793670654297	1341419.4257759198	21.593289136886597	1342486.6949948526	14.055159330368042	1333014.5089637213	12.179383277893066	1340511.3230065447	22.428377628326416	1342527.5976357665	22.158719062805176	1339357.0048679544	15.919619798660278	1338183.653964833	15.01208782196045	1342141.253214596	14.835537672042847	1341473.37235583	
13.073912143707275	1340930.7137315979	22.235441207885742	1341413.9550660085	21.620310068130493	1342004.992382018	14.071697473526001	1333082.0961481729	12.191891431808472	1340517.7222022335	22.45341444015503	1342510.427940872	22.171730041503906	1339384.2270670792	15.936773777008057	1338207.1890076664	15.026098728179932	1342100.3558165985	14.859283447265625	1341581.6921954444	
13.086422204971313	1340883.110836035	22.26111888885498	1341407.3768968647	21.644847869873047	1342000.7780562972	14.086917877197266	1333366.8164504252	12.207897901535034	1340515.4526656503	22.47943663597107	1342516.456740175	22.185243368148804	1339358.0614705388	15.954116106033325	1338176.917310987	15.039602994918823	1342103.8297273759	14.883300304412842	1341604.0948614478	
13.10143518447876	1340798.5726032078	22.284616947174072	1341426.1818050083	21.668148279190063	1342069.1228523487	14.101478576660156	1333366.0614877983	12.222453355789185	1340513.991811753	22.50245451927185	1342581.5774491993	22.197750568389893	1339359.4737188558	15.971285581588745	1338181.3658179434	15.052618503570557	1342145.2860032746	14.910582065582275	1341602.4940430694	
13.117072820663452	1340830.603256405	22.30717635154724	1341440.6020442143	21.69190740585327	1342065.4813030735	14.115993738174438	1333382.835033458	12.23701024055481	1340513.8505112506	22.52621340751648	1342575.113240545	22.210262060165405	1339366.8195701467	15.98438835144043	1338166.4171354356	15.067133665084839	1342166.6690944901	14.934597492218018	1341599.0293503418	
13.132583618164062	1341643.8229782525	22.331629037857056	1341432.5781099466	21.716699600219727	1342302.679957096	14.128507852554321	1333382.8554218446	12.252020597457886	1340591.2480127874	22.550748825073242	1342583.2682263656	22.223297357559204	1339357.984661558	16.000601053237915	1338167.0744214715	15.080637693405151	1342130.3938460026	14.957175731658936	1341599.7356967295	
13.145090579986572	1341670.9707589825	22.354642868041992	1341482.5725632561	21.740549564361572	1342269.3896258425	14.144531965255737	1333364.523367368	12.267030477523804	1340596.0220846543	22.57527208328247	1342585.5667086362	22.236664295196533	1339359.3253093355	16.015175580978394	1337590.0933744367	15.093903541564941	1341769.6775466867	14.984697818756104	1341596.4659699388	
13.159613370895386	1341669.9594198994	22.382648468017578	1341472.471740463	21.76413083076477	1342206.5084493733	14.160044431686401	1333365.2180730994	12.282239437103271	1340594.161363679	22.598405122756958	1342541.6694752213	22.25016975402832	1339380.249537642	16.02971076965332	1337594.6967164194	15.108412504196167	1341778.9639414258	15.011221170425415	1341656.0014238493	
13.173328399658203	1341670.8603773606	22.41517186164856	1341484.9507032272	21.786695957183838	1342191.1883473913	14.175069808959961	1333363.8288571872	12.296747922897339	1340581.837472008	22.62242364883423	1342536.34928894	22.263992309570312	1339368.1567667744	16.041218996047974	1337609.8374313877	15.125582456588745	1341783.5358346354	15.03673768043518	1341647.4138175142	
13.187060356140137	1341673.3931576312	22.43916392326355	1341488.8437461292	21.815215349197388	1342130.2873773342	14.190072774887085	1333352.6241234432	12.310757160186768	1340610.5316202599	22.64794611930847	1342634.8505265494	22.276509046554565	1339367.9872511202	16.05323362350464	1337608.8129237778	15.143099308013916	1341780.0402881282	15.058502912521362	1341652.819788015	
13.201571941375732	1341661.4362202098	22.4706928730011	1341468.1203675943	21.84130883216858	1342202.3519674602	14.202582597732544	1333348.9918721358	12.325263977050781	1340653.010688732	22.673943519592285	1342604.1467666742	22.290019035339355	1339384.417625679	16.065523624420166	1337602.319036473	15.159956932067871	1341763.29384816	15.083521127700806	1341641.253027708	
13.216078996658325	1341606.3255669528	22.494229078292847	1341472.0715508885	21.86530613899231	1342257.9256616728	14.216593742370605	1333369.615813411	12.340293407440186	1340650.8688667899	22.698153018951416	1342617.3162666338	22.303043842315674	1339363.1914226166	16.081146240234375	1337545.8371301605	15.175994634628296	1341815.7216165606	15.108722448348999	1341637.1391116735	
13.23109745979309	1341055.9801711298	22.519763946533203	1341504.9134600868	21.89107656478882	1342263.6470359296	14.228816986083984	1333358.8537723664	12.353799104690552	1340638.9275469757	22.722680807113647	1342611.7892041293	22.31704545021057	1339356.672624693	16.096657752990723	1337656.5096483636	15.193039178848267	1341817.3323654502	15.137247323989868	1341644.6214735005	
13.244606018066406	1341075.7875143045	22.548481225967407	1341484.4817439353	21.917552709579468	1342255.1797380035	14.242841005325317	1333312.1126453166	12.368819952011108	1340651.6648510904	22.745205879211426	1342616.957934982	22.329063177108765	1339376.375688742	16.11118459701538	1337651.672720737	15.207915544509888	1341877.8340169934	15.162782430648804	1341914.941983575	
13.259127616882324	1341110.6248274923	22.575302839279175	1341490.0472929094	21.942488193511963	1342268.8550167782	14.257863759994507	1333312.6390965169	12.382885217666626	1340641.6262460512	22.77022075653076	1342574.4117598496	22.341569900512695	1339390.9092857211	16.125688314437866	1337635.6845235347	15.222357511520386	1341895.5598177498	15.18494963645935	1341659.1940010635	
13.27263355255127	1341118.2617271363	22.61234974861145	1341452.7717412177	21.9685320854187	1342276.102783767	14.27310061454773	1333315.9201917464	12.398900747299194	1340364.3946679984	22.793964385986328	1342629.2667020906	22.354105710983276	1339246.9342579036	16.138549089431763	1337649.3207474449	15.24015188217163	1341959.0567404912	15.213513135910034	1341647.4983729222	
13.288169860839844	1341146.3266881898	22.638730764389038	1341460.6142145349	21.99406623840332	1342274.3440841169	14.290120601654053	1333317.7100897958	12.414408445358276	1340372.9821151362	22.820982933044434	1342630.2721897913	22.36761236190796	1339250.2248870903	16.151573181152344	1337652.5293935402	15.254417896270752	1341958.574185293	15.240714073181152	1341617.2406364193	
13.3026762008667	1341189.1382494494	22.664203882217407	1341443.2681731181	22.016589164733887	1342272.1062879502	14.30663251876831	1333306.4126740112	12.426920175552368	1340377.9088068807	22.845961332321167	1342614.176921276	22.38016366958618	1339262.791381562	16.166033029556274	1337599.296812087	15.270784616470337	1341962.6077193385	15.267469644546509	1341612.7359294498	
13.316445350646973	1341192.235749208	22.68781042098999	1341479.5890248562	22.04060459136963	1342282.015149568	14.322658061981201	1333343.1138154755	12.441987752914429	1340367.6118902348	22.86827850341797	1342579.464270587	22.395212411880493	1339263.449000289	16.18090057373047	1337599.8104075862	15.285260200500488	1341943.9085118158	15.286487340927124	1341623.2078815082	
13.329987049102783	1341166.1897986622	22.71133065223694	1341186.5006366686	22.07809853553772	1342270.5821568544	14.341675281524658	1333349.0402636887	12.458034038543701	1340386.506178498	22.891852855682373	1342585.5989669336	22.40772247314453	1339252.1549065132	16.193230152130127	1337608.175948841	15.300945520401001	1341960.7911501122	15.31580400466919	1341656.6317642864	
13.345076322555542	1341944.9184906126	22.737354040145874	1341185.7719448132	22.102996587753296	1342273.2366739775	14.359183311462402	1333363.7052174688	12.471688747406006	1340382.5144798039	22.918581008911133	1342642.1773668227	22.41923213005066	1339256.910402709	16.207239866256714	1337608.0817350107	15.314960241317749	1341879.1415121723	15.343018054962158	1341644.6130950728	
13.35911774635315	1341940.2964719038	22.760875940322876	1341067.1886641611	22.128509521484375	1342271.3433068728	14.374199867248535	1333361.6243109594	12.483711242675781	1340381.9928391213	22.939595699310303	1342643.0928552677	22.434054851531982	1340242.7159966438	16.221262216567993	1337643.9314260713	15.332122087478638	1341875.2183526298	15.367036819458008	1341550.6157853294	
13.373388290405273	1341959.1253856327	22.787068128585815	1341072.6896878127	22.15059185028076	1342250.9713203537	14.391221046447754	1333350.1701286978	12.497717142105103	1340403.2817031613	22.964622735977173	1342645.1304495214	22.448567152023315	1340202.5257817605	16.235405683517456	1337650.8084597168	15.348144769668579	1341829.4139986902	15.393559694290161	1341548.8371096877	
13.39084005355835	1341980.062875781	22.81759023666382	1341096.537175747	22.173896074295044	1342221.213882747	14.405725240707397	1333372.9618714377	12.51322340965271	1340394.952228468	22.98714518547058	1342645.1384458772	22.459998846054077	1340203.948443249	16.2484188079834	1337646.8938436133	15.362012147903442	1341853.3150318288	15.421080112457275	1341500.249593326	
13.40742540359497	1341984.9714371176	22.843642473220825	1341136.7250227588	22.198429107666016	1342232.070090297	14.418737649917603	1333373.0247087446	12.527732133865356	1340386.4268122585	23.01276707649231	1342604.06998154	22.4740149974823	1340204.0437314014	16.262102842330933	1337640.6590288428	15.376047849655151	1341858.2903245816	15.45139479637146	1341519.740081564	
13.42161774635315	1341978.9000231738	22.87074303627014	1341138.97962981	22.225467681884766	1342200.6320973032	14.433751344680786	1333370.5486399268	12.540024757385254	1340392.551499923	23.037295818328857	1342613.308171297	22.48952627182007	1340209.5927229458	16.27660894393921	1337644.536586716	15.39108943939209	1341865.190098478	15.480919599533081	1341540.6937970417	
13.436125755310059	1341970.8252688984	22.895878076553345	1340779.1087261098	22.250489473342896	1342179.3573726285	14.446260213851929	1333377.9401898342	12.555528402328491	1340373.609400962	23.063817262649536	1342619.2546770228	22.50462317466736	1340185.1363544927	16.291624784469604	1337747.2059019029	15.40917420387268	1342270.3860972025	15.505309104919434	1341148.3428974377	
13.450946807861328	1341960.1000296285	22.924410820007324	1340837.6205726503	22.27364206314087	1342208.07026816	14.462777376174927	1333375.4200253938	12.568541288375854	1340385.9287400267	23.09134578704834	1342623.482395126	22.519359350204468	1340205.551486192	16.305633783340454	1337699.019762465	15.427143335342407	1342269.7637273716	15.526331901550293	1341150.5530939875	
13.465094804763794	1341960.7118031676	22.948119401931763	1340882.0961295718	22.296160459518433	1342207.9018950113	14.476465702056885	1333375.5070714962	12.582561254501343	1340381.539753588	23.117080688476562	1342617.842235168	22.532888650894165	1340210.7868116335	16.318642139434814	1337705.9791000087	15.442654848098755	1342162.4470668293	15.552353620529175	1341146.2813817617	
13.478110790252686	1341950.011583425	22.969913721084595	1341182.416431319	22.325519561767578	1342210.0605056633	14.491480112075806	1333386.7580815342	12.598071813583374	1340390.3249717015	23.14010190963745	1342610.7391581468	22.546404123306274	1340204.3856099118	16.33314824104309	1337766.699158143	15.460667371749878	1342161.0641335312	15.577374696731567	1341136.1086085443	
13.493624448776245	1341880.3487941746	22.99363684654236	1341173.717812986	22.34839677810669	1342326.262483601	14.505492448806763	1333387.7464651936	12.610080003738403	1340363.34097515	23.16263723373413	1342628.8756308695	22.558916091918945	1340205.5842378272	16.34677219390869	1337742.96238494	15.474174499511719	1342177.6323546038	15.602900266647339	1341145.4396322176	
13.508056640625	1341856.9928475274	23.02365207672119	1341205.3221272756	22.371413230895996	1342813.0638192343	14.520008563995361	1333399.5483265433	12.624588012695312	1341088.3855780608	23.18767261505127	1342922.4620057812	22.573527574539185	1340200.2040173505	16.363431453704834	1337748.7807577685	15.489861249923706	1342178.8040729507	15.624918222427368	1341106.7058943084	
13.521563291549683	1341031.9698705175	23.046178579330444	1341217.9984212243	22.39560079574585	1342804.3586342533	14.535025358200073	1333399.555813916	12.638595581054688	1341095.137325762	23.210689067840576	1342921.0005445012	22.58719277381897	1340197.0614378816	16.376935958862305	1337750.4353874119	15.505885124206543	1342525.385083156	15.657624244689941	1341107.212899297	
13.534071207046509	1341049.616660404	23.071472644805908	1341224.2498293458	22.41874599456787	1342830.0345036804	14.547535181045532	1333410.0265809346	12.652103424072266	1341085.3221617085	23.237207651138306	1342996.4758670868	22.60070490837097	1340184.7898580667	16.391945600509644	1337746.9824820585	15.520387172698975	1342482.2229219363	15.681160688400269	1341085.745574241	
13.550155401229858	1341070.6445329834	23.093502521514893	1341233.352670022	22.44475769996643	1342757.7257024888	14.562551259994507	1333353.7901800186	12.665108919143677	1341128.162779847	23.26174569129944	1342998.9763490662	22.61676287651062	1340182.745129701	16.405956745147705	1337680.2949215095	15.534497022628784	1342457.698408489	15.70439100265503	1341077.8030143797	
13.563186645507812	1341071.8158986736	23.120585441589355	1341202.5284163964	22.470741033554077	1342763.8964955222	14.578057527542114	1333384.8661816826	12.679400205612183	1341123.931349791	23.28426718711853	1343009.865533203	22.63178300857544	1340174.498950206	16.419968605041504	1337629.9566706957	15.548003196716309	1342434.38280725	15.732932090759277	1341090.6734224472	
13.578923225402832	1341074.4740381376	23.14361882209778	1341220.2157598678	22.49825644493103	1342772.6131288356	14.593109846115112	1333408.19819732	12.692910194396973	1341143.9158663957	23.308286905288696	1342986.377389694	22.645409107208252	1340208.655845239	16.4344744682312	1337653.6968887981	15.562258005142212	1342428.8779149149	15.758774757385254	1341122.6059795897	
13.591118574142456	1341115.6449165656	23.17211151123047	1341205.0951024005	22.526135444641113	1342770.8432459142	14.608625173568726	1333081.52886499	12.707919120788574	1341678.7325410855	23.334017992019653	1342979.3655703508	22.658557653427124	1340214.9779119748	16.450987100601196	1337670.1152968195	15.57792854309082	1342107.3500894012	15.790856122970581	1341478.6483124928	
13.604625225067139	1341105.7978249842	23.19885540008545	1341198.1288380483	22.553147077560425	1342290.4003437834	14.622406005859375	1333072.67208928	12.720430612564087	1341313.771092597	23.35954761505127	1343009.0109258443	22.671568393707275	1340249.4488400517	16.46617102622986	1337698.8607342306	15.591434717178345	1342082.6602025123	15.813683032989502	1341481.9060924635	
13.617638349533081	1340971.7045319378	23.221880197525024	1341181.9927376877	22.579349994659424	1342286.5327054418	14.637907981872559	1333039.4544738054	12.735447883605957	1341243.2586453427	23.38283610343933	1343272.7834537702	22.68390440940857	1340243.0974902052	16.480180263519287	1337724.2301781352	15.605451107025146	1342044.4606470289	15.839749574661255	1341440.06714744	
13.631148099899292	1340965.0478841702	23.249905586242676	1341893.6387398755	22.610864877700806	1342531.512737128	14.652924299240112	1332931.309528871	12.75082802772522	1341299.0232585596	23.408356189727783	1343320.656080688	22.698095321655273	1340243.6792867372	16.493686199188232	1337688.6385965056	15.621341943740845	1342074.2042709854	15.868935108184814	1341132.0698734191	
13.644655227661133	1340963.7228237635	23.27394676208496	1341155.9596571932	22.633874654769897	1342206.8107713957	14.66725754737854	1332769.867001596	12.763329029083252	1341294.5777574498	23.432376861572266	1343327.6554132574	22.711631059646606	1340232.3003841522	16.506697177886963	1337686.822921742	15.636055707931519	1341480.0322454935	15.895963668823242	1341140.656822165	
13.659172534942627	1340964.9998766545	23.294957876205444	1341161.3824186288	22.657392978668213	1342221.2675356127	14.680961608886719	1332728.524033736	12.775835514068604	1341319.1231106522	23.456405878067017	1343326.9716021162	22.723884344100952	1340242.7577354782	16.521707773208618	1337679.323837016	15.6500084400177	1341449.6919961749	15.915984630584717	1341238.6726343692	
13.674681186676025	1340940.429481294	23.318476915359497	1341169.4292417276	22.681755542755127	1342248.8588247544	14.696472406387329	1332892.6910164508	12.791346549987793	1341361.3988814927	23.480420112609863	1343340.5434999035	22.738905429840088	1340243.7330330422	16.53521180152893	1337675.8858376185	15.664016246795654	1341436.6108555985	15.930996894836426	1341251.5773740823	
13.68869924545288	1340941.2950138622	23.34300398826599	1341171.240483052	22.705777406692505	1342250.8193366982	14.710484504699707	1332538.4258446167	12.805359840393066	1341362.0307748816	23.50396418571472	1343343.4419473552	22.751725912094116	1340238.932190052	16.54837155342102	1337684.415969489	15.679510831832886	1341501.8085787264	15.945019721984863	1341258.4724036541	
13.7007155418396	1340947.6441867708	23.371020078659058	1341173.9691229977	22.727859020233154	1342243.3928464097	14.724994897842407	1332507.5666476602	12.821093559265137	1341457.9853141624	23.528114080429077	1343338.7138959675	22.765329599380493	1340246.9171049737	16.563740491867065	1337692.0040758552	15.692339658737183	1341527.29542684	15.960033178329468	1342067.5252420255	
13.714918851852417	1340912.2963894824	23.3966281414032	1341196.9620187748	22.753435373306274	1342271.2599055043	14.739509344100952	1332507.162225847	12.836599826812744	1341432.8578046323	23.552638053894043	1343351.2185013243	22.7789089679718	1340321.3905201326	16.57824730873108	1337673.1574917112	15.707350015640259	1341537.6406202381	15.973539113998413	1342076.111878182	
13.728934526443481	1341195.19675885	23.422147274017334	1341178.4421585838	22.777660846710205	1342274.5003067933	14.753524541854858	1332483.1949096753	12.849609136581421	1341472.753380912	23.57715892791748	1343347.22935013	22.791523933410645	1340325.6482449735	16.59400987625122	1337680.9214296844	15.720853805541992	1341529.9486298356	15.989619255065918	1342038.4805780565	
13.742444276809692	1341059.087037303	23.444992780685425	1341129.6588511483	22.801708221435547	1342276.1496498233	14.769030570983887	1332491.9254623218	12.863112449645996	1341461.2940439126	23.601359367370605	1343345.549827981	22.805577039718628	1340345.5749248697	16.606950998306274	1338059.7588494744	15.734409093856812	1341456.0479247211	16.005128622055054	1342057.615883943	
13.755454301834106	1341623.2563822658	23.478511810302734	1340956.744655802	22.825623750686646	1342270.573561204	14.785009622573853	1331955.6026296513	12.87612509727478	1341452.3809865112	23.628888368606567	1343344.0913909972	22.818792819976807	1340345.044760302	16.62196135520935	1338139.533800602	15.750917673110962	1341461.9299096672	16.020151615142822	1342009.0881363293	
13.76997447013855	1341605.2180654302	23.50255846977234	1341325.9088512368	22.8474383354187	1342238.4207668386	14.79902458190918	1331855.7614771468	12.893647909164429	1341433.3943213448	23.652413606643677	1343347.4383922284	22.832858324050903	1340351.0728075225	16.63746690750122	1338216.1608007732	15.768096923828125	1341524.6854413839	16.033660888671875	1342017.9048612833	
13.785698175430298	1341275.6626313871	23.528581380844116	1341287.162847152	22.870843172073364	1342142.6769801418	14.81210446357727	1332254.8989117036	12.907156229019165	1341430.6965991154	23.67794394493103	1343355.469582495	22.845004081726074	1340359.5134255174	16.65047812461853	1338232.7036683655	15.785589694976807	1341532.6451069023	16.04749345779419	1342013.025691516	
13.798438310623169	1341315.01243597	23.549597024917603	1341301.1468633178	22.899710655212402	1342175.5124162135	14.8266122341156	1331829.214766191	12.923017740249634	1341458.935564363	23.6989586353302	1343355.5149415312	22.862913131713867	1341093.7228436046	16.665210247039795	1338222.7393757426	15.800898313522339	1341249.981780996	16.06350803375244	1342002.4620323414	
13.81294560432434	1341309.0759407314	23.573976278305054	1341320.9964864862	22.923558712005615	1342117.1542281874	14.84163236618042	1331825.8323939191	12.940257549285889	1341453.8954346213	23.72499370574951	1343350.781500962	22.8808171749115	1341099.4137986181	16.67922282218933	1338217.7090687086	15.8140127658844	1341247.7258329282	16.078015565872192	1341958.050800636	
13.82545804977417	1341307.1366327018	23.60199284553528	1341024.3794672114	22.95201086997986	1342272.1975858274	14.855137825012207	1332462.6619573836	12.954764604568481	1341456.402802833	23.751532077789307	1343354.3519691378	22.897730350494385	1341095.9573509917	16.693726778030396	1338225.320584275	15.829183101654053	1341231.995222256	16.094541788101196	1341998.3752901168	
13.840479373931885	1341298.368236586	23.631776809692383	1341059.343285361	22.975861310958862	1342263.9164251934	14.870875358581543	1332477.1027313827	12.968777894973755	1341471.553022653	23.776055097579956	1343362.8139637862	22.912886142730713	1341096.0280908868	16.706243991851807	1338264.0944533632	15.843690633773804	1341294.7192142785	16.107755661010742	1342028.92113138	
13.85370135307312	1341296.2550560539	23.658095359802246	1341068.287759822	22.999579191207886	1342008.5830302956	14.88608193397522	1332520.1424594098	12.981786489486694	1341474.9236489492	23.80235457420349	1343351.523863139	22.932412147521973	1341093.0424182173	16.718953371047974	1338267.0897657913	15.858011722564697	1341268.683592998	16.1230525970459	1342023.3952789854	
13.868711233139038	1341299.0999170782	23.682196378707886	1341078.791051448	23.025696516036987	1342099.5809339532	14.90109634399414	1332573.023637381	12.995293617248535	1341344.675060173	23.82788062095642	1343356.864727549	22.948931455612183	1341110.2742875153	16.73646378517151	1339129.0687684547	15.87251591682434	1341290.6770520804	16.138559103012085	1342016.9452306654	
13.884216070175171	1341320.2657884394	23.70321488380432	1341073.2930487273	23.048948764801025	1342095.6992646959	14.917109251022339	1332581.843240754	13.010302066802979	1341342.5787473544	23.852403163909912	1343360.742813271	22.96284246444702	1341095.0818003523	16.754491090774536	1339131.0487844306	15.88652515411377	1341278.8100457143	16.15157437324524	1342180.6047352129	
13.89638066291809	1341296.6462785539	23.725229740142822	1341047.9240819695	23.071463584899902	1342095.288888609	14.935129880905151	1332567.0655012392	13.02381682395935	1341333.8235820644	23.877928256988525	1343226.4415538167	22.978955507278442	1341111.093582982	16.769184827804565	1339131.091281333	15.900535345077515	1341282.7742765304	16.165082693099976	1342174.093421008	
13.910465240478516	1341381.6679534994	23.747255325317383	1341066.8556055897	23.09359622001648	1342106.4767075293	14.947635173797607	1332567.1746608051	13.036327600479126	1341334.4552867685	23.905447721481323	1343212.5062668407	22.993011236190796	1341111.186436407	16.788194179534912	1339144.0172704188	15.91521143913269	1341299.455654076	16.18309450149536	1341952.2355355101	
