Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
13.923566579818726	1341395.0495505433	23.7737820148468	1340977.217336132	23.118404150009155	1342265.8836967594	14.960762977600098	1332883.5565503344	13.04834508895874	1341354.6618383855	23.929730653762817	1343213.2446766556	23.008594751358032	1341286.0638355508	16.80521059036255	1339149.5630655445	15.938219785690308	1341298.7060432807	16.19760227203369	1341957.8166561637	
13.937182664871216	1341400.7748923087	23.798272132873535	1340982.8305366293	23.141710996627808	1342269.0663306485	14.976270914077759	1332871.6939541507	13.06184983253479	1341359.200303588	23.9522545337677	1343212.241646065	23.0321364402771	1341238.6496343687	16.82322335243225	1339152.4475465056	15.961931943893433	1341298.4918085802	16.210617065429688	1341956.937580358	
13.950218915939331	1341430.1441147209	23.82630753517151	1340982.8203071393	23.164747953414917	1342250.9720813576	14.991795539855957	1332839.6414999848	13.074865102767944	1341392.5957584716	23.97682499885559	1343208.1359342763	23.053698539733887	1341315.107768588	16.840237140655518	1339159.404016904	15.98311185836792	1341310.7901954786	16.225125551223755	1341949.191410698	
13.962776184082031	1341441.1416474753	23.849677562713623	1340981.8236201894	23.188339233398438	1342251.7610349702	15.005976915359497	1332684.824673426	13.088656425476074	1341382.7017507232	24.000181198120117	1343198.996539104	23.076712131500244	1340813.1721700185	16.855406761169434	1338906.220153773	16.007628679275513	1341291.3354340983	16.241148948669434	1341956.7276112032	
13.977461338043213	1341437.837056736	23.873210668563843	1340995.540284882	23.212103843688965	1342251.5549537085	15.02011251449585	1332687.4868090344	13.102166652679443	1341403.376009489	24.025708198547363	1343235.776194271	23.09673261642456	1340715.8940257237	16.872091054916382	1338898.8338881899	16.031153917312622	1341291.5092438408	16.25648593902588	1341976.230028876	
13.98912787437439	1341447.0501639724	23.895230293273926	1341005.260834917	23.23570442199707	1342238.2329957937	15.034621000289917	1332386.9928777027	13.11667251586914	1341355.3486810322	24.053732872009277	1343225.334610292	23.115487337112427	1340724.112122778	16.88910675048828	1338869.390867832	16.054667472839355	1341271.0472956037	16.270857095718384	1341981.798050053	
14.003633260726929	1341438.9204804765	23.91549324989319	1341017.4185352284	23.259814023971558	1342246.1614649747	15.0491304397583	1332368.586360401	13.13119387626648	1341372.173917919	24.07975196838379	1342343.7666207675	23.133662939071655	1340740.0248150204	16.90411877632141	1338891.3712653264	16.076261520385742	1341251.2485991584	16.28610396385193	1341793.8247935316	
14.01613712310791	1341382.7526059097	23.938513040542603	1341018.1339329395	23.28633141517639	1342253.9664690667	15.064651250839233	1332385.8563989936	13.14448070526123	1341376.8900637836	24.103768825531006	1342327.2554825058	23.152679920196533	1340740.8860820748	16.918129920959473	1338891.9865604558	16.102468967437744	1341237.4086760571	16.300651788711548	1341770.1764950876	
14.028783082962036	1341428.6309942817	23.9640793800354	1340915.7369916483	23.3093421459198	1342247.5979716291	15.079405307769775	1332795.2470866882	13.159537315368652	1341393.0776899515	24.125010013580322	1342897.5739567806	23.17470693588257	1340741.1695915784	16.93364143371582	1338893.5273564358	16.123159885406494	1341243.6421588908	16.31255602836609	1341777.1284375114	
14.04228949546814	1341396.8738074887	23.986340284347534	1341464.9174734815	23.333706378936768	1342246.2496763866	15.095429420471191	1332617.7191355543	13.175044298171997	1341378.3419236634	24.15153193473816	1342874.624395009	23.20527458190918	1340676.9566643662	16.95274829864502	1339322.2122615075	16.147677421569824	1341250.660901369	16.328063249588013	1341755.0802723074	
14.055814027786255	1341387.5270314862	24.010217428207397	1341428.8726213921	23.363133192062378	1342215.8925165848	15.108934164047241	1332624.5531357045	13.189058303833008	1341381.9561151485	24.176055192947388	1342875.6130964302	23.225279808044434	1340684.8076817421	16.970406532287598	1339336.044315687	16.166678428649902	1341162.494221776	16.341111421585083	1341763.08322129	
14.06952452659607	1341386.0577856123	24.03173828125	1341412.7015383758	23.38664937019348	1342211.1306977826	15.121945858001709	1332637.092923495	13.203562259674072	1341397.8122200635	24.199177742004395	1342897.17392323	23.244669437408447	1340673.2330065765	16.986770153045654	1338925.4501627095	16.18779993057251	1341184.2862236956	16.354797840118408	1341751.7078641362	
14.082537651062012	1341927.5871635852	24.055149793624878	1341415.5508180945	23.411867380142212	1342233.8513025157	15.138482093811035	1332667.1690772385	13.217066764831543	1341353.1221114534	24.222193002700806	1342876.0261224888	23.265686511993408	1340683.6322523088	17.006561756134033	1338938.23602656	16.208832263946533	1341170.685849274	16.369816303253174	1341743.553145687	
14.096464395523071	1341926.29386465	24.080158472061157	1341429.3524600621	23.432509422302246	1342221.52373192	15.1524977684021	1332655.4155621734	13.230079412460327	1341340.509615709	24.244718313217163	1342900.8007622287	23.29064130783081	1340686.599142637	17.023188591003418	1338947.7479516733	16.230993270874023	1341144.1519830422	16.38632035255432	1341738.2664735208	
14.109327793121338	1341911.4776801295	24.106502056121826	1340911.7403591275	23.461190938949585	1342226.8164403054	15.16800856590271	1332652.1242343788	13.243585348129272	1341362.547205831	24.26937770843506	1342866.7862852064	23.311769723892212	1340690.971252409	17.03841280937195	1338946.9147253511	16.25200343132019	1341179.6495579218	16.402335166931152	1341739.6978566647	
14.123844623565674	1341189.358103884	24.129529237747192	1340918.9746165422	23.48871397972107	1342275.0118419263	15.18202018737793	1332706.8156219546	13.258594512939453	1341506.1872608964	24.29487442970276	1342897.4900714206	23.332807779312134	1340696.5901132212	17.05669379234314	1338935.3157832066	16.272382497787476	1341235.5004016336	16.416847467422485	1341652.0601521933	
14.136496782302856	1341204.0876110746	24.15208673477173	1340914.3303575877	23.51073670387268	1342271.2717502704	15.195532321929932	1332722.0324123271	13.275356531143188	1341521.6524797906	24.320663452148438	1342883.6693807386	23.35282802581787	1340664.490140215	17.073705434799194	1339326.0557928619	16.29750156402588	1341257.0819400593	16.431872129440308	1341657.9931460444	
14.151514768600464	1341216.4714090433	24.1811683177948	1340925.5512432877	23.537526845932007	1342266.0226189422	15.209053993225098	1332713.3322619582	13.28988528251648	1341507.8391041055	24.343703746795654	1342873.8190922907	23.37488102912903	1340634.5083348837	17.08721613883972	1339351.1629641645	16.317827463150024	1341551.41892269	16.447629690170288	1341663.8080271662	
14.165019989013672	1341271.051759353	24.203166007995605	1340926.419773966	23.561054229736328	1342236.4173213707	15.224242925643921	1332708.8721402427	13.303390264511108	1341512.7353789199	24.368968963623047	1342860.8148056932	23.396901607513428	1340638.3042124456	17.1042742729187	1339357.539195773	16.344084978103638	1341426.246172342	16.46164846420288	1341659.6812084971	
14.179837703704834	1341261.242961796	24.22433638572693	1340947.8930289058	23.598814725875854	1342335.576466687	15.240253925323486	1332752.0730143324	13.316894769668579	1341590.3605468932	24.3904926776886	1342826.2659769924	23.415562629699707	1340644.4725916504	17.11928653717041	1339372.8395230812	16.367610216140747	1341386.733816144	16.475148677825928	1341662.586879661	
14.193345546722412	1341274.47040499	24.244853973388672	1340892.8741430389	23.62915301322937	1342250.2754840124	15.256766319274902	1333026.7104535124	13.332416772842407	1341599.573970103	24.41452431678772	1343154.9151948325	23.438599109649658	1340650.18351864	17.132527589797974	1339369.8474712262	16.392579793930054	1341384.4192513623	16.490171670913696	1341591.8144893432	
14.205759286880493	1341262.072725736	24.269500494003296	1340957.1240031396	23.65267252922058	1342217.8521635965	15.271451950073242	1333040.1021558677	13.34567403793335	1341597.497116163	24.4415385723114	1343145.6855274467	23.460033655166626	1340644.9130981662	17.149800777435303	1339369.5831513922	16.425224781036377	1341381.9387876496	16.505834579467773	1341667.7272743243	
14.220777750015259	1341225.6333021417	24.294880867004395	1341025.3515966877	23.679937839508057	1342235.2224221965	15.288642644882202	1333136.8304282436	13.35969090461731	1341598.059285752	24.46656632423401	1343153.0373968729	23.48058581352234	1340739.9249915583	17.169572591781616	1339338.9670913578	16.45023250579834	1341354.1224915835	16.519857168197632	1341761.0222833464	
14.235283613204956	1341161.4076232025	24.319395303726196	1341014.5439097765	23.701459407806396	1342238.6229899514	15.303164720535278	1333141.4936021445	13.373965978622437	1341615.4609648352	24.49258327484131	1342855.7906689704	23.49797487258911	1340543.7323730753	17.187589406967163	1339352.3981991012	16.47252631187439	1341305.7782078753	16.533362865447998	1341693.9729515905	
14.247756958007812	1341156.8967803684	24.344915628433228	1341012.9071585825	23.72424554824829	1342239.2357279826	15.316673517227173	1333137.5242923973	13.387975454330444	1341614.9481797814	24.518608570098877	1342833.8216392433	23.511632680892944	1340574.536460336	17.206463098526	1339407.8297671822	16.496082544326782	1341322.424018806	16.546870470046997	1341453.3315690442	
14.261263370513916	1341165.1586693637	24.3662371635437	1341034.9084372122	23.749643325805664	1342256.0564726868	15.329185485839844	1333102.761890869	13.40251874923706	1341609.3778187565	24.542264938354492	1342831.9497915504	23.526886224746704	1340568.3513093726	17.231261730194092	1339162.7273536038	16.51780366897583	1341281.6231005858	16.560887813568115	1341461.3591735621	
14.27476716041565	1341181.412214214	24.387944221496582	1341039.8254686499	23.770553827285767	1342264.8811928318	15.342204809188843	1333067.6609586054	13.415210485458374	1341631.8195984608	24.56729507446289	1342829.129939329	23.54034686088562	1340572.2148126778	17.247395992279053	1339155.5905948356	16.53961992263794	1341081.434310357	16.576399564743042	1341459.6360766708	
14.287273645401001	1342210.7158755763	24.415597438812256	1341049.9502511574	23.792911529541016	1342248.8939056762	15.354708433151245	1333090.631343362	13.430223226547241	1341773.2070442433	24.589824676513672	1342829.7394083757	23.55528473854065	1340568.1568441316	17.266226053237915	1339313.2279052096	16.562631607055664	1341085.8097602553	16.591416835784912	1341455.9933803452	
14.302935361862183	1342212.9770671525	24.43918204307556	1341052.3797603708	23.815595149993896	1342249.0771274692	15.367726564407349	1333327.6030743911	13.44272780418396	1341785.050361364	24.611839294433594	1342830.5752439667	23.56948208808899	1340569.748799404	17.286311388015747	1339311.7610055362	16.580374240875244	1341097.9780626786	16.60692572593689	1341797.973531089	
14.318941354751587	1342231.9156420913	24.463979721069336	1341008.695243374	23.83961510658264	1342232.0274950708	15.380738258361816	1332955.0871581766	13.458231925964355	1341799.029729091	24.63736343383789	1343408.1373030106	23.58385419845581	1340604.0130943402	17.300960302352905	1339288.335780339	16.592881679534912	1341105.9990593242	16.620943069458008	1341810.4291411715	
14.331297397613525	1342228.8840773553	24.489991426467896	1340998.1115494913	23.865336179733276	1342226.8190981746	15.394251346588135	1332998.6718485667	13.470952272415161	1341793.3984393573	24.660887241363525	1343401.0212886026	23.599361181259155	1340499.3151598976	17.317068099975586	1339287.950108806	16.608892679214478	1341351.913210853	16.636449813842773	1341818.8428510511	
14.345802307128906	1342283.798572244	24.521010875701904	1341003.5161131218	23.89261794090271	1342230.2937722183	15.410284280776978	1332986.1301105178	13.484963655471802	1341814.093234716	24.685974836349487	1343400.505041857	23.61187982559204	1340509.4913047352	17.33578634262085	1339284.2127299705	16.622394323349	1341351.0467447133	16.65165638923645	1341706.98226259	
14.359695196151733	1343521.7599588872	24.546557903289795	1341069.422656351	23.918648719787598	1342222.9912350264	15.424424648284912	1333570.3158544153	13.500977993011475	1341837.095840717	24.709991455078125	1343426.5461893652	23.62682032585144	1340518.7605943715	17.350130319595337	1339286.366930022	16.638489723205566	1341622.1001108722	16.66616654396057	1341705.7091298527	
14.371706485748291	1343528.8624684638	24.573989152908325	1341053.1323145542	23.94379472732544	1342214.3001494333	15.438932180404663	1333552.2116334871	13.515479326248169	1341816.9465382262	24.734236001968384	1343402.8895951416	23.64016628265381	1340507.30746117	17.36363649368286	1339282.327724077	16.65551257133484	1341629.692236636	16.680409908294678	1341712.5726505597	
14.387940883636475	1343526.3001118652	24.59876322746277	1341001.0026140986	23.967487335205078	1342217.6996911915	15.452950239181519	1333513.318814886	13.530491352081299	1341866.1904256607	24.7627592086792	1343432.2034197224	23.657521724700928	1340506.251129581	17.378140926361084	1339501.5217451525	16.670723915100098	1341633.735969783	16.69522523880005	1341648.726257286	
14.40144681930542	1343387.221549305	24.62450647354126	1341018.4337282027	23.991289854049683	1342237.759074725	15.467240333557129	1333515.80858987	13.543500661849976	1341896.557256276	24.78652596473694	1343417.958197687	23.670302152633667	1340466.4213313959	17.394304037094116	1339498.4415968212	16.684728622436523	1341306.2208926973	16.707740783691406	1341663.6771470024	
14.415951013565063	1343387.2350175388	24.650025606155396	1341002.9012376335	24.015757083892822	1342183.411214771	15.481003761291504	1333522.834216418	13.561262130737305	1341867.214150375	24.810542821884155	1343404.9904507445	23.686987161636353	1340380.7956900639	17.410425186157227	1339472.5815718742	16.701980352401733	1341313.7446413261	16.72326946258545	1341679.1411234178	
14.43053650856018	1343356.9515981677	24.676252603530884	1341056.6104721564	24.043858289718628	1342184.4529920318	15.494519710540771	1333503.5698516197	13.576770305633545	1341843.3548435858	24.83406639099121	1343412.8469672773	23.700780868530273	1340374.3447519045	17.427550554275513	1339446.6948643597	16.717990398406982	1341332.094673736	16.736457586288452	1341678.016421365	
14.442042112350464	1343366.8373787976	24.700265645980835	1341069.3733597419	24.079429626464844	1342212.736058651	15.507543802261353	1333196.4121609873	13.595290422439575	1341825.349761651	24.85959219932556	1343423.033510531	23.717270374298096	1340354.515485397	17.442304372787476	1339455.9066788114	16.731704711914062	1341320.835292197	16.75050449371338	1341692.8381511369	
14.45550012588501	1343349.16123549	24.727281093597412	1341075.2998364235	24.10794472694397	1342200.802618788	15.521554470062256	1333965.7852222568	13.61129641532898	1341584.2611576142	24.88411808013916	1343436.8381556172	23.733020782470703	1340340.3963958616	17.458266735076904	1339493.0579354004	16.746412754058838	1341349.0471030183	16.765012502670288	1341703.1169725386	
14.47009825706482	1342704.414492009	24.755452394485474	1341028.0816948619	24.13408350944519	1342232.6653227434	15.537067890167236	1333966.4571589923	13.628307580947876	1341566.724439164	24.911136627197266	1343291.9673515072	23.747438192367554	1340371.4519142762	17.475556135177612	1339435.6582398198	16.76191759109497	1341335.157776929	16.77887272834778	1341675.603017555	
14.482603311538696	1342705.4413512708	24.779624462127686	1341047.857836348	24.159230709075928	1342233.5321520038	15.55367922782898	1333978.44380477	13.64281940460205	1341536.106728172	24.933347463607788	1343300.3056309775	23.76254677772522	1340369.7614301853	17.495349168777466	1339427.3972824367	16.7818341255188	1341338.526661293	16.791885375976562	1341668.5043029021	
14.497608184814453	1342679.1276861804	24.802141904830933	1341065.1024213813	24.18443727493286	1342165.562764155	15.56761384010315	1333941.7218880372	13.658835172653198	1341697.7315522195	24.958791971206665	1343300.969804406	23.777044534683228	1340401.058460036	17.51102590560913	1339398.6980460938	16.80435013771057	1341349.427961464	16.80539298057556	1341677.7334724895	
14.513272047042847	1342810.2007019531	24.828901290893555	1341088.0157066009	24.20873212814331	1342150.3013815538	15.582101345062256	1333964.3814058586	13.673643350601196	1341694.1516113903	24.981690883636475	1343271.3089438393	23.79085421562195	1340373.4883818752	17.522568464279175	1339409.4194894854	16.82607102394104	1341348.6731727407	16.818901777267456	1342112.2468874343	
14.528284311294556	1342638.5053068202	24.85092806816101	1341097.024354259	24.23375415802002	1342165.475378278	15.597607851028442	1333948.5797536592	13.692786693572998	1341695.5174194784	25.007401704788208	1343259.742814368	23.80602502822876	1340392.5982254702	17.53599977493286	1339417.770018263	16.84307861328125	1341341.45325595	16.835718631744385	1342136.5873495538	
14.54285216331482	1342583.5447928205	24.87676477432251	1341193.5170701449	24.259276151657104	1342171.4877379888	15.611794471740723	1333973.7369686842	13.707290172576904	1341693.3536986907	25.03241729736328	1343281.910843587	23.821654081344604	1340675.926274744	17.550670385360718	1339419.6921757576	16.86258602142334	1341341.6180492176	16.849812984466553	1342148.726218066	
14.556358337402344	1342558.8045479667	24.900890111923218	1341200.318306476	24.283802032470703	1342142.3831813105	15.626065015792847	1333930.4886684043	13.723304748535156	1341714.8878331988	25.058449268341064	1343293.0930389496	23.83623957633972	1340666.6048760961	17.563695669174194	1339419.9924166056	16.88210678100586	1341373.4555896942	16.865047454833984	1342151.5996645326	
14.571592807769775	1342566.2347889934	24.924360275268555	1341188.7681863026	24.307315349578857	1342142.713227397	15.640075206756592	1333951.211343027	13.737101316452026	1341715.180159575	25.08247137069702	1343296.535742015	23.850504159927368	1340661.7257256678	17.578202486038208	1339421.0363322375	16.90136218070984	1341365.4852561152	16.877559661865234	1342159.7467039418	
14.585952997207642	1341763.946518986	24.949466466903687	1341173.8096764653	24.331656455993652	1342141.4291366276	15.653582572937012	1333939.7386978355	13.7541184425354	1341726.0239041364	25.103986501693726	1343349.0144204418	23.866719007492065	1340690.009097875	17.59271788597107	1339424.3205114016	16.921370267868042	1341361.7258470433	16.89257287979126	1342115.0527823668	
14.600625038146973	1341941.4935652683	24.974443674087524	1341222.8025715218	24.356191873550415	1342144.2876429327	15.667209386825562	1333938.2482762132	13.771128177642822	1341761.095035609	25.133225679397583	1343340.412520394	23.882002592086792	1340724.9755661916	17.606233835220337	1339430.3697817312	16.940537214279175	1341359.9429006628	16.905394792556763	1342109.3105519868	
14.615130424499512	1341579.3497570246	24.998186111450195	1341041.7022447905	24.376569032669067	1342155.6601463256	15.680904150009155	1333935.3364754433	13.78713846206665	1341756.100992566	25.1552517414093	1343341.807918249	23.897196292877197	1340736.9341861515	17.62041974067688	1339434.5431018868	16.963139533996582	1341354.0171765378	16.920409202575684	1342116.880965335	
14.628139019012451	1341681.5400793476	25.02320885658264	1341041.575103117	24.40052056312561	1342161.56220491	15.69345498085022	1333932.5689739233	13.801155805587769	1341751.468091994	25.183518409729004	1343358.2744514323	23.913275003433228	1340721.0750858034	17.633930206298828	1339448.1431058347	16.982654571533203	1341306.419094504	16.935919523239136	1342120.7734781292	
14.642152309417725	1341686.4223016798	25.048725128173828	1341030.0282192542	24.42454719543457	1342176.5690453637	15.707464218139648	1333766.5562702164	13.818379640579224	1341764.4977012088	25.209176778793335	1343391.2410142394	23.925888538360596	1340697.732743395	17.646944999694824	1339448.1536213937	17.003876447677612	1341325.1071033229	16.95293402671814	1342127.714898495	
14.655657529830933	1341689.0603763147	25.071948528289795	1341020.0610030117	24.446318864822388	1342162.2959181315	15.723471879959106	1333548.2509300816	13.834526300430298	1341775.963844594	25.23369836807251	1343394.3184287203	23.940313577651978	1340711.546514506	17.66434645652771	1339396.4342636645	17.021382808685303	1341325.929757387	16.969987630844116	1342093.212367705	
14.66866660118103	1341689.0966893535	25.095979690551758	1341023.2454471106	24.47289752960205	1342189.4541352803	15.735978603363037	1333552.2599192658	13.850545883178711	1341784.8923080654	25.2592294216156	1343435.0152463452	23.955228090286255	1340675.6143719065	17.679360151290894	1339397.1029742053	17.04107904434204	1341322.1374963266	16.988999605178833	1342104.7255180741	
14.683176755905151	1341616.568153749	25.116522550582886	1341025.6511884548	24.500414848327637	1342202.5088658787	15.751991271972656	1333556.4589762483	13.865052938461304	1341774.831173588	25.28674840927124	1343422.915159272	23.96951127052307	1340671.5007442676	17.694372415542603	1339383.223888523	17.061087369918823	1341326.7753615424	17.00450825691223	1342136.2964103997	
14.695732831954956	1341615.0174934878	25.13917350769043	1341093.568935062	24.52647852897644	1342309.354794778	15.765496730804443	1333550.103355642	13.882087469100952	1341770.7811611106	25.310763359069824	1343435.1205661201	23.98434066772461	1340672.027606456	17.71220827102661	1339371.3332948706	17.08209800720215	1341334.3561932181	17.020522594451904	1342152.066367982	
14.710022211074829	1341606.882558818	25.16570520401001	1341021.1097375213	24.552486419677734	1342360.427177371	15.784153699874878	1333672.958376036	13.896590948104858	1341733.4428744575	25.34053325653076	1343426.6697278887	23.99924921989441	1340676.0456059612	17.728222846984863	1339384.9550281446	17.100995779037476	1341331.2872833677	17.037028789520264	1342113.8869901379	
14.722526788711548	1341611.201734671	25.191456079483032	1341084.135604967	24.579509258270264	1342370.9820312753	15.797665119171143	1333680.6444701224	13.915601968765259	1341742.3507836373	25.366562604904175	1343431.5947775054	24.014663457870483	1340671.1676706928	17.745392084121704	1339435.796217413	17.12067484855652	1341349.8147944133	17.052063703536987	1342114.7867794442	
14.737492799758911	1341614.7140542064	25.217971563339233	1341428.138648212	24.60524320602417	1342404.0922752626	15.812708377838135	1333734.7366707819	13.932615995407104	1341728.4286027797	25.392215490341187	1343447.3257428466	24.029683589935303	1340684.4797645502	17.764246702194214	1339454.596928413	17.142195224761963	1341334.7204062934	17.067290544509888	1342105.7293997398	
14.75100564956665	1341628.3492618087	25.23998761177063	1341350.4501721028	24.628928422927856	1342383.736053215	15.826105833053589	1333742.7049762364	13.951846361160278	1341729.779867574	25.415735721588135	1343453.680887695	24.044044017791748	1340678.2541336098	17.781322479248047	1339443.136936829	17.16315007209778	1341369.9932448368	17.086305618286133	1342091.0302772925	
14.765519857406616	1341631.1028766297	25.269692182540894	1341367.5585733748	24.65394949913025	1342401.713588713	15.840116024017334	1333688.9174009715	13.971861839294434	1341612.0279981827	25.441755056381226	1343436.4517153564	24.058643341064453	1340698.4856235676	17.79483127593994	1339456.3086578874	17.183351278305054	1341428.2128488172	17.102524280548096	1342094.031036456	
14.78075385093689	1341644.4650112656	25.292202711105347	1341354.2448883292	24.67897605895996	1342510.3612704007	15.853627443313599	1333891.7044925939	13.986874341964722	1341621.9435198873	25.46878409385681	1343443.849953903	24.07284712791443	1340692.026188737	17.80818796157837	1339456.3146824352	17.20201015472412	1341439.3167291153	17.118534803390503	1341963.7219675991	
14.794950246810913	1341637.0902562924	25.315699100494385	1341371.507806019	24.70298933982849	1342531.8538516548	15.867695331573486	1333870.7867945011	14.001891374588013	1341680.2318648978	25.49384117126465	1343444.546142876	24.088730812072754	1340308.4023719875	17.82253122329712	1339469.7745278315	17.222010850906372	1341414.4925416242	17.13404679298401	1342015.8805404066	
14.810058116912842	1341664.6866542865	25.337693691253662	1341373.143960875	24.731976747512817	1342535.6766921212	15.880207538604736	1333876.1057702235	14.01639461517334	1341685.8499677007	25.520363330841064	1343446.1431662824	24.103864669799805	1340308.4054597442	17.836551427841187	1339487.2377174147	17.242551565170288	1341434.010296188	17.149571895599365	1342023.6648615717	
14.823565244674683	1341646.4839641603	25.35969376564026	1341365.5436818884	24.75771689414978	1342556.8895680986	15.893377780914307	1333867.1181790659	14.03112530708313	1341602.4357055938	25.5461266040802	1343443.350957039	24.118217706680298	1340304.25881227	17.851568460464478	1339463.5773073013	17.26193594932556	1341425.6307793842	17.166078567504883	1342018.2875595447	
14.838576316833496	1341653.5741964567	25.385427713394165	1341360.9378636992	24.783808946609497	1342573.6260732017	15.905888795852661	1333877.2998031538	14.049135684967041	1341780.4573587205	25.57364797592163	1343430.6650876866	24.132240533828735	1340304.3720753498	17.869322299957275	1339202.6989531557	17.283122539520264	1341445.9041372433	17.18109655380249	1342013.7830868633	
14.852078914642334	1341658.8887194858	25.409945964813232	1341353.846915689	24.805591821670532	1342597.4639027608	15.919394731521606	1333876.832306701	14.069647789001465	1341759.4134046284	25.603530883789062	1343466.5665039802	24.14572548866272	1340309.1265585278	17.884928941726685	1339191.3626625556	17.302354335784912	1341394.8517852358	17.195602416992188	1342015.1387619507	
14.868732213973999	1341684.1197576625	25.43746519088745	1343292.391821351	24.82680082321167	1342569.7587966397	15.933415174484253	1333817.8099311579	14.08538818359375	1341763.9351518848	25.63188648223877	1343474.190274038	24.160601377487183	1340313.4385807724	17.903443336486816	1339191.8027923477	17.324023723602295	1341386.6245994107	17.211616277694702	1342011.109140172	
14.882237911224365	1341675.971919976	25.461937189102173	1343298.4991261452	24.851239442825317	1342570.769723513	15.946924686431885	1333635.7027878382	14.10439920425415	1341767.9795189796	25.663585662841797	1343482.5810144646	24.174201250076294	1340313.632468792	17.921299695968628	1339196.3137407862	17.342530488967896	1341388.9180219907	17.22712278366089	1341969.370684759	
14.897249698638916	1341685.121997651	25.488953113555908	1342971.550478001	24.87623119354248	1342361.7687093918	15.960933208465576	1333678.829339914	14.123917818069458	1341775.8022968338	25.691107749938965	1343487.6156251773	24.19145679473877	1340321.4281494408	17.938315868377686	1339189.2672551204	17.36254620552063	1341370.9492939932	17.24314546585083	1341971.6431137975	
14.911968231201172	1341675.9061168218	25.517974615097046	1342971.1770545647	24.898243188858032	1342368.5472138347	15.977439403533936	1333672.2087267165	14.141379117965698	1341777.5039952213	25.71351456642151	1343475.370484625	24.20654058456421	1340319.1755196878	17.955994606018066	1339427.8557099511	17.386566400527954	1341367.642433291	17.25975775718689	1341995.3440354643	
14.92797589302063	1341678.719818213	25.54148817062378	1342943.6747351359	24.923073530197144	1342368.287896657	15.99045443534851	1333672.0718981419	14.156545877456665	1341761.58213703	25.736756086349487	1343469.6178695392	24.221654415130615	1339757.797669346	17.973007917404175	1339429.8397558616	17.404215335845947	1341352.791874613	17.27626347541809	1342003.1724428441	
14.942485094070435	1342533.9884314951	25.566502571105957	1342952.0941418163	24.949613094329834	1342389.0835218008	16.004462718963623	1333789.237805986	14.176563739776611	1341770.4660616312	25.763280153274536	1343470.133380609	24.242712259292603	1339736.5661579499	17.99152708053589	1339337.6627915269	17.42502450942993	1341329.3953003103	17.29327702522278	1342004.7758102764	
14.954989194869995	1342399.3828354103	25.59937810897827	1342927.9738540575	24.977653980255127	1342332.0726038602	16.0174822807312	1333762.5560707839	14.194089889526367	1341766.2754648272	25.78980541229248	1343436.8685711075	24.25861430168152	1339733.7991247608	18.007357835769653	1339121.4044162135	17.446529626846313	1341338.9837383507	17.308483123779297	1342017.4922499568	
14.968868255615234	1342411.7992480106	25.629406452178955	1340699.7608840703	25.00108766555786	1342331.398577943	16.032296180725098	1333762.5521266272	14.211105823516846	1341775.051129978	25.817084312438965	1343429.9741945118	24.271867275238037	1339741.3998539285	18.026442527770996	1339105.1815451616	17.469372510910034	1341356.6173247106	17.324995279312134	1342020.3850224377	
14.982282400131226	1342413.0557442675	25.653122663497925	1340746.8266193436	25.023097276687622	1342341.9412976631	16.046260833740234	1333785.7741212025	14.228722095489502	1341902.3525704013	25.844609260559082	1343448.4451083166	24.28633141517639	1339736.5711303828	18.040687799453735	1339104.1071736955	17.487950563430786	1341258.5080225954	17.33900761604309	1342013.051716555	
14.995789766311646	1341284.4166775134	25.679831504821777	1340718.342156401	25.04761266708374	1342369.7149253357	16.061065196990967	1333771.1506718334	14.248735189437866	1342007.6763605713	25.871132373809814	1343455.037893368	24.301707983016968	1339738.5187898648	18.055697917938232	1339104.3425024142	17.50812816619873	1341274.420716152	17.355060338974	1341994.3445241353	
