Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
15.010619878768921	1341517.0645740062	25.704444408416748	1340727.1950911577	25.071266889572144	1342357.1427792355	16.075286865234375	1333761.762463065	14.266749858856201	1342020.0681061554	25.8966543674469	1343438.3387572311	24.31639790534973	1339738.2424493972	18.070115327835083	1339109.2739244786	17.525137901306152	1341383.1266273705	17.370095014572144	1341946.0165870707	
15.025635480880737	1341475.06309409	25.729472398757935	1340727.1429589987	25.09679937362671	1342457.575785013	16.09130096435547	1333751.1166015791	14.285494804382324	1342000.9386559306	25.92531681060791	1343430.2244132813	24.330949783325195	1339730.3387715982	18.089125394821167	1339114.2593618033	17.54614520072937	1341387.1715820252	17.38660192489624	1342026.6860022633	
15.039587020874023	1341495.8512805887	25.758001804351807	1340673.5017831833	25.12031626701355	1342486.7318735605	16.10481309890747	1333747.2104061067	14.30350947380066	1342010.6730533764	25.951843976974487	1343434.4674880411	24.344773054122925	1339447.8715884588	18.10564875602722	1339142.63905344	17.566656351089478	1341388.3677537844	17.4016170501709	1342034.1001681064	
15.051973342895508	1341495.5832277285	25.783174991607666	1340677.0460618888	25.143990516662598	1342467.2929622259	16.119321584701538	1333736.0492192828	14.32152533531189	1342021.2258609794	25.97836685180664	1343449.138801992	24.359055995941162	1339435.7496646596	18.122333526611328	1339144.3232153014	17.588021516799927	1341410.6087570866	17.41712236404419	1342028.224536871	
15.065477848052979	1341506.9782719358	25.806349992752075	1340681.864756442	25.16903829574585	1342482.1114766076	16.132339239120483	1333782.6582452054	14.336533784866333	1342027.1854306122	26.00359559059143	1343427.0241512887	24.37357449531555	1339430.6959671103	18.139231204986572	1339514.7533521773	17.608036756515503	1341417.5229359132	17.43313765525818	1341995.8260843877	
15.081103563308716	1341439.9844217573	25.83286428451538	1341085.5127417638	25.194466590881348	1342492.5657433216	16.147944927215576	1333777.069628416	14.354241371154785	1341984.9348688892	26.032615184783936	1343387.4941335518	24.38695216178894	1339438.7155934006	18.15591025352478	1339524.0150071003	17.62857699394226	1341413.5329246488	17.447660207748413	1342116.656181527	
15.095710277557373	1341423.6968424565	25.855162382125854	1341100.5537141864	25.22040057182312	1342469.8044606305	16.16291856765747	1333777.6282642558	14.37064814567566	1341995.1206181352	26.05964684486389	1343402.6367209086	24.40073299407959	1339438.0212767858	18.171430587768555	1339545.0602094207	17.643083810806274	1341477.880181995	17.46550440788269	1342168.74343513	
15.109848976135254	1341400.2232867633	25.882676362991333	1341093.4564909379	25.24263906478882	1342457.888687519	16.17642641067505	1333776.4307236183	14.389164209365845	1342172.1272858754	26.086174726486206	1343411.0289123273	24.414252758026123	1340011.7016071184	18.186259746551514	1339543.4803718133	17.65791130065918	1341486.8690529459	17.48051691055298	1342168.9893623188	
15.12199854850769	1341400.3198676135	25.908188819885254	1341108.2284828858	25.26596689224243	1342463.264465122	16.19047474861145	1333764.8994496665	14.40267014503479	1342174.7486983105	26.113691806793213	1343392.5342597475	24.430055379867554	1340008.9160095174	18.20310926437378	1339540.9224923283	17.67897367477417	1341486.5056227485	17.49903917312622	1342177.1947264546	
15.134503602981567	1341395.9910974668	25.932521104812622	1341127.2028901759	25.288008213043213	1342476.893651554	16.205668687820435	1333778.1316197182	14.419335126876831	1342164.8470051717	26.138789176940918	1343397.5621018615	24.441985845565796	1340000.023935679	18.220705032348633	1339538.9044571156	17.700753927230835	1341451.702102479	17.517196893692017	1342206.7308161731	
15.14851999282837	1341407.3093973428	25.955530643463135	1341157.8243093777	25.307750463485718	1342444.186786106	16.218690156936646	1333759.6879066557	14.438343286514282	1342161.1840708754	26.163817644119263	1343395.4832990295	24.45453667640686	1340005.6263369839	18.235780239105225	1339540.7484175896	17.718299865722656	1341458.4393588866	17.534239292144775	1342532.6270053585	
15.162030696868896	1341437.247994551	25.980047702789307	1341169.396955654	25.32886266708374	1342449.5182084742	16.233413457870483	1333845.0779218944	14.4548499584198	1342168.3689658982	26.1893413066864	1343396.403290691	24.469094276428223	1340025.2321653701	18.25327157974243	1339534.8070766826	17.736923694610596	1341451.7666337225	17.551963329315186	1342186.8057671278	
15.177284002304077	1341308.5469714787	25.999700784683228	1341169.697795912	25.35640788078308	1342459.471963516	16.246925592422485	1333869.8763929037	14.471524238586426	1342171.6212660135	26.22157049179077	1343372.4906249028	24.481598615646362	1339843.8959898695	18.268338441848755	1339565.518090197	17.75601840019226	1341453.9698004473	17.5749454498291	1341957.7826659402	
15.190558671951294	1341343.0909081697	26.027337074279785	1340817.143296243	25.383131504058838	1342408.3914454838	16.262453079223633	1333865.128829855	14.488446712493896	1342171.270897457	26.247090339660645	1343348.0274807008	24.496143341064453	1339791.0160760435	18.285356283187866	1339566.6572060403	17.776305198669434	1341625.8930287098	17.592958688735962	1341965.8059235124	
15.20406460762024	1341334.4198170013	26.053351879119873	1340828.756814479	25.406506538391113	1342421.2852062024	16.277190685272217	1333869.5204214351	14.505650520324707	1342336.7110180932	26.274118423461914	1343333.9748768236	24.50957989692688	1339820.7735482533	18.299869060516357	1339571.0712319252	17.79396390914917	1341645.2755646964	17.61397695541382	1341971.1264169281	
15.217567205429077	1341329.3180767768	26.078362703323364	1341054.4455766224	25.432520866394043	1342410.016869461	16.290204286575317	1333816.7197524996	14.523253440856934	1342135.0991899462	26.297147750854492	1343390.640374614	24.52262806892395	1339836.4930204875	18.318390130996704	1339644.7320227032	17.81497550010681	1341608.9187387354	17.630990266799927	1341936.7367864829	
15.229575395584106	1341263.2948210987	26.10387682914734	1341429.4324719824	25.45704674720764	1342419.5641583963	16.30572247505188	1333825.6483911062	14.53876805305481	1342164.1547182137	26.32167148590088	1343389.4099918613	24.53661322593689	1339402.5260230605	18.33440899848938	1339666.628406944	17.83221936225891	1341629.64549018	17.64877200126648	1341941.3033250107	
15.243040084838867	1341189.347519891	26.13154935836792	1341560.9382365663	25.480184316635132	1342411.8784806344	16.319236040115356	1333839.9364247865	14.55497145652771	1342161.5596695382	26.344703197479248	1343396.0506498932	24.55004096031189	1339403.4012862085	18.348421335220337	1339638.140886044	17.851229906082153	1341632.5279595547	17.664286136627197	1341959.4496627748	
15.25754451751709	1341203.3996660493	26.155559539794922	1341544.7988113058	25.50406765937805	1342415.598550331	16.334249258041382	1333672.2875299528	14.574623584747314	1342161.619623444	26.37022352218628	1343444.5847596102	24.563889503479004	1339415.058461409	18.36373233795166	1339648.9687458747	17.87175679206848	1341620.0130411203	17.689809799194336	1341961.977982958	
15.271554470062256	1341212.4081094854	26.174577713012695	1341539.6626841293	25.52909779548645	1342405.3744233586	16.348756790161133	1333997.05561671	14.591139316558838	1342129.8856294136	26.39624309539795	1343445.4498883316	24.57697367668152	1339421.3510735992	18.37924838066101	1339602.9561012194	17.890766382217407	1341573.1763434361	17.718576908111572	1341950.7610557913	
15.286057233810425	1341251.1590355423	26.203004837036133	1341407.7118937233	25.552854299545288	1342411.3714304257	16.36377477645874	1334040.773261501	14.608144283294678	1342155.444408319	26.422275066375732	1343457.237229217	24.5926411151886	1339395.949559321	18.395262718200684	1339664.1299653142	17.91300368309021	1341590.552496466	17.749340295791626	1341953.1626024821	
15.300067663192749	1341323.168688113	26.22851824760437	1341410.1218440086	25.58240294456482	1342412.3364727097	16.380791425704956	1334397.65922435	14.624659061431885	1342255.6416061367	26.449869632720947	1343455.2060260947	24.605422973632812	1339978.765686439	18.410786867141724	1339658.595032707	17.932029485702515	1341604.1640365492	17.78323483467102	1341956.1450367009	
15.314204692840576	1341345.4845437976	26.252540111541748	1341428.95049688	25.618547439575195	1342351.2231612944	16.39730191230774	1333715.8411899856	14.642289876937866	1341930.5390297545	26.47490382194519	1343466.2847384755	24.62004566192627	1340016.2732035047	18.429306745529175	1339663.7396789198	17.953044891357422	1341640.002399731	17.810775756835938	1341920.7101379053	
15.327999830245972	1341233.5799766637	26.27655005455017	1341433.852036673	25.64407467842102	1342345.5984487222	16.41255235671997	1333729.5892683405	14.659300565719604	1341953.4302269777	26.503753662109375	1343467.0786782005	24.63474202156067	1340010.1545162653	18.442813396453857	1339662.6950025083	17.972970485687256	1341645.1333041533	17.838451623916626	1341935.2953968195	
15.339918613433838	1341226.120072332	26.301079034805298	1341429.5903381158	25.66612696647644	1342338.3011693293	16.42906403541565	1333728.6826438657	14.676407098770142	1341948.4243440821	26.53662085533142	1343406.1976449366	24.649468898773193	1340112.4981064934	18.456835746765137	1339694.7041799328	17.99057912826538	1341736.9394975319	17.86654758453369	1341937.350133122	
15.354427576065063	1341165.0837987282	26.326096057891846	1341303.7949849996	25.692742586135864	1342555.0090595374	16.446531057357788	1333749.5846347637	14.693973064422607	1341869.5211771464	26.56213927268982	1343424.8570679654	24.664947748184204	1340374.832682265	18.471664905548096	1339764.014609579	18.011587858200073	1341613.6410034546	17.89492392539978	1341918.9821144734	
15.365930318832397	1341169.7953610262	26.35226058959961	1341305.9476363044	25.71826195716858	1342538.304409118	16.4612717628479	1333735.9186264365	14.70897889137268	1341872.0400867849	26.590923070907593	1343419.83071671	24.679392337799072	1340391.602450944	18.48918318748474	1339630.3272921196	18.032596349716187	1341760.3168058423	17.927489757537842	1341919.5567674777	
15.379518985748291	1341203.8079748743	26.377783060073853	1341307.2842318995	25.74397563934326	1342538.2001830293	16.477964162826538	1333803.9961845714	14.724493980407715	1341875.283580233	26.618448734283447	1343425.5646910854	24.693478107452393	1340411.3964079183	18.504703998565674	1339616.089066923	18.049604654312134	1341858.772542722	17.95753788948059	1341995.1733313634	
15.394030570983887	1341150.1236573118	26.39930772781372	1341312.4235199392	25.76696515083313	1342538.4887887482	16.49298667907715	1333831.309763976	14.739006996154785	1341888.4237637445	26.648553609848022	1343403.7159538823	24.707804441452026	1340415.1437664784	18.522215843200684	1339260.9378765447	18.07425856590271	1341864.8728906042	17.983059406280518	1341987.0770743503	
15.407596349716187	1341150.149017749	26.42232871055603	1341296.6326146917	25.7930109500885	1342509.198547732	16.50800061225891	1334063.170979909	14.755227088928223	1341891.3910553157	26.677582263946533	1343388.5494840497	24.722086191177368	1340466.048897742	18.54144859313965	1339689.9705287318	18.09528660774231	1341859.9551043306	18.017584085464478	1341976.5307753945	
15.419657230377197	1341152.3291444234	26.445354461669922	1341297.3076686915	25.815205097198486	1342511.6776244193	16.524015426635742	1333931.726724329	14.770237684249878	1341902.5697576087	26.70110559463501	1343389.984723215	24.73525333404541	1340464.1511867351	18.55947518348694	1339542.5186508913	18.11317801475525	1341861.6453240556	18.04411029815674	1341950.0068142416	
15.434168577194214	1341108.78691058	26.465760946273804	1341284.5318377842	25.839357614517212	1342520.2221962747	16.540026903152466	1334076.504481022	14.7852463722229	1341898.9254933735	26.727225065231323	1343382.0209911535	24.750492811203003	1340470.9376346485	18.573976278305054	1339562.6934018673	18.13118839263916	1341843.892153568	18.071919918060303	1342210.0768276437	
15.457573175430298	1341088.0161416233	26.49428629875183	1341284.7447993634	25.862722635269165	1342491.7294255379	16.55553889274597	1334085.0039310928	14.799254417419434	1341897.2820450354	26.757567644119263	1343391.6080104993	24.763211727142334	1340434.4487073568	18.589492082595825	1339566.8338628276	18.15086030960083	1341853.8822612523	18.1024432182312	1342247.4755765202	
15.471528053283691	1341105.9466763826	26.52133011817932	1341081.9728098486	25.886741399765015	1342493.4661467143	16.57155752182007	1334090.6318991177	14.815282583236694	1341942.885995199	26.781885147094727	1343423.8739823608	24.775866985321045	1340436.7617384363	18.606712818145752	1339572.9956125594	18.168350219726562	1341852.4342240153	18.127536058425903	1342245.989927126	
15.483886957168579	1341093.6055364353	26.542365312576294	1341135.449452816	25.911614894866943	1342513.2033535026	16.588064908981323	1334317.9604311183	14.830296277999878	1341945.5458916181	26.807949542999268	1343424.750278604	24.789167404174805	1340417.5738782664	18.62830090522766	1339592.1877732563	18.193366050720215	1341864.0683398505	18.153581380844116	1342266.4922211913	
15.49790096282959	1341087.762259687	26.56904411315918	1341134.812461002	25.93546986579895	1342513.0782845668	16.602588891983032	1334330.1222786123	14.844908475875854	1342000.8068713306	26.831618309020996	1343414.6806383058	24.80263376235962	1340438.566515187	18.645316123962402	1339528.229006746	18.211403608322144	1341861.965404541	18.184104442596436	1342272.0634012215	
15.511777639389038	1341087.1084225713	26.59500789642334	1341360.4194017455	25.958930253982544	1342491.279238382	16.619958877563477	1334308.2264910848	14.859917163848877	1342007.0566175573	26.86165714263916	1343405.027625082	24.81581950187683	1340394.882130047	18.666765928268433	1339525.1359345366	18.22739005088806	1341878.58384241	18.20862340927124	1342292.6826708356	
15.525282621383667	1341084.475786126	26.628050565719604	1341204.6708408343	25.9864764213562	1342515.7806535843	16.635468244552612	1334327.2101696115	14.874099254608154	1341975.079830988	26.887311458587646	1343400.1129250731	24.829622745513916	1340401.7640995074	18.682284593582153	1339529.342261046	18.24440026283264	1341891.146878333	18.2369647026062	1342289.3190668127	
15.54030990600586	1341079.327412759	26.648080110549927	1341205.2198065917	26.011107206344604	1342844.3236160188	16.65248680114746	1334327.7709571642	14.887109279632568	1341934.0485425557	26.912365198135376	1343340.6126238783	24.842546463012695	1340401.4045984761	18.69829225540161	1339473.2706120703	18.262399435043335	1341936.5731529407	18.26519775390625	1342297.172092546	
15.55281662940979	1341090.3901722308	26.670952081680298	1341190.2640181656	26.036630153656006	1342820.1864278573	16.668368339538574	1334346.440404874	14.903119802474976	1341938.1774005496	26.937195301055908	1343363.483926416	24.855127811431885	1340408.2879683862	18.718315839767456	1339470.715057922	18.28144359588623	1341920.9586057933	18.290722131729126	1342299.5832843848	
15.567328453063965	1341097.1415851999	26.693467140197754	1341179.4031977186	26.061686992645264	1342821.4503556574	16.687589406967163	1334293.7688591708	14.916622400283813	1341952.6172036445	26.962718963623047	1343339.1620285113	24.868401050567627	1340414.5481912962	18.736835479736328	1339478.3271055147	18.30019187927246	1341907.587864963	18.321523666381836	1342291.4557382285	
15.58112120628357	1341140.9901372234	26.718982934951782	1341722.5680335257	26.08620309829712	1342753.1151434777	16.705137252807617	1334309.8617605595	14.932631015777588	1341936.3491750278	26.98931384086609	1343346.8286727478	24.880901336669922	1340416.8666010904	18.75407648086548	1339490.5950846819	18.320447206497192	1341889.9726601806	18.347063779830933	1342303.9246711787	
15.59463095664978	1341068.1343343875	26.74592089653015	1339785.4617872713	26.111743927001953	1343188.2060734981	16.720709323883057	1334319.8740155816	14.949146270751953	1341950.479274504	27.01555109024048	1343347.4755249885	24.89397883415222	1340370.3977534273	18.771564722061157	1339472.0916637124	18.33802580833435	1341873.1436332588	18.374945402145386	1342309.698655602	
15.608646154403687	1341061.3538571245	26.769583225250244	1339791.5033874102	26.134272575378418	1343187.382496323	16.735217571258545	1334061.4069811394	14.963650226593018	1342983.1951218056	27.03653621673584	1343363.0436592817	24.906620025634766	1340405.4050634918	18.790082454681396	1339528.3619032542	18.357041120529175	1341890.3611253055	18.400922298431396	1342307.0261882893	
15.622153997421265	1341069.6771448818	26.795344591140747	1339788.857542708	26.159786224365234	1343177.0609367713	16.750231504440308	1334488.3708189167	14.978775978088379	1343001.0163164462	27.06056308746338	1343368.2573684477	24.919483423233032	1340412.8083435125	18.806599378585815	1339513.5671139031	18.375340938568115	1341881.1483901201	18.429564237594604	1342291.0007662945	
15.636664152145386	1341075.1869033491	26.820722341537476	1340087.1897913245	26.186311960220337	1343191.4671493059	16.766932487487793	1334479.652309124	14.993785858154297	1343050.172491807	27.085317134857178	1343364.1183839804	24.933433294296265	1340402.574391286	18.826119422912598	1339524.595153572	18.39298915863037	1341945.5379423231	18.456746578216553	1342293.0675928898	
15.649706363677979	1341077.2409866648	26.852261304855347	1340087.1930451598	26.21332621574402	1343195.522970666	16.782947540283203	1334481.8807607032	15.007290840148926	1343046.5524247475	27.11233162879944	1343351.0510267636	24.945230722427368	1340398.9857009943	18.84663152694702	1339543.9386195447	18.410855054855347	1341947.9776994882	18.48227047920227	1342347.5474208528	
15.663212299346924	1341074.8474628094	26.879043340682983	1340285.8834555482	26.2375545501709	1343199.5710570028	16.798964023590088	1334932.8547145152	15.022300004959106	1343049.2616861735	27.138975858688354	1343318.082078315	24.959271669387817	1340398.1543241502	18.86265254020691	1339549.2117681277	18.430492639541626	1341932.1693557377	18.510591983795166	1342350.0929674264	
15.676717281341553	1341072.3481600299	26.906072854995728	1340264.7762970605	26.26852560043335	1343234.3096910005	16.818174600601196	1335061.285124774	15.035485982894897	1343051.9787443862	27.163512229919434	1343324.1299002375	24.972914218902588	1340993.912211532	18.882150888442993	1339544.5016470016	18.451037883758545	1341936.7033197845	18.52709937095642	1342342.539331565	
15.690642595291138	1341075.3897942274	26.935139179229736	1340271.0116733394	26.302628755569458	1343257.291298427	16.836701154708862	1334401.9363226262	15.04849100112915	1343035.1466857702	27.190157890319824	1343329.62796956	24.986557483673096	1340988.4186603497	18.899664163589478	1339531.4454209113	18.470061779022217	1341439.7028951843	18.54962682723999	1342314.2693831364	
15.70517110824585	1341060.177018202	26.96286630630493	1340268.7092271214	26.335742473602295	1343257.9721300567	16.853721380233765	1334402.870925608	15.06300401687622	1342988.0682304634	27.217684268951416	1343315.5363121019	24.999131441116333	1341012.8957918717	18.915676832199097	1339532.114396089	18.487687587738037	1341012.0382261416	18.57763981819153	1342329.1506469804	
15.718945741653442	1341070.6664013097	26.991400241851807	1340246.402502741	26.36656427383423	1343263.7719408826	16.867573499679565	1334358.0626379051	15.07830262184143	1342986.1562275814	27.247203588485718	1343338.1132951502	25.014299392700195	1341018.8103372923	18.931706428527832	1339522.3599530242	18.505306482315063	1340994.4766868872	18.605159282684326	1342061.94487698	
15.732505321502686	1341067.9274081513	27.0194091796875	1340100.979463944	26.396560192108154	1343219.6099744262	16.884811639785767	1333821.1572507028	15.096362590789795	1342971.0016945023	27.268723964691162	1343355.1953520316	25.027528285980225	1341034.3793345052	18.948980569839478	1339523.1548747914	18.524022102355957	1341001.1946823345	18.63068175315857	1342057.1005188425	
15.74595594406128	1341068.9590459105	27.042875051498413	1339451.2410796564	26.42796802520752	1343005.4890551136	16.90033459663391	1334165.7316585314	15.111333131790161	1342951.8472469437	27.293744325637817	1343406.1558911277	25.0410099029541	1341023.2098414523	18.967189073562622	1339520.5679795463	18.54944658279419	1341003.4395133774	18.659818649291992	1342079.6450481557	
15.75849723815918	1341081.6790812437	27.065096378326416	1339464.885655895	26.459482192993164	1342998.2457681918	16.917051553726196	1334152.522140582	15.128341674804688	1342940.7927436414	27.3246066570282	1343382.7471120874	25.05470633506775	1341032.3937876301	18.985708475112915	1339166.0308316487	18.56645631790161	1341011.2081173477	18.684774160385132	1342104.2003635066	
15.7730712890625	1341062.891675596	27.087105751037598	1339458.2389137014	26.488512992858887	1342996.911313693	16.93306851387024	1333843.8301358246	15.143665552139282	1342943.8367909256	27.351362943649292	1343380.7041024053	25.068950414657593	1341410.6738428255	19.004366636276245	1339173.9652894323	18.58065938949585	1341010.2389137796	18.714584589004517	1342121.8837119346	
15.788458347320557	1340982.4875187974	27.114131927490234	1339450.2319041856	26.518968105316162	1343401.8240286733	16.953086376190186	1334203.218729423	15.159757852554321	1342956.4336333333	27.37663173675537	1343384.0287175714	25.083577394485474	1341412.8449856846	19.025887966156006	1339184.2026812958	18.60230588912964	1341007.8207669614	18.746113300323486	1342096.6527746331	
15.801961898803711	1340975.0157029254	27.141146659851074	1339427.928354939	26.54759430885315	1343165.7333385209	16.969427347183228	1334105.0656284736	15.175262689590454	1342958.8400285263	27.402044534683228	1343388.19912822	25.097421407699585	1341456.494914368	19.04242491722107	1339207.8918317126	18.620314836502075	1341013.9189544755	18.781145334243774	1342034.3856293042	
15.81547236442566	1340948.4173514836	27.16574215888977	1339420.5952094554	26.575608015060425	1343208.3476096361	16.98644495010376	1334048.637106384	15.191600322723389	1342978.4753773382	27.428697109222412	1343399.4501985614	25.11070442199707	1341451.3818473706	19.05592656135559	1339214.117923098	18.6417977809906	1341005.2823161224	18.810665369033813	1342032.0499908752	
15.829483032226562	1341249.3859031918	27.187984466552734	1339422.1917129455	26.603793621063232	1343114.8260872166	17.000454425811768	1334042.0548250447	15.208471059799194	1342960.473716531	27.45873260498047	1343448.467038944	25.12367820739746	1341481.6014085778	19.07119107246399	1339235.7697425848	18.6618070602417	1341017.8665773317	18.839183568954468	1342098.545319779	
15.844494104385376	1341247.0254366477	27.21201992034912	1339432.409871238	26.6463143825531	1343112.9117411994	17.01802921295166	1334121.921933711	15.223751783370972	1343115.4611997106	27.484252452850342	1343454.5615419315	25.136542797088623	1341527.396528805	19.08469557762146	1339294.6777057773	18.680110454559326	1341019.7249020028	18.86500573158264	1342111.665949106	
15.859276294708252	1341261.3157281752	27.23606014251709	1339397.661816428	26.68333601951599	1343112.4743132924	17.033815383911133	1334121.620592897	15.238759994506836	1342943.1958554476	27.51026725769043	1343473.4444804543	25.150014400482178	1341536.1655639096	19.10021209716797	1339239.385737801	18.70239782333374	1341017.0620291552	18.89901089668274	1342140.1425766218	
15.873779773712158	1341137.1165904154	27.261091470718384	1340014.3894111516	26.707849740982056	1343114.919405625	17.050331115722656	1334110.966848531	15.253266096115112	1342951.9513611211	27.534033060073853	1343475.7666079963	25.163801193237305	1341526.8601337713	19.113226413726807	1339221.5742601615	18.717966318130493	1341025.7786141632	18.942317962646484	1342169.2525316174	
15.887786626815796	1341069.0966664169	27.284478664398193	1340031.0566249841	26.732909679412842	1343125.5662386983	17.066749334335327	1334150.076480564	15.26927638053894	1341971.5427963978	27.560558319091797	1343477.035391067	25.177692651748657	1341071.7873814392	19.126237630844116	1339222.2772765146	18.737221717834473	1341025.7609312348	18.971840143203735	1342177.6932373117	
15.90329909324646	1341062.1460413688	27.307010412216187	1340046.6727117694	26.76114821434021	1343128.3478816035	17.084916830062866	1334152.582900838	15.282835483551025	1341958.8400336057	27.595715522766113	1343497.9114528757	25.19184684753418	1341070.1326308292	19.139434814453125	1339210.576999961	18.761362075805664	1341425.1588208254	18.995855569839478	1342188.7951350522	
15.915878057479858	1341070.921413845	27.333524227142334	1339998.6671024566	26.784167051315308	1343125.8354494644	17.100427865982056	1334099.3594731577	15.300022840499878	1341956.192660222	27.654266357421875	1343503.6179397698	25.208266496658325	1341070.2925447903	19.153949737548828	1339332.6775078655	18.785923957824707	1341436.5605370796	19.024375915527344	1342195.1692487875	
15.929886102676392	1341111.6617979747	27.35453200340271	1339989.8331503198	26.809935569763184	1343105.709211878	17.11544680595398	1334869.662704913	15.316530704498291	1341952.7162136417	27.689791679382324	1343502.8541911524	25.222691297531128	1341071.2045105547	19.167460680007935	1339050.4635611027	18.80493450164795	1341436.6646917046	19.04991340637207	1342259.982996135	
15.94339919090271	1341138.2071029805	27.38605308532715	1339938.8260145439	26.83376717567444	1343132.352654107	17.131460905075073	1334079.954041572	15.332542181015015	1341963.4137606688	27.72782564163208	1343500.7814910423	25.23705506324768	1341071.7782525674	19.181978464126587	1339070.8371405941	18.823169469833374	1341435.9194466216	19.072927474975586	1342237.1661475343	
15.956460237503052	1341141.0842271447	27.412827730178833	1339545.236892706	26.857788801193237	1343135.4734312475	17.144965410232544	1334036.872810069	15.346811294555664	1341970.8474980895	27.766366004943848	1343487.7729955113	25.249338150024414	1341104.0297947994	19.19648575782776	1339122.8054207002	18.842382669448853	1341433.8445064907	19.1019549369812	1342218.3887140912	
15.971743106842041	1341087.2828395711	27.443340301513672	1339540.0036394938	26.888871431350708	1343134.4443756302	17.160984992980957	1334043.9002153194	15.362823247909546	1342025.6267579582	27.802338361740112	1343482.1804562116	25.262798309326172	1341112.2529281538	19.21151089668274	1339915.2677779028	18.85639238357544	1341994.2997738621	19.135255098342896	1342250.649927174	
15.98572850227356	1341101.9592699716	27.467474222183228	1339528.904729755	26.915395736694336	1343137.1055668842	17.17449378967285	1334029.8438734296	15.380833625793457	1342021.3565943234	27.84486198425293	1343506.169189385	25.274736404418945	1341107.196797892	19.225193977355957	1339926.403420822	18.8724045753479	1341995.545444436	19.15929388999939	1342247.0116898532	
15.999444723129272	1341095.1176380555	27.49459671974182	1339598.240549656	26.945655822753906	1343148.5265512909	17.189001321792603	1333996.868313769	15.398345232009888	1342011.6238761265	27.880932569503784	1343505.253051944	25.289295434951782	1341142.7340962463	19.23922348022461	1339938.303456856	18.88853430747986	1341978.625187435	19.189818859100342	1342213.7472478356	
16.012951374053955	1341106.4194454674	27.519633293151855	1339391.7502314665	26.971161365509033	1343164.5410627997	17.203526496887207	1334028.8639233878	15.416855812072754	1342073.5294554136	27.92198348045349	1343486.0481290012	25.30154252052307	1341143.5272546464	19.254233598709106	1339912.6840030951	18.905052661895752	1342102.0078106343	19.211960792541504	1342214.8015810195	
16.026461124420166	1341109.4162803309	27.546163320541382	1339362.9385685727	26.997445821762085	1343119.576655746	17.218541383743286	1333971.9313510638	15.436376333236694	1342059.4409084897	27.963638067245483	1342980.5295703714	25.315975666046143	1341145.7120018667	19.2680881023407	1339839.7097805892	18.921289205551147	1342081.9853279681	19.23862075805664	1342167.7433494427	
16.04046607017517	1341166.480273531	27.57016921043396	1339371.4828038174	27.027551651000977	1343101.7411497028	17.234199285507202	1333983.3082990185	15.451306581497192	1342068.7420685987	28.00034475326538	1342976.349695072	25.33035683631897	1342358.1832042327	19.28218674659729	1339864.053068943	18.940300464630127	1342086.8460005468	19.26723575592041	1342164.285056814	
16.05448627471924	1341169.7594086642	27.59918713569641	1339071.9108088585	27.055822610855103	1343103.3434892746	17.24671244621277	1334091.5380954554	15.46875286102295	1342099.2725553936	28.03837490081787	1342983.557407714	25.345393657684326	1342357.031868552	19.297300815582275	1339858.44930914	18.957404613494873	1342094.3884661682	19.292763471603394	1342170.8439097158	
16.06749129295349	1341250.744813167	27.634721040725708	1339170.7960746665	27.082592487335205	1343584.5695352303	17.26223874092102	1334096.0227921456	15.484839916229248	1342114.4170809512	28.0780770778656	1343011.10157779	25.361953020095825	1342357.6148796538	19.312151193618774	1339879.915281516	18.970223903656006	1342101.0599195068	19.319260120391846	1342203.4527752295	
16.08099913597107	1341251.6455204517	27.65702486038208	1339157.750131036	27.10942554473877	1343620.2836822798	17.27826452255249	1333987.823380489	15.501852989196777	1342121.767023343	28.118106365203857	1342994.2897077748	25.377490997314453	1342371.381779879	19.32673406600952	1339895.7390965573	18.990952730178833	1342103.896813641	19.34228229522705	1342234.0350845791	
