Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
16.10605025291443	1341303.5644889802	27.682542085647583	1339139.4395508312	27.134140729904175	1343626.521546569	17.29297637939453	1334019.1009080932	15.518362998962402	1342122.5706193617	28.15388512611389	1342987.5133851185	25.391190767288208	1342370.4027470886	19.34104609489441	1339903.9532343324	19.008936643600464	1342071.363133303	19.368802547454834	1342242.1165744786	
16.125675201416016	1341294.3428739645	27.706052541732788	1339137.727723719	27.159688711166382	1343622.602405595	17.306520223617554	1334020.4603585224	15.532512426376343	1342123.2152949844	28.190927505493164	1342978.5308633433	25.407944679260254	1342380.2176620774	19.357056140899658	1339938.4888488168	19.022438526153564	1342105.4045311932	19.401325225830078	1342188.7989441839	
16.142693281173706	1341299.193468596	27.73106813430786	1339033.8539913257	27.188225507736206	1343634.1026806457	17.322073698043823	1334021.9722024829	15.54864764213562	1342099.91908663	28.2266743183136	1343002.9020705095	25.423980474472046	1341701.013973792	19.371254444122314	1339944.6306570244	19.04069423675537	1342146.7279933677	19.43185043334961	1342184.634920378	
16.161863803863525	1341208.8391450306	27.756206274032593	1339058.5101007426	27.2137930393219	1343645.1201564374	17.33558177947998	1334014.8100382993	15.56515908241272	1342021.4252833454	28.267229557037354	1342994.3744651154	25.43855094909668	1341706.6606943104	19.38526225090027	1339938.5504977796	19.055981874465942	1342142.1747569111	19.455601453781128	1342205.7173704915	
16.181543827056885	1341203.335149687	27.78356432914734	1339012.521521176	27.240421533584595	1343412.7580532886	17.35059928894043	1334020.7321352814	15.578665733337402	1342066.1594608084	28.3047616481781	1343001.9257980774	25.453980922698975	1341702.6396111238	19.399272203445435	1339972.4195796412	19.07320237159729	1342135.5276072028	19.484122276306152	1342186.948452509	
16.202149391174316	1341224.1599439334	27.80586552619934	1339014.0302160766	27.266513109207153	1343394.9776315677	17.36811327934265	1333988.5011152404	15.594177961349487	1342030.529001116	28.345043659210205	1343023.02020897	25.46801471710205	1341707.473950228	19.41332221031189	1339983.1410974525	19.088728427886963	1342101.2120796095	19.510870456695557	1342151.1386020868	
16.22387409210205	1341242.874172838	27.838380575180054	1339278.9923458218	27.292781114578247	1343398.0892243332	17.38713574409485	1333980.893996891	15.61119031906128	1342026.2157312653	28.377074718475342	1343032.6835543676	25.484692335128784	1341702.4602159245	19.426833391189575	1339964.825706027	19.102781772613525	1342117.2093415437	19.535884380340576	1342119.7975291049	
16.241437673568726	1341404.3694872796	27.865743160247803	1339247.6968197601	27.319252490997314	1343416.057042373	17.406667470932007	1333938.326281053	15.627698421478271	1342023.5282870156	28.41941213607788	1343008.6257936454	25.499149560928345	1341265.2353323041	19.44084405899048	1340302.146081697	19.115493774414062	1342128.8743967717	19.562498092651367	1342135.265579285	
16.260449409484863	1341427.2603604125	27.8946053981781	1339245.239107364	27.344737768173218	1343424.7605066737	17.42119574546814	1333916.067971925	15.642714023590088	1342120.278334913	28.460963010787964	1343019.6824727503	25.51392936706543	1341241.0389975044	19.455349922180176	1340301.4335444826	19.132046699523926	1342063.1385451197	19.588670015335083	1342126.8583738483	
16.27826428413391	1341449.8318957328	27.916122674942017	1339259.6712824728	27.36875581741333	1343433.4743934504	17.437401294708252	1333915.52260842	15.656222105026245	1342117.3389347612	28.498367071151733	1343038.7829937178	25.530782222747803	1341240.6263340425	19.471942901611328	1340245.0512625324	19.146056652069092	1342114.693915329	19.616230010986328	1341972.6352459828	
16.297374725341797	1341421.062577644	27.941147327423096	1339288.483264983	27.39642858505249	1342908.5705906781	17.452413082122803	1334017.5013789944	15.674301385879517	1342075.3451752437	28.53433084487915	1343034.374975925	25.546775341033936	1341491.7874998471	19.48595118522644	1340239.4609402209	19.160560131072998	1342103.9555983958	19.643261909484863	1341909.426322251	
16.315595388412476	1341524.7831495216	27.968308448791504	1339306.390183716	27.424453496932983	1343077.28343622	17.465420961380005	1333925.4415273985	15.689088344573975	1342068.5532315753	28.564603567123413	1343047.8054193393	25.562123775482178	1341780.1956046466	19.50096082687378	1340668.4518191963	19.17407202720642	1342124.4219045439	19.668920278549194	1341980.2561862697	
16.334938526153564	1341442.1862930574	27.994860887527466	1339285.1844733595	27.451974630355835	1343081.3225946205	17.48043942451477	1333931.193257142	15.70459771156311	1342073.7310948824	28.600316286087036	1343009.4249669102	25.575814247131348	1341716.0433472395	19.514176607131958	1340694.8402038678	19.18981957435608	1342115.069629429	19.69593834877014	1341967.595605935	
16.352542638778687	1341455.473731403	28.022406578063965	1339277.7055744047	27.480587482452393	1343076.7858609916	17.495102882385254	1333858.7292464834	15.719608306884766	1342101.5860159786	28.642361879348755	1342997.4201017795	25.591895818710327	1341681.4953582897	19.529186487197876	1340556.8128568598	19.20539927482605	1342120.103751611	19.721991300582886	1341957.6371253836	
16.371681451797485	1341447.1879360594	28.04543447494507	1339265.5162513694	27.510597944259644	1343071.4804681505	17.510618209838867	1333805.6274975333	15.736115217208862	1342097.6557180984	28.680904150009155	1343129.848958686	25.60703730583191	1341690.0991185403	19.543092012405396	1340597.9453028755	19.222903966903687	1342205.3849477926	19.749014616012573	1341833.6790081332	
16.390397548675537	1341456.3652731692	28.07157015800476	1339022.3248681782	27.53726577758789	1343083.250470229	17.525139570236206	1333855.1230447828	15.752186059951782	1342110.8043812986	28.72344183921814	1343096.1551215493	25.622350692749023	1341639.2398217313	19.558107614517212	1340752.5926775725	19.23869228363037	1342203.8273381563	19.77703833580017	1341897.7620985091	
16.4081711769104	1341456.3715910423	28.095589876174927	1339036.424786477	27.561288118362427	1342960.6286497808	17.53864622116089	1334000.3179172142	15.766200065612793	1342116.165346013	28.769165754318237	1343166.952017845	25.635740280151367	1341649.1563552439	19.5731201171875	1340791.9670144843	19.257704496383667	1342561.9615570453	19.807520866394043	1341896.787095853	
16.426676034927368	1341457.9086208192	28.119637966156006	1339029.263178362	27.59173035621643	1342987.9388619722	17.55566167831421	1333914.0183885717	15.780225276947021	1342044.8605574758	28.806984424591064	1343171.0142084665	25.65061044692993	1341638.9766277592	19.58863115310669	1340802.819197967	19.27071213722229	1342218.382672416	19.833054542541504	1341769.2111211133	
16.44766116142273	1341456.7436633105	28.15265917778015	1339056.6582498883	27.63381266593933	1343038.3711162412	17.57168483734131	1333910.8136738597	15.797356367111206	1342130.1275191878	28.847010612487793	1343171.5105808445	25.665204524993896	1341639.1202509159	19.60415267944336	1340779.439719659	19.28525137901306	1342209.127844244	19.856580018997192	1341735.383247831	
16.46566104888916	1341383.5257368959	28.181538820266724	1340665.4937754006	27.66136145591736	1343037.0821308913	17.585191011428833	1333917.2950327892	15.814714193344116	1342152.8203922254	28.883540630340576	1343056.2039855279	25.679524183273315	1341329.2195056197	19.61716365814209	1340248.8859743355	19.30008053779602	1342195.0811477804	19.882102012634277	1341656.1025755848	
16.484659671783447	1341385.4926648287	28.204408407211304	1340665.035932231	27.688971519470215	1343043.6310650415	17.60020685195923	1333926.8073279546	15.829731225967407	1342144.35298428	28.91506576538086	1343054.6337017103	25.694406509399414	1341334.6414349421	19.631176233291626	1340251.6093546005	19.314087629318237	1342185.5098561218	19.908761978149414	1341642.888892828	
16.50166344642639	1341386.020169119	28.22995376586914	1340629.5736214484	27.713980436325073	1343043.6396392768	17.615959644317627	1333933.7553893286	15.846839904785156	1342127.8440212004	28.952272176742554	1343071.6292994893	25.709243297576904	1341355.3794275285	19.64684224128723	1340322.0863898569	19.32757544517517	1342195.1523384575	19.933781147003174	1341695.4847026612	
16.522939205169678	1341365.0250202098	28.25698447227478	1340752.6714653692	27.74068570137024	1342988.06846507	17.630785942077637	1333568.9407305275	15.862393140792847	1342074.6195210835	28.98969841003418	1343072.0810299204	25.724581003189087	1341303.3985595093	19.66196322441101	1340363.7372853737	19.343080282211304	1342138.3085679158	19.959805488586426	1342041.7948097566	
16.538950443267822	1341512.0494858786	28.282323598861694	1340753.2601585544	27.771127700805664	1343008.007423272	17.643771171569824	1333554.1560896833	15.87956714630127	1342047.723282473	29.03192925453186	1343065.8282639282	25.740163326263428	1341294.652976953	19.678476095199585	1340335.302664876	19.356088161468506	1342156.5334922352	19.983866453170776	1342059.6932887705	
16.557512521743774	1341957.0006814017	28.307453393936157	1340724.8367992004	27.799972772598267	1343005.5650447174	17.65776491165161	1333639.2068135657	15.895297288894653	1341979.9942526934	29.068474531173706	1342974.152425397	25.75630259513855	1342019.3780151778	19.691606044769287	1340452.38467318	19.372095584869385	1342164.0539021373	20.007039070129395	1342097.8123139972	
16.576042890548706	1341500.6969825474	28.331279754638672	1340724.2116193043	27.82650136947632	1342735.0188721395	17.672852039337158	1333571.075187222	15.91012454032898	1342086.128592933	29.103832244873047	1342939.1031890917	25.77386212348938	1342029.714692866	19.704273462295532	1340466.6477308166	19.385279655456543	1342161.1655234306	20.034597396850586	1342089.2407832586	
16.595267057418823	1341486.1650998436	28.354414224624634	1340741.494945675	27.850807428359985	1342736.06110806	17.685112953186035	1333567.4485769744	15.92814326286316	1342074.2442571202	29.14061665534973	1343002.3927445475	25.7892165184021	1342038.3499843844	19.719791412353516	1340475.527135317	19.39820122718811	1342167.8950831837	20.062005758285522	1342102.5641257835	
16.611915349960327	1341507.647808617	28.381155014038086	1340838.450558622	27.879037857055664	1342741.4739813465	17.69861888885498	1333571.6613316222	15.944169759750366	1342020.2849073906	29.178208112716675	1343020.5492262524	25.804816246032715	1342035.1452500825	19.733805418014526	1340465.8960323	19.412607192993164	1342173.546449277	20.08840823173523	1342108.9005515736	
16.629521131515503	1341449.117990882	28.407875061035156	1340830.9370441877	27.904208183288574	1342752.5353090763	17.712136268615723	1333590.4823036154	15.959286212921143	1341929.0611157126	29.21754264831543	1342865.508124071	25.820220470428467	1342072.9384873207	19.746392488479614	1340464.3737623643	19.427618265151978	1342193.7302119287	20.112143516540527	1342104.3927416827	
16.64350652694702	1341444.6305877443	28.42986249923706	1340840.764232642	27.929230213165283	1343273.1657736937	17.725642442703247	1334019.0089742437	15.974303960800171	1341942.0941069154	29.258079290390015	1342861.8159299314	25.83619785308838	1342144.066079659	19.761741399765015	1341072.5485835425	19.444123029708862	1342193.0374395438	20.136162042617798	1342240.846529995	
16.65601372718811	1341527.7235974967	28.457447052001953	1340856.3700089243	27.954591274261475	1343184.6575405824	17.739159107208252	1334019.907291487	15.988327503204346	1342003.3736391636	29.30461835861206	1342868.019244658	25.85096836090088	1342145.480506784	19.775755643844604	1341071.9462557973	19.45972180366516	1342196.3349483835	20.163188457489014	1342282.8049225237	
16.671934366226196	1341519.7613018253	28.483071088790894	1340880.0119761822	27.978631734848022	1343200.292001481	17.755170583724976	1333972.9943599082	16.001840591430664	1342001.2424569826	29.339954137802124	1342894.6780439017	25.86667251586914	1342111.5633643838	19.792271614074707	1341066.5539577012	19.474067211151123	1342200.4631505285	20.18871283531189	1342136.8345046795	
16.68543839454651	1341488.695092429	28.504698991775513	1340901.5252060255	28.004903316497803	1343200.6749186583	17.770177364349365	1333975.2605894462	16.017348766326904	1341982.6616468586	29.379661321640015	1342960.7708536007	25.881022214889526	1342079.8948529281	19.805615425109863	1341089.0083561537	19.48920464515686	1342214.0816741437	20.211734533309937	1342142.9293373113	
16.698387384414673	1341503.809619371	28.529367208480835	1340905.4355663164	28.030067920684814	1343180.8228587243	17.783684253692627	1333968.4242310424	16.0313618183136	1341979.710382572	29.41393542289734	1342966.6169317442	25.895702838897705	1342100.5697189406	19.820627212524414	1341137.4003588478	19.505394220352173	1342232.9976623098	20.236748456954956	1342166.3040645865	
16.712034225463867	1341530.1066039857	28.55477786064148	1341053.1668201457	28.055612325668335	1343184.2580318062	17.797192573547363	1333967.554660817	16.045388221740723	1341963.1618090894	29.45096445083618	1342998.4541622482	25.910633325576782	1342127.4411153367	19.835637092590332	1341176.3104214775	19.518900632858276	1342234.3513631467	20.265800952911377	1342128.6107730905	
16.72622561454773	1341535.7118802762	28.57678461074829	1341057.9737609192	28.083904504776	1343183.3445564713	17.811216115951538	1333970.5933875083	16.060551404953003	1342033.619911857	29.48899817466736	1342999.4314400002	25.924926280975342	1342125.8614207613	19.85071063041687	1341377.821126733	19.53411054611206	1342192.5511657207	20.28936529159546	1342026.3990386517	
16.742236375808716	1341535.1728250976	28.603822469711304	1341061.8395513613	28.113903999328613	1343194.8259916315	17.826977968215942	1334076.5451479775	16.074143648147583	1342225.098102176	29.53155255317688	1343003.8615728137	25.939701080322266	1342152.992038625	19.86357283592224	1341373.6254850675	19.55022668838501	1342190.6337717734	20.314602375030518	1342029.6418581766	
16.757243871688843	1341585.4190824998	28.63184428215027	1340883.718889567	28.141647577285767	1343243.3327897238	17.840763807296753	1334141.7759583583	16.086681604385376	1342227.7558123132	29.569737672805786	1342998.46823677	25.954310178756714	1342165.589572904	19.877079486846924	1341377.7525483232	19.571303606033325	1342140.7704718031	20.34012222290039	1341990.2998271806	
16.77086114883423	1341614.8612394063	28.655662536621094	1340904.6217937437	28.17066717147827	1343247.24433202	17.852269172668457	1334138.170443494	16.102694511413574	1342184.5710874705	29.610963821411133	1342991.038913515	25.969477891921997	1342159.7482104653	19.89208984375	1341345.711551301	19.589146852493286	1342125.9945089335	20.367650032043457	1342168.4089716324	
16.786067247390747	1341628.8659962805	28.689621210098267	1340881.6813147888	28.201483964920044	1343476.7250045023	17.86627984046936	1334174.5524456769	16.117202281951904	1342198.0977114947	29.654592990875244	1342979.1236530077	25.985620260238647	1342149.4331357866	19.90660285949707	1340983.1800951352	19.61015748977661	1342131.381793516	20.397175788879395	1342191.370230981	
16.799295663833618	1341625.4860451308	28.71163845062256	1340889.1604174501	28.232008695602417	1343478.4485160266	17.880357027053833	1334169.566033811	16.134219884872437	1342193.3491116946	29.695131063461304	1342982.2283744412	26.000078201293945	1342147.94995407	19.921120166778564	1340984.2326552127	19.63035774230957	1342755.0004861874	20.43190026283264	1342185.3605238541	
16.811582326889038	1341645.3386279838	28.733883142471313	1340888.0403653525	28.266074180603027	1343360.582254243	17.893872261047363	1334156.287040674	16.149249792099	1341990.2591145076	29.73471450805664	1342987.2950538017	26.016626596450806	1342145.554478334	19.934128999710083	1341374.8912258279	19.64730477333069	1342760.577968581	20.464069843292236	1342191.8701432373	
16.826088428497314	1341470.8510007516	28.759893894195557	1340897.7901310357	28.29161238670349	1343368.4591358448	17.908884048461914	1334157.699026881	16.162404537200928	1341996.2794206715	29.770456314086914	1343000.7049614254	26.03057336807251	1342136.2666424252	19.94917058944702	1341375.8374182421	19.668787240982056	1343068.22455623	20.493072032928467	1342177.588054553	
16.84060835838318	1341467.2027973006	28.787922382354736	1340796.1178351329	28.319745302200317	1343395.7289693356	17.922905445098877	1334376.1250520535	16.176913261413574	1342011.4089451348	29.805652141571045	1342998.6925272432	26.043473482131958	1342151.0506189277	19.964059114456177	1341368.1465038317	19.68779683113098	1343069.567685543	20.525831937789917	1342177.0127133783	
16.855358600616455	1341480.5505740284	28.815526962280273	1340778.9111315617	28.36096215248108	1343395.666096267	17.93741226196289	1334369.1835599926	16.19145679473877	1342014.1859389124	29.83166790008545	1343075.3148520924	26.059797763824463	1342131.3810785108	19.980573177337646	1341653.123377838	19.712010860443115	1343070.4887889954	20.554861783981323	1342223.6784064476	
16.870052576065063	1341408.5877909975	28.841041803359985	1340777.914875329	28.390490531921387	1343391.2579727683	17.953434467315674	1334507.8759647477	16.205963611602783	1342019.8826037943	29.86820673942566	1343064.7702507428	26.07594323158264	1342154.5489500924	19.99508047103882	1341655.7328853102	19.73695206642151	1342987.31535968	20.586384057998657	1342080.6760387907	
16.885063886642456	1341405.8532386809	28.863558292388916	1340809.5173228905	28.421014070510864	1343386.059499235	17.96794295310974	1334481.3294420235	16.21898055076599	1342027.7855168341	29.9092435836792	1343059.176004514	26.09202814102173	1342087.0068014318	20.009596347808838	1341343.5844761669	19.757408142089844	1342691.4545139342	20.61690616607666	1342067.3437562769	
16.89978289604187	1341488.5873504977	28.890385627746582	1340813.699869156	28.446975469589233	1343386.1280272237	17.980958938598633	1334495.4133818527	16.232568502426147	1342047.258849718	29.949434280395508	1343051.0164474715	26.105234146118164	1342078.37336309	20.025102853775024	1341371.058106875	19.774932146072388	1342693.5401296755	20.650941371917725	1342110.4624921426	
16.91428780555725	1341525.8309941115	28.9153048992157	1340813.8383394568	28.479012727737427	1343366.6033574587	17.99547004699707	1334465.1704604297	16.24607539176941	1342051.784697095	29.990484714508057	1342935.3652099757	26.120019912719727	1342086.3350808623	20.038724184036255	1341406.3386772315	19.79252815246582	1342065.1995895335	20.688678979873657	1342146.7457879619	
16.92758345603943	1341514.5286636406	28.941295862197876	1340736.0409085008	28.514535903930664	1343365.573990408	18.01098871231079	1334477.6664744045	16.26008939743042	1342076.362871785	30.02880024909973	1343045.3215742486	26.1359806060791	1342099.40500958	20.053817987442017	1341409.2155495773	19.814544200897217	1342071.5595412175	20.717833042144775	1342147.4942327864	
16.94235634803772	1341534.0954375463	28.969311475753784	1340748.3257744662	28.547654151916504	1343325.9659679527	18.024503707885742	1334515.0400385358	16.274691581726074	1342078.1756646356	30.06633496284485	1343050.9240088149	26.150965690612793	1342104.3917669277	20.067249298095703	1341415.8551923577	19.83049178123474	1342001.1515149167	20.753493309020996	1342308.2555185156	
16.958870887756348	1341533.3716347348	28.991307258605957	1340733.1551854482	28.57971715927124	1343321.0826985282	18.039010047912598	1334501.6392802875	16.28670597076416	1342076.1094796367	30.10728144645691	1343069.7064670555	26.165846824645996	1342284.5258387707	20.08184289932251	1340805.9498855832	19.848500728607178	1342118.7251030344	20.78106117248535	1342319.6910699545	
16.973881721496582	1341548.0314622896	29.013790369033813	1340726.8630421287	28.613729000091553	1343326.5498761926	18.056028842926025	1334487.9989373442	16.30172324180603	1342166.8562882417	30.143502473831177	1343069.649065055	26.18035316467285	1342324.4511562865	20.094852447509766	1340809.2836910866	19.865373611450195	1342116.3715212536	20.80958604812622	1342135.449787255	
16.989635229110718	1341512.3790194201	29.03687572479248	1340734.6526737744	28.655004262924194	1343307.2693961128	18.071320295333862	1334509.3869667575	16.315231561660767	1342165.7816532115	30.181533575057983	1343070.762074913	26.197261095046997	1342332.2452626794	20.11037039756775	1340809.9793333574	19.88388466835022	1342119.9133850278	20.838599920272827	1342156.537911181	
17.003690481185913	1341520.868933138	29.061384439468384	1340722.4140659852	28.6865017414093	1343319.1078746258	18.089096307754517	1334548.2049248514	16.328245162963867	1342451.6216856455	30.218308448791504	1342976.120866445	26.210138082504272	1342398.2142801532	20.123905658721924	1340810.4911472974	19.904154777526855	1342618.4058711403	20.875317573547363	1342156.492804817	
17.018309116363525	1341489.7716252003	29.08463978767395	1340743.3610233779	28.71797227859497	1343320.1717459052	18.104551792144775	1334522.0521027613	16.343759059906006	1342084.3459542461	30.256845474243164	1342961.2115236185	26.225401163101196	1342394.7843962517	20.138418436050415	1340857.165574052	19.9224956035614	1342623.982950276	20.911853790283203	1342344.530053257	
17.03408145904541	1341474.5380934563	29.108154773712158	1340741.225655483	28.74806571006775	1343301.571006035	18.118693113327026	1334528.5555270445	16.356433868408203	1342187.9853593993	30.304380893707275	1342963.847726786	26.237597942352295	1342408.9300770822	20.15177607536316	1340856.5833158642	19.940504789352417	1342595.6829761884	20.9456148147583	1342340.8857115079	
17.047593116760254	1341483.5683405132	29.13231897354126	1340733.4017074914	28.774513483047485	1343294.453431279	18.133095264434814	1334536.5894293764	16.370452880859375	1342140.8088753796	30.345953226089478	1342996.8733235607	26.251732110977173	1342410.801400073	20.1666738986969	1340827.8360987785	19.95951819419861	1342600.003382928	20.980644464492798	1342346.7387291181	
17.062401294708252	1341500.5212165203	29.15836000442505	1340753.3730846178	28.800850868225098	1343300.1346445926	18.148603439331055	1334569.8394529626	16.385462760925293	1342110.6412028766	30.38808560371399	1343008.9833657565	26.264740705490112	1342398.3491159389	20.182434558868408	1340828.6009820641	19.98003315925598	1342435.106318226	21.01116394996643	1342344.9684710214	
17.076570987701416	1341474.0412274147	29.184873580932617	1340739.1307960749	28.830907821655273	1343207.0385962238	18.163620948791504	1334602.5679913515	16.40148138999939	1342104.456290129	30.422828197479248	1343297.3310017241	26.279547452926636	1342237.877384109	20.198947191238403	1340854.9605383635	20.000141143798828	1342501.3712318335	21.04068350791931	1342349.2804687326	
17.09017777442932	1341488.8010918568	29.211257696151733	1340746.671287301	28.85492467880249	1343215.6400663876	18.176299333572388	1334596.6777759218	16.41698956489563	1342109.1077763287	30.458366870880127	1343297.8030604245	26.293970108032227	1342259.8606337674	20.214956283569336	1340910.0362972994	20.0221529006958	1342498.8926706861	21.075961351394653	1342456.4348227112	
17.105684995651245	1341488.6007115748	29.242289543151855	1340743.7064032068	28.880969762802124	1343220.5273510024	18.190316438674927	1334584.1483451412	16.43056082725525	1342120.8606845865	30.49940037727356	1343310.8423614444	26.307493448257446	1342319.449011163	20.228318214416504	1340917.1199327803	20.04068636894226	1342488.4596411395	21.121819019317627	1342194.4226606502	
17.117389917373657	1341752.4937316116	29.26981544494629	1340770.5403044948	28.902986764907837	1343220.488540424	18.20433211326599	1334591.1340959338	16.444066286087036	1342125.1553223636	30.540595293045044	1342564.8623381464	26.321675062179565	1342320.6625400106	20.24255084991455	1340931.142728646	20.06401252746582	1342486.6625679876	21.151922702789307	1342186.5872175165	
17.131949424743652	1341766.336789475	29.300119400024414	1340785.3097256578	28.926234483718872	1343264.1520196656	18.218340635299683	1334640.6661772768	16.459080934524536	1342137.51385408	30.580747365951538	1342581.091012103	26.33687663078308	1342320.3566637463	20.257055282592773	1340928.0523226839	20.085116386413574	1342504.9777304684	21.185526847839355	1342199.363595939	
17.146458387374878	1341743.3730955827	29.327150344848633	1340816.3422085922	28.9512038230896	1343259.0924165898	18.23343062400818	1334618.2892982487	16.47408938407898	1342451.6433137045	30.618868350982666	1342580.856423586	26.353135347366333	1342291.504347815	20.271687984466553	1340925.1110929616	20.103983402252197	1342527.4710141234	21.222810745239258	1342184.259977853	
17.16249370574951	1341754.1048971135	29.35166883468628	1340818.433149143	28.978251457214355	1343272.6961878831	18.249171018600464	1334968.4911018496	16.488317251205444	1342363.0285202619	30.64913845062256	1342583.0833852568	26.367942810058594	1342284.7543630926	20.288007736206055	1340807.2755508316	20.12398386001587	1342539.1452313403	21.250561952590942	1342178.6252148482	
17.176503658294678	1341808.275810369	29.376686096191406	1340799.0926825402	29.00206685066223	1343232.0076326896	18.2631893157959	1335165.4325742777	16.501828908920288	1342362.8852087995	30.6741681098938	1342549.791160613	26.381869316101074	1342279.343012286	20.301538467407227	1340808.6256868439	20.143171310424805	1342508.1949895537	21.283354997634888	1342182.4387505983	
17.18975067138672	1341817.0287458987	29.400187015533447	1341171.928259459	29.026368379592896	1343199.5589918622	18.27949070930481	1335123.9032271241	16.515333890914917	1342343.993924946	30.69930148124695	1342550.7010702526	26.39614772796631	1342226.0408804961	20.316768169403076	1341556.9575687596	20.158855438232422	1342514.3657922235	21.3187472820282	1342198.9386669274	
17.20325756072998	1341791.1581014136	29.42423701286316	1341166.8323225866	29.05141043663025	1343191.1867039725	18.29323101043701	1335119.9207412899	16.530067682266235	1342181.9663603934	30.721287965774536	1342550.8873036555	26.410866260528564	1342282.3793416214	20.33277726173401	1341580.0015168106	20.175106048583984	1342534.7009529623	21.347811460494995	1342189.012896662	
17.215765476226807	1341804.9782476053	29.45024299621582	1341164.3789716812	29.07596254348755	1343064.5468159425	18.30537438392639	1335125.1026761744	16.543574810028076	1342123.0022039602	30.745323419570923	1342419.13214345	26.425162076950073	1342290.9853498167	20.345966815948486	1341554.098035889	20.195223808288574	1342562.1867657762	21.37735629081726	1342204.0115364601	
17.228780269622803	1341801.1981576565	29.478943824768066	1341163.5575918457	29.100186824798584	1343062.4811221368	18.318880796432495	1335053.3299984797	16.558358907699585	1342117.6845546253	30.768846035003662	1342411.643578405	26.439414978027344	1342277.62735466	20.36027717590332	1341523.5900720903	20.215232849121094	1342560.2107956952	21.41238260269165	1342213.4717449688	
17.242319583892822	1341814.0005940911	29.502302885055542	1341165.673994522	29.12597942352295	1343053.0772507591	18.331897497177124	1335057.1355632793	16.571871995925903	1342119.6733022903	30.791860580444336	1342412.798649784	26.45296287536621	1342290.4198270994	20.376286506652832	1341421.6475143153	20.233869552612305	1342557.8267698593	21.442410230636597	1342206.7769795265	
17.25735330581665	1341773.0240531543	29.525449991226196	1341516.8123336912	29.1563081741333	1343049.7927010474	18.34640598297119	1335049.1784106097	16.5868821144104	1342123.1185701382	30.812582969665527	1342413.2279946238	26.46651005744934	1342287.3471892085	20.389801263809204	1341421.1766383736	20.249956130981445	1342582.2988640238	21.476616621017456	1342191.7013168966	
17.271376371383667	1341763.1642013355	29.551970720291138	1341517.7996409521	29.185742139816284	1342972.0060065365	18.360416889190674	1335081.693113645	16.60190200805664	1342161.1951472787	30.83810806274414	1342415.3910209965	26.479488611221313	1342305.4976342397	20.403311252593994	1341402.203882054	20.26646614074707	1342600.2476419283	21.51115393638611	1342173.3930073914	
17.287405729293823	1341784.541999587	29.572981119155884	1341518.6377243174	29.209670305252075	1342427.0261503104	18.374929189682007	1335063.3555247409	16.615909099578857	1342160.8544581651	30.866217613220215	1343308.8823242963	26.492810249328613	1342317.4220078716	20.418943881988525	1341093.7006938942	20.284934997558594	1342611.8530852364	21.54618501663208	1342197.600731606	
17.301191806793213	1341719.535161706	29.599228858947754	1341506.2397213196	29.232697248458862	1342456.4452943704	18.388437271118164	1335047.528907553	16.632433891296387	1342182.5872272	30.890233993530273	1343329.5537854028	26.50780701637268	1342315.7591519358	20.433452367782593	1341097.9703746326	20.30148458480835	1342608.8189792035	21.5772488117218	1342204.119138349	
17.31432318687439	1341745.116628053	29.62426996231079	1341511.0009921824	29.256925344467163	1342453.7153966993	18.403964042663574	1335259.4730244782	16.64694333076477	1342159.8521692106	30.91375160217285	1343324.4131475068	26.521676301956177	1342412.3988278254	20.44996476173401	1341111.7055066728	20.316917181015015	1342608.8203328105	21.609168767929077	1342206.6903917573	
17.32756495475769	1341748.7930282073	29.64929437637329	1341496.0161144044	29.28444266319275	1342466.2211381015	18.41897702217102	1335259.061579673	16.66096067428589	1342164.7866998776	30.94078040122986	1343328.343894141	26.53546452522278	1342409.1303621223	20.464008808135986	1341111.912393342	20.336596488952637	1342604.9776180435	21.640692234039307	1342105.8205719613	
