Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
17.34407615661621	1341771.3810304056	29.671332836151123	1341459.4215782292	29.31097388267517	1342483.727661408	18.43384575843811	1335231.659014118	16.67496919631958	1342076.1458912606	30.964820623397827	1343323.5653057117	26.54889702796936	1342426.3495083228	20.477028131484985	1341095.224557104	20.356607675552368	1342608.165433651	21.67614984512329	1342102.0648600836	
17.357598543167114	1341797.7549282184	29.69743800163269	1341487.1257231045	29.33679461479187	1342486.3723619771	18.448355674743652	1335171.0098101078	16.68817400932312	1342072.5056405987	30.99083685874939	1343323.9353158483	26.56282877922058	1342372.9184240052	20.492544174194336	1341115.053223837	20.375122785568237	1342503.809734486	21.712684869766235	1342095.0946893373	
17.37210464477539	1341801.033815282	29.722487211227417	1341568.4290198989	29.360816717147827	1342490.1176078303	18.46437382698059	1335184.3201351292	16.703067302703857	1342080.8515681138	31.01956272125244	1343277.9850136603	26.57770824432373	1342385.0219110453	20.506062507629395	1341135.038183086	20.394638061523438	1342447.714209749	21.740852117538452	1342109.5711706395	
17.384414434432983	1341818.6790692946	29.74450707435608	1341448.9632504883	29.38686227798462	1342491.0566555832	18.481137990951538	1335197.0963378355	16.715570211410522	1342078.7802720047	31.044249057769775	1343285.0762044927	26.591726779937744	1342378.9692003902	20.520074605941772	1341030.9662788901	20.414347887039185	1342437.8141859039	21.767372369766235	1342130.1106267343	
17.397995710372925	1341828.785776926	29.76852059364319	1341465.0864164063	29.413376569747925	1342496.4444939357	18.494464874267578	1335060.5636709009	16.729580402374268	1342330.0934524238	31.069338083267212	1343008.389200959	26.60776114463806	1342375.0688767114	20.534082889556885	1341052.5084496478	20.43298864364624	1342433.3851067657	21.793893814086914	1342131.0004093929	
17.411500930786133	1341845.6613286142	29.791553020477295	1341823.9819760004	29.438433408737183	1342480.815164605	18.510478258132935	1335108.4145090415	16.744304418563843	1342328.2874892058	31.093857049942017	1343003.076975652	26.621811151504517	1342361.3425010531	20.550280570983887	1340975.5536646354	20.454505443572998	1342513.9418513388	21.82692241668701	1342139.0619955836	
17.424005031585693	1341870.9798881088	29.81981134414673	1341824.3160539817	29.460455894470215	1342477.9300251321	18.525495052337646	1335124.5555800209	16.758537530899048	1342349.71523223	31.119874715805054	1342979.156002529	26.63628888130188	1342355.6629153886	20.564568758010864	1340965.0200921642	20.472516536712646	1342510.0307657172	21.860678911209106	1342165.8566303607	
17.436513662338257	1341854.2761192604	29.847339391708374	1341741.2696086534	29.486002922058105	1342479.8657748406	18.54150891304016	1335151.7215681798	16.773550271987915	1342368.8102885294	31.149565935134888	1342994.5523742517	26.650336503982544	1342407.680385451	20.57880473136902	1340926.737373167	20.49152708053589	1342106.919479825	21.896013736724854	1342209.1223996766	
17.450282335281372	1341849.485724948	29.87418031692505	1341709.4090193734	29.51002788543701	1342426.7297429687	18.555012464523315	1334835.635947467	16.788066864013672	1342371.8616400207	31.17472815513611	1342963.8057125544	26.66444754600525	1342359.3644854312	20.593312740325928	1340943.6002180956	20.51134943962097	1342486.1509668066	21.931254148483276	1342184.194239688	
17.46478796005249	1341819.0319252047	29.899558305740356	1341699.697315795	29.533554553985596	1342424.4137440594	18.56851816177368	1334947.3257202012	16.802050352096558	1342378.9519436168	31.199248790740967	1342884.9017825963	26.679781913757324	1342356.710977156	20.608342170715332	1340926.0144589276	20.531901359558105	1342492.9566921617	21.964282989501953	1341740.386053486	
17.478309631347656	1341794.461077583	29.925593376159668	1341709.4113020406	29.55778956413269	1342439.722669308	18.586535930633545	1334945.345100486	16.81775712966919	1342345.5278875546	31.222275972366333	1342870.9277636507	26.69377064704895	1342394.8006251086	20.6234188079834	1340878.4621141013	20.551912784576416	1342497.7969841068	21.99480390548706	1341779.2142444751	
17.492820501327515	1341759.493363837	29.946832180023193	1341711.0254608097	29.581307411193848	1342458.0539999215	18.601550102233887	1334947.8697001531	16.832266569137573	1342338.21451845	31.24480104446411	1342885.7377297985	26.707337379455566	1342402.4790563248	20.638931274414062	1341786.1491364455	20.56672692298889	1342490.0627292544	22.042854070663452	1341781.9775837848	
17.508402585983276	1341757.123652465	29.97134518623352	1341747.202967229	29.604351043701172	1342445.9062368572	18.617559671401978	1334973.2051956507	16.846774101257324	1342319.7747585261	31.26940941810608	1342903.2004919539	26.721519231796265	1342384.3848683753	20.655521154403687	1341188.1119617682	20.586894989013672	1342449.1167472943	22.109853267669678	1341808.5934812617	
17.522247791290283	1341759.3374523805	29.992870807647705	1341743.1254483848	29.644381523132324	1342505.922025787	18.631467819213867	1334965.8738565892	16.86392569541931	1342327.272340997	31.295937538146973	1342893.640937284	26.734958171844482	1342325.4207563126	20.669517993927002	1340932.0573561117	20.604694604873657	1342573.0417570951	22.155850648880005	1336874.5409775798	
17.5360107421875	1341738.3278335778	30.018401384353638	1341745.1818473765	29.66942811012268	1342561.2000226777	18.64797568321228	1334767.3011489941	16.876410007476807	1342045.9046737284	31.320024013519287	1342899.8570541681	26.74807906150818	1342632.66116519	20.683026552200317	1340944.4837546307	20.6232008934021	1342567.401023633	22.189011812210083	1336839.982017036	
17.550270557403564	1341756.7103166762	30.04293966293335	1341745.1983337782	29.694453954696655	1342506.5524057706	18.662984371185303	1334788.567240398	16.89262104034424	1342016.63911787	31.343621015548706	1342902.2754799223	26.761543035507202	1342633.3921543148	20.698625087738037	1340946.2828619294	20.644213438034058	1342557.8651307137	22.21911931037903	1336889.0170687912	
17.564480304718018	1341705.39526245	30.06781840324402	1341734.0135177195	29.717971563339233	1342506.4204110415	18.67900061607361	1334687.7288345213	16.90849256515503	1342009.6475060629	31.36924958229065	1342884.7810156506	26.776251077651978	1342695.0468874308	20.711676120758057	1340944.1343012115	20.659953355789185	1342572.9655549976	22.255179166793823	1337224.934661947	
17.578993320465088	1341727.8215848268	30.094353914260864	1341762.6517943211	29.74117350578308	1342518.6685067527	18.69534945487976	1334665.0190673396	16.923006296157837	1342018.3163117694	31.39577841758728	1342971.3938143684	26.790098667144775	1342629.1097953129	20.72533416748047	1341900.8210219133	20.679187059402466	1342428.8139242756	22.286442041397095	1336845.8120050286	
17.592735767364502	1341784.7221606576	30.12087392807007	1341769.6622862308	29.76812720298767	1343025.26567071	18.71186590194702	1334675.101464347	16.93551468849182	1342059.602766654	31.423548698425293	1342948.2833313858	26.804917335510254	1342363.7534607677	20.742046117782593	1341932.2748826274	20.699701070785522	1342433.3228707407	22.321747064590454	1336845.0273521014	
17.607248306274414	1341777.6331847003	30.14939260482788	1341782.1386580796	29.792657375335693	1342596.8074739664	18.72937321662903	1334680.3047355155	16.951541662216187	1342072.2019944175	31.448567152023315	1342969.6668486833	26.81779718399048	1342334.0998393605	20.75686001777649	1341941.7913751702	20.718344688415527	1342166.1808746716	22.35432767868042	1336849.3563959317	
17.621315240859985	1341762.3005361313	30.174915075302124	1341784.1778384931	29.8179292678833	1342591.9673449018	18.74540090560913	1334680.7495015818	16.96404719352722	1342072.2146066665	31.47116255760193	1342972.8452539744	26.834017038345337	1342376.8383084673	20.771723985671997	1341931.9819257008	20.737489938735962	1342171.5105052888	22.390357494354248	1337203.617324598	
17.634819746017456	1341742.9722672654	30.20287322998047	1341801.741512669	29.84494948387146	1342592.1995397795	18.761413097381592	1334681.2770845345	16.97906184196472	1342089.3241526363	31.497692823410034	1342983.9586027618	26.849349975585938	1342384.292601478	20.78673481941223	1341911.154640538	20.75601053237915	1342211.010444553	22.4248788356781	1337201.8530342414	
17.649421453475952	1341757.617175697	30.22831082344055	1341794.803836319	29.868974208831787	1342589.5567901188	18.777920246124268	1334704.2519770355	16.993096113204956	1342068.5455692282	31.523743867874146	1342972.6797005744	26.861799478530884	1342380.5745928872	20.80324959754944	1341324.695304155	20.77896213531494	1342200.1363319652	22.4619300365448	1336713.8865322268	
17.664430141448975	1341759.4854253023	30.253835916519165	1341788.7643627727	29.891661643981934	1342551.3536810272	18.794941186904907	1334667.4970264446	17.008629322052002	1342075.3637163471	31.548476696014404	1343207.2772022288	26.87568736076355	1342370.1536746565	20.818345308303833	1341412.2096949187	20.796802759170532	1342246.1675890954	22.485178470611572	1336711.6584207257	
17.677435874938965	1341822.1865164319	30.281060457229614	1341768.1839346052	29.916198015213013	1342490.438206352	18.80895709991455	1334666.963814483	17.023147106170654	1342037.7761709588	31.575525045394897	1343094.791329756	26.889787912368774	1342372.5544661402	20.83457589149475	1341380.909715945	20.823065996170044	1342194.3875362675	22.5071964263916	1336700.236893365	
17.690945386886597	1341815.3786954044	30.30557417869568	1341764.3192965894	29.94093656539917	1342484.0296394168	18.824475288391113	1335042.2845318543	17.038155794143677	1342026.6394276256	31.597043752670288	1343096.69606157	26.90469980239868	1342381.7658611762	20.848663568496704	1341373.8765501715	20.841150045394897	1342198.2654730876	22.53116488456726	1336715.6191219431	
17.706454038619995	1341797.2696245923	30.329594373703003	1341714.0390510731	29.96589994430542	1342524.6979635356	18.83886194229126	1335059.8817468819	17.050668954849243	1341205.0001398553	31.62274956703186	1343087.9316450437	26.918081045150757	1342417.9824599593	20.86224937438965	1341377.7542002234	20.86012077331543	1342140.9606331177	22.55569553375244	1336687.0581343044	
17.721317768096924	1341792.121938718	30.356109619140625	1341739.4003859116	29.992398262023926	1342548.6600883426	18.85587453842163	1335040.2054879481	17.064175844192505	1341172.16404953	31.658796548843384	1343016.1844340418	26.932194709777832	1342318.8590489833	20.876524448394775	1341379.4440595042	20.878145933151245	1342053.827986531	22.58048367500305	1336645.74939057	
17.735820770263672	1341866.872985598	30.380122900009155	1341759.3371677452	30.017650604248047	1342547.1587218556	18.870388984680176	1335220.9839737783	17.079022884368896	1341128.6385523113	31.6843204498291	1343015.5090011214	26.94486975669861	1342323.6013087498	20.891213178634644	1341392.3857490616	20.895156621932983	1342058.4403511188	22.612465143203735	1336664.6359173737	
17.750336408615112	1341863.2465775912	30.404647827148438	1341760.3304075352	30.042670488357544	1342573.7783231596	18.886268377304077	1335237.1681931827	17.09388279914856	1341115.854510278	31.708338737487793	1343023.7040572693	26.960423469543457	1342334.664523704	20.905818462371826	1341405.372605458	20.91078543663025	1342075.2472248469	22.63647961616516	1336668.929493264	
17.764841556549072	1341898.6196277407	30.42916464805603	1340669.1765831504	30.066733360290527	1342570.1393912898	18.902998685836792	1335232.7492627765	17.106388568878174	1341118.8777602436	31.736894607543945	1343023.8233218298	26.9746356010437	1342337.8907018173	20.919832944869995	1341395.9172585155	20.92679715156555	1342069.5288158192	22.659512519836426	1336656.077137505	
17.78174662590027	1341901.606908172	30.452680587768555	1340668.0546382123	30.092756986618042	1342570.8242938863	18.919013023376465	1335081.1013311243	17.11991834640503	1341131.5282386004	31.764485597610474	1343018.79688203	26.988826751708984	1342300.3996281188	20.934337377548218	1341391.449941735	20.94480872154236	1342066.2899175573	22.68729066848755	1336661.346447669	
17.801154613494873	1341871.779119734	30.47556233406067	1340675.595281748	30.115774154663086	1342568.083592483	18.93602991104126	1335112.7523854072	17.132067918777466	1341103.2925395228	31.7874538898468	1343019.2492269631	27.00234365463257	1342287.0553114633	20.9469997882843	1341410.725595313	20.962939739227295	1342113.8114043905	22.711819887161255	1336349.5335658083	
17.820985794067383	1341885.544426605	30.49859070777893	1341381.4059149143	30.138720273971558	1342567.8802309458	18.954042673110962	1335121.2771823043	17.147711515426636	1341688.9573783434	31.81262731552124	1343020.2366993916	27.017066478729248	1342324.4739939792	20.963324546813965	1340324.394291032	20.982128858566284	1342108.0681733089	22.73547101020813	1336348.4984311217	
17.840999841690063	1341877.90617585	30.525615215301514	1341351.2938345124	30.16776180267334	1342550.8512887405	18.971050024032593	1334819.9924912879	17.162225484848022	1341695.0938434596	31.840399026870728	1343007.6673841586	27.030691623687744	1342363.6414791048	20.976393699645996	1340326.3849926642	20.999112129211426	1342110.6689991977	22.757128953933716	1336352.9339976457	
17.862252950668335	1341209.0852575225	30.550057649612427	1341364.1723521047	30.189774990081787	1342575.7925930938	18.986563205718994	1334808.2751129824	17.176064491271973	1341686.3227837167	31.863577842712402	1342984.654903341	27.044423818588257	1342374.4964809916	20.992098331451416	1340326.123001908	21.019230365753174	1342119.4699086768	22.78068494796753	1336356.8661706822	
17.883262157440186	1341217.225321784	30.57490110397339	1341357.2792597786	30.2140896320343	1342570.2900361223	19.001932382583618	1334943.155437048	17.204280376434326	1341698.764146701	31.89185404777527	1342992.116292394	27.0586678981781	1342382.692995003	21.008328437805176	1340284.7433341213	21.042765617370605	1342446.4319866307	22.80226993560791	1336087.5089939486	
17.901310682296753	1341089.3427102186	30.602921724319458	1341358.0786370656	30.23861598968506	1342578.120879433	19.01886773109436	1334803.5284444164	17.23040747642517	1341691.166120574	31.914374351501465	1343002.3688480353	27.071953058242798	1342350.017362542	21.022836208343506	1340771.9949810107	21.060773849487305	1342498.1777009834	22.821287155151367	1336090.670187099	
17.919413089752197	1341103.903173206	30.63167643547058	1341323.6656496795	30.26063847541809	1342535.1329332523	19.033573865890503	1334789.9507339795	17.2544207572937	1341694.7822949311	31.938897132873535	1343000.7305150786	27.085493803024292	1342455.5081075116	21.03634262084961	1340778.6681921894	21.08406138420105	1342508.9871947065	22.845378398895264	1336073.3723861782	
17.939912796020508	1341403.2637561583	30.660189151763916	1341399.630985521	30.287657737731934	1342542.2544295387	19.050584316253662	1334750.310835189	17.278974533081055	1341694.1196499362	31.966425895690918	1343002.137288001	27.099007606506348	1342463.9377731655	21.051215171813965	1340282.008311579	21.107352256774902	1342494.48975814	22.869902849197388	1336119.5920793326	
17.957422018051147	1341409.5989494475	30.68439555168152	1341376.202413767	30.31267523765564	1342580.2822024284	19.06309485435486	1334755.2775097578	17.301499366760254	1341685.9691260238	31.989444732666016	1343308.150828808	27.113637924194336	1342470.6687077614	21.06582498550415	1340333.6757743866	21.127022981643677	1342487.986360551	22.89266800880432	1336121.5953558604	
17.979433298110962	1341433.466796213	30.71141266822815	1341389.1793322132	30.336704969406128	1342548.3067432432	19.077337503433228	1334747.0041742886	17.3215115070343	1341288.465492281	32.01733875274658	1342919.2964869712	27.127962827682495	1342459.4049890463	21.081684350967407	1340643.2133584614	21.147032260894775	1342480.0715008206	22.9204580783844	1336109.097215623	
18.002637147903442	1341443.8072338947	30.73742389678955	1341401.6516323632	30.365063190460205	1342545.3748953794	19.091084241867065	1334746.9900922051	17.338518857955933	1341288.8804316611	32.043938398361206	1342932.8121399826	27.141261339187622	1342468.540152656	21.09588384628296	1340642.2297255534	21.167041301727295	1342478.037229775	22.944977045059204	1336117.9868110027	
18.026652097702026	1341468.934629204	30.760936498641968	1341542.5909294256	30.391584634780884	1343069.3753034638	19.11060929298401	1334639.3630546823	17.355528116226196	1341292.1067419485	32.07147812843323	1343034.7673191645	27.154398918151855	1342452.3282393776	21.10994577407837	1340279.0988819709	21.187063694000244	1342472.72744692	22.970500469207764	1336153.3183243994	
18.04817008972168	1341465.3758665395	30.786959409713745	1341541.506177571	30.41810369491577	1343077.2312696998	19.12412118911743	1334643.1685309755	17.37014627456665	1341301.7479446754	32.09757685661316	1343045.7867057265	27.168782234191895	1342452.618248139	21.125450611114502	1340287.8229320736	21.20943808555603	1342454.2133236078	22.9945285320282	1336153.9529828664	
18.0676851272583	1341430.100904462	30.811063289642334	1341550.4700193375	30.449623346328735	1343082.7261724798	19.142136812210083	1334532.561088191	17.386695861816406	1341311.8452651058	32.120590686798096	1343295.6843635803	27.181561708450317	1342448.3010673057	21.14047336578369	1340297.8660264683	21.228450059890747	1342470.9493165156	23.019306898117065	1336152.862273678	
18.08619236946106	1341423.7342275684	30.8292555809021	1341571.8807138202	30.487164974212646	1343085.6433214059	19.155004501342773	1334584.4401626042	17.402706146240234	1341305.5010486357	32.14771223068237	1343045.3794199338	27.19718098640442	1342961.4855541524	21.155309438705444	1340101.2314180944	21.247458696365356	1342698.980496722	23.042827606201172	1336162.1660823936	
18.107711791992188	1341429.6501374093	30.854777574539185	1341565.8935701286	30.515713453292847	1343084.2253486202	19.171022415161133	1334584.6525349584	17.41971778869629	1341297.4613680039	32.172417402267456	1343080.1113862724	27.212888956069946	1342947.5603358818	21.169718265533447	1340753.5512368663	21.269296646118164	1342701.9415782609	23.067359685897827	1336414.4026956623	
18.126402378082275	1341119.5106673657	30.883404970169067	1341576.6610842715	30.548261880874634	1343113.568645291	19.185531854629517	1335039.296516528	17.43882989883423	1341078.6818089609	32.19393968582153	1343106.426980976	27.226876735687256	1342955.3776287148	21.183979034423828	1340370.4789412287	21.291492462158203	1342680.907534066	23.09177041053772	1336372.6121469762	
18.144409656524658	1341137.9905132498	30.90892791748047	1341583.2928022705	30.579297065734863	1343079.352136188	19.202550411224365	1335094.9785248372	17.456340789794922	1341010.9361815068	32.21922016143799	1343109.3742473747	27.242499113082886	1342947.7425249657	21.198484182357788	1340388.0508860485	21.311537265777588	1342677.8708878113	23.122089624404907	1336317.148547699	
18.163439512252808	1341141.237863316	30.936164140701294	1341578.774794976	30.611043214797974	1343107.5382787664	19.21806573867798	1335103.2688820495	17.472044706344604	1341185.1525591693	32.24373745918274	1342928.6401199035	27.255722999572754	1342952.6489242478	21.214274406433105	1340387.6273872864	21.332190990447998	1342677.3482630302	23.14761233329773	1336302.953265592	
18.18344807624817	1341141.3323753097	30.96017289161682	1341572.3463066798	30.64455795288086	1343105.7208559576	19.233906745910645	1335128.4094379174	17.48806095123291	1341159.5332770797	32.26733207702637	1342916.5385648317	27.269742965698242	1342952.639516044	21.22736644744873	1340384.8188467098	21.354702711105347	1342676.1039405393	23.17713451385498	1336311.3029588598	
18.200728178024292	1341128.879024916	30.984692335128784	1341585.1575690554	30.674581050872803	1343113.74114614	19.248416900634766	1335143.4580691436	17.504089832305908	1341166.7493266074	32.29585862159729	1342926.3383113656	27.283791303634644	1342942.4108378135	21.241774320602417	1340384.1015008686	21.37505340576172	1342430.993360013	23.20166015625	1336327.6331700364	
18.2204008102417	1341129.1795206913	31.01319980621338	1341588.6753338724	30.705628871917725	1343110.959676086	19.264445543289185	1335078.1238694661	17.520796060562134	1341195.2014102594	32.32287907600403	1342955.565102443	27.297231435775757	1342969.442392378	21.25528073310852	1340395.0861894712	21.399222373962402	1342437.4001859087	23.224674701690674	1336328.5518568268	
18.238921642303467	1341201.6767886393	31.0427188873291	1341536.1972120707	30.733144521713257	1343123.0153560569	19.27865505218506	1335078.0223747303	17.536986827850342	1341200.617475599	32.34857177734375	1342896.1724506582	27.313592672348022	1342980.0515085508	21.272316455841064	1340394.1244083238	21.421231746673584	1342463.1992485167	23.24619746208191	1336325.67857487	
18.257359266281128	1341201.761072476	31.06823754310608	1341582.7325871561	30.76265048980713	1343062.765711518	19.29667639732361	1335067.9863567252	17.552207946777344	1341199.4727324382	32.374635457992554	1342903.7595249177	27.329753398895264	1342979.9374900023	21.28559446334839	1340385.7848506726	21.447746515274048	1342441.568629417	23.268961429595947	1336322.2721081632	
18.277570486068726	1341208.4086733698	31.093154430389404	1341573.1043914373	30.78939414024353	1343097.3615902278	19.315199375152588	1335071.6386355858	17.568238258361816	1341189.4572668048	32.40366530418396	1342898.664849038	27.342628717422485	1343000.4757459995	21.300442457199097	1340421.7580663923	21.467045068740845	1342436.6408650498	23.29548168182373	1336318.7626378436	
18.296582221984863	1341208.1126374614	31.122180223464966	1341766.9116038491	30.82014560699463	1343108.8469685428	19.328704595565796	1335078.1896914444	17.58404803276062	1341202.2668952567	32.43381905555725	1342901.0741835346	27.358174800872803	1342990.7171271234	21.316624641418457	1340368.8122060823	21.48560118675232	1342634.210374884	23.319005966186523	1336320.8488287395	
18.31327795982361	1341191.1998680506	31.148194074630737	1341487.1462233472	30.846548080444336	1343094.955257861	19.343774795532227	1335076.4194479266	17.600016832351685	1341199.1662584143	32.45884442329407	1342910.241613642	27.370661973953247	1342990.7198870427	21.332135677337646	1340370.7091504494	21.50480604171753	1342645.7768422337	23.34228491783142	1336350.3071204943	
18.330801486968994	1341195.0855718683	31.175710916519165	1341438.5373043634	30.876665592193604	1343085.0548187874	19.360235929489136	1335070.5004409014	17.616520643234253	1341186.6331425833	32.486366987228394	1342916.549838354	27.38546371459961	1342455.6554217425	21.345004081726074	1340386.5992481476	21.52477717399597	1342663.4588131334	23.365803956985474	1336361.251048614	
18.35081672668457	1341265.795882954	31.20619511604309	1341451.4697369384	30.90819263458252	1342947.0890760592	19.374758005142212	1335089.9424278112	17.63253164291382	1341197.5416832215	32.51388502120972	1342807.0104434302	27.401118516921997	1342457.986912334	21.359607219696045	1340327.37090598	21.542283535003662	1342665.0665404198	23.389328479766846	1336817.0235161888	
18.371903896331787	1341255.9689723346	31.23389172554016	1341243.3896942427	30.939224243164062	1342985.1669130067	19.391777992248535	1335167.429321397	17.648037433624268	1341201.9593159733	32.53973937034607	1342925.4163990975	27.416163444519043	1342413.6711953555	21.374572277069092	1340352.1244819218	21.560356616973877	1342702.2432043843	23.41587471961975	1336818.2200328049	
18.39063000679016	1341263.1166774307	31.258903980255127	1341256.690987271	30.97033715248108	1342952.6968952508	19.410297393798828	1335183.1306471264	17.66204571723938	1340888.325249581	32.561774015426636	1342915.5694546571	27.430161476135254	1342428.4451722435	21.388611793518066	1340228.2778040965	21.583030223846436	1342696.5898027152	23.43939447402954	1336804.679548	
18.410282850265503	1341280.7179281756	31.282938718795776	1341280.4769217116	30.998873472213745	1342937.590102667	19.42731499671936	1335163.693003498	17.679565906524658	1341316.1008459164	32.58430004119873	1342931.8829260601	27.44401979446411	1342428.9177850285	21.401935577392578	1340251.6812518605	21.6007239818573	1342716.9725679946	23.462428092956543	1336749.5621378382	
18.42728900909424	1341269.5987834856	31.3084614276886	1341234.6391318608	31.024524688720703	1342938.8999226335	19.44401240348816	1335150.3532746376	17.69457721710205	1341285.0343855426	32.61251759529114	1342913.087172835	27.458213567733765	1342423.890185976	21.417302131652832	1340715.9677691823	21.621734142303467	1342745.333307193	23.486172914505005	1336838.7933897488	
18.446338176727295	1341310.723018904	31.332977294921875	1341233.4348339695	31.051059007644653	1342932.8054132413	19.461029291152954	1335245.6891597311	17.71158528327942	1341400.1704032242	32.6380512714386	1342913.218755846	27.473390340805054	1342399.4182514376	21.431313037872314	1340734.0285845743	21.647104740142822	1342774.4384625645	23.51169466972351	1336850.2429447658	
18.461854219436646	1341236.5163125002	31.3600013256073	1341228.7023376147	31.084108114242554	1342939.3800786124	19.47751522064209	1334851.7330501664	17.725090265274048	1341394.6234272243	32.6628577709198	1342914.2130463985	27.487548112869263	1342402.3952465784	21.44831895828247	1340895.064589166	21.66755223274231	1342913.3491232714	23.53596830368042	1336839.9898854704	
18.482866287231445	1341203.8399774586	31.38652467727661	1341255.0387857629	31.11381721496582	1342915.8708393632	19.496088981628418	1334860.4005221634	17.742621421813965	1341404.176838881	32.6881537437439	1342926.060430179	27.500965356826782	1342404.8786253154	21.460333824157715	1340899.30623933	21.68213725090027	1342897.219309756	23.56099581718445	1336877.2585085155	
18.5008864402771	1341207.0598580816	31.411335706710815	1341247.2308022424	31.140871286392212	1342922.8573560638	19.511611461639404	1334865.298797151	17.75928044319153	1341356.131945188	32.7139036655426	1343110.8706266838	27.51521110534668	1342415.2123600089	21.475398540496826	1340405.5817813652	21.69614553451538	1342878.762285235	23.587008714675903	1336922.589220927	
18.516883373260498	1341210.2420067177	31.43487858772278	1341273.5812450263	31.173689603805542	1342951.8538801998	19.529120922088623	1334910.3238463306	17.77539610862732	1341369.0977944615	32.73896050453186	1343118.6864219129	27.53065037727356	1342477.872804883	21.489989280700684	1340405.0308751233	21.709217071533203	1342886.2181553054	23.6105375289917	1336605.0451502556	
18.535715341567993	1341212.269496262	31.46441149711609	1341351.1994565218	31.204214096069336	1342969.4848255902	19.545142650604248	1334827.4395806273	17.79090929031372	1341312.5128434396	32.76223611831665	1343117.5615468277	27.544750452041626	1342500.2380080866	21.50468897819519	1340566.9794011987	21.722718477249146	1342969.2343790466	23.641740798950195	1336628.8761302133	
18.55291748046875	1341196.7267137761	31.48970365524292	1341380.7046343777	31.232409477233887	1342985.0935752979	19.56014919281006	1334828.4801981887	17.805908679962158	1341359.316493056	32.78896117210388	1343118.9979457485	27.559125185012817	1342543.4372229981	21.518436431884766	1340552.1526551484	21.73833417892456	1342959.404223229	23.667317628860474	1336629.7454496587	
18.572395086288452	1341182.9481699276	31.516337633132935	1341394.5153431916	31.259928703308105	1342969.4520740765	19.576660871505737	1334819.9346963856	17.82068705558777	1341608.2273991122	32.82067894935608	1343090.2739030297	27.5746169090271	1342519.3981366528	21.534336805343628	1340550.915414988	21.75183892250061	1342903.9337129823	23.69084668159485	1336634.9487336618	
18.588411569595337	1341180.859401429	31.541454076766968	1341397.5764092181	31.29596447944641	1342965.6588344374	19.59168028831482	1334825.3307172288	17.83968949317932	1341402.4773732144	32.85020303726196	1343086.6357294843	27.58854389190674	1342526.844427439	21.548351764678955	1340533.7289135426	21.766847133636475	1342891.580429075	23.71622586250305	1336635.2679520976	
18.608012914657593	1341182.552934407	31.571972608566284	1341364.4323705633	31.327988624572754	1342953.0906126227	19.605695247650146	1334847.5896556014	17.858699798583984	1341402.5276946477	32.878249406814575	1343107.7449520247	27.601970195770264	1343060.2438324336	21.563606023788452	1340535.8006584097	21.781855821609497	1342865.5424686167	23.743747234344482	1336615.0502073658	
18.626518487930298	1341204.8112875824	31.60175323486328	1341367.1403354972	31.356038331985474	1342925.2626652033	19.622722387313843	1334875.5097834065	17.87320637702942	1341386.108383458	32.905773878097534	1343100.0437090273	27.6164813041687	1343065.594541721	21.577617168426514	1340545.5245472866	21.79549288749695	1342870.6382668016	23.77278208732605	1336648.7482098897	
18.64516806602478	1341197.9767594086	31.62927794456482	1341430.2750872155	31.388558387756348	1342939.7459702522	19.63891839981079	1334826.327942654	17.888968229293823	1341398.1442270034	32.93378829956055	1343093.7248964724	27.63020896911621	1343064.7275734376	21.58968210220337	1340543.3463404314	21.810543537139893	1342842.1719462487	23.79779624938965	1336646.1870792736	
18.662280559539795	1341201.5720164417	31.651288509368896	1341454.8036806232	31.423279523849487	1342955.236861674	19.654938459396362	1334826.9771298293	17.905203819274902	1341411.732563187	32.96932768821716	1343107.6911894865	27.6460440158844	1343093.8898074788	21.604703187942505	1340554.890585855	21.82448983192444	1342844.2699552884	23.822322607040405	1336650.4753555376	
