Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
18.67811417579651	1341208.57855876	31.675309658050537	1341418.585425375	31.452802896499634	1342893.5823301866	19.67246699333191	1334783.1389661217	17.921221017837524	1341403.5767701408	32.998849391937256	1342974.3611408127	27.660277366638184	1343122.645047024	21.618324041366577	1340563.2283626774	21.839383602142334	1342826.9978012724	23.84484100341797	1336664.4592220476	
18.69562292098999	1341209.7545135266	31.699875593185425	1341421.0413589203	31.480607748031616	1342911.2468928592	19.68629765510559	1334789.4826727791	17.939497709274292	1341353.610229068	33.02856254577637	1342965.7716168016	27.67582631111145	1343115.5467911127	21.631412267684937	1340568.2485970105	21.854002714157104	1342811.7476574017	23.86952042579651	1336605.6082792797	
18.714632034301758	1341122.4404255645	31.72990369796753	1341498.1244810044	31.509799242019653	1342870.6537861694	19.701339721679688	1334793.8974492378	17.95569348335266	1341362.9169319891	33.05363988876343	1342976.9813394556	27.691587924957275	1343101.9052614442	21.647644519805908	1340544.1406688816	21.867018699645996	1342807.1491058336	23.897221088409424	1336623.5263294864	
18.73480248451233	1341110.6925863347	31.752009630203247	1341491.3471331445	31.53782367706299	1342870.1525464922	19.71793007850647	1334825.1290448536	17.96946620941162	1341358.9858795945	33.08916735649109	1342972.2729971895	27.70526432991028	1343105.4692249277	21.66227912902832	1340548.3525962671	21.881030321121216	1342781.6203913775	23.921194553375244	1336626.491170301	
18.75632405281067	1341112.0906153615	31.781024932861328	1341479.0557361776	31.571082830429077	1342885.5815375948	19.735947370529175	1334795.745442122	17.984120845794678	1341361.0908723886	33.1284761428833	1343004.1199022832	27.720062971115112	1343125.6371156739	21.676587104797363	1340576.8217550598	21.896552085876465	1342743.9839153518	23.94475769996643	1336615.5810579339	
18.778841495513916	1341075.3387737176	31.80504822731018	1341476.0848264354	31.599879503250122	1342868.0927990556	19.750462293624878	1334802.9794423797	18.000135898590088	1341428.0677121272	33.156859159469604	1343009.5802328184	27.73295831680298	1343126.596023129	21.691615104675293	1340586.6813432989	21.91110062599182	1342536.1370762312	23.974279165267944	1336068.725151249	
18.798359155654907	1341067.3369006738	31.830267667770386	1341466.0410433528	31.634043216705322	1342957.274746291	19.764968156814575	1334805.5461408466	18.015143632888794	1341393.6981911925	33.181026220321655	1342992.9992921103	27.748814582824707	1343200.3106441577	21.705119132995605	1340590.9480115839	21.92398715019226	1342529.8875499712	23.99929428100586	1336074.4960635705	
18.819091081619263	1341442.6663470678	31.857794523239136	1341448.7602079012	31.663573503494263	1342944.199531966	19.779475450515747	1334784.452897234	18.028788328170776	1341391.2926873353	33.20791721343994	1342985.9858687173	27.763055086135864	1343229.498527087	21.720309734344482	1340572.8164765227	21.937214136123657	1342532.2312031416	24.02481508255005	1336361.5302142377	
18.8391010761261	1341459.0765233783	31.881624221801758	1341435.3779799403	31.690101623535156	1342912.1577222622	19.793486833572388	1334833.5252251031	18.041295051574707	1341695.2600798118	33.2329363822937	1342945.7995770618	27.776323318481445	1343231.6354786782	21.734440088272095	1340571.1857644035	21.95071768760681	1342543.063420167	24.04984164237976	1336302.7668776643	
18.856112003326416	1341449.6040152179	31.90914535522461	1341488.43808205	31.721726655960083	1342853.7330413186	19.81000781059265	1334816.194877871	18.054799556732178	1341747.8563195097	33.25913763046265	1342958.8320178515	27.790130138397217	1343229.0933206454	21.750702619552612	1340552.9720848654	21.96728515625	1342487.4724783094	24.07959532737732	1336824.9488503404	
18.873651266098022	1341399.8364178399	31.93266463279724	1341492.164928756	31.753007650375366	1342865.5787814679	19.825026273727417	1334809.1852246826	18.07056999206543	1341713.3523045017	33.286869764328	1342966.9935827968	27.805185794830322	1343220.4556407123	21.763468980789185	1340579.7664614043	21.982083082199097	1342485.6221123224	24.10761332511902	1336362.7553528943	
18.892675161361694	1341350.1736874664	31.962414741516113	1341488.4490096106	31.789035081863403	1343164.458524871	19.840744256973267	1334787.549521768	18.084092140197754	1341713.4903121253	33.312413692474365	1342972.5372574788	27.820847988128662	1343199.5216534347	21.780654430389404	1340554.987892654	21.99459457397461	1342675.5107630484	24.131428003311157	1336381.3940260382	
18.91173005104065	1341341.7271293334	31.99042510986328	1341470.7086634622	31.81913995742798	1343165.9188078865	19.85525393486023	1334807.3968262372	18.10008144378662	1341641.8047733365	33.336079359054565	1342965.125345653	27.834994077682495	1343195.5830375326	21.794678688049316	1340561.3262929246	22.008715867996216	1342643.8720713947	24.155951976776123	1336404.9389275347	
18.93014097213745	1341394.5588811839	32.0164737701416	1341484.3171586506	31.846241235733032	1342825.9503446321	19.867762088775635	1334807.6265128045	18.113585233688354	1341655.0711336092	33.36070942878723	1342922.4976648097	27.847900867462158	1343136.3702530134	21.808687686920166	1340593.4212679693	22.023223400115967	1342633.4975327088	24.18147325515747	1336405.730454901	
18.953655242919922	1341368.4085593692	32.0439989566803	1341781.486113956	31.87325954437256	1342825.627114191	19.883294105529785	1334774.5228406421	18.1270911693573	1341644.8975835058	33.38722896575928	1342926.4717534871	27.8606698513031	1343098.6321605754	21.821309089660645	1340637.5841577747	22.036951303482056	1342607.5429436546	24.206488132476807	1336397.1595608213	
18.972761154174805	1341358.4339473739	32.07338857650757	1341810.7561351622	31.89879536628723	1342817.4426439642	19.898801803588867	1334916.2686205436	18.140100717544556	1341647.6683993465	33.41351366043091	1342950.6929483074	27.874289751052856	1343110.7485404059	21.836403608322144	1341097.2666048661	22.050490617752075	1342616.9989395223	24.233344078063965	1336414.0286301982	
18.996280193328857	1341344.933042139	32.104904890060425	1341849.0536835496	31.930326461791992	1342801.6696355536	19.913331508636475	1334895.993072249	18.15184736251831	1341651.4232802526	33.43931269645691	1342941.439212323	27.88848066329956	1343181.3347131114	21.85065531730652	1341128.9895893964	22.063995361328125	1342637.0704893763	24.2557373046875	1336412.2596068624	
19.01396346092224	1341340.8666481269	32.14346766471863	1341828.7455101244	31.956493854522705	1342800.6681695995	19.927837133407593	1335122.267711028	18.167017221450806	1341670.4452288165	33.46542024612427	1342944.512590006	27.903102159500122	1343192.3975661262	21.86577796936035	1341128.9730847508	22.080092191696167	1342660.7369246527	24.279003143310547	1336832.130107446	
19.03297758102417	1341332.8459895544	32.17147874832153	1341788.5706369416	31.988142013549805	1342829.5397382225	19.942853450775146	1335135.2757948285	18.17859148979187	1341672.0727454543	33.49244165420532	1342913.514663735	27.916146993637085	1343190.5854494069	21.879789352416992	1341128.5918657116	22.097102165222168	1342433.2493345644	24.30407977104187	1336987.1641236413	
19.05013656616211	1341311.421101863	32.196534156799316	1341782.9256421418	32.017916202545166	1342837.6573727096	19.957358598709106	1335156.893543293	18.193188667297363	1341672.3811759804	33.518961906433105	1342932.4231850386	27.930009603500366	1343202.4518732342	21.895293712615967	1341105.733306445	22.11189913749695	1342439.977221346	24.326937675476074	1337376.00799456	
19.065646171569824	1341322.693638557	32.22056317329407	1341779.1473541567	32.04407811164856	1342840.8293272997	19.97136664390564	1335154.652325824	18.205695867538452	1341665.5237358506	33.541489362716675	1342941.853797842	27.945091485977173	1343200.3890781885	21.909384727478027	1341110.1658013698	22.126983165740967	1342563.1475393171	24.354965209960938	1337384.9564969912	
19.085129022598267	1341332.004458138	32.24711084365845	1341774.0971353669	32.068509340286255	1343082.8614144535	19.987874507904053	1335135.9738467662	18.22070813179016	1341672.544559846	33.566181659698486	1342955.9375677286	27.959348440170288	1343189.3266779417	21.92376446723938	1341103.3480862665	22.140486240386963	1342549.587123772	24.388988733291626	1337390.8061071371	
19.10865092277527	1341343.597552084	32.27700209617615	1341801.5031075727	32.09960603713989	1343077.4436049038	20.002891063690186	1335162.5191404931	18.23821496963501	1341659.1363265784	33.5911967754364	1342957.1314344609	27.973774194717407	1343160.9334141242	21.938313722610474	1341093.1328390536	22.155497074127197	1342558.0740235439	24.419511795043945	1337412.7164476519	
19.122663259506226	1341320.6424222419	32.304529666900635	1341817.2990181274	32.12813472747803	1343120.4161518759	20.017902374267578	1335172.8482187714	18.25322937965393	1341661.7670243555	33.62291717529297	1342936.541526474	27.98767375946045	1343191.816859844	21.952574729919434	1341085.6648111618	22.17150592803955	1342544.0602600186	24.444525957107544	1337436.6563878625	
19.143362283706665	1341412.4283775755	32.333595275878906	1341816.5903878545	32.15898585319519	1343157.5923245978	20.03242564201355	1335193.8036741565	18.266332149505615	1341642.338462658	33.65394449234009	1342915.3174995852	28.001779556274414	1343180.1583742495	21.96824026107788	1341083.6880290443	22.187018394470215	1342601.9468331193	24.47944402694702	1337432.9879840184	
19.162665843963623	1341424.1546275662	32.36311984062195	1341816.7550649692	32.184502840042114	1343163.8702129005	20.047703981399536	1335246.6922734433	18.280486345291138	1341657.753112748	33.68096971511841	1342964.9791309177	28.014230489730835	1343178.147551248	21.9833402633667	1341106.6831048222	22.200292110443115	1342602.8057956113	24.518980026245117	1337435.264920508	
19.185678243637085	1341438.7457494272	32.391642570495605	1341788.7768441974	32.21236801147461	1343094.7523915563	20.060720682144165	1334979.5836200737	18.29411506652832	1341666.9378665483	33.70449233055115	1342135.7865663427	28.028865337371826	1343166.1437381227	21.99758291244507	1341412.3808809158	22.21530294418335	1342460.8457010076	24.54914116859436	1337427.5340042338	
19.20844292640686	1341442.5584749305	32.424880504608154	1341794.6923236025	32.24389100074768	1343038.7406132168	20.076231002807617	1334983.733181857	18.3065664768219	1341595.5198094102	33.731510162353516	1342178.3308610031	28.044113636016846	1343380.1648209384	22.011595487594604	1341416.720849581	22.23031735420227	1342507.4671692464	24.58217763900757	1337617.6455814978	
19.23145580291748	1342140.673470285	32.45241093635559	1341826.0860753523	32.274405002593994	1343088.635985453	20.09267234802246	1335000.9499233826	18.32258439064026	1341245.3572515748	33.7561993598938	1342197.158331084	28.060652256011963	1343384.6002555608	22.02510094642639	1341415.014040133	22.245847940444946	1342535.6280713251	24.612531661987305	1337383.2847415374	
19.245962619781494	1342141.2959547439	32.47634482383728	1341969.7809278604	32.29993033409119	1343103.4877403937	20.106690168380737	1335008.8571127916	18.338593244552612	1341238.8159380557	33.78021478652954	1342198.8338392668	28.079084157943726	1343420.5889209113	22.03860640525818	1341407.1374186396	22.26035165786743	1342516.3760549661	24.639310836791992	1337352.8087864968	
19.26449179649353	1342139.5335789488	32.509671449661255	1341769.4242039765	32.32694935798645	1343119.6289235705	20.120710372924805	1334982.4526543512	18.354278564453125	1341209.3710458998	33.813764810562134	1342227.0748463604	28.09690761566162	1343404.7300198474	22.051615238189697	1341367.3523408389	22.27498459815979	1342506.9731512575	24.6718430519104	1337355.5918847993	
19.281503200531006	1342144.740479497	32.534213066101074	1341792.0024501584	32.358318567276	1343143.1499879002	20.135221004486084	1334968.0445538773	18.3693950176239	1341192.2123002005	33.83851194381714	1342246.409176358	28.112680912017822	1343423.4210222003	22.065117359161377	1341380.7240765386	22.289487838745117	1342516.7545601598	24.695857286453247	1336956.539818271	
19.296009302139282	1342155.753234831	32.55830097198486	1341777.6981248294	32.38997292518616	1343115.1570407634	20.151248931884766	1334922.9290671155	18.383402824401855	1341206.145057034	33.865609884262085	1342000.1885508026	28.13248062133789	1343429.1162308014	22.08012890815735	1341367.399084434	22.304900646209717	1342524.873175752	24.7188823223114	1337413.4777467537	
19.313024520874023	1342122.8925075552	32.58583331108093	1341966.6424124732	32.42634153366089	1343088.8634054838	20.164318323135376	1334944.5491285878	18.398415565490723	1342177.6512588058	33.88962435722351	1342939.5855780123	28.150364875793457	1343429.6909862603	22.09463357925415	1341082.4044810047	22.319047451019287	1342555.9437300963	24.7451434135437	1337394.1105692838	
19.33024764060974	1342149.3738570784	32.61617112159729	1341965.3067698576	32.44936490058899	1343074.348710752	20.17931342124939	1334853.5777331344	18.414974212646484	1342239.1546094564	33.921147108078	1342986.7017260357	28.16786813735962	1343414.669286912	22.109648942947388	1341086.1332918634	22.33457660675049	1342616.5761135032	24.76615881919861	1337391.911577635	
19.353763580322266	1342097.980792906	32.64317321777344	1341971.894883664	32.47878432273865	1343075.8199447305	20.195058584213257	1334877.9869634034	18.42800736427307	1342335.1370589682	33.942336559295654	1342965.338036269	28.186288595199585	1343412.5095281007	22.12415337562561	1341049.6416171258	22.350082635879517	1342601.3678911913	24.797605991363525	1337429.831713815	
19.374771118164062	1342106.7448662831	32.66868448257446	1341751.5319714365	32.50379753112793	1343126.0764514867	20.208067178726196	1334874.3005448445	18.441017866134644	1342340.5093190868	33.96742630004883	1342991.2375654106	28.203468799591064	1343419.8213665234	22.13666009902954	1341055.915296956	22.365092039108276	1342598.0752486135	24.82212805747986	1337399.7625296263	
19.396138429641724	1342099.0475003717	32.693371534347534	1341777.785406933	32.53020620346069	1343153.0674159832	20.22207522392273	1334900.938473906	18.454524278640747	1342355.8086411469	33.99244570732117	1342979.3290993064	28.220322847366333	1343416.8239787966	22.151825666427612	1341067.8625372823	22.38110113143921	1342599.7094254298	24.847648859024048	1337427.9433847736	
19.41515040397644	1342343.176250334	32.717578649520874	1341815.649481981	32.55657958984375	1343162.8920636359	20.236090421676636	1334897.378265172	18.4692804813385	1341767.671560389	34.015875816345215	1342981.1093707704	28.2392475605011	1343413.828329408	22.1648371219635	1341075.1074933184	22.3961181640625	1342587.1394776572	24.86807346343994	1337443.459702157	
19.432162284851074	1342359.6388274885	32.74060249328613	1341822.1281381142	32.5856032371521	1343189.144240253	20.25028920173645	1334902.448920053	18.48496723175049	1341833.7195905196	34.03952717781067	1342974.2291503216	28.257367372512817	1343434.9987930919	22.177342176437378	1341077.197650294	22.4103045463562	1342587.590955487	24.893593072891235	1337439.0736103945	
19.448177814483643	1342298.1659072307	32.76969766616821	1341817.7548537068	32.61502957344055	1343216.892981248	20.265299558639526	1335232.286964051	18.49897527694702	1341461.426125366	34.063541412353516	1342949.745862951	28.277823209762573	1343445.8451755315	22.191351890563965	1341093.9119735854	22.426024913787842	1342576.6899003964	24.916113138198853	1337433.5498529177	
19.465818643569946	1342336.0178223099	32.796549558639526	1341828.9032883102	32.64053010940552	1343190.289523507	20.280630826950073	1335245.3712357366	18.514479637145996	1341477.6311093792	34.08710289001465	1342909.3509295932	28.293330669403076	1343049.6768984054	22.205734491348267	1341101.6140261963	22.440528631210327	1342583.0085079656	24.94238567352295	1337417.9598138968	
19.481420755386353	1342351.3275894648	32.82028579711914	1341820.4504409228	32.66604733467102	1343188.5904986365	20.29471755027771	1335255.3734819877	18.530303716659546	1341478.8455293444	34.11111640930176	1342911.5583102354	28.31170678138733	1343040.6881754627	22.222326517105103	1341043.4680566145	22.457544565200806	1342578.1119346223	24.964906930923462	1337426.889772598	
19.494927167892456	1342377.9868850885	32.84884190559387	1341763.4412626727	32.69064903259277	1343189.2410577508	20.30773377418518	1335163.1028346596	18.546979665756226	1341501.3316795945	34.14432740211487	1342904.6999486983	28.330103158950806	1343038.1401647774	22.235830783843994	1340824.6243341675	22.472556114196777	1342557.866347814	24.986920595169067	1337405.4047408423	
19.50794267654419	1342394.357284462	32.87757730484009	1341790.3653338545	32.72323703765869	1343144.6768393684	20.32474112510681	1335175.3968076082	18.561994791030884	1341496.3791450493	34.17134499549866	1342907.0714326703	28.348685026168823	1343049.2259489181	22.250892400741577	1340839.1562857262	22.487584352493286	1342536.836559346	25.012444257736206	1337334.8161655995	
19.522958993911743	1342418.6565420702	32.90008568763733	1341801.3054238146	32.75071167945862	1343191.0794476967	20.338254690170288	1335196.695496649	18.574501276016235	1341524.051714482	34.19798922538757	1342953.0007592638	28.364858865737915	1343060.6485471777	22.266029834747314	1340817.7458616463	22.501083850860596	1342511.1634027623	25.037458419799805	1337335.323159412	
19.5361225605011	1342415.468078283	32.92513132095337	1341811.6269519795	32.78074407577515	1343197.0362929062	20.350266933441162	1335203.7146331116	18.58802032470703	1341543.3859374947	34.222184896469116	1342937.7539215148	28.382830142974854	1343087.873000607	22.277193307876587	1340825.61482473	22.515778303146362	1342495.777730272	25.062485694885254	1337342.895953963	
19.550647497177124	1342406.8621619004	32.95014429092407	1341828.6537655739	32.80733823776245	1343198.9777338782	20.362773656845093	1335112.994841567	18.60403871536255	1341596.2809547593	34.24770712852478	1342948.7936311793	28.400924682617188	1343076.4544160035	22.290205717086792	1340824.7026910076	22.529654502868652	1342500.360171942	25.089366912841797	1337335.3714954758	
19.56515622138977	1342422.1447896047	32.97367525100708	1341836.391653799	32.8343620300293	1343211.509125699	20.376278400421143	1335130.9163438366	18.617372512817383	1341602.4300689462	34.272722244262695	1342929.8771332244	28.419269323349	1343087.086190912	22.304715156555176	1340844.522913816	22.54416060447693	1342515.1584665503	25.118892908096313	1337303.9594314354	
19.57998251914978	1342342.5015755843	32.99921536445618	1341823.8246824762	32.86090660095215	1343225.1218348762	20.391294956207275	1335141.3006839808	18.632387399673462	1341604.0720671508	34.297245025634766	1342853.941902728	28.437910079956055	1343090.376277043	22.31822443008423	1340846.086110463	22.557132959365845	1342509.1368633134	25.14319634437561	1337324.0555671216	
19.59501075744629	1342350.0026134548	33.0262451171875	1341816.5487432831	32.886422634124756	1343229.6390488043	20.404313325881958	1335153.5038667475	18.64575695991516	1341399.657979396	34.32477593421936	1342861.0220856948	28.456007957458496	1343078.4789923292	22.332834720611572	1341109.2345567432	22.570492029190063	1342502.4052162552	25.168017864227295	1337303.1768975533	
19.609209537506104	1342384.60520401	33.05376958847046	1341840.1924412223	32.912439823150635	1343243.2965873035	20.41933512687683	1335604.3525128735	18.65976595878601	1341399.913335403	34.3524227142334	1342842.203999393	28.472984552383423	1343078.1906574087	22.347282648086548	1341020.1608426466	22.585500240325928	1342506.1356507845	25.196189641952515	1337267.9661131795	
19.623233795166016	1342393.1344409124	33.080124855041504	1341450.7041577473	32.938963174819946	1343241.1733013615	20.433588981628418	1335609.9199665454	18.6732759475708	1341406.7079374923	34.37662172317505	1342845.3316533235	28.490176916122437	1343078.68087799	22.362271308898926	1341011.3178094751	22.6002459526062	1342433.808014682	25.224407196044922	1337268.6446210807	
19.63824963569641	1342385.0760127841	33.10890769958496	1341995.3970684553	32.96768260002136	1343236.2903967137	20.448096752166748	1335601.647379129	18.68800973892212	1341399.4390579062	34.40215492248535	1342846.3322766495	28.506842613220215	1343079.229002477	22.37505865097046	1340853.9404529287	22.615254640579224	1342398.5333509212	25.250963926315308	1337279.084792101	
19.652278900146484	1342359.0323811858	33.139304876327515	1342089.8871578705	32.995699644088745	1343223.8281630832	20.4621160030365	1335676.84051842	18.70351767539978	1341845.7673693951	34.42811846733093	1342753.5745224059	28.523735523223877	1343076.1989920647	22.389069080352783	1340483.4364076739	22.63107466697693	1342404.2355758501	25.277223825454712	1337283.5374483026	
19.66578698158264	1342368.8507819497	33.166571855545044	1342091.6502682697	33.02293133735657	1343229.485434622	20.47688937187195	1335573.2555568365	18.71802568435669	1341817.6194252472	34.45764660835266	1342029.9164337835	28.54228377342224	1343087.438471586	22.40257477760315	1340456.0623715967	22.642581462860107	1342596.5569718485	25.301756381988525	1337287.0381917078	
19.678802490234375	1342342.650103459	33.19573354721069	1342093.9857761504	33.05132079124451	1343297.0325969402	20.491127729415894	1335557.8193004595	18.733760356903076	1341852.3323312846	34.482664585113525	1342920.7557062672	28.562493324279785	1343074.8807389343	22.41570520401001	1340441.1921023894	22.657591342926025	1342437.33295328	25.32427430152893	1337288.039123953	
19.693318367004395	1342611.271674369	33.22409772872925	1342090.6764956547	33.077354192733765	1343291.6399515632	20.50714945793152	1335353.923271493	18.748948574066162	1341832.0058273925	34.50718641281128	1342757.7071693523	28.581140756607056	1343083.0780064147	22.43029260635376	1340729.1795689901	22.670602321624756	1342461.9217221944	25.349019050598145	1337290.2109429191	
19.706823110580444	1342618.3377772816	33.250123262405396	1342094.587982189	33.10436511039734	1343277.6422286357	20.521169185638428	1335355.4331325064	18.76345467567444	1341842.7186734562	34.53370714187622	1342766.265250947	28.599063396453857	1343088.6639160789	22.444796800613403	1340697.1536751834	22.68460965156555	1342480.3771769544	25.373037099838257	1337289.616555348	
19.71989393234253	1342626.0171735948	33.279459953308105	1342102.5903513038	33.130889654159546	1343296.1969585065	20.536675691604614	1335353.0205958053	18.779465675354004	1341868.8529657368	34.561002254486084	1342778.9353965265	28.61711549758911	1343068.1299807276	22.45976209640503	1340820.6662654986	22.700116395950317	1342483.1212336835	25.40055775642395	1337278.9961920248	
19.735402822494507	1342689.2344819396	33.304675579071045	1342075.2031302005	33.1613335609436	1343292.3175122254	20.550697326660156	1335351.7920472096	18.793930053710938	1342066.2253722763	34.586527585983276	1342785.9178170464	28.63460683822632	1343062.4869858061	22.473450660705566	1340822.6788951016	22.71478581428528	1342472.850943157	25.426571130752563	1337278.7392779004	
19.747915029525757	1342688.1784593235	33.33137822151184	1342075.0887168783	33.18720054626465	1343296.7139421056	20.563209056854248	1335361.3829313787	18.808939456939697	1341398.688621301	34.61170816421509	1342763.902046731	28.651421546936035	1343169.222852136	22.485954523086548	1340897.3562459822	22.730294942855835	1342475.2796500693	25.450596809387207	1337278.8409551664	
19.761433839797974	1342666.5029931548	33.356619119644165	1342071.1113134741	33.21445631980896	1343299.5800418197	20.578713417053223	1335644.4768707317	18.824451684951782	1341368.4777092522	34.63723111152649	1342761.940845941	28.672110319137573	1343174.1313834714	22.50249457359314	1340830.277462229	22.74785614013672	1342551.9099441166	25.476963758468628	1337258.9889562672	
19.777194499969482	1342673.4268590459	33.38113856315613	1342073.688007555	33.23965120315552	1343270.445119843	20.59473443031311	1335338.2666605944	18.837964057922363	1341371.5468797914	34.66224956512451	1342739.7184453025	28.69062876701355	1343188.1647023384	22.5185227394104	1340416.4085203544	22.76136302947998	1342569.5553470592	25.501545667648315	1337254.7126681006	
19.79162621498108	1342644.022577581	33.40616416931152	1342056.3321420103	33.27080702781677	1343255.292913138	20.610257148742676	1335315.5777761035	18.85397982597351	1341388.1227100985	34.686323404312134	1342751.4628985412	28.70666813850403	1343203.1810744663	22.53154468536377	1340421.3776946627	22.77401900291443	1342320.708614118	25.527793407440186	1337270.683017526	
19.805132389068604	1342652.8183330088	33.44153714179993	1342182.6280610922	33.29732322692871	1343252.2783200918	20.626280069351196	1335362.2010953526	18.86899209022522	1341390.082142118	34.712080001831055	1342741.7194942047	28.72256326675415	1343209.1471287839	22.546316385269165	1340388.3030716616	22.789525747299194	1342363.3735112217	25.552820205688477	1337234.9025971598	
19.819141626358032	1342716.3223294145	33.46954917907715	1342206.6263605054	33.32779383659363	1343266.8923191144	20.64191508293152	1335379.9084957696	18.884025812149048	1341389.0184116105	34.73776817321777	1342780.6470833733	28.737379550933838	1343263.9611561203	22.560540437698364	1340400.7890563447	22.80475401878357	1342363.4333401087	25.577833652496338	1337266.4441757628	
19.83564567565918	1342683.6883755522	33.497233152389526	1342192.8832800598	33.356072425842285	1343221.6608296398	20.65742588043213	1335386.0100439063	18.899121522903442	1341449.140108719	34.76321268081665	1342787.0773137845	28.7516348361969	1343263.7187124866	22.576557636260986	1340612.6631866037	22.82025980949402	1342361.423768531	25.602354049682617	1337276.410262109	
19.849657773971558	1342676.1144562077	33.52343249320984	1342136.358268369	33.38472247123718	1343178.1617684558	20.674944400787354	1335384.782376626	18.912625312805176	1341765.3566767878	34.787551164627075	1342791.9110332686	28.765707969665527	1343266.7463815291	22.591222763061523	1340599.6751248026	22.834874629974365	1342207.002500588	25.62536883354187	1337282.7046074967	
19.86366844177246	1342718.4334061085	33.54565739631653	1342136.5006765344	33.412102937698364	1343193.5902793026	20.690189123153687	1335688.680932897	18.926132202148438	1341745.2186849792	34.81588792800903	1342803.4389917238	28.78015923500061	1343271.060962306	22.60572123527527	1340606.7327509406	22.848379373550415	1342297.7788759642	25.649614572525024	1337275.8314451005	
19.878684759140015	1342716.5923948907	33.573384284973145	1342150.731527554	33.43613314628601	1343199.2330586428	20.703700065612793	1335678.550646018	18.943156242370605	1341729.1467313617	34.84090757369995	1343152.1800621483	28.793808460235596	1343262.3130652553	22.62127947807312	1340637.6280143461	22.86226749420166	1342363.5760279642	25.67313814163208	1337276.4510958865	
19.895193815231323	1342689.2348074075	33.60641646385193	1342156.4629137348	33.46719455718994	1343252.543757069	20.718717336654663	1336060.3001666008	18.960464477539062	1341709.8284608424	34.867955684661865	1343147.8666011833	28.807942152023315	1343264.4029430996	22.635781049728394	1340647.7197812165	22.877375841140747	1342398.8634011764	25.69591236114502	1337278.1702479015	
19.90973997116089	1342679.3599913872	33.63313603401184	1342145.0115183224	33.49661707878113	1343254.562665776	20.73473334312439	1335450.6071584153	18.972970247268677	1341415.8279422692	34.88997483253479	1343146.8191680259	28.8210551738739	1343268.608602787	22.648788690567017	1340650.274791171	22.891688346862793	1342385.9753729315	25.718939065933228	1337282.6664374017	
19.92505145072937	1342674.8842974198	33.659146547317505	1342188.3445650397	33.52463483810425	1343296.0371640474	20.749240398406982	1335471.4493399642	18.98641586303711	1341478.0214316903	34.91649508476257	1343162.0838261128	28.835917949676514	1343271.9371697083	22.662296295166016	1340647.353544223	22.905197858810425	1342637.507250573	25.744652032852173	1337271.7784094894	
19.940052270889282	1342711.158432358	33.684410095214844	1342177.7926196428	33.55166697502136	1343302.6706320327	20.763249397277832	1335470.4848190194	19.00101923942566	1341471.4076119396	34.94552946090698	1343173.675009376	28.85054063796997	1343237.6777374372	22.678641080856323	1340653.7495582823	22.91943049430847	1342667.0581001746	25.77168321609497	1337288.338015257	
19.954060792922974	1342725.616577026	33.70892691612244	1342169.611689998	33.575945138931274	1343243.6737174147	20.778762817382812	1335469.2511170662	19.016524076461792	1341668.603664414	34.96892976760864	1343176.0206453206	28.864558696746826	1343230.0250396605	22.696147680282593	1340654.0543683567	22.934024572372437	1342734.236249358	25.802295446395874	1337284.4224717715	
19.969096899032593	1342719.6149981832	33.73545169830322	1342241.040665175	33.602925062179565	1343220.7630899965	20.79377770423889	1335399.8553705825	19.03214430809021	1341651.892992689	34.99498152732849	1343153.3588706658	28.878170251846313	1343201.2285777163	22.71167230606079	1340656.0945607785	22.949036359786987	1342747.0589126707	25.834893226623535	1337257.497686284	
19.98360776901245	1343151.9448609543	33.76198649406433	1342260.3382230722	33.625611543655396	1343230.328577748	20.810288667678833	1335400.6392949542	19.046301126480103	1341602.8839364976	35.01918315887451	1343158.830539448	28.892186880111694	1343226.260399355	22.727176189422607	1340629.4378639604	22.964044332504272	1342752.1672734895	25.858916997909546	1337238.5983295096	
