Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
19.996625900268555	1343156.9152836294	33.78908944129944	1342264.131157519	33.65613341331482	1343272.1658127327	20.82480001449585	1335416.978964958	19.061023712158203	1341432.8678966209	35.04370069503784	1343125.2779890944	28.90669822692871	1343232.5761255366	22.743184804916382	1340618.7939076368	22.978057622909546	1342735.2214099136	25.884202003479004	1337256.7228063133	
20.012320518493652	1342857.3425773655	33.81511950492859	1342274.9385993746	33.687801122665405	1343288.1307004003	20.83962082862854	1335429.2458604057	19.0751953125	1341855.1151667775	35.069292068481445	1343141.410059231	28.92193627357483	1343214.7463109817	22.75930666923523	1340628.971526177	22.991065979003906	1342744.7493431685	25.90821671485901	1337255.288298633	
20.026830196380615	1343194.5671949273	33.84805488586426	1342289.1078602143	33.71581482887268	1343294.6108896548	20.855631351470947	1335432.153356612	19.09003710746765	1341890.444095847	35.09482002258301	1343138.04211668	28.93540644645691	1343213.3076337066	22.775489330291748	1340641.6882712264	23.00430655479431	1342772.1132703868	25.933271169662476	1337254.1999133937	
20.040847063064575	1343101.8709245385	33.871370792388916	1342286.5472807614	33.74600672721863	1343301.9672190964	20.870638370513916	1335454.4778026626	19.1065456867218	1341899.8056120942	35.119425535202026	1343194.5849439453	28.94992470741272	1343217.247644739	22.791497707366943	1340632.4524266839	23.017321586608887	1342757.462358944	25.962266445159912	1337253.7301540808	
20.054862022399902	1343111.7142432842	33.90491437911987	1342127.8805177615	33.77234721183777	1343302.9522693434	20.88502311706543	1335261.8687592454	19.12256383895874	1341899.795317134	35.145461082458496	1343157.1984482633	28.963829278945923	1343227.8878473206	22.807503938674927	1340600.3130565237	23.030584812164307	1342701.6265479252	25.989790678024292	1337050.3593050807	
20.068878412246704	1343102.910294389	33.932687282562256	1342127.7541507499	33.80373525619507	1343284.052373511	20.899190187454224	1335268.839630203	19.137071132659912	1341877.8624227953	35.169581174850464	1343150.0814069828	28.978869199752808	1343213.9272687235	22.824012279510498	1340613.5112661142	23.044592142105103	1342698.7807681947	26.015806198120117	1336856.427854718	
20.08316135406494	1343091.0735737628	33.955703020095825	1342127.3282784526	33.830252170562744	1343277.119537212	20.913119792938232	1335260.4156100615	19.155811309814453	1341875.8692704306	35.19911217689514	1343101.3157977292	28.99300765991211	1343186.2355875524	22.8390212059021	1340599.1562633738	23.05915641784668	1342599.660635515	26.039329528808594	1336863.203100748	
20.097670793533325	1343068.847964421	33.983253717422485	1342089.9759205359	33.857383728027344	1343278.678440386	20.93113350868225	1335237.6204856867	19.172626733779907	1341879.755854563	35.22413659095764	1343161.4653034015	29.00658392906189	1343077.8724272905	22.85452675819397	1340609.1306645887	23.073293447494507	1342597.3389588562	26.06885838508606	1336853.8908021052	
20.11201786994934	1343070.509885599	34.008182764053345	1342084.3775483596	33.89671325683594	1343293.0167510516	20.948644399642944	1335192.1901228898	19.18971872329712	1341885.7554989946	35.249154567718506	1343173.560456569	29.02202796936035	1343100.2404754374	22.867125034332275	1340602.7566830837	23.0873019695282	1342583.6252459125	26.097909688949585	1336844.467647694	
20.12570810317993	1343073.3161855764	34.032214879989624	1342110.51863529	33.92400789260864	1343295.2454232362	20.963652849197388	1335219.8915108254	19.20722270011902	1341859.9436064488	35.27417778968811	1343177.501013395	29.034548044204712	1343106.0511767806	22.881844997406006	1340655.5357983275	23.10141658782959	1342600.043500617	26.121429204940796	1336795.644779637	
20.13931679725647	1343067.241634579	34.05723690986633	1342052.6400928702	33.954132080078125	1343319.1320300677	20.978159427642822	1335210.0992536868	19.223233699798584	1341868.1227958915	35.299195289611816	1343165.46074945	29.049346923828125	1343107.2651375714	22.89835000038147	1340572.2368638413	23.114105224609375	1342623.8061676559	26.144080877304077	1336821.6016116391	
20.154327869415283	1343085.2267659458	34.08293604850769	1342062.1806548086	33.978092193603516	1343317.5148126695	20.993174076080322	1335234.8338343257	19.238759994506836	1342012.9585700487	35.32567286491394	1343121.1090924772	29.061662435531616	1343109.119071668	22.911475896835327	1340554.7181500532	23.126830577850342	1342565.8838391295	26.166600942611694	1336833.3791558146	
20.168341398239136	1343082.8594986722	34.11096811294556	1342022.354614779	34.00461149215698	1343318.780803478	21.007187843322754	1335242.9684721166	19.253267288208008	1342026.0688074217	35.35067701339722	1343126.807872011	29.07417321205139	1343109.3417017232	22.925981283187866	1340605.1168700065	23.140336513519287	1342609.648730816	26.19112539291382	1336961.3276520674	
20.181849718093872	1342937.800244088	34.13898825645447	1342014.9306439296	34.03864622116089	1343327.0067397235	21.023263216018677	1335207.76185266	19.268272161483765	1342030.3186848392	35.37838649749756	1343124.3193094234	29.0886812210083	1343088.9954577987	22.940990447998047	1340609.2914759568	23.154342651367188	1342608.1127461072	26.206632137298584	1336955.9017918494	
20.195860385894775	1342940.6998685051	34.161505460739136	1341997.263582959	34.06566905975342	1343324.4016786858	21.037057161331177	1335163.8562642832	19.281328439712524	1342023.4957259474	35.40257549285889	1343145.6508947236	29.103265523910522	1343092.900778977	22.95516085624695	1340515.4965982498	23.16784977912903	1342663.2057430763	26.23115563392639	1336967.0059857164	
20.208592891693115	1342951.5859516982	34.18596696853638	1341985.7403713877	34.097360134124756	1343324.6244208275	21.0514919757843	1335130.2262062267	19.294537782669067	1342040.9371315462	35.43139290809631	1343144.735825299	29.119286060333252	1343090.0001288713	22.968865156173706	1340558.0612202347	23.182865381240845	1342763.418737666	26.255675792694092	1336967.5529878214	
20.22510027885437	1342947.6089677995	34.21229434013367	1342093.5032055199	34.12362766265869	1343328.1721002406	21.065293073654175	1335152.935039732	19.30947709083557	1342037.7213959962	35.46044182777405	1343176.1222862669	29.132957458496094	1343056.1299903586	22.984370231628418	1340556.782380855	23.196921348571777	1342765.1900333732	26.28070831298828	1336969.4174730424	
20.24034857749939	1342972.5065813286	34.24032926559448	1342107.6723143493	34.15266752243042	1343333.851726275	21.079490184783936	1335185.781937215	19.32498550415039	1342001.242181979	35.487969636917114	1343176.3000210677	29.147468090057373	1343054.0899010652	22.999381065368652	1340497.117258211	23.21142578125	1342770.2059321275	26.308722257614136	1336974.2142009377	
20.255528450012207	1343007.3238950777	34.269853353500366	1342098.185276407	34.18424391746521	1343356.118512831	21.093732833862305	1335179.5758776742	19.3395254611969	1341989.6425513935	35.51749229431152	1343174.616071432	29.160818338394165	1343071.8943716327	23.012445211410522	1340503.0440423323	23.225438117980957	1342766.8449006774	26.332398176193237	1336983.440923372	
20.269538164138794	1343044.805447713	34.29557681083679	1342110.6777994386	34.21165990829468	1343357.9054215425	21.106744289398193	1335204.4382447486	19.354125022888184	1342003.6285658022	35.54253315925598	1343178.5157791662	29.173845767974854	1343057.0057699129	23.027451276779175	1340519.9884135227	23.24094319343567	1342675.8129522	26.356121301651	1336990.383975846	
20.283660411834717	1343044.841536033	34.32360100746155	1342116.880301211	34.24008345603943	1343364.392202463	21.124261617660522	1335183.1834687984	19.366644144058228	1342015.398154795	35.56906700134277	1343189.0400136001	29.19027805328369	1343031.0220689646	23.04196047782898	1340536.0048549976	23.254955768585205	1342643.3572593885	26.382639169692993	1336952.7259573971	
20.298356533050537	1343051.9763964673	34.3551299571991	1342281.2034760185	34.26767039299011	1343360.869061466	21.138272285461426	1335175.8389259565	19.38265585899353	1342022.6483011323	35.59758710861206	1343142.6270853865	29.2062246799469	1342873.1053981588	23.05446743965149	1340534.3699776065	23.270986080169678	1342644.4589030738	26.402801990509033	1336736.4942686646	
20.314087390899658	1343050.7278083067	34.384278535842896	1342209.19571436	34.293701171875	1343334.0594041103	21.154200077056885	1335197.8280887064	19.396733283996582	1342026.625023324	35.62633514404297	1343141.0945540678	29.21973466873169	1342877.2999932987	23.06648564338684	1340555.3604850024	23.28499722480774	1342634.474939056	26.4266095161438	1336735.8510741729	
20.328104496002197	1343072.6930507242	34.411112546920776	1342232.6224772576	34.32284498214722	1343273.9400568397	21.168707370758057	1335847.2082764443	19.410314083099365	1342018.5670519432	35.649351596832275	1343134.7966140395	29.23327136039734	1342871.281901956	23.081214904785156	1340557.333193459	23.301501512527466	1342641.7240331706	26.45342707633972	1336745.5054294325	
20.343618392944336	1343092.7190007993	34.43725109100342	1342275.7619596547	34.3511176109314	1343269.6901785408	21.18471908569336	1335109.2966310408	19.428037881851196	1341952.5041462872	35.67738199234009	1343138.6716955723	29.24716281890869	1342869.3765573916	23.095721006393433	1340551.3006975092	23.316182613372803	1342642.989290163	26.48227310180664	1338037.9740936116	
20.358129501342773	1343116.913832058	34.46307158470154	1342299.8720745286	34.38013672828674	1343269.1546425002	21.19923233985901	1335170.0182959128	19.444215297698975	1342432.2599861575	35.700395822525024	1343167.284822185	29.261682748794556	1342922.3705385325	23.10865020751953	1340452.770031799	23.332399129867554	1342654.912365834	26.509796142578125	1338032.0684514428	
20.374637126922607	1343114.0177708922	34.488781452178955	1342313.1517065167	34.40593433380127	1343273.9701109545	21.214760541915894	1335167.6645175652	19.457231760025024	1342436.8456133094	35.72516417503357	1342912.4171423644	29.276545763015747	1342940.6676739485	23.1211576461792	1340441.9681924765	23.348012685775757	1342661.1144094993	26.53599238395691	1338044.5207032235	
20.38865065574646	1343111.611142583	34.517380714416504	1342316.383126919	34.43251872062683	1343288.913129443	21.228777647018433	1335193.2810302796	19.4717755317688	1342417.8736550184	35.75063896179199	1342916.1178297421	29.29082489013672	1342973.5760406249	23.135668992996216	1340207.7903122427	23.361518621444702	1342714.8866415692	26.561022520065308	1338067.201987543	
20.404917240142822	1343090.5501429255	34.543938875198364	1342320.056312986	34.45452857017517	1343262.890609942	21.243512630462646	1335181.2470018624	19.486706495285034	1342501.5007999989	35.777668714523315	1342915.0337575024	29.304848432540894	1342963.7129764317	23.151435613632202	1340221.61868949	23.374032020568848	1342778.1021500318	26.592545747756958	1338082.8001291153	
20.419635772705078	1343109.5563273835	34.5692253112793	1342309.6869919025	34.478755474090576	1343256.0673767314	21.258018970489502	1335075.533227566	19.501718759536743	1342503.0513556562	35.80169081687927	1342917.1629302169	29.319862842559814	1342962.140082308	23.16671586036682	1340215.2464189993	23.38753914833069	1342754.943801963	26.62607192993164	1337936.6097275508	
20.43514132499695	1343111.4051534503	34.59939408302307	1342759.548014617	34.50431847572327	1343261.741564038	21.274044036865234	1335085.1096601437	19.517223358154297	1342616.2785792553	35.82846236228943	1342909.721270311	29.33416986465454	1342821.269256691	23.180724143981934	1340208.6102391744	23.403122186660767	1342722.7359276563	26.653098821640015	1337936.9322798878	
20.44915246963501	1343023.1878248677	34.62505912780762	1342691.5230259134	34.533835887908936	1343266.8531493105	21.290256023406982	1335073.432888141	19.53193712234497	1342641.2777510318	35.85498523712158	1342977.0241018445	29.348681449890137	1342805.1526445702	23.193228244781494	1340465.5473761878	23.41913366317749	1342719.6683866403	26.681315183639526	1337929.3827754362	
20.463160037994385	1342998.0554129295	34.650150775909424	1342671.1919568146	34.557637453079224	1343268.0508650562	21.30447244644165	1335083.2411079116	19.545953035354614	1342639.8295093663	35.88050627708435	1342976.5748277698	29.360191345214844	1343041.184953032	23.20723557472229	1340474.2088547873	23.43315863609314	1342703.4158342325	26.709598302841187	1337921.5791790637	
20.478172540664673	1343000.935126647	34.67786908149719	1342661.4729293634	34.586679458618164	1343273.4225724824	21.319488525390625	1335093.701289352	19.56012201309204	1342651.5168537903	35.90402555465698	1342965.211928202	29.37421202659607	1343032.9632289254	23.221259355545044	1340565.9416183974	23.447168111801147	1342761.3780912347	26.73772692680359	1338128.2364613651	
20.49368929862976	1343002.1915424182	34.70808291435242	1342692.2625940712	34.61436200141907	1343282.029762879	21.335498332977295	1335101.0282861532	19.576632976531982	1342670.43625434	35.92962074279785	1342955.615086267	29.387722969055176	1342777.4303034295	23.235764980316162	1340548.2295186478	23.46228837966919	1342726.70863993	26.76307249069214	1338131.4911412012	
20.508700132369995	1342992.617217815	34.73291301727295	1342636.265179378	34.63837814331055	1343287.9522727996	21.353522300720215	1335254.27887263	19.590832233428955	1342667.9852582114	35.95237636566162	1342952.210829734	29.401840448379517	1342782.2280397664	23.249773740768433	1340560.5156858428	23.475537538528442	1342727.4591198647	26.7877995967865	1338143.942157782	
20.52371644973755	1343002.0337222342	34.76111841201782	1342620.4303377045	34.66439628601074	1343275.7110778647	21.3690345287323	1335248.6854504445	19.604717016220093	1342691.6758466943	35.978416442871094	1342934.997973501	29.415722370147705	1342737.426312745	23.263278007507324	1340564.9721735134	23.490121126174927	1342742.56699745	26.815314292907715	1338151.426380237	
20.53889489173889	1343026.3155992602	34.787049770355225	1342160.3763025282	34.686434745788574	1343281.1766776447	21.383044481277466	1335285.5566883062	19.618932485580444	1342694.117393583	36.01124691963196	1342941.3576274905	29.431816339492798	1342747.3224911825	23.276921272277832	1340573.364852909	23.505554914474487	1342742.5093053791	26.840347051620483	1338144.7622736157	
20.552902221679688	1343037.94041186	34.81241726875305	1342162.584878144	34.70581912994385	1343288.1917999936	21.401063442230225	1335576.089692824	19.633944988250732	1342692.046345743	36.03850984573364	1342900.3948176915	29.445636987686157	1342756.6812612393	23.290932178497314	1340563.8001693862	23.520344972610474	1342744.3440602461	26.869379997253418	1338143.265255583	
20.567936658859253	1343005.809290975	34.839425802230835	1341335.3486371133	34.73334455490112	1343292.287627359	21.417083024978638	1335579.7063658943	19.648956537246704	1342619.7835976803	36.06790328025818	1343224.8936546778	29.459841012954712	1342756.4782985728	23.305434703826904	1340574.7199383455	23.534351348876953	1342736.157249205	26.90248990058899	1337933.2820855468	
20.582484245300293	1343012.676816429	34.86393976211548	1341352.3640396306	34.755767583847046	1343278.9877991746	21.43162965774536	1335314.674661612	19.663008451461792	1342607.432724125	36.09393572807312	1343233.7550158093	29.47492480278015	1342745.5588661856	23.319452047348022	1340585.1263952113	23.548588275909424	1342723.2660610222	26.92905330657959	1337938.1264763551	
20.5977783203125	1343033.7910317453	34.89122676849365	1341059.829642794	34.78129601478577	1343267.5583716026	21.4458429813385	1335601.6118986649	19.679590225219727	1342622.5591170262	36.116459369659424	1343263.6494515056	29.489429712295532	1342768.065063408	23.33495593070984	1340571.7121781611	23.5625901222229	1342724.916536418	26.955814599990845	1337923.8330152736	
20.61153483390808	1343030.8868099193	34.919273853302	1341073.4937951788	34.80582141876221	1343274.3914114698	21.460350275039673	1335545.7013777052	19.694464445114136	1342629.287243058	36.14298105239868	1343257.462947876	29.504339694976807	1342782.489255318	23.348467588424683	1340576.8725762432	23.576107501983643	1342735.2105393647	26.984338998794556	1337914.869386446	
20.62673330307007	1343057.1494798604	34.94479274749756	1341084.9337502802	34.832104444503784	1343277.8868628696	21.4738667011261	1335546.8633858755	19.710227966308594	1342619.1303081464	36.16867685317993	1343250.3204935833	29.51935648918152	1342786.936029905	23.363824605941772	1340742.1510523784	23.592116832733154	1342777.9844741945	27.009861946105957	1337914.8614667023	
20.640751123428345	1343084.9633538495	34.97131299972534	1341081.4672564818	34.85942459106445	1343275.7400900857	21.488528728485107	1337369.704487015	19.724735498428345	1342596.6437635566	36.19369411468506	1343251.8973309847	29.53353500366211	1342760.262288568	23.37699794769287	1340722.1059616145	23.606720685958862	1341579.488511433	27.033876419067383	1337955.2749695524	
20.655759811401367	1343097.4591958728	34.99633502960205	1341586.2624960735	34.889461040496826	1343280.402811822	21.503206253051758	1337496.34118194	19.73839521408081	1342599.4468870973	36.22033619880676	1343274.8578605554	29.54705572128296	1342786.5505868173	23.3910071849823	1340719.3667746058	23.62074327468872	1341580.5990776333	27.05789542198181	1337868.1873239053	
20.668776750564575	1343085.7394294427	35.021660566329956	1341584.4808671237	34.91701364517212	1343276.890693787	21.51621699333191	1337328.8598104701	19.75240731239319	1342618.2773045895	36.2498664855957	1343254.0274015462	29.560110569000244	1342771.7600984855	23.405821084976196	1340690.0858390396	23.63475203514099	1341583.852716889	27.081605195999146	1338122.0730553067	
20.683281898498535	1343037.858345371	35.047691106796265	1341592.3037001218	34.94053673744202	1343262.7723108386	21.52872586250305	1337341.482233698	19.76720094680786	1342620.1066955542	36.274935483932495	1343294.9119616349	29.57614517211914	1342749.8218542966	23.41911745071411	1340693.7308443715	23.64825749397278	1341565.1695901207	27.109129190444946	1338140.1880942031	
20.69679284095764	1343039.4693910943	35.07220697402954	1341592.9905379096	34.96482062339783	1343272.4671638075	21.542744636535645	1337356.512674219	19.78072476387024	1342607.237699088	36.3019495010376	1343296.1302392043	29.590097904205322	1343290.9767056722	23.433077335357666	1340709.1680184735	23.662766218185425	1341577.8166996844	27.136687517166138	1338157.7766193808	
20.71081280708313	1343059.6382289503	35.10296440124512	1341606.7156789135	34.9908492565155	1343442.7603942808	21.556251049041748	1335358.2325247289	19.79429054260254	1342590.1254018585	36.326472759246826	1343302.154662471	29.605359077453613	1343280.4852298598	23.447582483291626	1340740.699000245	23.676284313201904	1341575.512459117	27.165213108062744	1338162.4759286297	
20.723820209503174	1343072.718903507	35.13350462913513	1341613.9899795577	35.014883279800415	1343375.2573678112	21.57126021385193	1335585.2465025673	19.808295488357544	1342604.8244538498	36.355682373046875	1343301.744883527	29.620867490768433	1343298.127998316	23.46109962463379	1340775.4254731566	23.692349195480347	1341563.536056004	27.19173550605774	1338176.1627414925	
20.739651679992676	1343080.026948404	35.16734170913696	1341615.0275805932	35.04082107543945	1343389.5309548015	21.587764501571655	1335574.8822777406	19.822396516799927	1342612.5210795838	36.383713245391846	1343291.579302527	29.63558006286621	1343297.9985990506	23.47461199760437	1341720.6839257611	23.707523107528687	1341558.0978359792	27.21775245666504	1338077.0310656324	
20.754659175872803	1343089.7884454648	35.199864864349365	1341650.917689879	35.062838077545166	1343376.1865977698	21.60277795791626	1335581.69978557	19.835264682769775	1342596.3390013091	36.40873694419861	1343290.0519943328	29.65027093887329	1343263.067330926	23.48928189277649	1341725.9660378227	23.72182869911194	1341554.402086788	27.244270086288452	1338105.5068864196	
20.76867437362671	1343117.3483809647	35.2271466255188	1341513.7315044256	35.09279537200928	1343642.4482213724	21.61779284477234	1335448.5051261948	19.84927225112915	1342602.6667035848	36.438518047332764	1343341.0256184016	29.66529631614685	1343250.5549893924	23.50378727912903	1341761.167986218	23.734838247299194	1341524.93768329	27.26728844642639	1338110.572571177	
20.783183574676514	1343144.5064574587	35.26618719100952	1341511.8197364633	35.12581396102905	1343640.5478183238	21.63231348991394	1335500.1510445736	19.862776279449463	1342630.654112183	36.478710651397705	1343320.6637581482	29.679802179336548	1343285.5939804844	23.516847610473633	1342153.5780576882	23.749346017837524	1341561.5913669185	27.292508840560913	1338105.4231878016	
20.798836946487427	1343351.7508024124	35.30784320831299	1341486.5900049927	35.152777910232544	1343672.8852504329	21.64754819869995	1335276.1505573078	19.87878942489624	1342232.5532520588	36.512232065200806	1343322.9940283275	29.693819284439087	1343286.6801130578	23.531872987747192	1342113.9341670973	23.764353275299072	1341567.8120813312	27.31552743911743	1338110.8624998343	
20.8143413066864	1343259.964915729	35.34489154815674	1341451.643149593	35.18158006668091	1343668.2718233273	21.662562608718872	1335046.4423348207	19.895053386688232	1342316.4333872097	36.54426193237305	1343317.1251170584	29.70632791519165	1343288.616460012	23.547511339187622	1342134.2923230915	23.778366327285767	1341598.1445663918	27.339213132858276	1338105.9910919215	
20.828356504440308	1343044.1984139485	35.37911415100098	1341545.508112965	35.20358848571777	1343661.7289111349	21.67659044265747	1335042.268268702	19.909069776535034	1342330.4193133696	36.57496619224548	1343341.81489802	29.719667434692383	1343275.5011802425	23.561026096343994	1342151.0963124193	23.790870428085327	1341559.1463782052	27.368736267089844	1338041.62528599	
20.8408682346344	1343033.4989428476	35.41849756240845	1341567.6743551008	35.23467755317688	1343670.246033614	21.69087505340576	1335359.177222794	19.924581289291382	1342338.8408705464	36.599979400634766	1343332.0562014473	29.734649181365967	1342810.5950159302	23.575281381607056	1342134.9168419659	23.805840492248535	1341637.2432157083	27.399261236190796	1338049.1441064398	
20.85739016532898	1343061.104584637	35.45852017402649	1341563.6379454692	35.259197473526	1343674.8237191658	21.704527854919434	1335328.0006282397	19.938602924346924	1342345.6039162285	36.6316454410553	1343409.1067203023	29.748687267303467	1342814.4064584852	23.588785409927368	1342134.0955647726	23.81995415687561	1341637.2498424593	27.431786060333252	1339623.3717327495	
20.872358798980713	1343065.7746232215	35.49799108505249	1341821.2780725267	35.287614822387695	1343677.0226050334	21.719553232192993	1335267.5027346949	19.95212435722351	1342353.1032056215	36.66018009185791	1343384.499641229	29.76340913772583	1342801.1439703873	23.601794004440308	1342137.3935987076	23.83457374572754	1341602.0580448138	27.462310791015625	1339619.903054198	
20.88541078567505	1343062.0748313558	35.52301359176636	1341813.4478540092	35.31070566177368	1343495.765526778	21.735567331314087	1335282.0241575434	19.967408657073975	1342330.9585490802	36.68974494934082	1343376.124489081	29.776920557022095	1342815.8635056203	23.61481285095215	1342131.1740931456	23.84908127784729	1341586.5438504794	27.487513780593872	1339618.1403762714	
20.900428771972656	1343060.7079012622	35.55154061317444	1341789.7047845486	35.33622431755066	1343498.3638176234	21.750357627868652	1335275.48907645	19.983025550842285	1342328.7351824383	36.71811890602112	1343385.6419911508	29.790428400039673	1342825.3256678686	23.628328323364258	1342202.2824444685	23.864094734191895	1341613.014627841	27.515036582946777	1339621.0648605092	
20.915935277938843	1343008.5473809703	35.57949757575989	1341792.2517720256	35.3655743598938	1343499.3591563646	21.764846324920654	1335272.9643267167	19.998543739318848	1342379.333454068	36.747008323669434	1343383.0445800114	29.803367614746094	1342847.3707750633	23.643336534500122	1342187.3623312635	23.878610134124756	1341637.1631539373	27.54373526573181	1339603.6156142806	
20.930453300476074	1342994.5529692534	35.605011224746704	1341792.5692311502	35.38893675804138	1343472.8226196924	21.780422925949097	1335160.6131945138	20.011129140853882	1342388.7009818142	36.781248807907104	1343406.6944870811	29.816590785980225	1342835.0602736117	23.655840635299683	1342191.2089763563	23.89378547668457	1341632.7761619154	27.579288721084595	1339036.4518565964	
20.94658875465393	1342980.158736861	35.6305468082428	1341372.4665665927	35.415846824645996	1343463.1152963296	21.794530153274536	1335173.1714827642	20.025580406188965	1342392.2116797036	36.80990219116211	1343293.885827218	29.828872680664062	1342820.318990198	23.66936421394348	1342194.2093412948	23.90714120864868	1341621.9817304525	27.60430359840393	1339038.2937939833	
20.96077251434326	1342978.6171981723	35.65681195259094	1341436.5602536502	35.44125175476074	1343426.4942998602	21.8075430393219	1335182.5833222612	20.04020118713379	1342360.3813784148	36.8393669128418	1343296.3270382767	29.842389345169067	1342821.7535814336	23.682743310928345	1342197.8486078584	23.921823263168335	1341648.5772324665	27.62882399559021	1339039.9220720348	
20.975279569625854	1342987.4620713806	35.68251037597656	1341424.1247150959	35.467272996902466	1343425.7929324564	21.822060346603394	1335158.3105749916	20.052812576293945	1342373.2660149636	36.87276339530945	1343307.1283321835	29.85604166984558	1342822.3378749825	23.696247816085815	1342199.615089126	23.93432879447937	1341657.317453384	27.653852939605713	1339049.0961269573	
20.990297079086304	1342987.1958790764	35.7082839012146	1341755.3984800656	35.494500160217285	1343435.4849555192	21.836074590682983	1335161.4515908242	20.06638264656067	1342368.3921342783	36.89701557159424	1343304.1427432774	29.870551586151123	1342816.706726742	23.710773468017578	1342186.612316978	23.94783306121826	1341613.8363772107	27.67737054824829	1339049.264387667	
21.004607439041138	1342986.1798034336	35.73380780220032	1341750.1829344786	35.51975440979004	1343450.9956922312	21.84933590888977	1334777.5856141127	20.08302593231201	1342562.708064112	36.927536964416504	1343315.4309574342	29.884577989578247	1342833.5640555182	23.72427773475647	1342187.4965833083	23.959841012954712	1341628.4921237722	27.70660638809204	1339063.8071691638	
21.0182888507843	1342986.0712426153	35.75882363319397	1341755.2964277642	35.547998666763306	1343469.867545375	21.86434841156006	1334922.6772413843	20.09568428993225	1342189.4644566649	36.95707869529724	1343319.5954811457	29.89908719062805	1342836.914130656	23.741290807724	1342167.2515923134	23.97435188293457	1341622.8185099654	27.732332706451416	1339074.9378652603	
21.033801794052124	1342998.5037501769	35.7863564491272	1341766.3519630132	35.57711219787598	1343502.6193991143	21.878360986709595	1334926.3274648283	20.1116943359375	1342134.2496938095	36.985257148742676	1343289.1982765615	29.91479730606079	1342833.7053446616	23.755465269088745	1342175.9522656372	23.988858222961426	1341630.3108701957	27.75737476348877	1339117.7961186229	
21.04745578765869	1342995.2841142719	35.80939292907715	1341769.0938567754	35.602099895477295	1343490.8954368082	21.891539335250854	1334902.5882148694	20.12520480155945	1342110.3590109828	37.01465559005737	1343284.7863946843	29.930601358413696	1342862.986611882	23.771998167037964	1342702.1849724476	24.004870176315308	1341671.7826624052	27.78640341758728	1339135.1530460224	
21.061969757080078	1342986.402772538	35.838738679885864	1341791.8430462584	35.62958240509033	1343381.6847871223	21.907679319381714	1334904.9872032823	20.13921546936035	1342209.1955064088	37.04583501815796	1343275.292825872	29.944133520126343	1342855.7552423056	23.786799669265747	1342432.1051669705	24.01900815963745	1341708.3195491873	27.80992317199707	1339121.1228330454	
21.076480388641357	1343393.6449973225	35.8597571849823	1341804.1570999068	35.655189037323	1343358.715869343	21.922690629959106	1334908.7131727752	20.15289807319641	1342208.1954857458	37.07136511802673	1343314.5948800975	29.956310987472534	1342860.4627870843	23.801400899887085	1342133.673088719	24.032516956329346	1341696.8873188638	27.83694052696228	1339115.8786720403	
21.091500520706177	1343394.800257111	35.88278818130493	1341807.1067101366	35.67987370491028	1343436.2005817518	21.937193393707275	1334930.8524336866	20.167402029037476	1342170.422877785	37.09989261627197	1343542.7044265429	29.969820022583008	1342849.6801631532	23.815449953079224	1342127.7257160638	24.046531200408936	1341686.8662493108	27.859469652175903	1339117.2104301343	
21.107516288757324	1343579.0873947686	35.90953254699707	1341672.8763788254	35.701433420181274	1343436.9393661	21.95121169090271	1334918.862570066	20.181832313537598	1342177.778173405	37.12642002105713	1343265.8055855627	29.981829166412354	1342837.1498515327	23.830042123794556	1342142.0663278995	24.059521913528442	1341689.5070318717	27.884812355041504	1339479.0508316767	
21.12353205680847	1343179.2434871069	35.940021276474	1341728.9021966904	35.727455377578735	1343447.9226891368	21.965718746185303	1334849.1393234003	20.198362588882446	1342166.7234266272	37.15513777732849	1343288.8333051237	29.99535298347473	1342815.6188824384	23.84354829788208	1341680.7237706177	24.0740327835083	1341663.3050017066	27.907867670059204	1339451.886405062	
