Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
21.139854669570923	1343194.8913337446	35.96678018569946	1341727.7689495736	35.751970291137695	1343450.0111556957	21.980724096298218	1334836.1981767789	20.212950468063354	1342227.9336242187	37.17970561981201	1343292.5004189853	30.00887703895569	1342799.355288816	23.857052087783813	1341674.1141053129	24.089539527893066	1341659.1626047548	27.931896448135376	1339440.4726554041	
21.15456509590149	1343178.0068342322	35.9897997379303	1341735.843643343	35.77435326576233	1343454.300210018	21.994234085083008	1334836.345743337	20.22745990753174	1341876.400494261	37.20722556114197	1343271.6703790822	30.021886348724365	1342772.2084161602	23.871418237686157	1341924.804749461	24.103044986724854	1341665.571208818	27.954193353652954	1339442.6065054003	
21.169885635375977	1343143.3815181616	36.02284288406372	1341725.2150028953	35.80035471916199	1343492.4372345395	22.010754108428955	1334834.47057219	20.2421932220459	1341877.5991450788	37.235897064208984	1343269.5438075277	30.039894819259644	1342793.1720227823	23.88592267036438	1341959.5945912441	24.1179678440094	1341665.6511887962	27.981746673583984	1339442.9813487811	
21.18338894844055	1342991.6690672487	36.047876596450806	1341294.9249473836	35.82991981506348	1343418.8021988086	22.024362802505493	1334833.243663604	20.255701065063477	1341949.1244690227	37.26392149925232	1343264.5147462753	30.0544273853302	1342819.444336609	23.899661779403687	1341968.2460034334	24.132476091384888	1341663.6511512257	28.008795022964478	1339518.2299675215	
21.198723077774048	1342991.202123184	36.07339262962341	1341273.3760217503	35.85593867301941	1343474.7179726586	22.0382821559906	1334858.5677212467	20.269232273101807	1341927.3170967465	37.288941621780396	1342915.4235180444	30.06857991218567	1342815.927150594	23.913736820220947	1342002.7788574046	24.146485805511475	1341698.987988347	28.032461881637573	1339500.9533195854	
21.21223497390747	1343000.2914071481	36.10031294822693	1341283.1047192363	35.881959199905396	1343474.1771267627	22.05329418182373	1334827.39541977	20.283754348754883	1341715.617761199	37.313974380493164	1342914.665044813	30.083598613739014	1342814.4068166045	23.92724061012268	1342014.7137549974	24.16112780570984	1341740.9936130615	28.05798053741455	1339189.6121968224	
21.229256629943848	1343071.709547365	36.12733221054077	1341291.9280306564	35.90602111816406	1343476.5918280487	22.067797899246216	1334854.3576177552	20.298110961914062	1341754.681370083	37.34049868583679	1342922.0173315192	30.097106456756592	1342815.5584682806	23.94267773628235	1342014.6127190867	24.176170587539673	1341706.5330596706	28.088754415512085	1339190.7068416567	
21.243772506713867	1343033.0858949737	36.15585160255432	1341292.9595917766	35.9344699382782	1343281.032322951	22.082130670547485	1334862.4861654653	20.31225609779358	1341710.7077935545	37.367735147476196	1342944.7713909703	30.11312246322632	1342845.0080619291	23.956772565841675	1341695.638214259	24.1891770362854	1341727.5402326048	28.11428475379944	1339204.1387432828	
21.258633613586426	1343025.6759786748	36.18137001991272	1341286.1540775723	35.96108865737915	1343327.9130587827	22.09564185142517	1334847.2282729044	20.327064275741577	1341957.9820430656	37.394092082977295	1342950.3162825126	30.130393743515015	1342889.6077019025	23.97206687927246	1341686.7428191265	24.202716588974	1341653.9784722896	28.145315170288086	1339212.1324759894	
21.27365231513977	1343047.8914383226	36.2043559551239	1341607.975393238	35.98723888397217	1343340.6608469186	22.11065912246704	1334839.0190668874	20.341189861297607	1341957.4948276593	37.42134737968445	1342951.3355529623	30.14383816719055	1342892.9712305744	23.98557138442993	1341671.620331832	24.215725660324097	1341657.6683550682	28.16783857345581	1339216.6244242857	
21.289666414260864	1343049.3345798298	36.23190641403198	1341626.442589146	36.013306856155396	1343360.459213068	22.125669240951538	1334835.218069158	20.35681438446045	1341972.7528366733	37.446131229400635	1342938.4143188081	30.15812849998474	1342862.5329542283	23.99958038330078	1341677.096788346	24.231235027313232	1341647.4962687283	28.193358182907104	1339235.8984011847	
21.30517268180847	1343051.1339872375	36.26142501831055	1341630.5374029162	36.03760862350464	1343362.3305513333	22.139014959335327	1334889.6367854674	20.373491048812866	1341975.9849317977	37.47230648994446	1342940.5891819901	30.17064142227173	1342870.3623818283	24.015225410461426	1341613.4565125199	24.245245933532715	1341624.5382778787	28.219005823135376	1339225.6438822772	
21.322776794433594	1343029.4983447003	36.290154218673706	1341603.7915172214	36.06156587600708	1343357.3425740504	22.154033660888672	1334913.9002821152	20.388054609298706	1341881.694443036	37.496838331222534	1342951.0316952628	30.18480896949768	1342881.7279904957	24.030234813690186	1341599.3313455768	24.259300708770752	1341668.154656461	28.241108894348145	1339235.4265276252	
21.33839750289917	1343020.2817267824	36.316195487976074	1341589.2483600164	36.08510184288025	1343429.1579176656	22.16853904724121	1334963.7487609761	20.40260910987854	1341881.491392069	37.5238573551178	1343001.1125356609	30.197312831878662	1342884.249989193	24.044862508773804	1341596.132623473	24.27183198928833	1341663.6287939316	28.267961263656616	1339251.1853098795	
21.352410554885864	1343024.9736249424	36.344731092453	1341530.901940479	36.10862183570862	1343473.0394846282	22.183547019958496	1334859.9023643022	20.418351888656616	1341874.2918876938	37.55808448791504	1342946.282326573	30.209824085235596	1342831.0972291087	24.05942177772522	1341669.8608466284	24.285842657089233	1341677.466216396	28.295966625213623	1339261.8973930131	
21.368932247161865	1343037.345422611	36.37926149368286	1341550.0361705576	36.13135242462158	1343473.614233803	22.19805884361267	1334435.7378426788	20.43236756324768	1341655.8626662474	37.586116790771484	1342967.3117907539	30.22767472267151	1342820.6715613115	24.074556827545166	1341665.50257967	24.299347400665283	1341669.827837265	28.319777727127075	1339266.8065908547	
21.38794183731079	1343086.744717619	36.40278244018555	1341558.6415791216	36.156386852264404	1343479.5254871098	22.212583303451538	1334425.7281965741	20.44687581062317	1341675.7693769217	37.61263680458069	1342968.0986144312	30.244205951690674	1342819.2325172513	24.089336395263672	1341659.5141404795	24.31485915184021	1341671.901185299	28.343310594558716	1339281.714254237	
21.402130842208862	1343101.6293164857	36.42866277694702	1341558.8593751586	36.17891836166382	1343516.0193597726	22.227482318878174	1334140.8719861913	20.45989179611206	1341681.1638816518	37.643993854522705	1342707.929728519	30.261995792388916	1342821.5014344896	24.10384440422058	1341722.9598585288	24.330082654953003	1341661.4308045737	28.367892026901245	1339283.8170494402	
21.418468475341797	1343110.1626794958	36.45618486404419	1341586.1091712012	36.20385694503784	1343572.0762671195	22.241964101791382	1334691.2194973975	20.47340154647827	1341676.8645674065	37.67051863670349	1342710.732458224	30.27955412864685	1342885.7646978782	24.119407653808594	1341715.3112701252	24.34342861175537	1341680.6031570479	28.394515991210938	1339278.1546387607	
21.435492992401123	1343103.4117069016	36.49012231826782	1341180.50459631	36.229283809661865	1343542.3749195603	22.255821228027344	1334657.913153737	20.486413717269897	1341676.9023215938	37.698050022125244	1342713.917344639	30.298128843307495	1342842.4004989718	24.13464069366455	1341724.0674651375	24.357308626174927	1341634.6187571455	28.411216974258423	1339262.088132511	
21.449314832687378	1343100.9622636074	36.517274379730225	1341121.6242470283	36.255983114242554	1343572.0572345473	22.27028799057007	1334556.1394095114	20.500473976135254	1341972.6971603995	37.72106337547302	1342701.5944255586	30.315720319747925	1342830.8113732133	24.147205352783203	1341728.7303661774	24.371259212493896	1341624.582030127	28.42533802986145	1339267.285834444	
21.463897943496704	1343078.4236764442	36.54380011558533	1341119.349155944	36.282740116119385	1343540.49193573	22.284036874771118	1334540.734576592	20.51397967338562	1341972.631238006	37.751107931137085	1342434.36034122	30.33377456665039	1342808.7151563661	24.160927772521973	1341724.1769222496	24.38602590560913	1341633.6298667348	28.438435077667236	1339270.4986629698	
21.478907108306885	1343058.4212449205	36.57632756233215	1341124.310508358	36.30376720428467	1343544.2751563669	22.301599740982056	1334539.4005487824	20.529645204544067	1341964.7740637916	37.775696754455566	1342429.3000424537	30.349944829940796	1342816.2366627739	24.17619299888611	1341727.6176142718	24.40053129196167	1341629.1588742011	28.454243898391724	1339243.9566619215	
21.49541687965393	1343077.3829114134	36.617727756500244	1341131.046469081	36.32729649543762	1343536.1624946236	22.31661033630371	1334665.3628023437	20.553794622421265	1341977.322624078	37.79795980453491	1342434.082484396	30.3647038936615	1342787.331929332	24.192203283309937	1341719.7944083908	24.414546012878418	1341632.8259997247	28.467752933502197	1339271.9171337944	
21.51143765449524	1343105.5525395623	36.649768114089966	1341121.5332925261	36.35330557823181	1343502.2905628048	22.333621740341187	1334596.6558338504	20.574350595474243	1341730.9089617948	37.821239948272705	1342832.999978291	30.382720232009888	1343023.2920632234	24.206706523895264	1341723.0017360048	24.429052591323853	1341638.3844276436	28.480273485183716	1339272.5859795278	
21.526448249816895	1343125.4733216919	36.67228126525879	1341120.0421716135	36.379640340805054	1343504.0905909962	22.35063076019287	1334609.8453352435	20.59487509727478	1341774.132790252	37.84576439857483	1342839.8179749057	30.39723300933838	1342805.8734876087	24.220721006393433	1341650.3606711682	24.44255805015564	1341639.9421444342	28.49442481994629	1339278.0236269815	
21.542181491851807	1343116.8637698547	36.6978120803833	1341123.3191414967	36.40716338157654	1343498.847354149	22.365648984909058	1334619.6083741698	20.616893768310547	1341730.3145361023	37.869285106658936	1342839.663937343	30.411735773086548	1342868.8657061106	24.23722553253174	1341676.4303874078	24.456571340560913	1341643.8029714106	28.507932901382446	1339300.5963590068	
21.556190967559814	1343127.8175082423	36.725857734680176	1341072.7100172937	36.42946696281433	1343503.1252136682	22.381656646728516	1334620.8339262072	20.640415906906128	1341700.427778916	37.89681363105774	1342816.4424309037	30.428412675857544	1342866.9494525662	24.25223445892334	1341670.847763955	24.472583532333374	1341768.6101462597	28.521950006484985	1339306.8444456845	
21.572208881378174	1343127.50722026	36.75140309333801	1341075.4730085644	36.452980756759644	1343509.3680457396	22.398165225982666	1334621.770367825	20.662426233291626	1341979.2531269125	37.91982817649841	1342816.5262051167	30.44193458557129	1342895.1607544865	24.265132904052734	1341673.56236201	24.488592624664307	1341889.8374625354	28.535321712493896	1339319.53220831	
21.590225219726562	1343115.0623835898	36.78143525123596	1341103.7900529255	36.4759955406189	1343520.9606371608	22.41468596458435	1334626.707615994	20.68344736099243	1341970.1224849415	37.9453501701355	1342783.449776977	30.455602169036865	1342898.337168159	24.282397031784058	1341669.5410222108	24.505061864852905	1341776.4042057346	28.54984402656555	1339319.7730921407	
21.606051683425903	1343165.1616606242	36.809333086013794	1341112.4763758346	36.498024225234985	1343520.0769838127	22.43170166015625	1334609.7992044082	20.712244033813477	1341988.280311151	37.97956371307373	1342773.8952552911	30.470966339111328	1342928.8009748103	24.296669006347656	1341655.6892953652	24.519795417785645	1341797.6676959102	28.565340042114258	1339301.369034252	
21.621938705444336	1343192.0178243746	36.83447480201721	1341105.9237380587	36.52275991439819	1343512.843549732	22.447141885757446	1334608.0934327387	20.732108116149902	1341933.3724255818	38.01811075210571	1342824.796963971	30.486985445022583	1342912.9244018192	24.314173936843872	1341657.052699528	24.5364191532135	1341800.964449587	28.580357551574707	1339335.37319752	
21.637047290802002	1343178.0759498917	36.85813927650452	1341176.3983082245	36.54929184913635	1343528.1021317986	22.463160037994385	1334614.6039104257	20.755685806274414	1342266.7611709472	38.04834604263306	1342816.97639101	30.500499486923218	1342901.9100322952	24.330183506011963	1341637.4231375768	24.552703142166138	1341804.3489122917	28.59386658668518	1339339.1004695643	
21.650960683822632	1343189.2240549782	36.88315677642822	1341159.7551388522	36.57289505004883	1343542.2710352105	22.47618293762207	1334645.663782397	20.778350830078125	1342234.076367126	38.07639527320862	1342812.2473188485	30.517521381378174	1342898.389415574	24.34719443321228	1341616.0192205713	24.567712545394897	1341806.4694015526	28.60597252845764	1339334.869728991	
21.668140411376953	1343304.3402097307	36.90598702430725	1341160.0709413188	36.596736669540405	1343490.798174702	22.49239444732666	1334660.6808495242	20.798401832580566	1342230.7319115922	38.10390901565552	1342693.6313453054	30.530251502990723	1342895.8150345585	24.362361669540405	1341617.636770499	24.582117080688477	1341813.814603914	28.618979454040527	1339331.536662159	
21.681962251663208	1343302.715193871	36.92901349067688	1341140.2386195029	36.631378412246704	1343479.719410701	22.508139848709106	1334660.9781073912	20.82163381576538	1342215.3368128275	38.13092851638794	1342680.8797648286	30.545527458190918	1342834.1907586823	24.3795223236084	1341653.4208776245	24.596375703811646	1341814.0981567174	28.632490158081055	1339329.021425075	
21.69797396659851	1343303.6253542493	36.955851793289185	1341142.196936556	36.65588998794556	1343488.1748610355	22.523157596588135	1334625.8475567682	20.846646547317505	1342222.0097225057	38.15395450592041	1342701.3659540275	30.559044122695923	1342834.89681362	24.398340940475464	1341667.567827922	24.611534118652344	1341824.7916958982	28.645997524261475	1339345.483919619	
21.711490392684937	1343326.3612432259	36.97967505455017	1341194.162500162	36.682408571243286	1343488.65631458	22.539664268493652	1334630.1783949423	20.871162176132202	1342286.2120164377	38.17998290061951	1342735.5072643629	30.574663162231445	1342841.8437902618	24.414321899414062	1341667.604040053	24.625141859054565	1341823.0807520028	28.65951442718506	1339345.897597294	
21.727516412734985	1343326.2977881196	37.002201318740845	1341186.3655191208	36.70992588996887	1343506.6542846675	22.554677963256836	1334630.488072288	20.89374804496765	1342297.1378248855	38.203996896743774	1342820.8988648257	30.589172840118408	1342766.6002310058	24.43227982521057	1341661.8839657337	24.63964557647705	1341833.2384491498	28.67202663421631	1339344.400368724	
21.741589307785034	1343327.6663284348	37.02891278266907	1341156.9975809006	36.73593831062317	1343489.6265835576	22.570689916610718	1334621.1693829077	20.91608190536499	1342296.5607690753	38.22818613052368	1342825.664826429	30.60519576072693	1342778.1124316086	24.449418544769287	1341704.7199354705	24.654656171798706	1341791.5598358242	28.68465757369995	1339344.4764414432	
21.75810170173645	1342930.0968545494	37.05343580245972	1341145.4228733378	36.761455059051514	1343450.6533110498	22.58619737625122	1334621.7812038609	20.93592667579651	1342298.305643339	38.25129008293152	1342818.9387205762	30.61935782432556	1342817.5979198397	24.4665265083313	1341707.9093404412	24.670666694641113	1341781.6038672684	28.69716501235962	1339451.7848156197	
21.772614240646362	1342825.9653169638	37.07545042037964	1341188.9409689056	36.785686016082764	1343454.0702491505	22.599709033966064	1334625.9967002631	20.958441257476807	1342298.35119271	38.27432155609131	1342824.5623913358	30.634881019592285	1343038.3436420152	24.484210729599	1341708.2081471507	24.686192274093628	1341782.9728206175	28.711180925369263	1339442.7802356898	
21.786118984222412	1342873.8023142642	37.1030969619751	1341229.6688344877	36.812193155288696	1343434.1740298425	22.613324880599976	1334581.8216651059	20.98496437072754	1342290.6522792345	38.29959011077881	1342807.6037118717	30.650943517684937	1343053.2729041888	24.501752614974976	1341578.7661777646	24.700207233428955	1341800.5393280017	28.726194620132446	1339418.9147187928	
21.801143407821655	1342881.0542862378	37.126140117645264	1341215.753740524	36.83900833129883	1343436.8325112932	22.62882900238037	1334586.9299182957	21.010071277618408	1342295.3274239025	38.32260298728943	1342825.331050104	30.66403555870056	1343026.700904297	24.517000913619995	1341988.9322166448	24.714719533920288	1341792.299875288	28.739899396896362	1339417.738076371	
21.817283630371094	1342906.7720205518	37.15015530586243	1341348.020630888	36.86579751968384	1343448.3369332266	22.642605304718018	1334615.9901024594	21.034088134765625	1342292.9597971793	38.3510262966156	1342847.8471818196	30.68009090423584	1343030.6083091504	24.53671622276306	1341981.4251270196	24.727861642837524	1341797.363443628	28.753073930740356	1339442.3588358776	
21.834296703338623	1342907.4017918445	37.17349648475647	1341335.240156329	36.88832664489746	1343452.312107198	22.657113075256348	1334620.393174437	21.05710768699646	1342268.42591368	38.37975716590881	1342777.8009355883	30.693901300430298	1343032.1153503405	24.55490469932556	1341998.503367808	24.742367267608643	1341801.3360066349	28.767585039138794	1339434.3022081498	
21.84830641746521	1342894.4033122985	37.19651412963867	1341565.6762931498	36.91735625267029	1343444.7310777279	22.670120239257812	1334622.105717612	21.08078384399414	1342244.8099818225	38.406282901763916	1342780.1833168264	30.71291708946228	1342279.5845142887	24.57110071182251	1341996.1637410314	24.757861137390137	1341816.4910135842	28.78422451019287	1339129.2875037647	
21.863319635391235	1342864.4413023305	37.22403812408447	1341746.9361918923	36.93959593772888	1343447.1961835653	22.68792176246643	1334636.894725452	21.107980966567993	1342247.5098856832	38.4314980506897	1342823.4022826904	30.72712254524231	1342288.0568026355	24.591018676757812	1341987.677065726	24.77286958694458	1341823.763467184	28.800590753555298	1339139.7558603298	
21.878007888793945	1342849.0494837954	37.24981904029846	1342646.0098793758	36.96462607383728	1343453.2080543125	22.708144664764404	1334672.5492141	21.128623723983765	1342243.8389983545	38.45702338218689	1342832.7568515018	30.7404568195343	1342292.0114198755	24.606526851654053	1341977.7414152185	24.786880254745483	1341815.534182676	28.813815116882324	1339130.9618312295	
21.894516944885254	1342888.040317777	37.274340867996216	1342648.6049946877	36.99144172668457	1343455.4180797506	22.72616457939148	1334658.3492564068	21.150340795516968	1342270.8668029066	38.480541467666626	1342849.3849808811	30.761693000793457	1342276.4262326448	24.623704433441162	1341995.673004156	24.80164885520935	1341809.062073888	28.826321125030518	1339114.6924908466	
21.910535097122192	1342876.0381636072	37.30014157295227	1342481.8999078376	37.014999866485596	1343460.3009914183	22.742316246032715	1335426.300196627	21.18069100379944	1342287.0972111623	38.50406551361084	1342907.0503261192	30.77736806869507	1342199.8748329023	24.6407732963562	1342007.5874346418	24.818660020828247	1341829.3045663817	28.839332818984985	1339107.3102809964	
21.925158262252808	1342875.179539968	37.330095529556274	1342271.8375025203	37.04279446601868	1343465.3708560958	22.757823705673218	1335433.40713017	21.204086303710938	1342289.7584155807	38.53108763694763	1342927.5651148395	30.790180444717407	1342192.1322422277	24.65727710723877	1342018.798845707	24.83316683769226	1341774.3031608397	28.852863073349	1339185.2859329667	
21.94189953804016	1342859.403314594	37.3586208820343	1342300.057195467	37.07135009765625	1343720.9333265794	22.772831916809082	1335435.13415898	21.228100538253784	1342281.2408520787	38.56041932106018	1342941.506778729	30.808156490325928	1342205.149889066	24.67378830909729	1342018.8851065591	24.84717893600464	1341844.4942923798	28.86637043952942	1339441.1880205893	
21.958417654037476	1342854.33388644	37.38214111328125	1342326.681232042	37.09437036514282	1343668.9371182837	22.78933620452881	1335350.9582891685	21.258122444152832	1342325.9949166726	38.59444975852966	1342935.6749862535	30.82474946975708	1342225.2376890073	24.691226720809937	1342017.5432439453	24.862117052078247	1341923.2457335668	28.878891468048096	1339420.8136451887	
21.971927165985107	1342850.147720883	37.41232180595398	1342228.8696466933	37.12171769142151	1343666.6267145632	22.803349256515503	1335357.0678619477	21.28064203262329	1342319.3735200996	38.62299203872681	1342827.2866341977	30.838316679000854	1342227.391423156	24.709439516067505	1342032.2049641812	24.877137899398804	1341927.733169419	28.892038822174072	1339509.6120896568	
21.98844575881958	1342854.5639569948	37.43735647201538	1342201.9963557718	37.14879822731018	1343358.3071873079	22.81810688972473	1335437.2261384504	21.304890155792236	1342317.1458929053	38.65123248100281	1342834.6229294597	30.853846311569214	1342262.4822179442	24.729480981826782	1342039.4558722724	24.890641927719116	1341927.606140909	28.904590129852295	1339513.8426841167	
22.002665281295776	1342851.0057195656	37.46288847923279	1342198.088482133	37.17508268356323	1343364.5686227684	22.83612036705017	1334685.5327042714	21.327996253967285	1342321.3343273222	38.67777419090271	1342832.8722525972	30.86897921562195	1342264.7531270927	24.745489597320557	1342025.259554199	24.905109882354736	1341926.8757119426	28.918108463287354	1339511.4516374061	
22.017405033111572	1342865.2684512727	37.489407539367676	1342196.3421861525	37.203609228134155	1343377.3054047322	22.853870391845703	1334675.341027799	21.349510431289673	1342321.4034700417	38.70429563522339	1343296.3158768322	30.8825626373291	1342251.5314860984	24.761205911636353	1342029.3364556013	24.920103311538696	1341931.8191021492	28.933310985565186	1339506.273943132	
22.033914804458618	1342863.8032343555	37.511773109436035	1342201.3687457596	37.22965979576111	1343382.2343409904	22.873884677886963	1334668.4409463517	21.374165058135986	1342345.2953278238	38.7293176651001	1343294.8916164997	30.89563226699829	1342252.813607653	24.777029991149902	1341350.8416143018	24.934481143951416	1342196.7602444321	28.946818351745605	1339503.1808925413	
22.049927949905396	1342889.6451982656	37.53449082374573	1342203.086146896	37.2546706199646	1343387.187847406	22.889124870300293	1334654.3702059947	21.39918613433838	1342360.9029001999	38.75404214859009	1343720.7909066386	30.90914034843445	1342214.5478645116	24.791870832443237	1341835.3354293045	24.951175451278687	1341866.5969271683	28.963337182998657	1339512.262664422	
22.064483404159546	1342977.1487876559	37.56044054031372	1342222.1304281044	37.27826237678528	1343405.0750362799	22.90399980545044	1334643.7559179622	21.42419934272766	1342363.9024346839	38.777084827423096	1343688.69810777	30.922298908233643	1342185.507170194	24.806684494018555	1341504.9774812574	24.966275453567505	1341856.5416904236	28.97785520553589	1339491.1786955027	
22.08049464225769	1342866.619874012	37.584956884384155	1342222.1322180699	37.3039128780365	1343413.6449012372	22.92052388191223	1334595.7480265752	21.444306135177612	1342355.114920799	38.80210089683533	1343623.471729901	30.935691356658936	1342167.446054634	24.821210145950317	1341495.5860853484	24.979288339614868	1341854.0617420631	28.99188494682312	1339501.9274045953	
22.09750247001648	1343255.9980621142	37.612977266311646	1342215.608768802	37.32843899726868	1343435.30596021	22.935035467147827	1334604.1341407998	21.4713933467865	1342377.9732425143	38.82786011695862	1343609.9117507462	30.949029207229614	1342183.5444560216	24.838714838027954	1341504.33583871	24.994298458099365	1341853.1026286287	29.00539469718933	1339486.0771198492	
22.11301040649414	1343244.0653099315	37.63571000099182	1342254.2696507953	37.35145425796509	1343502.4659668962	22.949546098709106	1334616.9843239654	21.492778062820435	1342369.9659886947	38.8537802696228	1343594.939666729	30.96203899383545	1342182.7796227399	24.854723930358887	1341528.302118918	25.008617162704468	1341858.2517471062	29.019421577453613	1339486.7022871578	
22.127532720565796	1343234.3737488918	37.66071796417236	1342255.4164843543	37.374839544296265	1343493.0947200342	22.966562032699585	1334623.6345984105	21.51478672027588	1342369.6661034569	38.88030505180359	1343493.6580880238	30.97639799118042	1342223.2535893866	24.870238304138184	1341518.2486100302	25.02212142944336	1341851.0289651286	29.0329327583313	1339504.0707434427	
22.1433367729187	1342965.8475772105	37.68299889564514	1342261.0163079516	37.40035820007324	1343335.8690612463	22.981571197509766	1334625.290306379	21.53830575942993	1342356.300186756	38.90482807159424	1343496.2770258705	30.990906953811646	1342232.6182473905	24.888426780700684	1341519.120032033	25.036664724349976	1341902.1239305763	29.04618740081787	1339513.742213248	
22.158852577209473	1342938.4650390663	37.7046959400177	1342268.5621914868	37.42459988594055	1343328.2865121304	22.998092889785767	1334718.2376916343	21.566033124923706	1342390.927844838	38.933273792266846	1343242.9106951007	31.00492215156555	1342198.67238532	24.905434608459473	1341853.0232679471	25.05216693878174	1341843.6941442317	29.058720350265503	1339511.2790571488	
22.174375534057617	1342906.253214321	37.731712102890015	1342192.3165009064	37.45011591911316	1343331.8168892865	23.012612342834473	1334741.2802579268	21.59260845184326	1342385.3732750234	38.95552587509155	1342715.972580916	31.01843571662903	1342200.446023665	24.922168731689453	1341780.2307412727	25.067177057266235	1341989.7637163494	29.07323169708252	1339506.808303325	
22.191392183303833	1342903.6544065718	37.75272750854492	1342173.1526098386	37.47724652290344	1343331.6716670913	23.028117418289185	1334742.1417920864	21.616350650787354	1342360.185518235	38.978052377700806	1342706.939178374	31.030941009521484	1342981.9963188367	24.93917727470398	1341801.7695814923	25.08218550682068	1342011.7972476012	29.08755922317505	1339489.150201935	
22.207642793655396	1342896.1737976156	37.77849531173706	1342184.7993033344	37.50696134567261	1343323.4081346514	23.04334855079651	1334755.2929482765	21.64153289794922	1342446.5269914945	39.00207233428955	1342687.095963371	31.045218467712402	1342964.7336699676	24.957188844680786	1341988.6525053412	25.09719491004944	1342025.055772514	29.10157346725464	1339496.7386797601	
22.22228193283081	1342890.2416302229	37.807011127471924	1342158.7739037187	37.53234672546387	1343321.405190527	23.058852434158325	1334770.812686224	21.65886688232422	1342446.6183254733	39.02790570259094	1342694.8980085256	31.05911135673523	1342964.9682372005	24.97355031967163	1342292.9301765002	25.111656188964844	1342007.461067515	29.11408019065857	1339470.0482714658	
22.237297534942627	1342819.638995803	37.831648111343384	1342155.327979776	37.559377670288086	1343567.465361262	23.07486081123352	1334756.9166225719	21.6789653301239	1342467.8931819717	39.05392074584961	1342683.703186453	31.073128938674927	1342960.078284134	24.990910053253174	1342302.7166492494	25.127052307128906	1342018.7373073718	29.127092599868774	1339465.0909098112	
22.252312898635864	1342838.3143414436	37.85565900802612	1341766.4918249478	37.583741426467896	1343631.2683406502	23.088371992111206	1334742.4962018125	21.701107025146484	1342467.5184466506	39.07794976234436	1342685.4490872521	31.087435483932495	1342701.126890377	25.00742220878601	1341999.1058262705	25.14055562019348	1342031.5663783154	29.140791654586792	1339487.5699287402	
22.267924785614014	1342847.5350355816	37.88234734535217	1341793.1111273936	37.61293411254883	1343554.8456899049	23.10710644721985	1334709.3806877781	21.723169803619385	1342463.0693642437	39.09996438026428	1342690.636816814	31.1029794216156	1342702.6975358995	25.0224347114563	1342032.4798014245	25.154062032699585	1342031.5682054947	29.154288053512573	1339481.811129114	
22.286508560180664	1342845.884619987	37.91071128845215	1341779.20212252	37.64419674873352	1343701.3275622854	23.121116161346436	1334831.9068100252	21.75113821029663	1342461.1514719808	39.125489711761475	1342690.66039672	31.117454528808594	1342647.7785486276	25.038819074630737	1342030.3114104276	25.168071031570435	1342026.4321420356	29.16779613494873	1339472.6773814564	
22.302302598953247	1342853.7433907846	37.93373417854309	1341796.9325994926	37.668718338012695	1343612.7493010976	23.136621952056885	1334842.9053086988	21.772788047790527	1342461.638322281	39.15002369880676	1342699.6414529956	31.129825353622437	1342654.1042377194	25.056854963302612	1342028.5307823776	25.180084466934204	1342026.5111789568	29.180810689926147	1339459.2704465115	
22.318312883377075	1342853.678300637	37.95741939544678	1341803.888237036	37.69425344467163	1343676.8000900638	23.154637098312378	1334832.4825043064	21.794307231903076	1342448.2667157862	39.174896478652954	1342760.218249218	31.144126653671265	1342641.077674493	25.07437038421631	1342004.7479240305	25.194092273712158	1342019.7093074722	29.19231390953064	1339468.5909619206	
22.33543062210083	1342849.5024931142	37.98394060134888	1341806.21309612	37.72378993034363	1343683.0091545887	23.172651290893555	1334771.56853492	21.818824291229248	1342436.0248805997	39.199909925460815	1342779.267646614	31.159552335739136	1342810.0238370437	25.090015411376953	1342015.4483627437	25.2097430229187	1342014.2480830355	29.20582151412964	1339469.7514825962	
