Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
22.34996461868286	1342828.5504077738	38.013399839401245	1341781.4583642527	37.7491991519928	1343651.9918278165	23.188157320022583	1334810.1093192638	21.84935164451599	1342438.1104079292	39.22577452659607	1342774.6400900544	31.173569679260254	1342807.1233223584	25.106520414352417	1342020.902255846	25.22324848175049	1342027.9264194823	29.21983528137207	1339458.0317587645	
22.364871740341187	1342821.815147278	38.045085430145264	1341802.5446134245	37.7768919467926	1343364.3700243393	23.204176425933838	1334799.0492911204	21.868077278137207	1341866.9071848115	39.24878740310669	1342772.1305271448	31.188830852508545	1342819.5667582178	25.121265172958374	1342014.4498469606	25.238261938095093	1342192.580723606	29.234344959259033	1339467.5035332392	
22.381356954574585	1343015.420240596	38.07310461997986	1341826.2780815787	37.80140662193298	1343378.7769726352	23.221696138381958	1334708.9761651875	21.88295006752014	1341800.8046009662	39.274821043014526	1342763.9638199848	31.203853130340576	1342813.752945487	25.13776993751526	1342006.1826275145	25.250766038894653	1342186.9498239066	29.248356342315674	1339468.949643294	
22.395081996917725	1343028.9449462292	38.1029908657074	1341833.5412613417	37.8276264667511	1343387.37793614	23.23670506477356	1334899.5469234593	21.896220445632935	1341791.6860345802	39.29883599281311	1343016.7615045412	31.21936058998108	1342865.4067345748	25.155524492263794	1341983.1078756726	25.265512704849243	1342198.7942555263	29.26236915588379	1339458.8719312751	
22.411781787872314	1342859.655867474	38.13252544403076	1341833.9775462728	37.85388684272766	1343371.0788181175	23.253398895263672	1335131.1741444948	21.911574125289917	1341690.4154730197	39.32835364341736	1343011.2768684092	31.233378887176514	1342880.997349779	25.170614004135132	1341986.6529806138	25.281090021133423	1342168.5376265473	29.276391744613647	1339441.2161486943	
22.427453756332397	1343272.840134399	38.15929412841797	1341258.741134245	37.87995147705078	1343406.3172002453	23.26786231994629	1335127.7231946057	21.92508029937744	1341693.0552554002	39.35287356376648	1342822.4387349298	31.247400283813477	1342857.9768655326	25.186871767044067	1342532.9169387335	25.296102046966553	1342197.5853111309	29.288899421691895	1339490.95239442	
22.44396686553955	1343073.826180004	38.18535232543945	1341270.9648865373	37.902947187423706	1343415.1342079686	23.28237223625183	1335126.765697673	21.9380886554718	1341706.5873670077	39.381577491760254	1342815.3836347156	31.262943983078003	1342839.4020446248	25.20188069343567	1342526.9379557013	25.308145999908447	1342208.2479900392	29.302917003631592	1339533.3296526377	
22.45748019218445	1343083.0689736877	38.21243166923523	1341533.054943116	37.92497777938843	1343425.7167043355	23.299137115478516	1335243.6021286007	21.95292091369629	1341694.633349587	39.40809750556946	1342823.0646567182	31.27745032310486	1342847.272791647	25.21955370903015	1342539.3849827289	25.325226545333862	1342214.9881718885	29.31542420387268	1339497.2762719963	
22.471993923187256	1343058.2585081183	38.241819620132446	1341253.5974818724	37.95152449607849	1343429.9329372316	23.317665100097656	1334801.987912323	21.96817636489868	1341679.1591526077	39.43478226661682	1342819.3814926986	31.29167413711548	1342861.9901914338	25.23505926132202	1342541.2092039157	25.34073281288147	1342194.875282283	29.32894730567932	1339498.460159441	
22.488005876541138	1343058.6084766116	38.26883673667908	1341250.571338647	37.9799370765686	1343435.6437359692	23.333672761917114	1334788.2560482172	21.980690002441406	1341661.8318154165	39.46030569076538	1342809.6235586472	31.304901123046875	1342917.3455007623	25.252617120742798	1342544.664377886	25.354743003845215	1342208.551066177	29.343294858932495	1339496.382135788	
22.5025155544281	1343074.590102912	38.294593334198	1341262.0237601139	38.004947900772095	1343448.803843455	23.35508441925049	1334757.8294787798	21.994701862335205	1341670.976871814	39.48804545402527	1342773.9507228245	31.318408489227295	1342920.945882921	25.269826650619507	1342546.7749124682	25.369250297546387	1342154.2894005356	29.357316255569458	1339495.897065145	
22.51952576637268	1343080.7811189771	38.3174090385437	1341261.3410787997	38.02763867378235	1343442.1624252864	23.373751640319824	1334778.0272678307	22.009716749191284	1341688.2641986844	39.51450824737549	1342783.197387581	31.333005666732788	1342910.313229944	25.284615993499756	1342546.0260885959	25.384766817092896	1342159.0300420471	29.371342658996582	1339499.7928347555	
22.53453302383423	1343077.9025920024	38.34593987464905	1341353.9438695821	38.051661014556885	1343460.185362133	23.38925814628601	1334808.391119836	22.02422571182251	1341737.3485216766	39.54103183746338	1342792.6750133354	31.347111701965332	1342919.927553768	25.300631046295166	1342597.8835793235	25.400777339935303	1342195.6634640277	29.38485550880432	1339501.2153445152	
22.54788827896118	1342683.7106398467	38.373475790023804	1341344.93841885	38.07624697685242	1343466.6267639957	23.406781911849976	1334828.0536108173	22.038235425949097	1341708.9784576683	39.56533074378967	1342824.3336758034	31.360623598098755	1342924.2367279034	25.320642709732056	1342598.7310072295	25.41755247116089	1342032.4584526545	29.398869037628174	1339448.4682193245	
22.56390357017517	1342683.2464717	38.39932179450989	1341387.1063003305	38.09825921058655	1343424.8431645385	23.421943426132202	1334850.3134992379	22.052282571792603	1341671.4757304834	39.58834528923035	1342822.572701958	31.373643159866333	1342921.06467447	25.339651346206665	1342594.045068684	25.433061599731445	1341971.1715468871	29.413381576538086	1339375.2015013117	
22.579917907714844	1342661.303439911	38.425957918167114	1341806.9513371303	38.129783153533936	1343453.485430876	23.43974471092224	1334852.6486240593	22.066765308380127	1341698.9976520156	39.61487174034119	1342819.4086342629	31.388920307159424	1342930.8365037364	25.357695817947388	1342959.77294425	25.448076486587524	1341929.0904042935	29.428889751434326	1339459.5481368303	
22.594425439834595	1342647.319119431	38.44907069206238	1341794.2885802349	38.15697741508484	1343393.3869235474	23.45776081085205	1334904.0038887025	22.08198070526123	1341686.3955017799	39.64089751243591	1342834.5340175205	31.40667963027954	1342891.4117434483	25.378515005111694	1342972.124586915	25.465421676635742	1341902.0808228753	29.44290804862976	1339481.0366688548	
22.608625411987305	1342652.6830522902	38.47449731826782	1341851.9466514038	38.18276381492615	1343359.789072958	23.47278118133545	1334900.9265880787	22.097729682922363	1341668.032572173	39.66675686836243	1342781.5725930848	31.42520308494568	1342697.7903257406	25.39552402496338	1342996.4153616708	25.481977224349976	1341894.4122159998	29.45591950416565	1339507.541293458	
22.624132871627808	1342659.8701811163	38.49866724014282	1341010.474219526	38.20966386795044	1343362.9004950116	23.489298820495605	1334899.5683991085	22.11246156692505	1341718.7166779432	39.69403338432312	1342776.422180176	31.44049620628357	1342700.7310177847	25.415039539337158	1342996.7166209887	25.498987436294556	1341893.712321285	29.468928813934326	1339482.9596207812	
22.639150142669678	1342653.8976285588	38.52171182632446	1340998.5404385994	38.23840570449829	1343363.7213359005	23.50605034828186	1334766.30617757	22.125966548919678	1341729.7156594258	39.716049909591675	1342772.835153874	31.460710763931274	1342295.883202477	25.434049129486084	1343006.7303092603	25.515005826950073	1341883.790204836	29.4839506149292	1339489.728899114	
22.655160665512085	1342630.0644376324	38.54535245895386	1340996.6883003863	38.26792359352112	1343320.1198601832	23.524578094482422	1334659.9226611468	22.13998556137085	1341744.0865209657	39.741066455841064	1342784.2579801201	31.47776746749878	1342310.9586088327	25.452998638153076	1342528.927386679	25.52931499481201	1341963.4443607065	29.497457027435303	1339496.317435974	
22.671179056167603	1342489.0715525064	38.568363189697266	1341028.8822538564	38.294963121414185	1343329.1992786261	23.54159140586853	1334681.8743792074	22.15419340133667	1341753.5736305418	39.764360427856445	1342793.9559295087	31.49479103088379	1342286.409613659	25.471009254455566	1342553.1990603623	25.54532766342163	1341969.4426730068	29.512470960617065	1339504.5554151868	
22.68468165397644	1342507.0357412584	38.5936496257782	1340830.529225448	38.31823539733887	1343327.7221256131	23.561614990234375	1334616.590932278	22.165700674057007	1341747.4887242324	39.792372703552246	1342789.8172773563	31.508164405822754	1342279.3544160475	25.491289377212524	1342583.6891475236	25.55887460708618	1341966.7818532267	29.52797818183899	1339478.887531258	
22.70070171356201	1342510.4445604791	38.615684270858765	1340853.9016225764	38.34261345863342	1343336.8398064687	23.57811999320984	1334622.3458210565	22.18170952796936	1341725.7411616796	39.81789040565491	1342783.633886441	31.521737337112427	1342272.238949482	25.507627248764038	1342578.3575698612	25.572882175445557	1341981.3414364033	29.54147458076477	1339483.5441670986	
22.71409034729004	1342524.017028854	38.64241147041321	1340875.6476155266	38.368383169174194	1343311.2604221394	23.593652725219727	1334628.2585946543	22.195470094680786	1341738.3701344414	39.841147899627686	1342755.8799904676	31.5345401763916	1342272.9241833237	25.52226495742798	1342549.8758551008	25.586893558502197	1341988.834877435	29.557490348815918	1339455.1119188373	
22.730663776397705	1342536.6349385963	38.66665172576904	1340910.2244027236	38.39941930770874	1343319.8272258136	23.6086745262146	1334629.6464631085	22.208198308944702	1341747.020874625	39.864827156066895	1342768.1590772348	31.5472195148468	1342282.900103932	25.538920402526855	1342548.5962110888	25.601902961730957	1341986.1662213523	29.572532892227173	1339441.1398250766	
22.74485421180725	1342536.0685561863	38.69016647338867	1341410.13317324	38.4284393787384	1343321.256262392	23.62568712234497	1334642.4075652126	22.22171187400818	1341748.8420747218	39.89056634902954	1342762.0165140533	31.560726642608643	1342373.1935498933	25.555942058563232	1342737.569370384	25.616218090057373	1341947.724017203	29.591547966003418	1339861.3543525476	
22.760308980941772	1342535.692568491	38.71437430381775	1341370.6711960982	38.45470833778381	1343477.967755219	23.640705823898315	1335036.8958448488	22.235217809677124	1341768.845792772	39.915104150772095	1342774.349622608	31.575746774673462	1342410.8185253607	25.574461221694946	1342746.33259862	25.631408214569092	1341941.0378332487	29.607064247131348	1339864.2033823559	
22.774815559387207	1343021.6449695865	38.73842263221741	1341369.1373807874	38.481733083724976	1343451.0459848596	23.655752420425415	1335002.3827020696	22.251231908798218	1341709.5385731463	39.941648960113525	1342778.6739910604	31.590266466140747	1342634.6276266652	25.59247326850891	1342768.061078703	25.645418167114258	1341945.7867970914	29.62209987640381	1339864.6335240193	
22.78782844543457	1343009.7745537031	38.76006531715393	1341343.1518985862	38.504746437072754	1343441.3796072525	23.670792818069458	1335035.332644299	22.26473593711853	1341717.0963356828	39.967644929885864	1342781.164715379	31.606316089630127	1342621.745878407	25.608985424041748	1342772.09555345	25.659205675125122	1341958.423784297	29.63660740852356	1339862.970976619	
22.800340175628662	1343033.52898839	38.78415560722351	1341866.7555337434	38.528268575668335	1343445.2316285083	23.68880558013916	1335049.0148431365	22.278242349624634	1341702.651350239	39.99511218070984	1343137.3195429912	31.620904445648193	1342613.8364938078	25.626627206802368	1342806.1230043941	25.6727192401886	1341951.643534434	29.65312147140503	1339853.9787741392	
22.815035581588745	1343669.210467435	38.812190771102905	1341815.162450267	38.551279067993164	1343473.378432391	23.704484939575195	1335041.5150383106	22.29226303100586	1341751.236060853	40.01965260505676	1343131.7942127679	31.635424613952637	1342279.0529299458	25.644155979156494	1342793.922850872	25.68672823905945	1341997.8834903757	29.66763162612915	1339880.44360307	
22.828049421310425	1343670.1459090891	38.835387229919434	1342117.6544478927	38.57581925392151	1343577.1885751022	23.72100591659546	1334601.1009883995	22.30548906326294	1341758.6283832625	40.048089027404785	1343135.6655893684	31.651967763900757	1342280.1559107916	25.66466760635376	1343250.9092648458	25.700236320495605	1341999.5841429965	29.68225383758545	1339889.9840337387	
22.843562841415405	1343704.0570771063	38.86039876937866	1342134.3021929355	38.60139513015747	1343581.562334815	23.737515687942505	1334571.0876903655	22.320500135421753	1341745.6795343529	40.06960582733154	1343143.8424092662	31.667178630828857	1342277.8586555808	25.680405139923096	1343250.4312458488	25.713243007659912	1342006.6503879558	29.69926357269287	1339902.893647573	
22.859076499938965	1343689.5380748666	38.88770270347595	1342138.6640413476	38.646260023117065	1343623.9252806548	23.755530834197998	1334574.081981005	22.333003759384155	1341756.7775719815	40.09256362915039	1343099.7026287334	31.681687355041504	1342890.9768657568	25.69453525543213	1343283.7274608717	25.726293325424194	1341956.4636246145	29.71377944946289	1339976.259250646	
22.877584218978882	1343449.5959096262	38.915372133255005	1341604.2788295115	38.67428731918335	1343573.3095401032	23.772540807724	1334671.0600158062	22.346515893936157	1342103.9933992147	40.11577749252319	1343051.5475949615	31.696706295013428	1342895.6854638115	25.708770036697388	1343284.8270311432	25.740301609039307	1341957.0721920882	29.727288961410522	1339972.4967099852	
22.894099712371826	1343422.96280148	38.93989157676697	1342209.062434599	38.702654123306274	1343579.5423233001	23.787043571472168	1334686.710017128	22.361177682876587	1342081.2820472033	40.144294023513794	1343021.4329023226	31.712556838989258	1342893.1351312352	25.72327733039856	1343270.2463056191	25.75430941581726	1341929.0895207222	29.741809844970703	1340286.438331325	
22.91083288192749	1343429.7555000428	38.97966241836548	1342287.3264972186	38.73220109939575	1343577.000728899	23.80306649208069	1334679.989748941	22.375257968902588	1342063.4357639302	40.168585538864136	1343009.0354923655	31.727694034576416	1342911.7817401595	25.737782955169678	1343268.12685081	25.76681613922119	1341801.9855218069	29.756571054458618	1340286.8331079413	
22.92884397506714	1343437.5269381138	39.00479483604431	1342284.6227259324	38.758718729019165	1343593.5133558565	23.819731950759888	1334695.805356046	22.388418912887573	1342035.2012846551	40.193766355514526	1343032.775189507	31.74311923980713	1342788.4497225152	25.75324273109436	1343292.5473486993	25.78037929534912	1341796.7627082265	29.769080638885498	1340290.366289068	
22.94588327407837	1343431.2329175677	39.02999472618103	1342299.325441298	38.78407287597656	1343616.0643895909	23.83624768257141	1334703.0269427812	22.401443243026733	1342027.0439963613	40.21928310394287	1343090.0446991986	31.757626056671143	1342756.68403446	25.767253875732422	1343292.402631753	25.794386386871338	1341805.5400492095	29.7820987701416	1340299.1161772253	
22.962947845458984	1343439.874502516	39.05852127075195	1342306.625146985	38.81059193611145	1343577.5376802075	23.855096340179443	1334734.3462052576	22.415949821472168	1342047.1615987325	40.2468798160553	1343082.0685389745	31.77397632598877	1342834.2290210938	25.780768394470215	1343286.1727581955	25.807398080825806	1341816.6677643445	29.795735359191895	1340303.474962612	
22.979960918426514	1343437.6766539817	39.0836398601532	1342298.3495921434	38.83842062950134	1343577.3541675361	23.873109340667725	1334738.152351979	22.430963277816772	1342063.856142085	40.269394874572754	1343094.8662305984	31.78904390335083	1342833.6232853294	25.797539234161377	1343311.2176655103	25.82160520553589	1341769.9338462611	29.809980630874634	1339979.2011869722	
22.995468139648438	1343438.558143664	39.10888862609863	1342298.6498523045	38.86444139480591	1343570.9123289015	23.88711714744568	1334730.2743646195	22.445470571517944	1342174.7699409188	40.29493808746338	1343082.0924541373	31.804059267044067	1342845.0774471718	25.81190037727356	1343271.1664467447	25.837616682052612	1341836.46562709	29.82446551322937	1339974.7041109218	
23.013241052627563	1343443.1386157686	39.13593506813049	1342264.3710670532	38.89248514175415	1343550.6563696002	23.90290594100952	1334730.5738661918	22.45948362350464	1342178.5076165858	40.31895899772644	1343103.25431833	31.8196804523468	1342804.5557293217	25.826406240463257	1343278.0043015915	25.850123643875122	1341822.8848604078	29.83897566795349	1339973.6398520083	
23.033254861831665	1343693.5095375306	39.161322355270386	1342276.3350916617	38.92089486122131	1343549.7271215534	23.920421600341797	1334735.3663409532	22.475990772247314	1342215.3875063069	40.34530425071716	1343102.9791721422	31.839975833892822	1342986.8290065953	25.840415477752686	1343270.6143379794	25.86262798309326	1341767.67587175	29.853495359420776	1339986.5412395587	
23.053773880004883	1343698.9341655215	39.18934655189514	1342287.2705254604	38.9478018283844	1343564.1533860215	23.936928749084473	1334721.4208372082	22.490219593048096	1342204.8747537711	40.37746500968933	1343086.6711685238	31.855071783065796	1343043.4248836585	25.854920148849487	1343271.0935498246	25.876141786575317	1341768.080802705	29.86700439453125	1339974.3556390265	
23.07279086112976	1343651.5460346597	39.21790409088135	1342305.200051786	38.97276854515076	1343555.386074766	23.951943159103394	1334470.2911491776	22.505363941192627	1342215.961152129	40.4039945602417	1343028.8102635979	31.87034010887146	1343068.0584506316	25.869929552078247	1343275.1180486088	25.89064621925354	1341787.522192203	29.881205558776855	1339930.4703228408	
23.08780002593994	1343656.3089226172	39.24724769592285	1342446.9139021386	39.002891540527344	1343553.5991874875	23.96644926071167	1334460.28766239	22.51989221572876	1341887.4882075917	40.431920289993286	1343028.7054307521	31.88410496711731	1343066.7582150104	25.884790420532227	1343851.3297297156	25.90415334701538	1341835.691395598	29.896725177764893	1339941.475576478	
23.10330820083618	1344011.0995767498	39.27497100830078	1342448.464944841	39.032443046569824	1343564.617210949	23.982457399368286	1334459.424968993	22.533400297164917	1341897.0492252146	40.45444440841675	1343055.8851532151	31.898667097091675	1343100.462118596	25.900799036026	1343842.1283522367	25.918376684188843	1341839.0463053451	29.9117374420166	1339959.9858402535	
23.11932611465454	1344027.2434796016	39.3000283241272	1342494.6842977705	39.06057929992676	1343540.2369594339	23.99796724319458	1334460.9936289687	22.5469069480896	1341843.7796822148	40.48196530342102	1343055.9507915736	31.91242289543152	1343066.4607179577	25.916139125823975	1343842.3579039027	25.933127880096436	1341858.3388014173	29.9252667427063	1339921.4606840832	
23.133334159851074	1344050.07438059	39.33333730697632	1342690.845481078	39.08761811256409	1343536.5776741153	24.015485525131226	1334448.4556820004	22.56113576889038	1342054.070876254	40.50703692436218	1342996.4404812492	31.925450563430786	1343052.5139440827	25.930148124694824	1343846.0489226792	25.94857931137085	1341831.8968532009	29.94079828262329	1339943.330371554	
23.149030208587646	1344054.1175506879	39.359352827072144	1342695.8094445344	39.11263418197632	1343534.928250336	24.030494928359985	1334444.3815280264	22.574641466140747	1342038.3135304854	40.529057264328	1342944.3827416275	31.94075083732605	1343066.122479251	25.94615936279297	1343863.0676695008	25.962128400802612	1341851.8151721281	29.954452753067017	1339989.814911899	
23.163039922714233	1344063.4256177978	39.38490343093872	1342446.832751616	39.1371705532074	1343385.6518738044	24.045342445373535	1334227.2128065377	22.58915901184082	1341993.8987092928	40.55307865142822	1342971.705606074	31.954776287078857	1343063.378663007	25.961804628372192	1343867.598480039	25.976064443588257	1341843.9844643495	29.967960834503174	1339958.2331129876	
23.17804765701294	1344005.737843411	39.408904790878296	1342423.2375730097	39.16047739982605	1343405.548691211	24.058855533599854	1334230.9902254785	22.603670358657837	1342024.0043968249	40.57902812957764	1342968.3554579655	31.969362497329712	1343065.5327161455	25.97585964202881	1343870.0750237314	25.99156904220581	1341764.4585053723	29.981974840164185	1339986.998634812	
23.19355535507202	1344008.850812543	39.43665528297424	1342426.954448891	39.186707496643066	1343414.1352407278	24.074870586395264	1334319.6712676287	22.617181539535522	1342042.4544626565	40.60455322265625	1342970.5479053177	31.983379364013672	1343070.2987858416	25.989868879318237	1342965.5027267619	26.005083799362183	1341785.1115833728	29.995200157165527	1339972.4168735307	
23.2080659866333	1344008.1147587986	39.46219348907471	1342447.5032173833	39.214362382888794	1343419.4933569909	24.090662956237793	1334318.2491544322	22.631195068359375	1342043.8686663366	40.62909984588623	1342959.3845858704	31.997276782989502	1342845.7889376567	26.004873752593994	1342964.8761984978	26.018288612365723	1341796.4918634545	30.00921368598938	1339971.8353356852	
23.224306344985962	1344016.8083896623	39.48729109764099	1342458.3340293611	39.24235916137695	1343412.556106121	24.108205795288086	1334391.9028193287	22.64570164680481	1342010.9525141413	40.654388189315796	1342963.6912681223	32.01840925216675	1342861.186332098	26.019402742385864	1342955.1487330124	26.032315254211426	1341800.7797443443	30.02617621421814	1339986.8452509444	
23.239822149276733	1344323.2552921101	39.513588428497314	1342461.7202064125	39.26888632774353	1343406.0428628505	24.1252224445343	1334402.8800485367	22.659720182418823	1342012.846556173	40.677910566329956	1342969.5501465264	32.04597496986389	1342867.4554645135	26.032906532287598	1342184.4533379688	26.046324014663696	1341804.7670603006	30.042200803756714	1339982.6916156954	
23.253832578659058	1344328.3726294958	39.54014873504639	1342463.8422672693	39.29791212081909	1343314.3517936955	24.142240524291992	1334379.259633144	22.67323088645935	1341999.5572790087	40.70292282104492	1343026.9973678181	32.07200217247009	1342835.3866758987	26.047411680221558	1342184.068743133	26.060328722000122	1341797.1146648808	30.05725407600403	1339996.7683331713	
23.269808769226074	1344279.9974457677	39.564048051834106	1342441.8647865057	39.32462787628174	1343323.370077391	24.157750844955444	1334423.978318396	22.6885769367218	1341994.4443436582	40.72844314575195	1342995.7899237885	32.09910321235657	1342848.07906542	26.060420751571655	1342187.3552031175	26.074336767196655	1341794.6296020085	30.07005286216736	1339995.5946452387	
23.286314964294434	1343379.9642745345	39.59150767326355	1342268.1477097867	39.351041316986084	1343330.3191348827	24.174769639968872	1334295.5682836291	22.70409083366394	1342016.7778638548	40.75246024131775	1342973.7519687593	32.12592005729675	1342822.5184562632	26.075035572052002	1342914.8016800059	26.08694553375244	1341802.2156457244	30.084065675735474	1339998.075838814	
23.304332971572876	1343375.8683307318	39.618650674819946	1342258.0827313361	39.376267194747925	1343393.9521839467	24.190342903137207	1334361.5153386723	22.71759796142578	1342149.7856236282	40.7759964466095	1342975.9732440943	32.15193247795105	1342845.7843843095	26.088375091552734	1342916.9837025474	26.09945011138916	1341788.3591603246	30.09972834587097	1340057.8235684286	
23.3193519115448	1343428.2130403556	39.648167848587036	1341677.459589359	39.399781227111816	1343393.498175661	24.205352067947388	1334599.6644127148	22.73127579689026	1342146.528425437	40.799010276794434	1342976.2292537345	32.177844524383545	1342833.689247561	26.100610733032227	1342912.6069443799	26.11195468902588	1341759.2428599822	30.114235401153564	1340061.0613087444	
23.33730125427246	1343393.2550819858	39.67750000953674	1341689.084898927	39.43806457519531	1343324.2582898983	24.22386932373047	1334392.602050284	22.744781970977783	1342153.4505514763	40.822025537490845	1343001.5507903094	32.20342302322388	1342491.1590279893	26.115116119384766	1342921.39656999	26.127763986587524	1341810.855396233	30.127742290496826	1340061.053009857	
23.354825735092163	1343293.0684133125	39.704585313797	1341644.2048731185	39.463074684143066	1343335.3896676598	24.23887872695923	1334388.908570643	22.758298873901367	1342153.5143993117	40.844722747802734	1343303.715074569	32.228973388671875	1342522.2549705235	26.13312578201294	1342891.8041240468	26.141268491744995	1341801.3724618903	30.14003896713257	1340076.4335358115	
23.37184190750122	1343301.652713715	39.72815656661987	1341663.4446595495	39.49467730522156	1343315.1145287028	24.256403923034668	1334381.851187039	22.773525953292847	1342153.3769063174	40.86924719810486	1343293.603012517	32.256701946258545	1342550.2458507903	26.14713478088379	1342917.1101166224	26.157278299331665	1341810.2190392744	30.154050827026367	1340069.280440155	
23.387943267822266	1343387.7983782904	39.762178897857666	1341681.7066895957	39.51819157600403	1343323.7174060228	24.27341914176941	1334403.589943575	22.79093027114868	1342169.292744667	40.89392590522766	1343285.5509252998	32.28024768829346	1342554.1898812163	26.161883115768433	1342924.065656444	26.1707820892334	1341813.140604067	30.16655683517456	1340066.1536276764	
23.40216326713562	1343383.972108186	39.78619384765625	1341379.7068026674	39.546279430389404	1343253.113859648	24.290631532669067	1334409.2501360353	22.806084871292114	1342153.2490273116	40.91794157028198	1343178.602923881	32.30778646469116	1342584.8842040696	26.178552865982056	1342872.6209932496	26.18434715270996	1341856.584274196	30.180011510849	1339982.7106328004	
23.416849613189697	1343390.2203428368	39.820231676101685	1341371.5756915328	39.57297873497009	1343271.1580317682	24.308449506759644	1334411.8518307023	22.82333731651306	1342146.8887167133	40.94295787811279	1343201.98669544	32.333038568496704	1342681.7566412892	26.192562580108643	1342852.3169405647	26.19885802268982	1341856.584274196	30.195516347885132	1339976.0453328276	
23.431007146835327	1343387.7796013	39.84576344490051	1341348.4266327326	39.598222494125366	1343287.128329862	24.322224140167236	1334424.0186350436	22.84287929534912	1342243.0836766085	40.96584606170654	1342867.2105530766	32.35888051986694	1342631.2595272968	26.207066774368286	1342458.1367481956	26.214038133621216	1341849.613476457	30.209025144577026	1339982.9874634538	
23.445513486862183	1343393.9641767896	39.87329411506653	1341385.9755305455	39.623772382736206	1343321.0143262728	24.336731433868408	1334419.5947138881	22.85888695716858	1342338.6665990711	40.991716384887695	1342870.5934675506	32.38441228866577	1342648.9571783792	26.221595764160156	1342510.9999763118	26.22733426094055	1341855.4377963846	30.22382688522339	1339975.161285317	
23.45962929725647	1343383.9316450057	39.90497899055481	1341362.4311824674	39.651151180267334	1343307.685300826	24.34923768043518	1334392.5698574027	22.872400045394897	1342338.5525772567	41.018962144851685	1342854.3946146986	32.412935972213745	1342608.401281484	26.234100103378296	1342462.3147298547	26.242839336395264	1342229.468119565	30.23984122276306	1340013.5663887851	
23.476133584976196	1343382.98199196	39.93000674247742	1341369.6159372479	39.67736840248108	1343298.3254935695	24.365267753601074	1334404.4431288023	22.886624097824097	1342338.3122548417	41.041780948638916	1342858.2468756407	32.438530921936035	1342523.7868480913	26.248605251312256	1342476.1092499774	26.256847858428955	1342196.1629894306	30.25287127494812	1341316.819680975	
23.491143226623535	1343445.8444535725	39.95534682273865	1341416.881264866	39.703246116638184	1343301.4958758461	24.379496335983276	1334372.717434785	22.902645349502563	1342341.1439560573	41.06724429130554	1342897.8067068201	32.46257185935974	1342508.8795140109	26.26245641708374	1342464.6505375537	26.269352912902832	1342194.8110241713	30.266377925872803	1341282.6555230648	
23.50565266609192	1343453.1964195122	39.981356382369995	1341405.053525957	39.72905206680298	1343289.688341349	24.39451551437378	1334363.6162567716	22.92666006088257	1342349.0009239204	41.094324827194214	1342873.5573729132	32.49156427383423	1342505.7820293834	26.275654077529907	1342449.0865939988	26.28436517715454	1342081.9398901775	30.28190326690674	1341310.9317002106	
23.51966905593872	1343463.3657738653	40.006868839263916	1341420.4720086488	39.75222134590149	1343299.4520584461	24.408530712127686	1334490.624999085	22.955471515655518	1342362.3928574664	41.12133860588074	1342872.752369692	32.51866412162781	1342750.775792591	26.2912437915802	1342354.7782298892	26.29737424850464	1342107.060723403	30.29605984687805	1341306.0473485915	
23.533252716064453	1343474.311478605	40.03876352310181	1341426.0243169644	39.77997303009033	1343269.8180440702	24.42054557800293	1334507.728110314	22.981155395507812	1342347.821961868	41.15086889266968	1342875.1712599162	32.54539680480957	1342723.2782067384	26.304726123809814	1342345.3733024092	26.3098783493042	1342101.998958875	30.311073541641235	1341317.9445234074	
23.546470403671265	1343473.8711776766	40.06600332260132	1341422.1006231303	39.8086793422699	1343264.8685652139	24.43656611442566	1334519.7118347378	23.009567260742188	1342350.7417066146	41.17586040496826	1342876.23128169	32.57186818122864	1342714.9707565962	26.31873393058777	1342353.9806264013	26.32556676864624	1342105.4262514943	30.32558274269104	1341314.4870058103	
