Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
23.560506582260132	1343476.4827106711	40.09253239631653	1341593.0093239308	39.839192390441895	1343282.7971799998	24.451393604278564	1334613.7272669608	23.038161516189575	1342337.3745108235	41.204063415527344	1342876.8268102885	32.60590434074402	1342513.3648146396	26.332679510116577	1342362.2541054117	26.338791608810425	1342035.553608819	30.338825702667236	1341311.001521841	
23.57476830482483	1343455.9082135821	40.112836837768555	1341468.9308997323	39.868924379348755	1343300.8837688414	24.46590566635132	1334573.232561745	23.066437244415283	1342341.165623101	41.23258423805237	1342974.241934058	32.63192868232727	1342725.711942925	26.346306085586548	1342368.9657303041	26.35429811477661	1342097.4730750436	30.353843927383423	1341321.4725642006	
23.589778423309326	1343489.0735821503	40.14167332649231	1341472.3743263956	39.89709806442261	1343317.2047656467	24.481788158416748	1334575.2911710166	23.095168590545654	1342339.805745465	41.25584554672241	1342973.4667335928	32.65824794769287	1342646.0169430862	26.359997034072876	1342365.3485669692	26.36896777153015	1342102.109609553	30.36818814277649	1339995.3228639266	
23.604787349700928	1343679.3699088227	40.16422080993652	1341475.540816744	39.92700266838074	1343307.6562736516	24.498011589050293	1334533.7999211182	23.12730312347412	1342332.2082637073	41.279014110565186	1342968.0954618915	32.68378520011902	1342638.7700722462	26.373273611068726	1342339.2581240921	26.38202452659607	1342039.7273282313	30.383201599121094	1339993.9923426523	
23.620551824569702	1343692.344399086	40.19174003601074	1341482.0751519448	39.956376791000366	1343322.0227021382	24.512529134750366	1334533.8678152084	23.158323526382446	1342344.4636365098	41.304039478302	1342969.4403220713	32.71482825279236	1342656.303786286	26.386780977249146	1342329.1264584928	26.39703369140625	1342036.483728627	30.39770793914795	1339853.5671676744	
23.634058952331543	1343694.365181142	40.21875500679016	1341476.3574157848	39.98422574996948	1343325.6660326174	24.52803659439087	1334525.9374842627	23.185213804244995	1342356.3269139242	41.32573914527893	1342973.4118180478	32.74185562133789	1342636.059133716	26.40079140663147	1342335.8355698097	26.4098904132843	1342009.803407272	30.411723613739014	1340257.1240994432	
23.649073362350464	1343710.6454350152	40.24752998352051	1341466.398138476	40.01175880432129	1343332.0394286106	24.543054580688477	1334541.4899104077	23.211934804916382	1342359.3977781746	41.350255727767944	1342950.497034299	32.7677001953125	1342612.812101584	26.415401220321655	1342325.4303461148	26.42339563369751	1341847.3314406194	30.42422842979431	1340254.5235926858	
23.664088487625122	1343707.3646843329	40.27304530143738	1341483.2651477857	40.03760886192322	1343318.339521292	24.558563947677612	1334546.7798599533	23.23945689201355	1342364.8861446849	41.37885618209839	1342960.6960118134	32.792701721191406	1342549.905636604	26.4284086227417	1342330.0499602526	26.435981273651123	1341841.5848836824	30.43673586845398	1340399.0454062384	
23.68010401725769	1343562.7811337633	40.29727244377136	1341451.9820018879	40.06613230705261	1343318.3504903696	24.573579788208008	1334546.6760981255	23.263466835021973	1342362.562746655	41.404369592666626	1342966.2074203223	32.8174307346344	1342543.7076816214	26.441919565200806	1342330.1113272726	26.449485301971436	1341841.3520622829	30.451266050338745	1340398.689671055	
23.694611310958862	1343554.7841476277	40.323298931121826	1341441.078319859	40.08965802192688	1343310.0367643046	24.588082551956177	1334548.8537190068	23.289005756378174	1342134.7853882362	41.43190336227417	1343008.657702117	32.8504753112793	1342559.3747658154	26.45623016357422	1342322.2479218515	26.463989973068237	1341887.3884295195	30.46481990814209	1340399.6442385663	
23.711992740631104	1343556.5733623456	40.352349519729614	1341445.4788014549	40.11617946624756	1343348.1219212806	24.602094173431396	1334679.3867800636	23.317172288894653	1342121.7332048905	41.462586641311646	1342980.314750196	32.8772554397583	1342606.8461736995	26.47124147415161	1342303.7229836963	26.47808814048767	1341871.609914021	30.479186058044434	1340403.304271577	
23.72827172279358	1343543.801039658	40.37617039680481	1341465.061614605	40.14138579368591	1343347.1425268992	24.618109226226807	1334692.8711137464	23.348254203796387	1342107.9382097588	41.486424922943115	1342987.1626931736	32.90183997154236	1342610.2853165476	26.48455786705017	1342341.6345337604	26.4895920753479	1341878.2851147046	30.493489980697632	1340411.6559791837	
23.743508100509644	1343559.5166017392	40.4001841545105	1341487.3443552742	40.16840577125549	1343408.984068606	24.634122133255005	1334664.695185566	23.3769633769989	1342024.9337920782	41.51244044303894	1343028.864746928	32.93061089515686	1342578.7452144579	26.49847149848938	1342319.2311195466	26.5030996799469	1341839.3911251472	30.507586240768433	1340401.7999485608	
23.757736206054688	1343560.9652197282	40.42533826828003	1341493.3725488952	40.19719862937927	1343437.511781185	24.649919748306274	1334663.372488994	23.4069983959198	1342121.856440697	41.536957025527954	1343026.9504602172	32.955721378326416	1342589.28825846	26.51423454284668	1342292.2433440017	26.517221450805664	1341815.990026707	30.520315885543823	1340458.142936239	
23.77124810218811	1343565.6537896404	40.45265340805054	1341475.7161345626	40.227794885635376	1343445.4636018476	24.66593313217163	1334649.9288955743	23.4344642162323	1342135.9050007954	41.56098031997681	1343021.001969081	32.978261947631836	1342638.3095239128	26.52824330329895	1342334.585608146	26.529730558395386	1341817.6620436863	30.534326314926147	1339957.2316142858	
23.783754348754883	1343553.4952663523	40.48020792007446	1341457.5005092192	40.255107402801514	1343436.1562250033	24.682939767837524	1334671.679614226	23.46497869491577	1342142.8041791918	41.58371186256409	1343022.3923175645	33.00358271598816	1342633.8996710002	26.54029369354248	1342336.3626555493	26.544030904769897	1341840.9843485968	30.54752469062805	1339970.0583480536	
23.798767805099487	1343554.3468338682	40.510473012924194	1341442.7365120717	40.284101247787476	1343429.8195826192	24.699175596237183	1334654.939407478	23.49661374092102	1342223.639469763	41.61087131500244	1343017.029200694	33.03058886528015	1342643.1705418262	26.555304765701294	1342376.5288160578	26.558704376220703	1341824.6697579194	30.56148338317871	1339971.1192702255	
23.811963081359863	1343478.6593216758	40.54149866104126	1341365.6702100616	40.31453466415405	1343448.3015197755	24.713688611984253	1334660.8193195963	23.52813720703125	1342429.4034156005	41.640156984329224	1343025.1756424478	33.062299728393555	1342648.9433873836	26.5692195892334	1342362.7407884125	26.5727117061615	1341816.440141773	30.573991298675537	1339975.2476289875	
23.826467990875244	1343472.7365090551	40.56299114227295	1341380.8192290145	40.34482407569885	1343367.8523250245	24.728193044662476	1334654.8159255416	23.55980682373047	1342438.7503143575	41.66417717933655	1342971.2099128575	33.089173793792725	1342588.3937268702	26.583418130874634	1342333.5561322544	26.586388111114502	1341821.4014502547	30.58900284767151	1339959.6701838274	
23.841449737548828	1343457.1121393521	40.588582277297974	1341398.0946613394	40.373345136642456	1343368.1160673655	24.741219758987427	1334679.732120643	23.58833646774292	1342374.2961009755	41.693932056427	1342970.9209269003	33.11958169937134	1342587.2126008687	26.5974440574646	1342346.0043551975	26.59889268875122	1341819.4539184095	30.603514194488525	1339958.757648071	
23.85646080970764	1343435.7031942238	40.61999273300171	1341431.9513893058	40.4035210609436	1343282.6514826322	24.756728410720825	1334685.3283704175	23.62296962738037	1342353.8417445158	41.720439434051514	1342995.742976062	33.15814518928528	1342539.0741971727	26.61254596710205	1342327.9549513464	26.612553358078003	1341825.6498246482	30.618037223815918	1338978.7458459793	
23.872551679611206	1343448.0303215282	40.6437292098999	1341620.1090582309	40.43137550354004	1343285.583268978	24.769229412078857	1334700.11377376	23.65348505973816	1342978.7027879078	41.74965739250183	1343063.9775393542	33.20460391044617	1342530.9353003614	26.628554344177246	1342354.0325582153	26.626110315322876	1341822.5720492613	30.632055521011353	1338834.6252104095	
23.886581897735596	1343477.9422798546	40.669740438461304	1341628.940374468	40.457629442214966	1343299.9247935135	24.78423762321472	1334731.3150042892	23.682109355926514	1342556.3383408373	41.7810845375061	1343054.030955351	33.246771812438965	1342506.3079715262	26.643062353134155	1342367.423173866	26.638617515563965	1341818.3206643816	30.64556360244751	1338841.461799848	
23.89959216117859	1343461.322463158	40.69677686691284	1341632.1375436366	40.48614859580994	1343322.8074279248	24.798747301101685	1334734.6171806091	23.709347248077393	1342496.0783475104	41.805601596832275	1343063.7593522484	33.28632831573486	1342466.2769614186	26.6575665473938	1342368.494807046	26.652125120162964	1341768.645605832	30.659575700759888	1338846.232538917	
23.91609811782837	1343467.2648729985	40.72149658203125	1341642.6260115083	40.51357913017273	1343324.19504055	24.815263509750366	1334723.541622258	23.7424054145813	1342497.8112052374	41.83082628250122	1343073.2465786596	33.327876329422	1342044.385432976	26.670279502868652	1342370.9572914937	26.66513729095459	1341739.1453797126	30.672084093093872	1338847.570257828	
23.932112216949463	1343452.2850598875	40.74939012527466	1341413.9646004771	40.54111051559448	1343458.908557466	24.828768730163574	1334732.3062569809	23.771333694458008	1342466.986700313	41.85499453544617	1343076.2376032313	33.36745071411133	1342023.993634955	26.682291269302368	1342412.220439063	26.679145097732544	1341778.110422067	30.685623168945312	1338847.823880381	
23.94503664970398	1343387.791731987	40.776663303375244	1341414.9652970731	40.56623339653015	1343488.4427635134	24.843284606933594	1334722.2784580595	23.797099828720093	1342465.5633467836	41.88082432746887	1343060.8370081717	33.4119930267334	1342010.4876166629	26.69650101661682	1342408.3611492834	26.691912174224854	1341769.1134425618	30.70018744468689	1338829.2906925885	
23.959217071533203	1343382.6199474253	40.800684690475464	1341418.1594777051	40.59276986122131	1343470.2056915346	24.856792449951172	1334764.1439467066	23.822120189666748	1342468.5419621002	41.9043390750885	1343018.4866926386	33.44972515106201	1341993.9349636284	26.710770845413208	1342355.0344964305	26.704416513442993	1341786.1623938193	30.713898181915283	1338810.2587443083	
23.97472095489502	1343334.4917460345	40.82521295547485	1341438.1907508862	40.62171506881714	1343467.9534950035	24.870795488357544	1334788.0460022283	23.84948706626892	1342713.2466513999	41.927361726760864	1343051.6724128334	33.508795499801636	1342007.3167181483	26.723276376724243	1342370.2874598843	26.71782684326172	1341782.5369920656	30.727415561676025	1338814.7393388273	
23.98772883415222	1343332.2348515857	40.85294795036316	1341435.4996593439	40.644468784332275	1343470.6938184185	24.887301683425903	1334761.6738135053	23.877381324768066	1342459.3907766484	41.95398831367493	1343061.5289855457	33.54992651939392	1341995.2264142735	26.736780166625977	1342374.7021006758	26.73083806037903	1341774.1097521884	30.741615533828735	1338865.7955470886	
24.00324058532715	1343333.3506676548	40.874959230422974	1341436.5248384397	40.67200446128845	1343576.1238485598	24.901832818984985	1334763.2066652877	23.903179168701172	1342483.3140965812	41.97827625274658	1343081.890770678	33.586477756500244	1341981.8800133937	26.74961280822754	1342378.9892717358	26.744547605514526	1341749.0954331825	30.75412106513977	1338835.0480066705	
24.017971992492676	1343328.2132723192	40.89911222457886	1341450.4175739873	40.698060750961304	1343573.9520342972	24.917372465133667	1334735.3201497658	23.927192211151123	1342480.2087589272	42.00680685043335	1343113.0851464681	33.627315282821655	1342375.0239297745	26.76166534423828	1342392.652665846	26.759053230285645	1341722.7458257768	30.76763105392456	1338880.6340941142	
24.030867099761963	1343343.6099421799	40.92715549468994	1341394.1895164158	40.72607398033142	1343589.1826422391	24.932382106781006	1334728.3567327724	23.955212831497192	1342560.7802823468	42.03166174888611	1343083.4317080542	33.670032024383545	1342382.3537120519	26.776384592056274	1342409.1547000452	26.773062229156494	1341730.5160757164	30.780674934387207	1338883.8681215444	
24.04491949081421	1343346.118281194	40.95375204086304	1341406.224875909	40.75060772895813	1343586.3550638151	24.945892333984375	1334735.7283384204	23.98139238357544	1342567.981823027	42.056599855422974	1343074.0874753902	33.722084045410156	1342389.0336033986	26.791125535964966	1342417.8681147252	26.78707194328308	1341751.8863216562	30.794180631637573	1338927.708332162	
24.057928800582886	1343335.1660068543	40.978663206100464	1341407.4312580004	40.77662777900696	1343589.1114108074	24.959408044815063	1334738.8200532107	24.01841402053833	1342544.639632595	42.08464479446411	1343083.0675797984	33.75726580619812	1342391.1637055315	26.80462956428528	1342384.5930950767	26.801203966140747	1341740.7199124352	30.807686805725098	1338912.3382623268	
24.07194471359253	1343343.7074560607	41.00637102127075	1341389.0765551224	40.80851745605469	1343603.1758766035	24.974421977996826	1334747.1488131927	24.05004620552063	1342552.5990109933	42.11174154281616	1343081.6826949723	33.79330325126648	1342382.5716818757	26.81982159614563	1342677.924222665	26.816405296325684	1341814.3925688295	30.820703744888306	1338925.179081471	
24.085449934005737	1343342.285529682	41.032848596572876	1341397.5866063193	40.843690156936646	1343593.163432585	24.98692488670349	1334751.2743770725	24.082279443740845	1342785.295498972	42.13275909423828	1343082.284813193	33.83183455467224	1342386.8479053646	26.83332586288452	1342652.5142095413	26.82954692840576	1341815.5993002106	30.836231470108032	1338892.4747890758	
24.099463939666748	1343594.4471871168	41.057642459869385	1341413.9787570622	40.87145256996155	1343522.0814349663	25.00294017791748	1334749.188873484	24.110553979873657	1342757.8808022796	42.15829157829285	1343077.2323302233	33.876978397369385	1342400.5102686447	26.848334074020386	1342700.9864390702	26.843295335769653	1341814.8996328383	30.85147714614868	1338869.4752789603	
24.11496901512146	1343433.6925071108	41.08258605003357	1341454.3575555447	40.89818286895752	1343526.172623835	25.01900625228882	1334756.7090450558	24.144082069396973	1342777.7767731922	42.1883442401886	1342995.685137339	33.917826652526855	1342391.894780542	26.86106014251709	1342731.6338003823	26.85630440711975	1341837.3362085116	30.866168975830078	1338961.591259731	
24.128861665725708	1343388.564583884	41.10379672050476	1341459.4330762222	40.9232063293457	1343558.0647734546	25.03402066230774	1334740.2846470333	24.17234468460083	1342777.1639483126	42.21236753463745	1343074.7456179224	33.96285653114319	1342408.8153745753	26.87456488609314	1342324.180312574	26.871286153793335	1341834.6239247003	30.879166841506958	1338957.3556299477	
24.143656492233276	1343394.1769858848	41.129399061203	1341474.1878002249	40.949466943740845	1343552.7610196117	25.048739433288574	1334740.0754763775	24.20150089263916	1342748.3034766316	42.238762855529785	1343146.738436223	34.00097846984863	1342442.5582803434	26.88879704475403	1342345.7420197302	26.884799003601074	1341846.7642751583	30.892313718795776	1338972.2959980362	
24.15816903114319	1343547.1776626485	41.15333342552185	1341490.376065935	40.976765155792236	1343559.6702344331	25.06375503540039	1334751.8566190628	24.230527639389038	1342749.7313881218	42.263795375823975	1343129.3808234925	34.04383611679077	1342408.9907346496	26.903302431106567	1342330.578977063	26.89830470085144	1341847.1415252981	30.90682053565979	1338959.105338408	
24.173675775527954	1343522.605803683	41.17885494232178	1341444.6987661587	41.009278774261475	1343552.8734786198	25.082273960113525	1334765.9829257028	24.266568183898926	1342751.4604738194	42.28554368019104	1343133.7948916345	34.09391736984253	1342390.6105876511	26.916685581207275	1342351.8682748484	26.912508249282837	1341828.6360820637	30.9193274974823	1338944.3830276455	
24.18768572807312	1343514.4138629825	41.204373598098755	1341422.3329788947	41.04341197013855	1343445.6057582386	25.09730052947998	1334724.940743219	24.298522233963013	1342722.5482416435	42.31906270980835	1343138.13450727	34.13263487815857	1342384.8582839875	26.930694818496704	1342355.573869345	26.925280809402466	1341834.6536662816	30.932843923568726	1339171.8678309608	
24.202882051467896	1343137.517542081	41.22988724708557	1341402.179787999	41.067930698394775	1343444.9566500506	25.111570596694946	1334709.1906680898	24.33043336868286	1342712.9677341117	42.34307885169983	1343162.368665755	34.172101974487305	1342406.1210488663	26.944199085235596	1342372.9738564778	26.94178080558777	1341836.3393772591	30.944998502731323	1339173.6179136082	
24.21812915802002	1343154.4847001203	41.253068923950195	1341427.1330547633	41.09622097015381	1343702.7235443753	25.125077486038208	1334706.8368991634	24.358065843582153	1342708.5621474646	42.36609601974487	1343160.2619637416	34.212626218795776	1342370.902265576	26.95871114730835	1342319.605916002	26.954428672790527	1341836.2682944513	30.957505226135254	1339168.8014835655	
24.23263430595398	1343192.3679212679	41.27455735206604	1341406.5112836708	41.12617874145508	1343458.1416125172	25.141093969345093	1334719.2985148504	24.386418104171753	1342719.5611275535	42.392473220825195	1343164.3507288012	34.256627559661865	1342370.204736841	26.971222162246704	1342313.22825489	26.968457460403442	1341841.17243266	30.97151827812195	1339274.9798110737	
24.24613928794861	1343012.65759045	41.30377268791199	1341445.322607859	41.15273642539978	1343470.9950378821	25.15860390663147	1334692.2255273967	24.4140682220459	1342733.088304498	42.42050266265869	1343169.9273318748	34.301175594329834	1342368.8225167787	26.995309829711914	1342260.4915371528	26.984140157699585	1341827.6759217181	30.986030101776123	1339282.5154261035	
24.261656761169434	1343029.552422123	41.326042890548706	1341464.8407267	41.17856740951538	1343470.8156227455	25.172613620758057	1334687.8075175404	24.439486503601074	1342742.517646596	42.4456000328064	1343148.9551028137	34.34193992614746	1342726.8956089295	27.018819332122803	1342272.2885703025	26.99802327156067	1341825.0563313102	31.000048398971558	1339961.2844652212	
24.276160955429077	1343020.7991736545	41.3485221862793	1341475.9537011718	41.21284461021423	1343434.0547997544	25.18711805343628	1334688.7991369476	24.46802282333374	1342736.4781405325	42.47664546966553	1343328.8365545631	34.38302493095398	1342733.6901676324	27.042832136154175	1342260.73868603	27.01474905014038	1341832.042305293	31.014562368392944	1339087.742276976	
24.290173530578613	1343048.4764397591	41.37904238700867	1341462.6550161236	41.23870849609375	1343413.6340661894	25.202133417129517	1334691.1003391698	24.497177124023438	1342803.8158681674	42.50066328048706	1343171.5784645907	34.41645860671997	1342737.6672511853	27.06584882736206	1342297.222484033	27.028254508972168	1341819.0926348164	31.029069662094116	1339084.5476498234	
24.307762145996094	1343513.4067472904	41.40256071090698	1341394.2014236192	41.26172494888306	1343409.7598273787	25.21814274787903	1334707.0340987411	24.52448058128357	1342721.898323544	42.52870464324951	1343108.9742916494	34.45499849319458	1342738.2473848658	27.089873552322388	1342344.4492986866	27.045263051986694	1341810.4563381027	31.0415940284729	1339082.9137117602	
24.322589635849	1343536.514317969	41.425594091415405	1341406.5811654562	41.285239934921265	1343781.5161170294	25.232403993606567	1334710.882460862	24.550119638442993	1342719.8092984213	42.55723452568054	1343120.8012944805	34.49930000305176	1342748.1312525333	27.114067316055298	1342373.3907053373	27.06226921081543	1341791.4622148874	31.05610203742981	1339081.7608635728	
24.33688497543335	1343544.2666550807	41.45215892791748	1341407.5923704884	41.30484175682068	1343803.9357601542	25.24816370010376	1334730.4125158582	24.57641315460205	1342754.23396205	42.58196043968201	1343122.5665226143	34.53685259819031	1342760.540272158	27.137078762054443	1342387.9137061783	27.075785398483276	1341793.5861473433	31.070116996765137	1339065.723327818	
24.35190486907959	1343532.8422069605	41.47619557380676	1341393.3010472893	41.32385301589966	1343812.911199092	25.264172315597534	1334726.6022102735	24.60213589668274	1342676.9849614438	42.60749340057373	1343087.9980394566	34.5886549949646	1342767.566345819	27.16049814224243	1342381.0767547565	27.090290069580078	1341796.1426869645	31.084362506866455	1339044.9571081644	
24.365922212600708	1343532.8640395452	41.5016610622406	1341380.073434002	41.34756422042847	1343785.857551957	25.27867889404297	1334725.8328002298	24.62822699546814	1342699.3253773067	42.63483548164368	1343069.9595775304	34.62674260139465	1342737.8880012226	27.18265151977539	1342383.0426335344	27.105811595916748	1341806.5813854877	31.09686779975891	1339041.8405288507	
24.38066864013672	1343547.8822693985	41.52584648132324	1341373.9824819008	41.378811836242676	1343820.8108136426	25.294203519821167	1334739.716638585	24.655823707580566	1342706.7120620839	42.66135597229004	1343097.9471340799	34.6646945476532	1342750.637078235	27.20766043663025	1342368.0187915063	27.122593879699707	1341795.4305628308	31.109883785247803	1339015.0119759757	
24.396695852279663	1343573.1562696823	41.547863483428955	1341373.685516938	41.40315365791321	1343820.7974050557	25.306440591812134	1334688.6346571937	24.685344457626343	1342704.8631023036	42.68643522262573	1343109.8170258359	34.72275424003601	1342754.16503414	27.23120665550232	1342365.454647719	27.137322902679443	1341794.4337831035	31.12339210510254	1338980.912430454	
24.41166090965271	1343587.114081851	41.57438015937805	1341271.097227184	41.42920255661011	1343821.9790053025	25.322588443756104	1335036.24532345	24.711185216903687	1342700.1953631802	42.71245503425598	1343099.687665673	34.76222085952759	1342760.6371675867	27.25968289375305	1342334.997620713	27.152246236801147	1341796.6938313253	31.136409521102905	1338933.0552654893	
24.42812204360962	1343939.8894865983	41.59994387626648	1341270.967844857	41.45429611206055	1343808.190872594	25.33709216117859	1334751.4317353505	24.741268157958984	1342512.6781694214	42.73698043823242	1343073.915766387	34.79875707626343	1342753.9576168312	27.28719735145569	1342330.9396723507	27.166784048080444	1341796.5554517063	31.149694442749023	1338960.425860489	
24.443846702575684	1343917.6370791523	41.625733852386475	1341290.398229266	41.47932767868042	1343810.5656650735	25.352104902267456	1334749.3867998738	24.768898725509644	1342544.2694433692	42.76251173019409	1343056.101460193	34.82921528816223	1342743.532813041	27.3138906955719	1342261.9783434905	27.18229651451111	1341834.3516958018	31.163206100463867	1338970.9822144161	
24.460158824920654	1343451.4776444691	41.650511264801025	1341445.8218095552	41.507540225982666	1343795.2548020845	25.365609169006348	1334759.850301215	24.797423839569092	1342525.3622881453	42.78592324256897	1343050.0415284291	34.872995376586914	1342718.9991253575	27.33489990234375	1342171.2699009401	27.194809675216675	1341836.9719013446	31.177713632583618	1338960.9521766074	
24.476059198379517	1343440.4058577612	41.67618370056152	1341619.3425391654	41.53456258773804	1343788.217020534	25.380615949630737	1334769.8679960796	24.822940349578857	1342526.6373492049	42.812636852264404	1343054.1695840692	34.9085259437561	1342923.2480533712	27.35614514350891	1342175.0927096878	27.20831561088562	1341824.2656822898	31.192729711532593	1338960.08143395	
24.491249084472656	1343164.7897978951	41.69820690155029	1341618.8760327187	41.556079626083374	1343787.8283946887	25.395129203796387	1334771.7262327196	24.853048086166382	1342520.268138504	42.83940863609314	1343053.7674674096	34.93305516242981	1342902.185713132	27.377667903900146	1342189.2593914317	27.22249674797058	1341833.608783409	31.20723795890808	1338967.220095345	
24.506757259368896	1343188.156346673	41.724345445632935	1341627.3922114226	41.583357095718384	1343805.009611039	25.410656213760376	1334710.0123323135	24.887935638427734	1342533.344241027	42.868531465530396	1343050.7135188482	34.957765340805054	1342904.9276953272	27.399847507476807	1342203.5391113167	27.237506866455078	1341821.022191845	31.222253799438477	1338973.3677331458	
24.520768404006958	1343188.6581797125	41.74833345413208	1341614.698510574	41.610368490219116	1343825.0080271105	25.4251651763916	1336392.298113539	24.916778087615967	1342611.4435639426	42.89155340194702	1343053.9631868557	34.98329138755798	1342852.8953837273	27.421361923217773	1342222.8204871546	27.251513481140137	1341815.8325872244	31.235762357711792	1338951.2988462534	
24.536282300949097	1343174.0792081985	41.77034950256348	1341602.7277558874	41.64054274559021	1343828.4061892654	25.440826892852783	1336395.8274637128	24.942294359207153	1342608.4252883827	42.91807174682617	1343080.6496440636	35.00285267829895	1342862.6660740455	27.445371866226196	1342223.797354982	27.265522480010986	1341827.2459463228	31.24826979637146	1338971.1248166382	
24.55193328857422	1343178.620034979	41.797876596450806	1341586.103607357	41.66605520248413	1343820.9503540997	25.455036401748657	1336459.2778576154	24.976802349090576	1342587.9654391457	42.94309902191162	1343089.131299577	35.028953075408936	1342907.5967709012	27.469938278198242	1342191.4592527293	27.28007960319519	1341836.382927201	31.263283014297485	1338956.2020961477	
24.565880060195923	1343180.0857476129	41.82340741157532	1341232.542984747	41.689287424087524	1343505.094183042	25.468547344207764	1336472.23887682	25.0068461894989	1342588.0285302033	42.967124938964844	1343100.0144816188	35.059531450271606	1342889.975434388	27.493295192718506	1342211.674372929	27.29408574104309	1341800.5864688586	31.277794122695923	1338951.764401789	
24.57897710800171	1343168.317979601	41.85555648803711	1341291.3580666827	41.71029853820801	1343512.4672897505	25.483561992645264	1336459.959457296	25.043891429901123	1342587.884811019	42.99021530151367	1343103.2173076423	35.08204746246338	1342883.9225665173	27.518567085266113	1342169.2944241662	27.30859351158142	1341752.007340808	31.29147219657898	1338939.7534399717	
24.59407925605774	1343180.4745780765	41.89425802230835	1341254.8105574925	41.73531198501587	1343534.8129689083	25.499804735183716	1336483.8944399438	25.073004007339478	1342584.8778858683	43.01575231552124	1343112.7231349014	35.11845779418945	1342879.8868532043	27.543553829193115	1342138.9694290652	27.322600603103638	1341764.6687362073	31.30597996711731	1338963.2258105588	
24.607589960098267	1343177.9909596555	41.937612533569336	1341250.1035036268	41.76084017753601	1343586.130982528	25.51496124267578	1336459.0266456367	25.10837483406067	1342741.5937687345	43.042094230651855	1343141.0698290202	35.14709949493408	1342909.8553174895	27.571579456329346	1342141.0705544641	27.33627963066101	1341775.5438205225	31.319994926452637	1338960.1677673464	
24.62177610397339	1343192.5802034743	41.96980667114258	1341247.987270221	41.80836749076843	1343584.5619439685	25.530969381332397	1336457.868852836	25.138200283050537	1342826.3222301188	43.06490755081177	1343136.824540786	35.17129039764404	1342868.1639219527	27.59580087661743	1342195.3760779283	27.350783824920654	1341780.0842526054	31.33601665496826	1338960.001048298	
24.63528084754944	1343220.079474464	42.00441122055054	1341236.3720050985	41.84887194633484	1343587.3069796893	25.546481609344482	1336445.6208319813	25.168208837509155	1342919.3226824782	43.08955216407776	1343144.5228437406	35.1935920715332	1342854.37601527	27.617541074752808	1342197.204038872	27.364288806915283	1341793.864406474	31.349273920059204	1338952.7835386095	
24.651296854019165	1343231.6693055832	42.04009461402893	1341238.5819725385	41.89396619796753	1343563.785411949	25.55899143218994	1336731.730044654	25.19672679901123	1342953.1754976334	43.114749908447266	1343125.748610594	35.221986532211304	1342865.763041335	27.63826632499695	1342206.2637968122	27.379427194595337	1341797.963933423	31.36429762840271	1338975.6898700416	
24.66797113418579	1343235.836762977	42.08461403846741	1341249.8967502627	41.92861485481262	1343561.9083524237	25.573009967803955	1336730.8202866956	25.225348711013794	1342823.144286436	43.13973784446716	1343171.8312315354	35.24751949310303	1342942.888697284	27.663857221603394	1342137.0440312838	27.39543604850769	1341774.8497317506	31.37780737876892	1339606.23085626	
24.68398404121399	1343212.3565453226	42.12658190727234	1341253.7659554114	41.967979431152344	1343561.2685264433	25.585517406463623	1336731.8743216766	25.25437331199646	1342827.2088034234	43.164878606796265	1343186.7365864823	35.27185773849487	1342933.6882256556	27.685185432434082	1342141.6621159075	27.40944790840149	1341785.7588753197	31.389821529388428	1339592.689267719	
24.697991371154785	1343223.3232009565	42.15488386154175	1341259.6713873774	42.01345634460449	1343482.0959447455	25.599024295806885	1335026.1781807973	25.285465717315674	1342607.9662051175	43.18950319290161	1343145.9763133244	35.30038595199585	1342947.0840427252	27.710209846496582	1342173.2981089903	27.422626972198486	1341816.5680139635	31.40333104133606	1339586.8063184868	
