Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
24.712101221084595	1343221.6362599027	42.178805351257324	1341264.1725245707	42.064512729644775	1343471.9718379893	25.612548112869263	1335076.4674888582	25.31566572189331	1342604.9226002258	43.21251440048218	1343148.0162793125	35.32707142829895	1342947.6577867249	27.73323369026184	1342202.088029925	27.435636520385742	1341787.3669264053	31.416756629943848	1339164.758239509	
24.729111194610596	1343215.1745751647	42.20358443260193	1341239.6357589832	42.11214327812195	1343510.6804395767	25.62805461883545	1335093.3801433516	25.341867446899414	1342603.8497117616	43.237064838409424	1343147.7686810626	35.35715889930725	1342937.4892194995	27.75336480140686	1342202.433637039	27.45014500617981	1341796.150432123	31.43077039718628	1339168.7674535655	
24.743605136871338	1343221.5936567462	42.228787899017334	1341233.127535604	42.15517258644104	1343516.4460365723	25.640576362609863	1335099.4743297128	25.362860918045044	1342601.6287146714	43.26235795021057	1343094.1856575408	35.38108038902283	1342927.5158033553	27.780033349990845	1342139.1264900228	27.462292194366455	1341800.9161037668	31.444278478622437	1339167.9109414585	
24.758119583129883	1343222.6110975682	42.25413680076599	1341248.4734178768	42.19176721572876	1343499.6610724633	25.653989791870117	1334938.661202631	25.38553023338318	1342588.1779730027	43.28514504432678	1343034.9544037217	35.40701484680176	1342984.8586542665	27.801514148712158	1342137.7262469742	27.476808309555054	1341788.9329954	31.459293127059937	1339167.8151496497	
24.771627187728882	1343562.2784795433	42.277106285095215	1341231.4644371506	42.232624530792236	1343495.4932467996	25.66849446296692	1334324.824434738	25.412798404693604	1342593.865050525	43.30978751182556	1343428.3020715592	35.43203330039978	1342887.9038571627	27.8233163356781	1342152.4764721892	27.490313053131104	1341758.363839957	31.472819566726685	1339172.2047877803	
24.787636280059814	1343516.2583869058	42.3018581867218	1341227.555443549	42.276057958602905	1343508.1397678154	25.68300771713257	1334318.0289065288	25.441856622695923	1342844.5290565144	43.33431434631348	1343428.8366670553	35.45808410644531	1342887.5198832077	27.846428155899048	1342148.180796089	27.50281834602356	1341781.9070436256	31.487608194351196	1339809.553160511	
24.80217480659485	1343490.0360209888	42.327194929122925	1341180.7816441583	42.311614751815796	1343512.2901377704	25.6978816986084	1333536.7853199118	25.469220399856567	1342589.3601112987	43.36228370666504	1343426.2543848858	35.48212194442749	1342886.5975497456	27.868579626083374	1342144.3523640078	27.515827178955078	1341813.5563939612	31.50165581703186	1339809.7790221514	
24.816072940826416	1343525.4474082845	42.35138130187988	1341158.5202192424	42.35233283042908	1343549.3357944344	25.711408853530884	1333532.5427467923	25.493708848953247	1342600.2159387947	43.391520500183105	1343411.571867874	35.50591063499451	1342895.1661557285	27.892486333847046	1342129.6860545874	27.531620979309082	1341806.1502974057	31.51516079902649	1339811.4542635966	
24.832909107208252	1343490.0307019227	42.37518620491028	1341165.0627839095	42.38610029220581	1343551.8323658174	25.724910259246826	1333597.9654052602	25.52723741531372	1342625.92536418	43.416041135787964	1343416.378787466	35.53344368934631	1342886.019208545	27.91599988937378	1342116.8311112109	27.553165435791016	1341792.449527257	31.52767014503479	1339814.2682732446	
24.848002910614014	1343476.4616840933	42.399736404418945	1341166.162915587	42.42613244056702	1343556.263047456	25.740926265716553	1333595.681539669	25.554215669631958	1342623.7413398102	43.43727898597717	1343422.2569468322	35.56567406654358	1342891.078388659	27.939515113830566	1342084.6580905584	27.57518768310547	1341794.6757123475	31.540693998336792	1339818.107933443	
24.864677906036377	1343469.4815883373	42.422518730163574	1341202.5484466571	42.463385343551636	1343562.811865945	25.75443434715271	1333594.5005607835	25.581465244293213	1342608.547067703	43.46164345741272	1343419.4802147914	35.59420824050903	1342897.3465048014	27.96169376373291	1342098.4362824948	27.597195863723755	1341771.1541488003	31.554218292236328	1339806.0722203865	
24.880686283111572	1343437.0991265338	42.446983337402344	1341212.1523857585	42.50100111961365	1343561.9715514837	25.767940044403076	1333611.7199069674	25.606128215789795	1342617.4537415921	43.48747754096985	1343387.5097821727	35.622326135635376	1342467.5921613886	27.984400510787964	1342094.9677653317	27.617206811904907	1341920.9001651716	31.567723512649536	1339738.177441299	
24.894193410873413	1343404.236552897	42.474438428878784	1341226.5495149998	42.54861855506897	1343531.6106065926	25.78295063972473	1333628.0033809647	25.6382052898407	1342612.0731311059	43.510897636413574	1343420.0697001768	35.653911113739014	1342522.6794360913	28.00541114807129	1342138.5439068144	27.638976097106934	1341921.58629517	31.582740545272827	1339711.26398543	
24.912792682647705	1343405.8069105332	42.49911689758301	1341221.1774359953	42.58967590332031	1343532.9014517167	25.797460079193115	1333997.9445059404	25.66716766357422	1342202.871044382	43.532636880874634	1343430.91342893	35.6897509098053	1342498.0128237426	28.026567935943604	1342109.2142311533	27.660667657852173	1341941.4773062344	31.59624457359314	1339713.6264768185	
24.926693439483643	1343405.3611104065	42.52580738067627	1341443.686169077	42.638325691223145	1343544.4237828725	25.81297993659973	1334414.3974345827	25.694428205490112	1342170.5177044799	43.561678647994995	1343425.6194952002	35.71828818321228	1342442.529207657	28.04257559776306	1342226.3683446029	27.682183504104614	1341970.4127665795	31.611259698867798	1339738.8244326045	
24.943538188934326	1343518.9318719013	42.55195331573486	1341397.7212900964	42.66291284561157	1343531.4203943738	25.82748770713806	1334431.2791609461	25.717449426651	1342172.018353102	43.586299657821655	1343444.9376980856	35.74999117851257	1342525.3878206129	28.058334827423096	1342267.770897253	27.708208799362183	1341845.5527562913	31.6247661113739	1339731.4067177584	
24.959058046340942	1343500.1035295515	42.576600790023804	1341404.641044319	42.68786931037903	1343515.431813872	25.842507362365723	1334478.3353548623	25.74451780319214	1342187.818878526	43.60932493209839	1343449.157078376	35.778934717178345	1342531.4640298188	28.073344469070435	1342178.523351066	27.730318069458008	1341800.4768360564	31.639273405075073	1339122.8550333173	
24.97456192970276	1343462.1273168034	42.60409474372864	1341278.89374034	42.71338391304016	1343453.6123637476	25.854668855667114	1334465.442598274	25.77391481399536	1342191.188956848	43.63691210746765	1343440.0998328037	35.81018686294556	1342522.0394093774	28.090056657791138	1342147.3295371954	27.75319266319275	1341794.609194477	31.653287410736084	1339117.2048895052	
24.99107837677002	1343461.118833389	42.627525329589844	1341313.203397142	42.73791432380676	1343471.9788232674	25.87168264389038	1335060.933772821	25.80398678779602	1342326.221738284	43.666027307510376	1343426.3472382117	35.83571720123291	1342521.0101820559	28.10456156730652	1342127.5980145142	27.778995037078857	1341807.3118171417	31.667794704437256	1339132.2232319142	
25.005597829818726	1343453.3104985128	42.65360188484192	1341289.9143373421	42.76301836967468	1343492.6544995	25.88542079925537	1335063.0053074078	25.830682516098022	1342324.8603810233	43.69240593910217	1343463.921243898	35.860759258270264	1342524.1664141226	28.120076179504395	1342140.7752889679	27.801271677017212	1341818.5687020756	31.68231463432312	1339134.739468787	
25.0176100730896	1343454.857626687	42.67743492126465	1341298.0414169815	42.78864908218384	1343492.6417129298	25.899367332458496	1335066.3976494344	25.85911273956299	1342351.947215622	43.71691942214966	1343481.0967714838	35.89458918571472	1342468.8201495078	28.133581399917603	1342162.0083645917	27.822750091552734	1341818.2583904318	31.69550395011902	1339119.282734225	
25.034804582595825	1343444.9018988102	42.7013041973114	1341349.0228977678	42.81366443634033	1343492.5759307374	25.91347646713257	1334542.9747156985	25.881319284439087	1342005.6994362106	43.74193501472473	1343483.4720716584	35.9281165599823	1342531.7142867034	28.14669394493103	1342150.6967490283	27.841761350631714	1341819.5157395499	31.707013607025146	1339135.7364561039	
25.051817655563354	1343503.4048819358	42.726070404052734	1341262.4729301732	42.84020948410034	1343466.142334268	25.926704168319702	1334474.2582637903	25.90648365020752	1342357.5785162323	43.76454567909241	1343476.204051834	35.95888638496399	1342337.6021107617	28.161669969558716	1342158.9295979398	27.865233898162842	1341875.0030874554	31.721031188964844	1339079.136388312	
25.066530227661133	1343509.659826702	42.74915933609009	1341292.2782261013	42.86152720451355	1343478.6790137605	25.942723989486694	1334476.2303614425	25.927494287490845	1342363.9682704355	43.7903618812561	1343479.1297244676	35.988945960998535	1342340.848305585	28.176677703857422	1342188.5897983075	27.89037775993347	1341883.8324781258	31.735042572021484	1339229.0796052872	
25.081541299819946	1343515.1029562266	42.774717569351196	1341272.6679724765	42.88605999946594	1343445.9442097575	25.95524787902832	1334672.221058664	25.955535411834717	1342347.1852523724	43.8143994808197	1343491.7830967808	36.01684594154358	1342346.2620977133	28.191879987716675	1342181.9818817694	27.91338801383972	1341911.6190893673	31.74936819076538	1339235.319082739	
25.09609293937683	1343539.6547649095	42.80131530761719	1341272.6890145955	42.91197609901428	1343451.3054979665	25.97100567817688	1334632.5114808674	25.978588581085205	1342347.7750069546	43.84197115898132	1343490.766931964	36.04310584068298	1342341.2204103377	28.207387447357178	1342170.8968168655	27.93459153175354	1341873.4161728364	31.764381885528564	1339209.2877458083	
25.110103607177734	1343524.0932257455	42.83460450172424	1341271.773436768	42.942503213882446	1343466.0537863618	25.98851442337036	1334623.6112433611	26.00471568107605	1342349.5512906637	43.87099552154541	1343508.3774346928	36.06907343864441	1342339.2297632874	28.221900701522827	1342169.9790440002	27.956140518188477	1341865.1801243937	31.776891469955444	1339190.3261152678	
25.12460994720459	1343513.6435282163	42.85913610458374	1341374.5092452543	42.973028898239136	1343443.6805826386	26.004530906677246	1334597.8012185702	26.02828025817871	1342034.6402220342	43.89706015586853	1343486.6262223222	36.09473013877869	1342349.997035627	28.236405611038208	1342164.4642603202	27.98420286178589	1341884.7207461456	31.79190969467163	1339157.937847967	
25.140128135681152	1343497.8887139675	42.88620376586914	1341374.6844910067	43.0012366771698	1343450.7995110326	26.021042346954346	1334600.1987042872	26.055472373962402	1342037.572876012	43.92457628250122	1343502.7297355125	36.12075328826904	1342346.4111703336	28.251416444778442	1342252.705871997	28.00739097595215	1341871.0649576893	31.806415557861328	1339687.6119946071	
25.15629267692566	1343513.7184263961	42.910258769989014	1341372.9627677565	43.029542207717896	1343444.4083618368	26.035547733306885	1334850.9977738392	26.081794023513794	1341711.5916311094	43.95609951019287	1343495.233256382	36.14683985710144	1342545.3922361797	28.265921354293823	1342238.5218772078	28.032477617263794	1341866.6952557596	31.819427251815796	1339711.762682999	
25.170302629470825	1343530.1094140909	42.93616771697998	1341353.0965419402	43.05312466621399	1343451.2507345164	26.04857325553894	1334885.98876105	26.105615615844727	1341718.5454074512	43.9816517829895	1343479.5361125278	36.1777024269104	1342417.5943574784	28.279930591583252	1342238.8268300549	28.0569908618927	1341880.2077835125	31.83408761024475	1339270.6792129893	
25.183807373046875	1343529.3942921173	42.96121525764465	1341297.3076732666	43.07916259765625	1343458.886382694	26.063291311264038	1334871.0534704137	26.129746198654175	1341727.3020448955	44.00817608833313	1343471.5545995964	36.207239866256714	1342460.5806936747	28.29614019393921	1342228.7199252278	28.082101106643677	1341874.4173858135	31.847596406936646	1339278.6952408962	
25.198816299438477	1343505.0930319848	42.98445415496826	1341293.863740249	43.10362148284912	1343463.7388628644	26.076843738555908	1334827.4853294613	26.15377402305603	1341725.824012693	44.03255605697632	1343423.7924651182	36.231775760650635	1342470.1276574815	28.311259269714355	1342229.455512437	28.104166746139526	1341884.7786710837	31.863131046295166	1339302.708033594	
25.21313190460205	1343543.9260485845	43.00761342048645	1341239.4596542586	43.12813687324524	1343465.5732342904	26.090856790542603	1333902.1828649417	26.178466320037842	1342437.6659038106	44.05997276306152	1343420.1634057232	36.2579505443573	1342475.6255434009	28.32963728904724	1342232.1977564003	28.126356601715088	1341888.3190634546	31.876150369644165	1339302.2337402173	
25.22636318206787	1343544.4079276796	43.03224182128906	1341265.9271248248	43.162654638290405	1343467.2634603232	26.104121685028076	1333564.563928332	26.202531814575195	1342841.1985822031	44.08701300621033	1343403.922144694	36.28179478645325	1342477.5450030244	28.34470558166504	1342167.7307641057	28.149596452713013	1341889.265631432	31.89034152030945	1339935.4640121239	
25.242037296295166	1343559.176931706	43.057498931884766	1341716.3890691423	43.190200328826904	1343443.2177840006	26.11813998222351	1333634.3516649045	26.230509519577026	1342845.9857484535	44.11404037475586	1343416.4128908424	36.3079047203064	1342478.1803592986	28.358868837356567	1342177.6481043627	28.171751499176025	1341892.8220560895	31.904640913009644	1339939.551311022	
25.256048917770386	1343586.1102691179	43.08024072647095	1341726.657322066	43.2132728099823	1343440.6268918961	26.131150245666504	1333630.6902742242	26.259907245635986	1342844.8220595017	44.14007115364075	1343404.629485847	36.33342885971069	1342756.9699171027	28.37488627433777	1342182.5821603055	28.194263458251953	1341893.860666295	31.919151306152344	1339945.621255585	
25.270058631896973	1343589.0570881455	43.10627484321594	1341722.1197909	43.241087675094604	1343443.8059289637	26.143659591674805	1333626.6986447556	26.285091400146484	1342804.2204872454	44.16839241981506	1343381.4633786331	36.3604736328125	1342757.995606569	28.38715934753418	1342191.9805646827	28.21257185935974	1341896.452466407	31.933167457580566	1339879.9177403487	
25.284565210342407	1343564.6814498857	43.1353235244751	1341717.6695982101	43.26925849914551	1343600.4110796489	26.15816617012024	1333634.4011476634	26.30860471725464	1342827.2145995703	44.19566750526428	1343382.678545253	36.38599991798401	1342762.5865061833	28.40316867828369	1342199.1097037885	28.236478090286255	1341879.1801869003	31.94795560836792	1339835.3089766991	
25.301576852798462	1343571.8323228878	43.157607078552246	1341737.2573338188	43.292781591415405	1343621.4470138096	26.172188758850098	1333704.1752396706	26.336139678955078	1342846.243808343	44.21823740005493	1343391.4524545895	36.415525674819946	1342769.4381097134	28.418402433395386	1342467.6179144836	28.258488178253174	1341885.4725343925	31.961968660354614	1339839.9173166992	
25.31672692298889	1343598.0110749209	43.18010973930359	1341761.9629132599	43.317293643951416	1343950.0891082594	26.187201499938965	1333694.7792351448	26.360658407211304	1342859.8302922368	44.24209666252136	1343393.8600217726	36.44216847419739	1342790.0548822077	28.431411266326904	1342475.5773495084	28.284041166305542	1341877.776705958	31.976478815078735	1339887.4210176256	
25.33373713493347	1343588.9397113235	43.20810842514038	1341762.9472490067	43.34130787849426	1343941.7868875095	26.203218698501587	1334860.78610078	26.386955976486206	1342860.9313417412	44.26928949356079	1343390.1747025365	36.46456742286682	1342753.1051182759	28.44591999053955	1342332.7484044847	28.30556035041809	1341887.9805253854	31.990021467208862	1339885.5322633274	
25.347941875457764	1343588.875380383	43.23006820678711	1341782.4789628612	43.36783170700073	1343952.794186477	26.215296268463135	1334862.9554238736	26.408509254455566	1342855.9279633434	44.29238724708557	1343377.267493731	36.488288164138794	1342755.0075195916	28.459933757781982	1342306.7869131851	28.33208394050598	1341892.517593256	32.002532720565796	1339913.5809735467	
25.3614559173584	1343607.2769497512	43.253987312316895	1341792.321260458	43.39152765274048	1343430.9348655858	26.231310844421387	1334857.8601729046	26.432659149169922	1342857.134444551	44.316906213760376	1343409.4397599748	36.51546573638916	1342745.78194359	28.473437547683716	1342332.2852840333	28.354598999023438	1341809.9317792794	32.01604652404785	1339918.7884670293	
25.375959873199463	1343598.8512273973	43.27693200111389	1341805.0929096367	43.41432595252991	1343435.4212065681	26.24538230895996	1334871.3595954038	26.458210229873657	1342831.885643584	44.34393119812012	1343408.6598579667	36.53850722312927	1342755.338507626	28.487444639205933	1342338.0350849307	28.378113746643066	1341793.4938667389	32.03106999397278	1339200.1798409233	
25.39009737968445	1343595.8475719963	43.300198554992676	1341969.9394021644	43.43984627723694	1343646.7268036003	26.260390996932983	1334859.1036294624	26.48187494277954	1342838.4705227173	44.36667776107788	1343356.8625336413	36.56857991218567	1342739.9329145574	28.501176834106445	1342353.1229338963	28.398192405700684	1341756.158031927	32.04457759857178	1339231.5476792909	
25.403603553771973	1343592.8703549388	43.324780225753784	1342017.287748481	43.464579582214355	1343654.1361501815	26.275901556015015	1334868.3974315096	26.50580930709839	1343148.1232076453	44.39495301246643	1343373.9932003007	36.59060764312744	1342746.9546197413	28.51518726348877	1342393.4896270847	28.420706033706665	1341731.667582986	32.05767846107483	1339236.561289036	
25.41895079612732	1343583.6579698925	43.35274791717529	1341999.6020284563	43.49068260192871	1343634.8152012546	26.291924715042114	1334874.1684317435	26.52832865715027	1342884.1364785926	44.420454263687134	1343404.397662927	36.615134954452515	1342750.375392925	28.528692483901978	1342395.8586089967	28.442715406417847	1341777.4056270702	32.07269287109375	1339233.2012038399	
25.434577465057373	1343577.8655500847	43.380287408828735	1342310.059992898	43.517210960388184	1343656.3556826792	26.307215929031372	1334883.9941019372	26.551918029785156	1342903.6486010333	44.44710683822632	1343397.9380639072	36.63690114021301	1342742.8980038138	28.54366111755371	1342396.8375162794	28.467231512069702	1341840.7712907533	32.08921504020691	1339225.3232725707	
25.447958946228027	1343593.7705705676	43.40534687042236	1342345.3734177004	43.54225015640259	1343458.269006446	26.321810245513916	1334864.7820188852	26.57609462738037	1342904.0685099657	44.47814631462097	1343389.2356630773	36.666468143463135	1342713.1359294064	28.558550357818604	1342398.0874135855	28.490747213363647	1341833.58474978	32.102450132369995	1339202.3222093917	
25.461589813232422	1343544.215673358	43.42949676513672	1342347.6075093974	43.566256284713745	1343488.9635356788	26.3353168964386	1334805.0754031637	26.603466749191284	1343041.5853938705	44.50769352912903	1343321.634940133	36.69461703300476	1342730.8937565836	28.572471857070923	1342406.5103614794	28.512755870819092	1341843.3657558083	32.119462728500366	1339210.1422448526	
25.478200912475586	1343355.438376166	43.455018281936646	1342313.579064778	43.58956742286682	1343492.448011823	26.352880001068115	1334782.8249399625	26.62953519821167	1343046.148116228	44.53170609474182	1343326.7011128238	36.71971845626831	1342151.1113302826	28.588285207748413	1342416.7443005433	28.535561323165894	1341851.32769242	32.133973836898804	1339215.89023075	
25.493716955184937	1343329.0272085066	43.47931957244873	1342348.067840801	43.63159108161926	1343494.0873709403	26.36839485168457	1334832.5604012078	26.654754638671875	1343070.654397034	44.5602285861969	1343320.4365382858	36.743572473526	1342157.8187948705	28.601293563842773	1342415.5550896602	28.556299209594727	1341857.0156966741	32.151737689971924	1339204.821971792	
25.508761167526245	1343323.889940965	43.50647950172424	1342355.6923930657	43.66057300567627	1343510.1258055961	26.38160276412964	1334457.3218658192	26.68011498451233	1343218.9496278267	44.58458089828491	1343320.9646032825	36.76586365699768	1342142.3975727123	28.615095853805542	1342417.477845167	28.577314376831055	1341835.9444711248	32.165244817733765	1339224.0976117803	
25.525771856307983	1343326.284823988	43.53005361557007	1342366.8371025342	43.68708801269531	1343511.0649394142	26.39884614944458	1336470.5106220178	26.705533266067505	1343219.403309392	44.615095138549805	1343312.106545877	36.78816032409668	1342173.904804494	28.627615451812744	1342422.875743489	28.59632635116577	1341845.8273600228	32.17925453186035	1339230.0778122034	
25.541292905807495	1343301.024363167	43.553974866867065	1342380.96952246	43.711196422576904	1343513.8117296363	26.414382696151733	1336515.1302112304	26.729746103286743	1343071.1154991481	44.64980101585388	1343296.727345128	36.815908908843994	1342180.4078136915	28.641624212265015	1342421.0189747782	28.61915135383606	1341839.6772197683	32.19676446914673	1339248.9347754747	
25.55338978767395	1343303.260501205	43.578490018844604	1342372.0487003871	43.73535680770874	1343330.2722198993	26.42889904975891	1334185.2077030968	26.753313064575195	1343073.4686241446	44.67886257171631	1343317.050909086	36.838433027267456	1342186.8855017887	28.656128406524658	1342399.5971891657	28.645697116851807	1341844.4340096794	32.211787939071655	1339248.9826091991	
25.56790804862976	1343338.4239349163	43.611472606658936	1342375.5140033597	43.76200532913208	1343321.5339753916	26.440916538238525	1334203.7497860687	26.776819229125977	1343049.4718742822	44.70087265968323	1343331.9414374097	36.8625590801239	1342847.7309963733	28.670138120651245	1342397.077297672	28.66870617866516	1341828.376520895	32.227295875549316	1339246.2156467815	
25.583421230316162	1343334.0846772543	43.6386821269989	1342312.5052332855	43.791339635849	1343286.4130921885	26.454187870025635	1334197.0008516884	26.804370403289795	1343197.4628704968	44.725974559783936	1343322.8087871915	36.89207458496094	1342829.3889260693	28.684665203094482	1342399.080137731	28.68872332572937	1341835.8967481065	32.242313861846924	1339229.194384444	
25.5979323387146	1343363.5227945943	43.66282796859741	1342311.292619086	43.81592631340027	1343287.9543344823	26.470202922821045	1334183.139457415	26.829104900360107	1343030.014666589	44.74998903274536	1343318.4327780101	36.91602849960327	1342833.3288195145	28.69956684112549	1342375.6467058414	28.708736181259155	1341820.2475562026	32.26032900810242	1340128.8074099708	
25.613940238952637	1343354.8060863975	43.689024448394775	1342281.2882076744	43.84068059921265	1343277.2140738878	26.486279487609863	1334183.8335093525	26.852118015289307	1343034.5872224506	44.775880336761475	1343332.4984197957	36.94106650352478	1342824.4959728452	28.71402931213379	1342380.0538080486	28.731199026107788	1341791.310730948	32.27637553215027	1340120.0304617407	
25.628259897232056	1343517.943926663	43.71333122253418	1342292.0670771375	43.86802816390991	1343274.394412867	26.501301288604736	1334208.4611344964	26.879066467285156	1343054.365395818	44.798898696899414	1343337.5484776732	36.96893906593323	1342143.3949073998	28.728535413742065	1342552.4444393674	28.752081632614136	1341803.3490204255	32.29120755195618	1340131.6362035596	
25.642775297164917	1343539.4952729263	43.736329317092896	1342290.189706854	43.89312696456909	1343258.3721176602	26.516523838043213	1334244.42700841	26.907424449920654	1343258.4863604386	44.82441759109497	1343339.2310503908	36.99246406555176	1342132.363983094	28.742664337158203	1342593.6795276513	28.774104356765747	1341809.1395577746	32.30771207809448	1339266.0921508141	
25.65986967086792	1343529.4074271417	43.76527428627014	1342288.0209091757	43.91830492019653	1343255.9021706248	26.53053617477417	1334563.6388681286	26.93108558654785	1342491.2759262263	44.84966564178467	1343171.7343212632	37.01949095726013	1342073.6870070377	28.757482290267944	1343310.0088244858	28.797128438949585	1341812.7208042757	32.32274079322815	1339253.8874794992	
25.674147844314575	1343537.107246473	43.789751052856445	1342310.0730681624	43.94231986999512	1343276.4081957366	26.54504919052124	1334563.1673123748	26.959643602371216	1342526.4112431505	44.87487554550171	1343170.0488148446	37.04007363319397	1342023.9611066894	28.773422718048096	1343305.2998790804	28.8223934173584	1341821.8612692032	32.33982276916504	1339188.6423312526	
25.68901038169861	1343544.7937009514	43.814626932144165	1341969.332958343	43.96584224700928	1343271.7672835218	26.55956220626831	1334556.474539079	26.98531937599182	1342532.1471521915	44.898890256881714	1343167.4805092586	37.067100048065186	1342084.3532703898	28.78759455680847	1342983.993481116	28.844421863555908	1341822.5061989764	32.35346746444702	1339180.2470155149	
25.703871250152588	1343544.0593809981	43.843435764312744	1341977.7175739554	43.99496245384216	1343265.7465573978	26.572575330734253	1334781.1755670805	27.008395195007324	1342466.3291967923	44.92741107940674	1343153.4208944116	37.09324908256531	1342298.503229867	28.800675868988037	1342977.549944561	28.867955446243286	1341821.4256297597	32.370489835739136	1339225.561781895	
25.717902421951294	1342827.7349238568	43.864662647247314	1341960.4794293356	44.02277898788452	1343262.2385238353	26.588082790374756	1334758.9122494748	27.031911849975586	1342488.7844635295	44.95242261886597	1343163.2556026021	37.119269609451294	1342250.5312097003	28.814687252044678	1342968.443672643	28.888126850128174	1341811.0542447264	32.38600444793701	1339240.7750186883	
25.732402563095093	1342830.3112874343	43.88689661026001	1341942.140364036	44.0470654964447	1343240.638712639	26.604101419448853	1334813.6051529557	27.055928230285645	1342493.3002555287	44.97778582572937	1343173.022454182	37.145752906799316	1342196.06755734	28.82969617843628	1342982.1445666684	28.91213631629944	1341794.2720130181	32.399017095565796	1339170.7277504008	
25.746238946914673	1342821.7428972246	43.91203474998474	1341494.3028033336	44.06975317001343	1343054.7273936295	26.616613149642944	1334874.8049028278	27.077457427978516	1342484.5958563555	45.00531792640686	1343188.0725046687	37.167173624038696	1342211.741482726	28.845200300216675	1343350.4573903922	28.9327175617218	1341809.0352541045	32.41253209114075	1339187.657787846	
25.760507106781006	1342772.0026361353	43.93499565124512	1341524.1594195054	44.09738349914551	1343058.9257504158	26.632630825042725	1334949.3411745492	27.10408592224121	1342480.4982795157	45.03225874900818	1343196.7268697084	37.19326066970825	1342214.2387901766	28.85870599746704	1342939.9826622724	28.959529399871826	1341805.5294532701	32.427040576934814	1339184.7586387855	
25.774521827697754	1342807.0997432214	43.95816159248352	1341525.234891382	44.11912655830383	1343062.1367789449	26.646831274032593	1334956.204845442	27.13083267211914	1342462.3357888542	45.05762505531311	1343180.7919421587	37.21672701835632	1342215.0108901972	28.873615264892578	1342952.1352396193	28.981041431427002	1341813.5268611116	32.44305491447449	1339198.9896179512	
25.790303468704224	1342817.4350859027	43.98241949081421	1341947.4899534322	44.14515256881714	1343026.646419378	26.660350561141968	1334969.066657137	27.163607597351074	1342437.3340168574	45.08483839035034	1343159.5642680328	37.239845275878906	1342892.6980486505	28.888374090194702	1342936.7015793428	29.00844120979309	1341810.9114238457	32.459065675735474	1339205.9810560092	
25.804179906845093	1342861.4940733034	44.00586414337158	1341951.8553598796	44.17617726325989	1343028.4785445672	26.67436647415161	1334994.308638152	27.18518900871277	1342439.3756289987	45.10836338996887	1343154.7889587004	37.26453495025635	1342876.5486842007	28.90488076210022	1342882.0941339287	29.03219771385193	1341832.1842624298	32.47507905960083	1339186.246797002	
25.819847583770752	1342854.5509389378	44.03071188926697	1341968.647474794	44.20041108131409	1341890.758280874	26.69037699699402	1334965.7295700652	27.209225177764893	1342158.3525342422	45.133878231048584	1343114.0520938141	37.29043531417847	1342855.8105411439	28.918823719024658	1342884.4673207223	29.05832552909851	1341851.7222946105	32.490392208099365	1339184.9048541822	
25.834022998809814	1342845.812596801	44.06148958206177	1341945.4747982211	44.22403860092163	1341882.5502765512	26.706400632858276	1335001.0673298715	27.234757900238037	1342194.2000878004	45.16195869445801	1343132.3667990966	37.32347393035889	1343186.094300353	28.93348240852356	1342882.7908855905	29.08438730239868	1341848.822689602	32.504905700683594	1339249.9773547635	
25.84602689743042	1342846.1099900922	44.088767766952515	1342175.827387299	44.24607992172241	1341894.0910646946	26.721412420272827	1334956.9464867688	27.256765127182007	1342198.1521665915	45.189014196395874	1343145.6316868595	37.350210428237915	1343090.1976976627	28.950993537902832	1342884.8782715173	29.10439944267273	1341847.144743978	32.519925117492676	1339263.0236483142	
25.86054563522339	1342893.9763639746	44.11240601539612	1342188.6572880675	44.27088689804077	1343102.4897456297	26.736921310424805	1334954.388416572	27.281283617019653	1342198.9814369464	45.211374044418335	1343150.218594476	37.37828707695007	1343087.982745232	28.96610164642334	1342916.187172922	29.12511897087097	1341848.154339661	32.53376293182373	1339268.7848236733	
