Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
25.875052213668823	1343367.248643099	44.137991189956665	1342166.34910088	44.29940390586853	1343113.5574172633	26.753446578979492	1334955.8658443107	27.305331468582153	1342739.9740644083	45.23489785194397	1343173.1877790475	37.4019341468811	1343093.4876456072	28.97927451133728	1342919.4256236474	29.14737629890442	1341849.768907809	32.54986023902893	1339205.2060291404	
25.888612270355225	1343310.8814761427	44.15938854217529	1342169.9781216376	44.32541251182556	1343095.2705064286	26.7666118144989	1334965.050068552	27.332852125167847	1342743.1022489122	45.26078224182129	1343148.969666123	37.42850947380066	1343096.1102017972	28.993781089782715	1342907.8724909902	29.17446208000183	1341848.7617465656	32.564759492874146	1339208.1099923418	
25.903639793395996	1343332.5395898735	44.185141801834106	1342182.1628012394	44.35182428359985	1343123.0773986669	26.78162407875061	1334973.0034438754	27.36188769340515	1342748.9776186803	45.28544473648071	1343133.911090786	37.453181743621826	1343106.0156772172	29.007285594940186	1342909.899929734	29.196691036224365	1341830.6752934828	32.57827019691467	1339161.1379699833	
25.918707370758057	1343329.4428259141	44.209306478500366	1341735.5018809577	44.37885856628418	1343214.2879949426	26.796143531799316	1334973.011313958	27.386857271194458	1342765.1307358418	45.311076402664185	1343179.34684883	37.47610259056091	1343106.0766682152	29.021799564361572	1342910.0528286519	29.221877336502075	1341865.1608902116	32.59328532218933	1339135.5850349583	
25.932775259017944	1343339.7321993771	44.234496116638184	1341697.6333407238	44.404847621917725	1343216.2776981443	26.812538146972656	1335169.9969894984	27.413651704788208	1342779.0822672318	45.33560299873352	1343184.259270185	37.49911451339722	1343105.6232191308	29.033302783966064	1342940.6575824497	29.247060775756836	1341872.3623673327	32.60781407356262	1339156.5820887962	
25.94528341293335	1343338.0420800583	44.25738716125488	1341686.3765775491	44.431363582611084	1343223.1357962883	26.827043056488037	1335171.7558247165	27.436672925949097	1342771.6907588972	45.36062502861023	1343194.416136942	37.52444767951965	1343104.9438481776	29.046807765960693	1342974.2067601692	29.268074989318848	1341822.571219844	32.62253785133362	1339124.279613365	
25.959527492523193	1343350.7606534713	44.28184509277344	1341715.625432629	44.45758533477783	1343269.3040659113	26.843560218811035	1334760.5870890492	27.46184253692627	1342758.8477362243	45.3869891166687	1343215.0121775554	37.54948306083679	1343087.8764975064	29.062819480895996	1342908.3262996667	29.2905912399292	1341827.4588386742	32.63604545593262	1339197.3719432855	
25.974031448364258	1343340.0072767672	44.30771207809448	1342434.2574575802	44.483601570129395	1343294.2823189534	26.858743906021118	1334755.801407973	27.488543033599854	1342800.493113116	45.421509742736816	1343223.0192427451	37.57394242286682	1343092.2800435752	29.07732367515564	1342905.391290502	29.31468629837036	1341817.2061816398	32.651578426361084	1339310.5562833415	
25.988689422607422	1343342.7175843376	44.34021520614624	1342451.706293347	44.50711464881897	1343299.5388201019	26.87175989151001	1334763.7468126141	27.514692783355713	1342808.4091825015	45.45006513595581	1343206.164294454	37.61029577255249	1343107.597569523	29.09168767929077	1342903.5536800972	29.3434796333313	1341824.5252313556	32.667088747024536	1339238.240061059	
26.00191569328308	1343332.124382306	44.367263317108154	1343604.1469109536	44.53313231468201	1343312.0002259938	26.887267112731934	1334817.3704942833	27.538804531097412	1342877.9502971687	45.47509813308716	1343206.4819910675	37.632819414138794	1343135.341326172	29.106192350387573	1342896.1711903713	29.36811661720276	1341885.3641938714	32.68360781669617	1339233.1754195704	
26.016229391098022	1343323.419543507	44.39075064659119	1343602.4669807784	44.55934023857117	1343523.652434977	26.9015474319458	1334808.7992241888	27.56508493423462	1342879.8738457707	45.50174355506897	1343210.3982148874	37.655046701431274	1343136.6840625457	29.11970615386963	1342879.3208106784	29.39063024520874	1341878.44114969	32.702317237854004	1339235.6612477181	
26.029171466827393	1343329.5370150863	44.41979718208313	1343591.7450388975	44.58441162109375	1343513.1832170766	26.915233850479126	1334809.3919298435	27.59224009513855	1342861.7640525796	45.52941274642944	1343208.9178679066	37.68681240081787	1342848.872838858	29.134825229644775	1342891.519655636	29.411511182785034	1341896.113746277	32.7178258895874	1339252.3685979838	
26.043679237365723	1343328.2053352066	44.44708013534546	1343597.648490496	44.6101336479187	1343499.0180377285	26.931241512298584	1334806.5326843644	27.61976981163025	1342847.561934687	45.552427530288696	1343204.6652199207	37.71331262588501	1342832.4411781738	29.149832487106323	1342883.2524519581	29.436060428619385	1341905.5926833753	32.735371589660645	1339259.2632570153	
26.05768394470215	1343303.9634114583	44.472928285598755	1343600.5353630406	44.6371636390686	1343503.141765995	26.94775128364563	1334815.0947514593	27.647359609603882	1342840.3012220904	45.5818076133728	1343210.174667482	37.738972663879395	1342864.7213467087	29.16352891921997	1342869.2543240879	29.462071895599365	1341928.5059140034	32.74950361251831	1339801.6846638606	
26.07234764099121	1343304.0622297402	44.4973464012146	1343599.1738318664	44.6614134311676	1343518.6204499784	26.964771270751953	1334822.9984582767	27.680460453033447	1342835.278468071	45.60832214355469	1343215.6092168698	37.76337122917175	1342888.9418381976	29.180007934570312	1342784.0646138182	29.488096952438354	1341931.7022671704	32.765523195266724	1339758.7231680844	
26.08912491798401	1343143.8721040587	44.5204873085022	1343610.308225924	44.685426235198975	1343523.114074097	26.97927689552307	1334962.3391587674	27.70612406730652	1342842.6972679095	45.639355421066284	1343341.9017256638	37.78790497779846	1342888.6096047082	29.193512439727783	1342776.5176965885	29.512109756469727	1341935.5856508198	32.77953267097473	1339755.9780693718	
26.102630138397217	1343142.8725391047	44.54526877403259	1343621.7373541791	44.714948654174805	1343522.8935830893	26.994298219680786	1334919.81501667	27.73346757888794	1342855.7382287043	45.67980980873108	1343323.161221284	37.814425468444824	1342978.5483366067	29.207016706466675	1342789.8668088987	29.53945255279541	1341916.8623638102	32.795058250427246	1339778.0787567	
26.11863684654236	1343144.052688373	44.56850838661194	1343605.584765061	44.738463401794434	1343547.3164908516	27.008804321289062	1334917.4087204614	27.758981943130493	1342859.524559054	45.70632719993591	1343304.881633764	37.843189001083374	1342931.1473196403	29.22153067588806	1342782.050625685	29.56032967567444	1341903.7970332988	32.81007194519043	1339742.778261765	
26.13214087486267	1343040.587416752	44.59160757064819	1343611.6725426884	44.76247525215149	1343548.2310346533	27.022326946258545	1334900.5407384976	27.790331602096558	1342863.3984874878	45.7350549697876	1343269.1178535237	37.8706533908844	1342940.4970560307	29.237035274505615	1342793.229264543	29.58232831954956	1341917.6462927393	32.82457709312439	1339761.8928954524	
26.146328449249268	1343023.2768773285	44.63100624084473	1343606.28432889	44.78879976272583	1343540.3054534837	27.03683376312256	1334899.5970423613	27.81432271003723	1342877.8278548182	45.76669144630432	1343295.8075934465	37.89588809013367	1343033.9784101222	29.252044677734375	1342790.4005052329	29.60233783721924	1341903.499813878	32.83808946609497	1339764.157111405	
26.161510467529297	1343002.42589715	44.66478943824768	1343771.5542192191	44.81231641769409	1343524.3819616213	27.052016735076904	1334950.738146759	27.842604637145996	1343096.8108471213	45.80370569229126	1343277.7329392342	37.922412395477295	1343010.187611932	29.266550302505493	1342799.3088759352	29.628077268600464	1341901.0626385817	32.85362124443054	1339750.584603915	
26.175019025802612	1343128.1739463245	44.69275522232056	1343762.4939175034	44.83672761917114	1343523.1792436177	27.0675265789032	1334954.878642839	27.864769220352173	1343099.0067536635	45.831828594207764	1343275.2411417346	37.94853091239929	1343033.663542535	29.279090642929077	1342851.0144843666	29.652087688446045	1341902.7568172626	32.8696346282959	1339749.6708874558	
26.19103717803955	1343115.021197449	44.72682070732117	1343554.682830902	44.86299705505371	1343536.114438747	27.081544160842896	1334918.0637300403	27.893561363220215	1342489.5488640445	45.86199617385864	1343277.2843877885	37.98081064224243	1343032.543786576	29.295256853103638	1342856.9185293547	29.672895431518555	1341917.420687223	32.886651039123535	1339818.670990863	
26.20605182647705	1343126.183704192	44.753692388534546	1343455.6065413195	44.88604712486267	1343528.7449472395	27.095555305480957	1334893.5275774766	27.919186115264893	1342503.559690204	45.88901901245117	1343270.9639812675	38.00730562210083	1343044.2341612272	29.310134172439575	1342867.081225915	29.699409246444702	1341817.3793873086	32.899365186691284	1339851.3355429021	
26.220080375671387	1343153.5866907537	44.779064655303955	1343449.0295840767	44.908058881759644	1343549.6070581337	27.112290859222412	1334905.8003284184	27.949486255645752	1343236.5630386746	45.91897416114807	1343280.2668087736	38.03294825553894	1343023.5830288595	29.324930429458618	1342852.6160365145	29.720418691635132	1341810.4039580217	32.91559147834778	1339850.1822737134	
26.233585119247437	1343161.6859971196	44.804394483566284	1343441.0089829452	44.93107843399048	1343582.4623117032	27.12846541404724	1334892.2191557025	27.973170280456543	1343241.7404686618	45.95008420944214	1343278.904902143	38.06074571609497	1343423.1208903922	29.339937686920166	1342921.910709	29.737438201904297	1341820.5385939039	32.93150520324707	1339303.8132859687	
26.246094226837158	1343158.9879071587	44.83007550239563	1343494.7352953497	44.95410490036011	1343318.7253763108	27.143483638763428	1334874.2924911254	27.997697114944458	1343254.2261196654	45.98286485671997	1343050.4794515504	38.08283066749573	1343390.657301064	29.355474948883057	1342923.5159934263	29.760563373565674	1341830.1901428308	32.94470977783203	1339326.8505165668	
26.260616540908813	1343159.8880859034	44.85391902923584	1343442.2104991626	44.97915029525757	1343314.206327014	27.158987760543823	1335088.7675592427	28.02876091003418	1343272.7563820854	46.008888483047485	1343088.1392830636	38.10844659805298	1343381.586638603	29.371164321899414	1342927.2563185352	29.78007698059082	1341834.5129852192	32.95994853973389	1339331.8082716735	
26.274124145507812	1343162.3192666236	44.879462242126465	1343815.3528811564	45.00505566596985	1343310.8877955049	27.17400097846985	1335069.5610371425	28.05827522277832	1343272.1565255802	46.03962206840515	1343098.8924321197	38.13206672668457	1343414.2335736626	29.386762857437134	1342866.0948084863	29.80466914176941	1341909.2416886925	32.974456787109375	1339337.1550112453	
26.288142204284668	1343082.5571054	44.903255224227905	1343834.3648791795	45.03487181663513	1343302.512817421	27.189512014389038	1335090.2801649936	28.080791234970093	1343269.703643443	46.06483578681946	1343107.9834209653	38.1569459438324	1343414.2335736626	29.400713682174683	1342960.1628729394	29.829486846923828	1341902.9704266933	32.989469051361084	1339345.2887146147	
26.301650762557983	1343088.2408749887	44.932188987731934	1343726.8313792516	45.062846660614014	1343311.0762139272	27.205527305603027	1335094.7401655547	28.10530996322632	1343264.8087468403	46.090543031692505	1343110.6326348812	38.18319058418274	1343412.386187158	29.41440510749817	1342965.8899807078	29.857003450393677	1341891.1854546724	33.00498294830322	1339260.852908947	
26.316154718399048	1343085.8546165663	44.95443058013916	1343728.5262127228	45.090367555618286	1343320.6358333747	27.221076488494873	1335099.2196430303	28.14135503768921	1343264.4803024319	46.1172456741333	1343100.9234419118	38.212289333343506	1343399.878632966	29.42841362953186	1342962.6267387804	29.881528615951538	1341931.1197232183	33.0189905166626	1339269.498438077	
26.331165552139282	1343087.034817807	44.98046588897705	1343723.9063350174	45.116883754730225	1343318.5987972622	27.236588716506958	1335131.381475157	28.164870262145996	1343271.8945765954	46.142268657684326	1343284.6419596625	38.23407959938049	1343401.3350785074	29.442920684814453	1342960.3927912437	29.90675187110901	1341964.0293314145	33.035508155822754	1339287.6286455244	
26.34617590904236	1343096.8934293617	45.00548338890076	1343709.849199653	45.1429009437561	1343304.8013559186	27.251107692718506	1335147.582574318	28.197174310684204	1343263.324951464	46.166808128356934	1343136.5256231413	38.26062488555908	1343408.0186075973	29.458929538726807	1343023.5836831199	29.927289962768555	1341903.353604064	33.04901385307312	1339288.6758433299	
26.359949111938477	1343096.814925755	45.028459787368774	1343730.9816441622	45.167455434799194	1343255.2681892756	27.266336917877197	1335250.6159430747	28.226304292678833	1343265.2410283543	46.19189643859863	1343126.8617088948	38.28787708282471	1343401.5545409464	29.474435091018677	1343025.716770028	29.947914123535156	1341909.770521523	33.06553292274475	1339276.5919599817	
26.37345314025879	1343085.4215969262	45.051600217819214	1343722.931317	45.19481945037842	1343271.7372414705	27.282356023788452	1335224.8267372511	28.25592613220215	1343245.5397200633	46.2150342464447	1343135.6025917465	38.316505670547485	1344133.0657449344	29.489526510238647	1343026.279534213	29.9724280834198	1341896.2422954193	33.08015036582947	1339295.0782338001	
26.387959241867065	1343086.5379445439	45.07745099067688	1343712.4729570344	45.22233271598816	1343254.3695829515	27.297369718551636	1335214.2283090842	28.280487537384033	1343209.9697386639	46.23824977874756	1343129.640741825	38.34261918067932	1344130.8358569094	29.50403070449829	1343292.9884308206	29.997483491897583	1342453.633032575	33.096105098724365	1339283.07786942	
26.402968168258667	1343117.5180750203	45.103371143341064	1343704.6618689878	45.25460076332092	1343235.261037876	27.311568021774292	1335228.2952504696	28.3055260181427	1343188.5919052942	46.26221227645874	1343121.928254679	38.370559215545654	1344300.1415871466	29.519546508789062	1343560.0539836653	30.01945471763611	1342463.2589418238	33.11312437057495	1339201.8694218835	
26.417648553848267	1343070.252947166	45.12895202636719	1343653.8051119717	45.27925705909729	1343243.1279396685	27.32607412338257	1335234.2667411487	28.33332896232605	1343188.4402865162	46.284367084503174	1343033.6602719962	38.397611141204834	1344315.9189163938	29.533051252365112	1343570.287979414	30.04532480239868	1342466.9218102	33.13314199447632	1339214.6770631159	
26.43115520477295	1343065.2866569737	45.15465784072876	1343703.4805656841	45.30615592002869	1343239.285516245	27.339587926864624	1335593.9094861075	28.358480215072632	1343123.8989303773	46.309378147125244	1343019.4072259525	38.424530029296875	1344149.5719221798	29.550058603286743	1343112.412755691	30.06867265701294	1342466.2872650046	33.14787149429321	1339207.565427439	
26.445713758468628	1343054.9877435393	45.180461168289185	1343690.456143039	45.33117151260376	1343332.4545066974	27.35764789581299	1335580.4724296252	28.383659839630127	1343125.127911299	46.334898233413696	1343216.3559193395	38.45596504211426	1344157.9598898059	29.56554341316223	1343099.9170382593	30.091404676437378	1342484.8253039457	33.16239285469055	1339221.7046699312	
26.45875644683838	1343056.2651731498	45.20647740364075	1343724.8351195217	45.35418343544006	1343334.282272483	27.37265944480896	1335588.2468842668	28.415650129318237	1342944.8371146612	46.36016893386841	1343257.255374523	38.48076629638672	1344163.1225013202	29.581238746643066	1343098.3578021636	30.114914894104004	1341902.8316195884	33.17789816856384	1339191.633460954	
26.472264528274536	1343055.556587359	45.22947645187378	1343720.8749604945	45.380226850509644	1343329.3687157219	27.387165784835815	1335582.924619082	28.44383215904236	1342952.2212403363	46.38487100601196	1343259.3020547384	38.50831842422485	1344174.8124364838	29.596669673919678	1343080.932990633	30.139596223831177	1341966.804011249	33.190919399261475	1339261.9019458194	
26.487006425857544	1343081.2186719424	45.25307059288025	1343698.9559400023	45.40710210800171	1343306.1056795502	27.40317988395691	1335545.0172526492	28.47068953514099	1342953.900685749	46.4088830947876	1343261.5477606088	38.53710627555847	1344173.7756026008	29.612412214279175	1343091.4184389669	30.16430354118347	1341966.0417193063	33.207425117492676	1339170.7173681117	
26.502691745758057	1343092.0050425192	45.27532625198364	1343701.866806968	45.43511438369751	1343278.2061169012	27.41976046562195	1335374.1033823604	28.502536296844482	1342945.6357705635	46.43737292289734	1343048.0469985846	38.560232639312744	1344165.5654315895	29.62691640853882	1343087.6784603319	30.188966274261475	1341927.6716831315	33.22143840789795	1339176.7815423785	
26.516196966171265	1343041.2175140658	45.29994201660156	1343710.6269131436	45.46261930465698	1343215.3366167075	27.435776710510254	1335365.2628271678	28.53157353401184	1342954.4339641475	46.46010398864746	1343052.094268479	38.58531880378723	1344122.4924315417	29.64292550086975	1343035.5152016762	30.21212673187256	1341901.1634786068	33.237945556640625	1339175.5889266573	
26.530213832855225	1343036.6430782718	45.32181644439697	1343096.5265792757	45.48865461349487	1343199.2995976831	27.451295614242554	1335357.1617268287	28.558783292770386	1342961.5014452182	46.48290729522705	1343049.4532897833	38.60842299461365	1344098.4061107521	29.658952236175537	1343013.964253813	30.234946250915527	1341893.4883874706	33.25346779823303	1339165.3407022476	
26.544732332229614	1343047.1849403433	45.34546422958374	1343116.7512962862	45.51617670059204	1343217.386293533	27.466551542282104	1335357.6466992702	28.589523315429688	1342997.400780733	46.5094256401062	1343044.2063373679	38.633100271224976	1344076.9457944822	29.675459146499634	1342954.3181293998	30.255956411361694	1341900.4870501333	33.269479513168335	1339154.9902350027	
26.558246850967407	1343050.2265632788	45.37065076828003	1343096.3686066745	45.544384479522705	1343168.7804570824	27.483563899993896	1335367.971818886	28.619924783706665	1343000.963264102	46.53394532203674	1343039.7442860038	38.65963625907898	1344082.9719965577	29.689865112304688	1342931.1670334723	30.27647066116333	1342885.6330865917	33.28364849090576	1339157.0197869723	
26.573759078979492	1343039.7988015662	45.39553165435791	1343098.2223040115	45.57365345954895	1343022.3242941585	27.498578786849976	1335401.8149330567	28.64445924758911	1342986.937070911	46.55695724487305	1343035.2305228931	38.69606137275696	1344106.8504997143	29.70337152481079	1342961.5544568277	30.297481060028076	1342858.7547356084	33.29885506629944	1339159.8691306552	
26.587114810943604	1343065.8026195415	45.41989469528198	1343133.6260508564	45.602811098098755	1343035.2332433655	27.51173210144043	1335400.541742107	28.67159342765808	1343046.923663243	46.585493087768555	1343028.53554779	38.719781160354614	1344120.2575375251	29.720518589019775	1342959.7487984714	30.317489624023438	1342868.2918410006	33.314629793167114	1339174.9896657	
26.600820302963257	1343073.4209053838	45.44576072692871	1343134.3530120272	45.63434052467346	1343011.2564300294	27.527236223220825	1335399.3964670596	28.695297718048096	1343049.8439218304	46.61251187324524	1343072.4316425142	38.74321627616882	1344117.345932518	29.735522270202637	1342424.4308773717	30.33881378173828	1342909.1471366198	33.33064341545105	1339167.0697270287	
26.6163330078125	1343099.8190484145	45.468652963638306	1343127.7421858262	45.661792516708374	1343021.5882114184	27.541247129440308	1335398.0850980666	28.72343134880066	1343358.1457742471	46.63803267478943	1343068.4395602234	38.77213525772095	1344103.190792908	29.749532461166382	1342417.446661648	30.36159658432007	1342937.5299572016	33.34666037559509	1339161.44025104	
26.631112575531006	1343106.0763133548	45.494420766830444	1343134.6863619923	45.688807249069214	1343055.0907188978	27.55675745010376	1335377.6199841746	28.750495433807373	1343366.7006641864	46.664466381073	1342950.175179138	38.797160387039185	1344104.5197821658	29.764894723892212	1342428.1129828223	30.38462543487549	1342923.4739861724	33.36218309402466	1339120.7861287957	
26.64561939239502	1343101.7949251698	45.5179398059845	1343143.1270473825	45.71732473373413	1343020.2914380394	27.571778059005737	1335354.7115864004	28.777546167373657	1343379.686559002	46.68843102455139	1342953.1253191666	38.82368755340576	1344120.4260114667	29.781118631362915	1342040.9352251703	30.405638217926025	1342910.8707972195	33.37768888473511	1339131.9700869878	
26.660133361816406	1343103.0320782657	45.54191446304321	1343144.0106236127	45.74235153198242	1343027.1645800562	27.58846116065979	1335367.5173075742	28.808568477630615	1343396.7814179193	46.71198320388794	1342908.0638294946	38.849215030670166	1344124.3612545808	29.79539442062378	1342023.3666812382	30.429831504821777	1342908.624310076	33.39370632171631	1339123.3089869504	
26.675641298294067	1343081.1802128458	45.567421436309814	1342082.3220093863	45.76927876472473	1343037.6269902515	27.60598134994507	1335383.036576424	28.836609601974487	1343402.7023730124	46.738112926483154	1342913.6819316365	38.87495684623718	1344136.9639396705	29.81040620803833	1342020.067719588	30.45434331893921	1342953.0159767985	33.40921592712402	1339119.7482351945	
26.68966031074524	1343069.9695451122	45.592949867248535	1342058.6661047402	45.79656910896301	1342981.9340546178	27.621527671813965	1335380.0620286583	28.865126609802246	1343372.0482956865	46.7651481628418	1342681.8495459754	38.90523052215576	1344108.2935547507	29.826414585113525	1342051.2290099207	30.48036003112793	1342938.5822042634	33.42424130439758	1339089.2851813699	
26.702666521072388	1343066.575966625	45.61926198005676	1342045.976717968	45.822582483291626	1342987.3019609791	27.63803482055664	1335385.9780681345	28.893723964691162	1343402.0123464887	46.788469314575195	1342682.0177325348	38.93126320838928	1344118.2814492958	29.840423583984375	1342066.9338013418	30.502838134765625	1342935.2153169087	33.44025635719299	1339088.061921057	
26.716172456741333	1343071.8923202984	45.64765119552612	1342064.4101918165	45.84960651397705	1342992.6683786786	27.65455961227417	1335785.6389758608	28.919713497161865	1343397.5530218	46.814921140670776	1342648.32777992	38.9578583240509	1343741.2931730985	29.85592746734619	1342101.631360381	30.528634309768677	1342925.7597342527	33.45627307891846	1339073.2058528988	
26.73018717765808	1343073.3155748153	45.676899433135986	1342087.7153885658	45.875	1343441.9518649743	27.672260999679565	1335689.7967109152	28.94546341896057	1343415.619033064	46.83894395828247	1342649.2267302498	38.982263803482056	1343738.616022259	29.870936393737793	1341993.6182821488	30.549192667007446	1342931.7879065606	33.471577644348145	1339096.2935271957	
26.743782997131348	1343079.7956040788	45.701801776885986	1342085.0582535197	45.899534463882446	1343513.697094631	27.687767028808594	1335704.4956417347	28.975136041641235	1343426.5990221219	46.86720395088196	1342473.9409214426	39.006224393844604	1343256.006727631	29.885945081710815	1341997.6267701692	30.572781801223755	1342921.5602105828	33.48759174346924	1339096.148842248	
26.75812840461731	1343063.890536948	45.72574019432068	1342078.0518955693	45.927058696746826	1343522.7680826066	27.703909635543823	1335886.8061100913	29.004441022872925	1343382.1062409584	46.89137148857117	1343187.243303491	39.03124260902405	1343340.6497555503	29.904709815979004	1342014.8220844301	30.596307039260864	1343150.266110246	33.50233268737793	1339113.2560627311	
26.771635055541992	1343062.3904261694	45.74939799308777	1342093.6133275386	45.95107340812683	1343499.6171313499	27.722649574279785	1335860.7324622096	29.03296732902527	1343317.925438068	46.916139125823975	1343144.2146281179	39.06660532951355	1343338.8997544786	29.919870615005493	1342013.0279307202	30.621498107910156	1343159.7957527353	33.52034521102905	1339157.3273065495	
26.786138772964478	1343042.5415960476	45.77570605278015	1342148.3085178025	45.97609066963196	1343479.0527182661	27.739153623580933	1335868.0579335038	29.058484315872192	1343341.0765868865	46.94141244888306	1343146.038169544	39.09184551239014	1343352.163466956	29.936378240585327	1341997.1309956883	30.646013736724854	1343140.6175806604	33.534852504730225	1339166.0247387453	
26.802350521087646	1343045.0818527115	45.80132341384888	1342131.136116864	46.002346992492676	1343298.6148711601	27.75717067718506	1335498.640105802	29.08700704574585	1343478.2575501122	46.966176986694336	1343150.2388002756	39.115824460983276	1343355.820771257	29.951435804367065	1341998.0320234261	30.669023275375366	1343449.0077562898	33.54920840263367	1339355.87029114	
26.815578937530518	1343072.8593525006	45.82370710372925	1342138.0364259854	46.02987575531006	1343325.6748051776	27.772191286087036	1335493.7574573015	29.115010499954224	1343467.1099540368	46.98978042602539	1343149.4930948028	39.143996238708496	1343781.7600329646	29.964449882507324	1341999.1764634915	30.69253396987915	1343455.7422588822	33.56422567367554	1339354.9776795504	
26.830810546875	1343071.9388389827	45.846710205078125	1342483.8268205014	46.05198955535889	1343329.5780306843	27.786698579788208	1335518.6688893319	29.139538764953613	1343452.309477901	47.0139799118042	1343188.3303370904	39.16865277290344	1343785.5804934883	29.978508472442627	1342106.661241809	30.71804690361023	1343465.5336417318	33.57923626899719	1339354.1338242856	
26.845592737197876	1343134.3372475621	45.870880365371704	1342231.6941168576	46.078524351119995	1343314.5869386853	27.805590867996216	1335533.6841772685	29.162132501602173	1343456.8950188227	47.041954040527344	1343191.5786457667	39.194316148757935	1343798.8526174284	29.99369478225708	1343287.0058429085	30.740414142608643	1343473.32506236	33.59674644470215	1339358.8878678554	
26.860801458358765	1343125.8754158618	45.894516468048096	1342229.303516652	46.10286045074463	1343328.1540831018	27.821784019470215	1335532.417000565	29.193912029266357	1343214.0131259484	47.07113552093506	1343198.4788127386	39.220340728759766	1343795.260280972	30.007099151611328	1343287.1386061255	30.76492667198181	1343497.566335039	33.61276197433472	1339365.6163010662	
26.87630558013916	1343136.100757909	45.92599868774414	1342255.621432961	46.12914276123047	1343294.2721630228	27.83729076385498	1335498.4490322846	29.219430923461914	1343206.6673379987	47.09994959831238	1343290.7476375871	39.24400353431702	1343772.5209030053	30.024349212646484	1343792.6745119665	30.788219928741455	1343496.0084814657	33.6283061504364	1339313.3317922764	
26.890431880950928	1343005.9276736965	45.95141243934631	1342256.103896391	46.15867328643799	1343382.5080966824	27.852818965911865	1335481.5889138742	29.246445178985596	1343185.632567544	47.126264572143555	1343444.06410539	39.267974853515625	1343805.5973239387	30.03989839553833	1343767.1077946573	30.812807321548462	1343498.8451479934	33.64643859863281	1339362.2683225921	
26.909441232681274	1343022.3946167096	45.973939418792725	1342248.1913350166	46.18772339820862	1343387.1084042143	27.867995023727417	1335370.8581600173	29.270979166030884	1343149.4374797049	47.150299310684204	1343482.985324974	39.29385828971863	1343805.5947395356	30.0554039478302	1343779.6358055195	30.835622787475586	1343507.277492082	33.65996193885803	1339354.9231119575	
26.922945261001587	1342907.7496561757	45.997822761535645	1342171.888999419	46.21524405479431	1343400.7679974157	27.88301420211792	1335361.8387836572	29.298492193222046	1343155.7138129838	47.17437195777893	1343280.4614060381	39.31591606140137	1343823.7679520072	30.069945573806763	1343780.0710989858	30.862027406692505	1343467.120236986	33.676414251327515	1339352.9995984363	
26.93795347213745	1342910.2639523267	46.0213508605957	1342180.0988332347	46.23975706100464	1343361.2372436044	27.895522594451904	1335020.6971800309	29.32677173614502	1343156.9152289266	47.19911599159241	1343249.030871353	39.337440729141235	1343841.0573530584	30.084965229034424	1343837.4582869855	30.885107040405273	1343461.7048356526	33.69056558609009	1339392.1780464142	
26.95366907119751	1342887.3764622188	46.04731297492981	1342168.4707143232	46.26356863975525	1343364.325228181	27.910727977752686	1335028.8041500952	29.353294849395752	1343142.717391979	47.22424864768982	1343253.448305746	39.369216203689575	1343508.7127937186	30.099640130996704	1343773.8193753131	30.913118600845337	1343471.5864097911	33.70607233047485	1339389.9883738006	
26.969714403152466	1342916.0413674396	46.07331609725952	1342163.1412993849	46.28956723213196	1343197.5096095738	27.926241397857666	1335030.3187707916	29.381319999694824	1343169.0662049914	47.24873661994934	1343257.3278201553	39.40324854850769	1343501.6301862993	30.115654230117798	1343738.4790948292	30.934386253356934	1343473.01084863	33.72112488746643	1339394.4643692235	
26.984721660614014	1342919.9479137934	46.10229468345642	1342160.8407668977	46.317089796066284	1343201.5942310987	27.94177484512329	1335150.6727661854	29.412856578826904	1343160.945187149	47.27385497093201	1343288.6745486292	39.43710279464722	1343503.339681831	30.13066554069519	1343743.7985774623	30.958901405334473	1343472.4488909107	33.73516345024109	1339395.4213240675	
27.000024557113647	1342962.1894424628	46.12665152549744	1342139.9419789282	46.346099853515625	1343178.26613765	27.95542573928833	1334831.3922528229	29.445392370224	1342902.931000887	47.29987287521362	1343321.3423196403	39.47394824028015	1343511.433195411	30.14417052268982	1343710.6917853619	30.982429027557373	1343489.5042011864	33.751402139663696	1339389.5232827778	
