Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
27.014055728912354	1343046.4688186983	46.161667823791504	1342126.3863544636	46.372618675231934	1343238.6409650133	27.969916820526123	1334835.8402463817	29.471917152404785	1342912.2288295857	47.32490372657776	1343131.7297216442	39.51798987388611	1343478.7866865392	30.160347938537598	1343673.0967800275	31.00503373146057	1343503.7157526773	33.76541519165039	1339358.6304848879	
27.02896499633789	1343188.077348309	46.184847593307495	1342142.5593879938	46.400187730789185	1343189.4157854503	27.983128547668457	1334840.6424023374	29.492929458618164	1342922.8376207843	47.353848695755005	1343104.7544910985	39.56547021865845	1343482.764246508	30.17385244369507	1343625.048522888	31.026329517364502	1343496.9433957252	33.782431840896606	1339407.5916484157	
27.04605984687805	1343185.0794398356	46.21057391166687	1342162.9747919561	46.42620229721069	1343200.6607506499	27.99563956260681	1334817.6546111081	29.519653797149658	1342922.7528952605	47.37957978248596	1343096.9582189436	39.60332369804382	1343036.9263746839	30.1907000541687	1343740.3842963988	31.04733943939209	1343484.108489226	33.79793858528137	1339417.1534987378	
27.06115198135376	1343094.4319609243	46.2338662147522	1342162.5265630542	46.453136682510376	1343210.5356174423	28.01165795326233	1334820.137300204	29.544674158096313	1342939.556289957	47.40634870529175	1343156.6643269367	39.654990911483765	1343034.1401045069	30.206753969192505	1343740.428080119	31.070859670639038	1343497.8966133194	33.814955949783325	1339421.2662138646	
27.076658010482788	1343086.7343409571	46.26133108139038	1341981.0649995147	46.48064208030701	1343201.1969971936	28.02681255340576	1334854.934492817	29.573389053344727	1342942.0170813503	47.42924499511719	1343175.2308822682	39.69425320625305	1342965.6673327107	30.222832202911377	1343756.6167118393	31.08909845352173	1343503.6097026072	33.83097004890442	1339399.323671963	
27.09135127067566	1343084.8170926943	46.28435492515564	1342012.3637463911	46.50716495513916	1343174.6703822617	28.042834758758545	1334856.11271483	29.60143232345581	1342922.3249399923	47.45186376571655	1343153.8877956246	39.71927571296692	1342968.0908024102	30.237338066101074	1344106.2427891241	31.103221893310547	1342773.2247863435	33.84648275375366	1339415.1030458764	
27.104896783828735	1343071.752600323	46.31575393676758	1341993.589998129	46.5351824760437	1343204.0382392765	28.057536363601685	1335150.5530390295	29.629950284957886	1342908.116653886	47.475921630859375	1343108.6307867672	39.74906945228577	1342965.2325042172	30.253426790237427	1344126.2326309783	31.120166778564453	1342246.0228151272	33.86300182342529	1339424.194141747	
27.122908353805542	1343115.262787401	46.3405544757843	1341981.5875858713	46.55671310424805	1343208.335061786	28.071553945541382	1335126.602636512	29.654964208602905	1342873.0462858768	47.50006413459778	1343100.6792677448	39.779947996139526	1342943.9644459826	30.271708726882935	1343754.3939225534	31.136761903762817	1342212.394679808	33.879010915756226	1339411.9251076682	
27.136412858963013	1343143.7341276556	46.36540222167969	1342012.6213089416	46.589648723602295	1343197.9781432485	28.087060689926147	1335430.83365938	29.682485580444336	1342886.2480495672	47.52949810028076	1343127.3198227873	39.81047964096069	1342970.7797745944	30.286234140396118	1343755.9517743445	31.151747703552246	1342205.2437285753	33.89369583129883	1339431.3048456507	
27.151737928390503	1343160.309239078	46.39479422569275	1342335.5043701234	46.6175320148468	1343185.9078424138	28.101096391677856	1335425.9574096205	29.71012830734253	1342907.0897633962	47.55577373504639	1343112.8892233446	39.8405225276947	1342979.2636997942	30.301867961883545	1343765.3410944014	31.16675591468811	1342229.2808175422	33.90920424461365	1339423.8820285224	
27.16774606704712	1343147.9148248013	46.41937470436096	1342110.375430077	46.64221715927124	1343215.6847922246	28.115249156951904	1335057.7263254547	29.740658044815063	1342962.2513509225	47.583927392959595	1343143.2411291015	39.86913800239563	1342979.1489681753	30.31688094139099	1343710.8008810403	31.181263208389282	1342231.8544145357	33.92522144317627	1339440.9849100767	
27.181754112243652	1343150.7196503526	46.44506788253784	1342117.2567836286	46.67280197143555	1343220.462598331	28.129758834838867	1334823.803782907	29.768677949905396	1343050.2851578675	47.617802143096924	1343147.6383283357	39.899022817611694	1343012.6964103596	30.334445476531982	1343648.2885980497	31.1960027217865	1342233.0274317474	33.94023513793945	1339439.9314039864	
27.19625949859619	1343150.7176869172	46.48116874694824	1342123.6604479528	46.698848485946655	1343234.310854447	28.14377760887146	1334649.0817568856	29.791211128234863	1343068.8163735971	47.64939522743225	1343156.1056505006	39.92812395095825	1343012.899931001	30.350602865219116	1343628.837528089	31.211507081985474	1342247.9147072632	33.95594620704651	1339458.5801593922	
27.20999813079834	1343135.6292786058	46.51736617088318	1342121.6796404629	46.722557067871094	1343239.6786135621	28.158286333084106	1334651.2215949767	29.814221382141113	1343060.4560592412	47.67292928695679	1343144.2639920155	39.95797324180603	1343011.1762678027	30.364686012268066	1343728.6326725963	31.22471857070923	1342274.4996362738	33.970629930496216	1339438.6223144322	
27.22673773765564	1343147.4936867768	46.555612325668335	1342121.397626231	46.74707889556885	1343222.8727092163	28.172305822372437	1334644.296315681	29.84074068069458	1343072.8303507566	47.70125675201416	1343150.8526032227	39.98549723625183	1342957.4769354973	30.38032031059265	1343738.2756843693	31.2382230758667	1342267.524148935	33.984137535095215	1339449.678627433	
27.24175000190735	1343022.5151695882	46.59647727012634	1342138.5449616502	46.77409243583679	1343209.2032051429	28.188810348510742	1334650.6460663832	29.866749048233032	1343068.9494184193	47.72608304023743	1343153.4250599046	40.01302170753479	1342956.8039519666	30.395485877990723	1343545.9776544562	31.252727270126343	1342224.5839308884	33.99914741516113	1339446.8531281117	
27.257737636566162	1343014.8405425756	46.63801622390747	1342141.7763776388	46.80096077919006	1343207.8907648858	28.20582604408264	1334671.0022252165	29.892276525497437	1343139.9647337438	47.75183582305908	1343155.9766748135	40.04204845428467	1342960.7828279778	30.412048816680908	1343548.9376209364	31.267735958099365	1342224.9349633236	34.01365923881531	1339449.7731310527	
27.273746490478516	1342987.9668885227	46.67544388771057	1342614.2418013385	46.826478004455566	1343214.6048474098	28.22339701652527	1334662.506730388	29.9199538230896	1343144.784147477	47.77637028694153	1343204.839695973	40.072020530700684	1342945.3040852025	30.432342052459717	1343553.7255372875	31.281471967697144	1342232.9165830605	34.0271692276001	1339455.6993980447	
27.288758516311646	1342984.330089808	46.71862459182739	1342597.1841940235	46.857590198516846	1343413.1960322964	28.244409322738647	1334652.6942059663	29.94196653366089	1343131.0580963441	47.801838636398315	1343215.6401226178	40.10068726539612	1342962.7351757288	30.44935417175293	1343574.670488041	31.29548144340515	1342182.9748435225	34.04118037223816	1339463.1438591215	
27.30476713180542	1342993.3625445408	46.7566442489624	1342586.0136734406	46.88512110710144	1343419.3042221244	28.26667809486389	1334516.8916499293	29.964984893798828	1343126.2251767416	47.829944372177124	1343112.7749658185	40.12731337547302	1342978.8956256541	30.463444471359253	1343563.2251949462	31.308987855911255	1342159.8654886824	34.055192947387695	1339462.7104647942	
27.32077670097351	1343005.466820359	46.800105571746826	1342717.5371396074	46.91064667701721	1343367.1388778142	28.292715787887573	1334542.7097853632	29.99171733856201	1343034.360126664	47.853720903396606	1343115.538440525	40.15079307556152	1342996.3203302107	30.48145365715027	1343555.3522396013	31.32249093055725	1342201.824090064	34.0677011013031	1339318.6055930473	
27.33628249168396	1343010.035624262	46.825642108917236	1342721.9321507984	46.94067192077637	1343372.7959044285	28.31093168258667	1334542.7922452532	30.014371633529663	1343055.3429978797	47.87709593772888	1343065.7155436967	40.17856526374817	1343018.4492027902	30.497011184692383	1343595.8341422067	31.33722972869873	1342830.2824945399	34.08371949195862	1339316.1852796557	
27.352442741394043	1343005.1112987162	46.85241436958313	1342719.1200234042	46.97420620918274	1343411.5427371743	28.336947441101074	1334662.3342180548	30.04005479812622	1342285.982395029	47.90511512756348	1343414.2365838673	40.20308995246887	1343011.7640518632	30.514348030090332	1343617.078508901	31.35073447227478	1342717.17888872	34.09924817085266	1339581.3975709055	
27.36959934234619	1343005.8170145843	46.876423358917236	1342107.2454039687	47.00605392456055	1343411.9503847526	28.370972156524658	1334699.4374370475	30.0620756149292	1342269.4524987794	47.92812395095825	1343427.2431315363	40.231112003326416	1343000.389900864	30.529985666275024	1343636.7216298499	31.36423945426941	1342717.1815098792	34.11276173591614	1339581.2408392765	
27.38610529899597	1343022.5340450567	46.89843225479126	1342763.0801825635	47.03107190132141	1343387.0192685586	28.39798855781555	1334702.4513031824	30.08682346343994	1342270.5020693482	47.95181226730347	1343426.443961632	40.2591450214386	1342869.4957075766	30.545490026474	1343624.7630001467	31.37831974029541	1342720.396883529	34.12726879119873	1339588.4435914084	
27.40074920654297	1343024.2405787543	46.92160129547119	1342806.7052446515	47.054829835891724	1343413.7709192962	28.422024726867676	1334693.5918545492	30.110852003097534	1342584.8521948028	47.98036241531372	1343432.2719110008	40.28477382659912	1342859.765693766	30.56135606765747	1343630.8695901674	31.392824411392212	1342713.4888500364	34.14028286933899	1339589.7811274286	
27.415249586105347	1342997.2734533602	46.94623637199402	1342812.0991481238	47.079869508743286	1343409.8684059612	28.44358491897583	1334697.3308443204	30.13357663154602	1342588.8475866707	48.004037857055664	1343420.706151564	40.3098349571228	1342909.2058015727	30.575860738754272	1343608.0000395486	31.406833171844482	1342718.7983049366	34.15329957008362	1339590.5644410097	
27.43102741241455	1343086.3656178592	46.974879026412964	1342809.4715150746	47.11138582229614	1343396.3361338247	28.46223211288452	1334764.2194462735	30.15558671951294	1342592.2528306902	48.031370401382446	1343423.8031894148	40.33886003494263	1342887.0530689675	30.590616941452026	1343607.7108811818	31.421842336654663	1342550.6335480737	34.167805433273315	1339589.896761022	
27.446066856384277	1343083.1251159236	46.99989128112793	1342761.351085767	47.13846015930176	1343365.5561713616	28.483241081237793	1334774.0456162624	30.18173050880432	1342605.4954886555	48.05951523780823	1343419.2489919227	40.36214900016785	1342899.754854199	30.60622501373291	1343547.747381028	31.436549425125122	1342571.23928493	34.1808226108551	1339587.2966138702	
27.461580276489258	1343140.7976371136	47.02491211891174	1342763.7330874214	47.16448140144348	1343365.540034028	28.506272792816162	1334780.698020115	30.20374083518982	1342648.4406350227	48.08837008476257	1343421.544998223	40.386171102523804	1342926.1220315266	30.62385129928589	1343585.5953967837	31.452054262161255	1342513.3946257264	34.19333028793335	1339590.979394449	
27.477584838867188	1343074.4895060528	47.04948043823242	1342721.3946651234	47.18901228904724	1343333.911836086	28.528791904449463	1334792.5547278642	30.229260444641113	1342574.35736525	48.118062257766724	1343416.0316310143	40.41241383552551	1342935.0157631761	30.640419960021973	1343560.2159246972	31.464559078216553	1342503.1033070555	34.20750856399536	1339580.7298005377	
27.491015434265137	1343081.3087892733	47.07749962806702	1342690.3056878159	47.21627449989319	1343314.982961293	28.551320791244507	1334743.2142328827	30.25598454475403	1342386.150346458	48.148476123809814	1343414.742809703	40.43655824661255	1342954.3439623732	30.65545892715454	1343563.9649621332	31.479573011398315	1342505.6156855638	34.22252178192139	1339573.8269128911	
27.506121158599854	1343035.0044798036	47.099873781204224	1341973.5598296546	47.246113538742065	1343321.6621302948	28.572336673736572	1334740.0183580301	30.282763242721558	1342377.9474787274	48.17492461204529	1343332.809507347	40.4630491733551	1342955.6145497959	30.669469118118286	1343544.4125345538	31.49307870864868	1342512.712660906	34.23803377151489	1339568.5949662095	
27.523135662078857	1343018.4116886426	47.123828649520874	1341984.9828683794	47.278441190719604	1343320.8075816475	28.59034538269043	1334790.1474831305	30.307284593582153	1342365.8236915881	48.203086853027344	1343541.6341000793	40.497161865234375	1342957.1124384743	30.683645725250244	1343546.7940607553	31.510088205337524	1342535.513240208	34.25104832649231	1339572.91473123	
27.538145542144775	1343006.7229509722	47.14678359031677	1341989.0510655593	47.304457664489746	1343329.6958095077	28.612871646881104	1334834.9583579968	30.33146905899048	1342369.7069773318	48.22831201553345	1343306.6609993519	40.52042603492737	1342960.0152171026	30.69833254814148	1343508.4726188146	31.526103019714355	1342553.5209100558	34.26706337928772	1339575.492288356	
27.55461096763611	1343184.8599079142	47.17178559303284	1342057.344296204	47.326982259750366	1343327.2860532997	28.634066343307495	1334838.3922859032	30.35647964477539	1342403.7855349288	48.25151562690735	1343404.988203693	40.55058431625366	1342942.3194821896	30.71504235267639	1343528.5011493112	31.541776657104492	1342493.9943328016	34.28158164024353	1339584.307838282	
27.57212734222412	1343239.3303882943	47.19452452659607	1342068.1519187046	47.360514879226685	1343323.498194976	28.651588678359985	1334742.6919880176	30.38221764564514	1342407.029846649	48.27783131599426	1343424.7111854805	40.573235750198364	1342941.8735571539	30.730701446533203	1343543.6183261068	31.5562961101532	1342526.411531995	34.294886350631714	1339629.2414063192	
27.586636304855347	1343239.3311054583	47.21697497367859	1342078.2303363478	47.38662838935852	1343335.140382838	28.67133641242981	1334708.6140252952	30.40675377845764	1342415.7300692427	48.30168557167053	1343365.435320698	40.59971261024475	1342942.2004767267	30.746898412704468	1343550.6942793522	31.570441484451294	1342519.0406079867	34.30839467048645	1339618.1638955036	
27.60265302658081	1343237.9503149048	47.24246025085449	1341981.3539642931	47.411996603012085	1343344.3799643996	28.698853492736816	1334541.8135519095	30.433018922805786	1342404.6820694634	48.32798147201538	1343339.7689390928	40.625486850738525	1342948.0011611641	30.76241445541382	1343525.5912258283	31.58596706390381	1342495.6746946478	34.32141184806824	1339616.4842420372	
27.618385553359985	1343242.8510672085	47.26307916641235	1341981.4607633688	47.44234347343445	1343322.1616469363	28.71656346321106	1335403.7787036253	30.458638906478882	1342403.3472644815	48.35581088066101	1343359.4669225493	40.64836835861206	1342890.3259871001	30.777427196502686	1343377.2087859828	31.599473237991333	1342510.331786411	34.33591866493225	1339606.0926449937	
27.633569478988647	1343245.6464139218	47.29009127616882	1341980.4631978981	47.47070384025574	1343371.50240946	28.734582901000977	1336669.96590889	30.48217010498047	1342384.0015245064	48.3806209564209	1343352.061835761	40.671143531799316	1342899.2255415856	30.791690826416016	1343331.5900932252	31.614482164382935	1342511.307704577	34.35211491584778	1339578.776991139	
27.647828578948975	1343259.8388873665	47.316258668899536	1341971.2476212212	47.49772620201111	1343367.5893958935	28.751596927642822	1336634.822264623	30.50696039199829	1342459.5960833912	48.40883469581604	1343333.655631396	40.69610834121704	1342886.9367977276	30.80870223045349	1343254.1636230375	31.628195762634277	1342514.3274591034	34.36562657356262	1339586.1360664675	
27.661839962005615	1343253.2666851562	47.34303116798401	1341971.282754609	47.52273893356323	1343328.089963856	28.77161145210266	1338194.6229728102	30.532238483428955	1342462.2892294808	48.43535804748535	1343338.649521147	40.7225604057312	1342639.6953120455	30.825716972351074	1343247.2765627385	31.64420509338379	1342544.791209252	34.38145852088928	1339580.8876723421	
27.6763436794281	1343469.4566997343	47.36899471282959	1341963.7474123621	47.54926085472107	1342304.1474339738	28.7871150970459	1338194.682324167	30.55424976348877	1342464.7625703684	48.46172213554382	1343334.8726309931	40.747111797332764	1342718.7088581242	30.840654850006104	1343299.9968997103	31.658133506774902	1342543.2266911515	34.39447593688965	1339544.3237435017	
27.693360090255737	1343230.8729257514	47.39351987838745	1342037.7310540394	47.57626938819885	1342309.0160219062	28.80213475227356	1338120.8875239277	30.581071376800537	1342481.8196562184	48.48478627204895	1343331.8099402061	40.77530884742737	1342730.1008418305	30.854783535003662	1343334.8092763452	31.674729824066162	1342500.6277348462	34.40948939323425	1339339.9775117212	
27.708367109298706	1343212.8147075071	47.420042753219604	1342037.1775698252	47.60249710083008	1342318.9632923154	28.8181471824646	1338129.7026334563	30.60858678817749	1342475.941396375	48.51413941383362	1343334.2817560853	40.80383920669556	1342742.010946898	30.87179470062256	1343354.192911604	31.689244031906128	1342512.9789388736	34.42300033569336	1339358.4555435842	
27.722968339920044	1343233.3511129906	47.44407343864441	1342055.8025975167	47.633814573287964	1342299.154696728	28.834162950515747	1336682.6489058905	30.635714769363403	1342391.2609511898	48.545769929885864	1343324.8059245786	40.828190088272095	1342782.621941548	30.88931155204773	1343347.2614863785	31.705644845962524	1342521.7792879944	34.437506437301636	1340618.096885049	
27.738617420196533	1343246.9900765358	47.46885061264038	1342276.6844715548	47.65982270240784	1342329.4477889715	28.848172187805176	1336664.9607382212	30.66024422645569	1342373.4347331263	48.57625102996826	1342868.0491113374	40.85581040382385	1343240.011479313	30.904468774795532	1343350.0377654466	31.720235109329224	1342480.0173795787	34.45254826545715	1340611.5272340714	
27.754624605178833	1343245.66242661	47.49437665939331	1342248.6216271531	47.68637275695801	1342378.7570342936	28.86719799041748	1336851.171496441	30.68725872039795	1342341.1127305927	48.60671591758728	1342862.8598193163	40.881948947906494	1342932.5903602557	30.921828269958496	1343349.0905767838	31.73634624481201	1342471.4036610746	34.46619129180908	1340613.6953520589	
27.771811962127686	1343250.52523197	47.51796913146973	1342252.2390256657	47.71139693260193	1342402.915157631	28.88221549987793	1336869.6823492413	30.711785793304443	1342341.589462971	48.637725830078125	1342872.7848390597	40.90791177749634	1342927.711419775	30.946839570999146	1343365.180380564	31.75143051147461	1342522.9138648903	34.479199171066284	1340423.962003244	
27.786317825317383	1343265.2171396073	47.542824506759644	1342260.2786292303	47.74216365814209	1343291.7604244433	28.89772629737854	1335685.4088204175	30.737550258636475	1342368.9958680707	48.666786909103394	1342857.986276144	40.93093657493591	1342924.8044799177	30.97346019744873	1343369.4243103452	31.764580249786377	1342530.4411964524	34.49421787261963	1340428.8484009579	
27.801331520080566	1343277.8265384713	47.56818652153015	1342261.146339143	47.77012372016907	1343291.5474581616	28.91195559501648	1335690.9254026546	30.76307201385498	1342384.942954368	48.69392681121826	1342864.618185563	40.95407009124756	1342903.7300444525	30.9945809841156	1343418.9930217846	31.77929377555847	1342519.0871492052	34.507458209991455	1340408.1665057447	
27.818846464157104	1343293.5546985327	47.597591161727905	1342266.7608634627	47.7947723865509	1343251.4880743613	28.9274640083313	1335448.3545536518	30.786792516708374	1342286.8128554476	48.72146940231323	1343032.9623537082	40.97724103927612	1342939.3267885374	31.02160334587097	1343390.7706113816	31.792797565460205	1342488.272478681	34.52247071266174	1340369.751350956	
27.83761692047119	1343295.2266971208	47.622456312179565	1342181.070450177	47.819045305252075	1343235.725124061	28.94148325920105	1335454.5645902264	30.810811758041382	1342289.9084360253	48.74856519699097	1343029.697098315	41.00231432914734	1342969.0365953501	31.045614004135132	1343375.6277451946	31.80880832672119	1342490.4879832137	34.53598189353943	1340365.114660318	
27.85195255279541	1343300.3458906717	47.64593958854675	1342174.4454300995	47.84565091133118	1343237.1663839684	28.956990242004395	1335460.9361959002	30.839329719543457	1342304.3904149495	48.77811026573181	1343031.027824538	41.02934503555298	1342977.2323850691	31.071129083633423	1343376.4140408149	31.82281732559204	1342492.5027463573	34.55225443840027	1340871.7731434032	
27.86762046813965	1343304.7799441346	47.66986608505249	1342163.8317235624	47.876503229141235	1343241.7691502078	28.971008777618408	1334699.6132869993	30.8633394241333	1342306.5988786044	48.814903020858765	1343020.8206818695	41.05485153198242	1342959.907795506	31.09751272201538	1343349.6189185337	31.83833074569702	1342496.8712490874	34.56576919555664	1340879.4904819652	
27.883127450942993	1343274.6062691477	47.69238090515137	1342156.5193151953	47.905423402786255	1343884.4930312305	28.986029863357544	1334666.285715469	30.88914465904236	1342316.6672228146	48.86237835884094	1343095.2032977864	41.080687522888184	1343009.4568590394	31.12262725830078	1343400.217225088	31.851099252700806	1342501.0504770346	34.5807843208313	1340936.0613802546	
27.89979839324951	1343274.0948608217	47.71660804748535	1342166.2086601227	47.93265771865845	1343844.165400248	29.00178623199463	1334657.481000171	30.914180517196655	1342290.625288422	48.907559633255005	1343144.9739902837	41.10896110534668	1342231.8621907467	31.14734697341919	1343406.476669931	31.86610722541809	1342535.6773609703	34.59506559371948	1340795.6818376856	
27.916452407836914	1343055.8025365241	47.739521980285645	1342167.7879164617	47.961172103881836	1343632.92644846	29.015796422958374	1335299.0298558287	30.936971187591553	1342307.104087743	48.95592164993286	1343612.2782293677	41.139487504959106	1342043.5329463328	31.17007064819336	1343390.4011290066	31.880617380142212	1342507.4958798643	34.60857796669006	1340792.1772970895	
27.93296480178833	1343020.3635257748	47.76641917228699	1342160.194142447	47.99129366874695	1343641.3281265208	29.029306411743164	1335339.3528481233	30.96062731742859	1342297.9653143717	48.99273061752319	1343666.1677991294	41.16505193710327	1342005.5119942096	31.19174313545227	1343325.029572615	31.894626140594482	1342543.5289435284	34.62134313583374	1340817.337643855	
27.947975158691406	1343020.139825269	47.793800354003906	1342165.819024287	48.02147698402405	1343632.5240289748	29.043325185775757	1335346.8176172965	30.985479831695557	1342224.9309529015	49.03157162666321	1343654.9840204082	41.192155838012695	1342073.1530706729	31.211754322052002	1343284.9906733157	31.908133268356323	1342545.3429463613	34.63685417175293	1340838.1984163006	
27.961815357208252	1343013.2733841452	47.82285118103027	1342160.4346592664	48.050159215927124	1342998.7648868079	29.058339595794678	1334796.587691445	31.010205030441284	1342918.525372073	49.0765962600708	1343660.3724134113	41.22269344329834	1342087.7922449943	31.22927474975586	1343292.8758921758	31.922638177871704	1342597.5307379344	34.650869846343994	1340831.0425208523	
27.975318431854248	1343029.8815214636	47.84830403327942	1342161.9201245834	48.075355052948	1343198.0248202432	29.07135772705078	1334816.3541557714	31.03731608390808	1342898.8267995985	49.11815857887268	1343033.1261042575	41.249279499053955	1342097.4807487659	31.246779680252075	1343353.862509468	31.936153650283813	1342567.3335105367	34.66440725326538	1340700.8825169744	
27.98893141746521	1343029.4383886661	47.874635219573975	1342171.7292157104	48.10137367248535	1343174.3649399674	29.084863662719727	1334826.390024622	31.057554006576538	1342871.1656701013	49.162423610687256	1343047.7357926716	41.274728775024414	1342098.3444314145	31.263797283172607	1343372.9238375672	31.951377630233765	1342492.8836011689	34.67917561531067	1340712.8092193063	
28.006436586380005	1343022.4145188036	47.89908313751221	1342179.4641995567	48.123382806777954	1343182.082148477	29.098373413085938	1334836.2430891977	31.08271050453186	1342838.6586424406	49.20319199562073	1343044.192380716	41.30014419555664	1342128.8277315758	31.280547380447388	1343440.362551627	31.96489453315735	1342488.15741135	34.693193435668945	1340811.348733872	
28.02127766609192	1343542.9807461316	47.92144179344177	1342163.5322570081	48.14889669418335	1343369.5599237853	29.1137535572052	1334752.497936055	31.104737520217896	1342841.3481836305	49.23695349693298	1343046.7134975914	41.32583975791931	1342116.4217577814	31.297343730926514	1343149.7033498134	31.97941255569458	1342567.8889828527	34.70742440223694	1340821.2331176805	
28.035781621932983	1343537.137748945	47.944429874420166	1342189.102480322	48.17655968666077	1343302.8041918187	29.129259824752808	1334751.1592856282	31.131649255752563	1342828.06270664	49.276498794555664	1343021.955918527	41.350096464157104	1342112.5694252236	31.315489292144775	1343272.5597418572	31.990918397903442	1342571.5397523702	34.7204384803772	1340845.5547479414	
28.058879852294922	1343550.1003186628	47.967467308044434	1342346.3849474266	48.200724840164185	1343312.799157055	29.142279148101807	1334768.4176026827	31.158384799957275	1342840.4377850222	49.31102538108826	1343007.9823510777	41.373812675476074	1342171.5792065444	31.334498405456543	1343441.387917827	32.00442385673523	1342579.23844165	34.73394823074341	1340843.386075332	
28.074383974075317	1343664.4663898563	47.99178981781006	1342358.4940489184	48.2250771522522	1343326.5249367077	29.156786918640137	1334760.8282203178	31.185869216918945	1342855.0686884103	49.350059509277344	1343010.4118967734	41.40007138252258	1342176.5607818675	31.35350799560547	1343429.3844134735	32.019283056259155	1342597.6101641008	34.74674963951111	1340861.0360943521	
28.087888956069946	1343701.0971462338	48.02228093147278	1342352.329494799	48.25116562843323	1343342.3386569433	29.170798301696777	1334656.8881990057	31.209916353225708	1342819.1572661917	49.698134660720825	1343010.8857594097	41.42258834838867	1342191.015190182	31.370420455932617	1343218.3853669106	32.0344443321228	1342555.7273072023	34.76127076148987	1340842.1399864024	
28.101903915405273	1343721.3438783363	48.05331110954285	1342350.963601104	48.27597618103027	1343395.0511186444	29.185311794281006	1334671.660058492	31.232938528060913	1342823.681152687	49.738178730010986	1343538.96949849	41.44813561439514	1343149.4668767785	31.387078523635864	1343213.2925530658	32.04610776901245	1342554.0382167737	34.7737762928009	1340860.5449325896	
28.11791467666626	1343731.1249031944	48.07925248146057	1342317.835251212	48.30271768569946	1343404.00194185	29.20096778869629	1334555.6455678344	31.258461475372314	1342756.3774878054	49.77538847923279	1343544.259564635	41.47484302520752	1343149.9665704407	31.404087781906128	1343150.6881912628	32.0596137046814	1342554.6055377517	34.78828549385071	1340408.0241109228	
28.134427070617676	1343736.2250182356	48.102779388427734	1342324.0640655565	48.329026222229004	1343701.0722567968	29.21401596069336	1334605.1580903619	31.286953687667847	1342790.7859270086	49.809577226638794	1343514.545474127	41.50025296211243	1343151.621319551	31.422609329223633	1343350.16076961	32.07425093650818	1342570.7830107743	34.80129933357239	1340413.0177833047	
28.148545742034912	1343731.1623113428	48.12870001792908	1342326.2256725787	48.35473012924194	1344132.9534193121	29.228524923324585	1334700.646627284	31.31943702697754	1342787.9216169496	49.84885287284851	1343553.1285540804	41.52549362182617	1343146.7386951742	31.44161820411682	1343418.163084674	32.08784008026123	1342499.520280075	34.81380653381348	1340400.5812072882	
28.16230058670044	1343748.8646362866	48.16086435317993	1342335.66938173	48.3772451877594	1344120.0866865541	29.243544816970825	1334709.5924063479	31.34904956817627	1342791.7379912916	49.89293098449707	1343554.170812627	41.55353546142578	1343142.2748814926	31.461350202560425	1343411.7531666234	32.1023473739624	1342506.3945360822	34.8268404006958	1340404.0922139052	
28.17581009864807	1343752.0732692834	48.19366502761841	1342257.9701096	48.400270223617554	1344121.6899206855	29.25926947593689	1334724.1796830522	31.380590200424194	1342625.7943008193	49.928014516830444	1343277.9462345194	41.58042883872986	1343132.9007761811	31.47835683822632	1343418.9784736265	32.11591720581055	1342518.380535766	34.84089684486389	1340430.6565721028	
28.192371606826782	1343748.6291980161	48.22060561180115	1342219.1514949477	48.423776149749756	1343477.4461253686	29.274288415908813	1334771.3843373773	31.40839457511902	1342638.0889327938	49.965983867645264	1343285.130105733	41.60495471954346	1343197.1791232447	31.49607563018799	1343437.4940347637	32.13127136230469	1342530.1713843052	34.85391068458557	1340454.6397611545	
28.206876277923584	1343763.6050321073	48.24652314186096	1342216.4526351392	48.45043921470642	1343467.8587179598	29.287795543670654	1334767.7244410624	31.436790227890015	1342722.9907700964	49.999871253967285	1343283.4015740391	41.63414478302002	1343198.6056545763	31.511011600494385	1343428.7565031557	32.14583349227905	1342544.6727700494	34.86892294883728	1340650.6756237464	
28.222703218460083	1343775.6936295168	48.27008008956909	1342220.4845961223	48.475095987319946	1343451.1243087333	29.30281662940979	1334764.4962839335	31.463323831558228	1342729.6475555538	50.03890419006348	1343252.6289895053	41.66042995452881	1343197.2648282722	31.525745391845703	1343432.4995158548	32.15979051589966	1342529.4413680276	34.8834331035614	1340632.5976098957	
