Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
28.236207485198975	1343759.8210099034	48.293351888656616	1342201.2991528653	48.50503849983215	1343051.6668090434	29.318142414093018	1335203.6042469363	31.492997646331787	1342702.623721016	50.073973655700684	1343253.3707199893	41.693681955337524	1343188.6201481193	31.541921854019165	1343478.6628651624	32.1756796836853	1342520.164188286	34.89745545387268	1340677.5757605217	
28.251225233078003	1343770.0886719043	48.31990957260132	1342195.264908449	48.53105616569519	1342857.573465958	29.332155466079712	1335202.8358075172	31.519704341888428	1342701.1156252034	50.11009502410889	1343237.772171846	41.72221875190735	1343200.3192242617	31.55692720413208	1343457.5544279832	32.18818378448486	1342553.8182501132	34.913222789764404	1340650.5093383954	
28.267739295959473	1343722.8586948428	48.343544244766235	1342187.335318368	48.554065465927124	1342869.2014733718	29.345665454864502	1335188.2527679394	31.54365062713623	1342704.4591793942	50.147143840789795	1343151.4677010411	41.74724316596985	1343197.4717352823	31.573814868927002	1343447.9726886984	32.20282316207886	1342625.1891273546	34.927239179611206	1340649.0708627552	
28.28425145149231	1343705.1109500271	48.36608958244324	1342197.2027437398	48.57738924026489	1342874.7539600546	29.359169244766235	1335176.9137029022	31.56866955757141	1342621.2859373956	50.17892265319824	1343043.1947252937	41.77128577232361	1343173.346537793	31.58950901031494	1343447.3008129983	32.2163348197937	1342623.5577892305	34.941755056381226	1340648.2915527332	
28.298261642456055	1343724.199564295	48.387664556503296	1342204.243542595	48.599411487579346	1342884.2038747983	29.373180627822876	1335260.5357976528	31.591166973114014	1342635.663567127	50.20761013031006	1343057.6764784926	41.7953736782074	1343163.22109042	31.60764193534851	1343367.4418261792	32.23051881790161	1342475.1605807582	34.95347023010254	1340652.276633023	
28.313769102096558	1343741.0192066499	48.4098379611969	1342199.8345250033	48.6410858631134	1342893.985094093	29.385685205459595	1335245.1945903595	31.619698762893677	1342634.878011429	50.23435163497925	1343078.2199507437	41.82205510139465	1342965.897344374	31.624159574508667	1343345.9856908286	32.24452590942383	1342393.2423820612	34.96609568595886	1340659.4768773261	
28.329784393310547	1343720.238375905	48.433615922927856	1342210.471310217	48.6723096370697	1342876.5759900247	29.399197578430176	1335478.5082068925	31.650237798690796	1342635.7588843862	50.26517415046692	1343099.242902638	41.848098278045654	1342958.3965802547	31.64531397819519	1343383.99649063	32.25903630256653	1342422.832632078	34.98236036300659	1340715.2607858584	
28.345777988433838	1343698.675254673	48.45984125137329	1342217.633984986	48.69534707069397	1342903.4906132522	29.414720058441162	1335483.631836396	31.68078327178955	1342639.8354282426	50.2952983379364	1343128.8530172454	41.87231802940369	1342793.0167184318	31.66128444671631	1343432.6577852853	32.27354121208191	1342433.289044757	34.99626564979553	1340699.784763987	
28.36189842224121	1343771.8758692262	48.483014822006226	1342217.4950739248	48.72173476219177	1342890.1435187028	29.42722725868225	1335488.650494452	31.703030586242676	1342578.3863999392	50.3220317363739	1343159.4912604527	41.89305377006531	1342800.5086186817	31.6759512424469	1343431.364999951	32.28874349594116	1342468.382620504	35.00927782058716	1340704.9216840635	
28.38491129875183	1343204.0318477484	48.50602746009827	1342221.4368462139	48.748732805252075	1342893.3535433994	29.443597078323364	1335106.7828087504	31.727247953414917	1342585.3312620025	50.346553564071655	1343168.641043574	41.91707515716553	1342800.4134492544	31.690467357635498	1343439.4990338066	32.30325150489807	1342461.9368590447	35.022789001464844	1340705.9954593556	
28.40942645072937	1343148.6145524688	48.529985427856445	1342219.804815437	48.77421426773071	1342931.8706731186	29.458219289779663	1335120.2467448954	31.750813007354736	1342592.6324468872	50.37407875061035	1343177.8151934086	41.94512581825256	1343191.24241077	31.707570791244507	1343658.1296307943	32.31626081466675	1342468.3221735726	35.036296367645264	1340716.0151657774	
28.435677766799927	1343149.2460832493	48.554896116256714	1342230.272931816	48.7982439994812	1342935.7846610937	29.473238706588745	1334752.8629463105	31.778466939926147	1342627.9045042382	50.40428829193115	1343168.7448546384	41.972365856170654	1343182.0888870042	31.72508430480957	1343747.11424379	32.33087182044983	1342478.9055118496	35.05162167549133	1340713.1605486968	
28.459900617599487	1343230.646068552	48.58151292800903	1342215.4277763446	48.82650303840637	1342933.6743390732	29.48874568939209	1333704.9417208305	31.803993463516235	1342644.7778385384	50.43281054496765	1343166.3699176665	41.995097160339355	1343178.141907323	31.743093490600586	1343750.3915826322	32.34461951255798	1342475.7827720218	35.062633991241455	1340732.085567043	
28.481910228729248	1343248.8026457587	48.60692596435547	1342217.019235223	48.849361419677734	1342932.0247129365	29.501773595809937	1333716.536303277	31.82851481437683	1342655.7555584938	50.459505796432495	1343172.7475216887	42.022562980651855	1343177.8503284808	31.76161241531372	1343751.4627743347	32.3581337928772	1342620.4079033094	35.07719087600708	1340747.2955595462	
28.50352454185486	1343212.1012365958	48.63309144973755	1342220.6455030313	48.87735366821289	1342932.6087750718	29.515122175216675	1333719.1779497706	31.85904359817505	1342652.6811860926	50.48585057258606	1343178.144382557	42.0461540222168	1343183.731933619	31.77645444869995	1343745.2219809657	32.37264013290405	1342630.0404774696	35.09024739265442	1340811.0739031965	
28.53453803062439	1343209.1715772713	48.65736937522888	1342236.1443544906	48.90186905860901	1342934.7725021804	29.529321432113647	1333704.862763426	31.885199546813965	1342636.2973110082	50.51336407661438	1343171.2439578087	42.07131862640381	1343183.7327285227	31.79166316986084	1343745.2239541635	32.388182163238525	1342603.873958042	35.10265827178955	1340645.7503492662	
28.56295084953308	1343217.122528403	48.6783881187439	1342242.1772241585	48.926384925842285	1342960.443887879	29.544342517852783	1333550.0717542688	31.910693168640137	1342637.8211995284	50.537712812423706	1343182.8417750692	42.09663462638855	1343192.498995625	31.807166814804077	1343741.2513168918	32.40248513221741	1342629.2097657525	35.11616396903992	1340627.2040874157	
28.587764978408813	1343215.1720114357	48.70490527153015	1342242.617584662	48.9524188041687	1342946.3312220522	29.564173698425293	1333619.131755386	31.93699884414673	1342624.3102205566	50.56631779670715	1343185.1693289937	42.122153759002686	1343177.2427471352	31.825680255889893	1343760.484231242	32.416998624801636	1342671.480089425	35.13017749786377	1340595.22869688	
28.610949754714966	1343222.7109980949	48.728179931640625	1342228.588968541	48.979453325271606	1342901.160794283	29.58619523048401	1334323.9619023956	31.959534168243408	1342894.440857256	50.59249830245972	1343170.0451964664	42.146178245544434	1343173.5755069747	31.841688871383667	1343752.6578482508	32.43288207054138	1342655.1167265957	35.143192291259766	1340612.3783928032	
28.63627862930298	1343229.4221185648	48.75170016288757	1342246.9863437726	49.004000425338745	1342913.4245798213	29.60521411895752	1334458.065704983	31.98676586151123	1342924.9594820642	50.61562180519104	1343382.9493214756	42.170315742492676	1343111.8009778084	31.85790729522705	1343681.1931907397	32.44789171218872	1342667.1690970608	35.157864809036255	1340616.8309684696	
28.66230082511902	1343211.3015138626	48.77450728416443	1342250.577637832	49.028318643569946	1342900.1282005827	29.62574315071106	1334461.3054740021	32.01289415359497	1342935.9836968444	50.63965058326721	1343375.6050897117	42.19946336746216	1343111.916590537	31.874931573867798	1343686.5188585718	32.463396310806274	1342684.707789528	35.170878410339355	1340601.4532318763	
28.691819429397583	1343217.416215422	48.80052185058594	1342242.6449204423	49.056217193603516	1342873.6546847497	29.647761583328247	1334409.6917945927	32.034897327423096	1342950.9833508541	50.66524815559387	1343370.0828423118	42.226991176605225	1343117.3360648185	31.89044713973999	1343690.2108724983	32.478405714035034	1342674.0305217167	35.18538475036621	1340543.3632471582	
28.714829206466675	1343178.5666563197	48.82516837120056	1342246.9124333172	49.07747435569763	1342885.1905345293	29.668991804122925	1334449.3655295148	32.06063652038574	1342968.4813449043	50.68928050994873	1343405.8916317613	42.24900722503662	1343117.4064925115	31.904634952545166	1343390.769260718	32.49191117286682	1342683.4498594112	35.19789171218872	1340556.5294115625	
28.738043069839478	1343162.2359798274	48.85188269615173	1342259.5056994662	49.10499358177185	1342873.0010857026	29.688000917434692	1334495.5135968765	32.085280656814575	1342974.9878437824	50.715288162231445	1343358.8724835517	42.27409839630127	1343128.5407203224	31.919041872024536	1343388.0064366166	32.505919456481934	1342685.6326633506	35.21190810203552	1340558.9019031797	
28.763872385025024	1343206.856330182	48.879504442214966	1342235.1247098155	49.12650990486145	1342909.2545791857	29.709980249404907	1335086.5465223012	32.11148452758789	1343080.3510941928	50.74130320549011	1343355.9561288075	42.29739761352539	1343159.6233918783	31.937546968460083	1343376.534088583	32.521424293518066	1342687.6264609457	35.2244131565094	1340565.416989714	
28.791388273239136	1343211.8304730153	48.90511965751648	1342246.1977653732	49.149543046951294	1342910.521041779	29.734013319015503	1334744.9244738899	32.13707137107849	1343069.8019772372	50.76540160179138	1343353.1333108542	42.325440883636475	1343161.6449455456	31.952555894851685	1343364.0998032738	32.5342583656311	1342685.9253091824	35.239068269729614	1340566.2366962393	
28.816490173339844	1343206.7631843542	48.9322624206543	1342253.107942452	49.17664885520935	1342905.43011985	29.752532243728638	1334774.1213207522	32.1592755317688	1343084.278213238	50.789735078811646	1343370.660854838	42.354676246643066	1343161.058132465	31.971290588378906	1343513.5538234683	32.547489643096924	1342702.067646391	35.2512321472168	1340571.2201753925	
28.84020709991455	1343198.8556330786	48.95452046394348	1342379.7726647733	49.206573724746704	1342900.3530809437	29.775086879730225	1334781.928356096	32.18082666397095	1343087.748862845	50.815919399261475	1343092.9392160408	42.38145875930786	1343158.7767702918	31.98779606819153	1343544.5856059114	32.559995889663696	1342705.6477111664	35.266249895095825	1340568.7173354274	
28.863719701766968	1343187.6483577392	48.97790050506592	1342389.650965755	49.232595920562744	1342902.8295113775	29.797106981277466	1334812.213285889	32.206347942352295	1343083.55407472	50.84143614768982	1343086.7324270657	42.40897727012634	1343163.2082739812	32.00380516052246	1343575.1463183747	32.574002265930176	1342704.1448396859	35.27925992012024	1340637.3317641015	
28.888234615325928	1343194.9976810713	49.00155234336853	1342354.2105275635	49.258105993270874	1342887.526662475	29.818134307861328	1335139.090743469	32.230873346328735	1343090.1040685612	50.865370750427246	1343078.8940826356	42.43650460243225	1343154.4077357342	32.01993536949158	1343588.829866324	32.58763813972473	1342644.8608116175	35.292973279953	1340681.1728333875	
28.913244247436523	1343194.8444773809	49.02272939682007	1342313.9622364228	49.28313612937927	1342877.6678260253	29.840656280517578	1334718.5771708642	32.2549045085907	1343119.2339958146	50.89025831222534	1343098.4426290453	42.46242666244507	1343182.102676144	32.03843975067139	1343353.800021087	32.604647159576416	1342644.7916000322	35.306479692459106	1341489.7621897012	
28.935253381729126	1343027.9433983678	49.04827833175659	1342305.2138585218	49.31160378456116	1342854.4319945285	29.859670877456665	1334749.132466641	32.280163288116455	1343102.8708128377	50.917436599731445	1343123.9007826233	42.489189863204956	1343187.2294519565	32.054954051971436	1343353.5753692267	32.618656873703	1342626.362229832	35.320284843444824	1341491.1295229099	
28.955222129821777	1343012.1466577519	49.07294940948486	1342303.4176610613	49.33612108230591	1342861.557348586	29.879451990127563	1334762.8603693054	32.31775259971619	1343179.5876032168	50.945247173309326	1343135.3958122856	42.519346714019775	1343155.6693339434	32.07196831703186	1343380.3253266711	32.63249969482422	1342604.0996348816	35.33379054069519	1341263.6145369867	
28.982240438461304	1343055.5073205077	49.09849166870117	1342285.4524794628	49.36013317108154	1342886.0070752853	29.896469354629517	1334752.0258756918	32.35389733314514	1343213.989512963	50.97578144073486	1343130.045210472	42.548521757125854	1343088.2106053145	32.08697724342346	1343376.4458793693	32.64751172065735	1342582.1542155806	35.34680533409119	1341362.7776017725	
29.00425958633423	1343053.126899111	49.122514963150024	1342303.0410149426	49.383649826049805	1342897.3031206857	29.91852617263794	1334775.600005552	32.388351917266846	1343212.2389968294	51.00102972984314	1343127.4120336778	42.57490801811218	1343092.5293154828	32.102723836898804	1343220.3575678095	32.663294076919556	1342520.8903176768	35.3609721660614	1341416.2063681707	
29.027017831802368	1343024.57753383	49.14820122718811	1342299.8659039421	49.40636444091797	1342890.7021140894	29.938538789749146	1334431.7424790356	32.42548894882202	1343213.3182556864	51.03324294090271	1343128.98721901	42.6009955406189	1343036.0414385642	32.11873722076416	1343260.1296449471	32.67830753326416	1342542.2242086465	35.37447929382324	1340804.1181783096	
29.053606510162354	1343004.0250848478	49.173718214035034	1342297.3985040612	49.43237781524658	1342874.0706474006	29.960561275482178	1334441.695542562	32.46374726295471	1343216.8171617375	51.05734968185425	1343132.702635041	42.62572765350342	1343258.2864587295	32.13474655151367	1343250.8516538215	32.69281077384949	1342555.1778644237	35.38798546791077	1340841.3493847067	
29.08575940132141	1342996.4750279712	49.20040488243103	1342306.639071799	49.46044850349426	1342851.08556158	29.977722883224487	1334595.1184664343	32.501978158950806	1343116.1034671331	51.08147120475769	1343160.3959607335	42.65329456329346	1343288.4914676766	32.15175485610962	1343237.176516474	32.706820487976074	1342507.8608729457	35.40300273895264	1341304.4222665974	
29.112277269363403	1343033.628806911	49.2268180847168	1342289.6316957837	49.486639976501465	1342833.4505105924	29.997746229171753	1334575.7270628063	32.53954005241394	1343107.5639098077	51.10497069358826	1343150.4767184944	42.677316188812256	1343299.052328491	32.16930794715881	1343226.3630367252	32.72032618522644	1342500.972061221	35.41650915145874	1341318.8656472203	
29.135289669036865	1343075.4583148414	49.2532377243042	1342307.0671691154	49.51067590713501	1342852.6035929343	30.022802352905273	1334575.3864594654	32.57179522514343	1343113.8573416206	51.12899446487427	1343155.1674828697	42.70223903656006	1343299.3644906462	32.18481421470642	1343215.488619933	32.73546648025513	1342475.8685167558	35.43052673339844	1341369.9030724263	
29.161816835403442	1343070.7355927918	49.28175616264343	1342287.9334059423	49.534687995910645	1342877.4578265497	30.045833587646484	1334591.4545615257	32.60597777366638	1343110.3251660976	51.14700198173523	1343133.5193722723	42.72857713699341	1343299.3665842353	32.19950890541077	1343180.9452071232	32.75035810470581	1342472.2980008954	35.445035457611084	1341380.0444591797	
29.18583035469055	1343120.528053267	49.305359840393066	1342298.54635686	49.558228731155396	1342883.5052450239	30.069679498672485	1334304.7405561996	32.64182448387146	1342864.5711294266	51.17410087585449	1343073.9135764039	42.75362730026245	1343287.959961667	32.21884608268738	1343182.4171389258	32.7663676738739	1342485.9338338573	35.45904731750488	1341378.741268688	
29.214049100875854	1343088.938106103	49.3307466506958	1342294.2712539344	49.58276629447937	1342818.250361152	30.092200994491577	1334303.8924215315	32.683395862579346	1342855.2891042957	51.20889329910278	1343095.3896941235	42.78121018409729	1343298.9390275213	32.23596167564392	1343145.0060619034	32.780449867248535	1342491.4584153453	35.47306036949158	1341384.3626943808	
29.237962007522583	1343075.2012559713	49.35269856452942	1342296.5081867746	49.604955434799194	1342783.427759914	30.115558624267578	1334382.1642844144	32.72115516662598	1342881.5855774237	51.23541069030762	1343057.2815147047	42.808101415634155	1343299.348027487	32.250916481018066	1343189.5976209803	32.79666781425476	1342553.1820741778	35.48656988143921	1341355.9585659006	
29.266484022140503	1342583.010901115	49.377500772476196	1342291.1688135413	49.63700985908508	1342788.7096603173	30.137568712234497	1334374.5263910817	32.75447678565979	1343144.8973016557	51.262208461761475	1343057.6389018472	42.83363199234009	1343388.5122634214	32.26493239402771	1343174.8912182664	32.811174631118774	1342557.4937417181	35.501028299331665	1341349.94363165	
29.29695701599121	1342494.6038375886	49.407310962677	1342304.7758049814	49.662532567977905	1342790.6357546214	30.161088228225708	1334312.0500749773	32.7873740196228	1343150.9969760708	51.284735679626465	1343079.3227936965	42.855501651763916	1343398.1860876183	32.28085255622864	1343210.317121672	32.8248245716095	1342574.3734966994	35.51453518867493	1341336.0899891562	
29.319470643997192	1342487.3863347901	49.43408274650574	1342304.1114429028	49.68476581573486	1342782.8208701757	30.179596424102783	1334282.1082778766	32.82346963882446	1343148.9525192445	51.31488585472107	1343082.0030940953	42.8785195350647	1343389.4906956987	32.29686498641968	1343962.2197191769	32.84032988548279	1342569.3272565443	35.52954697608948	1341343.2778142805	
29.34048366546631	1342461.922993992	49.45702266693115	1342290.844331881	49.7124981880188	1342786.8634230266	30.192617893218994	1334285.8132921418	32.855725049972534	1343099.3045672881	51.346258878707886	1343081.732585582	42.90332555770874	1343201.1558282576	32.31699872016907	1343539.2900877742	32.85433626174927	1342583.1439157296	35.54305958747864	1341334.0790632162	
29.365222215652466	1342470.0658311334	49.482248306274414	1342299.3401397658	49.738202810287476	1342801.4934504677	30.207120895385742	1334808.864802442	32.891374588012695	1343099.7117562527	51.37684965133667	1343087.519035615	42.92734360694885	1343371.4664939113	32.33564281463623	1343784.6438506462	32.86784291267395	1342594.600514964	35.556581020355225	1341342.91505413	
29.388630390167236	1342464.7251020903	49.50858449935913	1342305.7746938118	49.765212297439575	1342758.4038174655	30.222636938095093	1335044.9051813367	32.934611558914185	1343098.124566338	51.40747833251953	1343098.4131292866	42.952940702438354	1343373.1215087553	32.351653814315796	1343545.604364591	32.88485050201416	1342596.952448534	35.57159781455994	1340902.8358059775	
29.41446304321289	1342461.9759343204	49.533626317977905	1342304.395376016	49.78823685646057	1342760.7620021594	30.238139867782593	1335039.7984031753	32.974377155303955	1343097.8148741794	51.44102096557617	1343064.351813572	42.98078775405884	1342502.3737346744	32.368932247161865	1343680.8225385179	32.89835810661316	1342597.7686034713	35.58510422706604	1340915.1690505447	
29.435834646224976	1342473.9867003364	49.55878162384033	1342231.1623824819	49.81343221664429	1342770.447648647	30.253793239593506	1335053.4490498595	33.01387166976929	1343096.9748480583	51.47286081314087	1343047.5904940476	43.00338411331177	1342539.414910446	32.38528513908386	1343673.5846063155	32.914483070373535	1342685.0737490065	35.59911584854126	1340893.9427269767	
29.463858366012573	1342456.7952015805	49.58265805244446	1342219.735495809	49.84196352958679	1342772.9169281095	30.27005624771118	1335069.776097377	33.05229616165161	1343100.6496731392	51.503398180007935	1343121.6220196534	43.03291201591492	1342523.6897447165	32.400994300842285	1343670.5588639642	32.92997860908508	1342692.3542455856	35.61262631416321	1341159.8257771046	
29.493001699447632	1342904.7912371226	49.60813593864441	1342221.664871231	49.869977712631226	1342766.3426876878	30.284066677093506	1334511.9776293177	33.09385442733765	1343100.148757882	51.53262186050415	1343117.2005450847	43.05890393257141	1342492.1159181204	32.41700530052185	1343697.2488479752	32.94719362258911	1342691.0713325462	35.62713694572449	1340866.9004807347	
29.51416778564453	1342894.8942036682	49.62973213195801	1342235.2454470731	49.89802074432373	1342749.3519714843	30.300575971603394	1334526.342987095	33.12925744056702	1343103.5565120026	51.561137199401855	1343104.2898696465	43.08922338485718	1342591.1439436218	32.43201422691345	1343700.0900558464	32.961329221725464	1342686.595894331	35.64115118980408	1340493.0784444048	
29.538689613342285	1342893.7687745425	49.65508985519409	1342178.6005892952	49.92504525184631	1342754.3803807085	30.314627408981323	1334530.4706906255	33.173622608184814	1343106.8777442505	51.588268756866455	1343115.091578723	43.11875891685486	1342585.1298896442	32.44552206993103	1343703.6066951754	32.975342988967896	1342700.4449843653	35.65416646003723	1340507.6815441307	
29.562360048294067	1342891.6495168665	49.67918944358826	1342237.7146183169	49.956584215164185	1342716.21478545	30.329246997833252	1334544.3589919873	33.209110260009766	1343109.267266301	51.62032747268677	1343153.678195804	43.14336681365967	1342508.5441377251	32.47004175186157	1343509.4134153286	32.989856004714966	1342716.591666003	35.666674852371216	1340523.0992976162	
29.589879035949707	1342877.1505009537	49.70471739768982	1342227.472210426	49.98547315597534	1342733.4612369037	30.343266248703003	1334604.5654640717	33.25426363945007	1343113.3861225508	51.6564576625824	1343113.5754383553	43.168967485427856	1342503.937191676	32.49777865409851	1343508.7526035055	33.00586009025574	1342716.0442646425	35.68069314956665	1340532.0487463274	
29.608891248703003	1343191.1410034976	49.73414373397827	1342221.616015182	50.01169157028198	1342722.8981317694	30.356772899627686	1334611.3734211961	33.29617643356323	1343150.5646864078	51.68419933319092	1343170.8345661915	43.192485094070435	1342493.8116915296	32.524762868881226	1343497.8633436	33.0203640460968	1342637.7244093393	35.69519853591919	1340535.0916335145	
29.62967824935913	1343193.3726900916	49.75719904899597	1342222.0667789078	50.04321241378784	1342800.2453114057	30.371790170669556	1334611.7830164377	33.33546566963196	1343076.606712791	51.7123064994812	1343171.1245398738	43.21650981903076	1342508.1231227396	32.55001711845398	1343580.0602283436	33.03359508514404	1342635.3468078275	35.70743775367737	1340523.3099321777	
29.654680967330933	1342888.930068425	49.78171730041504	1342229.238282157	50.072916746139526	1342809.2996809657	30.387293338775635	1334608.592134349	33.38062620162964	1343072.4290617874	51.74282789230347	1343166.2554173688	43.24316692352295	1342497.8913574254	32.58231019973755	1343447.4534090834	33.04960322380066	1342638.2702995285	35.72445106506348	1340467.890458991	
29.681459188461304	1342885.1090193435	49.80273652076721	1342226.0748300343	50.10194683074951	1342790.562878953	30.402310132980347	1334592.2135243206	33.414483308792114	1343075.0705236152	51.77285289764404	1343171.8736703608	43.26918697357178	1342474.7499369497	32.60989236831665	1343433.7511397034	33.064302921295166	1342674.1106130353	35.74249005317688	1340550.246063772	
29.70797348022461	1342889.7710041294	49.82751250267029	1342218.61795197	50.127482414245605	1342784.4755333448	30.416332960128784	1334694.8110924193	33.45713949203491	1343073.1019028504	51.80520963668823	1343187.9850698407	43.29797625541687	1342403.3642453847	32.63759756088257	1343397.3901320375	33.07838559150696	1342656.1904885587	35.75836205482483	1340588.2336194224	
29.734992027282715	1342907.2563209755	49.850043058395386	1342227.5630829108	50.1570086479187	1342824.539516211	30.430845737457275	1334692.2638124835	33.49322700500488	1343025.5284616363	51.83516788482666	1343185.7610264865	43.32550668716431	1342404.6931778227	32.67119002342224	1343397.5777503205	33.092891216278076	1342646.9809293437	35.774911880493164	1340593.3170091533	
29.753182888031006	1342428.79148355	49.87459421157837	1342208.5723339356	50.18454027175903	1342844.906764235	30.44486141204834	1334756.1166634466	33.53413200378418	1343031.1482638041	51.86870503425598	1343356.5836857052	43.35503363609314	1342666.9502849912	32.69781947135925	1343382.3118586836	33.106900215148926	1342658.9886340755	35.791929721832275	1340567.21530018	
29.774338722229004	1342422.2324810259	49.90174436569214	1342229.6461395016	50.21286106109619	1342847.9019145793	30.45936942100525	1334757.5515581635	33.57068586349487	1343033.5096738292	51.897273778915405	1343382.3516788029	43.37993097305298	1342582.5057118372	32.721277952194214	1343396.920584872	33.1219379901886	1342668.1866146086	35.80643677711487	1340565.6010193895	
29.800967693328857	1342411.1514380465	49.92685914039612	1342238.6700288951	50.24143624305725	1342850.8933124926	30.477384328842163	1334781.6786492588	33.6133451461792	1343138.0351377458	51.923054218292236	1343390.9341502741	43.40656781196594	1342575.544166792	32.74617600440979	1343380.1996076272	33.13769292831421	1342666.9280798782	35.822450399398804	1340565.0832866307	
29.82370114326477	1342412.149393496	49.95164489746094	1342228.0386648523	50.27024722099304	1342776.2971979731	30.493338346481323	1334447.7194629437	33.654390811920166	1343137.6779731596	51.950159311294556	1343184.2388689362	43.44015836715698	1342579.3626515137	32.7807514667511	1343442.832183302	33.15282726287842	1342694.9107300348	35.839462995529175	1340562.48208476	
29.85085940361023	1342360.478601855	49.97828555107117	1342215.9625174722	50.29798769950867	1342729.6739306948	30.50905179977417	1334463.095807796	33.690425157547	1343146.6556641497	51.98044967651367	1343159.036507515	43.46697974205017	1342628.060752403	32.80876564979553	1343423.4013558233	33.167351961135864	1342728.6463028365	35.85347867012024	1340444.918580478	
29.875372409820557	1342343.757858528	50.00300908088684	1342216.1921320776	50.32269310951233	1342728.7287327545	30.52201008796692	1334475.3822708619	33.732956886291504	1343156.9997473983	52.01225185394287	1343153.345743588	43.49242901802063	1342625.5513094948	32.835854053497314	1343424.544751755	33.182469606399536	1342730.4971833508	35.86698794364929	1340496.1484383158	
29.900551080703735	1342342.60564537	50.02752089500427	1342224.5392434073	50.347214698791504	1342725.1951797511	30.53851842880249	1334095.9899642596	33.77745747566223	1343148.9283818451	52.04538011550903	1343166.5000342974	43.51683592796326	1342627.5323589372	32.8658332824707	1343436.3984415939	33.197078227996826	1342708.8907844056	35.885010957717896	1340507.5460430742	
29.925986528396606	1342327.8634883442	50.051923990249634	1342222.8834476422	50.372230529785156	1342705.6948588155	30.552538871765137	1334108.5732131037	33.81513977050781	1343139.8908425886	52.07661557197571	1343177.4041359124	43.542224407196045	1342643.1196449578	32.89089775085449	1343433.430460952	33.21057653427124	1342723.9204692321	35.89977669715881	1340496.0178974073	
29.950119018554688	1342327.1300324197	50.07451343536377	1342217.2999221508	50.40262174606323	1342682.7911611036	30.567049980163574	1333926.9036184694	33.85560917854309	1342434.5114437183	52.110132932662964	1343177.4979752274	43.56899976730347	1342603.005832878	32.91744112968445	1343442.2165883477	33.22812509536743	1342724.2945155199	35.91729760169983	1340421.614527603	
29.972792625427246	1342329.017887418	50.09953331947327	1342205.1621018841	50.43081068992615	1342681.9930791864	30.5820734500885	1334300.9990250987	33.891655683517456	1342482.4162626022	52.14008188247681	1343181.2115664422	43.59761452674866	1342598.7558122703	32.94497513771057	1343415.1106768495	33.24062991142273	1342724.1156468098	35.935312271118164	1340401.874219444	
29.993805646896362	1342335.1617890317	50.12899088859558	1342207.7211562325	50.45883059501648	1342712.911718003	30.595584869384766	1334270.641205682	33.931737661361694	1342494.426515229	52.16910982131958	1343201.2576770491	43.625144481658936	1342541.5834555477	32.9710488319397	1343393.8149710528	33.25477576255798	1342718.5339744105	35.95418047904968	1340408.251499239	
30.015820264816284	1342321.6907677387	50.15440011024475	1342152.5762714257	50.48377346992493	1342812.7667558766	30.61310577392578	1334279.7123853185	33.972819089889526	1342475.063642207	52.204081535339355	1343204.8743944482	43.65116238594055	1342256.3100654972	32.99524712562561	1343401.877986402	33.27028560638428	1342723.9603880518	35.970194578170776	1340470.4666799672	
30.044832468032837	1342334.5184490439	50.181724548339844	1342164.3913744695	50.51179337501526	1342822.828942962	30.629611492156982	1334535.933149391	34.00161576271057	1342463.4086683858	52.23493957519531	1343215.4820215427	43.68203616142273	1342606.7840345642	33.02530550956726	1342694.2819413983	33.28972625732422	1342726.5889746586	35.989208459854126	1340479.7351820716	
30.066561937332153	1342345.2766394557	50.209721326828	1342166.5153284722	50.54681873321533	1342836.596069166	30.64362907409668	1334640.6679037914	34.03005647659302	1342458.4251146563	52.26942825317383	1343179.182253385	43.7100944519043	1342607.4728765946	33.05282258987427	1343569.7962169307	33.321940660476685	1342749.6973456023	36.006964683532715	1340480.4752512022	
30.08757996559143	1342341.7974377158	50.23554587364197	1342159.470046051	50.57483625411987	1342766.9807539	30.65887713432312	1334653.3817573476	34.05507254600525	1342447.874728711	52.29996037483215	1343177.370541283	43.7346248626709	1342603.8153091047	33.0788357257843	1343583.3014496793	33.350260496139526	1342760.6891345035	36.024983644485474	1340452.4274544036	
