Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
30.1097252368927	1342345.4815977532	50.2613570690155	1341990.539783234	50.604981660842896	1342756.8908694966	30.67592763900757	1334649.3530261305	34.08161163330078	1342271.9306997783	52.33187127113342	1343196.2069472508	43.761149883270264	1342596.3418831353	33.103140115737915	1343593.09291249	33.37523341178894	1342762.3816455458	36.04199695587158	1340453.166592669	
30.13673973083496	1342344.7045867299	50.28506088256836	1342001.9231976501	50.63983225822449	1342755.9633368289	30.690937519073486	1334642.4756826905	34.10713505744934	1342279.8579513938	52.35938739776611	1343186.9233303817	43.78791880607605	1342616.8556964311	33.13399410247803	1343602.0369259808	33.39752268791199	1342748.220005944	36.05952072143555	1340472.4170358486	
30.159841775894165	1342354.702446595	50.30707049369812	1342004.3606912096	50.666300535202026	1342752.6812520244	30.706463098526	1334503.2775122602	34.1318998336792	1342284.5653604798	52.38677978515625	1343194.6719505673	43.8120059967041	1342623.1001095173	33.1604585647583	1343443.5703984057	33.42203736305237	1342657.3481708502	36.07802963256836	1340483.2349266396	
30.183557748794556	1341915.7879036916	50.33210611343384	1341982.9788205675	50.693774700164795	1342748.8567396137	30.723772287368774	1334591.415844543	34.15688467025757	1342272.6169958813	52.42089247703552	1343218.4867291462	43.83906960487366	1342634.403613684	33.18747806549072	1343445.5399311506	33.44420599937439	1342667.9101491526	36.09355068206787	1340488.3686051304	
30.202576398849487	1341963.1392180934	50.360068798065186	1341986.2603620102	50.72117233276367	1342575.6782113977	30.739278316497803	1334595.4085436228	34.18206548690796	1342306.1010980187	52.45142722129822	1343218.2730409717	43.86778998374939	1342630.5501527202	33.21609687805176	1343443.6914110768	33.4727144241333	1342679.0295411039	36.10930275917053	1340036.7263695688	
30.21858811378479	1342179.0315848838	50.38607335090637	1341926.1652523659	50.74871301651001	1342576.3834646898	30.754295825958252	1334598.9124071924	34.204309940338135	1342318.4632891382	52.47976732254028	1343216.0879963406	43.89449906349182	1342616.6689916041	33.240330934524536	1343393.9330191829	33.49723792076111	1342680.735939082	36.123812675476074	1340218.9058506116	
30.231247186660767	1342180.5221172476	50.41661334037781	1341938.7717614926	50.77822709083557	1342750.0414840356	30.769803762435913	1334601.1734777808	34.229355573654175	1342325.8866060695	52.514244079589844	1343204.3202251478	43.92502784729004	1342615.0216215935	33.26734781265259	1343414.2245078385	33.51924920082092	1342631.6404661646	36.14082598686218	1340228.8608552811	
30.244544744491577	1342193.2741126046	50.44508957862854	1341932.2456458313	50.80812859535217	1342743.9129908383	30.785820722579956	1334603.9434599306	34.253376960754395	1342937.7803516758	52.5422797203064	1343231.7478446988	43.953686475753784	1342599.4261886154	33.30062294006348	1343418.6221290804	33.54079484939575	1342678.5959128775	36.1573007106781	1340217.3284138027	
30.258071899414062	1342203.7375009977	50.4671676158905	1341934.3095364168	50.836976528167725	1342744.6234389967	30.800830364227295	1334629.7393412376	34.275395154953	1342927.793613173	52.576369285583496	1343223.2574314773	43.980446577072144	1342598.3048799136	33.32514023780823	1343424.5183074488	33.564615964889526	1342732.06133711	36.176313400268555	1340211.4415856975	
30.271243572235107	1342208.0856591335	50.49018096923828	1341964.5062389835	50.86377668380737	1342738.0205585484	30.81484293937683	1334620.6854275952	34.297929525375366	1342910.423332964	52.60897994041443	1343230.7448821736	44.00678873062134	1342603.486170083	33.354655265808105	1343470.0970348488	33.5906286239624	1342733.8331463556	36.195019245147705	1340209.9624192643	
30.286940097808838	1342157.1502433368	50.52153468132019	1341937.8235058512	50.89243197441101	1342738.0180708903	30.830851554870605	1334612.7059385537	34.3248496055603	1342820.1766832406	52.6373450756073	1343259.4533516816	44.03345990180969	1342552.7848444511	33.38106656074524	1343455.8505975765	33.61514496803284	1342740.9495623594	36.20902490615845	1340201.1702345498	
30.298956871032715	1342141.170763048	50.545300245285034	1342202.9358657165	50.91996955871582	1342735.80669418	30.845361471176147	1334615.58246957	34.35043501853943	1342278.845279296	52.66889977455139	1343297.575223934	44.06001091003418	1342596.9408500495	33.40370798110962	1343445.2614616933	33.64038300514221	1342741.6728394337	36.22253489494324	1340341.4856495685	
30.312463521957397	1342137.9980702025	50.574548959732056	1341872.1908321907	50.951502561569214	1342746.0984083514	30.861446380615234	1334594.34839643	34.376797676086426	1342256.017732717	52.69758367538452	1343271.6155458128	44.0840699672699	1342594.5288270516	33.440758228302	1343450.4806757527	33.66541051864624	1342750.6175479004	36.23704242706299	1340251.648755303	
30.325972080230713	1342150.6735173666	50.60057187080383	1341866.409602466	50.97602844238281	1342727.8564811083	30.87595248222351	1334604.965077405	34.40054774284363	1342257.4852128285	52.72766900062561	1343275.3554294992	44.110835313797	1342612.077627327	33.46448993682861	1343449.6223918137	33.688989877700806	1342749.877762148	36.2510552406311	1340201.4532514177	
30.339989185333252	1342143.5396449987	50.628093957901	1341857.447873891	51.00484776496887	1342706.4647739443	30.8894624710083	1333945.9501036238	34.422688245773315	1341662.4942576457	52.758018255233765	1343278.1556624803	44.13699722290039	1342137.951573816	33.49046993255615	1343421.6957020299	33.7130012512207	1342752.665766995	36.26507115364075	1340179.689855102	
30.354498863220215	1342136.8377112558	50.655611515045166	1341870.9859843468	51.03262543678284	1342716.2171670638	30.904476404190063	1333926.1926374275	34.446712493896484	1341743.6012012851	52.78423357009888	1343251.3676848086	44.16225719451904	1342131.965616555	33.51701855659485	1343258.8726547873	33.738059282302856	1342742.7702648307	36.28108525276184	1340139.1762117136	
30.36914086341858	1342142.6835372013	50.67832136154175	1341875.1804000775	51.06033492088318	1342728.35659485	30.918996572494507	1333923.2946761474	34.472247838974	1341690.2338119834	52.80935001373291	1343252.2889306215	44.187488317489624	1342122.513647245	33.541141510009766	1343258.0416634968	33.76426959037781	1342735.2529324368	36.29359745979309	1340146.135146477	
30.383172512054443	1342155.63598677	50.70784783363342	1341864.9955990056	51.08927631378174	1342972.263043813	30.933788776397705	1333892.3624243485	34.49879217147827	1342198.0334503287	52.84413027763367	1343243.6051067943	44.21300959587097	1342126.1501773035	33.56879639625549	1343310.5696258082	33.791794538497925	1342734.422753911	36.307969093322754	1340096.5797548902	
30.396681785583496	1342144.0767902397	50.74086880683899	1341870.311955009	51.1168532371521	1342957.3590220737	30.94829750061035	1333908.8611129904	34.52032971382141	1342201.792575398	52.87877631187439	1343203.483689894	44.240041971206665	1342148.405637738	33.59646463394165	1343304.0070027844	33.81881308555603	1342703.9026612677	36.323039531707764	1340100.8167402064	
30.41269874572754	1342132.5119017062	50.76706862449646	1341864.7242011838	51.1444833278656	1342943.9597999747	30.961313009262085	1333917.2168146928	34.54666781425476	1342013.842935461	52.903939723968506	1343214.4625259463	44.26756691932678	1342150.933027451	33.62071633338928	1343280.0761773612	33.84504985809326	1342697.4503713155	36.33554649353027	1340142.1579141351	
30.42655658721924	1342187.3380195498	50.793951988220215	1341870.6708562658	51.17207098007202	1342926.6596585228	30.975818634033203	1334221.098126824	34.573707818984985	1342054.511974879	52.935906410217285	1343219.2301349335	44.29223585128784	1342172.563444899	33.64610457420349	1343217.5285763734	33.86906337738037	1342699.223858061	36.34955930709839	1340151.386493399	
30.440990686416626	1342214.009997732	50.81796979904175	1341893.8149983874	51.194997787475586	1342923.5291406077	30.992831468582153	1334222.0285296545	34.60131072998047	1342057.7222661232	52.964213371276855	1343207.526404613	44.31857442855835	1342254.475351356	33.67474055290222	1343208.5943025758	33.891085147857666	1342652.1978548772	36.3628146648407	1340150.4366043617	
30.45449924468994	1342223.9478361707	50.841498136520386	1341895.473638586	51.222928047180176	1342944.137322639	31.008337259292603	1334239.7581818528	34.6237051486969	1342073.2601511166	52.994223833084106	1343204.6036559094	44.349103927612305	1342305.3095014077	33.70038151741028	1343402.0545562508	33.915597915649414	1342585.1552614416	36.37532639503479	1340149.7624373555	
30.468519687652588	1342226.7854533826	50.86871862411499	1341885.9919720849	51.25016665458679	1343008.5209731492	31.02487063407898	1334264.5597617466	34.64706993103027	1342074.595638399	53.02388310432434	1343188.8484014398	44.378615379333496	1342297.8549459383	33.72321796417236	1343434.9372512267	33.94125556945801	1342577.8811079673	36.387834310531616	1340150.0206277007	
30.48203158378601	1342222.3614442172	50.89599061012268	1341892.1557540286	51.27930569648743	1342990.7345672396	31.041893482208252	1334279.6973575477	34.67124795913696	1342320.13938403	53.052401542663574	1343190.9508074159	44.4061336517334	1342302.2217336318	33.74919056892395	1343428.4463803994	33.96424913406372	1342576.7477063762	36.400851249694824	1340142.672278022	
30.496527194976807	1342210.246323974	50.92300581932068	1341918.1331655064	51.30537748336792	1342994.807585243	31.058904886245728	1334223.5331864562	34.69434642791748	1342550.9395657736	53.07669115066528	1343186.4147079447	44.43068265914917	1342308.2253758588	33.7802300453186	1343760.2309395145	33.99126982688904	1342598.613254831	36.413357734680176	1340146.946915474	
30.510539054870605	1342286.1492692553	50.94751954078674	1342340.5035964516	51.33203101158142	1342999.9424166805	31.073423862457275	1334213.1846817404	34.71723508834839	1342486.788384684	53.10078406333923	1343196.4240047417	44.45720458030701	1342320.2377477735	33.805076360702515	1343736.1031792234	34.015785455703735	1342600.4908682446	36.426193714141846	1340178.5928893308	
30.52404284477234	1342289.0550243692	50.97450852394104	1342344.6319122277	51.36066699028015	1343004.5742399553	31.092483043670654	1334209.8581056474	34.74252009391785	1342488.4095130186	53.128316164016724	1343173.9361577986	44.4812126159668	1342318.7931517465	33.834686279296875	1343473.758826065	34.041513204574585	1342602.9277232012	36.43951201438904	1340142.7099832708	
30.536548614501953	1342290.61036306	51.00153589248657	1342346.0277228558	51.385172843933105	1343053.0743176446	31.109394788742065	1334148.6255581048	34.76608848571777	1342498.0275898618	53.15513205528259	1343181.6019984635	44.50497913360596	1342321.058811913	33.85540199279785	1343474.8011037165	34.070027589797974	1342617.8060974793	36.45252537727356	1340144.4355909068	
30.551560401916504	1342295.3853238758	51.03311634063721	1342348.6377966562	51.410195112228394	1343040.2509533856	31.12396812438965	1334125.5798571308	34.793487310409546	1342497.8426313763	53.18118143081665	1343110.7330489047	44.52999663352966	1342329.5273240036	33.87987923622131	1343468.1561448015	34.098236322402954	1342599.1609298089	36.4675395488739	1340150.847343251	
30.566873788833618	1342247.7075009202	51.058144092559814	1342365.2922468004	51.43788027763367	1343041.3712863843	31.138478755950928	1334127.334132117	34.81867551803589	1342431.5741537283	53.204368591308594	1343099.5233744765	44.55497479438782	1342337.78810272	33.90739369392395	1343463.8920644503	34.12324666976929	1342600.2538071536	36.481555223464966	1340198.654168978	
30.579882383346558	1342572.5523332146	51.08284044265747	1342458.165911074	51.466700077056885	1343046.9019120242	31.154496431350708	1334106.862834325	34.844773054122925	1342448.8477924282	53.22899675369263	1342651.733712297	44.586228370666504	1342343.590994313	33.93478274345398	1343474.125098275	34.14788055419922	1342545.1329624075	36.494834899902344	1340176.091584437	
30.59538960456848	1342582.6030395878	51.10442900657654	1342462.3079018383	51.493733167648315	1343068.7513600292	31.1690034866333	1334107.4222807433	34.874064683914185	1342068.7798434275	53.255204916000366	1342744.963989031	44.615947008132935	1342344.359866733	33.966206312179565	1343239.9372536624	34.17089295387268	1342548.4604739002	36.50934195518494	1340162.8289522375	
30.60940718650818	1342563.7943877936	51.12634992599487	1342429.9964329603	51.51815438270569	1343060.177117921	31.185019731521606	1334122.9457804142	34.90010404586792	1342086.5066765677	53.27838110923767	1343122.1038326113	44.64346623420715	1342351.7720964754	33.98965811729431	1343253.4007357655	34.19676208496094	1342582.2859648578	36.52335548400879	1340198.232230085	
30.62571144104004	1342229.463508982	51.151487588882446	1342400.4827282506	51.54727911949158	1343058.4921437828	31.199536561965942	1334201.2070927967	34.92325401306152	1342070.7556569248	53.30389738082886	1343124.690895538	44.67298674583435	1342370.8104209115	34.01599144935608	1343252.9659595531	34.22151851654053	1342566.793744372	36.53686213493347	1340549.6388312404	
30.640434741973877	1342283.535369967	51.175926208496094	1342398.6407735771	51.572532415390015	1343043.0928911578	31.214052438735962	1334223.529869565	34.951128244400024	1341867.818932851	53.32891798019409	1343130.348729347	44.70925784111023	1342369.9030280046	34.04311919212341	1343605.9847270006	34.244699478149414	1342578.3963496569	36.55038499832153	1340553.100376172	
30.653674125671387	1342307.2903329497	51.19939589500427	1342413.509113732	51.59752011299133	1343045.1895776922	31.227558612823486	1334249.1577707315	34.97689604759216	1341868.0185530041	53.356141805648804	1343123.3360834615	44.73778462409973	1342497.0042180945	34.07085108757019	1343610.3618421454	34.27121138572693	1342583.7231576694	36.56510949134827	1340560.7304933977	
30.667682647705078	1342311.6392346686	51.2229859828949	1342389.0910259786	51.62244129180908	1343054.6915252798	31.244571685791016	1334308.23595319	34.99884581565857	1341904.5837301395	53.38066744804382	1343120.046998183	44.76346445083618	1342240.9075813561	34.091606855392456	1343601.5593361747	34.30003809928894	1342602.7770328713	36.58017110824585	1340573.7926925232	
30.681696891784668	1342280.831108877	51.24612212181091	1342525.55058291	51.64948058128357	1343065.7734787823	31.262591123580933	1334323.8296200223	35.02286982536316	1341908.341069384	53.40531802177429	1343096.554673494	44.787757873535156	1342211.205019811	34.12124752998352	1343261.4171741784	34.327019453048706	1342710.4145252102	36.59468984603882	1340581.1674183286	
30.693820476531982	1342293.1135661013	51.2757453918457	1342962.1464170069	51.678141593933105	1343036.7994276774	31.277812719345093	1334388.4013635423	35.0438871383667	1341912.1218014567	53.430354595184326	1343124.8135894155	44.81449317932129	1343076.1681753895	34.14765405654907	1343262.7442424712	34.351218938827515	1342710.930028633	36.60819864273071	1340576.414288341	
30.707829236984253	1342228.349963486	51.3032591342926	1342962.912222109	51.707080125808716	1343022.3548174144	31.293862342834473	1334387.6787316664	35.065908432006836	1341919.7003058228	53.45489025115967	1343109.6751208352	44.836265563964844	1343087.5995521606	34.17236018180847	1343255.8550844137	34.37411022186279	1342709.1335810777	36.62121558189392	1340575.030931293	
30.720341444015503	1342232.3375563158	51.32739210128784	1342984.1815242048	51.73315715789795	1343041.813609793	31.307476043701172	1334356.9746684572	35.09494686126709	1342074.5316019144	53.47757005691528	1343060.3030829232	44.860451459884644	1343110.3268888933	34.19872522354126	1343261.5659625772	34.397130727767944	1342708.7297025102	36.63572430610657	1340616.0960133574	
30.733848333358765	1342233.9001093311	51.35380673408508	1342992.7577973795	51.75821137428284	1343309.6678989334	31.32316017150879	1334377.1753667616	35.11998248100281	1342219.8368376829	53.4991557598114	1343065.3993305888	44.884257555007935	1343095.0639941725	34.22586011886597	1343415.7721483167	34.42229652404785	1342697.5631543077	36.65114378929138	1340615.2546573956	
30.747859716415405	1342234.2195492052	51.38051509857178	1342985.7360873723	51.786027669906616	1343331.5830901354	31.33666443824768	1334407.9342099105	35.14674520492554	1342170.6417602897	53.529688358306885	1343073.5839791463	44.90973258018494	1343082.3048402413	34.251837968826294	1343482.9582957942	34.44876146316528	1342693.2470985367	36.665650844573975	1340626.172245518	
30.760880708694458	1342244.4324141466	51.40637946128845	1342987.7628654556	51.81644606590271	1343314.6028541299	31.349179983139038	1334198.2233130704	35.177064180374146	1342180.6131688089	53.5522620677948	1343078.4957796554	44.93427300453186	1343090.2814085796	34.27992081642151	1343533.3658304333	34.476391315460205	1342710.350912724	36.682759046554565	1340607.025720484	
30.775094747543335	1342244.5953169658	51.429986000061035	1343041.7852720078	51.84593319892883	1343302.2624109474	31.36420178413391	1334184.0244259415	35.203861951828	1342170.0239095718	53.577303647994995	1343079.0503752825	44.96178412437439	1343043.247649417	34.30189228057861	1343565.9004013345	34.50140118598938	1342704.6579234865	36.7120795249939	1340631.1106081726	
30.78815460205078	1342247.9435048618	51.454530000686646	1343041.7761194275	51.87147617340088	1343317.6005439155	31.377708673477173	1334182.0038412118	35.22574234008789	1342168.3808714433	53.601258516311646	1343086.3429398527	44.98741865158081	1342991.4733367711	34.32859468460083	1343577.6694506109	34.52914881706238	1342712.9918937862	36.73886179924011	1340639.0088203384	
30.80066442489624	1342292.723874529	51.480196952819824	1343303.7786296566	51.89849615097046	1343313.1378768343	31.391737699508667	1334173.854504144	35.25426459312439	1342161.683568092	53.62780165672302	1343105.0372162447	45.01300668716431	1343010.0814526416	34.35860538482666	1343574.2298585277	34.55697584152222	1342728.0053472398	36.76134896278381	1340647.8401883526	
30.816168546676636	1342293.3623951804	51.50671362876892	1343071.0085522486	51.924095153808594	1343268.4009882205	31.40725588798523	1334176.7081907203	35.27527976036072	1342166.311124843	53.65183186531067	1343127.87446764	45.04072880744934	1343338.7538614876	34.380983114242554	1343862.8888977189	34.583311557769775	1342732.7626299232	36.77719807624817	1340661.2583377936	
30.827829122543335	1342301.8572158848	51.52997446060181	1343059.7561609528	51.95121645927429	1343225.0599011923	31.420782327651978	1334116.5150404328	35.30031871795654	1342160.4544017476	53.675042152404785	1343145.042579882	45.072245359420776	1343355.087633346	34.403029918670654	1343865.2308613493	34.60637354850769	1342731.3606031218	36.7929847240448	1340661.9028744318	
30.843339920043945	1342295.9826510248	51.55885291099548	1343065.3539805778	51.980281352996826	1343573.1409340224	31.433289766311646	1334166.2653874566	35.32707500457764	1341989.266538255	53.6980516910553	1343121.8806237227	45.09832811355591	1343368.127937629	34.42894530296326	1343871.6683049393	34.630261182785034	1342725.4452689362	36.80600428581238	1340665.392915374	
30.856905698776245	1342277.5093879353	51.58317828178406	1343055.4952570589	52.006948709487915	1343500.3302552847	31.445798635482788	1334094.2465700572	35.35379481315613	1342016.4720873514	53.72531843185425	1343125.1812599925	45.13667297363281	1343361.0379810445	34.45221018791199	1343883.0085177138	34.654273986816406	1342719.1347553057	36.82107424736023	1340644.0918199117	
30.868960857391357	1342251.340387666	51.623860597610474	1343036.0313556097	52.03427815437317	1343490.6784345296	31.459309339523315	1334090.0047604963	35.37907075881958	1342016.4978233913	53.754395484924316	1343132.7931499798	45.15869688987732	1343345.088782413	34.474445819854736	1343594.5565769332	34.67941904067993	1342722.9792128669	36.83491373062134	1340651.103763617	
30.883464097976685	1342015.0869418473	51.64987087249756	1343038.950204185	52.061304330825806	1343474.9933577683	31.475960969924927	1333854.6470963776	35.41049551963806	1342031.0637467306	53.777918577194214	1343143.0143697448	45.184253454208374	1343354.1017823573	34.5005784034729	1343605.7507821536	34.70343279838562	1342730.5435455248	36.8486065864563	1340635.3238773653	
30.89782214164734	1342520.2048841356	51.67738723754883	1343057.7804161378	52.08735966682434	1343487.402339179	31.49197506904602	1333898.235352657	35.435725688934326	1342037.2605185448	53.80054545402527	1343164.1549233156	45.212719440460205	1343348.1035445146	34.52561950683594	1343610.7934779297	34.7326135635376	1342229.4633899608	36.86241674423218	1340644.9742435082	
30.911928176879883	1342534.988454872	51.702903747558594	1343061.7859204803	52.11016035079956	1343489.1234166324	31.505914211273193	1333855.6261685144	35.4617555141449	1342049.4951290006	53.82507824897766	1343158.2079775517	45.236735582351685	1343313.9789591513	34.55038070678711	1343608.1220002593	34.7591335773468	1342227.584281536	36.877882957458496	1340593.5990132792	
30.927934646606445	1342542.0021979064	51.73224854469299	1343048.5501464994	52.137133836746216	1343503.8562463862	31.5179500579834	1333858.3613466613	35.48779845237732	1342058.4502606473	53.851094007492065	1343133.105452334	45.25934195518494	1343332.2263006081	34.57656717300415	1343597.3881638458	34.7952139377594	1342251.6278279556	36.891907691955566	1340543.2175128704	
30.942450523376465	1342512.8200029011	51.759894371032715	1343057.5370751391	52.16328954696655	1343658.9758392714	31.532961130142212	1333866.742011968	35.516438245773315	1342066.543714478	53.87788391113281	1343153.570443444	45.28590655326843	1343355.265409998	34.60260033607483	1343583.1522132468	34.832470655441284	1342256.4154352597	36.907206535339355	1340348.9453096145	
30.95613932609558	1342513.8111008285	51.7848687171936	1343093.2195716063	52.191248655319214	1343674.1486083881	31.54689121246338	1333870.8930602332	35.53782510757446	1342060.6614823749	53.902172327041626	1343155.6294903702	45.318209409713745	1343335.061869078	34.626757860183716	1343575.52532759	34.87651610374451	1342231.1251830158	36.92072677612305	1340344.384455599	
30.96881866455078	1342871.4051062537	51.81187987327576	1343088.267005	52.21539115905762	1343676.7367638538	31.56121563911438	1333874.4779048006	35.56635069847107	1342026.8601656316	53.92898678779602	1343178.0806724348	45.346752882003784	1343335.6497188623	34.649492263793945	1343569.637695332	34.91303825378418	1342219.6100704554	36.93474078178406	1340350.9529305957	
30.983330726623535	1342867.0423117257	51.8406035900116	1343078.805639721	52.242088079452515	1343654.143699761	31.57672667503357	1334128.661414145	35.595526933670044	1342045.7131547488	53.95499086380005	1343167.619703128	45.377501249313354	1343040.0621896982	34.67473864555359	1343612.8643044839	34.95653176307678	1342208.1193722591	36.947765827178955	1340332.2298616092	
30.998345851898193	1342638.864893935	51.867005825042725	1343046.819319648	52.26581525802612	1343670.809824826	31.589239597320557	1333851.1037537532	35.62158203125	1342049.4591375026	53.97800588607788	1343180.4190312696	45.40959882736206	1343035.4826511191	34.699355125427246	1343601.6019614954	34.99478626251221	1342186.1194974047	36.962560176849365	1340331.4300044896	
31.012857675552368	1342640.3434465793	51.89385747909546	1343044.0050973368	52.2883517742157	1343676.8634147684	31.60425901412964	1333869.703923148	35.647183895111084	1342051.5183114947	54.00232648849487	1343188.6787016683	45.43733477592468	1343039.8108542308	34.72268891334534	1343591.824711242	35.028197050094604	1342183.2845128474	36.97657108306885	1340331.888253192	
31.028231620788574	1342630.0696821671	51.91586685180664	1343072.8091909639	52.31225395202637	1343682.232364381	31.619276762008667	1333878.254634376	35.67672944068909	1342029.8277211378	54.02984642982483	1343194.2106468568	45.46043062210083	1343101.244693305	34.74619650840759	1343593.900326133	35.065337896347046	1342176.3408330402	36.99110007286072	1340335.9488355797	
31.043420553207397	1342794.4121068132	51.94071292877197	1343059.5569081102	52.337233781814575	1343674.571245152	31.63529324531555	1334142.3794334005	35.7020800113678	1342045.0685780412	54.05400037765503	1343194.6862790855	45.49079632759094	1343100.165814679	34.770785093307495	1343591.0188898235	35.10590887069702	1342578.2259455884	37.005117893218994	1340354.619901426	
31.059430360794067	1342785.1008727187	51.97187352180481	1343046.9729583187	52.36265730857849	1343684.537062796	31.649805545806885	1334142.7303777928	35.72860836982727	1342051.06129484	54.07928800582886	1343196.3443484153	45.51508808135986	1343083.0457003084	34.79697299003601	1343560.0549383385	35.14698505401611	1342568.0284288751	37.01963806152344	1340347.7384100868	
31.073935985565186	1342792.9555637087	51.99790716171265	1343047.7364033742	52.38908791542053	1343643.9172035868	31.66564965248108	1334140.734009166	35.757867097854614	1342066.7747931748	54.10477018356323	1343168.9805989263	45.538989305496216	1343043.532889779	34.82641291618347	1343571.44423084	35.185559034347534	1342576.0928189603	37.0341591835022	1340364.2445040569	
31.088948011398315	1342755.128838826	52.019920349121094	1343050.839047971	52.41506099700928	1343654.8434037468	31.680673599243164	1334144.1218348693	35.7828528881073	1342071.5897211067	54.12856340408325	1343134.948699867	45.56552171707153	1343006.824288671	34.85041809082031	1343560.7444175384	35.2288019657135	1342582.2357349114	37.04717302322388	1340348.317743186	
31.10245633125305	1342378.4810632535	52.052850008010864	1342975.0364623072	52.440120458602905	1343818.1819116983	31.695197820663452	1334118.5752868345	35.804587602615356	1342062.1044531006	54.15232825279236	1343109.4546426972	45.58778929710388	1343006.81626991	34.87541842460632	1343530.6290810958	35.26990056037903	1342546.5496334895	37.06142568588257	1340359.6597719318	
31.118467807769775	1342374.6909313456	52.082139015197754	1342977.2030866703	52.467766523361206	1343821.4056216313	31.70989680290222	1334117.256597619	35.83320951461792	1342088.783764739	54.173959493637085	1343112.7722006766	45.617016553878784	1343008.3120607543	34.901094913482666	1343835.597451024	35.31345272064209	1342555.0467796803	37.07834267616272	1340363.7635338889	
31.133978128433228	1342382.9232350215	52.10391449928284	1342977.220633499	52.49210739135742	1343831.6608594626	31.724953174591064	1334126.8245106132	35.85723924636841	1342617.735399904	54.19570708274841	1343130.3577360143	45.64362812042236	1343017.7572278911	34.926194190979004	1343801.8989119	35.35159611701965	1342540.8634530369	37.093892097473145	1340345.450405765	
31.15000319480896	1342375.3650813831	52.129056215286255	1342987.9603533554	52.51650857925415	1343821.6368968207	31.73946976661682	1334351.1320421703	35.880674839019775	1343012.6283602489	54.2200288772583	1343131.0583290644	45.670198917388916	1342838.202163845	34.94991970062256	1343746.9864523173	35.399786949157715	1342208.6093503006	37.107730865478516	1340342.555905028	
31.16273593902588	1342370.8855892064	52.15359592437744	1342870.180472973	52.54347515106201	1343820.5416987448	31.755483388900757	1334354.844232149	35.9095344543457	1343103.5777779433	54.24605631828308	1343097.9684307184	45.697670698165894	1342843.1455078248	34.97663855552673	1343710.4389315161	35.43864321708679	1342196.1805572994	37.12125515937805	1340339.4918311643	
31.176244497299194	1342374.2468318327	52.17659616470337	1342895.218912435	52.57134771347046	1343978.9752977225	31.770491361618042	1334334.870846079	35.93481922149658	1343094.9391311742	54.27206635475159	1343122.5702287287	45.7209198474884	1342860.6747563314	35.00142312049866	1343724.9651037643	35.47423243522644	1342199.2617195703	37.13577389717102	1340336.4023525387	
31.189260005950928	1342389.5037935139	52.205615282058716	1343229.0499962831	52.596343994140625	1343884.4138952016	31.78299832344055	1334334.5833900722	35.959065675735474	1343101.8757072364	54.2977774143219	1343122.9906109725	45.7454354763031	1342854.767045864	35.029980421066284	1343715.6606480703	35.51423382759094	1342202.5588430183	37.15030360221863	1340364.8576514137	
31.20376944541931	1342418.6993772674	52.23074221611023	1343237.5885270685	52.62135410308838	1343896.5388779505	31.79750657081604	1334299.6214582438	35.98925423622131	1343158.2154680577	54.32179856300354	1343192.2667351314	45.76852297782898	1342898.3861659756	35.053539514541626	1343730.989845753	35.557334423065186	1342237.4209085035	37.16455864906311	1340383.0500955638	
31.21777629852295	1342411.4599179921	52.25349140167236	1342920.566233714	52.65407419204712	1343879.956912723	31.811225175857544	1334296.022873196	36.01085424423218	1343139.7761895922	54.34383273124695	1343216.2180699063	45.799739360809326	1342897.8624750236	35.08153986930847	1343738.1284757806	35.5948588848114	1342237.7515010417	37.17958164215088	1340381.9335351614	
31.232789754867554	1342416.4319225363	52.278661489486694	1342915.6973750577	52.678993701934814	1343901.0232922537	31.824238538742065	1334291.3428045472	36.03670883178711	1343137.4596190613	54.37299585342407	1343228.4117706064	45.82676291465759	1342929.2644395083	35.10384964942932	1343745.6878351632	35.63585615158081	1342239.518944942	37.19260263442993	1340378.9060322938	
31.249912977218628	1342413.383715496	52.30315947532654	1342889.6137322614	52.703362226486206	1343883.4621964083	31.839742183685303	1334293.922974019	36.05880093574524	1343098.6359254664	54.39850330352783	1343237.2267154187	45.85909366607666	1343336.2402301573	35.127925872802734	1343749.2588970007	35.67441487312317	1342213.1611962742	37.2056143283844	1340380.1805299225	
