Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
31.264920711517334	1342389.5576284942	52.32672333717346	1342852.123974082	52.72958564758301	1343873.7285870095	31.854259729385376	1334362.7666092182	36.088846921920776	1343108.8237214526	54.43108654022217	1343405.3483610195	45.885114908218384	1343370.903957036	35.15087938308716	1343738.8752776925	35.714452266693115	1342225.9271056615	37.220629930496216	1340379.3497148624	
31.280938148498535	1342561.576552296	52.35452675819397	1342874.6115623438	52.7525269985199	1343530.163214526	31.869290828704834	1334531.4614549032	36.118807315826416	1343052.1253140857	54.46670198440552	1343437.7926452693	45.922847032547	1343335.8306173517	35.17505645751953	1343809.0840031242	35.74853873252869	1342226.2586537972	37.23464226722717	1340345.0307114723	
31.295443534851074	1342598.5554205065	52.38204216957092	1342544.2529675313	52.77721881866455	1343361.5004506824	31.886298656463623	1334457.4464126022	36.147000789642334	1343028.7938618388	54.49914193153381	1343411.2991681658	45.956377029418945	1342996.3851896364	35.20084762573242	1343810.1221334876	35.793081521987915	1342228.657549923	37.2491660118103	1340349.6675806795	
31.31145977973938	1342590.4272303155	52.40606474876404	1342556.2828710356	52.803175926208496	1343336.8972590833	31.90081763267517	1334472.3541715394	36.17606806755066	1343143.9489936417	54.53789162635803	1343398.8156071599	45.983356952667236	1342992.8707550478	35.22664284706116	1343533.8641768768	35.83704996109009	1342201.1825495486	37.26747250556946	1340669.1706814838	
31.324962615966797	1342593.8439975004	52.43860697746277	1342535.0804299875	52.82957887649536	1343336.6890065437	31.914999961853027	1334400.3729617505	36.203505516052246	1343149.7668952427	54.56808662414551	1343411.5637323312	46.005615234375	1343017.006392867	35.252761363983154	1343533.6554132998	35.878376483917236	1342276.0324357143	37.28094124794006	1340661.4888754028	
31.340973138809204	1342833.1248196277	52.46682643890381	1342588.260069214	52.855923652648926	1343356.9695507563	31.92916250228882	1334453.4303805034	36.23086738586426	1343135.25123829	54.596115589141846	1343400.2646688204	46.03036093711853	1343001.0189427345	35.2798912525177	1343514.5866249306	35.913424015045166	1342270.050582457	37.296154737472534	1340704.122790772	
31.354980945587158	1342792.6983821806	52.48984456062317	1342605.170402046	52.88242554664612	1343401.8264299072	31.943200826644897	1334424.7348074235	36.25941514968872	1343260.290322572	54.62876605987549	1343403.1513036962	46.05734968185425	1342996.5406835738	35.304813623428345	1343516.1642595176	35.94755482673645	1342267.8865467794	37.310168504714966	1340704.2288664342	
31.368112564086914	1342818.3285388069	52.52315425872803	1342608.6979131578	52.90914750099182	1343431.3628589183	31.959227561950684	1334441.9441775295	36.287245988845825	1343272.0624663467	54.65929675102234	1343398.3463366604	46.08010721206665	1342996.6484987692	35.33112359046936	1343515.6410875863	35.989373207092285	1342280.4180940164	37.32567524909973	1340707.9836873042	
31.38162326812744	1342817.545769383	52.54664707183838	1342608.5500520892	52.934232234954834	1343421.5264494035	31.97324013710022	1334951.0074219746	36.31479573249817	1343274.861583607	54.69299030303955	1343235.1413959952	46.10469698905945	1343191.6784234694	35.35624551773071	1343525.0769191736	36.02762794494629	1342288.1331632787	37.341264486312866	1340667.047233772	
31.39713144302368	1342823.9181825374	52.57552099227905	1342605.4121612979	52.95967960357666	1343445.7756736483	31.986751079559326	1334910.0381446695	36.33801603317261	1343271.493497513	54.721004486083984	1343289.0697684928	46.13070511817932	1343194.6622390635	35.37912893295288	1343551.2682823227	36.062769651412964	1342306.4573564746	37.35729002952576	1340821.3733476577	
31.412139654159546	1342624.4424353961	52.60505127906799	1342593.269356777	52.98480558395386	1343440.9712666457	32.001768589019775	1334887.208599726	36.36553955078125	1343218.3825373724	54.7515287399292	1343313.9065270135	46.15772271156311	1343191.330663649	35.40231132507324	1343543.4118025287	36.09279680252075	1342310.1923519229	37.371015310287476	1340807.1034988642	
31.42585325241089	1342629.4769975056	52.63714098930359	1342611.3864341034	53.01171088218689	1343416.7605064197	32.01978659629822	1334884.4459251876	36.39335894584656	1343152.887663608	54.77909517288208	1343044.2470510297	46.18576002120972	1343191.04597418	35.42523455619812	1343552.0750061765	36.134708642959595	1342305.2441708883	37.38752341270447	1340815.720252741	
31.43959379196167	1342624.0967107764	52.665709495544434	1342581.4343576832	53.0410213470459	1343421.0957306123	32.03480076789856	1334924.9256071453	36.41888737678528	1343151.1320570637	54.810720920562744	1343911.4564696266	46.20977973937988	1343201.4894434744	35.45001220703125	1343555.2556476935	36.17677068710327	1342296.047327565	37.40253829956055	1340814.6944093185	
31.454105854034424	1342606.300615493	52.68972182273865	1342583.8191907667	53.06682538986206	1343464.2261012185	32.052815198898315	1334926.4008733183	36.44871520996094	1343220.9044676346	54.843268632888794	1343038.2275870063	46.232298374176025	1343199.0320126112	35.47443747520447	1343562.7070523167	36.217833518981934	1342307.5257661836	37.4170458316803	1340815.2588648894	
31.46811056137085	1342635.1526315354	52.713786602020264	1342585.7553348804	53.09071731567383	1343478.2536483135	32.0685875415802	1334343.4765738533	36.475290298461914	1343219.0236527817	54.87302565574646	1342999.0016372232	46.26082634925842	1343217.1912995703	35.49701499938965	1343566.3250248062	36.25600862503052	1342313.089246634	37.43206000328064	1340824.3442951667	
31.480985164642334	1342643.363217003	52.74118208885193	1342590.6363396123	53.11291480064392	1343478.2656141415	32.085909366607666	1334298.007751185	36.503326416015625	1343275.2704576587	54.90743327140808	1342995.8976152204	46.2841272354126	1343225.5545191052	35.520362854003906	1343568.9370157698	36.29853844642639	1342316.2304463708	37.44556784629822	1340805.4503390423	
31.495490550994873	1342627.9309501264	52.77559161186218	1342586.1099419058	53.14010238647461	1343493.7193766367	32.1025333404541	1334302.1073642885	36.53001832962036	1343294.5256883025	54.93994402885437	1343033.9016754527	46.31358194351196	1343250.920486438	35.545618534088135	1343559.1512439928	36.32262825965881	1342258.875089377	37.4600875377655	1340830.9957086472	
31.51150155067444	1342588.2960197208	52.79960298538208	1342593.0401766605	53.1653151512146	1343249.8385444551	32.11693072319031	1334314.4004632777	36.557111740112305	1343290.2414625403	54.972981214523315	1343093.9454042488	46.33822321891785	1343237.9572990094	35.568854093551636	1343161.9809034222	36.34822463989258	1342281.3053358225	37.47459864616394	1340830.6760204807	
31.525009155273438	1342597.7846927342	52.82814335823059	1342541.7536013492	53.19150948524475	1343335.741216875	32.13522434234619	1334271.1215323058	36.58863639831543	1342668.0946305555	55.008485555648804	1343097.5402540283	46.369179487228394	1343269.593769203	35.59199810028076	1343163.9375741263	36.37250256538391	1342284.138814588	37.48810696601868	1340839.6623762038	
31.539548873901367	1342633.119178871	52.85267448425293	1342533.4941215056	53.217549324035645	1343320.4571664392	32.15123176574707	1334263.898433384	36.61968278884888	1342541.7002440316	55.041011333465576	1343214.794786453	46.39913868904114	1343274.728238497	35.61644673347473	1343185.7257750607	36.39886832237244	1342280.7780361783	37.50439715385437	1340856.4152674717	
31.55405330657959	1342734.5098981655	52.877901554107666	1342040.9219435386	53.24056839942932	1343355.2449692627	32.16886043548584	1334100.966555612	36.64571022987366	1342540.0264733199	55.06772208213806	1343227.8303044168	46.42267298698425	1343266.0081462308	35.64206004142761	1343188.908519711	36.4233820438385	1342277.3295380592	37.51790499687195	1340891.2759309104	
31.567810773849487	1342715.7547875152	52.90519952774048	1342035.6520403943	53.26885676383972	1343456.9827042657	32.18389916419983	1334094.3478665878	36.67243003845215	1343162.7321466038	55.09741926193237	1343228.5348615833	46.45571732521057	1343205.1556192872	35.666627407073975	1343199.8342301128	36.450544118881226	1342259.5594261773	37.52991724014282	1340904.4842303067	
31.580323696136475	1342594.9169900788	52.92676520347595	1342048.2541219273	53.291773557662964	1343305.684725961	32.19741439819336	1334072.3092801059	36.700114011764526	1343134.180465882	55.1281898021698	1343065.305645988	46.48073434829712	1343209.1122935223	35.69165277481079	1343202.124202066	36.47871136665344	1342231.9121651978	37.54442572593689	1340900.0684024366	
31.595882892608643	1342506.4780970165	52.95192241668701	1342052.7421371348	53.31898379325867	1343312.6610902515	32.213438987731934	1334111.6239062366	36.72621774673462	1343209.490264534	55.162713289260864	1343076.2777801042	46.50356912612915	1343215.942382477	35.717018127441406	1343559.9173439157	36.50623846054077	1342236.9336800235	37.557679176330566	1340905.8458209564	
31.610945224761963	1342479.1688688672	52.97938084602356	1342053.382354476	53.34665369987488	1343295.7453037878	32.2264609336853	1334118.4460492737	36.75465774536133	1343222.417413879	55.191354513168335	1343089.2463714879	46.54355025291443	1343218.947491155	35.74272131919861	1343567.7727272883	36.531944036483765	1342229.6914477218	37.57222533226013	1341004.46686136	
31.623680114746094	1342476.780946145	53.00691556930542	1342052.3924971377	53.370245933532715	1343298.7360227387	32.237967014312744	1334118.4431872498	36.779240131378174	1343225.0264368893	55.22010922431946	1343092.4800234807	46.56706404685974	1343216.4845795692	35.77070665359497	1343165.8987849501	36.55619478225708	1342264.7848767638	37.58538889884949	1340989.0462983234	
31.637954711914062	1342469.4277495742	53.03204274177551	1342060.907662398	53.39622235298157	1343285.8610284831	32.2554874420166	1334016.654493925	36.80981993675232	1343297.8296603407	55.2531955242157	1343123.2583315147	46.593045473098755	1343226.3248895819	35.796560764312744	1343161.6464940435	36.579349517822266	1342249.9641093118	37.602473735809326	1340964.4530137938	
31.653098344802856	1342496.945931706	53.0595645904541	1342011.435735589	53.42156219482422	1343020.7524255328	32.26874828338623	1334022.9184128114	36.840853691101074	1343300.740614764	55.28303122520447	1343129.6816649681	46.616621255874634	1343230.1702810104	35.82194924354553	1343162.7638200922	36.60135889053345	1342254.404705327	37.61798024177551	1340938.2031101424	
31.666104793548584	1342488.4836999017	53.08513689041138	1341956.1784118747	53.444918632507324	1343035.7040783097	32.28175663948059	1334027.8944760277	36.86887192726135	1343303.2583515143	55.31208825111389	1343097.540276552	46.64135932922363	1343403.2387833076	35.843822956085205	1343195.5672093676	36.62438440322876	1342250.683044312	37.6319944858551	1340963.388211963	
31.68112277984619	1342522.9482548076	53.110164403915405	1341933.1749446373	53.47220969200134	1343017.0535520357	32.296276569366455	1334029.587160332	36.89854907989502	1343299.3133748616	55.34024429321289	1343147.493301924	46.66958022117615	1343419.0940221783	35.86805462837219	1343176.976152715	36.64817571640015	1342245.0747864028	37.64650273323059	1341015.5963486503	
31.69562840461731	1342526.3931988233	53.136441707611084	1341916.892642309	53.49673652648926	1343106.736547517	32.31085395812988	1334013.152646773	36.926922082901	1343280.896821356	55.362844944000244	1343154.6641435798	46.69798159599304	1343508.5123804545	35.89385795593262	1343187.9775094425	36.6721932888031	1342251.7560371927	37.663026332855225	1341105.0875174152	
31.709645748138428	1342534.1045558227	53.1649649143219	1341905.918554978	53.51863670349121	1343132.5823724794	32.3245735168457	1333998.1294841794	36.955578088760376	1343348.7884681579	55.38952565193176	1343167.7647190802	46.72354483604431	1343505.4987545938	35.92034029960632	1343449.7739402207	36.69760823249817	1342262.4618019678	37.6775324344635	1341095.0147135004	
31.7240469455719	1342549.2550410028	53.192484855651855	1341954.0762202104	53.5444872379303	1343039.235498776	32.339080572128296	1333994.2513793681	36.98495006561279	1343339.2887317787	55.414766788482666	1343174.3070615618	46.74786376953125	1343512.913968822	35.94468402862549	1343454.0324512876	36.72138333320618	1342220.6028955057	37.69254493713379	1341138.527660165	
31.739633083343506	1342540.1264037394	53.22287917137146	1342018.0166493359	53.57190656661987	1343069.0675053382	32.35409665107727	1333973.9587170396	37.01081347465515	1343340.629443636	55.439799547195435	1343171.608973936	46.77542185783386	1343460.3256460284	35.971415996551514	1343190.4454674255	36.74657940864563	1342202.1317441328	37.707297801971436	1341163.9607960768	
31.754138469696045	1342538.2880619885	53.247722148895264	1342027.820414667	53.59478235244751	1343067.6711323082	32.36760425567627	1333974.1042257175	37.0421724319458	1343323.6018440619	55.4673376083374	1343150.0072292006	46.800429821014404	1343445.017268698	35.99652719497681	1343253.7993497092	36.77079463005066	1342201.8651661933	37.72131133079529	1341164.435443873	
31.76779532432556	1342497.4647325862	53.2725145816803	1342032.3022049302	53.61972403526306	1343081.5548777168	32.382627725601196	1333957.898560553	37.0651912689209	1343309.072141418	55.49218249320984	1343158.073150285	46.826993465423584	1343508.8610315672	36.022501707077026	1343292.5550538623	36.80864882469177	1342241.1936978856	37.73382234573364	1341168.0340130865	
31.782301902770996	1342509.5819761935	53.29954171180725	1342043.5629037707	53.644909381866455	1343059.8434247093	32.39913368225098	1334021.6550316128	37.09071922302246	1342684.399295389	55.51637935638428	1343106.3930778448	46.85464382171631	1343510.1462740889	36.048688888549805	1343275.0812659669	36.8351993560791	1342265.5436333194	37.74953317642212	1341161.497017616	
31.795809268951416	1342522.0241402998	53.32677674293518	1342049.9241741926	53.673078536987305	1342995.0227168568	32.414151191711426	1334034.8848158908	37.11423850059509	1342670.1325789175	55.54039216041565	1343551.0362078622	46.87985444068909	1343561.7779758442	36.07288455963135	1343274.992814227	36.85888075828552	1342269.8195301874	37.764264822006226	1341166.2330876922	
31.80981755256653	1342484.8138055052	53.35368299484253	1342019.6903142198	53.70017123222351	1343028.006171026	32.43092489242554	1334624.7064382506	37.14012598991394	1342674.2224111862	55.56791162490845	1343542.000602968	46.903058767318726	1343533.6886364506	36.09915852546692	1343288.5260977936	36.88239550590515	1342262.3795780237	37.779274702072144	1341179.6192153846	
31.821827173233032	1342486.6135815838	53.378514528274536	1342024.3211160805	53.72377300262451	1343033.2374736802	32.44443464279175	1334575.3740384094	37.16718506813049	1342659.6887167112	55.59444761276245	1343539.9884262297	46.93579912185669	1343479.5946386978	36.12389516830444	1343290.5177027243	36.90891075134277	1342304.5303602393	37.7917845249176	1341178.0289762605	
31.836503982543945	1342511.2179095931	53.403024435043335	1342017.4462079064	53.74759888648987	1343005.012132574	32.460689544677734	1334575.6077959943	37.1942617893219	1342676.3194895259	55.620436906814575	1343293.6188113394	46.96483659744263	1343539.4741359998	36.1474449634552	1343310.1776962087	36.933512687683105	1342313.5838734128	37.80829215049744	1341406.3973723454	
31.851146459579468	1342516.5764787272	53.42905592918396	1342014.9570411828	53.77078294754028	1343010.1056094621	32.47619843482971	1334559.1667822797	37.222304344177246	1342792.3377723452	55.64754605293274	1343293.2911994115	46.99425268173218	1343522.2383267647	36.17168164253235	1343264.537884619	36.95889067649841	1342329.3962075624	37.82230567932129	1341409.0256287253	
31.86415410041809	1342516.3050409737	53.455148458480835	1342028.0347889024	53.79529333114624	1343011.4995623857	32.49121809005737	1334594.6885067876	37.24883031845093	1342759.8807482643	55.67354083061218	1343300.9096538527	47.024776458740234	1343435.9674021052	36.19582009315491	1343284.4524505252	36.98193144798279	1342302.6649442213	37.837812423706055	1341428.8244036287	
31.87665891647339	1342519.2853196817	53.483612298965454	1342029.4675127796	53.82257914543152	1343021.224129536	32.50673866271973	1334570.1358652778	37.27735900878906	1342739.9752670063	55.69977951049805	1343297.5745772345	47.05279541015625	1343439.7737813247	36.21889543533325	1343298.700765396	37.00544571876526	1342332.4731140647	37.85282564163208	1341424.2448288323	
31.89267063140869	1342521.6408508366	53.50710415840149	1342386.7297032669	53.84880304336548	1343018.9677223146	32.52399778366089	1334609.1482676677	37.308692932128906	1342772.4795935676	55.72639179229736	1343290.6024991062	47.08231973648071	1343405.8856460028	36.24562644958496	1343283.8888397487	37.03143906593323	1342332.0160244687	37.866859912872314	1341429.384259333	
31.907175540924072	1342497.0896494868	53.54208779335022	1342404.3226053547	53.87024784088135	1343014.9590703195	32.550490617752075	1334576.0300296468	37.33553218841553	1342776.1979197168	55.74702858924866	1343285.8844893968	47.11056613922119	1343408.7278973383	36.26681900024414	1343338.1553097446	37.05595326423645	1342329.5624790064	37.88087177276611	1341429.7701850082	
31.921194314956665	1342509.3461056703	53.56709671020508	1342402.2511758287	53.89618635177612	1342998.344946183	32.57270908355713	1334054.175735077	37.367066621780396	1343133.1659280898	55.769548177719116	1343277.4057539687	47.141079902648926	1343403.5392392694	36.290215730667114	1343346.033168912	37.081096172332764	1342323.4776992905	37.89588665962219	1341432.2203927168	
31.93570065498352	1342516.4610213651	53.59939408302307	1342396.1124612766	53.92271041870117	1342996.0821158963	32.59372925758362	1334041.820649948	37.39793372154236	1342741.0412988598	55.7925660610199	1343285.537503228	47.172115087509155	1343412.6399112358	36.31606483459473	1343278.4075840048	37.10561227798462	1342341.8849990526	37.910789489746094	1341439.5927084982	
31.951392889022827	1342650.1229331437	53.6329550743103	1342400.0824457945	53.94857954978943	1343003.254431317	32.61176562309265	1334027.4601145172	37.42797493934631	1342693.7732340859	55.816354274749756	1343269.7508650464	47.19781970977783	1343388.1565019162	36.340057373046875	1343264.5895164276	37.13299775123596	1342349.8832756886	37.92633819580078	1341439.4010669566	
31.96709632873535	1342657.425682972	53.65877628326416	1342384.074701216	53.973554372787476	1342980.0756720076	32.62853670120239	1334037.8771026304	37.45765018463135	1342694.9784549624	55.84255051612854	1343251.0493732383	47.23134899139404	1343407.6500347778	36.36542057991028	1343219.8908749179	37.15733337402344	1342340.4259114047	37.94149994850159	1341442.9589658256	
31.980373859405518	1342659.6937996848	53.685115337371826	1342355.633365239	54.00043249130249	1342982.6875629716	32.64740514755249	1334041.985913088	37.48713493347168	1342722.0193478214	55.867090463638306	1343549.8189809762	47.261388301849365	1343446.4317511658	36.38857650756836	1343246.7461657636	37.18285012245178	1342362.632422596	37.95959424972534	1341254.0629520062	
31.99390459060669	1342566.8513537569	53.709134578704834	1342365.3306709158	54.026392221450806	1342979.067016422	32.665550231933594	1334036.0046235241	37.51180386543274	1342716.869586093	55.89241027832031	1343183.4543200103	47.28790807723999	1343417.5486852375	36.41433095932007	1343241.6637981227	37.21544337272644	1342745.6538683272	37.972630739212036	1341252.769567193	
32.00616955757141	1342574.2915772528	53.73184776306152	1342367.8082040767	54.05083894729614	1342995.3415454102	32.68357467651367	1334260.2883123492	37.53702974319458	1342697.7386271814	55.917158126831055	1343194.8317012875	47.31564688682556	1343419.399308712	36.44112968444824	1343235.6080627996	37.23970150947571	1342385.9032011903	37.989684104919434	1341232.8194548301	
32.02018594741821	1342579.2714939183	53.75563383102417	1342030.5274868999	54.076462268829346	1343022.3710055426	32.70158362388611	1334259.4879721298	37.56157326698303	1342712.7638095315	55.94236707687378	1343195.2842780496	47.340742349624634	1343383.6913191034	36.46650719642639	1343230.3847975319	37.26985216140747	1342386.770918765	38.00519323348999	1341239.7908024304	
32.033560037612915	1342757.4662763143	53.78560709953308	1342011.0429112779	54.10230374336243	1343023.3248531758	32.7250452041626	1334026.9969631645	37.59274911880493	1342716.0420633806	55.96649193763733	1343187.054654863	47.3612699508667	1343383.4085237375	36.49342322349548	1343669.8598410147	37.299757957458496	1342384.2079515518	38.02021551132202	1341214.5828917045	
32.046655893325806	1342699.0876967635	53.809624910354614	1342017.0436056843	54.12870407104492	1343030.8175125152	32.74506163597107	1334031.968095199	37.61978578567505	1342675.4728413157	55.99153542518616	1343187.2730499469	47.387959003448486	1343402.205718282	36.517069578170776	1343660.3872838742	37.32628035545349	1342379.3202872716	38.032721281051636	1341216.2682452577	
32.06016802787781	1342719.0852053133	53.83516311645508	1342045.5062027047	54.15502333641052	1343088.1814792962	32.76407051086426	1333941.0198301433	37.64334201812744	1342668.3914020697	56.018463134765625	1343175.7416817087	47.412474632263184	1343427.0816651687	36.547863483428955	1343708.5376877582	37.350244998931885	1342385.3271089864	38.04522752761841	1341216.91414229	
32.072674036026	1342722.1644553803	53.85967969894409	1342045.8941510792	54.18195390701294	1343070.8714256138	32.78308081626892	1333954.7287836228	37.66992378234863	1342629.0980612994	56.04324126243591	1343192.7209684271	47.436485052108765	1343430.855098608	36.57703733444214	1343695.8912121067	37.378419637680054	1342876.7868188096	38.058239698410034	1341223.7208168204	
32.085182905197144	1342727.717678509	53.884087800979614	1342039.3726629016	54.207677125930786	1343082.829083871	32.80109763145447	1333948.6259642958	37.69294595718384	1342607.556126742	56.06926345825195	1343172.8797723546	47.46306610107422	1343434.0653664295	36.60398268699646	1343693.9526799289	37.40323805809021	1342877.5843249264	38.07125234603882	1341165.6565625903	
32.09819030761719	1342729.8037680015	53.911097288131714	1342059.8532358774	54.23680901527405	1343111.2527903225	32.82286286354065	1333999.2551014628	37.71998405456543	1342535.8916518132	56.09666609764099	1343184.969034879	47.48796892166138	1343436.8002453528	36.631834745407104	1343745.4494407144	37.428611755371094	1342878.1958725897	38.084269523620605	1341172.2927072698	
32.122230529785156	1342687.3144536237	53.935991048812866	1341986.996302296	54.26189994812012	1343080.0833364502	32.84087014198303	1334007.971127829	37.743178844451904	1342534.3845658808	56.12217903137207	1343193.3526406304	47.51421928405762	1343433.9594482263	36.65893578529358	1343749.6640286564	37.454330921173096	1342446.9578446262	38.09800624847412	1341132.1345553326	
32.13473868370056	1342688.5743214304	53.963396310806274	1341976.4526154324	54.28788161277771	1343074.2089556265	32.861385107040405	1333995.0462900102	37.767075538635254	1343165.2278356294	56.143194913864136	1343219.713494588	47.54127550125122	1343400.2163746045	36.683600664138794	1343755.333421944	37.48181700706482	1342446.5035505334	38.10951328277588	1341143.235232483	
32.14975690841675	1342687.6617451115	53.99042868614197	1341877.8800244885	54.316094160079956	1343235.7928732005	32.88210487365723	1333995.8991294324	37.79184436798096	1343172.5847152886	56.166712284088135	1343213.9331088145	47.56341576576233	1343384.870817192	36.707120418548584	1343743.379340888	37.510953187942505	1342406.848282923	38.122530460357666	1341155.6404782818	
32.16329646110535	1342667.1837689565	54.01896119117737	1341876.894831073	54.34296178817749	1342881.0333055116	32.89961385726929	1334089.546592588	37.815608978271484	1343176.106371186	56.191548585891724	1343214.865113199	47.59122037887573	1343388.1611279992	36.73194718360901	1343802.2870183294	37.541083335876465	1342406.4813572783	38.13603639602661	1341194.7379914937	
32.17648434638977	1342675.8050117518	54.041982650756836	1341887.4681464387	54.368399143218994	1342881.4573220515	32.921486139297485	1334097.0393453497	37.842135190963745	1343183.1810920683	56.217052936553955	1343221.2643379644	47.6146023273468	1343401.721154267	36.756712436676025	1343791.9095324206	37.568602323532104	1342295.0371104572	38.15055584907532	1341198.9095230808	
32.18949484825134	1342683.0031807104	54.06450176239014	1342007.0089412378	54.394238233566284	1342894.9045732869	32.942275285720825	1334159.2154123273	37.86621284484863	1343206.2966831755	56.24162769317627	1343208.1169277583	47.637617111206055	1343395.2950281752	36.781766414642334	1343820.19059326	37.59462857246399	1342250.6793331774	38.163304805755615	1341151.487445496	
32.206000089645386	1342670.800346363	54.09051465988159	1342013.021711977	54.418580293655396	1342900.9847543847	32.962281465530396	1334211.4700102322	37.89870309829712	1343207.4667938694	56.26536846160889	1343211.4821346249	47.66376757621765	1343404.0254443518	36.80606508255005	1343808.8940433876	37.62187099456787	1342337.0749638244	38.17781138420105	1341123.7455126527	
32.21800661087036	1342625.0114434825	54.11303162574768	1342014.1850991466	54.442107915878296	1343309.3528084306	32.980788469314575	1334126.3289403361	37.92227649688721	1343338.8230175255	56.292388916015625	1343222.332303904	47.69027900695801	1343401.6199955738	36.8298761844635	1343809.8635689125	37.649112701416016	1342343.0242654355	38.190829038619995	1341117.1380287295	
32.23171401023865	1342640.368261615	54.14047574996948	1342063.2273781158	54.468592166900635	1343285.0661862926	32.998801708221436	1334081.602308985	37.94403076171875	1343344.209421386	56.3192617893219	1343230.9196081238	47.71754693984985	1343408.6116700154	36.854358434677124	1343809.9800232276	37.677632331848145	1342323.1559947624	38.20533871650696	1341114.0824670794	
32.245734214782715	1342641.215001727	54.17317199707031	1342064.8692495592	54.49351716041565	1343516.1573713243	33.02082014083862	1333870.8925968602	37.967764139175415	1343287.1421461317	56.34428071975708	1343257.6511725744	47.744568824768066	1343415.04342844	36.87949299812317	1343778.4567113349	37.704652070999146	1342251.962012192	38.220343351364136	1341103.9192437422	
32.258342266082764	1342626.9947290313	54.195693254470825	1342065.9162774405	54.51816439628601	1343572.5762155508	33.0393271446228	1333874.9246636827	37.9959602355957	1343291.594565529	56.37111973762512	1343244.2385829894	47.77009868621826	1343392.5561845207	36.904513359069824	1343812.9357442858	37.73718023300171	1342240.8507854182	38.234145641326904	1341142.5530799243	
32.272852420806885	1342618.0449753327	54.22439694404602	1342056.97530489	54.54306125640869	1343550.6124150404	33.064356565475464	1333893.3763234431	38.018484592437744	1343269.6008948144	56.39463782310486	1343278.0362000538	47.79816699028015	1343376.7570246246	36.92975735664368	1343818.6458607626	37.76358962059021	1342239.2406066116	38.24915814399719	1341163.0497780296	
32.286940813064575	1342719.2827533337	54.248409032821655	1342058.2566531964	54.57084321975708	1343537.612843971	33.08611035346985	1333898.4462029159	38.04150319099426	1343249.590615572	56.42072343826294	1343280.6265774092	47.827373027801514	1342595.338139602	36.95627570152283	1343769.6209766774	37.79298281669617	1342238.0551088352	38.26418161392212	1341142.458445772	
32.29995059967041	1342669.9346543208	54.27317404747009	1342060.1758464826	54.597020387649536	1343543.053938261	33.10912799835205	1333907.9439523553	38.06351685523987	1343238.1181275402	56.443456172943115	1343289.8864770976	47.85592818260193	1342615.7942907002	36.981359243392944	1344104.0713699718	37.82200741767883	1342161.7070799458	38.27919268608093	1341118.9591511986	
32.314456939697266	1342541.7188867934	54.299182415008545	1341946.7266626032	54.62171983718872	1343553.328833366	33.13087248802185	1333902.9719677547	38.08853816986084	1343176.7551979052	56.469892501831055	1343290.5432314817	47.88225293159485	1343389.037526596	37.006484508514404	1344062.863935228	37.85318422317505	1342200.2351916337	38.29270315170288	1341074.9047313	
32.327961683273315	1342565.9526374077	54.32693266868591	1341960.9329797868	54.65120339393616	1343556.3759431415	33.14892768859863	1333901.9584093702	38.11257004737854	1343189.5149421068	56.49194884300232	1343277.3040893108	47.90560746192932	1343376.6552614884	37.03054189682007	1344069.0631198771	37.88102889060974	1342188.9510861936	38.30546832084656	1341086.6901149938	
32.34048342704773	1342563.6742161687	54.35338354110718	1341998.4606712938	54.67445731163025	1343546.7573305166	33.16393733024597	1333895.0996413913	38.142844676971436	1343163.0623643342	56.51746916770935	1343268.3661058277	47.940057039260864	1343373.3671342735	37.055336713790894	1344070.7152867685	37.90754270553589	1342227.1293472422	38.31797432899475	1341089.9490822412	
32.35299038887024	1342561.3085413307	54.38292646408081	1341998.9699369562	54.699867248535156	1343569.183061039	33.181946754455566	1333890.2969732839	38.16686129570007	1343165.5874203274	56.54554724693298	1343264.1361452704	47.96587800979614	1343391.5930184992	37.08259129524231	1344067.76437773	37.936177253723145	1342248.4097218555	38.33198857307434	1341079.6664879464	
32.3656702041626	1342590.6474920292	54.40694308280945	1342000.564792227	54.72460722923279	1343570.8067945824	33.20695972442627	1333877.9891222597	38.191895723342896	1343152.5972938677	56.57005953788757	1343257.4881935308	47.99128031730652	1343400.620003786	37.10526418685913	1344044.083282878	37.961472034454346	1342307.000913258	38.34549617767334	1341079.2637416897	
