Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
32.38084435462952	1342570.6670491348	54.4325213432312	1342018.6967635583	54.75158619880676	1343542.3415900911	33.22647023200989	1333876.3052554233	38.218592405319214	1343151.6639213352	56.59307265281677	1343272.4685060817	48.02083921432495	1343423.2730322108	37.13349771499634	1344067.6869340653	37.987854957580566	1342312.4116723777	38.359286069869995	1341057.805740332	
32.394352197647095	1342568.3647536307	54.46304273605347	1342061.6939578196	54.780378341674805	1343569.1741305843	33.24548292160034	1334067.970887478	38.244614124298096	1343155.7954463747	56.61721110343933	1343272.1788453178	48.047685384750366	1343379.6897025649	37.1576452255249	1344081.8076055176	38.01497721672058	1342211.1691291735	38.372796058654785	1341065.913517859	
32.40786600112915	1342583.8670929146	54.48573136329651	1342124.885484479	54.80533766746521	1343561.7131962217	33.265997886657715	1333884.5344690436	38.268635749816895	1343078.8019884198	56.64022994041443	1343292.8755198605	48.07521152496338	1343383.4485011834	37.18594789505005	1344055.6948480508	38.038830041885376	1342195.1150527631	38.386303424835205	1341079.8374348842	
32.42187976837158	1342585.0725455864	54.510746717453	1342115.238330757	54.82921528816223	1343555.0206969704	33.28976345062256	1333865.4757583297	38.29157876968384	1343079.9056502655	56.66848945617676	1343295.7165518613	48.10101628303528	1343384.9315483132	37.21086859703064	1344039.852625251	38.06252598762512	1342201.034915841	38.399314880371094	1341081.339679496	
32.43617081642151	1342590.433998133	54.53889226913452	1342118.233460338	54.851951122283936	1343585.3400639691	33.31130075454712	1333870.1618487013	38.31543493270874	1343214.8121504567	56.69488787651062	1343241.5306895827	48.12853240966797	1343351.2012900873	37.235859870910645	1344037.7139664183	38.08558249473572	1342222.687481158	38.41383600234985	1341070.3512272977	
32.45318937301636	1342599.9652326524	54.5630099773407	1342167.8998462122	54.87773156166077	1343597.9075748348	33.330949544906616	1333894.2322369565	38.34114480018616	1343198.6776235432	56.718414068222046	1343255.181353658	48.15105175971985	1343356.47724677	37.26180362701416	1344042.227372443	38.109466314315796	1342231.4302584997	38.42834687232971	1341062.6631929649	
32.47021770477295	1342586.9548601129	54.589028120040894	1342153.133693638	54.900731325149536	1343601.740522793	33.34944200515747	1333896.281126317	38.36367630958557	1343214.9942004723	56.74181365966797	1343255.2576056023	48.18479514122009	1343370.9513705133	37.28746509552002	1343736.396081921	38.13527846336365	1342235.05435991	38.44136571884155	1341045.2293311155	
32.48402380943298	1342612.1445319632	54.619295597076416	1342142.7483919726	54.92473244667053	1343585.1980589377	33.37296938896179	1333897.129635312	38.383923053741455	1343212.1137091033	56.76692271232605	1343249.1407841442	48.210612297058105	1343363.21660034	37.31183481216431	1343737.2348912526	38.161269187927246	1342433.4161932152	38.45387387275696	1341096.7410326363	
32.499228715896606	1342631.8396911973	54.64183473587036	1342156.0766325353	54.95165252685547	1343594.7419297923	33.39400577545166	1333906.5888036021	38.407174825668335	1343206.2796517145	56.79239082336426	1343256.7210980079	48.23414874076843	1343373.4526253825	37.34860301017761	1343783.6115350192	38.190635442733765	1342608.6997058596	38.46788740158081	1341099.1565837672	
32.5138304233551	1342631.9409872647	54.66614007949829	1342052.2788988105	54.97591829299927	1343575.108291344	33.415043115615845	1334123.5099598158	38.448936462402344	1343209.5594009256	56.81700325012207	1343238.8217826611	48.25741267204285	1343373.7483806466	37.37555646896362	1343738.5731368363	38.21448540687561	1342608.8700805018	38.481900691986084	1341160.4894964036	
32.52908897399902	1342633.4832415693	54.69571614265442	1342345.5650694554	55.002206325531006	1343553.495744608	33.43552327156067	1334123.441486146	38.475473403930664	1343182.7635222254	56.83994460105896	1343255.1319426617	48.2829270362854	1343371.7190323512	37.40387320518494	1343731.0490597202	38.24304127693176	1342769.3375377338	38.49691581726074	1341159.2927679103	
32.54441976547241	1342879.5078134034	54.72047829627991	1342336.1723750145	55.026145935058594	1343553.3843424502	33.457048416137695	1334141.1903703357	38.50451421737671	1343669.1644775153	56.865463972091675	1343254.963813218	48.306108236312866	1343376.8729737317	37.43015432357788	1343732.148417307	38.266902446746826	1342709.9550044686	38.51048803329468	1340822.2324229376	
32.55990552902222	1342860.957364277	54.745155811309814	1342341.7441892866	55.04946732521057	1343559.717993086	33.478068828582764	1334340.9455926446	38.52774119377136	1343685.6481569062	56.89065980911255	1343262.173188426	48.333624601364136	1343382.6404158687	37.45545244216919	1343747.3543696725	38.29242277145386	1342719.426810748	38.52400493621826	1340825.453734301	
32.57527422904968	1342887.5617867417	54.77046489715576	1342340.585969917	55.07537817955017	1343566.6288616855	33.49908256530762	1334339.329455413	38.549307107925415	1343684.4330153002	56.91418266296387	1343241.9076924121	48.36564922332764	1343401.2169914066	37.480798959732056	1343741.411070045	38.31674003601074	1342626.349254452	38.538512229919434	1340813.9560042466	
32.590813398361206	1342905.60282016	54.79499006271362	1342162.0128993043	55.100483894348145	1343775.7854129106	33.518630504608154	1334543.1466062486	38.57533001899719	1343679.561675063	56.93587851524353	1343281.6335702005	48.40029525756836	1343140.8331835654	37.51877403259277	1343739.7351615564	38.340964555740356	1342648.292411361	38.552528858184814	1340778.420024987	
32.60526084899902	1342914.2540303417	54.820008993148804	1342152.220053494	55.12615966796875	1343770.2924827894	33.5419135093689	1334359.1697269822	38.59752893447876	1343678.2610811032	56.959474325180054	1343281.7681046906	48.427295446395874	1343155.51731257	37.55360555648804	1343709.608481329	38.3654625415802	1342659.371518493	38.56530714035034	1340774.944336789	
32.62047076225281	1342906.4286965055	54.84504675865173	1342152.7804893395	55.150447845458984	1343774.3997358095	33.55842137336731	1334128.6342092308	38.62263321876526	1343678.2793464693	56.984291315078735	1343283.6535287206	48.457233905792236	1343185.3876353942	37.59282851219177	1343751.6409331877	38.387681007385254	1342833.9053711216	38.58232307434082	1340773.4132219276	
32.64625310897827	1342871.48994017	54.87103271484375	1342152.7548954901	55.17883086204529	1343769.5917500283	33.5744354724884	1334132.9658496361	38.64165472984314	1343681.87620039	57.00763487815857	1343289.762792166	48.4830539226532	1343207.6697810348	37.63955068588257	1343763.3785857116	38.41171145439148	1342866.6653417721	38.596829652786255	1340775.0013066581	
32.671335220336914	1342865.0857162804	54.89925575256348	1342166.1954763567	55.20555830001831	1343774.0098049925	33.59345459938049	1334134.0856828042	38.674182415008545	1343721.9963269422	57.03138756752014	1343289.9185595585	48.51307439804077	1343169.286385536	37.68595027923584	1343797.4094285262	38.43674087524414	1342870.0981504866	38.610843658447266	1340814.7570181484	
32.705782413482666	1342865.088341439	54.92642045021057	1342161.1718569219	55.23082947731018	1343773.8895383894	33.61096549034119	1334098.5074202248	38.70283246040344	1343759.7436821056	57.05339980125427	1343290.5511867728	48.53935766220093	1343189.1508672931	37.72466039657593	1343413.1929049785	38.46212458610535	1342860.4007617277	38.62334990501404	1340818.6904536162	
32.72933745384216	1342857.5987364922	54.959115505218506	1342164.5284115225	55.255391120910645	1343774.3535177356	33.62648868560791	1334093.0858959854	38.72768783569336	1343766.0522069356	57.079145669937134	1343275.184313266	48.56499457359314	1343252.2012202514	37.76006102561951	1343399.8189335319	38.48566436767578	1342878.5365033764	38.63785696029663	1340807.180210653	
32.75114607810974	1342862.4382494423	54.98263740539551	1342159.2659140052	55.279903411865234	1343866.9387150966	33.6435010433197	1334028.5018999453	38.758418798446655	1343780.952962651	57.10315942764282	1343277.3182769485	48.59319353103638	1343206.605330421	37.80069375038147	1343402.6173045798	38.518667221069336	1342478.3695447063	38.65087127685547	1340799.149181923	
32.774789571762085	1342619.8290705748	55.00665616989136	1342134.0191663944	55.30515217781067	1343858.0077457868	33.65852117538452	1334032.0728483007	38.78498125076294	1343778.3885142682	57.1288423538208	1343276.897846027	48.621209144592285	1343217.9820539923	37.84309530258179	1343394.209758741	38.54663348197937	1342487.1163309275	38.66388440132141	1340801.948796535	
32.80583643913269	1342624.9121869172	55.031944274902344	1342129.0544185252	55.33303928375244	1343865.274291032	33.67726469039917	1334103.9743804345	38.81231760978699	1343808.497702518	57.152854442596436	1343308.8175007976	48.650787591934204	1343209.0173307208	37.87908482551575	1343383.9009967723	38.576292991638184	1342485.1326130093	38.67839193344116	1340782.6808591418	
32.840999603271484	1342624.5143298486	55.05733323097229	1342134.3692109399	55.35866570472717	1343862.0789244415	33.695509910583496	1334117.7833464197	38.841084480285645	1343808.4572138104	57.18047261238098	1343318.7955960217	48.685948610305786	1343212.9820593833	37.9208869934082	1343353.8582256162	38.60182285308838	1342493.6667965848	38.69040870666504	1340786.2613290315	
32.86283206939697	1342630.9704831436	55.08086156845093	1342139.2582367426	55.382633447647095	1343286.8775948505	33.71253705024719	1334118.6904574076	38.86510944366455	1343815.605492058	57.20451641082764	1343337.8713996396	48.712114334106445	1343247.1805250768	37.96372056007385	1343426.128421253	38.63036274909973	1342496.9098827504	38.70513868331909	1340786.432642706	
32.88900089263916	1342624.4730038105	55.10345792770386	1342140.562257784	55.40938448905945	1343282.309728243	33.72775626182556	1334148.0528953655	38.88940215110779	1343838.820083745	57.23955249786377	1343326.4931615863	48.74003863334656	1343245.6133011137	37.998642444610596	1343422.6209105921	38.65357208251953	1342507.9986099089	38.717644453048706	1340773.8799293775	
32.915682792663574	1342651.3446469824	55.126975774765015	1342093.7902978337	55.43641710281372	1343611.488366593	33.744771242141724	1334138.948340198	38.91163158416748	1343777.872059633	57.26908588409424	1343293.853993652	48.7641658782959	1343232.1454509527	38.03458046913147	1343432.7736370368	38.682931900024414	1342499.6363550255	38.73165702819824	1340744.8068255715	
32.942692041397095	1342646.7249821743	55.15070152282715	1342094.3940368327	55.459723234176636	1343580.6383680247	33.76077747344971	1333994.175910238	38.93637728691101	1343780.2204905287	57.300294399261475	1343305.7103607096	48.78994607925415	1343225.6421189425	38.07231664657593	1343429.4580255605	38.70545268058777	1342500.3971221803	38.74516439437866	1340927.9212115912	
32.96583676338196	1342650.7240534674	55.18751502037048	1342081.6562841416	55.48987889289856	1343601.3275696817	33.77928590774536	1333985.001718045	38.962902784347534	1343790.200318394	57.33074140548706	1343297.8089142018	48.81124520301819	1343213.3715065857	38.109782457351685	1343446.1669745748	38.73146295547485	1342486.5290308846	38.760395526885986	1341018.9880780594	
32.98776173591614	1342618.709152627	55.21303057670593	1342032.73627532	55.51542663574219	1343611.2816564748	33.7963011264801	1334175.4277382076	38.99521994590759	1343776.9496223296	57.360275745391846	1343308.206188993	48.83390212059021	1343236.9298768349	38.14624738693237	1343457.1128807655	38.75817561149597	1342436.990345536	38.77190184593201	1341020.3755865472	
33.012492656707764	1342607.690689992	55.23805475234985	1342063.4338977144	55.540719985961914	1343613.466534225	33.81631374359131	1334201.4553717845	39.02292466163635	1343862.9199111857	57.387842655181885	1343329.1411711604	48.85778307914734	1343244.2756348099	38.18752479553223	1343459.9028932268	38.78323030471802	1342429.7720839484	38.78440976142883	1341023.6490186052	
33.03837752342224	1342604.2451358058	55.2624990940094	1342081.7399030663	55.56609559059143	1343629.4922475086	33.83082413673401	1334203.9580052742	39.051048278808594	1343890.318883158	57.41869354248047	1343368.0537384027	48.88830494880676	1343217.1786430334	38.221394777297974	1343469.5383872392	38.80775308609009	1342417.5056185173	38.799423933029175	1341040.070058784	
33.06589651107788	1342590.6254630985	55.28790783882141	1342062.3902442518	55.589768171310425	1343687.4410834876	33.849334478378296	1334234.4302453876	39.07853317260742	1343832.2941670152	57.44522428512573	1343366.3224148874	48.910943269729614	1343219.836654385	38.255035638809204	1343464.2515332634	38.83098101615906	1342415.9600771344	38.81293773651123	1341042.2675498675	
33.09120059013367	1342599.121405423	55.31392550468445	1342126.9649821504	55.61329746246338	1343696.7895534316	33.86556577682495	1334210.9808349356	39.10860300064087	1343804.3145189513	57.47640323638916	1343382.417964909	48.941303968429565	1343221.2648994597	38.2928831577301	1343467.924219312	38.85720467567444	1342430.1124211426	38.82544231414795	1340857.8956605839	
33.11871576309204	1342600.0595911734	55.34026384353638	1342219.1151011905	55.64040398597717	1343697.9549888272	33.88258123397827	1334219.6868322764	39.13588190078735	1343796.1617577476	57.50817561149597	1343378.8712285208	48.972023487091064	1343217.9039599407	38.333046197891235	1343476.4272615802	38.882959604263306	1342456.1338383958	38.840455770492554	1340790.5072505167	
33.14366126060486	1342727.989430886	55.36915993690491	1342208.8091095614	55.66520833969116	1343708.6253925094	33.89908695220947	1334199.4951788727	39.15890645980835	1344195.6176378317	57.539395570755005	1343356.6437477544	48.997355222702026	1343200.4771702	38.37269949913025	1343396.3895307481	38.9110209941864	1342439.1722085075	38.8539617061615	1340763.4951342412	
33.16861391067505	1342739.9701146628	55.39667534828186	1342189.868184669	55.688589096069336	1343712.9011827027	33.919129848480225	1334206.1870947818	39.18589663505554	1344187.4958734687	57.56591439247131	1343362.9933230886	49.023869037628174	1343184.604548744	38.41811418533325	1343378.4811035143	38.936052322387695	1342475.301027705	38.86948084831238	1340764.0955138884	
33.19170117378235	1342728.9979269137	55.419689416885376	1342100.9008153642	55.71321368217468	1343721.3115241309	33.93746590614319	1334175.8268368412	39.2134644985199	1344186.7879174594	57.596954584121704	1343344.3245915535	49.05138278007507	1343179.8272551824	38.457133531570435	1343377.7908866284	38.961238861083984	1342458.4456963886	38.8839910030365	1340763.1854611132	
33.21648144721985	1342726.6346524793	55.44646692276001	1342203.854973177	55.741743087768555	1343738.9895806985	33.95649600028992	1334170.1612982764	39.23898530006409	1344186.5903483923	57.63124990463257	1343350.493356003	49.07589912414551	1343159.3061303908	38.494712352752686	1343380.6491904173	38.98745250701904	1342458.497795023	38.89600205421448	1341013.5836030028	
33.23923873901367	1342731.8425171103	55.471675157547	1342202.8678704198	55.769291162490845	1343749.0489597097	33.97556185722351	1334147.446238816	39.26330089569092	1344211.7445591777	57.65776324272156	1343354.617200031	49.11008167266846	1343186.2263427246	38.533381938934326	1343425.2958378894	39.01146197319031	1342390.7551697404	38.91177463531494	1340823.7474320438	
33.26170992851257	1342685.1164317746	55.49345588684082	1342190.3271954015	55.79180598258972	1343754.608984212	33.989068269729614	1334133.3376323944	39.29883813858032	1344217.1483747277	57.68996620178223	1343344.23725041	49.13559556007385	1343190.840996201	38.572399377822876	1343436.1967184432	39.037338733673096	1342399.064996933	38.924726486206055	1340835.793471844	
33.284942388534546	1342680.373207877	55.51900267601013	1342111.5699820453	55.81500482559204	1343757.6016514779	34.00408458709717	1334129.416027828	39.32450819015503	1344216.9928381795	57.72135639190674	1343343.1642969945	49.16111898422241	1343166.4583397496	38.61087465286255	1343429.548736916	39.06334638595581	1342453.009896619	38.93942141532898	1340833.733670876	
33.305819034576416	1342685.300378892	55.55494260787964	1342156.7580086011	55.84234142303467	1343721.1877826583	34.024609327316284	1334140.1617976073	39.351860761642456	1344215.8693772324	57.74790620803833	1343353.9600904207	49.18784046173096	1343166.1489247123	38.64810013771057	1343405.4061166856	39.085432291030884	1342448.9413467047	38.95379853248596	1341129.452755009	
33.325480699539185	1342686.9159573854	55.58272957801819	1341971.8486958442	55.86863875389099	1343435.9082914994	34.03911566734314	1334149.0722610888	39.38038778305054	1344222.176429312	57.783282995224	1343428.1243944406	49.21308445930481	1343163.243885605	38.69389605522156	1343413.6371894737	39.11344289779663	1342470.623373438	38.97133421897888	1341424.0895770995	
33.34894585609436	1342687.4947299703	55.61725401878357	1341972.4572620413	55.89208269119263	1343443.5991577401	34.05513262748718	1334141.9642982774	39.40509629249573	1344165.1211804904	57.811816692352295	1343426.476657925	49.23634386062622	1343181.5691157142	38.732412338256836	1343408.3755745	39.139564990997314	1342932.2871515509	38.987096071243286	1341425.9622877107	
33.37298059463501	1342678.9400149747	55.64331078529358	1341985.1719831063	55.91634130477905	1343441.4355087723	34.07229804992676	1334147.9129533325	39.42863202095032	1344170.5952231751	57.83660840988159	1343419.4122326274	49.26643133163452	1343166.2501031973	38.76692748069763	1343277.4318151665	39.16868805885315	1342946.938969384	39.001662254333496	1341449.3011381698	
33.39784383773804	1342659.8053908774	55.66937303543091	1341971.1320166867	55.9413378238678	1343419.1106850007	34.08880257606506	1334120.1651724956	39.45579791069031	1344152.4216801312	57.87015104293823	1343443.9860059635	49.29396033287048	1343183.016730735	38.81096386909485	1343281.0698947413	39.19700908660889	1342946.994666526	39.015167236328125	1341471.8939951118	
33.4240837097168	1342661.7895350272	55.69988751411438	1341960.8624191878	55.96536040306091	1343408.9744304218	34.10654544830322	1334313.4230285862	39.48534059524536	1344177.7945176605	57.9039032459259	1343438.827977544	49.31738758087158	1343200.2773668151	38.85050177574158	1343283.952930175	39.22444248199463	1342945.0848137895	39.03218150138855	1341065.182739402	
33.44614315032959	1342619.7477056233	55.73648500442505	1341940.5402581177	55.99440884590149	1343411.6259657966	34.12200975418091	1333982.4166794536	39.511380195617676	1344161.823242751	57.93443965911865	1343445.4959218332	49.34435963630676	1343225.1019968803	38.88620686531067	1343288.7266730387	39.25041174888611	1342956.1558468726	39.04768776893616	1341073.1824146465	
33.47010278701782	1342620.4705236861	55.76439642906189	1341961.865918987	56.02412724494934	1343363.212753276	34.13916993141174	1333956.9305826887	39.54415011405945	1344159.4429775686	57.96575951576233	1343435.874004918	49.3686900138855	1343228.1668417426	38.9315071105957	1343141.8283506918	39.27965426445007	1342926.3499627672	39.06221055984497	1341081.0978598865	
33.49324893951416	1342631.6667184085	55.7918016910553	1342016.3319031838	56.05264449119568	1343551.5348682306	34.155766010284424	1333923.756484846	39.57068705558777	1344187.0756221768	57.99749755859375	1343428.5145880359	49.39305138587952	1343229.123257344	38.96822142601013	1343210.5062560611	39.307722330093384	1342932.5689780037	39.076716899871826	1341006.9655707874	
33.519583225250244	1342631.9006145888	55.8158175945282	1342034.4664252435	56.08052110671997	1343559.3960049197	34.17254686355591	1333904.954726563	39.5989294052124	1344184.9398992013	58.0286922454834	1343466.4777963397	49.418062686920166	1343233.7429842525	39.01075625419617	1343220.0517454077	39.33245229721069	1342959.0446530103	39.09073090553284	1341046.2215094664	
33.544474840164185	1342600.8911150815	55.84183669090271	1342023.4167268123	56.10558748245239	1343586.1750035388	34.18598198890686	1333920.2951581206	39.62649965286255	1344162.5872066382	58.05820655822754	1343489.4980913198	49.44558000564575	1343206.44668975	39.0447895526886	1343228.8100748262	39.35909342765808	1342968.3826286222	39.10574722290039	1341145.529020799	
33.5691933631897	1342543.8448725252	55.86774468421936	1342020.0046148687	56.13282060623169	1343593.7953017836	34.202996253967285	1333930.6214582468	39.65369534492493	1344162.7694164508	58.091882944107056	1343475.9334359032	49.47071027755737	1343216.3395649032	39.09430766105652	1343177.2488494813	39.384886741638184	1342955.7053164074	39.12049674987793	1341195.255179699	
33.59602212905884	1342524.4197370622	55.89501690864563	1342004.1789170485	56.16034150123596	1343593.2216113058	34.219037771224976	1333975.6443497955	39.67871403694153	1344174.0690972172	58.12259125709534	1343588.218813563	49.49673056602478	1343226.3731653732	39.131383657455444	1343161.9260499123	39.40920805931091	1342955.9829791964	39.13590478897095	1341195.6554675968	
33.6222083568573	1342536.2218951194	55.92606544494629	1341986.3830726158	56.18823552131653	1343602.1985111495	34.23491096496582	1333983.8943696076	39.7032687664032	1344178.02407617	58.1511070728302	1343601.5824122294	49.52897334098816	1343211.353340196	39.16939997673035	1343146.313487156	39.43471312522888	1342962.422029007	39.15042686462402	1341195.6210479955	
33.645710706710815	1342548.185313608	55.950573682785034	1342243.6630890851	56.21516728401184	1343631.0947376126	34.24942970275879	1333987.5361372954	39.7285840511322	1344182.5985285658	58.179439306259155	1343617.1273467494	49.55800104141235	1343213.23247908	39.219056129455566	1343181.879342555	39.463611364364624	1342973.1190591569	39.16401648521423	1341125.706592908	
33.6692008972168	1342555.830201144	55.97564673423767	1342241.3297020271	56.2463858127594	1343645.1076224607	34.264949798583984	1333978.31919111	39.75888776779175	1344161.6033649591	58.20874547958374	1343588.3202604088	49.588717460632324	1343230.1898640462	39.25562882423401	1343200.9377337995	39.487401485443115	1342956.6930873038	39.178523540496826	1341101.8561013178	
33.69412922859192	1342625.9355343503	56.006113052368164	1342242.9946699939	56.27302932739258	1343650.3677649787	34.279461145401	1333977.9783447925	39.786418199539185	1344414.316497033	58.24198627471924	1343582.691795288	49.61724352836609	1343238.6164833398	39.29982089996338	1343128.3151208828	39.50919270515442	1342973.435475342	39.19354057312012	1341103.7882220028	
33.72179341316223	1342635.2593744036	56.033976554870605	1342017.4752957982	56.302385568618774	1344037.4708421319	34.294474363327026	1333988.7997762992	39.813600063323975	1344349.3548711222	58.26805114746094	1343525.8819211822	49.64225649833679	1343221.6023077064	39.34114742279053	1343201.247798097	39.53962421417236	1342970.9841647157	39.20955204963684	1341112.0542131849	
33.74856162071228	1342547.0167880612	56.05998611450195	1342043.2044113786	56.32860541343689	1344028.1263972656	34.310481786727905	1333988.3690343294	39.84068250656128	1344337.9749852212	58.29523992538452	1343524.9253834246	49.67055368423462	1343215.4540516972	39.38748097419739	1343201.7356701754	39.56722664833069	1342931.3591345332	39.224677085876465	1341114.5415044054	
33.775824308395386	1342529.6426028835	56.0861439704895	1342032.2058532727	56.356226682662964	1344024.5625772458	34.32737612724304	1333969.6907461344	39.87221574783325	1344341.6450840582	58.324240922927856	1343774.910856998	49.69784903526306	1343482.6786306947	39.42953085899353	1343201.1469560289	39.59173393249512	1342932.149736729	39.239184856414795	1341130.5162173733	
33.80210590362549	1342556.1476456528	56.11504364013672	1342034.9966023688	56.381476402282715	1344025.7589595085	34.34338998794556	1333976.2074782946	39.908804178237915	1344085.1146361767	58.35282611846924	1343783.830321621	49.72537088394165	1343478.5772310107	39.46592140197754	1343210.431296247	39.61598253250122	1342935.857730175	39.25570464134216	1341139.8725278133	
33.8279812335968	1342549.3329991829	56.14181423187256	1342020.2080245984	56.408182859420776	1344080.3721528826	34.357898235321045	1333969.6587804013	39.93344783782959	1344087.3372720391	58.3821907043457	1343580.3142481835	49.75439190864563	1343129.6102052354	39.51084351539612	1343171.6570409825	39.643303632736206	1342926.99550356	39.27072501182556	1341139.7834214119	
33.853323221206665	1342573.0064543923	56.166192293167114	1342000.4598641896	56.433520793914795	1344076.7192886428	34.373470306396484	1333969.9529738934	39.96061706542969	1344065.3478039638	58.412705421447754	1343563.6411248955	49.777905225753784	1343147.0306679902	39.55337929725647	1343161.0974626623	39.67282557487488	1342925.27089277	39.284592390060425	1341128.383564072	
33.87985682487488	1342570.9865992996	56.19021010398865	1342011.085220653	56.46025776863098	1344080.7673292838	34.387492656707764	1333976.9134316097	39.98614859580994	1344054.1060853726	58.439844608306885	1343543.4195837623	49.81231641769409	1343147.702659807	39.59063243865967	1343160.7477323792	39.70252585411072	1342920.9371294	39.30030393600464	1341116.984216471	
33.90303993225098	1342586.0338706775	56.217955350875854	1341964.5144737586	56.486560583114624	1344085.5090974588	34.40430235862732	1333981.5327682998	40.01719856262207	1344055.532301063	58.46837139129639	1343541.2047886706	49.84141659736633	1343146.9867169352	39.63193130493164	1343170.5536742972	39.72666549682617	1342873.2597025824	39.31658458709717	1341124.2306479493	
33.92805218696594	1342580.9584795374	56.246914863586426	1342057.3186120067	56.514487981796265	1344086.642036433	34.42182660102844	1333987.5706619718	40.043192625045776	1344084.0136443444	58.49533200263977	1343657.4950835763	49.867502212524414	1343143.2171336059	39.66790413856506	1343195.831750893	39.7517774105072	1342870.0200973211	39.33062767982483	1341121.6866539519	
33.95153594017029	1342574.4781032712	56.27063059806824	1341990.6577409683	56.5451545715332	1344110.0828343339	34.43933367729187	1333988.3876915944	40.06538677215576	1344090.4338067002	58.52522563934326	1343659.462769398	49.89464545249939	1343097.3092420648	39.71819043159485	1343223.997358187	39.777533769607544	1342826.111161138	39.34628415107727	1341125.0824565243	
33.97096228599548	1342575.6837186383	56.297664165496826	1342001.4275104518	56.56985282897949	1344089.9153628321	34.453352212905884	1333990.0658223673	40.08698511123657	1344093.6600840562	58.55124640464783	1343596.7894907107	49.91772198677063	1343087.2469879433	39.75622510910034	1343233.6826317601	39.801048278808594	1342824.662486277	39.361785650253296	1341072.0110150105	
33.996877908706665	1342579.3519968244	56.3272922039032	1342001.3451248447	56.59437084197998	1344119.088064678	34.469860315322876	1333990.2021270746	40.11101460456848	1344097.1845289867	58.57928776741028	1343627.6273075952	49.94876170158386	1343057.9713335976	39.793601751327515	1343251.9735548233	39.82756304740906	1342794.073527134	39.376293420791626	1341111.1536279002	
34.018025398254395	1342866.66215917	56.35460543632507	1342008.6462413878	56.623411417007446	1343228.932819034	34.486878633499146	1333970.757016904	40.14360451698303	1344576.5533746418	58.60637354850769	1343606.4145898293	49.974971532821655	1342979.614897541	39.83247470855713	1343251.1112871866	39.8564658164978	1342803.2656413522	39.39063763618469	1341112.9858031257	
34.04307770729065	1342873.1050795629	56.380635499954224	1342024.022535677	56.649654150009155	1343559.1098593601	34.50189828872681	1333969.0666612962	40.17101287841797	1344588.5512257162	58.63333988189697	1343611.432701908	50.00006818771362	1343020.367221575	39.866997480392456	1343252.959256043	39.8799786567688	1342817.0774319365	39.40365242958069	1341124.622216442	
34.06750702857971	1342673.7365955892	56.40616965293884	1342025.4814321008	56.67467713356018	1343567.849070942	34.51863241195679	1334574.581798925	40.1977334022522	1344555.0786972854	58.66085481643677	1343630.814398559	50.02858352661133	1343019.52277924	39.91583776473999	1343284.4452450785	39.908496379852295	1342804.925101363	39.41716527938843	1340766.1195181527	
34.09149885177612	1342702.013012601	56.43169856071472	1342040.0688503603	56.69741082191467	1343556.1846043598	34.53664565086365	1334562.315314712	40.22603106498718	1344079.788668019	58.69409894943237	1343520.274290536	50.05663824081421	1343056.242634079	39.948917865753174	1343305.532683751	39.934513568878174	1342820.8347094206	39.43317985534668	1340767.5757689336	
34.11569428443909	1342654.7538185357	56.457221269607544	1341967.7008730888	56.72342133522034	1344222.8337750393	34.55366492271423	1334567.9675794884	40.25555896759033	1344092.577389362	58.722503662109375	1343513.4338558742	50.0806565284729	1343079.351682071	39.98764777183533	1343309.134905336	39.95860576629639	1342803.5229227	39.44568347930908	1340776.966911063	
34.1367871761322	1342656.9572956248	56.4803991317749	1341977.8508606874	56.75052857398987	1344231.5311123417	34.57067632675171	1334547.8489174899	40.280086517333984	1344114.1547479597	58.7530255317688	1343531.466929741	50.11140847206116	1343087.5931757153	40.02603578567505	1343279.3425831534	39.983989238739014	1342807.1949535077	39.45770025253296	1340771.9947843067	
34.15796375274658	1342658.0021597191	56.50793933868408	1341985.0584365723	56.78182077407837	1344308.0803168602	34.58618998527527	1334559.0788664292	40.30730128288269	1344098.229309466	58.78406572341919	1343553.319895615	50.1349413394928	1343088.444011165	40.062154054641724	1343250.4236216773	40.008610248565674	1342848.9835981824	39.47371435165405	1340770.268912646	
