Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
34.17997479438782	1342666.8281565574	56.53452777862549	1341979.5762715798	56.80749702453613	1344325.8681641947	34.60263657569885	1334570.8815700223	40.33730340003967	1344101.6264644675	58.82225513458252	1343562.7056730948	50.16296315193176	1343089.0400284606	40.10283589363098	1343250.936874948	40.03434634208679	1342852.708364963	39.48772668838501	1340770.4351270949	
34.20516037940979	1342711.7059462892	56.56170153617859	1341990.1467483102	56.8317334651947	1344339.2518458557	34.62017202377319	1334533.757374664	40.36548113822937	1344119.4257338447	58.85550594329834	1343768.8739086688	50.19261980056763	1343113.1794298445	40.13763666152954	1343269.2422239925	40.059643507003784	1342834.8250997432	39.50125861167908	1340775.3359559951	
34.227802753448486	1342713.3449320237	56.58602547645569	1341984.5442571847	56.855377197265625	1344338.7953595382	34.63804364204407	1334532.0232176739	40.39124345779419	1344111.0029324808	58.88105869293213	1343745.0402470985	50.23817682266235	1343118.7995131377	40.1753625869751	1343275.8591940943	40.08480501174927	1342841.5081970156	39.51548433303833	1340774.3129074848	
34.25238227844238	1342701.3283077644	56.60904145240784	1341938.918997514	56.880560874938965	1344619.9494045977	34.65506172180176	1334814.3005605105	40.41707801818848	1344100.1466816964	58.91074895858765	1343607.813453307	50.277454137802124	1343120.526586716	40.220314741134644	1343300.0520042467	40.112459897994995	1342920.0578600455	39.52949619293213	1340775.1610726723	
34.27380299568176	1342728.7413426137	56.63475179672241	1341974.5056152921	56.90558433532715	1344593.6376519087	34.67273497581482	1334827.8845330304	40.444122314453125	1344085.6284191874	58.942371129989624	1343927.6822312071	50.31225299835205	1343125.7573541705	40.26691150665283	1343280.619590469	40.13987851142883	1342940.4947689844	39.54200601577759	1340766.1869812466	
34.2973108291626	1342731.6243158118	56.66076636314392	1342006.9194243504	56.93269348144531	1344521.8897717446	34.689244747161865	1334956.069429134	40.46940803527832	1344096.4421426987	58.9752721786499	1343929.2803526549	50.35087060928345	1343128.019971714	40.30344367027283	1343307.0545511763	40.161887407302856	1342952.8791125717	39.55552315711975	1340770.1280743112	
34.32058143615723	1342747.1492129646	56.68731760978699	1341960.556157643	56.95928430557251	1344537.6792826033	34.70626521110535	1334964.6595689112	40.49642992019653	1344015.9659199163	59.00578498840332	1343918.8128702038	50.38908839225769	1343137.162990411	40.337238073349	1343344.71522069	40.18733882904053	1342980.9407734897	39.57109618186951	1340748.7504284724	
34.34599947929382	1342734.2620684116	56.71484637260437	1341958.860574133	56.988322257995605	1344514.9070036148	34.724079847335815	1334960.8905978024	40.52335810661316	1344012.9119990726	59.03055810928345	1343928.756952138	50.436256885528564	1343144.825595693	40.37428021430969	1343347.0167019446	40.2126088142395	1343007.0274413973	39.58560562133789	1340738.0881659456	
34.3687162399292	1342704.5215285933	56.7381637096405	1341960.3112952863	57.01485586166382	1344220.9205709836	34.74210023880005	1334961.7659448457	40.553398847579956	1343997.3821983114	59.06307625770569	1343888.6726990659	50.47228217124939	1343144.8816638363	40.41281247138977	1343328.9391720393	40.24163031578064	1342987.30837403	39.59962034225464	1340733.476167629	
34.39537000656128	1342813.7350759835	56.75987362861633	1341948.2218280807	57.04020977020264	1344231.7736849054	34.759605169296265	1334850.6990920363	40.577553272247314	1344017.787432169	59.092390060424805	1343774.88930213	50.510507106781006	1343138.502948386	40.448848485946655	1343360.393375369	40.26850986480713	1342966.14012072	39.61513018608093	1340757.7382312766	
34.4186794757843	1342807.9605834496	56.78663349151611	1341998.1006188598	57.06479811668396	1344256.8001451632	34.776615381240845	1334848.4623088802	40.61501407623291	1344011.9366449164	59.120020627975464	1343766.3933304253	50.54574990272522	1343116.278078745	40.48494076728821	1343363.045447149	40.29460835456848	1343216.0449642641	39.62863731384277	1340760.2430921444	
34.4399094581604	1342817.0930858655	56.8126585483551	1342001.2993545774	57.09322190284729	1344232.5132061408	34.7926287651062	1334850.4117508456	40.64058446884155	1344234.2987417835	59.14853811264038	1343693.2928842027	50.584773778915405	1343098.398630964	40.52945947647095	1343339.5740600403	40.32058811187744	1342513.1100867898	39.644155502319336	1340759.6749658014	
34.461249113082886	1342813.2201876233	56.83796143531799	1342010.874260578	57.11972951889038	1343896.993134472	34.81063485145569	1334235.3476600586	40.66474461555481	1344248.2492528243	59.17659115791321	1343703.1431115984	50.62949848175049	1343089.7104585	40.57049250602722	1343340.1377273446	40.347655057907104	1342906.277822724	39.658169984817505	1340772.9179431195	
34.48752450942993	1342714.454456338	56.86439085006714	1342020.40668326	57.145073890686035	1343905.577986845	34.828651905059814	1334431.1219662968	40.688647985458374	1344261.3577897036	59.20461583137512	1343710.7806239554	50.67252063751221	1343089.3642062207	40.612247943878174	1343362.7529641562	40.37541198730469	1342933.6431793254	39.67318677902222	1340828.0831449705	
34.520272731781006	1342729.147980639	56.8917601108551	1342003.5894114473	57.17515802383423	1344148.9620122695	34.843666315078735	1334422.7438101459	40.713669300079346	1344294.5999329002	59.22986388206482	1343714.1501924768	50.710057973861694	1343124.6891057962	40.648964405059814	1343372.6930745344	40.40063261985779	1342944.145939017	39.6866934299469	1340831.4290539473	
34.543561697006226	1342426.617336981	56.91801381111145	1342009.9602129487	57.201170444488525	1344026.856609806	34.859169483184814	1334389.1438590996	40.74100041389465	1344294.2613201968	59.256282329559326	1343712.9552316242	50.74823069572449	1343137.1338009583	40.687002420425415	1343354.376131417	40.4280800819397	1342966.7037888793	39.70092821121216	1340832.0218999328	
34.56459951400757	1342420.2134310338	56.947810649871826	1342017.0735075134	57.22847557067871	1343754.5514377726	34.87569499015808	1334779.3479654042	40.764015197753906	1344298.7287531628	59.27984094619751	1343700.424771029	50.78505301475525	1343122.617579406	40.72254824638367	1343344.2429602477	40.45444130897522	1342963.8602442201	39.71543622016907	1340838.8667817765	
34.58623766899109	1342422.0977500977	56.97402787208557	1342033.504669317	57.25764346122742	1343761.4001280891	34.89273452758789	1334770.5008933118	40.788602113723755	1344283.0366595278	59.309675216674805	1343763.4962189994	50.826685190200806	1343087.5282392066	40.76907253265381	1343342.4486443817	40.4784049987793	1342961.1541513472	39.72794032096863	1340848.2786319356	
34.607155323028564	1342427.2236872863	56.999062061309814	1342002.7884887033	57.283949851989746	1343750.1015654826	34.907252073287964	1334781.9632863381	40.814006090164185	1344292.1889664375	59.336647272109985	1343752.518803301	50.865220069885254	1342163.8086745448	40.819021463394165	1343350.985498574	40.50192046165466	1342973.6298296961	39.74301242828369	1340805.5032901894	
34.628336906433105	1342422.6569255635	57.02451491355896	1341975.1060270588	57.309714794158936	1343742.283000721	34.92182922363281	1334782.54883469	40.83830165863037	1344304.9516383014	59.36459469795227	1343752.613626732	50.91482591629028	1342174.6780549341	40.85806465148926	1343340.4356268244	40.52687168121338	1342986.170310117	39.75753664970398	1340816.1962673555	
34.64947438240051	1342444.5576512963	57.05055356025696	1342354.8664981937	57.33474373817444	1343741.3599368325	34.936091899871826	1334782.727412917	40.86522364616394	1343965.069292793	59.39824604988098	1343753.4159060952	50.957056283950806	1342194.962017814	40.89259910583496	1343337.3396289668	40.550169467926025	1343066.982962767	39.771228551864624	1340801.829329793	
34.670735597610474	1342510.3336925695	57.07559370994568	1342338.279332948	57.3582808971405	1343700.2310377373	34.951109409332275	1334789.9397044182	40.890804052352905	1343991.3452778372	59.431023359298706	1343766.1618488918	51.011441469192505	1342182.7594661994	40.92767572402954	1343320.4198894303	40.57703495025635	1343065.2824401485	39.78473520278931	1340807.5939191799	
34.69245362281799	1342498.7394183348	57.09839415550232	1342334.6218911258	57.38329768180847	1343827.2291754112	34.964619636535645	1334796.4543229218	40.91546010971069	1344007.6196852976	59.45755648612976	1343746.2989563886	51.04775857925415	1342175.4105304715	40.96770930290222	1343304.5733700714	40.603620529174805	1343075.1170935926	39.79824256896973	1340823.1958986444	
34.713963985443115	1342496.320564069	57.12901186943054	1342322.2311294605	57.40651178359985	1343849.6334111698	34.978636264801025	1334796.3726264273	40.94028091430664	1343987.8448458246	59.487630128860474	1343726.9503289661	51.08465242385864	1342154.573458899	41.00527310371399	1343306.2223058313	40.62976360321045	1343082.8286225968	39.81125855445862	1340824.6114788458	
34.73399543762207	1342499.7551585205	57.154037952423096	1342344.4272424963	57.429136514663696	1343861.5727391788	34.99365448951721	1334798.887504918	40.963300466537476	1343995.8556478738	59.517019271850586	1343685.8303764965	51.12028622627258	1342147.438278464	41.04189896583557	1343203.9066834038	40.65472221374512	1343066.5587571976	39.823761224746704	1340812.5474045605	
34.75475811958313	1342434.8016253235	57.17805790901184	1342350.3655195998	57.45521330833435	1343777.4546285472	35.009167432785034	1334766.4318368037	40.98858594894409	1343994.7993845548	59.5495719909668	1343681.184218591	51.163334608078	1342046.1054793436	41.082624673843384	1343198.0446998393	40.682955503463745	1343073.3472300426	39.83726930618286	1340813.8258172267	
34.77785515785217	1342445.5015526863	57.202202796936035	1342338.1059344534	57.482383012771606	1343775.1755302427	35.02472138404846	1334693.228594002	41.01687502861023	1343991.6077279304	59.58021831512451	1343687.889182031	51.209174394607544	1341975.3281662029	41.12322235107422	1343208.194043772	40.71047496795654	1343072.153236637	39.851282835006714	1340814.0617504516	
34.801647663116455	1342373.7136455583	57.234967947006226	1342338.5578137524	57.50871205329895	1343773.554926999	35.04175305366516	1334953.9541833247	41.039855003356934	1343978.1485968034	59.61202597618103	1343705.1283159691	51.24821090698242	1341982.892485669	41.1779260635376	1343207.7637178693	40.734809160232544	1343067.6177319994	39.864296436309814	1340815.5339342386	
34.82886528968811	1342378.845041858	57.26098871231079	1342307.024344117	57.532734632492065	1343772.4292822492	35.0562686920166	1335117.4141825386	41.06397533416748	1343965.4287572685	59.640856981277466	1343709.3226217004	51.28515553474426	1342006.2918463058	41.22403883934021	1343199.3657094294	40.75957131385803	1343066.7854260355	39.879308223724365	1341185.6136504954	
34.85244154930115	1342365.054620686	57.28575921058655	1342301.3547411975	57.5572988986969	1343780.0161855568	35.07049012184143	1335170.573313519	41.09113335609436	1343973.207233941	59.67189335823059	1343717.7887597703	51.31515073776245	1342109.4940939578	41.25755548477173	1343201.5910320266	40.782089948654175	1343069.4660973442	39.89384460449219	1341157.3457592505	
34.87416696548462	1342346.7535950758	57.31329607963562	1342244.0243439167	57.58232116699219	1343684.5538806978	35.08499717712402	1335145.744653752	41.11775588989258	1343561.7874914927	59.70436239242554	1343731.0316813537	51.33721661567688	1342120.6388647903	41.305214166641235	1343168.3380206092	40.806607484817505	1343069.2634299342	39.907559871673584	1341220.7448618056	
34.897310733795166	1342350.2570470485	57.342010259628296	1342260.8825169562	57.61048913002014	1343686.0140403232	35.09950613975525	1335155.8954659263	41.14290380477905	1343565.1118409852	59.732879877090454	1343541.7959682564	51.367756843566895	1342078.867771223	41.3422908782959	1343177.6542528372	40.831156969070435	1343074.6361765114	39.920576333999634	1341231.202005463	
34.92004728317261	1342347.4815981577	57.36299729347229	1342277.0506745763	57.63661432266235	1343653.1649685039	35.114018201828	1335378.320775597	41.16893768310547	1343559.757395488	59.76239800453186	1343548.5354791633	51.390952587127686	1342079.8683778124	41.38222146034241	1343180.2106337268	40.85738468170166	1343069.2644484276	39.93508505821228	1341239.4432042027	
34.95095109939575	1342353.5835906372	57.387022495269775	1342291.8149069706	57.66876244544983	1343694.563264173	35.13087296485901	1335367.8264038297	41.19317936897278	1343532.3749413432	59.79080581665039	1343550.6825429108	51.41915965080261	1341920.2372871833	41.42156219482422	1343174.5901566069	40.882959842681885	1342955.067199989	39.94858980178833	1341242.8511757324	
34.97352862358093	1342362.2877669423	57.41739368438721	1342292.4274517556	57.69493865966797	1343720.7856012902	35.14891028404236	1335293.9883432828	41.21603775024414	1343545.7641952503	59.826069355010986	1343541.960880599	51.44267773628235	1341902.78985216	41.45458722114563	1343177.2541096376	40.910476207733154	1342962.5070973733	39.96261715888977	1341272.1361948163	
34.998247146606445	1342362.941712511	57.442434549331665	1342293.3873027193	57.71948742866516	1343719.8892638022	35.165939807891846	1335142.5620731271	41.240036725997925	1343549.9369180584	59.861576080322266	1343574.343723858	51.46757507324219	1341916.3304322357	41.49260711669922	1343190.0606974424	40.93501400947571	1342926.5116761476	39.97697854042053	1341287.158394923	
35.018975019454956	1342317.837831488	57.465460777282715	1342208.4173591433	57.743332386016846	1343432.3456713147	35.180952072143555	1335179.8392396956	41.26305794715881	1343555.3612851738	59.886889934539795	1343562.1923395754	51.489707708358765	1341905.842017319	41.54376244544983	1343200.3404154568	40.9612455368042	1342911.8114733975	39.990992307662964	1341302.2448490988	
35.03953146934509	1342357.9723620054	57.49481272697449	1342206.6717675556	57.76885724067688	1343495.2302990316	35.195473432540894	1334802.0406199077	41.28760552406311	1343552.104675009	59.91540312767029	1343577.3322349961	51.51347064971924	1341907.4239092905	41.58605980873108	1343198.1909168416	40.98570275306702	1342883.6251767566	40.005502462387085	1341275.6520311194	
35.06395506858826	1342674.5129961798	57.52485370635986	1342180.8913628873	57.793848752975464	1343500.8688563465	35.21148371696472	1334804.8038069613	41.3137104511261	1343551.9673275654	59.947932720184326	1343579.3042877428	51.54256772994995	1341889.8484166965	41.62748980522156	1343184.613243295	41.01329326629639	1342889.7707800937	40.019511222839355	1341259.9310921808	
35.09856104850769	1342566.3265009252	57.55208969116211	1342161.7294171173	57.820582151412964	1343508.1316929155	35.226500511169434	1334664.1706472642	41.34070444107056	1343583.1700000372	59.975584983825684	1343589.3326079983	51.567997455596924	1341904.5976094592	41.66977882385254	1343183.0574174132	41.03857088088989	1342991.8263654571	40.03402328491211	1341264.1780682432	
35.11889958381653	1342568.3201853835	57.57662034034729	1342135.2377936395	57.843406200408936	1343513.2935272683	35.24051642417908	1334667.2331750547	41.3663866519928	1343543.216802781	60.00960969924927	1343582.9965429192	51.599382638931274	1341874.4376502384	41.71525573730469	1343148.349907869	41.062474489212036	1343434.427171518	40.04753017425537	1341173.798450357	
35.14287829399109	1342475.3056902601	57.60313844680786	1342158.244532401	57.86984467506409	1343619.670745969	35.25703144073486	1334669.165694044	41.39295268058777	1343555.0395461256	60.04050016403198	1343591.7751723279	51.62621712684631	1341876.38366484	41.754230260849	1343151.3734372046	41.08619713783264	1343441.2075842055	40.062050104141235	1341172.7258032858	
35.176329612731934	1342482.0304968609	57.632750272750854	1342164.39138709	57.89502024650574	1342754.0632259408	35.27220106124878	1334694.5173417896	41.413984537124634	1343566.0930904124	60.06801962852478	1343595.035584565	51.65454053878784	1341876.6557968429	41.796608686447144	1343141.8210686946	41.1147141456604	1342914.299970015	40.0755569934845	1341177.4186840737	
35.19886350631714	1342583.2182899697	57.65583038330078	1342182.0852817516	57.9195339679718	1342754.4679998755	35.286705493927	1334812.6990835175	41.43850636482239	1343563.0447899676	60.09812307357788	1343578.5542861056	51.687216997146606	1341870.7153015453	41.8355770111084	1343143.904324782	41.13848543167114	1343354.5649074449	40.08806490898132	1341179.8997201012	
35.225547313690186	1342568.3193460244	57.68221640586853	1342184.1717036443	57.94860863685608	1342744.3070364415	35.30171847343445	1334796.1774010642	41.46652913093567	1343586.4282395241	60.1296648979187	1343582.945190356	51.713459968566895	1342464.6743368055	41.87984895706177	1343129.0792210225	41.16459274291992	1343371.6702607097	40.105584383010864	1341174.8937292984	
35.24577450752258	1342573.0217076456	57.70873260498047	1342133.6321300135	57.974618911743164	1342714.5988891902	35.315728425979614	1334766.1980655016	41.49182891845703	1343596.8404453094	60.16319298744202	1343602.2372459695	51.73878216743469	1342477.3910389172	41.92558264732361	1342901.819264525	41.19298458099365	1343832.6612020428	40.120259284973145	1341182.2222824027	
35.269490003585815	1342386.8737776747	57.73003101348877	1342134.7784007383	57.99735236167908	1342579.0501329633	35.32974886894226	1334756.144438745	41.51886200904846	1343606.4949218472	60.188570499420166	1343593.1515447889	51.764559268951416	1342424.279031181	41.96242618560791	1343453.4310301528	41.21844744682312	1343394.2266313587	40.13576531410217	1341209.503176867	
35.29366135597229	1342342.3006122925	57.75705003738403	1342144.441518257	58.024736642837524	1342602.379528734	35.34327006340027	1334715.0725845688	41.54509615898132	1343642.8172933462	60.21574068069458	1343703.1092393147	51.792479038238525	1342431.4891291151	41.99494552612305	1343762.443141003	41.26321315765381	1343420.0429155559	40.14977765083313	1341207.524583411	
35.31110715866089	1342320.731844644	57.78738808631897	1342070.9346732995	58.04827308654785	1342602.3743634224	35.358773708343506	1334607.710315567	41.56862282752991	1343646.0242384525	60.24605369567871	1343718.2632758725	51.82362771034241	1342447.7477576255	42.029361963272095	1343781.445737535	41.30238747596741	1343409.370651556	40.1651086807251	1341157.8349821204	
35.331409215927124	1342328.1564192825	57.81291317939758	1342057.0665741288	58.07379698753357	1342622.6636732533	35.375784158706665	1334969.634519935	41.59489464759827	1343697.1322768573	60.275429010391235	1343691.595241321	51.85115385055542	1342457.1371252283	42.0670051574707	1343788.3815313824	41.342413663864136	1343411.8751915635	40.18012189865112	1341170.6645198741	
35.35345244407654	1342317.6824584743	57.83842468261719	1342049.9655932125	58.104283809661865	1342642.1687261777	35.39042139053345	1334831.5841320213	41.61943578720093	1343629.7700335844	60.30929493904114	1343685.8696576457	51.8846640586853	1342280.8531346414	42.09338712692261	1343787.8325603497	41.38065147399902	1343421.4786887525	40.194631814956665	1341138.6483507855	
35.37736439704895	1342360.616784734	57.864646196365356	1342051.3750959635	58.12781286239624	1342871.7647871065	35.40369391441345	1334841.6363676023	41.64345645904541	1343646.9207510706	60.338374376297	1343654.6420827794	51.91237425804138	1342283.1920344771	42.11722373962402	1343788.1527278596	41.41567778587341	1343417.5109185495	40.208176374435425	1341146.32020575	
35.402294635772705	1342358.3209783698	57.89183735847473	1342087.3388865439	58.15283513069153	1342869.717676504	35.41770911216736	1334835.8368282274	41.66647171974182	1343633.9318408098	60.364084243774414	1343656.5163297087	51.94005084037781	1342095.8829396677	42.14188528060913	1343230.670626377	41.45070028305054	1343414.883563367	40.222193002700806	1341177.1828159725	
35.42314004898071	1342367.1574469795	57.91512370109558	1342115.5246473397	58.17285633087158	1342875.4982211015	35.43172287940979	1334872.4582660915	41.69152617454529	1343554.35738697	60.38489747047424	1343680.2009359123	51.96855139732361	1342109.4721155267	42.17440342903137	1343221.9766886092	41.484736919403076	1343423.5372598162	40.23669981956482	1341182.25111139	
35.442888498306274	1342367.6679602899	57.939783334732056	1342110.6602030871	58.19862389564514	1342862.4944976368	35.4472291469574	1334895.6100465658	41.714425802230835	1343567.8388771282	60.40786814689636	1343688.8330627435	52.00091743469238	1342072.422707803	42.199047327041626	1343225.4316057647	41.52910614013672	1343418.4181003626	40.249714612960815	1341191.166066612	
35.46812963485718	1342357.715098763	57.966957330703735	1342134.3969085	58.22344446182251	1342857.712747125	35.461246490478516	1334889.0332010845	41.74017000198364	1343572.2061476428	60.43210411071777	1343693.2794396668	52.032957315444946	1342059.4800638042	42.22775602340698	1343230.3816682165	41.56002640724182	1343412.7090222253	40.265366077423096	1341220.3192970636	
35.490325927734375	1342363.5414604468	57.99349021911621	1342140.31907166	58.25738000869751	1342842.5317762867	35.475518226623535	1334889.0199762979	41.76218891143799	1343568.7070574865	60.455591440200806	1343696.6680074993	52.0629768371582	1342059.9946537903	42.25227069854736	1342952.4670649506	41.59612321853638	1343422.6118314504	40.27916479110718	1341230.1055358883	
35.51101803779602	1342378.01281834	58.01983690261841	1342131.4827731552	58.29918074607849	1342840.2385614982	35.490527391433716	1334897.4356481333	41.78871726989746	1343565.0856326995	60.48114562034607	1343694.7494421026	52.097492933273315	1342222.2548545355	42.27607727050781	1342957.368587981	41.63537359237671	1343425.4638850805	40.29468584060669	1341244.8065439265	
35.53233861923218	1342363.6752066547	58.042871713638306	1342146.4838747557	58.336503744125366	1342517.8462401936	35.50704216957092	1334910.7258489833	41.81607508659363	1343600.459206734	60.50603199005127	1343726.2989637745	52.13685321807861	1342224.1755802075	42.301875591278076	1342954.6758477348	41.67994570732117	1343415.799931041	40.30967164039612	1341251.6632666606	
35.55201244354248	1342353.0569432706	58.072896242141724	1341836.4394692353	58.383785247802734	1342533.0950159326	35.520575284957886	1334931.544719408	41.84260869026184	1343607.4952250503	60.5310640335083	1343729.1146677416	52.16764569282532	1342190.9299715194	42.325700998306274	1343251.0616323936	41.72047686576843	1343430.6260369427	40.32351613044739	1341250.441148289	
35.567991733551025	1342369.5585506118	58.094661235809326	1341835.2425459246	58.419795989990234	1342538.6710252543	35.5379536151886	1334925.905852366	41.87513732910156	1343609.850908249	60.553977489471436	1343743.287732882	52.194863080978394	1342191.8456258618	42.35189938545227	1343252.3152585004	41.75819110870361	1343429.2306606525	40.34053015708923	1341253.982256123	
35.58199954032898	1342407.4021171755	58.11930966377258	1341698.0064951784	58.45043206214905	1342560.1129635884	35.553964138031006	1334754.5929776924	41.90169882774353	1343589.0484493624	60.5753653049469	1343918.5861583573	52.233887910842896	1342175.3397741544	42.37907147407532	1343219.1882075928	41.79463267326355	1343403.1079821493	40.35353922843933	1341238.1066939586	
35.59576153755188	1342398.1434774182	58.145840644836426	1341706.37023664	58.486425161361694	1342556.705773145	35.56846761703491	1334798.0579858595	41.930415630340576	1343571.1555754906	60.601452589035034	1343900.9906511111	52.26040744781494	1342175.5608899342	42.40197420120239	1343237.5177825796	41.826170444488525	1343409.9997073368	40.367226123809814	1341237.756722333	
35.60890579223633	1342409.083795874	58.17031741142273	1341717.871467012	58.523648738861084	1342551.102652846	35.58649039268494	1334802.4140295486	41.95701265335083	1343567.677666073	60.62613821029663	1343884.6743467993	52.29343056678772	1342180.488077029	42.426602602005005	1343238.3587555313	41.87072277069092	1343440.8679529675	40.38223958015442	1341232.1215784221	
35.62224721908569	1342405.0895493294	58.193843126297	1341716.0340511268	58.55803036689758	1343356.530177275	35.600728273391724	1334767.8093877814	41.98297834396362	1343577.1411456228	60.64915227890015	1343874.8308878753	52.32140851020813	1342169.966694804	42.45312571525574	1342960.8988071042	41.92047953605652	1343440.8103551513	40.39674687385559	1341237.6310447913	
35.63678240776062	1342418.4604030894	58.22186255455017	1341719.1645683914	58.61111927032471	1343371.651980302	35.61473870277405	1334812.8249915787	42.01028776168823	1343599.49322888	60.67455744743347	1343761.4729708212	52.35138535499573	1342136.6504978498	42.47113537788391	1343020.1023335466	41.965315103530884	1343455.1379340398	40.41076040267944	1341241.73664177	
35.651811599731445	1342364.5045049782	58.24652457237244	1341729.5102869824	58.650832176208496	1343351.6678190269	35.6297492980957	1334797.8229587534	42.0343120098114	1343606.9899486464	60.698790311813354	1343505.4863056834	52.38082480430603	1342145.4940998552	42.48863959312439	1343323.0611416718	42.004775285720825	1343329.283726363	40.425267696380615	1341180.6372932843	
35.665823221206665	1342369.9860310887	58.27403926849365	1341727.2187365761	58.6933217048645	1343236.583842833	35.64376425743103	1334784.2131246526	42.06097221374512	1343618.0735274795	60.72531485557556	1343447.8487142997	52.40761399269104	1342152.8748735166	42.50264835357666	1342918.134616573	42.04083752632141	1342819.6808799468	40.4412841796875	1341174.6318563565	
35.6803777217865	1342401.9352489128	58.30102729797363	1341717.9470630123	58.72651672363281	1343240.145867236	35.659268617630005	1334780.0195567142	42.08699154853821	1343613.1721768745	60.748332023620605	1343452.1782393728	52.438146352767944	1342174.6785062056	42.51431894302368	1342924.5162956605	42.08308243751526	1342845.5036411765	40.45729660987854	1341189.4505470535	
35.69515109062195	1342384.3214327686	58.324721336364746	1341716.9937393	58.77237844467163	1343249.3409274854	35.674612045288086	1334750.0418944436	42.111021280288696	1343617.248083029	60.772860288619995	1343444.088974427	52.46618437767029	1342177.7534719326	42.52985382080078	1342928.9305266424	42.112600564956665	1342423.1186800047	40.74722170829773	1341196.5545484412	
35.7091178894043	1342393.2694491127	58.349621295928955	1341739.1157002042	58.81183218955994	1343242.605950009	35.68711471557617	1334772.1243841972	42.13537287712097	1343626.3081932587	60.79610538482666	1343434.966805873	52.49471306800842	1342161.220962502	42.54635238647461	1342935.055446956	42.1356246471405	1342424.4187516798	40.77393984794617	1341197.237046358	
35.72514772415161	1342451.139220351	58.37360763549805	1342039.7824308518	58.849292039871216	1343246.94119746	35.70212912559509	1334849.2983707748	42.15990209579468	1343612.682914671	60.821786880493164	1343434.5754397616	52.52977132797241	1342196.501462837	42.559359550476074	1342998.0171684413	42.16086983680725	1342423.637863575	40.79794931411743	1341179.7230597564	
35.73894381523132	1342453.2725209235	58.39674210548401	1342049.8110552263	58.89643716812134	1343242.7551027695	35.716639041900635	1334841.1435489878	42.18692755699158	1343613.4361517425	60.849130153656006	1343489.0586591056	52.55657172203064	1342197.752670079	42.5748655796051	1342990.6090408335	42.18463706970215	1342428.32948975	40.82146453857422	1341180.860146343	
35.754353523254395	1342428.397628407	58.42176413536072	1342050.1140392562	58.93382263183594	1343242.6933425448	35.72915863990784	1334943.634159162	42.21269702911377	1343625.8150924032	60.87416172027588	1343436.2446490277	52.582939863204956	1342204.1346236675	42.590092182159424	1342994.9639682877	42.2126567363739	1342408.7710621345	40.84800624847412	1341141.8293841272	
35.7687029838562	1342396.5410380138	58.44637989997864	1342047.2508305851	58.971853256225586	1343239.15976406	35.74296593666077	1334955.3629433645	42.23975419998169	1343676.1675270277	60.89612793922424	1343462.209389225	52.6147997379303	1342197.042782164	42.602657079696655	1342969.2271812316	42.23969125747681	1342413.8893992233	40.87402391433716	1341655.4130008915	
35.78297281265259	1342584.9787205213	58.472647190093994	1342028.721051761	59.01490259170532	1343239.3613992713	35.75847125053406	1334934.5574906205	42.2667076587677	1343680.8565118026	60.92063903808594	1343411.0298206015	52.64237856864929	1342162.9712434653	42.61790704727173	1342907.4407810962	42.26976490020752	1342415.6229686253	40.900540828704834	1341659.6475363292	
35.798014640808105	1342611.0397104567	58.502933740615845	1342031.691867909	59.05017590522766	1343230.7313958588	35.772481203079224	1334926.0781125529	42.295079708099365	1343557.8182768354	60.94617581367493	1343391.7647134832	52.66874361038208	1342165.7292664147	42.631426095962524	1343274.236819705	42.29818534851074	1342641.7802401427	40.92621564865112	1341674.3389809811	
35.81152558326721	1342811.644596359	58.52396845817566	1342060.4307847773	59.093021631240845	1343236.3508185588	35.78598880767822	1334933.670026553	42.327850341796875	1343562.426118422	60.97018766403198	1343379.5754777181	52.69619631767273	1342164.5731814022	42.64593195915222	1343164.4475675859	42.32770013809204	1342642.5638265114	40.951730251312256	1341675.4794163345	
35.82638502120972	1342806.4752142616	58.54940748214722	1342057.3095721737	59.1335723400116	1342744.931942854	35.79849553108215	1335049.7371499406	42.35660195350647	1343560.6887634208	60.99728083610535	1343367.0304372136	52.72106337547302	1342169.505041388	42.661941051483154	1343153.7881963204	42.35330271720886	1342645.59027835	40.977924823760986	1341749.9297164725	
