Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
35.84139823913574	1342810.5991338294	58.574514865875244	1342151.4326059942	59.17871379852295	1342742.6439929164	35.81160283088684	1334856.9167120822	42.38713240623474	1343550.4430923497	61.01984786987305	1343353.005562165	52.746578216552734	1342180.5568555782	42.67604899406433	1343166.2119344769	42.379127740859985	1342642.860104622	41.00830268859863	1341763.4948562854	
35.85609173774719	1342807.8818184359	58.61106252670288	1342043.1231160348	59.21266579627991	1342748.5562375225	35.82561421394348	1334790.8848249193	42.41334319114685	1343608.2756486651	61.041868686676025	1343355.8629572159	52.775604009628296	1342192.412253002	42.69063186645508	1343167.3827885282	42.41049146652222	1342587.897067781	41.03604030609131	1341758.3030331233	
35.870604515075684	1342563.904583928	58.643988609313965	1342032.4939390884	59.24464416503906	1342756.9830561117	35.84062314033508	1334793.586041168	42.43969416618347	1343598.3457692924	61.06409025192261	1343355.812832915	52.802181243896484	1342200.5058146203	42.70513606071472	1343161.4008838197	42.43450903892517	1342587.9641305592	41.064411640167236	1341741.9823558705	
35.88671898841858	1342559.8758562908	58.667999505996704	1342065.1601897532	59.27990221977234	1342765.459746317	35.854129791259766	1334801.8226177543	42.463845014572144	1343603.4191201355	61.09042239189148	1343252.6691257928	52.825881242752075	1342193.808306409	42.71896433830261	1343270.5047432187	42.46372199058533	1342594.7575883407	41.08942747116089	1341742.6185970637	
35.90048170089722	1342559.743332606	58.6952805519104	1342049.7916008478	59.31963014602661	1342796.7332671937	35.86714005470276	1334826.4361299495	42.49009323120117	1343609.6288825313	61.11409592628479	1343248.1178475178	52.85390067100525	1342207.8072904856	42.73147511482239	1343269.1150583206	42.48874115943909	1342370.4121611414	41.11670923233032	1341752.083984204	
35.91399383544922	1342565.7990520063	58.72000193595886	1342021.8837612846	59.35954260826111	1342796.7849875037	35.88287043571472	1334833.1254704904	42.512733697891235	1343611.013678544	61.13962149620056	1343358.201659046	52.878917932510376	1342208.7061037687	42.7469801902771	1343258.633003037	42.513750314712524	1342379.7888665043	41.14322590827942	1341755.28788755	
35.92819905281067	1342574.0401981932	58.7492413520813	1342044.6916548128	59.39441466331482	1342782.1238988023	35.90393590927124	1334636.9243536713	42.536585569381714	1343602.5592999177	61.166157484054565	1343361.351754673	52.903000354766846	1342215.026566961	42.760493993759155	1343271.0242846413	42.54075050354004	1342373.6764549133	41.16968846321106	1341747.4399027308	
35.941997051239014	1342573.2130581138	58.774510622024536	1342069.029084589	59.43489456176758	1342793.6701031404	35.92556548118591	1334715.9193936856	42.56038570404053	1343600.2352758138	61.19069480895996	1343367.6344638823	52.93748140335083	1342232.6172056799	42.77677273750305	1343253.6921123848	42.56750416755676	1342376.819134981	41.19669818878174	1341679.2646349662	
35.956425189971924	1342567.1978536046	58.79753494262695	1342033.6837174625	59.47155499458313	1342919.1609090848	35.94158387184143	1334723.5003680817	42.58519792556763	1343643.2317881256	61.213361978530884	1343361.929963184	52.96100449562073	1342209.5913977562	42.792940855026245	1343268.8026427096	42.59102416038513	1342364.0192201158	41.22286510467529	1341669.3098167647	
35.96819519996643	1342584.9964628012	58.8200626373291	1342298.7531223942	59.51106023788452	1342893.809601445	35.966593503952026	1334678.124441891	42.611223220825195	1343654.1603634136	61.23670434951782	1343394.323842185	52.982516288757324	1342206.5118525145	42.80764675140381	1343264.79076625	42.61453366279602	1342468.0144155168	41.25261354446411	1341669.4254422344	
35.983903884887695	1342567.8733285095	58.845587730407715	1342298.196079197	59.539326190948486	1342889.0030644555	35.98660612106323	1334675.2113756628	42.65059304237366	1343655.0884169359	61.27626609802246	1343634.7323790495	53.011310338974	1342267.3024783959	42.82356810569763	1343240.6967249406	42.63907837867737	1342486.8231398726	41.279662132263184	1341630.014896061	
35.99838161468506	1342542.9527090178	58.869220495224	1342294.5837127652	59.56495141983032	1342867.6793321306	36.00562620162964	1334686.4315809354	42.68725943565369	1343655.8932997063	61.31072402000427	1343675.7364558643	53.03882622718811	1342272.5621774476	42.8381028175354	1343250.7906046086	42.666868448257446	1342429.8285581507	41.30767560005188	1341659.2706477535	
36.01284384727478	1342563.3644758991	58.896957874298096	1342298.5530339458	59.59433627128601	1342869.630828037	36.02615761756897	1334706.4205146981	42.732075691223145	1343052.318677563	61.33256268501282	1343680.7989658192	53.06134629249573	1342261.7432454366	42.855111598968506	1343249.3242289065	42.691319704055786	1342440.7497115876	41.33491611480713	1341661.9579499573	
36.02708339691162	1342575.6323563943	58.92278480529785	1342277.2484545077	59.621137619018555	1343004.8749595291	36.05068492889404	1334714.2634836405	42.767038106918335	1343100.4449540065	61.359941482543945	1343707.7607113179	53.082459449768066	1342242.6170234305	42.867228507995605	1343260.6157390235	42.71583819389343	1342442.3935191312	41.36316180229187	1341649.53203339	
36.040942430496216	1342531.733557176	58.94883394241333	1342290.0246695348	59.65006375312805	1343111.0513892372	36.06970191001892	1335006.6670159157	42.80058002471924	1343102.451082121	61.38395309448242	1343722.2395900832	53.10898733139038	1342229.6191747512	42.88223648071289	1343162.965395376	42.74097037315369	1342451.9641504763	41.39228129386902	1341648.3918166088	
36.055556297302246	1342526.7300200495	58.976656675338745	1342335.7015724771	59.67932891845703	1342975.686879014	36.0864143371582	1335017.0012965512	42.83702373504639	1343057.5802167442	61.40699076652527	1343743.8958972862	53.13664531707764	1342206.3073549597	42.89674115180969	1342773.8628535008	42.76333808898926	1342457.91203754	41.420654296875	1341649.4850318963	
36.069817543029785	1342613.8198750447	59.001681327819824	1342333.9310343468	59.708544969558716	1342981.921300282	36.10243105888367	1335000.5911036239	42.872066259384155	1343442.166011762	61.43038725852966	1343775.6628840708	53.161139249801636	1342250.5817641448	42.911253213882446	1342786.220314605	42.78903913497925	1342364.7066147404	41.446441650390625	1341618.6960882775	
36.08381485939026	1342614.0345498198	59.0260591506958	1342435.857577471	59.73482394218445	1342956.1789267738	36.1184458732605	1334987.9974782574	42.91324973106384	1343402.854704018	61.45492887496948	1343784.8213799528	53.18416476249695	1342247.2248091134	42.92707705497742	1342785.8325640261	42.81455063819885	1342373.3928516516	41.47097063064575	1341647.9852456204	
36.09929895401001	1342635.1392187858	59.05275368690491	1342429.1076309993	59.761168241500854	1342954.3431351164	36.13410234451294	1335014.0343662144	42.94959211349487	1343424.131095025	61.477914571762085	1343749.3434705304	53.20711588859558	1342252.6048761602	42.944084882736206	1342782.3062665802	42.845860958099365	1342384.2474848724	41.4965615272522	1341674.4316999307	
36.11272716522217	1342654.879414275	59.07751512527466	1342434.6616658247	59.784828662872314	1343080.5707695012	36.14761304855347	1335038.538108903	42.99084281921387	1343379.6877465285	61.50428867340088	1343713.9907581238	53.23546314239502	1342214.8705828628	42.956589460372925	1342790.420836232	42.870052337646484	1342345.1894623563	41.52183556556702	1341676.0808758738	
36.126386404037476	1342641.6040752828	59.10183024406433	1342429.0045969721	59.81252145767212	1343050.8214254326	36.162575244903564	1335051.0911073417	43.026811838150024	1343384.9886570433	61.53630757331848	1343681.092419171	53.277992486953735	1342214.5839847915	42.97259759902954	1342782.787291638	42.8951051235199	1342355.8091851114	41.55035448074341	1341674.8064265791	
36.13914155960083	1342633.1686305332	59.12502980232239	1342431.7602131919	59.83469486236572	1343025.058338954	36.17761039733887	1335054.6344239942	43.07195496559143	1343493.2692149605	61.558316230773926	1343678.4127993116	53.32017517089844	1342234.7639049797	42.986613273620605	1342784.052347632	42.91699504852295	1342307.9061143626	41.575557708740234	1341666.6444205614	
36.153993368148804	1342628.1494420902	59.15085196495056	1342439.388184996	59.86071419715881	1343066.1345194739	36.19263219833374	1335044.3114846149	43.10448408126831	1343491.6591750293	61.585265159606934	1343681.5916626959	53.35119676589966	1342272.8044803168	43.00041174888611	1342791.9573362847	42.94271636009216	1342318.9526833305	41.60673546791077	1341714.030474626	
36.16847038269043	1342661.7725053928	59.176172971725464	1342442.1760160178	59.8866286277771	1343063.3466194414	36.207138538360596	1335198.3290630882	43.14446830749512	1343488.2154030425	61.6124107837677	1343560.8344147026	53.380709648132324	1342257.0921880417	43.016576290130615	1342786.3561265962	42.96717119216919	1342325.5478902464	41.630908250808716	1341729.7626459773	
36.181755781173706	1342633.5968604288	59.20018792152405	1342432.8183306858	59.91315984725952	1343077.7766868758	36.22308397293091	1335207.952747064	43.18537640571594	1343480.5645025352	61.6370952129364	1343544.771294695	53.40860390663147	1342263.0353698295	43.031089782714844	1342797.0170588049	42.991517543792725	1342325.3572414701	41.65591859817505	1341830.778885056	
36.19570875167847	1342653.5009248073	59.224705934524536	1342433.6783752965	59.94068169593811	1342993.9371876086	36.2387330532074	1335216.010636686	43.225632667541504	1343478.853191944	61.665934324264526	1343530.3750561406	53.43912887573242	1342252.5502831242	43.04464530944824	1342807.6892986102	43.01654100418091	1342325.3847576496	41.68893051147461	1341831.5094270995	
36.21096849441528	1342655.7828136047	59.246230363845825	1342378.6216311962	59.97357988357544	1343023.781637192	36.25343585014343	1335216.7085088147	43.27018475532532	1343483.03528404	61.68803119659424	1343510.6029948196	53.4746618270874	1342255.9299326944	43.05965542793274	1342809.4557433932	43.04020380973816	1342341.8800537759	41.72618246078491	1341849.4162401422	
36.2255756855011	1342624.822760158	59.27424335479736	1342352.6828304606	59.997435092926025	1342896.176063453	36.26945948600769	1335208.848846861	43.311219453811646	1343470.2541301283	61.71232080459595	1343528.3915101404	53.50668907165527	1342252.3679982617	43.07516050338745	1342811.862835685	43.064958572387695	1342334.292185121	41.761223793029785	1341830.9169495385	
36.23985552787781	1342614.9238339537	59.29703235626221	1342706.7781249587	60.0194034576416	1342900.8053406316	36.284059047698975	1335210.3012128887	43.35027313232422	1343471.301705435	61.735846281051636	1343519.693769735	53.54454565048218	1342225.4111796338	43.092753171920776	1342788.9927287118	43.08759546279907	1342345.4422938316	41.80300855636597	1341248.293600891	
36.25448727607727	1342461.3595930655	59.32554602622986	1342716.7086784532	60.04133176803589	1342901.3490672272	36.2980797290802	1335192.6653550984	43.3928747177124	1343475.6006012857	61.76085901260376	1343561.2181954724	53.57960748672485	1342234.6979609083	43.107091188430786	1342771.2051493882	43.11275386810303	1342360.924161133	41.85524249076843	1341252.0284822194	
36.267868757247925	1342467.8074665992	59.35057020187378	1342666.9165724763	60.06535243988037	1342893.727018055	36.31309533119202	1335203.4808522735	43.43116760253906	1343486.4828654875	61.78247284889221	1343579.083237184	53.61664915084839	1342203.0298518464	43.12246823310852	1342781.1292361782	43.1392560005188	1342361.5394704528	41.89576530456543	1341249.698029542	
36.282405853271484	1342467.9195314418	59.37465858459473	1342413.9115839133	60.09091639518738	1342991.733337226	36.32728886604309	1335205.2293976399	43.47285079956055	1343481.8375231563	61.8080096244812	1343588.8460597163	53.655179262161255	1342231.700542645	43.13705897331238	1342807.6818670859	43.163371086120605	1342356.5873049991	41.949087142944336	1341241.1621087114	
36.29841637611389	1342481.345970568	59.397698163986206	1342400.7228611228	60.11970353126526	1343004.411964609	36.341307401657104	1335178.7804757864	43.51764512062073	1343474.7000775286	61.83723568916321	1343589.283710951	53.68969655036926	1342226.2419500756	43.15207052230835	1342817.7625926593	43.185654401779175	1342358.028994491	41.992260694503784	1341232.8159894752	
36.31227684020996	1342486.7863260687	59.42321443557739	1342485.720038394	60.14271354675293	1343006.8336209788	36.35532331466675	1335179.4233881792	43.54535102844238	1343511.4657948767	61.86784553527832	1343578.7541534351	53.720773220062256	1342235.8202010754	43.16732740402222	1342837.6961039556	43.20935678482056	1342352.6701696673	42.023780822753906	1341233.745945968	
36.325860023498535	1342490.812359404	59.44972848892212	1342599.704503464	60.178804874420166	1343022.9111907135	36.36983346939087	1335204.9451831183	43.57888317108154	1343507.3740972267	61.89177870750427	1343606.4996310773	53.75392007827759	1342241.4262970448	43.18303871154785	1342972.28593289	43.23363447189331	1342345.0174347898	42.057666540145874	1341263.6181230356	
36.33973503112793	1342550.205551494	59.47474646568298	1342683.837250245	60.202876329422	1342949.8082937747	36.386802196502686	1335147.6895748272	43.605087995529175	1343495.1040918522	61.91823196411133	1343590.3045131695	53.78694415092468	1342248.1726014968	43.19885301589966	1342965.221943937	43.259676933288574	1342338.09442657	42.10369610786438	1341273.4641558346	
36.35404300689697	1342549.8695406776	59.49475908279419	1342671.728757633	60.22710585594177	1342962.419207633	36.39931035041809	1335036.8235588672	43.631136417388916	1343782.5319702353	61.94606637954712	1343581.0646826806	53.819825649261475	1342264.568515344	43.214619636535645	1342815.0295887624	43.28528046607971	1342363.4833067635	42.138020038604736	1341273.17975975	
36.36811184883118	1342492.5672530415	59.517768144607544	1342688.7972201419	60.24864864349365	1342962.3652311899	36.4153196811676	1334755.3916610877	43.65874934196472	1343590.4833741654	61.969078540802	1343872.3223367115	53.85456418991089	1342218.8500762149	43.229130268096924	1342815.8608368903	43.308969259262085	1342362.8065640556	42.176284313201904	1341253.9339015705	
36.383562088012695	1342502.8662512386	59.540281534194946	1342697.288352252	60.271204471588135	1342965.540182796	36.42933487892151	1334752.1263270369	43.68307375907898	1343587.0233445659	61.9936420917511	1343873.820786951	53.880573987960815	1342225.3405100699	43.24463677406311	1342805.6509031565	43.3327100276947	1342396.4149781712	42.213274240493774	1341213.6871396925	
36.39725875854492	1342502.9338106515	59.56497526168823	1342690.115254474	60.29754853248596	1342920.4547057447	36.44435262680054	1335050.2495098645	43.70914578437805	1343577.6415311445	62.01799416542053	1343872.1723219997	53.90562033653259	1342222.8716814974	43.25914216041565	1342806.2125994407	43.35793590545654	1342749.961001446	42.25451683998108	1341205.8149862976	
36.410396337509155	1342793.7097142744	59.591487884521484	1342690.0905651336	60.322561502456665	1342891.4480880839	36.460864543914795	1335071.7462618474	43.737210512161255	1343595.2224597696	62.042025089263916	1343905.1597438026	53.93416690826416	1342225.453154507	43.274150371551514	1342937.5351302917	43.38163638114929	1342769.1964878493	42.29004263877869	1341150.0055506553	
36.42498326301575	1342766.4571401922	59.61749982833862	1342629.4568228722	60.34940981864929	1342877.859903317	36.47710299491882	1335070.179340585	43.76549172401428	1343576.299138804	62.065563440322876	1343911.8076381737	53.95817494392395	1342233.5617799005	43.29016065597534	1343302.61066004	43.4065887928009	1342353.3878592264	42.32733082771301	1341150.7674774209	
36.43832969665527	1342767.8017139903	59.64151477813721	1342634.490892998	60.37305760383606	1342879.950356744	36.49212455749512	1335083.8129718776	43.7945339679718	1343582.0530228126	62.09241843223572	1343912.212384076	53.98428654670715	1342254.2228085585	43.30466437339783	1342835.6093868343	43.432326316833496	1342271.6156840653	42.36890888214111	1341158.2829342321	
36.45417070388794	1342523.2790620695	59.665528774261475	1342630.1300350716	60.40435171127319	1342899.5000349847	36.50763654708862	1335086.0847051428	43.82105851173401	1343588.675541046	62.11548376083374	1343907.469146788	54.0080988407135	1342251.0041393638	43.319822549819946	1342826.0501215165	43.456255197525024	1342281.8217150106	42.402428150177	1341160.961914918	
36.46965980529785	1342521.7486332736	59.695406675338745	1342663.9276220032	60.432822465896606	1342915.6942097684	36.52444314956665	1335108.2903831252	43.84507513046265	1343584.8422315903	62.14227509498596	1343642.1167709834	54.03111386299133	1342254.4685922693	43.33416271209717	1342860.833470457	43.48284387588501	1342289.6174318658	42.43694233894348	1341161.7587930057	
36.48459815979004	1342524.9521691913	59.721261739730835	1342656.7742837367	60.45743799209595	1342925.417562477	36.538949489593506	1334934.3926895636	43.870603799819946	1343575.2147382523	62.16676354408264	1343640.2363836563	54.05614233016968	1342238.2350659624	43.34752893447876	1342851.0079592075	43.50876235961914	1342278.426809021	42.46195960044861	1341164.3495147675	
36.49881982803345	1342539.1679557152	59.74379205703735	1342580.8047620216	60.483155250549316	1342947.1582278716	36.55497598648071	1334931.7554909613	43.89762544631958	1343582.5936405698	62.19143843650818	1343659.2559199622	54.07978677749634	1342248.5457068828	43.36279487609863	1342195.7209811185	43.53290677070618	1342267.051695743	42.48496890068054	1341177.0551960792	
36.511842489242554	1342549.9202906166	59.765973806381226	1342569.3559917598	60.50990915298462	1342934.1684574082	36.56948518753052	1335139.6972773555	43.92136216163635	1343575.5500906243	62.214457511901855	1343633.128367727	54.11025333404541	1342268.940429736	43.37701916694641	1342232.545147852	43.55626368522644	1342274.1412462294	42.50960874557495	1341175.452196082	
36.525856733322144	1342548.9687746188	59.78998589515686	1342572.8892239595	60.5369508266449	1342956.5292352806	36.58651089668274	1335252.0682372162	43.94781041145325	1343594.6155618513	62.23836088180542	1343639.278996104	54.133288860321045	1342267.3929391503	43.393893003463745	1342249.5356540666	43.5805139541626	1342294.7269071322	42.53625559806824	1341174.8091849918	
36.54343008995056	1342536.2346669463	59.81650733947754	1342592.6399154034	60.55896282196045	1342955.572238423	36.60253119468689	1335251.333596038	43.97200560569763	1343607.1675718213	62.26267337799072	1343653.1219651452	54.159448862075806	1342267.925775543	43.40542650222778	1342255.344558527	43.60426902770996	1342282.2131048553	42.75096416473389	1341180.8396332082	
36.557979106903076	1342553.1616561692	59.84002661705017	1342593.2006508107	60.58164954185486	1342964.8872719463	36.618104696273804	1335253.3939339293	43.996532917022705	1343666.9636004858	62.28587293624878	1343653.3340643097	54.18747663497925	1342268.0453516678	43.418673515319824	1342230.4205927537	43.629552125930786	1342282.8891232999	42.77411389350891	1341186.0698226695	
36.57475137710571	1342530.315148847	59.86654710769653	1342601.8887616107	60.60416841506958	1342965.4475921856	36.6331250667572	1335482.3707702123	44.02124643325806	1343643.2964678782	62.311978340148926	1343638.0336978526	54.21694540977478	1342276.0535223244	43.4337694644928	1342227.749303597	43.65560245513916	1342378.6084699216	42.809141635894775	1341180.8637250229	
36.5889151096344	1342586.0247731518	59.89089059829712	1342584.735271913	60.632259130477905	1342956.890601649	36.64764046669006	1335485.4180261903	44.04626798629761	1343609.6564192858	62.332995653152466	1343606.72123259	54.246466875076294	1342277.758183013	43.44877529144287	1342265.2527839565	43.683536767959595	1342390.666277714	42.835155963897705	1341184.6294959444	
36.60456967353821	1342574.0324853533	59.91641855239868	1342579.3778590795	60.65646529197693	1342954.7355235366	36.666259765625	1335474.0704906944	44.073880672454834	1343610.4230523084	62.3555223941803	1343587.3825961149	54.27449154853821	1342278.5602044645	43.462281942367554	1342315.0945450545	43.7087824344635	1342397.0801638425	42.86117911338806	1341183.074904765	
36.622278451919556	1342399.1919159002	59.94245910644531	1342581.222007632	60.67925977706909	1342957.5105601626	36.6808078289032	1335475.975397123	44.09858179092407	1343627.11548807	62.379562854766846	1343587.8795197112	54.30104398727417	1342263.094337031	43.47578740119934	1342307.5223477571	43.73667240142822	1342385.7172488798	42.890697717666626	1341173.6886981293	
36.6366171836853	1342411.2448320137	59.96763730049133	1342574.9708811692	60.704426527023315	1342968.5680362936	36.69667053222656	1335487.112792822	44.124181032180786	1343582.2813474368	62.404579162597656	1343593.3082095098	54.33730626106262	1342261.981509831	43.48987865447998	1342320.7119407617	43.757837533950806	1342402.075324402	42.915934562683105	1341171.9575776642	
36.65227198600769	1342424.9543261302	59.99216938018799	1342583.4501214747	60.728832483291626	1342985.8379659944	36.710678577423096	1335613.934486959	44.146735191345215	1343587.1410312878	62.427372455596924	1343628.1231097851	54.3623366355896	1342204.8886025352	43.504000663757324	1342622.3922395692	43.78130102157593	1342406.5354921224	42.94439649581909	1341173.3093137003	
36.66593074798584	1342426.3759571076	60.01577711105347	1342589.184159747	60.75251293182373	1342986.4845879811	36.72600841522217	1335443.5560645731	44.17169237136841	1343566.545660206	62.454338788986206	1343623.4183826477	54.3906512260437	1342183.2809638372	43.518999338150024	1342554.5285262042	43.80685615539551	1342222.3356097415	42.971728563308716	1341125.4467562302	
36.68233132362366	1342417.9064981688	60.03930616378784	1342303.1950930539	60.77549695968628	1342993.5631690435	36.742026567459106	1335443.038609787	44.193713426589966	1343592.0846774548	62.481088399887085	1343544.7608104623	54.42091941833496	1342196.6007800228	43.53362250328064	1342544.4066437848	43.83574724197388	1342227.88649731	42.99544048309326	1341137.3578725175	
36.696194648742676	1342401.23541258	60.059329986572266	1342304.9388677333	60.798338174819946	1342989.6830083935	36.75730919837952	1335280.7183712472	44.21956253051758	1343606.3196482994	62.50644588470459	1343589.4824741508	54.46123790740967	1342208.6425270846	43.54862999916077	1342547.0381159526	43.86486077308655	1342271.1613939747	43.02449870109558	1341123.9326266984	
36.71058464050293	1342407.0315721566	60.08236074447632	1342316.2076282436	60.82485389709473	1342458.4584952998	36.773322105407715	1335279.1774468876	44.24345803260803	1343606.8115781154	62.532466173172	1343504.4449283732	54.48875045776367	1342263.223394009	43.56374645233154	1342577.965836554	43.89162278175354	1342261.7158889477	43.05265164375305	1341179.8028719665	
36.725298166275024	1342518.1650598357	60.10606861114502	1342277.6844009159	60.85086679458618	1342735.9171615832	36.7888298034668	1335307.9248979415	44.26547169685364	1343599.7583777206	62.55799674987793	1343509.1077134043	54.51514482498169	1342246.6564277124	43.57872128486633	1342318.759220773	43.916827917099	1342256.3614256452	43.07608652114868	1341180.4409873572	
36.73909854888916	1342475.9400077153	60.13061237335205	1342285.8149731953	60.87639856338501	1342710.9906648286	36.80335831642151	1335315.038199467	44.293010234832764	1343590.8067582655	62.582008361816406	1343530.6730060838	54.54115438461304	1342255.602256167	43.59190487861633	1342304.1991825742	43.94189381599426	1342278.287542365	43.101600885391235	1341180.3173686103	
36.756701707839966	1342635.9687829833	60.15297865867615	1341920.868231694	60.9009644985199	1342422.3253099578	36.81887984275818	1335252.633170366	44.32012701034546	1343571.7543243065	62.619006395339966	1343508.121140692	54.56819677352905	1342263.9854513323	43.6056125164032	1342317.9625071269	43.966416120529175	1342278.0082824468	43.12569236755371	1341229.14259921	
36.771252393722534	1342637.3145602087	60.17808413505554	1341928.9853700544	60.926488637924194	1342452.1465689598	36.842077016830444	1335279.860052389	44.346362352371216	1343588.168110942	62.64418888092041	1343509.2897505357	54.595083713531494	1342270.2682151878	43.620622634887695	1342300.5016501325	43.99246072769165	1342411.8594947006	43.15220499038696	1341194.170681127	
36.784956216812134	1342636.2979685867	60.2021005153656	1341948.3452798727	60.95252585411072	1342869.564677601	36.866090536117554	1335253.1019351294	44.372517108917236	1343590.7210623622	62.66820216178894	1343549.6614701673	54.620471239089966	1342276.5058011	43.63621973991394	1342319.817458598	44.019073724746704	1342442.760836174	43.17611742019653	1341170.3258779333	
36.80108666419983	1342649.1208811111	60.22812366485596	1341901.542918426	60.97882413864136	1342911.6681379213	36.889267921447754	1335299.0907361514	44.3973114490509	1343599.2329668545	62.69157576560974	1343582.65298583	54.658008337020874	1342235.155925311	43.65097427368164	1342328.321716088	44.04541492462158	1342427.4288704523	43.19964861869812	1341216.7466081833	
36.81551480293274	1342676.2901748933	60.25213646888733	1341894.3876454702	61.00766658782959	1342943.4763682042	36.914026498794556	1335268.4530839224	44.425899028778076	1343596.5673799086	62.71633434295654	1343583.6103482265	54.69653034210205	1342224.638671083	43.66432809829712	1342937.3844968972	44.06916284561157	1342429.1807200448	43.226680755615234	1341200.5841083315	
36.83169221878052	1342677.4368143731	60.2761652469635	1342381.2553722963	61.036656856536865	1342965.1503366735	36.936716079711914	1335281.1753198	44.4564893245697	1343553.3735749454	62.741355657577515	1343582.1014375517	54.71978425979614	1342225.115806691	43.68033981323242	1342939.124146429	44.09288215637207	1342790.9133908767	43.25324821472168	1341274.37127936	
36.84625792503357	1342680.6935836638	60.301750898361206	1342361.3886632521	61.064674854278564	1342970.0479822147	36.95973563194275	1335268.5912934777	44.48071622848511	1343553.4232331805	62.765440702438354	1343573.9279407081	54.74844026565552	1342220.208457093	43.696850299835205	1342973.8987183336	44.11788272857666	1342754.6073212929	43.28029465675354	1341268.8604512648	
36.859641790390015	1342675.881008344	60.32477164268494	1342355.8006109213	61.08873176574707	1342974.396648588	36.97775626182556	1335260.0497100735	44.510743856430054	1343582.2962276563	62.786957025527954	1343575.55504557	54.78154516220093	1342219.3181354539	43.710861921310425	1342981.6747075254	44.144211530685425	1342805.2014095648	43.306846380233765	1341246.5391096782	
36.87382793426514	1342676.0680886172	60.34929442405701	1342395.8574899272	61.111724853515625	1342969.4356894677	36.992775440216064	1335257.0257782454	44.5392541885376	1343537.9114892075	62.809646129608154	1343571.3359808286	54.81035900115967	1342224.4387232908	43.72607421875	1343023.0613001625	44.17258095741272	1342818.4897083307	43.33523964881897	1341281.3415458133	
36.88671612739563	1342685.4940017723	60.37401366233826	1342397.7765242986	61.13473868370056	1342973.823021111	37.00928211212158	1335231.8952330928	44.56362533569336	1343561.8216660307	62.832653284072876	1343560.0144696385	54.83703827857971	1342226.7396274167	43.740087270736694	1343016.245889216	44.2006630897522	1343047.2364412441	43.359323263168335	1341286.3544190098	
36.90075182914734	1342686.285971696	60.401041746139526	1342393.7258890844	61.16017985343933	1342973.158369812	37.02580952644348	1335242.418614217	44.59082365036011	1343712.4710869163	62.859214067459106	1343565.577192579	54.87107300758362	1342249.0251343765	43.75559329986572	1343020.654479704	44.223124504089355	1343050.6526686046	43.38525462150574	1341301.5866187024	
36.91557741165161	1342703.669861455	60.42702627182007	1342392.945177834	61.184828996658325	1342989.2416350082	37.041322231292725	1335243.367891672	44.614073514938354	1343714.9034179847	62.884339570999146	1343538.0039320753	54.90059208869934	1342246.8853213598	43.77021098136902	1343015.6867151035	44.24656915664673	1343059.2191350954	43.40977382659912	1341294.5567477045	
36.92958950996399	1342659.1923384639	60.44754457473755	1342387.4719507208	61.208879470825195	1342974.027642409	37.05883431434631	1335535.972658272	44.63996934890747	1343702.0650285354	62.90812349319458	1343537.7568130943	54.92598867416382	1342257.2755358587	43.78522038459778	1342995.3018376369	44.27057218551636	1343070.1921841768	43.43278408050537	1341286.480620834	
36.94495415687561	1342667.5646347222	60.47480297088623	1342693.966111447	61.235158920288086	1342973.7528125704	37.07535243034363	1335506.8961949504	44.666008949279785	1343707.2695257603	62.93013620376587	1343517.054852418	54.95600485801697	1342257.7793715086	43.80001473426819	1343049.8295115381	44.29501962661743	1343074.948951294	43.45479941368103	1341329.228972311	
36.95920252799988	1342581.5098890094	60.49903607368469	1342708.9672850086	61.2607319355011	1342983.8070048653	37.094074964523315	1335182.767242471	44.69253063201904	1343762.1599239411	62.956276416778564	1343501.8909611013	54.98353028297424	1342276.6496372705	43.81502413749695	1342535.4896132182	44.319504261016846	1343034.912751934	43.4808189868927	1341362.6497197675	
36.97413396835327	1342593.98591765	60.52356266975403	1342714.1166708027	61.2856330871582	1342978.338266252	37.1120924949646	1335191.6073589667	44.72306942939758	1343792.0497970998	62.98030996322632	1343472.2300679148	55.012861251831055	1342274.0969703014	43.82903265953064	1342535.713156072	44.34627890586853	1343022.6302336336	43.50533413887024	1341363.2708544321	
