Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
36.99603247642517	1342594.0598959208	60.54808759689331	1342790.2366205628	61.30957007408142	1342981.8550889927	37.13080024719238	1335231.049099714	44.75083112716675	1342868.5937677012	63.00433158874512	1343494.5310382203	55.042402029037476	1342346.3631546693	43.8456449508667	1342516.3119311596	44.373339891433716	1343007.6539864573	43.53244423866272	1341366.3964785736	
37.00969386100769	1342586.2228600618	60.57613229751587	1342795.5679085392	61.332977056503296	1342981.7097231979	37.14831495285034	1335097.1941847997	44.77585220336914	1342875.20928726	63.030137062072754	1343578.3878227102	55.06902742385864	1342324.5460375065	43.86077618598938	1342528.3238209416	44.40021729469299	1343006.875401306	43.55745792388916	1341287.3980598964	
37.023186683654785	1342633.052354208	60.61418533325195	1342793.7148820236	61.36134743690491	1343071.2025641114	37.16733646392822	1335094.8497704393	44.797372579574585	1342856.459475823	63.053162813186646	1343638.2560398008	55.09854531288147	1342314.6895456845	43.87428164482117	1342504.9134040324	44.423810958862305	1343042.9149321825	43.581273794174194	1341285.242080196	
37.034265756607056	1342627.7623561828	60.63971447944641	1342833.7796451135	61.3854398727417	1343085.0685495422	37.1843695640564	1335098.3931804271	44.82877731323242	1342864.4731747147	63.08281230926514	1343649.9677300318	55.12632632255554	1342391.2873510295	43.88928937911987	1342820.512058702	44.4496431350708	1343049.2427526605	43.60830736160278	1341311.2006163246	
37.04902100563049	1342607.297358774	60.6632444858551	1342835.837448336	61.41191625595093	1343084.0720600435	37.201377868652344	1335109.0016264857	44.852187633514404	1342858.1150564854	63.10753583908081	1343661.5910536116	55.15337133407593	1342397.9399098528	43.9047954082489	1342844.940886136	44.47240614891052	1343034.0255811499	43.636823654174805	1341309.5487804972	
37.06155586242676	1342620.4836733758	60.68875288963318	1342761.1373268408	61.435118198394775	1343084.5739668247	37.21588349342346	1335091.6404529016	44.87595772743225	1342860.3341897842	63.13052463531494	1343669.9982857315	55.18138408660889	1342366.810423023	43.92084002494812	1342843.550235796	44.49773168563843	1343006.9549529296	43.66084957122803	1341307.5953340153	
37.07514953613281	1342629.3390743942	60.7151083946228	1342753.458748783	61.46229815483093	1343065.11162008	37.23239874839783	1335096.9655492923	44.89697265625	1342861.4486198311	63.15695810317993	1343682.1148058232	55.20892405509949	1342337.1313804141	43.93536877632141	1342848.4329218986	44.52506709098816	1342984.8135909706	43.68936204910278	1341398.3600170258	
37.08901262283325	1342633.8586554658	60.740623235702515	1342993.0008035714	61.486671686172485	1343076.9020141177	37.249908685684204	1335080.2389886787	44.92198824882507	1342861.5797965927	63.18267226219177	1343690.8995390653	55.23754096031189	1342338.184862319	43.95192003250122	1342800.0984030445	44.54936742782593	1342983.784689025	43.71489858627319	1341173.8104940157	
37.10233736038208	1342638.8061717516	60.76464867591858	1343039.229811929	61.51080942153931	1343072.439900969	37.265918493270874	1335065.359728973	44.9450101852417	1342852.4735635049	63.20959448814392	1343673.7217827037	55.26411557197571	1342314.6490277105	43.96888017654419	1342808.5497129287	44.57501530647278	1342988.313754403	43.74394750595093	1341244.5873029316	
37.117247104644775	1342639.8643616228	60.790658712387085	1343084.4127809685	61.53482007980347	1343066.8735611967	37.28217315673828	1335065.362866503	44.97279596328735	1342847.5386885817	63.232369899749756	1343673.4718636635	55.29214549064636	1342346.371581646	43.984888792037964	1342522.654984868	44.59971499443054	1342978.2754546343	43.76982092857361	1341238.690003023	
37.13172388076782	1342617.3119737187	60.81351590156555	1343089.0375990132	61.56011772155762	1343051.3362384941	37.29768443107605	1335068.385571183	44.99731087684631	1342832.5413855354	63.260865688323975	1343744.9129867791	55.32289147377014	1342335.8040850877	43.99814176559448	1342526.048836553	44.626020193099976	1342968.4547402754	43.79383087158203	1341239.2347947482	
37.14454913139343	1342595.5842587405	60.84256434440613	1343089.5115499818	61.58382272720337	1342995.3759357552	37.31720042228699	1335072.4341292696	45.021817684173584	1342864.884227085	63.286391258239746	1343696.195705632	55.358628034591675	1342314.5326492952	44.01394271850586	1342417.384350372	44.653534173965454	1342931.756855869	43.81584286689758	1341239.4345476285	
37.16055870056152	1342608.5301371457	60.86758065223694	1343083.0136025937	61.61240029335022	1342999.6038236048	37.33442401885986	1335058.4815850283	45.04433798789978	1342879.680233489	63.310508489608765	1343735.9995469942	55.38615608215332	1342306.7083064914	44.02934193611145	1342417.628485765	44.67816781997681	1342942.2172384628	43.84221601486206	1341205.5501454186	
37.173630714416504	1342619.8117448932	60.89259743690491	1343087.3531959816	61.64252710342407	1342992.4345457419	37.350932598114014	1335270.6732433026	45.068867921829224	1342869.571776965	63.34202480316162	1343697.5348797909	55.41319990158081	1342306.8620480965	44.045862436294556	1342454.4410759022	44.702356815338135	1342936.6111575195	43.86473250389099	1341214.1501919993	
37.18775129318237	1342628.7004689001	60.91962909698486	1343081.453364969	61.665539264678955	1343000.7147588509	37.36603569984436	1335015.2331516412	45.09235119819641	1342872.9665569956	63.36955404281616	1343698.0872481996	55.44885993003845	1342295.0995513664	44.06187129020691	1342460.9871155885	44.7266731262207	1342589.0198868327	43.89424729347229	1341216.373926839	
37.20243740081787	1342632.557067385	60.94468808174133	1342814.3966807541	61.69149327278137	1343023.6379054561	37.384013414382935	1335020.4671335332	45.11689233779907	1342871.2755629432	63.396650075912476	1343711.7664214738	55.47539162635803	1342294.6632416598	44.078879594802856	1342429.4233528313	44.7536506652832	1342626.434316695	43.91939973831177	1341208.419858625	
37.2184362411499	1342619.0261629033	60.97610592842102	1342795.5685094048	61.71902251243591	1343241.9290996948	37.401031494140625	1335013.1828459343	45.14889073371887	1342887.0749610495	63.41930270195007	1343663.957296742	55.50815725326538	1342321.5495378696	44.09238886833191	1342440.5404731538	44.78288912773132	1342659.193597608	43.94312286376953	1341277.1255900068	
37.23516845703125	1342642.3998965411	61.00464415550232	1342795.2688944372	61.74650573730469	1343250.4013078695	37.415546894073486	1334804.185985948	45.17366576194763	1342878.1705197596	63.44580006599426	1343649.6573138898	55.53639554977417	1342348.0482086777	44.108896255493164	1342424.7087690306	44.812713861465454	1342756.0110703115	43.96963882446289	1341277.2792650242	
37.249385833740234	1342422.8702852102	61.02915954589844	1342835.8320542735	61.77155780792236	1343265.3829156589	37.435590744018555	1334775.8383341744	45.19879150390625	1342888.705091477	63.47281765937805	1343661.7445770847	55.57272028923035	1342342.8666460596	44.125587701797485	1342427.4745374904	44.837849378585815	1342682.7900677426	43.99115252494812	1341272.1842548153	
37.264397382736206	1342424.613636395	61.0521719455719	1342824.742120868	61.79652214050293	1343268.4923142693	37.45265460014343	1334753.4068781184	45.22307515144348	1342896.5570725785	63.49998927116394	1343648.924980527	55.60124063491821	1342387.451201802	44.142741203308105	1342409.969586549	44.86546087265015	1342687.4456467673	44.017513036727905	1341272.8943779513	
37.279407024383545	1342430.147396814	61.076685428619385	1342791.1141308344	61.8255250453949	1343038.9569091354	37.468663454055786	1334757.210231552	45.24609160423279	1342896.7107015538	63.52301001548767	1343670.4760196474	55.630600929260254	1342384.4812028136	44.15717172622681	1342449.1649884682	44.890568017959595	1342696.3635124115	44.04702687263489	1341306.6311662486	
37.29904294013977	1342397.9888196904	61.103431701660156	1342809.5067748663	61.84914588928223	1343034.3430788873	37.48468470573425	1334768.2523618909	45.27362561225891	1342933.7119285434	63.54853582382202	1343649.2609834182	55.66062140464783	1342381.7469067643	44.17195534706116	1342469.8576047523	44.91459250450134	1342707.8354572782	44.07504677772522	1341311.2132524368	
37.324095249176025	1342381.7812546983	61.133460521698	1342809.220434383	61.87867522239685	1343104.152544867	37.500693559646606	1334805.1549913138	45.304306745529175	1342938.200359889	63.57155466079712	1343665.807774768	55.69545221328735	1342386.7471080106	44.18753004074097	1342568.1389612195	44.93785762786865	1342713.9272248945	44.10600304603577	1341294.7613122922	
37.34168601036072	1342379.1643298138	61.158222675323486	1342813.378107305	61.91033101081848	1342426.0450918823	37.519497871398926	1334806.2731800831	45.32883954048157	1342938.6039065004	63.60061717033386	1343608.4070250215	55.72323417663574	1342378.6280084753	44.20221018791199	1342500.3629930387	44.96034598350525	1342772.705569792	44.131264209747314	1341326.0601654788	
37.3617000579834	1342403.0770667777	61.1812469959259	1342821.4908037349	61.936349391937256	1342426.5948723452	37.53772568702698	1334815.0063172942	45.35381770133972	1343104.4430691267	63.62625694274902	1343635.172278932	55.74810433387756	1342357.898100441	44.21725654602051	1342473.5091159763	44.988383769989014	1342736.8227792797	44.15706133842468	1341333.1588051543	
37.38244080543518	1342407.4031577678	61.204774618148804	1342816.0116321335	61.95954251289368	1342500.9153253967	37.55374050140381	1334815.148693364	45.37659668922424	1343041.7140324397	63.65764856338501	1343587.212646469	55.77712297439575	1342393.7736719155	44.23546886444092	1342476.1121133047	45.01393985748291	1342679.3580171028	44.182557821273804	1341303.4868635132	
37.40404415130615	1342427.0735586274	61.23382639884949	1342501.5501281235	61.98749780654907	1342601.429665512	37.5692298412323	1334826.3489877034	45.40023899078369	1343042.161909032	63.67909264564514	1343525.032030272	55.80517530441284	1342392.351276409	44.25047850608826	1342581.5091739346	45.04104733467102	1342651.7588519878	44.20813870429993	1341276.1346062382	
37.42955541610718	1342442.1435467366	61.260857343673706	1342877.1262205665	62.013166666030884	1342598.310735247	37.58624768257141	1334817.3295211392	45.425941705703735	1343043.3536570931	63.70326614379883	1343523.0185138434	55.83242917060852	1342391.8005706582	44.26498556137085	1343201.6851738316	45.06913781166077	1342656.1438407027	44.23465180397034	1341311.1423559578	
37.44826698303223	1342391.3849433244	61.28561305999756	1342884.9072935216	62.03849935531616	1342821.321666082	37.603270530700684	1334643.761673795	45.451467752456665	1343024.1031458469	63.731563568115234	1343524.1477533262	55.8595507144928	1342389.4119997113	44.27899217605591	1343243.0390032213	45.0941526889801	1342695.3022384504	44.26360368728638	1341311.7320707196	
37.47032380104065	1342418.0702235233	61.314148902893066	1342862.6648160727	62.065208435058594	1342816.2541012098	37.619285345077515	1334641.0935558244	45.476484537124634	1343050.6587083424	63.758636236190796	1343536.4344539433	55.88906812667847	1342318.9480550583	44.29550075531006	1343250.022784931	45.12014818191528	1342700.7710552658	44.288615703582764	1341659.272432896	
37.4952187538147	1342419.175105825	61.34067749977112	1342863.446545847	62.090498208999634	1342813.844684202	37.63630294799805	1334819.608835461	45.50868225097656	1343049.2198562908	63.789679288864136	1343536.9638481846	55.91896605491638	1342313.7774275958	44.311508893966675	1343161.2103892018	45.14618968963623	1342464.198487302	44.314637899398804	1341653.6571970908	
37.51274132728577	1342457.8795000326	61.366055727005005	1342816.0385093787	62.116241216659546	1342829.3569525378	37.6523232460022	1334815.2760693394	45.535218715667725	1343054.415725762	63.81469178199768	1343524.5251670263	55.94772505760193	1342308.1588497504	44.32751774787903	1343159.2128588925	45.171120405197144	1342482.264217743	44.34088921546936	1341657.791474336	
37.53475022315979	1342455.984004582	61.39208149909973	1342826.1876440258	62.14130973815918	1342755.110977908	37.66933584213257	1334833.4337148084	45.55896854400635	1343065.0649587482	63.8378119468689	1343524.7425764352	55.97788119316101	1342336.348033515	44.34420943260193	1343160.7618898256	45.194467544555664	1342443.2818832418	44.37114644050598	1341648.2202800992	
37.55376863479614	1342460.9305678115	61.41761112213135	1342826.2627992015	62.16982913017273	1342749.4169286063	37.6839816570282	1334850.261983498	45.5864999294281	1343074.1367365664	63.87332892417908	1343549.101663172	56.00790071487427	1342279.9594985854	44.35965633392334	1343120.7097121277	45.22337460517883	1342459.2273518548	44.40034055709839	1342813.0302710242	
37.57237935066223	1342462.4361436034	61.442148208618164	1342828.4301751414	62.195356369018555	1342740.7960543984	37.70099115371704	1334734.5753980312	45.61181163787842	1343064.1804037674	63.89838647842407	1343558.224258971	56.0379376411438	1342291.2522976196	44.37568187713623	1343704.4336334355	45.250871658325195	1342457.9665445255	44.42985415458679	1342793.074160196	
37.59889268875122	1342433.7836234088	61.46668815612793	1342814.6159697706	62.22356128692627	1342745.6662621282	37.71649789810181	1334709.7000398326	45.63484072685242	1343083.7087847046	63.92531681060791	1343498.3803517101	56.06898260116577	1342295.871034591	44.392194986343384	1343715.3942090478	45.27345514297485	1342617.9465138542	44.4605016708374	1342807.2077393164	
37.61540484428406	1342414.1512721912	61.49546146392822	1342835.7076860657	62.25234055519104	1342718.5791931218	37.73174452781677	1334711.3319046258	45.65799689292908	1343078.579362525	63.951905727386475	1343519.88838077	56.095521688461304	1342297.2086473906	44.40886569023132	1343872.0599905155	45.296719551086426	1342615.0044981379	44.48451781272888	1341773.5373023525	
37.63692378997803	1342419.6968914834	61.520485639572144	1342864.436759702	62.27867364883423	1342717.6772264587	37.74797463417053	1334703.3745141379	45.6820707321167	1343082.2652302904	63.97792100906372	1343527.8662165215	56.1285514831543	1342308.0207381619	44.42400026321411	1343861.5360258347	45.32279086112976	1342621.205765653	44.51409721374512	1341778.22604838	
37.65590572357178	1342431.5692658026	61.54452967643738	1342845.3152661968	62.30657720565796	1342725.3252185434	37.76399087905884	1334632.5803515958	45.7070894241333	1343077.2592691656	64.00293135643005	1343576.358944528	56.1555757522583	1342235.8078188382	44.43900728225708	1343856.8898601183	45.34592008590698	1342614.0942007448	44.54275918006897	1341730.8302181687	
37.67547130584717	1342435.0508578324	61.57080292701721	1342844.177681966	62.33466625213623	1342854.3650127435	37.78100109100342	1334634.183012018	45.732428550720215	1343077.4241294202	64.0246593952179	1343592.377732616	56.185100078582764	1342252.3810149643	44.45551371574402	1343852.5309398258	45.36986327171326	1342605.185134308	44.57201409339905	1341741.073022315	
37.69798398017883	1342421.0954632554	61.59732532501221	1342835.2663517399	62.36261606216431	1342860.1858247428	37.79651188850403	1334637.075331194	45.7635931968689	1343086.0798402145	64.04668521881104	1343573.7424077294	56.21678614616394	1342290.8808670754	44.46952438354492	1343825.9050672487	45.39613962173462	1342639.3053792513	44.59702229499817	1341746.03729103	
37.71249032020569	1342426.0775784682	61.62485218048096	1342851.3062417198	62.394195795059204	1342877.3998023332	37.81204104423523	1334636.1186937715	45.78732872009277	1343075.1698700332	64.07585048675537	1343559.8818817069	56.24730658531189	1342335.7705465194	44.482030391693115	1343824.9507219815	45.42186999320984	1342587.0828905778	44.6245391368866	1341753.295475173	
37.72599482536316	1342425.2828810068	61.64837098121643	1342028.4363603634	62.42062449455261	1342877.8529336506	37.82796859741211	1334626.3667409804	45.812374114990234	1343033.2101496076	64.09917426109314	1343540.9248132643	56.280330657958984	1342622.2164424828	44.496535778045654	1343281.724674717	45.4461350440979	1342577.4000487728	44.65269446372986	1341729.594241475	
37.74108934402466	1342413.3416849803	61.67139220237732	1342031.409252268	62.446534633636475	1342876.8181062362	37.84198522567749	1334627.099364029	45.841696977615356	1342895.4971151866	64.1253342628479	1343541.771850022	56.31086611747742	1342911.2856197248	44.51054787635803	1343291.0909755297	45.470693826675415	1342577.427980587	44.68145775794983	1341712.401798002	
37.754597425460815	1342412.5551537282	61.69804501533508	1342021.1157761088	62.47260618209839	1342885.2368140907	37.85749101638794	1334638.7600653754	45.86907458305359	1342904.5429017902	64.14962315559387	1343557.8743863613	56.34537220001221	1342687.2482135775	44.525700092315674	1343184.879977419	45.49589014053345	1342583.9477852895	44.70797061920166	1341711.7845768332	
37.769110679626465	1342393.577781902	61.722554206848145	1342015.5056356362	62.49854826927185	1342877.3107185054	37.87500834465027	1334644.4213160079	45.89270353317261	1342904.0081117582	64.1751480102539	1343550.0263291036	56.3759503364563	1342416.061318454	44.53820490837097	1343192.69374704	45.5202956199646	1342581.1453355663	44.735490560531616	1341709.5044660298	
37.783315896987915	1342341.379802908	61.74608111381531	1342035.8401374046	62.524524211883545	1342880.5565115623	37.89057230949402	1334627.617447573	45.914726972579956	1342965.846137666	64.2016396522522	1343553.265154735	56.406766176223755	1342421.570977381	44.55321431159973	1343197.9282582782	45.54522466659546	1342569.742462024	44.76914834976196	1341717.90240171	
37.7981321811676	1342357.8286410593	61.769832611083984	1342037.4221269463	62.55040788650513	1342855.4452213647	37.90708827972412	1334633.1936252506	45.93925356864929	1343011.5153458503	64.22830486297607	1343551.3588605877	56.43629026412964	1342484.6484644527	44.56881809234619	1343181.7659550046	45.56895422935486	1342546.9273976514	44.79788517951965	1341732.53499935	
37.81264114379883	1342357.9003076009	61.796350717544556	1342016.8399813285	62.57657289505005	1342847.1553002978	37.92361378669739	1334624.285066957	45.96593904495239	1342985.3736564089	64.25332474708557	1343565.2986291095	56.46233296394348	1342477.9435981999	44.5833261013031	1343242.7416082586	45.595346212387085	1342494.3603880685	44.83491373062134	1341733.8567464491	
37.826146841049194	1342313.8604026425	61.81921935081482	1342300.3151057246	62.60433912277222	1342903.4031778255	37.94080996513367	1334636.912388546	45.99209976196289	1342976.4186186467	64.27650547027588	1343588.8745654807	56.49168086051941	1342352.37169645	44.59733533859253	1343250.3401869824	45.61949563026428	1342524.604228392	44.86694526672363	1341742.2231609824	
37.83966135978699	1342329.8993613916	61.84629464149475	1342240.721735183	62.63636112213135	1342925.3361491696	37.95632195472717	1334663.0502785644	46.017457723617554	1342992.4260472623	64.30253481864929	1343559.2689490586	56.52068257331848	1342199.4426727493	44.61399841308594	1343263.6127888046	45.64451336860657	1342517.7499216956	44.89546036720276	1341741.6392926855	
37.85436797142029	1342330.1292743972	61.86731004714966	1342243.8687881285	62.66208815574646	1342948.7785967214	37.9733407497406	1334799.9747622153	46.04303193092346	1342995.9079060121	64.32813167572021	1343525.91791373	56.54817008972168	1342241.060688355	44.626668214797974	1343264.7214054654	45.66970634460449	1342278.111882822	44.93051719665527	1341724.1795995594	
37.868247270584106	1342322.367265558	61.89385104179382	1342207.648598808	62.68655872344971	1342953.6997089754	37.98884463310242	1334786.07952679	46.073267221450806	1342997.358232546	64.35276651382446	1343521.6622649594	56.58172082901001	1342254.7849374341	44.64167642593384	1343251.8145050774	45.69575595855713	1342338.679998282	44.96104097366333	1341718.5621994473	
37.88175344467163	1342360.1912841038	61.91585969924927	1342189.3064574888	62.71687078475952	1342902.5472630267	38.00485825538635	1334791.5375013577	46.09548878669739	1342980.695582782	64.375079870224	1342749.649538655	56.611116886138916	1342266.4129554934	44.658180952072144	1343200.8905893336	45.718833923339844	1342347.7761376952	44.99219298362732	1341652.8667856054	
37.8967661857605	1342355.5995698243	61.947224378585815	1342170.051716615	62.744779109954834	1342921.61692915	38.0198700428009	1334771.3995061147	46.12616562843323	1342907.275132672	64.39859414100647	1342797.2014057275	56.64111948013306	1342267.6074056507	44.67318892478943	1342835.901675459	45.743322134017944	1342355.6544197039	45.02225399017334	1341654.4309607819	
37.91239953041077	1342359.81866667	61.97134232521057	1342222.843969546	62.769667863845825	1342406.5594489144	38.035879373550415	1334750.6052967256	46.15226221084595	1342903.8906275388	64.42266917228699	1342816.7863936755	56.67109179496765	1342261.8142825419	44.68669295310974	1342541.0774121324	45.76895475387573	1342359.8759487753	45.0542414188385	1341658.2828875328	
37.925493478775024	1342364.1249948721	61.99789762496948	1342228.2955304661	62.79559350013733	1342438.8894200153	38.05240321159363	1334730.877730571	46.17728042602539	1342893.8369668669	64.44713282585144	1342812.3197077601	56.69960618019104	1342266.1512634156	44.702736139297485	1342546.3253255666	45.79603600502014	1342373.6770150673	45.08779954910278	1341722.626327036	
37.93950533866882	1342353.7566501952	62.02341294288635	1342233.8194624076	62.81974172592163	1342473.7582146192	38.0679075717926	1334739.6635199115	46.20021605491638	1342901.4481109006	64.47013545036316	1342831.124957247	56.734395027160645	1342259.0527013824	44.717244386672974	1342540.9220689142	45.82400703430176	1342400.3996064952	45.117069482803345	1341724.5028977846	
37.95401215553284	1342382.823752907	62.04895782470703	1342232.673105679	62.84350252151489	1342476.3225213892	38.085028409957886	1335097.0342438805	46.22501993179321	1342833.667010435	64.49568700790405	1342702.8445524569	56.78122091293335	1342231.7727926036	44.733266830444336	1342636.3605634042	45.84940958023071	1342459.7837985128	45.14358735084534	1341759.6227555033	
37.96708869934082	1342373.2456539953	62.070966958999634	1342255.1383627038	62.87363147735596	1343083.010215727	38.09953546524048	1335162.646508045	46.24703645706177	1342863.4450440824	64.5207130908966	1342747.953113647	56.82010889053345	1342232.824998237	44.74877309799194	1342626.6114832654	45.87471532821655	1342464.4348900549	45.17314600944519	1341771.2204875604	
37.98110055923462	1342340.4387922545	62.10125231742859	1342231.3493588434	62.89802050590515	1343074.9787145555	38.11654782295227	1334655.726967709	46.27311062812805	1342871.5914824486	64.54467582702637	1342727.4529818776	56.862672328948975	1342192.0521736715	44.762786626815796	1342873.0945469155	45.89999437332153	1342433.4746551828	45.203431606292725	1341717.674452144	
37.99734926223755	1342354.5736630799	62.132774114608765	1342218.7227346736	62.923038482666016	1343071.954680746	38.13126564025879	1334786.3017394056	46.29726552963257	1342527.909402356	64.56958889961243	1342705.7352625204	56.91097331047058	1342180.6570307408	44.77629089355469	1342921.2582004503	45.923927783966064	1342432.9170294763	45.23595309257507	1341723.0540775124	
38.01336622238159	1342339.1139658003	62.1562933921814	1342277.3042737083	62.95159149169922	1343067.579358112	38.14677596092224	1334788.9021636199	46.320369482040405	1342512.297992526	64.59630107879639	1342676.220049673	56.94126605987549	1342099.7435584618	44.79063057899475	1342932.4774742816	45.95100426673889	1342405.8331925997	45.27053713798523	1341721.4596676412	
38.02587127685547	1342364.623934281	62.188236236572266	1342279.7040444242	62.98182559013367	1343033.440363817	38.16479134559631	1334775.5855292713	46.342522382736206	1342514.6904795114	64.62061905860901	1342680.3853023506	56.9786810874939	1342099.2285153177	44.80564022064209	1343007.7120690218	45.97362184524536	1342413.6913116632	45.31222176551819	1341706.2343310462	
38.041160345077515	1342375.7154357207	62.21376132965088	1342202.0782814934	63.00766897201538	1343037.8914090577	38.18180227279663	1334776.0702447616	46.370827436447144	1342518.8475063446	64.64494132995605	1342684.3401005068	57.01348400115967	1342096.1649190597	44.82047629356384	1342993.000551026	45.996208906173706	1342403.0611749787	45.34163236618042	1341717.025136868	
38.0582640171051	1342498.0074475217	62.24028015136719	1342167.2543170366	63.03519868850708	1343046.3387201019	38.20081686973572	1334776.6421367368	46.392860889434814	1342534.319939442	64.66721391677856	1342675.4953533001	57.058027505874634	1342098.6901397887	44.83648419380188	1342924.897753811	46.01975727081299	1342420.4700592181	45.370848178863525	1341677.5830338353	
38.07139444351196	1342490.7553619863	62.26480054855347	1342169.2383585793	63.06412482261658	1343025.4044651408	38.21532440185547	1334791.314404348	46.41936945915222	1342531.6384337787	64.69075155258179	1342684.4338794355	57.09705972671509	1342092.2186778663	44.850353479385376	1342876.118434463	46.043556690216064	1342413.9618336975	45.40150237083435	1341678.533143358	
38.084901571273804	1342479.3412641787	62.28831458091736	1342139.7692324806	63.08881759643555	1343017.0477832058	38.23083829879761	1334781.9759350328	46.44339323043823	1342527.7250113827	64.71763563156128	1343185.5910600591	57.13746619224548	1342791.2141178711	44.86586856842041	1342797.5249769215	46.067500829696655	1342409.327700636	45.4356005191803	1341732.131524411	
38.09991908073425	1342483.815176383	62.31353735923767	1342173.262110532	63.12249135971069	1343013.8799193392	38.24935293197632	1334746.0817184502	46.47048544883728	1343025.7794050951	64.74065613746643	1343192.8040007295	57.175997734069824	1342743.3909509017	44.8804566860199	1342782.7798589705	46.091044902801514	1342394.8936508677	45.47063374519348	1342042.4269307267	
38.114949464797974	1342508.429787284	62.339078187942505	1342207.853870512	63.15165567398071	1343206.0684916857	38.26680254936218	1334744.261520962	46.496582984924316	1343005.5089443035	64.76779508590698	1343186.7533591944	57.215710163116455	1342746.6549661069	44.89396119117737	1342785.6966616525	46.11319541931152	1342392.0676148909	45.50014805793762	1342043.0539747693	
38.130085468292236	1342509.7921000386	62.36410355567932	1342200.3515711098	63.18113446235657	1343206.3254942144	38.28262639045715	1334747.397385055	46.52489876747131	1343105.2006683776	64.79330897331238	1343120.626416381	57.25034284591675	1342746.6629359936	44.9074649810791	1342871.8921112067	46.13780641555786	1342362.1173257155	45.527714252471924	1341646.380174772	
38.1435923576355	1342503.6375453654	62.38912630081177	1342201.9054879956	63.20876359939575	1343213.4550705124	38.298197507858276	1334744.7685843827	46.55081248283386	1343185.0752500885	64.81931734085083	1343125.067272101	57.287182331085205	1342752.8612931154	44.9219765663147	1342875.1428990168	46.16279935836792	1342361.233009694	45.56175637245178	1341656.994366645	
38.15960884094238	1342501.7009518736	62.412657022476196	1342677.45689103	63.23635244369507	1343211.6997410497	38.314016580581665	1334804.9986621572	46.5737669467926	1342570.0648256047	64.84302258491516	1343110.7289037735	57.321757316589355	1342747.48263615	44.93577527999878	1342643.519645613	46.18554091453552	1342683.3861570936	45.59469246864319	1341656.9510061245	
38.17490553855896	1342488.4345200437	62.4351806640625	1342590.6009914577	63.26444673538208	1343271.016163166	38.32854199409485	1334838.2541794574	46.595786571502686	1342553.113552149	64.86555862426758	1342658.6580367887	57.365700244903564	1342750.7407663797	44.951783418655396	1342639.5207493005	46.209824562072754	1342669.767796348	45.627206802368164	1341652.0060531213	
38.18993377685547	1342497.138937268	62.460198163986206	1342645.9794621076	63.29107928276062	1343298.231353967	38.34325194358826	1334851.576775106	46.62109112739563	1342553.4495487153	64.89026165008545	1342665.1181642776	57.404032707214355	1342768.336147304	44.96728754043579	1343454.3535296891	46.233532667160034	1342644.356266858	45.65572428703308	1341648.4430437197	
38.211904525756836	1342484.0765044957	62.4846875667572	1342666.5352861003	63.319839000701904	1343333.5068346187	38.35776162147522	1334858.0575166827	46.64561128616333	1342570.87891452	64.91315197944641	1342652.4415984459	57.44312381744385	1342654.1944451411	44.981295108795166	1343447.7388052032	46.25794863700867	1342671.1100871493	45.68974590301514	1341645.293078597	
38.22541117668152	1342497.3734451393	62.5112099647522	1342653.76555522	63.34622859954834	1343554.8061219659	38.37077498435974	1334873.1948776802	46.66847372055054	1342556.8104511478	64.93825268745422	1342628.8991760428	57.481157541275024	1342655.255783672	44.995304346084595	1343457.010529307	46.280428647994995	1342606.4901609332	45.7177574634552	1341639.4281172387	
38.2419593334198	1342476.791946924	62.533233642578125	1342659.253229311	63.375266313552856	1343541.3419816778	38.38628578186035	1334858.9663681712	46.69319820404053	1342965.9166481555	64.96833920478821	1342628.2293883353	57.522515296936035	1342653.222777713	45.00981879234314	1343547.9245551103	46.3029510974884	1342616.0074341914	45.75042939186096	1341636.7137714105	
38.2571017742157	1342315.8913297995	62.558263063430786	1342665.77202709	63.40298247337341	1343562.596943703	38.40130257606506	1334833.511763496	46.716235637664795	1343151.4520442467	64.99335289001465	1342657.4545999505	57.55956196784973	1342641.6235819764	45.02482748031616	1343549.3321789186	46.326072216033936	1342636.4268102788	45.782469511032104	1341681.5390356274	
