Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
38.271161794662476	1342324.602169346	62.58279991149902	1342717.7504486782	63.432517528533936	1343539.8404879877	38.41481256484985	1334831.859232263	46.737791538238525	1343152.7990378398	65.01826596260071	1342666.7784180273	57.60646080970764	1342638.0564122444	45.03883337974548	1343553.0097303255	46.35096764564514	1342634.6873062227	45.814141273498535	1341695.6973512543	
38.28666830062866	1342327.7429134739	62.60780954360962	1342720.9540421613	63.461268186569214	1343219.1768343102	38.4298255443573	1335009.8480076184	46.75454783439636	1342748.666836584	65.04645824432373	1342672.347977214	57.643030881881714	1342609.529770909	45.05333948135376	1343553.7909664633	46.3750274181366	1342622.2259534607	45.84104824066162	1341704.5304580599	
38.301252603530884	1342340.1037507341	62.63784885406494	1342697.5671508065	63.49043917655945	1343215.4846633088	38.44384527206421	1335030.5808854136	46.77150511741638	1342876.6699416114	65.07299590110779	1342641.0022690978	57.6855628490448	1342577.6357419137	45.068845987319946	1342721.666025556	46.402060747146606	1342644.9521809337	45.866873264312744	1341709.1262491758	
38.31575679779053	1342323.6227432278	62.660860776901245	1342774.9080218747	63.51818013191223	1343138.078100694	38.4593460559845	1335030.5899829743	46.786011934280396	1343714.8833955363	65.09758687019348	1342655.2123766695	57.725905656814575	1342462.933427174	45.082234144210815	1342748.729840352	46.42615485191345	1342692.2402172394	45.89600419998169	1341706.8522440062	
38.329769134521484	1342303.401931251	62.68916916847229	1342777.4750087901	63.54334759712219	1343143.5072239274	38.475361824035645	1335821.8029749244	46.80319356918335	1343695.4953628217	65.12510228157043	1342688.16555418	57.75488257408142	1342471.8997185158	45.097238063812256	1342773.3230472235	46.449052572250366	1342690.8603146656	45.92486119270325	1341699.472282048	
38.34427738189697	1342326.5510085057	62.715768814086914	1342772.6155152847	63.566702365875244	1343162.7249718478	38.490920543670654	1335807.413861828	46.81630301475525	1343688.7303664286	65.15111565589905	1342700.9591523889	57.787424087524414	1342466.780575737	45.11125588417053	1342774.886668768	46.47453022003174	1342691.9555314844	45.95138120651245	1341692.9815049667	
38.35779094696045	1342351.325930161	62.73901891708374	1342786.5214327495	63.5912389755249	1343160.4807929208	38.50543141365051	1335810.2634303325	46.832009077072144	1343696.0528219135	65.1779055595398	1342701.6217062543	57.83084321022034	1342006.487662088	45.12576985359192	1342725.0199536132	46.50214624404907	1342690.6928708015	45.97960114479065	1341594.6134661708	
38.3728141784668	1342317.650976486	62.76689386367798	1341915.6730330416	63.61525750160217	1343166.6224374443	38.52395415306091	1335471.6174895756	46.846518993377686	1343725.2650846296	65.20044565200806	1342699.415565215	57.870871782302856	1342019.1510963065	45.14044451713562	1342739.2549465355	46.52902674674988	1342678.6478139693	46.01570439338684	1341613.788384226	
38.38778209686279	1342308.8230877197	62.788920402526855	1342194.424226346	63.64458227157593	1343148.1871571962	38.5412335395813	1335461.7909214296	46.862603425979614	1343724.027024278	65.226482629776	1343128.511613618	57.91149353981018	1342057.2230321136	45.15494966506958	1342674.9787338786	46.55611038208008	1342754.7927146582	46.04522204399109	1341615.2816970912	
38.402209997177124	1342252.1427222758	62.81443762779236	1342306.8426996304	63.669886112213135	1343134.7539196133	38.55674433708191	1335458.8042577812	46.8796911239624	1343704.332371738	65.2512617111206	1343237.9327652508	57.962443351745605	1342048.9149236472	45.16912484169006	1342704.4037638349	46.5816388130188	1342735.5332727006	46.073394775390625	1341618.8944689294	
38.41533899307251	1342263.2223946864	62.83996939659119	1342068.956636905	63.69458603858948	1343133.4439294853	38.57177758216858	1335414.82423267	46.893985986709595	1343702.1811641857	65.2732846736908	1343302.104560192	58.0093047618866	1342048.555882093	45.181925535202026	1342703.313876236	46.60422086715698	1342728.9687344497	46.10607671737671	1341606.5402230744	
38.42998170852661	1342268.226833606	62.86699843406677	1342074.711084947	63.71801710128784	1343150.0699026072	38.58928465843201	1335416.2350435087	46.90972137451172	1343663.8517296657	65.29662990570068	1343270.831744888	58.05538249015808	1342055.9587188133	45.19589161872864	1342663.820142748	46.631887912750244	1342722.5202350256	46.13650035858154	1341596.03410274	
38.44373059272766	1342278.845933665	62.89046287536621	1342119.547558888	63.74205708503723	1343144.0037864347	38.60330271720886	1335346.7701908404	46.92542290687561	1343677.2094079314	65.32064390182495	1343299.6594221105	58.09540247917175	1342059.7393026005	45.21004676818848	1342815.2265840808	46.65612554550171	1342695.5462694364	46.15957999229431	1341601.7157915384	
38.45623755455017	1342258.569972829	62.916991233825684	1342115.4463213608	63.77061581611633	1343158.0804217826	38.61781144142151	1335383.3934002062	46.94043731689453	1343680.762892293	65.34664964675903	1343294.879878943	58.134624004364014	1342045.7032353224	45.22255039215088	1342793.9806237535	46.67902946472168	1343143.0123447417	46.183465003967285	1341605.9623687617	
38.47049331665039	1342266.3561794637	62.943028688430786	1342117.2387917717	63.79484510421753	1343170.6709039328	38.63133430480957	1335398.2897766945	46.95314836502075	1343729.9996508074	65.37066650390625	1343213.4590897206	58.17769932746887	1342107.5871284294	45.23655986785889	1342765.0021724475	46.70463824272156	1343168.7096985	46.20788097381592	1341603.2588686838	
38.48400139808655	1342265.5421743183	62.97226905822754	1342136.9763956398	63.82237005233765	1343170.6596864522	38.645843744277954	1335398.292858282	46.9666543006897	1343811.8919107195	65.39319777488708	1343218.0002584348	58.214468002319336	1342122.0014565731	45.250568151474	1342771.8458280696	46.73072934150696	1343143.8086943123	46.234394550323486	1341602.7076671633	
38.50150752067566	1342102.276897058	62.99479007720947	1342176.60566431	63.84809136390686	1343169.5395491072	38.66285991668701	1335383.2297465212	46.982672929763794	1343813.9520279632	65.41653728485107	1343224.2277855559	58.252596378326416	1342121.4656775703	45.26407313346863	1342773.1506698646	46.754812717437744	1343170.428770812	46.26242923736572	1341605.9221872566	
38.517014026641846	1342110.1254178274	63.02331733703613	1342187.3787978988	63.879613399505615	1343179.9229046442	38.67853283882141	1335397.5823572213	47.00039219856262	1343779.0835612973	65.44024181365967	1343231.7129029187	58.30431127548218	1342123.2016088073	45.28008222579956	1342773.9155018704	46.78123712539673	1343111.8770578592	46.28744125366211	1341613.7226633176	
38.530999422073364	1342127.035159094	63.04684662818909	1342206.7501235432	63.90530872344971	1343188.9666521028	38.694562911987305	1335226.5207207706	47.01510834693909	1343720.7809947159	65.46224641799927	1343247.6583187615	58.34377121925354	1342127.7844889965	45.29358625411987	1342738.348374664	46.80615758895874	1343124.7671759883	46.31138753890991	1341617.2585843995	
38.545034408569336	1342100.6430732373	63.073378801345825	1342276.2053872163	63.92883634567261	1343188.8117708156	38.711575508117676	1335248.3936193981	47.03012943267822	1343718.381114938	65.4882709980011	1343266.2226127095	58.38523578643799	1342134.6978652007	45.3070912361145	1342734.7364385754	46.83172297477722	1343143.6279304356	46.33952450752258	1341538.8384991423	
38.56004762649536	1342066.4348165472	63.09771227836609	1342271.7133549168	63.95538353919983	1343188.200691455	38.72612690925598	1335239.8756944183	47.043742418289185	1343865.9248398282	65.51550912857056	1343240.5916542374	58.42001533508301	1343155.4188116651	45.320857763290405	1342743.0159878458	46.85404300689697	1343139.6543967754	46.36481475830078	1341541.633559774	
38.57356929779053	1342078.2407579373	63.124112129211426	1342269.8718287875	63.982831954956055	1343182.8371272916	38.74087333679199	1335234.7614889983	47.05976057052612	1343856.0930784307	65.53751850128174	1343237.8665528514	58.45844650268555	1343163.2684926738	45.345523834228516	1342729.8763560785	46.87962293624878	1343093.0868808697	46.396116971969604	1341544.335380612	
38.58784627914429	1342159.0794263203	63.144638776779175	1342266.335729288	64.00635027885437	1343179.582820442	38.75617814064026	1335249.2546081317	47.07651329040527	1343700.557361409	65.56125116348267	1343223.9249147843	58.49468684196472	1343415.3546392077	45.36025023460388	1342848.1477961664	46.90643119812012	1343090.6135061728	46.42317295074463	1341553.3884023095	
38.600857973098755	1342153.0655998746	63.17015480995178	1342248.5355707202	64.03434014320374	1343194.1851315976	38.77220034599304	1335233.5928266174	47.09215545654297	1343706.9244397227	65.5851776599884	1343230.1293274118	58.5277099609375	1343132.207294661	45.374754190444946	1342596.7950388265	46.93471145629883	1343964.0471355189	46.44918251037598	1341602.7943472755	
38.614362955093384	1342164.0460792086	63.192378997802734	1342249.545560667	64.05997037887573	1343188.3494078259	38.78721475601196	1335237.3386572779	47.10739350318909	1343706.3955921312	65.61018967628479	1343289.2289966547	58.557263135910034	1343113.0733138113	45.38926649093628	1342613.5541553528	46.95980978012085	1343524.9623955628	46.474899768829346	1341599.460936051	
38.6288845539093	1342168.4822542784	63.21639847755432	1342261.5747209778	64.0852210521698	1343190.0869581436	38.80523419380188	1335262.9417943684	47.121668338775635	1343719.9548323455	65.63621687889099	1343328.300166634	58.58278465270996	1343121.357971254	45.403491497039795	1342636.6344962823	46.98805856704712	1343526.195769711	46.50141739845276	1341601.5946128732	
38.64239048957825	1342145.0973556968	63.244415283203125	1342284.2868609636	64.11317086219788	1343198.5018952435	38.82175040245056	1335263.3368728543	47.13674974441528	1343964.330661239	65.66082906723022	1343369.7750273685	58.61727786064148	1343359.6281747906	45.416887521743774	1342637.860198682	47.01469349861145	1343522.4230662032	46.524487018585205	1341597.8510790195	
38.65601563453674	1342147.0168785332	63.26742362976074	1342170.9898911284	64.13642287254333	1343197.2239776042	38.83825469017029	1335136.9265857802	47.153791427612305	1343719.5398102128	65.68234252929688	1343372.173253332	58.650190353393555	1343119.8085106662	45.42889618873596	1342597.4569695734	47.03985929489136	1343544.5428800702	46.55155062675476	1341606.877209814	
38.66799354553223	1342161.0849351478	63.29445290565491	1342174.553008528	64.16418766975403	1343177.2261860238	38.85426568984985	1335141.3893377017	47.167946100234985	1343319.5644294966	65.70811724662781	1343376.1317880293	58.68572211265564	1342956.678590993	45.44290518760681	1342601.1941063514	47.06364107131958	1343560.6753006233	46.578569650650024	1341610.9295986898	
38.681501150131226	1342215.0738848	63.32281160354614	1342179.3328402299	64.18732833862305	1343172.5392623928	38.86980676651001	1335136.5799401018	47.18497848510742	1343301.099024786	65.7346351146698	1343373.1324627413	58.715243101119995	1342965.6585849097	45.45891070365906	1342564.4395896962	47.0885865688324	1343550.017466399	46.606197118759155	1341593.8669266377	
38.69400906562805	1342215.604774094	63.349342584609985	1342184.4288019228	64.20533752441406	1343181.759834679	38.88321328163147	1335112.1310447408	47.19899392127991	1343310.1108281633	65.75765633583069	1343380.4722285615	58.74494218826294	1342958.1426703585	45.47340226173401	1342555.3595852454	47.114585876464844	1343536.244526629	46.63328981399536	1341662.6715141926	
38.70902347564697	1342218.9990402362	63.37295317649841	1342188.0948571227	64.22953844070435	1343186.7812001633	38.89672088623047	1335113.7490269404	47.214059829711914	1343300.2843195547	65.78317713737488	1342861.0382014604	58.774574756622314	1342971.626831258	45.48690700531006	1342561.745416465	47.13766050338745	1343536.788098122	46.659366846084595	1341654.8135149833	
38.723533153533936	1342230.0436639837	63.39668369293213	1342180.880665001	64.25550603866577	1343207.55161078	38.91273069381714	1335121.4895179274	47.230087757110596	1343273.896711462	65.80470395088196	1342860.687871325	58.80541110038757	1342964.4918270332	45.498913526535034	1342628.043316156	47.16225814819336	1343548.4842802554	46.69161009788513	1341640.7938192156	
38.73703861236572	1342222.769177635	63.42219924926758	1341859.2281915436	64.28228712081909	1343271.45588801	38.926738023757935	1335105.2243229232	47.24459624290466	1343277.9808896114	65.83130860328674	1342850.7954958396	58.83323097229004	1342964.435137613	45.51542091369629	1342552.2277514255	47.18854117393494	1343541.0400113335	46.723129749298096	1341636.7572674924	
38.75164031982422	1342237.854617073	63.44525122642517	1341793.399225451	64.30907201766968	1343275.7306021042	38.941985845565796	1335061.7099145583	47.26113414764404	1343210.275880582	65.85460567474365	1342852.5873041037	58.86542010307312	1342961.8767937992	45.53196310997009	1342557.2378740008	47.213019132614136	1343567.8449001766	46.75240111351013	1341575.130293097	
38.76665139198303	1342224.445159349	63.467273473739624	1341783.7501085005	64.3337824344635	1343285.5568895675	38.95849394798279	1335063.885414415	47.27864599227905	1342511.070831608	65.87914395332336	1342875.135566511	58.89579105377197	1343031.6540641375	45.54547095298767	1342614.0805847296	47.24300289154053	1343566.394705444	46.776286363601685	1341603.9981044685	
38.779489040374756	1342220.6890230926	63.495319843292236	1341776.937688483	64.36232781410217	1343283.6396854948	38.974567890167236	1335091.484002351	47.29563117027283	1342524.0728192437	65.90515041351318	1342781.00554411	58.92493295669556	1343033.0941465741	45.55912756919861	1342597.182300089	47.2695848941803	1343561.1001382146	46.79981327056885	1341586.2805346323	
38.79399538040161	1342191.3508693515	63.51909327507019	1341771.9658218683	64.38510227203369	1343285.8760179495	38.98907160758972	1335083.9393254668	47.309077739715576	1342749.2021300122	65.93018293380737	1342936.3963877189	58.95597767829895	1343030.0247641853	45.57571768760681	1342609.4324011735	47.293606996536255	1343575.071895828	46.82284712791443	1341621.63938157	
38.80901336669922	1342227.3923988473	63.5463752746582	1341785.1826423972	64.415123462677	1343395.4681784166	39.00609064102173	1335058.4802595493	47.322590827941895	1342837.9477339599	65.95119190216064	1342939.3592522072	58.99050831794739	1343019.1577506545	45.590561866760254	1342610.2973235887	47.31798696517944	1343585.5409344286	46.849417209625244	1341612.1827487925	
38.825522899627686	1342223.7233153153	63.574028968811035	1341936.9657119075	64.44014716148376	1343415.0082301432	39.019108295440674	1335078.6476569055	47.33709979057312	1343051.5300247557	65.97470784187317	1342929.0094843537	59.028363943099976	1342996.2575498521	45.60641002655029	1342589.6433691895	47.343082427978516	1343649.9715354915	46.87404918670654	1341167.3116190466	
38.83953237533569	1342226.7924817584	63.603543281555176	1341994.1386836548	64.46687269210815	1342907.0277448471	39.03412699699402	1335083.1939247716	47.35134291648865	1343065.4854569882	66.00279641151428	1343647.8270684655	59.06095290184021	1343011.880113524	45.62010049819946	1342601.3762315009	47.36969184875488	1343197.1395242554	46.90658974647522	1341186.3610742183	
38.85454511642456	1342231.1561838633	63.62905502319336	1341797.4139696825	64.49140477180481	1342901.7219589388	39.04863619804382	1335083.2959334683	47.36600637435913	1343071.5130363605	66.02782726287842	1343658.0760707562	59.09412956237793	1343017.4741788418	45.634458780288696	1342631.1045403774	47.39882469177246	1343201.1294035716	46.93726968765259	1341190.6488008532	
38.87004780769348	1342237.1994671521	63.65357065200806	1341819.5445615866	64.51380467414856	1342908.8707591018	39.06564927101135	1335047.6043128737	47.38002371788025	1343099.6574153134	66.05252122879028	1343705.8933540024	59.122645139694214	1343016.03060182	45.647709369659424	1342664.773728262	47.424049377441406	1343208.1026163504	46.96030354499817	1341196.8274067326	
38.88499188423157	1342246.012662804	63.67758011817932	1341822.5087644127	64.5389506816864	1342888.538177001	39.07866859436035	1335052.1263988724	47.39553785324097	1343073.8067480715	66.07605338096619	1343706.7753791464	59.15837502479553	1343036.8501148643	45.66355776786804	1342605.5679380842	47.448283672332764	1343215.090852395	46.98552942276001	1341198.5916366398	
38.89959359169006	1342241.0123579914	63.704235792160034	1341827.6263332106	64.56756353378296	1342885.7912708628	39.09268379211426	1335053.6003164886	47.41129279136658	1343076.9538515906	66.10440492630005	1343651.643461579	59.19340634346008	1343027.0649468144	45.67706251144409	1342603.3469219678	47.473642110824585	1343224.708177429	47.011876583099365	1341185.1032568	
38.914098501205444	1342237.8849258795	63.73074984550476	1341844.3387893627	64.59331846237183	1342890.4994336343	39.1072096824646	1335131.436365098	47.42780423164368	1343101.8306635777	66.12744116783142	1343667.0299190776	59.22572636604309	1343030.2454875936	45.69007182121277	1342886.064917397	47.50165605545044	1343222.5709587145	47.03989934921265	1341186.7430902985	
38.92710256576538	1342241.9209544435	63.756264209747314	1341844.5858795184	64.62859559059143	1343554.6246359306	39.12172317504883	1335114.2240370049	47.44463038444519	1343147.2478113761	66.15644979476929	1343750.8026187245	59.2547652721405	1342999.8316469516	45.70357608795166	1342885.2191129422	47.5268931388855	1343240.7895222413	47.06343197822571	1341180.5346531302	
38.94080853462219	1342239.3582365056	63.78201723098755	1341849.485405014	64.65658140182495	1343563.2905548154	39.136730670928955	1335198.4055091457	47.45965337753296	1343167.1261188302	66.1809070110321	1343760.821493799	59.29127883911133	1343013.7451336528	45.71725845336914	1342884.4265150367	47.5519163608551	1343229.3287888488	47.089946031570435	1341219.7455685674	
38.95431733131409	1342242.170722017	63.80602955818176	1341799.7154128752	64.68173313140869	1343561.8527768862	39.151002168655396	1335221.1889908279	47.476069688797	1343165.5086026709	66.20436120033264	1343761.7290205485	59.324830055236816	1343020.114208537	45.730791091918945	1342702.4501419736	47.57677102088928	1343236.0019112048	47.11404991149902	1341209.227347481	
38.9678258895874	1342234.091001609	63.83456373214722	1341814.983846578	64.70861864089966	1343559.5413335736	39.16701364517212	1335267.3513907227	47.4900803565979	1343176.0238626099	66.22788596153259	1343792.8264789917	59.35261034965515	1343003.7564212864	45.74495530128479	1342682.8280138394	47.60083556175232	1343241.7355526667	47.13773488998413	1341126.2605574923	
38.984060525894165	1342258.148693014	63.86058330535889	1341817.800584627	64.73843002319336	1343003.2964891721	39.181028842926025	1335270.8958719247	47.506099700927734	1343187.9951793982	66.25232768058777	1343762.0475878546	59.38576698303223	1342991.6454723624	45.76018571853638	1342705.1841040002	47.626351833343506	1343334.798251079	47.15944147109985	1341206.5284592204	
39.00007891654968	1342257.4095795008	63.88637948036194	1341807.536960737	64.76585602760315	1342944.64699077	39.195539712905884	1335278.9796503703	47.5226263999939	1343192.8620984077	66.28097677230835	1343774.4457941675	59.41560626029968	1342980.192108988	45.774691581726074	1342693.2003251743	47.64997053146362	1343250.7692734322	47.183154821395874	1341201.0226603285	
39.01458239555359	1342262.5420577673	63.91271185874939	1341828.8701979516	64.79212093353271	1342928.687768254	39.21155548095703	1335268.8470744472	47.53513503074646	1343195.5225385225	66.30276679992676	1343781.027250242	59.44612264633179	1343013.564001845	45.788819313049316	1342706.5375888974	47.68170380592346	1343267.8456327836	47.21421527862549	1341205.9846851188	
39.031595945358276	1342278.5829074422	63.93620276451111	1341820.8628822637	64.81857419013977	1342953.216122651	39.2265739440918	1335268.8165278034	47.55141997337341	1343195.0168324125	66.32934069633484	1343772.8280382275	59.476266622543335	1343012.2613156743	45.805684328079224	1342664.2572362125	47.72093319892883	1343280.0520319631	47.24250555038452	1341179.6776452884	
39.046425580978394	1342264.982584816	63.95922064781189	1341812.720031408	64.8446135520935	1342954.0810905788	39.24359679222107	1335279.0364216224	47.56592893600464	1343353.1556137407	66.3513503074646	1343771.5966374418	59.500279903411865	1343022.6342526295	45.818846702575684	1342639.239387592	47.761412143707275	1343281.705622194	47.27775597572327	1341106.215933945	
39.06035327911377	1342249.715858536	63.98128700256348	1342216.3337193672	64.87314915657043	1342941.7855582815	39.260605335235596	1335256.8009007534	47.581953287124634	1343604.0875464776	66.37838363647461	1343765.6566102921	59.52530908584595	1343006.9604095689	45.83268213272095	1342648.949768674	47.80015301704407	1343282.7922500635	47.30978226661682	1341123.418511231	
39.07536506652832	1342489.333967443	64.00507855415344	1342222.9998609084	64.89737391471863	1343034.6962300572	39.27562379837036	1335110.1701540402	47.59899592399597	1343559.2721490324	66.4029004573822	1343747.1594539285	59.547940254211426	1343026.8136881632	45.84718990325928	1342642.2988663963	47.83466625213623	1343290.0244305127	47.33559775352478	1341151.91158446	
39.0903754234314	1342495.4049836674	64.03059220314026	1342230.8800987154	64.92202115058899	1343010.2089992692	39.28910040855408	1335117.6426930474	47.61485838890076	1343551.5844764889	66.42698168754578	1343747.0990538935	59.56945610046387	1343036.4613111378	45.86120557785034	1342644.509229054	47.87267541885376	1343267.147992321	47.36133074760437	1341091.4077888704	
39.10588622093201	1342423.691764577	64.0541045665741	1342229.161726183	64.95054197311401	1343009.2812425385	39.30211925506592	1335119.6722941492	47.6338849067688	1343075.7623183292	66.45280933380127	1343747.0842326025	59.592965602874756	1343043.2206072672	45.87770915031433	1342694.2705633566	47.913203716278076	1343227.8867719856	47.39293313026428	1341091.4039815725	
39.121906042099	1343067.353782383	64.07912111282349	1342217.0583185183	64.9745523929596	1343579.8104150037	39.31662631034851	1335107.7122449207	47.65304636955261	1343081.8460864986	66.48133492469788	1343763.9889864803	59.62411952018738	1343045.062617459	45.89271831512451	1342707.9024759494	47.95773482322693	1343196.6814204687	47.42446279525757	1341094.2454905196	
39.135191202163696	1343073.720271683	64.10295176506042	1342526.8667850655	64.99934411048889	1343440.488170508	39.33115196228027	1335107.371400364	47.66905975341797	1343093.4964820098	66.50606346130371	1343765.6104807875	59.65128016471863	1343028.0659313835	45.90733551979065	1342037.7752827764	47.99173188209534	1343210.1648938695	47.454583168029785	1341190.223062393	
39.150206089019775	1342457.7942598828	64.12698268890381	1342168.5355778285	65.02887415885925	1343144.337168873	39.346386432647705	1335093.1591606892	47.688586711883545	1343097.845826802	66.5347809791565	1343287.6429817406	59.67779803276062	1343021.0963956404	45.922346115112305	1342765.8811694086	48.037962913513184	1343180.4373046046	47.48460006713867	1341172.692480881	
39.16521596908569	1342727.552144495	64.15001797676086	1342176.405022569	65.05774474143982	1343096.282672423	39.36540865898132	1335098.9206817343	47.70329427719116	1343096.6689197752	66.56291556358337	1342730.5474045654	59.706315994262695	1342927.3672368564	45.938098669052124	1342782.1843635389	48.07469463348389	1343226.290762001	47.51956510543823	1341187.5921090082	
39.17890739440918	1342751.4732786291	64.17623448371887	1342123.2802414035	65.08683514595032	1343100.6521286494	39.38091802597046	1334927.5562986566	47.72031354904175	1343104.8994233522	66.5879557132721	1342741.0181797592	59.73134398460388	1342919.3208849393	45.95310735702515	1342779.9123855014	48.1177134513855	1343269.490908187	47.56730604171753	1341189.0490210901	
39.19441628456116	1342655.7508273863	64.2012550830841	1342131.1601564758	65.11233496665955	1343115.120103989	39.398951053619385	1335743.6461691703	47.73690462112427	1343114.9348730922	66.61248278617859	1342741.3347310664	59.75595235824585	1342888.7667537213	45.966612339019775	1342991.9351886925	48.1587929725647	1343255.1195034927	47.60632562637329	1341144.0834725224	
39.21000289916992	1342666.9430020622	64.2247679233551	1342151.950546539	65.13536238670349	1343132.5966064003	39.41600823402405	1335752.3201927508	47.753647804260254	1343140.0741581677	66.63996744155884	1342748.6191754832	59.7799608707428	1342938.096830133	45.98062038421631	1343102.113626662	48.199846267700195	1343258.2258243945	47.6453423500061	1341125.3391904556	
39.22450828552246	1343297.74312522	64.24929714202881	1342150.811244442	65.16650700569153	1342924.7364575358	39.43555164337158	1335743.2923793728	47.770668745040894	1343117.07206794	66.66462826728821	1342748.8969848964	59.803478479385376	1343255.3211162998	45.995628356933594	1343074.9964693706	48.244868755340576	1343313.87447738	47.69088840484619	1341213.1717491683	
39.24131107330322	1343298.5863252452	64.2728099822998	1342152.7537075856	65.18849086761475	1343011.9190986305	39.45257520675659	1335722.3700418177	47.78608798980713	1343111.4611723854	66.68714380264282	1342755.0256711296	59.82269883155823	1343284.0043651962	46.01012897491455	1343196.6951925175	48.28306174278259	1343404.877748485	47.73219394683838	1341213.080137041	
39.25592923164368	1343302.709488066	64.2970290184021	1342151.5836941376	65.2145721912384	1343012.7188762212	39.46807813644409	1335723.0288550344	47.801613330841064	1343106.7683179753	66.71457839012146	1342752.343386523	59.848363161087036	1343289.6901766188	46.023884296417236	1343199.7360568433	48.31010127067566	1343380.430069434	47.77125024795532	1341235.0085505515	
39.271241188049316	1343302.6188574862	64.32255458831787	1342309.3191198928	65.24186086654663	1342893.1354677358	39.48422360420227	1335969.9256519505	47.818692684173584	1343090.847921654	66.73681974411011	1342760.240056438	59.874380111694336	1343275.8212879687	46.03891563415527	1343167.1503001992	48.33515954017639	1343375.5731930062	47.81596064567566	1341234.5845028635	
39.285744190216064	1343287.2100418762	64.34708786010742	1342307.14012148	65.2698028087616	1342891.7777099803	39.49872970581055	1335492.766611799	47.83320641517639	1343113.2689370424	66.76184034347534	1342758.4759800893	59.89838767051697	1343266.7301851483	46.05242347717285	1343167.8766876333	48.36117935180664	1343365.6846447797	47.855852127075195	1341199.4480708162	
39.299755334854126	1343275.0683017327	64.37060761451721	1342293.8153740857	65.29384016990662	1342897.6033046122	39.51374053955078	1335496.1466829698	47.851014852523804	1343116.5244005648	66.78345155715942	1342769.528177611	59.93041753768921	1343271.700173804	46.06692838668823	1343514.207541221	48.386696577072144	1343365.8664893308	47.895198583602905	1341192.158728907	
39.31526279449463	1343619.1831430513	64.39388966560364	1342323.7509888336	65.31736087799072	1343001.5077393842	39.52975535392761	1335463.5684811652	47.867526054382324	1343119.1607273752	66.812171459198	1342780.8118135112	59.95503234863281	1343283.5534942504	46.082937240600586	1343504.3683099155	48.41328763961792	1343370.9789694368	47.931674003601074	1341224.986700065	
39.33127212524414	1342759.1489579096	64.41690135002136	1342328.438275238	65.34237265586853	1343013.3908339583	39.54537105560303	1335467.4566511603	47.885554790496826	1343127.5752718637	66.83613276481628	1342642.3460787137	59.98004078865051	1342822.2082145754	46.09894299507141	1343496.7499632724	48.43980360031128	1343415.612112341	47.96550917625427	1341230.7993892727	
39.34577918052673	1342742.5190011938	64.44543552398682	1342319.5922745047	65.3698959350586	1343012.5296670329	39.56138610839844	1335487.4047410106	47.902369260787964	1343128.596655938	66.85815024375916	1342642.726838613	60.00606155395508	1342815.4444348714	46.11298894882202	1343385.1497455023	48.46548295021057	1343421.7833646701	48.00331783294678	1341210.1378392687	
39.35979509353638	1342754.9203993343	64.46844506263733	1342318.6955037501	65.39832735061646	1342962.119539743	39.57889437675476	1335256.6885332766	47.921114683151245	1343183.977755323	66.88188695907593	1342652.108030482	60.03061890602112	1342788.2077187004	46.129000186920166	1343448.8741233675	48.49000263214111	1342924.7468897102	48.0348756313324	1341212.1689193293	
39.374290227890015	1342667.752192298	64.48945474624634	1342270.1705133787	65.42290949821472	1342924.2103299953	39.59391450881958	1335240.9879648376	47.937748670578	1343158.1638042098	66.922678232193	1342664.7583952274	60.05864143371582	1342783.7968843745	46.14434742927551	1343485.2389314428	48.51548194885254	1342926.2252049593	48.07385182380676	1341205.0968852588	
39.38900566101074	1342646.9272039575	64.51275944709778	1342275.8862343417	65.45033693313599	1342953.4705043058	39.608418226242065	1335226.348464077	47.95304751396179	1343153.2885176039	66.94355654716492	1342850.973913343	60.08813834190369	1342823.5587264013	46.16036510467529	1343482.9271448953	48.544474363327026	1342931.2595545663	48.11534285545349	1341223.0377117135	
39.40351581573486	1342630.143244365	64.53727698326111	1342131.0111981838	65.47497630119324	1343117.19096667	39.624950885772705	1335202.8611813942	47.97007465362549	1343134.865783467	66.9700756072998	1342854.4530105055	60.11494755744934	1342816.0449275416	46.173868894577026	1343489.0797155355	48.57098722457886	1342928.6052752638	48.15338921546936	1341226.774694319	
