Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
39.418524980545044	1342617.259715719	64.56046772003174	1342129.1788170366	65.50154447555542	1343141.514411992	39.64197301864624	1335226.2716747338	47.985649824142456	1343134.2267443317	66.9958028793335	1342878.4776851023	60.139000415802	1342813.6742579134	46.19087314605713	1343490.6892633624	48.59976291656494	1342127.9786110688	48.19249653816223	1341237.0038865018	
39.43303918838501	1342632.5448862172	64.58583402633667	1342128.8854038222	65.52455997467041	1343150.2475784314	39.657480239868164	1335225.1946375489	48.003140926361084	1343131.61447639	67.02238941192627	1343284.2828897326	60.161535024642944	1342814.7087375335	46.206679821014404	1343214.7300718438	48.627946615219116	1342127.7656566654	48.23134231567383	1341181.2051313045	
39.44875454902649	1342640.1688799688	64.61084389686584	1342141.720215238	65.55083870887756	1343277.1128785007	39.67349648475647	1335209.6242350128	48.01942038536072	1343153.300985259	67.05282068252563	1343270.4878060028	60.189048290252686	1342802.271138211	46.22150468826294	1343217.5558305846	48.653459548950195	1342133.49533367	48.26537847518921	1341160.0281770378	
39.46491599082947	1342590.7832205815	64.63387489318848	1342124.733968986	65.57783150672913	1343322.1696245973	39.686837673187256	1335226.5234210014	48.0379364490509	1343270.5818576342	67.07634019851685	1343288.5572737486	60.21156692504883	1342815.217507135	46.236308336257935	1343118.8249239486	48.68532657623291	1342128.0226540742	48.30735492706299	1341145.2022751158	
39.477930307388306	1342596.274561929	64.65888738632202	1342135.0360886336	65.6018455028534	1343322.0481026566	39.70185947418213	1335230.1209667865	48.0529670715332	1343640.0954603944	67.09885859489441	1343286.3629740975	60.23905158042908	1342829.3761606268	46.25090146064758	1343106.282505789	48.709840297698975	1342121.4366798878	48.345237731933594	1341126.5067124427	
39.494040966033936	1342578.661534458	64.68840384483337	1342038.5589682502	65.62636613845825	1343309.9685049222	39.71736526489258	1335230.1226865838	48.067487716674805	1343639.2346587088	67.12167716026306	1343349.2481843552	60.26510143280029	1342827.7885035947	46.26413679122925	1343112.7662425959	48.73635530471802	1342130.575342785	48.38783383369446	1341143.019959642	
39.509053230285645	1342546.972697135	64.71418762207031	1342035.3824523762	65.65182495117188	1343304.5487396906	39.733413219451904	1335150.9179108874	48.08352470397949	1343650.013536338	67.14619445800781	1343350.9954982628	60.288124322891235	1342827.1636430232	46.27948188781738	1343101.4542672983	48.76051926612854	1342137.75253599	48.42816686630249	1341142.6999051203	
39.52341914176941	1342345.1979636308	64.73671913146973	1342009.848825782	65.67357444763184	1343319.431361036	39.747679471969604	1335331.0212791883	48.09953689575195	1343757.6315836394	67.17378258705139	1343520.4485018414	60.319653272628784	1342838.0476419583	46.29321837425232	1343107.3285293588	48.78553771972656	1342151.8499530267	48.466519355773926	1341086.7494429206	
39.54006028175354	1342349.1955685322	64.76341724395752	1342109.9467580186	65.69746613502502	1343306.434774166	39.76669979095459	1335336.9970300188	48.116557359695435	1343556.5413830092	67.20019698143005	1343209.1936812545	60.349181175231934	1342851.5299023946	46.307310819625854	1343110.8315333696	48.808839321136475	1342136.3603503911	48.51504421234131	1341077.138991072	
39.554214000701904	1342361.0160055077	64.79003190994263	1342103.083047474	65.7298309803009	1343242.9056251324	39.78371453285217	1335346.9805910455	48.132580041885376	1343646.3629286631	67.22374749183655	1343220.3979073935	60.373223543167114	1342885.1684096842	46.32331919670105	1343116.7745399023	48.837172985076904	1342736.5718768053	48.55520153045654	1341075.9584998663	
39.568100690841675	1342391.5251279478	64.81584787368774	1342114.1308437404	65.75437664985657	1343242.6028869674	39.79822134971619	1335343.4817711783	48.148701429367065	1343599.9550376565	67.25058174133301	1343223.3532648722	60.396825551986694	1342887.7697137624	46.339157581329346	1343236.1594772274	48.8651282787323	1342755.288221063	48.600647926330566	1341127.464342913	
39.5834903717041	1342307.2336630877	64.84286785125732	1342115.8545693336	65.77882671356201	1343248.28760658	39.81424140930176	1335367.4836848287	48.163984298706055	1343147.147011795	67.27540230751038	1343086.762742882	60.42248487472534	1342869.126014074	46.35393142700195	1343205.835512607	48.88840627670288	1343249.8334756834	48.645317792892456	1341103.767535288	
39.59850215911865	1342317.1880878923	64.86787629127502	1342209.8966556503	65.80284786224365	1343244.9341901569	39.8317654132843	1335378.4088482007	48.177361726760864	1343179.2933238638	67.29857158660889	1343083.5013702665	60.445000648498535	1342845.7915144751	46.368141889572144	1343223.9982761783	48.91274380683899	1343254.0539150662	48.67785143852234	1341095.745368565	
39.612014055252075	1342324.0955268915	64.89890718460083	1342236.5958510083	65.82836556434631	1343227.0247162378	39.84727168083191	1335379.2122104499	48.195374488830566	1343164.9075001115	67.3245964050293	1343098.31895403	60.47504210472107	1342848.5415329626	46.384153604507446	1343227.58948506	48.93527913093567	1342758.9516864386	48.70437574386597	1341105.460999768	
39.626521587371826	1342110.4563702578	64.92520642280579	1342237.0427753653	65.85068964958191	1343226.460475023	39.864293336868286	1335389.291527067	48.21101951599121	1343170.1708121023	67.35067319869995	1343060.0502262053	60.50006461143494	1342864.390076121	46.40066623687744	1343212.524608501	48.956297636032104	1342750.6696657294	48.733246088027954	1341099.3288055877	
39.642831802368164	1342124.4394771408	64.94875693321228	1342240.9357731477	65.87782955169678	1343129.2109120726	39.881819009780884	1335400.8813485417	48.22722268104553	1343177.661495972	67.3711986541748	1343070.2745514351	60.5286979675293	1342887.0236750878	46.415123462677	1343146.5073182224	48.97942924499512	1342747.139246759	48.75926089286804	1341105.1197360847	
39.65743112564087	1342124.452558863	64.97179841995239	1342173.6126282392	65.90657329559326	1343216.1275628626	39.89602780342102	1335391.5598193347	48.243250608444214	1343193.8746011152	67.39657306671143	1343572.595103862	60.55474591255188	1342847.3472017632	46.430917739868164	1342851.2189083314	49.00296926498413	1342743.7382619127	48.78951048851013	1341103.7885369589	
39.67395734786987	1342143.8171335503	64.99855065345764	1342183.8649485637	65.92982935905457	1343199.9291906084	39.91103553771973	1335403.6854622117	48.25675988197327	1343207.408329701	67.42234873771667	1343550.1055355512	60.58076524734497	1343193.6009914393	46.446423292160034	1342860.1691539881	49.02749276161194	1342774.2575063019	48.82245945930481	1341099.6707917037	
39.686463832855225	1342027.93090552	65.02206373214722	1342197.81496703	65.95736956596375	1343199.7938824515	39.92605185508728	1335460.7422734906	48.271783113479614	1343217.8424513193	67.44889163970947	1343277.5977877942	60.6079261302948	1343173.6753562554	46.46097707748413	1342867.5574807313	49.05603289604187	1342752.5187365538	48.85194230079651	1341103.367509952	
39.701480865478516	1342003.4955618782	65.04859447479248	1342115.2485519813	65.980388879776	1343198.5725169533	39.945082902908325	1335371.30480197	48.2893431186676	1343347.3157205123	67.47190809249878	1343286.7530794498	60.63469958305359	1343174.9768751715	46.474480628967285	1342833.514668609	49.08006143569946	1342816.0176357073	48.882203578948975	1341108.2411583364	
39.71598768234253	1342014.09826427	65.07811760902405	1342091.466511617	66.01306176185608	1343203.203064732	39.96109747886658	1335388.222355712	48.30735969543457	1343300.9441954526	67.49695587158203	1343317.6743929598	60.66146755218506	1342788.9412604864	46.48948812484741	1341893.4035405475	49.103517293930054	1342814.5884039162	48.909212827682495	1341107.9681397188	
39.73100423812866	1342281.3762704695	65.10183143615723	1342070.3443669472	66.03834104537964	1343204.0816676554	39.97660827636719	1335381.223396154	48.32037806510925	1343291.363097318	67.52776885032654	1343313.4372004792	60.68798303604126	1342784.8920559387	46.503997802734375	1341893.1202558635	49.13004684448242	1342702.6827466984	48.937753677368164	1341111.0384696114	
39.74532341957092	1341954.8099044885	65.12519884109497	1342078.6800014505	66.06307458877563	1343185.9253552156	39.99162721633911	1335229.266213063	48.33388590812683	1343293.2352626713	67.55279898643494	1343325.7286233087	60.7134964466095	1342799.8070130267	46.5180778503418	1341915.8866734973	49.155556201934814	1342703.0246765374	48.964454889297485	1341083.9917678507	
39.75833344459534	1341965.7322408056	65.15074396133423	1342106.399508136	66.08482694625854	1343192.622690945	40.008136510849	1335201.5619166417	48.347609758377075	1343280.70170127	67.57933521270752	1343334.635746963	60.7417778968811	1342804.1204921594	46.531090259552	1341920.5823143164	49.18181824684143	1342702.1027981616	48.99077391624451	1341081.1474338577	
39.77285027503967	1341955.7860128768	65.17577004432678	1342123.226393997	66.11098217964172	1343216.6962395904	40.02366089820862	1335206.6472642105	48.36396622657776	1343271.877725989	67.60436296463013	1343324.178531847	60.767823934555054	1342804.9927562594	46.5465943813324	1341886.3112521498	49.20983672142029	1342667.5046103501	49.016748905181885	1341087.1930164872	
39.78606176376343	1341958.3437128973	65.1994526386261	1342101.1910771031	66.14133167266846	1343212.8128213058	40.03917050361633	1335212.8161866404	48.37748122215271	1343275.7943202397	67.62919735908508	1343345.8763135998	60.79335069656372	1342789.687626028	46.55910015106201	1341887.011472014	49.24035310745239	1342697.7684803582	49.04182744026184	1341098.8240266305	
39.801328897476196	1341952.2221852008	65.22497701644897	1342109.8921143895	66.16741919517517	1343215.1572454206	40.05718994140625	1335252.60877624	48.394511222839355	1343277.753736486	67.65692639350891	1343345.1559462552	60.82404065132141	1342769.8049592206	46.57302260398865	1341891.5954200374	49.2681827545166	1342690.8573629837	49.067341804504395	1341086.8451287767	
39.81457567214966	1341955.2819719429	65.24950742721558	1342112.124301702	66.19133591651917	1343214.8693764415	40.07571291923523	1335483.1353130408	48.41072988510132	1343218.6977975352	67.68646311759949	1343353.223540049	60.84796690940857	1342748.9488565975	46.58772301673889	1341893.2294719752	49.29520320892334	1342685.643391701	49.089351654052734	1341084.0398182857	
39.82709527015686	1341968.7188304611	65.28003096580505	1342117.5462222854	66.21816635131836	1343187.227434716	40.09187984466553	1335697.9559645653	48.426066160202026	1343213.6783864908	67.71218180656433	1343354.3133334809	60.87901186943054	1342768.628267343	46.603758335113525	1341901.9992825652	49.32221436500549	1342691.2421549987	49.113935232162476	1341091.8984152023	
39.843311071395874	1341963.240470615	65.30877494812012	1342116.7724861572	66.24019360542297	1343157.045595185	40.106383323669434	1335703.1395383722	48.44009208679199	1343202.1423698612	67.73729228973389	1343374.3413561843	60.901031255722046	1342773.8161079832	46.62134861946106	1341913.4352551627	49.34973382949829	1342708.0537527064	49.14093637466431	1341111.035957955	
39.85632085800171	1341969.2168134504	65.33128786087036	1342269.359241341	66.26676988601685	1343157.2247863954	40.12192630767822	1335708.1107674045	48.45561218261719	1343190.6644217125	67.76484537124634	1343382.4387629915	60.93337559700012	1342746.17095264	46.63516092300415	1341912.5606411393	49.37725329399109	1342714.475913844	49.163450717926025	1341132.103022847	
39.87400960922241	1342113.9549972129	65.35880947113037	1342270.6031263412	66.2965476512909	1343187.520519956	40.14109992980957	1335724.051174114	48.47164440155029	1343224.6192649545	67.78950810432434	1343362.3267037012	60.96542286872864	1342611.777320598	46.649174451828	1341906.4034682417	49.40653371810913	1342780.3107029847	49.18798351287842	1341143.7745996313	
39.88651704788208	1342503.2293141217	65.3848283290863	1342213.410154429	66.32100439071655	1343184.43502433	40.15711808204651	1335724.7263384517	48.487157583236694	1343197.9202884946	67.81802129745483	1343301.1235207801	60.988431453704834	1342616.3192159939	46.663246631622314	1341911.4262165865	49.435057401657104	1342752.5048295218	49.210957765579224	1341098.3792780654	
39.90153408050537	1343334.070087553	65.40984010696411	1342210.783869079	66.34626078605652	1343183.4052995322	40.17213296890259	1335727.1113839292	48.50271487236023	1343190.2756049105	67.84686422348022	1343386.4345035623	61.011786460876465	1342613.8838460247	46.67775273323059	1341917.0711580263	49.46530795097351	1342785.7418499033	49.233966588974	1341097.5204030466	
39.9170446395874	1343314.40403747	65.43687224388123	1342228.381710736	66.37299609184265	1343729.046129503	40.185640811920166	1335719.9114032409	48.51622819900513	1343200.5781829937	67.87247347831726	1343346.8797861738	61.03810143470764	1342594.138363626	46.69146966934204	1341924.7841425503	49.48883581161499	1342914.2891169412	49.26198482513428	1341096.8212348304	
39.932058811187744	1343343.6643725806	65.46188950538635	1342237.1786445812	66.39702987670898	1343726.5920801298	40.204657316207886	1335733.0201061561	48.530293226242065	1343200.8695645165	67.89751076698303	1343348.7698924365	61.06512188911438	1342617.761500483	46.70748472213745	1341920.6389824415	49.51902222633362	1342952.884538007	49.2904999256134	1341101.6176759987	
39.94656586647034	1343343.4097425716	65.48741364479065	1342278.7786989994	66.42483019828796	1343647.3517420383	40.21816301345825	1335735.571118	48.54380702972412	1343203.9955199498	67.92672324180603	1343354.9866720296	61.09041690826416	1342616.2675583493	46.724711894989014	1342243.3161427805	49.54417634010315	1342985.4580452896	49.320627212524414	1341101.9736663648	
39.96258473396301	1343299.110602833	65.5110092163086	1342732.2262249405	66.45034694671631	1343639.1995349058	40.23369574546814	1336021.942901631	48.55811429023743	1343194.8605981206	67.95273852348328	1343375.9420968327	61.11494326591492	1342606.5975560602	46.73939371109009	1342236.3125927795	49.566436529159546	1342827.8193757469	49.35080599784851	1341105.9751393301	
39.97860789299011	1343281.3487691868	65.53503823280334	1342731.683033426	66.47671723365784	1343659.108232855	40.25270891189575	1336025.2095692442	48.57307004928589	1343180.8431478362	67.98177576065063	1343387.9395877814	61.139233112335205	1342607.8718490133	46.752877712249756	1342143.846214672	49.59571695327759	1342852.4042777554	49.37662672996521	1341119.074367612	
39.9937961101532	1343076.3186696975	65.5590455532074	1342800.3748617119	66.50155091285706	1343627.8815210627	40.267218351364136	1336030.9193176487	48.5892448425293	1343172.328940173	68.00574851036072	1343391.9906866734	61.167335510253906	1342650.0746721302	46.76723074913025	1342151.7329112818	49.62232518196106	1342868.7087560578	49.40056896209717	1341123.0400235574	
40.00880837440491	1343124.2555021746	65.58480191230774	1342815.1886903576	66.52633905410767	1343582.0976898775	40.284745931625366	1335712.1553896319	48.60414242744446	1343529.9826202856	68.03076815605164	1343401.4212563753	61.198848485946655	1342583.0682817567	46.78316307067871	1341797.0842677834	49.64877700805664	1342837.5198389667	49.42858004570007	1341127.9464185801	
40.02232050895691	1343263.0612921964	65.61732196807861	1342807.3971033515	66.55841064453125	1343600.7369520648	40.29908752441406	1335671.6911719127	48.61879277229309	1343517.6440185695	68.05879211425781	1343412.7269661631	61.21958088874817	1342599.0208023011	46.79705858230591	1341810.4798279705	49.68109631538391	1342829.1589990263	49.46136021614075	1341144.8261238334	
40.03678822517395	1343343.1596278215	65.6408531665802	1342810.1505808095	66.58697605133057	1343602.902780283	40.31510138511658	1335683.353198119	48.6338164806366	1343541.421536003	68.08482551574707	1343413.7662334498	61.24934411048889	1342589.6452389967	46.81195569038391	1342023.5596795639	49.70611763000488	1342835.1176351155	49.48736786842346	1341125.8901824804	
40.05411624908447	1343318.171228842	65.67138385772705	1342766.5208682101	66.61386847496033	1343605.9734501354	40.3306405544281	1335677.4158239507	48.64891982078552	1343539.4299531889	68.11184287071228	1343410.0279913107	61.27610754966736	1342646.4692450007	46.826966524124146	1342018.173799205	49.73313641548157	1342847.1826807132	49.51488399505615	1341144.1607591691	
40.07046675682068	1343173.616200688	65.70061039924622	1342765.7588427758	66.64837574958801	1343601.7205434085	40.34570264816284	1335680.6929142992	48.66393303871155	1343540.3286463476	68.14133334159851	1343406.6150348263	61.30111908912659	1342593.4867461647	46.841914653778076	1342030.3371980572	49.76532053947449	1342863.647076809	49.534621238708496	1341212.9959651956	
40.084972858428955	1343171.1756813042	65.73216795921326	1342816.4943270953	66.6739399433136	1343613.6864819424	40.360307455062866	1335050.8778128223	48.680949211120605	1343541.2671299172	68.16885542869568	1343406.829190394	61.33016777038574	1342589.6044835702	46.85492253303528	1342035.6767418645	49.79036855697632	1342868.848618664	49.55218839645386	1341205.58674183	
40.100990533828735	1343191.4328535395	65.75919270515442	1342838.6949289488	66.6981770992279	1343578.6898241355	40.37537980079651	1335026.3886505181	48.69472885131836	1343518.6073527276	68.19487857818604	1343397.9613925796	61.357186794281006	1342642.9541166027	46.86903238296509	1342019.9434150164	49.823076009750366	1342885.1902626213	49.56720185279846	1341163.0727953478	
40.11649680137634	1343171.6981806597	65.78794288635254	1342816.1276237548	66.72184705734253	1343575.207337294	40.39239835739136	1335026.8715620441	48.70947051048279	1343525.2631891945	68.22089052200317	1343398.9878131365	61.37771677970886	1342621.3032002277	46.883899211883545	1342017.9174229314	49.85539412498474	1342870.7028769113	49.584773778915405	1341181.862536351	
40.13251352310181	1343173.76141735	65.81245422363281	1342792.2727042006	66.75238561630249	1343579.4371377546	40.40641140937805	1334994.922733029	48.72301006317139	1343529.1916999307	68.24758839607239	1343399.2799914118	61.405869245529175	1342635.938082643	46.89740347862244	1342016.29618291	49.884730100631714	1342843.947655602	49.60039830207825	1341200.5074862973	
40.14802575111389	1343174.150642092	65.84551954269409	1342784.1623916854	66.77857112884521	1343543.2186662818	40.422096967697144	1334990.9778199405	48.73790717124939	1343508.3079978088	68.2774510383606	1343407.0182719943	61.43278980255127	1342648.2544112776	46.91012406349182	1341912.3400367291	49.91275715827942	1342843.2256408962	49.61390256881714	1341191.2736737877	
40.16404151916504	1343173.6850079987	65.87052965164185	1342745.8810889265	66.80392646789551	1343511.9968267786	40.435604095458984	1334993.9433460408	48.75280427932739	1343463.104445354	68.30773901939392	1343439.2305770428	61.45879101753235	1342541.5040818222	46.925148248672485	1342219.2278709868	49.94084644317627	1343052.0340188416	49.6274139881134	1341203.1911151381	
40.18307447433472	1343164.088325476	65.89454817771912	1342554.3128479654	66.82644414901733	1343522.7420925791	40.45262312889099	1334973.3253774329	48.76792240142822	1343474.8364549268	68.33494877815247	1343400.5403288768	61.49072217941284	1342538.917324613	46.93760657310486	1342222.1266019223	49.96999406814575	1343050.3413257578	49.642560720443726	1341202.2458837496	
40.1997492313385	1343167.773825567	65.91833901405334	1342559.3553632826	66.85173320770264	1343579.2603389223	40.46813082695007	1334991.429671736	48.784003257751465	1343473.7976643567	68.3629584312439	1343427.3145107736	61.51801609992981	1342391.7048860954	46.95057225227356	1342223.6975405766	49.998600006103516	1343042.4868430262	49.655672788619995	1341192.9355851982	
40.214258670806885	1343169.255298279	65.94337606430054	1342567.853524744	66.87918949127197	1343580.63174109	40.48365521430969	1334932.7884879261	48.797513484954834	1343485.5073060596	68.3922643661499	1343414.697931001	61.54313349723816	1342434.177357686	46.966081380844116	1341928.7669271803	50.028666734695435	1343001.312864571	49.670207023620605	1341199.9639967051	
40.23188638687134	1343192.587166911	65.96891021728516	1342524.7053521625	66.90382671356201	1343598.232179886	40.49916195869446	1334720.9448463796	48.81253480911255	1343491.9897301546	68.4197793006897	1343427.2903788504	61.56866693496704	1342403.810547878	46.98209261894226	1341940.4386127864	50.056154012680054	1343026.3422284627	49.68271279335022	1341213.0092121058	
40.246752977371216	1343195.2739396933	65.99446296691895	1342727.2134157126	66.93198299407959	1343560.1649335937	40.51318120956421	1334726.5606499854	48.82922077178955	1343473.8177496644	68.44443893432617	1343441.7422173673	61.59418535232544	1342411.3725849192	46.995747566223145	1342785.640867751	50.08537793159485	1343065.6352544657	49.69621658325195	1341245.043140454	
40.26264190673828	1343381.3532540228	66.0190658569336	1342714.8771842262	66.95658612251282	1343559.9634271422	40.5291953086853	1334716.3311642841	48.846734046936035	1343480.269281577	68.46945476531982	1343440.5416532247	61.62164378166199	1342393.6112775533	47.01004910469055	1342817.063481874	50.11492323875427	1343075.097072274	49.710713148117065	1341255.2648084767	
40.276172399520874	1343385.4023380259	66.0455949306488	1342742.258738651	66.98382687568665	1343560.1346682	40.54557418823242	1334748.5459977635	48.86475443840027	1343466.6131642917	68.49297308921814	1343439.2249205038	61.65441870689392	1342816.3786430904	47.02389693260193	1342807.8807818494	50.14029908180237	1343039.7948048736	49.723961353302	1341259.479706918	
40.292712688446045	1343395.49777773	66.07006764411926	1342766.5573624806	67.00685143470764	1343530.0180613864	40.56159424781799	1334708.7567174507	48.884504318237305	1343470.0159496178	68.51767659187317	1343446.149009911	61.689218521118164	1342823.0288707633	47.03941583633423	1342781.9926318114	50.16536021232605	1343013.55732241	49.73846936225891	1341208.2719148186	
40.30672216415405	1343404.0056720858	66.09360122680664	1342780.035790496	67.03101682662964	1343510.8131980984	40.57611656188965	1335003.9333604367	48.90203237533569	1343477.4673838192	68.54434251785278	1343458.253685667	61.71273374557495	1343064.568483357	47.053929805755615	1342796.669435437	50.19210410118103	1343014.3729261765	49.75148057937622	1341208.6115067564	
40.32273197174072	1343434.3418484929	66.12535357475281	1342438.7086047633	67.05304265022278	1343510.58511041	40.59212851524353	1335290.2821470352	48.91454577445984	1343489.6880578848	68.56839847564697	1343461.9880699746	61.73718333244324	1342960.488345157	47.06803035736084	1342797.7573608712	50.22183322906494	1343022.666031004	49.76550269126892	1341197.356009943	
40.33874487876892	1343451.7857709846	66.1533727645874	1342453.9205743305	67.07900977134705	1343508.7992513499	40.607637882232666	1335321.7231859772	48.930394649505615	1343462.9949195585	68.5991940498352	1343432.588989366	61.760711908340454	1342950.0769474807	47.083714962005615	1342794.6194557725	50.2534499168396	1343040.0723799067	49.77833557128906	1341192.703617769	
40.35325503349304	1343459.0299218984	66.18507027626038	1342453.4052142582	67.10241866111755	1343506.3384846195	40.623167753219604	1335326.4850805902	48.944902181625366	1343452.7192651764	68.62220239639282	1343427.871607553	61.785247564315796	1342944.689803139	47.098220109939575	1342798.18424228	50.28478932380676	1343047.4065890259	49.79102635383606	1341186.6734589082	
40.369771242141724	1343595.447840456	66.20807981491089	1342459.8041646928	67.12656569480896	1343502.449212792	40.638670921325684	1335298.5524931343	48.960426330566406	1343431.8548642488	68.64723038673401	1343437.2772307398	61.81177306175232	1342895.4310913635	47.10976696014404	1342796.6666436386	50.315879583358765	1343039.5655184684	49.80453538894653	1341127.5358269117	
40.384785413742065	1343598.0663345978	66.23512625694275	1342448.1042032463	67.15285873413086	1343505.2566370715	40.652692794799805	1335301.1717803597	48.977654218673706	1343441.0495726066	68.67025947570801	1343446.3157503232	61.83742141723633	1342897.6711147435	47.124048471450806	1342731.1808529634	50.344926595687866	1343102.8523928248	49.81804013252258	1341119.3612290963	
40.40050983428955	1343609.4447799178	66.26402235031128	1342460.4133408114	67.17899513244629	1343502.6079076896	40.66720008850098	1335300.4626779787	48.99569034576416	1343451.0836276598	68.69177865982056	1343470.430404954	61.8639771938324	1342920.5318165836	47.14023995399475	1342738.7712734214	50.37748885154724	1343070.3092173988	49.83155655860901	1341138.5744980678	
40.41701698303223	1343591.298885813	66.29004001617432	1342685.294194245	67.20701694488525	1343503.1547369454	40.68351435661316	1335392.1502877662	49.01058506965637	1343585.3966615903	68.71786117553711	1343460.1892004923	61.89296317100525	1342925.271888835	47.15673828125	1342739.7212114988	50.40229606628418	1343420.6996777686	49.846060276031494	1341148.3455021428	
40.43303418159485	1343389.9612174258	66.318772315979	1342695.6092829872	67.23283982276917	1343516.016086753	40.69902443885803	1335989.8928075512	49.02611565589905	1343559.2880244628	68.74191856384277	1343480.8226539409	61.919549226760864	1342947.7308620901	47.16975545883179	1342743.0841337142	50.426124811172485	1343426.3605841773	49.8595826625824	1341149.5909194085	
40.44804358482361	1343389.7310047974	66.34228539466858	1342701.1308341625	67.25538539886475	1343500.4325893498	40.71304130554199	1335998.1495186843	49.04014468193054	1343586.2240802776	68.76743268966675	1343473.2190430553	61.948058128356934	1342946.5557791037	47.182843923568726	1342754.2117219372	50.464820861816406	1343445.7707451093	49.87277579307556	1341154.0973515594	
40.463719844818115	1343380.380870041	66.37580561637878	1342727.516641949	67.2797794342041	1343515.0324492033	40.72915005683899	1335975.0048211692	49.05617356300354	1343590.0916288448	68.7931387424469	1343479.6967797752	61.97664475440979	1342663.967518023	47.196571826934814	1342763.9551564688	50.49319243431091	1343440.1580423396	49.88628149032593	1341159.8906027076	
40.47655439376831	1343429.116719679	66.39752888679504	1342730.2506064312	67.30484580993652	1343479.3278265453	40.745673418045044	1335784.2733950738	49.071574449539185	1343592.8892748929	68.81865310668945	1343443.4471533466	62.00166082382202	1342704.9062874753	47.210108041763306	1342765.1692755835	50.52366018295288	1343440.3614340774	49.900676012039185	1341156.476714628	
40.493571043014526	1343410.2083622825	66.42604327201843	1342738.5133464646	67.3308413028717	1343425.7691223035	40.76169562339783	1333844.9309534847	49.086081743240356	1343608.0318073803	68.8461766242981	1343450.8319152559	62.03450131416321	1342650.872934173	47.22647142410278	1342769.4292827572	50.56090259552002	1343511.302023294	49.91612005233765	1341144.704282243	
40.508580923080444	1343395.1385171402	66.45309400558472	1342741.7563933383	67.356862783432	1343412.3809575858	40.7772102355957	1333852.2862209103	49.100098609924316	1343588.024863462	68.86893105506897	1343418.217824958	62.056819915771484	1342640.0484648577	47.242209672927856	1342780.8125552002	50.591490745544434	1343518.5049484125	49.92974019050598	1341179.3398983164	
40.52408766746521	1343395.5882562841	66.4776201248169	1342740.586193701	67.38110995292664	1343430.7209081517	40.790762186050415	1333656.0543235128	49.114771604537964	1343590.7557548014	68.8945038318634	1343405.7909790287	62.079365968704224	1342642.416414092	47.257678270339966	1342773.897396991	50.62362766265869	1343511.4000326907	49.943246603012085	1341169.551688246	
40.539024114608765	1343397.6563065415	66.5083281993866	1342744.802886742	67.40562963485718	1343496.27929879	40.80527400970459	1335680.783673694	49.12979078292847	1343349.839919984	68.91922688484192	1343378.755349044	62.10788130760193	1342776.0761574015	47.27774167060852	1342782.977472532	50.65226364135742	1343539.3286904471	49.957282066345215	1341151.7768872126	
40.554529428482056	1343387.6477164873	66.53338074684143	1342753.7839179297	67.43183302879333	1343504.7640156357	40.819387435913086	1335685.0592750716	49.14685082435608	1343352.1126162303	68.94476294517517	1343370.775346932	62.13775396347046	1342767.4247178999	47.29675483703613	1342830.967747014	50.681021213531494	1343547.8588497613	49.97183561325073	1341156.6011711468	
40.57004141807556	1343417.3298369884	66.55839467048645	1342749.465890856	67.4574863910675	1343493.7886639286	40.833574056625366	1335683.1478351476	49.162704944610596	1343346.0621930761	68.96877813339233	1343368.820507362	62.16292381286621	1342759.4919154355	47.31442618370056	1342832.9980682328	50.710805892944336	1343555.0226440078	49.98578119277954	1341150.9144201567	
40.58428955078125	1343417.1776865018	66.58652710914612	1342750.672379215	67.47982811927795	1343077.394294292	40.84908390045166	1335681.5722176412	49.177249908447266	1343346.2703968005	68.99836897850037	1343313.9140954867	62.188502073287964	1342773.501798927	47.33222198486328	1342839.3182617868	50.74227213859558	1343545.3590185652	49.99826455116272	1341154.1854685035	
40.600030183792114	1343398.335890524	66.61306381225586	1342522.836669798	67.50724363327026	1343103.0313944302	40.863110065460205	1335646.73216169	49.19156765937805	1343284.4325818308	69.02139043807983	1343315.987629005	62.21152877807617	1342764.6365802782	47.35189175605774	1342841.1303826626	50.76959276199341	1343483.0905378468	50.01398181915283	1341265.2855903818	
