Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
40.61453723907471	1343537.4389369194	66.63964128494263	1342535.1598363789	67.52982711791992	1343103.874671555	40.87783217430115	1335683.0637063675	49.20458173751831	1343352.3995820275	69.04567050933838	1343301.5122548433	62.23737382888794	1342745.1493576365	47.36908006668091	1342844.4037116147	50.79782724380493	1343497.573295969	50.02999019622803	1341097.7353317568	
40.627042055130005	1343564.2222451386	66.66619110107422	1342532.6970915983	67.55092334747314	1343095.3849332777	40.890002489089966	1335684.8057390964	49.22032046318054	1343366.5921110355	69.06769299507141	1343302.5883431488	62.264952421188354	1342738.3549358172	47.38568615913391	1342850.5291067783	50.82534670829773	1343101.217423286	50.044156312942505	1341099.6744816015	
40.642056703567505	1343586.9063422603	66.69270515441895	1342524.212669871	67.58186054229736	1343114.6087632698	40.90401339530945	1335660.250617776	49.23584175109863	1343361.2678429976	69.09672260284424	1343305.1420277914	62.29055976867676	1342734.2307293487	47.402984857559204	1342843.2813858602	50.85154867172241	1343107.064682887	50.05822706222534	1341104.0712332856	
40.660372495651245	1343593.4305240694	66.71991348266602	1342524.7038400194	67.60493969917297	1343117.308084679	40.91951894760132	1335758.7108106522	49.25179195404053	1343350.7619499643	69.12146973609924	1343454.666076231	62.31307339668274	1342743.224898785	47.417794942855835	1342845.4848621802	50.88024663925171	1343121.851853775	50.07303071022034	1341128.2508490856	
40.6740984916687	1343613.8185402	66.75008368492126	1342531.248406134	67.63597393035889	1343104.1478169549	40.9335298538208	1335778.4874849666	49.26690888404846	1343338.03545172	69.15074920654297	1343383.285205699	62.33822703361511	1342720.3120785577	47.43230676651001	1342828.2755504947	50.908220052719116	1343131.102756097	50.0865375995636	1341116.7107291538	
40.690112590789795	1343451.5116453324	66.77710056304932	1342529.0506304894	67.66681337356567	1343112.9964469427	40.94732356071472	1335778.5839076259	49.28022909164429	1343339.3478431194	69.1747624874115	1343355.3332222654	62.36485409736633	1342716.4769752016	47.44681239128113	1342827.870057727	50.93327808380127	1343165.5874822915	50.10261082649231	1341128.4974471268	
40.70562219619751	1343724.7188439616	66.80491328239441	1341945.670025154	67.69658732414246	1343113.9159973937	40.9633355140686	1335706.7763808453	49.29292440414429	1343329.306288907	69.20334362983704	1343359.3034179136	62.39338159561157	1342701.7337816884	47.46182298660278	1342814.036795605	50.95529246330261	1343172.3310146148	50.11766695976257	1341086.7841809753	
40.721684217453	1343579.8963596937	66.83129048347473	1341897.700649865	67.72021579742432	1343109.586998867	40.97684288024902	1335707.5116364511	49.30772304534912	1343327.6971093456	69.23485946655273	1343364.062528996	62.41688561439514	1342713.2979160084	47.475841760635376	1342505.4582079733	50.98446321487427	1343166.2756946995	50.132570028305054	1341095.3985832639	
40.73736643791199	1343595.885144745	66.85654282569885	1341933.196256761	67.74523210525513	1343082.9674166292	40.99187111854553	1333741.1159806584	49.32374358177185	1343338.679707498	69.26297354698181	1343382.0283754105	62.443013191223145	1342727.706392726	47.49235463142395	1342493.1350248046	51.01324129104614	1343131.8817979747	50.14768075942993	1341049.1558220212	
40.753379583358765	1343612.9590032783	66.8805603981018	1341943.2598768743	67.767751455307	1343061.8368922225	41.00636649131775	1333735.8456992186	49.33725166320801	1343336.000886289	69.28799295425415	1343360.1103016345	62.46559143066406	1342709.03947783	47.50586175918579	1342495.2701753336	51.040045738220215	1343131.9500465184	50.162253618240356	1341056.7640350375	
40.768890380859375	1343617.4740338584	66.91060590744019	1341941.8966147692	67.79234838485718	1343095.2952037186	41.0219087600708	1333745.1349010614	49.35300946235657	1343344.6820878559	69.31250929832458	1343354.176234666	62.49312782287598	1342741.3096971463	47.51987409591675	1342477.038409486	51.06692337989807	1343110.431616685	50.175766706466675	1341053.3799326732	
40.785614252090454	1343506.9016237517	66.94015049934387	1342089.3819035615	67.81701493263245	1343094.894435044	41.03741526603699	1333762.9203941922	49.3686945438385	1343351.947239745	69.33856129646301	1343360.6827071756	62.521140336990356	1342745.6252202522	47.53407955169678	1342484.9509386425	51.09244155883789	1343095.7877296584	50.18945050239563	1341027.316532189	
40.803627014160156	1343512.1759335853	66.96599984169006	1342089.8304974379	67.84455394744873	1343066.3519047396	41.05143737792969	1333794.0432247135	49.383739948272705	1343348.0793165204	69.37029933929443	1343342.9169102255	62.546863079071045	1342743.9957699168	47.54579710960388	1342491.0988988047	51.1199791431427	1343107.146530806	50.20396018028259	1341000.2634895856	
40.81964325904846	1343476.694315538	66.99279880523682	1342079.6929795868	67.87136244773865	1343059.021491673	41.06594395637512	1333780.4144985555	49.398754358291626	1343348.8727109777	69.39782810211182	1343308.790337704	62.5740864276886	1342770.498111082	47.559807777404785	1342480.6789131882	51.1445586681366	1343097.6708400464	50.217467069625854	1340985.5130359523	
40.8351514339447	1343071.7766161663	67.01689052581787	1342066.7028371212	67.89337205886841	1343052.2834599805	41.079959869384766	1333771.8779889806	49.4138081073761	1343363.9746201073	69.42284035682678	1343329.4573554692	62.600677490234375	1342800.4586042126	47.57431125640869	1342576.0171885274	51.16557335853577	1343090.289975752	50.23162484169006	1340977.8499506777	
40.84966802597046	1343066.2431944825	67.04493808746338	1342060.8556074894	67.91986513137817	1343032.68603782	41.09459686279297	1333785.5384823277	49.42752194404602	1343389.3349835614	69.44746804237366	1343331.0389303435	62.62613582611084	1342810.4770987472	47.59032154083252	1342577.0967888408	51.190932273864746	1343061.1027831915	50.246705532073975	1340976.8450451947	
40.8658401966095	1343040.983906963	67.07245540618896	1342782.2796924787	67.94263648986816	1343040.0374071714	41.108611822128296	1333736.7351565056	49.44344353675842	1343375.967205239	69.47047924995422	1343339.9113255434	62.653162240982056	1342810.616276407	47.60585069656372	1342574.069874058	51.21292161941528	1343065.7606867345	50.26075220108032	1341006.3280373989	
40.87984895706177	1343050.5998982058	67.09946727752686	1342765.0524953888	67.9669201374054	1343114.1875108744	41.123146295547485	1334041.5353048437	49.458956718444824	1343219.3395705349	69.49649548530579	1343318.6259730624	62.67706823348999	1342810.4484075813	47.619771242141724	1342577.45441218	51.23934531211853	1343067.1981074344	50.27525854110718	1340955.855428505	
40.89435839653015	1343050.7895431689	67.12479090690613	1342746.751287704	67.9926176071167	1343168.1319166515	41.138566732406616	1334038.324758162	49.474241971969604	1343219.8802733321	69.51936483383179	1343284.3430989312	62.70208930969238	1342837.7386750092	47.63578128814697	1342601.1646261904	51.26335906982422	1343060.6195563625	50.289326190948486	1340984.3806471692	
40.9098756313324	1343072.0374210493	67.1478054523468	1342053.8057274763	68.01501774787903	1343166.5524998154	41.15336775779724	1334076.3908346016	49.49109220504761	1343221.8679609916	69.54589080810547	1343300.8886468576	62.72559976577759	1342848.3732513762	47.65079212188721	1342594.0834160512	51.28993582725525	1343064.056836278	50.30249810218811	1340991.2064016152	
40.92638540267944	1342877.2968273717	67.1728527545929	1342027.6786049912	68.03961896896362	1343150.7426355113	41.169877767562866	1334380.14584572	49.5074143409729	1343209.7975076973	69.57090353965759	1343296.5883755523	62.747946977615356	1342831.3587299276	47.66489291191101	1342588.7805962148	51.317469120025635	1343079.4223883518	50.31800675392151	1340920.892877394	
40.94257402420044	1342865.4582544344	67.20062899589539	1342065.0677606396	68.06561231613159	1343134.431016325	41.183895111083984	1334564.1174345408	49.52213144302368	1343219.3203161831	69.60543727874756	1343274.2934611535	62.77306079864502	1342847.160355665	47.678900957107544	1342589.7262370298	51.34247422218323	1342995.304655061	50.33263444900513	1340958.3405379076	
40.958192110061646	1342871.9440204587	67.23220491409302	1342068.901172158	68.0886390209198	1343158.0046107336	41.19640350341797	1334574.3993574867	49.53716588020325	1343224.7237853718	69.63596248626709	1343275.688693683	62.800532817840576	1342800.5440135526	47.693082332611084	1342597.5203530227	51.36899924278259	1342978.1888919992	50.34868264198303	1340959.8232879732	
40.972402572631836	1342878.7977379265	67.25822186470032	1342079.3818159397	68.11289548873901	1343147.5012012674	41.21142077445984	1334552.1173404998	49.55469226837158	1343233.0339171796	69.67341017723083	1343236.7065041095	62.826820373535156	1342835.5003456525	47.70758628845215	1342506.1495140658	51.39553427696228	1342992.8914986707	50.36238384246826	1340975.2132764747	
40.98519563674927	1342826.3836986453	67.28124403953552	1342078.3216759043	68.13465595245361	1343152.7492243217	41.22543668746948	1334570.8082942737	49.567911863327026	1343301.4849276533	69.70244026184082	1343267.1442995104	62.85004258155823	1342816.7975589926	47.72268724441528	1342401.86245752	51.41802525520325	1342986.924267167	50.3772177696228	1340972.1503036343	
41.000213861465454	1342821.0246969124	67.3087830543518	1342662.39727799	68.16318130493164	1343159.0718428234	41.2409508228302	1334575.7560464027	49.581645488739014	1343301.4957500189	69.72709560394287	1343283.1224233345	62.874781131744385	1342780.183533223	47.737712383270264	1342406.053981495	51.44157075881958	1343031.5923279342	50.39682960510254	1340973.1820980664	
41.01471996307373	1342814.9191623104	67.33315134048462	1342674.1084743876	68.18583035469055	1343183.0733144088	41.25596642494202	1334322.830481556	49.59689402580261	1343297.7896132362	69.75210475921631	1343292.9025355221	62.903315782547	1342786.290753326	47.753891706466675	1342452.7649497413	51.4714777469635	1343027.1447131676	50.411842823028564	1340993.714983148	
41.03050470352173	1342752.0327280422	67.35416674613953	1342684.3510202048	68.2153787612915	1343176.484002456	41.26947236061096	1334315.5894659725	49.6151008605957	1343290.4695137208	69.77461647987366	1343279.333440321	62.92895483970642	1342804.6243295367	47.76775360107422	1342424.511701752	51.493481397628784	1343033.4826288368	50.424742221832275	1340993.4863195461	
41.04651975631714	1342750.7497267528	67.3809597492218	1342684.1295964587	68.24256348609924	1343180.197537193	41.28499460220337	1334365.0967396966	49.62952423095703	1343287.7069543186	69.79713368415833	1343553.3488672602	62.95277428627014	1342787.680592765	47.781044244766235	1342448.2331074676	51.517656564712524	1343022.8818410865	50.43824315071106	1340996.5832009444	
41.06162142753601	1342909.4961123145	67.40748405456543	1342694.1365484959	68.26738977432251	1343070.492600212	41.298181772232056	1334543.8318700271	49.643041133880615	1343295.158841741	69.81814312934875	1343605.031228899	62.978299379348755	1342779.9694431345	47.79716086387634	1342595.5920303736	51.539841651916504	1343031.4068238733	50.45291709899902	1340927.0968854213	
41.07663083076477	1342892.3509203033	67.43101906776428	1342695.4779160912	68.29491472244263	1343145.5588759936	41.31520175933838	1334620.6683001635	49.656360149383545	1343281.3190397022	69.840172290802	1343616.1553506148	63.00482487678528	1342797.6858032574	47.812960624694824	1342583.316800413	51.56285786628723	1343021.724587004	50.46743178367615	1340941.0402990535	
41.092647075653076	1342944.4028756667	67.46054100990295	1342699.227778568	68.3209547996521	1343265.7660874324	41.32874083518982	1334629.762622769	49.6709520816803	1343274.3612895499	69.86536049842834	1343672.8188480015	63.02919602394104	1342794.330225167	47.82731223106384	1342587.66965951	51.587072134017944	1343012.262397718	50.480438232421875	1340934.5627809945	
41.11066436767578	1342938.5737680935	67.492595911026	1342647.0096648182	68.3480179309845	1343548.7506540841	41.341774225234985	1334649.9515316642	49.68597054481506	1343256.157419341	69.88888692855835	1343695.2375672495	63.0544331073761	1342772.3811452324	47.841960191726685	1342590.5553185975	51.610633850097656	1343059.4681353662	50.491758823394775	1341127.3198986927	
41.12515163421631	1342945.213194777	67.5323235988617	1342654.5190148237	68.38210678100586	1343581.6221333724	41.3548903465271	1334655.7851298093	49.69971036911011	1343459.3654891017	69.9147698879242	1343703.5938976884	63.07844376564026	1342774.7573226395	47.85531687736511	1342592.7706258625	51.63264465332031	1343067.394507234	50.5057258605957	1341126.344631707	
41.13916850090027	1342945.352436025	67.57137036323547	1342680.4161089496	68.40483689308167	1343579.0047493328	41.36939597129822	1334562.5320250543	49.71284580230713	1343452.2023727288	69.93878412246704	1343695.6301433397	63.105963706970215	1342905.2641878233	47.86941337585449	1342583.479178838	51.66016459465027	1343116.1964420483	50.51973223686218	1341121.0613966282	
41.15567708015442	1342914.0574160046	67.6064293384552	1342712.6324828346	68.43114471435547	1343272.7169962605	41.384408950805664	1334574.7953460356	49.72735548019409	1343452.2380280078	69.96733045578003	1343689.1473431	63.137500286102295	1342853.5590444957	47.883920192718506	1342561.1782481647	51.68943190574646	1342887.2474931302	50.53393244743347	1341140.9041901573	
41.17219662666321	1342928.783282818	67.64699411392212	1342091.7936664084	68.46350193023682	1343256.8506408946	41.399916648864746	1334573.9969811137	49.742377042770386	1343424.8340817285	69.99085974693298	1343632.1215219009	63.167547941207886	1342854.5078508544	47.89842200279236	1342525.8747779338	51.715962648391724	1342892.2912287188	50.54843711853027	1341125.093560074	
41.18590688705444	1342926.388620661	67.68996381759644	1342046.177262707	68.4870216846466	1343254.6793535086	41.41792631149292	1334597.2499859629	49.756396532058716	1343448.0132657439	70.01537680625916	1343634.9171045842	63.185003995895386	1342870.549094084	47.91243577003479	1342546.207094745	51.73898363113403	1342822.5741202587	50.560890197753906	1341126.5771962502	
41.20092582702637	1342941.3089287183	67.72318267822266	1341972.2253581672	68.5140872001648	1343300.1848301755	41.43945121765137	1334604.826929782	49.77104949951172	1343452.834862702	70.04089069366455	1343701.6095818859	63.21453142166138	1342877.4797223317	47.929033517837524	1342562.1229957566	51.764771461486816	1342910.3107357116	50.57340145111084	1341135.33203983	
41.214433431625366	1342960.9717891808	67.75722455978394	1341965.7210466675	68.54018664360046	1343310.0455496518	41.459463119506836	1334672.998688506	49.78608298301697	1343487.1554139464	70.0645854473114	1343740.846832263	63.23853588104248	1342887.4031425312	47.94152474403381	1342541.8482433849	51.788790464401245	1342917.6350149144	50.58853077888489	1341205.281925275	
41.22944092750549	1342950.3782213372	67.79642176628113	1342004.508786755	68.56420516967773	1343285.7032190636	41.47897744178772	1334759.8055503576	49.801095724105835	1343529.4800472208	70.09321141242981	1343742.4465834193	63.264467000961304	1342885.1204647652	47.958030223846436	1342533.6748704438	51.81652331352234	1342920.2308630403	50.602824449539185	1341115.212417798	
41.242947578430176	1342953.8911907712	67.83814096450806	1342032.2457384518	68.59507322311401	1343197.863477901	41.498716831207275	1334785.6097082563	49.813658714294434	1343688.8547251965	70.12476849555969	1343733.8618410297	63.288981914520264	1342887.5660903577	47.97062373161316	1342542.9916331833	51.84138345718384	1342926.2511605097	50.615328788757324	1341119.8677963715	
41.256603956222534	1342953.745559099	67.87209963798523	1341983.8555187853	68.62692046165466	1343212.0862971705	41.51573729515076	1334765.0751516037	49.82743954658508	1343691.509815804	70.14978241920471	1343735.6486698862	63.31445670127869	1342825.7386086443	47.984129190444946	1342552.2119680692	51.868107080459595	1342934.6631238244	50.62883448600769	1341470.6658113874	
41.269795417785645	1343065.582815212	67.91062498092651	1341971.063668762	68.66080045700073	1343212.1647675082	41.538015365600586	1334740.470125317	49.840431690216064	1343696.7512013128	70.17530584335327	1343741.5888978394	63.343732595443726	1342825.7326399637	47.997140645980835	1342555.7497004066	51.89612793922424	1342937.469086834	50.645134687423706	1341267.9309847297	
41.2833034992218	1343063.846740348	67.94877815246582	1342195.0695898777	68.68982863426208	1343205.4279256943	41.55603504180908	1334744.1146835275	49.853951930999756	1343359.485225898	70.19782066345215	1343723.6922023625	63.36903405189514	1342874.5052053486	48.01029348373413	1342625.7250987878	51.91972875595093	1342942.3516725015	50.65914344787598	1341311.5730809518	
41.29831314086914	1343064.9156913434	67.982914686203	1342190.9755463803	68.71766018867493	1343202.5937311482	41.576048851013184	1334703.1284693133	49.86698937416077	1343360.370952947	70.22444558143616	1343757.4708839962	63.397090911865234	1342866.2642636853	48.02602767944336	1342587.1487307304	51.94692826271057	1343495.3843425114	50.672152280807495	1341311.7034860312	
41.31182527542114	1343050.484847869	68.02293729782104	1342121.9342652694	68.7459945678711	1343227.9277058502	41.59581422805786	1334667.807040306	49.88051509857178	1343362.0959476768	70.25020837783813	1343755.5964963557	63.43604826927185	1342864.6293636623	48.04119801521301	1342613.1087813107	51.969664096832275	1343488.2962993314	50.68765687942505	1341306.0205014343	
41.326332330703735	1343032.985800303	68.06147480010986	1342185.9950008937	68.77164626121521	1343216.3342453837	41.614824533462524	1334690.5698560087	49.894023180007935	1343363.8635684177	70.27672910690308	1343669.4851232006	63.45983958244324	1343075.1255556643	48.05570387840271	1342617.9395268569	51.99330997467041	1343471.497783873	50.700666189193726	1341306.703117906	
41.33985137939453	1343007.647390897	68.09794998168945	1342176.7552245788	68.80197620391846	1343172.87786158	41.63435387611389	1334659.8124153882	49.90906596183777	1343421.034754098	70.30024266242981	1343662.4251052008	63.48656725883484	1343076.3757201983	48.06874370574951	1342619.274712598	52.01769423484802	1343471.480480701	50.715171575546265	1341330.3131020572	
41.35436153411865	1343021.731583733	68.13970685005188	1342191.1914972384	68.82855439186096	1343173.826227017	41.65237092971802	1334607.332297596	49.92409539222717	1343404.726641839	70.32477927207947	1343650.242451868	63.516112089157104	1343076.6853864335	48.08275318145752	1342613.8370174172	52.042086124420166	1343486.3013202467	50.72968935966492	1341313.9474238725	
41.37087941169739	1343044.1546189117	68.17373490333557	1342242.0293649463	68.85870790481567	1343040.5150192508	41.67338442802429	1334700.971724422	49.93760633468628	1343181.8632786793	70.35131454467773	1343571.6194591275	63.541863441467285	1343078.6595174512	48.09625720977783	1342626.4372398506	52.06668782234192	1343483.8614976602	50.74288606643677	1341299.3120989667	
41.393532276153564	1343036.039773794	68.20951700210571	1342251.591059146	68.88707137107849	1342995.4024802214	41.6924045085907	1335010.2017470752	49.95263385772705	1343211.4902066144	70.37713479995728	1343639.1110529047	63.564810276031494	1342849.445302238	48.110020875930786	1342604.970413464	52.09178638458252	1343483.6178917089	50.75639009475708	1341488.2540226069	
41.40804314613342	1343032.5800912748	68.24807667732239	1342254.6868069514	68.91812801361084	1343001.9139842184	41.7122118473053	1334937.3014833545	49.96795034408569	1343246.9287011237	70.4009177684784	1343650.4266628283	63.58662796020508	1342858.3771646207	48.123159408569336	1342558.4942630196	52.11831307411194	1343473.87179058	50.76989984512329	1342467.0002021496	
41.42405962944031	1343207.1307875253	68.29313397407532	1342238.6734835813	68.94987297058105	1342997.9715388545	41.73022150993347	1335004.378568861	49.98004412651062	1343244.114149118	70.4344551563263	1343679.3210393328	63.610281229019165	1342839.9273448053	48.13684821128845	1342588.82195211	52.15186142921448	1343472.3002657262	50.784013748168945	1342474.6901052645	
41.438072681427	1343234.169777429	68.32789134979248	1342254.6820985489	68.98138451576233	1343004.9617743413	41.75000071525574	1335993.9796985856	49.99375128746033	1343217.8558894726	70.46723055839539	1343628.3137834992	63.63322925567627	1342850.42367183	48.15057063102722	1342591.789021042	52.17737936973572	1343481.607790292	50.796518325805664	1342472.2580312348	
41.452831983566284	1343275.4982969828	68.36892580986023	1342272.031280953	69.00992846488953	1343007.2473885485	41.769010066986084	1336002.620322683	50.00770950317383	1343219.8131199735	70.49174427986145	1343741.098380648	63.65700387954712	1342839.9972222259	48.16607666015625	1342596.1912464933	52.199397563934326	1343498.768509452	50.81252717971802	1342458.9675748986	
41.46794891357422	1343267.3038848045	68.41047215461731	1342287.5173404152	69.03907179832458	1343002.7905422633	41.78602051734924	1335704.1294496767	50.022239446640015	1343197.5009012353	70.51624774932861	1343726.6693374733	63.68553304672241	1342812.1468577562	48.18008542060852	1342620.6143795764	52.222169160842896	1343501.7232623105	50.82603096961975	1342774.8282456452	
41.48033618927002	1343275.1385199325	68.4460039138794	1342292.9970231622	69.06998801231384	1342996.3299455533	41.80554151535034	1335703.6006000408	50.035762786865234	1343462.0876985453	70.54086828231812	1343721.641870037	63.710554122924805	1342812.147725516	48.19552516937256	1342613.2595424626	52.245481729507446	1343498.6002927027	50.840038537979126	1342454.3525607504	
41.49484324455261	1343282.2694637263	68.49102902412415	1342189.6985778052	69.09700727462769	1342965.3810259837	41.826059341430664	1334497.9347983338	50.047735929489136	1343475.7050638425	70.56842875480652	1343713.9984698952	63.73939871788025	1342832.5690905245	48.207927942276	1342894.0400517597	52.26883578300476	1343501.8939211876	50.8545446395874	1342420.32471826	
41.509416580200195	1343291.4483354222	68.52857184410095	1342122.2071542086	69.12414360046387	1342974.433364259	41.8420729637146	1334497.9950552464	50.06276798248291	1343465.2827890632	70.59524345397949	1343775.2804604468	63.76354217529297	1342850.2240576267	48.22265386581421	1342895.3522428523	52.292699337005615	1343492.356632163	50.869564056396484	1342441.8064025077	
41.524922609329224	1343285.4382092424	68.56611657142639	1342131.6320275206	69.15264964103699	1342973.3552644388	41.85957956314087	1334516.2332465549	50.076271533966064	1343479.5705462084	70.62140130996704	1343661.1902465257	63.784555196762085	1342855.950085742	48.236663818359375	1342901.4121527297	52.31821894645691	1343462.9873764946	50.88222360610962	1342457.0880876468	
41.538928508758545	1343285.603407639	68.60090041160583	1342134.2290766046	69.17782783508301	1342966.1852273257	41.87959861755371	1334508.4197050363	50.09031558036804	1343493.071630433	70.64699530601501	1343658.8984817402	63.810587882995605	1342939.9582254332	48.251299142837524	1342900.893410188	52.34223246574402	1343321.671237638	50.89672803878784	1342455.8055096748	
41.55343270301819	1343272.9322572192	68.64046907424927	1342151.7089651967	69.20649194717407	1342974.7195600749	41.89730739593506	1334515.672240716	50.10401964187622	1343501.9570476469	70.67100358009338	1343797.064639528	63.835728883743286	1342950.7958048487	48.26448202133179	1342897.6985446324	52.36675524711609	1343321.379118011	50.922338008880615	1342464.1286115905	
41.56644344329834	1343304.7967424712	68.67452144622803	1342184.649851959	69.23734283447266	1343032.3424378291	41.9165415763855	1334515.7683131706	50.119040966033936	1343495.4664958739	70.69602656364441	1343805.8396219846	63.860944509506226	1342956.0343507098	48.27987217903137	1342515.1065438509	52.391295433044434	1342855.9345547538	50.93992495536804	1342466.8443842076	
41.58113145828247	1343597.2125226797	68.73317837715149	1342188.237178019	69.26564884185791	1343026.1961282745	41.93406081199646	1334497.5213905335	50.13256216049194	1343748.9177233574	70.72475218772888	1343807.011248229	63.88365602493286	1342960.1360428582	48.29337787628174	1342516.3503396998	52.41733956336975	1343344.315765406	50.96305799484253	1342452.0723449755	
41.594313621520996	1343339.5166414431	68.7700788974762	1342183.318765892	69.29467916488647	1343030.7656656078	41.95039510726929	1334427.7152613173	50.14506983757019	1343748.260951112	70.7475118637085	1343811.8296645489	63.91007709503174	1342963.4563462206	48.30762577056885	1342542.6389836217	52.44036555290222	1343296.9401480886	50.98160910606384	1342441.8132093982	
41.61532783508301	1343328.395601845	68.80925273895264	1342150.0583714822	69.32237267494202	1343031.7554234327	41.96740698814392	1334491.3086718437	50.16097640991211	1343743.6764691423	70.77252388000488	1343801.9050610305	63.945013999938965	1342950.5591721376	48.32163763046265	1342717.9710756734	52.46788954734802	1343299.5870539104	50.994550943374634	1342464.4578844844	
41.64016890525818	1343276.5947357188	68.8487777709961	1342005.6821330693	69.35713028907776	1343028.437743765	41.98441815376282	1334516.111991432	50.17348599433899	1343756.8206562644	70.79882788658142	1343805.4712009009	63.97353649139404	1342955.4368882787	48.33575963973999	1342882.2703828048	52.490800619125366	1343269.484216882	51.00857186317444	1342471.1582526152	
41.66279649734497	1343268.6663460047	68.89080381393433	1342009.6083659877	69.38934206962585	1343046.1440089897	42.002434968948364	1334516.505130285	50.187994956970215	1343557.173410908	70.82574200630188	1343665.8367050814	64.00155210494995	1342958.6510657035	48.3519389629364	1342909.5727571473	52.51577544212341	1343274.5803619076	51.02258110046387	1342844.6072226982	
41.68299102783203	1343274.1130763313	68.9280788898468	1342011.2165673831	69.41650009155273	1343046.438847062	42.02295541763306	1334517.8071254655	50.20174312591553	1343599.1862050015	70.8496470451355	1343683.0174658122	64.02495050430298	1342958.7936565944	48.36807084083557	1342876.0820837237	52.53840708732605	1343286.5315041998	51.03809905052185	1342843.2327832847	
41.70800495147705	1343277.8338677755	68.96261501312256	1342034.314003454	69.44751262664795	1342963.6885709285	42.04097127914429	1334999.69642946	50.21576404571533	1344027.67603235	70.87366127967834	1343705.012126815	64.05983424186707	1342959.933630084	48.384092569351196	1342669.3764836565	52.56241512298584	1343287.2682385712	51.05210852622986	1342843.6308149286	
41.73252630233765	1343277.9011072644	68.99952411651611	1342046.8533574378	69.4748044013977	1342895.4447368314	42.06098222732544	1335027.3418910217	50.22978901863098	1344030.3095373455	70.89768505096436	1343735.4430645397	64.08735418319702	1342868.9351460442	48.398892879486084	1342673.6279062724	52.585941553115845	1343287.156221113	51.06561326980591	1342958.8807228492	
41.75904583930969	1343274.4818811927	69.04005527496338	1342051.4121834466	69.50203132629395	1342896.854888991	42.0815052986145	1335227.8281902368	50.245301485061646	1343714.65436567	70.92635440826416	1343746.1860690732	64.11139559745789	1342867.5693250196	48.416022300720215	1342255.4086428108	52.61324071884155	1343293.7206402167	51.07961988449097	1342972.7091139765	
41.78406810760498	1343294.5618381593	69.07707715034485	1342064.8485181257	69.52961206436157	1342905.1594030403	42.09969234466553	1335225.6070924548	50.257808446884155	1343507.5678221942	70.95587730407715	1343750.9071930007	64.13845252990723	1342864.1928543802	48.43048334121704	1342334.7676746366	52.64277386665344	1343305.085040216	51.09389877319336	1342971.784126643	
41.81491303443909	1343309.3454021774	69.11531209945679	1342073.6617468144	69.55713224411011	1342895.659080195	42.11871075630188	1335225.5558069344	50.2718288898468	1343522.820304326	70.98340678215027	1343744.4854319734	64.16147971153259	1342793.93521391	48.444987058639526	1342267.0778958248	52.67229437828064	1343314.7306634325	51.11044669151306	1342953.9798701366	
41.84243583679199	1343447.200351189	69.15284776687622	1342069.2036199335	69.58639025688171	1343184.2062975515	42.13623833656311	1335213.8471550867	50.286338567733765	1343962.8820403789	71.00743699073792	1343834.6404010297	64.18500900268555	1342832.819248716	48.460644245147705	1342281.2988711258	52.698830127716064	1343306.1040069829	51.1279559135437	1342953.4616510791	
41.86469864845276	1343447.444233629	69.18590641021729	1342066.0314606538	69.62085938453674	1343174.925564688	42.155304193496704	1335184.6753605444	50.301372051239014	1343876.947700861	71.03245663642883	1343837.9073232224	64.20841765403748	1343094.3114180577	48.47314953804016	1342235.1285638628	52.72709631919861	1343273.8879901997	51.14466977119446	1342953.4153896254	
41.88687825202942	1343648.0573549734	69.21747159957886	1342067.6488672057	69.66684913635254	1343154.9201522379	42.1733181476593	1335170.4761403566	50.31742072105408	1343865.484526102	71.06050062179565	1343795.8335201489	64.23634004592896	1343086.157238991	48.48765420913696	1342232.9474646607	52.75511145591736	1343276.904260108	51.167473554611206	1342711.4760859592	
41.90894293785095	1343513.4405640566	69.2580668926239	1342082.9571123263	69.696622133255	1343145.777574504	42.19133162498474	1335409.010569493	50.33103060722351	1343860.8873009551	71.08552289009094	1343772.9372381503	64.25946187973022	1343100.3363323389	48.50267171859741	1342250.834050291	52.784262895584106	1343272.4159574648	51.188058376312256	1342689.6640235914	
