Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
41.93195199966431	1343511.7122448154	69.29609441757202	1342086.846738977	69.72243022918701	1343150.719064377	42.209842681884766	1335411.0344124038	50.34453892707825	1343856.130535096	71.11206078529358	1343784.54378901	64.28064155578613	1343089.3138746035	48.514986991882324	1342244.585334902	52.81315088272095	1343295.8644023307	51.21257948875427	1342731.1446977064	
41.963473081588745	1343527.984226185	69.33833956718445	1342083.5700389836	69.75173878669739	1343187.3557637597	42.22835636138916	1335436.6526127507	50.35881233215332	1343727.4453309872	71.1372332572937	1343854.1155688975	64.3073832988739	1343102.21872292	48.529000759124756	1342529.4364814134	52.841087341308594	1343259.4652781042	51.22887372970581	1342559.4518210609	
41.993664264678955	1343538.3853403826	69.38609433174133	1342090.7502439397	69.77882957458496	1343212.5491128126	42.24737739562988	1335369.1068657627	50.37385678291321	1343735.0247704254	71.16195607185364	1343864.843128196	64.3354344367981	1343120.918310999	48.54516673088074	1342520.0709149211	52.872422218322754	1343303.1564568852	51.246882915496826	1342529.458168375	
42.019784927368164	1343247.9692758373	69.42313742637634	1342095.357245942	69.80335450172424	1343201.9214565188	42.26503586769104	1335381.715595901	50.387364625930786	1343765.1109340105	71.19297504425049	1343893.8720338275	64.36063122749329	1343119.9957437841	48.55982708930969	1342542.227552716	52.89714479446411	1343323.9672957503	51.26254463195801	1342542.1277824033	
42.040793657302856	1343238.598896492	69.46015620231628	1342095.487949615	69.82969832420349	1343207.1938204004	42.28500318527222	1335534.830225739	50.4019775390625	1343781.0587062228	71.21550416946411	1343910.7483491087	64.3861448764801	1342813.7961602218	48.573330879211426	1342544.726418902	52.92416000366211	1343332.4734012533	51.27763891220093	1342536.6633392207	
42.06395673751831	1343253.1958065694	69.49919438362122	1342615.3249590348	69.85122776031494	1343207.8713442322	42.304709911346436	1335536.0265098207	50.41505789756775	1343775.6442379663	71.2429850101471	1343863.480530634	64.40715456008911	1342787.846063224	48.58883738517761	1342764.0916541514	52.95420789718628	1343335.0006076312	51.305628538131714	1342208.5443163023	
42.08718013763428	1343259.6057285147	69.5385730266571	1342621.777782916	69.87977385520935	1343199.0049266824	42.326231956481934	1335541.523484827	50.429266691207886	1343686.3713153966	71.26819348335266	1343827.404112504	64.43055438995361	1342790.5609518785	48.60303068161011	1342762.218911498	52.97922134399414	1343348.7321120938	51.332847356796265	1342207.2309337656	
42.11380338668823	1343230.7331736123	69.57961225509644	1342612.4490807434	69.9021806716919	1343216.064213625	42.34431028366089	1335551.2652331772	50.44478130340576	1343697.6085564173	71.29339861869812	1343816.5254889007	64.45714569091797	1342785.637718999	48.61778211593628	1342759.5905747435	53.0082151889801	1343356.7588255906	51.35886311531067	1342058.6680261057	
42.13932824134827	1343234.515263239	69.62466263771057	1342603.0341234612	69.92870378494263	1342846.1391621458	42.364824295043945	1335572.3234947205	50.46180486679077	1343695.8518634536	71.31848692893982	1343813.7937745985	64.48015785217285	1342786.9546300697	48.63185167312622	1342886.9039062073	53.033750772476196	1343361.7147970672	51.382439851760864	1342089.7623267358	
42.16134309768677	1343235.0736314913	69.67019844055176	1342581.0549576601	69.95371460914612	1342861.7864838124	42.382842779159546	1335566.9865378016	50.47731351852417	1343736.08137133	71.34873342514038	1343828.9667731351	64.49557399749756	1342826.9674291685	48.64635634422302	1342922.8465217086	53.05996918678284	1343369.5373569108	51.4058358669281	1342080.9102720642	
42.18816161155701	1343275.584950018	69.70323348045349	1342592.9121708812	69.97572660446167	1342891.0293014261	42.40379524230957	1334843.742060788	50.490331411361694	1343737.6558894198	71.37375807762146	1343884.6014954818	64.50972580909729	1342862.0466770164	48.660367250442505	1343009.671592537	53.08517503738403	1343372.3696639035	51.42784786224365	1342083.1281668863	
42.21587061882019	1343281.06250647	69.7478404045105	1342566.2749489024	70.00177240371704	1342880.9532321743	42.42435073852539	1334853.5682138698	50.505351543426514	1343742.6317363672	71.39945030212402	1343878.3441044108	64.52450847625732	1343329.1794517199	48.675875663757324	1343031.274104985	53.10935640335083	1343342.0653658544	51.45017623901367	1342087.7567161275	
42.24539661407471	1343274.3253684829	69.79211235046387	1342544.6243238312	70.0267961025238	1342772.286272208	42.439757108688354	1334722.1926190462	50.519371032714844	1343746.4957597675	71.42787432670593	1343899.0459396946	64.53810024261475	1342830.139212937	48.68889117240906	1343088.3173856335	53.13325309753418	1343345.2244052638	51.47469353675842	1342101.0296664534	
42.268049478530884	1343266.0520633336	69.82690620422363	1342675.9888730869	70.05384349822998	1342713.1323193517	42.454774141311646	1334683.6119923384	50.53288745880127	1343749.2716389354	71.45304298400879	1343888.3047257364	64.55350303649902	1342861.5448979242	48.70326590538025	1343131.2924698573	53.16578960418701	1342877.3763025338	51.50179624557495	1342063.758499619	
42.29023575782776	1343277.9558237733	69.85894393920898	1342135.8829128465	70.08281588554382	1342724.0947792262	42.469290018081665	1334722.3874234823	50.54739451408386	1343742.578089169	71.47771000862122	1343845.588626158	64.56751585006714	1342875.6287061323	48.719513177871704	1343150.7213746058	53.192322969436646	1342876.5624373704	51.53302884101868	1341935.3737008076	
42.3145432472229	1343252.3671604788	69.89399409294128	1342129.0344833892	70.10737347602844	1342726.281224051	42.486058712005615	1334724.6375143246	50.561638832092285	1343559.940701107	71.50473308563232	1343839.3321313877	64.58102130889893	1342876.119887009	48.73179578781128	1343160.5597414586	53.215696811676025	1342872.9266039145	51.55396771430969	1341956.1059199667	
42.3366265296936	1343456.94226633	69.9265387058258	1342150.343112302	70.1294777393341	1342724.6850039475	42.49957060813904	1334718.929569814	50.57671022415161	1343554.821048422	71.52726149559021	1343815.1143247238	64.59562706947327	1342877.3388112069	48.74630260467529	1343125.8840735208	53.24602222442627	1342892.5605661036	51.58299469947815	1341923.237000356	
42.358152627944946	1343434.8450012251	69.95684766769409	1342124.2764490533	70.1583297252655	1342729.7649678565	42.51658272743225	1334682.0750111016	50.5924870967865	1343545.9669545093	71.55310297012329	1343780.693825831	64.61048078536987	1342886.355859497	48.75990700721741	1343115.0398098775	53.28017067909241	1342921.1089996623	51.61325645446777	1341931.9033383687	
42.3811821937561	1343436.8919218213	69.99109125137329	1342126.9848050026	70.18978691101074	1342971.4120934329	42.53159523010254	1334685.5323329207	50.60550546646118	1343552.6495488347	71.57962727546692	1343803.1122827788	64.62418746948242	1342886.2793954152	48.7754111289978	1343151.357332747	53.305912256240845	1342935.6064888767	51.63626527786255	1342087.1749504397	
42.400665044784546	1343437.8708546946	70.03088140487671	1342146.7747553908	70.21572375297546	1342954.5135133634	42.54671239852905	1334692.530295353	50.620529890060425	1343562.4083561865	71.604651927948	1343588.863126078	64.63986539840698	1342894.6012863803	48.7905809879303	1343143.926363409	53.33745813369751	1342940.6864097386	51.66128849983215	1342090.3164052162	
42.42467451095581	1343435.7276492654	70.06420946121216	1342152.4377254539	70.2402503490448	1342970.4947928733	42.562498807907104	1334665.9508808276	50.635040283203125	1343565.4525544303	71.63066864013672	1343616.608458079	64.65357613563538	1342869.9030429274	48.80456471443176	1343142.0603739677	53.361650705337524	1342936.413663202	51.686296463012695	1342078.6950176393	
42.45534920692444	1343426.838315054	70.1134283542633	1342176.1427341236	70.27200102806091	1343387.432602766	42.57601308822632	1334661.9813977743	50.647552251815796	1343565.5116211597	71.66047382354736	1343612.5974033133	64.66759181022644	1342874.3209818895	48.81883192062378	1343126.9676218922	53.388187646865845	1342958.812356523	51.708128213882446	1342081.147912696	
42.47687745094299	1343449.3452113816	70.1550145149231	1342069.6450920498	70.3017225265503	1343288.5161722181	42.589519023895264	1334682.6578122345	50.66411781311035	1343549.877837507	71.68649077415466	1343338.2909990405	64.68109583854675	1342867.5541440444	48.83528399467468	1343101.567740038	53.416505098342896	1342955.5795873413	51.733816146850586	1342079.2500570377	
42.493895053863525	1343483.408995832	70.19613575935364	1342076.018349056	70.32907056808472	1343286.7412138903	42.60553503036499	1334683.0278543727	50.680137157440186	1343560.2554677147	71.71150183677673	1343336.5729293246	64.6961042881012	1342860.560827822	48.85084843635559	1343052.2665515381	53.44561266899109	1342931.1036913998	51.7635178565979	1342085.4544925403	
42.51027703285217	1343484.9067597878	70.23221325874329	1342067.524549402	70.35481023788452	1343335.2170852777	42.62107229232788	1334722.6275952384	50.692646503448486	1343563.0122594952	71.73914384841919	1343349.6786106362	64.71912097930908	1342858.0952007242	48.869802474975586	1343061.1652568	53.47704482078552	1342940.5552950108	51.78845715522766	1342127.673120277	
42.52928686141968	1343489.3232503277	70.26524639129639	1342053.7143695136	70.38335013389587	1343333.2807181568	42.6356258392334	1334637.6480888464	50.706507444381714	1343536.3340286983	71.76315140724182	1343351.0379664956	64.74312996864319	1342850.0825327265	48.8888144493103	1343062.1895142205	53.50508403778076	1342957.4710425807	51.81212544441223	1342141.447417692	
42.55030155181885	1343496.5068749324	70.30078196525574	1342052.6733111504	70.41137480735779	1343337.165057527	42.65364980697632	1334713.9841172842	50.72208118438721	1343518.3159295982	71.78875970840454	1343374.1799314157	64.76433849334717	1342875.0999824787	48.90632104873657	1343028.541535308	53.529114723205566	1342970.8428500006	51.83518624305725	1342129.405809993	
42.56731367111206	1343523.1545325224	70.33424973487854	1342051.1746450837	70.43597555160522	1343015.8759338192	42.67016267776489	1334706.81103723	50.73628807067871	1343527.8426866515	71.81627583503723	1343372.1124928666	64.78634643554688	1342872.7805940574	48.92433047294617	1343028.340128235	53.55664086341858	1342969.7007660228	51.857768058776855	1342135.3933259663	
42.584611892700195	1343514.8327379874	70.37227129936218	1342031.7338197022	70.46105623245239	1343024.9096145716	42.685744524002075	1334683.4062403352	50.74980449676514	1343540.8279499786	71.84590578079224	1343355.7596178045	64.81135630607605	1342887.162350892	48.947508811950684	1343016.3192942552	53.58166003227234	1342966.5110822644	51.87821292877197	1342141.5493458344	
42.60336661338806	1343501.0698602898	70.40754842758179	1342034.6514152389	70.48817300796509	1343022.4613005295	42.70340061187744	1334623.1427837538	50.76413416862488	1343549.368807213	71.87342500686646	1343397.2312612878	64.83814668655396	1342905.313507641	48.9610550403595	1342999.48234445	53.60880923271179	1342988.8658585702	51.896814823150635	1342144.7387154717	
42.621384382247925	1343508.0595721488	70.4470362663269	1342356.1178888506	70.51808953285217	1343224.3073529394	42.7189085483551	1334639.5862275846	50.77931261062622	1343548.9351821642	71.90212297439575	1343394.8058712366	64.86094784736633	1342910.2968661282	48.97655963897705	1343008.2865628398	53.63666534423828	1343007.2314234427	51.912269115448	1342137.970608293	
42.63789248466492	1343517.4709022427	70.48205900192261	1342364.2684029425	70.54533624649048	1343218.5631708582	42.73345494270325	1334639.7143863942	50.79378366470337	1343542.8805504686	71.92789959907532	1343586.9738951363	64.88658428192139	1342905.5547738047	48.99257206916809	1343014.1477868252	53.66361117362976	1342971.9617288616	51.92625713348389	1342142.171313009	
42.655980825424194	1343541.6650203383	70.52074313163757	1342378.5493888038	70.57086205482483	1343220.4093004426	42.74796938896179	1334613.494578455	50.80680274963379	1343511.1526865105	71.9519100189209	1343596.583164862	64.90560507774353	1342880.649338278	49.0153329372406	1343016.946608786	53.68928337097168	1342987.985403211	51.94071173667908	1342165.3657799757	
42.67268204689026	1343531.5084047765	70.56070065498352	1342474.133994754	70.60303068161011	1343227.2620661638	42.763126850128174	1334626.1778621022	50.82082915306091	1343513.4249016414	71.97743320465088	1343569.2389376007	64.92861366271973	1342893.967370611	49.0426504611969	1343038.7753141136	53.710798025131226	1342968.755648059	51.956276655197144	1342178.2568381322	
42.69169592857361	1343524.4634004007	70.61403369903564	1342486.9773855994	70.63112258911133	1343233.5028903014	42.77963399887085	1334585.0699555285	50.83496379852295	1343515.5869672913	71.99995684623718	1343561.0240154348	64.95686054229736	1342864.3463345042	49.07031464576721	1343055.8450259252	53.73714208602905	1343013.8540354085	51.97479176521301	1342179.9474527468	
42.708202838897705	1343527.0105102495	70.65509176254272	1342095.0850373872	70.66431188583374	1343225.2603293872	42.795655250549316	1334595.0556298818	50.849987506866455	1343521.3627116068	72.02448415756226	1343562.5278319272	64.97928524017334	1342870.3673044033	49.095053911209106	1343082.8826496224	53.773345947265625	1342995.1460747118	51.990774631500244	1342173.7289034852	
42.72722029685974	1343526.1371603338	70.69014692306519	1342134.3233768924	70.68833708763123	1343226.7862435742	42.81118130683899	1334659.2017111557	50.86649775505066	1343761.2901402367	72.05039620399475	1343592.9311475921	65.00129508972168	1342861.857662462	49.12056922912598	1343083.7987269235	53.80053520202637	1342983.0664775237	52.00428581237793	1342178.268834531	
42.745237827301025	1343505.3799596166	70.72411441802979	1342638.3923935427	70.71481132507324	1342905.0346862597	42.82678031921387	1334664.92887173	50.88158559799194	1343766.7650891729	72.07882404327393	1343563.9462420947	65.02704167366028	1342876.6874379634	49.143245220184326	1343066.304975938	53.82980465888977	1342951.5399033676	52.0187931060791	1342134.5997480873	
42.76125502586365	1343564.5627459828	70.75676083564758	1343128.3290726373	70.7385642528534	1342902.2878457652	42.84179711341858	1334624.8490291436	50.89509582519531	1343708.648652621	72.10985064506531	1343381.0014041027	65.04740858078003	1342958.312031029	49.166914224624634	1342868.8148315428	53.86482644081116	1342956.2436898113	52.03237342834473	1342090.3184884184	
42.7787880897522	1343578.6636212652	70.79081273078918	1343132.0864501274	70.76516890525818	1343143.412415408	42.858437061309814	1334646.1379374166	50.90910863876343	1343697.5083824769	72.13467717170715	1343369.2456955847	65.06941986083984	1342932.7471672732	49.18943524360657	1342881.6505032796	53.89247131347656	1342970.5306817659	52.04523038864136	1342119.5366251552	
42.79657530784607	1343377.9198658143	70.81747508049011	1343122.054199548	70.7926914691925	1342954.4402980611	42.874269247055054	1334681.0673310647	50.925132751464844	1343711.1737182038	72.16271615028381	1343592.2656102136	65.09117031097412	1342919.160601267	49.21743059158325	1342844.3936560296	53.91798520088196	1342957.3608009487	52.06125283241272	1342256.6822791682	
42.81559085845947	1343302.1823643302	70.84213948249817	1343136.0592819569	70.81754851341248	1342948.9850387871	42.89093208312988	1334665.7286737466	50.939157485961914	1342925.1638784385	72.19376921653748	1343595.5698054333	65.11268424987793	1342910.380962267	49.24346303939819	1342795.7464563735	53.94549632072449	1342938.3222772412	52.076748847961426	1342289.4772414458	
42.832674980163574	1343310.1190960493	70.86749196052551	1343097.989512086	70.84387493133545	1342958.7442821362	42.90613675117493	1334649.3319949964	50.95321822166443	1342920.9184377128	72.21829175949097	1343755.9664984471	65.1356954574585	1342877.7219022585	49.26747751235962	1342425.4193690137	53.973520278930664	1342936.5478929454	52.08975553512573	1342300.7481049215	
42.851189374923706	1343316.1531135368	70.89150738716125	1342199.98512928	70.86958599090576	1342957.0006049634	42.92115545272827	1334682.6985259908	50.96761631965637	1342920.6228118315	72.2423026561737	1343788.7779966132	65.15820074081421	1342849.9843146156	49.29400444030762	1342442.0901950072	54.00142979621887	1342715.3369574845	52.10290336608887	1342313.3135038482	
42.86786413192749	1343310.7574332436	70.91489624977112	1342137.8782564646	70.89923930168152	1342925.3063424842	42.936410903930664	1334664.5179017	50.9813437461853	1343712.9168178493	72.27302026748657	1343809.6238260146	65.18371391296387	1342847.9883851963	49.319523334503174	1342432.2238674092	54.02797245979309	1342701.4695363697	52.117082834243774	1342324.985348521	
42.88287401199341	1343311.5792819618	70.93718242645264	1342140.4901790547	70.92792654037476	1342902.155806224	42.95364737510681	1334655.1719298009	50.99685311317444	1343688.325958929	72.29705476760864	1343778.4152322586	65.20872735977173	1343103.8688957712	49.34057950973511	1342430.3062059006	54.053284645080566	1342704.058866749	52.13125252723694	1342322.055377407	
42.903390645980835	1343321.5293065293	70.9621958732605	1342208.4954016733	70.95593690872192	1342752.852996416	42.97000980377197	1334740.5509009075	51.01165962219238	1343710.562567743	72.32056856155396	1343779.0151880556	65.23150992393494	1343107.2098310608	49.362886905670166	1342399.6707456291	54.08062553405762	1342684.5551938436	52.143757820129395	1342337.9670256025	
42.920547008514404	1343311.7174804797	70.98756265640259	1342246.0668852585	70.98312067985535	1342738.1707440238	42.98502779006958	1334774.7903520511	51.025169372558594	1343731.3268445483	72.34540033340454	1343804.1181765145	65.25570702552795	1343136.389332532	49.385897636413574	1342337.3131504767	54.107675552368164	1342654.1811189237	52.156874895095825	1342334.101085412	
42.94256544113159	1343300.6071174934	71.00949144363403	1342248.3326484656	71.01085186004639	1342640.1117550335	42.999534606933594	1334778.9271286498	51.040337562561035	1343751.2026154671	72.36876773834229	1343809.015643686	65.27423000335693	1343147.7514376203	49.409114599227905	1342617.7064180651	54.133689165115356	1342719.7061451375	52.17245888710022	1342322.812711252	
42.958070039749146	1343268.4250295418	71.034592628479	1342253.6039390753	71.03990125656128	1342608.9079183575	43.013551235198975	1334773.0563506985	51.05485916137695	1343771.2707778171	72.39453339576721	1343819.104855452	65.29823899269104	1343165.075707255	49.43600130081177	1342544.266918623	54.15673089027405	1342729.2346389075	52.186668395996094	1342328.7831256124	
42.976481437683105	1343306.050955008	71.05812287330627	1342296.4388275754	71.06465888023376	1342610.4470395667	43.027562856674194	1334774.962483543	51.070502519607544	1343737.1282393683	72.41954493522644	1343824.1786526535	65.32024836540222	1342888.8826992288	49.46138906478882	1342563.075391961	54.18525838851929	1342728.7020966038	52.20167851448059	1342352.8204079864	
42.995790243148804	1343349.6675344277	71.08407926559448	1342291.0063793086	71.08915877342224	1342611.4902208252	43.04257607460022	1334788.6438747076	51.08610987663269	1343892.6193785772	72.44673728942871	1343901.7164895812	65.34157204627991	1342900.864991428	49.48639965057373	1342517.2580007978	54.21165108680725	1342696.5695123095	52.216184854507446	1342285.8786895059	
43.01432013511658	1343279.8866737513	71.10709810256958	1342302.5169834048	71.11835169792175	1342630.6302925053	43.057082414627075	1334790.8335941308	51.10036373138428	1343913.5258724976	72.47342133522034	1343906.8429589844	65.36646580696106	1343034.2063251573	49.51512360572815	1342526.7253275223	54.233662843704224	1342700.8098759549	52.22968935966492	1342337.2397640105	
43.03210401535034	1343291.0501662488	71.12936758995056	1342322.2444015504	71.14460253715515	1342638.3986773046	43.07209873199463	1334792.053044953	51.11615443229675	1343720.4163049988	72.50495338439941	1344157.2087525022	65.3833155632019	1343035.132201557	49.543368339538574	1342649.2030124809	54.259140729904175	1342716.5360140062	52.24369835853577	1342348.135311249	
43.04954719543457	1343506.5070338077	71.15431594848633	1342308.2058349755	71.17393589019775	1342641.4152322083	43.087618350982666	1334740.0829183054	51.13378047943115	1343744.443632921	72.52809691429138	1344155.989579405	65.40282249450684	1343017.6861436532	49.56800413131714	1342666.084805588	54.285025119781494	1342736.159732539	52.25772452354431	1342301.6146678254	
43.06878328323364	1343506.9669471136	71.17794013023376	1342301.4807000102	71.20183992385864	1342667.6472049283	43.104294300079346	1334790.9782150346	51.14786148071289	1343823.0433604685	72.55211329460144	1344061.1171342127	65.42337560653687	1343004.2027687214	49.592527627944946	1342654.8321585848	54.31071400642395	1342740.880706021	52.271249294281006	1342299.5516842348	
43.08694386482239	1343506.0724578742	71.20250988006592	1342305.9437107067	71.22555613517761	1342650.8174065494	43.117799520492554	1334795.0868926984	51.16108560562134	1343828.2774995968	72.58215618133545	1343783.2917020298	65.44354796409607	1343003.3422977582	49.619680881500244	1342610.1385413462	54.338233947753906	1342731.3919876027	52.284754276275635	1342304.6872655256	
43.10401678085327	1343491.5359129212	71.23060035705566	1342263.6166856168	71.24966168403625	1342653.6085938418	43.13233280181885	1334802.954832168	51.17414474487305	1343830.6587401247	72.60783863067627	1343951.3752304353	65.46332025527954	1343008.7886416058	49.64110040664673	1342575.642839408	54.363752365112305	1342744.2459081819	52.2979097366333	1342283.1020865762	
43.1196448802948	1343484.2174710103	71.25812554359436	1342288.530899645	71.27306628227234	1342685.1641415872	43.14749097824097	1334885.4479719969	51.18993616104126	1343738.4597772246	72.63185906410217	1343960.8956765686	65.48082661628723	1342981.7705941314	49.66417050361633	1342588.1295375759	54.39097714424133	1342743.6554169445	52.311919927597046	1342300.016409107	
43.13815236091614	1343484.6325376385	71.27966022491455	1342292.5851693533	71.29715418815613	1342670.639987575	43.163503646850586	1334849.6767066934	51.203954458236694	1343699.2568258573	72.65916967391968	1343960.6577408838	65.50034403800964	1342996.9336518222	49.68818211555481	1342581.510739743	54.41510605812073	1342746.0793547835	52.32707118988037	1342327.7807127044	
43.158161878585815	1343456.0017012248	71.30718755722046	1342288.277184113	71.32066583633423	1342675.2676201258	43.17800974845886	1334888.109920981	51.21927738189697	1343563.0347125796	72.68475532531738	1343968.848019912	65.52091193199158	1343003.465776185	49.71270728111267	1342584.1938838891	54.44245529174805	1342736.1723116185	52.34053587913513	1342334.9754417476	
43.17792010307312	1343544.0836360324	71.32915759086609	1342304.924315249	71.34754800796509	1342671.804762531	43.19502806663513	1334877.5784219839	51.23464798927307	1343564.2308979672	72.71089935302734	1344000.565975585	65.53793716430664	1343038.8183151202	49.73768615722656	1342598.1615927068	54.46598267555237	1342713.9276230724	52.354594469070435	1341960.1311238464	
43.19367957115173	1343538.7522378904	71.35219216346741	1342277.2526543615	71.37256050109863	1342682.0451053977	43.208534240722656	1334874.69424783	51.25247836112976	1343137.7172894964	72.73557090759277	1344025.3083016633	65.55320477485657	1343040.4155796655	49.76087689399719	1342574.1995800813	54.49595069885254	1342690.0161485912	52.36849570274353	1342273.253567277	
43.21069598197937	1343574.033955849	71.37357187271118	1342278.707761273	71.4036853313446	1342668.458171658	43.222103118896484	1334875.445750371	51.26640486717224	1343057.610535875	72.75657939910889	1344025.3936173078	65.56855964660645	1343042.320435002	49.78488731384277	1342577.4841846407	54.52098369598389	1342724.451285766	52.38236951828003	1342343.376439791	
43.228702783584595	1343583.492537567	71.40102887153625	1342288.9268283073	71.43283534049988	1342659.8099597576	43.23760938644409	1334901.0106225421	51.28080201148987	1343066.7273960514	72.78359866142273	1344013.939295212	65.58463048934937	1343021.192027851	49.80782437324524	1342580.8687552481	54.55248761177063	1342737.134115849	52.39502191543579	1342348.2115581918	
43.24721670150757	1343492.4723675144	71.42355465888977	1342288.3774222857	71.45555329322815	1342648.874128674	43.251625537872314	1334917.836688164	51.295328855514526	1343051.488984835	72.8081259727478	1344041.0910512558	65.59975624084473	1343029.4529466904	49.8320791721344	1342569.563839678	54.57782745361328	1342741.472431021	52.41045665740967	1342355.8543223238	
43.264612674713135	1343544.538747263	71.45238447189331	1342291.1718167174	71.48011612892151	1342628.0377445251	43.26713562011719	1334930.1198853452	51.30969429016113	1343054.6442590384	72.83314180374146	1344035.0042320853	65.6139543056488	1343042.4300469293	49.858088970184326	1342575.6477437608	54.6111524105072	1342750.2054363303	52.42466974258423	1342351.316041459	
43.282400608062744	1343555.3115876692	71.47640466690063	1342268.1305800197	71.5052170753479	1342642.8399671793	43.28114104270935	1334832.3808017778	51.324291944503784	1343040.6771115712	72.85994100570679	1344019.565418604	65.629554271698	1343038.1599838838	49.88660669326782	1342582.7217041112	54.63986396789551	1343043.0025411714	52.440770387649536	1342413.193114448	
43.30305886268616	1343384.507584515	71.50241255760193	1342236.58334626	71.52968549728394	1342873.8548322245	43.295894384384155	1334836.9462337834	51.338807344436646	1343021.5326407796	72.88675332069397	1344042.1756182518	65.64708924293518	1343051.8403432185	49.91234278678894	1342498.8640362748	54.6724374294281	1342831.4508015586	52.454106092453	1342374.0482113601	
43.321072578430176	1343381.5834886474	71.52561593055725	1342609.3049742286	71.55511093139648	1342873.2562052493	43.31290531158447	1334806.4246296608	51.35231947898865	1343045.8524181738	72.9115219116211	1344029.9869364323	65.66125965118408	1343052.9530116369	49.93512010574341	1342503.0993306022	54.699761390686035	1342903.2945611577	52.46652436256409	1342042.1925025014	
43.338714599609375	1343385.2595393371	71.55200362205505	1342613.7194446444	71.5816330909729	1342859.8207635363	43.32793140411377	1334792.4736445858	51.36583209037781	1343048.309183481	72.93519401550293	1343999.854158919	65.67650103569031	1343064.8658892915	49.95895862579346	1342599.8382043245	54.72829508781433	1342868.870487225	52.479734659194946	1342055.6238090259	
43.357227087020874	1343384.6288665622	71.57573890686035	1342618.302809003	71.60515832901001	1343040.8537047533	43.34394550323486	1334796.011960946	51.37985157966614	1343049.471934574	72.96121001243591	1343940.9216652454	65.69100522994995	1343038.2513433194	49.98915672302246	1342730.8962649202	54.75532245635986	1342879.1691435874	52.49274969100952	1342051.9328484714	
43.37574887275696	1343388.3915560085	71.60327982902527	1342575.337285365	71.635662317276	1343032.2660665186	43.35716795921326	1334712.0235171595	51.39372658729553	1343060.0167674462	72.99124026298523	1344016.046562244	65.70601773262024	1343068.7975477383	50.014543294906616	1342760.5605670118	54.783663511276245	1342829.648614228	52.50758075714111	1342021.5082581972	
43.39598631858826	1343376.0607212286	71.62589716911316	1342574.7711406653	71.66081547737122	1343250.859005812	43.372281312942505	1334673.2041043863	51.40875315666199	1343059.750073535	73.01535272598267	1344007.3066007672	65.7215223312378	1343321.1542390115	50.03931140899658	1342769.3077949542	54.81198191642761	1342844.886459742	52.521591663360596	1342298.6891250953	
43.41203045845032	1343393.3572059986	71.64790678024292	1342572.196230075	71.68381094932556	1343263.7530944843	43.38878536224365	1334661.1545329061	51.42400145530701	1343027.571485386	73.04788947105408	1343195.7409736204	65.73721265792847	1343124.4332586168	50.062124729156494	1342761.7735359005	54.83732318878174	1342860.635955667	52.53590178489685	1342286.4702882718	
43.43104147911072	1343402.5643585029	71.66791868209839	1342556.381254359	71.70583772659302	1343146.751466525	43.4038028717041	1335404.7533351239	51.43751525878906	1343033.8223127776	73.07497572898865	1343225.0691272598	65.75246143341064	1343120.214612224	50.08779716491699	1342762.9798302168	54.86633801460266	1342830.770432334	52.54961109161377	1342286.1288807413	
43.452324628829956	1343434.761650779	71.68993353843689	1342575.1417760008	71.7335057258606	1343147.3389144547	43.4208083152771	1335445.4630594347	51.45153737068176	1343032.4269817763	73.09924745559692	1343229.1114495834	65.76648879051208	1343122.501769642	50.11726784706116	1342761.627592983	54.8928120136261	1342824.2424990113	52.56366562843323	1342284.9250532407	
43.47193717956543	1343460.5723282758	71.71446704864502	1342569.2633731507	71.75552439689636	1343425.9440853174	43.43731498718262	1335412.94369607	51.46505165100098	1343015.9040269929	73.12280750274658	1343229.4122924	65.78248691558838	1343101.9287797322	50.14570212364197	1342761.774707413	54.928250551223755	1342853.7079637041	52.58060646057129	1342288.2829349965	
43.4899537563324	1343474.4860936005	71.74275183677673	1342559.5434039598	71.78205871582031	1343426.2819335563	43.45132541656494	1335285.7979098612	51.48008489608765	1342974.6002483366	73.14804720878601	1343229.603613568	65.79691004753113	1343104.83411107	50.17218780517578	1342760.8376207578	54.95544099807739	1342841.0734777674	52.597426652908325	1342276.773942585	
