Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
43.50996136665344	1343464.7463777422	71.76676225662231	1342552.400630484	71.80910730361938	1343495.015663379	43.46583104133606	1334784.6026410449	51.493605852127075	1342974.0891295755	73.1697051525116	1343228.7845995	65.81291103363037	1343128.8839331442	50.19820261001587	1342855.2055360193	54.97947573661804	1342882.6363174727	52.61360502243042	1342277.5730011326	
43.52646994590759	1343464.8171309873	71.79085874557495	1342400.411116114	71.83383417129517	1343494.2458181458	43.48083686828613	1334778.961140911	51.50762152671814	1342955.3596310169	73.19873857498169	1344215.8539755002	65.82761096954346	1343103.6611236518	50.22375512123108	1342871.2485616843	55.00518774986267	1342888.0341576461	52.63042426109314	1342259.714959224	
43.545106410980225	1343452.6867804595	71.81628489494324	1342205.0459766912	71.85836672782898	1343590.0285709975	43.49671912193298	1334779.4239494163	51.521644830703735	1343034.9690281176	73.22825455665588	1344210.9406287475	65.84102940559387	1343102.3118038108	50.25369954109192	1342994.081064858	55.0308141708374	1342861.2801443485	52.64685082435608	1342242.995857809	
43.56212520599365	1343441.6089091124	71.84129452705383	1342112.705187966	71.88667035102844	1343576.2607310999	43.51173663139343	1334629.7005157315	51.53515577316284	1343044.4816341107	73.25759220123291	1344208.7971043685	65.85581159591675	1343081.5409878788	50.27771067619324	1342998.226192455	55.064226388931274	1342861.4266024658	52.66393971443176	1342251.3776680138	
43.5771369934082	1343431.7321501567	71.86746668815613	1342096.1449970645	71.90947389602661	1343567.2102860154	43.525808811187744	1334585.8522535765	51.549168825149536	1343048.9826751405	73.28377747535706	1344210.7924253896	65.86983680725098	1343088.9362552667	50.30374073982239	1344087.9227286007	55.08805060386658	1342856.194344002	52.67911410331726	1342628.263237779	
43.5934362411499	1343396.0899828959	71.89366817474365	1341743.0484953276	71.93575191497803	1343119.816311716	43.539318323135376	1334592.2867015977	51.56344127655029	1343046.4512649619	73.30930066108704	1344210.6501337863	65.88442659378052	1343088.4232075296	50.32924771308899	1343411.5390698402	55.11945629119873	1342842.563137278	52.694629430770874	1342659.9256488418	
43.60946011543274	1343373.128026556	71.91833639144897	1342168.3509582453	71.95926928520203	1343143.2184909503	43.554595947265625	1334659.3731508313	51.57796025276184	1343056.327702428	73.33461093902588	1344211.8755986793	65.89720845222473	1343101.4615188558	50.35293984413147	1343422.4541284954	55.14715504646301	1342855.2660269449	52.712347984313965	1342200.7712852065	
43.62647461891174	1343349.9255622425	71.94103074073792	1342171.2657857046	71.98383092880249	1343161.3754156404	43.56810641288757	1334664.18418688	51.59299063682556	1343141.705338489	73.36617755889893	1344246.471197692	65.90871500968933	1343126.7792629236	50.37704586982727	1343429.9993501743	55.180145263671875	1342862.4314935938	52.72982931137085	1342200.9671390736	
43.64249563217163	1343370.1322106996	71.96472883224487	1342182.2941037163	72.01500248908997	1343144.3242028116	43.58311653137207	1334652.9564399081	51.6065776348114	1343148.9858707217	73.39469528198242	1344240.4872366146	65.9227225780487	1343142.7460426227	50.403196573257446	1343125.0453402626	55.212464570999146	1342852.532523493	52.7447612285614	1342181.7298722847	
43.65881657600403	1343365.770999078	71.9892418384552	1342198.1268890984	72.0423436164856	1343134.8891078595	43.59662055969238	1334671.9982755864	51.61980986595154	1343132.5603369204	73.42181992530823	1344244.6877203095	65.93989968299866	1343143.1120033897	50.42759704589844	1343029.4032470586	55.24423551559448	1342845.9975684842	52.76075029373169	1342226.1395502703	
43.67505979537964	1343369.5671885866	72.01342511177063	1342166.669971774	72.06780076026917	1343143.271805011	43.61018776893616	1334681.9995340123	51.63299512863159	1343136.444027438	73.45158243179321	1344242.949646739	65.95484042167664	1343159.6135178332	50.44911289215088	1342907.152391942	55.271273374557495	1342845.262348392	52.77471327781677	1342242.2645684269	
43.689082622528076	1343370.5411057223	72.03740549087524	1342193.9192885763	72.0968496799469	1343104.468284184	43.62470293045044	1334695.4921019033	51.64906191825867	1343138.8428012377	73.47969651222229	1343968.8339012105	65.96821451187134	1343171.305828995	50.479628562927246	1342975.94618121	55.30936551094055	1342832.7791994486	52.792810678482056	1342226.0889626427	
43.70563793182373	1343298.8020739574	72.0619170665741	1342203.6074721292	72.12377333641052	1343121.338616887	43.638206481933594	1334673.81987449	51.66307973861694	1343137.6568981297	73.50673818588257	1343975.9752881513	65.98331546783447	1343189.8555344988	50.502140522003174	1342981.5976957157	55.33991312980652	1342851.2240081313	52.81003761291504	1342205.2407032512	
43.72125029563904	1343308.2878824421	72.08493137359619	1342278.61548271	72.14885377883911	1343106.238790032	43.6522262096405	1334681.6054531485	51.67711067199707	1343076.0942593305	73.53256893157959	1343952.3206455729	65.99858784675598	1343194.5460725413	50.52731442451477	1342980.3358674867	55.367724657058716	1342890.0896516917	52.82788443565369	1342226.2109967957	
43.73624610900879	1343278.3582525228	72.11333298683167	1342322.976442935	72.17186522483826	1343113.7124838673	43.66873478889465	1334675.4545843708	51.69112825393677	1343071.4351379203	73.56008887290955	1343963.428149436	66.01359820365906	1343183.12213853	50.55699372291565	1342953.8182294527	55.39415907859802	1342908.9969933336	52.845765590667725	1342215.5825776968	
43.75026082992554	1343169.2159567068	72.13866662979126	1342335.1761906636	72.19867491722107	1343120.0730898047	43.685264110565186	1334691.295600241	51.70414185523987	1343075.3622938495	73.5851058959961	1343949.2818938836	66.02931952476501	1343132.022466086	50.589022636413574	1342964.2796526176	55.42788910865784	1342904.4867416967	52.861454248428345	1342234.361455042	
43.76576828956604	1343148.5165870858	72.16318416595459	1342330.2973544726	72.22207617759705	1343125.991518103	43.70094394683838	1334671.9621615107	51.721163272857666	1343056.7667744218	73.61562728881836	1343948.925358431	66.04311776161194	1343105.9422968517	50.629621267318726	1342931.1725566182	55.462403297424316	1342900.7332056924	52.876466512680054	1342223.682566979	
43.78128790855408	1343158.6989409195	72.18774461746216	1342252.9209947998	72.24960207939148	1343128.6304527642	43.71445274353027	1334676.2073902423	51.73567986488342	1343045.8115472393	73.64488124847412	1343959.1923700038	66.05733156204224	1343395.266798603	50.66814351081848	1342614.0887919357	55.48737621307373	1342879.3722765588	52.89354681968689	1342308.0818070944	
43.79702067375183	1343147.8935769715	72.21219515800476	1342244.2711097412	72.27513575553894	1343119.9927066367	43.729960203170776	1334675.3713460476	51.749695777893066	1343049.7964298495	73.67764663696289	1343964.2925019397	66.07183718681335	1343400.390375704	50.70762872695923	1342890.8704836862	55.51472544670105	1342872.0716983466	52.91028141975403	1342290.1314243067	
43.81057620048523	1343174.42339088	72.236168384552	1342237.3870496203	72.29890727996826	1343158.5343210935	43.74750351905823	1334880.042056493	51.764089584350586	1343039.157661233	73.70666718482971	1343963.0232919024	66.08684754371643	1343408.4624779564	50.75846529006958	1342852.9814868472	55.545753479003906	1342861.1125744916	52.92749047279358	1342282.402042898	
43.826080560684204	1343100.8864755153	72.259836435318	1342238.3739750732	72.32425355911255	1343187.144394358	43.764095067977905	1334881.1936710963	51.77913737297058	1343034.6415242797	73.73473072052002	1343977.5719298718	66.10135173797607	1343410.759155857	50.807910680770874	1342871.3799306809	55.57034111022949	1342877.6384856896	52.9424569606781	1342325.33541588	
43.83909249305725	1343087.9380277619	72.28685140609741	1342247.0761388007	72.35078382492065	1343214.6312446524	43.77760195732117	1334887.2074924912	51.79262185096741	1343043.9478053201	73.76973342895508	1343983.9224071598	66.11536192893982	1343420.981119528	50.839184522628784	1342875.607784492	55.593862771987915	1342885.241633479	52.957355976104736	1342320.5766369654	
43.853641986846924	1343090.5848159653	72.31006669998169	1342253.1109542337	72.3748025894165	1343202.371868549	43.79262447357178	1334779.6156753805	51.80629801750183	1343042.2229875422	73.80476403236389	1343927.0657094033	66.13086724281311	1343418.1393910658	50.87374448776245	1342891.2294906871	55.61675572395325	1342885.9563582442	52.9726083278656	1342294.6042727993	
43.867345571517944	1343082.3352121816	72.33588552474976	1342212.8422783017	72.4009439945221	1343177.863383719	43.806132555007935	1334759.3645203656	51.82046341896057	1343073.9636350165	73.8331995010376	1343922.0713629478	66.14669370651245	1343178.1880824512	50.89784336090088	1342767.7771937603	55.64278292655945	1342905.21828938	52.990360498428345	1342348.9971162842	
43.8805570602417	1343089.1936926283	72.36093592643738	1342221.0806283026	72.42711567878723	1343186.4687363445	43.82064604759216	1334759.435217687	51.83497738838196	1343058.8013943788	73.862220287323	1343900.681685301	66.15999293327332	1343183.13426092	50.91998362541199	1343097.999900921	55.67329955101013	1342917.7047954206	53.00642943382263	1342356.0153290736	
43.894062757492065	1343102.454571129	72.38546681404114	1342171.5467855162	72.45723271369934	1343831.1807582742	43.83466076850891	1334760.4068874267	51.85113596916199	1343036.6982166476	73.88987565040588	1343924.493469894	66.17811584472656	1343191.1915193598	50.94265127182007	1343093.8631286586	55.6970477104187	1342935.0408614187	53.02313566207886	1342346.2363776446	
43.90907692909241	1343090.7501901698	72.40769529342651	1342163.2671465997	72.48807263374329	1343837.6321785157	43.84816932678223	1334773.0285878116	51.8651807308197	1343031.626565155	73.92018556594849	1343928.1183761563	66.19162368774414	1343176.9959910421	50.96323204040527	1342761.408851687	55.71982765197754	1342928.79980765	53.0382297039032	1342572.998819029	
43.925150632858276	1343097.6452618877	72.43936777114868	1342169.7247983732	72.51311731338501	1343826.958391718	43.86317777633667	1334771.4805577325	51.87891149520874	1343098.0757278064	73.94921946525574	1343907.3928088867	66.2066388130188	1343187.2131515618	50.9848051071167	1342779.8612809102	55.747353076934814	1342896.6559112922	53.05386209487915	1342585.781296309	
43.93818235397339	1343119.198843184	72.46237802505493	1342170.4798852436	72.5351173877716	1344112.7225446578	43.87618589401245	1334781.6869596194	51.892422676086426	1343061.7282165466	73.97574090957642	1343846.2483081787	66.22271943092346	1343392.2206432759	51.00599932670593	1342935.1366432789	55.77942490577698	1342928.943350886	53.069780588150024	1342623.5118912288	
43.954195499420166	1343120.8005115276	72.48827362060547	1342202.1619466015	72.56125354766846	1344113.4275646396	43.8906352519989	1334761.784491027	51.9059100151062	1343084.9673828701	74.00226831436157	1343880.5117047355	66.23851943016052	1343825.8662376904	51.02724051475525	1342949.89579519	55.80701947212219	1342097.1858602383	53.08683896064758	1342651.2022832735	
43.96834588050842	1343131.0741651577	72.51337623596191	1342205.8318979621	72.58780884742737	1344099.8387926861	43.90388059616089	1334752.6672433652	51.9219331741333	1343104.5350242732	74.03016996383667	1343931.8746589562	66.25125002861023	1343808.2894936318	51.047751903533936	1342959.27525083	55.83011484146118	1342084.957579432	53.102571964263916	1342671.84167392	
43.9843590259552	1343127.4248762652	72.535888671875	1342206.4323247343	72.61533284187317	1344102.0229328088	43.91938924789429	1334697.871921763	51.93544363975525	1342827.6461441305	74.06189274787903	1343887.2266805093	66.2679214477539	1343352.13074824	51.07226610183716	1342984.5290694835	55.85849475860596	1342083.3948233975	53.11797285079956	1342695.8824093984	
43.99967908859253	1343142.2911169399	72.56240558624268	1342290.9540933021	72.64689636230469	1344072.8281011148	43.93439769744873	1334689.4221199648	51.948949337005615	1343071.689638943	74.08892369270325	1343885.4501038168	66.28493165969849	1343682.7145894286	51.09718441963196	1342972.465158646	55.88493466377258	1342110.190212945	53.13486075401306	1342683.6624677144	
44.01318383216858	1343131.916844238	72.59120535850525	1342291.5131296492	72.67275428771973	1344072.089678344	43.94841265678406	1334716.583821312	51.96268081665039	1343058.3131069182	74.11393213272095	1343916.5671497185	66.2974362373352	1343702.1820397635	51.11619520187378	1342966.4207418459	55.910014152526855	1342104.3035023243	53.150262117385864	1342679.7605955275	
44.027997970581055	1343362.7730832654	72.62592840194702	1342283.1510107887	72.69835805892944	1344089.5849577223	43.96409344673157	1334767.697934848	51.97819471359253	1343163.295674855	74.13815307617188	1343889.5025046219	66.31260585784912	1343704.7977827722	51.13170838356018	1342969.889672582	55.93657851219177	1342092.980646145	53.16975140571594	1342605.3454933378	
44.0405056476593	1343356.1211283437	72.65142607688904	1342277.1157938382	72.72404313087463	1344086.6562499849	43.978598833084106	1334754.8857519736	51.991207122802734	1342922.7322379153	74.16466474533081	1343875.6310399345	66.32776927947998	1343735.0874740006	51.145081520080566	1343015.0477521322	55.96258807182312	1342096.7548864179	53.186102867126465	1342625.180988176	
44.05501389503479	1343378.6579030566	72.67657613754272	1342272.2820060288	72.75124716758728	1344089.512960763	43.99261260032654	1334772.3666534007	52.00522327423096	1342951.3756252571	74.18969583511353	1343844.3887742413	66.34269762039185	1343732.3588117417	51.15908765792847	1342975.9288826906	55.98713159561157	1342102.6151237332	53.20258641242981	1342469.96830605	
44.07070755958557	1343385.7825650664	72.70309329032898	1342289.1473399778	72.77526211738586	1344110.8147621634	44.009159326553345	1334776.1813772193	52.0214638710022	1342931.0361114147	74.21370792388916	1343849.5023661396	66.35689115524292	1343687.2781885494	51.1735954284668	1342933.5783967385	56.01019883155823	1342127.0652888466	53.21864867210388	1342476.4351782668	
44.084909439086914	1343385.851479043	72.727872133255	1342306.0652025677	72.8010892868042	1344107.5567551355	44.02323055267334	1334771.2788967206	52.03497791290283	1342951.1790352468	74.24322152137756	1343913.4096952463	66.36939597129822	1343696.4622830306	51.18710279464722	1342963.4310537537	56.035629749298096	1342130.4630721137	53.234140157699585	1342035.480126886	
44.099923849105835	1343539.009166341	72.75237846374512	1342305.098183109	72.82681345939636	1344886.459668076	44.03873133659363	1334765.8282067592	52.048046827316284	1342959.8341129513	74.26496243476868	1343914.8167897488	66.38340711593628	1343659.580401182	51.20010995864868	1342946.0062929715	56.064172983169556	1342111.564559812	53.25022101402283	1341923.6566293251	
44.11395478248596	1343549.1614360616	72.78252577781677	1342307.6326520524	72.85301303863525	1344893.1686295518	44.052743673324585	1334758.698217857	52.062060594558716	1342981.3452404065	74.2904839515686	1343891.071165888	66.3979115486145	1343415.2207926433	51.213958501815796	1342955.2416096411	56.08792996406555	1342160.270588965	53.264599561691284	1341904.159747806	
44.127970457077026	1343343.577008957	72.80861520767212	1342299.2900415636	72.87983059883118	1344860.213259423	44.06525015830994	1334748.4351664742	52.078211545944214	1342929.0057142244	74.31799721717834	1343891.122598596	66.41292119026184	1343417.8589060777	51.229175090789795	1342957.2678469727	56.11106204986572	1342155.4570447512	53.28039741516113	1341907.5286265372	
44.14316439628601	1343390.6046733458	72.83273100852966	1342303.2247234436	72.90649938583374	1344860.779095752	44.07827281951904	1334724.7479926897	52.092618227005005	1342951.975916955	74.34515309333801	1343880.2276068334	66.42796301841736	1343402.1123782997	51.24418497085571	1342815.548335449	56.137585401535034	1342158.3335797566	53.30794286727905	1341887.9796765384	
44.158169984817505	1343331.2327535015	72.86125302314758	1342709.4839381613	72.93119740486145	1344859.9479905171	44.09479308128357	1334718.069162249	52.10515761375427	1342957.0123908182	74.36916327476501	1343890.5715384092	66.44248008728027	1343444.5593054278	51.256691455841064	1342841.631441521	56.16406035423279	1342162.3910673342	53.32471418380737	1342095.0377581017	
44.17318344116211	1343305.3419646674	72.88641810417175	1342711.9587115247	72.95800924301147	1344888.4491218298	44.10996913909912	1334716.719852398	52.120176792144775	1342920.508720629	74.39068984985352	1343903.5444489745	66.45876979827881	1343431.202699695	51.270700454711914	1342801.2346773492	56.190086364746094	1342146.7190833094	53.34028148651123	1342091.5059836518	
44.18697261810303	1343260.972805368	72.91241693496704	1342713.6189784934	72.98077011108398	1344873.6204767313	44.122981548309326	1334731.4240478892	52.13491868972778	1342892.586172087	74.42020583152771	1343840.0028170436	66.47327423095703	1343441.8908247757	51.28251910209656	1342720.4092506135	56.218480825424194	1342164.2880562514	53.35535717010498	1342091.832983861	
44.2009711265564	1343317.5248964238	72.937575340271	1342612.3039987586	73.00881147384644	1344892.7423306156	44.138487577438354	1334943.7343963748	52.14758777618408	1343413.9570894304	74.44472050666809	1343828.233044013	66.48777961730957	1343457.89157418	51.29636311531067	1342700.3876167866	56.25283479690552	1342159.1589436284	53.37208652496338	1342091.684485831	
44.216476917266846	1343314.458962005	72.9653673171997	1342615.0601598793	73.03465986251831	1344910.130595482	44.152764558792114	1334953.0521326223	52.163692474365234	1342891.6903552995	74.47088956832886	1343798.7351110606	66.50098466873169	1343460.6938586847	51.31089949607849	1342696.5548388946	56.27835750579834	1342173.4804805208	53.38755488395691	1342099.201192025	
44.2334885597229	1343344.6096743743	72.98951292037964	1342608.5092663344	73.05810785293579	1344927.4127737137	44.16526961326599	1334956.6064478026	52.17820382118225	1342914.4629647338	74.49317169189453	1343786.7553142144	66.51399993896484	1343407.6820439014	51.32540941238403	1342702.9727569276	56.303631067276	1342191.561750381	53.403961181640625	1342108.9170412594	
44.24799680709839	1343339.9214952034	73.02005648612976	1342167.3355265197	73.08162188529968	1344937.2004868663	44.17877411842346	1335046.4284000816	52.19288682937622	1343201.3798347663	74.51692414283752	1343788.0338321554	66.52951407432556	1343408.9068825066	51.33792161941528	1342703.1008232618	56.32790565490723	1342200.0165679355	53.419458866119385	1342124.1604150531	
44.2637894153595	1343326.3556422582	73.0461151599884	1342242.4834390746	73.10889720916748	1344936.0011427377	44.19378876686096	1334796.6084576214	52.20722150802612	1343219.1459088551	74.54308342933655	1343791.669835952	66.54252290725708	1343434.5792562775	51.351680278778076	1342701.4659846423	56.354249715805054	1342200.797242998	53.43596386909485	1342131.4802582425	
44.27796936035156	1343335.6464044224	73.06701517105103	1342243.8141266345	73.13441157341003	1344970.9968524335	44.2072958946228	1334546.8851269565	52.22290062904358	1343197.7328573214	74.56837797164917	1343795.2054637612	66.55707144737244	1343412.254248308	51.366188764572144	1342708.851807392	56.37699747085571	1342203.1287654664	53.453211545944214	1343378.3864954703	
44.2934775352478	1343354.2220964963	73.09100127220154	1342277.8647848037	73.1594967842102	1344961.49531514	44.22131395339966	1334554.8032676664	52.23774313926697	1343199.5787411863	74.59392261505127	1343812.9258664614	66.57157731056213	1343398.53174195	51.38221287727356	1342689.8822078817	56.401090145111084	1342158.1804202257	53.466946601867676	1343346.1120216218	
44.30798363685608	1343343.1789956284	73.11539578437805	1342279.1189761383	73.18688178062439	1344973.1258040578	44.234819650650024	1334542.476881217	52.251760721206665	1343194.1861495702	74.62194919586182	1343812.968446999	66.58558750152588	1343419.7016522486	51.396692752838135	1342677.3843034753	56.432454347610474	1342205.6261689032	53.48301577568054	1343352.142371338	
44.323991775512695	1343444.8261254693	73.1429054737091	1342416.083709663	73.21195387840271	1344971.8819856376	44.248327016830444	1334542.645379214	52.266072511672974	1343191.7774192994	74.65058088302612	1343809.5647273483	66.60109114646912	1343405.935206564	51.41060829162598	1342675.7797147108	56.45929718017578	1342203.6268026892	53.499369382858276	1343350.8842196271	
44.33988666534424	1343367.2646893377	73.16642689704895	1342433.5950020482	73.23383045196533	1344970.5399009532	44.26334309577942	1334522.2817994216	52.28313994407654	1343174.4901019738	74.67376923561096	1343796.0357822855	66.61610174179077	1343406.2129065439	51.42290163040161	1342516.6298006247	56.48382258415222	1342198.803489428	53.51691460609436	1343353.196691144	
44.35471796989441	1343316.465764827	73.18843579292297	1342416.698305821	73.25754189491272	1344943.5333742762	44.27884888648987	1334536.4448930826	52.29519748687744	1343201.9115059406	74.69700860977173	1343812.0318282887	66.63060712814331	1343408.7590289228	51.43691372871399	1342513.5215519764	56.508665800094604	1342177.243882866	53.53349041938782	1342686.284276666	
44.36939525604248	1343320.6877592453	73.21547079086304	1342600.74316277	73.28072452545166	1344947.0082222389	44.29136776924133	1335081.3152548738	52.30887484550476	1343213.0924642382	74.72302460670471	1343861.6850356844	66.64580392837524	1343437.7824269831	51.451602935791016	1342515.981283095	56.53169012069702	1342173.2932581885	53.54973840713501	1342658.6697907113	
44.38516092300415	1343314.6389796184	73.24048805236816	1342607.0067387898	73.30518078804016	1344954.67220109	44.307523250579834	1335060.3894226064	52.32483172416687	1343232.237674299	74.74919652938843	1343792.2077689392	66.65902662277222	1343443.3911443413	51.465110540390015	1342518.2240684638	56.5562002658844	1342180.7692792758	53.56617999076843	1342663.4138156439	
44.400859355926514	1343285.6177482386	73.26489496231079	1342608.0030846451	73.33332252502441	1344985.4739459336	44.32078719139099	1334801.6753992662	52.33884382247925	1343198.626380637	74.77425265312195	1343789.176351781	66.67305135726929	1343429.4219898377	51.480119466781616	1342498.7523669875	56.581132650375366	1342147.963426414	53.58362793922424	1342672.8330394793	
44.41636633872986	1343312.8017878283	73.28752565383911	1342642.1632323742	73.35784554481506	1344982.1789275436	44.33481049537659	1335007.7792353423	52.35287570953369	1343187.3762953416	74.80104780197144	1343880.2124665107	66.6875569820404	1343428.324603697	51.49362397193909	1342482.262300485	56.60518741607666	1342143.8591791305	53.599759101867676	1342670.761980327	
44.43237900733948	1343367.1457983404	73.31254887580872	1342509.0862821497	73.38187384605408	1345000.8071409287	44.34955143928528	1334697.3023039238	52.36727523803711	1343115.97840052	74.82852697372437	1343870.7788975905	66.702565908432	1343461.172103476	51.507596254348755	1342413.7244396112	56.63137149810791	1342190.4304445058	53.61816596984863	1342673.8817270247	
44.44743013381958	1343341.8253329014	73.33743000030518	1342478.6912075747	73.40891623497009	1345066.5277648575	44.36256766319275	1334765.2834180333	52.381826877593994	1343202.1715526758	74.85324931144714	1343869.330619728	66.71507263183594	1343462.3317793151	51.52116370201111	1342397.0886758878	56.65573811531067	1342192.9004625655	53.63424611091614	1342617.4947219521	
44.46243596076965	1343330.801049813	73.36045050621033	1342479.098778787	73.43283605575562	1345044.8570327081	44.376070499420166	1335171.0361847854	52.39633297920227	1343384.6115608462	74.87733578681946	1343903.5132773628	66.72853231430054	1343478.2653202198	51.535194873809814	1342393.3917539383	56.68081974983215	1342196.834386234	53.65078091621399	1342832.3782002318	
44.47869157791138	1343337.2009986974	73.38497924804688	1342481.5126798719	73.45936703681946	1345042.4643508447	44.38957738876343	1335095.5281432504	52.41086030006409	1343680.8283114003	74.90271282196045	1343912.085581073	66.74254274368286	1343483.0735181796	51.549182176589966	1342421.7376676516	56.70600080490112	1342193.4071429719	53.67061638832092	1342823.564251406	
44.49420428276062	1343331.7860632455	73.40749144554138	1342468.0916336302	73.48317575454712	1344722.0398090582	44.40458965301514	1334693.3824789932	52.42706084251404	1343674.2152576414	74.92925190925598	1343886.9658484801	66.75577926635742	1343459.5903102388	51.56335139274597	1342412.6382962435	56.73351716995239	1342165.9406872848	53.68740487098694	1342836.7176469576	
44.50921368598938	1343336.7897614713	73.4336929321289	1342484.2349813357	73.50571060180664	1344743.2608025223	44.41809797286987	1336040.007356901	52.4420747756958	1343667.5888365153	74.95395398139954	1343898.1147672979	66.76910662651062	1343459.4177687606	51.57647514343262	1342404.239426879	56.75974202156067	1342172.6919976424	53.70189547538757	1342879.9154776412	
44.52435517311096	1343263.369248061	73.46006941795349	1342485.7264901625	73.53160095214844	1344742.2785132707	44.432697057724	1336045.794592058	52.45758295059204	1343942.9550320357	74.98565220832825	1343863.3372708526	66.78261423110962	1343456.050313622	51.59309673309326	1342421.4527016429	56.78376030921936	1342133.0695096098	53.71747016906738	1342875.728263221	
44.539355993270874	1343395.3876997596	73.48361539840698	1342491.4601151717	73.55913424491882	1344737.7725652652	44.44721007347107	1336046.2280978302	52.47262263298035	1344095.9836569105	75.00943517684937	1343878.1420683002	66.79762291908264	1343349.1560429086	51.60840034484863	1342422.102224089	56.80928587913513	1342120.0515371887	53.73532438278198	1342867.3012139376	
44.556861877441406	1343388.7378714718	73.50641179084778	1342491.050638761	73.5848376750946	1344742.907167879	44.46295881271362	1336065.412006464	52.48613166809082	1344117.9787863002	75.03144407272339	1343887.391834709	66.81110620498657	1343351.5680196928	51.62216258049011	1342433.3547328664	56.833674907684326	1342129.333588518	53.751548290252686	1342881.5196891	
44.57239365577698	1343398.160386297	73.52944254875183	1342452.4453322627	73.61193490028381	1344749.4974570833	44.478100538253784	1336064.0817864132	52.499943017959595	1343939.8771767088	75.05582857131958	1343883.441475202	66.82711577415466	1343778.6618513206	51.63718628883362	1342606.3534581347	56.867337465286255	1342130.8304989901	53.769500970840454	1342886.0163235662	
44.58685302734375	1343388.5340088033	73.55524396896362	1342417.3194258378	73.64333438873291	1344747.0935891117	44.49219059944153	1336041.409901703	52.514965534210205	1343935.5773868607	75.07959055900574	1343885.6935439445	66.84082984924316	1343773.0732947474	51.65133094787598	1342606.1268215147	56.89383792877197	1342150.629252241	53.78802990913391	1342885.0394490587	
44.60318040847778	1343380.4856157093	73.58063960075378	1342429.2302751949	73.66784882545471	1344746.7321992633	44.50725245475769	1336035.0172763937	52.529982566833496	1343947.7331557022	75.10110187530518	1343875.9638858514	66.85603547096252	1343775.3639272216	51.66637969017029	1342628.9192974106	56.917901039123535	1342068.0333947167	53.804673194885254	1342903.6253586193	
44.629440784454346	1343384.7672376358	73.61152768135071	1342339.5069013315	73.69233751296997	1344747.0755015803	44.52326989173889	1336010.831142562	52.54448914527893	1343961.6266983107	75.12967777252197	1343714.6753275623	66.86920237541199	1343785.2317447765	51.68055248260498	1342540.601490135	56.941922187805176	1342139.539064627	53.82267904281616	1342916.2826152965	
44.6554491519928	1343308.100233992	73.63504266738892	1342339.026265504	73.71859502792358	1344753.7029003103	44.538779735565186	1336019.1139316403	52.55750584602356	1343975.5555435452	75.1571912765503	1343713.569797731	66.8828513622284	1343785.5678558105	51.692955017089844	1342575.2872326963	56.96644401550293	1342958.725197695	53.838730812072754	1342941.334180779	
44.68362498283386	1343296.300705309	73.6590507030487	1342337.4801926783	73.74802303314209	1344760.452284462	44.55430722236633	1336581.572124739	52.573190689086914	1343974.3216856758	75.17919969558716	1343648.0990675476	66.89835810661316	1343408.1670809588	51.70627760887146	1342500.7186999964	56.99296998977661	1342988.418952499	53.854711294174194	1342958.9523557588	
44.709848403930664	1343280.9110919477	73.68557953834534	1342338.0460451224	73.77070665359497	1344764.4036786363	44.56845569610596	1336554.7997658893	52.58769512176514	1343212.1062963346	75.20271468162537	1343640.0770438483	66.91388773918152	1343378.4774768122	51.72197890281677	1342519.7206002905	57.01492261886597	1342976.04481983	53.87269854545593	1342960.423935416	
44.73486280441284	1343317.40519314	73.70859026908875	1342306.0604488475	73.79551863670349	1344776.6043279772	44.58347797393799	1336549.0401859558	52.602323055267334	1343467.9276761468	75.2282280921936	1343641.337879788	66.92639255523682	1343373.4158990239	51.735503911972046	1342535.8407651626	57.03751611709595	1342903.1198344748	53.887351751327515	1342940.2288850392	
44.76138687133789	1343306.754988775	73.73416328430176	1342343.2262852564	73.82004761695862	1344778.7704939065	44.59698748588562	1336578.6371664882	52.6164288520813	1343484.3674161201	75.25489139556885	1343653.1434517223	66.93989706039429	1343379.7339123802	51.747700452804565	1342542.7403092086	57.06252837181091	1342879.9800934356	53.901843547821045	1342542.9133515875	
