Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
44.78439736366272	1343322.6909975447	73.7579288482666	1342565.0085333881	73.84663653373718	1343901.2145905378	44.609495639801025	1336583.1809632906	52.63023114204407	1343553.8193095236	75.27958011627197	1343656.044271479	66.95292258262634	1343379.4111863305	51.76224994659424	1342538.976548536	57.08710289001465	1342910.9651738033	53.917941093444824	1342543.5792193185	
44.8104465007782	1343335.3968517247	73.78245186805725	1342592.6087928314	73.87018394470215	1343881.8756056365	44.62451910972595	1336595.7751742962	52.642738580703735	1343555.7796708294	75.30361366271973	1343600.9975117058	66.96961212158203	1343390.3650382233	51.77675461769104	1342541.3157991082	57.11411809921265	1342901.6593535957	53.934786796569824	1342543.8361365166	
44.835455656051636	1343341.3746810304	73.80457949638367	1342599.7537058268	73.89778804779053	1343882.2712932888	44.6400363445282	1336594.1617350532	52.656753063201904	1343374.7305260901	75.32763004302979	1343602.7797809907	66.98441243171692	1343391.0789592946	51.79176473617554	1342552.076993305	57.13766574859619	1342882.081143257	53.95299530029297	1342575.9206037275	
44.858476638793945	1343338.7332235875	73.82573771476746	1342614.4083982494	73.92304301261902	1343565.6675138152	44.65305733680725	1336608.2550261356	52.670307874679565	1343379.1671566202	75.35020852088928	1343588.8159334261	66.99954795837402	1343345.5437894636	51.80555248260498	1342544.0139422184	57.16367197036743	1342869.0890456187	53.96821308135986	1342558.522312869	
44.88675355911255	1343353.1178605214	73.85084366798401	1342364.5244514353	73.94431447982788	1343604.5160758558	44.671077489852905	1336978.160585544	52.686816930770874	1343146.9798320876	75.37572574615479	1343594.3861796162	67.01355576515198	1343304.8105261505	51.81823253631592	1342559.070148962	57.189127922058105	1342866.5591472865	53.985222816467285	1342552.8531579024	
44.9163293838501	1343378.2639799428	73.87702989578247	1342440.1699492554	73.96883726119995	1343600.3090433057	44.689107179641724	1335869.1391683603	52.70108509063721	1343147.6891950802	75.40223717689514	1343583.5824280696	67.02856349945068	1343293.3129750518	51.83024454116821	1342559.7196201924	57.2149224281311	1342867.0631963226	54.000630378723145	1342583.876668318	
44.94800901412964	1343366.5129709207	73.90260815620422	1342424.9381231065	73.99569153785706	1343596.997773087	44.704806089401245	1335904.020860519	52.716108083724976	1343158.859791449	75.42728734016418	1343601.9975800014	67.04427552223206	1343300.822322292	51.84374809265137	1342463.4837117456	57.23599457740784	1342867.0745891791	54.01629137992859	1342592.0455764588	
44.968520164489746	1343374.2651154723	73.92928647994995	1342428.595751561	74.02178382873535	1343590.2270117828	44.719316244125366	1335886.6529056442	52.7300443649292	1343161.7510936607	75.45481395721436	1343934.5138349812	67.06004333496094	1343319.7556909842	51.85896182060242	1342439.5869509203	57.259077310562134	1342870.390183105	54.03109884262085	1342594.3601011608	
44.993598222732544	1343327.7469245184	73.95443558692932	1342435.2758177146	74.0482268333435	1343606.933109977	44.73333168029785	1335882.7866946266	52.74356436729431	1343163.8217228418	75.47802710533142	1343688.7840895043	67.0740556716919	1343331.421214168	51.8724684715271	1342464.9244846809	57.28333282470703	1342877.6684749988	54.04613447189331	1342591.3466565148	
45.017359256744385	1343287.1652564765	73.97952938079834	1342425.9341794176	74.0710346698761	1343607.4299712058	44.74836206436157	1335889.5010528697	52.759281873703	1343078.7969565194	75.50055289268494	1343688.4575840505	67.08856105804443	1343329.9097567678	51.88697361946106	1342483.8366805525	57.30935335159302	1342879.5867405243	54.05996084213257	1342554.916418457	
45.04102325439453	1343323.8431106878	74.00537490844727	1342129.1551938818	74.09433627128601	1343621.4855861033	44.76312780380249	1335785.2300677407	52.77329969406128	1343077.3134280865	75.53157758712769	1343422.2959882224	67.10256767272949	1343358.1759845074	51.90135097503662	1342291.834542123	57.33319282531738	1342927.9770354142	54.07530856132507	1342556.923198879	
45.06807541847229	1343310.5998991614	74.03252172470093	1342129.3511706397	74.11885595321655	1343613.6645961332	44.77963185310364	1335768.749421673	52.78690528869629	1343088.7135240275	75.55677676200867	1343390.6445952805	67.11607456207275	1343372.410128332	51.915855407714844	1342280.920783854	57.360395431518555	1342895.1386982098	54.092859983444214	1342531.3998479028	
45.091081857681274	1343301.085668379	74.05737161636353	1342129.6009508767	74.14468026161194	1343623.898909817	44.7946503162384	1335769.3032127854	52.79992175102234	1343093.6047205415	75.57879400253296	1343364.2151476268	67.13158082962036	1343381.1321123233	51.930891036987305	1342304.6491991081	57.380409717559814	1342927.0007284335	54.11008334159851	1342545.2408362099	
45.11409664154053	1343309.3231375564	74.07862591743469	1342134.6836598888	74.16569709777832	1343616.1517393813	44.80815649032593	1335652.9553196551	52.8149573802948	1343085.75739206	75.60592269897461	1343333.3096124711	67.14609146118164	1343377.8395902973	51.9439058303833	1342319.4782349209	57.40557670593262	1342930.1026174924	54.124067306518555	1342538.4476923854	
45.13813638687134	1343309.0391149768	74.10264754295349	1342301.1133852187	74.197261095047	1343634.29425456	44.82317090034485	1335655.10754566	52.83117175102234	1343394.2095641007	75.62993550300598	1343352.2941459247	67.16088199615479	1343387.2724344633	51.9581515789032	1342596.4711361101	57.428330183029175	1342911.0705568457	54.14117407798767	1342467.4192733148	
45.16164755821228	1343279.7250026718	74.12524485588074	1342312.925254642	74.2258083820343	1343703.773783491	44.83767819404602	1335004.9643567535	52.845611810684204	1343397.7380152082	75.65495204925537	1343316.2704769082	67.17489552497864	1343388.8955142957	51.97184467315674	1342601.2798334975	57.451661348342896	1342932.7559322151	54.1570508480072	1342478.558065401	
45.18416404724121	1343285.1866995478	74.14605450630188	1342324.4120316342	74.25189161300659	1343710.4486636913	44.85269784927368	1335087.3337300655	52.860838413238525	1343391.4758508822	75.67964506149292	1343325.0609611217	67.1914005279541	1343378.100885582	51.98534917831421	1342557.8245821819	57.47517800331116	1342955.1712768949	54.17385458946228	1342493.5101790659	
45.207974672317505	1343302.7295748019	74.16865730285645	1342336.1738107186	74.27976608276367	1343712.0148405859	44.86720132827759	1334725.6482430552	52.8745481967926	1343380.5901575708	75.70568037033081	1343339.9601686874	67.20540928840637	1343379.0955426965	51.99885368347168	1342496.4269468968	57.50104117393494	1342927.965704964	54.190563917160034	1342538.4903993083	
45.230989933013916	1343308.5113850879	74.20048809051514	1342329.6593266744	74.30522012710571	1343710.9769434608	44.883214473724365	1334696.0470622438	52.889565229415894	1343344.8684156116	75.73219776153564	1343408.5180273962	67.21991300582886	1343388.9558217737	52.01212215423584	1342482.414156318	57.527114391326904	1342951.5823695837	54.20610165596008	1342898.3150523922	
45.250000953674316	1343335.3589239581	74.22442650794983	1342316.5387044728	74.32796311378479	1343710.8374861488	44.89723253250122	1334730.8437474563	52.90585708618164	1343366.9682926978	75.76125264167786	1343413.5421124713	67.23312544822693	1343399.1051948145	52.02632927894592	1342183.3629242524	57.55362510681152	1342957.239012725	54.22105813026428	1342937.4838254363	
45.271833181381226	1343298.9966122159	74.24943327903748	1342364.6116543182	74.35553550720215	1343721.1024040028	44.91183638572693	1334677.5391006419	52.92011070251465	1343369.8921652045	75.7857768535614	1343432.3563421336	67.24798130989075	1343400.761341245	52.04085397720337	1342188.2763997097	57.57974076271057	1342957.2482106758	54.237021923065186	1342903.6783215208	
45.29353904724121	1343293.785477707	74.27396583557129	1342332.7320287703	74.38855838775635	1343736.4411195673	44.928473234176636	1334674.4236885088	52.934505224227905	1343159.1228041705	75.81126236915588	1343424.3869728907	67.26363682746887	1343392.7114467244	52.05435800552368	1342194.1300951312	57.60325574874878	1342978.0969599765	54.2551167011261	1342875.7468263328	
45.325071573257446	1343267.3829990898	74.298987865448	1342367.9051153024	74.41907477378845	1343699.8898083093	44.94702911376953	1334668.1692728729	52.9480881690979	1343184.9185919468	75.83316040039062	1343418.5581428318	67.27694201469421	1343405.2473057974	52.065863609313965	1342205.9505279725	57.62615919113159	1342956.4647235645	54.27146792411804	1342878.0191545067	
45.348084449768066	1343267.8512293152	74.3258113861084	1342354.2126255415	74.44069123268127	1343710.948129302	44.96204161643982	1334442.632922834	52.96294927597046	1343167.1601487761	75.86101818084717	1343574.9090112573	67.29144620895386	1343344.6649030675	52.079872369766235	1342222.573803986	57.6483941078186	1342956.5675103564	54.286813497543335	1342876.9446414951	
45.37241172790527	1343263.7548809063	74.34955906867981	1343198.098122446	74.46571850776672	1343705.375573775	44.97805047035217	1334500.277192963	52.979970932006836	1343169.2948255523	75.88569831848145	1343481.296389873	67.30745792388916	1343341.6936604283	52.092376470565796	1342225.5655836533	57.67140340805054	1342957.653766818	54.30154991149902	1342976.1556556472	
45.394930362701416	1343255.4629928637	74.37229657173157	1343177.2650879233	74.4895715713501	1343736.173281443	44.992576122283936	1334594.7828677045	52.99299907684326	1343179.1721783457	75.91171145439148	1343620.3299393873	67.31996250152588	1343342.9379104674	52.105881452560425	1342240.7778424798	57.699690103530884	1342969.389650934	54.317009925842285	1342967.1508286684	
45.42027282714844	1343258.8872539976	74.3963987827301	1343172.8200183085	74.51959562301636	1343738.1929040216	45.00681734085083	1334529.2540068042	53.006704330444336	1343182.4200487123	75.93773436546326	1343302.1540253959	67.33509278297424	1343350.897200438	52.11888766288757	1342232.0980874104	57.72370433807373	1342989.8862281032	54.33148765563965	1342603.0311004403	
45.441547870635986	1343234.7944305832	74.4224202632904	1343149.6436317991	74.54224920272827	1343733.0417673518	45.020825147628784	1334524.566144436	53.01998448371887	1343196.573280884	75.9682400226593	1343343.2767877732	67.34900951385498	1343359.4201514798	52.1343994140625	1342222.4444994384	57.74977922439575	1342972.5025467272	54.34674310684204	1342442.0504361484	
45.46425127983093	1343238.8964199778	74.448326587677	1343168.081739607	74.56977963447571	1343742.6985261084	45.036344051361084	1334532.6222137802	53.035497426986694	1343157.8215408367	75.99076628684998	1343359.893747153	67.36554670333862	1343339.9970532863	52.14690852165222	1342219.8139362044	57.77605199813843	1342925.92242381	54.36270999908447	1342454.066572494	
45.48399877548218	1343257.2641245427	74.47562289237976	1343169.371061366	74.59481000900269	1343719.804877455	45.051358222961426	1334497.2743186192	53.04900527000427	1343157.7664450293	76.01755785942078	1343357.4294616757	67.37905168533325	1343366.5021625434	52.15905690193176	1342226.3593870646	57.79959154129028	1342945.3407498698	54.377886056900024	1342458.0587298353	
45.50851130485535	1343302.6751729324	74.49963331222534	1343164.8876196686	74.62174534797668	1343716.185274403	45.06787180900574	1334485.2740784409	53.06367802619934	1343162.6928648744	76.04146885871887	1343345.7325199558	67.39305901527405	1343356.8005019794	52.17306566238403	1342243.0004474819	57.82290720939636	1342543.18049448	54.39386487007141	1342460.3797280265	
45.52601718902588	1343318.7936315073	74.52416706085205	1343153.253361643	74.65993547439575	1343716.7157628487	45.082884550094604	1334474.076793038	53.077181816101074	1343181.150465099	76.06889867782593	1343248.9623293483	67.40656518936157	1343402.4631950506	52.18608331680298	1342237.821355537	57.846810817718506	1342545.8910353559	54.408069372177124	1342480.396700916	
45.540034770965576	1343315.795850792	74.5512022972107	1343152.7516727038	74.68972945213318	1343724.6270199877	45.09790515899658	1334628.8139839706	53.09111666679382	1343169.340458857	76.09261727333069	1343098.7458689185	67.42007231712341	1343428.2094597816	52.199865102767944	1342224.8490804522	57.87600755691528	1342561.0763253216	54.42352557182312	1342437.3674168412	
45.55553960800171	1343304.4444054377	74.57543063163757	1343170.9113595763	74.7117555141449	1343738.63763114	45.11462593078613	1334638.1187361716	53.107139110565186	1343155.9650380323	76.11953639984131	1343103.1683208062	67.43318057060242	1343426.413839536	52.213518381118774	1342222.1835198384	57.902496337890625	1342566.812187971	54.43791604042053	1342275.7915258624	
45.56966161727905	1343328.4156422988	74.60119462013245	1343159.8116859908	74.73760890960693	1343715.8456494312	45.13013219833374	1334948.6485787898	53.12218260765076	1343152.6622882392	76.14355754852295	1343080.756567357	67.44599890708923	1343437.2951480092	52.225234270095825	1342226.0381848193	57.9295494556427	1342370.042393234	54.45468544960022	1342167.2510296	
45.58317542076111	1343301.201302905	74.62900590896606	1343166.6746025395	74.76714277267456	1343720.4998372532	45.14764928817749	1334927.225874468	53.13671278953552	1343156.0259281339	76.1710729598999	1343079.0257971443	67.46170902252197	1343436.1703444778	52.238253116607666	1342224.479430649	57.95806550979614	1342475.9668753815	54.46949338912964	1342161.2203157758	
45.599186420440674	1343302.6886819615	74.65550780296326	1343156.4430318624	74.78968119621277	1343735.8291744238	45.16537809371948	1334915.2221645052	53.153282165527344	1343120.3813467077	76.19615077972412	1343135.9029190745	67.47472310066223	1343445.470589927	52.25104284286499	1342513.817912038	57.98558020591736	1342463.4186073195	54.48641014099121	1342168.9069090236	
45.614343881607056	1343280.7040362982	74.68143486976624	1343317.4173975904	74.81470966339111	1343743.221324491	45.18138909339905	1334899.5953875063	53.167232036590576	1343106.3381580738	76.22224712371826	1343328.9515910204	67.49022912979126	1343448.3164726822	52.26518225669861	1342255.313272769	58.0149142742157	1342389.1086295042	54.50370407104492	1342353.6972204358	
45.633105754852295	1343281.7661084128	74.70594763755798	1343331.697941165	74.83782744407654	1343755.4957180358	45.19789934158325	1334949.3425039735	53.18383312225342	1343088.4741972664	76.2489218711853	1343417.33842953	67.50273418426514	1343448.0006775754	52.27918767929077	1342269.9305864058	58.042468547821045	1342409.130992218	54.51877951622009	1342395.5974564976	
45.647136926651	1343283.4043419089	74.73046493530273	1343138.4936666577	74.85983490943909	1343761.8411475793	45.21390891075134	1334929.1598117508	53.199843406677246	1343097.259100703	76.27369689941406	1343232.9804823345	67.51642394065857	1343447.4155019168	52.292694091796875	1342270.7678971305	58.075485944747925	1342404.4914250358	54.531394720077515	1342303.9931677128	
45.660651445388794	1343284.448229178	74.75413966178894	1343144.7241948645	74.88541579246521	1343737.611285003	45.229414224624634	1335269.1823315965	53.21386694908142	1343091.4522160983	76.2992091178894	1343235.175756171	67.53092813491821	1343425.7503380356	52.30820155143738	1342273.7654588788	58.10294842720032	1342410.4674368817	54.54420852661133	1342308.9356671544	
45.67658185958862	1343292.4255720833	74.77815818786621	1343158.5202823912	74.91097903251648	1343741.1463593426	45.24543285369873	1335277.659418802	53.22905397415161	1342592.409740757	76.32044196128845	1343238.6813369924	67.54493737220764	1343436.6295962855	52.32192349433899	1342646.060434053	58.12947750091553	1342444.2354306576	54.55809211730957	1342400.3567667992	
45.69230580329895	1343273.5484024698	74.80236530303955	1343168.305628136	74.93623685836792	1343740.0873491163	45.261449098587036	1335050.068823998	53.243571758270264	1342590.244509617	76.34524440765381	1343523.198222224	67.55994892120361	1343440.593078157	52.336435317993164	1342643.6203958031	58.155604124069214	1342179.5172907417	54.573312520980835	1342421.800191611	
45.7074019908905	1343262.5381864605	74.82833480834961	1343171.7622487412	74.95976734161377	1343738.7951874388	45.278040170669556	1335052.2175091864	53.25764846801758	1342584.7798435444	76.36925482749939	1343550.6383847415	67.5739574432373	1343434.8948332253	52.34912705421448	1342660.0491556828	58.18062376976013	1342115.2746593968	54.587491273880005	1342315.3111986346	
45.72149181365967	1343262.151989357	74.85363125801086	1343258.9148527817	74.984778881073	1343745.16574858	45.29533314704895	1335047.6343152877	53.270636320114136	1342576.596893488	76.39278388023376	1343558.7265044998	67.58846187591553	1343419.2001034818	52.36363339424133	1342606.094620877	58.208646297454834	1342137.1365354834	54.602004051208496	1342324.771094746	
45.737996339797974	1343227.6233578038	74.87717914581299	1343266.7315930275	75.01182579994202	1343728.806386064	45.31088590621948	1334954.4695969136	53.289623737335205	1342622.8767548196	76.41729640960693	1343478.4083607863	67.60347247123718	1343411.664776413	52.378138065338135	1342606.8734522758	58.23389172554016	1342132.9151454514	54.615501165390015	1342317.0469524316	
45.75201392173767	1343239.3540898536	74.90029573440552	1343267.3843075489	75.03735208511353	1343738.5219210633	45.32655477523804	1334865.0277151621	53.30362629890442	1342922.6443637153	76.44330644607544	1343480.5766918338	67.61797666549683	1343436.8038180277	52.39128255844116	1342608.6316559247	58.26139736175537	1342133.0112706742	54.62865400314331	1342336.8605891285	
45.76651978492737	1343243.4067412205	74.9240198135376	1343270.627485305	75.06538939476013	1343698.6418799483	45.34308218955994	1335277.9449551178	53.31933236122131	1342905.4436654828	76.47100305557251	1343708.435373798	67.63465714454651	1343409.5898898912	52.40389132499695	1342594.9903326135	58.28900766372681	1342140.2204003045	54.642791509628296	1342467.6989868318	
45.781039237976074	1343251.3712348624	74.95013737678528	1343046.2891086328	75.09026026725769	1343721.9953683831	45.36112451553345	1335249.4730090979	53.334352016448975	1342938.8704158103	76.49469256401062	1343714.306207262	67.6492178440094	1343412.4319633557	52.41911053657532	1342671.3019323235	58.31352496147156	1342139.5931501547	54.65860605239868	1342471.2925980347	
45.794718742370605	1343252.3777164356	74.97507977485657	1343035.5855755892	75.11578941345215	1343764.2222260442	45.37663125991821	1335179.1840268238	53.34901452064514	1342730.9456152893	76.51877355575562	1343703.5852785117	67.66404342651367	1343417.7422156967	52.432557821273804	1342694.7193924848	58.339048624038696	1342323.0599842975	54.674901247024536	1341828.8977900534	
45.810739278793335	1343263.614047937	74.99771690368652	1343065.1707763642	75.14491844177246	1343773.8349298039	45.39113688468933	1335184.045340515	53.36367702484131	1342750.2255959713	76.54590773582458	1343638.5134117012	67.67843079566956	1343437.8929437422	52.44790601730347	1342698.2072073326	58.36647701263428	1342128.181511105	54.68851613998413	1341821.8331645296	
45.82524657249451	1343266.310552802	75.02072858810425	1343071.6300415252	75.17016553878784	1343839.2595768394	45.408151149749756	1333965.7161685424	53.377182722091675	1342733.0803987775	76.56984186172485	1343634.5661629266	67.69410848617554	1343404.405844473	52.46211385726929	1342705.564702598	58.39360427856445	1342129.0983609103	54.704588413238525	1341769.9533731472	
45.8382613658905	1343250.8003480595	75.04649496078491	1343009.0680923455	75.19569683074951	1343834.1310823353	45.42568230628967	1333907.4878217117	53.392733335494995	1342733.666193474	76.59535360336304	1343649.3787268116	67.70861721038818	1343350.3797437085	52.47778129577637	1342691.7363715796	58.420071601867676	1342127.1410836817	54.71819519996643	1341755.4339655302	
45.85276913642883	1343256.8638007108	75.07151103019714	1343005.2408728718	75.22322297096252	1343854.4684190983	45.44169330596924	1333877.0660882436	53.40729594230652	1343083.988725644	76.61736989021301	1343933.8682187372	67.72562646865845	1343355.8355562727	52.490293979644775	1342818.5570495161	58.44791841506958	1342125.1707861722	54.73337650299072	1341762.067493194	
45.868282079696655	1343256.7712202533	75.09756374359131	1342996.7530953102	75.24930810928345	1343807.5872536441	45.45620083808899	1333901.1688548136	53.423134565353394	1343042.3543104315	76.64338421821594	1343936.6208596763	67.74136662483215	1343365.0901665324	52.503798484802246	1342798.6552449584	58.473506689071655	1342725.0854237238	54.74700140953064	1341940.3075310166	
45.88367676734924	1343242.6548683564	75.1215889453888	1343013.5742240986	75.27820062637329	1343831.9519334275	45.47120904922485	1333564.7232599775	53.44017791748047	1342598.72949404	76.66807579994202	1344073.2601982935	67.75638675689697	1343350.6490261166	52.5198073387146	1342802.653961704	58.50179886817932	1342732.2092646328	54.76421022415161	1341639.8726997469	
45.898686170578	1343251.5935522649	75.14345288276672	1343014.352723351	75.30388808250427	1343826.5125154483	45.4867160320282	1333542.5553734445	53.457685470581055	1342598.0141399843	76.6930844783783	1343565.17592893	67.77339482307434	1343363.3758730984	52.53281378746033	1342825.1969552576	58.526331424713135	1342734.3910120348	54.77678894996643	1341654.2687019273	
45.91219162940979	1343623.418401658	75.17046284675598	1342999.3018843199	75.32710266113281	1343836.0654997246	45.50195097923279	1333547.0513872183	53.47371459007263	1342951.3334759057	76.71960091590881	1343568.6423158825	67.78820705413818	1343362.3135671397	52.54782319068909	1342794.627281126	58.552348136901855	1342732.6037164994	54.79030179977417	1341662.7669829526	
45.928831577301025	1343611.8800909834	75.19247198104858	1342990.1082650684	75.35239124298096	1343833.2433658482	45.51645588874817	1333544.615000752	53.490272521972656	1342970.3458128104	76.74589920043945	1343498.296161948	67.80271244049072	1343527.9198828463	52.56783366203308	1342802.1579274824	58.579885482788086	1342739.0271795243	54.80448627471924	1341656.5651279672	
45.94447159767151	1343644.6594361404	75.21840143203735	1343187.1501112112	75.38489842414856	1343825.492029514	45.5319709777832	1333549.179318266	53.50632119178772	1342970.1091058692	76.77342867851257	1343525.9880303273	67.81652665138245	1343523.1625649293	52.59034562110901	1342809.6468452108	58.60746717453003	1342441.9507624675	54.82011389732361	1341661.3116595775	
45.95797824859619	1343837.0100748888	75.24564099311829	1343212.488270674	75.41593790054321	1343814.7270691094	45.54798603057861	1333789.7035543434	53.52009201049805	1343632.643086383	76.79918432235718	1343165.413003537	67.83083295822144	1343526.2217587281	52.60735750198364	1342798.9668706872	58.63715076446533	1342475.6563618334	54.83477997779846	1341669.4117293293	
45.97312307357788	1343494.811655431	75.27272248268127	1343183.7840443458	75.44052505493164	1343826.6799025836	45.56226420402527	1333791.0864728368	53.53512382507324	1343635.840730184	76.82370948791504	1343122.8284402099	67.84334421157837	1343514.5667534336	52.628052949905396	1342656.0271364853	58.66175889968872	1342549.2765303731	54.850177526474	1341666.7005329186	
45.98713564872742	1343489.730996645	75.29974341392517	1343186.9099243225	75.47003960609436	1343807.1713081542	45.57677388191223	1333786.1627343092	53.551615715026855	1343644.8406118285	76.84622406959534	1343124.9402025696	67.85753798484802	1343531.2041215696	52.64574146270752	1342740.5826143788	58.690282106399536	1342541.8331757567	54.864797592163086	1341667.3462649093	
46.00041365623474	1343503.7643643036	75.32330584526062	1343188.3082316993	75.49677348136902	1343807.2780291026	45.591790437698364	1333848.364693637	53.56574988365173	1343635.1091245061	76.87180471420288	1343113.851400352	67.87351560592651	1343536.2730909206	52.66691470146179	1342741.5625741414	58.7191801071167	1342533.9452726706	54.88010931015015	1341674.3914232445	
46.01643109321594	1343617.1869817965	75.35013151168823	1343199.340426861	75.52090358734131	1343808.497387158	45.607298374176025	1333842.6992298514	53.57926034927368	1343661.0283051413	76.8975601196289	1343219.5239989017	67.88620734214783	1343530.2550102603	52.68498253822327	1342736.048136499	58.74531626701355	1342510.9728388255	54.894007444381714	1341681.1965851716	
46.031128883361816	1343617.751684198	75.37264609336853	1343149.710981775	75.55614352226257	1343810.9931735191	45.622305154800415	1333488.469598283	53.59526085853577	1343616.9674081441	76.92049860954285	1343262.2396176925	67.90087056159973	1343478.518105977	52.70519948005676	1342747.053154217	58.77283716201782	1342501.2976181125	54.90876293182373	1341682.6940055296	
46.04663681983948	1343556.675041471	75.39618754386902	1343140.0453812303	75.58445811271667	1343815.7255233307	45.63637018203735	1333528.9789025947	53.609137773513794	1343617.1044558017	76.95286107063293	1343062.0944574953	67.91488003730774	1343480.6941697907	52.72373056411743	1342735.8809330417	58.801674365997314	1342491.744643688	54.92259407043457	1341688.0102657503	
46.062398195266724	1343578.1882935036	75.41974306106567	1343174.8101886502	75.61398220062256	1343826.9753137769	45.652390241622925	1333701.0576826558	53.62381958961487	1343330.4419087078	76.98039317131042	1343026.5129548926	67.92938494682312	1343515.7647066563	52.73886728286743	1342726.9407650162	58.83496046066284	1342485.1399150153	54.93631458282471	1341686.225994987	
46.07827544212341	1343577.1209793554	75.44326186180115	1343196.3724116106	75.64334011077881	1343825.4149031101	45.66589617729187	1333600.249779086	53.63833570480347	1343365.655944932	77.00140929222107	1343031.7334539853	67.94439387321472	1343536.432405348	52.75196552276611	1342727.9651744924	58.87141728401184	1342485.4326833861	54.950348138809204	1341693.3949447873	
46.09379482269287	1343566.1049392144	75.46764421463013	1343231.0692437552	75.67788791656494	1343825.3576588738	45.680909633636475	1333606.9552710839	53.65319085121155	1343394.038037257	77.02344703674316	1343084.9043824472	67.95809006690979	1343539.1219333224	52.76497960090637	1342731.9838135922	58.8998646736145	1342519.59914331	54.96561861038208	1341689.8573817648	
46.108299255371094	1343566.3478068153	75.49279594421387	1343246.2944563422	75.71118664741516	1343747.8033550004	45.69862771034241	1333609.2163427854	53.66850686073303	1343382.479365638	77.05533146858215	1343100.9160587853	67.9730978012085	1343555.5695987605	52.778987646102905	1342743.4625138578	58.92741250991821	1342517.3637063217	54.97868847846985	1341676.655215257	
46.12330746650696	1343556.9747524818	75.51790809631348	1343264.702497817	75.74627161026001	1343717.0874733631	45.712637424468994	1333752.5131762696	53.681195974349976	1343400.993545928	77.096688747406	1343093.0581840987	67.9876036643982	1343553.1773549865	52.79301381111145	1342737.8871418645	58.95838642120361	1342527.134965311	54.99188494682312	1341679.3980149222	
46.13681745529175	1343545.375678455	75.54519009590149	1343268.522995689	75.77234959602356	1343701.2096765137	45.72869801521301	1333770.2007181223	53.69523644447327	1343421.5792288047	77.13284945487976	1343114.5740563453	68.00082588195801	1343551.1349453824	52.80656313896179	1342707.8030323766	58.98642373085022	1342424.2281476252	55.00579380989075	1341635.2323354157	
46.15182900428772	1343569.1905028387	75.57221603393555	1343322.581291438	75.80338644981384	1343660.4294981794	45.747217655181885	1333740.7621012407	53.71128034591675	1343409.813274867	77.17487359046936	1343110.284692617	68.01483607292175	1343536.4798241318	52.82076072692871	1342714.2679742295	59.014456033706665	1342408.8999291747	55.021366119384766	1341658.7575280955	
46.16633415222168	1343556.3055981926	75.59825253486633	1343351.4719709442	75.83337116241455	1343655.0100090958	45.76191997528076	1334415.7713540022	53.727540254592896	1343419.640495658	77.21190142631531	1343113.1380359887	68.02884411811829	1343538.35837478	52.83439922332764	1342720.1065003858	59.041250705718994	1342447.9057394133	55.03540086746216	1341656.7928571058	
46.1803457736969	1343550.7696684825	75.62250971794128	1343338.5017805835	75.85686564445496	1343660.7208297232	45.777427673339844	1333683.9789146169	53.74346876144409	1343445.6741273638	77.25646257400513	1343102.1171842108	68.04247331619263	1343538.0923121122	52.847904920578	1342669.0144907	59.06776237487793	1342691.6390441332	55.047531604766846	1342623.8478925782	
46.19390392303467	1343511.3404227577	75.64553999900818	1343343.9885482	75.8816466331482	1343665.9701886496	45.79344344139099	1333611.0929963726	53.757487058639526	1343447.9438685044	77.29282259941101	1343088.386612467	68.05779027938843	1343507.6548381343	52.86414957046509	1342672.8202631355	59.097888231277466	1342702.4915004158	55.06200289726257	1342626.5056013127	
46.20891761779785	1343557.1677161623	75.66856908798218	1343350.1600767702	75.91087913513184	1343673.8544561935	45.80895233154297	1333531.7826633512	53.774192571640015	1343449.7402405832	77.33487200737	1343074.7138284247	68.07379841804504	1343544.7874126201	52.878161668777466	1342688.6523961152	59.12551689147949	1342761.0228603536	55.07506489753723	1342568.9214241144	
46.222941398620605	1343554.4202965652	75.69157719612122	1343357.6140734453	75.94308948516846	1343685.5166982028	45.82197022438049	1333491.8780753564	53.7902147769928	1343397.7589536945	77.37041854858398	1343060.3344925486	68.09030246734619	1343539.5689445043	52.89097619056702	1342701.5977915712	59.155810832977295	1342764.9122978887	55.08878946304321	1342550.0913978643	
