Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
46.23697304725647	1343540.6291921553	75.71510052680969	1343362.958757036	75.97251677513123	1343694.548641332	45.83703422546387	1333508.5840546407	53.803722620010376	1343396.9235283576	77.41182851791382	1343067.2364821811	68.10537791252136	1343521.7752985393	52.90389680862427	1342699.6003154265	59.18834328651428	1342754.9611509473	55.1032612323761	1342714.6087918535	
46.252984285354614	1343549.3445703888	75.73730158805847	1343328.0423561318	76.00442385673523	1343693.2400132916	45.84949588775635	1333508.4752341511	53.819252729415894	1343405.3593804443	77.44585871696472	1343078.2163553697	68.11988258361816	1343523.4708230547	52.91795086860657	1342700.6293023569	59.219531774520874	1342763.9045560877	55.11734366416931	1342714.9009285204	
46.265230655670166	1343553.4471902016	75.7675313949585	1343357.264470027	76.03594517707825	1343682.4506946139	45.866506576538086	1333624.6025253742	53.834903717041016	1343404.6267991276	77.48513793945312	1343071.6683548412	68.13389134407043	1343536.0247484483	52.93203258514404	1342583.8165334798	59.25092148780823	1342774.6188646005	55.13078022003174	1342790.4090005236	
46.280091762542725	1343541.4955721379	75.78962659835815	1343374.1722863861	76.06773686408997	1343681.8157034465	45.879101276397705	1333639.128700191	53.85091996192932	1343455.1330769982	77.52151727676392	1343087.409645564	68.14639663696289	1343528.780257854	52.948145627975464	1342590.9559790853	59.28116035461426	1342743.904468466	55.14414358139038	1342782.8073909055	
46.295159101486206	1343564.2097053842	75.8169276714325	1343316.266679553	76.09697246551514	1343667.3315275407	45.8941535949707	1333613.8594988894	53.86678767204285	1343457.8476948629	77.56005334854126	1343088.0335050446	68.1618242263794	1343521.8359601477	52.96215581893921	1342603.422235233	59.30990386009216	1342679.5427092453	55.158068895339966	1342756.2498358928	
46.30926704406738	1343569.5976699207	75.84252643585205	1343301.146154747	76.12905478477478	1343653.8667806631	45.90925335884094	1333662.3661353614	53.881815671920776	1343439.0690078433	77.58657813072205	1343065.7561507924	68.17683267593384	1343272.3880401049	52.97465991973877	1342728.4144549142	59.33829712867737	1342716.298192677	55.171509981155396	1342461.3883152658	
46.322288513183594	1343576.5821006892	75.87317609786987	1343314.6430485004	76.16377663612366	1343661.634779644	45.924774408340454	1333660.1184593874	53.89533472061157	1343455.039675416	77.61460995674133	1343066.7343453462	68.19283938407898	1343280.5216885568	52.98816466331482	1342723.0208503336	59.36592102050781	1342677.1956035374	55.186721324920654	1342459.4154747066	
46.33679485321045	1343568.1747549996	75.89418625831604	1343325.9173855535	76.1912887096405	1343660.6610578822	45.941787004470825	1333646.3682708289	53.90985298156738	1343434.2339035221	77.64163255691528	1343069.4066599242	68.20734643936157	1343285.2917022982	53.002727031707764	1342713.8125198937	59.396984815597534	1342744.171582988	55.2117600440979	1342385.1390860227	
46.35232877731323	1343573.0144412708	75.91819667816162	1343332.2639137218	76.22031879425049	1343657.7883025939	45.95680594444275	1333601.2365688763	53.924367904663086	1343433.909314266	77.66632556915283	1343165.3215871502	68.22185158729553	1343298.080719119	53.016268253326416	1342727.2497279297	59.424002170562744	1342752.4442404215	55.23179650306702	1342358.5297542952	
46.366835594177246	1343567.0542136263	75.94506239891052	1343554.126893508	76.25185060501099	1343662.6812693286	45.97258496284485	1333621.2609394519	53.93937873840332	1343471.6019419432	77.68934917449951	1343198.6038239535	68.23760604858398	1343292.717692375	53.02933692932129	1342739.6173278387	59.45134258270264	1342741.0388321062	55.258864641189575	1342397.708793299	
46.38035559654236	1343573.58578069	75.97107172012329	1343524.0653854522	76.28058671951294	1343663.3265539596	45.989089250564575	1333690.771919742	53.95496869087219	1343455.5219524608	77.71236205101013	1343205.1451808158	68.25161528587341	1343291.839013895	53.0421679019928	1342725.6109364985	59.4798629283905	1342736.0904480948	55.28060579299927	1342406.8739108108	
46.39401912689209	1343609.7698325396	75.99462223052979	1343549.8046641003	76.31242036819458	1343649.946125669	46.00110054016113	1333683.106758979	53.971160650253296	1343425.8554273897	77.74027967453003	1343195.6002320629	68.26689004898071	1343292.542430107	53.0563485622406	1342732.9025775122	59.50830578804016	1342736.2288799756	55.31129860877991	1342130.846839479	
46.408031940460205	1343600.1617224135	76.0199806690216	1343809.6681761558	76.33841466903687	1343645.666694558	46.016608476638794	1333683.8529843653	53.98565435409546	1343412.4465193946	77.76329517364502	1343205.0605832387	68.28096604347229	1343283.8052739701	53.069358587265015	1342921.4897809464	59.538716077804565	1342717.861059966	55.334073305130005	1342100.051898993	
46.42188787460327	1343608.2163762688	76.04541397094727	1343825.8690001857	76.36994981765747	1343636.4145207487	46.03313064575195	1333998.7594151718	54.00066900253296	1343419.4154132311	77.78781366348267	1343218.806629982	68.2949743270874	1343282.9541979837	53.081865310668945	1342920.4573385424	59.56680202484131	1342723.711106148	55.351537466049194	1342102.4729562416	
46.43727350234985	1343626.147794933	76.0745141506195	1343564.664794851	76.40294551849365	1343664.7695896118	46.04763674736023	1333990.512222964	54.01538896560669	1343406.5700565367	77.81282639503479	1343219.6150820514	68.30948066711426	1343299.5134809648	53.09437012672424	1342923.1231391132	59.59247040748596	1342880.8450178641	55.376715660095215	1342032.7990212026	
46.450977087020874	1343637.1056669378	76.10031652450562	1343560.0541911977	76.43130016326904	1343642.3333765296	46.063658475875854	1334001.7296143405	54.02901768684387	1343407.4782561755	77.83885765075684	1343217.5670596224	68.32448935508728	1343314.7148210967	53.109378814697266	1342928.7128272895	59.61676001548767	1342885.5539953625	55.398250341415405	1341999.4424368818	
46.468122482299805	1343618.0104930117	76.1274905204773	1343487.9730020054	76.455313205719	1343638.4719034652	46.07816553115845	1333993.007753641	54.0445339679718	1343409.3751771594	77.86315608024597	1343199.8316774378	68.33799481391907	1343283.9868680653	53.12389278411865	1342938.9745672084	59.65347170829773	1342894.5851838486	55.420613527297974	1342023.1405582982	
46.48321270942688	1343652.8721228058	76.15669918060303	1343486.741312357	76.48584985733032	1343655.654232038	46.09418511390686	1334021.8082779301	54.060551166534424	1343431.6706923181	77.88965272903442	1343215.3450188343	68.3515317440033	1343290.128998887	53.138219594955444	1342907.2560840992	59.690842151641846	1342904.293191261	55.440707206726074	1342030.500736489	
46.49928045272827	1343623.1926558155	76.18126606941223	1343489.0917146986	76.51029682159424	1343652.912011708	46.111701250076294	1334017.2582636247	54.07706689834595	1343419.7485356047	77.91201591491699	1343226.641923151	68.36754369735718	1343250.393525146	53.14939904212952	1342906.4483658194	59.746389627456665	1342821.5514694704	55.4609272480011	1342010.5376914465	
46.51297044754028	1343640.0688547837	76.21140694618225	1343501.7420896895	76.54078459739685	1343654.866411957	46.127718687057495	1334027.6857451303	54.0910849571228	1343423.0761809528	77.93758583068848	1343225.4052242152	68.38203072547913	1343267.1793264435	53.16591477394104	1342930.9323675463	59.78190898895264	1342802.3000777864	55.48140358924866	1342004.5883762208	
46.52797794342041	1343627.4732962786	76.23734378814697	1343495.808197232	76.56930685043335	1343656.2245965642	46.14272928237915	1334032.91085497	54.108986377716064	1342469.1751152861	77.96226096153259	1343238.1436650504	68.39673328399658	1343281.8924239143	53.17892575263977	1342761.5390692311	59.81676411628723	1342703.7654817137	55.50192213058472	1342036.472730135	
46.54401779174805	1343621.706598681	76.2625195980072	1343429.0109672875	76.59506821632385	1343408.6099706623	46.158740282058716	1333693.1741164392	54.123003244400024	1342463.1194755347	77.9857804775238	1343262.2121414437	68.41123747825623	1343287.0148365821	53.193432569503784	1342776.726555612	59.858325719833374	1342741.7516645384	55.52392792701721	1342030.061608383	
46.56003737449646	1343612.8836121373	76.28955101966858	1343528.2571433028	76.62708473205566	1343432.2331404376	46.172483682632446	1333689.4106363235	54.137513875961304	1342455.4281874795	78.01529431343079	1343267.9433291212	68.42424774169922	1343269.6993225038	53.2078652381897	1342642.1005034503	59.90360903739929	1342755.2936866428	55.548370361328125	1342030.8666392025	
46.576149702072144	1343668.6155815232	76.32062935829163	1343537.0811741145	76.65415215492249	1343836.8649144527	46.18598532676697	1333664.343416003	54.1535370349884	1342456.6918664095	78.04031014442444	1343268.8867849777	68.43803977966309	1343273.9502533262	53.22137975692749	1342643.464412755	59.941635608673096	1342740.8474122798	55.57412672042847	1342597.5941701825	
46.590245485305786	1343645.961567224	76.35552096366882	1343510.0930435052	76.68381857872009	1343866.2851514907	46.20099329948425	1333930.2672738049	54.169644355773926	1342450.9667531867	78.0660753250122	1343277.8661493764	68.45355939865112	1343228.919697232	53.23454546928406	1342647.2052710361	59.98329424858093	1342732.5742063695	55.603387117385864	1342002.024111425	
46.604995012283325	1343669.4971543967	76.38055801391602	1343416.2017610145	76.70885396003723	1344398.3190119732	46.21550107002258	1333970.8414971812	54.187214374542236	1342447.6728627323	78.09310412406921	1343299.5431691774	68.46806764602661	1343262.573883952	53.24807786941528	1342640.0728664016	60.015838861465454	1342744.4084220016	55.62431216239929	1342004.1631483193	
46.62014627456665	1343649.940632315	76.41160774230957	1343441.2828669057	76.73291444778442	1344392.352023549	46.22951555252075	1333959.9841097638	54.204174757003784	1343500.676587511	78.12462258338928	1343300.9491451064	68.48157167434692	1343267.2254993683	53.26226735115051	1342646.5866390371	60.05151438713074	1342735.765464027	55.64747929573059	1342004.744067442	
46.63264989852905	1343631.3069382943	76.440678358078	1343453.1062823124	76.75579309463501	1344421.92460739	46.243534326553345	1333947.8529787716	54.22120809555054	1343527.3835066832	78.15086030960083	1343118.4147478826	68.4975802898407	1343251.3780188628	53.27634406089783	1342674.1568097568	60.09214425086975	1342704.6469385584	55.67482542991638	1341958.3821096239	
46.646156311035156	1343651.33306463	76.46879768371582	1343462.4136761122	76.78231859207153	1344408.5014545561	46.25904369354248	1334050.6380509008	54.23642301559448	1343477.3638705162	78.1803810596466	1343083.7201835301	68.5125904083252	1343266.036677039	53.289947509765625	1342810.8989102354	60.13999629020691	1342706.4971573947	55.70091891288757	1342041.1415707977	
46.66267442703247	1343619.030537937	76.50433540344238	1343446.7904355961	76.80869603157043	1344397.917764778	46.27306151390076	1334067.1818987783	54.25213813781738	1343414.9811627702	78.20490336418152	1343095.8221717898	68.52591943740845	1343278.9936891613	53.303454637527466	1342791.8689316784	60.17751502990723	1342641.2421475772	55.72874426841736	1341188.2820046663	
46.67790341377258	1343610.7801599205	76.53626537322998	1343432.7197134243	76.83072543144226	1344394.1199670872	46.28756785392761	1334076.4746708104	54.268232107162476	1343436.2873585648	78.22992777824402	1343098.0225378338	68.54042339324951	1343274.4700806446	53.316964626312256	1342985.9897615158	60.22857356071472	1342641.12970774	55.75277304649353	1341880.5982591626	
46.69141221046448	1343613.0394760186	76.57083082199097	1343465.0444651686	76.85906052589417	1344393.7249916515	46.30689191818237	1334385.5137812556	54.28324794769287	1343467.155094076	78.26008653640747	1343103.6348359291	68.55445170402527	1343299.2401781445	53.329323530197144	1343010.072947428	60.264092445373535	1342630.9549177147	55.77515196800232	1341818.476326851	
46.70492124557495	1343649.1713260445	76.60899782180786	1343468.4617160074	76.88245344161987	1343496.3454597415	46.32089972496033	1334408.6759452976	54.29775810241699	1343463.1317831553	78.2882776260376	1343062.251862478	68.56865620613098	1343300.748539396	53.34341335296631	1342996.8868784166	60.30243158340454	1342638.1180867013	55.80416011810303	1341822.9983262417	
46.72003698348999	1343624.8278737257	76.64304375648499	1343497.3769945034	76.91447257995605	1343472.6446424788	46.33391880989075	1334437.1455517248	54.31283211708069	1343467.4582926927	78.31028699874878	1343062.4959418823	68.58266139030457	1343291.0391531324	53.35706949234009	1342890.1656159835	60.34850835800171	1342637.4856211275	55.826441287994385	1341819.6463540024	
46.73353385925293	1343630.9894288084	76.67225384712219	1343508.9976801372	76.94166684150696	1343898.6184354224	46.34893083572388	1334843.5455080678	54.327338457107544	1343439.988448461	78.3368067741394	1343060.4867800134	68.59916806221008	1343285.0278566428	53.36995458602905	1342876.4267166944	60.39327311515808	1342649.7668152503	55.8498420715332	1341807.5311636375	
46.74860620498657	1343634.2331840233	76.70479035377502	1343499.4294490756	76.96819972991943	1343900.2563799743	46.36366629600525	1334834.6246491838	54.34435701370239	1343413.749226429	78.36200141906738	1343065.815447087	68.61608529090881	1343289.6581430794	53.38245987892151	1343196.1405473384	60.434465169906616	1342653.5817574172	55.88198518753052	1341809.7156457324	
46.76316523551941	1343659.1689864867	76.73934006690979	1343531.1107546403	76.99521160125732	1343898.1707057324	46.37817096710205	1334832.2059547468	54.35887670516968	1343391.687820622	78.39204716682434	1343067.0845586758	68.63260078430176	1343323.9303342677	53.39496469497681	1343204.645376354	60.47901654243469	1342652.6609630233	55.90856456756592	1341789.947286724	
46.77704405784607	1343672.5609846758	76.76947402954102	1343517.7041756276	77.02135133743286	1343882.1728881388	46.392186880111694	1334390.1084495527	54.37418293952942	1343154.4667188728	78.41657996177673	1343081.9208264768	68.64795684814453	1343258.8855190717	53.41013050079346	1342905.9634369928	60.511536836624146	1342516.1196457113	55.93326950073242	1341776.1851540515	
46.79198098182678	1343663.7294792573	76.79909443855286	1343532.521426585	77.0469138622284	1343890.30543896	46.40769410133362	1334421.8435941765	54.38988518714905	1343487.9771424194	78.44124150276184	1343087.439173005	68.66271829605103	1343259.6388285724	53.42414116859436	1342921.0241511962	60.55627369880676	1342541.7246760512	55.95793628692627	1341797.464908005	
46.804253578186035	1343656.713205818	76.8339307308197	1343504.5764919473	77.07555985450745	1343634.755538294	46.42120909690857	1334422.7772929366	54.40410923957825	1343496.3751218347	78.46477246284485	1343063.709506045	68.67823076248169	1343259.7310276022	53.43934488296509	1343311.707663011	60.59450125694275	1342553.3027568662	55.97809171676636	1341786.7496586004	
46.81788420677185	1343657.5487983024	76.86240530014038	1343519.465798217	77.10486483573914	1343907.9890447608	46.43673586845398	1334398.8531386005	54.41762971878052	1343578.2139310963	78.48940539360046	1343060.961180734	68.69399547576904	1343270.7058425476	53.45419454574585	1343317.191198364	60.648491621017456	1342553.4723375458	56.00095510482788	1341794.163588795	
46.8311083316803	1343661.989625277	76.89303874969482	1343502.3539226293	77.13172626495361	1343917.5622669854	46.451754570007324	1334384.5838981373	54.43131399154663	1343595.8616423456	78.51492285728455	1343083.1762080202	68.70797038078308	1343267.5726607726	53.468093156814575	1343325.983896382	60.680020809173584	1342540.2508058748	56.021079301834106	1341817.957345446	
46.84512758255005	1343668.093331793	76.91905474662781	1343490.5992198992	77.15723991394043	1343893.7060160278	46.46726131439209	1334385.3574627603	54.445831060409546	1343343.014700704	78.5394651889801	1343069.7049906405	68.72147464752197	1343266.77464558	53.482927083969116	1343325.5445520657	60.73046088218689	1342492.4200201519	56.040608167648315	1341825.598617198	
46.861135959625244	1343744.9392115478	76.95098567008972	1343510.9073850212	77.18430352210999	1343904.8169146532	46.48327159881592	1334386.526995381	54.45960736274719	1343346.4060739889	78.56569004058838	1343015.315658466	68.73917746543884	1343257.6156567605	53.49643611907959	1343326.4704998834	60.768587589263916	1342548.7270173896	56.05946183204651	1341868.3560444878	
46.875884771347046	1343752.2465227589	76.98262310028076	1343472.8448038346	77.21449732780457	1343337.419099495	46.49777936935425	1334408.9801204852	54.47612285614014	1343348.9182014873	78.59023523330688	1343176.2503050095	68.75572943687439	1343273.6859387069	53.51199007034302	1343329.8286849873	60.80807399749756	1342621.0843536688	56.084412813186646	1341898.8606992161	
46.89041495323181	1343753.3975753041	77.01105809211731	1343431.365593341	77.24379968643188	1343328.547226218	46.511537075042725	1334409.1187370995	54.49015927314758	1343360.23323061	78.61575555801392	1343115.6887107547	68.76923489570618	1343287.918501386	53.527796506881714	1343333.911119436	60.85994863510132	1342632.0387272635	56.108421325683594	1341877.7174454834	
46.90292167663574	1343753.539068591	77.0434501171112	1343434.1340371221	77.27019309997559	1343640.8877848864	46.52697777748108	1334417.8241557647	54.502663135528564	1343388.7834300855	78.64790105819702	1343081.6201114687	68.78424549102783	1343286.1342043062	53.54232144355774	1343338.7770179857	60.8955078125	1342603.5515354506	56.131484031677246	1341877.1476933453	
46.916424036026	1343760.9291487841	77.07318305969238	1343449.630667687	77.29719758033752	1343635.1051106406	46.542107343673706	1334447.1888735665	54.5176796913147	1343404.8630631294	78.67242527008057	1343091.9927737534	68.79874920845032	1343273.063558207	53.55533194541931	1343335.034636764	60.93703508377075	1342752.2068331158	56.157747983932495	1342207.9426229696	
46.93143272399902	1343746.535102642	77.10001707077026	1343447.0238268988	77.3237247467041	1343646.8052085927	46.55863046646118	1334469.0166171375	54.53070306777954	1343413.6169532314	78.69794344902039	1343221.9871162958	68.81273436546326	1343266.2550649848	53.56893968582153	1342726.7782195255	60.979727268218994	1342750.2571701843	56.1851282119751	1342213.1363320497	
46.94642877578735	1343751.8438851573	77.13140439987183	1343469.568187155	77.35043239593506	1343660.9271490823	46.57365012168884	1334478.2190081489	54.54321503639221	1342947.8633395508	78.72095918655396	1343234.2353911668	68.82755446434021	1343268.8251863408	53.58344745635986	1342718.761477767	61.01627516746521	1342751.9753241425	56.20771336555481	1342229.00808563	
46.960437297821045	1343237.6549636296	77.16103458404541	1343305.0945692956	77.37581205368042	1343663.4918718666	46.587157249450684	1334494.4490882175	54.55823493003845	1342952.739957882	78.74403285980225	1343268.4197519803	68.84132122993469	1343285.7674081074	53.597328662872314	1342692.7933180372	61.05751919746399	1342754.1694317698	56.22762179374695	1342201.6443366522	
46.973448038101196	1343227.5702407248	77.19305491447449	1343474.117308753	77.40234208106995	1343661.439908083	46.60117149353027	1334773.6858749297	54.5739369392395	1342969.6762665785	78.76755690574646	1343266.544062913	68.85691213607788	1343321.4780071892	53.61010718345642	1342662.2719021207	61.10436487197876	1342742.9831576583	56.25085473060608	1342114.5235005089	
46.98996448516846	1343213.4970129055	77.22743535041809	1343499.0571237898	77.43019676208496	1343844.1952675655	46.61568307876587	1334779.174160576	54.58819890022278	1342972.1409604112	78.79180026054382	1343334.6911324912	68.87187838554382	1343349.2736073409	53.62563157081604	1342870.641087728	61.150184631347656	1342736.1492320143	56.2721426486969	1342111.845814707	
47.00491237640381	1343218.701936069	77.25745439529419	1343497.3398428587	77.4568099975586	1343853.1546739284	46.63120698928833	1334845.0594052135	54.60378050804138	1342972.4078978638	78.8183217048645	1343377.3202697502	68.88589000701904	1343358.6894494595	53.63814091682434	1342871.101676427	61.18556618690491	1342707.9979320434	56.2930269241333	1342118.7768313037	
47.01915717124939	1343204.7325220266	77.28813409805298	1343528.0162629278	77.48582649230957	1343633.2328370796	46.64371919631958	1334847.6919723384	54.618374824523926	1342961.7268097524	78.84235000610352	1343372.7030326882	68.89939427375793	1343362.4766580511	53.65220665931702	1342939.7539566206	61.22034764289856	1342708.57635727	56.31993746757507	1342193.5526577297	
47.03495454788208	1343211.330801947	77.31864881515503	1343534.186341632	77.51385831832886	1343392.4106062297	46.65857648849487	1334666.4230454257	54.632132053375244	1342924.4591310718	78.8679587841034	1343369.0700096735	68.91290140151978	1343358.2081006684	53.6652934551239	1342653.1836476924	61.252707719802856	1342713.9990628506	56.338006019592285	1342200.0502382552	
47.04964852333069	1343210.093260524	77.34688377380371	1343487.0237016052	77.54097652435303	1343615.4025288515	46.672645807266235	1334670.8470992553	54.64577579498291	1342923.129777941	78.89114713668823	1343341.733717217	68.92845487594604	1343358.0800846373	53.677361488342285	1342623.813107433	61.27543783187866	1342730.571827959	56.36164951324463	1342197.8238442882	
47.062660455703735	1343182.8264201344	77.3769793510437	1343265.1716673658	77.56599473953247	1343543.0281462753	46.68815350532532	1335038.932901278	54.65979290008545	1342950.4192664628	78.91667103767395	1343338.855547548	68.94346261024475	1343299.595538552	53.69216012954712	1342799.8864941734	61.30145573616028	1342755.4757430498	56.381009340286255	1342196.526990307	
47.07689023017883	1343386.859587107	77.4107255935669	1343236.9384532054	77.5902807712555	1343799.881525466	46.703670263290405	1335081.9138029045	54.67330574989319	1342947.947188755	78.94341039657593	1343319.9550745212	68.95909309387207	1343317.6293522103	53.70717644691467	1342752.6852187014	61.32761240005493	1342714.0255090273	56.40220522880554	1342381.6646603143	
47.09190344810486	1343388.2456470812	77.44236946105957	1343239.0306164413	77.61681127548218	1343805.123633682	46.71884274482727	1335095.540439766	54.686814308166504	1342952.8782023434	78.96720385551453	1343308.144399697	68.97577023506165	1343348.330231743	53.722033739089966	1342754.4355275847	61.351906061172485	1342760.7654858278	56.42064714431763	1342364.56875879	
47.106409788131714	1343376.288884725	77.47485709190369	1343932.0244283103	77.64333820343018	1343768.7225921873	46.73437428474426	1335003.5693892268	54.699830293655396	1343237.631239516	78.99059653282166	1343299.7945445352	68.98927569389343	1343352.7952728511	53.73573040962219	1342824.468747675	61.3748893737793	1342764.9381050572	56.440606355667114	1342154.9253906182	
47.12148952484131	1343382.5179304504	77.51237082481384	1343137.3048131692	77.678955078125	1343786.0186552953	46.74788165092468	1335024.368607702	54.71273469924927	1343242.5518441973	79.01469254493713	1343309.227003973	69.0032844543457	1343376.9765355259	53.748279333114624	1342834.5271168274	61.399280309677124	1342794.5172118975	56.46218204498291	1342145.9760019686	
47.13872051239014	1343376.895572077	77.5409209728241	1343231.4075059788	77.7097601890564	1343761.6642445775	46.7615921497345	1335023.4032537672	54.72724795341492	1343349.4499260748	79.03883647918701	1343319.4942982679	69.01879930496216	1343366.9725044395	53.76248359680176	1342788.6968167515	61.42229104042053	1342790.4272605951	56.48282074928284	1342143.424679518	
47.1545569896698	1343380.2042117873	77.5706992149353	1343206.303241838	77.74215626716614	1343779.9243127676	46.77710223197937	1334756.872973807	54.74217963218689	1343344.172370644	79.06246709823608	1343319.5127806745	69.03378367424011	1343371.2995262984	53.77798819541931	1342678.610313093	61.446697473526	1342794.9835961359	56.50260829925537	1342164.939478578	
47.16956400871277	1343434.0702482536	77.61146998405457	1343360.2569735122	77.77779531478882	1343758.9268611432	46.7946252822876	1334694.197464864	54.75669264793396	1343378.3777332408	79.08757996559143	1343323.3387036622	69.04899668693542	1343332.4623767978	53.79336380958557	1342641.545446038	61.485809564590454	1342801.7410572688	56.52715301513672	1342171.4166788158	
47.184585094451904	1343458.6635322468	77.64870882034302	1343376.5163733463	77.81254720687866	1343741.7763237325	46.808799028396606	1334717.1831568826	54.7709379196167	1343372.642064003	79.11018800735474	1343320.1972682816	69.0668830871582	1343341.046482452	53.807385206222534	1342745.644983166	61.51088619232178	1342692.3905993577	56.549452781677246	1342209.306101237	
47.19800615310669	1343459.6827224428	77.67815399169922	1343368.4389974838	77.84551429748535	1343722.7919682178	46.82281804084778	1334683.2014579233	54.78481316566467	1343377.1234494816	79.13561177253723	1343256.7278461857	69.08138871192932	1343339.3319755022	53.8223602771759	1343099.045942076	61.538252115249634	1342751.4936920896	56.56751012802124	1342211.7370722804	
47.21272897720337	1343462.2928325415	77.70923733711243	1343366.2392800548	77.88215327262878	1343052.034850147	46.836832761764526	1334340.1714602564	54.798916816711426	1343376.00679689	79.16002058982849	1343254.7871840515	69.09611868858337	1343282.235567375	53.836737394332886	1343177.954693918	61.567774295806885	1342827.4432300378	56.58810257911682	1342213.2880843705	
47.227237939834595	1343458.8097972535	77.73509430885315	1342991.300455319	77.91320967674255	1343054.8414646096	46.85034418106079	1334350.163648921	54.81294536590576	1343353.3578817074	79.18536376953125	1343255.8748902972	69.11313009262085	1343266.4301983234	53.85175848007202	1343183.9534535613	61.591806173324585	1342825.5440479305	56.60636258125305	1342214.5542948493	
47.24372744560242	1343460.0750972067	77.76543617248535	1342985.0115469093	77.94699144363403	1343033.2289090117	46.8663535118103	1334502.5000280743	54.82651472091675	1343349.484361716	79.2103660106659	1343310.710872307	69.12863826751709	1343335.7929934438	53.86726641654968	1343188.5181709134	61.617859840393066	1342827.3260591244	56.634520053863525	1341931.235496394	
47.25823187828064	1343453.4533048954	77.7914469242096	1343001.8991978473	77.97834157943726	1343017.3790397253	46.877859354019165	1334508.7727231751	54.83922719955444	1343326.3666240014	79.23514413833618	1343314.424862851	69.14365220069885	1343322.6768331965	53.88538217544556	1343180.9073558631	61.64660882949829	1342816.4935839684	56.6614511013031	1341935.4885701602	
47.27298879623413	1343453.7050241502	77.82362675666809	1342997.6219011184	78.01337575912476	1343020.2993719336	46.89037108421326	1334514.2631793926	54.85274600982666	1343344.619648828	79.25856304168701	1343305.870844903	69.15791010856628	1343321.7540516173	53.90139675140381	1343180.8994094392	61.67085814476013	1342812.753580937	56.677621841430664	1341946.4895100761	
47.28622269630432	1343441.8082163103	77.85142016410828	1342826.5728433449	78.04150748252869	1343024.0503284943	46.906355142593384	1334511.9475464278	54.865251779556274	1343346.5708501996	79.28343152999878	1343296.3522868974	69.17290830612183	1343324.8107579288	53.9155707359314	1343181.1114778523	61.694228410720825	1342661.0397786666	56.692100048065186	1341948.650518135	
47.30023384094238	1343456.850716132	77.88295125961304	1342807.6245946724	78.0730471611023	1343029.0101146076	46.917890548706055	1334510.0508900525	54.880268573760986	1343129.9355320418	79.3066725730896	1343251.5021425579	69.18741941452026	1343324.0565815482	53.93019700050354	1343200.887434094	61.72858715057373	1342658.0405851048	56.70411801338196	1341948.5825184672	
47.31474161148071	1343498.7581030761	77.91446661949158	1342802.712814614	78.11183571815491	1343030.4688802857	46.93241095542908	1334689.7617498944	54.89530372619629	1343106.9597603423	79.33377385139465	1343330.9676556748	69.20343041419983	1343318.6276458513	53.94521117210388	1343228.4003290583	61.750503063201904	1342662.6952838001	56.719852447509766	1341947.3874841118	
47.329754114151	1343501.5250663548	77.94448733329773	1342769.8510719317	78.14674186706543	1343021.329205697	46.945919036865234	1334702.3930104813	54.90983319282532	1343127.1396557384	79.35676002502441	1343282.325590769	69.21693706512451	1343319.6696166778	53.960426568984985	1343227.3886988244	61.771515130996704	1342660.7390364127	56.7331600189209	1341944.924677037	
47.34526205062866	1343453.4988590863	77.97123575210571	1342785.7104171861	78.18435168266296	1342968.3282617757	46.958796977996826	1334745.7987857594	54.923977851867676	1343140.8265139577	79.38406753540039	1343276.3649233	69.23094511032104	1343308.9389563724	53.974809885025024	1343212.9246593069	61.79654884338379	1342657.4809505125	56.75033473968506	1341913.6865985002	
47.361475229263306	1343450.6665152567	78.0042679309845	1342794.60923558	78.21892666816711	1342966.7429213775	46.97242856025696	1334683.8023445865	54.93899488449097	1343143.6603220652	79.40798854827881	1343268.6950167893	69.24595785140991	1342966.8790960615	53.98831343650818	1343214.5062817272	61.8185772895813	1342693.5360025063	56.765676498413086	1341941.8366603479	
47.37629294395447	1343787.9712389712	78.03753590583801	1342794.7416172216	78.24923753738403	1342958.4122356558	46.98706412315369	1334668.5122517617	54.957515239715576	1343142.8346518453	79.43353009223938	1343498.902186716	69.25948905944824	1342967.0299594807	54.00232529640198	1343194.199828578	61.842933177948	1342691.8450994717	56.77968120574951	1341912.9149420906	
