Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
47.39131045341492	1343984.2979843174	78.06942939758301	1342788.1490154953	78.28339862823486	1342947.8947866182	47.00033235549927	1334708.2523392506	54.97477650642395	1343136.112993808	79.46107888221741	1343462.6589093162	69.27299547195435	1342982.1884275002	54.015141248703	1343223.2061132262	61.883806228637695	1342692.9643943	56.79554724693298	1341910.586216753	
47.40396738052368	1343984.1680675014	78.09894824028015	1342785.9464838798	78.30946278572083	1342947.6467526758	47.01493740081787	1334567.3155848137	54.989792823791504	1343131.6576830368	79.48724794387817	1343421.2500640035	69.28700423240662	1342963.748577331	54.03500270843506	1343178.6474754452	61.9121949672699	1342694.1237442624	56.810908794403076	1341938.7957772366	
47.41848087310791	1343988.5870608266	78.12946796417236	1342783.6761108276	78.33716177940369	1342958.2009799546	47.028953552246094	1334602.1974127428	55.00530195236206	1343145.1876341572	79.5116937160492	1343395.2387107713	69.30050826072693	1342957.627718759	54.060070514678955	1343182.8800254122	61.936726093292236	1342685.365660644	56.8242244720459	1341953.415460694	
47.43349528312683	1343741.4852840346	78.15855574607849	1342790.5764680463	78.36132788658142	1342968.3092261094	47.04299330711365	1334596.8110682121	55.02033829689026	1343131.9251556825	79.53628778457642	1343730.9506463476	69.31352066993713	1342975.8714650448	54.084179162979126	1343182.563257097	61.96375274658203	1342698.532433067	56.839797496795654	1341953.7112117428	
47.44825720787048	1343741.645510939	78.19107294082642	1342799.31555966	78.38448929786682	1342959.8078051421	47.056140184402466	1334591.3811760426	55.03453993797302	1343137.3470774074	79.56309199333191	1343443.9141629722	69.32848954200745	1342998.7572430086	54.10645341873169	1343182.5152764958	61.98878741264343	1342690.9530384121	56.85399007797241	1341996.3026343123	
47.46126961708069	1343749.227250472	78.22217392921448	1342803.8124087534	78.40945601463318	1342949.464329994	47.06964468955994	1334629.057939925	55.04954957962036	1343086.1566135176	79.58857583999634	1343462.9502463788	69.3435001373291	1342901.7274775077	54.13052988052368	1342722.2627875765	62.02182626724243	1342705.6126834585	56.867525815963745	1342004.615033133	
47.47676610946655	1343750.66043404	78.25256586074829	1342796.9794258003	78.43667507171631	1342962.061555204	47.085663080215454	1334285.8679784257	55.06406354904175	1343103.805741619	79.611741065979	1343459.6038844092	69.36050367355347	1342905.6808118874	54.154213190078735	1342214.1641698924	62.04359221458435	1342680.6392787315	56.88105511665344	1341998.9246820721	
47.49248456954956	1343751.5777069891	78.27809405326843	1342808.1212386717	78.46369934082031	1342968.8053721755	47.100982904434204	1334263.7148532632	55.07912087440491	1343113.7875938406	79.63689374923706	1343476.6410400996	69.37590003013611	1342961.515142067	54.17730164527893	1342207.892607606	62.066237688064575	1342727.253376007	56.8953800201416	1341990.7273818487	
47.51147794723511	1343768.6128758271	78.307612657547	1342806.481072404	78.49261546134949	1342985.1169947977	47.116493225097656	1334261.0043456028	55.094075441360474	1343060.2348604982	79.66561555862427	1343476.5279537481	69.39093041419983	1343339.5289192034	54.19916653633118	1342205.4097671423	62.093254804611206	1342738.8122277604	56.91105842590332	1342308.9630413258	
47.52649712562561	1343775.8506411314	78.3376317024231	1342804.919711132	78.51518702507019	1342993.4828513328	47.12950849533081	1334257.8535755796	55.109049558639526	1343061.4266272744	79.69334959983826	1343493.5170601127	69.40623068809509	1343342.2402227859	54.222265005111694	1342291.2674462234	62.118520975112915	1342747.9038109346	56.926273584365845	1342313.465175281	
47.542516231536865	1344029.569223685	78.36811637878418	1342844.0754254092	78.53953790664673	1343465.177133099	47.14552307128906	1334556.4408695472	55.1235716342926	1343121.6834748087	79.715585231781	1343417.2378761568	69.42076802253723	1343303.7846439185	54.24618697166443	1342287.3843931514	62.14906024932861	1342745.7841400532	56.93942213058472	1342327.162910911	
47.55807113647461	1344010.178723658	78.39536952972412	1342888.0101904657	78.56787776947021	1343458.6362591505	47.15970516204834	1334588.4253990995	55.138163566589355	1343124.4895836974	79.74045538902283	1343427.013701353	69.437180519104	1343314.8113543175	54.2745635509491	1342300.2129534655	62.17792558670044	1342746.3770411322	56.955405950546265	1342275.7996714017	
47.57363772392273	1344009.9619899988	78.42975807189941	1342880.1402370897	78.59089922904968	1343453.5546955992	47.17371869087219	1334322.2046661335	55.15147638320923	1343740.767026729	79.76319861412048	1343419.1138205195	69.45269775390625	1343263.532935815	54.29907560348511	1342286.3801724254	62.2021381855011	1342755.7745160258	56.971540212631226	1342294.9890999577	
47.58865261077881	1344029.3084483803	78.46069145202637	1343199.748629303	78.62551951408386	1343454.9410297524	47.18722438812256	1334339.0712852448	55.16698479652405	1343797.2811915323	79.7921953201294	1343451.7090324387	69.46593141555786	1343263.06569922	54.3273549079895	1342215.6619827456	62.22215509414673	1342732.3702185145	56.98609900474548	1342301.1792165453	
47.603564977645874	1344026.2781322256	78.49049830436707	1343208.7112898673	78.65233969688416	1343455.1543162116	47.20123529434204	1334331.9671862186	55.18078541755676	1343796.726861866	79.8160092830658	1343459.0435824927	69.48043513298035	1343018.4783297183	54.354390144348145	1342164.484166243	62.24941539764404	1342759.1587380976	57.000263929367065	1342301.2311270724	
47.61807298660278	1344006.393264319	78.52157163619995	1343230.9685798842	78.67694020271301	1343322.857992403	47.215747117996216	1334563.432630175	55.19587278366089	1343793.761132619	79.83932495117188	1343460.020270489	69.49544501304626	1343017.8544404635	54.38101577758789	1342161.0498553275	62.277933835983276	1342676.3060581638	57.014172077178955	1342299.7372599866	
47.6338152885437	1343461.8875849033	78.54748773574829	1343230.2935119127	78.70424461364746	1343328.3424588642	47.22976207733154	1334581.4979158482	55.21187353134155	1343139.0640047914	79.86592936515808	1343460.177731821	69.51095271110535	1343068.1234783672	54.408759117126465	1342105.832718587	62.30496573448181	1342695.962395073	57.02986240386963	1342307.043661391	
47.65083432197571	1343462.6655979063	78.57484412193298	1343206.356878226	78.72947716712952	1343308.8016557617	47.24578142166138	1334316.851460208	55.22760081291199	1343124.3528478085	79.89147162437439	1343472.1192417855	69.52696204185486	1343073.0879637992	54.43497705459595	1342152.8186964027	62.32882380485535	1342683.9241779507	57.044111013412476	1342323.624805442	
47.6665141582489	1343355.2211553443	78.61464834213257	1343227.2501320115	78.75842452049255	1343440.8728089756	47.26179337501526	1334302.6671735095	55.244500398635864	1343170.3450788937	79.91731834411621	1343486.3203662853	69.54146599769592	1343091.2595538679	54.46204686164856	1342147.3356410086	62.3528368473053	1342673.391565272	57.06045198440552	1342300.419973826	
47.68176627159119	1343356.1156287978	78.64433813095093	1343220.9818602013	78.78195786476135	1342939.8491926086	47.27530312538147	1334306.6006122022	55.25885605812073	1343135.059875228	79.94126415252686	1343480.2642823108	69.55650472640991	1342374.3172339578	54.48818755149841	1342143.2443501304	62.375348806381226	1342709.6317380345	57.07602500915527	1342320.0461969515	
47.69527626037598	1343355.5817997248	78.67285919189453	1343345.2937727121	78.81099390983582	1342925.864629019	47.289811849594116	1334308.7729016256	55.27390813827515	1343095.383625787	79.96898603439331	1343433.5734400896	69.57011318206787	1342387.854273433	54.51276731491089	1342148.7395909727	62.4029278755188	1342711.297129785	57.09126257896423	1342322.238791902	
47.71022701263428	1343361.8003400275	78.7063901424408	1343357.1028949015	78.8360185623169	1342907.5691418487	47.30301761627197	1334265.6962380898	55.287460803985596	1343138.7798009266	79.99399900436401	1343464.2783801283	69.58304953575134	1342388.1462337598	54.542136430740356	1342123.7553047792	62.424946784973145	1342713.21726793	57.106767416000366	1342314.7679802692	
47.725491762161255	1343359.0899549194	78.73802947998047	1343377.6486485403	78.8655514717102	1342857.0388591539	47.31754159927368	1334265.679234643	55.30406475067139	1342690.4500386063	80.01985812187195	1343459.2068718965	69.59855675697327	1342384.4937005127	54.56450533866882	1342141.3980055861	62.45289587974548	1342709.0843029323	57.121352672576904	1342050.2008097162	
47.741153717041016	1343358.2842032695	78.76963758468628	1343396.6226617794	78.88781690597534	1342855.151081775	47.333048582077026	1334306.2545729463	55.31878662109375	1343121.6309469764	80.04460716247559	1343483.3199266205	69.6145875453949	1342385.150714893	54.59092426300049	1342197.4256259329	62.48004221916199	1342701.4341325026	57.13836193084717	1342044.7772321245	
47.754661321640015	1343352.3927807403	78.79715609550476	1343405.5994621364	78.9101231098175	1342888.412186848	47.34855556488037	1334308.86658627	55.334962606430054	1343112.3351870116	80.07098245620728	1343479.1410813646	69.62955832481384	1342375.9839542955	54.61719489097595	1342204.2081170361	62.50609636306763	1342688.9737953113	57.15195035934448	1342146.932456053	
47.76816511154175	1343362.943093423	78.8244264125824	1343416.8176013196	78.93615770339966	1342853.52052387	47.3633177280426	1334283.6931532093	55.350975036621094	1343802.4125752405	80.09737062454224	1343464.3671053136	69.64428162574768	1342355.927981966	54.642935276031494	1342189.302461016	62.532814264297485	1342684.9639090532	57.166794538497925	1342049.5426986117	
47.78550577163696	1343346.631765686	78.84894275665283	1343414.6116346663	78.96398687362671	1343011.1369460886	47.37582588195801	1334288.9550096183	55.36611795425415	1343804.3497052158	80.12219381332397	1343463.8370046066	69.65893888473511	1342370.4933847245	54.66718292236328	1341947.2566539105	62.557260036468506	1342706.328655787	57.18112254142761	1342060.2311597434	
47.80064916610718	1343388.3284010366	78.87503862380981	1343405.0546828557	78.98815178871155	1343004.941400431	47.391841650009155	1335491.788572983	55.37991738319397	1343784.3693545565	80.15171432495117	1343480.4715926552	69.67294669151306	1342330.1093007356	54.69287657737732	1341952.0790812492	62.58211612701416	1342705.1357479524	57.19534111022949	1342070.705560859	
47.81685495376587	1343405.0409818592	78.89804720878601	1343388.9020848398	79.01476311683655	1342982.6451698716	47.40634727478027	1335466.0843346282	55.39561891555786	1343750.2718216965	80.17778444290161	1343463.4707270057	69.68945407867432	1342359.8642750746	54.71932816505432	1342224.501374501	62.60688495635986	1342717.6921848925	57.20965075492859	1342051.2379583893	
47.831873655319214	1343415.4871464332	78.92158555984497	1343403.0081846518	79.0392951965332	1343097.9135801245	47.42136478424072	1335076.5756700416	55.410701274871826	1343726.1425015626	80.20473408699036	1343456.0038064874	69.70196080207825	1342355.9613424586	54.74926733970642	1342221.222692381	62.62860178947449	1342694.961087649	57.22215723991394	1342058.3346884027	
47.8457133769989	1343415.738903212	78.94639921188354	1343406.9422667031	79.06682562828064	1342846.7614974726	47.437389612197876	1335055.9751088885	55.427406311035156	1343192.7164347146	80.22995114326477	1343475.3498138029	69.71644568443298	1342369.2336273524	54.77394104003906	1341964.7657340486	62.656808853149414	1342838.6916411596	57.23566246032715	1342060.8340091815	
47.85872173309326	1343423.4104482469	78.97141790390015	1343400.2265427858	79.1006076335907	1342937.7970897346	47.45241379737854	1335058.14355429	55.4414336681366	1343201.70527998	80.2588460445404	1343452.9961541519	69.73053860664368	1342364.841633127	54.79925060272217	1341714.418211753	62.68082308769226	1342845.9800765803	57.25167155265808	1342064.4912617893	
47.87253546714783	1343401.6697078825	78.99899291992188	1343270.3485147287	79.12274980545044	1342937.534992549	47.46691942214966	1335059.6502249592	55.45744276046753	1343216.5171741638	80.28408646583557	1343473.302007933	69.74541902542114	1342366.6156133183	54.82732915878296	1341921.6443081724	62.707289934158325	1342763.802583472	57.265679121017456	1342112.102091084	
47.88721227645874	1343399.0058912102	79.02251863479614	1343264.2080296439	79.14759516716003	1342967.312124178	47.481935024261475	1335055.4477351361	55.472302198410034	1343225.3545918462	80.31151819229126	1343479.8179404526	69.75908660888672	1342364.9453236721	54.852171659469604	1341653.1199750795	62.73211050033569	1342617.2570608323	57.280686378479004	1342053.9569650337	
47.90137481689453	1343245.9687497364	79.04626488685608	1343272.303752382	79.17061638832092	1343057.1108298711	47.49694776535034	1335061.0189921672	55.485809564590454	1343235.8257964898	80.33912134170532	1343496.7060269692	69.77299046516418	1342366.525539372	54.876354455947876	1341655.9492135127	62.761043548583984	1342621.0353771034	57.29419159889221	1342068.8251097745	
47.916881799697876	1343231.4032740095	79.07128238677979	1343249.7342104798	79.19896817207336	1343048.2441866035	47.51009392738342	1335054.3297904297	55.50182819366455	1343232.7063941855	80.36331343650818	1343498.8983678962	69.78799962997437	1342344.5412436817	54.899723052978516	1341660.121737289	62.78506684303284	1342631.2219300717	57.30869650840759	1342062.1449438361	
47.93289852142334	1343077.823605682	79.09732246398926	1343264.6247258175	79.22700762748718	1343027.4364592799	47.524616956710815	1335051.6986963493	55.51882553100586	1343232.8196311009	80.39344000816345	1343512.0281701963	69.8020076751709	1342348.2190353961	54.929733991622925	1341673.7718481747	62.810927867889404	1342641.8854276086	57.3207049369812	1342066.630656706	
47.94891357421875	1343031.1971338561	79.12291669845581	1343270.082660765	79.2500307559967	1343029.0915748952	47.53812623023987	1335053.9798972486	55.53376221656799	1343203.2593413554	80.42497611045837	1343510.0253790738	69.81748509407043	1342302.575722685	54.961915493011475	1341656.7480775027	62.833441972732544	1342637.8052533143	57.33530640602112	1342073.942134582	
47.964524030685425	1343224.7867007982	79.14748668670654	1343266.2522520458	79.27207493782043	1342996.1880007032	47.55365538597107	1335000.1768849571	55.548022747039795	1343204.2295855975	80.44990825653076	1343526.6741867163	69.83194708824158	1342309.493257897	54.98400926589966	1341713.7122956982	62.85664987564087	1342639.9691457672	57.349961280822754	1342071.4120464276	
47.978575468063354	1343224.5336386668	79.17166900634766	1343300.4622143314	79.29760932922363	1343018.1260749528	47.56696128845215	1335005.4725737874	55.562424182891846	1343207.0247576686	80.4744918346405	1343503.8903820915	69.84571123123169	1342295.7236420836	55.00740623474121	1341703.9708794444	62.89318656921387	1342626.1511296928	57.36497092247009	1342023.1010493883	
47.99318194389343	1343215.0047361476	79.19741535186768	1343301.104408296	79.32492208480835	1343016.1406948473	47.58199429512024	1334997.9718210215	55.57793974876404	1343190.1921103965	80.49917078018188	1343498.7468082802	69.86153173446655	1342298.053941118	55.03419780731201	1341626.9525720149	62.92065954208374	1342587.5819581056	57.37847566604614	1342021.7145115703	
48.00676941871643	1343455.1683488488	79.22323822975159	1343284.0340751782	79.34928607940674	1343019.847155064	47.594501972198486	1334978.8738226271	55.593960762023926	1343197.3468240455	80.5231683254242	1343503.2569341583	69.87554240226746	1342290.2019043502	55.05886960029602	1341626.8770991273	62.94618535041809	1342586.748196646	57.39298868179321	1342032.1562466098	
48.02230525016785	1343450.0138647372	79.24975490570068	1343297.6603578543	79.3731689453125	1343021.817625973	47.611008167266846	1334990.1631626722	55.610153913497925	1343240.1011786803	80.54850840568542	1343511.7123475177	69.89004683494568	1342287.092192558	55.08488845825195	1341554.3869114467	62.97220420837402	1342559.7609859998	57.407092571258545	1341995.1641354845	
48.035364866256714	1343466.77340733	79.2752730846405	1343318.090155364	79.39619660377502	1343025.4850659105	47.62452673912048	1335022.3445996426	55.623170614242554	1343249.9427023325	80.5782721042633	1343513.16019169	69.90405774116516	1342290.7274130725	55.11000299453735	1341912.5894678284	63.0002338886261	1342567.4834570866	57.421101331710815	1341995.5498146478	
48.04961705207825	1343440.962896599	79.30279231071472	1343316.117603973	79.42026567459106	1343034.5019494344	47.643545389175415	1334921.5647859056	55.63600969314575	1343255.7750601417	80.60253095626831	1343492.5034344273	69.91856265068054	1342292.5438436451	55.133121967315674	1341816.5731615182	63.0279643535614	1342543.3785133276	57.43560600280762	1341795.2880566826	
48.06596064567566	1343452.4049217117	79.32531929016113	1343323.0931886798	79.44705963134766	1343025.7918374392	47.66005253791809	1334923.3427306982	55.64901781082153	1343259.6615256327	80.62613987922668	1343479.8053190233	69.93356943130493	1342320.9487065496	55.15660381317139	1341509.4124306932	63.0569109916687	1342550.085214383	57.449612855911255	1341795.205906695	
48.08013105392456	1343455.1813124665	79.35160636901855	1343327.4895200152	79.47260594367981	1342987.0379416859	47.676066398620605	1334875.102471633	55.66153025627136	1343270.478902067	80.64992761611938	1343510.1078431811	69.9470751285553	1342334.0258287797	55.18514156341553	1341698.2919151208	63.08292007446289	1342542.534620259	57.46562480926514	1341811.442367694	
48.09535574913025	1343438.9230410638	79.37714171409607	1343320.31166267	79.49522686004639	1343060.7245927544	47.691078662872314	1334919.469303277	55.67404341697693	1343262.0078372795	80.67741370201111	1343505.4326299888	69.96190309524536	1342335.0647087733	55.212740659713745	1341831.4032965926	63.11077880859375	1342555.1501593678	57.4781289100647	1341767.528002714	
48.11166548728943	1343181.3837584401	79.4056715965271	1343338.0175251595	79.52138328552246	1343074.64065282	47.70571732521057	1334941.1075363504	55.689053535461426	1343261.2697460225	80.70244073867798	1343535.132067353	69.97557401657104	1342334.909141447	55.237358808517456	1341846.3928219655	63.13830900192261	1342565.4213690995	57.49160408973694	1341805.7772289093	
48.12516951560974	1343145.8273155382	79.4302167892456	1343343.4324465161	79.54817962646484	1343085.6523630654	47.72172951698303	1334931.2741598128	55.703567028045654	1343272.751128077	80.72859454154968	1343522.962794718	69.98807859420776	1342345.0897625957	55.264193058013916	1341851.7754766291	63.16511917114258	1342576.6070168423	57.50614857673645	1341754.6461382888	
48.139702796936035	1343144.137598732	79.45906448364258	1343360.2847102825	79.5729455947876	1343078.3870612793	47.73674941062927	1334954.0500662874	55.717549562454224	1343278.8711227162	80.7506651878357	1343525.4659477593	70.00308585166931	1342333.4172261914	55.289204120635986	1341831.026650456	63.19709849357605	1342571.4361744686	57.52015686035156	1341767.7112381582	
48.154210805892944	1343160.8615306737	79.48758363723755	1343321.0409957222	79.5974817276001	1343092.1517700297	47.75126242637634	1335048.9195806223	55.73157334327698	1343286.2207946628	80.77564764022827	1343528.395357874	70.01860451698303	1342334.2367110027	55.31397581100464	1341832.4551103131	63.22364664077759	1342528.7627403967	57.53475046157837	1341894.540191143	
48.168317794799805	1342346.2973448285	79.52212500572205	1343279.3716432506	79.62358498573303	1342866.945457398	47.76646709442139	1335050.4839152552	55.74509000778198	1343260.784181053	80.80086541175842	1343532.292963404	70.03261184692383	1342355.8954468805	55.33760452270508	1341844.3884948476	63.25035762786865	1342537.5290065405	57.54825472831726	1341868.3841989124	
48.18250036239624	1342249.131826352	79.54972338676453	1343282.125983695	79.64927434921265	1342912.612388837	47.781485080718994	1335042.7220982115	55.75885462760925	1343271.7361182105	80.82451248168945	1343532.931948583	70.04637145996094	1342363.8267014925	55.362948417663574	1342321.0474553823	63.280762910842896	1342532.8455878699	57.56326341629028	1341915.8034737948	
48.19757890701294	1342270.08790631	79.57701134681702	1343241.3050572847	79.67511034011841	1342832.9739424698	47.796996116638184	1335040.4897931216	55.77320623397827	1343271.6843655515	80.84998035430908	1343512.920094296	70.06131625175476	1342341.4592326288	55.3881356716156	1342321.4451866893	63.31268882751465	1342555.1977919675	57.57627201080322	1341888.2280011186	
48.21097993850708	1342578.1576674208	79.61848664283752	1343254.0975778783	79.70037508010864	1342853.57149047	47.81451988220215	1335041.9177606797	55.787715435028076	1343277.7685156872	80.87281155586243	1343530.5116202459	70.07532501220703	1342270.9273826974	55.41688323020935	1342326.442801864	63.34020686149597	1342528.9851953592	57.59056615829468	1341932.145734931	
48.22548484802246	1342582.2737881932	79.6435158252716	1343260.5786137148	79.72524404525757	1342853.749959236	47.82953333854675	1335007.2003573645	55.802741050720215	1343269.147135288	80.89536762237549	1343539.6914752012	70.0908305644989	1342667.382428041	55.44224166870117	1342324.997856304	63.370227575302124	1342521.7559565573	57.60507154464722	1341906.1152528	
48.239495515823364	1342578.450619329	79.6710410118103	1343237.509766133	79.7479088306427	1342849.7776154287	47.842552185058594	1335006.493231317	55.81934142112732	1343266.3535299534	80.92152452468872	1343541.536365715	70.1061544418335	1342698.3064356074	55.47155404090881	1341913.8223547807	63.39927077293396	1342549.8552514864	57.61957621574402	1341909.415964057	
48.251999378204346	1342599.6446419987	79.69755792617798	1343212.818495547	79.77034878730774	1342860.0924566763	47.858057737350464	1335012.8147163675	55.833486795425415	1343311.3679446275	80.94654560089111	1343508.5313609543	70.12165927886963	1342305.130039203	55.49756574630737	1342254.5750103397	63.42679786682129	1342532.5614554468	57.631495237350464	1341907.5512185458	
48.268511056900024	1342614.0277215103	79.72760939598083	1343225.4086491694	79.79530048370361	1342854.3493433802	47.87407827377319	1335019.5186339952	55.84913086891174	1343312.438263711	80.96952152252197	1343508.2652654634	70.13560652732849	1342167.8320612735	55.52508330345154	1342259.963863974	63.457276344299316	1342502.4709558256	57.64450478553772	1341909.6433715003	
48.28235960006714	1342618.0206643254	79.7529866695404	1343226.9442186267	79.81846237182617	1342844.1189816496	47.89209699630737	1335023.9296867969	55.86402869224548	1343310.6976134626	80.99664759635925	1343419.6440598366	70.1496331691742	1342158.5083008988	55.55102562904358	1342344.2014356272	63.48851776123047	1342482.059884715	57.65700912475586	1341909.6433324115	
48.29539465904236	1342623.535372945	79.78001403808594	1343226.9083509576	79.84208869934082	1342820.6152075313	47.909852266311646	1335027.934254	55.87904381752014	1343312.1735676588	81.0221619606018	1343433.744639673	70.16541051864624	1342505.964670679	55.57791233062744	1342348.6275448152	63.51534152030945	1342494.882377467	57.67052364349365	1341903.4361307358	
48.30850958824158	1342624.9951223135	79.80853509902954	1343222.803350854	79.86613321304321	1342769.233125687	47.92387533187866	1335024.1555067494	55.89362907409668	1343304.4645626217	81.04934525489807	1343387.8409661585	70.17791533470154	1342509.384818993	55.603853702545166	1342324.3934032104	63.538737058639526	1342503.119992629	57.683717012405396	1341953.9463219238	
48.321772813797	1342621.9626998703	79.84328937530518	1343228.5789594704	79.89167261123657	1342754.6310268047	47.94138860702515	1335043.9000437814	55.90765309333801	1343300.194106502	81.07528138160706	1343166.4261016562	70.19141960144043	1342507.8277918096	55.62652397155762	1341841.5584163687	63.56043553352356	1342513.4614135227	57.696786880493164	1341959.7551570605	
48.33527946472168	1342617.2330500928	79.8694589138031	1343229.1950858294	79.91712093353271	1342817.5798346126	47.95840644836426	1335049.566788171	55.92469573020935	1343306.4652609332	81.0996344089508	1343180.8774970365	70.20442962646484	1342560.5210712056	55.65094876289368	1341850.6328774665	63.58995246887207	1342512.424791982	57.708290576934814	1341961.9841327418	
48.35029888153076	1342620.0002075927	79.89649605751038	1343233.794169849	79.94140315055847	1342816.9705377712	47.97324323654175	1335321.6003286722	55.940239667892456	1343292.7272064958	81.12350606918335	1343125.8617012699	70.2189347743988	1342561.3732614873	55.676504611968994	1341841.328846305	63.61646890640259	1342533.5248089675	57.721298933029175	1341962.1407948034	
48.36380434036255	1342625.1763034356	79.91950798034668	1343239.0742739863	79.96444511413574	1342818.6742481287	47.98975110054016	1335508.6856362745	55.95427322387695	1343296.7094503285	81.14493727684021	1343171.3741994991	70.23197865486145	1342567.0358208446	55.70558047294617	1341844.6636797627	63.64365530014038	1342529.4994050735	57.734307289123535	1341960.3348902573	
48.37581491470337	1342609.8166175373	79.94803237915039	1343234.370969719	79.9895293712616	1342772.8016517821	48.00995469093323	1335492.6438508022	55.969868898391724	1343282.612381405	81.17126083374023	1343176.0524066945	70.24690008163452	1342583.7434449135	55.731969594955444	1341847.194268321	63.67505192756653	1342547.2256735822	57.74793767929077	1341967.4951123055	
48.39140343666077	1342603.8417818956	79.97113060951233	1343223.015218263	80.01567912101746	1342771.9670603254	48.0254762172699	1335507.130191285	55.984983921051025	1343279.6479104243	81.19401478767395	1343210.521382424	70.26123023033142	1343174.1179952426	55.759186029434204	1341868.403073636	63.70768404006958	1342608.9224253518	57.75994563102722	1341970.4311391092	
48.4049232006073	1342600.0438366006	79.99866962432861	1343216.9171942177	80.03948545455933	1342769.4242674955	48.041494846343994	1335570.6271153162	56.00157308578491	1343262.3349507903	81.21878290176392	1343211.3379540327	70.2752251625061	1343174.21023104	55.78335762023926	1341884.492484942	63.73269844055176	1342605.1871693728	57.7749547958374	1341972.2612512538	
48.41842770576477	1342610.6519956924	80.02737998962402	1343318.722796315	80.06301069259644	1342890.4440237184	48.059003591537476	1335581.4509388108	56.01616644859314	1343251.0264316953	81.24342155456543	1343213.5942950852	70.28772926330566	1343174.4668372914	55.8073787689209	1341882.1533370123	63.75334858894348	1342763.1783428467	57.78696274757385	1341969.7234358417	
48.43461465835571	1342605.349857705	80.05941724777222	1343328.466544353	80.08502578735352	1342904.991236613	48.07401895523071	1335581.0304086253	56.03281354904175	1343247.884139443	81.26856398582458	1343207.8191912684	70.29923367500305	1343181.1316306174	55.83105707168579	1341859.950504932	63.77786302566528	1342781.2774653595	57.801719665527344	1341953.9420163075	
48.44865369796753	1342628.8656673792	80.08356142044067	1343332.9538423568	80.10829138755798	1342905.632793502	48.093031883239746	1335573.0411007488	56.04790759086609	1343232.1043395118	81.2927143573761	1343214.6173330545	70.31424403190613	1343180.6134990293	55.85341215133667	1341853.5562439726	63.799155712127686	1342814.0654744268	57.816224575042725	1341948.5705100356	
48.46266746520996	1342649.6549210863	80.1125738620758	1343329.1642548083	80.13230991363525	1342927.423809928	48.10704827308655	1335582.3374789706	56.06186652183533	1343228.8497124293	81.31693768501282	1343160.3132369353	70.33074879646301	1343173.2596544547	55.88016748428345	1341806.1127158564	63.82134747505188	1342824.567407917	57.83023476600647	1341951.859720883	
48.476341247558594	1342644.6335711589	80.14574074745178	1343347.379342609	80.15568995475769	1343214.934673022	48.123793840408325	1335590.7848958333	56.07589292526245	1343216.6990703533	81.34043431282043	1343305.809514543	70.34389424324036	1343177.2990089154	55.905176877975464	1341812.9213276333	63.83787226676941	1342745.3142424128	57.84574007987976	1341881.7386424118	
48.49075388908386	1342683.929460935	80.17502951622009	1343345.9367919539	80.18126153945923	1342891.9966004412	48.138808488845825	1335569.1385446226	56.09022307395935	1343229.3788994742	81.36784672737122	1343464.0248009753	70.3584349155426	1343167.8718791478	55.93021535873413	1341828.8317627856	63.85307335853577	1342733.5129367358	57.860546827316284	1341699.0787136157	
48.50562310218811	1342690.8858092509	80.20003867149353	1343340.0370042901	80.20202112197876	1342940.6450133037	48.153828620910645	1335584.9058076916	56.105589866638184	1343235.9075400853	81.3909912109375	1343461.2125866415	70.37431406974792	1343152.0439730522	55.956095457077026	1341820.1034675953	63.8686363697052	1342561.770846585	57.87355589866638	1341731.8114724597	
48.51914358139038	1342692.8707599496	80.2284791469574	1343322.0469746678	80.23174405097961	1342947.222618477	48.1699538230896	1335577.6744470908	56.11892485618591	1343237.9470763272	81.4169008731842	1343466.5367724407	70.3898184299469	1343137.0353905594	55.98035287857056	1341821.6466708211	63.882142066955566	1342563.764763818	57.88861632347107	1341727.1794257774	
48.533506870269775	1342694.0795323865	80.25099730491638	1343336.650201861	80.25576448440552	1343131.842865008	48.185965061187744	1335038.9218518976	56.13343644142151	1343207.9931364225	81.44410634040833	1343513.987017018	70.40297245979309	1343136.2937360983	56.00404238700867	1341847.2669029054	63.89514899253845	1342490.255815766	57.90171766281128	1341743.8410887127	
48.54857420921326	1342682.3595426066	80.28004431724548	1343352.03967989	80.28029155731201	1343133.9387873316	48.20097541809082	1335035.7422376636	56.14894342422485	1343196.3233518691	81.47035241127014	1343508.7998696864	70.41886377334595	1343131.992322684	56.029356718063354	1341844.4658935377	63.90993547439575	1342485.8397649643	57.91422176361084	1341767.492699518	
