Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
48.5616557598114	1342672.2235780398	80.30756402015686	1343338.5105390763	80.30554795265198	1342951.9710526753	48.21648597717285	1335065.1079997502	56.16239666938782	1343213.1527975318	81.49590849876404	1343534.2613274166	70.43276500701904	1343153.0372417634	56.05695819854736	1341843.2111464958	63.92324233055115	1342491.6481318776	57.928727865219116	1341759.7354381315	
48.576836824417114	1342611.9055160456	80.33660006523132	1343346.6302914505	80.33014917373657	1342927.263774776	48.23200821876526	1335242.0879940155	56.17917609214783	1343217.923168371	81.51815247535706	1343541.2561771162	70.44610333442688	1343167.5697154528	56.07934641838074	1341851.279253742	63.93679118156433	1342590.2270587827	57.94224190711975	1341736.041216541	
48.5918550491333	1342618.6289324763	80.36492323875427	1343303.142970542	80.35354852676392	1342999.9357604387	48.2485146522522	1335246.3838149796	56.192195653915405	1343222.8352267244	81.54258227348328	1343539.214741676	70.46009135246277	1343247.8479427106	56.10328936576843	1341839.1941856283	63.95184016227722	1342575.791985041	57.955997943878174	1341779.6204582793	
48.607542991638184	1343339.3937294239	80.39444017410278	1343297.382959721	80.37938261032104	1343002.5455871124	48.26353216171265	1335068.0835092615	56.20728421211243	1343723.9028737175	81.5698173046112	1343448.1745359157	70.47534680366516	1343196.3909356527	56.129857540130615	1341863.1083149577	63.965564489364624	1342583.0255330512	57.96950960159302	1341773.3877198852	
48.6215603351593	1343341.4732861388	80.42446780204773	1343351.5514736052	80.40199685096741	1343003.5887617208	48.28004050254822	1335213.517328104	56.22230577468872	1343686.8673659118	81.59299826622009	1343483.578033107	70.48985171318054	1343119.2402036309	56.160303354263306	1341851.0159775978	63.97808885574341	1342578.3882408876	57.98401618003845	1341770.3249740826	
48.63579797744751	1343347.2396117174	80.4527382850647	1343327.9155262886	80.42620968818665	1343004.55846842	48.29405951499939	1335228.325852365	56.23797273635864	1343696.0365014558	81.61697459220886	1343782.249766962	70.50636529922485	1343111.3700186652	56.18337559700012	1341804.579762507	63.99259352684021	1342572.305640034	57.99802613258362	1341741.649875198	
48.64830422401428	1343335.7836499626	80.48680067062378	1343334.964954074	80.45080637931824	1343009.4931998737	48.308077335357666	1335243.7095393855	56.25369310379028	1343699.0562807706	81.6454222202301	1343472.687189803	70.52306747436523	1343107.3939559471	56.20697355270386	1341847.534399546	64.00860381126404	1342596.8600053121	58.0120370388031	1341745.7527725091	
48.663814306259155	1343348.2000799503	80.51731538772583	1343287.4631263146	80.47749090194702	1343006.835175511	48.324095010757446	1335253.8857606247	56.26720118522644	1343696.16301362	81.67515802383423	1343475.1544727064	70.53657293319702	1343124.7584799752	56.230143547058105	1341867.0537527348	64.02210688591003	1342583.6896351995	58.02554202079773	1341765.2687425248	
48.67760634422302	1343488.631954313	80.54435992240906	1343263.3249672477	80.50292158126831	1342997.9580323992	48.338109731674194	1335313.8692002546	56.282217502593994	1343719.138557689	81.69815993309021	1343603.6837338903	70.55107760429382	1343141.409534284	56.25306415557861	1341845.9669628209	64.03715085983276	1342581.201864331	58.039549112319946	1341745.6753768926	
48.69273519515991	1343497.14901705	80.57077693939209	1343232.5203143756	80.52609658241272	1342969.027940829	48.353123903274536	1335302.768256861	56.29572415351868	1343726.0663461073	81.72357988357544	1343601.6526905023	70.5681037902832	1343155.9784357073	56.278138875961304	1341829.2047985694	64.05065536499023	1342572.7846713078	58.05360555648804	1341738.0346598448	
48.707239627838135	1343500.3971570225	80.6005187034607	1343255.728731036	80.55123281478882	1343162.517537375	48.366899490356445	1335310.8545453846	56.31129002571106	1343714.7029974873	81.74948287010193	1343571.0469277957	70.58259415626526	1343308.383958199	56.305351972579956	1341822.3705794723	64.06316018104553	1342584.269226269	58.06731200218201	1341759.0180245107	
48.722453355789185	1343526.7624404468	80.62574863433838	1343279.9450721983	80.57706356048584	1343607.5563234142	48.37940716743469	1335311.5590367701	56.32580375671387	1343700.7309003656	81.77604174613953	1343550.577154988	70.59660315513611	1343368.9472359065	56.329365730285645	1341833.799169959	64.07817316055298	1342584.3509832586	58.082321882247925	1341761.4018178708	
48.73859882354736	1343502.9082300283	80.65239477157593	1343279.2403931515	80.60209655761719	1343609.2615598387	48.39442467689514	1335271.5182511301	56.34082341194153	1344011.3788365272	81.80363273620605	1343563.6334540073	70.61010766029358	1343392.4001512132	56.353280782699585	1341806.8309854588	64.09167838096619	1342579.6107899328	58.09782695770264	1341759.9140005482	
48.75364804267883	1343476.2425348465	80.67863869667053	1343269.6827159005	80.6371898651123	1343175.7378349856	48.40893268585205	1335245.857771399	56.35534381866455	1344034.822891123	81.8296115398407	1343565.397973978	70.62511706352234	1343388.3066386466	56.37834048271179	1341845.479862204	64.10519051551819	1342582.8089099706	58.1138391494751	1341796.9025088316	
48.76715326309204	1343690.7754713616	80.7027907371521	1343176.3613520705	80.66445422172546	1343132.1909743047	48.42495107650757	1335253.8106048936	56.37230610847473	1344038.7965787174	81.85416197776794	1343555.0395972903	70.63962173461914	1343354.832975273	56.40111517906189	1341850.8633758016	64.1180272102356	1342581.7328421136	58.1283438205719	1341799.8912944088	
48.783212423324585	1343589.3567011897	80.72917866706848	1343178.2763900056	80.68925476074219	1343136.9973132687	48.4396870136261	1335255.5619546566	56.38893389701843	1344033.600216431	81.87637162208557	1343564.2422599394	70.65341210365295	1343099.1805926196	56.42769169807434	1341863.355735966	64.13153409957886	1342571.574984481	58.141857385635376	1341790.7260870044	
48.7967631816864	1343598.557287872	80.75299286842346	1343176.6100946756	80.7172577381134	1343162.445266614	48.453057050704956	1335256.5647250775	56.406049489974976	1344022.5166494132	81.8999297618866	1343552.654840033	70.66792917251587	1343061.005520731	56.45005702972412	1341863.8289140877	64.14654302597046	1342562.5079425217	58.15619206428528	1341825.0787371004	
48.81253695487976	1343607.759904462	80.77701020240784	1343189.471719418	80.743479013443	1343194.329580328	48.46756458282471	1335281.203994896	56.42130637168884	1343998.718371338	81.92421007156372	1343576.7263931106	70.68393611907959	1343276.7920870546	56.472448110580444	1341851.1992676302	64.15904879570007	1342564.5533509445	58.16970443725586	1341839.9419061397	
48.83054494857788	1343307.1536402225	80.80654191970825	1343171.33835345	80.76730418205261	1343190.8060310804	48.48258638381958	1335354.295900484	56.43587589263916	1343741.7197160425	81.94828701019287	1343586.5367962944	70.69698786735535	1343363.5456306424	56.49605917930603	1341870.7499022682	64.17255234718323	1342571.222483247	58.18321132659912	1341858.302932342	
48.846569299697876	1343405.1666071124	80.83402299880981	1343171.2353697268	80.79041838645935	1343206.616755166	48.49559473991394	1335342.2831728556	56.45259761810303	1343669.7395063855	81.97453951835632	1343592.0162765873	70.71113562583923	1343363.7542106626	56.52033090591431	1341849.8778472033	64.18556118011475	1342560.9515091649	58.19624161720276	1341863.4667911502	
48.85955739021301	1343610.082992799	80.86242461204529	1343192.119080285	80.81593775749207	1343206.7384636672	48.51234483718872	1335337.6961875162	56.46610474586487	1343677.5063986783	81.99869084358215	1343588.302060075	70.72600650787354	1343023.1854838855	56.54561400413513	1342125.6066645298	64.19906711578369	1342511.8730023315	58.210049629211426	1341864.4353496914	
48.87456560134888	1343630.1746805778	80.887850522995	1343197.6747530333	80.84109497070312	1343198.3288267774	48.52536058425903	1335079.6125500265	56.48113203048706	1343689.3854200854	82.0252001285553	1343595.7493767682	70.7405161857605	1343038.994448205	56.5680410861969	1342158.8434266404	64.21357131004333	1342528.398042488	58.2246572971344	1341864.3757782078	
48.887502908706665	1343640.5970597253	80.91609334945679	1343197.5382476721	80.86412620544434	1343206.2828545463	48.539870500564575	1335179.7445194458	56.49619650840759	1343202.3415413664	82.05000114440918	1343590.1685894725	70.75556755065918	1343044.3928115617	56.59590768814087	1341873.6883030753	64.22757983207703	1342502.9495686525	58.23959136009216	1341860.252265987	
48.90101361274719	1343634.6446481391	80.94511365890503	1343175.727730413	80.88967370986938	1343208.2156449314	48.55439853668213	1335182.0195311203	56.511714220047	1343203.0256461834	82.07602047920227	1343591.0509134387	70.77039170265198	1343044.2545376515	56.62102746963501	1341839.527594252	64.24101066589355	1342508.972720713	58.254292011260986	1341765.7055411937	
48.91352081298828	1343640.0634239365	80.97621321678162	1343183.7143509442	80.91707229614258	1343208.2227418914	48.56962013244629	1335178.4975275998	56.52623891830444	1343189.9820206088	82.09944343566895	1343614.601028249	70.78493738174438	1343043.2492315501	56.64494729042053	1341797.8177449866	64.25701785087585	1342505.8656511132	58.26821827888489	1341744.992401261	
48.92654252052307	1343648.040489424	81.00472927093506	1343176.0731717416	80.94218182563782	1343206.7368572187	48.58694791793823	1335157.9232847637	56.54227423667908	1343205.9336328919	82.12248611450195	1343612.8674014008	70.79840636253357	1343008.6255256764	56.667033672332764	1341779.6204946765	64.27152228355408	1342500.8480010843	58.28222703933716	1341766.4611200725	
48.939554929733276	1343609.9666892018	81.03348803520203	1343172.2865180352	80.97060990333557	1343233.6312486154	48.60302948951721	1334815.9763021336	56.556814432144165	1343188.5130219837	82.14581775665283	1343597.923531092	70.8160650730133	1343010.0241209106	56.69447731971741	1341790.2314442843	64.28604054450989	1342456.3978537596	58.29573202133179	1341730.8895122202	
48.95259952545166	1343599.9743200375	81.0665557384491	1343206.703735951	80.99806952476501	1343202.015473878	48.618167877197266	1334438.1187456585	56.57018423080444	1343197.2915484547	82.17050218582153	1343615.027062295	70.83257102966309	1343025.7580499076	56.718361616134644	1341788.345385556	64.30054450035095	1342463.8225369852	58.30989861488342	1341729.1831905195	
48.967613697052	1343551.2910618847	81.09307909011841	1343324.5758913402	81.02080011367798	1343021.5278005565	48.63414430618286	1334412.5818960366	56.5853750705719	1343465.9710304562	82.19546937942505	1343618.5449321826	70.84749269485474	1343008.0919791558	56.74201226234436	1341818.1576605695	64.31697821617126	1342467.8769311204	58.32319760322571	1341724.3188584056	
48.98085927963257	1343532.912981372	81.11760663986206	1343306.433053079	81.05005764961243	1343056.6761201578	48.66095447540283	1334390.3493507812	56.60139560699463	1343488.2743820657	82.21979761123657	1343624.8401624507	70.86489653587341	1342966.7409366735	56.76833963394165	1341812.560209208	64.33348608016968	1342472.6118337242	58.33820605278015	1341720.064126073	
48.994364976882935	1343878.7099719131	81.14812564849854	1343296.3477609952	81.07469964027405	1343042.9282586041	48.68360233306885	1335137.9892618272	56.61533188819885	1343492.082932955	82.24626469612122	1343618.8535745381	70.88368058204651	1343003.9897110942	56.794968605041504	1341836.742509305	64.34749746322632	1342466.1713249588	58.35188102722168	1341745.08121919	
49.009315729141235	1343880.4736211824	81.17519736289978	1343290.477666035	81.10003161430359	1343026.6255128146	48.70300531387329	1335156.1266376711	56.63241124153137	1343502.066852108	82.27195453643799	1343594.7117481981	70.8991847038269	1343018.843514664	56.81822681427002	1341850.2772488443	64.36200380325317	1342490.5751973311	58.36438512802124	1341742.0696426083	
49.02350854873657	1343882.036182321	81.20310592651367	1343322.30096113	81.12391948699951	1343026.7279144272	48.73003816604614	1335107.4530572644	56.64761447906494	1343501.2070341697	82.29617834091187	1343595.0532537284	70.9150459766388	1343027.8162776157	56.85400152206421	1341851.0477279008	64.37350726127625	1342503.5481079125	58.37739372253418	1341746.5897119874	
49.03818988800049	1343885.8682630786	81.22957372665405	1343313.490232291	81.15129947662354	1343020.06291961	48.75207018852234	1335103.9109738183	56.663631200790405	1343495.8117817792	82.31991147994995	1343564.9032967978	70.93155002593994	1343023.5305836496	56.87968349456787	1341838.8594232043	64.38751888275146	1342499.816234317	58.39190649986267	1341737.8526974807	
49.05470252037048	1343890.6633114438	81.25659203529358	1343327.8888391491	81.17969465255737	1343015.391419642	48.77526617050171	1335103.9772158521	56.67714190483093	1343502.2530055721	82.34382224082947	1343569.8459462393	70.94856429100037	1343009.7454163898	56.91193413734436	1341811.5245240135	64.40002417564392	1342499.1867940144	58.40412187576294	1341748.741449284	
49.068228006362915	1343894.60549766	81.28353333473206	1343350.5102862266	81.20634365081787	1342995.2721265159	48.79678988456726	1335102.8011924438	56.69016647338867	1343383.7137131882	82.37161016464233	1343548.546856731	70.96524834632874	1342976.2836246907	56.93785238265991	1341813.0584761633	64.41352844238281	1342474.1634146157	58.41862654685974	1341731.3299967418	
49.08304214477539	1343900.2433287243	81.31154680252075	1343355.327640428	81.23800778388977	1342979.5982947634	48.81980776786804	1335135.1007456274	56.70668387413025	1343355.6057601168	82.39537358283997	1343554.5558268328	70.9817533493042	1342936.4732412465	56.96235370635986	1341824.051277222	64.4262535572052	1342474.5895773212	58.433634996414185	1341701.6895300045	
49.099584341049194	1343894.201830794	81.34157705307007	1343334.192114772	81.26793026924133	1342984.3875907839	48.84284329414368	1335601.6369989456	56.720953941345215	1343356.73789099	82.42105722427368	1343560.822192118	71.001873254776	1342977.972286286	56.98492074012756	1341831.4444195537	64.43975758552551	1342479.934758629	58.44813895225525	1341799.626144858	
49.11176562309265	1343881.6762008169	81.37088227272034	1343334.656200177	81.29332661628723	1342986.502831661	48.86588263511658	1335315.4114069603	56.73652529716492	1343275.249521432	82.44798254966736	1343550.3516916817	71.0194890499115	1343071.570069741	57.00821542739868	1341834.5095800785	64.45485067367554	1342482.311226243	58.46314787864685	1341816.359070078	
49.13230347633362	1343868.7239520848	81.39717960357666	1343334.656222481	81.31691122055054	1342979.3026891816	48.88789463043213	1335337.8131173821	56.75095868110657	1343280.1713478835	82.47161412239075	1343540.7712554592	71.03549814224243	1342923.794284574	57.03373837471008	1341860.097294709	64.46787095069885	1342485.316804352	58.47615575790405	1341831.8539753612	
49.151188135147095	1343871.5335004383	81.42312026023865	1343342.908707132	81.34082102775574	1342970.8600906492	48.91166806221008	1335310.8854757028	56.76620292663574	1343283.6977250366	82.49892258644104	1343547.1985523088	71.05299615859985	1343014.371525334	57.06112837791443	1341923.3954962762	64.47937679290771	1342498.284588719	58.490163803100586	1341833.2620824932	
49.16919922828674	1343874.020614826	81.4475040435791	1343345.8549404903	81.36457180976868	1342972.518450491	48.93619179725647	1335299.4811822365	56.78304862976074	1343282.4298596033	82.52362489700317	1343535.7528448836	71.0685167312622	1343114.234471	57.08797311782837	1341918.5294338884	64.49288153648376	1342501.9631639114	58.501670598983765	1341827.7542673748	
49.188361167907715	1343848.8254323357	81.47752785682678	1343343.0683370917	81.3852813243866	1343183.7780410638	48.96209001541138	1335304.6812883816	56.800764322280884	1343278.8586641366	82.54557180404663	1343537.4988460797	71.08515310287476	1343106.191601239	57.11031913757324	1341924.4315671513	64.50639295578003	1342503.6842440967	58.5171754360199	1341826.4531239215	
49.2073974609375	1343863.6978655308	81.50757789611816	1343389.4091628697	81.4110655784607	1343185.3131581864	48.98910045623779	1335357.5404304855	56.815561294555664	1343275.6301075092	82.56940484046936	1343546.1555658628	71.10265851020813	1343105.158468433	57.13260293006897	1341915.8041362416	64.5206618309021	1342504.0640333975	58.53161597251892	1341831.970110498	
49.22964000701904	1343896.8429925474	81.53770112991333	1343374.9838178111	81.43903231620789	1343190.4117822542	49.01462507247925	1335350.9474263005	56.82978796958923	1343267.3122665712	82.59483337402344	1343503.061611001	71.1202118396759	1343142.2205219436	57.1604859828949	1341929.8410288286	64.53416657447815	1342502.168381946	58.546621799468994	1341822.9002034517	
49.245147466659546	1343929.622588424	81.56686234474182	1343293.3080492606	81.46549963951111	1343198.6176549366	49.04174852371216	1335335.6584558722	56.84779191017151	1343282.5781656974	82.61805200576782	1343484.059451519	71.13522100448608	1343165.2015035083	57.184083461761475	1341934.4270810974	64.5492889881134	1342521.3396367936	58.56321477890015	1341829.5789420975	
49.26832342147827	1343443.4013672487	81.5963945388794	1343298.2247378735	81.49129819869995	1343216.833766737	49.06412649154663	1335335.1728462942	56.863811016082764	1343231.2335342222	82.64140033721924	1343481.2401430723	71.15087151527405	1343230.862198766	57.20748281478882	1341916.8331728545	64.56317520141602	1342543.4512165464	58.57722353935242	1341897.7912420991	
49.29047465324402	1343438.6598260007	81.63534140586853	1343335.647007711	81.51952600479126	1343218.2570312684	49.084787368774414	1335342.2264305626	56.879266023635864	1343260.4432879048	82.66590404510498	1343497.1205188334	71.1670823097229	1343225.508625266	57.234598875045776	1341933.5437003886	64.57699251174927	1342455.7169810391	58.590327739715576	1341901.1416171973	
49.30911946296692	1343410.5378143727	81.65986180305481	1343337.3274265062	81.54321885108948	1343217.990868612	49.113325357437134	1335346.9356762813	56.89328718185425	1343246.9436689673	82.6990134716034	1343482.6095064143	71.1838915348053	1343231.779768429	57.25828766822815	1341927.3534060004	64.59300661087036	1342484.1699666448	58.60344862937927	1341897.1019607205	
49.32563614845276	1343416.7886852475	81.6857259273529	1343352.8952260395	81.56715297698975	1343222.082367837	49.13339018821716	1335661.3701025834	56.906505823135376	1343301.8046966188	82.73729062080383	1343508.7310127653	71.20201134681702	1343133.0666638361	57.28064465522766	1341912.7197655283	64.60801935195923	1342483.625186638	58.61695384979248	1341886.043601388	
49.345654010772705	1343429.1878325904	81.71276879310608	1343358.7094143867	81.58974361419678	1343017.9205306782	49.15791130065918	1335658.7789698113	56.92003154754639	1343305.7568450666	82.77627778053284	1343554.5742162382	71.21902012825012	1343124.8762535795	57.30723237991333	1341902.8712303364	64.62225127220154	1342485.1123029243	58.630961418151855	1341894.2830370087	
49.36372756958008	1343451.7637889094	81.74142575263977	1343285.2204816258	81.61509847640991	1343017.7711545823	49.17765545845032	1335629.2165357114	56.93453884124756	1343310.5308843313	82.81370759010315	1343525.3010975842	71.23381662368774	1343119.1758222405	57.33013081550598	1341893.493238611	64.6377682685852	1342475.726353988	58.6454656124115	1341906.7049934876	
49.38231706619263	1343577.9231311767	81.77265119552612	1343470.8454066298	81.64189791679382	1343014.0789810338	49.20318269729614	1335642.0298465258	56.95155692100525	1343315.004643453	82.83941268920898	1343522.87197474	71.2486617565155	1343124.965511445	57.35299849510193	1341894.8829950881	64.6529815196991	1342481.3662153513	58.65897345542908	1341902.121759195	
49.40043306350708	1343294.541822188	81.80318021774292	1343165.8763691895	81.6699595451355	1343002.0015445184	49.22593355178833	1335643.39440187	56.96827173233032	1343246.0010394056	82.86683750152588	1343497.4667949176	71.26146006584167	1343124.4600087171	57.37826466560364	1341883.5198550848	64.66999053955078	1342454.5194173087	58.67305660247803	1341916.2248379283	
49.41854476928711	1343311.9400887042	81.82850289344788	1343263.9898505467	81.69503617286682	1343003.84889555	49.253456592559814	1335005.279461801	56.98428392410278	1343294.9852806395	82.88974094390869	1343513.388403846	71.27946925163269	1343123.9197036657	57.4016535282135	1341909.318511677	64.68401956558228	1342453.5312239975	58.68756175041199	1342210.297861685	
49.439680099487305	1343307.077029876	81.85849690437317	1343246.546719305	81.71878170967102	1342986.305202337	49.27547025680542	1335112.6076148495	56.998169898986816	1343295.8273831238	82.91189932823181	1343509.747875115	71.29509043693542	1343126.4593243096	57.425169944763184	1341921.49841663	64.70536494255066	1342457.9982260442	58.70057129859924	1342200.9673841798	
49.458189725875854	1343313.573102158	81.88448286056519	1343212.3447455545	81.74437808990479	1342983.4984641185	49.30611181259155	1334188.1957612368	57.01171374320984	1343409.8087945632	82.9353256225586	1343481.7819926552	71.3111047744751	1343151.272109989	57.44989848136902	1341911.9398992283	64.73356485366821	1342372.2582594838	58.71758508682251	1342198.0273058969	
49.48083257675171	1343353.3847156358	81.91251134872437	1343182.567095912	81.77713322639465	1342977.6456137954	49.326634645462036	1334180.8721713217	57.026243686676025	1343636.4385635967	82.96150135993958	1343477.19651341	71.32711386680603	1343155.4999644402	57.47459125518799	1341933.3215958886	64.7582643032074	1342375.2531079054	58.731263399124146	1342147.9741684087	
49.49702739715576	1343352.2234822758	81.9407651424408	1343130.1411564364	81.8041877746582	1342995.5831711502	49.34964990615845	1334189.6438731821	57.04149532318115	1343630.0723245726	82.98774003982544	1343471.3459540834	71.34372091293335	1343149.000031119	57.500242710113525	1341939.1340850308	64.78754901885986	1342370.1925362549	58.74683904647827	1342164.9205510297	
49.51704478263855	1343282.0440413486	81.96735644340515	1343139.390966809	81.82621669769287	1343017.9143829662	49.3734450340271	1334220.5747972494	57.05800271034241	1343329.9497648482	83.01269125938416	1343425.6420251208	71.36079025268555	1343273.342367375	57.52536916732788	1341940.3538555428	64.81355810165405	1342376.3512074293	58.76055645942688	1342208.8225969623	
49.53706097602844	1343276.0861054168	81.99239420890808	1343139.7958576279	81.85007929801941	1342993.7858000335	49.39645838737488	1334215.715365425	57.072805881500244	1343329.1471182958	83.0400459766388	1343424.496861484	71.37952733039856	1343288.6128340368	57.54643154144287	1341956.0686753609	64.84217548370361	1342352.7828396219	58.77209520339966	1342206.9275603394	
49.55958127975464	1343253.1793150802	82.01994299888611	1343140.8838645497	81.87413239479065	1342941.560696617	49.41447901725769	1334145.1407648309	57.08631443977356	1343349.5947284922	83.06548357009888	1343557.9920478084	71.39303207397461	1343291.4203379343	57.568124771118164	1341957.0320702128	64.87354922294617	1342329.663783023	58.78710150718689	1342195.8993432994	
49.57909440994263	1343240.4213003798	82.05044317245483	1343140.1974385856	81.90089154243469	1343173.3768583073	49.43600082397461	1334158.24422678	57.10048532485962	1343359.7382640687	83.09142661094666	1343574.9118849735	71.407639503479	1343279.2439435106	57.59358787536621	1342043.632187671	64.90307927131653	1342326.387285737	58.80060815811157	1342215.2104472094	
49.5981080532074	1343259.1253795687	82.0803599357605	1343136.693490096	81.92513728141785	1343025.0535303156	49.460017681121826	1334156.7346660027	57.11500024795532	1343357.7154731955	83.11687135696411	1343589.5337743915	71.42460942268372	1343275.9694706462	57.619890451431274	1342047.252237397	64.92934441566467	1342329.7566985243	58.814112424850464	1342207.1629734063	
49.619372606277466	1343256.275804917	82.11239910125732	1343110.1333117879	81.95206618309021	1343027.4599334572	49.48254108428955	1334166.9944141542	57.13201880455017	1343357.3638818802	83.14111351966858	1343592.357495711	71.4407753944397	1343268.867730477	57.64438843727112	1342032.4797936336	64.95785903930664	1342347.30291035	58.82761764526367	1342217.0896494836	
49.63926339149475	1343242.4343801145	82.13743376731873	1343108.9382010144	81.98131537437439	1343031.0727649233	49.50506329536438	1334177.985403167	57.14650106430054	1343384.837963068	83.1661479473114	1343600.381238378	71.45551919937134	1343270.4597792027	57.66762709617615	1342046.7505687026	64.98737335205078	1342306.0575723795	58.84221529960632	1342220.4986410132	
49.658315896987915	1343232.086447416	82.16451144218445	1343104.4366423632	82.0058445930481	1343037.5606987653	49.527305603027344	1334173.1328601972	57.161519289016724	1343112.201753362	83.18803286552429	1343634.4293572048	71.4726448059082	1343273.0544740867	57.69089674949646	1342047.8261804665	65.01989006996155	1342352.1958300932	58.856719970703125	1342221.3052924396	
49.67662239074707	1342899.9982967465	82.18927764892578	1343106.6368653472	82.02874183654785	1343016.3312807435	49.55083227157593	1334189.0385460674	57.17470121383667	1343104.3155533914	83.21417236328125	1343629.7639190431	71.49166178703308	1343268.1770721595	57.71659851074219	1342049.415564461	65.04691195487976	1342356.3653266665	58.87023115158081	1342238.207022156	
49.69644737243652	1342910.085591112	82.21280097961426	1343117.7948228416	82.05674767494202	1343027.2781198537	49.572171688079834	1334088.1081792929	57.19010925292969	1343419.6442966394	83.23601198196411	1343602.57715726	71.50998783111572	1343264.930953672	57.739234924316406	1342051.3712774017	65.07811093330383	1342348.4994869935	58.881736040115356	1342237.2685797955	
49.71646690368652	1342913.4328830834	82.2414333820343	1343115.7768890243	82.08391404151917	1343032.1030865586	49.59618592262268	1334096.7429782816	57.20461988449097	1343647.722233351	83.26176905632019	1343581.3911170762	71.52799701690674	1343263.9929512818	57.765703439712524	1342042.9334337725	65.1066460609436	1342351.7810687674	58.89524006843567	1342182.5762521834	
49.738486766815186	1342923.416128375	82.26694869995117	1343112.552460829	82.10550379753113	1343027.5151215978	49.61220073699951	1334097.6528097081	57.22063374519348	1343667.19720217	83.284738779068	1343573.1712015464	71.54382181167603	1343266.7339360742	57.789551734924316	1342046.4380201339	65.13640666007996	1342347.1131136536	58.91124939918518	1342188.628445691	
49.760005474090576	1342904.7851031322	82.29846215248108	1343148.3081229983	82.1277961730957	1343042.7494687075	49.625709533691406	1334086.428552329	57.23688316345215	1343453.9137847386	83.30926585197449	1343585.8654771445	71.56031370162964	1343277.2428019885	57.814204692840576	1342051.8189619759	65.16342186927795	1342365.064055027	58.927753925323486	1342170.7240094848	
49.780372858047485	1342899.4665705012	82.32798767089844	1342999.6467427802	82.15038847923279	1343041.5474606215	49.639724016189575	1334077.8285016306	57.25390696525574	1343656.2793437694	83.33326387405396	1343612.2282259252	71.57800269126892	1343274.9537078629	57.83943796157837	1342063.2186433722	65.19496989250183	1342373.4588159237	58.9422652721405	1342170.8676141107	
49.80138826370239	1342558.4002685924	82.35773730278015	1342917.211039377	82.1711175441742	1343041.2358950125	49.653741121292114	1334087.7752180367	57.267417192459106	1343655.8368052982	83.35931015014648	1343657.076429006	71.59356617927551	1343296.6467527063	57.861228942871094	1342060.1255556152	65.22498369216919	1342397.3558160118	58.956350803375244	1342187.0520135171	
49.82164740562439	1342557.079198052	82.38697671890259	1342921.8655574566	82.20184421539307	1343178.1266236573	49.66724944114685	1334080.119929042	57.28343939781189	1343669.760475637	83.38296508789062	1343643.9365045424	71.61062026023865	1343316.3336300247	57.88342595100403	1342055.9163330914	65.25197172164917	1342392.2347581384	58.971866846084595	1342214.2239079238	
49.840660095214844	1342558.9729586942	82.41451144218445	1342932.6213929716	82.22953343391418	1343169.636033004	49.68226599693298	1333660.084891925	57.30045676231384	1343573.0547416483	83.40925598144531	1343654.029768031	71.62687492370605	1343179.362527547	57.909443616867065	1342039.3882690738	65.27803921699524	1342411.0326188388	58.98537063598633	1342206.7098461115	
49.861671686172485	1342563.8962249123	82.44054770469666	1342945.60739024	82.2526044845581	1343159.2230118774	49.69906806945801	1335192.037235296	57.31697201728821	1343582.988218272	83.43578839302063	1343641.6730233426	71.64462900161743	1343184.7753188785	57.934465169906616	1342071.9829595855	65.3065550327301	1342411.759368573	58.99810767173767	1342209.223051892	
49.87768602371216	1342548.9890159254	82.4700677394867	1342950.7554899894	82.27426099777222	1343159.1324200307	49.713205337524414	1335182.6854242352	57.3301260471344	1343571.8147937623	83.45812511444092	1343651.0911035493	71.65979385375977	1343180.2605603652	57.957783460617065	1342206.3041708462	65.33536672592163	1342401.4693206898	59.01311755180359	1342212.9928412929	
49.89533257484436	1342550.841566693	82.49659442901611	1342948.8152213674	82.29737520217896	1343164.1309896945	49.7282178401947	1335176.8639845634	57.34451150894165	1343585.7785521897	83.4810152053833	1343666.0811279854	71.67599964141846	1343185.6674415367	57.98086619377136	1342196.5823064216	65.36250948905945	1342406.8683285073	59.02762246131897	1342209.5273653716	
49.913350343704224	1342609.8200891993	82.52260136604309	1342934.880935707	82.32309818267822	1343129.2873687057	49.744232416152954	1333686.0811852994	57.359023571014404	1343604.7693631656	83.51099920272827	1343624.0471532084	71.69500994682312	1343174.3635310251	58.004876136779785	1342202.5061023405	65.38941478729248	1342388.686948681	59.04213905334473	1342198.0202291266	
