Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
49.93336248397827	1342587.3698991674	82.54924464225769	1342933.302052826	82.34718179702759	1343169.0562808046	49.757243633270264	1333694.424932105	57.373353719711304	1343611.583312685	83.53771257400513	1343630.8389985797	71.71151518821716	1343167.3873734449	58.02761936187744	1342204.7096058694	65.41692924499512	1342557.5199908225	59.0546441078186	1342197.9367104757	
49.95437550544739	1342603.607275541	82.5780999660492	1342929.7683998512	82.37367606163025	1343187.6559227728	49.770984172821045	1333688.1396321475	57.388901472091675	1343596.506238015	83.56199479103088	1343643.5543860747	71.73011898994446	1343166.979490877	58.05070781707764	1342208.5603042925	65.44523906707764	1342439.919116812	59.06710934638977	1342169.9803262295	
49.973891496658325	1342547.2331552913	82.62584447860718	1342882.7143909468	82.39738440513611	1343190.8893568108	49.7854950428009	1333669.839298149	57.40513205528259	1343623.0444519955	83.59097027778625	1343685.2073734666	71.74583387374878	1343152.5168126193	58.074477434158325	1342222.4719557855	65.47295451164246	1342366.121801309	59.08172416687012	1342187.3258939649	
49.994542598724365	1342545.9292373993	82.6527578830719	1342895.2384495002	82.42392230033875	1343193.0496955453	49.79900622367859	1333723.5505227612	57.42013716697693	1343624.0355920645	83.62717008590698	1343677.5602175763	71.76371622085571	1343130.722203938	58.099217891693115	1342211.764755158	65.4964804649353	1342363.4860530184	59.09721374511719	1342152.9758874075	
50.011125564575195	1342580.916717631	82.6848521232605	1342843.9965699601	82.4483847618103	1343201.0167216691	49.815024852752686	1333717.5510607315	57.433517932891846	1343612.2901404111	83.65861892700195	1343691.6841703404	71.77993988990784	1343354.6765654394	58.11974263191223	1342212.640740112	65.52011847496033	1342365.8304781422	59.11178684234619	1342130.6904150886	
50.02985119819641	1342582.5515857749	82.71252632141113	1342848.587127834	82.47453880310059	1343206.6654656995	49.830039262771606	1333742.4628367708	57.44903016090393	1343610.0104096117	83.69146680831909	1343672.498726127	71.79849410057068	1343348.478830338	58.14525866508484	1342232.3463725054	65.54795026779175	1342360.6884433685	59.13479661941528	1342125.5071183764	
50.04998254776001	1342584.4321652001	82.73954200744629	1342864.326869782	82.49706625938416	1343213.9834894456	49.845053911209106	1333750.7556718823	57.46564841270447	1343408.254684243	83.7205069065094	1343672.4041144943	71.81259536743164	1343314.796439735	58.16757822036743	1342258.0157736707	65.57492995262146	1342368.0536609283	59.160934925079346	1342124.3602109207	
50.069504499435425	1342590.605013723	82.76452803611755	1342884.4399593782	82.52305746078491	1343214.529015017	49.85722494125366	1333752.42619647	57.48066997528076	1343407.190047717	83.75597810745239	1343594.545234793	71.83128380775452	1343175.0755950487	58.19372034072876	1342254.8726545086	65.59962677955627	1342369.937318391	59.18645119667053	1343042.7978478326	
50.08917427062988	1342643.866020498	82.79123544692993	1342885.8573969535	82.54881715774536	1343291.6156753697	49.86973476409912	1333742.4745658105	57.49418497085571	1343407.6558945328	83.78369045257568	1343610.991888912	71.84644675254822	1343176.7875965259	58.220674991607666	1342255.2703981872	65.6218032836914	1342376.8275587421	59.20971345901489	1343047.980250825	
50.10883402824402	1342686.3992732298	82.81675362586975	1342886.6815805929	82.57232522964478	1343288.1238346123	49.88547658920288	1334329.5217087052	57.50741648674011	1343435.3014023553	83.81723380088806	1343611.0513106384	71.86079597473145	1343181.4864532598	58.24358534812927	1342248.4489805305	65.65491390228271	1342306.5235736263	59.23472499847412	1343069.9353022303	
50.128849029541016	1342600.062228802	82.84600949287415	1342896.6266256252	82.59601211547852	1343231.3531705914	49.89949131011963	1334312.3427584248	57.52102041244507	1343439.3108941556	83.85176038742065	1343603.7344699586	71.87552428245544	1343199.209485991	58.26759624481201	1342229.5546952423	65.7001326084137	1342318.6953390196	59.25674867630005	1342142.0235520268	
50.14436054229736	1342592.8596757003	82.87383246421814	1342897.8051710234	82.62096047401428	1343186.490683281	49.914504528045654	1334439.3966012914	57.53552746772766	1343371.434040798	83.88079690933228	1343562.3266165107	71.89002919197083	1342536.0440953597	58.29388475418091	1342217.7098022858	65.73907160758972	1342261.534960501	59.279765129089355	1342136.1869373608	
50.16092801094055	1342594.4618780164	82.9033510684967	1342887.374016742	82.65161085128784	1343180.552579967	49.928518295288086	1334441.1166258685	57.54953908920288	1343384.2521378486	83.91201376914978	1343535.0015365481	71.90359926223755	1342499.677091255	58.31990146636963	1342232.6122089082	65.79309916496277	1342253.1310622913	59.3016996383667	1342128.7472974893	
50.179444789886475	1342593.9992339283	82.93551540374756	1342867.879003664	82.67795276641846	1343174.8214389477	49.94453501701355	1334474.5071384918	57.56558966636658	1343365.6800883994	83.94354200363159	1343571.481530393	71.91810274124146	1343321.60490607	58.34541845321655	1342203.238042785	65.8317596912384	1342253.5307743887	59.32404041290283	1342122.9126497798	
50.19854235649109	1342826.515318637	82.96630907058716	1342882.7796865955	82.70075130462646	1343202.6633359925	49.960246324539185	1334670.8496884077	57.5813353061676	1343405.013492242	83.97574234008789	1343550.6787341035	71.93260788917542	1343307.1786359292	58.370100259780884	1342181.240743552	65.89084672927856	1342278.962230269	59.34727907180786	1342116.5351203575	
50.220468044281006	1342820.9624937722	82.9913284778595	1342845.1658892445	82.72327542304993	1343185.6133722086	49.97425866127014	1334676.443501906	57.59536957740784	1343521.5120280373	84.0088529586792	1342725.3509017886	71.9466164112091	1343302.66448522	58.395646810531616	1342189.2776637152	65.92511701583862	1342358.287561223	59.366795778274536	1342113.5154323196	
50.23664879798889	1342834.4205614761	83.01854181289673	1342842.3574726116	82.74648785591125	1343185.8967357136	49.98976492881775	1334696.7111423681	57.61104869842529	1343533.55768147	84.04137468338013	1342835.694206401	71.96277284622192	1343383.2063703358	58.41822028160095	1342165.056261289	65.95814847946167	1342365.4521416728	59.39181184768677	1342128.006524645	
50.25530958175659	1342842.2515711263	83.04672932624817	1342858.1934704112	82.76902198791504	1343186.6935031256	50.005780935287476	1334684.9259783626	57.62653589248657	1343531.9159970856	84.08543992042542	1342828.008405579	71.9760434627533	1343384.129514331	58.44274640083313	1342160.8802590093	65.99663925170898	1342350.525966929	59.418572425842285	1342177.7568054856	
50.27339291572571	1342812.4554568494	83.07327723503113	1342830.3997071492	82.79303884506226	1343180.3137365547	50.020291805267334	1334698.7680935212	57.64077091217041	1343509.822273232	84.11453771591187	1342830.7775871211	71.99304938316345	1343373.796189162	58.470521211624146	1342541.9075653083	66.03633666038513	1342402.5210863322	59.43958139419556	1342582.9947093949	
50.28671717643738	1342818.3846177012	83.10579681396484	1342815.254886358	82.81907343864441	1343216.6413281935	50.034815073013306	1334694.4241731914	57.655280113220215	1343503.2739902798	84.15006422996521	1342816.6606148328	72.00810432434082	1343406.1612185615	58.492724657058716	1342550.3269262845	66.077960729599	1342404.657821873	59.4597053527832	1342578.0887525908	
50.30672836303711	1342802.4979486633	83.14134097099304	1342808.5349806745	82.84611892700195	1343164.9052846718	50.05032444000244	1334693.731327217	57.66934561729431	1343506.9468947812	84.18233799934387	1342823.809595506	72.0226092338562	1343413.7162055017	58.5167293548584	1342590.0300240614	66.11900639533997	1342414.8294988014	59.47871685028076	1342584.11180686	
50.32925009727478	1342748.3740889062	83.168039560318	1342793.621690848	82.86942791938782	1343171.845490694	50.06533670425415	1334733.5379489958	57.68336462974548	1343509.2679266839	84.21790742874146	1342854.225901866	72.03788137435913	1343411.7038651975	58.54232096672058	1342587.5061802769	66.15870881080627	1342432.0547069851	59.499810457229614	1342553.7589816973	
50.35126614570618	1342764.382570361	83.19656944274902	1342825.30926314	82.8954586982727	1343195.612786951	50.07984185218811	1334804.6295997198	57.69738698005676	1343518.8061703579	84.2490439414978	1343004.378195065	72.05423188209534	1342639.038464724	58.56769418716431	1342592.3403738174	66.19773960113525	1342432.0253236168	59.52132511138916	1342556.2665652803	
50.37027716636658	1342751.7008392906	83.22308850288391	1342837.1403227008	82.91709637641907	1343195.1564929222	50.09685397148132	1334799.7300095623	57.71415829658508	1343518.7165888017	84.28216218948364	1343071.1910138007	72.06799983978271	1342638.4780495858	58.592302083969116	1342588.5427971436	66.24104332923889	1342438.8541699469	59.55132818222046	1342593.4654257158	
50.38752102851868	1342754.912116293	83.2524037361145	1342842.5617917646	82.93974208831787	1343186.367012961	50.11137890815735	1334808.365718883	57.73006582260132	1343306.2780828273	84.31321048736572	1343072.694227855	72.08150267601013	1342642.1318518694	58.61363434791565	1342612.6505269266	66.28006410598755	1342429.4720212808	59.57462477684021	1342609.2079173517	
50.40678334236145	1342554.9492407523	83.28087902069092	1342857.1236950092	82.96590805053711	1343187.2238629132	50.12617802619934	1334812.2350478694	57.74357342720032	1343306.7518914153	84.35124111175537	1343083.2610622465	72.09704995155334	1342625.8283236716	58.640294551849365	1342606.0746386328	66.32211136817932	1342782.7615715074	59.59836935997009	1342630.1205795687	
50.428302526474	1342564.6550493366	83.30764985084534	1342859.8185941563	82.99244570732117	1343181.4572650562	50.13968896865845	1334807.8308093597	57.75708484649658	1343254.2738259244	84.38654065132141	1343094.1719610735	72.1135950088501	1342626.4256980415	58.664212703704834	1342616.440631794	66.36126208305359	1342796.9046958794	59.61988282203674	1342638.6581155998	
50.44932174682617	1342549.5528263361	83.33166122436523	1342853.4190134967	83.01760268211365	1343192.6334435095	50.15370774269104	1334792.2323982383	57.77265381813049	1343242.9581429353	84.41357350349426	1343059.4579272857	72.12758326530457	1342600.778173248	58.69075107574463	1342670.001776082	66.39139819145203	1342798.4754329138	59.64189434051514	1342658.0048102916	
50.47080945968628	1342514.7279420018	83.3562695980072	1342856.3295680664	83.04188227653503	1343195.5429434972	50.169227838516235	1334800.9993873246	57.78716421127319	1343263.8993761304	84.44312310218811	1343069.8183883368	72.14060139656067	1342627.1468123498	58.71530294418335	1342678.4633014335	66.42894387245178	1342800.1159125085	59.66590428352356	1342654.9593279704	
50.49051570892334	1342397.3348006238	83.38398003578186	1342866.3651049358	83.0714099407196	1343194.2991944775	50.18324565887451	1334721.0752484011	57.80170822143555	1343263.069168052	84.4751570224762	1343896.6564558565	72.152916431427	1342632.592142275	58.73951864242554	1342679.9662370952	66.48661732673645	1342688.0412723247	59.686418533325195	1342656.3204173287	
50.50595235824585	1342419.5960905787	83.41007828712463	1342849.7033115004	83.0986385345459	1343185.7889602527	50.19775319099426	1334648.567184877	57.81652474403381	1343246.7039972646	84.5079026222229	1343921.2084007163	72.16752576828003	1342642.3433832605	58.76661705970764	1342724.9593027877	66.525146484375	1342690.753207416	59.713932514190674	1342656.8700744393	
50.522473096847534	1342399.3068080444	83.43941807746887	1342859.2728639857	83.1240861415863	1343211.3651966422	50.211771965026855	1334544.7835033764	57.832645893096924	1343238.3321943546	84.5424222946167	1343902.1615684512	72.18305563926697	1342656.1367027184	58.79262685775757	1343034.3042800997	66.57363176345825	1342650.755775567	59.73804569244385	1342675.009638825	
50.537500619888306	1342394.4307280846	83.46794724464417	1342855.5759556536	83.14998292922974	1343218.241463865	50.22679257392883	1334539.942465217	57.847206830978394	1343240.8884536915	84.57662534713745	1343900.758325451	72.19756293296814	1342655.4156420068	58.81580209732056	1343054.1687235923	66.61718273162842	1342671.5941505318	59.758822202682495	1342673.0945193192	
50.55203986167908	1342412.9225101906	83.49547123908997	1342843.6515039846	83.17604494094849	1343234.2593486411	50.24181008338928	1334528.6702909768	57.863404512405396	1343208.9232735252	84.61118459701538	1343795.9021029405	72.2110698223114	1342630.7324745378	58.84126329421997	1342719.3449929578	66.6659483909607	1342666.1054285998	59.78309464454651	1342659.6635831208	
50.56826567649841	1342419.5441194053	83.52149319648743	1342861.2415057148	83.19938015937805	1343236.915859356	50.25431847572327	1334538.2857213574	57.8800995349884	1343200.568548866	84.64296245574951	1343813.3523456368	72.22607851028442	1342630.8622116596	58.864808797836304	1342717.9905741722	66.7101035118103	1342671.7157388232	59.806230783462524	1342641.5043892232	
50.58274960517883	1342402.139852088	83.55153894424438	1342848.1696871861	83.2259030342102	1343236.974232503	50.26982593536377	1334454.7742019983	57.897202253341675	1343200.4530968259	84.68101906776428	1343926.0548121284	72.24008893966675	1342635.7347279894	58.88855695724487	1342689.5291749411	66.74889469146729	1342969.5516057862	59.82823967933655	1342625.8453062216	
50.59901261329651	1342405.7140085523	83.57802844047546	1342865.3761601541	83.25344705581665	1343240.0071450016	50.283843755722046	1334410.0376201791	57.912259340286255	1343203.208576182	84.71026539802551	1343876.163211109	72.25499224662781	1342619.882348452	58.90943479537964	1342673.6107583148	66.789705991745	1342881.8120733441	59.84824872016907	1342612.5505104552	
50.61417889595032	1342436.582607156	83.62592554092407	1342915.2358847528	83.28103518486023	1343241.0597198831	50.29835104942322	1334331.7123483801	57.92840266227722	1343221.8347678024	84.74177932739258	1343885.2959157503	72.26866126060486	1342611.6415495293	58.93425130844116	1342685.2467054485	66.8317379951477	1342872.8254123223	59.8752658367157	1342640.4917705841	
50.629194259643555	1342426.1514075205	83.65619349479675	1342934.28157105	83.3056206703186	1343239.2350957135	50.313602685928345	1334329.9593732967	57.94431233406067	1343207.0638427064	84.77595925331116	1343837.9966950782	72.2843747138977	1342606.6495091224	58.960628509521484	1342734.6223233524	66.87074494361877	1342804.095855734	59.894275188446045	1342752.6695670553	
50.64478349685669	1342427.6627719335	83.68373084068298	1342910.1009496418	83.33305382728577	1343304.4539819872	50.32861828804016	1334410.616222226	57.95932626724243	1343207.97779733	84.80905866622925	1343858.2773854372	72.2968761920929	1342891.2820591053	58.98463988304138	1342754.156842545	66.91021299362183	1342826.041773004	59.91828680038452	1342734.1624000955	
50.6587975025177	1342428.3179462086	83.7097487449646	1342915.993702131	83.35739254951477	1343315.5371761555	50.3446364402771	1334397.210908782	57.976054430007935	1343221.3209891545	84.84269547462463	1343756.2499067069	72.31101274490356	1342898.7522721782	59.00854206085205	1342750.8048929325	66.94800853729248	1342829.7696006957	59.9403076171875	1342846.78802816	
50.676316261291504	1342425.6706302846	83.73481249809265	1342938.2637640925	83.38209247589111	1343312.2326652282	50.357653856277466	1334423.4949569209	57.99164843559265	1343231.1616538516	84.87220788002014	1343773.7165920464	72.32478141784668	1342891.9554140628	59.03278589248657	1342736.979927894	66.98682379722595	1342847.3050866935	59.96131706237793	1342849.511425181	
50.692495346069336	1342398.0059125924	83.7610912322998	1342943.5413656721	83.4119963645935	1343369.6168197156	50.37122130393982	1334416.741830114	58.00716018676758	1343224.4548798378	84.901526927948	1343764.0541770156	72.3412857055664	1342765.5820857058	59.05643582344055	1342765.8833784552	67.03296208381653	1342834.7489443151	59.98082971572876	1342879.5965417628	
50.70850348472595	1342396.6300614637	83.78792524337769	1342945.7711041262	83.44062781333923	1343351.0253949314	50.385735750198364	1334517.118732157	58.02281594276428	1343209.263116907	84.93204617500305	1343760.0059959788	72.355877161026	1342775.140722575	59.078612089157104	1342753.9254376031	67.07823324203491	1342813.2276177162	60.01051425933838	1342348.2737963498	
50.72401428222656	1342417.4941197133	83.81444191932678	1342847.354176353	83.46568489074707	1343306.694312892	50.40124702453613	1334473.9494357829	58.039103984832764	1343202.6470211726	84.96626710891724	1343769.098281248	72.37249946594238	1343223.208744166	59.10532522201538	1342718.0662080676	67.12101173400879	1342776.8721566333	60.03152275085449	1342359.6378165781	
50.740649700164795	1343106.3204118623	83.8427050113678	1342838.6529356781	83.49122333526611	1343296.3685536156	50.41626191139221	1334493.23339598	58.05461549758911	1343202.6479670263	85.00281548500061	1343770.3351974108	72.38531804084778	1343231.2219747591	59.12753629684448	1342727.8251147526	67.15913534164429	1342773.0270675018	60.0555317401886	1342358.9797654387	
50.75615620613098	1343088.5308121797	83.86596155166626	1342806.6535260577	83.51800417900085	1343296.3143176753	50.431774377822876	1334562.310081992	58.07309699058533	1343206.0872683087	85.03683400154114	1343772.8626655561	72.39982223510742	1343240.2947434527	59.15405893325806	1342719.8309859359	67.2048237323761	1342502.1179869405	60.0783793926239	1342103.9611136625	
50.772688150405884	1343111.9598494587	83.89248776435852	1342843.7124728935	83.54345726966858	1343277.3498600018	50.44628643989563	1334561.0075557812	58.086605072021484	1343218.0421941697	85.07092118263245	1343781.511175638	72.415203332901	1343828.0795400392	59.18140363693237	1342774.781454459	67.2458724975586	1342518.1120526723	60.09838843345642	1342107.1578450203	
50.789204120635986	1343254.618743125	83.92052721977234	1342842.3406873175	83.56621217727661	1343283.7874611488	50.45879101753235	1334565.3212451616	58.101624488830566	1343217.6094402377	85.10293173789978	1343813.9357525997	72.43534255027771	1343783.150912554	59.20455741882324	1342753.3085761017	67.28414869308472	1342517.2600473082	60.120903730392456	1342097.7707085444	
50.80371427536011	1344054.2216478365	83.94857978820801	1342779.6735164656	83.59046196937561	1343305.335320859	50.47380971908569	1334547.189245739	58.11813497543335	1343230.448871197	85.13866853713989	1343808.682463927	72.45859742164612	1343783.15340347	59.22751522064209	1342759.126110508	67.32535338401794	1342517.735208083	60.146063804626465	1342695.925876662	
50.81950354576111	1344081.5693591868	83.97436690330505	1342775.0265664142	83.61472225189209	1343293.9358311256	50.48907494544983	1334521.6680997892	58.13522481918335	1343237.0320217274	85.16881203651428	1343779.9119354165	72.48198413848877	1343770.580363701	59.24921464920044	1342765.4685871378	67.3663878440857	1342505.0365938626	60.16663217544556	1342703.299375209	
50.83600997924805	1344065.5417599198	84.00622081756592	1342755.534943829	83.63916540145874	1343265.3135220967	50.50342774391174	1334525.8672257448	58.15124011039734	1343129.5521167356	85.20672297477722	1343757.9762834208	72.50501418113708	1343774.307730837	59.27324914932251	1342786.5377412231	67.40797448158264	1342507.171979163	60.19014382362366	1342708.62848	
50.85202240943909	1344084.1176851962	84.03175592422485	1342758.1628873732	83.66269564628601	1343254.3418262354	50.51958703994751	1334440.9752716667	58.1652512550354	1343124.7053632007	85.23728275299072	1344016.7583521355	72.52924966812134	1343619.4505165578	59.29573082923889	1342771.6070369591	67.45120477676392	1342512.983330162	60.210747718811035	1342703.355361803	
50.8695330619812	1344082.2357022911	84.05880284309387	1342771.1662870604	83.68874335289001	1343284.516005006	50.53211188316345	1334432.2170725209	58.18189835548401	1343134.8508166901	85.27003693580627	1344017.6218015375	72.54983043670654	1343649.3057344214	59.31935477256775	1342754.4954237456	67.49094247817993	1342496.7335418395	60.237587213516235	1342076.2567679943	
50.886687994003296	1344086.070117993	84.08604788780212	1342770.2593774458	83.71349549293518	1343300.8441595982	50.548644065856934	1334290.9786842784	58.19540762901306	1343147.3653493577	85.29820084571838	1344005.7916463297	72.57523965835571	1343612.8874222906	59.341461181640625	1342754.3309876807	67.53124356269836	1342495.0926303503	60.25811457633972	1342079.6847457092	
50.90451693534851	1344086.405457239	84.10905432701111	1342737.5565725884	83.73801946640015	1343260.3578775888	50.5651741027832	1334297.837302057	58.213428258895874	1343150.6368631204	85.32959389686584	1344007.52397903	72.6018135547638	1343630.6807727802	59.363980531692505	1342705.381848092	67.57528781890869	1342622.0423170135	60.28298830986023	1342059.4210464673	
50.91918182373047	1344086.4074547628	84.14458560943604	1342699.832931786	83.76306462287903	1343262.1598460705	50.57923722267151	1334285.7894598893	58.22954344749451	1343132.0359794558	85.3666934967041	1344013.3846026314	72.62533402442932	1343623.7042852128	59.38759446144104	1342681.7584353986	67.61353945732117	1342634.809993027	60.30221176147461	1342061.3155923788	
50.93740653991699	1344079.3582237565	84.17131519317627	1342721.1233393594	83.79137444496155	1343260.1532265178	50.59625554084778	1334304.7810287557	58.24581432342529	1343150.313770902	85.39742660522461	1343827.659436103	72.64884901046753	1343641.877935163	59.41397738456726	1342853.7159880437	67.65080404281616	1342612.2777791787	60.32388973236084	1342064.8379434678	
50.95121383666992	1344102.4364896182	84.20541524887085	1342738.41609275	83.81735873222351	1343221.4243516608	50.60876250267029	1334306.1499496235	58.26306080818176	1343130.0324841347	85.43519926071167	1343853.3578273556	72.67367553710938	1343022.473392028	59.43937063217163	1342849.4947571356	67.68098497390747	1342634.1040352331	60.345280170440674	1342040.4144982332	
50.968289375305176	1344106.1163312253	84.23744893074036	1342691.3079337003	83.84114503860474	1343237.7723041775	50.62378239631653	1334315.722124455	58.277275800704956	1343149.279291802	85.46822595596313	1343839.060487911	72.6948492527008	1343045.451660071	59.4651403427124	1342869.2054261982	67.72106385231018	1342640.5714599842	60.367908239364624	1342040.3968448474	
50.98438024520874	1344098.5367851583	84.2719178199768	1342695.2118125132	83.86620426177979	1343210.2706396685	50.63980293273926	1334355.0063279523	58.29225993156433	1343195.1629609126	85.49824810028076	1343836.4322560076	72.71801209449768	1343702.5435958535	59.489455699920654	1342577.432556542	67.75702238082886	1342574.6867431367	60.39097285270691	1341465.2800963877	
50.99904465675354	1344100.9273843647	84.30794858932495	1342696.7468337896	83.89076447486877	1343205.2101708131	50.65682816505432	1334356.6400536937	58.307637214660645	1343203.9295103597	85.5287766456604	1343827.8558818363	72.74165534973145	1343697.7261754004	59.51444220542908	1342572.6012253545	67.79812145233154	1342572.9065651214	60.41066527366638	1341472.411744824	
51.01322412490845	1344095.8712367814	84.34567999839783	1342697.7675493206	83.91579961776733	1343324.8493405282	50.674028635025024	1334341.2025002912	58.324174642562866	1343206.3651219958	85.55927109718323	1343833.1351058253	72.77196645736694	1343710.1034923703	59.539135456085205	1342672.4143920254	67.83964776992798	1342529.119449988	60.434486865997314	1341412.4952251439	
51.02673149108887	1344318.5432316624	84.38247990608215	1342696.6944151055	83.94032001495361	1343296.6791406062	50.691335678100586	1334374.6006328592	58.34019589424133	1343192.0235971094	85.59436058998108	1343703.227419585	72.79620218276978	1343733.7681452504	59.56283354759216	1342684.5892136556	67.87363004684448	1342529.8046055306	60.45649600028992	1341378.6884179763	
51.04448962211609	1344317.100198961	84.41632008552551	1342877.1281103732	83.96368503570557	1343301.3263150845	50.70801281929016	1334377.838746042	58.357369899749756	1343176.6681102966	85.62337899208069	1343737.236546948	72.81869220733643	1343730.7928389509	59.58648324012756	1342693.1721675561	67.91241264343262	1342542.151629424	60.4786114692688	1341375.6580561786	
51.05949783325195	1344060.2584669956	84.44458389282227	1342891.863830316	83.98934602737427	1343329.2871919458	50.72304058074951	1334391.2745081466	58.37189483642578	1343181.7789595677	85.65289521217346	1343740.5652371256	72.84113454818726	1343056.2580380908	59.61170983314514	1342694.7537373544	67.94919037818909	1342533.6911453947	60.499635457992554	1341377.9014339386	
51.07354521751404	1344402.6853596286	84.4769287109375	1342904.8170647458	84.01734185218811	1343330.021846016	50.739238023757935	1334394.7030642044	58.38916730880737	1343167.0767118488	85.69706630706787	1343718.0570365184	72.86321687698364	1343038.2032846725	59.63389778137207	1342653.021818463	67.98821306228638	1342548.017459898	60.52314734458923	1341363.4299920893	
51.08725666999817	1344409.0852247684	84.51076936721802	1342832.5222477848	84.04336094856262	1343300.6034458955	50.75326061248779	1334438.628481201	58.406309604644775	1343163.614696275	85.73157668113708	1343718.7533500297	72.88322615623474	1343036.6824212081	59.657166957855225	1342662.8120662125	68.03905415534973	1342509.736405045	60.54579401016235	1341368.1164705695	
51.101274251937866	1344094.038392006	84.54010224342346	1342827.105524382	84.07588863372803	1343316.7987251454	50.77240991592407	1334410.12698154	58.42132878303528	1343192.4655407292	85.76373744010925	1343701.3263863453	72.90586996078491	1343041.3229038739	59.681126832962036	1342651.8141767133	68.08859610557556	1342503.8508236136	60.57173037528992	1341423.1594121384	
51.121289014816284	1344129.7087293009	84.5752820968628	1342634.3567502291	84.1017541885376	1343327.9570512446	50.78891468048096	1334412.7470490898	58.43695664405823	1343183.634096942	85.79614806175232	1343715.6877006735	72.92787861824036	1343050.4564833343	59.70679044723511	1342688.4631305845	68.12512183189392	1342490.1547663072	60.60046458244324	1341427.0604539854	
51.1417760848999	1344181.817342332	84.61730599403381	1342647.1081970758	84.12638115882874	1343313.1791081082	50.805931091308594	1334188.7030201675	58.45160222053528	1343159.8883221312	85.82628607749939	1343720.9939106107	72.9516053199768	1343042.4211277252	59.73176074028015	1342696.5728691185	68.1612856388092	1342479.448379667	60.62400150299072	1341412.1509876458	
51.16133213043213	1344191.496774086	84.6465392112732	1342669.3626925969	84.15125799179077	1343315.1436127657	50.82294988632202	1334190.7132544965	58.468116998672485	1343140.603742073	85.85530066490173	1343732.4945059146	72.97597861289978	1343353.7466548656	59.75379276275635	1343165.751222605	68.20991396903992	1342491.5608548583	60.64700984954834	1341417.7472897675	
51.18025088310242	1344151.216287395	84.68355822563171	1342670.1199377233	84.1814534664154	1343162.3154054126	50.839970111846924	1334085.5887837338	58.484137773513794	1343204.3574645575	85.89167761802673	1343734.2935692235	72.99118399620056	1343350.8454540907	59.78045701980591	1343168.7796373037	68.24242925643921	1342471.800737567	60.67202806472778	1341406.5764343196	
51.19675064086914	1344164.122626617	84.71458005905151	1342666.4416072012	84.20652675628662	1343185.3474735126	50.85798716545105	1334087.1990512596	58.50215458869934	1343163.9862556623	85.92008423805237	1343767.6476097398	73.00677585601807	1343353.815792677	59.804468870162964	1343184.1748045804	68.2886483669281	1342509.8304629142	60.68953275680542	1342101.4733474427	
51.213411808013916	1344168.6846118146	84.74790239334106	1342677.3682185549	84.2295196056366	1343176.3888059873	50.87299919128418	1334094.368423371	58.519168853759766	1343157.8251095847	85.95215082168579	1343797.9279896852	73.02085280418396	1343363.4770859447	59.8291699886322	1343186.9507585727	68.3274598121643	1342510.0120170566	60.717047452926636	1342097.4029191514	
51.23238921165466	1344171.9501620622	84.78097915649414	1342668.7663022368	84.25154256820679	1343243.058782465	50.891504526138306	1334121.4807255259	58.53375554084778	1343126.6728296885	85.9814829826355	1343989.22064319	73.03364324569702	1343365.0141689794	59.85095453262329	1343189.6740055862	68.37861466407776	1342551.903827504	60.74530816078186	1342103.6251137038	
51.251150608062744	1344216.5845007037	84.81388688087463	1342661.2946891193	84.28007435798645	1343248.226631955	50.907021284103394	1334094.7297223334	58.54943633079529	1343175.5290435762	86.00898504257202	1343994.9283863592	73.04798913002014	1343368.3673727966	59.8744854927063	1343193.2060591269	68.42033624649048	1342555.8495375286	60.767497062683105	1342104.6794750695	
51.27195072174072	1344217.9527235876	84.84203958511353	1342836.3341893316	84.3058111667633	1343213.101525438	50.92275810241699	1334090.8123595773	58.563467264175415	1343157.4759042885	86.0382194519043	1343865.6450517476	73.06203484535217	1343377.0434004958	59.89713168144226	1343152.9503938868	68.45668458938599	1342564.9109728907	60.79051160812378	1342114.4260006715	
51.289117097854614	1344233.6811535873	84.86875486373901	1342836.8297815386	84.33134603500366	1343209.0083956537	50.939767599105835	1334086.2884624961	58.578267097473145	1343180.576595302	86.07274746894836	1343898.2066373713	73.07604336738586	1343371.5781524603	59.922003746032715	1343152.1778704154	68.50165271759033	1342556.7807488213	60.81338286399841	1342120.845757426	
51.30812692642212	1344237.9842931405	84.90004301071167	1342841.909935673	84.35844326019287	1343173.5819314907	50.95764112472534	1334089.034578922	58.59229803085327	1343153.8608654644	86.10403561592102	1343928.174754059	73.09013485908508	1343383.7026503056	59.946972370147705	1343157.512515927	68.54713749885559	1342558.51281424	60.835392475128174	1342105.5107068552	
