Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
51.326640129089355	1344245.8253680556	84.9273669719696	1342831.0516242357	84.38422632217407	1343173.4984425236	50.97538733482361	1334761.5023072455	58.605802059173584	1343161.5828933644	86.13516879081726	1343932.442787474	73.10365629196167	1343388.8568938428	59.972447633743286	1343071.7373539945	68.59417700767517	1342507.304343118	60.86040496826172	1342105.0979298737	
51.34465837478638	1344247.3413604656	84.95438551902771	1342905.732761281	84.40826082229614	1343219.0018677232	50.99139642715454	1334763.3862222452	58.617921352386475	1343142.3836824675	86.16911029815674	1343697.249926503	73.11869716644287	1343379.9917991695	59.99708867073059	1343063.2759140015	68.63696765899658	1342494.152241252	60.88291811943054	1342090.8835143575	
51.3666787147522	1344265.962871593	84.9811680316925	1342924.850541377	84.43432116508484	1343167.9818727274	51.005910873413086	1334763.132005838	58.63044095039368	1343141.9096609387	86.20413255691528	1343699.7649617328	73.13182663917542	1343380.7634166237	60.02244853973389	1343068.0746133483	68.6981041431427	1342540.1749653784	60.92144703865051	1342056.7106951494	
51.38619518280029	1344264.2125249968	85.00668287277222	1342929.293526404	84.45905661582947	1343183.2918268591	51.0219202041626	1334770.5097468663	58.644736528396606	1343182.5175952322	86.23314023017883	1343707.9759154401	73.1479799747467	1343018.0414375886	60.04630208015442	1343114.254194218	68.73890829086304	1342521.8700740866	60.946961402893066	1342074.6745496704	
51.40723013877869	1344301.6683524526	85.03310561180115	1342940.1889315331	84.48303580284119	1343145.5427917633	51.03993344306946	1334789.1870054123	58.65928268432617	1343186.8618232391	86.26802468299866	1343724.3248706628	73.16208577156067	1343065.5580081872	60.06981801986694	1343100.1644122722	68.77242684364319	1342502.545353393	60.969590187072754	1342099.8867599533	
51.426493883132935	1344304.770110461	85.05613350868225	1342938.8799322234	84.50756239891052	1343178.8903278878	51.056952238082886	1334774.912668235	58.67487573623657	1343379.040888523	86.30040693283081	1343723.6520211021	73.17609667778015	1343061.4529527135	60.09182929992676	1343102.328995288	68.81245923042297	1342496.6304175826	60.997302532196045	1342119.6487833182	
51.44351077079773	1344299.7863978313	85.09266471862793	1342943.5396037477	84.53209185600281	1343191.2897243996	51.07597064971924	1334765.0896464752	58.68839144706726	1343321.9890207853	86.33193588256836	1343641.1884690274	73.18955945968628	1343074.588589577	60.11567759513855	1343097.9110818508	68.85347270965576	1342511.4986180274	61.01789569854736	1342369.1870914449	
51.46252942085266	1344299.994433096	85.124258518219	1342944.725186556	84.55995416641235	1343184.112461271	51.091479539871216	1334852.5374362653	58.70154356956482	1343319.7346682274	86.36375069618225	1343650.5845382125	73.20306420326233	1343070.0974568382	60.13919281959534	1343015.7723535886	68.89307236671448	1342429.9628481967	61.04040837287903	1342480.6137103627	
51.47971773147583	1344312.2423894438	85.16330909729004	1342946.7872180426	84.58411383628845	1343194.4708842186	51.1056227684021	1334867.5340124592	58.716559648513794	1343370.9910194944	86.39714074134827	1343829.669513648	73.21869087219238	1343061.7478317618	60.1611111164093	1343033.704955747	68.93994331359863	1342375.7191080796	61.06397581100464	1342201.7446306928	
51.49746012687683	1344338.72134614	85.20462441444397	1342962.163457723	84.60554575920105	1343211.6895829914	51.12169408798218	1334873.339124717	58.73058795928955	1343358.5501254029	86.42939782142639	1343820.8430731862	73.23389315605164	1343064.707657488	60.18512153625488	1342981.3795117347	68.97546291351318	1342373.3872466323	61.08656644821167	1341989.0896262696	
51.51521039009094	1344352.2843494709	85.24339032173157	1342961.9355337683	84.6350793838501	1343216.6842647316	51.13844323158264	1335220.0912861985	58.74509787559509	1343360.6427463526	86.45997762680054	1343831.0430957947	73.24779915809631	1343124.313951411	60.208130836486816	1343022.5981802468	69.02056193351746	1342448.6242380457	61.10841369628906	1342008.3094007864	
51.53422665596008	1343979.1236431065	85.27895164489746	1342956.8224188336	84.65861058235168	1343221.8496038564	51.154457092285156	1335213.015801613	58.75835466384888	1343148.7027005188	86.49587106704712	1343802.9221067796	73.26160788536072	1343106.7344864788	60.23081946372986	1343017.57770933	69.06376314163208	1341681.2922496223	61.129422187805176	1342054.9480658006	
51.552486419677734	1343748.2143294818	85.31762075424194	1342934.5447038824	84.68264698982239	1343226.4766063392	51.17634129524231	1335212.1095656627	58.77244758605957	1343150.2554739956	86.52627778053284	1343627.4133417318	73.27643632888794	1343219.8119457832	60.25800681114197	1342964.8458634012	69.10399150848389	1341697.5809363432	61.154523611068726	1342062.9659881238	
51.569329023361206	1343750.1127407278	85.35405588150024	1343128.5447935534	84.70819878578186	1343085.645161643	51.197126150131226	1335215.8223816438	58.78497314453125	1343161.6210636804	86.55229258537292	1343648.1762161972	73.29194140434265	1343221.2724935352	60.28479599952698	1342928.2037569298	69.14283680915833	1341699.170994514	61.175639629364014	1342073.2094506044	
51.58233857154846	1343754.06733313	85.37909030914307	1343115.8289483003	84.73394393920898	1343074.2347805258	51.21876502037048	1335419.1184096483	58.79948329925537	1343205.1172160704	86.58013606071472	1343637.3251159303	73.30556464195251	1343215.2131659943	60.3061842918396	1342917.3564371474	69.16735529899597	1341708.1727036955	61.201287508010864	1342007.3518453268	
51.59743595123291	1343731.8354683702	85.41066527366638	1343147.3247775561	84.76213192939758	1343072.1692757288	51.23948788642883	1335401.698261013	58.816022872924805	1343213.6178949154	86.61150693893433	1343640.4325225826	73.32007050514221	1342690.4509770817	60.32916498184204	1342930.465636342	69.19687390327454	1341706.8032158378	61.220295429229736	1341997.3013035567	
51.61095881462097	1343732.880900517	85.44469332695007	1343175.4655459458	84.78731966018677	1343060.9773087495	51.25638151168823	1334800.750629044	58.83104062080383	1343197.83464253	86.63857674598694	1343634.5975547542	73.33419919013977	1342713.3856425164	60.35283303260803	1342935.1614397815	69.22393584251404	1341687.330901524	61.246811866760254	1341995.8044181336	
51.62609934806824	1343727.9452593222	85.4798219203949	1343177.2949448477	84.81385779380798	1343069.4161104462	51.27134132385254	1334787.9534918405	58.843705892562866	1343223.2228749332	86.65939235687256	1343659.2528306127	73.3495819568634	1342759.2472530087	60.37407469749451	1342926.3413734273	69.24947094917297	1341667.3636634196	61.26823115348816	1341944.8480629746	
51.64111876487732	1343716.9869351087	85.51033973693848	1343184.5984578298	84.84519505500793	1343073.1268605795	51.28618884086609	1334829.4835418824	58.85722208023071	1343195.9992533782	86.68536067008972	1343697.9284629172	73.36502695083618	1342784.9309031386	60.39637756347656	1342939.231021656	69.27917385101318	1341696.9980652756	61.29474472999573	1342006.6599809863	
51.656625509262085	1343708.3242956705	85.5474214553833	1343169.0086748123	84.87544083595276	1343053.2538278592	51.30420255661011	1334835.3632674532	58.87224316596985	1343107.7930934664	86.70906329154968	1343687.9067782226	73.37921524047852	1342743.4325337268	60.42201614379883	1342929.8533041773	69.30447173118591	1341698.1220795675	61.3217887878418	1342008.3118814416	
51.66963982582092	1343944.997073706	85.58025813102722	1343172.8809025723	84.91052269935608	1342946.0689006515	51.32192802429199	1334843.7177363185	58.88675379753113	1343092.325160367	86.73209142684937	1343652.1361894235	73.39472985267639	1342741.6608261263	60.44507813453674	1342914.5773366925	69.3272078037262	1341700.4478004316	61.34330224990845	1341993.7981141633	
51.68387961387634	1344129.7480336747	85.61227226257324	1343173.1972317556	84.93883395195007	1343097.8864298007	51.33694338798523	1334853.2921981255	58.899768114089966	1343298.4452293161	86.76180124282837	1343680.653423498	73.4112377166748	1342677.8781301659	60.46828866004944	1342917.9918635914	69.35070562362671	1341710.0624278053	61.367530822753906	1341997.0753978402	
51.69700789451599	1344151.3013213216	85.64779949188232	1343167.8653811316	84.96405029296875	1343214.7103819803	51.35296154022217	1334924.3260313245	58.91578650474548	1343263.5599794686	86.78739881515503	1343681.0255835897	73.42591834068298	1342691.4528189376	60.496330976486206	1342900.935561162	69.37622952461243	1341706.513162317	61.39313268661499	1341975.178727347	
51.7120246887207	1344438.629120644	85.67606353759766	1343192.1649024503	84.9915862083435	1343274.9788480606	51.36954593658447	1334930.4234046189	58.92980098724365	1343269.0505867826	86.81742000579834	1343695.6769117077	73.44147181510925	1342723.773604643	60.5208466053009	1342909.3964110736	69.39523577690125	1341693.469953436	61.413795471191406	1341985.9321480202	
51.726531982421875	1344163.1112760406	85.71058535575867	1343187.3556731173	85.01765942573547	1343277.2033095162	51.384215354919434	1334948.1440260848	58.94332242012024	1343297.4151781339	86.84495902061462	1343679.4088465713	73.45587015151978	1342709.2047208135	60.54933261871338	1342958.7641995503	69.41241931915283	1341693.4029397941	61.43980407714844	1341980.809588114	
51.74212837219238	1344170.4028499844	85.73968505859375	1343190.0241495	85.04463744163513	1343263.3367385203	51.39772295951843	1334935.200276458	58.956830739974976	1343289.3301680954	86.86796498298645	1343685.6048026285	73.46917295455933	1342716.1962111806	60.57375240325928	1342926.8871391253	69.42739057540894	1341693.1494705623	61.45881271362305	1341976.158707865	
51.75663495063782	1344162.6799730342	85.7733724117279	1343174.5406610046	85.07014751434326	1343236.5895800407	51.411733865737915	1334950.982880455	58.97004508972168	1343157.6721917563	86.8920385837555	1343672.1656163663	73.48419046401978	1342032.8985747686	60.59949493408203	1342937.287615877	69.44079065322876	1341700.1560391611	61.47983384132385	1341962.4282218837	
51.771644115448	1343886.194787483	85.80273008346558	1343165.7101116513	85.09769177436829	1343231.9765856278	51.42774987220764	1334947.3064720954	58.98356604576111	1343180.825717127	86.91706252098083	1343750.0034820125	73.49737429618835	1342047.6169441906	60.62258338928223	1342970.7925081616	69.45448303222656	1341696.0495366503	61.50884485244751	1341963.406401342	
51.78665828704834	1344061.4089142606	85.83543014526367	1343164.5596625472	85.12092208862305	1343224.66000284	51.44376349449158	1334963.386743947	58.99907660484314	1343179.6509472358	86.94054508209229	1343722.6128093677	73.51288032531738	1342053.4855431265	60.646493434906006	1342978.9549788598	69.46819591522217	1341647.1732396025	61.53186583518982	1342235.069549676	
51.80019760131836	1344068.406790319	85.86750984191895	1343126.0197875293	85.14744877815247	1343516.776244476	51.45726990699768	1334959.4377732049	59.01060938835144	1343245.4664474356	86.9651129245758	1343679.7414384035	73.52800869941711	1342068.3649248388	60.66950464248657	1342968.1514727538	69.48321461677551	1341651.428186529	61.55292749404907	1342246.5813840027	
51.81686210632324	1343956.8560415683	85.90085196495056	1343074.5236698913	85.17274022102356	1343515.614553341	51.47328042984009	1335106.7590545714	59.026447772979736	1343253.393158313	86.98961043357849	1343600.1391341123	73.54151272773743	1342065.8326548482	60.6935396194458	1342574.4540720757	69.4964804649353	1341651.8071435587	61.579445600509644	1342258.3814829853	
51.83156776428223	1343948.6096520477	85.93564057350159	1343041.8013461896	85.19928359985352	1343402.848268477	51.48678255081177	1335103.9922529045	59.040945529937744	1343263.7152839354	87.01663327217102	1343647.1345947813	73.55674815177917	1343031.8984243618	60.7171425819397	1342557.7309707743	69.51031732559204	1341654.9003244445	61.6044647693634	1342247.6816576228	
51.846723318099976	1343967.469877141	85.96458530426025	1343010.7324392837	85.22418141365051	1343243.3180028342	51.500295639038086	1335105.8550254111	59.05465579032898	1343262.0476781602	87.03866744041443	1343649.8297967934	73.57293558120728	1341996.617740241	60.73957276344299	1342569.185514116	69.52543044090271	1341664.0633047135	61.62506103515625	1342261.9864303048	
51.86174130439758	1343973.1088972867	85.99088931083679	1343030.4177063203	85.24903702735901	1343246.4063510862	51.51697492599487	1335011.3851826447	59.06920409202576	1343256.741658396	87.06491565704346	1343627.6013159053	73.58615255355835	1341992.5030479338	60.76430654525757	1342569.7219692601	69.53952050209045	1341665.7354815577	61.651246547698975	1342236.487757357	
51.87592172622681	1343908.0111720331	86.02591562271118	1343041.6489309266	85.27506470680237	1343257.3769681384	51.53149676322937	1335027.1112046656	59.08172011375427	1343252.0527015137	87.08822321891785	1343641.116636463	73.60066390037537	1341970.4707017422	60.78744435310364	1342537.0613087425	69.55453300476074	1341657.8033335225	61.6757607460022	1342239.7553435403	
51.89114427566528	1343934.2363138585	86.06015634536743	1343026.6291526523	85.30241894721985	1343565.549483879	51.5525164604187	1335136.1200260066	59.09622645378113	1343265.7369255554	87.11336469650269	1343624.361775558	73.61533761024475	1342781.4644973439	60.8114116191864	1342504.008694686	69.56859111785889	1341913.5410341774	61.69691038131714	1342141.749970085	
51.90465259552002	1343895.7901056018	86.09268379211426	1343016.8991098988	85.3317551612854	1343562.9858134051	51.57353854179382	1335136.9444068032	59.11176609992981	1343427.6859967902	87.13988304138184	1343641.5175818787	73.62984323501587	1342789.0887039169	60.83353614807129	1342842.8816683327	69.58359980583191	1341897.8634431157	61.72047400474548	1342165.1918986517	
51.91866588592529	1343971.3496625575	86.12550139427185	1343040.0864737313	85.35807132720947	1343651.319064208	51.59430742263794	1335141.6138776396	59.12327790260315	1343426.8043534774	87.16240811347961	1343637.2739904306	73.64410543441772	1342794.227216365	60.856751441955566	1343655.9907367777	69.59660863876343	1341901.1833924528	61.74198603630066	1342013.233802548	
51.93317770957947	1343977.7822180726	86.15443277359009	1343076.6538302137	85.38381695747375	1343649.0088906516	51.613317251205444	1335142.0136781072	59.13785910606384	1343398.956649792	87.18565726280212	1343633.3998026208	73.65889930725098	1343210.531301679	60.88126754760742	1343719.4418366498	69.61061644554138	1341897.907854349	61.771674156188965	1342181.2596705798	
51.9484658241272	1343957.2175622766	86.18700647354126	1343153.471193633	85.41051864624023	1343658.54497227	51.63132619857788	1335158.4190394366	59.152883529663086	1343429.137970768	87.21083378791809	1343651.9465188652	73.67396688461304	1343220.2733189962	60.90527701377869	1343427.7189277208	69.62512111663818	1341926.2980919613	61.79185080528259	1342197.6070041796	
51.96447443962097	1343944.3626601747	86.2165219783783	1343164.7029960493	85.43625807762146	1343664.857754497	51.651341676712036	1335160.3791765226	59.16638994216919	1343440.9535626362	87.23836517333984	1343656.2858029956	73.68847131729126	1343234.662173897	60.92979025840759	1343428.2146773129	69.63874888420105	1341730.7943268968	61.81656193733215	1342209.2507806704	
51.97821807861328	1344084.524232207	86.24660134315491	1343124.0481362743	85.46255159378052	1343491.4547048353	51.6703565120697	1335140.102977763	59.17962622642517	1343171.1760578058	87.2633810043335	1343669.0388076885	73.7050199508667	1343251.1800574244	60.95180797576904	1343426.1712495028	69.65276050567627	1341405.2498158542	61.83676528930664	1342196.544341298	
51.99045395851135	1344085.421986392	86.28111410140991	1343111.5080649757	85.48698496818542	1343493.991898369	51.69036889076233	1335129.2584236008	59.193159341812134	1343162.9344156485	87.28968381881714	1343671.7481679022	73.71808290481567	1343243.3411921295	60.97748684883118	1343415.9114355436	69.6687707901001	1341571.3278545663	61.855775117874146	1342204.7030226423	
52.00346517562866	1344092.9218346246	86.31363487243652	1343132.0105945969	85.5147819519043	1343131.0253275097	51.712647914886475	1335132.1564198008	59.21016263961792	1343457.10091532	87.31877160072327	1343647.0866943824	73.73211169242859	1343269.386898024	61.00400924682617	1343321.5207199624	69.68456816673279	1341560.6674425788	61.875022411346436	1342221.764813629	
52.017603158950806	1343782.0918161182	86.34761023521423	1343147.9326497812	85.53873682022095	1343114.8381980187	51.73317074775696	1335124.3046449735	59.229177951812744	1343463.408471439	87.34728598594666	1343644.6566586555	73.74820256233215	1343214.2846960176	61.027846574783325	1343325.0530502002	69.70000863075256	1341645.8488646767	61.8970308303833	1342214.6323481416	
52.032620668411255	1343781.2457115804	86.37963891029358	1343154.0801790755	85.56460785865784	1343110.3519136598	51.753183364868164	1335069.8052217192	59.25036334991455	1343363.9280671861	87.37387919425964	1343645.8216061254	73.76308536529541	1342847.3325659405	61.05087924003601	1343317.3034877204	69.71761727333069	1341629.959553036	61.91804027557373	1342212.4927331195	
52.04612898826599	1343765.4614205959	86.41098070144653	1343237.865822176	85.59318828582764	1343116.5667669682	51.77046084403992	1334999.3055481361	59.26487159729004	1343369.001247327	87.39790225028992	1343660.5114410217	73.77726697921753	1342858.6952982289	61.07776618003845	1343325.359534754	69.73317980766296	1341703.1087127465	61.94405913352966	1342212.651919868	
52.05814170837402	1343784.2760293463	86.44371032714844	1343239.9503646635	85.62423729896545	1343130.3862989957	51.78523874282837	1334967.9791551114	59.27988362312317	1343456.1593731556	87.42491555213928	1343641.2534468803	73.79131698608398	1342867.4283055419	61.10528111457825	1343337.1448097592	69.74771356582642	1341645.6034713218	61.96376013755798	1342228.2740583865	
52.07365846633911	1343791.3394329122	86.46973538398743	1343226.954015564	85.65218734741211	1343135.7777719276	51.79873991012573	1334965.9413375168	59.29539227485657	1343643.6375133	87.4547290802002	1343653.091970291	73.80483603477478	1342860.1391934038	61.130122661590576	1343339.2302945498	69.76172471046448	1341635.6341996023	61.98327326774597	1342231.8595912135	
52.08845281600952	1343792.1311754796	86.49431419372559	1343242.7215055104	85.67923736572266	1343096.4163523323	51.81512403488159	1334991.929577546	59.31592345237732	1344037.903471344	87.48077273368835	1343671.086918025	73.81893754005432	1342866.3418120134	61.156673192977905	1343347.223503147	69.77773332595825	1342310.3272503405	62.005454540252686	1342225.5697720768	
52.10260200500488	1343791.8690380624	86.5182056427002	1343239.5827071066	85.70879554748535	1343105.5655551995	51.8291335105896	1334997.857053342	59.34545016288757	1343710.535566576	87.50764298439026	1343709.4428264846	73.83394646644592	1342879.2218465486	61.182464361190796	1343350.361250448	69.79523825645447	1342344.7630397263	62.03147029876709	1342228.7149088478	
52.11610674858093	1343817.534508167	86.54122352600098	1343186.911491033	85.73419237136841	1343127.299290395	51.84514927864075	1334981.6678291536	59.369476079940796	1343725.0737608802	87.53310179710388	1343695.5290652905	73.84695601463318	1342884.1765316303	61.20947623252869	1343311.0919885265	69.81043791770935	1342379.6142259385	62.054481983184814	1342216.6785755118	
52.13261890411377	1343822.8835015146	86.56476187705994	1343189.0394515223	85.76141238212585	1343145.257369073	51.85965394973755	1334961.8791321912	59.395110845565796	1343729.8285665477	87.5605137348175	1343688.4439600876	73.86209845542908	1342886.794562444	61.23218393325806	1343296.2292245054	69.8264479637146	1342402.7033624728	62.0836820602417	1342203.753103412	
52.14712595939636	1343850.9779031475	86.59005403518677	1343189.6386309161	85.79153966903687	1343120.893467963	51.874667167663574	1334989.3659074225	59.420161962509155	1343401.9217070169	87.58612537384033	1343699.3632338902	73.87546992301941	1342884.9102994213	61.25340175628662	1343293.6003787154	69.84395837783813	1342426.6491858752	62.10882544517517	1342204.8854250736	
52.160038232803345	1343849.238749942	86.62154841423035	1343193.7892537245	85.81957697868347	1343127.7007340272	51.88917088508606	1334998.4543535574	59.44645380973816	1343402.5581885092	87.61293578147888	1343702.818071234	73.889652967453	1342940.078898915	61.27541494369507	1343305.9005810795	69.86020851135254	1342388.7041939562	62.1367290019989	1342184.8578375506	
52.17304730415344	1343872.4559957513	86.64828586578369	1342792.7044613748	85.84948682785034	1343133.8220572718	51.90669012069702	1335207.9601894817	59.46946859359741	1343397.4042218858	87.64046168327332	1343696.738384187	73.9029107093811	1342946.460187663	61.299424171447754	1343313.6443163306	69.87621784210205	1342408.1730650868	62.15747284889221	1342188.1169707212	
52.18755650520325	1343879.327568386	86.6725583076477	1342784.2549190768	85.87350082397461	1343139.8483520101	51.92141890525818	1335202.0411818377	59.49700093269348	1343399.5342992637	87.67840886116028	1343703.7711654832	73.91833710670471	1342959.8080482457	61.32346272468567	1343308.8837091804	69.89172291755676	1342413.3267363096	62.18208456039429	1342211.2394030234	
52.201075077056885	1343914.273817735	86.69779133796692	1342761.175408947	85.89903354644775	1343118.1066347705	51.93743324279785	1335176.9964904194	59.52446150779724	1343608.3562159487	87.71242237091064	1343709.3300786929	73.93285155296326	1342857.1898158994	61.34915852546692	1343292.0200845934	69.90523266792297	1342415.4707335792	62.20021724700928	1342376.5674049302	
52.21460843086243	1343912.4840812862	86.72188830375671	1342744.7680141735	85.92470073699951	1343064.651970451	51.94994044303894	1335180.9908922855	59.549476861953735	1343600.6251982457	87.73696756362915	1343691.364280434	73.94611406326294	1342866.280087101	61.372480630874634	1343300.7314603475	69.9221420288086	1342433.36044978	62.223753690719604	1342383.7655622489	
52.22691774368286	1343853.5108313584	86.7475471496582	1342752.487674172	85.95250010490417	1343060.324633362	51.967453956604004	1334959.2032172387	59.577847957611084	1343604.6340132852	87.76500177383423	1343680.3506567236	73.95939373970032	1342869.0084399176	61.39918375015259	1343292.9034644044	69.93867635726929	1342437.9780570914	62.2456796169281	1342364.8167101138	
52.24293637275696	1343851.5348632217	86.7733268737793	1342658.5525125687	85.97831320762634	1343105.8362432562	51.98016405105591	1335003.679251391	59.60836982727051	1343557.060094542	87.7890465259552	1343664.3469780914	73.97155952453613	1342939.4445671362	61.421574115753174	1343279.2471282885	69.95570278167725	1342431.6587643682	62.268338441848755	1342396.0595422355	
52.25644397735596	1343861.1425608448	86.7963376045227	1342677.524763262	86.00433659553528	1343143.8430119406	51.99417972564697	1335034.5101261	59.635902881622314	1343545.5599116315	87.81596875190735	1343665.441995388	73.98725485801697	1342946.6717467387	61.44444799423218	1343282.2439522601	69.97220826148987	1342432.294632862	62.29085087776184	1342342.0056562778	
52.27228498458862	1343858.5908697199	86.82007837295532	1342674.162946472	86.03554654121399	1343145.0729992446	52.007688999176025	1335023.1627430865	59.660680294036865	1343556.5557672896	87.84274077415466	1343644.9314956332	74.00076508522034	1342951.8437995322	61.46958684921265	1343288.9268639109	69.99021768569946	1342438.9442918203	62.30985975265503	1342352.9557254738	
52.28539991378784	1343819.617656817	86.84759068489075	1342674.311832731	86.05967450141907	1343156.6039756804	52.02269768714905	1335030.0062510385	59.68269443511963	1343549.0042772915	87.8692536354065	1343640.9592521188	74.01477432250977	1342914.4378097558	61.49227714538574	1343301.1994021905	70.00635981559753	1342443.3637918779	62.33439612388611	1342339.8264461113	
52.3005747795105	1343831.5691853573	86.87339401245117	1342735.5005342488	86.08828735351562	1343142.4128885325	52.03771734237671	1335051.7887545158	59.7037136554718	1343546.0285168197	87.89745354652405	1343624.7085217973	74.0272786617279	1342886.7769414936	61.51299333572388	1343263.073823537	70.02392578125	1342421.6363155332	62.358142375946045	1342320.8873303218	
52.31308126449585	1343832.8843768772	86.89932370185852	1343159.4788754154	86.11761236190796	1343146.609957547	52.050841331481934	1335061.751879391	59.72923541069031	1343552.8500851847	87.92346858978271	1343609.1960541252	74.04179358482361	1342903.3859566993	61.53653287887573	1343275.9398184943	70.04194045066833	1342509.1659829032	62.37954330444336	1342323.5955509862	
52.329092502593994	1343819.112336527	86.92585492134094	1343179.8545233111	86.14180326461792	1342943.2200759477	52.06492877006531	1335024.4688458631	59.7547562122345	1343555.5081509703	87.94899296760559	1343585.0179926693	74.0559618473053	1342911.095281072	61.56247615814209	1343280.810071672	70.05914831161499	1342515.247762112	62.40310311317444	1342321.9834340452	
52.34260630607605	1343814.8109579831	86.94758605957031	1343179.1712846472	86.1698853969574	1342937.0780390971	52.08043360710144	1335070.5311411999	59.77828645706177	1343556.1170361543	87.97762703895569	1343539.2855342505	74.07070279121399	1342938.082887393	61.585368394851685	1343292.5490536676	70.0716507434845	1342482.3760678528	62.423635959625244	1342318.9360556565	
52.356940269470215	1343461.4604234002	86.97102928161621	1343177.1915984312	86.19773173332214	1342922.359141431	52.09744715690613	1334225.3932821744	59.80681133270264	1343605.065534479	88.00573325157166	1343535.477760793	74.08371186256409	1342955.6159236205	61.60678458213806	1343290.8487486222	70.0874092578888	1342488.1737002684	62.44422745704651	1342322.3207829082	
52.37429165840149	1343465.877435352	86.99540042877197	1343178.196619675	86.22573447227478	1342913.9312068864	52.114139795303345	1334023.8196083142	59.832839012145996	1343707.2187896452	88.03274369239807	1343774.4763858172	74.09673929214478	1342927.6496836809	61.62946438789368	1343268.7014403157	70.10241723060608	1342491.1808227403	62.4679069519043	1342250.8462629393	
52.387383460998535	1343463.4325040772	87.01943111419678	1343174.1429105508	86.2496235370636	1342929.9654964998	52.12815523147583	1334029.4772072209	59.860610246658325	1343685.4766253126	88.05625629425049	1343773.940242747	74.1097629070282	1342944.4724231607	61.65551567077637	1343218.2346709925	70.11842608451843	1342510.7659776655	62.49110555648804	1342254.1758166412	
52.40146493911743	1343466.0547366259	87.04247093200684	1343198.1036987673	86.27706003189087	1342930.427239356	52.14316940307617	1333484.0436232726	59.88562512397766	1343608.7477682768	88.08357620239258	1343756.2421680046	74.12293648719788	1342976.276564364	61.678056716918945	1343560.8145270734	70.13374066352844	1342544.4959642193	62.51811647415161	1342253.7456136458	
52.41599941253662	1343485.6602356525	87.07287049293518	1343176.2855732571	86.30846619606018	1342931.5119659153	52.15567445755005	1333498.0988795727	59.90914249420166	1343596.1849320442	88.11049461364746	1343763.6943506168	74.13719868659973	1342982.5244844279	61.70157265663147	1343380.7183186635	70.15116667747498	1342547.9357610198	62.53512477874756	1342247.3853121116	
52.43072724342346	1343571.1601885043	87.09663891792297	1343177.3006021723	86.33620190620422	1342938.25459909	52.16868472099304	1333544.6735943602	59.9326696395874	1343241.786435277	88.13752436637878	1343561.252818207	74.1538200378418	1342991.9450140572	61.7245819568634	1343393.4306271577	70.1671769618988	1342546.3746572535	62.56374907493591	1342247.5977681812	
52.443233489990234	1343572.007108376	87.12067222595215	1343478.0208446067	86.359867811203	1342782.822959011	52.18033480644226	1333553.3502661556	59.95768451690674	1343073.798908547	88.16543889045715	1343551.4642729168	74.16808366775513	1343009.0641001698	61.747095346450806	1343389.9840082563	70.18119859695435	1342565.6629567847	62.588852882385254	1342266.3087231321	
52.45673990249634	1343578.2608252824	87.14572191238403	1343481.274071768	86.38742542266846	1342700.4471459517	52.19735050201416	1333541.9199284066	59.98539614677429	1343246.5956369108	88.19253516197205	1343559.8874807414	74.1818368434906	1343013.159484703	61.77062726020813	1343366.2221896613	70.19620633125305	1342635.5716638688	62.613563776016235	1342257.547803239	
52.46998071670532	1343578.308198861	87.17096400260925	1343488.9495485926	86.41196084022522	1342734.5539947336	52.20985555648804	1333547.7778228144	60.00941252708435	1343269.4938116434	88.22390055656433	1343566.110201236	74.19684720039368	1343006.2272728572	61.80016469955444	1343370.9549570775	70.21121668815613	1342637.7579599104	62.63557291030884	1342252.5494032004	
52.48400330543518	1343580.8216073327	87.19712471961975	1343491.2794962674	86.43714261054993	1342742.3682417604	52.22587060928345	1333549.988259014	60.03495454788208	1343323.0123927332	88.2524311542511	1343551.7953169707	74.21192598342896	1343008.3681790207	61.825374603271484	1343395.3656466205	70.2264335155487	1342615.3919851566	62.65758204460144	1342237.1670679601	
52.497514963150024	1343567.3965448476	87.22639513015747	1343571.4065136586	86.46234798431396	1342713.2320607947	52.24138855934143	1333546.720833996	60.061052083969116	1343404.560469646	88.2799608707428	1343559.7478244572	74.22593832015991	1342999.9644074517	61.84958052635193	1343386.0597703815	70.24547719955444	1342620.3696356039	62.67809724807739	1342238.6101221407	
52.51052975654602	1343560.0727867312	87.25241184234619	1343381.0741885756	86.49142146110535	1342711.4029269046	52.25589990615845	1333524.2337885248	60.0860698223114	1343398.9028895176	88.30716180801392	1343541.520686075	74.23994827270508	1343009.8671702095	61.87709617614746	1343393.8927337383	70.26131343841553	1342606.8534107695	62.70061111450195	1342223.514319631	
