Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
52.524038791656494	1343536.9688987152	87.27617597579956	1343437.2311368408	86.51761937141418	1342711.118916782	52.27191376686096	1333532.075002333	60.110591411590576	1343429.014807873	88.3347110748291	1343545.444814297	74.25277900695801	1343021.3597152443	61.90361285209656	1343374.8349540434	70.27632474899292	1342587.2424676507	62.722620248794556	1342219.261531895	
52.53973150253296	1343548.6092578822	87.30018782615662	1343434.1751313931	86.5450279712677	1343008.8230233178	52.28641963005066	1333529.7520324043	60.13661313056946	1343441.3593714656	88.36124157905579	1343514.1212838483	74.26815438270569	1343177.8698745365	61.93112778663635	1343355.8364079855	70.29282903671265	1342562.9648167219	62.74531531333923	1342230.6556225796	
52.55323767662048	1343529.9228746302	87.32473564147949	1343437.6087661865	86.57033801078796	1343020.3371247463	52.29892611503601	1333550.510695731	60.16313314437866	1343429.68673301	88.38834404945374	1343503.9367252043	74.2830708026886	1343164.4433158026	61.959919691085815	1343331.9044642353	70.30734252929688	1342573.9540699439	62.7649884223938	1342276.293801406	
52.56774568557739	1343530.7463408695	87.3506281375885	1343278.8590640407	86.59771704673767	1343013.8634568907	52.31415557861328	1333583.799921354	60.19083619117737	1343465.1557648154	88.41536211967468	1343481.4011753916	74.297926902771	1343020.4997494745	61.99043560028076	1343308.236433769	70.32184791564941	1342610.0785640804	62.78550124168396	1342276.3540526144	
52.58181667327881	1343576.0650536478	87.38031148910522	1343222.0445562776	86.6258614063263	1343014.6557920235	52.329164028167725	1333571.5054940756	60.217857837677	1343528.1060458734	88.44237232208252	1343493.723391948	74.31043338775635	1342996.957638201	62.01961064338684	1343276.8191878698	70.33865857124329	1342610.3608596625	62.80629253387451	1342339.811134331	
52.59432077407837	1343557.9847323531	87.40467572212219	1343210.3173809652	86.65552568435669	1343013.3319935752	52.35168099403381	1333575.8933330688	60.247596740722656	1343522.33874633	88.47289967536926	1343490.3988827376	74.32695460319519	1343407.3605419437	62.04781222343445	1343281.1212224746	70.35566902160645	1342623.6081008192	62.82730174064636	1342319.9698780573	
52.60812830924988	1343389.3832241092	87.42668795585632	1343205.280913677	86.6810953617096	1343022.2613315706	52.37485218048096	1333563.813553254	60.270122051239014	1343512.9709179476	88.49958324432373	1343487.8020202762	74.34014177322388	1343025.3480974764	62.07498645782471	1343292.9843044109	70.37217497825623	1342690.1468446893	62.856815576553345	1342312.9905517523	
52.6239218711853	1343765.6477535723	87.45046758651733	1342857.7800491066	86.7055869102478	1343023.3331299853	52.39686870574951	1333509.8386947494	60.296135663986206	1343552.6363058733	88.52610301971436	1343500.0519228594	74.3531506061554	1343014.9247421394	62.10250782966614	1343309.6484308895	70.38818717002869	1342694.4449604559	62.87486243247986	1342313.252911691	
52.63779616355896	1343762.396767754	87.47568392753601	1342868.9849956015	86.72928833961487	1343017.7538070255	52.41888117790222	1333516.135592108	60.31916165351868	1343554.7722377405	88.5511200428009	1343509.5363582314	74.36875009536743	1343011.2065826794	62.14003133773804	1343324.9120831972	70.40195083618164	1342636.3531439973	62.89187026023865	1342281.879859726	
52.65167284011841	1343783.6548386912	87.49888920783997	1342975.400459851	86.75643253326416	1342679.5120822832	52.44139862060547	1333697.669932862	60.34318161010742	1343474.7549274694	88.5771017074585	1343677.0113795514	74.38275623321533	1343039.8639313546	62.17585802078247	1343321.8049049978	70.41900777816772	1342597.9120857052	62.90623688697815	1342288.3011441198	
52.66897392272949	1342668.0072014173	87.52520751953125	1342975.6943566054	86.78437304496765	1342644.974336311	52.4639196395874	1333445.7197669426	60.36779999732971	1343439.1298952447	88.61014986038208	1343676.4758725888	74.39784407615662	1343031.4854925945	62.20537304878235	1343334.0771638604	70.43387055397034	1342582.7946382423	62.92124581336975	1342289.910168214	
52.68304896354675	1342586.7518278712	87.5494658946991	1342183.2355891778	86.80930948257446	1342613.255151939	52.48193311691284	1333446.0205654611	60.39003896713257	1343416.2260634063	88.63866400718689	1343655.0884593672	74.4109673500061	1343029.8247922878	62.23163676261902	1343357.279298914	70.44987893104553	1342583.5775178063	62.93575096130371	1342210.517546232	
52.70628523826599	1342590.4814996892	87.57199621200562	1342130.4705853402	86.83394622802734	1342610.531580285	52.4964439868927	1333457.6831965141	60.41356086730957	1343446.618948525	88.66789746284485	1343926.8844276955	74.42430424690247	1343033.3653946177	62.2574999332428	1343485.1228262135	70.46507477760315	1342602.1582154864	62.951915979385376	1342209.3390374237	
52.72630596160889	1342590.1698543583	87.60161519050598	1342108.301302703	86.85740494728088	1342624.5822853108	52.51145553588867	1333446.751989994	60.4461236000061	1343457.8817873015	88.70163893699646	1343913.0488602107	74.44031381607056	1343011.3070682415	62.284722089767456	1343497.9734272433	70.47948145866394	1342608.4898653526	62.966923236846924	1342193.2992982964	
52.74589395523071	1342577.6120000416	87.62913417816162	1342124.0987201184	86.88775897026062	1342643.1118382856	52.52665591239929	1333427.6647228512	60.473647117614746	1343458.3073495156	88.72716498374939	1343906.6619576586	74.45596837997437	1342986.77726696	62.318278074264526	1343493.3512535417	70.49431991577148	1342588.7224746349	62.98093223571777	1342161.502821142	
52.76941514015198	1342633.4225514587	87.65315532684326	1342088.8750633437	86.91033577919006	1342655.5533740132	52.5421781539917	1333442.3451104711	60.49766445159912	1343453.4165004604	88.7511773109436	1343913.836105157	74.47046279907227	1343102.4321167637	62.342325925827026	1343632.3742727204	70.50824546813965	1342585.5848154891	62.9959397315979	1342164.8773280967	
52.7899374961853	1342626.9200790194	87.67399859428406	1342085.61035824	86.94172763824463	1343379.2254713792	52.55568742752075	1333423.0772337182	60.520697593688965	1343454.321671859	88.7775182723999	1343922.6302917262	74.48366641998291	1343111.715766892	62.37063384056091	1343635.1720031926	70.52347087860107	1342555.9652850665	63.01366424560547	1342208.301823654	
52.8131263256073	1342833.544173201	87.69601321220398	1342077.3153489532	86.97140169143677	1343391.578512831	52.5686981678009	1333388.6870598174	60.54546570777893	1343461.7181987416	88.80204200744629	1343653.3408604683	74.49897289276123	1343226.7087295423	62.39567470550537	1343649.4647009133	70.54018831253052	1342552.3566110977	63.03067207336426	1342532.830126811	
52.833645820617676	1342837.1480791955	87.72054052352905	1342083.2768710346	87.0002989768982	1343400.9242309139	52.583449840545654	1333352.943950139	60.571284532547	1343436.0495325055	88.82292079925537	1343666.6958421748	74.51205921173096	1343161.4890195385	62.425684213638306	1343695.8756411704	70.55519533157349	1342549.3541370572	63.048176527023315	1342230.170596044	
52.85384178161621	1342829.0356162845	87.74664568901062	1342092.6064009345	87.0249764919281	1343398.3905768779	52.59695553779602	1333352.565713792	60.597304344177246	1343454.63813748	88.85111665725708	1343720.7265457127	74.5258481502533	1343200.727584988	62.45221400260925	1343746.2880063276	70.57070231437683	1342542.647226466	63.06414198875427	1342204.5422535983	
52.87694311141968	1342831.420818017	87.7696704864502	1342035.511597832	87.04980158805847	1343402.3487342144	52.61197113990784	1333642.6932857102	60.62115168571472	1343468.758243057	88.87834906578064	1343722.3149417941	74.54112148284912	1343206.6494197946	62.48136901855469	1343745.2755936296	70.58420968055725	1342532.013850404	63.07815384864807	1342203.4521158782	
52.89860272407532	1342833.8034389487	87.79343056678772	1342035.8916802052	87.07933163642883	1343468.0178124001	52.6264865398407	1333458.754990404	60.64767789840698	1343449.656810052	88.90513944625854	1343708.29341917	74.55668210983276	1343206.6263948043	62.51038193702698	1343657.7580027184	70.60072493553162	1342549.197057333	63.095163106918335	1342214.637365818	
52.921839475631714	1342836.1640801453	87.81944131851196	1342022.2005230382	87.10585188865662	1343464.72485466	52.642016649246216	1333455.272488126	60.67183780670166	1343448.8346606812	88.93566131591797	1343734.8981538417	74.57176661491394	1343120.6801843161	62.53653120994568	1343379.7203680344	70.61732363700867	1342795.404620174	63.11017060279846	1342219.7187008893	
52.93834614753723	1343174.4924175339	87.84288907051086	1342014.347719655	87.13338208198547	1343419.7117328683	52.658520221710205	1333430.2001555858	60.69585466384888	1343443.9435795473	88.96236777305603	1343815.184037117	74.58483457565308	1343100.4548488318	62.56138038635254	1343375.2113370257	70.63364601135254	1342693.9971577039	63.124677419662476	1342233.6288698136	
52.95636200904846	1343182.6364660335	87.86502885818481	1342009.3730847184	87.1614191532135	1343447.681394579	52.67253565788269	1333427.2249983167	60.72087907791138	1343429.171504553	88.9879207611084	1343787.0576580446	74.60151934623718	1343097.7030850255	62.58865141868591	1343367.2528385492	70.65011668205261	1342726.2961181302	63.13968372344971	1342241.2108209888	
52.98046803474426	1343184.558318978	87.89003920555115	1341914.1196112623	87.18808960914612	1343443.4462049194	52.68803811073303	1333422.160580102	60.743895292282104	1343434.0957795156	89.01246166229248	1343793.8190678107	74.61608386039734	1343005.4419944785	62.61671233177185	1343363.7742276227	70.66833257675171	1342708.9615929415	63.15546011924744	1342273.7147264099	
53.003633975982666	1343269.961787102	87.91757941246033	1341912.3194411783	87.21574902534485	1343437.2242619633	52.70206069946289	1333428.1218340197	60.77608680725098	1343427.1761715743	89.03966188430786	1343817.899748277	74.63058853149414	1343279.67826226	62.6451358795166	1343380.965570085	70.68484878540039	1342656.5671977098	63.17097282409668	1342275.0510632806	
53.03035926818848	1343259.9690284338	87.9428563117981	1341909.8220763798	87.24779891967773	1343436.9657702332	52.71598267555237	1333437.8642834038	60.804603576660156	1343423.369807932	89.07513546943665	1343779.94676783	74.64276075363159	1343287.5553270224	62.67466068267822	1343395.367978374	70.70052719116211	1342644.584480888	63.18592357635498	1342276.0285141428	
53.05399680137634	1343543.3783600405	87.96850776672363	1341903.0622443603	87.29145169258118	1343426.6661427	52.728606939315796	1333438.8217664813	60.83163285255432	1343424.1348301284	89.10825061798096	1343780.757840549	74.65629005432129	1343311.207183111	62.703179121017456	1343382.956821805	70.71753787994385	1342660.5802399835	63.20282483100891	1342301.4037128456	
53.06966519355774	1343555.0594190187	87.9912440776825	1342052.4547221374	87.3355143070221	1343335.1044361603	52.74218392372131	1333456.794324365	60.86017560958862	1343352.2080256927	89.13476133346558	1343807.6613367496	74.6690239906311	1343338.1454701864	62.72737956047058	1343372.1086450045	70.7320442199707	1342609.2953873698	63.217328786849976	1342295.3787678475	
53.08838868141174	1343139.4681200115	88.01275658607483	1342049.355254984	87.38231801986694	1343589.9968955333	52.75536847114563	1333394.4888645713	60.88719058036804	1343358.999846351	89.1652762889862	1343836.0109644672	74.6818425655365	1343329.3371744228	62.755210638046265	1343539.6568345786	70.74930167198181	1342631.780254003	63.23190474510193	1342294.5658721416	
53.10390257835388	1343114.9242282659	88.03727149963379	1342047.7208403412	87.41620373725891	1343685.818446514	52.77038621902466	1333381.9623400487	60.909709215164185	1343366.3968366361	89.19348359107971	1343842.4419788376	74.69785141944885	1343326.280546801	62.780205726623535	1343543.6291094716	70.76380825042725	1342632.8905016587	63.2484085559845	1342305.6867039385	
53.12191843986511	1343162.3569450714	88.06396889686584	1342030.113112196	87.45874118804932	1343686.264491356	52.78696250915527	1333380.5316596674	60.94074106216431	1343367.153262103	89.21705865859985	1343852.91443668	74.7109637260437	1343340.6067611598	62.80818033218384	1343546.7627034127	70.77981877326965	1342635.9392119457	63.264434814453125	1342220.3475271922	
53.1374237537384	1343164.0416749304	88.09167051315308	1342073.340075788	87.49727654457092	1343640.6654296555	52.801475524902344	1333368.8889480173	60.96775722503662	1343378.685013849	89.24557185173035	1343842.1017892912	74.72397780418396	1343341.2999773559	62.83599615097046	1343540.7385665332	70.79506516456604	1342650.314019939	63.280259132385254	1342214.7752968378	
53.15444087982178	1343184.64895904	88.11702013015747	1342073.5033648007	87.53642463684082	1343650.1104333315	52.81478834152222	1333404.2052523175	60.99547290802002	1343369.593364498	89.27158188819885	1343841.2725785528	74.73806500434875	1343258.6124127973	62.86527729034424	1343550.0253320008	70.81359791755676	1342662.3573060504	63.2957649230957	1342212.4993744453	
53.16945505142212	1343158.5981962592	88.141033411026	1342080.2416838338	87.57210898399353	1343654.3089639076	52.827298641204834	1335686.0265305764	61.02250599861145	1343395.8012269083	89.29877471923828	1343853.7371027733	74.75397396087646	1343249.4104142045	62.89132261276245	1343642.3154160772	70.83060765266418	1342654.1946619083	63.31177639961243	1342253.54314466	
53.18646860122681	1343179.7419200228	88.16607737541199	1342008.4671393975	87.60715413093567	1343589.5298640782	52.84182262420654	1335669.2000885739	61.04631567001343	1343400.027206964	89.32929015159607	1343828.1020260712	74.76766848564148	1343277.7093239885	62.91536569595337	1343681.7840291923	70.8486180305481	1342658.4630113377	63.32728052139282	1342296.2904088218	
53.20348024368286	1343183.3327036018	88.18906831741333	1342012.1557239222	87.6502161026001	1343599.631753732	52.85533261299133	1335675.1306924697	61.07084083557129	1343332.962061911	89.35780715942383	1343834.8505940307	74.78306984901428	1343263.8294753665	62.93944525718689	1343655.3371333268	70.86432361602783	1342654.8936604918	63.343289613723755	1342266.320563145	
53.22167158126831	1343188.1862577926	88.21159815788269	1342027.0474618697	87.69088792800903	1343596.0929382737	52.869842290878296	1334164.2749143601	61.09585785865784	1343339.5770325367	89.38536477088928	1343784.504212701	74.79702234268188	1343648.8648563507	62.96957969665527	1343659.8436814924	70.87933444976807	1342688.7890831963	63.36080265045166	1342259.4125463571	
53.23870325088501	1343181.005280708	88.2379732131958	1342200.7821903855	87.72759008407593	1343589.4952530381	52.88385844230652	1334131.9774678303	61.12201642990112	1343322.0208868133	89.4118881225586	1343775.3321385453	74.81009125709534	1343662.6112396219	62.996644020080566	1343441.518293793	70.89284014701843	1342682.1962681809	63.37581181526184	1342260.8435848737	
53.25524353981018	1343218.6636759616	88.26011991500854	1342200.033749644	87.77259707450867	1343615.6807094517	52.89937233924866	1334097.4938052758	61.14743185043335	1343301.523995971	89.43892788887024	1343764.4739419657	74.82467889785767	1343661.7785071037	63.022674560546875	1343458.1977537118	70.90835499763489	1342683.240702467	63.390820026397705	1342280.5977805385	
53.27038025856018	1343258.742857423	88.28463387489319	1342195.0648624396	87.81461477279663	1343596.7718227562	52.91389179229736	1334106.3705621806	61.172460317611694	1343312.093208617	89.46745347976685	1343795.5967929275	74.83877325057983	1343661.6091943074	63.0523157119751	1343462.0427740193	70.92388343811035	1342937.4630853592	63.406386375427246	1342308.9777210774	
53.287118911743164	1343261.774122214	88.30864644050598	1342171.8421038724	87.85360622406006	1343590.2466605934	52.928210496902466	1334099.7653998248	61.200109004974365	1343820.2195338786	89.49549841880798	1343783.3723375606	74.8509476184845	1343660.3670196992	63.0773286819458	1343488.0126265385	70.93687081336975	1342938.1968545574	63.42232584953308	1342314.4629624526	
53.30578351020813	1343257.063233123	88.33416986465454	1342079.4085713804	87.916255235672	1343593.3984608871	52.94022798538208	1334114.3899242044	61.229137897491455	1343835.8790086354	89.52014112472534	1343785.7024275048	74.86489248275757	1343900.5453022397	63.10445427894592	1343479.1346633632	70.95112466812134	1342939.7047149846	63.437105655670166	1342312.1413508316	
53.323227882385254	1343254.730189721	88.35994696617126	1341988.7192738394	87.96409177780151	1343611.2326425787	52.955243825912476	1334112.2470944184	61.25533080101013	1342984.3867863424	89.54766082763672	1343783.1272221792	74.87993931770325	1344022.4180693068	63.13260245323181	1342965.657002431	70.9656434059143	1342906.6810181225	63.45062732696533	1342340.1685221589	
53.34162878990173	1343157.6336279272	88.38278007507324	1342022.7829686652	88.0045735836029	1343606.3011423463	52.97026205062866	1334113.6778016493	61.284852266311646	1343019.1137230303	89.5764389038086	1343794.9011126943	74.89513564109802	1344057.757437995	63.15773391723633	1342968.776801995	70.98015069961548	1342914.463568108	63.467637062072754	1342124.5007920475	
53.35971927642822	1343147.021991244	88.40629768371582	1342041.7274340936	88.04307317733765	1343597.4903010672	52.98482704162598	1334119.168778129	61.31388211250305	1343116.0358421097	89.6050980091095	1343785.2527296643	74.90964221954346	1344065.6705932592	63.18565011024475	1342894.6698344683	70.99354004859924	1342989.21522364	63.484644651412964	1342123.8385783944	
53.381755113601685	1343161.1872262824	88.42830920219421	1342035.685399764	88.07560086250305	1343605.3739560528	52.99933481216431	1334112.8266465212	61.34340834617615	1343044.5651129254	89.63511157035828	1343782.9247598173	74.92519950866699	1344086.1669082858	63.2135865688324	1342920.4205835685	71.0081079006195	1342771.842984504	63.500656604766846	1342124.5183363853	
53.40045118331909	1343126.4635102372	88.44989252090454	1342050.413320287	88.11619424819946	1343619.037444638	53.01438808441162	1334074.0853248285	61.368422985076904	1343044.7836602142	89.66286206245422	1343500.6251836256	74.9377052783966	1344118.791699111	63.24160838127136	1343570.755631913	71.02161145210266	1342776.696088176	63.51616072654724	1342101.3289909828	
53.41559815406799	1343124.4345768094	88.47264456748962	1342055.9566719984	88.15350842475891	1343600.399554924	53.02940249443054	1334058.3059576573	61.39309906959534	1343051.1533753225	89.69088101387024	1343515.3382433248	74.95020961761475	1344114.230402316	63.265690088272095	1343565.2605864408	71.03512144088745	1342774.5840820777	63.5321683883667	1342125.9102830982	
53.43361449241638	1343111.9748625322	88.50010251998901	1342063.7049070648	88.20490455627441	1343618.3231949853	53.04341912269592	1334093.2952038925	61.420130491256714	1343085.4286346135	89.71856379508972	1343521.7732184837	74.96652293205261	1344116.3350720392	63.29126858711243	1343522.838497849	71.04967761039734	1342775.20185466	63.54717683792114	1342126.0842447132	
53.45222783088684	1343112.9706974488	88.52444624900818	1342069.8963213717	88.24464511871338	1343688.34920047	53.05792808532715	1334093.2302747907	61.449461460113525	1342606.12098748	89.74358439445496	1343763.2939060475	74.9846887588501	1344120.8109879508	63.311779737472534	1343507.6030569777	71.06581282615662	1342820.662213145	63.563884019851685	1342122.5315236647	
53.47425889968872	1343000.3122537537	88.54672932624817	1342061.3485868725	88.28726029396057	1343679.931651973	53.07193946838379	1334085.358158476	61.47698640823364	1342591.5801024514	89.77170205116272	1343561.4862249612	75.00370573997498	1344033.6606096402	63.33478903770447	1343530.0746228674	71.07932043075562	1342820.059098374	63.579893350601196	1342133.769337545	
53.49210786819458	1343010.2130341288	88.5728542804718	1342053.1369599197	88.3285083770752	1343662.0158266593	53.08645296096802	1334429.4431135217	61.504507064819336	1342704.8782156059	89.79855108261108	1343544.2525722166	75.02121353149414	1344069.2442615263	63.35802364349365	1343529.9359592563	71.09532737731934	1342747.325900663	63.59703516960144	1342113.266154885	
53.50861382484436	1343040.4409508263	88.60306000709534	1342053.6044834997	88.37226033210754	1343663.7604853734	53.09996151924133	1334076.6799905342	61.53454232215881	1342696.6794913542	89.82506561279297	1343570.5168801595	75.04273128509521	1344088.6696248204	63.384541511535645	1343523.433041373	71.10833930969238	1342715.93280299	63.611790895462036	1342128.3276488367	
53.528658628463745	1343046.7202667568	88.62507390975952	1342073.6730163181	88.40589594841003	1343666.190656289	53.11520433425903	1334075.790628866	61.56307125091553	1342647.7628556944	89.85660314559937	1343682.8970776598	75.06054496765137	1344075.4235928322	63.41157937049866	1343292.5568065506	71.12184238433838	1342712.2566626444	63.62729454040527	1342141.305934268	
53.547677516937256	1343034.9629958943	88.64809393882751	1342055.3809869546	88.44150304794312	1343660.9873711944	53.12821340560913	1334178.9560626072	61.5913827419281	1342609.1068034119	89.88512086868286	1343692.550781744	75.07689237594604	1344082.1262827518	63.436100482940674	1343301.201596446	71.13705968856812	1342727.601600909	63.643935680389404	1342118.2165948206	
53.56669783592224	1343030.9962889412	88.67836785316467	1342079.318594859	88.48421859741211	1343675.3117952393	53.143237829208374	1334289.2505441373	61.61697769165039	1342661.3131006942	89.91351199150085	1343685.8301724384	75.09289932250977	1344278.1347358937	63.457579612731934	1343620.436609116	71.15007042884827	1342729.9524534182	63.659942626953125	1342116.8652481742	
53.58421969413757	1343033.7778545644	88.70488047599792	1342058.758568513	88.52402567863464	1343676.0362878975	53.15943217277527	1334242.1565704218	61.64203691482544	1342677.4506952723	89.94003987312317	1343678.2330884857	75.10740613937378	1344281.529591176	63.482659101486206	1343642.2460067174	71.16508293151855	1342724.5880675064	63.67595338821411	1342123.2831960951	
53.60323762893677	1343037.6306083386	88.7284460067749	1342056.458629613	88.56457448005676	1343636.6163626313	53.174986839294434	1334265.9695612665	61.66660952568054	1342679.1112735523	89.96654844284058	1343670.4732349606	75.12191128730774	1344272.174949989	63.50621271133423	1343607.1662764002	71.17909336090088	1342718.5159272894	63.690961599349976	1342154.5496386322	
53.622501611709595	1342982.984455842	88.75295925140381	1342049.606093906	88.60539817810059	1343663.829038658	53.19019627571106	1334179.603104901	61.690133571624756	1342670.563189302	89.9927625656128	1343681.1719709656	75.13769936561584	1343683.5764584919	63.531264781951904	1343608.2658847657	71.19259810447693	1343697.5428056002	63.70846724510193	1342176.4296229805	
53.63752269744873	1342684.0612133988	88.77500319480896	1342072.0512770223	88.65949726104736	1343662.465881302	53.204909324645996	1334278.5565316002	61.72116422653198	1342661.4263705022	90.02383279800415	1343474.1620344138	75.1512062549591	1343686.2508778851	63.55470895767212	1343612.1939007288	71.20611190795898	1344098.5480644633	63.72347593307495	1342167.4836621475	
53.6526312828064	1342336.064102397	88.80052208900452	1341984.3601427686	88.69720458984375	1343665.3115986711	53.21941566467285	1334295.2389238367	61.74518585205078	1342741.541215652	90.05035662651062	1343478.5434707212	75.16667413711548	1343693.135379736	63.57705593109131	1343656.8001875477	71.21913623809814	1344106.8599260452	63.74048447608948	1342165.8367250166	
53.666661500930786	1342337.8809812686	88.82556390762329	1341942.9735814184	88.73147344589233	1343664.656333802	53.23444175720215	1334333.9577085646	61.76521015167236	1342742.425837403	90.08089852333069	1343428.3698182616	75.18273854255676	1343695.7925178763	63.60257005691528	1343645.6406114944	71.23364114761353	1344107.6417466176	63.75720000267029	1342973.4079855557	
53.68084192276001	1342361.9976345554	88.85059094429016	1341772.9064021073	88.76844334602356	1343675.301472899	53.24964928627014	1334271.316037018	61.79099702835083	1342760.6914271512	90.1049177646637	1343429.3324118543	75.19774842262268	1343231.0283531917	63.62408256530762	1343645.6430277906	71.24827241897583	1344041.5225140352	63.772711992263794	1342976.7046089752	
53.69614267349243	1342351.3783520777	88.8761670589447	1341764.9813120537	88.80729460716248	1343639.712298731	53.26366639137268	1334275.5609284854	61.81351900100708	1342770.040219265	90.13070321083069	1343433.536000646	75.21184825897217	1343217.3707851472	63.64951467514038	1343651.181457029	71.26311588287354	1344752.3020203253	63.78721618652344	1342977.9914062973	
53.71078038215637	1342355.5608670118	88.90017628669739	1341753.8736100006	88.8496425151825	1343672.7124375235	53.27917695045471	1334310.4182161307	61.838555097579956	1342732.1286901531	90.15922904014587	1343431.640754842	75.22485756874084	1343255.575180075	63.67318916320801	1343639.0708557612	71.27712917327881	1344749.1371367222	63.80145573616028	1342933.1423701874	
53.72528672218323	1342342.4451853547	88.9299201965332	1341748.8074354136	88.8989269733429	1343613.0762057886	53.29519748687744	1334480.9589963104	61.86271905899048	1342714.7275290622	90.1859962940216	1343430.668691111	75.24046754837036	1343795.0090660378	63.699519634246826	1344422.0696050005	71.29513645172119	1344629.4961768456	63.81696271896362	1342931.6621770295	
53.74046230316162	1342351.0858553639	88.95525693893433	1341738.8086816608	88.93943214416504	1343610.3690169917	53.309208393096924	1334535.2769488676	61.88573431968689	1342651.089546137	90.2105987071991	1343436.951286927	75.25479340553284	1343794.8546343327	63.725533962249756	1344459.8024474462	71.31058716773987	1344629.1459169027	63.83297038078308	1342947.4585116035	
53.75456738471985	1342354.2289900426	88.97877526283264	1341740.8903691992	88.98722195625305	1343672.5319126272	53.32399106025696	1334545.452848058	61.909443616867065	1342651.9789860814	90.23712420463562	1343446.8513632908	75.2689220905304	1343835.437526084	63.75005745887756	1344260.8589106656	71.32610034942627	1344595.3781809562	63.84747385978699	1342994.1317104865	
53.76957893371582	1342356.653180097	89.00307011604309	1341744.8439027728	89.02746319770813	1343681.1021415934	53.339011669158936	1334526.360948894	61.933971643447876	1342790.116200706	90.26514649391174	1343670.4291358357	75.29399037361145	1343840.077102524	63.77504014968872	1344269.3005714526	71.34005832672119	1344588.9063682011	63.86248445510864	1342992.6996168478	
53.78416299819946	1342363.861937281	89.02895283699036	1341772.6497726233	89.06614756584167	1343678.3286513742	53.35503077507019	1334485.6706132742	61.95949339866638	1342830.3498493228	90.29097747802734	1343674.724131274	75.31323552131653	1343868.6992975515	63.80244040489197	1344293.4719379432	71.35566139221191	1344584.0938018996	63.87849688529968	1342996.2992372557	
53.79920291900635	1342361.016545539	89.05343127250671	1341773.5897450051	89.12299847602844	1343684.9982998578	53.36954879760742	1334573.7369437993	61.98533034324646	1342814.0005331156	90.31362700462341	1343903.6635548281	75.33307099342346	1343856.7822628603	63.828389406204224	1344236.8712969606	71.37117147445679	1344577.454242893	63.89250469207764	1342995.9849717112	
53.81321954727173	1342348.058217328	89.07944345474243	1341802.0229777105	89.16090369224548	1343698.7757740712	53.3837890625	1334612.2158960667	62.01090049743652	1342790.1533575817	90.33715486526489	1343902.2127372357	75.35073161125183	1343880.446676655	63.85236620903015	1344236.601946402	71.38683867454529	1344566.2838939468	63.90900897979736	1342974.915593431	
53.8274302482605	1342356.2058945966	89.1058669090271	1341815.9534882803	89.21551442146301	1343695.6346507133	53.397294759750366	1334525.9231930643	62.03842258453369	1342810.1040623123	90.36317420005798	1343705.0062628395	75.36866331100464	1343846.4846174002	63.877890825271606	1344245.4492828434	71.40284991264343	1344565.8061463092	63.9250168800354	1342974.9507763144	
53.842015981674194	1342359.4053338943	89.12687921524048	1341816.744679583	89.25804996490479	1343700.2496588766	53.41331195831299	1334532.8399104213	62.06513452529907	1342765.1613989088	90.38792681694031	1343712.9344824636	75.38329339027405	1344265.3141582697	63.90330457687378	1344360.5027567304	71.41885900497437	1344580.305653908	63.93852090835571	1342988.55769592	
53.85552453994751	1342326.6504478331	89.15558958053589	1341793.84468505	89.30236792564392	1343695.740539866	53.42832136154175	1334545.244915477	62.08815097808838	1342767.960044139	90.43264985084534	1343687.0687991434	75.39779949188232	1344244.6106183927	63.927703857421875	1344372.273610993	71.43239307403564	1343656.3819309103	63.95503544807434	1343011.4565619412	
53.87054204940796	1342324.1798630464	89.18329524993896	1341794.4781638288	89.34414720535278	1343813.5527793884	53.441344261169434	1334532.0838312558	62.11067509651184	1342716.8497262353	90.46768569946289	1343445.676033981	75.41336703300476	1344277.323595595	63.955357789993286	1344360.548732722	71.44641590118408	1343336.1235366894	63.969675064086914	1343013.5417505999	
53.88581037521362	1342320.286017169	89.20804381370544	1341813.4397132813	89.38996982574463	1343826.7770935157	53.45635914802551	1334508.3893457723	62.134196281433105	1342766.7630732	90.50103330612183	1343454.7886757178	75.42687344551086	1344266.8558941614	63.980628490448	1344346.081424655	71.461430311203	1343379.8210440138	63.98518419265747	1343064.3742273108	
53.899473428726196	1342321.0311290377	89.2325689792633	1341801.5246049403	89.43250966072083	1343890.8666110476	53.471370458602905	1334513.8636212747	62.15971612930298	1342758.307157214	90.53505563735962	1343467.404055657	75.44188189506531	1343377.8068923508	64.00791621208191	1344351.723714694	71.4754421710968	1343368.1438198704	63.99969506263733	1343050.4995769986	
