Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
53.91451048851013	1342347.1985352484	89.25575971603394	1341807.8199640517	89.46033072471619	1343894.1222075853	53.487882137298584	1334524.9754765187	62.18424034118652	1342762.747708792	90.58590626716614	1343477.9474146285	75.45413970947266	1343384.2232349305	64.0306453704834	1344346.2543783085	71.48959708213806	1343388.4909568736	64.01492071151733	1343036.2201872638	
53.92855262756348	1342326.195480144	89.28327655792236	1341796.8431145377	89.48532962799072	1343887.3119753972	53.50189971923828	1334569.1213581036	62.207913398742676	1342754.8607654693	90.62263488769531	1343478.6376322957	75.46852469444275	1343379.4925420468	64.05353665351868	1344307.832725591	71.50511527061462	1343397.0624421618	64.02842450141907	1343040.8481414367	
53.94356942176819	1342146.4977361732	89.30928874015808	1341820.659653036	89.50965547561646	1343884.0772816306	53.51755952835083	1334556.3783477454	62.23095345497131	1342688.2414644153	90.66166234016418	1343473.761362196	75.48202776908875	1343382.716578716	64.08286190032959	1344204.937579584	71.522629737854	1344185.8275849454	64.04243278503418	1343040.5439285708	
53.95707607269287	1342165.9200795009	89.33481407165527	1341786.2806471558	89.53458189964294	1343721.2882273616	53.53307557106018	1334574.3387247247	62.254475593566895	1342687.2616439709	90.69783616065979	1343589.7248196644	75.49786186218262	1343378.3918424556	64.10687184333801	1344219.288188269	71.5383369922638	1344210.2806737053	64.05593752861023	1343042.3522416272	
53.97209572792053	1342192.9888140152	89.36183476448059	1341794.2846349236	89.56052470207214	1343642.7137381467	53.54758405685425	1334609.1360318207	62.276490449905396	1342677.7677757612	90.73238801956177	1343587.2521483744	75.51528263092041	1343318.8132640817	64.14362835884094	1344162.5043531486	71.55419778823853	1344173.1042026244	64.07102704048157	1343032.6937297478	
53.98611307144165	1342185.8643709011	89.39290428161621	1341809.1539422711	89.58576607704163	1343650.2730780127	53.56260585784912	1334622.0136137183	62.301016330718994	1342635.771586663	90.7811496257782	1343586.7977446355	75.53179812431335	1343303.0463541208	64.17492127418518	1344441.9179760532	71.56880331039429	1344195.6288620047	64.08753061294556	1343039.7782072895	
54.00063180923462	1342557.950155388	89.43344521522522	1341801.9821595943	89.61260652542114	1343648.7967281463	53.578638792037964	1334616.0021141963	62.32753849029541	1342657.5287913021	90.82570004463196	1343444.7795696347	75.55181503295898	1343314.9085981695	64.20534467697144	1344439.6490218714	71.58397936820984	1344162.811007436	64.1021249294281	1343036.0905597254	
54.01464343070984	1342627.2386565981	89.45932006835938	1341814.207873692	89.63882970809937	1343648.8254064783	53.594380617141724	1334611.5432638493	62.35005974769592	1342665.6853071018	90.86022019386292	1343420.4918818632	75.56538510322571	1343266.7309425604	64.23157477378845	1344465.1512929879	71.5982403755188	1344166.572455879	64.11663007736206	1343037.932083627	
54.03039216995239	1342594.5164738751	89.48202657699585	1341817.8937491376	89.66890072822571	1343678.4576864447	53.60888648033142	1334631.5814769897	62.373576641082764	1342679.7637285083	90.8932421207428	1343434.6577452954	75.58266854286194	1343275.6946306343	64.26190280914307	1344523.0112726807	71.61425256729126	1344152.8483911746	64.13063788414001	1343040.945759207	
54.044865131378174	1342610.13380711	89.5065541267395	1341806.5245621311	89.69561290740967	1343690.938043885	53.62490749359131	1334639.6435672357	62.39733576774597	1342677.8835064366	90.9236650466919	1343440.0133772462	75.59892964363098	1343296.766882544	64.2895827293396	1344495.1384688795	71.63065910339355	1344248.1748113155	64.14392232894897	1343027.4839957624	
54.06188464164734	1342609.3630205714	89.52857851982117	1341827.6421435839	89.7211492061615	1343718.1516763112	53.63892960548401	1334744.00992856	62.42036700248718	1342675.4899401586	90.96369099617004	1343440.56678389	75.61351990699768	1343316.008576303	64.32122373580933	1344561.7889744602	71.64666843414307	1344250.4380465993	64.15693163871765	1343030.4610675909	
54.07689809799194	1342628.725051832	89.55210304260254	1341827.0374322296	89.74728059768677	1343689.571270165	53.65394639968872	1334727.805930446	62.44789147377014	1342662.0068964697	91.00382947921753	1343475.3690723965	75.62902665138245	1343318.9197458916	64.35052156448364	1344527.9134668491	71.66142272949219	1344248.5611297314	64.17172408103943	1343004.448043083	
54.09325075149536	1342641.5013209556	89.57513332366943	1341823.8712165663	89.7724757194519	1343773.4078845922	53.667452573776245	1334732.330468404	62.47105383872986	1342657.3950698748	91.04986429214478	1343490.2892771757	75.64203643798828	1343293.4861926145	64.37842464447021	1344532.8176871727	71.67543196678162	1343261.6579504067	64.18722796440125	1343016.2995031967	
54.10825848579407	1342647.4161488558	89.59736347198486	1341808.1886040373	89.79939985275269	1343819.1183322296	53.68146109580994	1334734.496176613	62.494197368621826	1342664.4843950782	91.08546113967896	1343479.0649341203	75.65639662742615	1343274.4055723357	64.4076156616211	1344530.7949291612	71.68993806838989	1343326.9211910109	64.20174241065979	1343010.4695261293	
54.12277293205261	1342628.633874258	89.62269449234009	1341847.853233131	89.8294324874878	1343751.1710976735	53.69597291946411	1334738.380384214	62.51786804199219	1342645.1457361686	91.11608862876892	1343475.7098749005	75.67157459259033	1343288.479550032	64.43374252319336	1344533.0293723145	71.70394778251648	1343299.56085667	64.21786975860596	1343030.7445400471	
54.13528084754944	1342920.6023625722	89.64638614654541	1341851.0543853599	89.85979533195496	1343756.6642212365	53.713255643844604	1334736.2607433463	62.54138994216919	1342640.771968496	91.15510320663452	1343493.5637689545	75.68709659576416	1343288.5574962306	64.46469521522522	1344533.4493160415	71.71995639801025	1343107.704486149	64.233877658844	1343033.9264853636	
54.1473114490509	1342922.3666999433	89.66911387443542	1341833.408269552	89.88730645179749	1343758.4267517324	53.728264808654785	1334721.7020943898	62.56740713119507	1342641.1357422979	91.19528317451477	1343488.8815546178	75.70216917991638	1343245.729377994	64.49120879173279	1344545.4847811195	71.73297452926636	1343096.0508443306	64.24638152122498	1343010.5253343342	
54.16058421134949	1342900.8028908626	89.69463992118835	1341841.4661907223	89.90882587432861	1343751.770535778	53.74329662322998	1334721.3613122317	62.59253764152527	1342660.3890189365	91.22880244255066	1343533.224975657	75.71727085113525	1343361.0007468946	64.52023673057556	1344582.0153828075	71.74859571456909	1342776.64265634	64.26109457015991	1342952.8051068394	
54.17513871192932	1342901.5533645898	89.71765875816345	1341727.7402901489	89.93204522132874	1343760.693357067	53.758307456970215	1334709.2057587625	62.62047338485718	1342662.370797788	91.26332139968872	1343563.9826024421	75.7307779788971	1343374.6442236265	64.54975032806396	1344588.9811783903	71.7633707523346	1342764.1609510502	64.27410316467285	1342936.5639212832	
54.18915247917175	1342902.1890310505	89.74167656898499	1341746.3718395096	89.95706391334534	1343696.7866633942	53.77232122421265	1334703.6136079703	62.643017292022705	1342649.835997697	91.30288028717041	1343514.5286654474	75.74484300613403	1343351.4966849037	64.57951378822327	1344562.755640266	71.77740979194641	1342680.7346509134	64.28760695457458	1342895.3210365167	
54.20265793800354	1342450.838005335	89.76573014259338	1341752.9381726126	89.98385739326477	1344069.46934111	53.78710389137268	1334711.1197570693	62.665550231933594	1342643.7992516693	91.33569264411926	1343532.9755056202	75.75800061225891	1343357.6790682215	64.6052987575531	1344573.1776514712	71.78919196128845	1342687.5178477613	64.30061435699463	1342909.580421983	
54.21585249900818	1342504.2505177388	89.79099297523499	1341776.7244239135	90.01488709449768	1344063.6457786108	53.7996084690094	1334714.333696898	62.69408583641052	1342653.6226455453	91.37271618843079	1343536.5220170182	75.77302551269531	1343375.6353463435	64.63232421875	1344586.594246663	71.80169868469238	1342694.1905404928	64.31411933898926	1342910.1908262952	
54.231529712677	1342483.3087303587	89.81553936004639	1341688.3967718608	90.04340934753418	1344088.7719013775	53.81462502479553	1334686.3700507942	62.72113084793091	1342640.2132269617	91.40790963172913	1343533.5744291258	75.78713059425354	1343383.3329875772	64.66228008270264	1344564.720725532	71.81570792198181	1342699.2911140907	64.3311276435852	1342922.4729451283	
54.24503707885742	1342486.0551325993	89.84506130218506	1341648.9724108912	90.06742095947266	1344077.5291781274	53.828633546829224	1334617.499660622	62.74965167045593	1342691.455410095	91.44592952728271	1343510.9875264976	75.80248069763184	1343374.012863758	64.6913685798645	1344555.3388711202	71.82855796813965	1343137.9836061674	64.34563112258911	1342923.3111309714	
54.26205611228943	1342206.509142874	89.86994910240173	1341596.8347540349	90.0919418334961	1343805.6764218737	53.843650102615356	1334610.2870837115	62.77366828918457	1342701.3617251918	91.48036122322083	1343514.580730824	75.8171751499176	1343396.3412801737	64.72167086601257	1344545.8849047907	71.84376049041748	1343115.2119797552	64.35976791381836	1342900.4035707684	
54.27506136894226	1342197.8939999002	89.89447522163391	1341608.3500271575	90.11698055267334	1343805.9019871457	53.858158111572266	1334567.5340983812	62.79589247703552	1342698.5678023356	91.51724123954773	1343524.3890460392	75.83125448226929	1343401.5372602055	64.74768114089966	1344555.4764015875	71.85905814170837	1343108.2715816684	64.37477731704712	1342895.833414037	
54.29027557373047	1342272.041668166	89.91848731040955	1341600.254392195	90.1436243057251	1343801.9858460973	53.87316846847534	1334572.6612748103	62.82011890411377	1342717.4739597891	91.55563378334045	1343525.8581888326	75.84587240219116	1343373.7245064112	64.77550053596497	1344558.9417016343	71.8745665550232	1343108.000983559	64.38978338241577	1342830.9534238663	
54.3037850856781	1342273.282050938	89.93931698799133	1342093.3115883383	90.16717743873596	1343857.9651179574	53.88967561721802	1334751.3469414248	62.844058990478516	1342692.645790999	91.58745050430298	1343527.9137361753	75.86175227165222	1343379.8286179034	64.80501222610474	1344535.7499745667	71.88757467269897	1343104.0968947478	64.40379476547241	1342835.8636953356	
54.31729602813721	1342269.104070002	89.9643657207489	1342658.6050514888	90.19896721839905	1343860.1002080075	53.90369486808777	1334764.5574519937	62.86407399177551	1342696.5022827971	91.62600350379944	1343516.0698435472	75.87699270248413	1343353.2684090885	64.83503842353821	1344526.9791108386	71.9010100364685	1343087.4871251106	64.4180359840393	1342837.4694995754	
54.333430767059326	1342286.1078802126	89.98859810829163	1342945.7102167583	90.2274854183197	1343854.7992742932	53.9183874130249	1334831.628466544	62.88009738922119	1342702.2830256468	91.66297340393066	1343518.6832771802	75.89205932617188	1343315.505293723	64.8615505695343	1344517.6444283002	71.91382145881653	1343150.7533713407	64.4340443611145	1342839.1388079883	
54.34654712677002	1342291.3552030653	90.01312112808228	1342607.7782142048	90.25301051139832	1343861.750212713	53.9329035282135	1334901.5546606001	62.89732766151428	1342722.4325386959	91.70316290855408	1343524.4220159634	75.9072015285492	1343306.5793592595	64.88956046104431	1344522.0057388798	71.92833828926086	1342735.3272436692	64.45073890686035	1342831.7527527416	
54.36012935638428	1342288.6494551417	90.03613066673279	1342958.592551334	90.2775309085846	1343863.541888766	53.94641327857971	1334756.8281628746	62.91134166717529	1342671.6403757273	91.74318766593933	1343513.1060708426	75.92225337028503	1343303.8359651037	64.9174234867096	1344538.2472878806	71.9414472579956	1342744.4425535097	64.46524310112	1342831.0295484553	
54.37363409996033	1342293.3058264665	90.05765008926392	1343018.9302128132	90.3015444278717	1343858.1898091729	53.95992064476013	1334747.0953104268	62.92435932159424	1342666.5347756678	91.78271627426147	1343366.885925883	75.93523263931274	1343305.343921553	64.94758200645447	1344575.7528957787	71.95545220375061	1342731.9801829748	64.47826981544495	1342848.9745917993	
54.3874614238739	1342290.5218882822	90.08067464828491	1343023.7667107892	90.32325482368469	1344117.1608428396	53.97465205192566	1334763.7514021292	62.93752098083496	1342701.3510952722	91.81387829780579	1343671.7750201412	75.95070958137512	1343289.8466746435	64.97932839393616	1343892.6710266098	71.96985244750977	1342616.7828724792	64.49228119850159	1342662.3892342104	
54.39960336685181	1342286.677481509	90.1072084903717	1343029.099887396	90.35077857971191	1344103.761662787	53.99128246307373	1334769.724115627	62.95053672790527	1342703.7325853002	91.84539341926575	1343678.6267522252	75.962810754776	1343292.8660419646	65.01012897491455	1343107.864851738	71.98335933685303	1342603.0229912647	64.50678610801697	1342682.3957921392	
54.41481852531433	1342000.8449759432	90.13474202156067	1342781.7747385728	90.37555766105652	1344125.9964255104	54.00679278373718	1334922.0747723558	62.96404504776001	1342759.5076257389	91.88010859489441	1343701.7295565212	75.97802138328552	1343541.901218355	65.03775835037231	1343094.4343459245	71.99736738204956	1342573.9356697937	64.52079367637634	1342912.565175277	
54.4288330078125	1342112.4464344245	90.1578893661499	1342666.9158274531	90.40061092376709	1344127.4217716062	54.02281427383423	1334836.2869780895	62.97706389427185	1342781.4344856741	91.91664218902588	1343686.7549736178	75.99306273460388	1343515.2229831985	65.06607031822205	1343119.5023372644	72.00989031791687	1342575.293639701	64.53529763221741	1342903.3761783938	
54.443398237228394	1342162.0198233502	90.18694376945496	1342649.4606774875	90.42847180366516	1344062.0979161735	54.03582692146301	1334857.9531308298	62.992679595947266	1342801.0649810447	91.95315885543823	1343664.1775004826	76.00833678245544	1343519.8362109961	65.09558606147766	1343899.6838865513	72.02339482307434	1342585.1924176097	64.5483033657074	1342875.421658873	
54.45742845535278	1342126.830136849	90.21619725227356	1342650.6457461054	90.45348787307739	1344112.4477724333	54.04933714866638	1334808.8645155276	63.00619316101074	1342790.34564037	91.99134016036987	1343351.68774541	76.02144074440002	1343548.5116873288	65.12310147285461	1343888.8306491163	72.03456592559814	1342574.6124057975	64.56209063529968	1342879.7703328375	
54.47157168388367	1341841.234075216	90.24071621894836	1342662.3209804266	90.47774648666382	1344107.541729609	54.06435465812683	1334858.760304959	63.02173972129822	1342814.5219301358	92.02535820007324	1343339.806349421	76.03419637680054	1343540.60521886	65.15613603591919	1343919.101345043	72.04857444763184	1342552.8268129646	64.57509875297546	1342879.363673338	
54.48566389083862	1342010.860790896	90.26595878601074	1342682.193811497	90.5057647228241	1344079.3274951852	54.078858613967896	1334852.9723178674	63.034247159957886	1342808.2892283055	92.05909943580627	1343337.1227585895	76.04944443702698	1343526.8911507274	65.1843798160553	1343928.1384802577	72.06288886070251	1342620.9714927666	64.58760285377502	1342883.118036545	
54.4982385635376	1342207.0921984112	90.28897428512573	1342680.051585285	90.53549933433533	1344072.9114735413	54.092870235443115	1334911.4218573754	63.04832172393799	1342810.5234650127	92.09563684463501	1343311.142188543	76.0640082359314	1343538.1511189067	65.21189713478088	1343941.403123966	72.07889938354492	1342620.9941620685	64.60111856460571	1342836.9364930764	
54.51258325576782	1342013.270528089	90.31549668312073	1342683.5699623225	90.55802130699158	1344073.9633296626	54.10688304901123	1334926.6925192084	63.063337326049805	1342838.7948782695	92.13635015487671	1343295.2891092624	76.07719922065735	1343537.0761410855	65.23814582824707	1343962.0377782206	72.09140515327454	1342614.6574776177	64.61829900741577	1342843.1555305514	
54.528106451034546	1342270.8709862726	90.34051060676575	1342730.2749442605	90.58287811279297	1344064.1884649193	54.121601819992065	1334915.385147722	63.075843811035156	1342843.1060436822	92.17788171768188	1343282.739981743	76.09326815605164	1343544.6048592126	65.26826357841492	1343953.2082146376	72.10417151451111	1342609.7104397505	64.63130688667297	1342830.1531975435	
54.54213905334473	1342281.8542047122	90.36592292785645	1342740.3310545902	90.61290717124939	1344080.4997336045	54.13761329650879	1334664.3551772689	63.08986473083496	1342807.1360690778	92.21440196037292	1343291.5943834707	76.10863757133484	1343558.4273944525	65.29477787017822	1343976.1655637391	72.1201798915863	1342669.5151410585	64.64481139183044	1342837.8363848778	
54.55717062950134	1342256.7756784223	90.38844585418701	1342736.7070847217	90.64244246482849	1344094.5429294943	54.15263080596924	1334683.0441441338	63.10337233543396	1342799.869846096	92.26058387756348	1343441.8913457084	76.12518835067749	1343565.7383119445	65.32329535484314	1344602.9610553833	72.13527774810791	1342672.5069821675	64.65981793403625	1342886.8766688202	
54.57170581817627	1342263.5138115713	90.41199231147766	1342733.1357483026	90.67296552658081	1344109.9637423335	54.16713857650757	1334637.9865027147	63.117395877838135	1342803.845844453	92.29260396957397	1343460.8728819003	76.14022994041443	1343576.5928870733	65.3523268699646	1344596.4144305787	72.14991044998169	1342608.5536265268	64.6748275756836	1342905.5164722363	
54.58572292327881	1342255.677444693	90.43552684783936	1343006.1672628229	90.69849467277527	1344112.3127487204	54.18124747276306	1334635.900898963	63.13042497634888	1342809.8561156294	92.33082461357117	1343451.9799293804	76.15300345420837	1343581.3357382931	65.38151812553406	1344593.6248731816	72.16341614723206	1342609.828046765	64.68833112716675	1342920.3175052723	
54.601325273513794	1342263.9083199701	90.45881986618042	1342994.567733717	90.72252345085144	1344103.4901673165	54.197256565093994	1334636.7629638403	63.1429340839386	1342844.8197522853	92.36163210868835	1343421.1055449105	76.16640090942383	1343546.6080601693	65.40952897071838	1343671.3647083484	72.17742609977722	1342614.7922719647	64.70333909988403	1342938.2276228014	
54.616135120391846	1342268.271849997	90.48284006118774	1343044.4545219091	90.74661636352539	1344116.0024018565	54.21226644515991	1334671.4085403176	63.157443046569824	1342847.4384021994	92.40126776695251	1343399.216620987	76.17966818809509	1343555.6201038677	65.44283676147461	1343672.613601237	72.19293093681335	1342601.9240245295	64.71884417533875	1342952.4797773198	
54.63070464134216	1342458.7045236714	90.51136422157288	1343077.9105908363	90.77216935157776	1344131.5102517428	54.22877383232117	1334641.2114701378	63.171968936920166	1342770.1787228785	92.43929696083069	1343406.3565163866	76.1942195892334	1342762.3663962656	65.47337913513184	1343848.362141742	72.20844841003418	1342734.5740487364	64.73185205459595	1342960.7654765302	
54.644214153289795	1342463.9039779603	90.5348870754242	1343077.0285270116	90.80036664009094	1343700.174972262	54.24229884147644	1334633.853818193	63.18603563308716	1342688.9937211897	92.48985385894775	1343401.5091355653	76.20853614807129	1342756.6385034826	65.4999029636383	1343695.2811381333	72.22195148468018	1342735.2588416329	64.74535584449768	1342975.8767062519	
54.660311222076416	1342785.876107003	90.55800271034241	1343055.8680119554	90.8258867263794	1344240.0601251735	54.255807638168335	1334643.9165204118	63.20042324066162	1342677.5098529137	92.53503274917603	1343430.6807137998	76.2220413684845	1342769.4894768225	65.52593040466309	1343660.6520529913	72.23545742034912	1342719.1991368604	64.76011109352112	1342976.782142227	
54.67534279823303	1342789.0990519337	90.58302235603333	1343042.8756391609	90.85041117668152	1344250.2416520035	54.27181267738342	1334645.4384092975	63.21543908119202	1342708.9898289843	92.57705760002136	1343420.2330748795	76.23611164093018	1342765.953477404	65.55344080924988	1343074.6832690113	72.24876117706299	1342720.2646030067	64.77710294723511	1343019.4552401088	
54.68937659263611	1342805.4112234379	90.61105012893677	1343025.1585692058	90.8819317817688	1344248.6255325302	54.28732180595398	1334667.8309291094	63.22946119308472	1342719.790251394	92.6172559261322	1343427.0413175311	76.25085592269897	1342745.6036855208	65.58473753929138	1343053.8118012021	72.26249957084656	1342744.8578555298	64.7936065196991	1343020.717246103	
54.70317268371582	1342810.0511052168	90.63322496414185	1343032.37216675	90.90845561027527	1344262.6325968937	54.301328897476196	1334862.5273264013	63.24402070045471	1342748.2780365816	92.65683341026306	1343436.773339909	76.26442384719849	1342717.9120199229	65.61975574493408	1343051.5493841812	72.27751517295837	1342721.4002238468	64.80785274505615	1343042.3444722737	
54.719155073165894	1342736.5861949557	90.65588545799255	1343039.452389983	90.93121409416199	1344264.774903363	54.3170804977417	1334929.1184111387	63.26075220108032	1342712.5230001507	92.70075392723083	1343438.063328659	76.27762699127197	1342723.5744409452	65.65092849731445	1343050.7950606586	72.29201912879944	1342715.4660009157	64.8238615989685	1343026.3394706487	
54.73265314102173	1343027.5083137995	90.67890429496765	1343045.924275608	90.95975399017334	1344238.5931401083	54.33158850669861	1334709.690245991	63.274768590927124	1342978.8339267054	92.74177408218384	1343432.1878992259	76.29113245010376	1342719.5945390845	65.68045139312744	1343917.3609670717	72.30753207206726	1342729.9218560657	64.83694005012512	1342991.2323820125	
54.746161222457886	1343028.4516102115	90.70092248916626	1343033.5998967383	90.98851227760315	1344247.465614558	54.34809899330139	1334736.7393284068	63.28727889060974	1342980.3012753634	92.78382611274719	1343453.8512313224	76.30315780639648	1342727.3135154075	65.71396541595459	1343924.0844438486	72.32203555107117	1342728.6629010222	64.8512237071991	1342995.4462938695	
54.760270833969116	1343031.8735651833	90.72545409202576	1343038.9813715562	91.01603293418884	1344125.6519699176	54.362109899520874	1334742.488960934	63.30229473114014	1342955.4641918233	92.83060073852539	1343282.402139132	76.31687831878662	1342695.1689505188	65.74848246574402	1343435.3767324022	72.33655381202698	1342592.2977675097	64.86552381515503	1342998.8969242414	
54.772483348846436	1343043.5674938362	90.75096416473389	1342943.2758616062	91.05006885528564	1344116.9453660434	54.37876892089844	1334745.48277777	63.31631135940552	1342954.4294097922	92.87665247917175	1343283.5329191296	76.33001661300659	1342686.4060365302	65.78370308876038	1343425.1238164788	72.35079312324524	1342597.9970987097	64.8810408115387	1342982.5161794936	
54.78553485870361	1343040.9155579198	90.77708125114441	1342937.4690151196	91.07513332366943	1344107.8022030047	54.39378833770752	1334711.5987751523	63.32782864570618	1342957.1347480025	92.91981863975525	1343290.8008591058	76.34509801864624	1342684.769730666	65.81821727752686	1343425.9569988844	72.36429858207703	1342554.1974548397	64.89474964141846	1343010.7492063695	
54.8000807762146	1343028.2114707148	90.80100059509277	1342924.4203652132	91.10728645324707	1344192.4796575648	54.40829563140869	1334703.7861627631	63.341867446899414	1342957.4283378092	92.95534181594849	1343287.5181482637	76.35973167419434	1342686.4523711912	65.84988832473755	1343356.5334547414	72.38130784034729	1342545.5707346946	64.90899109840393	1343002.849779974	
54.81416964530945	1343035.6834569373	90.82451844215393	1342951.905841024	91.13603329658508	1343921.743229612	54.42130637168884	1334667.638647245	63.35538601875305	1343086.856466341	92.98955035209656	1343289.3440127256	76.37291216850281	1342689.6880627207	65.88408017158508	1343324.7603876407	72.39731669425964	1342534.114311084	64.92300081253052	1343005.5536297618	
54.8266806602478	1343032.0489198829	90.85053896903992	1342958.1793420129	91.16055417060852	1343928.5007922442	54.434319496154785	1334587.3261321469	63.36967635154724	1342857.7937655319	93.03209328651428	1343291.51589233	76.38803744316101	1342674.329343913	65.92210102081299	1343613.1608454478	72.4113256931305	1342359.8544497518	64.937504529953	1343004.518912174	
54.8412024974823	1343193.2586565292	90.8767957687378	1342971.5481814144	91.1847312450409	1344013.3790948356	54.44982671737671	1334739.5013902339	63.382697105407715	1342860.2463620019	93.07012939453125	1343299.231500071	76.4022171497345	1342734.958128824	65.950918674469	1343609.670770605	72.4235577583313	1342365.7324763858	64.95511174201965	1342994.3776462467	
54.85423421859741	1343180.271923808	90.9008047580719	1342972.0635992012	91.2127628326416	1344007.4416181627	54.464839935302734	1334748.4221701282	63.39685034751892	1342739.2822502658	93.10040974617004	1343284.9895618577	76.41690015792847	1342931.8242582174	65.98194885253906	1343276.894150416	72.43656802177429	1342369.3102312495	64.97012233734131	1343003.2436234755	
54.86828565597534	1343167.8713837515	90.92432022094727	1342968.0063197687	91.24328708648682	1344001.2650374356	54.47834801673889	1334560.1005444482	63.41086506843567	1342743.8183029192	93.13596725463867	1343273.939827082	76.43097829818726	1342940.8719076118	66.0134665966034	1343241.8369899162	72.45107293128967	1342364.1476355405	64.98413181304932	1342991.911058211	
54.88243889808655	1343169.0022276281	90.947838306427	1342971.5272934719	91.2688045501709	1343996.309673877	54.49236512184143	1335415.8027350218	63.42388081550598	1342750.4890180966	93.18165159225464	1343280.2170293662	76.44596743583679	1342908.8481785571	66.0499415397644	1343229.3466561774	72.4640839099884	1342305.6453976007	64.9981369972229	1342997.8871699169	
54.8961615562439	1343173.9375916927	90.97185897827148	1342971.6783392245	91.29832768440247	1343749.3511504822	54.50587296485901	1335389.6650705775	63.438387870788574	1342849.2686931528	93.22615385055542	1343279.6375611818	76.45954203605652	1342936.4106630278	66.07777523994446	1343229.2403655648	72.47831845283508	1342276.3042774084	65.01081132888794	1343000.6103316618	
54.91218376159668	1343163.524250935	90.99537825584412	1342936.1728459143	91.32535672187805	1343750.4474199836	54.519614934921265	1335411.8574681706	63.45155715942383	1342827.8490025888	93.26617097854614	1343283.412371463	76.47324872016907	1342922.149318778	66.11079812049866	1343285.9992109535	72.49282622337341	1342310.603182757	65.02431678771973	1342966.3557455966	
54.92668890953064	1343124.1384803306	91.01991176605225	1342937.606419966	91.35363817214966	1344026.6657913784	54.5351345539093	1335405.691055913	63.465068101882935	1342830.1600404067	93.31544804573059	1343276.1442280116	76.48705744743347	1342944.933253361	66.14187622070312	1343234.6611806888	72.5073413848877	1342328.3764058023	65.03882074356079	1342979.7347903908	
54.94137644767761	1343099.0524465828	91.04498887062073	1342935.626705119	91.38117456436157	1344027.702742111	54.552146673202515	1335104.0693077468	63.47757816314697	1342832.8798406627	93.35125088691711	1343276.5192195259	76.50229096412659	1342958.603671138	66.17109060287476	1344135.648698208	72.5218460559845	1342329.475393825	65.05282974243164	1342939.2979118612	
54.956398248672485	1342778.8540077377	91.06764936447144	1342938.3289918865	91.4049940109253	1343726.5534732463	54.56665349006653	1335120.5582406104	63.49259114265442	1342819.5431319592	93.37724781036377	1343260.0116456929	76.51686763763428	1342962.0302783356	66.20460319519043	1344135.4489976661	72.53736162185669	1342332.453490192	65.06883788108826	1342954.2690490999	
54.96841502189636	1342783.3859539665	91.08865904808044	1342864.387877215	91.42769861221313	1343739.596249821	54.57984209060669	1335297.0414189931	63.50509858131409	1342868.2320807478	93.39877080917358	1343267.541039726	76.5309829711914	1342976.4625704086	66.2316267490387	1344138.3941912004	72.56039714813232	1342309.1537573144	65.0834231376648	1342966.9253585597	
54.98283910751343	1342784.6222901416	91.11467909812927	1342869.517424749	91.45659899711609	1343738.6171068358	54.594862937927246	1335299.854902637	63.519614696502686	1342845.3489422428	93.42378640174866	1343240.9925657904	76.54452872276306	1342941.1072225533	66.2595567703247	1344139.290678277	72.57640814781189	1342387.2413665769	65.09892964363098	1342978.8652486613	
54.998345136642456	1342633.8328018188	91.13725233078003	1342890.8123227335	91.48212194442749	1343756.4119158818	54.60836696624756	1335316.0036240015	63.53312873840332	1342822.5432160741	93.45030498504639	1343244.4281994924	76.5605399608612	1342947.282076974	66.28456950187683	1344139.6571872178	72.5976631641388	1342374.7957168287	65.11293935775757	1342970.6890369994	
55.011945724487305	1342642.892091901	91.1617865562439	1342866.3418089023	91.50613594055176	1343747.4899169465	54.622379302978516	1335340.595074512	63.54763579368591	1342823.195341242	93.47682857513428	1343254.3550429458	76.57703399658203	1343757.8184951292	66.3097026348114	1344149.640008868	72.61717534065247	1342373.7340616393	65.12644386291504	1343154.2153215462	
55.025049448013306	1342689.527564026	91.19032621383667	1342859.6435220526	91.52867531776428	1343741.829889994	54.63839149475098	1335171.6301695958	63.561652421951294	1342796.8834333564	93.4988784790039	1343258.6109578512	76.59314393997192	1343742.4873115912	66.3347156047821	1344100.3647803408	72.64272904396057	1342355.8295846602	65.13994836807251	1342952.254014812	
55.03929829597473	1342691.1516401856	91.21486282348633	1342862.4019331532	91.5574152469635	1343735.35052539	54.65240716934204	1335169.8124800911	63.57516050338745	1342798.510281947	93.52816557884216	1343247.8517561154	76.61015439033508	1343732.5170557606	66.35824036598206	1344096.3446875575	72.67402815818787	1342375.5818743692	65.15446186065674	1342966.1924530293	
