Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
55.05457091331482	1342694.3800759662	91.23687219619751	1342727.7602785102	91.58567476272583	1343681.363590472	54.66791224479675	1335154.6089027962	63.58818864822388	1342826.7934667831	93.55563020706177	1343243.8538406766	76.62757277488708	1343725.1276662024	66.38400626182556	1344104.6342147551	72.69715857505798	1342367.4614760044	65.16762948036194	1342941.5292510807	
55.07031035423279	1342653.6046895748	91.25903987884521	1342733.9490593355	91.61271262168884	1343672.74606978	54.68192386627197	1335167.2550630816	63.60093092918396	1342819.9173261463	93.57936072349548	1343256.7807592067	76.6431360244751	1343725.5752365633	66.41152834892273	1344092.9563755083	72.7156708240509	1342527.4194397908	65.18363952636719	1343069.3047427435	
55.08445882797241	1342595.3133993933	91.28728079795837	1342747.5932112816	91.64523601531982	1343686.9639340367	54.69643259048462	1335166.1374790114	63.613943338394165	1342829.9868150796	93.60255074501038	1343245.2811144618	76.65881609916687	1343728.0766050918	66.43754053115845	1344172.1723608754	72.74013495445251	1342536.065894857	65.20116019248962	1343057.8736222447	
55.09817171096802	1342586.9392085227	91.3128023147583	1342751.3283824362	91.67275905609131	1343704.6338359471	54.710453271865845	1335167.3014073335	63.62745547294617	1342834.8195549033	93.63006901741028	1343243.6625155127	76.6777880191803	1343532.54167556	66.46282386779785	1344190.3382090174	72.75736618041992	1342901.1479893546	65.21675443649292	1343058.4387579414	
55.11318111419678	1342398.5256309214	91.33582377433777	1342749.6451035643	91.69928097724915	1343716.7696663637	54.725202798843384	1335158.5894022316	63.642091035842896	1342835.2321287643	93.65309309959412	1343290.9770062745	76.69443535804749	1343554.7185205466	66.48783349990845	1344193.0501924579	72.77389311790466	1342935.4780102314	65.2345654964447	1343029.4199385906	
55.12719464302063	1342451.1035876542	91.36285996437073	1342306.6676453524	91.72531270980835	1343894.3778784778	54.74021792411804	1335160.8424769053	63.65664219856262	1342823.7027451086	93.69312334060669	1343307.0212079275	76.70807909965515	1343779.826683111	66.51334929466248	1344180.8600147814	72.78853511810303	1342921.7627959417	65.25007057189941	1343044.249032769	
55.142343044281006	1342380.261886309	91.38959980010986	1342347.0059116099	91.7573390007019	1343903.4004270323	54.75523281097412	1335145.0121663832	63.671887159347534	1342828.3649329366	93.71816754341125	1343312.6711440517	76.72393369674683	1343796.072208919	66.53535842895508	1344154.284613981	72.80254411697388	1342980.9976718153	65.26648831367493	1343065.0978360611	
55.1583514213562	1342347.2595656263	91.41348648071289	1342346.0583539272	91.78327989578247	1343881.2970165731	54.76974034309387	1334878.8188566105	63.68543744087219	1342820.1571177808	93.7420551776886	1343310.6243425182	76.73969340324402	1343808.9953021312	66.56188225746155	1343581.0128978533	72.81855177879333	1342883.4910738738	65.28149914741516	1343071.3864896693	
55.17449736595154	1342350.4225284604	91.43749785423279	1342333.0968892453	91.80880427360535	1343887.547103996	54.78413987159729	1335265.3621012308	63.69794154167175	1342825.9988255878	93.76757860183716	1343299.9894889777	76.75629425048828	1343809.8265486339	66.588613986969	1343624.1670125793	72.8340585231781	1342886.9094084874	65.29800367355347	1343069.0064864238	
55.18873643875122	1342362.7214351336	91.46202492713928	1342291.2736450685	91.83532691001892	1343889.165481393	54.798569440841675	1335284.7885856936	63.71046257019043	1342844.2064822635	93.79124164581299	1343308.4612330417	76.77046203613281	1343814.7477531342	66.61412954330444	1343660.1408401683	72.85232615470886	1342894.428643629	65.31357288360596	1343076.627359422	
55.20224738121033	1342554.7925101225	91.48723793029785	1342283.5466532412	91.86193132400513	1343908.8280328861	54.811763048172	1335286.3633785562	63.72622847557068	1342833.1342845454	93.81525945663452	1343312.8547417778	76.78626656532288	1343688.4223580207	66.64145970344543	1343682.573869907	72.8688383102417	1342889.5097123184	65.33058142662048	1343106.1645017797	
55.214847564697266	1342510.5349964662	91.51025199890137	1342345.4184729464	91.89145421981812	1343882.505874907	54.82622480392456	1335287.9936233254	63.74124240875244	1342843.7895499216	93.8423433303833	1343317.6674262816	76.80166578292847	1343908.8482633615	66.66768288612366	1343653.8737302993	72.8855836391449	1342898.8170079868	65.34608697891235	1342983.3619811703	
55.231271743774414	1342517.7895347679	91.5367660522461	1342330.8756571217	91.91849040985107	1343888.9787000818	54.84574365615845	1335269.889079355	63.75575065612793	1342841.2492663418	93.86708784103394	1343322.339976165	76.82167792320251	1343906.2136025052	66.70070743560791	1343530.9372627935	72.90159225463867	1342897.50338107	65.36271643638611	1342951.4911356277	
55.246790409088135	1342558.4218231791	91.55828404426575	1342302.9952589374	91.94624328613281	1343888.0304419952	54.86452865600586	1335466.1283397926	63.7707736492157	1342864.4533937518	93.8910973072052	1343325.188661918	76.8394558429718	1343976.0654126815	66.72721886634827	1343582.5796478628	72.91660475730896	1342866.1345975376	65.37753105163574	1342956.9781461507	
55.263304710388184	1342569.0995764355	91.58281755447388	1342321.512808648	91.97383856773376	1343888.66442379	54.88453912734985	1335448.5396425263	63.785287857055664	1342846.801375152	93.91528367996216	1343313.072276759	76.85632967948914	1344230.602681179	66.74830389022827	1343593.6045683373	72.93161392211914	1342887.0158667956	65.39316868782043	1342967.6651389166	
55.2795135974884	1342766.7776514248	91.60617303848267	1342322.1443532184	91.99829864501953	1344107.796997334	54.90555667877197	1335398.897020347	63.79951858520508	1342870.478897879	93.9413013458252	1343369.058442281	76.87402963638306	1344098.4252276095	66.77482533454895	1343587.2557686472	72.94631290435791	1342843.705561478	65.40895128250122	1342994.7210476063	
55.29411339759827	1342496.1306209837	91.63021802902222	1342261.2747086235	92.02381753921509	1344283.0064238207	54.92177486419678	1335412.32760104	63.81404781341553	1342733.11500396	93.96531391143799	1343360.0216284718	76.89023280143738	1344097.5047970666	66.7991714477539	1343552.5952929854	72.9608166217804	1342873.4079862102	65.42595934867859	1342999.1507369063	
55.31013035774231	1343040.5528597904	91.65527510643005	1342248.4750208403	92.04733562469482	1344300.099257533	54.94329810142517	1335483.9025705024	63.827561378479004	1342734.7428557202	93.98910236358643	1343330.1195964417	76.90524172782898	1343797.8484011753	66.82446312904358	1343558.1544724053	72.97582769393921	1342492.1464997346	65.44196915626526	1342998.1193863174	
55.323636293411255	1343054.7328418943	91.67878699302673	1342234.9620913796	92.07736682891846	1344004.1846168688	54.96330785751343	1335555.7625533906	63.84057426452637	1342737.0309447853	94.01512145996094	1343341.4712855052	76.92166876792908	1343815.8074437578	66.8514449596405	1343560.3111183923	72.99133348464966	1342529.816189312	65.45847702026367	1342997.8171789234	
55.338149547576904	1342772.76952727	91.6994137763977	1342229.3287485463	92.10107779502869	1344048.8906153059	54.982327938079834	1335558.9380589966	63.855366468429565	1342780.0976506274	94.03813552856445	1343403.5306579878	76.93653631210327	1343814.3785481718	66.87845516204834	1343572.355522554	73.00584435462952	1342550.174938817	65.475989818573	1343000.722722342	
55.3541624546051	1342747.3248549583	91.72193169593811	1342233.2353803045	92.12715864181519	1343818.4561937163	55.00113034248352	1335564.0298216448	63.86855602264404	1342783.118230158	94.06314611434937	1343405.7240284279	76.95304274559021	1343910.2534684425	66.90597414970398	1343552.2436743495	73.01935029029846	1342556.4062903365	65.49128890037537	1343003.8330098686	
55.369178771972656	1342756.7224718872	91.74745106697083	1342225.0795319409	92.15743064880371	1343790.5021917026	55.02214431762695	1335544.2004854963	63.88256907463074	1342803.8936421152	94.08918952941895	1343412.1127774073	76.9690215587616	1343637.933070745	66.93449258804321	1343565.5325047758	73.03385496139526	1342375.2542598676	65.50779438018799	1342964.0610298337	
55.384824991226196	1342753.0409424438	91.77447962760925	1342210.6110260615	92.18597269058228	1343783.2932753994	55.03915309906006	1335556.824921247	63.895076274871826	1342840.1979933672	94.1130199432373	1343357.5341737245	76.98503279685974	1343637.8184027614	66.95802855491638	1343559.2378593686	73.04751968383789	1342255.6700155195	65.52371072769165	1342993.4942940343	
55.401034116744995	1342745.9903433376	91.80035901069641	1342411.1739223632	92.21152877807617	1343650.878913279	55.05716896057129	1335561.0665307846	63.907583475112915	1342813.6185266494	94.13855743408203	1343359.6376525797	77.00153660774231	1343619.6427581739	66.98383331298828	1343566.9954320746	73.06322503089905	1342283.965019884	65.54171895980835	1342983.222907167	
55.41857600212097	1342716.2734695182	91.82287669181824	1342450.1670802215	92.24384570121765	1343622.494920706	55.07518005371094	1335576.748025057	63.92210555076599	1342904.0592984655	94.16514563560486	1343467.1702438113	77.01705718040466	1343618.7663680287	67.01011562347412	1343557.7690268026	73.07695984840393	1342283.0282856044	65.55672931671143	1342987.591789391	
55.43233132362366	1342736.368918644	91.8459038734436	1342444.1691885213	92.26937079429626	1343581.5085084976	55.09319710731506	1335507.228934162	63.93561625480652	1342903.2422049467	94.19038891792297	1343474.4348702757	77.03206896781921	1343574.9768228682	67.03325200080872	1343578.049888707	73.09046459197998	1342284.3360155916	65.57289457321167	1342983.1149698396	
55.447391748428345	1342737.8145438207	91.87172722816467	1342391.8171758035	92.29739284515381	1343593.794387746	55.111013889312744	1335386.7078856286	63.949623823165894	1342889.0408349796	94.2139024734497	1343471.2307243787	77.04547905921936	1343568.8274720095	67.05818295478821	1343566.9911526903	73.10347175598145	1342276.1548560604	65.59190320968628	1342951.878770728	
55.461575746536255	1342745.8680955158	91.89926147460938	1342544.9923580785	92.32294082641602	1343621.6098889587	55.13204097747803	1335349.3290930104	63.96313428878784	1342862.9941099992	94.23942494392395	1343454.4926340028	77.060067653656	1343586.7071359009	67.07969665527344	1343675.8172861622	73.11747980117798	1342277.766895457	65.60803651809692	1342950.1423330067	
55.475584983825684	1342754.5371899595	91.93328738212585	1342875.6826692205	92.34761691093445	1343662.909645054	55.14955496788025	1335360.8502900878	63.97764205932617	1342868.51985124	94.26709032058716	1343458.5739332137	77.07633519172668	1343584.294614831	67.10671281814575	1343697.766985858	73.132488489151	1342279.735143666	65.6256058216095	1342971.9857498242	
55.49034333229065	1342773.5810917076	91.95755124092102	1343610.392459252	92.37614226341248	1343662.898765031	55.16856622695923	1335355.2408094867	63.99086332321167	1342833.5725155124	94.29409861564636	1343456.439210949	77.09411072731018	1343617.4852652296	67.13423132896423	1343718.3998728849	73.14737701416016	1342287.9902272217	65.64461398124695	1343001.666875197	
55.50553822517395	1342760.2473571964	91.98307061195374	1343618.8165161987	92.41171956062317	1343627.9446133052	55.18629336357117	1334967.8028655269	64.00337505340576	1342817.394072098	94.32290744781494	1343482.8311627845	77.11024045944214	1343536.0172378167	67.16424942016602	1343709.232046249	73.16288113594055	1342283.9622114378	65.66012001037598	1343007.8119621358	
55.52005648612976	1342285.5500529069	92.01047158241272	1343619.4901017682	92.43524122238159	1343792.5468026241	55.20808792114258	1334978.9452216176	64.01839208602905	1342850.390443934	94.34642457962036	1343484.5668326265	77.12324690818787	1343511.3097038858	67.19140124320984	1344322.5815971554	73.1768913269043	1342904.1671572176	65.67723250389099	1342999.1874550758	
55.53556299209595	1342283.936001443	92.03722786903381	1343614.9428626886	92.46276116371155	1343797.7839785828	55.22544026374817	1335009.0052173857	64.03341102600098	1342546.705071416	94.37302041053772	1343498.0141968685	77.13875389099121	1343536.7409507455	67.21941256523132	1344324.015066249	73.19139695167542	1342932.2702387355	65.6932418346405	1343948.7250325356	
55.55159831047058	1342287.6043996126	92.06585097312927	1343622.2984220826	92.4859447479248	1343804.6625772568	55.24565315246582	1335023.9074313247	64.04923439025879	1342589.3770687487	94.40128087997437	1343331.517369213	77.15226006507874	1343512.4140187097	67.24430274963379	1344324.7465394991	73.2034056186676	1342935.8794353388	65.71024942398071	1343966.5849509959	
55.56579804420471	1342333.49190928	92.09337306022644	1343634.1183122604	92.50725984573364	1343621.4062118973	55.26383447647095	1335021.4449554614	64.06374597549438	1342577.7979987506	94.42529034614563	1343331.932270294	77.16583442687988	1343517.7017905011	67.26682734489441	1344307.7608256643	73.21841406822205	1342917.830123447	65.72775626182556	1343962.4843324416	
55.58031487464905	1342305.7304094252	92.11900353431702	1343702.9663407227	92.53495025634766	1343630.513643662	55.28384613990784	1335390.3254632999	64.07725429534912	1342837.7778202947	94.44780325889587	1343326.1037245817	77.1801586151123	1342593.271583257	67.2923412322998	1344430.681445638	73.23328971862793	1342420.2086216693	65.74376487731934	1343896.7308503315	
55.596447229385376	1342284.3367216836	92.14445447921753	1343711.123309995	92.56318378448486	1343635.3079708477	55.304428577423096	1335711.2624190392	64.09127259254456	1342812.9299525835	94.47282528877258	1343218.7131351575	77.19382977485657	1342664.2247385588	67.3163537979126	1344417.7997191795	73.24830055236816	1342420.7794108689	65.76082444190979	1343801.5297417387	
55.61082577705383	1342731.1460132191	92.17076420783997	1343450.425615938	92.58797669410706	1343682.0685043344	55.32559823989868	1335143.162758513	64.10577821731567	1342830.615305932	94.49784350395203	1343216.8918328932	77.21006631851196	1342654.2987580278	67.34286832809448	1344424.533888109	73.26280641555786	1342382.1800864933	65.77750253677368	1343800.2735056507	
55.627142906188965	1342716.259888574	92.19463205337524	1343463.4483263278	92.6230046749115	1343460.6521674204	55.34411311149597	1335254.4652601015	64.11779069900513	1342832.2670388604	94.52405643463135	1343220.3012622348	77.22407507896423	1342656.8662453545	67.36572432518005	1344426.0476164862	73.27628922462463	1342409.4928685362	65.7955117225647	1342967.0541831723	
55.64368391036987	1342305.6730824802	92.2231605052948	1343418.173977131	92.65452742576599	1343471.2369687234	55.36512327194214	1335245.6854742628	64.13380479812622	1342847.561323913	94.54958772659302	1343225.761422721	77.23857975006104	1342631.6257971989	67.39124083518982	1344477.4844582947	73.2903299331665	1342371.5301719524	65.8105194568634	1342965.4788951916	
55.65820908546448	1342255.6740891112	92.24631428718567	1343410.6360838641	92.68104887008667	1343457.5043029336	55.38179540634155	1335275.162742918	64.14732146263123	1342607.2843662929	94.57510924339294	1343221.4848506982	77.25315737724304	1342634.645908611	67.41425228118896	1344478.7676199486	73.3038923740387	1342378.315025353	65.82560324668884	1342955.8935812493	
55.67272424697876	1342262.8811111057	92.27151298522949	1343362.0833552617	92.70506525039673	1343460.9462924423	55.40012550354004	1334665.1990192314	64.15939211845398	1342781.0558433796	94.59801054000854	1343221.0226833886	77.26844811439514	1342640.4745032361	67.44027495384216	1343254.8298487607	73.31746029853821	1342378.6158056846	65.84361243247986	1342884.7684738848	
55.68743848800659	1342265.7462006328	92.29479146003723	1343368.8808129004	92.73187041282654	1343476.169448872	55.41913723945618	1334575.9439770528	64.17390251159668	1342773.3628895916	94.62654423713684	1343257.0061733888	77.28295540809631	1342650.656138623	67.46831011772156	1343226.400389353	73.33079147338867	1342378.0758995276	65.85812067985535	1342859.18524691	
55.70328450202942	1342313.825820299	92.3211076259613	1343372.6299131382	92.75660037994385	1343453.5944203245	55.43865990638733	1335347.848046607	64.19256901741028	1342925.3393772268	94.65207600593567	1343256.2438398006	77.29696393013	1342642.9916819052	67.49182534217834	1343249.457840812	73.34676313400269	1342379.0916800771	65.87263298034668	1342862.5734846487	
55.720678091049194	1342249.284822234	92.35081362724304	1343291.9985869508	92.78113794326782	1343467.486430311	55.45767569541931	1335497.1401931695	64.21509170532227	1342939.112729526	94.67959499359131	1343267.0609558732	77.31145191192627	1343205.8175135385	67.51683568954468	1343229.9514512832	73.3618094921112	1342391.5124334425	65.88813900947571	1342852.267772379	
55.735695600509644	1342252.8905448467	92.37288665771484	1343287.295764466	92.80287003517151	1343470.8150766965	55.477190017700195	1335567.9174123362	64.23810935020447	1342967.0701611375	94.70431399345398	1343270.582737607	77.32646036148071	1343246.1082037042	67.54035067558289	1343490.727383368	73.37737083435059	1342398.9351596313	65.90325212478638	1342809.8555917095	
55.75222969055176	1342252.1298414422	92.39940595626831	1343295.913502371	92.83040761947632	1343461.0006232266	55.497318506240845	1335555.7724441895	64.2682614326477	1342969.0733357496	94.73183274269104	1343274.4017866796	77.33896541595459	1343254.943950355	67.56390929222107	1343503.140514427	73.39347577095032	1342410.973091867	65.91975712776184	1342971.896030391	
55.767433166503906	1342294.5170549601	92.42568039894104	1343294.8078987736	92.85715365409851	1343450.3959313573	55.51683282852173	1335693.3974847733	64.29578518867493	1342945.5008646194	94.75867128372192	1343279.9589402925	77.35375690460205	1343255.6581328409	67.58706450462341	1343509.4511767207	73.40641856193542	1342398.139073874	65.93427348136902	1342990.8897418906	
55.784483432769775	1342298.1350909888	92.45152521133423	1343376.2818574116	92.88317370414734	1343426.7954120021	55.53702235221863	1335456.358797805	64.31982135772705	1342946.777856298	94.78749513626099	1343265.1825152908	77.36676669120789	1343322.8034812405	67.61258888244629	1343503.6081222221	73.42134475708008	1342377.9931044532	65.95028448104858	1342957.854185463	
55.79849123954773	1342294.2627516922	92.47726941108704	1343230.5275127734	92.90869426727295	1343417.394414457	55.559043407440186	1335470.6257178618	64.34084224700928	1342937.061165818	94.81501889228821	1343257.825071704	77.38291835784912	1343327.8907274464	67.6371066570282	1343431.1050169747	73.43741250038147	1342383.229365835	65.96380019187927	1342963.4118801574	
55.81310176849365	1342288.584673428	92.49728298187256	1343231.89209935	92.93622660636902	1343419.3895434984	55.578572511672974	1334857.6389993364	64.36385583877563	1342902.6853195443	94.84354829788208	1343230.9676994544	77.39669299125671	1343344.1294702203	67.66438817977905	1343398.5808306881	73.45291924476624	1342392.3855056001	65.97998404502869	1343016.2778994942	
55.82732796669006	1342289.6381632637	92.5202989578247	1343234.0311463892	92.96865367889404	1343371.676522828	55.59729027748108	1334893.2382148306	64.38603377342224	1342900.9751191936	94.87225437164307	1343232.0504477436	77.41093182563782	1343344.5140014433	67.6918773651123	1343413.4821748207	73.46492552757263	1342392.9192091026	65.99449038505554	1343015.6988168298	
55.84337282180786	1342275.4486880803	92.54482936859131	1343094.0711256543	92.9984974861145	1343371.7987138692	55.62000560760498	1334849.2177135332	64.41709089279175	1343123.5050917063	94.8981294631958	1343233.4902648628	77.42594075202942	1343340.1171720827	67.71649622917175	1343418.616425169	73.47962522506714	1342453.5000853066	66.0097451210022	1343027.8588442446	
55.86153507232666	1342230.5206780508	92.56838178634644	1343098.3673025933	93.0295250415802	1343373.4614478832	55.6405234336853	1334867.4375976205	64.4396140575409	1343132.5262010475	94.9289481639862	1343194.2263705549	77.44019675254822	1343641.4468277295	67.7410147190094	1343390.914763916	73.49412965774536	1342453.7444597632	66.02593326568604	1343022.243351158	
55.87474036216736	1342195.4238756408	92.59582090377808	1343065.6984128735	93.05653882026672	1343463.1675659919	55.658538579940796	1334710.0663346942	64.46327042579651	1343136.7977783813	94.95396256446838	1343204.0130036338	77.45574736595154	1343624.762236842	67.76503682136536	1343392.5432581792	73.50864267349243	1342474.5879332789	66.04094219207764	1343051.7858334722	
55.891483783721924	1342242.5467250284	92.61882710456848	1343071.2825793652	93.08406162261963	1343416.774936428	55.67554974555969	1334884.7368183827	64.48979234695435	1342732.7310273494	94.97762966156006	1343202.473165501	77.47152876853943	1343618.793480693	67.78863048553467	1343373.71696218	73.5241470336914	1342478.751267073	66.05502367019653	1343044.4909109573	
55.91064262390137	1342246.452767675	92.63985919952393	1343071.4408676312	93.1106607913971	1343435.8260809856	55.696563959121704	1334893.8330192892	64.51732039451599	1342747.5888493718	95.00345087051392	1343197.646931554	77.48619508743286	1343624.275629855	67.8141462802887	1343472.2771712344	73.53666138648987	1342505.6723212355	66.07076787948608	1343028.581659784	
55.925716161727905	1342235.613788847	92.66590142250061	1343105.8721842356	93.13548636436462	1343436.8413230537	55.71508431434631	1334896.9144322635	64.54084038734436	1342883.248823963	95.02896761894226	1343188.689103789	77.50069808959961	1343579.8288193536	67.84083676338196	1343481.9190648398	73.55084872245789	1342510.468449935	66.08827209472656	1343039.925095519	
55.9486243724823	1342239.9948326645	92.68776845932007	1343133.8989635592	93.15900921821594	1343431.2982927007	55.73135209083557	1334912.0049255127	64.56586241722107	1342868.6536494512	95.05558061599731	1343223.6479923045	77.51692175865173	1343584.218328483	67.86735248565674	1343473.6100878476	73.56435346603394	1342507.3030959668	66.10259056091309	1343029.2734557411	
55.97369718551636	1342214.0018270717	92.71078133583069	1343130.1355774289	93.18604755401611	1343618.2117802473	55.74986457824707	1334915.9956041493	64.5874924659729	1343044.8973003074	95.07959914207458	1343228.9064859538	77.5304274559021	1343601.631218416	67.88986539840698	1343397.5633969512	73.57791662216187	1342510.3205639848	66.11909556388855	1343038.651496961	
56.00134062767029	1342370.0387513584	92.73531436920166	1343140.5728465093	93.20930075645447	1343559.434260989	55.76987552642822	1334834.4762267135	64.61301827430725	1343650.6188586114	95.10815453529358	1343221.41059813	77.54643726348877	1343652.4209672457	67.91764545440674	1343422.9296269459	73.59242296218872	1342479.7373869899	66.13585662841797	1342990.3208068472	
56.018571853637695	1342366.2964019913	92.75883460044861	1343303.8814292923	93.23581957817078	1343559.8909208388	55.78889989852905	1334347.602709205	64.6375412940979	1343708.1407052518	95.1365110874176	1343211.0951620576	77.56144690513611	1343636.0675884825	67.94467949867249	1343422.5671098179	73.60687208175659	1342466.8889457989	66.14993977546692	1342990.1072176564	
56.03540921211243	1342344.322934092	92.78142070770264	1343551.8245817858	93.26334047317505	1343629.1706710632	55.80791902542114	1334346.5798732918	64.66108512878418	1343709.0674231132	95.15954780578613	1343241.1500183463	77.57751703262329	1343717.9715640557	67.9713020324707	1343405.7270872986	73.62092971801758	1342458.387969468	66.166015625	1342895.4881483398	
56.05256366729736	1342118.410499676	92.80617308616638	1343555.7284789518	93.2888605594635	1343628.8044169014	55.826937437057495	1334824.0277037031	64.68611359596252	1343712.7658201945	95.18406248092651	1343231.8165099337	77.59021139144897	1343796.717469877	67.99802923202515	1343297.624601045	73.63552355766296	1342548.573345446	66.1809151172638	1342886.0233008002	
56.0667998790741	1342122.474613746	92.83524823188782	1343337.440761241	93.3118748664856	1343641.675264199	55.8464674949646	1334810.634138493	64.71337509155273	1343716.50832251	95.21074652671814	1343225.272045181	77.60522246360779	1343807.8728175904	68.02437734603882	1343299.9873767814	73.6507203578949	1342588.5711522708	66.19798469543457	1342877.0366974978	
56.08400321006775	1342145.475528968	92.85901188850403	1343325.7453642488	93.33758068084717	1343555.4573650598	55.86647987365723	1334820.9493910044	64.737548828125	1343491.7673741751	95.23627734184265	1343221.0508600168	77.61872863769531	1343767.257822603	68.0465235710144	1343280.1382419916	73.66468024253845	1342542.5053884895	66.21299457550049	1342887.4630395581	
56.09870910644531	1342139.3994835066	92.88179922103882	1343321.5474683861	93.36159992218018	1343558.2227776519	55.88449001312256	1334820.990056483	64.76407504081726	1343652.8497240723	95.26679992675781	1343195.2304375956	77.63353252410889	1343743.3557083588	68.07040786743164	1343296.7481539233	73.67975044250488	1342532.3243619082	66.22970509529114	1342887.4771912328	
56.11187243461609	1342429.3608192864	92.91031742095947	1343318.645534243	93.38792181015015	1343549.5591935879	55.90453386306763	1334809.3898355635	64.7891035079956	1343642.0244504176	95.29282546043396	1343197.664018014	77.64821743965149	1343734.9544444703	68.09341669082642	1343547.750034533	73.69373345375061	1342605.2669589464	66.24574947357178	1342650.5811028406	
56.1273775100708	1342435.5962811399	92.93636107444763	1343331.7202754281	93.41519284248352	1343446.9142725854	55.92405319213867	1334836.753934047	64.81626057624817	1343449.9349771368	95.31814217567444	1343203.1283745074	77.6622085571289	1343727.6308304241	68.11596012115479	1343554.1122146836	73.70818781852722	1342606.186125517	66.2606086730957	1342810.7715207026	
56.14362359046936	1342433.1460580672	92.96493339538574	1343355.4426623238	93.44271564483643	1343440.216605992	55.94457221031189	1334843.0657168839	64.83328652381897	1342954.238429309	95.34415626525879	1343189.8214394855	77.67599654197693	1343715.496384525	68.13947176933289	1343399.1442857753	73.72370338439941	1342725.4769865035	66.27562069892883	1342858.2749978073	
56.160635232925415	1342605.5359598435	92.99357509613037	1343354.9097922477	93.47055792808533	1343427.9178355963	55.9675829410553	1334856.298830279	64.84780383110046	1342946.355833628	95.37067437171936	1343171.8968239399	77.69104361534119	1343733.3433061545	68.1659893989563	1343276.317409787	73.73822164535522	1342782.176460577	66.28962659835815	1342864.0425377027	
56.17474889755249	1342606.963466467	93.01890683174133	1343360.226767877	93.49472403526306	1343432.0960397937	55.98627686500549	1334823.822388937	64.86447477340698	1342931.960713097	95.39848685264587	1343172.811167646	77.70615148544312	1343773.0095039282	68.18921041488647	1343282.3846485028	73.75248503684998	1343020.3645075872	66.30375266075134	1342682.4264680522	
56.190884590148926	1342634.0437580978	93.03991484642029	1343359.5031765809	93.52275156974792	1343415.1134251347	56.00429034233093	1334816.0828888633	64.8779845237732	1343347.7150558054	95.42704510688782	1343380.1927278617	77.72065687179565	1343769.264944386	68.2132260799408	1343160.2676564355	73.76832222938538	1342977.246452451	66.31825757026672	1342694.6316627045	
56.2063889503479	1342610.3120895107	93.06295132637024	1343363.5859397883	93.55156326293945	1343404.3333910706	56.02130150794983	1334811.260164174	64.89603304862976	1343313.8532448555	95.45115351676941	1343376.2361062171	77.73863959312439	1343760.5257754477	68.23773956298828	1343156.3852346877	73.78306221961975	1342756.9153222279	66.33406209945679	1342705.6322998453	
56.222508907318115	1342592.8804615524	93.09649729728699	1343348.017172897	93.5775933265686	1343630.9081185106	56.04282832145691	1334810.1511033878	64.91004824638367	1343249.6689681795	95.48067665100098	1343349.7526821285	77.75119304656982	1343764.5083344516	68.26078772544861	1343710.912963007	73.79854655265808	1342734.0096340354	66.34856581687927	1342814.721383286	
56.23701620101929	1342459.4879036562	93.13523817062378	1343352.264298909	93.6035647392273	1343596.6757912037	56.061840534210205	1334781.756564128	64.92707371711731	1343244.3057935508	95.51554036140442	1343232.8267297095	77.76690649986267	1343735.888630672	68.28479743003845	1343663.176402377	73.81308126449585	1342674.996890604	66.36608123779297	1342824.3082812233	
56.25402808189392	1342545.1643097913	93.16611456871033	1343361.5493787576	93.63181805610657	1343620.8705609948	56.08135008811951	1334792.5863412023	64.94284343719482	1343259.0483952416	95.5405821800232	1343236.310973207	77.78304052352905	1343724.1435301548	68.3123128414154	1343638.5409978803	73.82896423339844	1342658.7120957298	66.38076996803284	1342788.9145238746	
56.270575761795044	1342404.4607980635	93.2047827243805	1343362.780925283	93.66134095191956	1343666.606289505	56.1028733253479	1334790.925747105	64.95735502243042	1343266.5590787027	95.56919312477112	1343251.2863862277	77.79767918586731	1343708.7813114964	68.33832216262817	1343631.7227811615	73.84161615371704	1342632.7260200789	66.39627408981323	1342736.3798859129	
56.285263776779175	1342429.6514779758	93.23905920982361	1343316.4957918378	93.68577337265015	1343671.6737302325	56.12404441833496	1334777.706356718	64.97337317466736	1343289.513289354	95.59703254699707	1343248.2730145464	77.8091869354248	1343709.0745430544	68.3663420677185	1343640.2096032994	73.85557889938354	1342688.1446244218	66.40991377830505	1342893.4748444967	
56.30230951309204	1342396.661240516	93.28408408164978	1343304.0854815517	93.71155166625977	1343655.1733754214	56.14262771606445	1335000.7615467806	64.98838591575623	1343272.6394716683	95.62156081199646	1343287.1970950211	77.82269263267517	1343726.9025411352	68.39360499382019	1343640.94527152	73.86936855316162	1342703.3729856617	66.42542052268982	1342794.154916015	
