Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
56.31581115722656	1342354.530174538	93.31703639030457	1343256.1933511177	93.73805499076843	1343655.4032030953	56.15913367271423	1335002.8120249691	65.00358939170837	1343406.892758147	95.64617705345154	1343190.271514344	77.83721113204956	1343697.5109421348	68.42312240600586	1343635.6558784791	73.88506197929382	1342739.6999186291	66.43892502784729	1342801.349287933	
56.32881951332092	1342345.7071591518	93.35482549667358	1343258.4035984785	93.76269912719727	1343582.9171431372	56.18015766143799	1335026.9422074482	65.01911091804504	1343175.129208912	95.67152810096741	1343190.991019857	77.85172772407532	1343690.7091822028	68.44785928726196	1343644.52181545	73.89951992034912	1342727.2418165593	66.45393514633179	1342805.8917517487	
56.34485220909119	1342340.594105271	93.38793230056763	1343277.8843084546	93.78967666625977	1343574.7622531943	56.20435166358948	1335074.024799728	65.03423619270325	1343190.5008082055	95.69704675674438	1343189.905405458	77.8640627861023	1343689.219368442	68.47306418418884	1343644.2190418628	73.9140145778656	1342714.8968199736	66.46894431114197	1342800.9805734204	
56.36044669151306	1342343.8365640342	93.42097234725952	1343276.8220444417	93.81757736206055	1343599.7266757044	56.22135925292969	1335343.530194204	65.04775857925415	1343183.1939529614	95.72359085083008	1343166.1578172809	77.8784408569336	1343690.8029069966	68.49807476997375	1343637.7492100047	73.9304826259613	1342710.0504541406	66.48547744750977	1342768.0407129189	
56.37619209289551	1342347.3461264274	93.4611668586731	1343283.352952537	93.84323596954346	1343566.3969531425	56.24088382720947	1335297.0979573566	65.06339740753174	1343187.4736178678	95.74982833862305	1343146.5959379864	77.89495587348938	1343745.6993925106	68.51958751678467	1343668.1480829292	73.94411420822144	1342738.4946586841	66.4999828338623	1342882.083724302	
56.39072942733765	1342347.3482174259	93.49760580062866	1343284.5376924453	93.86875915527344	1343594.0892464032	56.26050901412964	1335299.4303570385	65.07790493965149	1343182.4643704954	95.77535128593445	1343148.1068451605	77.9119861125946	1343729.793888664	68.54259991645813	1343661.4401690685	73.95955920219421	1342722.9036578066	66.51603937149048	1342913.1774942384	
56.40679860115051	1342356.7327645612	93.53766369819641	1343292.5628123211	93.8947765827179	1343136.0917152371	56.277517795562744	1335286.7447662114	65.09291768074036	1343117.9744498234	95.80088233947754	1343370.851804907	77.9290235042572	1343663.5381950638	68.56811809539795	1343662.8926611128	73.97359848022461	1342737.7195773597	66.53177189826965	1342892.7148523412	
56.423389196395874	1342032.0250744212	93.57703518867493	1343294.5580295962	93.91629767417908	1343142.3352056902	56.295533418655396	1335307.2428997443	65.10842514038086	1343110.6562432956	95.82542586326599	1343293.0462123882	77.94491600990295	1343678.6912756711	68.59263515472412	1343670.1365725815	73.99014616012573	1342730.1665912499	66.5458562374115	1342920.6377410365	
56.437520265579224	1342041.9633882844	93.61073207855225	1343289.627344984	93.9449954032898	1343230.5791787691	56.317052125930786	1335552.7435256103	65.12295961380005	1342988.1765014909	95.84906697273254	1343121.7092237603	77.96140480041504	1343670.366839462	68.61464500427246	1343731.6351917079	74.00413656234741	1342675.1086371106	66.56110572814941	1342891.3327484427	
56.45029401779175	1342050.023190781	93.64697670936584	1343282.0080149742	93.97352194786072	1343235.8303621542	56.33457541465759	1335558.0561526571	65.13870811462402	1342996.5319223064	95.87361311912537	1343123.0572500492	77.98019337654114	1343653.7227215786	68.63915944099426	1343723.520846472	74.01911568641663	1342685.9614621203	66.57625913619995	1342891.7547189894	
56.463799238204956	1342035.3524064291	93.69504833221436	1343280.3021215252	93.99814081192017	1342654.7470919748	56.35458421707153	1335528.0492957695	65.15342164039612	1342982.9713307722	95.89914202690125	1343136.0589899062	77.99689888954163	1343655.3623159644	68.66286182403564	1343730.3699703247	74.03213667869568	1342666.2959646846	66.59222102165222	1342864.5408047368	
56.47731828689575	1342037.4131395451	93.73028111457825	1343241.1676898906	94.0228180885315	1342648.4495799625	56.37359547615051	1335516.4615043376	65.16976046562195	1343000.39439151	95.92139267921448	1343129.7920104153	78.01228332519531	1343651.5054394547	68.68787121772766	1343642.03199311	74.04519414901733	1342694.5675193588	66.6068365573883	1342864.5536299604	
56.4915246963501	1342458.7680470047	93.77110314369202	1343260.9415648072	94.05115699768066	1343463.9678516742	56.39326810836792	1335555.7263178825	65.18286037445068	1343041.1817161785	95.94591474533081	1343131.2961000719	78.02702474594116	1343543.046916567	68.71338605880737	1343665.290311059	74.06972098350525	1342659.0876794034	66.62184548377991	1342828.3700377578	
56.5064492225647	1342091.7686089217	93.81780195236206	1343279.3928050152	94.0741708278656	1343474.1900980633	56.412280559539795	1335557.8825483501	65.19703125953674	1343039.387406476	95.97300839424133	1343169.7497786232	78.04164361953735	1343811.8817505513	68.73839545249939	1343647.629519888	74.09033799171448	1342659.606568185	66.63705277442932	1342891.9874792027	
56.5215208530426	1342011.6081425392	93.84998798370361	1343267.5219932967	94.0984582901001	1343451.3815847535	56.43179893493652	1335569.051949233	65.21156144142151	1343037.525682297	96.00097632408142	1342944.056287376	78.0564284324646	1343865.6082264995	68.76391911506653	1343644.8786223654	74.12035465240479	1342660.7810849948	66.65122389793396	1342893.4101083272	
56.537025690078735	1342016.7782187478	93.88603138923645	1343319.244211205	94.12198114395142	1343439.5330678828	56.45281648635864	1335300.2477834956	65.22811937332153	1343018.2370990315	96.03101539611816	1343543.8233786107	78.07177066802979	1343868.1416018836	68.7879331111908	1343657.6792919445	74.15186762809753	1342618.9633339122	66.66773295402527	1342897.3255712453	
56.55249738693237	1341907.0924136932	93.9170663356781	1343348.9906372507	94.14970779418945	1343438.0868791307	56.4693238735199	1335756.3297325245	65.24487018585205	1343019.5709106708	96.05755972862244	1343547.792158944	78.08588242530823	1343935.1836065236	68.81145000457764	1343669.297642046	74.17538070678711	1342676.7827547009	66.6844334602356	1342901.1862559302	
56.56578850746155	1341908.4849452318	93.94458818435669	1343331.654152258	94.17823100090027	1343475.7225515062	56.488340616226196	1335745.9555818343	65.25769782066345	1343025.4603276644	96.08607077598572	1343547.2251757092	78.10096907615662	1343922.8301220238	68.83774280548096	1343672.1556362323	74.19939255714417	1342686.2065206051	66.69793844223022	1342903.5810014852	
56.58341121673584	1342017.2206552722	93.97438073158264	1343337.9785358768	94.20550322532654	1343512.3361260286	56.506354331970215	1335783.953440151	65.27272248268127	1343023.6996576765	96.11389970779419	1343585.5099272823	78.11597990989685	1343913.8526013792	68.86134648323059	1343651.778138909	74.22090601921082	1342701.002402599	66.71394753456116	1342855.793156922	
56.60452461242676	1342028.1399284545	94.00595355033875	1343345.3987073742	94.22953152656555	1343512.5229995463	56.52656865119934	1335784.6981729632	65.28824138641357	1343521.2003195626	96.14044547080994	1343543.8407577812	78.12900996208191	1343908.0938238532	68.88535523414612	1343701.6054875096	74.24542450904846	1342674.4970787936	66.72895574569702	1342797.5660610383	
56.62078523635864	1341901.6893218444	94.03648638725281	1343336.803079193	94.25268936157227	1343499.9108263673	56.54809808731079	1335766.603374659	65.30408906936646	1343522.8653793903	96.16982173919678	1343498.047735789	78.14275312423706	1343937.7603904586	68.90836548805237	1343685.3009046447	74.27829933166504	1342671.3522503888	66.74464654922485	1342799.1882465442	
56.63661456108093	1341900.6253992056	94.06682085990906	1343307.5964159835	94.27670454978943	1343581.1396340362	56.56511688232422	1335722.5950377674	65.31926798820496	1343539.6055797723	96.19748640060425	1343504.098400622	78.1552619934082	1343963.5609677394	68.93087935447693	1343692.1379814672	74.29930853843689	1342666.3510682932	66.7618408203125	1342799.5911467732	
56.658740282058716	1341643.076104951	94.09535026550293	1343474.109248979	94.30254030227661	1343587.8327624332	56.58390831947327	1335790.7183898191	65.33430790901184	1343540.333822997	96.21999955177307	1343408.1956822542	78.16988921165466	1343951.1165462094	68.95443558692932	1343257.8450129551	74.32182168960571	1342821.53514479	66.7768611907959	1342803.1692486813	
56.677327156066895	1341629.239365703	94.12005686759949	1343416.7902000835	94.32605957984924	1343596.216136246	56.60009813308716	1335791.632225368	65.34781742095947	1343558.8240148432	96.24602937698364	1343399.5371207565	78.1841368675232	1343955.3636818705	68.98592019081116	1343348.8951798861	74.34107995033264	1342844.0837796377	66.79186964035034	1343070.6117321143	
56.690547943115234	1341937.2658313143	94.14765644073486	1343505.901808297	94.34884786605835	1343721.9000345569	56.62011408805847	1335797.7885043696	65.36583256721497	1343542.5162288214	96.27220964431763	1343405.4747984011	78.19595456123352	1343956.3066253343	69.01211786270142	1343350.1503410602	74.36408734321594	1342850.639551942	66.80698418617249	1343054.6533503653	
56.70578193664551	1341947.2483197497	94.17569947242737	1343509.7141053455	94.37286496162415	1343742.1589132717	56.63662886619568	1335799.3968893597	65.38206481933594	1343947.740941953	96.29760074615479	1343403.7806669422	78.2096688747406	1343976.9195144346	69.05163669586182	1343351.4326609753	74.39064574241638	1342847.4356566789	66.82300424575806	1343009.420243675	
56.72220540046692	1341941.6744046041	94.20255899429321	1343180.7172860038	94.3980782032013	1343764.8300855837	56.654643535614014	1335834.442481292	65.39758801460266	1343950.5233292924	96.32138466835022	1343408.8421633341	78.22288966178894	1343984.5778885116	69.08002376556396	1343350.436906608	74.41451621055603	1342852.4777355562	66.83925437927246	1342991.097962182	
56.73771142959595	1341711.7580841063	94.23305487632751	1343149.4567907585	94.4281108379364	1343728.1096094437	56.67365884780884	1335668.5846798727	65.41461038589478	1343534.2978763445	96.34690403938293	1343387.9026383765	78.23713636398315	1343170.7494636478	69.10479640960693	1343345.7287847002	74.43860602378845	1342650.144140828	66.85520768165588	1342988.6118791166	
56.752880811691284	1341690.9581388787	94.26007747650146	1343135.0514349972	94.4551272392273	1343834.9050767592	56.69367527961731	1335406.0657697855	65.4301404953003	1343524.1383397898	96.37010049819946	1343399.3067529954	78.25129199028015	1343257.4714537845	69.13131070137024	1343049.550208144	74.46325659751892	1342674.2299962002	66.8684389591217	1342995.367996274	
56.769577741622925	1342060.6502370557	94.28675532341003	1343134.3439999467	94.48264956474304	1343856.1901063013	56.7121946811676	1335115.5229422047	65.44564986228943	1343528.3669379072	96.39950013160706	1343407.3002988095	78.26384091377258	1343254.2133169477	69.15650653839111	1343069.4147397792	74.48533129692078	1342665.1716843413	66.88407588005066	1342980.8500002578	
56.78412103652954	1342039.4916365352	94.3158974647522	1343113.0904042083	94.50816941261292	1343930.0279130954	56.7299063205719	1335077.9307100193	65.46069765090942	1343485.2572099315	96.4240312576294	1343424.0020415762	78.27952790260315	1343937.6334203086	69.1796498298645	1343068.822682595	74.5067126750946	1342627.9745022976	66.89886331558228	1342996.5367796342	
56.80033493041992	1342051.7454024043	94.34090614318848	1343116.0353654828	94.53220582008362	1343900.0220962695	56.7479407787323	1335081.299940673	65.47520518302917	1343489.3589303014	96.44956183433533	1343442.40042746	78.29511904716492	1343902.3294269512	69.2034707069397	1343079.6075999206	74.531733751297	1342596.2452322901	66.91344237327576	1342995.1750345922	
56.813441038131714	1342068.5641438188	94.3740508556366	1343189.1542033567	94.55947494506836	1343914.4570000004	56.76666331291199	1335084.9583203506	65.49022030830383	1343490.8137436165	96.48309707641602	1343438.2385304915	78.31017422676086	1343887.5229014286	69.22671818733215	1342892.856692749	74.55527639389038	1342666.5304276133	66.92664980888367	1342998.978552617	
56.82978010177612	1342065.3073962198	94.39756536483765	1343193.8502041397	94.58140850067139	1343897.4066578883	56.78194284439087	1335135.429149949	65.50472688674927	1343484.411501767	96.50615096092224	1343438.2413130454	78.32167863845825	1343955.818145943	69.25277614593506	1342854.500219496	74.57770252227783	1342648.584055057	66.94065761566162	1343009.5746738093	
56.84591841697693	1342070.6256296572	94.42661833763123	1343172.6601292873	94.60541129112244	1343941.6563260506	56.7969605922699	1335180.5855732786	65.52125477790833	1343496.9014567796	96.53391361236572	1343476.4311984133	78.33619713783264	1343948.5793931573	69.27739191055298	1342864.1431571678	74.60389828681946	1343421.7337049118	66.95516347885132	1342978.3553430024	
56.86154270172119	1342075.4931390537	94.4544153213501	1342996.7785798009	94.62994956970215	1343811.9449056971	56.81016182899475	1335197.9743991324	65.53776121139526	1343500.1946366385	96.56518197059631	1343480.9625721306	78.35023593902588	1343945.2448096245	69.30542993545532	1342865.4648145041	74.62706875801086	1342906.58814148	66.96984934806824	1342974.4010119063	
56.87561082839966	1342099.608608201	94.48763513565063	1343000.455794919	94.6574695110321	1343809.5024264576	56.82618856430054	1335206.9937332228	65.5537850856781	1343497.4551953	96.59405159950256	1343418.146103013	78.36379885673523	1343931.6808283806	69.32707691192627	1342885.7644192276	74.64807748794556	1342880.9988058482	66.98335647583008	1342976.5030862195	
56.88981556892395	1342093.1675434527	94.51565647125244	1343000.5519902785	94.68349599838257	1343811.770362116	56.8428840637207	1335210.1033030583	65.56728529930115	1343496.2921657185	96.622727394104	1343430.222586968	78.37678861618042	1343940.2388477207	69.35359311103821	1342865.646767952	74.66708874702454	1342858.6569629835	67.00086307525635	1342968.6219234003	
56.90656232833862	1342078.7971303728	94.5441780090332	1342999.871093741	94.70550560951233	1343825.5561978633	56.85842847824097	1335154.2249184607	65.58557748794556	1343471.4201708497	96.64624547958374	1343432.6181537511	78.38903403282166	1343887.6809731652	69.37839698791504	1342870.4768070686	74.68862581253052	1342864.2901507432	67.01602840423584	1343018.281632148	
56.919572591781616	1342084.5860208068	94.5684404373169	1342987.8175408908	94.7260274887085	1343824.9252959425	56.87436842918396	1335161.4013945379	65.60160231590271	1343705.1367659818	96.67125678062439	1343439.759096075	78.40319442749023	1343912.5705588278	69.40466046333313	1342870.8222797567	74.71414160728455	1342892.9555267098	67.03103685379028	1342972.168725623	
56.937591791152954	1342516.9790891274	94.59749364852905	1343064.745001961	94.75278449058533	1343747.4549899674	56.8888783454895	1335162.1859791202	65.62013578414917	1343704.86870376	96.69578099250793	1343480.7313929375	78.41672992706299	1343935.081684856	69.43218064308167	1342880.0906755328	74.73560166358948	1342908.4330394524	67.04554176330566	1342972.4691412954	
56.95460295677185	1342499.4789633534	94.63997840881348	1343068.8573252617	94.78381657600403	1343746.1937710969	56.90514254570007	1335165.1098472115	65.63563871383667	1343707.1506628033	96.7214994430542	1343432.158962032	78.43139791488647	1343938.6710450598	69.45686101913452	1342878.299388289	74.76328039169312	1342895.7938674297	67.06155037879944	1342988.1211184275	
56.967774629592896	1342459.856191408	94.66640138626099	1343283.9652617557	94.80804300308228	1344154.9766731164	56.920324087142944	1335068.7050309526	65.6494390964508	1343747.9841022918	96.75124096870422	1343441.3367312597	78.44546890258789	1343884.4339963912	69.48137903213501	1342909.3511123713	74.79219937324524	1343038.8662935656	67.07605576515198	1342965.113596499	
56.980777740478516	1342468.1246018517	94.69520354270935	1343462.8555931845	94.83508157730103	1344145.6412835596	56.93585181236267	1335085.9472256089	65.66595077514648	1343752.8245587607	96.77992129325867	1343440.0244186579	78.46120834350586	1343939.9037443304	69.5053882598877	1342911.9300431777	74.81821584701538	1343086.946022331	67.09006214141846	1342755.0781808554	
56.995792627334595	1342480.5432894875	94.71871781349182	1343490.8986688703	94.86360573768616	1344168.5368406037	56.950361251831055	1335080.1360667644	65.68196868896484	1343753.097249489	96.80569791793823	1343433.5210621436	78.47522521018982	1343930.5348561623	69.52985835075378	1342893.929685139	74.84022760391235	1343082.3438422403	67.10656929016113	1342736.1488626814	
57.01001739501953	1342475.1708936861	94.747239112854	1343366.679413097	94.8891294002533	1344161.6610060502	56.96610999107361	1335227.5559938357	65.6999864578247	1343464.5797470256	96.82971525192261	1343423.8344158921	78.48994660377502	1343971.969691058	69.55437779426575	1342892.7041256719	74.86849474906921	1343106.9491710349	67.12057709693909	1342734.6237389816	
57.02457046508789	1342463.7728352335	94.7752833366394	1343459.2621716843	94.91114330291748	1344156.3954884603	56.98026418685913	1335223.8081541567	65.71585249900818	1343433.4491952679	96.85372972488403	1343422.3340601153	78.5040078163147	1344005.4417535781	69.58115792274475	1342895.193158797	74.88824391365051	1343092.5941794682	67.1330840587616	1342781.563385873	
57.040772914886475	1342787.4397074468	94.80180096626282	1343501.6495586368	94.93401980400085	1344164.01434242	56.99610185623169	1335147.7083530743	65.7368814945221	1343694.8877524151	96.8827600479126	1343503.2750992784	78.51807999610901	1343993.7395642407	69.60715937614441	1342924.3055199531	74.91427612304688	1343107.2232769644	67.14758634567261	1342789.490098959	
57.05486559867859	1342786.2924598847	94.8256664276123	1343499.4552324915	94.9585440158844	1345060.978400099	57.0116126537323	1335125.9388498496	65.76126980781555	1343693.3595003576	96.9083206653595	1343503.1114366543	78.54425430297852	1343994.4866688282	69.63342499732971	1342890.1781456019	74.93229007720947	1343148.2572162133	67.16410255432129	1342776.9572909037	
57.069742918014526	1342776.12573773	94.8502414226532	1343490.8401636556	94.9830710887909	1344724.470254664	57.02762794494629	1335560.7583776242	65.77930736541748	1343696.605478797	96.93208384513855	1343515.5435566688	78.5708498954773	1343997.8598572717	69.65645170211792	1342884.092820203	74.95305633544922	1343154.8472601436	67.17834067344666	1342790.6205498397	
57.08327841758728	1342790.0983576723	94.88082456588745	1343773.1003437617	95.00834035873413	1344730.1854621044	57.043153524398804	1335585.5991480304	65.79796028137207	1343692.7445440113	96.95866060256958	1343517.3110772758	78.59618711471558	1343996.1955838827	69.67791843414307	1342892.9526183838	74.97406506538391	1343158.465956589	67.19334959983826	1342966.1822641273	
57.0969340801239	1342818.0356623044	94.91010117530823	1343003.6056949254	95.03264451026917	1344755.8404082595	57.05766177177429	1335879.7254979536	65.81998658180237	1343704.8887961488	96.98367428779602	1343500.85784509	78.62178659439087	1344013.5999782712	69.70252680778503	1342896.5442220406	74.99758052825928	1343088.330751583	67.20836448669434	1342971.6626472445	
57.1120982170105	1343024.9299159753	94.93962931632996	1343747.890296569	95.06076288223267	1344751.2200671528	57.07267904281616	1335591.4314299296	65.83949613571167	1343420.2545194677	97.00939130783081	1343441.3958862342	78.64485216140747	1344034.506615311	69.72972798347473	1342887.3230160966	75.02109503746033	1343099.9065243744	67.22295880317688	1342727.7579462908	
57.12910556793213	1342807.9273481714	94.96405339241028	1343773.3792548906	95.08828377723694	1344720.4504219834	57.08718538284302	1335566.2399355976	65.85852909088135	1343424.475637989	97.03900003433228	1343554.825587701	78.67005324363708	1344037.4839094644	69.75742506980896	1342891.923801439	75.04939866065979	1343106.4145007993	67.2374632358551	1342961.8850680906	
57.142619609832764	1342900.1042267894	94.99085450172424	1343772.2000317175	95.11831188201904	1344726.8522387384	57.1022002696991	1335542.045547229	65.87854647636414	1343436.8605944847	97.07094717025757	1343561.0781074436	78.70297718048096	1343964.422411458	69.78944754600525	1342905.0239573924	75.07914447784424	1343104.8005963697	67.2511796951294	1342955.8650495335	
57.15862774848938	1342898.1623055998	95.02446246147156	1343765.2633314205	95.14655828475952	1344725.219433713	57.11692667007446	1335526.5499805517	65.9040834903717	1343432.044379842	97.09495830535889	1343561.4332055748	78.73109769821167	1343936.443057263	69.81865215301514	1342910.442167344	75.10666513442993	1343088.7210495367	67.26768398284912	1342946.2570081528	
57.172139406204224	1342891.3361738161	95.05623531341553	1343766.7417933848	95.17108178138733	1344687.8775148597	57.132457971572876	1335246.3580811846	65.92564272880554	1343437.7285064035	97.11675977706909	1343555.0046730968	78.75881814956665	1343951.4695160307	69.84277939796448	1342921.8925326376	75.12728571891785	1343087.3643462025	67.28069162368774	1342949.1222859302	
57.187697887420654	1342881.9858983348	95.0840015411377	1343816.1206316997	95.1956136226654	1344820.1365521206	57.14795899391174	1335152.5434674202	65.94366383552551	1343407.6436663838	97.14377570152283	1343544.6014539432	78.78413414955139	1343896.0525031416	69.86722326278687	1342936.9760303292	75.15214395523071	1343071.0031153925	67.29619836807251	1342868.3298686405	
57.20187330245972	1342811.8648730936	95.10778665542603	1343683.6919525755	95.22135639190674	1344836.739365233	57.16397762298584	1335428.1851090277	65.96352505683899	1343499.988227681	97.16829895973206	1343546.3173258617	78.81102538108826	1343913.0429728753	69.88962388038635	1342942.1028722608	75.174968957901	1343042.4442612806	67.31075477600098	1342884.8496301735	
57.215885639190674	1342806.4380927277	95.1328227519989	1343711.5239093853	95.24746465682983	1344834.35453188	57.178112268447876	1335402.3901486716	65.98503637313843	1343460.296355632	97.19886898994446	1343061.3571808843	78.83807373046875	1343902.0820704824	69.91843128204346	1342920.9375622184	75.20025563240051	1343056.443643025	67.32525992393494	1342888.030813823	
57.22983384132385	1342923.2028541425	95.15787267684937	1343383.0565720766	95.27498483657837	1344840.623180175	57.1922390460968	1335429.743469913	66.0036768913269	1343719.8205968444	97.2266194820404	1343096.013139124	78.86164212226868	1343909.5414562195	69.94168043136597	1342915.3639395132	75.22140717506409	1343050.828336834	67.34126925468445	1342695.458620238	
57.24534344673157	1342939.3364669387	95.18333506584167	1343240.1520665335	95.30651140213013	1344480.031818866	57.207748889923096	1335348.964950841	66.02220416069031	1343736.6011412807	97.25515007972717	1343105.2571985575	78.88690114021301	1343880.1584870073	69.96669554710388	1342970.9184629596	75.24666857719421	1343018.2103188972	67.35596132278442	1342698.4785963409	
57.25836801528931	1342971.3544504938	95.20640468597412	1343242.2061349822	95.3330488204956	1344469.539463369	57.22176694869995	1335357.9310421543	66.0412244796753	1344194.446195185	97.27916550636292	1343093.0281414203	78.91313767433167	1343883.3814269286	69.99144387245178	1342978.6007035756	75.26821517944336	1343061.1689292032	67.37119555473328	1342693.5423218042	
57.2737922668457	1343116.6663158059	95.23166108131409	1343042.4835668562	95.35827445983887	1344502.538877987	57.23678398132324	1335495.090951043	66.06025648117065	1343436.5886925808	97.30292248725891	1343088.6595341363	78.94209909439087	1343800.700677054	70.01745510101318	1342965.636147524	75.29102492332458	1343054.8484671284	67.38473439216614	1342692.2765659178	
57.292726278305054	1343145.301654485	95.25701975822449	1343024.181472988	95.38379073143005	1344455.4144365124	57.2518036365509	1335250.5269897513	66.07776546478271	1343436.7602451346	97.32579922676086	1343096.270235932	78.96697115898132	1343730.8522637582	70.04426145553589	1342961.9326042202	75.31202864646912	1343083.179548408	67.39924192428589	1342724.0887365255	
57.314435958862305	1343139.4728824075	95.28091478347778	1343044.400090847	95.40772533416748	1344457.101325061	57.266313314437866	1335243.0498141826	66.0978274345398	1343432.5619819947	97.35081791877747	1343093.9113527723	78.9969961643219	1343774.6863573177	70.07052898406982	1342958.557399631	75.34170842170715	1343083.4336774459	67.41344428062439	1342702.893306575	
57.33879804611206	1342892.551553871	95.30574417114258	1343045.3553365343	95.43126130104065	1344456.3804939485	57.28288960456848	1335197.3881408393	66.1208598613739	1343404.975069843	97.37835359573364	1343104.8887697766	79.02789759635925	1343794.2587726435	70.09659790992737	1342955.5372516746	75.36649179458618	1343076.038788094	67.42795205116272	1342710.4935704872	
57.36339521408081	1342886.705152977	95.32876944541931	1343059.6634721095	95.45944690704346	1344434.8083937382	57.29796838760376	1335205.5837645296	66.13987612724304	1343408.2915373906	97.40210700035095	1343103.1571898835	79.05574250221252	1343785.6431059549	70.12313413619995	1342976.7591590402	75.38956212997437	1343053.9044118773	67.44018483161926	1342745.0919444999	
57.38747453689575	1343043.706831991	95.35277962684631	1343038.3450125332	95.48924279212952	1344441.6188544724	57.31157732009888	1335200.5647559864	66.15938401222229	1343399.8171283384	97.42709422111511	1343103.8488128828	79.08387303352356	1343716.8716600186	70.14785265922546	1342953.09880753	75.4126079082489	1343073.5075445103	67.45519375801086	1342750.0208300068	
57.42143273353577	1343054.0841784338	95.376953125	1342435.7810894798	95.51768279075623	1344431.2161403443	57.32879304885864	1335263.4043525087	66.17839813232422	1343427.040492896	97.45280241966248	1343060.0250232872	79.11184358596802	1343729.839962595	70.17144703865051	1342993.3918261565	75.43420910835266	1343063.9129692393	67.46820402145386	1342752.5683619585	
57.44530272483826	1343052.4187734262	95.40147805213928	1342430.833790231	95.54532861709595	1344414.3837148342	57.34332060813904	1335267.3448519001	66.19771099090576	1343421.4391877016	97.4778401851654	1343085.8779323762	79.14269089698792	1343848.9433688512	70.19501399993896	1342984.099614107	75.46632075309753	1343108.592125487	67.48230457305908	1342928.098294591	
57.472485303878784	1343062.5457595494	95.42499375343323	1342432.6115098298	95.57157802581787	1344407.757405577	57.35978698730469	1335289.831357729	66.22074341773987	1343422.8507278862	97.50336694717407	1343097.0804616343	79.16796207427979	1343851.3994335963	70.21753597259521	1342963.0447395844	75.4931972026825	1343000.945821009	67.49780797958374	1342936.435493661	
57.501941442489624	1343053.2931382442	95.45209050178528	1342423.1100714593	95.59334754943848	1344419.7215404357	57.37680625915527	1335296.9389974487	66.24275732040405	1343426.9029031107	97.52915978431702	1343093.2149616487	79.19764828681946	1343852.869823728	70.24110555648804	1342878.3908877538	75.51402449607849	1343040.0091980037	67.51155114173889	1342936.4849141147	
57.52650785446167	1342842.743424698	95.47652220726013	1342474.8805198635	95.61799502372742	1344432.8121333378	57.39032173156738	1335243.2175631828	66.26466155052185	1343421.0514088646	97.5531702041626	1343095.724170663	79.23156809806824	1343871.8238856192	70.26849818229675	1342882.8370346865	75.53403496742249	1343047.276278623	67.52505612373352	1342945.7933144928	
57.55286145210266	1342845.0760340246	95.50097298622131	1342667.1048976677	95.66002655029297	1344344.4872747744	57.40633821487427	1335113.6713579274	66.28467917442322	1343454.0782000222	97.58071804046631	1343105.4502675228	79.25811886787415	1343893.4449299872	70.29359459877014	1342879.6688772212	75.56271862983704	1343053.5321786904	67.53856039047241	1342966.7634475783	
57.57688617706299	1342848.167376232	95.52380895614624	1342624.7682191746	95.68754839897156	1344322.8348661016	57.421348333358765	1335126.0930856254	66.2981870174408	1343459.8959386386	97.6089837551117	1343080.9776446954	79.28388595581055	1343331.1781772987	70.31960368156433	1342886.620521334	75.58534479141235	1343052.9883191218	67.55208373069763	1342966.3459843968	
57.60161638259888	1342853.3476284943	95.5482428073883	1342627.7996180106	95.70856952667236	1344374.8469603062	57.43566393852234	1335130.303129705	66.31220555305481	1343459.6590851124	97.63399887084961	1343089.8690760531	79.31487512588501	1343629.5611804985	70.3433690071106	1342892.045756111	75.60588049888611	1343077.2186425256	67.56609559059143	1342962.0218576067	
57.62653183937073	1342872.4748473715	95.57077240943909	1342631.3466379663	95.73359370231628	1344351.2946318274	57.449169874191284	1335143.7050580357	66.32721972465515	1343147.1358861418	97.66253662109375	1343086.4985005374	79.34166502952576	1343682.6881294814	70.36934614181519	1343180.0883452462	75.63089203834534	1343046.5839228404	67.58066511154175	1342962.6343847096	
57.64854431152344	1342872.4372606147	95.59653782844543	1343474.7380343254	95.75783133506775	1344382.9460996154	57.46618962287903	1335140.8751085678	66.341233253479	1343136.1267590965	97.68906116485596	1343101.104727089	79.36888146400452	1343703.0118862814	70.39657664299011	1343182.895069625	75.65640950202942	1343018.3677369354	67.59461116790771	1342962.1272545336	
57.67467451095581	1342867.8586939322	95.62683534622192	1343329.1813558305	95.7817006111145	1344383.1167385255	57.48119831085205	1335132.0258172462	66.35473895072937	1343126.508743603	97.71346664428711	1343115.113120836	79.39306354522705	1343705.4819682913	70.42161202430725	1343176.3714138432	75.67827415466309	1343034.7594350008	67.6086196899414	1342978.343311079	
