Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
57.698296308517456	1342840.6667167686	95.6509301662445	1343339.5018504483	95.80855298042297	1344415.2188883827	57.49470829963684	1335133.6092236706	66.36924695968628	1343124.9113586463	97.74011564254761	1343115.3782852257	79.42026281356812	1343736.4679809383	70.44963479042053	1343181.7258690037	75.7011079788208	1343025.7159083562	67.6239128112793	1343080.3845773698	
57.725751638412476	1342797.5131364004	95.67361950874329	1343340.8655848806	95.83407616615295	1344422.3221299828	57.50821661949158	1335134.7820906849	66.38476729393005	1343133.267668224	97.7641236782074	1343109.913056896	79.44855618476868	1343737.9795835786	70.47480654716492	1343182.0304782866	75.72653818130493	1343025.0005403308	67.6404824256897	1343057.4470709728	
57.74827337265015	1342801.662759258	95.69963908195496	1343326.6512948147	95.85758924484253	1344458.0352145084	57.52394652366638	1335348.646894916	66.3994517326355	1343133.1603342444	97.78742146492004	1343118.1230308516	79.48188781738281	1343741.1850886638	70.49737024307251	1343183.6031235002	75.7537841796875	1343028.3000581325	67.65498971939087	1343054.7603986927	
57.77609920501709	1342785.139696884	95.72315812110901	1343444.9233042223	95.88361048698425	1344444.3949112908	57.5369598865509	1335368.2698565288	66.41474199295044	1343132.875972959	97.81246209144592	1343062.0030474993	79.50596261024475	1343829.2374603697	70.52288937568665	1343181.2061233069	75.77800393104553	1342883.8014994953	67.66949415206909	1343065.3334605023	
57.802279233932495	1342763.8203960261	95.74665188789368	1343446.311631388	95.90663170814514	1344439.167952859	57.55147337913513	1335365.8091526183	66.42800235748291	1343117.1614700097	97.83347415924072	1343059.2925016687	79.5341694355011	1343888.8206112676	70.54995942115784	1343290.8548060057	75.80248880386353	1342895.4729732056	67.6835036277771	1343063.876616543	
57.827073097229004	1342807.5341497033	95.77124404907227	1343454.157813214	95.93240690231323	1344479.8539544037	57.56648921966553	1335075.970234648	66.44301676750183	1343382.9532211672	97.86099553108215	1342485.3937444137	79.56502771377563	1343888.3137506926	70.57558870315552	1343259.7995516958	75.83194613456726	1342887.6624087163	67.69700860977173	1342984.414477661	
57.852720737457275	1342770.5695419288	95.79726815223694	1343471.118926041	95.95771670341492	1344426.9341761756	57.57849931716919	1335085.6287673651	66.45758628845215	1343340.686681398	97.88651943206787	1342477.137258682	79.5891170501709	1344307.3653765712	70.59959769248962	1343261.8255331777	75.85395550727844	1342905.1408309028	67.7101309299469	1343438.9834697265	
57.88047194480896	1342295.158804245	95.82620573043823	1343450.7905999243	95.98273253440857	1344420.2170321047	57.59227228164673	1335091.464564683	66.47259998321533	1343604.3101422281	97.90897750854492	1342484.3261987364	79.61799502372742	1344300.366575384	70.62282824516296	1343260.135394744	75.87625646591187	1343166.5310254095	67.72606468200684	1343424.7678617008	
57.90539789199829	1342336.1890736448	95.85168361663818	1343436.7799338729	96.0074315071106	1344475.8755814657	57.60477948188782	1335074.7065329785	66.48910856246948	1343599.3697208876	97.93282008171082	1342489.6517176277	79.64422941207886	1344253.100581277	70.64538836479187	1343278.5136753526	75.90105700492859	1343187.0392209205	67.74057626724243	1343421.077579672	
57.931556940078735	1342265.1030453744	95.87617039680481	1343435.4245624568	96.03495526313782	1344470.1403384733	57.62128758430481	1335059.410248555	66.50312876701355	1343602.1944976302	97.95506548881531	1342460.3904517791	79.67195630073547	1343833.6834501594	70.67170977592468	1343271.6229810612	75.92456245422363	1343189.653908592	67.75576639175415	1343345.9516943241	
57.956804037094116	1342278.063510128	95.90118527412415	1343431.3804743278	96.06047868728638	1344474.384799886	57.63481020927429	1335063.4729727982	66.51814556121826	1343496.2011398321	97.97916173934937	1342426.5279428544	79.69512152671814	1343818.1638056727	70.695396900177	1343273.8318936478	75.94861388206482	1343281.6512690105	67.77115249633789	1343365.5303947616	
57.98564147949219	1342258.2579084202	95.92441582679749	1343336.9734772234	96.08349847793579	1344491.0892831248	57.649317502975464	1335065.0430617416	66.54066705703735	1343510.787964875	98.00266361236572	1342431.3039686498	79.72179436683655	1343799.8343006663	70.72076034545898	1343326.5672802588	75.97425627708435	1343853.5276082817	67.78621912002563	1343360.1280177527	
58.01576066017151	1342294.0655287618	95.95093393325806	1343339.7477461577	96.11141324043274	1344483.8469168846	57.66443419456482	1335042.5735124	66.56568169593811	1343433.0593592501	98.0301787853241	1342440.5112972143	79.74606132507324	1343803.8181997996	70.74657273292542	1343300.4589479815	76.0005874633789	1343847.2025219277	67.80122900009155	1343361.04555662	
58.04572153091431	1342293.991782691	95.97445321083069	1343356.4619620761	96.13601541519165	1344446.1158273679	57.67931914329529	1335044.0694823756	66.5943648815155	1343424.1979734274	98.0541889667511	1342450.1925335948	79.76995182037354	1343753.6206797443	70.77391600608826	1343277.9840647895	76.02167749404907	1343854.2733612617	67.81694722175598	1343165.6127002018	
58.07245850563049	1342308.5259546584	95.99899458885193	1343366.6930112827	96.16254138946533	1344431.9758617757	57.69434189796448	1335030.8826769954	66.61688375473022	1343504.0562268249	98.08622097969055	1342512.6927953067	79.79589176177979	1343744.6001208394	70.8013870716095	1343295.4672807178	76.04368829727173	1343839.4529038062	67.83168601989746	1343090.0569107973	
58.098368883132935	1342299.443861118	96.02178406715393	1343374.655918405	96.18656969070435	1344440.053495322	57.70684742927551	1335044.454696769	66.64540982246399	1343491.0966148693	98.11225748062134	1342504.466589452	79.82102656364441	1343761.959549437	70.82710003852844	1343242.0382249146	76.07020092010498	1343830.945478041	67.84570598602295	1343098.101171455	
58.125009298324585	1342300.0830866925	96.04980492591858	1343230.6666995096	96.2133207321167	1344383.9427488209	57.72137403488159	1335205.3613544232	66.67049646377563	1343484.992153509	98.13645315170288	1342511.8219547048	79.85165023803711	1343771.4528232832	70.85509610176086	1343240.8594818162	76.09140038490295	1343841.879291562	67.8599443435669	1343103.4859076145	
58.14854049682617	1342328.126676596	96.07563877105713	1343225.0831360717	96.23935222625732	1344388.6755161826	57.73710870742798	1335203.869342269	66.70202136039734	1343532.9319841412	98.1616644859314	1342510.9217522605	79.87908911705017	1343606.60726712	70.88041400909424	1343228.356431521	76.1164162158966	1343854.233930085	67.87395310401917	1343106.3537568536	
58.17324709892273	1342320.8710449291	96.10376572608948	1343067.8452556804	96.26536774635315	1344400.1487766716	57.75062298774719	1335221.5776596267	66.72655129432678	1343531.3755654898	98.19214415550232	1342399.8008208477	79.90848064422607	1343646.731851292	70.90380644798279	1343249.9293662817	76.13767313957214	1343904.9971898175	67.88845729827881	1343117.1905616743	
58.19739484786987	1342322.7339200734	96.13084983825684	1343094.6660120862	96.29304695129395	1344400.634564485	57.76463556289673	1335141.4075833731	66.74807405471802	1343537.5786697397	98.21706867218018	1342409.0840572997	79.9361641407013	1343617.7971779082	70.92942261695862	1343243.5891789575	76.16163730621338	1343904.3196778526	67.90291976928711	1343128.5631486198	
58.221261978149414	1342330.429440626	96.15599489212036	1342737.935683067	96.32033228874207	1344414.909187804	57.7787184715271	1335211.1822536467	66.77227640151978	1343545.748310636	98.24508786201477	1342414.9732276767	79.96230149269104	1343619.5224421516	70.95694375038147	1343253.1543383116	76.1872045993805	1343937.1985015518	67.91642546653748	1343127.6471252462	
58.24673771858215	1342352.1382728384	96.17656683921814	1342748.9919327078	96.34491634368896	1344432.7022515538	57.79287672042847	1335203.3513137125	66.79593849182129	1343526.0712510692	98.27160692214966	1342422.7534400062	79.98970293998718	1343898.1510100362	70.98217010498047	1343246.359899418	76.21038556098938	1343846.217988957	67.93096494674683	1343125.778056821	
58.27324104309082	1342353.7022283364	96.20110630989075	1342704.0652466388	96.38913655281067	1344427.4295163865	57.80789375305176	1334842.2619800027	66.81811094284058	1343549.5406024433	98.29813575744629	1342429.2110851172	80.01680445671082	1343617.7611223664	71.00680088996887	1343227.7826729736	76.23066329956055	1343922.319461162	67.94525814056396	1343140.7985111764	
58.29729890823364	1342265.0880640415	96.22615361213684	1342706.2121519775	96.43138265609741	1344392.0854091933	57.821744203567505	1334631.60264773	66.83812808990479	1343546.695275165	98.3238434791565	1342653.4323307883	80.04181361198425	1343616.2679642958	71.02986073493958	1343234.418505092	76.2566978931427	1343902.1409531012	67.96013331413269	1343139.8335807833	
58.31925296783447	1342271.743367726	96.24816846847534	1342717.408292464	96.46841812133789	1344398.2696558114	57.837255239486694	1334629.8847515695	66.86037492752075	1343434.3035606386	98.35189151763916	1342618.7455992452	80.07733488082886	1343587.3683075868	71.05510783195496	1343205.3202223417	76.28023338317871	1343908.3146111686	67.97314310073853	1343158.9068266002	
58.34557604789734	1342279.9418472436	96.27397418022156	1342817.5025361816	96.51745295524597	1344398.7112348718	57.85126543045044	1334477.9328960937	66.89091897010803	1343446.979104142	98.37763094902039	1342645.2098049629	80.10553574562073	1343588.8515294986	71.08478140830994	1343219.5655487685	76.30177855491638	1343905.4535057826	67.98764705657959	1343144.2049376112	
58.370245695114136	1342303.3427113297	96.29698896408081	1342830.5724515626	96.56176161766052	1344400.5719268306	57.867775440216064	1334483.2823362194	66.91247463226318	1343449.4197351136	98.40675115585327	1342639.5206543242	80.13301539421082	1343596.444597803	71.10952019691467	1343185.5527162089	76.32855796813965	1343894.933653604	68.00220155715942	1343147.9393054931	
58.392664670944214	1342307.5717152848	96.32200765609741	1342825.7417942665	96.60157179832458	1344401.5119537327	57.88129138946533	1334489.9590486614	66.93949699401855	1343452.9344431506	98.43276166915894	1342642.3571450345	80.15904974937439	1343622.357525257	71.13673138618469	1343212.2640465582	76.35225653648376	1343900.7348872577	68.01839208602905	1343173.9277955883	
58.41730356216431	1342294.9273838275	96.3485324382782	1342828.3833193644	96.6356041431427	1344403.8091018337	57.89630603790283	1334509.3953905883	66.96851849555969	1343462.0005140293	98.45527863502502	1342691.6827863804	80.19085454940796	1343615.9322658966	71.16560482978821	1343227.96792092	76.37426686286926	1343891.7428362607	68.03240132331848	1343174.446158508	
58.43847131729126	1342302.0483974672	96.37105250358582	1342676.0209637876	96.68333840370178	1344400.1631805713	57.91382813453674	1334472.55286766	66.99015402793884	1343461.3224304477	98.48030400276184	1342667.8205813745	80.21805953979492	1343615.0337622492	71.19084239006042	1343239.0239808029	76.40434193611145	1343895.0969440949	68.04790616035461	1343190.6007797678	
58.46257996559143	1342836.9556275383	96.39727592468262	1342998.7697327775	96.71987748146057	1344417.9981005373	57.92706489562988	1334483.3916195114	67.01329398155212	1343416.9843524983	98.50883269309998	1342606.7746271612	80.24615359306335	1343615.9459221647	71.21845006942749	1343278.3511358027	76.42885446548462	1343908.0988079768	68.0629153251648	1343139.6025113908	
58.48429989814758	1342873.1048854487	96.42163395881653	1342999.6402761904	96.75923180580139	1344414.6072498597	57.94007587432861	1334514.0885362553	67.04432535171509	1343420.1313889932	98.53360986709595	1342606.8578509458	80.27274227142334	1343617.7930824524	71.24135327339172	1343298.1257538607	76.45424795150757	1343909.7342792882	68.07542037963867	1343167.6573267172	
58.51272249221802	1343010.787842363	96.4456672668457	1343001.3515340611	96.80452132225037	1344405.290553104	57.95408844947815	1334501.675821948	67.07515406608582	1343422.3086787653	98.56062722206116	1342593.0834456312	80.30091524124146	1343658.4628091876	71.26724863052368	1343287.94998055	76.47854924201965	1343964.0608506482	68.08992600440979	1343158.9880244592	
58.53927135467529	1343002.3314982262	96.46891498565674	1342984.1124619576	96.84975862503052	1344392.667513858	57.9695930480957	1334482.4984870218	67.0991702079773	1343420.0047611278	98.5836443901062	1342842.790318356	80.33093643188477	1343662.2832450916	71.29376244544983	1343310.1422500997	76.50227737426758	1343945.1937658188	68.1059365272522	1343196.4359583154	
58.56248760223389	1343018.0336557871	96.49443912506104	1342983.675185797	96.89181208610535	1344392.6683565928	57.98160123825073	1334482.1929704356	67.1231939792633	1343408.8012634004	98.61569356918335	1342662.3664377902	80.35928845405579	1343662.843340478	71.31892490386963	1343301.8776085817	76.53133964538574	1343946.6742344769	68.12194514274597	1343168.1021830856	
58.587276458740234	1343030.966978298	96.5194640159607	1342997.2371508682	96.93836402893066	1344329.5639780608	57.994351387023926	1334482.178046856	67.15124607086182	1343424.0637785718	98.63894271850586	1342707.9560950687	80.38487386703491	1344110.4443057382	71.34762072563171	1343299.5801609105	76.5542562007904	1343938.3895771943	68.13505220413208	1343179.2402786158	
58.61145234107971	1343163.0368186475	96.54298424720764	1342742.3645365953	96.97824263572693	1344344.8344886112	58.009859561920166	1334484.6282515991	67.166752576828	1343420.5179648912	98.66172790527344	1342709.1839803676	80.40921473503113	1344122.2486533981	71.37519311904907	1343308.7333774604	76.57922720909119	1343945.645124015	68.14855599403381	1343157.0594688058	
58.63673996925354	1343181.7898291878	96.56812787055969	1342637.6930842607	97.02941036224365	1344343.0579830715	58.02287578582764	1334445.0442134363	67.1797661781311	1343420.5504684055	98.68824815750122	1342711.430037579	80.43832492828369	1344114.625201294	71.4023015499115	1343368.9616657635	76.60457873344421	1344091.0937464223	68.16383671760559	1343144.5622134698	
58.661349058151245	1343157.0471867488	96.59114265441895	1342644.232052066	97.07044124603271	1344316.4738334205	58.03888726234436	1334414.677010933	67.19472765922546	1343404.568686384	98.71382594108582	1342712.3869639584	80.46256518363953	1344128.1331839238	71.42985963821411	1343380.1899111832	76.62609457969666	1344113.2876607918	68.17734146118164	1343140.5862146455	
58.684446573257446	1343118.0059416546	96.62112188339233	1342697.5042266054	97.10746622085571	1344342.2975898385	58.05390000343323	1334438.7876253556	67.20974445343018	1343462.497571119	98.74337124824524	1342921.3920387803	80.48877501487732	1344083.4297402978	71.45587301254272	1343393.2091428952	76.65110445022583	1344113.4503059196	68.19135046005249	1343144.3805996694	
58.71265721321106	1343127.7730224628	96.64664316177368	1342597.4392731655	97.14666724205017	1344351.75533486	58.069406032562256	1334463.485989839	67.22376084327698	1343521.1366364255	98.76711463928223	1342936.3477844878	80.51685047149658	1344092.1750136646	71.48262405395508	1343374.6444238133	76.67461824417114	1344114.5325114187	68.20831394195557	1343122.4548834753	
58.73673939704895	1343128.2886942942	96.6732017993927	1342591.5539054738	97.18769478797913	1343919.5185079053	58.0854172706604	1333731.5513726147	67.23626756668091	1343535.537753913	98.79513883590698	1342960.2660013665	80.54205203056335	1344092.9781312477	71.50957226753235	1343454.7389805615	76.70215964317322	1344140.944961989	68.22283029556274	1343105.8078308322	
58.76230525970459	1343128.1637678335	96.69806551933289	1342556.1835034625	97.23572945594788	1343909.4028001702	58.099923610687256	1333691.6399964236	67.25180244445801	1343548.3314230395	98.82032585144043	1342962.7446581475	80.56710934638977	1344095.8098773705	71.53711557388306	1343466.4819259706	76.72818970680237	1344135.2187791478	68.23533487319946	1343108.242342662	
58.786370515823364	1343136.0282375067	96.72418093681335	1342731.1427469526	97.29084610939026	1343968.3140572684	58.116169929504395	1333701.1236837865	67.26599645614624	1343559.0813078864	98.845858335495	1342942.8828955917	80.5917637348175	1344099.7365847302	71.56178712844849	1343452.5308423399	76.75552940368652	1344126.5451678196	68.24884152412415	1343118.6814464072	
58.81243085861206	1343122.4969782254	96.74920010566711	1342721.522428171	97.33638310432434	1343977.9609643738	58.12967562675476	1333701.8403921067	67.28002667427063	1343549.9928427911	98.87216925621033	1342978.8295163778	80.61996841430664	1344105.229665136	71.58749890327454	1343459.87376958	76.78204202651978	1344121.0818556496	68.2644715309143	1343131.0856527118	
58.83832025527954	1343125.5828043323	96.77722787857056	1342716.7848621611	97.38242673873901	1343946.7454019282	58.14469242095947	1333704.058450747	67.2992308139801	1343552.7889515068	98.89760851860046	1342940.282131623	80.64948892593384	1344135.1021518281	71.61276340484619	1343458.5510558812	76.8045551776886	1344099.1350521639	68.27853918075562	1343145.4631034748	
58.86459159851074	1343130.6998960094	96.80856895446777	1342748.894009759	97.42137217521667	1343965.0139472377	58.16570210456848	1333536.6311469018	67.31774711608887	1343571.8741245458	98.92346692085266	1342932.934740201	80.67811036109924	1344135.3862287994	71.64038681983948	1343443.656186535	76.8300678730011	1344104.1916259653	68.29354739189148	1343147.0116139827	
58.892043352127075	1343272.2349934662	96.84208655357361	1342080.1557668943	97.46803021430969	1343981.7920770939	58.18973159790039	1333544.989398842	67.33381128311157	1343591.9967454607	98.94798302650452	1343107.9346092273	80.7061779499054	1344144.5023790277	71.66631412506104	1343438.8917981132	76.84782147407532	1344097.032534332	68.30905294418335	1343164.2580824029	
58.91769862174988	1343033.003976318	96.87144422531128	1342026.3600892287	97.50355291366577	1344001.2649216715	58.211872816085815	1333562.8361343434	67.35433578491211	1343592.188610304	98.9731514453888	1343113.8734223677	80.7333493232727	1344130.783113347	71.69453454017639	1343427.9936666444	76.86232590675354	1344099.9616003754	68.32406163215637	1343163.7564248538	
58.94132709503174	1343050.139735582	96.89285778999329	1342020.11452651	97.54058742523193	1344016.965215116	58.23840856552124	1334065.3578965298	67.37186551094055	1343588.5489109121	98.99719500541687	1343367.4895548963	80.76097345352173	1344125.7259639732	71.72062277793884	1343445.9659967667	76.87683868408203	1344082.8796329985	68.34006834030151	1343211.1095340704	
58.96741461753845	1343847.7347390633	96.91561031341553	1342327.2396304146	97.57614207267761	1344010.053779506	58.261919260025024	1334321.3527933946	67.38788342475891	1343624.417350785	99.0217297077179	1343409.780196627	80.78698110580444	1344126.77146201	71.74813866615295	1343452.4505020091	76.894522190094	1344085.9931591516	68.35557317733765	1343210.3563432486	
58.99158024787903	1343846.2607970582	96.93788599967957	1342304.6334574004	97.62145066261292	1344006.967828095	58.28593611717224	1334135.6832973177	67.40545177459717	1343610.1141518413	99.0472457408905	1343125.8316805295	80.81304097175598	1344121.5966790423	71.77943682670593	1343440.9857822226	76.91134285926819	1343910.930640811	68.36981749534607	1343222.9411912907	
59.020421743392944	1343856.3119337335	96.96168518066406	1342321.8007136215	97.66648292541504	1344009.2546692446	58.31145787239075	1334121.933509472	67.42297768592834	1343650.2093520297	99.0722553730011	1343175.5241046096	80.83629536628723	1344021.267066848	71.80162262916565	1343422.488171915	76.92839169502258	1343920.3528415435	68.38538575172424	1343237.8154644822	
59.04564595222473	1343864.0269680931	96.98611211776733	1342346.4121857686	97.7050211429596	1343956.981901535	58.33256220817566	1334094.8982063637	67.44099402427673	1343624.8483022065	99.0967698097229	1343163.2935220287	80.86089205741882	1344004.4789894116	71.82981586456299	1343458.6558475932	76.94421219825745	1343939.7015072554	68.3988904953003	1343237.838855571	
59.069761514663696	1343930.9255166806	97.01336669921875	1342316.3884526098	97.75508689880371	1343948.9472250114	58.356576681137085	1334113.8113538031	67.46254634857178	1343619.4269754793	99.11878967285156	1343264.2950724072	80.88616013526917	1343961.9327192476	71.85551762580872	1343469.8648904792	76.95722508430481	1343454.6818746536	68.41559267044067	1342996.8702562188	
59.09523010253906	1343958.529400542	97.04188251495361	1343087.556670169	97.79184579849243	1343808.1558150977	58.38160276412964	1334343.135053989	67.47805309295654	1343623.9555256732	99.14380264282227	1343251.6466078744	80.91022801399231	1343979.5516954807	71.87975430488586	1343464.7816446102	76.97172975540161	1343432.3951263842	68.4329240322113	1342991.0856827314	
59.12068486213684	1343945.489135237	97.06586933135986	1343202.1106554808	97.83123779296875	1343784.4086269925	58.4029176235199	1334358.4496054873	67.49308204650879	1343628.8045302792	99.17331886291504	1343223.9310914113	80.93418669700623	1343838.7320083682	71.90372109413147	1343464.6827903143	76.98789262771606	1343431.7903633763	68.44992971420288	1342981.8204592091	
59.1487090587616	1343785.4747803053	97.09139108657837	1343219.1696673755	97.87493634223938	1343772.1490429055	58.4204261302948	1334267.8511713857	67.51109480857849	1343597.0214354934	99.19669246673584	1343241.006731173	80.96399235725403	1343847.0131347214	71.92976689338684	1343461.5181725987	77.00256657600403	1343488.214016725	68.46343660354614	1343012.5753729644	
59.172452449798584	1343789.855894903	97.1189067363739	1343218.2808293293	97.91772556304932	1343784.89220189	58.43844509124756	1334300.4384091378	67.52710819244385	1343601.2500382971	99.22771763801575	1343255.5161807532	80.99078679084778	1343844.7723108928	71.95790410041809	1343455.4610753146	77.015629529953	1343498.297524443	68.47895050048828	1342995.7446515919	
59.194642543792725	1343783.2813911259	97.14291739463806	1343127.157337775	97.96141457557678	1343782.924618385	58.45345592498779	1334128.7907197902	67.54412984848022	1343615.8979671367	99.25724196434021	1343222.9044715853	81.01630640029907	1343882.917551042	71.98345565795898	1343456.8345180699	77.02963852882385	1343488.7910115013	68.49446487426758	1342968.4256466746	
59.2217493057251	1343460.151868765	97.16807985305786	1343143.5009502652	98.00017309188843	1343792.508117608	58.46995973587036	1334125.3528715258	67.560142993927	1343616.8199588482	99.28327298164368	1343193.9502110684	81.04328083992004	1343898.26639959	72.00818967819214	1343461.937140017	77.04414248466492	1343482.629883912	68.5104730129242	1342931.4199087895	
59.247528076171875	1343448.2920986172	97.19202756881714	1343142.6759751462	98.04228281974792	1343788.2929324536	58.48597073554993	1334134.960039883	67.57765316963196	1343654.348521392	99.30982232093811	1343207.5213404049	81.07023978233337	1343900.1965467264	72.03470468521118	1343548.6148055138	77.05669951438904	1343497.1115966807	68.52697968482971	1342970.655659696	
59.27599501609802	1343490.3703969044	97.2171745300293	1343102.177310037	98.09044766426086	1343794.1546313642	58.50198173522949	1334135.5666480835	67.59717988967896	1343656.1914558383	99.33358097076416	1343479.5819753248	81.10153889656067	1343917.7287327582	72.06439709663391	1343560.3868530013	77.07220339775085	1343531.9824929633	68.54252171516418	1342986.9613810265	
59.30047297477722	1343437.7405325545	97.2448832988739	1342744.283657038	98.13140630722046	1343801.9653996448	58.51799154281616	1334136.3266278668	67.6163923740387	1343661.4981135845	99.3591136932373	1343246.337057729	81.13020634651184	1343892.273924687	72.08689713478088	1343630.841037688	77.08836245536804	1343525.9587609135	68.55853128433228	1343016.8216903051	
59.329803228378296	1343880.8745956316	97.2696783542633	1342744.5779049443	98.17638611793518	1343809.0884900312	58.53661751747131	1334146.7257498745	67.63141369819641	1343657.2708187203	99.38015699386597	1343254.6796177067	81.15327882766724	1343893.9670788045	72.10976386070251	1343633.6024097225	77.10286617279053	1343523.2289326494	68.57368469238281	1343039.2623602278	
59.35771632194519	1343870.2186149743	97.29281711578369	1342744.8082942814	98.21645164489746	1343816.7398456675	58.55262899398804	1334150.3722121809	67.64692068099976	1343648.5977576682	99.40929889678955	1343270.9515396806	81.17957282066345	1343905.0669366668	72.13342499732971	1343631.8317095137	77.1174328327179	1343514.3145787695	68.59018921852112	1343048.342753715	
59.38441586494446	1343860.2470802986	97.31611847877502	1342747.005265288	98.26375961303711	1343826.69142078	58.569135665893555	1334145.9915423607	67.66308403015137	1343634.63271828	99.43783068656921	1343279.7840657444	81.20768237113953	1343912.9348456147	72.1618504524231	1343636.9083869157	77.13193798065186	1343495.7939029878	68.60433745384216	1343243.1611771078	
59.40860986709595	1343921.589904399	97.33801007270813	1342782.706721913	98.31330013275146	1343790.7996992087	58.58700108528137	1335132.4299408896	67.68009686470032	1343636.9458726528	99.46657514572144	1343271.7941268391	81.24636793136597	1343902.2130647264	72.18772196769714	1343670.1184296866	77.14608669281006	1342713.528686563	68.62147068977356	1343248.506034102	
59.43743181228638	1343919.4452043183	97.36108684539795	1342788.1042597336	98.35266757011414	1343774.197306503	58.60272669792175	1335115.866711382	67.69659876823425	1343631.266800683	99.48961138725281	1343287.5843775324	81.27155709266663	1343900.0930470692	72.2133297920227	1343673.9824319866	77.1583662033081	1342692.651393277	68.63697552680969	1343233.2596816754	
59.46669864654541	1343927.841541883	97.3849630355835	1342782.5274990827	98.39471340179443	1343671.144545835	58.62023639678955	1334333.1244366325	67.71476912498474	1343624.0608704637	99.5161280632019	1343293.642045622	81.29530048370361	1343922.8890069046	72.23646545410156	1343656.7254235726	77.1728789806366	1342699.829925349	68.6519844532013	1343218.9797820628	
59.49248218536377	1343913.638947286	97.40810370445251	1342780.5991364268	98.44538927078247	1343676.8595780786	58.63576579093933	1334357.2944191275	67.73529195785522	1343653.434084116	99.54184913635254	1343299.783980693	81.32025241851807	1343927.1787594303	72.262371301651	1343636.6610880925	77.1869158744812	1342946.7029852727	68.6684889793396	1343167.8834381734	
59.521738052368164	1343897.9862315834	97.43422961235046	1342787.5007424164	98.48792099952698	1343676.380615843	58.6527841091156	1334369.6903224925	67.7533311843872	1343656.9475591294	99.56966805458069	1343302.6421741014	81.34552526473999	1343928.7859841976	72.28860688209534	1343626.8019334201	77.20141935348511	1342952.9125155024	68.68301343917847	1343174.4144885335	
59.54697251319885	1343872.3592460079	97.4592490196228	1343249.2579534089	98.52545499801636	1343674.8779942337	58.6727979183197	1334418.4958161393	67.76954770088196	1343663.2791239324	99.59671878814697	1343277.6998728912	81.37125492095947	1343945.6272691325	72.31219458580017	1343631.3089226757	77.21593046188354	1342955.0152742618	68.69910383224487	1343128.4791716922	
59.575918436050415	1343870.9817118377	97.48549032211304	1343180.1748057911	98.5755410194397	1344196.8973949137	58.68630313873291	1334415.3338761665	67.78847742080688	1343665.8700385236	99.62029433250427	1343292.5645186347	81.39803719520569	1343933.3596850496	72.33935689926147	1343626.5402804392	77.23043751716614	1343170.6492076493	68.71411657333374	1343141.6824540794	
59.602508783340454	1343879.4831394388	97.50750231742859	1343189.0751252251	98.61236619949341	1344209.674105776	58.702316999435425	1334390.1149860062	67.80558133125305	1343639.2552724872	99.64881610870361	1343276.2708624413	81.42472648620605	1343993.5836826991	72.36689710617065	1343184.524531119	77.2442934513092	1343143.0944357119	68.73112607002258	1343170.0898483652	
59.6280882358551	1343865.8201748035	97.53179693222046	1343167.9680066279	98.65890121459961	1344154.4932255042	58.721834897994995	1334461.4462640623	67.82110571861267	1343638.0498836236	99.67634844779968	1343255.1736368465	81.4528877735138	1343975.4303152855	72.39023494720459	1343188.9085507519	77.25830268859863	1343143.4486020869	68.7466299533844	1343165.1249988643	
59.654792070388794	1344024.933187099	97.55590271949768	1343168.605119024	98.69993424415588	1344242.5365167118	58.74034786224365	1334451.0451263722	67.8411192893982	1343531.154381584	99.71211385726929	1343262.2313959782	81.48487496376038	1343982.9384216785	72.41797232627869	1343195.621716705	77.27180624008179	1343136.3034658553	68.76114439964294	1342936.287863341	
59.68049216270447	1344031.8492281393	97.58504724502563	1342751.5334858506	98.73855543136597	1342996.6064944584	58.757364988327026	1334461.4008635995	67.86129379272461	1343531.7111539212	99.73529124259949	1343533.2886335177	81.51124858856201	1343982.8914245826	72.44249439239502	1343189.3303089668	77.28590297698975	1343143.6128706648	68.77533435821533	1342929.8685636148	
59.70669507980347	1343906.9527601618	97.61928868293762	1342749.7538836254	98.78531622886658	1343246.6000579628	58.77638554573059	1334454.488321713	67.87744617462158	1343719.3337962166	99.76130557060242	1343562.1317493105	81.53732538223267	1343996.7429711854	72.46524024009705	1343205.6945162949	77.30120635032654	1343148.7938228878	68.79004883766174	1342927.798925028	
59.73602771759033	1343912.8966157685	97.64680576324463	1342775.4806158203	98.82458138465881	1343228.9126606735	58.79614734649658	1334471.2044943504	67.89645957946777	1343693.4444330249	99.78982949256897	1343549.2536118985	81.56388664245605	1344006.5294047056	72.4903347492218	1343596.9195887845	77.31561326980591	1343199.6443264494	68.80425834655762	1342926.0760491372	
