Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
59.7645480632782	1343922.0041156795	97.67944526672363	1342777.3307911525	98.86361002922058	1343229.4609671046	58.81784963607788	1334469.8709943928	67.9124743938446	1343688.3166828584	99.81580877304077	1343555.7163515617	81.58744263648987	1343997.264978755	72.51434564590454	1343860.1159042416	77.33165836334229	1343190.2719339004	68.81894135475159	1342957.5883642095	
59.791908979415894	1343934.9360618226	97.70713496208191	1342785.536967164	98.89963817596436	1343227.2498366414	58.83786940574646	1334467.3153263477	67.92648935317993	1343694.7442706681	99.84254002571106	1343537.9307930707	81.61350345611572	1343986.7460888473	72.5415153503418	1343859.0842502902	77.34540963172913	1342954.1092912613	68.83395051956177	1342945.1965737354	
59.81963276863098	1343950.3273340445	97.74182415008545	1342773.7430966846	98.9400224685669	1343273.7188292714	58.85588884353638	1334397.397834357	67.94050073623657	1343697.60525193	99.86660671234131	1343249.9370577936	81.64014267921448	1343977.8157434023	72.56945061683655	1343963.988287605	77.36085486412048	1342956.543588175	68.84995698928833	1343013.702454811	
59.847517013549805	1343934.880873421	97.77407598495483	1342762.770032045	98.97564959526062	1343276.2456234843	58.8749053478241	1334402.4371346114	67.95500636100769	1343691.2706937715	99.89512062072754	1343256.5107235028	81.6651177406311	1343979.2668428435	72.59361338615417	1343984.6536577547	77.37959098815918	1342888.3722972665	68.86346197128296	1343015.6954315486	
59.875149726867676	1343934.129419309	97.80208992958069	1342758.713268487	99.02269124984741	1343274.157698633	58.891416788101196	1334420.257123648	67.97102999687195	1343688.22330916	99.92736864089966	1343260.9366244744	81.6908552646637	1343973.677869683	72.62413811683655	1343987.9999356791	77.39412188529968	1342885.100546337	68.88068914413452	1343018.8665923534	
59.89881467819214	1343958.510729856	97.83138847351074	1342790.3621146881	99.05872130393982	1343233.4312375404	58.90946078300476	1334503.5663716584	67.98706793785095	1343694.3554054496	99.95852136611938	1343264.2915305602	81.7190101146698	1343988.2615705677	72.65099120140076	1344001.0049163126	77.4089286327362	1342835.5900313272	68.89678001403809	1343027.8299874982	
59.92451286315918	1343962.090506535	97.8596601486206	1342746.9182996813	99.09540724754333	1343228.2167978706	58.92649722099304	1334500.8363470687	68.0031795501709	1343699.2245869136	99.98553395271301	1343274.2604267506	81.744131565094	1343995.1596924355	72.67856311798096	1344022.1260866257	77.42259883880615	1342822.4714218655	68.91334009170532	1343022.560371128	
59.950576066970825	1343963.5574686253	97.8906946182251	1342834.7316185755	99.12941074371338	1343278.094950573	58.94544959068298	1335054.8789217805	68.02073574066162	1343702.3040553327	100.01296162605286	1343248.100396218	81.76725482940674	1343114.0713984638	72.7024986743927	1343991.3254089423	77.43459057807922	1342856.6416777303	68.92934083938599	1343032.5344617509	
59.976757526397705	1343966.980114642	97.91990923881531	1342772.9293789405	99.1698956489563	1342799.8754992778	58.96746277809143	1334876.6814493223	68.03726291656494	1343689.209157125	100.03818464279175	1343253.685574659	81.79159235954285	1343117.777597176	72.72650814056396	1344025.5251745142	77.44865775108337	1342865.6328105424	68.94495105743408	1343035.981697325	
60.002259731292725	1343975.53620394	97.94808149337769	1342777.3596691338	99.22862768173218	1342774.2344240488	58.98500680923462	1334572.8345002395	68.05282187461853	1343702.1256559207	100.06370997428894	1343250.4779423787	81.82011008262634	1343083.609913973	72.74946904182434	1343843.6307521195	77.4618775844574	1342885.2941273372	68.96103954315186	1343678.9301797093	
60.02997064590454	1343965.9264406993	97.979656457901	1342780.2795386456	99.27465724945068	1342800.9746048655	59.004228830337524	1334574.6755427313	68.07051587104797	1343482.4683881772	100.08796715736389	1342815.1477740332	81.84141445159912	1343100.5502048119	72.77317380905151	1343815.8409626982	77.47588682174683	1342886.2154261763	68.97526955604553	1343674.650220569	
60.058493852615356	1343966.6343622934	98.00909566879272	1342895.7621409323	99.32333302497864	1342802.4956336147	59.021734952926636	1334575.5604254154	68.08702301979065	1343481.4301952124	100.11360549926758	1342808.6968712602	81.8660979270935	1343108.5319654644	72.79796528816223	1343514.0603353416	77.49059200286865	1342844.849647535	68.99269556999207	1343683.9908483205	
60.084596395492554	1343939.971325397	98.04388189315796	1342896.324021678	99.35775899887085	1342788.2219824872	59.03774857521057	1334584.556357908	68.10304689407349	1343476.7930233125	100.13812303543091	1342761.814295753	81.89407134056091	1343128.4994345228	72.82047653198242	1343552.0919526771	77.50509905815125	1342845.0311701284	69.0072705745697	1343682.7549487874	
60.118508100509644	1343351.9275778637	98.07995462417603	1342976.0248324466	99.39829730987549	1342786.7484865265	59.05026125907898	1334591.3915496063	68.12157320976257	1343474.1443331586	100.16513895988464	1342362.6418666658	81.91638779640198	1343130.4364344273	72.8456084728241	1343544.7802884073	77.5191080570221	1342857.454724363	69.02190899848938	1343670.8695765934	
60.14667844772339	1343348.4896298714	98.10986137390137	1343000.998835893	99.45161843299866	1342797.4890774107	59.06527853012085	1334616.348323641	68.13508343696594	1343477.7218102054	100.1866683959961	1342371.5172322425	81.94366717338562	1343106.5810116436	72.86967515945435	1343566.311934821	77.53261375427246	1342847.6968788276	69.03692245483398	1343671.2689591327	
60.17468190193176	1343367.5119385754	98.13838911056519	1343013.334493055	99.49664497375488	1342798.696973125	59.07978439331055	1334654.6804784609	68.1495885848999	1343461.3308856725	100.21993494033813	1342320.5782927112	81.96918511390686	1343110.087581615	72.8964455127716	1343212.3219069934	77.54670310020447	1342862.5775071268	69.05207920074463	1343677.8078069696	
60.20657730102539	1343327.2421038856	98.16843247413635	1342978.3231496906	99.53417706489563	1342775.5126059214	59.095802783966064	1334651.7824451015	68.16360664367676	1343473.3988881381	100.24945855140686	1342323.9228580946	81.99800658226013	1344354.7790269863	72.92418575286865	1343218.7691043986	77.5613853931427	1342873.860997508	69.06715941429138	1343687.5690073825	
60.2357702255249	1343576.1539828912	98.2015609741211	1342969.709609983	99.57251214981079	1342775.4711509263	59.11031246185303	1334738.3682583978	68.17811369895935	1343485.1465740537	100.27448177337646	1342294.7985626885	82.02406644821167	1344362.7954206981	72.94936180114746	1342934.80701166	77.57637882232666	1342901.468698359	69.08168363571167	1343673.385155264	
60.26468110084534	1343573.2490790887	98.23523807525635	1342971.9800534209	99.60605263710022	1342787.9479675216	59.122836112976074	1334735.8655655556	68.19438290596008	1343828.5653588965	100.30150103569031	1342288.801199931	82.05614137649536	1344382.106627256	72.97458362579346	1342933.274951915	77.59188413619995	1342907.4150828714	69.09718322753906	1343681.6823436131	
60.2955117225647	1343617.1902512254	98.26931500434875	1342975.1755237433	99.63734436035156	1342776.5061392747	59.13697576522827	1334201.463238825	68.20941114425659	1343777.062133896	100.3238217830658	1342298.5631668125	82.08073425292969	1344386.4869185253	72.99855065345764	1342961.2632227514	77.6058919429779	1342900.0811663182	69.11408138275146	1343671.1804688761	
60.32170796394348	1343611.6795966423	98.303546667099	1343023.1100793811	99.66736340522766	1342758.3223102763	59.15399360656738	1333845.9443492987	68.224454164505	1343778.3247992108	100.34634566307068	1342336.3376953257	82.1090407371521	1344377.4923227387	73.02312731742859	1343574.6542838113	77.61839771270752	1342908.198982976	69.12816882133484	1343695.6850002257	
60.34777021408081	1343658.920215685	98.33806538581848	1343027.4826815182	99.69588732719421	1342715.2033158592	59.16750168800354	1333850.0619419648	68.24046993255615	1343790.458533872	100.36950826644897	1342762.2071476583	82.13625001907349	1344372.5444919155	73.04514980316162	1343570.3912070708	77.63290357589722	1342887.8324014614	69.14417695999146	1343694.5625443899	
60.37851595878601	1343684.5859086812	98.3660888671875	1342969.2177184543	99.72597932815552	1342687.366815967	59.18151354789734	1333845.5185680606	68.25448369979858	1343791.6649858844	100.401535987854	1342750.014066986	82.16543388366699	1344388.7499217242	73.07087874412537	1343593.8801973509	77.6463680267334	1342869.4265156146	69.15768194198608	1343706.2857876683	
60.40667152404785	1343422.7366169146	98.39109992980957	1343006.3668939592	99.75570178031921	1342767.9148641306	59.195167779922485	1333911.7278960682	68.2711706161499	1343819.2147895854	100.42773938179016	1342729.5124899314	82.1906795501709	1344399.7828110247	73.09488868713379	1343520.739491974	77.66104125976562	1342918.959971907	69.17438507080078	1343699.0632225086	
60.43985915184021	1343426.523911668	98.41894340515137	1342918.4611351413	99.78522372245789	1342786.229776574	59.208672523498535	1333782.3163474344	68.28667688369751	1343817.9136959305	100.45375490188599	1342741.4699930572	82.21493792533875	1344372.7983049979	73.12093210220337	1343505.862975381	77.67540216445923	1342925.91723102	69.19114804267883	1343728.5927994081	
60.46748208999634	1343420.7949564266	98.44496464729309	1342910.8914989508	99.81257128715515	1342834.3666238852	59.22269058227539	1333786.3900875512	68.30268931388855	1343765.16250532	100.47871518135071	1342729.5054305543	82.23966550827026	1344355.8088396583	73.14694213867188	1343505.6661150246	77.68917798995972	1342978.273799647	69.20721220970154	1343669.3206701165	
60.49506330490112	1343436.1154640445	98.4685001373291	1342914.700243646	99.84025287628174	1342837.5564193751	59.23719882965088	1333810.9376599982	68.31519532203674	1343788.2183750903	100.50322914123535	1342727.5754925257	82.26602578163147	1344331.0918148716	73.17045712471008	1343548.279026475	77.70417094230652	1342998.2692949178	69.22084474563599	1343663.625420706	
60.52079200744629	1343443.764521408	98.49302983283997	1342904.2829553243	99.87177658081055	1342847.1253019816	59.25221610069275	1333888.0416888648	68.3297369480133	1343807.0838091169	100.52645111083984	1342728.2036956022	82.29095792770386	1344310.3931549205	73.19463682174683	1343500.9225144486	77.71833300590515	1343003.2566803296	69.2362072467804	1343666.3729599298	
60.55086541175842	1343434.844108976	98.52179312705994	1342989.5788560163	99.9022958278656	1342849.1371304258	59.26672601699829	1333894.9472892282	68.34524655342102	1343820.6426036	100.54845952987671	1342737.176994302	82.32122778892517	1344315.8700558315	73.22182607650757	1343471.9626455286	77.73134708404541	1343012.0924319697	69.25121545791626	1343671.8645150901	
60.57843828201294	1343405.3296297495	98.54585385322571	1342995.8692730316	99.9328236579895	1342848.4313089577	59.28023290634155	1333896.9875461198	68.36126017570496	1343822.6357282808	100.56846785545349	1342732.456535272	82.34632182121277	1344309.503101759	73.24747896194458	1343472.588833388	77.74530172348022	1343000.4515424531	69.26672053337097	1343687.8792874345	
60.605541944503784	1343710.6431855767	98.5728828907013	1343001.9497051393	99.95816731452942	1342971.251347958	59.2952516078949	1333878.2804637046	68.37679743766785	1343944.0639256088	100.58947730064392	1342747.4653487005	82.37283539772034	1344013.77644407	73.272540807724	1343141.3516871152	77.76185059547424	1342992.9923181655	69.28173184394836	1343647.8106766397	
60.63239073753357	1343706.7896950818	98.60425519943237	1343195.9152050351	99.98625874519348	1342960.1047714443	59.3113853931427	1333868.3852349143	68.3923454284668	1343943.265700065	100.61356973648071	1342777.4755578153	82.4055814743042	1344028.9459485968	73.2969298362732	1343202.1067195009	77.77631139755249	1343006.6071954349	69.29974699020386	1343459.5980076452	
60.655916929244995	1343518.0094871745	98.63302683830261	1343531.059515565	100.01199746131897	1343002.7623985352	59.32557225227356	1333919.3902397552	68.40744853019714	1343925.5385924825	100.64210319519043	1342750.1841652975	82.4300286769867	1344034.7987187968	73.32066750526428	1343215.0280103378	77.79025936126709	1342992.0130129582	69.31425404548645	1343451.8557025352	
60.68304085731506	1343746.1753199608	98.6585488319397	1343540.288842073	100.03963804244995	1342956.4248867454	59.33858013153076	1333934.8497256804	68.42196798324585	1343939.4043703093	100.66649079322815	1342759.3262536193	82.45657348632812	1344075.9569105553	73.34376454353333	1343161.5232768278	77.80427241325378	1343074.7296377197	69.33153557777405	1343343.582454299	
60.71188473701477	1343474.2876077334	98.68175983428955	1343541.8691092823	100.06365323066711	1342963.6285678989	59.351850748062134	1333932.649420107	68.43847918510437	1343917.3248478505	100.69003319740295	1342746.1571151023	82.48376989364624	1344065.258106303	73.37620854377747	1343153.038563872	77.8164587020874	1343058.444990568	69.34704375267029	1343352.4431298673	
60.73842430114746	1343416.9760905132	98.70701551437378	1343450.0780967628	100.09117770195007	1342923.2239024148	59.36682057380676	1333966.2564631158	68.45568084716797	1344206.8280909704	100.72061681747437	1342738.619821432	82.51715660095215	1344051.1969251214	73.40334153175354	1343533.4251760538	77.83197355270386	1343041.9928571	69.36299300193787	1343308.4848607043	
60.764657735824585	1343447.4404652382	98.73302865028381	1343433.8766261719	100.11769556999207	1342938.6328930177	59.37992000579834	1333960.9591782808	68.47168922424316	1344217.917428468	100.7454035282135	1342732.0311796744	82.54809069633484	1344048.6767977572	73.428870677948	1343571.9296012118	77.84598278999329	1343036.8462294084	69.37834978103638	1343312.0620250755	
60.793516874313354	1343466.2067985386	98.75605821609497	1343443.9142982215	100.14222359657288	1342940.8480615509	59.39422583580017	1333953.8670944625	68.48719453811646	1344210.7655304193	100.76915645599365	1342682.9152261405	82.58072304725647	1344163.7362680957	73.45323896408081	1343580.265324132	77.86048936843872	1343052.2261324704	69.39435887336731	1343299.180770893	
60.82061505317688	1343456.477215549	98.78191328048706	1343445.7472994535	100.16792321205139	1342865.261948819	59.408738136291504	1333917.4224472914	68.50221109390259	1344202.4132923163	100.79116678237915	1342701.9515854616	82.60984134674072	1344052.008035248	73.4799416065216	1343562.2769054011	77.87549996376038	1343035.7782717708	69.40836882591248	1343289.9893263448	
60.84755611419678	1343438.8270844624	98.80173826217651	1343461.87607323	100.1929395198822	1342865.320577777	59.42376160621643	1333918.1654800489	68.51822447776794	1344186.9574254998	100.81531167030334	1342710.138168527	82.63635587692261	1344063.5384006451	73.50294995307922	1343573.354975472	77.88975930213928	1343051.0161373648	69.42192554473877	1343291.8386894881	
60.875765323638916	1343379.0980815291	98.82423210144043	1343464.5396171964	100.21968126296997	1342855.6965620383	59.43778586387634	1333921.7948461855	68.53378582000732	1344195.1207113788	100.83832621574402	1342711.3966831295	82.66529154777527	1344070.7163075113	73.52969670295715	1343580.7591929345	77.90226435661316	1343052.1067527563	69.43642950057983	1343290.899096715	
60.90559434890747	1343375.934867973	98.84824800491333	1343465.1389626763	100.24170327186584	1342861.1295067999	59.451802492141724	1333889.027489782	68.5493311882019	1344209.9258348015	100.86354351043701	1342593.0640869823	82.69801735877991	1344056.1310678031	73.55374956130981	1343596.3055791217	77.9152717590332	1343048.9221023514	69.45143961906433	1343182.6452460925	
60.93547177314758	1343365.7500385058	98.87261366844177	1343442.72722103	100.27302241325378	1342887.01381123	59.46731376647949	1334097.2872527193	68.56484246253967	1344198.5643655483	100.88706135749817	1342682.6786452592	82.72453689575195	1343927.6544122999	73.58086514472961	1343603.94519692	77.92827773094177	1343052.647872473	69.46594452857971	1343199.0171527395	
60.96757102012634	1343375.438233511	98.89341640472412	1343121.6217246857	100.29785227775574	1343381.3387831366	59.479957818984985	1334095.3876897495	68.58160042762756	1343942.0699415223	100.90957689285278	1342634.4499978374	82.74818420410156	1343597.6899022032	73.60773706436157	1343609.1123093618	77.94384098052979	1343044.0633572289	69.48095631599426	1343189.262280379	
60.992760181427	1343353.6147172945	98.9173436164856	1343109.5576440478	100.32127046585083	1342662.584463464	59.494969606399536	1334104.9035397216	68.59624338150024	1343951.9103582078	100.93058919906616	1342634.907900213	82.77992987632751	1343597.599065037	73.63276863098145	1343608.129265341	77.95833969116211	1343052.8188710506	69.4954605102539	1343210.607629825	
61.022544145584106	1343359.995964407	98.94152212142944	1343138.3901566055	100.34579539299011	1342676.3065035858	59.50847673416138	1334083.6254594815	68.61216044425964	1343966.2554053662	100.95359945297241	1342627.5784536884	82.8070375919342	1343604.2034280912	73.6549973487854	1343609.7260816179	77.97243857383728	1343052.4281172697	69.50796556472778	1343271.3098643313	
61.05079412460327	1343238.0311161284	98.9665732383728	1343099.4039441163	100.3680260181427	1342660.7805008397	59.522756814956665	1334095.628991008	68.62717485427856	1343969.7822504889	100.9771203994751	1342650.8777631656	82.83955502510071	1343547.8419405217	73.68093943595886	1343592.9492234993	77.98544502258301	1343049.3452733066	69.52097415924072	1343276.2641053468	
61.07916235923767	1343061.4726266721	98.98986530303955	1343103.3369750285	100.38904213905334	1342651.7417958009	59.53778266906738	1333799.8555509797	68.64219307899475	1343973.702477222	100.99863362312317	1342663.5938367664	82.86706614494324	1343548.637700699	73.70849514007568	1343605.1966612767	78.00195264816284	1343050.4804183003	69.53447818756104	1343274.941201624	
61.10713744163513	1343083.7032860299	99.01388812065125	1343119.3568891997	100.41574048995972	1342656.2451349455	59.55279755592346	1333691.4331454202	68.65720391273499	1343979.5002417595	101.02665376663208	1342661.2209574294	82.90080046653748	1343539.2192920262	73.73657369613647	1343711.006244289	78.01558351516724	1343047.203993312	69.55052256584167	1343276.8522901088	
61.13927698135376	1343070.7849005405	99.03554153442383	1343112.735469276	100.44577074050903	1342648.2365244124	59.56530523300171	1333638.8620285294	68.67295455932617	1344012.53683717	101.04866790771484	1342672.13132926	82.93790912628174	1343602.4904827173	73.76179361343384	1343707.8480881487	78.02946496009827	1343693.387119104	69.56422996520996	1343263.7530979586	
61.168559074401855	1343024.4419006507	99.0580985546112	1343137.2714502097	100.47329616546631	1342593.282959658	59.57980966567993	1333639.998089369	68.68997263908386	1344018.9019711765	101.07268190383911	1342666.0612259714	82.96944284439087	1343776.8920941988	73.78661942481995	1343704.6946321973	78.04397082328796	1343693.4855590365	69.5803611278534	1343290.4365121708	
61.19662046432495	1343026.8125789918	99.08367919921875	1343202.5706243438	100.4963104724884	1342595.8646191934	59.59294843673706	1333697.5249328357	68.70448398590088	1344024.1274547358	101.09620332717896	1342744.898107652	83.00497055053711	1343767.4119960142	73.8112108707428	1343685.9832555584	78.0571939945221	1343674.3023409792	69.5938663482666	1343327.1545760264	
61.224933385849	1343028.0405881468	99.10869216918945	1342951.8328499764	100.52084827423096	1342598.1323590735	59.60735082626343	1333680.4105951914	68.7200026512146	1344020.6875672685	101.12423062324524	1342754.3855805632	83.03548669815063	1343779.302738243	73.83822798728943	1343720.380155052	78.07048487663269	1343653.5777322692	69.60861849784851	1343333.8263329	
61.24981236457825	1343106.8384240754	99.13620901107788	1342946.3628616717	100.54887986183167	1342596.1157162797	59.6204891204834	1333606.4637394303	68.73551607131958	1344018.6575470995	101.15093088150024	1342754.518367763	83.06570553779602	1343787.3326385478	73.86641335487366	1343806.3267294993	78.08520150184631	1343687.1450633872	69.62362766265869	1343345.879023538	
61.27489376068115	1343079.037188199	99.16575169563293	1342932.0601981047	100.57363796234131	1342665.0932157887	59.63602423667908	1333622.79976994	68.75052952766418	1344016.3673557213	101.17947030067444	1342754.569910961	83.10420322418213	1343813.0124413779	73.89262461662292	1343828.018660087	78.09821105003357	1343678.4863901208	69.63830161094666	1343353.670601744	
61.303922176361084	1343077.3387165992	99.19076919555664	1342934.5079154037	100.60166668891907	1342570.3927272283	59.64753293991089	1334300.3619542818	68.76703572273254	1344018.4699483882	101.20556354522705	1342736.108099316	83.13672614097595	1343791.3624666391	73.91669774055481	1343833.1305996585	78.11221957206726	1343702.3587290836	69.65283036231995	1343368.2391430985	
61.33405113220215	1343068.9450293533	99.21587562561035	1342911.5294371815	100.6264271736145	1342582.5125045134	59.66154742240906	1334289.6422822478	68.782053232193	1344002.7165067536	101.23386335372925	1342741.1842217052	83.17148303985596	1343801.4531194933	73.93879532814026	1343844.0568876632	78.12741661071777	1343676.0759081147	69.66533493995667	1343352.32131071	
61.358574867248535	1343071.9310269498	99.2428240776062	1342909.0619263928	100.65594983100891	1342586.8590726398	59.67606019973755	1334262.8884573176	68.79706835746765	1344010.568656989	101.26070618629456	1342760.0253629545	83.19717216491699	1343816.2352792106	73.96095752716064	1343842.188288382	78.14192128181458	1343697.4164021048	69.67985343933105	1343347.7030338554	
61.38483262062073	1343086.655307832	99.26554155349731	1342805.2234065032	100.68047428131104	1342588.327082762	59.68857026100159	1334272.0304456914	68.81538224220276	1344006.3558622196	101.28622198104858	1342759.5493227046	83.22468781471252	1343818.922043697	73.98546743392944	1343810.9500616495	78.15793061256409	1343693.8384933427	69.69336009025574	1343413.0219454116	
61.411102294921875	1343098.412736756	99.29079556465149	1342806.8550719752	100.70549082756042	1342588.9596134785	59.70466637611389	1334347.2194447687	68.83290314674377	1344001.4539004988	101.31231689453125	1342751.5317041078	83.25622773170471	1343812.7277661809	74.0080931186676	1343843.0452428656	78.1697747707367	1343675.4817388116	69.70786714553833	1343350.3505494932	
61.4342782497406	1343236.417241522	99.31533122062683	1342792.3871189	100.72975754737854	1343488.6819552206	59.720674991607666	1334339.733327467	68.84841084480286	1343972.8627608628	101.33560824394226	1342744.823008081	83.29413938522339	1343827.0302679038	74.0366141796112	1343846.9361245923	78.1834168434143	1343625.1160020975	69.72186732292175	1343339.6467051704	
61.460293769836426	1343240.3514111482	99.34198832511902	1342846.0048342347	100.75927805900574	1343472.3926990633	59.735193490982056	1334326.655515515	68.8655936717987	1343961.6860391316	101.35928058624268	1342720.4202662692	83.32665610313416	1343827.9273985599	74.06465554237366	1343866.574484867	78.19842600822449	1343634.2298692982	69.7349123954773	1343364.5540464811	
61.48862934112549	1343264.7584030563	99.36787414550781	1342871.1284310126	100.78771662712097	1343489.3337174957	59.75170350074768	1334329.780178206	68.88261079788208	1343982.8509364938	101.38358211517334	1342733.2836505014	83.35817670822144	1343831.2228067592	74.0918755531311	1343865.9793883131	78.21043419837952	1343634.2298692982	69.74841642379761	1343386.0666129836	
61.516408920288086	1343329.1689390813	99.39180302619934	1342860.0457729367	100.81519937515259	1343499.593721196	59.76489496231079	1334336.9414644395	68.90103816986084	1343985.0130451869	101.41017365455627	1342730.7570544612	83.38888359069824	1343825.517075543	74.11789035797119	1343875.0173836793	78.22393822669983	1343629.8735364494	69.76242566108704	1343372.6037138575	
61.54192781448364	1343311.8129814602	99.41582703590393	1342862.925992824	100.8396577835083	1343489.0653989562	59.778400897979736	1334358.7833208826	68.9165551662445	1343979.2379917917	101.43178868293762	1342738.7540721514	83.41940140724182	1343823.5793787942	74.14377450942993	1343890.93161388	78.23794674873352	1343613.8326150088	69.77716135978699	1343349.8028786879	
61.56794261932373	1343491.8408319433	99.439462184906	1342840.7907987598	100.86521053314209	1343505.0447940044	59.79512000083923	1334331.202571151	68.93207597732544	1343990.310827124	101.45607209205627	1342748.2107186408	83.44391512870789	1344138.9381047534	74.16788983345032	1343893.9443496224	78.25245118141174	1343621.7866560225	69.79117012023926	1343275.4235363444	
61.59973907470703	1343488.10255219	99.46711134910583	1342993.3590238325	100.89373540878296	1342633.021684138	59.80838871002197	1334362.5448730069	68.94958639144897	1344042.7831070353	101.47766613960266	1342744.654303174	83.47359848022461	1344137.0612613023	74.19615316390991	1343312.6872680997	78.26719832420349	1343635.9677336353	69.80429005622864	1343273.3659576036	
61.6274049282074	1343481.4583744498	99.49136900901794	1343010.250054528	100.91825652122498	1342670.712673789	59.82139253616333	1334355.2780416163	68.96560049057007	1344041.1663974924	101.50318002700806	1342682.3660585952	83.5001049041748	1344231.178272398	74.2226665019989	1343314.7374735328	78.2812066078186	1343622.6216048591	69.81829905509949	1343262.415542944	
61.652421951293945	1343479.8800983664	99.51543593406677	1343075.7180763523	100.94628357887268	1342671.8889167365	59.835405349731445	1334358.6950189339	68.98162388801575	1344052.9444449756	101.52725267410278	1342667.1560874772	83.53062176704407	1344233.2820939112	74.24688363075256	1343265.323791023	78.29436564445496	1343600.962188849	69.83305263519287	1343187.2828355823	
61.68018317222595	1343478.9676569253	99.53937101364136	1343076.1733711408	100.96901226043701	1342673.8831891618	59.85141372680664	1334460.2171667016	68.99664664268494	1344019.8474632264	101.55301570892334	1342642.4960194146	83.56015157699585	1344237.2336937648	74.27046322822571	1343269.8922736375	78.31087732315063	1343590.7469217714	69.84755611419678	1343108.4983969221	
61.70851969718933	1343482.9268258496	99.56454205513	1343089.5376641217	100.99402856826782	1342680.2268741596	59.867924213409424	1334476.7634025407	69.01037645339966	1344005.7131806652	101.5785539150238	1343077.6380230982	83.58417892456055	1344222.3331975993	74.29874396324158	1343266.2839078691	78.32338261604309	1343597.872053393	69.86156439781189	1343115.6460699646	
61.734814167022705	1343472.7975904814	99.59706473350525	1343093.3223343235	101.01819801330566	1342619.1850453378	59.88294744491577	1334476.771657053	69.02840042114258	1344009.8726920278	101.60359621047974	1343098.9813443865	83.6154854297638	1344219.454530498	74.32046365737915	1343177.9391535015	78.33649778366089	1343594.3591363013	69.8765823841095	1343183.3100671466	
61.7621214389801	1343466.9322513132	99.62410759925842	1343108.5773680634	101.04272294044495	1342450.3168569927	59.89745354652405	1334496.1734749244	69.04442167282104	1344028.7807838751	101.63742780685425	1343100.4424868696	83.64400720596313	1344225.1463185127	74.34507179260254	1343214.3643334855	78.35000729560852	1343575.4364743012	69.88975548744202	1343207.8581408134	
61.788654804229736	1343472.0145253583	99.64762377738953	1343110.8249761742	101.07046675682068	1342438.5670219462	59.91146445274353	1334506.5563528647	69.05943727493286	1344032.4610978083	101.6669499874115	1343103.2245572265	83.67119073867798	1344210.9109807056	74.36959290504456	1343201.0863498969	78.3655116558075	1343577.2937642785	69.90426230430603	1343035.1574164599	
61.816511154174805	1343483.9967780511	99.67214941978455	1343117.4878610934	101.09456515312195	1342652.3106140625	59.927141189575195	1334482.500862518	69.07620882987976	1344034.5735890057	101.69341969490051	1343119.987913497	83.69947290420532	1344232.3032521033	74.39343452453613	1343191.5211577455	78.3802490234375	1343591.2014326223	69.91776752471924	1343010.097572712	
61.84757161140442	1343460.5617328994	99.69669914245605	1343082.6841657488	101.1181857585907	1342645.1729214455	59.941656827926636	1334472.8540720993	69.09122562408447	1344018.2926220803	101.71567940711975	1343099.1504619354	83.73549795150757	1344231.1609064387	74.41744470596313	1343180.8553207803	78.39525580406189	1343633.3138313526	69.93077683448792	1343015.8815230047	
61.87374496459961	1343452.2000631674	99.71870732307434	1343091.1398044443	101.14370775222778	1342639.6813821841	59.95716881752014	1334465.8364734552	69.10573267936707	1344019.8988766742	101.74238324165344	1343109.7263502907	83.76453304290771	1344247.9207685315	74.4403886795044	1343143.6172287513	78.41026663780212	1343635.006442783	69.94428062438965	1343006.5531498436	
61.89702081680298	1343443.1207852156	99.74035215377808	1343083.4896858803	101.16848969459534	1342638.863813958	59.97617506980896	1334471.6659447667	69.12025475502014	1343856.8960947848	101.76890230178833	1343100.7763807832	83.79176783561707	1344224.974975362	74.46362495422363	1343174.1813113235	78.42434906959534	1343647.1911503917	69.95878648757935	1343002.643139497	
61.9254105091095	1343448.2065015852	99.76287913322449	1343149.8422458526	101.19650506973267	1342595.1174338683	59.99289059638977	1334506.6496320956	69.13576054573059	1343857.8782337029	101.7939178943634	1343109.9560338834	83.81929993629456	1344217.0392556824	74.48863410949707	1343175.6579441943	78.43688774108887	1343646.6558405438	69.9725399017334	1343020.5837770368	
61.95347023010254	1343469.8777418805	99.78791618347168	1343146.119313487	101.21875262260437	1342608.0899443906	60.01009821891785	1334514.3104181697	69.14977502822876	1343860.7303445311	101.82137823104858	1343660.234732221	83.84981369972229	1344215.8428239145	74.51172137260437	1343139.848768463	78.45139265060425	1343650.7726135133	69.9860451221466	1343059.7019518276	
