Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
61.984620094299316	1343462.9965443646	99.81143522262573	1343163.1885150634	101.24327874183655	1342532.9214187104	60.02611184120178	1334494.4504154352	69.16528558731079	1343887.7390160374	101.84690403938293	1343100.965620944	83.87407946586609	1344200.191394884	74.53573155403137	1343170.115040027	78.46640348434448	1343567.6594203357	69.9991204738617	1343064.5299618081	
62.01563286781311	1343437.5854197298	99.83875703811646	1343188.7459094354	101.26780033111572	1342585.1059530862	60.041627645492554	1334519.128587057	69.18129920959473	1343869.5499147538	101.87091517448425	1343114.9285587764	83.89197778701782	1344201.0169918642	74.56140899658203	1343139.834704987	78.4805474281311	1343566.3717624606	70.01233005523682	1343145.2992244042	
62.04133915901184	1343423.330754599	99.86431360244751	1343178.987430317	101.29582118988037	1342629.025458701	60.05714130401611	1334458.84062495	69.19680547714233	1343871.099789983	101.89725494384766	1343130.6874382254	83.90799164772034	1344215.0743315977	74.58457922935486	1343154.1786293283	78.49567985534668	1343571.2605159453	70.02783441543579	1343065.342843651	
62.070751667022705	1343227.460705372	99.88616991043091	1343170.5545560587	101.31943607330322	1342611.2219326354	60.072152853012085	1334464.4210040367	69.21283102035522	1343299.2667305646	101.92530059814453	1343649.4984708952	83.92640852928162	1344459.3844247551	74.61040163040161	1343130.017681869	78.50918459892273	1343568.336846207	70.04084324836731	1342412.2928926328	
62.093783378601074	1343225.2322230597	99.91616630554199	1343358.0411077628	101.34596228599548	1342599.6480334864	60.08966612815857	1334455.4455583228	69.22948622703552	1343282.1625291307	101.94781851768494	1343646.654365369	83.94442415237427	1344145.2833203804	74.63961744308472	1343130.1906036614	78.52322125434875	1343361.560202119	70.05416965484619	1342409.2506422163	
62.1206579208374	1343225.1592899105	99.94318461418152	1343357.3711736123	101.37324571609497	1342588.6598426912	60.10468530654907	1334435.792299542	69.24399662017822	1343280.4460628165	101.96883082389832	1343653.0465684754	83.95993685722351	1344112.8330658567	74.66475319862366	1343214.7772119269	78.53627228736877	1343366.282778474	70.06767463684082	1342422.037290639	
62.143877029418945	1343053.786445638	99.96623063087463	1343356.4805799066	101.39626097679138	1342602.6178100652	60.11969566345215	1334488.259664728	69.25951480865479	1343751.1345800662	101.99550986289978	1343049.7858083893	83.9774522781372	1344231.123460697	74.6912317276001	1343209.8338290493	78.55107975006104	1343391.3832377635	70.08218574523926	1342400.949590713	
62.16778564453125	1343059.9297805023	99.99347281455994	1343355.8009395555	101.42063641548157	1342612.0621110678	60.13788652420044	1334444.5738138459	69.27575373649597	1343860.9169252573	102.01853823661804	1343040.1973233307	83.99412655830383	1344230.3145972693	74.71457481384277	1343228.6958221812	78.56455945968628	1343386.6802222626	70.0946912765503	1342421.5799234563	
62.19200420379639	1343082.1869821448	100.01581931114197	1343522.9063502941	101.44478631019592	1342597.8058170038	60.15690612792969	1334453.3211067568	69.29076743125916	1343835.1203653293	102.03954911231995	1343040.8929367168	84.01069521903992	1344229.4746592203	74.73752188682556	1343261.1177549215	78.57841086387634	1343350.524543422	70.10774517059326	1342422.872246881	
62.217607736587524	1343102.1803391268	100.04126381874084	1343528.5013348435	101.46779489517212	1342604.6936589915	60.17393732070923	1334472.759266555	69.30827808380127	1343848.2123011032	102.06217551231384	1343054.928014314	84.02870631217957	1344231.5795077747	74.76215147972107	1343283.877219448	78.593022108078	1343336.8271416652	70.12175464630127	1342641.2866306417	
62.244481801986694	1343103.2680022619	100.06729650497437	1343504.576579944	101.49331974983215	1342610.770934336	60.18794655799866	1334500.3352976236	69.32647776603699	1343810.686304733	102.0873453617096	1343087.3108365217	84.04371476173401	1344219.1899019983	74.79044842720032	1343333.3003013337	78.60729885101318	1343210.8810825632	70.135258436203	1342636.7091650697	
62.26849913597107	1343120.1275681737	100.09019613265991	1343511.0581198048	101.51791453361511	1342608.725608455	60.20247220993042	1334502.3035124368	69.34310293197632	1343808.1213259115	102.1153826713562	1343082.0435714151	84.05872893333435	1344219.8353916411	74.81340622901917	1343398.959608534	78.62132740020752	1343210.2573583883	70.14876294136047	1342628.949050502	
62.2936327457428	1343082.3477559125	100.11717057228088	1343500.0055698005	101.54394388198853	1342655.8847192286	60.2199764251709	1334590.786119545	69.35996508598328	1343877.7889002354	102.14053893089294	1343089.8453597398	84.07440328598022	1344111.5894290246	74.83641600608826	1343386.335655108	78.63522839546204	1343206.8404450666	70.1624526977539	1342584.7937097084	
62.31682085990906	1343089.1429302387	100.14118385314941	1343539.213567769	101.56817841529846	1342642.8898933947	60.238495111465454	1334612.1803032602	69.3777129650116	1343880.6789812795	102.16305613517761	1343101.5572736354	84.08913230895996	1344114.2006810387	74.8583927154541	1343411.5992191045	78.64723753929138	1343207.8262310175	70.17412567138672	1342586.257930966	
62.340545892715454	1343105.8398005434	100.16983962059021	1343539.7015088683	101.59319806098938	1342652.5560722023	60.25351119041443	1333894.930042239	69.39431738853455	1343932.9374033872	102.18757796287537	1343107.0954476977	84.10314273834229	1344116.6050670345	74.88304781913757	1343385.4652496057	78.66274166107178	1343213.9916182298	70.18736147880554	1342588.6661161592	
62.365612745285034	1343103.8439653688	100.1933605670929	1343371.909392617	101.6197190284729	1342658.2859745896	60.269177198410034	1333897.730833803	69.41129040718079	1343932.9375919118	102.21271347999573	1343043.0562821084	84.11765122413635	1344116.167461129	74.9106695652008	1343359.6990574526	78.67575073242188	1343409.7123536149	70.20097136497498	1342592.147889931	
62.38669204711914	1343103.9012687537	100.22062492370605	1343356.9515517347	101.66001915931702	1342913.5727141425	60.28472352027893	1333900.6103032813	69.42834162712097	1343586.7571243441	102.23445725440979	1343061.961443138	84.13367581367493	1344121.440553216	74.9396800994873	1343374.2984906964	78.69057512283325	1343771.5197341684	70.21470737457275	1342595.387724315	
62.41319918632507	1343146.348555189	100.24310445785522	1343356.9577647832	101.68303918838501	1342929.2738718207	60.301234006881714	1334612.2951166898	69.44335699081421	1343560.863276728	102.25748896598816	1343056.1582444191	84.14918279647827	1344056.4660590612	74.96536254882812	1343381.5717073353	78.70550727844238	1343790.274995035	70.22821140289307	1343403.3236097912	
62.43856644630432	1343150.7602204066	100.27148818969727	1343358.3027286013	101.71056151390076	1342914.3766891118	60.31675457954407	1334613.2991739768	69.45738363265991	1343566.6771241222	102.2812032699585	1343062.2803355297	84.16569542884827	1344057.4554547786	74.98955607414246	1343375.9375164588	78.72005677223206	1343820.4573190717	70.24222087860107	1343145.858469556	
62.46365189552307	1343157.5388399253	100.30320596694946	1343337.4248458508	101.73608160018921	1342910.116575157	60.3315794467926	1334606.2773615317	69.4721314907074	1343564.5474561097	102.3072144985199	1343057.7616334287	84.17920160293579	1344043.9573320944	75.0184154510498	1343376.7365473565	78.73256254196167	1343896.859802762	70.2537271976471	1343154.9358952898	
62.4853298664093	1343167.1168422266	100.3286406993866	1343353.7557885468	101.76681709289551	1342853.4147857206	60.349459171295166	1334619.9296864315	69.48763871192932	1343547.8868083786	102.33138227462769	1343044.365711001	84.19321537017822	1344042.6902438398	75.04320502281189	1343383.526594861	78.74789810180664	1343894.247283702	70.26775527000427	1343157.3724662303	
62.513792514801025	1343163.8963437844	100.35377764701843	1343433.02457129	101.79633927345276	1342837.5275891817	60.364959716796875	1334618.6812291315	69.50616431236267	1343527.2519634026	102.358163356781	1342999.200899563	84.20794343948364	1344079.5676993586	75.0679075717926	1343378.0939927397	78.76093912124634	1343890.510893925	70.28126668930054	1343139.1382388044	
62.53850340843201	1343142.5508481236	100.37862348556519	1343433.599422859	101.82586550712585	1342834.8970193563	60.38222360610962	1334609.9871569984	69.52144074440002	1343526.8937767998	102.38217449188232	1343011.662609557	84.22352242469788	1344088.6920965016	75.09378695487976	1343416.583312239	78.77594900131226	1343903.299770445	70.29477214813232	1343142.4875691903	
62.56076645851135	1343150.2827098768	100.41539025306702	1343421.4721022926	101.84989714622498	1342845.4206662572	60.39686989784241	1334587.500348589	69.54248428344727	1343513.3103299306	102.40853762626648	1343440.7630956806	84.23741555213928	1344072.7502159616	75.1238899230957	1343428.5856722207	78.78945589065552	1343904.8016374484	70.30822515487671	1343153.4806597924	
62.586501121520996	1343032.4950275056	100.44369769096375	1343432.6223294558	101.87856531143188	1342823.3537411522	60.4119176864624	1334690.312284985	69.55950808525085	1343519.8150099765	102.43355226516724	1343423.9279999349	84.25171494483948	1344039.9363926912	75.15190529823303	1343427.0396225376	78.80348801612854	1343903.2868301827	70.32223415374756	1343093.9131468958	
62.61055541038513	1343072.6429865544	100.47228717803955	1343445.8574192342	101.90457940101624	1342804.1788950781	60.42614197731018	1334725.7033252418	69.57703995704651	1343548.891190949	102.45808148384094	1343425.6846215432	84.26685976982117	1344137.5804529556	75.17969298362732	1343435.7907736336	78.81656908988953	1343905.4358197763	70.3367383480072	1343097.592762207	
62.63448667526245	1343022.8531775575	100.50204229354858	1343426.5917718501	101.93161010742188	1342810.8300950627	60.44166135787964	1334740.6884710172	69.59365940093994	1343551.3904078046	102.48258924484253	1343408.181618102	84.28037166595459	1344140.8365333653	75.20471096038818	1343449.5348121128	78.82961916923523	1343901.214434383	70.3517472743988	1343406.5906997742	
62.660664796829224	1343019.2995482	100.528555393219	1343387.7885259849	101.96160340309143	1342818.8503823748	60.456753730773926	1334740.9181377767	69.61067652702332	1343589.22733892	102.51335453987122	1343434.4430319092	84.29494452476501	1344108.573238331	75.23079323768616	1343442.2218044894	78.84515380859375	1343521.5049079896	70.36475467681885	1343408.0320138556	
62.68528699874878	1343353.3676154998	100.55057072639465	1343384.8029243443	101.98601984977722	1342813.389108337	60.47215986251831	1334759.2401802994	69.62919163703918	1343603.6609248943	102.53810405731201	1343433.7377635944	84.30744886398315	1344134.0682504538	75.25574374198914	1343452.2410935704	78.86066317558289	1343490.3251238668	70.37843155860901	1343414.1171505128	
62.70988392829895	1343365.1277494929	100.57303261756897	1343362.4236753755	102.01273989677429	1342971.8959522124	60.48588514328003	1334741.8321561096	69.64587044715881	1343608.8536266931	102.56440615653992	1343431.9216513778	84.3219542503357	1343752.7243947305	75.28165221214294	1343452.5516401883	78.87416577339172	1343455.8738064766	70.39380550384521	1343179.6855333298	
62.736414432525635	1343363.9999958598	100.61766314506531	1343342.4594702674	102.03781747817993	1342973.5041366792	60.50066328048706	1334717.1787738402	69.66474533081055	1343605.2282874184	102.59122085571289	1343473.8269469675	84.33496499061584	1343752.7660391037	75.30585598945618	1343441.9830581725	78.88919520378113	1343513.417978354	70.40793967247009	1343184.3323331547	
62.7636194229126	1343031.4680561682	100.64487648010254	1343307.2662580695	102.06444907188416	1342950.9438603963	60.51639986038208	1334748.7417592471	69.6828842163086	1343588.0449334919	102.61414861679077	1343500.3527619669	84.34946799278259	1343783.4969829922	75.3291847705841	1343437.4047478682	78.90455913543701	1343519.8067274133	70.42165780067444	1343194.0771605202	
62.78949308395386	1343016.0009667443	100.6684045791626	1343323.9052865629	102.08968472480774	1342950.0673020717	60.533103704452515	1335304.2023462642	69.70631742477417	1344073.6938392345	102.63669300079346	1343500.4202559774	84.36347675323486	1343786.5030167652	75.35688042640686	1343430.747031435	78.91907048225403	1343538.8758446213	70.43468642234802	1343199.623663805	
62.81586480140686	1343018.6782161524	100.70127844810486	1343362.2054782347	102.11658239364624	1342930.4851057983	60.54887938499451	1335421.1414000527	69.72325611114502	1343651.1400748272	102.66257214546204	1343063.8763978	84.37648558616638	1343792.890705076	75.38221502304077	1343428.3887494828	78.93257570266724	1343508.2114849603	70.44973683357239	1343174.432950838	
62.84464478492737	1343017.838631933	100.72841954231262	1343350.3753935166	102.14277625083923	1342934.4646784998	60.56394863128662	1335343.4117100304	69.7391471862793	1343709.7543700275	102.68809747695923	1343074.8350316382	84.3914954662323	1343788.2001455056	75.40644860267639	1343447.7360212186	78.9455816745758	1343503.5044803498	70.46341037750244	1343098.4137740955	
62.86671304702759	1342993.426932245	100.75144481658936	1343325.414868029	102.1710889339447	1342940.9331648985	60.579524993896484	1335362.2282562256	69.76001238822937	1343719.6924553646	102.71241116523743	1343093.925633448	84.40665364265442	1343423.8021460786	75.43061208724976	1343457.3131977136	78.95930647850037	1343381.6655669145	70.4764199256897	1343107.5363955738	
62.89266800880432	1342980.7810932763	100.7766478061676	1343377.68479141	102.20061135292053	1342923.4015183293	60.59558176994324	1335348.7189100906	69.77999258041382	1343718.8254582563	102.7378556728363	1343087.604232447	84.42143416404724	1343428.5243037932	75.45963788032532	1343445.880574161	78.97244763374329	1343405.2904735024	70.48892426490784	1343100.2857823365	
62.91935706138611	1342993.0961663832	100.79966640472412	1343379.73390773	102.22635626792908	1342928.7756057505	60.61257314682007	1335493.5819154729	69.79923558235168	1343736.2953393508	102.76063275337219	1343071.2986611067	84.43644332885742	1343422.9519104343	75.48585653305054	1343440.098699151	78.98745727539062	1343414.5930694726	70.50062084197998	1343101.9316261031	
62.943475008010864	1342985.4911010102	100.82369685173035	1342770.8979104126	102.25387763977051	1342944.4768099783	60.629952907562256	1335560.8748408314	69.81317377090454	1343719.6218668348	102.78214430809021	1343066.9852539252	84.45194935798645	1343846.1093533516	75.51084733009338	1343432.0613907124	79.00096130371094	1343419.262743639	70.51312446594238	1343104.7810882682	
62.96858620643616	1342980.284501939	100.84603953361511	1342499.5580531142	102.28113055229187	1342962.3842137917	60.64668393135071	1335582.4054487087	69.82702684402466	1343724.2503812402	102.80534243583679	1343078.1304267435	84.46550178527832	1343819.093605371	75.5374801158905	1343459.3029956874	79.01392102241516	1343322.892951432	70.52662920951843	1343112.9596016791	
62.993605613708496	1342984.6427723933	100.87035751342773	1342451.318808222	102.30869197845459	1342969.760262613	60.66254901885986	1335455.3844213255	69.84185552597046	1343727.8782004805	102.8305172920227	1343045.491704466	84.48026823997498	1343807.5540401826	75.56064295768738	1343445.9513724318	79.02792954444885	1343344.0704382188	70.54063749313354	1343041.5283386668	
63.01780819892883	1342999.1881230748	100.89366793632507	1342473.3582489153	102.33621406555176	1342965.089679389	60.67848753929138	1335457.0094289063	69.85719680786133	1343738.9043548626	102.85757660865784	1343065.3200997915	84.49425530433655	1343831.5820093916	75.58439922332764	1343460.292972924	79.04143571853638	1343354.9283435957	70.55481600761414	1343039.898775783	
63.0454261302948	1342995.6206862074	100.91821622848511	1342477.9966693919	102.36560273170471	1342956.3189914532	60.6968514919281	1335446.3291903487	69.87156009674072	1343747.6643341407	102.88306736946106	1343543.8036175545	84.51283860206604	1343823.9887289908	75.60840964317322	1343479.4397348426	79.05644416809082	1343402.1331580062	70.56848049163818	1343040.0028569163	
63.06955170631409	1342995.0809047692	100.9412431716919	1342483.321150485	102.39247870445251	1343003.2710504392	60.712162256240845	1335451.0451908915	69.88531374931335	1343734.936744004	102.9081609249115	1343553.4281755567	84.53485321998596	1343811.6589337154	75.63283777236938	1343317.972889446	79.06994819641113	1343364.942619149	70.5819935798645	1343047.4674101342	
63.09188628196716	1342996.6105691134	100.96733546257019	1343693.6198765256	102.41876244544983	1343002.4629816061	60.7279486656189	1334883.2925603068	69.90023589134216	1343740.3717610254	102.93318963050842	1343543.2164920021	84.55786609649658	1343810.019827105	75.66334438323975	1343389.968302128	79.08445477485657	1343339.826015955	70.59649682044983	1343019.29315844	
63.1175103187561	1342996.1043881983	100.99135565757751	1343686.0495032738	102.4422881603241	1343048.4700579988	60.745166301727295	1334902.082467634	69.9156973361969	1343746.1078972218	102.95793461799622	1343554.9880477998	84.58037877082825	1343821.3102587226	75.68792176246643	1343370.8121959653	79.09673881530762	1343353.8840625773	70.60900354385376	1343064.183051873	
63.14239740371704	1343001.7691444713	101.0163938999176	1343667.058931949	102.46880865097046	1343049.1541657078	60.7631561756134	1334882.0410786641	69.93048787117004	1343750.8167533576	102.98045492172241	1343066.8502090126	84.6035680770874	1343818.5220256771	75.7145254611969	1343398.8897352715	79.11075353622437	1343293.754966246	70.62235426902771	1343080.471184976	
63.166460275650024	1342993.8186566401	101.037282705307	1343677.927726579	102.4948239326477	1343050.382200136	60.78099012374878	1334847.5326108441	69.9471321105957	1343748.317654885	103.0037910938263	1343068.6865861616	84.62357759475708	1343711.2103497074	75.74226665496826	1343427.5695975788	79.12526369094849	1343281.295173186	70.63585901260376	1343082.6849977518	
63.18966627120972	1343305.61563471	101.06130170822144	1343677.1622692535	102.52835536003113	1343040.0327100104	60.798569202423096	1335316.2007221312	69.96320366859436	1343737.0507611812	103.02745294570923	1343030.5086260235	84.64108443260193	1343654.2328250345	75.76678252220154	1343433.098107461	79.1388807296753	1343229.5229841513	70.64836311340332	1343090.9701284422	
63.21569561958313	1342969.2624561437	101.08531022071838	1343680.522299181	102.56085205078125	1343058.642868905	60.81619095802307	1335288.1284272615	69.97739505767822	1343764.2812136852	103.05219030380249	1343078.2998457775	84.65809607505798	1343658.8729988586	75.79845476150513	1343422.3449425816	79.15389013290405	1343233.2951794285	70.66337442398071	1343084.8764570274	
63.237457275390625	1342985.405873052	101.1089859008789	1343698.8970452899	102.58817386627197	1343034.14041388	60.83224177360535	1335304.587578584	69.99265813827515	1343843.9433160434	103.07859110832214	1343065.1398551227	84.67333889007568	1343671.3294737346	75.82111430168152	1343384.4155406153	79.16748332977295	1343232.6610983615	70.67738270759583	1343087.1281808992	
63.25965738296509	1342986.7569885757	101.13303875923157	1343460.5790153441	102.61901879310608	1343039.002745528	60.84786534309387	1335218.2486632222	70.00764679908752	1343798.9008673928	103.1044933795929	1343050.8742486425	84.68863916397095	1343671.236005595	75.84714484214783	1343389.4175772048	79.18198776245117	1343227.1411101772	70.69039154052734	1343091.5007003245	
63.283689737319946	1342971.4083820232	101.15405249595642	1343469.5421868365	102.64764332771301	1343009.0327312923	60.864330530166626	1335200.397459665	70.0221860408783	1343578.4792214348	103.1335825920105	1343040.85667606	84.70649099349976	1343718.833001319	75.8714063167572	1343394.98986916	79.19549202919006	1343236.853973235	70.7048978805542	1343091.8682854145	
63.30953359603882	1342971.3625095068	101.17806434631348	1343471.7808607616	102.67337846755981	1343008.2168410737	60.87907862663269	1335201.9895258492	70.03615999221802	1343561.7978100097	103.15963387489319	1343041.568262282	84.72408843040466	1343673.5830653228	75.89722990989685	1343330.6062783676	79.21025705337524	1343241.7383675328	70.7184009552002	1343103.007685425	
63.33594083786011	1342979.5565004193	101.20107460021973	1343438.727150817	102.6966187953949	1343008.0501874855	60.89563012123108	1334827.8628853865	70.05196452140808	1343581.3974740747	103.18616557121277	1343036.7184933096	84.74809741973877	1343675.6267941936	75.9227442741394	1343350.6583045844	79.2227668762207	1343226.2735224077	70.73440980911255	1343108.1923227317	
63.35958504676819	1342990.9229935466	101.22881746292114	1343444.0200145273	102.71676468849182	1343012.3208900336	60.910998821258545	1334843.8906077754	70.06666421890259	1343550.312310785	103.21259713172913	1343005.9393031367	84.76410722732544	1343676.7702351112	75.95548224449158	1343374.8964936847	79.23651003837585	1343211.0292164953	70.74991512298584	1343094.6842535494	
63.38711428642273	1342984.5041299856	101.25183939933777	1343445.909369293	102.74569416046143	1343012.0156543562	60.92594003677368	1334827.9221779434	70.08144402503967	1343543.460001955	103.23777914047241	1343004.0954195766	84.78211712837219	1343783.6353590766	75.98550415039062	1343528.191896082	79.25055146217346	1343229.2577962333	70.76374006271362	1343097.2615249993	
63.41383695602417	1342941.062791578	101.27652168273926	1343408.1374546667	102.78004264831543	1343043.0243484392	60.94228792190552	1334829.0447577513	70.09607982635498	1343539.673631446	103.26404428482056	1343008.6772968548	84.80084347724915	1343782.7819494836	76.00978493690491	1343594.4109869227	79.26555824279785	1343231.403584732	70.77863693237305	1343101.814288617	
63.439417600631714	1342936.3064305629	101.30070519447327	1343403.8458066862	102.80656433105469	1343021.8391534362	60.95710754394531	1334828.610376161	70.11115407943726	1343551.656753087	103.29176926612854	1342974.291225716	84.8168556690216	1343785.13889863	76.03358268737793	1343596.006069331	79.27806544303894	1343243.9170065422	70.79264497756958	1343095.8197276292	
63.466428995132446	1342929.922758879	101.32443451881409	1343464.6776560957	102.83160161972046	1343011.1000483222	60.97167372703552	1334857.6880882536	70.12428259849548	1343543.1333981194	103.31530404090881	1342984.8784165613	84.83486437797546	1343820.2299147067	76.05982255935669	1343604.4670910055	79.29216384887695	1343223.3405768296	70.80651569366455	1343060.837352641	
63.491883516311646	1342927.659441699	101.34503269195557	1343737.0145362595	102.85840201377869	1343010.5299925483	60.98745608329773	1334859.206392726	70.13914489746094	1343542.607016215	103.33813762664795	1343011.9696940808	84.8503692150116	1343802.2811689763	76.08596658706665	1343699.2566125419	79.30594682693481	1343171.8589188876	70.82165169715881	1343112.6843044444	
63.51855707168579	1342934.8508575803	101.36804366111755	1343733.4687752014	102.88543748855591	1343003.290321779	61.00216269493103	1334849.6945774078	70.15486478805542	1343544.188167974	103.3644552230835	1343013.5664541814	84.86688685417175	1343808.2722730276	76.11248421669006	1343718.1927826358	79.32095527648926	1343188.9823184076	70.83515667915344	1343116.2772638306	
63.54257106781006	1342762.3669450292	101.39150381088257	1343756.6596378589	102.91448640823364	1343014.9995741362	61.01606607437134	1334836.6894181157	70.17148852348328	1343551.704877961	103.38708162307739	1343320.4791315203	84.8830726146698	1343821.3594579957	76.13880944252014	1343698.5235135118	79.33446049690247	1343372.3568179645	70.85016250610352	1343108.0834756573	
63.57143950462341	1342752.7625411772	101.41611528396606	1343753.2619503983	102.93902134895325	1343012.750823791	61.02940773963928	1334828.1214487944	70.18645572662354	1343538.8403419002	103.41419291496277	1343301.116291271	84.90151143074036	1343815.048052123	76.16390180587769	1343706.5506661409	79.34897589683533	1343358.6290891673	70.86366891860962	1343068.8600642409	
63.59853768348694	1342741.5177057495	101.44397020339966	1343766.6989694047	102.96180629730225	1343161.340775134	61.04423952102661	1334843.591677254	70.20146775245667	1343921.9120730734	103.44370794296265	1343287.2746793586	84.91652154922485	1343819.5725512828	76.18540954589844	1343716.2560971712	79.36325240135193	1343372.9363497961	70.87867879867554	1343069.0334267574	
63.62370705604553	1342748.0484879876	101.47084879875183	1343803.6044725806	102.98750638961792	1342881.7303083395	61.05912804603577	1334870.8141966108	70.21532154083252	1343756.6247728583	103.46910834312439	1343253.8033012617	84.93353009223938	1343822.802734297	76.20963883399963	1343438.8795488302	79.3765230178833	1343375.3385083228	70.89268755912781	1343076.7164226698	
63.648964166641235	1342736.3238003838	101.4951708316803	1343812.2319477377	103.01083064079285	1342885.6318041596	61.07363414764404	1335216.2694862892	70.22913599014282	1344174.850208507	103.49413466453552	1343235.6154791126	84.95216822624207	1343735.4490214703	76.23217868804932	1343456.596348877	79.39102745056152	1343366.7541181701	70.9061918258667	1343080.413932051	
63.67349457740784	1342754.8672102585	101.51823377609253	1343804.7889133065	103.04107737541199	1342885.278225499	61.08711361885071	1335177.366533557	70.24364447593689	1344172.6822887438	103.52066397666931	1343272.6354762188	84.96814179420471	1343719.5786130785	76.2562563419342	1343450.0837925803	79.40603518486023	1343336.588352149	70.92020034790039	1343088.533384788	
63.699422121047974	1342750.7913834625	101.54496788978577	1343801.108662965	103.06609320640564	1342873.6377638653	61.102131605148315	1334886.2343801626	70.25757217407227	1344199.2237527533	103.54626083374023	1342960.4704848654	84.98209381103516	1343722.0396446919	76.28655529022217	1343426.98932026	79.42116355895996	1343372.5179490736	70.9347083568573	1343390.4365989692	
63.72502040863037	1342748.0156093182	101.56930327415466	1343798.305790165	103.09161877632141	1342891.9889915148	61.114837884902954	1334857.4867134867	70.27187752723694	1344215.9091334888	103.5703375339508	1342947.197502198	84.99833416938782	1343729.591408951	76.3071517944336	1343429.8074532792	79.43617105484009	1343416.4874928908	70.95120525360107	1343403.4299277668	
63.751458406448364	1342738.1292175322	101.59398460388184	1343792.737934667	103.12126898765564	1342899.1111879246	61.12970805168152	1334869.5767043987	70.28780508041382	1344214.312785545	103.5995020866394	1342949.3536521036	85.0153443813324	1343728.9329443732	76.33879375457764	1343701.9459148725	79.45017719268799	1343450.6664964175	70.96764254570007	1343276.1924058918	
63.77555584907532	1342743.2662484765	101.62320017814636	1343443.1873546597	103.15380549430847	1342895.6110549108	61.145246267318726	1334891.3473979752	70.30229759216309	1344200.2539140848	103.62210702896118	1342918.7919961126	85.0323600769043	1343724.8146227768	76.3724217414856	1343687.780236172	79.46468162536621	1343444.966643138	70.98177671432495	1343269.69695423	
63.7998583316803	1342727.5268946034	101.64704394340515	1343448.904612318	103.17810797691345	1342897.162048228	61.1597261428833	1334828.7529747696	70.31649494171143	1344202.9764853246	103.64642858505249	1342917.0695883662	85.0483705997467	1343722.7833864903	76.39987516403198	1343687.802495612	79.47969198226929	1343462.0788794884	70.99570679664612	1343368.8736453885	
63.826120138168335	1342727.8350377092	101.6708734035492	1343453.5984586137	103.20312905311584	1342896.474789968	61.176650047302246	1334831.175787868	70.33129644393921	1344194.8713022918	103.67108345031738	1342889.4552433626	85.06625962257385	1343709.6898588059	76.42849349975586	1343710.2468739187	79.49469876289368	1343451.903815085	71.01134586334229	1343349.6791156563	
63.85088872909546	1342736.6002600472	101.69199919700623	1343455.2909511244	103.23042941093445	1343076.556924192	61.1912579536438	1334800.7437516428	70.34467720985413	1343185.4372064094	103.69389772415161	1342892.6224997304	85.08205819129944	1343714.5267806833	76.4597237110138	1344138.6656678992	79.50884914398193	1343462.0644991025	71.0242567062378	1343316.488830407	
63.87651705741882	1342765.5275578278	101.71551442146301	1343457.7679131743	103.25544309616089	1343097.1725852673	61.2087767124176	1334792.4219622721	70.35858869552612	1343237.5039161376	103.71993136405945	1342997.3532772355	85.10307455062866	1343813.8677511923	76.48643946647644	1344139.0359127463	79.52335357666016	1343470.5659174689	71.04026460647583	1343319.177128007	
63.903860092163086	1342742.2912582085	101.73752474784851	1343452.567529799	103.2869644165039	1343099.5511067654	61.22146725654602	1334778.804723436	70.37265634536743	1343231.7628069308	103.74405217170715	1343016.0062969718	85.12055230140686	1343806.8252352	76.52113628387451	1344090.6446003818	79.53736782073975	1343260.7599552427	71.05377316474915	1343324.3239435467	
63.93081498146057	1342806.843851783	101.76601314544678	1343505.2349236696	103.31548738479614	1343066.2027564277	61.23389029502869	1334781.549047132	70.38618087768555	1343232.9020083188	103.76812601089478	1343015.1549708454	85.13656377792358	1343808.1017983134	76.55492353439331	1344102.1749022526	79.55041170120239	1343260.867710372	71.06727766990662	1343318.4825614165	
63.95761060714722	1342805.1384826999	101.7920274734497	1343481.7712960683	103.34202265739441	1343106.6697230525	61.24745011329651	1334790.5708108891	70.40027689933777	1343184.6007901335	103.79113912582397	1343043.8694424354	85.15206909179688	1343838.0589872934	76.60268688201904	1344096.5106035194	79.56650805473328	1343262.1924247015	71.08079051971436	1343306.926267855	
