Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
63.98291635513306	1342817.576683012	101.81693696975708	1343450.2804146907	103.37079071998596	1343076.2871299854	61.261887311935425	1334796.62270984	70.41607069969177	1343202.823014301	103.81397342681885	1343040.2602715695	85.16858434677124	1343838.7356392366	76.6387152671814	1344495.1713993873	79.58101320266724	1343267.3910408663	71.09729480743408	1343331.0077391553	
64.0118989944458	1342764.681589566	101.84745693206787	1343458.2413945384	103.40231084823608	1343104.7500060084	61.27739381790161	1334954.1499014369	70.43203163146973	1343203.998129945	103.84045791625977	1343041.7226586035	85.18509864807129	1343864.9646892431	76.66630959510803	1344495.2521119441	79.59602093696594	1343238.970727692	71.11187243461609	1343368.4953692942	
64.04060387611389	1342775.718162484	101.87600302696228	1343442.5548678876	103.42886018753052	1343146.3402210576	61.292213678359985	1335054.2062357345	70.4466700553894	1343217.1836200764	103.86547231674194	1343032.5827800462	85.20126938819885	1343864.7838604506	76.69704675674438	1344521.3410108704	79.61003136634827	1343250.7202916837	71.12591767311096	1343374.903824953	
64.06762552261353	1342794.5447307269	101.90129590034485	1343445.2029938994	103.46301293373108	1343181.5742847237	61.3076753616333	1335065.6227265883	70.4608256816864	1342581.3265851748	103.89251589775085	1342999.6430307175	85.2162766456604	1343824.0649126954	76.73088502883911	1344260.4387757266	79.62353587150574	1343269.1423422545	71.14043021202087	1343409.0562650668	
64.09276962280273	1342784.6773169257	101.92533326148987	1343442.7946786678	103.49053907394409	1343209.2832856935	61.321924924850464	1336029.7865227452	70.47282886505127	1342600.9266027135	103.91895294189453	1342956.5994006011	85.23428630828857	1343773.790734629	76.76172518730164	1344251.0128665103	79.63681554794312	1343276.626812142	71.15393829345703	1343419.3790991555	
64.11982107162476	1342794.0678513132	101.94995951652527	1343419.8242581491	103.5155873298645	1343292.3451394287	61.33762884140015	1336036.7976172229	70.48809146881104	1342590.5294923447	103.94649887084961	1342994.526912819	85.25131177902222	1343843.513395195	76.79601693153381	1344506.3203842877	79.64967656135559	1343283.1361749705	71.16894674301147	1343486.1151037305	
64.14407300949097	1342806.6333276238	101.97510242462158	1343424.8986103798	103.54471278190613	1343285.2513729902	61.35269355773926	1336066.784281569	70.50194668769836	1342585.5260663012	103.97199821472168	1343004.8061699928	85.26482844352722	1343885.45400656	76.82504963874817	1344492.8868472248	79.66370224952698	1343256.1591860831	71.18310642242432	1343451.709009283	
64.17112493515015	1342797.8613200632	101.99911975860596	1343410.0628282835	103.57243394851685	1343189.7348235259	61.3684720993042	1336107.075481123	70.51680731773376	1342587.7568896937	103.9982168674469	1343104.943960122	85.27955102920532	1344058.230762614	76.85457348823547	1344465.1426275866	79.67971181869507	1343310.5035593177	71.1982696056366	1342869.8300098432	
64.19765019416809	1342798.6946979505	102.02281975746155	1343415.6311918509	103.60195755958557	1343194.0153504496	61.383342027664185	1336091.5666479606	70.53114771842957	1342600.3003830297	104.02150511741638	1343045.6982352512	85.29626035690308	1344059.0752611766	76.88629531860352	1344122.2837388013	79.69240641593933	1343258.387026092	71.2142813205719	1342883.685383258	
64.2315514087677	1342780.952817165	102.04676556587219	1343425.5799819408	103.6346218585968	1343216.77120288	61.398348569869995	1336092.8787461848	70.54510354995728	1342602.744734484	104.0455162525177	1343078.5286925156	85.31143045425415	1344060.9450435215	76.92161130905151	1343604.6272354112	79.70670247077942	1343247.4544239652	71.22743487358093	1342902.749245589	
64.26572036743164	1342777.744148057	102.07278370857239	1343441.796098833	103.66465139389038	1343221.0714973996	61.413068532943726	1336094.1616055432	70.56052255630493	1342606.4831826745	104.0706524848938	1343077.9130582998	85.32744026184082	1344083.1260424561	76.95463037490845	1343404.7054551486	79.72071242332458	1343241.0467449867	71.24148297309875	1342897.7211064885	
64.29726982116699	1342763.8668838532	102.0977737903595	1343526.2213608755	103.69017457962036	1343222.131885725	61.42867946624756	1336197.9628850287	70.57447791099548	1342557.5971290627	104.09330248832703	1343090.5956189453	85.34413647651672	1344089.9807027867	76.98515605926514	1343465.4137765318	79.73571920394897	1343250.7697716798	71.25463461875916	1342906.3486993292	
64.32750487327576	1342770.9892742578	102.12295746803284	1343513.0410257082	103.71318936347961	1343240.6034247156	61.44407677650452	1336202.9992763824	70.58805513381958	1342550.376609171	104.11977624893188	1343066.9961809982	85.36164236068726	1343914.2559407048	77.01607728004456	1343711.4449220425	79.74923205375671	1343257.6362621489	71.2681393623352	1342920.3475032516	
64.3556535243988	1342754.3922979098	102.15115451812744	1343531.4946913577	103.73921728134155	1343051.3226733769	61.458476543426514	1336240.0169609669	70.60232949256897	1342552.4880226993	104.14301204681396	1343074.0538122044	85.37715792655945	1343880.0259954457	77.04736495018005	1343704.1170001992	79.76260328292847	1343257.7448769277	71.28365087509155	1342897.2783464256	
64.38863062858582	1342870.8123068048	102.17442059516907	1343519.1185309086	103.76544952392578	1343049.742306757	61.47482705116272	1336182.8055605881	70.61573243141174	1342537.7508259425	104.16367077827454	1343071.4606093073	85.39166760444641	1343879.193762643	77.07607960700989	1343703.3696920557	79.77711772918701	1343265.6134272367	71.29815697669983	1342896.3123955382	
64.41691541671753	1342870.9908377032	102.20043396949768	1343551.4388157914	103.79497766494751	1343086.8484493152	61.490662813186646	1336196.1017486374	70.63088965415955	1342545.8378018907	104.19180607795715	1343079.9924288676	85.40936255455017	1343878.5154780028	77.10159683227539	1343550.1854304583	79.7911422252655	1343216.5117337697	71.31017136573792	1342899.9414774326	
64.44364190101624	1342879.4258523756	102.23070120811462	1343594.5743394983	103.82529020309448	1343081.3256437057	61.507521867752075	1336120.0200802886	70.64368438720703	1342545.2041539282	104.21711349487305	1343339.3801350761	85.42724514007568	1343888.3234332006	77.12465977668762	1343553.1105663544	79.80471873283386	1343210.1325989924	71.32507371902466	1342926.3037894007	
64.47176694869995	1342882.2587407776	102.25572371482849	1343605.4184068532	103.85250425338745	1343100.6368311092	61.52210211753845	1336018.4888058724	70.65776062011719	1342545.0575924362	104.23881506919861	1343338.2021686654	85.44625568389893	1343879.483874924	77.14938569068909	1343559.2935941648	79.8192789554596	1343214.8282509276	71.33816719055176	1342981.719283138	
64.50184369087219	1342387.6360779128	102.2807366847992	1343588.979322333	103.87902665138245	1343088.9276075705	61.53670072555542	1336016.0949625878	70.67063522338867	1342530.6567373013	104.2651002407074	1343224.235896202	85.46226620674133	1343883.4356999728	77.17487859725952	1343491.3507037829	79.83250761032104	1343256.348028214	71.35317659378052	1342986.4933453416	
64.53215456008911	1342374.3200687226	102.30812311172485	1343585.743226531	103.90204429626465	1343094.8212666868	61.55396223068237	1336104.1525650301	70.68369698524475	1342555.2319492088	104.29011249542236	1343354.1680645298	85.4779908657074	1343892.761785424	77.19786739349365	1343494.7881735847	79.84651780128479	1343244.5946876688	71.36518597602844	1342988.7740376522	
64.5586314201355	1342352.1977740717	102.33213639259338	1343593.9374333944	103.93107175827026	1343087.2719758465	61.56754398345947	1336099.1391012364	70.69885206222534	1342169.3549072992	104.31312322616577	1343355.487864577	85.49475193023682	1343888.6191322175	77.22338390350342	1343496.7565296765	79.86002326011658	1343397.7175961833	71.3787260055542	1342994.789703353	
64.58653473854065	1342383.1719762103	102.35465359687805	1343593.8935744176	103.95459604263306	1343087.9275589983	61.58280849456787	1336089.3231319562	70.71333265304565	1342210.307213487	104.3369562625885	1343368.8487516956	85.5112612247467	1343899.986577069	77.24467134475708	1343449.7588933383	79.87452793121338	1343419.9703808466	71.3930070400238	1342994.21150576	
64.61397433280945	1342238.1407135483	102.3817150592804	1343599.7165977736	103.98083257675171	1343091.9007701129	61.596962451934814	1336123.5899736003	70.72824668884277	1342213.1353264586	104.36169242858887	1343373.4157073924	85.52627277374268	1343891.1341052675	77.26851320266724	1343390.9939237721	79.88879299163818	1343397.4268965973	71.40710949897766	1342962.5563553993	
64.63980031013489	1342237.8576522518	102.40475678443909	1343621.7032542299	104.01335287094116	1343114.38543817	61.60994243621826	1336124.6451117953	70.74401116371155	1342200.4316088303	104.3940863609314	1343380.7265066209	85.54177737236023	1343861.5658026242	77.29361462593079	1343353.4399273654	79.90230011940002	1342868.57791274	71.42112064361572	1342933.231146087	
64.66494369506836	1342250.1475129344	102.43061685562134	1343569.5284479538	104.04152321815491	1343224.4241490916	61.6240758895874	1336041.4012074117	70.75784540176392	1342236.133122042	104.41772317886353	1343411.5892976932	85.5577871799469	1343831.8738583224	77.3161301612854	1343421.7543820492	79.91603374481201	1342951.976958029	71.43537592887878	1342961.3243747004	
64.6933434009552	1342272.1322734708	102.45446968078613	1343567.3904386326	104.07204985618591	1343236.9495984644	61.63710117340088	1336046.7020008692	70.7702853679657	1342115.93170261	104.44273257255554	1343422.4895980582	85.57430124282837	1343810.710480479	77.33875060081482	1343427.914898977	79.928542137146	1342951.2571944084	71.44788122177124	1342935.3355670257	
64.71970772743225	1342278.7944741219	102.47789001464844	1343573.206077815	104.09706950187683	1343186.8051520423	61.650121212005615	1336038.8207525052	70.78502988815308	1342132.1777309154	104.46509146690369	1343352.213590287	85.59111452102661	1343809.9885008566	77.36340808868408	1343435.7994339901	79.944650888443	1342716.225950852	71.46168494224548	1343055.0052246577	
64.74883270263672	1342297.4886894643	102.50197720527649	1343575.3962080127	104.1215889453888	1343209.3769371707	61.66415548324585	1335319.442394835	70.79868650436401	1342146.3918274099	104.48834919929504	1343363.2195869903	85.60883641242981	1343837.5376834315	77.38808226585388	1343437.0184351017	79.96167039871216	1342693.9976704132	71.47469353675842	1343047.6524015125	
64.77594876289368	1342322.610969573	102.52859258651733	1343577.2514408445	104.14761257171631	1343223.8874349238	61.679606437683105	1335336.4100406908	70.81512880325317	1342163.7072972984	104.51526999473572	1343367.1858149604	85.62674307823181	1343872.5838060933	77.41392827033997	1343500.1417418413	79.97641253471375	1342708.366181577	71.4881980419159	1343092.3764542225	
64.80456495285034	1342311.5559924783	102.55310773849487	1343577.2292264034	104.16989994049072	1343223.9022426747	61.69436573982239	1335080.8679874905	70.82894897460938	1342730.0627144875	104.54199504852295	1343381.3578390938	85.64375281333923	1343870.9562585996	77.43954491615295	1343499.7422917956	79.99051690101624	1342681.288598272	71.50220990180969	1343088.8204051158	
64.8273937702179	1342316.0918047526	102.57769703865051	1343564.5118382527	104.19791769981384	1343206.8289944665	61.70871305465698	1335183.9808369486	70.84313941001892	1342730.2558371073	104.56972241401672	1343340.490494779	85.66176462173462	1343886.7124259428	77.46262168884277	1343416.8172505244	80.00478744506836	1342689.2678440947	71.51771521568298	1343094.6959416328	
64.85753965377808	1342314.7772546448	102.60473012924194	1343504.7582930827	104.22195243835449	1343216.0259767668	61.724098205566406	1334219.2797424505	70.85755562782288	1342777.8295220209	104.59347414970398	1343116.7766820546	85.67844867706299	1343880.2945991089	77.48579788208008	1343463.1065580237	80.01933789253235	1342660.660930429	71.53072190284729	1343107.2120060506	
64.88338875770569	1342326.3329312624	102.6314115524292	1343499.6229055966	104.25098204612732	1343207.9667226556	61.7367799282074	1334215.9463166555	70.87323951721191	1342315.576744919	104.62021780014038	1343106.580390371	85.69427251815796	1343846.5905712766	77.5088369846344	1343502.423126763	80.03172373771667	1342663.1846162593	71.54322814941406	1343106.776822741	
64.90894174575806	1342332.206982055	102.65383720397949	1343494.3776732148	104.27700400352478	1343152.3678842352	61.75141978263855	1334176.8271673261	70.8883113861084	1342315.032946293	104.64372825622559	1343116.2194735752	85.71328139305115	1343789.841635103	77.53200149536133	1343511.0447020973	80.04573082923889	1342655.2729933863	71.55573272705078	1343107.6461568165	
64.93405294418335	1342332.469930016	102.67733216285706	1343485.2230830365	104.30252408981323	1343095.9367514446	61.76702618598938	1334165.405554881	70.90206813812256	1342253.6894710006	104.669100522995	1343130.5923304167	85.72978925704956	1343803.6454416385	77.55651664733887	1343502.4793963358	80.05982232093811	1342626.6961126875	71.56874203681946	1343095.2273334085	
64.95957446098328	1342311.1218575542	102.70504021644592	1343508.7460852372	104.32704377174377	1343107.584218464	61.780500173568726	1333943.956207696	70.91550588607788	1342264.6526032616	104.69661378860474	1343124.3606918813	85.74479866027832	1343821.8302861976	77.5807831287384	1343521.091424929	80.07434487342834	1342640.2818820502	71.58290457725525	1343232.54389899	
64.98429560661316	1342281.7365095064	102.73188471794128	1343518.0135263796	104.34306049346924	1343110.5076184175	61.79772162437439	1334105.7312198367	70.92954587936401	1342273.4623286368	104.72414922714233	1343135.3171678958	85.76440763473511	1343841.8526742884	77.60665130615234	1343526.8805645483	80.08735299110413	1342738.7308335856	71.59740853309631	1343204.6576344888	
65.01214241981506	1342281.2401524414	102.75805521011353	1343533.6338724308	104.37925124168396	1343174.207465592	61.80991983413696	1334113.352372674	70.94409132003784	1342331.062538548	104.74590945243835	1343103.897196579	85.787428855896	1343838.4410943482	77.63169765472412	1343526.1793912428	80.10223078727722	1342732.2027272724	71.61192035675049	1343221.2148247538	
65.0389232635498	1342284.985407828	102.78106641769409	1343540.3102087951	104.4062671661377	1343191.515264941	61.82497024536133	1333144.956458955	70.95711350440979	1342330.7075932452	104.7699224948883	1343124.3347270607	85.80719995498657	1343858.9504063963	77.65871548652649	1343487.8632695058	80.11574101448059	1342726.4975453143	71.62512445449829	1343206.1382280542	
65.06244373321533	1342267.9616253611	102.80458164215088	1343536.0178696744	104.4314866065979	1343227.9012968899	61.839314699172974	1333172.6416397637	70.97179388999939	1342346.5826333202	104.79533791542053	1343146.132605176	85.82720899581909	1343343.6938812274	77.68355751037598	1343497.6105970442	80.12924861907959	1342652.3057618816	71.6386308670044	1343204.2050839823	
65.0874752998352	1342274.2354705927	102.82882046699524	1343584.6205662834	104.4571304321289	1343221.474727821	61.85470938682556	1334622.2918875625	70.98558497428894	1342346.6048029256	104.82188272476196	1343150.2156757768	85.84621906280518	1343332.0840758658	77.70656752586365	1343496.5693094903	80.14325475692749	1343039.8302185738	71.65417957305908	1343216.3550281099	
65.11471605300903	1341851.4338625236	102.85364627838135	1343580.9600311418	104.48000311851501	1343215.5237421363	61.86908841133118	1334618.805065715	70.99967646598816	1342508.7921241429	104.85226249694824	1343185.1416220176	85.86509418487549	1343333.6432132002	77.73060274124146	1343498.8069747712	80.15426421165466	1342712.6596117434	71.66822075843811	1343195.1819111905	
65.14278793334961	1341861.8279162978	102.87550735473633	1343582.0126664154	104.50547647476196	1343232.221490081	61.88293695449829	1334611.7766057581	71.012460231781	1342511.7820876923	104.88099479675293	1343179.594845323	85.88531756401062	1343342.9349538656	77.75477528572083	1343506.7210282434	80.16927337646484	1342722.7966760509	71.68011522293091	1343205.7819560089	
65.16793274879456	1341853.8651817313	102.89684700965881	1343588.8735728627	104.53923296928406	1343217.1841008284	61.8959584236145	1334547.6653775226	71.02682590484619	1342652.8800796997	104.9090564250946	1343181.5427068581	85.90182209014893	1343343.2339120742	77.78202033042908	1343472.8702476358	80.1817774772644	1342701.0381863997	71.69431614875793	1343140.947461172	
65.19509363174438	1341862.4798806168	102.9219000339508	1343558.2509166203	104.56801748275757	1343202.3831938903	61.91048717498779	1334558.5268482517	71.03874039649963	1342670.5683261917	104.93326187133789	1343753.4025371186	85.92333555221558	1343335.133518347	77.81081342697144	1343457.954635787	80.19428372383118	1342656.2957156622	71.70782136917114	1343209.6715217764	
65.21966028213501	1341830.3667773132	102.94829750061035	1343570.3549198015	104.59454464912415	1343415.8355273267	61.92389631271362	1334578.2814683833	71.05235362052917	1342669.856611231	104.95739150047302	1343257.547175619	85.94334578514099	1343826.0572702186	77.83382296562195	1343444.68002998	80.21102833747864	1342652.0728220807	71.72382998466492	1343183.4703795577	
65.24904012680054	1341827.2688155642	102.97332787513733	1343571.0758147812	104.61957502365112	1343428.6169192756	61.937041997909546	1334512.3531019427	71.06616544723511	1342698.835930321	104.98344254493713	1343263.0862352105	85.95849967002869	1343768.5403410583	77.85704231262207	1343421.1141494757	80.22453451156616	1342623.9567479333	71.73633480072021	1343187.8316077683	
65.27456331253052	1342850.947021755	102.99984073638916	1343562.9195489925	104.66284966468811	1343163.6897805703	61.949883460998535	1334495.5470150856	71.08016109466553	1342686.4790256203	105.00976395606995	1343270.9938710732	85.9770176410675	1343777.3126262897	77.88695573806763	1343424.4908539788	80.23954272270203	1342616.6812457056	71.75034236907959	1343186.4689459812	
65.30210876464844	1342855.3007251837	103.03010058403015	1343552.6204825798	104.68837332725525	1343144.7163877806	61.96575903892517	1334492.120236333	71.0972158908844	1342689.2457313032	105.0343086719513	1343273.9707965532	85.9917254447937	1343463.0518894892	77.91485905647278	1343443.8959624248	80.25404715538025	1342680.9195706071	71.76285004615784	1343180.0069238958	
65.32994174957275	1342851.9983978027	103.0540542602539	1343545.307354737	104.72189545631409	1343149.2513810531	61.980222940444946	1334478.7389341937	71.11168789863586	1343096.8050133314	105.06037044525146	1343289.9711730306	86.00773620605469	1343434.6003507364	77.93842053413391	1343448.3281183671	80.2710554599762	1342684.1015909717	71.7771828174591	1343179.8416466813	
65.36038661003113	1342862.8891405999	103.0799663066864	1343533.5523656865	104.74992561340332	1343171.2182131836	61.99455690383911	1334499.945136179	71.12468576431274	1343100.309371328	105.08589053153992	1343275.5376845456	86.0202419757843	1343447.20003872	77.96250820159912	1343449.3451270808	80.28756499290466	1342685.1319751667	71.79104995727539	1343168.3877883938	
65.38444972038269	1342882.9487041787	103.106201171875	1343565.9680584918	104.77871513366699	1343164.0148718986	62.00833511352539	1333448.887539069	71.13843989372253	1343093.6613853616	105.11290693283081	1343264.1448927482	86.03425478935242	1343472.5464025703	77.9866693019867	1343427.762447171	80.30476021766663	1342695.7465983236	71.80519676208496	1343150.6420416085	
65.41073083877563	1342895.520771068	103.13384866714478	1343570.1572382457	104.80823111534119	1343172.009238521	62.021589279174805	1333445.9917101709	71.15133595466614	1343104.6669603023	105.13409924507141	1343261.3296417561	86.04962420463562	1343398.4788138198	78.0098626613617	1343432.6635218642	80.32327485084534	1342722.5886825146	71.81842041015625	1343159.7494924779	
65.44004917144775	1343186.2437622808	103.15737724304199	1343569.7699032754	104.83213186264038	1343194.3716791053	62.03527617454529	1332959.855883004	71.1645245552063	1343097.5441624764	105.16161227226257	1343242.6979269218	86.06739258766174	1343398.0022381577	78.0365948677063	1343422.219196646	80.33928513526917	1342723.4308321858	71.83308339118958	1343173.207254504	
65.46517753601074	1343148.9925824443	103.1870539188385	1343560.5353360604	104.8561475276947	1343214.8001503053	62.04748249053955	1333007.0685707426	71.17824006080627	1343100.707193765	105.18612837791443	1343242.5983057183	86.08161926269531	1343529.2402482678	78.06103038787842	1343425.5703122637	80.35659503936768	1342725.1764697111	71.84858775138855	1343114.0182217625	
65.48979425430298	1343155.7964080623	103.21115827560425	1343537.6361639232	104.88267159461975	1343182.270368373	62.06016135215759	1333030.4950488436	71.1914734840393	1343109.1698301483	105.2119927406311	1343226.710524856	86.09662985801697	1343525.2547529729	78.0858211517334	1343426.192475152	80.37109899520874	1342752.9810593608	71.86159777641296	1343107.7643964433	
65.51357460021973	1343155.8391111228	103.23315215110779	1343560.273059794	104.91619348526001	1343174.906782405	62.07270693778992	1333028.9955280172	71.20640778541565	1343211.5884276044	105.24110174179077	1343190.8328146536	86.11113619804382	1343376.8594025932	78.11146020889282	1343443.2845222247	80.388108253479	1342441.8594495428	71.87545466423035	1343112.9454074132	
65.53907418251038	1343150.795696351	103.26071691513062	1343564.1918119676	104.94526720046997	1343158.5955173399	62.08804750442505	1333011.4537634216	71.21788263320923	1343250.1460123744	105.26561760902405	1343165.21157487	86.12414646148682	1343405.4201143612	78.13647079467773	1343445.7317797453	80.40611577033997	1342216.4755573894	71.88895869255066	1343365.9096164028	
65.56442999839783	1343128.306115671	103.28619718551636	1343568.224647945	104.97234797477722	1343152.7138321244	62.101478099823	1332977.8016743849	71.23238372802734	1343244.641121792	105.28913450241089	1343167.5845075028	86.13865065574646	1343360.343685383	78.16297578811646	1343375.568403129	80.42212462425232	1342237.7766979309	71.90317893028259	1343340.5201447941	
65.59109044075012	1343114.4478770972	103.30992150306702	1343565.597666675	104.99837374687195	1343053.1906029382	62.11539006233215	1332993.194367879	71.24644684791565	1343228.0734313047	105.31315422058105	1343221.316712199	86.15315651893616	1343360.5167209478	78.19061636924744	1343380.9845311139	80.43964266777039	1342240.0134244629	71.91768383979797	1343345.1851370945	
65.61766719818115	1343111.2435045457	103.33797454833984	1343616.0078926394	105.02263903617859	1343038.7449836563	62.1298131942749	1332986.164224474	71.26060271263123	1342926.5377742248	105.33842277526855	1343227.9560100995	86.16746187210083	1343363.3302248325	78.22042727470398	1343373.4821490922	80.45564842224121	1342239.0967860036	71.93069124221802	1343334.2424399562	
65.64299511909485	1343143.790841258	103.36228036880493	1343582.2319825126	105.05040740966797	1343016.8894960545	62.143643379211426	1332983.8537199402	71.27387523651123	1342947.4182083588	105.37012791633606	1343207.0760332993	86.1814866065979	1343367.0451906067	78.24944877624512	1343363.867778139	80.4741563796997	1342249.6045681182	71.9432008266449	1343359.4763955958	
65.6698431968689	1343149.1049314484	103.38529849052429	1343583.8066326862	105.07962155342102	1343022.4721582383	62.15915822982788	1333125.273050877	71.28758144378662	1342950.8837278513	105.39635062217712	1343196.7020502773	86.19687914848328	1343370.1459287135	78.27419567108154	1343381.3424649918	80.4922513961792	1342244.6757791904	71.95870900154114	1343374.8583149244	
65.69607663154602	1343153.7825745938	103.40830898284912	1343588.0955025898	105.10879230499268	1343032.6277984092	62.17196774482727	1333089.1655268131	71.30207681655884	1342995.7672848906	105.4216411113739	1343191.222184902	86.20938754081726	1343366.9364104713	78.29871821403503	1343376.7298534599	80.50950241088867	1342257.711099629	71.9719135761261	1343376.5723880301	
65.72302508354187	1343162.9702970677	103.43183183670044	1343571.4113118057	105.13618540763855	1342711.5057524082	62.186687707901	1332917.815491345	71.31609010696411	1342980.5637545853	105.4491662979126	1343168.6081301526	86.22339367866516	1343367.6402070725	78.32193732261658	1343377.9124901725	80.52551221847534	1342263.8281341463	71.98692083358765	1343385.4935577833	
65.74608850479126	1343172.3935731365	103.45686626434326	1343574.6283827045	105.16586112976074	1342776.1125980476	62.20032811164856	1332928.463033553	71.33081197738647	1342994.88214781	105.47718238830566	1343148.1399928245	86.23690056800842	1343363.5233628333	78.34752678871155	1343377.8819421341	80.54351997375488	1342276.2960432854	72.0019371509552	1343387.013067457	
65.77070260047913	1342900.08660506	103.47787833213806	1343575.0496877115	105.19238066673279	1342737.3930184795	62.21344208717346	1332902.2684049334	71.34462213516235	1343071.51376056	105.50247502326965	1343152.378100004	86.25140714645386	1343349.0387424068	78.3699049949646	1343378.5505753157	80.55777192115784	1342280.9156355385	72.01460433006287	1343398.2112469492	
65.79457902908325	1342862.4729194792	103.50312519073486	1343558.682433726	105.22064208984375	1342750.1122519071	62.22725009918213	1333141.862421823	71.35714030265808	1343087.718161306	105.52751994132996	1343152.5471536175	86.26710653305054	1343317.4367402603	78.39542031288147	1343383.1401901247	80.57340335845947	1342281.2353697426	72.02710890769958	1343393.2597030434	
65.81068921089172	1342827.0967610409	103.52947068214417	1343545.7910856302	105.24615001678467	1342780.3599447685	62.241313457489014	1333063.806822697	71.36952233314514	1343081.7214858134	105.55234384536743	1343152.8082268017	86.28167605400085	1343291.7264926217	78.42040276527405	1343373.2593396069	80.58909893035889	1342285.4513241844	72.04011487960815	1343386.9531020897	
65.82487654685974	1342830.9618360763	103.55417060852051	1343530.344608799	105.27267265319824	1342759.1980660085	62.25718021392822	1333620.747173924	71.38374948501587	1343389.687876883	105.57870483398438	1343132.264493881	86.29728746414185	1343272.7885949407	78.44601321220398	1343215.7085373574	80.60260367393494	1342657.3327649953	72.05234122276306	1343402.9224942438	
65.84041380882263	1342864.9150773392	103.57868766784668	1343549.9709601905	105.29568910598755	1342793.3729599342	62.27000617980957	1333612.504914121	71.3973491191864	1343387.1629481672	105.61612749099731	1343103.4428047475	86.31275057792664	1343316.9120800574	78.47083568572998	1344174.354636773	80.61711525917053	1342676.771092125	72.06584596633911	1343406.3112787232	
65.85592436790466	1342883.4117684038	103.6012053489685	1343550.7817191058	105.32020902633667	1342793.7944912328	62.28412318229675	1333572.539098261	71.41095066070557	1343387.1813840824	105.63914966583252	1343112.200107917	86.33032131195068	1343318.0917106625	78.4987256526947	1344181.933835742	80.62962174415588	1342663.3238185921	72.08000206947327	1343420.1287649244	
65.87067174911499	1342885.8290319487	103.62549376487732	1343551.5355066287	105.34802484512329	1342782.1969261474	62.29634237289429	1333552.0348063395	71.4247260093689	1343376.5386123501	105.66867089271545	1343126.8493918856	86.34433174133301	1343326.1074652935	78.51981496810913	1344184.8239808022	80.64312624931335	1342627.4405475862	72.09401106834412	1343416.1043108439	
65.88776350021362	1342778.372591046	103.65175652503967	1343450.615496946	105.3763780593872	1342781.8936456272	62.311532497406006	1334361.7877628	71.43831157684326	1343340.6052759856	105.70427823066711	1343145.27706762	86.35886764526367	1343316.0740069721	78.54166960716248	1344215.5288700594	80.65813446044922	1342648.6874061606	72.10851526260376	1343416.1609122118	
65.90151953697205	1342749.5501923377	103.68078207969666	1343461.9747913396	105.40089464187622	1342738.910471323	62.325088024139404	1334396.6619713453	71.45251536369324	1343331.6666671352	105.7299153804779	1343149.5723732044	86.37337923049927	1343321.0434711915	78.56471848487854	1344456.1861868838	80.67264080047607	1342656.489459897	72.12252473831177	1343366.9254213115	
65.91566896438599	1342740.9393178609	103.70503854751587	1343454.888913376	105.43145632743835	1342734.743002827	62.339515924453735	1334395.2134311385	71.46612119674683	1343325.4420695726	105.75267934799194	1343146.2920561202	86.38939428329468	1343320.53261276	78.58479928970337	1344468.852822696	80.68891215324402	1342663.489318192	72.13602828979492	1343186.327674201	
65.93369221687317	1342754.12656187	103.72823643684387	1343482.5053431469	105.46098327636719	1342716.4414622632	62.35533332824707	1333103.2033168343	71.48354959487915	1343320.6321309397	105.77519130706787	1343174.6443463261	86.40316486358643	1343326.3222163122	78.61031484603882	1344509.419448703	80.70364427566528	1342660.2545730835	72.1500346660614	1343129.858899265	
65.94774222373962	1342749.3005219894	103.75441122055054	1343543.30929632	105.48623514175415	1342728.7394476396	62.36919140815735	1333090.9221906594	71.5018994808197	1343329.0323272545	105.79625415802002	1343282.8480709163	86.4176733493805	1343330.6314749927	78.63732552528381	1344463.781039533	80.71715712547302	1342948.907091804	72.16354084014893	1343130.9764134954	
65.96183037757874	1342741.923142495	103.77692937850952	1343519.1019965373	105.51275110244751	1342707.4271308305	62.38224911689758	1333092.3756332805	71.52036499977112	1343337.2694497358	105.82303428649902	1343279.6004403057	86.4321780204773	1343371.9197227007	78.66354203224182	1344455.881589578	80.7306649684906	1342654.363119779	72.17880368232727	1342975.0029410766	
