Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
65.97686648368835	1342737.1569728623	103.79994249343872	1343499.15369888	105.54043483734131	1342693.3812209973	62.39723014831543	1333184.6714545027	71.54060673713684	1343337.327351183	105.8525607585907	1343266.0806064398	86.44818687438965	1343372.2991938859	78.69298458099365	1344458.0500112206	80.74568367004395	1342676.9595287065	72.19281148910522	1342965.5003123085	
65.99099016189575	1342737.9454323186	103.82614374160767	1343472.4996300696	105.57159852981567	1342608.929388206	62.41133785247803	1333171.25649728	71.56433033943176	1343075.4149814039	105.8790967464447	1343263.1385375364	86.46269392967224	1343379.630433378	78.71763753890991	1344479.9362919922	80.76046371459961	1342952.374196424	72.20531749725342	1342979.4953469196	
66.00503993034363	1342742.0607866524	103.84853959083557	1343346.3807568254	105.60485529899597	1342709.9667056792	62.42644548416138	1333727.3415290478	71.58439493179321	1342931.298036529	105.9051148891449	1343233.7558685201	86.4768476486206	1343390.1324561695	78.74282479286194	1344420.152909066	80.77297019958496	1342928.3201161989	72.220144033432	1342981.785291349	
66.01956582069397	1342757.9108838958	103.87206220626831	1343369.1125630473	105.65929365158081	1342756.117813054	62.44123840332031	1335059.6045718316	71.60718417167664	1342894.2930824496	105.92997646331787	1343243.4598718062	86.49250912666321	1343374.2399777332	78.76765394210815	1344426.7438764984	80.7869782447815	1342932.278853684	72.23365044593811	1342976.26259532	
66.03276515007019	1342763.8286540657	103.89441990852356	1343390.8874984637	105.70180749893188	1342744.1436134607	62.456679821014404	1335059.3719596232	71.64020705223083	1342579.7724553917	105.96161437034607	1343257.5404680863	86.50704097747803	1343417.9878082054	78.79256200790405	1344427.6994551446	80.80148315429688	1342950.290249732	72.24915480613708	1342984.679658775	
66.04747271537781	1342757.2222661027	103.92133259773254	1343428.089876272	105.73584818840027	1342740.8416150438	62.4719603061676	1334744.0870223395	71.66563487052917	1342622.9330921145	105.98812675476074	1343263.5151939117	86.52054715156555	1343410.7247829917	78.81876683235168	1343591.5434499164	80.81599617004395	1342593.552763002	72.26316332817078	1343024.4987081252	
66.06310677528381	1342771.0287978803	103.94385242462158	1343423.1523451852	105.78466129302979	1342740.3489475541	62.48528599739075	1334827.7777140748	71.69375967979431	1342634.7013569088	106.01566863059998	1343255.1263119108	86.53555989265442	1343377.6778967215	78.84453415870667	1343391.8570051691	80.82950448989868	1342602.9479417733	72.2757396697998	1342918.589188934	
66.07761526107788	1343325.126759155	103.9687488079071	1343442.1155166528	105.83228540420532	1342758.4971480286	62.49890923500061	1334779.1929719185	71.72554135322571	1342632.2018477395	106.03921627998352	1343260.92637587	86.5500636100769	1343363.1702410758	78.86986565589905	1343386.2410345136	80.90437388420105	1342606.1864068862	72.2907485961914	1342909.1283781044	
66.09065222740173	1343261.8386573861	103.99427938461304	1343428.948491077	105.8687994480133	1342779.5952228147	62.51323580741882	1334789.8864802737	71.75963497161865	1342634.269705808	106.06771516799927	1343267.4301825992	86.56507396697998	1343349.197678963	78.89662456512451	1343402.5721437254	80.91825604438782	1342615.534902255	72.30625510215759	1342904.275113231	
66.10605788230896	1343250.2823458235	104.02029538154602	1343409.1676364627	105.91199254989624	1342776.659226618	62.52823996543884	1334803.096370737	71.78760814666748	1342666.2012468507	106.09741497039795	1343266.2298850927	86.57808351516724	1343717.3053453637	78.92065906524658	1343356.0071205767	80.93306803703308	1342692.7115949949	72.3212640285492	1342993.4481134538	
66.11889410018921	1343246.1537179602	104.04451131820679	1343556.8349218457	105.95152354240417	1342774.2630455198	62.541258335113525	1334803.979121437	71.81597208976746	1342887.4744757446	106.12072491645813	1343350.501766227	86.59359550476074	1343847.5481673253	78.9436686038971	1343353.5159285655	80.94607830047607	1342697.4715917713	72.33576798439026	1342994.176465882	
66.14006567001343	1343247.6167300255	104.06989097595215	1343596.5837700241	105.98568987846375	1342772.8250879862	62.554256200790405	1334808.876863747	71.84548997879028	1342893.5310103623	106.14674639701843	1343352.1930396904	86.6081051826477	1343834.3240614997	78.96818566322327	1343374.0023661484	80.96058344841003	1342686.994357292	72.34927368164062	1343017.9264668329	
66.16072177886963	1343252.470492466	104.09391736984253	1343574.3251806581	106.028489112854	1342721.610482318	62.56974911689758	1334795.9380115326	71.87732291221619	1342895.7969452757	106.1706006526947	1343391.0652201136	86.61961078643799	1343812.7338469168	78.99333047866821	1343355.9033994288	80.97391891479492	1342347.8860606125	72.36261749267578	1343068.6023990756	
66.17882919311523	1343270.3276543557	104.11859107017517	1343588.875115793	106.07290577888489	1342695.8546032703	62.583720207214355	1334808.973635308	71.90857672691345	1342887.5389162472	106.19462537765503	1343357.5126258028	86.63434267044067	1343821.2326316657	79.01687216758728	1343345.193175481	80.98792695999146	1342341.8957199296	72.37603116035461	1343018.9470376973	
66.19999098777771	1343268.412357811	104.1456139087677	1343604.5435031538	106.11088275909424	1343090.9605969128	62.59910488128662	1334832.5482809136	71.94218349456787	1342911.1155409913	106.21955251693726	1343371.4591725434	86.64784669876099	1343841.5049471376	79.04286122322083	1343349.8966965396	81.00043272972107	1342346.0428758776	72.38853526115417	1343014.7820321214	
66.21608424186707	1343268.4267894167	104.16906213760376	1343605.297591091	106.15358710289001	1343101.9637533224	62.61565184593201	1334822.0689251428	71.97531294822693	1342920.0206567373	106.24456191062927	1343372.7667840815	86.66436767578125	1343835.1120944675	79.06567287445068	1343374.6511449711	81.0144476890564	1342348.9260846623	72.40154457092285	1342914.3747621663	
66.23017883300781	1344442.4869603182	104.19356536865234	1343427.9365705133	106.18991756439209	1343073.2932077541	62.63115477561951	1334826.9445651465	72.00788712501526	1342840.2364219124	106.26914858818054	1343398.6359283107	86.68557810783386	1343759.031360814	79.09143018722534	1343385.8722429082	81.02845978736877	1342322.1386942528	72.41555261611938	1342907.3891253883	
66.24522805213928	1344423.872942641	104.2193374633789	1343432.7226425144	106.224773645401	1343080.5897452433	62.64587163925171	1334830.425320602	72.0356457233429	1342846.2578054594	106.29624795913696	1343404.9227869315	86.71134901046753	1343763.4676525127	79.11601829528809	1343477.9841980943	81.04196429252625	1342820.539560494	72.43043255805969	1342941.6320425586	
66.25866508483887	1344425.840291693	104.24397611618042	1343443.5318607907	106.28005361557007	1343087.1808579287	62.658833503723145	1334803.2867878235	72.06592178344727	1342831.8573229671	106.32006311416626	1343435.5130153105	86.73734593391418	1343685.329352606	79.13958239555359	1343471.5831713134	81.05870175361633	1342842.9002428902	72.44393825531006	1342999.28954085	
66.27468037605286	1344410.877081142	104.2684965133667	1343396.5629431137	106.3185043334961	1342661.7503556455	62.67441391944885	1335126.4867487415	72.096186876297	1342826.9445745621	106.34528303146362	1343435.1453362296	86.76336121559143	1343692.7936151472	79.16374158859253	1343480.9871891136	81.07391119003296	1342850.2696012042	72.45796298980713	1342996.2319968892	
66.28979778289795	1344378.8219432146	104.29201102256775	1343403.5763626676	106.37530493736267	1342682.2224578192	62.6900691986084	1334823.9470047369	72.12151646614075	1342752.7484122617	106.37218713760376	1343448.3760834911	86.7876627445221	1343690.1923075975	79.18860673904419	1343230.6688217323	81.08692288398743	1342853.3508032572	72.47197151184082	1342992.937668829	
66.30665493011475	1344398.6846039526	104.31422781944275	1343424.7794617182	106.41847848892212	1342681.001869922	62.70375919342041	1334815.539694007	72.15563249588013	1342715.4951624968	106.39620399475098	1343447.9504168725	86.81016087532043	1343689.0708381624	79.21288967132568	1343199.2955015167	81.10193276405334	1342844.7221807297	72.48656940460205	1342991.2244348319	
66.32281637191772	1344399.6129473143	104.34175276756287	1343395.4027610219	106.45449829101562	1342708.8562948056	62.72061347961426	1334810.1900277745	72.19237303733826	1342683.3582472787	106.4227557182312	1343425.3497585566	86.83367419242859	1343694.2562312437	79.23846578598022	1343219.3158440304	81.1171715259552	1343059.1498209692	72.49907445907593	1342994.5717094168	
66.33799028396606	1344397.924052097	104.36679553985596	1343429.0537423561	106.49372982978821	1342681.2134467422	62.73519253730774	1334839.1636018676	72.2298333644867	1342669.1167009491	106.44897627830505	1343432.8771138082	86.85968780517578	1343699.6085260794	79.26359915733337	1343201.6530343248	81.1316785812378	1343084.0465924256	72.51262760162354	1342981.9058716048	
66.3546392917633	1344358.772312946	104.39481520652771	1343425.3194084999	106.53087663650513	1342577.581356625	62.7505624294281	1334893.8715396062	72.25809073448181	1342906.1006121314	106.47301125526428	1343428.9826422853	86.88821959495544	1343693.2595445	79.28759837150574	1343279.8692237465	81.14818835258484	1343077.430993078	72.52613306045532	1343000.440227112	
66.36871409416199	1343264.9864011027	104.42140698432922	1343515.2213806743	106.55994606018066	1342584.4062278843	62.765151500701904	1334896.251623734	72.28684759140015	1342909.0686534268	106.49853539466858	1343433.4545150388	86.91451835632324	1343689.3324983523	79.31173896789551	1343241.455355046	81.16169333457947	1342994.483205799	72.53863716125488	1343014.6242005771	
66.38190245628357	1343270.87919335	104.44664764404297	1343496.5703689628	106.58268308639526	1342604.747712502	62.780029296875	1334890.4357124805	72.3153612613678	1342925.1330962928	106.52109432220459	1343430.3042591892	86.94053053855896	1343688.0495282868	79.3354721069336	1343206.798857724	81.17650818824768	1343007.8238117686	72.55364608764648	1343294.4427432523	
66.39791703224182	1343306.4065075412	104.47216701507568	1343498.399893484	106.60542893409729	1342592.281906743	62.79387068748474	1334924.0240084357	72.34371304512024	1342937.8404440791	106.54968619346619	1343406.4247702279	86.97006821632385	1343707.6499107343	79.35698962211609	1343267.09853436	81.19225668907166	1342982.1463955352	72.56765651702881	1343297.1157620186	
66.41193389892578	1343279.995423344	104.49585485458374	1343499.8348719957	106.63060665130615	1342602.4403479632	62.80901622772217	1334943.328281586	72.36946487426758	1342944.9209822782	106.57231903076172	1343406.6071550113	86.99608659744263	1343726.5919672328	79.38090586662292	1343266.670293615	81.2057614326477	1342936.7375443873	72.58183240890503	1343296.5240093037	
66.42796015739441	1343290.8950129282	104.52087068557739	1343460.7165165127	106.6627824306488	1342604.3134471236	62.82576894760132	1334948.5185029232	72.39934945106506	1342924.111804227	106.59740614891052	1343391.26166409	87.02626252174377	1343725.067896729	79.40220618247986	1343238.3029444225	81.22027540206909	1342932.1895620187	72.59533786773682	1343296.5569686925	
66.44097328186035	1343278.9587638185	104.5470221042633	1343473.2757093033	106.69170188903809	1342579.6564874242	62.840205907821655	1334901.1941035634	72.42404294013977	1342925.9089240613	106.62152552604675	1343387.0719757979	87.05338406562805	1343724.7191446817	79.4242193698883	1343239.8524275646	81.23378348350525	1342957.01065916	72.60884308815002	1343321.716518219	
66.45681238174438	1343277.8141616667	104.57063341140747	1343492.6257258218	106.71637225151062	1342584.3421126087	62.85424208641052	1334903.6265270629	72.4504337310791	1342940.8804333564	106.64233946800232	1343392.629322294	87.08158421516418	1343718.3559061175	79.44677329063416	1343056.080626211	81.24679279327393	1342982.7611587595	72.62303042411804	1343273.362933156	
66.46972370147705	1343294.0089411242	104.59415626525879	1343473.1176890212	106.7409279346466	1342619.5792410437	62.868898153305054	1334929.1945356675	72.48000693321228	1342931.394592804	106.66687297821045	1343386.8389307223	87.10472273826599	1343707.1234869533	79.4717423915863	1343064.465765554	81.25929808616638	1343067.5910800586	72.63553428649902	1343279.66474893	
66.48292922973633	1343282.9297915641	104.61846828460693	1343449.5210730748	106.76449155807495	1342599.1000673051	62.88329529762268	1334919.1144394511	72.5092785358429	1342939.594309681	106.69269394874573	1343347.8311254738	87.13173365592957	1343718.548194902	79.49599027633667	1343076.4597644706	81.2764105796814	1343068.470054056	72.65054178237915	1343328.026656076	
66.49715375900269	1343276.2352233713	104.64421963691711	1343457.8109309135	106.79089736938477	1342599.1199302506	62.89721322059631	1335019.275055128	72.53924894332886	1342917.1227857217	106.71836876869202	1343335.8266860817	87.16375207901001	1343725.6904082932	79.51972603797913	1343083.038378227	81.29156541824341	1343125.9119137512	72.66504883766174	1343332.27619462	
66.51278638839722	1343196.9290662033	104.66722869873047	1343461.5787120343	106.81930923461914	1342612.8965467536	62.91313886642456	1335025.2845994295	72.56750774383545	1342898.9529838774	106.74307775497437	1343391.9816020813	87.19528460502625	1343719.573772179	79.54402875900269	1343390.2472696295	81.30457496643066	1343120.1747530873	72.67805671691895	1343353.8268898174	
66.52479934692383	1343203.345557389	104.69123959541321	1343457.9949989563	106.8408465385437	1342661.7245996157	62.92732858657837	1335320.318964606	72.59796667098999	1342916.932863385	106.769690990448	1343353.8451054238	87.22961401939392	1343725.4644106848	79.56721472740173	1343432.4834049023	81.31927299499512	1343122.6713651617	72.69262504577637	1343294.0900517567	
66.54112005233765	1343190.2193612296	104.71580290794373	1343409.8712218173	106.8655354976654	1342671.9089603375	62.942078828811646	1335202.502753541	72.62670922279358	1342910.916345147	106.79784822463989	1343300.1708476453	87.26113414764404	1343724.7054610655	79.58978152275085	1343432.5888241238	81.3337812423706	1343104.3959050013	72.70613169670105	1343271.7619537178	
66.55619192123413	1343195.2722807478	104.7393057346344	1343317.048652591	106.89576411247253	1342683.618255461	62.957183599472046	1334909.7430598873	72.65201759338379	1342915.2894630341	106.81987762451172	1343318.5806069558	87.2912335395813	1343768.193699307	79.61309146881104	1343430.8870454186	81.34778952598572	1343092.8996997452	72.71863532066345	1343268.5494208292	
66.56979942321777	1343196.8798192816	104.76332521438599	1343272.860745596	106.91983580589294	1342696.9495071282	62.97236919403076	1334902.9811443507	72.67766118049622	1342921.0422348569	106.84930467605591	1343312.1185343047	87.32174849510193	1343758.715597243	79.63566255569458	1343437.778451298	81.36329412460327	1343109.1781227698	72.73443651199341	1343187.6890557914	
66.58292174339294	1343190.170897269	104.78686022758484	1343276.3441738116	106.94487953186035	1342710.0197037817	62.98740363121033	1334998.7662598393	72.70667052268982	1342874.356314859	106.87525296211243	1343316.46884872	87.34926438331604	1343749.5927663804	79.65960454940796	1343492.532936484	81.37599635124207	1343179.9101926542	72.74912905693054	1343188.751180257	
66.59703302383423	1343193.8890536833	104.81145691871643	1342956.5096537967	106.97075939178467	1342707.3063714458	63.0055513381958	1334939.0439439067	72.73523163795471	1342865.7923797118	106.90669584274292	1343323.2494640944	87.37629294395447	1343746.2362505624	79.68281149864197	1343659.2649214936	81.39350318908691	1343227.5905157737	72.76373767852783	1343198.6917009065	
66.61208462715149	1343211.4707617515	104.83303999900818	1343039.2254221279	106.99384593963623	1342704.7873158706	63.0212185382843	1334946.9321523875	72.76434063911438	1342969.0908064938	106.93580031394958	1343323.871913279	87.4053156375885	1343751.3839800805	79.70782089233398	1343687.4968601337	81.41001462936401	1343215.908143608	72.77692365646362	1343199.8728380534	
66.62716436386108	1343190.9043222466	104.85724878311157	1343054.0554793973	107.02247953414917	1342743.373541581	63.037248849868774	1335031.7228129522	72.79158568382263	1342981.142436469	106.96716260910034	1343329.7087011568	87.43232798576355	1343754.9323046668	79.73198771476746	1343700.3388824093	81.4235212802887	1343459.6893913457	72.79093074798584	1343200.3511196368	
66.64087271690369	1343201.9050962345	104.88072037696838	1343006.192407637	107.04969692230225	1342795.6946214356	63.056474924087524	1335068.2053123466	72.81756258010864	1342968.3177212088	106.99118065834045	1343299.6397205873	87.46285629272461	1343748.132023904	79.75606775283813	1343681.8892452228	81.43806576728821	1343480.5137421847	72.8034360408783	1343204.3293696984	
66.65489673614502	1343206.309396488	104.90556812286377	1343009.1206145464	107.07472348213196	1342868.9402104756	63.07601070404053	1335087.3189740013	72.84543228149414	1342966.291403414	107.0201256275177	1343295.8256805914	87.49432826042175	1343748.3523195172	79.77961754798889	1343691.1323947944	81.45362758636475	1343425.2623321011	72.81644439697266	1343204.2560458432	
66.6710250377655	1343225.8311917025	104.93059229850769	1343024.3778783018	107.09978938102722	1342862.7370097868	63.093706130981445	1335081.3957989947	72.8748288154602	1342961.2597980078	107.04531979560852	1343235.457968381	87.5213565826416	1343731.364829993	79.8048632144928	1343780.0166562418	81.46896886825562	1343449.9818228032	72.84029579162598	1343301.369114174	
66.6850335597992	1343225.0470420737	104.9559895992279	1343010.1474775018	107.12447714805603	1342856.6078153627	63.1085205078125	1335081.72166725	72.9020447731018	1343172.388319699	107.07110047340393	1343243.7830901123	87.54987144470215	1343767.278199008	79.82899570465088	1343809.226909972	81.483473777771	1343457.7564805981	72.86376857757568	1343298.6678420666	
66.7000675201416	1343228.671498095	104.97903156280518	1343051.561058513	107.1522843837738	1342835.133713557	63.12609267234802	1335008.5239825896	72.92871809005737	1343184.281684966	107.1006236076355	1343244.8396463932	87.57939410209656	1343760.2017599922	79.85401272773743	1343791.268543808	81.49950289726257	1343601.8957847322	72.88428235054016	1343277.185932497	
66.71731352806091	1343229.6001801484	105.00454878807068	1343051.8762057242	107.18116497993469	1342839.5983234239	63.143221616744995	1335009.2794477877	72.95416450500488	1342915.4057410406	107.12671232223511	1343253.9955703556	87.60815000534058	1343758.334555624	79.88004446029663	1343770.4924962819	81.51411747932434	1343614.474374609	72.91000986099243	1343138.015240427	
66.73081636428833	1343220.645735637	105.03032732009888	1343093.4228060255	107.2076735496521	1342813.2007582593	63.15763282775879	1335002.652955605	72.98015904426575	1342931.934301643	107.15279483795166	1343241.671537157	87.6406638622284	1343758.033886345	79.90884757041931	1343677.1601109619	81.53091835975647	1343525.1387921057	72.93552279472351	1343134.3838172979	
66.74502515792847	1343231.3819702002	105.05438017845154	1343018.5863734756	107.23563623428345	1342812.1137513313	63.17500352859497	1335051.0186258422	73.00668334960938	1342929.90738705	107.18034529685974	1343279.3363522314	87.66868567466736	1343763.6045389776	79.93289422988892	1343653.7788803666	81.54443573951721	1343529.0227250478	72.95803785324097	1343169.2235492712	
66.75865983963013	1343221.1524173964	105.08018565177917	1343552.5656265004	107.25915861129761	1342815.492666907	63.191166639328	1335227.610179374	73.03142738342285	1342932.682475931	107.20839214324951	1343453.5607234812	87.69772124290466	1343769.589394235	79.9559338092804	1343650.0000009306	81.56080603599548	1343549.0818778696	72.98284411430359	1343140.4422182557	
66.77386784553528	1343226.6727830837	105.10394525527954	1343524.6893550446	107.28484344482422	1342840.1969634537	63.20795130729675	1335278.8125943558	73.0615599155426	1342941.0533355512	107.79668164253235	1343457.6839492025	87.72724294662476	1343770.2948215513	79.98301982879639	1343799.54794862	81.57644391059875	1343557.213074691	73.00539135932922	1343139.5427854792	
66.78687810897827	1343236.943298668	105.13347220420837	1343512.749396116	107.31135749816895	1342946.2681314214	63.225141525268555	1335222.5411081838	73.08808875083923	1342937.9586532277	107.8213632106781	1343462.1790910938	87.75375890731812	1343778.4020802001	80.00869822502136	1343804.4745392704	81.59094977378845	1343557.9813163814	73.03521203994751	1343113.299934717	
66.80060696601868	1343215.0133779177	105.16123485565186	1343391.8842571161	107.33855772018433	1342769.2029871042	63.24153447151184	1335248.9602443536	73.11630511283875	1342934.1912732811	107.84646344184875	1343463.6072920605	87.78528833389282	1344187.3090853977	80.03373599052429	1343890.9281489977	81.60663962364197	1343567.103521515	73.05906963348389	1343133.8381910154	
66.81711316108704	1343220.858884421	105.18625903129578	1343407.4643201192	107.36357569694519	1342773.6309873387	63.25898599624634	1335258.3138392502	73.14528942108154	1342924.2367844665	107.87280225753784	1343492.9910918174	87.81359767913818	1344168.9505180244	80.05990409851074	1343794.0559246542	81.62172746658325	1343553.6811448324	73.07987642288208	1343140.4158327125	
66.83480286598206	1342998.0530785425	105.20756793022156	1343555.754518502	107.39153122901917	1342747.5248039195	63.27748155593872	1335257.9905349817	73.17114734649658	1342926.391749224	107.89732003211975	1343503.4111135043	87.84330892562866	1344174.754269385	80.08502578735352	1343808.256853182	81.64058089256287	1343467.7353715592	73.10188817977905	1343143.3726161874	
66.84932565689087	1342996.701772416	105.23635172843933	1343095.986357243	107.42057991027832	1342758.3646037239	63.29182577133179	1335257.7912654865	73.19998335838318	1342955.2353452141	107.92527437210083	1343505.7464935833	87.87396025657654	1344179.835643744	80.10782742500305	1343834.9844655418	81.65658926963806	1343514.7441142832	73.1274094581604	1343152.985707875	
66.86283326148987	1343017.3774437706	105.25848317146301	1343153.2613443953	107.44552779197693	1343365.8160973073	63.310218334198	1335272.1625180668	73.2257866859436	1342957.6131831324	107.95202016830444	1343518.1049259931	87.90641140937805	1344080.146408265	80.13231945037842	1343841.2532696815	81.67109394073486	1343522.642440113	73.15307021141052	1343140.752936696	
66.87686443328857	1343036.679083076	105.28296661376953	1343202.6725908164	107.47106552124023	1343377.1850669752	63.32985758781433	1335271.110566508	73.24981713294983	1343025.3526078803	107.97953963279724	1343525.443679808	87.93692445755005	1344068.0294200582	80.15683317184448	1343314.291852937	81.68710327148438	1343500.52576191	73.1736707687378	1343150.5230131773	
66.89102482795715	1343035.896577277	105.30994367599487	1343197.4016784627	107.49983167648315	1343403.335852828	63.34751796722412	1335340.537417093	73.27817130088806	1343025.4347445967	108.00355291366577	1343600.8867260856	87.96544218063354	1344033.201685544	80.18424153327942	1343304.6102730443	81.69977474212646	1343527.384845482	73.20681953430176	1343125.141050311	
66.90522813796997	1342821.6846831066	105.33402729034424	1343094.3691334808	107.52385807037354	1342462.5172646171	63.36483573913574	1335331.3280515226	73.30605387687683	1343017.287641994	108.03162956237793	1343597.3607067845	87.9914653301239	1343978.904055182	80.20965313911438	1343290.2438990045	81.71578454971313	1343537.8323324586	73.23060250282288	1343120.5230308627	
66.9199538230896	1342788.6532422437	105.35754823684692	1343093.6421159636	107.5519049167633	1343501.8004441834	63.381444454193115	1335329.8622762242	73.33208131790161	1343063.8405044388	108.0576901435852	1343617.3138892092	88.02070593833923	1343987.8688664478	80.235666513443	1343291.411901181	81.72979378700256	1343554.2746162466	73.25361227989197	1343189.5610085686	
66.93447542190552	1342792.2574448728	105.38334798812866	1343109.4122997958	107.5798397064209	1343496.4294476598	63.39928913116455	1335247.5500247472	73.35940861701965	1343059.3274911365	108.08428883552551	1343626.2863510908	88.0452229976654	1343991.6839125787	80.26065754890442	1343280.2613719373	81.74579977989197	1343511.4268351484	73.28301501274109	1343188.7516459264	
66.94898176193237	1342791.3054468662	105.40536212921143	1343114.6927916848	107.60385370254517	1343510.6626824613	63.41540765762329	1335261.5518671093	73.38842129707336	1343061.4399743967	108.10977411270142	1343575.1985816115	88.07445025444031	1344002.5298883088	80.28780245780945	1343288.7267887455	81.75996160507202	1343494.589226692	73.30679106712341	1343132.7662776732	
66.96259546279907	1342802.8201329159	105.42953777313232	1343114.8923890663	107.63202452659607	1343520.0450548904	63.430747747421265	1335266.0169186778	73.41489052772522	1343075.0984412169	108.13572454452515	1343577.5138876678	88.11372494697571	1344004.5628340107	80.31488752365112	1343572.1117856924	81.77446603775024	1343498.7260526477	73.33202338218689	1343136.5794550788	
66.97562026977539	1342798.9667729388	105.45854902267456	1343096.679478834	107.66940212249756	1343534.130167704	63.44930171966553	1335290.5085658333	73.440500497818	1343084.6157726285	108.16094827651978	1343597.855736815	88.14073610305786	1344005.1135703241	80.33745002746582	1343334.678869479	81.78947520256042	1343505.7176481308	73.35503196716309	1343149.8139663464	
66.98858785629272	1342790.338958073	105.48397827148438	1343092.665634279	107.69263553619385	1343528.106544308	63.4662344455719	1334749.0544687426	73.46499729156494	1343105.4263806138	108.18658423423767	1343589.2230569676	88.16840291023254	1343994.8789567773	80.3647050857544	1343335.5630402702	81.8049795627594	1343512.6373016397	73.37006449699402	1343142.48606449	
67.00382995605469	1342805.8543926384	105.50776767730713	1343019.6542978508	107.72105288505554	1343536.3013822625	63.48039770126343	1334750.354034684	73.48974895477295	1343117.9589824304	108.20931696891785	1343606.7893531471	88.1990795135498	1343995.9108400594	80.39102005958557	1343269.6299536177	81.81805324554443	1343505.3460318714	73.38420104980469	1343115.2192699036	
67.01685667037964	1342805.550120624	105.53328371047974	1343215.5455965234	107.74549841880798	1343542.5200692324	63.49809718132019	1334756.654538866	73.51378202438354	1343101.6510107117	108.23524475097656	1343593.636564174	88.22759556770325	1344008.0007372436	80.41503167152405	1343261.0544038205	81.83255791664124	1343489.821302684	73.40020847320557	1343018.173489294	
67.03137588500977	1342818.7387637037	105.55589962005615	1343190.9316587097	107.76951503753662	1343530.940291186	63.513283491134644	1334726.8228514758	73.5403962135315	1343090.814133161	108.26427340507507	1343597.108064831	88.26011252403259	1343998.9283754854	80.4400405883789	1342864.6780304443	81.84814262390137	1343476.1034426831	73.41672801971436	1342948.4066074714	
67.04751586914062	1342785.984873524	105.58297824859619	1343258.9172039067	107.80171155929565	1343497.4204304237	63.52772569656372	1334738.5680300116	73.56217241287231	1343068.8607774198	108.29219460487366	1343562.7921595534	88.28478121757507	1343989.5023994287	80.46586894989014	1342858.8548998572	81.86452770233154	1343472.521919802	73.4298791885376	1342952.3550344128	
67.06212496757507	1342766.1206152777	105.61235976219177	1343274.4444086335	107.82781624794006	1342487.9698432488	63.54388403892517	1334757.893763739	73.59037828445435	1343067.9275247257	108.31722569465637	1343583.9655257543	88.31883525848389	1343998.2361655112	80.4919445514679	1342859.646880523	81.87779426574707	1343505.5673468285	73.44398188591003	1342965.5313038921	
67.07763266563416	1342759.6108315873	105.63527822494507	1343276.1987756088	107.85523128509521	1342482.4786604447	63.557624101638794	1334726.2252682517	73.61471557617188	1343042.2159891739	108.34692430496216	1343353.9246302273	88.37035727500916	1343999.6898376457	80.51795554161072	1342864.4763243778	81.89332556724548	1343512.2408985794	73.45896077156067	1342952.06858074	
67.09615588188171	1342789.19168191	105.65953826904297	1343269.5721464588	107.88171768188477	1342460.3782090012	63.57192254066467	1334749.1628431384	73.64260458946228	1343027.6700769484	108.36935043334961	1343357.3840627437	88.39875674247742	1344016.6607665333	80.5427770614624	1342824.4943396982	81.90727877616882	1343500.2246433035	73.47347378730774	1342962.4201406457	
67.11142086982727	1342761.0707378176	105.68407440185547	1343280.3568854837	107.90875244140625	1342472.6282416733	63.58763861656189	1334739.5318559683	73.66953492164612	1343055.2425071383	108.394038438797	1343359.9951503642	88.42435264587402	1344022.856237896	80.56839394569397	1342857.7755555655	81.92428994178772	1343504.4452178427	73.48897957801819	1342969.971649954	
67.12592673301697	1342764.9257101666	105.71023797988892	1343280.4203928544	107.93431258201599	1342469.0367983903	63.60488557815552	1334687.6708932954	73.69544267654419	1342883.1704761982	108.42034316062927	1343330.775481046	88.45737767219543	1344000.5342821025	80.5943021774292	1342899.338067911	81.93980193138123	1343499.1174262103	73.50399327278137	1343013.1711124917	
67.13999772071838	1342768.8465849373	105.73585915565491	1343283.368158338	107.96337509155273	1342460.2452433289	63.61854028701782	1334656.6367268548	73.72170877456665	1342885.212337161	108.4474663734436	1343335.870214429	88.48610043525696	1343985.1409137975	80.62364339828491	1342924.2783550124	81.95652890205383	1343517.8934662065	73.51999950408936	1342983.0577966291	
