Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
67.15350341796875	1342767.8943566517	105.76137399673462	1343285.5502249603	107.9903507232666	1342488.7925778965	63.638267517089844	1334641.4683382725	73.74740958213806	1342890.494337077	108.47414541244507	1343336.5354850506	88.51034235954285	1343986.410425089	80.64776992797852	1342925.8574324064	81.9696671962738	1343507.582780235	73.53450608253479	1343019.7149472118	
67.16956996917725	1342775.3830841356	105.78491640090942	1343288.7342312995	108.01436257362366	1342493.507732461	63.652918577194214	1334695.1420650717	73.77355313301086	1343154.0170113381	108.49903988838196	1343382.5741348942	88.53749299049377	1344449.9233823204	80.67277359962463	1342930.9926094734	81.98567628860474	1343526.1404316514	73.54901099205017	1343048.3157116384	
67.18349313735962	1342778.7125133164	105.80825638771057	1343245.833191122	108.04630661010742	1342495.676268398	63.6689887046814	1334579.5245130411	73.79500246047974	1343174.3130880776	108.52457046508789	1343395.389555904	88.56752514839172	1344437.2543625045	80.69609260559082	1342929.3988809402	82.00118255615234	1343516.722725512	73.56402349472046	1343366.0231089168	
67.20072555541992	1342768.87601419	105.83458709716797	1343252.6115430496	108.06865286827087	1342475.3262775142	63.68363070487976	1334570.169926252	73.82335662841797	1343216.9525025166	108.54924845695496	1343321.1472546994	88.59691572189331	1344430.7521154203	80.72073674201965	1342938.1390216595	82.0162763595581	1343518.305233945	73.57917404174805	1343353.55772004	
67.21560215950012	1342775.3910918676	105.85910081863403	1343253.6858239577	108.09774804115295	1343083.039480714	63.698686599731445	1334573.0450204716	73.84648895263672	1343223.6223400927	108.57864141464233	1343244.1425780903	88.63001036643982	1344123.9719452676	80.74626970291138	1342959.5922945119	82.02978372573853	1343517.5998335986	73.59318947792053	1343332.842351987	
67.2311201095581	1342730.5087692945	105.88286852836609	1343274.7220960031	108.12877607345581	1343070.2420347368	63.71317911148071	1334576.8369129088	73.87138414382935	1343240.1056264031	108.6045823097229	1343221.8532883134	88.65705800056458	1344007.8440435296	80.77295970916748	1342958.8597003438	82.04579019546509	1342709.3727588884	73.60569834709167	1343353.3810855069	
67.24433612823486	1342742.5754629504	105.90764880180359	1343262.827025273	108.15578699111938	1343069.9592313883	63.727490186691284	1334574.256041551	73.89701080322266	1343257.7987757174	108.62808442115784	1343217.439379157	88.68669772148132	1344008.2288995227	80.79878735542297	1342937.4182246178	82.0599639415741	1342678.7376047387	73.62026739120483	1343354.2430854742	
67.25935006141663	1342531.5450028267	105.93167281150818	1343269.964759834	108.18488311767578	1343077.7959050178	63.745176792144775	1334296.7746409718	73.92216539382935	1343224.0356943607	108.65410709381104	1343227.7242301705	88.71842384338379	1344005.2503070706	80.82200145721436	1342913.6639530058	82.07408666610718	1342674.9460508067	73.63577389717102	1343031.6158440132	
67.27486538887024	1342530.7456126707	105.95680737495422	1343270.5938016456	108.21541714668274	1343089.68575119	63.76068449020386	1334303.701976451	73.94765758514404	1343206.8511827504	108.68062925338745	1343232.4199893563	88.74966621398926	1344005.8000459587	80.84454274177551	1342911.4864273223	82.08909845352173	1342660.226061397	73.64827823638916	1343075.9116543822	
67.28953266143799	1342534.9784147604	105.98033356666565	1343272.494932008	108.2437355518341	1343122.3679343953	63.7765052318573	1334280.6927931388	73.97431635856628	1343211.3333708777	108.70552158355713	1343258.241800986	88.77952527999878	1344027.1853866791	80.86971473693848	1342978.3667116158	82.10231113433838	1342660.7916050293	73.66528916358948	1343058.1247949016	
67.30356979370117	1342538.7945637582	106.00435757637024	1343267.9156995807	108.26977849006653	1343109.1540042772	63.791558265686035	1334258.530139822	73.99808073043823	1343167.9777888774	108.73125576972961	1343317.3324619432	88.80595898628235	1343646.267660108	80.89307403564453	1342934.7097817496	82.11684846878052	1342656.082080091	73.67929792404175	1343141.7360202014	
67.31718230247498	1342515.617361324	106.0316162109375	1343291.912606684	108.30197930335999	1343130.8162123398	63.810654640197754	1334286.5236859529	74.02302813529968	1343183.9436753911	108.7544994354248	1343399.9144302616	88.83434057235718	1343647.724776999	80.91368317604065	1342944.483768737	82.13028287887573	1342658.481359482	73.69430589675903	1343095.0179232415	
67.33171081542969	1342614.5067368809	106.05613732337952	1343322.3807151043	108.33301138877869	1343131.0818220016	63.82700037956238	1334296.8623675522	74.04595613479614	1343162.9179336482	108.77824401855469	1343414.705142588	88.86164283752441	1343681.8809415977	80.94019627571106	1342937.3322446293	82.14425778388977	1342756.6725979464	73.70719599723816	1343044.3952513447	
67.3457989692688	1342606.5684128522	106.08065342903137	1343310.108665124	108.36136221885681	1343131.5695434406	63.84425711631775	1334299.6621856357	74.07140946388245	1343145.561763843	108.80325436592102	1343408.2469690195	88.89054918289185	1343695.4132173248	80.96415305137634	1342908.1949249958	82.15827822685242	1342738.4403653066	73.72220611572266	1343008.5719330544	
67.36155891418457	1342718.0464316788	106.10567593574524	1343299.5097794437	108.38774800300598	1343132.0671030998	63.86037349700928	1334827.5769775934	74.09796166419983	1343140.581247957	108.8311882019043	1343414.9492222317	88.91553807258606	1343736.7125335534	80.98821067810059	1342921.1788158184	82.17250943183899	1342751.670459342	73.73471117019653	1343007.4130379572	
67.37657594680786	1342976.3958834358	106.13228940963745	1343298.3127536995	108.41247487068176	1343116.2200841794	63.877721071243286	1334226.3190207717	74.12381982803345	1343130.8742059297	108.8566963672638	1342806.0619499316	88.9442572593689	1343713.059997415	81.0144259929657	1342907.8647047135	82.1877338886261	1342750.2625198474	73.74921703338623	1342984.771623972	
67.39166712760925	1342998.3983411572	106.15437769889832	1343285.5057548895	108.43925499916077	1343124.9676333151	63.8941433429718	1334226.6477288646	74.14561629295349	1343124.2801225174	108.88171243667603	1342800.751072713	88.97325873374939	1343794.7461442903	81.03993654251099	1342919.1026807127	82.20123815536499	1342783.084794192	73.76531648635864	1342986.6998757687	
67.40470910072327	1343045.7930108698	106.180428981781	1343292.620607295	108.46851968765259	1343119.0171016625	63.90909218788147	1334231.5748927041	74.16688776016235	1343161.5065359082	108.90724158287048	1342781.7422811957	88.99903774261475	1343792.017445026	81.06246614456177	1343363.7906050975	82.216561794281	1342790.7406902877	73.78003692626953	1343036.7361272075	
67.4187183380127	1343048.119451781	106.20294785499573	1343296.867102297	108.49553966522217	1343135.2157245053	63.926730155944824	1334197.0063308151	74.19078302383423	1343158.5372107604	108.93527555465698	1343157.963556758	89.02825951576233	1343792.017603628	81.09061288833618	1343362.2256614983	82.23167967796326	1342661.0136938773	73.79254412651062	1343024.7603642095	
67.43468642234802	1342995.5653772382	106.22846627235413	1343307.6875775247	108.52406883239746	1343153.8593937266	63.942404985427856	1334343.5688094536	74.21490097045898	1343150.6372497103	108.96172261238098	1343071.342433851	89.05471730232239	1343786.8834061986	81.11575150489807	1343332.616629733	82.24756932258606	1342653.9497966846	73.80904865264893	1343115.6665332834	
67.44769954681396	1343001.001907735	106.25556659698486	1343303.612771347	108.54911732673645	1343114.7283673878	63.9587619304657	1334348.5093528584	74.24060201644897	1343126.457392831	108.98639583587646	1342962.0304240708	89.07969188690186	1343798.091627791	81.13893008232117	1343338.2502651608	82.26207447052002	1342629.9882152216	73.82298731803894	1343105.4165384148	
67.46094393730164	1343214.3243152625	106.28080487251282	1343305.5266716098	108.5745017528534	1342793.38246	63.97591733932495	1334362.4642453468	74.26511979103088	1343143.201143782	109.0132212638855	1343162.4017613614	89.10740184783936	1343796.0881523972	81.16595792770386	1343549.5176106256	82.27681231498718	1342647.0362444075	73.83849143981934	1343064.915865118	
67.47599196434021	1342777.1232316082	106.30292463302612	1343306.857453654	108.60003161430359	1342818.9666180531	63.991570711135864	1334362.8516353895	74.28931832313538	1343138.7936734995	109.04212141036987	1343170.8098134126	89.1322762966156	1343794.2806030237	81.19004106521606	1343559.212349627	82.28990817070007	1342665.1687431661	73.85334038734436	1343082.971870932	
67.48964262008667	1342772.3646877517	106.32764720916748	1343345.5915979145	108.62777805328369	1342825.5294216492	64.00903677940369	1334394.9694695752	74.31433701515198	1343136.2507894617	109.06567978858948	1343115.1394799692	89.163743019104	1343779.0946827235	81.21682977676392	1343247.4655089874	82.30610823631287	1342663.6674326798	73.86884498596191	1343135.8204576024	
67.50465250015259	1342768.940866595	106.35166120529175	1343328.8177852386	108.65403890609741	1342826.1801450334	64.026052236557	1334429.9350184663	74.33536219596863	1343104.9842839884	109.09219145774841	1343128.927614796	89.19315719604492	1343774.646547203	81.24399089813232	1343294.4528663277	82.32382225990295	1342647.990399703	73.88336086273193	1343113.37560931	
67.51877450942993	1342779.3186725804	106.37919664382935	1343338.606643465	108.680734872818	1342824.197320431	64.0431694984436	1334461.466491012	74.3608808517456	1343079.919802204	109.1219630241394	1343123.8008591575	89.220623254776	1343818.0758036417	81.26803350448608	1343298.7856922876	82.3380241394043	1342649.7973989104	73.89886498451233	1343106.9477685958	
67.53280687332153	1342768.7850352433	106.40516567230225	1343348.1615021562	108.70846056938171	1342835.699223312	64.05928945541382	1334488.5573582894	74.38789939880371	1343065.5295412927	109.1505515575409	1343094.890653231	89.24860763549805	1343765.1830614936	81.2937593460083	1343290.5583062333	82.36758399009705	1342627.5623577903	73.91287684440613	1343107.7910258793	
67.54787826538086	1342767.9710983788	106.43071794509888	1343324.7522509706	108.73662614822388	1342840.7396018635	64.07693934440613	1334462.973456474	74.41242265701294	1343024.9001588821	109.17670202255249	1343094.740848101	89.27589178085327	1343771.938036734	81.31776928901672	1343282.3269871883	82.39388942718506	1342712.8769446379	73.92538118362427	1343123.5520681057	
67.56091642379761	1342802.649592654	106.45707988739014	1343353.0943626051	108.76664423942566	1343083.1868823417	64.09676504135132	1334270.4631018701	74.44426941871643	1343000.60254897	109.2002923488617	1343101.3937029203	89.29898834228516	1343806.4644693765	81.34049153327942	1343270.0354053858	82.42481470108032	1342710.6527293494	73.93888735771179	1343124.7748375977	
67.57515501976013	1342804.4935888036	106.48007655143738	1343358.8416717462	108.79054665565491	1343088.6942221862	64.11495327949524	1334290.6268574912	74.46945810317993	1342636.528218651	109.22544193267822	1343038.1695985978	89.32961392402649	1343812.7758790557	81.364089012146	1343309.2891192986	82.45895528793335	1342583.1643806372	73.95289611816406	1343116.4127280964	
67.58866739273071	1342797.7931934684	106.50743889808655	1343372.0079705177	108.816565990448	1343098.0480041653	64.13090944290161	1334291.1940836702	74.49482154846191	1342629.1710592888	109.2531955242157	1343002.4612537585	89.35253953933716	1343813.3278229933	81.38813757896423	1343311.1448164477	82.48362135887146	1342650.7100675222	73.96715354919434	1343123.650714986	
67.6026930809021	1342788.0897258667	106.5313367843628	1343359.0023601083	108.8480315208435	1343108.3243104364	64.1448860168457	1334328.88406028	74.51773500442505	1342640.3478413878	109.2777168750763	1342996.2846612826	89.37725257873535	1343833.2804185862	81.41231155395508	1343247.748013955	82.5078125	1342665.4303177507	73.98090028762817	1343120.5856206329	
67.61716294288635	1342777.7231728802	106.55603885650635	1343363.1427463738	108.8759171962738	1343093.2606283019	64.16002154350281	1334322.5017014393	74.5427725315094	1342610.7920496098	109.30415296554565	1342509.3578047196	89.39991760253906	1343833.5346177677	81.43532156944275	1343253.974601771	82.53421878814697	1342661.0167100448	73.99640417098999	1343123.6574120903	
67.63513445854187	1342771.7545339598	106.57946157455444	1343349.976808887	108.90011596679688	1343125.3800312087	64.17587494850159	1334311.3503944473	74.56778836250305	1343393.4514220124	109.33648347854614	1342569.6095538794	89.42388558387756	1343834.0397397175	81.46336054801941	1343272.8341448493	82.56276774406433	1342677.1933468855	74.01141357421875	1343126.3133749387	
67.64726138114929	1342766.5508732311	106.61037349700928	1343350.8562971163	108.92816185951233	1343131.1426452005	64.19265246391296	1334341.444279881	74.59331202507019	1343398.365326327	109.36070346832275	1342577.1244014164	89.44732451438904	1343810.6672210747	81.4911859035492	1343270.0077489608	82.58748292922974	1342639.8829059566	74.02706909179688	1343098.2426036831	
67.66087889671326	1342775.5502970545	106.63598442077637	1343348.0751445822	108.9606442451477	1343072.469981555	64.20897436141968	1334356.825225084	74.61803340911865	1343392.542210955	109.38359093666077	1342578.8855966192	89.46974515914917	1343810.6660697693	81.51818943023682	1343287.027467088	82.61199951171875	1342671.7722624498	74.04107904434204	1343103.3288446893	
67.67690658569336	1342783.8139900607	106.66128611564636	1343353.6872961873	108.98698091506958	1343096.8940092742	64.2278344631195	1334762.0889414607	74.64006805419922	1343392.623156421	109.41167426109314	1342574.0082142998	89.49405336380005	1343819.6765101908	81.5453929901123	1343230.333200545	82.64229369163513	1342647.9643603927	74.05458331108093	1343100.1438828479	
67.69143080711365	1342770.938672889	106.68916702270508	1343307.8057386188	109.01251816749573	1343106.631556176	64.24401545524597	1334757.5550257664	74.66319799423218	1343346.6018640334	109.43757724761963	1343000.7324052192	89.51903247833252	1343793.54943003	81.56831383705139	1343229.8543769612	82.67181253433228	1342646.2771788714	74.06908750534058	1343137.2092202073	
67.7048876285553	1342783.593068658	106.7114520072937	1343319.4635264406	109.03939151763916	1343112.7319623872	64.26322841644287	1334784.810259099	74.68255710601807	1343348.270764224	109.46259927749634	1343016.0124824473	89.54781484603882	1343805.6944150464	81.59598112106323	1343251.2591271969	82.69886493682861	1342648.8717300333	74.08460021018982	1343144.491945123	
67.71748852729797	1342759.6526610672	106.7348518371582	1343325.3344811946	109.06443071365356	1343099.675435417	64.28006482124329	1334798.4718647685	74.69706749916077	1343327.3570272569	109.49015784263611	1343235.6509746588	89.57423639297485	1344355.1555978535	81.61806678771973	1343263.962677904	82.72051954269409	1342631.5903607958	74.09910655021667	1343137.0692037325	
67.73313856124878	1342678.0381649756	106.75948119163513	1343342.8654527278	109.08795857429504	1343064.4390607113	64.29770517349243	1334798.7412288722	74.71090030670166	1343328.498671282	109.51728916168213	1343216.393614165	89.60011029243469	1344361.7596462886	81.64018607139587	1343261.747109566	82.74923825263977	1342643.6153419127	74.11311507225037	1343132.4681294542	
67.74764561653137	1342885.5071501136	106.781742811203	1343351.3978262302	109.11399030685425	1343060.8369254135	64.31312799453735	1334826.339042647	74.72591590881348	1343323.6600304907	109.54083228111267	1343263.1737604737	89.62496709823608	1344374.5541298615	81.66403698921204	1343269.404260669	82.77780938148499	1342643.8970612995	74.1286199092865	1342385.212349859	
67.76162552833557	1342883.7044175924	106.80840802192688	1343354.588081522	109.14394760131836	1343103.6070000338	64.32831120491028	1334795.7811609467	74.74093174934387	1343329.8852066773	109.57666039466858	1343275.1218421026	89.65197134017944	1344137.6789097183	81.68770122528076	1343254.7146802382	82.80281949043274	1342647.891754406	74.14162945747375	1342603.6841595357	
67.7757363319397	1342713.4710458927	106.83289980888367	1343372.3292636992	109.17037034034729	1343103.016768224	64.34572196006775	1334847.565360878	74.75544452667236	1343306.9096637059	109.60533404350281	1343299.014399672	89.6756534576416	1344163.6656901743	81.71281266212463	1343264.5288085071	82.83283925056458	1342647.267031558	74.15713477134705	1342621.846865296	
67.78893613815308	1342712.405993928	106.85907578468323	1343351.3177578598	109.19597387313843	1343102.11459771	64.36174941062927	1334841.2044862472	74.76945853233337	1343319.3707705692	109.6307578086853	1343299.196739422	89.70213174819946	1344187.2459580614	81.739821434021	1343256.1524517753	82.85835337638855	1342632.38747718	74.17129111289978	1342643.3489879763	
67.8059709072113	1342722.9422125246	106.88219738006592	1343340.5211242386	109.22149324417114	1343113.3073606938	64.3767831325531	1334845.440003336	74.78496956825256	1343320.2231781424	109.65777397155762	1343298.1790125107	89.7264039516449	1344141.2104752779	81.76640963554382	1343236.2478603597	82.88241600990295	1342641.3641577398	74.1899905204773	1342643.6018811318	
67.83261108398438	1342692.4000682237	106.90744805335999	1343336.7019830192	109.25096869468689	1343098.4917734254	64.39343905448914	1335085.2247149271	74.79947757720947	1343329.1613614683	109.68467736244202	1343328.635072646	89.7514135837555	1344133.492128759	81.79619264602661	1343187.6546664345	82.90644121170044	1342639.7388041543	74.20525574684143	1342641.621602698	
67.8577036857605	1342697.9012278647	106.93319821357727	1343344.9192495928	109.27594089508057	1343105.746110974	64.41219115257263	1334730.1013758387	74.81404399871826	1343349.335190918	109.7142379283905	1343331.5267323486	89.77602458000183	1344177.2300845254	81.81995749473572	1343192.037165385	82.93464350700378	1342620.6395603719	74.22377109527588	1342637.4261329828	
67.8820104598999	1342701.0353777404	106.95588064193726	1343276.5792035675	109.30014944076538	1343098.3279838804	64.42930483818054	1334693.2413803986	74.82956767082214	1343750.3593547249	109.73875594139099	1343289.1785113849	89.8005063533783	1344183.2602043373	81.84507703781128	1343192.669047799	82.9596757888794	1342622.6262484186	74.24178266525269	1342662.5640499638	
67.90843391418457	1342795.8858847783	106.98117542266846	1343281.1927324166	109.32378315925598	1343112.334531002	64.44423627853394	1334696.1037248285	74.84309029579163	1343723.229824318	109.76164126396179	1343292.3747191064	89.82741236686707	1344183.1722467295	81.86577868461609	1343220.599610551	82.98596501350403	1342622.758042581	74.25729465484619	1342659.0348395824	
67.93089032173157	1342818.2128041931	107.00999808311462	1343274.5401508855	109.35081958770752	1343118.2345010857	64.45961570739746	1334688.3079477372	74.85859727859497	1343717.2585394445	109.78365540504456	1343168.089276604	89.85080790519714	1344162.5422318883	81.88907170295715	1342898.9755940752	83.01599764823914	1342659.0717237191	74.26979994773865	1342644.11933237	
67.95405650138855	1342816.6883595933	107.03318405151367	1343271.174773287	109.38093376159668	1343598.094999288	64.47443222999573	1334718.8276997288	74.87411832809448	1343735.7195205577	109.80776882171631	1343175.1493966738	89.87510395050049	1344170.1198886754	81.91640377044678	1342739.6240416297	83.04151511192322	1342674.8323651964	74.28531122207642	1342636.7102033584	
67.97886419296265	1342816.8065142867	107.05993008613586	1343308.8910137187	109.40803599357605	1343607.137632674	64.49020743370056	1334726.8707037389	74.88985753059387	1343717.547412502	109.83153676986694	1343672.482023592	89.90176367759705	1344168.9785397667	81.94151973724365	1342751.2690668213	83.06552767753601	1342688.5528323096	74.29981470108032	1342806.0882525577	
68.00447750091553	1342825.570293626	107.08740162849426	1343385.714784481	109.43847155570984	1343631.5939677833	64.5049352645874	1334726.9552122797	74.9043664932251	1343715.2488675492	109.86242318153381	1343666.0075614622	89.93121099472046	1343805.418462594	81.96353554725647	1342767.0959876017	83.08542132377625	1342680.521245457	74.31347513198853	1342812.7621387818	
68.02602362632751	1342831.1139944552	107.11538243293762	1343446.7563363481	109.46532988548279	1343636.938095325	64.51956343650818	1334734.6032297763	74.92038583755493	1343590.7968500417	109.8917818069458	1343716.0802815529	89.95646739006042	1343869.4088233176	81.99100708961487	1342786.687171977	83.11171293258667	1342675.3693572145	74.32498073577881	1342769.788593745	
68.04993748664856	1342816.8196342855	107.14339208602905	1343424.9296210685	109.49642062187195	1343619.5644556342	64.53662967681885	1334744.1182248902	74.93540096282959	1343594.492351711	109.91781854629517	1343188.1603929237	89.98341226577759	1343865.5018290908	82.01614093780518	1342822.8971959276	83.14475703239441	1342658.549257669	74.34771680831909	1342824.8151262049	
68.0779480934143	1342798.5660521095	107.17401003837585	1343444.3323441441	109.51994490623474	1343627.1460896928	64.55171298980713	1334742.7196791552	74.95041608810425	1343607.3729260915	109.93961238861084	1343203.2706073164	90.00577878952026	1343877.8937701776	82.04014992713928	1342828.7133779074	83.17135405540466	1342661.284912672	74.36272716522217	1342818.605727369	
68.10206127166748	1342805.9938617998	107.2021975517273	1343458.927954508	109.54798674583435	1343678.141065395	64.56885719299316	1335031.4294618035	74.96592211723328	1343793.4322823875	109.96567463874817	1343201.1399611258	90.02885222434998	1343879.6043095011	82.06453204154968	1342842.7076621302	83.20055842399597	1342685.4416538293	74.37723922729492	1342815.0434291589	
68.12737679481506	1342828.5322150963	107.22693967819214	1343617.4274734312	109.57564902305603	1343707.229204167	64.58499360084534	1334756.5888066506	74.98193764686584	1343779.6441060936	109.99121117591858	1343221.4673142622	90.05435991287231	1344346.4519741267	82.09122490882874	1342889.50644097	83.22858881950378	1343470.3860537994	74.39048457145691	1342596.1125016226	
68.15492987632751	1342818.406457613	107.25053858757019	1343684.0794474685	109.60542321205139	1343720.5535519654	64.59959006309509	1334757.9019344472	74.99646306037903	1343864.5429993928	110.01786470413208	1343225.456617884	90.07757782936096	1344353.1934859892	82.11681079864502	1342888.9269339354	83.25332236289978	1343479.948143677	74.40399050712585	1342612.9126116456	
68.177072763443	1342807.1187303246	107.28130078315735	1343687.6141008679	109.65606427192688	1343721.9118002243	64.61424398422241	1334754.9890671642	75.00998401641846	1343868.4156176997	110.04209399223328	1343226.7672198475	90.1022891998291	1344346.6664437007	82.14556837081909	1342817.10661709	83.2793698310852	1343456.9011551165	74.41800332069397	1342575.6811940921	
68.20199537277222	1342821.1392033962	107.3098075389862	1343689.05336503	109.6836462020874	1343715.976855246	64.62778043746948	1334749.5564491495	75.02400708198547	1343864.2515286084	110.06718564033508	1343251.4345234092	90.12567114830017	1344334.5955716956	82.170086145401	1342818.323035771	83.3046510219574	1343470.9031406427	74.43362188339233	1342599.9170039478	
68.22532677650452	1342766.5057491744	107.33212351799011	1343689.8301802226	109.71078681945801	1342804.9225341578	64.64182782173157	1334751.2526405817	75.04002046585083	1343875.519560727	110.102707862854	1343253.8822898911	90.1501452922821	1344337.297606475	82.1971025466919	1342820.6734564581	83.32677626609802	1343471.6558758605	74.44612669944763	1342615.282387133	
68.25488448143005	1342767.16584898	107.35833621025085	1343689.593592105	109.7382287979126	1342830.380226557	64.6582522392273	1334724.2775944895	75.05552887916565	1343871.6705411603	110.13236045837402	1343253.8973311582	90.1764030456543	1344219.871058708	82.22315454483032	1342305.9234536428	83.35089445114136	1343464.758800498	74.46013331413269	1342620.5089997365	
68.27746653556824	1342887.8355174384	107.38726687431335	1343693.9880474599	109.76596403121948	1342795.2286950077	64.67322373390198	1334725.0363250547	75.07305240631104	1343882.1122285961	110.1575973033905	1343266.1854208745	90.20199131965637	1344266.6187779126	82.24674892425537	1342310.782497616	83.37241721153259	1343485.322712431	74.47414302825928	1342635.7741332129	
68.29898595809937	1342895.9246254577	107.41914010047913	1343682.1079214262	109.79104542732239	1342817.0891101197	64.68867325782776	1334699.997698666	75.09276795387268	1343860.81075517	110.18220663070679	1343262.011649685	90.22715663909912	1344250.6597835335	82.27002763748169	1342300.3726008646	83.40043783187866	1342710.782250084	74.48864793777466	1342639.3996596988	
68.3243465423584	1342899.0677415298	107.44387102127075	1343687.310192677	109.82183575630188	1342808.8978799854	64.70283722877502	1335060.3204754596	75.112783908844	1343855.3332056345	110.20772981643677	1343257.5484257527	90.25132274627686	1344250.5784619022	82.2931535243988	1342307.4526814548	83.42664432525635	1342710.7464722914	74.50318598747253	1342639.2070572171	
68.35106992721558	1342903.0883666202	107.47193622589111	1343646.7855560526	109.85359025001526	1342801.8349351136	64.7177665233612	1335057.5504860894	75.12779784202576	1343844.7523959274	110.23423361778259	1343259.853868252	90.27678775787354	1344269.1556428247	82.31984496116638	1342319.4972567074	83.44965481758118	1342712.220058218	74.5166916847229	1342638.2708345843	
68.37559127807617	1342865.8191996121	107.49850177764893	1343660.6371912314	109.88611245155334	1342801.6759017732	64.74316763877869	1335033.4234544805	75.14481616020203	1343879.2595654323	110.25956654548645	1343268.8314530088	90.30162286758423	1344276.0302495903	82.34336304664612	1342291.4453612932	83.47577905654907	1342691.6934183855	74.53124332427979	1342641.5454446403	
68.40155220031738	1342843.0902660158	107.5241219997406	1343644.176017375	109.9106388092041	1342808.6377300539	64.76947593688965	1335041.7619993554	75.16276931762695	1343869.6111973317	110.2825767993927	1343268.9021743892	90.3248701095581	1344276.0314142075	82.3687036037445	1342303.1711866176	83.49860692024231	1342718.3101451807	74.5437490940094	1342593.5461797523	
68.42410159111023	1342875.2596666599	107.5502142906189	1343659.2149116367	109.93617010116577	1342798.4712096122	64.79635334014893	1334823.032592655	75.1792778968811	1343885.5380981942	110.30676341056824	1343281.1077249835	90.35029792785645	1344318.1410898454	82.39499473571777	1342220.8496216445	83.5218653678894	1342719.5538769113	74.55825734138489	1342578.18364965	
68.44733309745789	1342867.1781361524	107.57690906524658	1343659.0136552358	109.96469378471375	1342770.542568566	64.81684279441833	1334848.5017585426	75.19429206848145	1343783.1060619086	110.3315372467041	1343250.3101742317	90.37519001960754	1344317.0457074016	82.4201967716217	1342225.2336712119	83.54738736152649	1342598.0874059903	74.5702657699585	1342593.938344436	
68.47170829772949	1342876.7900156064	107.60420322418213	1343636.4207431427	109.99216747283936	1342804.1988783844	64.83147883415222	1334439.8336608016	75.20996403694153	1343780.3467938858	110.36381793022156	1343227.1261764902	90.40222883224487	1344360.3822158512	82.44518327713013	1342207.8681621766	83.57620644569397	1342688.95998791	74.5859375	1342541.9894901956	
68.49590682983398	1342874.8658932825	107.63242721557617	1343642.1314044928	110.0256860256195	1343430.9285645538	64.84671783447266	1334450.6446709337	75.2249825000763	1344057.213001514	110.39034986495972	1343213.7221319703	90.42662954330444	1344434.377742403	82.46745586395264	1342208.9691447162	83.60421824455261	1342574.0431612162	74.59995579719543	1342545.8096965847	
68.52337074279785	1342826.235961617	107.66026568412781	1343437.234982982	110.05543613433838	1343640.0365038041	64.86176490783691	1334446.8022371924	75.23999404907227	1344077.9329566285	110.4153778553009	1342874.215984025	90.45170402526855	1344436.61174244	82.49043369293213	1342210.8091570663	83.62624073028564	1342567.2153249145	74.613609790802	1342544.0947606359	
68.55190062522888	1342753.9421801267	107.68788647651672	1343429.0181317895	110.07997441291809	1343633.3878909985	64.87490344047546	1334447.9388398095	75.25450301170349	1344086.563089605	110.44833445549011	1342895.4900339444	90.47417688369751	1344461.8108901337	82.5154435634613	1342207.1478934756	83.65077090263367	1342567.323953402	74.62884068489075	1342536.6874860728	
68.57747054100037	1342757.0131329894	107.71420097351074	1343434.1641473481	110.1069905757904	1343694.0823456512	64.88790535926819	1334455.798550614	75.26938366889954	1344100.0273828108	110.47307515144348	1342940.5587684254	90.49880385398865	1344714.393962243	82.53995680809021	1342232.495536941	83.67840242385864	1342573.6947868692	74.64136171340942	1342539.4455465735	
68.60075974464417	1342751.6821249414	107.7410535812378	1342476.0082506114	110.13109040260315	1343645.0528437463	64.90456771850586	1334464.3046127104	75.28690028190613	1344131.2422746303	110.49888825416565	1342959.722629148	90.52372097969055	1344748.5010350284	82.56417942047119	1342269.2213176473	83.70475769042969	1342684.1060650249	74.65586686134338	1342526.1414254403	
68.623854637146	1342744.708945062	107.76593685150146	1342336.8601901995	110.15410017967224	1343682.6358335926	64.9191358089447	1334464.947215834	75.30291843414307	1344134.805292592	110.52241802215576	1342956.0271183096	90.54921340942383	1344227.07654011	82.59188413619995	1343299.6739397412	83.73031234741211	1342684.8860599725	74.66987442970276	1342511.5014415635	
68.64737200737	1342741.7062063352	107.79769206047058	1342345.7981082352	110.17794060707092	1343696.3132520895	64.935133934021	1334705.0761380356	75.31842517852783	1344129.7842080665	110.5484390258789	1342948.055590082	90.57415914535522	1344223.8011504204	82.61545205116272	1343699.3183570388	83.7533347606659	1342702.323670048	74.68488621711731	1342503.5495679404	
