Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
68.67201852798462	1342700.2553786023	107.8256607055664	1342348.4792366019	110.20535230636597	1343713.8808365935	64.94905877113342	1334678.6016855808	75.33494520187378	1344061.7804408558	110.57335782051086	1342950.2061486978	90.59868693351746	1343596.0141946606	82.63941597938538	1343634.2463197447	83.7791051864624	1342689.7723865646	74.69706416130066	1342529.1897598424	
68.69468212127686	1342699.5347601315	107.85013580322266	1342337.0951023682	110.23171615600586	1343815.862907662	64.96437048912048	1334736.4399431434	75.34995746612549	1344053.9367164364	110.6000964641571	1342998.5755873555	90.62447237968445	1343596.3311288669	82.66315627098083	1343645.9955391285	83.81050229072571	1342691.3308490054	74.71107387542725	1342531.5784847597	
68.7220311164856	1342688.6376909395	107.87639594078064	1342514.3822873347	110.25943517684937	1343755.6551932984	64.97899842262268	1334736.6252439965	75.36546635627747	1344056.9193769116	110.62402200698853	1342993.9265112446	90.64956760406494	1343629.1690648657	82.68484377861023	1343641.5695729866	83.83652853965759	1342601.6902340301	74.72557806968689	1342505.1628697363	
68.7457046508789	1342687.9699543957	107.90503740310669	1342512.0205989883	110.28862285614014	1343771.9765469113	64.99431920051575	1334695.4966931345	75.38148283958435	1344056.1686445416	110.65117406845093	1342990.5212585435	90.67213606834412	1343627.3302708163	82.70985317230225	1343654.2100936496	83.86244630813599	1342593.5189932885	74.74058651924133	1342522.290882705	
68.76878905296326	1342701.0257891356	107.93341517448425	1342516.7753420325	110.31690764427185	1343715.6924340355	65.01115679740906	1334426.1188763224	75.39798903465271	1344021.1606555816	110.67871594429016	1342943.0851655777	90.69500231742859	1343635.447354146	82.73404550552368	1343658.6087771761	83.88697814941406	1342583.1895749401	74.75409293174744	1342521.38318528	
68.79717898368835	1342690.6837825275	107.95999574661255	1342513.7646663715	110.3424973487854	1343725.6552515966	65.02497696876526	1334440.6033041363	75.41514134407043	1344026.1219649883	110.70376205444336	1342928.011143767	90.72150897979736	1343629.2520847747	82.7600646018982	1343727.522385596	83.9165244102478	1342574.0180701131	74.7685968875885	1342503.8326723315	
68.8212502002716	1342703.1121523036	107.98237609863281	1342478.5566456185	110.36956977844238	1343733.3918478785	65.0398280620575	1334425.314159843	75.43166160583496	1344035.254026519	110.72761964797974	1342808.9952068836	90.74452042579651	1343594.4890930045	82.78575706481934	1343740.4709957568	83.93953561782837	1342571.4004948016	74.78210949897766	1342521.2310206832	
68.84753727912903	1342749.5059598326	108.01113867759705	1342497.9207646388	110.39777755737305	1343735.3568641504	65.0538375377655	1334510.0750857366	75.44817185401917	1344043.925175696	110.75040745735168	1342513.526207541	90.77132272720337	1343606.9679218773	82.8124041557312	1343742.957565206	83.96268630027771	1342582.6299583847	74.79737687110901	1342526.3489669212	
68.87272906303406	1342736.3837670272	108.0398690700531	1342483.0979232276	110.4219982624054	1343659.3983738583	65.06734323501587	1334518.562798606	75.4642767906189	1344042.5785812272	110.77397584915161	1342487.9046203294	90.79534029960632	1343569.893279664	82.8362762928009	1343481.8197407406	83.9876356124878	1342589.7166242579	74.81138753890991	1342393.9163209256	
68.89576315879822	1342754.6656696263	108.06554627418518	1342712.6867130967	110.44871306419373	1343657.965491166	65.0808515548706	1334542.492896182	75.48252201080322	1344053.3309225196	110.80049347877502	1342494.6347448502	90.82184720039368	1343322.2737505683	82.85831451416016	1343481.067813085	84.01064610481262	1342565.927194675	74.82439756393433	1342519.3810202773	
68.92031264305115	1342757.5311599048	108.09137344360352	1342401.3173096126	110.47298741340637	1343676.7430952014	65.09286880493164	1334545.2777127386	75.49953174591064	1344054.8402084475	110.82659482955933	1342564.7069533784	90.84729146957397	1343316.856751193	82.89116859436035	1343481.801910835	84.03482794761658	1342463.0342542166	74.83852100372314	1342531.9863139444	
68.94788384437561	1342785.8516314207	108.11708688735962	1342398.13868302	110.50143098831177	1343314.183369484	65.10737991333008	1334613.1395082553	75.51504373550415	1344058.2361492936	110.85090565681458	1342587.6177919912	90.86810445785522	1343313.3230008201	82.91834735870361	1343464.983577392	84.0598795413971	1342456.9370803619	74.85251116752625	1342514.5224362486	
68.97090983390808	1342802.3375128119	108.14471054077148	1342407.920194069	110.5244414806366	1343282.9057222935	65.12278532981873	1334603.4814014386	75.53061294555664	1344059.3819853927	110.87815880775452	1342833.903356859	90.89316034317017	1343295.6642343807	82.94387078285217	1343476.3769788581	84.08388924598694	1342473.6552082072	74.86701583862305	1342497.173351068	
68.99805760383606	1342802.714662307	108.17261862754822	1342422.8806010252	110.5508987903595	1343260.3457475663	65.13574075698853	1334603.5379669727	75.54761028289795	1344055.8589691098	110.90669512748718	1342812.8990360838	90.91588950157166	1343257.2041543836	82.97143530845642	1343509.9734414907	84.10723519325256	1342480.9099046437	74.88052749633789	1343102.4140909347	
69.02672863006592	1342819.748639892	108.20075249671936	1342422.0739930817	110.57741665840149	1343263.0013006607	65.15032577514648	1334634.5580002351	75.56315231323242	1344054.0153516752	110.93221545219421	1342803.3373327795	90.94127917289734	1343366.7000093525	83.0007073879242	1343797.368110393	84.13276147842407	1342419.8159735315	74.89503359794617	1343112.6144949174	
69.05216908454895	1342814.2285158425	108.22790217399597	1342285.4755127472	110.60644769668579	1343214.342144337	65.1643397808075	1334636.773838625	75.57809972763062	1344054.9082614742	110.9566023349762	1342936.7998237326	90.96802353858948	1343359.9853053798	83.02539253234863	1343821.3050565582	84.1617922782898	1342470.2600304498	74.90853714942932	1342590.3662103324	
69.07870221138	1342776.9614453756	108.25649380683899	1342300.3884719193	110.63103175163269	1343250.0946898093	65.17784881591797	1334632.31937554	75.59490442276001	1344014.9084295072	110.98462557792664	1342940.8574440526	90.99241733551025	1343365.1996350605	83.05091166496277	1343822.4489482066	84.18678307533264	1342470.2844795021	74.92154669761658	1342606.5768909752	
69.10487198829651	1342763.037136565	108.2811427116394	1342308.181066033	110.65612030029297	1343321.3018700366	65.191885471344	1334604.3208667638	75.61112213134766	1343994.7142286922	111.00910067558289	1342945.818993417	91.01554703712463	1343467.034813047	83.07876944541931	1343830.8881656171	84.21076464653015	1342466.197105314	74.93505144119263	1342643.22015569	
69.12909579277039	1342763.0406092992	108.30885148048401	1342319.264111305	110.68051838874817	1343326.610558505	65.20757412910461	1334612.6159978511	75.62630677223206	1344447.5718182267	111.03313660621643	1342924.6286322195	91.03857040405273	1343474.1423098217	83.10694861412048	1343851.9226582677	84.23428249359131	1343262.197523392	74.95106029510498	1342645.224928945	
69.15476202964783	1342763.4156137782	108.33565783500671	1342250.6375358733	110.70576643943787	1343333.6154341486	65.22233653068542	1334638.6052752854	75.64332604408264	1344450.771468813	111.05750298500061	1342938.190818014	91.05977249145508	1343485.611590753	83.13799667358398	1343846.0521409924	84.25743079185486	1343266.1249404289	74.9630696773529	1342617.727794342	
69.18190121650696	1342756.9264487054	108.36364388465881	1342258.6397665855	110.72676587104797	1343329.8634026845	65.2378478050232	1334628.3430454475	75.66034269332886	1344452.7254781285	111.08354187011719	1342924.7898135998	91.08232545852661	1343552.5997755826	83.16239929199219	1343849.7385118124	84.28344821929932	1342498.5971753465	74.97882676124573	1342590.094912765	
69.21019506454468	1342783.560556889	108.38826107978821	1342244.9941564882	110.75274896621704	1343315.1764564414	65.25237107276917	1334608.120745647	75.6771285533905	1344434.1256366125	111.10857439041138	1342922.809980559	91.10733675956726	1343553.080656321	83.18811202049255	1343878.2070278684	84.31389713287354	1342509.8991593022	74.99399638175964	1342593.4727988774	
69.23376178741455	1342794.6463007338	108.41534805297852	1342263.0646647287	110.77829241752625	1343333.8878308863	65.26688122749329	1334598.821362452	75.69314432144165	1344437.126822059	111.13464045524597	1342874.9095639372	91.13629579544067	1343649.40276144	83.21221709251404	1343881.8243554656	84.33991169929504	1342526.7552092269	75.01000595092773	1342973.5700511402	
69.26057863235474	1342856.1325406928	108.44072413444519	1342524.550685745	110.80368733406067	1343349.319178122	65.28189635276794	1334519.1644074072	75.71616005897522	1344154.9456819885	111.16439819335938	1342600.0469704233	91.16079711914062	1343672.2799551964	83.23763513565063	1343893.4703088722	84.36444091796875	1342525.3804341848	75.02621865272522	1342951.9046193855	
69.2854585647583	1342880.0439006346	108.46930146217346	1343165.5353965866	110.82621550559998	1343373.5369316828	65.29641103744507	1334498.9543179756	75.7401876449585	1344127.7521156943	111.19292211532593	1343224.5907914103	91.18351745605469	1343676.7348395553	83.2601990699768	1343880.4587321456	84.38872027397156	1342505.012220796	75.03872299194336	1342933.6647418616	
69.31113457679749	1342925.7961094964	108.49376916885376	1343187.3773740209	110.85193753242493	1343375.5971085886	65.31142377853394	1334486.8991342	75.75669574737549	1344131.9788053804	111.22718572616577	1343243.2916060989	91.20832562446594	1343676.0602055266	83.28326845169067	1343880.0343171114	84.41174101829529	1342512.8071729052	75.05240941047668	1342915.4248385516	
69.33678841590881	1342875.500506032	108.51520133018494	1343191.0078744208	110.87595081329346	1343105.2301665698	65.3264389038086	1334558.0153104123	75.77171277999878	1344135.069214524	111.25020051002502	1343264.6963887224	91.23506331443787	1343693.439448042	83.30978178977966	1343885.5057364677	84.44002556800842	1342514.9913809453	75.06791472434998	1342937.0861629131	
69.37098979949951	1342882.8728316298	108.54214358329773	1343209.028453756	110.89977955818176	1343211.7251399204	65.34264588356018	1334513.459408805	75.78822207450867	1343836.4975922613	111.27656102180481	1343275.4966458033	91.25787043571472	1343667.0969682783	83.33565068244934	1343860.7163221857	84.46855568885803	1343355.410257742	75.08122062683105	1342937.93190588	
69.40683269500732	1342898.9889874258	108.56693458557129	1343083.8223661254	110.92319822311401	1343220.1392045156	65.35815286636353	1334503.345511005	75.80369520187378	1343843.0982515428	111.3019061088562	1343269.7244016174	91.28250551223755	1343677.3538070763	83.36725616455078	1343843.4589294002	84.48957562446594	1343346.641541898	75.09511041641235	1342938.5304252969	
69.44279265403748	1342912.0387652244	108.58966040611267	1343087.4296873962	110.94909739494324	1343225.8461010566	65.3731734752655	1334504.5782649731	75.81951308250427	1343866.9643097282	111.32795000076294	1343270.5535602258	91.3048722743988	1343649.5224448359	83.39077305793762	1343791.4935270115	84.51431727409363	1343354.1253129228	75.11014533042908	1342935.092100202	
69.47604179382324	1342910.9157037728	108.6166923046112	1343083.480965945	110.97529435157776	1342947.4919085673	65.38867974281311	1334542.3524397826	75.8365364074707	1343869.8287312584	111.35430812835693	1343253.4319121158	91.33170008659363	1343477.6108575389	83.41384172439575	1343786.2260950974	84.5394172668457	1343370.646912963	75.12610244750977	1342938.1217545809	
69.50581479072571	1342903.1439325484	108.64180088043213	1343018.3525250794	111.0046079158783	1342944.2380658044	65.40288805961609	1334561.6915252567	75.85254859924316	1343879.485795003	111.38431525230408	1343247.6360306263	91.35689425468445	1343461.6601222504	83.4368507862091	1343773.6122131024	84.55806183815002	1343371.9801738507	75.13953900337219	1342987.618967128	
69.53453302383423	1342917.3291659444	108.66713166236877	1343014.10306487	111.03004240989685	1342910.3138706915	65.41718482971191	1334509.6804979478	75.86856055259705	1343879.2587314579	111.41049671173096	1343266.3364360954	91.37887597084045	1343472.4042207764	83.45886325836182	1343763.4301729454	84.58630132675171	1343381.164204731	75.15418887138367	1342963.6951126978	
69.56305241584778	1342891.6233216105	108.69089007377625	1343010.9409468013	111.05520749092102	1342896.3691477266	65.432204246521	1334521.8235567934	75.88571572303772	1343889.780578393	111.44059085845947	1343269.244372089	91.40416812896729	1343432.0868317734	83.48689794540405	1343758.3806491806	84.61932516098022	1343392.3930661266	75.16769313812256	1342952.7691340684	
69.59661269187927	1342915.2949557104	108.71416592597961	1343020.3567460491	111.07874250411987	1342887.8955395939	65.45172262191772	1334540.5363042825	75.90072965621948	1343877.1078989112	111.46442484855652	1343272.0307209091	91.42707872390747	1343435.2048064861	83.51396751403809	1343758.0764176361	84.64743900299072	1343399.3955869451	75.18190550804138	1342953.5156736576	
69.63369154930115	1342895.0284419372	108.73949861526489	1343050.8810098667	111.10476970672607	1342813.711841563	65.46823334693909	1334641.2503100117	75.91623640060425	1343895.6580603875	111.48695921897888	1343277.3418171417	91.45184540748596	1343452.8415462777	83.53710651397705	1343717.6348596741	84.67697548866272	1342603.4556487345	75.19659924507141	1342955.3572715623	
69.66661167144775	1342910.285404276	108.76392412185669	1342896.933372667	111.1277961730957	1343007.7753666525	65.48525190353394	1334667.7769628894	75.93375539779663	1343893.650157629	111.51411414146423	1343288.4266626397	91.47758603096008	1343450.6512700506	83.56027626991272	1343709.880408951	84.70299100875854	1342611.4438251173	75.210608959198	1342943.5782684397	
69.69463205337524	1342867.9090806423	108.78688478469849	1343098.8688942664	111.15181112289429	1344098.3667256415	65.50226426124573	1334671.0250435835	75.94976687431335	1343865.3317346654	111.53903269767761	1343336.8138612707	91.50408506393433	1343442.9255442594	83.58706498146057	1343706.2544754415	84.72812104225159	1342543.8859262315	75.22527623176575	1342939.0607575087	
69.72233748435974	1342857.5387367464	108.81136393547058	1342910.8725926834	111.17649245262146	1344093.2935307382	65.51777338981628	1334675.410369717	75.96527647972107	1343863.0397812566	111.56368517875671	1343334.5229716694	91.52705025672913	1343440.6820894289	83.60990524291992	1343714.0672562558	84.7577691078186	1342547.14967961	75.23778057098389	1342947.506373765	
69.75795078277588	1342850.992769827	108.8371205329895	1343232.2400026203	111.20205950737	1344077.9309124413	65.53400993347168	1334668.4433986188	75.9822907447815	1343873.4143480703	111.58871865272522	1343338.8948320341	91.5509889125824	1343443.4268879234	83.63391709327698	1343713.7435902883	84.7817018032074	1342543.5876005224	75.25170183181763	1342911.2849297598	
69.78863048553467	1342868.071093802	108.86126732826233	1342944.4646563525	111.23021960258484	1344069.3916390932	65.55293846130371	1334667.2806283277	75.99929976463318	1343864.120012124	111.61224913597107	1343339.274025996	91.57443571090698	1343444.218640641	83.66153573989868	1343713.17474458	84.8162522315979	1342551.6446800139	75.26654076576233	1342912.9007468324	
69.81565022468567	1342883.2174119512	108.88531160354614	1342962.2769166457	111.25475358963013	1343905.1848160762	65.56795978546143	1334668.4903558164	76.01533079147339	1344155.7698982293	111.6395320892334	1343356.7344250123	91.59969735145569	1343449.1330125667	83.68663954734802	1343740.4667775622	84.84678649902344	1342555.9659878886	75.28255820274353	1342917.8418328362	
69.84736514091492	1342892.4535962746	108.91025376319885	1342945.7345872822	111.28193378448486	1344021.8177073987	65.58382081985474	1334676.4593807564	76.03088974952698	1344160.6832954406	111.67556977272034	1343351.0377007737	91.62542366981506	1343449.4944951183	83.70865154266357	1343728.7686706914	84.8728187084198	1342540.4783944613	75.2970666885376	1342913.3949912845	
69.8801703453064	1342873.6610280199	108.9327826499939	1342982.26823286	111.30645298957825	1344027.3453983478	65.59985995292664	1334660.020252014	76.04633593559265	1344165.6679234533	111.70357036590576	1343347.2176458957	91.65233969688416	1343450.6221991265	83.73219871520996	1343821.751858743	84.89634609222412	1342543.6085361731	75.31207513809204	1342951.8019596795	
69.9089207649231	1342851.761818574	108.9561710357666	1342987.965892252	111.3337013721466	1343825.2835054763	65.61806011199951	1334617.7590994763	76.06145596504211	1344156.0598068498	111.72861194610596	1343382.320330395	91.67970728874207	1343454.6017452874	83.75688982009888	1343853.5092452634	84.91865587234497	1342780.495516981	75.32757949829102	1342955.3071202035	
69.93887758255005	1342857.6740988398	108.981862783432	1342985.3641023785	111.3592209815979	1343830.7256739894	65.63474893569946	1334643.9495613654	76.07727646827698	1343902.8398787065	111.75263285636902	1343417.14910693	91.70442938804626	1343484.6554758274	83.78410649299622	1343830.6193459376	84.94594669342041	1342787.8888650397	75.34258794784546	1342909.4789106916	
69.9781060218811	1342799.2362610295	109.00733280181885	1343093.026482235	111.38988518714905	1343880.7444399076	65.64876556396484	1334648.7742899356	76.0959084033966	1344007.7526088194	111.78042674064636	1343329.3218225571	91.73025703430176	1343488.370764245	83.81196928024292	1343807.486629058	84.97615194320679	1342765.4696517775	75.3590931892395	1342911.0739092475	
70.00635099411011	1342772.147760438	109.03208422660828	1343111.8676427174	111.4128029346466	1343933.573013863	65.66777682304382	1334678.2502806038	76.1129264831543	1343942.228878239	111.80782961845398	1343430.8444219327	91.75687503814697	1343488.4164961388	83.83498191833496	1343828.4752000652	85.0018539428711	1342746.5284799207	75.37510752677917	1342909.3679092466	
70.03602242469788	1342806.5534942963	109.05588006973267	1343108.4042618677	111.43629741668701	1343823.6588279775	65.68378853797913	1334675.4940717586	76.13045001029968	1343946.2118244956	111.8331732749939	1343698.5063217822	91.78633952140808	1343360.2463587176	83.8585319519043	1343821.2313852038	85.0260238647461	1342753.6707247337	75.38861346244812	1342916.34764398	
70.0653281211853	1342814.5811401329	109.07870531082153	1343114.0163151112	111.45883846282959	1342703.6868342855	65.70180106163025	1334671.1417791618	76.14395928382874	1343942.161549589	111.85652112960815	1343720.8668495226	91.81030607223511	1343351.98875539	83.88281869888306	1343821.3001528883	85.05105137825012	1342768.880427391	75.4041337966919	1342917.7409273891	
70.0929970741272	1342835.6841458417	109.10328006744385	1343120.360298049	111.48300862312317	1342707.784045341	65.71930861473083	1334671.1222962865	76.15946674346924	1343939.483312017	111.88231801986694	1343791.9731870624	91.83808183670044	1343370.0611064492	83.9048843383789	1343847.0471797597	85.08057188987732	1342764.2124644355	75.41814160346985	1342913.0546914574	
70.11936354637146	1342833.5883320172	109.13004803657532	1343116.2309500983	111.50702714920044	1342659.9934391358	65.7376537322998	1334632.892756787	76.17463755607605	1343946.5600324143	111.90763545036316	1343796.7155838923	91.8671944141388	1343362.955908323	83.9299213886261	1343834.4733746918	85.09762835502625	1342797.4220722604	75.43385791778564	1342924.2248616517	
70.14725470542908	1342821.7781523266	109.1519546508789	1343122.9371091025	111.53330516815186	1342627.4985220404	65.75417590141296	1334654.474430658	76.19117498397827	1343955.3639473554	111.94266390800476	1343875.2369135967	91.89513969421387	1343386.0745961345	83.95322871208191	1343883.0328639084	85.11218905448914	1342794.4268920962	75.44714260101318	1342914.7405982157	
70.17384648323059	1342983.9782533913	109.17708373069763	1343126.3056894708	111.55853915214539	1342604.5032472508	65.77418971061707	1334646.7092740873	76.20561265945435	1343919.6494923995	111.97395086288452	1343875.366149334	91.9175214767456	1343407.1480509304	83.97523999214172	1343877.8997799966	85.12784457206726	1342760.5925816272	75.46115255355835	1342922.4249720797	
70.20386981964111	1342988.2685041716	109.19961023330688	1343126.3615548057	111.58010196685791	1342653.631876715	65.78869247436523	1334644.7876743607	76.2241415977478	1343894.7936242688	111.99997019767761	1343887.6415359164	91.94340205192566	1343390.5245904736	83.99881362915039	1343872.4308312917	85.1413426399231	1342754.7990122586	75.47616052627563	1342956.5957075756	
70.23218607902527	1342822.15294509	109.22366619110107	1343112.5105365203	111.60441589355469	1342654.8605634647	65.80383396148682	1334650.5618014412	76.2381660938263	1343929.1621909596	112.02351093292236	1343872.9228826866	91.96796488761902	1343392.2563665123	84.02632761001587	1343923.0854584018	85.15384721755981	1342758.1506107054	75.49120879173279	1342955.9777359425	
70.25719857215881	1342823.4935897414	109.24489998817444	1343119.038456421	111.6329140663147	1343471.239462055	65.8193371295929	1334887.6774943098	76.25317454338074	1343936.6808463582	112.05081939697266	1343862.4493450464	91.99207472801208	1343396.3693886697	84.05435848236084	1343952.9547311657	85.16785883903503	1343073.1044336883	75.50471329689026	1342947.461535853	
70.2844467163086	1342822.9942104372	109.26930046081543	1343117.1063215325	111.66367506980896	1343507.628842551	65.83434772491455	1334902.5181921776	76.2697057723999	1343937.974576663	112.0793342590332	1343854.1452476112	92.02023792266846	1343399.1050622829	84.08303475379944	1343970.2095322772	85.18405747413635	1343085.780056955	75.51921772956848	1342939.7412575865	
70.31099009513855	1342827.7861611827	109.29087686538696	1343137.8753551107	111.6862211227417	1343545.2809803686	65.85186815261841	1334905.6245993262	76.28299927711487	1343938.0009943128	112.10434460639954	1343815.3421300934	92.04344844818115	1343371.9435060264	84.10829210281372	1344049.6265194411	85.19760966300964	1343085.625420099	75.53322672843933	1342942.1019537076	
70.33887052536011	1342792.6452421637	109.31542229652405	1343116.6536080248	111.71174263954163	1343537.7839619329	65.86837601661682	1334909.0809368514	76.29651188850403	1343939.2635903275	112.1278965473175	1343809.592693851	92.06665802001953	1343379.711480662	84.13381052017212	1344060.7291607652	85.2111165523529	1343093.3441959508	75.54773092269897	1342874.3582182392	
70.36897230148315	1342796.196354299	109.34140515327454	1343119.561023793	111.73628067970276	1343543.2867194961	65.88338589668274	1334619.1061727097	76.31154012680054	1343923.1111688735	112.152419090271	1343830.5342445604	92.09114861488342	1343380.0586843204	84.15633296966553	1344076.3803166784	85.22468948364258	1343088.406228345	75.56174087524414	1342984.623893688	
70.39315986633301	1342802.344131985	109.36423850059509	1343110.5476300006	111.7598009109497	1343566.3164169558	65.8998920917511	1334585.6134185935	76.32657289505005	1343922.5922859302	112.17854475975037	1343832.881804382	92.11737322807312	1343379.8548873265	84.17986726760864	1344074.4684845633	85.23770070075989	1343099.4731706907	75.57525157928467	1342985.9761884462	
70.4217038154602	1342799.634121751	109.38733696937561	1343117.5609709409	111.78920674324036	1343593.0429571578	65.91390228271484	1334559.331655359	76.34359836578369	1343907.1618946653	112.2076165676117	1343838.0676962093	92.14207601547241	1343364.7419943926	84.20447778701782	1344009.579643325	85.25120496749878	1343114.9442185215	75.58839178085327	1342985.0550831442	
70.44987034797668	1342807.3296708486	109.41127181053162	1343130.0186892103	111.81307125091553	1343591.248157834	65.9299144744873	1334571.4886412923	76.35710406303406	1343948.0349097303	112.2376434803009	1343829.1048348958	92.16567945480347	1343309.5369504637	84.22999215126038	1344006.6138851591	85.26571011543274	1343116.819534267	75.60300993919373	1342980.1188859628	
70.47799253463745	1342794.5486960076	109.43496942520142	1343127.5366936708	111.84295678138733	1343571.5993298702	65.94415664672852	1334527.3180083586	76.37111830711365	1343952.6225943347	112.25952482223511	1343815.7247162082	92.19175934791565	1343325.4787288914	84.25853228569031	1344004.39342296	85.2797212600708	1343098.8396953635	75.6165144443512	1342978.6034287948	
70.50537085533142	1342794.6728901402	109.45819282531738	1343117.730956945	111.87030506134033	1343550.6069072366	65.95866274833679	1334528.630136969	76.38862609863281	1344468.2875240964	112.28355503082275	1343817.0941628544	92.21549820899963	1343343.4777386677	84.28276443481445	1344002.9427003383	85.29322528839111	1343083.4722260633	75.63017106056213	1342992.5918383796	
70.53394031524658	1342800.2428126573	109.4843270778656	1343136.0024243093	111.89383673667908	1343572.230296076	65.97767424583435	1334578.4543847628	76.4031434059143	1344471.9546097217	112.3121702671051	1343881.9774239894	92.23948621749878	1343346.3535862276	84.30786514282227	1344006.5275139073	85.30723428726196	1343093.14082464	75.64367866516113	1342989.6471719397	
70.56197547912598	1342796.8869750767	109.50833249092102	1343136.0790157116	111.92189264297485	1343533.1913570287	65.9901819229126	1334556.9097329779	76.4209635257721	1344422.5116281188	112.33722162246704	1343871.8769681402	92.2638680934906	1343380.9021835504	84.33092617988586	1344029.6137728759	85.31924414634705	1343120.203899278	75.65818428993225	1343048.4300126992	
70.59200119972229	1342785.8718603423	109.52982568740845	1343107.7356253108	111.94911766052246	1343559.6193343948	66.00770688056946	1334635.5369354016	76.43697762489319	1343802.9200728156	112.36242938041687	1343881.5218308573	92.28710842132568	1343389.9644346295	84.35544919967651	1344045.5434666888	85.33445835113525	1343101.1113834186	75.67377710342407	1343048.4617848983	
70.61716198921204	1342802.7136282877	109.55312299728394	1343114.4778162548	111.9741427898407	1343560.408879591	66.02271580696106	1334610.4449462336	76.4519956111908	1343845.405328087	112.3879566192627	1343870.030806246	92.31239318847656	1343445.6524714055	84.38076901435852	1344065.1015056223	85.34846901893616	1343074.4968490617	75.68778562545776	1343031.110866924	
70.64394760131836	1342809.5760105457	109.59148073196411	1343055.9120954673	111.9995048046112	1343528.2346574278	66.04122996330261	1334593.267004118	76.46700859069824	1343842.4426054312	112.40918183326721	1343885.4883563318	92.33714151382446	1343504.5798745076	84.40797114372253	1344050.837633353	85.36297392845154	1343080.6335946305	75.70132517814636	1343007.2850537954	
70.67085886001587	1342786.3480404655	109.63482856750488	1343039.0400339456	112.02350997924805	1343566.166992956	66.05873894691467	1334588.8781836971	76.48302745819092	1343843.667415177	112.4357271194458	1343829.3572433386	92.36173844337463	1343496.9998208939	84.43349075317383	1343988.3862948625	85.37908673286438	1343085.8880247911	75.71583032608032	1343034.0178291756	
70.69791793823242	1342781.6133181155	109.67187476158142	1342967.435564962	112.04588723182678	1343590.8923090724	66.07774996757507	1334599.8697290996	76.49625873565674	1343845.8229077372	112.46145725250244	1343807.3017537277	92.38575482368469	1343513.6479319758	84.45650172233582	1343993.2798649585	85.39243340492249	1343090.4769702782	75.72833371162415	1343034.0497041484	
70.72398662567139	1342809.0516405245	109.71524047851562	1342971.310850526	112.06942558288574	1343653.7645629572	66.09577059745789	1334494.76898015	76.5122742652893	1343857.1449367004	112.48903369903564	1343947.416784163	92.40869402885437	1343542.9513934029	84.48778986930847	1344006.9055204703	85.40593719482422	1343114.7253388434	75.74263072013855	1343035.5690465705	
70.74912071228027	1342809.0380647248	109.75448393821716	1343010.481798032	112.09445118904114	1343657.40383444	66.10927891731262	1334529.70761999	76.52928709983826	1343876.2639963839	112.51773452758789	1344018.6619561992	92.43046522140503	1343543.5350988042	84.5133125782013	1344007.055477941	85.42197275161743	1343151.9126811435	75.75613856315613	1343047.1004371732	
70.77805280685425	1342805.3728994501	109.79679107666016	1343014.5818313959	112.12097573280334	1343657.3128922582	66.12529706954956	1334550.4550177942	76.54630279541016	1343889.0344741237	112.54586005210876	1343864.762312712	92.45466566085815	1344191.042457057	84.53821301460266	1344004.4533706119	85.43389105796814	1343157.56893311	75.77165269851685	1343049.8997216742	
70.80505776405334	1342861.4892635692	109.83093428611755	1343015.791703445	112.14651274681091	1343658.7850723225	66.13981652259827	1334703.3713137407	76.56131291389465	1343890.2284060235	112.57012009620667	1343866.819458389	92.48032784461975	1344195.178155284	84.56348848342896	1342973.8871717344	85.4486358165741	1343180.1852651786	75.78406000137329	1343048.7183386288	
70.83221340179443	1342862.280681579	109.8657636642456	1343025.238173363	112.18139791488647	1343623.9370367904	66.15852403640747	1334578.2358406312	76.57682013511658	1343900.2890301333	112.59414052963257	1343908.5555935174	92.50510168075562	1344167.1634561303	84.58806777000427	1342982.5952995052	85.46214032173157	1343279.7761293978	75.79856395721436	1343056.2796277688	
70.8600549697876	1342856.3776683134	109.90418148040771	1343020.8026448498	112.20920634269714	1343663.0345634401	66.17353391647339	1334586.7120048916	76.59183669090271	1343909.5802339271	112.61784505844116	1343910.6838948468	92.5304811000824	1344153.3420925927	84.61103248596191	1342989.3143659178	85.47614932060242	1343249.4627220829	75.81179571151733	1343043.761661109	
70.8842978477478	1342873.003265513	109.93990468978882	1342990.9945207	112.23997282981873	1343666.384709646	66.19003748893738	1334529.0952450817	76.60585021972656	1343907.5631398102	112.64688038825989	1343881.0770881395	92.55665349960327	1344147.2682583684	84.63473725318909	1342980.3156506314	85.48865461349487	1343228.7011551918	75.82390975952148	1343041.9503265256	
