Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
70.91024398803711	1342866.2920745828	109.98236680030823	1342905.6401758392	112.26816082000732	1343672.711762585	66.20879435539246	1334500.2816081617	76.62049198150635	1343901.1716743784	112.68041825294495	1343841.6123813142	92.5860366821289	1344149.1168154755	84.65830397605896	1343011.4926483554	85.50322270393372	1343215.4793278275	75.83741426467896	1343001.5785839842	
70.93901038169861	1342845.3980922427	110.02133417129517	1342919.545026576	112.29567766189575	1343667.0447462264	66.22380805015564	1334509.6985214222	76.63550686836243	1343894.948992452	112.70770716667175	1343857.5921166604	92.6077733039856	1343839.750049179	84.68654179573059	1343012.0078682886	85.51593136787415	1343228.9028681417	75.85106492042542	1342999.0117480063	
70.96719145774841	1342871.9466212569	110.06195712089539	1342935.279043345	112.32220196723938	1343667.9830222155	66.2398157119751	1334500.9039027009	76.65152311325073	1343837.500019021	112.73327398300171	1343861.8704814217	92.6318359375	1343871.222015605	84.7120008468628	1343015.1074863202	85.52921652793884	1343241.8177253522	75.86356902122498	1343005.9554972693	
70.99680161476135	1342863.8355170044	110.10526132583618	1342934.7140826597	112.35019636154175	1343866.560640115	66.2588472366333	1334503.9085662714	76.66703081130981	1343838.1278419213	112.75879693031311	1343856.2299672428	92.65776014328003	1343865.596889513	84.73590564727783	1343011.3169635248	85.5425672531128	1343238.9128840812	75.87657880783081	1343012.9060991216	
71.02229261398315	1342873.3690908973	110.1441023349762	1342940.731726408	112.37520146369934	1343872.2019226516	66.27486562728882	1334532.9145668282	76.68268656730652	1343843.6231342114	112.78232169151306	1343835.7651165351	92.6823616027832	1343871.4015377332	84.76097249984741	1343586.9908443966	85.5555739402771	1343249.9598670201	75.89258670806885	1342999.750711183	
71.04884719848633	1342869.5347872768	110.18297386169434	1342952.8685190843	112.40412068367004	1343796.450948802	66.2883722782135	1334544.4683854736	76.69819164276123	1343845.8939293511	112.80434203147888	1343821.4067155872	92.70606327056885	1343896.0290076328	84.78879594802856	1343179.6466182182	85.5707426071167	1343207.1800751558	75.90609240531921	1342989.9531447298	
71.0761456489563	1342889.6547000203	110.22500038146973	1342950.4701576633	112.42912173271179	1343779.7037228544	66.30339169502258	1334546.3457177854	76.7142059803009	1343866.941455277	112.8295271396637	1343821.6996123379	92.74116802215576	1343894.9088668788	84.81397938728333	1343177.5380040018	85.58424925804138	1343278.4863444983	75.92110133171082	1342987.9410540275	
71.10292792320251	1342884.5088183458	110.259268283844	1342968.2414339362	112.45574259757996	1343668.281857033	66.31889963150024	1334547.000166862	76.72822999954224	1343871.5632097584	112.85883617401123	1343857.9182702166	92.78700160980225	1343902.2995941779	84.84069061279297	1343194.7999481908	85.59825801849365	1343235.6027906926	75.93660545349121	1342976.2887584742	
71.12992596626282	1343187.0406651865	110.30310392379761	1342978.2838197197	112.48676633834839	1343683.2695693453	66.33714723587036	1334788.240954102	76.74224877357483	1343890.6818678195	112.88389372825623	1343835.512895933	92.83077478408813	1343912.1370648944	84.86374354362488	1343144.8025380222	85.61247038841248	1343253.5261412957	75.95011186599731	1342946.7258904376	
71.15646839141846	1343174.6405353383	110.33592820167542	1342977.0126159526	112.51481342315674	1343690.4197836772	66.35567665100098	1334783.6191244	76.75526523590088	1343889.0217476517	112.90947127342224	1343804.7599021296	92.87097191810608	1343901.7683415252	84.88809132575989	1343082.5266450448	85.62597751617432	1343256.9275040755	75.96166491508484	1342929.3732369351	
71.1840410232544	1343188.2072300569	110.3730583190918	1342972.5437952678	112.54417943954468	1343699.4630169747	66.37162971496582	1334782.3013592106	76.77098608016968	1343889.0260056232	112.93303632736206	1343817.8093825195	92.90908932685852	1343913.221401762	84.91061305999756	1343081.3822721934	85.63998651504517	1343272.4349229005	75.97517681121826	1342931.6048270045	
71.21117377281189	1343203.6222415722	110.40744376182556	1342966.4723503825	112.56968212127686	1343645.1637611173	66.38764548301697	1334794.2193390992	76.78858852386475	1343903.6472233636	112.95889616012573	1343818.7093450245	92.9462776184082	1343908.502022368	84.93474888801575	1343446.2302022118	85.65399837493896	1343297.715498723	75.99143195152283	1342836.5373398405	
71.23697090148926	1343208.604494155	110.44280791282654	1342981.002995479	112.59447932243347	1343644.7763604189	66.40533995628357	1334742.0124315945	76.80378484725952	1343834.4141664621	112.9839141368866	1343839.8781411673	92.9915382862091	1343898.0791382545	84.9598753452301	1343448.4462588958	85.66699409484863	1343150.691811445	76.00593662261963	1342840.0685205716	
71.26386833190918	1343206.9332999543	110.47695684432983	1342965.007903367	112.63646721839905	1343641.9743018732	66.41985130310059	1334460.696960415	76.81970715522766	1343832.5578254452	113.01846265792847	1343856.2568984434	93.03433227539062	1343891.0608525337	84.98889017105103	1343420.6936802918	85.68100905418396	1343135.8911186857	76.02194738388062	1342750.313431883	
71.29194116592407	1343205.6318565817	110.5115978717804	1342968.2748471303	112.66778874397278	1343683.3436332995	66.43786835670471	1334516.0519170605	76.83620977401733	1343794.5417776417	113.04398274421692	1343861.9107253528	93.07079887390137	1343883.4717713115	85.01659846305847	1343433.4899442995	85.69252157211304	1343132.019073823	76.03609299659729	1342756.0957178911	
71.3216781616211	1343222.1359142489	110.55552792549133	1342972.3169682042	112.69440460205078	1343682.027788232	66.45604228973389	1334510.0351200784	76.85577535629272	1343707.6234894842	113.07712912559509	1343861.0837254133	93.11729645729065	1343887.3670956509	85.04366445541382	1343414.3363497977	85.70753884315491	1343126.7341644305	76.05110573768616	1342770.1337675767	
71.3522117137909	1343170.0668086726	110.59750556945801	1342949.41819792	112.72054982185364	1343372.9869964453	66.4730544090271	1334511.3355026508	76.87266564369202	1343721.7350437683	113.11117887496948	1343859.918354316	93.15054178237915	1343888.1585415963	85.07114791870117	1343576.6543181902	85.72138953208923	1343130.512337384	76.06561088562012	1342782.1445421076	
71.3811023235321	1343186.511726659	110.63731288909912	1342959.1066020245	112.74528551101685	1343389.4565960672	66.4905595779419	1334488.6623744525	76.88497233390808	1343725.8305308174	113.14872980117798	1343905.3541190552	93.18860530853271	1343911.004903578	85.09692597389221	1343637.745567327	85.73489665985107	1343097.9653857963	76.07974410057068	1342805.5815394064	
71.40725922584534	1343176.6701172262	110.67426943778992	1342976.3260224375	112.77380704879761	1343382.8509799158	66.50457501411438	1334493.9169385235	76.90309643745422	1343769.9686466465	113.1820387840271	1343900.26656234	93.22483658790588	1343892.951627005	85.12280797958374	1343674.4449306952	85.75054693222046	1343099.6464538781	76.09505414962769	1342800.188772228	
71.43312191963196	1343180.2989463273	110.70349955558777	1342982.018465948	112.80146598815918	1343411.303824233	66.52258491516113	1334502.2082101533	76.91661381721497	1343773.5571294196	113.21111822128296	1343917.2024769739	93.27205300331116	1343903.6776393587	85.15083909034729	1343650.6488509884	85.76398348808289	1343094.8838265648	76.1075587272644	1342799.8539107933	
71.45979571342468	1343140.203662343	110.74024248123169	1342981.6001605683	112.82638430595398	1343408.1118549746	66.53827357292175	1334416.7175889742	76.93013739585876	1343754.0539042393	113.23798131942749	1343927.6575710322	93.31386995315552	1344233.5472670838	85.17690229415894	1343649.2585484642	85.77925205230713	1343088.9574829012	76.1224148273468	1342787.2390560762	
71.48741626739502	1343130.0959345335	110.77528095245361	1342993.3951719438	112.85191488265991	1344047.6503678216	66.5547935962677	1334439.9573399727	76.94565010070801	1343620.5753250902	113.26476693153381	1343937.1345985117	93.36417508125305	1344255.5976458131	85.2046525478363	1343688.8536059805	85.79375720024109	1343078.1983656527	76.1359190940857	1342798.2742357894	
71.5166425704956	1343134.9326199805	110.80684924125671	1342973.2423624403	112.87593030929565	1344036.2211046133	66.57080602645874	1334432.248121663	76.95816493034363	1343622.299177055	113.29674816131592	1343968.7709178606	93.4072208404541	1344259.4258069533	85.23202180862427	1343697.3260240923	85.8095772266388	1343314.9673539207	76.15092897415161	1342818.444697812	
71.53997898101807	1343111.1612619786	110.84298658370972	1342935.7420201504	112.89647269248962	1344037.9732300679	66.58553767204285	1334429.1206968424	76.97226858139038	1343621.7748209492	113.33179712295532	1343972.0085732809	93.44599461555481	1344246.7588370251	85.25988340377808	1343686.4331842049	85.82570219039917	1343284.634940193	76.16443252563477	1342801.3714467245	
71.56707620620728	1343113.0062553976	110.87856149673462	1342937.6127618896	112.91998744010925	1344042.3473601332	66.60255861282349	1334462.0677537052	76.9867775440216	1343631.5638934453	113.36156725883484	1343969.9137271803	93.48656344413757	1344185.0029440222	85.28414726257324	1343694.8063559276	85.83919835090637	1343271.6644373406	76.17894721031189	1342821.528351409	
71.59576869010925	1343150.9508158632	110.92038059234619	1342943.427245695	112.94993209838867	1344026.4539129941	66.61783146858215	1334468.9684555721	77.00079131126404	1343665.1823428753	113.39011192321777	1343980.6789310307	93.51979637145996	1344174.443028669	85.30831742286682	1343698.9334070354	85.85408854484558	1343320.2479840484	76.19375205039978	1342827.431683578	
71.62526655197144	1343069.6342248453	110.95743227005005	1342959.136340841	112.97394442558289	1344025.8739850202	66.63384413719177	1334451.058475056	77.01441740989685	1343670.927594676	113.41919255256653	1343903.3282168915	93.56042003631592	1344150.4632657114	85.33397841453552	1343681.8506670212	85.86880898475647	1343354.1965825923	76.20725679397583	1342819.4203092784	
71.65139412879944	1343069.3291752331	110.99868941307068	1343538.7257424917	113.0063123703003	1344024.272367362	66.64935731887817	1334701.3081473296	77.02943158149719	1343649.461898042	113.45278596878052	1343909.860463136	93.61035251617432	1344115.3474996272	85.35775327682495	1343713.3959486636	85.88581395149231	1343356.6882481778	76.22026562690735	1342814.4768054497	
71.67896389961243	1343082.6149469207	111.03372859954834	1343545.179795691	113.03387212753296	1344015.7330495897	66.66437435150146	1334696.690732178	77.0442283153534	1343639.3954688925	113.48737907409668	1343570.6467407446	93.6534903049469	1344131.5650262686	85.38894152641296	1343716.874247093	85.90032029151917	1342777.7629353506	76.2350401878357	1342801.9580790948	
71.70718002319336	1343097.1319463397	111.0651228427887	1343546.8197301398	113.059006690979	1344023.6759642914	66.67888307571411	1334709.2549671526	77.05573439598083	1343630.3166532374	113.51390719413757	1343559.9234373474	93.69268536567688	1344116.2087366232	85.41706728935242	1343723.5817582523	85.91493654251099	1342766.773487031	76.24754428863525	1342634.7729578344	
71.73200011253357	1343114.0600012364	111.10164499282837	1343546.4661199863	113.09034514427185	1343200.033300355	66.69290089607239	1334721.6479418802	77.0732672214508	1343661.2826119647	113.54794597625732	1343546.9426356254	93.73334741592407	1343851.5001526447	85.44320797920227	1343674.0492807128	85.93176007270813	1342767.7208296093	76.26155591011047	1342681.1820482342	
71.76008462905884	1343100.8355921975	111.13580250740051	1343560.9316625083	113.12187337875366	1343182.4549892778	66.70993781089783	1334737.818770045	77.09091067314148	1343668.6887827865	113.58374071121216	1343566.6133071333	93.77626633644104	1343852.447945893	85.46990942955017	1343702.0739675495	85.94676876068115	1342779.157692364	76.27656435966492	1342666.9073818128	
71.78474998474121	1343195.5559519934	111.175213098526	1343559.1957805061	113.14805722236633	1343256.8993924693	66.72594738006592	1334751.0478590422	77.11345529556274	1343799.3886228094	113.61231756210327	1343563.6447479357	93.82130527496338	1343814.2629447808	85.49839901924133	1343670.14065491	85.96095156669617	1342789.2891208627	76.29257345199585	1342666.9260837068	
71.80680441856384	1343192.246669612	111.21043515205383	1343531.9551949995	113.17158627510071	1343308.9056630752	66.74570798873901	1334755.6179412515	77.13197731971741	1343813.784315417	113.6413676738739	1343556.9719074403	93.85611295700073	1343828.2012420027	85.53316164016724	1343663.7700851522	85.97671318054199	1343390.8814097233	76.30707955360413	1342653.5053396525	
71.83492112159729	1343181.852755925	111.24948525428772	1343577.6050358047	113.19603323936462	1343289.3867917976	66.7604513168335	1334784.533327921	77.14848613739014	1343861.0137312184	113.67168235778809	1343484.348619831	93.89426255226135	1343830.0484511	85.55867600440979	1343672.1885059506	85.99445986747742	1343377.923484027	76.32208800315857	1342635.3465080415	
71.86087226867676	1343189.6476447291	111.28900861740112	1343606.1196910518	113.22508955001831	1343152.682458632	66.77546453475952	1334796.961930751	77.16349959373474	1343866.7777718857	113.70952820777893	1343477.9433605713	93.92970824241638	1343835.6476561627	85.58018779754639	1343680.2740476618	86.00947189331055	1343385.0577861005	76.33659243583679	1342843.5539827603	
71.88646483421326	1343460.5348672697	111.32329392433167	1343618.4163693998	113.25650119781494	1343191.1192156826	66.78997278213501	1334799.076299311	77.17800951004028	1343867.0590850918	113.7367250919342	1343480.2153295996	93.96673107147217	1343819.9737996531	85.6073956489563	1343690.1525701934	86.02448177337646	1343390.463471077	76.3506007194519	1342689.3071729569	
71.91122913360596	1343508.52254414	111.35833930969238	1343620.49760214	113.2871196269989	1343217.7160834116	66.80465984344482	1334794.289527716	77.1920235157013	1343872.9418190685	113.76350045204163	1343497.2451400962	94.00602412223816	1343822.6729674025	85.63326859474182	1343692.9394868228	86.0416145324707	1343392.7435357657	76.36410570144653	1342683.8166149084	
71.93621921539307	1343660.3009676442	111.40439176559448	1343618.768551795	113.3081362247467	1344037.2518857962	66.82250118255615	1334777.2413465572	77.20603728294373	1344139.3742839743	113.79265403747559	1343432.561294143	94.03854155540466	1343818.6295868778	85.65478181838989	1343699.8085520328	86.0561592578888	1343403.7893587232	76.37861895561218	1342796.2809707355	
71.96137309074402	1343658.9485578763	111.43539500236511	1342884.6103014606	113.33845114707947	1344052.2282601944	66.83700585365295	1334776.0864316213	77.22425889968872	1344155.705206722	113.82269358634949	1343426.3138603934	94.07873225212097	1343825.9094411628	85.68105268478394	1344078.6868209983	86.07138252258301	1343424.1065732292	76.39435839653015	1342796.9783711205	
71.98751950263977	1343057.1802997529	111.45765829086304	1342887.0815572499	113.3641414642334	1343498.1525116977	66.85453367233276	1334869.173226191	77.23976850509644	1344163.039052322	113.85711622238159	1343441.0866640664	94.1366822719574	1343877.2426052836	85.70815515518188	1344083.8345046453	86.08739233016968	1343426.4630032948	76.40861940383911	1342798.8003186814	
72.01423811912537	1343056.559853639	111.48217916488647	1342881.3008790344	113.38957357406616	1343518.2893591058	66.87154150009155	1334798.0511232924	77.25578427314758	1344071.2422861923	113.88551115989685	1343442.040690321	94.17940044403076	1343754.8701728215	85.73467135429382	1344067.4985967213	86.1044008731842	1343229.5877234542	76.42413139343262	1342803.201898511	
72.04142737388611	1343054.3706368306	111.50469303131104	1342888.763352288	113.41496300697327	1343545.0755241413	66.89156150817871	1334812.5705580115	77.27079725265503	1343767.9983308674	113.9175660610199	1343439.8269104753	94.21578478813171	1343701.0342647391	85.76365327835083	1344082.8684857101	86.12114834785461	1343246.406867384	76.4373071193695	1342818.2622411412	
72.06407451629639	1343053.124783481	111.5269455909729	1342392.2374489359	113.44206976890564	1343413.7465667385	66.90625190734863	1334674.9398573155	77.28344655036926	1343775.8113049949	113.94910144805908	1343447.6358757117	94.26064586639404	1343716.7467956766	85.79395508766174	1344075.0293260599	86.13547158241272	1343195.5892891511	76.45131731033325	1342862.561932019	
72.0939736366272	1343058.4513859963	111.5519630908966	1342391.949368948	113.46636009216309	1343413.4097993989	66.92225909233093	1334139.6659330393	77.30146193504333	1343716.4637570095	113.97974395751953	1343444.8208522897	94.29859161376953	1343727.9343639528	85.82119417190552	1344076.4782924259	86.15199041366577	1343195.7573784776	76.4678213596344	1342871.9971551732	
72.11804032325745	1342765.1239015374	111.57599472999573	1342400.27390557	113.49243474006653	1343414.0657947985	66.94053769111633	1334095.8114343283	77.31697058677673	1343722.9365574103	114.00575804710388	1343446.5836620564	94.34161281585693	1343688.4123508593	85.84472322463989	1344036.4170559421	86.16900205612183	1343200.557145348	76.48133540153503	1342813.54889199	
72.14314889907837	1342541.0296378476	111.60100507736206	1342402.6716034727	113.51795196533203	1343412.0063973821	66.95555353164673	1334087.541835066	77.33249115943909	1343770.5381662115	114.03778553009033	1343410.0663092297	94.3781406879425	1343706.5026573779	85.87282037734985	1344014.5086880135	86.18314552307129	1343145.0791287236	76.49683928489685	1342823.5457026046	
72.16791677474976	1342751.0164695566	111.6335301399231	1342398.495253336	113.5444815158844	1343413.0211963987	66.97156429290771	1334090.6577747576	77.34799766540527	1344178.8729160053	114.06807684898376	1342699.4391968087	94.42228484153748	1343705.882559497	85.90558648109436	1344004.7358319128	86.20015358924866	1343132.699392724	76.51034784317017	1342809.138709639	
72.19501113891602	1342733.483886601	111.65729999542236	1342400.6125055158	113.57401299476624	1343432.8040761147	66.986074924469	1334209.2123866878	77.36301183700562	1344143.9488002819	114.09961175918579	1342707.3687206195	94.46130466461182	1343716.6031317147	85.93316173553467	1344016.744075871	86.2141625881195	1343136.6495140304	76.5253553390503	1342800.3860551121	
72.23004198074341	1342760.771953081	111.68182134628296	1342363.1850126318	113.60235214233398	1343400.7522210944	67.00175857543945	1334201.9133683806	77.37652158737183	1344140.1793943855	114.13423490524292	1342720.5742497747	94.4978358745575	1343727.8728250118	85.96007108688354	1343989.4958690845	86.23310947418213	1343139.2600659314	76.5388605594635	1342799.549377727	
72.27076244354248	1343050.2310102032	111.70654296875	1342221.881005455	113.63092017173767	1343385.4275602407	67.01626992225647	1334478.3377690716	77.39053750038147	1344103.677996073	114.1677918434143	1342475.400050086	94.54433107376099	1343729.740586646	85.99315166473389	1343984.150826075	86.24776101112366	1343142.2161236706	76.55186986923218	1342797.2296686864	
72.3224675655365	1342737.3177275131	111.72936058044434	1342224.721517543	113.65913891792297	1343468.624626197	67.03228425979614	1334313.6272443207	77.40404510498047	1344126.5243686303	114.20237517356873	1342474.8948867216	94.58053374290466	1343756.4942854005	86.01997184753418	1343970.8019031105	86.2630045413971	1343148.5894613666	76.56737494468689	1342806.4698669103	
72.35960793495178	1342736.1819456818	111.75438785552979	1342447.27722527	113.68716335296631	1343474.88271639	67.04830169677734	1334340.1107952555	77.41957449913025	1344134.9677775824	114.2379047870636	1342471.4041853203	94.61622309684753	1343739.0408184016	86.04614090919495	1343955.560440585	86.27775406837463	1343165.1056757995	76.58139133453369	1342803.4207022607	
72.40584802627563	1342894.7898301187	111.77592158317566	1342442.0605802424	113.71920084953308	1343483.9578164758	67.06131482124329	1334339.7993667484	77.43327689170837	1344183.7852481417	114.27694368362427	1342464.1487921926	94.65971732139587	1343854.0266824903	86.0744981765747	1343978.2178676906	86.29252219200134	1343183.2105787855	76.59457445144653	1342805.545522668	
72.44277024269104	1342877.5400409414	111.80192947387695	1342503.8984976322	113.7457447052002	1343574.3534668137	67.07982730865479	1334364.0199799214	77.44878435134888	1344170.2419309558	114.31644248962402	1342495.7302300213	94.70348691940308	1343860.470841021	86.1062924861908	1343894.783317512	86.30953216552734	1343147.4573847782	76.60907912254333	1342822.0284416724	
72.48784971237183	1342889.9063193942	111.8234510421753	1342487.03121743	113.7712574005127	1343568.9217884727	67.09484505653381	1334329.041723939	77.46479749679565	1344193.5359338473	114.35121512413025	1342503.1998400078	94.744065284729	1343889.2129705185	86.13581037521362	1343884.7937288196	86.32422947883606	1343170.2016605672	76.62508821487427	1343001.0121556397	
72.53798484802246	1342895.6714840916	111.84885215759277	1342499.8737594304	113.80668115615845	1343559.6216867084	67.1093544960022	1334352.7465714475	77.47981262207031	1344188.176589921	114.38191366195679	1342498.4564843483	94.80380988121033	1343829.1610522796	86.16585445404053	1343916.4692158373	86.33862280845642	1343168.208603799	76.63834381103516	1342962.9279448658	
72.57488775253296	1342841.1470117425	111.87215256690979	1342497.3438305657	113.83326411247253	1343575.2108583832	67.12537145614624	1334327.1690422855	77.49494409561157	1344186.3903843022	114.4239251613617	1342476.9666727788	94.84232687950134	1343833.6717793294	86.19397044181824	1343697.1417744707	86.35365700721741	1343155.0320639857	76.65395474433899	1342971.1385524066	
72.6158287525177	1342867.1198378277	111.8956663608551	1342496.0564902083	113.8612003326416	1343582.1051308105	67.14251375198364	1334312.5066288176	77.51135087013245	1344212.0492720902	114.45414853096008	1342460.1647869528	94.87885189056396	1343791.9702045964	86.21788024902344	1343688.6120594773	86.37117195129395	1343180.0849770533	76.66845917701721	1342905.1690438483	
72.65592050552368	1342870.1689301056	111.92030763626099	1342517.9410718451	113.88721227645874	1343569.5286700292	67.1570212841034	1334413.1123120477	77.52636551856995	1344191.5626388018	114.48909187316895	1342600.2154433026	94.92962217330933	1343812.1038064081	86.24321246147156	1343706.3474598953	86.38434958457947	1343176.9975532542	76.68274569511414	1343164.2864956618	
72.69111752510071	1342778.9378479572	111.9401204586029	1342530.2022793938	113.913738489151	1343558.8284692694	67.17204213142395	1334400.724220732	77.54038166999817	1344197.8678568935	114.51883506774902	1342551.8826032816	94.97119665145874	1343800.9925121963	86.26572799682617	1343686.2680157966	86.39835786819458	1343176.8259113324	76.69724869728088	1343169.0213515433	
72.73317790031433	1342463.9671722522	111.95739269256592	1342352.2253268263	113.94031095504761	1343561.531481097	67.18770456314087	1334405.2655513787	77.55588793754578	1344213.4415003688	114.55951309204102	1342562.4016023995	95.02211594581604	1343881.1283974592	86.28854632377625	1343697.6744745632	86.4143602848053	1343187.3545864525	76.7137987613678	1343174.5856525395	
72.76086115837097	1342461.7793180915	111.98591566085815	1342330.0174897667	113.97126078605652	1343548.8491507282	67.203848361969	1334437.129551528	77.5709011554718	1344218.9152761376	114.58966636657715	1342573.123762478	95.06464433670044	1343899.839776273	86.31406545639038	1343699.252680857	86.43039560317993	1343265.5444205839	76.72744870185852	1343194.2587810345	
72.7868766784668	1342452.2651110648	112.01093173027039	1342336.5380726724	113.99795150756836	1343558.3773575872	67.21923327445984	1334448.9914461717	77.58641147613525	1344211.2970305746	114.620365858078	1342566.8613067423	95.10445404052734	1343888.3918940253	86.34012246131897	1343704.0908023266	86.44290018081665	1343263.127206957	76.741459608078	1343194.6296671564	
72.81387042999268	1342453.905055703	112.03547668457031	1342342.2737701787	114.02346968650818	1343565.830976051	67.23324656486511	1334449.5785069028	77.60143327713013	1344258.4280991517	114.65092444419861	1342613.807187941	95.14153099060059	1343899.5332610968	86.36598587036133	1343738.136950127	86.45790839195251	1343159.6684435292	76.75596618652344	1343212.7676108337	
72.83891463279724	1342442.120333753	112.06435346603394	1342357.8845991327	114.06215739250183	1343571.7617662384	67.24776244163513	1334459.3382137222	77.61764407157898	1344244.7294828938	114.68593502044678	1342687.7577107002	95.18305516242981	1343903.183196767	86.38999676704407	1343740.4249648373	86.47141289710999	1343174.0050996174	76.77097487449646	1343202.621720855	
72.86413884162903	1342461.9107633093	112.08806133270264	1342361.4309150833	114.10620379447937	1343581.2563102185	67.26492881774902	1334462.841516222	77.63081884384155	1344201.7908497662	114.71998810768127	1342699.5898969243	95.22069835662842	1343903.4726206535	86.41581583023071	1343698.8587435752	86.48642373085022	1343189.9518312356	76.78627157211304	1343193.4542131552	
72.89100098609924	1342466.5612405783	112.1137924194336	1342369.4349450604	114.15868854522705	1343558.1489149437	67.28194665908813	1334452.4004751232	77.64752578735352	1344296.6077794144	114.74751877784729	1342709.3296203625	95.25631308555603	1343908.740537927	86.43990588188171	1343707.8497343913	86.50059509277344	1343235.7507250393	76.79880619049072	1343203.8461865738	
72.9157886505127	1342491.348119113	112.13764071464539	1342352.270756234	114.20283770561218	1343546.6553467538	67.29845595359802	1334442.9634724406	77.6615400314331	1344292.4420690413	114.77834892272949	1342709.9978068594	95.30844044685364	1343887.267082627	86.46443009376526	1343688.6078002015	86.5141122341156	1343243.2359502995	76.81532073020935	1343201.8148557453	
72.9403612613678	1342498.8462137368	112.16367983818054	1342360.9846109897	114.24527645111084	1343551.3348275542	67.31547570228577	1334462.563117435	77.6760835647583	1344291.4997081691	114.80987071990967	1342697.015250539	95.35448098182678	1343889.3533037363	86.49091076850891	1343724.9962304744	86.5272171497345	1343197.2975296772	76.83038067817688	1343153.958726839	
72.96736407279968	1342500.124804461	112.1886944770813	1342368.195324706	114.29685759544373	1343552.3579878854	67.33048892021179	1334466.1075488513	77.690913438797	1344525.6662417864	114.8372449874878	1342690.3716009723	95.39549088478088	1343903.186814736	86.51498603820801	1343732.276703632	86.54275870323181	1343141.3436630298	76.84359049797058	1343154.695000573	
72.99254179000854	1342485.0804986944	112.21522235870361	1342365.389216372	114.3402943611145	1343518.535952345	67.3456962108612	1334467.3631337732	77.7064220905304	1344306.6511518946	114.87171363830566	1342653.330141454	95.43208956718445	1343901.4958895177	86.54118943214417	1343731.2144552192	86.55776858329773	1343155.7496464262	76.86009573936462	1343155.9853415936	
73.01879358291626	1342485.4819424716	112.2372350692749	1342353.7503243212	114.37831497192383	1343490.4620993196	67.36170601844788	1334468.212975445	77.72243642807007	1344325.7957299396	114.90389394760132	1342894.182900363	95.47811937332153	1343903.498311908	86.56678748130798	1343757.589391325	86.57071113586426	1343159.7215237257	76.8746612071991	1343390.3359874997	
73.0449788570404	1342497.765795812	112.26456475257874	1342323.4725731688	114.41814279556274	1343490.4806761884	67.37721872329712	1334445.5188619092	77.73745226860046	1344316.1218436547	114.9365861415863	1342879.7348000892	95.51648330688477	1343925.7016791664	86.59077286720276	1343763.7905805816	86.58537888526917	1343306.730702616	76.89017510414124	1343433.7993767124	
73.07080125808716	1342492.1946666036	112.29308748245239	1342322.4547591675	114.46393513679504	1343485.150129893	67.39323472976685	1334450.0382242498	77.75146865844727	1344439.2524668127	114.97227430343628	1342878.3184491883	95.56872701644897	1343934.5163638983	86.61606216430664	1343770.89174241	86.6003885269165	1343292.3931080697	76.90539121627808	1343425.3324645334	
73.09486794471741	1343202.3140031747	112.32188081741333	1342208.378171531	114.50687766075134	1343477.775803573	67.4065682888031	1334459.029939983	77.76697826385498	1344307.5977319926	115.00682163238525	1342691.816071351	95.61032271385193	1343940.4522811517	86.64268326759338	1343762.531606872	86.61339378356934	1343279.0681923954	76.92039918899536	1343443.3926407318	
73.12150621414185	1343095.0282595744	112.34440207481384	1342230.2121446386	114.55309391021729	1343485.1799647023	67.42358255386353	1334473.119981463	77.78199172019958	1344308.4503428529	115.04646348953247	1342685.7653940124	95.64784908294678	1343923.9852951914	86.66774821281433	1343773.2091415399	86.6263279914856	1343214.4887426551	76.93690514564514	1343386.333076204	
73.14608526229858	1343109.88339305	112.36946940422058	1342223.9843140517	114.60073971748352	1343486.9404888412	67.43908858299255	1334500.367057121	77.79649949073792	1344285.1540362607	115.07656264305115	1342693.3258261657	95.68621873855591	1343922.697736298	86.68990230560303	1343777.9009561734	86.64183187484741	1343215.1295763748	76.95240807533264	1343374.513884969	
73.17075514793396	1343116.3524773736	112.39498567581177	1342235.615124796	114.64306855201721	1343481.6365709316	67.45761919021606	1334476.0840307672	77.81074929237366	1344291.418273274	115.11269116401672	1342728.2745140942	95.72483563423157	1343919.013302909	86.71706795692444	1344261.4506237654	86.65653419494629	1343228.7364478156	76.97041869163513	1343379.1000444817	
73.19394445419312	1343153.3110545347	112.41763973236084	1342251.1468987584	114.68208909034729	1343482.6652821465	67.4726357460022	1334560.9370805267	77.82676887512207	1344293.7495409895	115.14635396003723	1342718.9297871892	95.7603530883789	1343917.113749131	86.74322438240051	1344261.4791297487	86.6700427532196	1343230.33942746	76.98563623428345	1343414.0683426906	
