Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
73.21981811523438	1343157.667806278	112.44340395927429	1342258.1730145402	114.71712446212769	1343710.0094003216	67.48914051055908	1334787.427779969	77.84178233146667	1344817.2519556074	115.18317794799805	1342733.8528701486	95.8134753704071	1343919.226195948	86.76498985290527	1344279.700135775	86.68355131149292	1343243.9279295823	76.99914240837097	1343417.7209889211	
73.24484467506409	1343158.705664556	112.47013711929321	1342254.7658368098	114.76388812065125	1343776.939483006	67.50615906715393	1334771.9055879347	77.85628867149353	1344435.0031000907	115.21910786628723	1342720.5304719245	95.85343289375305	1343908.6357569224	86.79323935508728	1344266.4801328783	86.69987559318542	1343322.3008045668	77.01315474510193	1343419.6830129442	
73.26785802841187	1343161.328624586	112.50139713287354	1342269.7195644353	114.80797171592712	1343742.7943674116	67.52216744422913	1334818.2373469204	77.87030267715454	1344443.9635064614	115.25284337997437	1342699.306172956	95.89215087890625	1343846.5723833432	86.81806516647339	1344128.243061828	86.7158989906311	1343309.6198518206	77.02731442451477	1343410.7224392912	
73.29693102836609	1343192.4961694079	112.52654504776001	1342689.4777148888	114.84904837608337	1343758.3406572542	67.54184651374817	1334740.0331931666	77.88610768318176	1344448.3168779009	115.28337359428406	1342700.3783001048	95.92676281929016	1343847.366120062	86.84320044517517	1344141.1913264457	86.72959899902344	1343312.3805891327	77.04101753234863	1343388.5755983747	
73.32320094108582	1343152.6082830343	112.55255603790283	1342690.7616403517	114.90122580528259	1343815.574308247	67.55935549736023	1334677.8666015745	77.9011344909668	1344440.8048545849	115.31744909286499	1342704.3770869207	95.96569681167603	1343849.3386949652	86.8658459186554	1344141.3778064623	86.74383401870728	1343530.3098830942	77.05603218078613	1343375.0183694046	
73.3494017124176	1343167.3526054956	112.57698130607605	1342693.5446164461	114.94885396957397	1343862.0094640565	67.57737636566162	1334683.4178983674	77.91464185714722	1344466.50128427	115.35097885131836	1342722.8118959984	96.00322246551514	1343878.2825822893	86.88910222053528	1343224.6740710023	86.75984811782837	1343536.9297745097	77.07104277610779	1343375.5438180945	
73.3739492893219	1343184.590375988	112.60450267791748	1342691.1997231555	114.98787379264832	1343877.548784526	67.5943956375122	1334719.0917950196	77.92865753173828	1344461.0134419627	115.38710880279541	1342731.5384979232	96.03890800476074	1343887.6562285668	86.91585564613342	1343242.2368795285	86.7738983631134	1342824.6316929779	77.08705115318298	1343255.484884307	
73.39902353286743	1343177.22473506	112.6313636302948	1342686.6391129806	115.02600121498108	1344024.2982676595	67.61050319671631	1334700.8360401453	77.94258427619934	1344257.7451711441	115.42865872383118	1342744.7704664923	96.07934212684631	1343889.0812035347	86.9405312538147	1343256.0143400566	86.78862071037292	1342820.4256131728	77.10105991363525	1343249.7546237898	
73.42767477035522	1343202.978457176	112.65557265281677	1342666.2666374273	115.06460642814636	1344036.31411213	67.62661838531494	1334694.5585311546	77.9569079875946	1344259.8365381372	115.45844650268555	1342760.751988561	96.11629056930542	1343884.6336550107	86.96222066879272	1343256.6642265916	86.80412483215332	1342934.6341533074	77.11437606811523	1343241.5523245595	
73.4546217918396	1343211.1104001796	112.67915153503418	1342674.6129832424	115.09313011169434	1344038.525549489	67.64266347885132	1334693.9823125328	77.9719250202179	1343971.425575765	115.49296927452087	1342749.683079113	96.15148043632507	1343893.3295735249	86.98523044586182	1343837.6444020246	86.81663751602173	1342950.5143895387	77.1298816204071	1343224.1166031177	
73.48020529747009	1343172.4928088696	112.70757842063904	1342662.355152759	115.12666320800781	1344027.9378491007	67.6591694355011	1334702.759534374	77.98843193054199	1343991.8984210137	115.5191638469696	1342777.2481669998	96.19798707962036	1342884.677401095	87.00854563713074	1343849.3257125772	86.83039498329163	1342885.0217936602	77.14388990402222	1343207.1383483496	
73.50305652618408	1343196.3526466556	112.7343237400055	1342613.1432794083	115.15701818466187	1344033.3202950156	67.6762068271637	1334717.5507095999	78.00344562530518	1344010.7784300009	115.5476987361908	1342760.7023039267	96.24117588996887	1342900.0792945707	87.03457164764404	1343834.1160870083	86.84511041641235	1343508.6245239074	77.15839791297913	1343166.3646736853	
73.5299003124237	1343162.494672363	112.76070261001587	1342616.5325220353	115.18400001525879	1344035.0786360723	67.69500017166138	1334697.0332621478	78.01814103126526	1344009.6507510194	115.57638549804688	1342772.2330722918	96.28320670127869	1342878.2678304277	87.05759787559509	1343841.7281604693	86.85912418365479	1343620.1696642211	77.17595434188843	1343172.7799354242	
73.56121110916138	1343177.058538172	112.78767275810242	1342628.6597974054	115.21164774894714	1344033.4571210095	67.71301531791687	1334760.3378846473	78.03266596794128	1344013.459561925	115.60693001747131	1342774.5292696361	96.32413339614868	1342891.2449785348	87.09206128120422	1343343.057427689	86.87388801574707	1343591.3215437187	77.1894965171814	1343177.8986302598	
73.58881998062134	1343177.5446160226	112.81928443908691	1342072.4453916503	115.242422580719	1344035.2346647333	67.72902536392212	1334648.0051276742	78.04817223548889	1344355.3892912113	115.63779520988464	1342776.0030182751	96.36968636512756	1342894.085277142	87.11532044410706	1343299.3333975966	86.88889646530151	1343583.6016060368	77.20615315437317	1343150.947600385	
73.61897873878479	1343142.7036555882	112.8473551273346	1342072.1083427486	115.27278470993042	1343491.914326185	67.74528408050537	1334682.2150444575	78.0611879825592	1344291.2406414268	115.66632747650146	1342781.2073810957	96.40668368339539	1342895.0258975667	87.13991618156433	1343287.7592698014	86.9034013748169	1343591.822563024	77.22227144241333	1343176.0131662285	
73.64673089981079	1343145.9137619368	112.87169647216797	1342046.92991627	115.29916000366211	1343495.041472538	67.76179337501526	1334692.113977943	78.07589769363403	1344289.2313599188	115.69389796257019	1342774.991841339	96.44334721565247	1342911.8957452294	87.16120433807373	1343304.9456645818	86.91941261291504	1343633.6068944463	77.23688411712646	1343160.303113302	
73.67477798461914	1343328.759307928	112.8992121219635	1342075.9205768274	115.32617998123169	1343497.5772762052	67.77580904960632	1334705.8449959985	78.0909149646759	1344317.0584837703	115.72393679618835	1342749.788496469	96.47936987876892	1342914.252282521	87.1842143535614	1343083.6111192063	86.93263959884644	1343574.0965387067	77.25289607048035	1343176.0517826187	
73.70221996307373	1343313.122956634	112.92833948135376	1342108.4038807012	115.35670208930969	1343497.022173382	67.79282331466675	1334706.3660680857	78.1046872138977	1344325.1443009966	115.75046968460083	1342757.5936975144	96.51361465454102	1342891.0562015153	87.20791625976562	1343082.0742864164	86.94764852523804	1343452.8188847066	77.26903319358826	1343132.803462429	
73.72750759124756	1343314.907211337	112.95436120033264	1342111.8805977302	115.38672804832458	1343447.6473906543	67.80984950065613	1334714.9645922426	78.11914038658142	1344344.7595525254	115.78281354904175	1342838.590017451	96.55720496177673	1342884.863056794	87.23486423492432	1343098.2335984958	86.96176767349243	1343522.8394190827	77.28410720825195	1343127.6186409295	
73.7532479763031	1343384.4712160116	112.98828196525574	1342142.9999123602	115.41427659988403	1343436.714348913	67.82762908935547	1334724.1897965278	78.13364481925964	1344313.8034693233	115.8113968372345	1342846.9082090338	96.59064221382141	1342886.2836774557	87.25533723831177	1343106.8311714376	86.97540473937988	1343536.695264818	77.29733562469482	1343151.7366834765	
73.77780055999756	1343483.3714809536	113.0193305015564	1342511.384911404	115.44345998764038	1342728.5744646913	67.84315323829651	1334708.8616315557	78.14815068244934	1344325.5005120183	115.83626866340637	1342828.9026592914	96.62687826156616	1342869.5007962948	87.28350591659546	1343115.0358409614	86.98871421813965	1343533.9223514467	77.31199240684509	1343122.8016304858	
73.8033618927002	1343499.989356555	113.04584527015686	1342519.7203547205	115.47074842453003	1342745.9726348517	67.86216044425964	1334705.0431964735	78.16316413879395	1344287.829055073	115.86182236671448	1342829.1164883412	96.66833519935608	1342887.2526333868	87.31853890419006	1343119.4302010073	87.00421810150146	1343237.3410849012	77.32603454589844	1343105.5198107187	
73.83088231086731	1343491.7015481673	113.07168388366699	1343388.7248388168	115.49998879432678	1342754.1939714719	67.87666964530945	1334676.2077748457	78.17717981338501	1344279.8561999465	115.88899064064026	1342809.602302432	96.7123818397522	1342864.2316600033	87.34412240982056	1343123.3523765695	87.01972937583923	1343240.4839509272	77.34156823158264	1343087.6870891554	
73.85374164581299	1343498.5394506813	113.10120797157288	1343654.6130019475	115.52300238609314	1342758.9363879382	67.89468264579773	1334676.142771908	78.19193696975708	1344051.5736099032	115.9145131111145	1342794.5078770337	96.75512886047363	1342845.8723903336	87.37535643577576	1343137.5738759444	87.03439736366272	1343199.5633102595	77.35707378387451	1343166.2531821765	
73.87998056411743	1343482.2207251138	113.12761282920837	1343653.1878721896	115.54772186279297	1342777.0901831703	67.9101893901825	1334661.0685066527	78.20544600486755	1344076.155660087	115.94851112365723	1342796.7013034965	96.78354620933533	1342815.0132011648	87.40176892280579	1343139.1395179492	87.04840588569641	1343192.8721573642	77.37458419799805	1343173.4883059512	
73.90409779548645	1343475.0241219604	113.1587188243866	1343636.8354660093	115.57479524612427	1342776.6153640295	67.92720770835876	1334656.416178247	78.21965765953064	1343931.447133771	115.97822785377502	1342788.1951449143	96.80457019805908	1342893.3992223935	87.42449569702148	1343140.0666724409	87.0619101524353	1343196.6992439006	77.38906073570251	1342619.739997114	
73.92885112762451	1343479.4011325208	113.18441677093506	1343636.515151221	115.60402035713196	1342727.9758869363	67.94236874580383	1334678.218123944	78.2346761226654	1343996.6629836478	116.00912237167358	1342759.5455202078	96.82963061332703	1342894.1775544349	87.44750475883484	1343132.9667917585	87.07692003250122	1343185.5965357441	77.40407133102417	1342624.2697311563	
73.95410656929016	1343491.393129115	113.2124707698822	1343625.6575146988	115.63225317001343	1342788.0584780097	67.95587587356567	1334667.4463217824	78.24968719482422	1343988.6218773369	116.03666639328003	1342671.6469715657	96.85314583778381	1342916.9246405673	87.4700436592102	1343113.513057306	87.09142446517944	1343201.4295822561	77.41857576370239	1342635.5999728502	
73.98084902763367	1343518.6820599667	113.24097752571106	1343658.5371424416	115.6615047454834	1342790.124254537	67.97138786315918	1334668.6359200825	78.26420164108276	1343976.747621474	116.06705379486084	1342718.5746821375	96.87726426124573	1342916.6447877756	87.49199080467224	1343117.4340558818	87.10543060302734	1343227.5878925337	77.43167662620544	1342636.654460447	
74.00688219070435	1343506.8046882052	113.26638913154602	1343658.7633145999	115.68881964683533	1342791.041411673	67.98840284347534	1334507.757891103	78.2780032157898	1343978.560077373	116.09107422828674	1342721.4114959207	96.89992666244507	1342927.9695559521	87.51600170135498	1343122.071181941	87.11795568466187	1343223.1129643316	77.44618153572083	1342638.0714390015	
74.03220462799072	1343513.8636216144	113.28857254981995	1343656.730568116	115.7117383480072	1342802.6050987486	68.00458788871765	1334508.703048242	78.29302072525024	1343977.3952334425	116.11930465698242	1342734.2980366312	96.92660427093506	1342933.7186372967	87.5400128364563	1343123.6876698572	87.12974190711975	1343224.0577859217	77.4621934890747	1342844.7664348132	
74.06099581718445	1343516.3137456437	113.3244469165802	1343666.4084841604	115.74235391616821	1342794.7905377261	68.01974606513977	1334485.7595180895	78.30752849578857	1343989.6309323423	116.14882969856262	1342748.4115584807	96.95261669158936	1342943.3369755426	87.56152606010437	1343129.9717824247	87.14224886894226	1343286.6952799517	77.47619938850403	1342832.1052689566	
74.08415460586548	1343523.355861529	113.3489282131195	1343682.7622929835	115.76931381225586	1342801.30191284	68.0367636680603	1334483.3869393435	78.32154488563538	1343996.3543437803	116.17251324653625	1342726.463536905	96.97676086425781	1342937.2009609083	87.5883584022522	1343089.5306145803	87.155752658844	1343318.3967108936	77.4887056350708	1342879.8834536874	
74.10924863815308	1343489.8177871788	113.37595963478088	1343458.6618635848	115.79426550865173	1342806.8885950572	68.05428385734558	1334462.2020034168	78.33455634117126	1343999.5121084177	116.19816589355469	1342684.284694007	97.00177264213562	1343002.3129976636	87.61483931541443	1342685.8844553349	87.16940784454346	1343288.9181157781	77.50271391868591	1342843.3171101236	
74.13522696495056	1343495.8331806408	113.40449237823486	1343458.9465921018	115.82071900367737	1342901.605426346	68.06778979301453	1334457.7645204824	78.34806871414185	1343998.5584283725	116.224773645401	1342691.4311631755	97.02601623535156	1343040.830950298	87.63901877403259	1342679.3438155185	87.18340969085693	1342866.8318769347	77.51672196388245	1342864.9941843678	
74.1608214378357	1343499.1477280878	113.4370186328888	1343448.1322732728	115.84547185897827	1342906.7813773192	68.08381032943726	1334465.0584829357	78.36308240890503	1344080.0028361103	116.24950861930847	1342695.6377119846	97.04891657829285	1342925.0915892825	87.66642379760742	1342653.0979624793	87.19841885566711	1342867.9876102924	77.53072881698608	1342874.7604121328	
74.18690800666809	1343460.3382220792	113.46385717391968	1343441.7875283137	115.878084897995	1342882.2969635797	68.10131859779358	1334474.0354080682	78.37759613990784	1344081.9483931314	116.27452898025513	1342677.8978539365	97.07443523406982	1342900.1290980668	87.68826580047607	1342689.8690128683	87.2129237651825	1342874.172446079	77.54323387145996	1342885.0845340188	
74.21101188659668	1343514.2435725164	113.48970150947571	1343432.7058794436	115.90704154968262	1342890.3604077643	68.11733150482178	1334465.5962416376	78.39161252975464	1344087.2603487787	116.30773878097534	1342677.4466952428	97.10009574890137	1342899.6303417801	87.71178650856018	1342713.1629380921	87.22893786430359	1342893.4778923357	77.55773830413818	1342912.909192831	
74.23724460601807	1343521.6404863745	113.51426148414612	1343439.3144755028	115.93668746948242	1343580.0206818483	68.13484406471252	1334478.5285042636	78.40512204170227	1344067.2292888893	116.33778548240662	1342678.8849391213	97.12672996520996	1342897.271976794	87.73479461669922	1342720.3891150334	87.2444441318512	1342916.0389211276	77.5727481842041	1342902.2555024142	
74.25999808311462	1343461.0849468783	113.54197716712952	1343464.7984135642	115.97096824645996	1343574.6574549265	68.14949941635132	1334484.2809481467	78.42240524291992	1344121.2059809684	116.37681770324707	1342683.2339814433	97.1497392654419	1342873.3232634582	87.7608699798584	1342695.05412168	87.25945234298706	1342917.854118491	77.58753895759583	1342895.3262918286	
74.28408074378967	1343463.294613005	113.56900525093079	1343470.6994690713	115.99963808059692	1343618.352620796	68.16651797294617	1334451.6654039847	78.4364185333252	1344116.815203094	116.40481638908386	1342677.0937022406	97.17525720596313	1342828.7385866002	87.78716945648193	1342699.5538869705	87.27446055412292	1342904.3823711968	77.60306406021118	1342800.1219198972	
74.31027269363403	1343492.4016822665	113.59602689743042	1343465.2563708278	116.02881574630737	1343608.8638666777	68.18152379989624	1334446.2701976814	78.45243382453918	1344135.490449615	116.43999910354614	1342607.004981913	97.20126748085022	1342834.5985630793	87.81018352508545	1342695.689924041	87.28820371627808	1342923.0899234915	77.61756825447083	1342819.65675878	
74.33518242835999	1343491.5889483828	113.63054180145264	1343467.5193224594	116.06145739555359	1343591.9469281547	68.19753694534302	1334453.8795482253	78.46794533729553	1344498.417351376	116.46946573257446	1342615.9733936475	97.2265055179596	1342844.2240763998	87.83417248725891	1342696.2366823582	87.29970908164978	1342914.1070871064	77.63007855415344	1342827.010465243	
74.35720872879028	1343423.0401328008	113.65632724761963	1343450.722060088	116.08983588218689	1343579.8625950022	68.21315503120422	1334451.4105251138	78.48329591751099	1344492.35431225	116.49622821807861	1342604.141734158	97.25401830673218	1342832.8414462588	87.85771632194519	1342699.9979507313	87.31321334838867	1342894.4380210824	77.64420557022095	1342834.4355448557	
74.38287687301636	1343507.082963429	113.683349609375	1343457.9717513437	116.11669135093689	1343584.8185673514	68.22966146469116	1334429.4462175963	78.49780344963074	1344493.1913780808	116.52432942390442	1342571.3112657121	97.27602934837341	1342823.5055954962	87.880868434906	1342698.430780868	87.3284764289856	1342811.3032125016	77.65770983695984	1342847.9326526087	
74.4070565700531	1343524.105758526	113.71736860275269	1343464.004118858	116.14163041114807	1343577.216057756	68.24767446517944	1334385.3245501313	78.51481819152832	1344497.215371315	116.55141997337341	1342575.597657234	97.29766035079956	1342834.4562117697	87.903724193573	1342706.3507392548	87.34398078918457	1342823.782912829	77.67228579521179	1342868.1744810762	
74.43232083320618	1343505.7359518379	113.74338412284851	1343465.6157710047	116.171471118927	1343554.4062823413	68.26369023323059	1334389.0755439035	78.52783155441284	1344479.2234045994	116.57816052436829	1342573.1964380383	97.32073545455933	1342732.3042250162	87.92573666572571	1342710.7841944296	87.35755729675293	1342906.5098691836	77.68729448318481	1342866.4577542327	
74.45684003829956	1343508.7445763636	113.77452945709229	1343448.3381307728	116.20287537574768	1343548.1330882167	68.28019738197327	1334423.0733074483	78.54484534263611	1344490.552448947	116.60418748855591	1342592.8727253948	97.34425139427185	1342749.0398051534	87.9487452507019	1342725.0477337828	87.37005949020386	1342871.003730996	77.702303647995	1342865.536167736	
74.47909212112427	1343447.134344603	113.80324864387512	1343456.5159970627	116.22851943969727	1343537.7089306894	68.2952151298523	1334436.435624604	78.55986142158508	1344481.8003316722	116.6278645992279	1342597.2638100667	97.3662383556366	1342746.8193120535	87.97332000732422	1342723.388116835	87.3932535648346	1342885.8543945854	77.71780967712402	1342895.3512178047	
74.50389051437378	1343441.8597058586	113.83455014228821	1343445.4232786812	116.2539005279541	1343548.5092850165	68.3122308254242	1334453.5286368195	78.57537412643433	1344349.990436575	116.65958857536316	1342581.849030887	97.38924860954285	1342777.7607184239	87.999831199646	1342743.68779862	87.41877245903015	1342876.0212794805	77.731365442276	1342856.9628231304	
74.53064465522766	1343486.9672780312	113.86149740219116	1343484.6840188415	116.28376460075378	1343657.3228861722	68.32774138450623	1334350.5606046089	78.58792901039124	1344358.7727112593	116.68949627876282	1342591.4260878745	97.41645812988281	1342793.764361953	88.02422976493835	1342750.3886763821	87.44189476966858	1342883.1846678855	77.74406123161316	1342881.5876599385	
74.55884981155396	1343428.9079175957	113.89258933067322	1343463.9253808213	116.30896353721619	1343632.4385544278	68.34433364868164	1334341.6764037914	78.60294318199158	1344393.2752483832	116.71734952926636	1342597.6326248043	97.43946933746338	1342786.5109511616	88.04898142814636	1342733.2878200642	87.46390295028687	1342883.426897912	77.76007080078125	1342882.78404244	
74.58089351654053	1343349.3181412183	113.91782474517822	1343476.0649264746	116.33591532707214	1343617.1974981965	68.35984373092651	1334344.764430136	78.61773180961609	1344380.5125020663	116.74662613868713	1342600.8803995524	97.46360349655151	1342789.677827338	88.08360433578491	1342747.01514091	87.49341654777527	1342881.884395664	77.77224111557007	1342883.735134343	
74.60678219795227	1343364.1641119882	113.94897603988647	1343444.6259667731	116.36216735839844	1343386.9285201281	68.37486100196838	1334331.3618798603	78.63225388526917	1344412.7669590863	116.77472138404846	1342589.807386073	97.48948335647583	1342781.493372872	88.10737347602844	1342749.1710260022	87.520437002182	1342885.021897943	77.78837776184082	1342875.4422064854	
74.63481259346008	1343356.6817064364	113.97643446922302	1343432.328759155	116.385174036026	1343379.934221907	68.39036655426025	1334332.232527014	78.64676141738892	1344443.3854892217	116.80551242828369	1342583.6473733073	97.5133101940155	1343817.3084665397	88.13088750839233	1342751.049873335	87.54967665672302	1342893.6823085516	77.80239009857178	1342206.3600660353	
74.66255617141724	1343346.015198086	114.00202417373657	1343441.9285032884	116.41483283042908	1343334.7957724086	68.40759229660034	1334396.5779287652	78.66077852249146	1344477.652839201	116.8290786743164	1342583.4197171442	97.54511904716492	1343815.272275442	88.15290021896362	1342755.8033413365	87.57368493080139	1342905.3675723667	77.81789445877075	1342213.452893989	
74.68930864334106	1343416.9882950592	114.02771186828613	1343320.6513982203	116.43926787376404	1343309.1757313742	68.42460584640503	1334408.2727536587	78.67478966712952	1344479.4646491194	116.85862278938293	1342600.2832213757	97.56777501106262	1343822.5387388133	88.17689776420593	1342755.1122792566	87.59990000724792	1342884.7683835404	77.83140587806702	1342240.1055737396	
74.71382904052734	1343427.6506932538	114.05447745323181	1343339.3301335373	116.46406173706055	1343311.8202398443	68.44011044502258	1334402.3194001669	78.68791580200195	1344418.6729009056	116.88861227035522	1342600.0256122602	97.59073424339294	1343823.5861027413	88.20241165161133	1343720.5088832623	87.62763738632202	1342886.6318671498	77.84459638595581	1342260.6442426313	
74.73695945739746	1343420.9616108604	114.08055996894836	1343703.2666984834	116.49202489852905	1343360.9897699626	68.45512461662292	1334393.8911746142	78.70292901992798	1344372.7688091078	116.9186384677887	1342583.0719643552	97.6152651309967	1343791.603140956	88.22976803779602	1343752.9227940599	87.65264678001404	1342871.2102330313	77.85810327529907	1342260.797702768	
74.76032543182373	1343436.6737559559	114.11410117149353	1343710.8506865555	116.52305746078491	1343371.7315354357	68.47063374519348	1334347.4617956772	78.71743726730347	1344299.7047872038	116.94816327095032	1342731.280929415	97.63668751716614	1343766.4098316783	88.25428462028503	1343761.9510459336	87.67809891700745	1342852.5618138625	77.87311172485352	1342282.7345970597	
74.78493237495422	1343454.553392209	114.14736747741699	1343689.5572727597	116.55040121078491	1343379.1629948004	68.48665022850037	1334342.13272642	78.73397469520569	1344290.743760842	116.97331809997559	1342783.0690710337	97.65970015525818	1343761.03172658	88.28112530708313	1343775.9463629222	87.69360423088074	1342860.0188423952	77.88730359077454	1342282.3228734797	
74.81220006942749	1343462.658273987	114.17540144920349	1343629.462473347	116.57534074783325	1343385.7344644493	68.50366282463074	1334336.426254344	78.7464861869812	1344305.7572445227	116.99800324440002	1342783.5829798507	97.68371844291687	1343714.048899329	88.3089189529419	1343774.179000056	87.70808100700378	1342866.5356137555	77.90185928344727	1342281.8671553135	
74.83694887161255	1343456.7941930525	114.19941329956055	1343619.3617232807	116.60166478157043	1343357.200559329	68.51916885375977	1334310.8248699103	78.7625002861023	1344289.6154422562	117.02353501319885	1342720.8269771077	97.70597839355469	1343716.4575632059	88.33282232284546	1343865.0059182907	87.72235465049744	1342833.8877903288	77.915363073349	1342269.3099659276	
74.86390829086304	1343762.379032499	114.23036932945251	1343609.91488861	116.62804055213928	1343391.9956197606	68.53637862205505	1334275.201663509	78.77600860595703	1344299.4849810982	117.0473370552063	1342780.7803093556	97.73067569732666	1343706.7262161626	88.3572518825531	1343879.560835576	87.73562788963318	1342844.1504090645	77.93037056922913	1342313.8504818827	
74.89153552055359	1343456.6062853816	114.25957083702087	1343345.220583685	116.65532159805298	1343396.558600402	68.55138921737671	1334267.7002987126	78.79102301597595	1344355.1752409744	117.07010078430176	1342786.693603732	97.75693035125732	1343707.3701605767	88.38027024269104	1343879.4446607954	87.7499771118164	1342829.433762022	77.94587635993958	1342255.548361261	
74.91440510749817	1343366.139483177	114.28426098823547	1343342.1567296379	116.67965364456177	1343392.884946014	68.56689739227295	1334471.9387658273	78.80553150177002	1344667.3152933063	117.0941231250763	1342850.7534985633	97.77969598770142	1343693.2956877297	88.4034652709961	1343881.5407203836	87.7684497833252	1342932.1217082483	77.96088576316833	1342351.1383061958	
74.94067287445068	1343309.3577527204	114.3076331615448	1343637.7212357034	116.70320272445679	1343386.240748367	68.58290934562683	1334471.8077447817	78.81974077224731	1344656.2026385802	117.11816143989563	1342818.857347855	97.80184149742126	1343695.7998027168	88.43120288848877	1343880.7861676242	87.78408718109131	1342922.0560926606	77.97538924217224	1342353.8838838185	
74.96523427963257	1343307.9293709812	114.33366370201111	1343648.9584848161	116.72966432571411	1343388.6904545033	68.59841775894165	1334492.9168721922	78.83475852012634	1344346.2700606182	117.15574026107788	1342710.7287636325	97.82755208015442	1343719.652444699	88.45472192764282	1343883.71898161	87.80166935920715	1342925.170327637	77.98905348777771	1342349.5456932185	
74.99041295051575	1343312.2981809403	114.36178231239319	1343345.4537065797	116.75556111335754	1343414.290472106	68.61715364456177	1334364.0483135527	78.84977054595947	1344344.384785949	117.18062257766724	1342726.9403583026	97.85256457328796	1343759.2838691915	88.48014879226685	1343887.5937481849	87.81718230247498	1342942.3115628157	78.00306701660156	1342328.6711541412	
75.01664400100708	1343324.7153183415	114.38929557800293	1343341.5092568658	116.78390216827393	1343419.715688565	68.63216280937195	1334430.2483444673	78.86628222465515	1344329.1880666355	117.20673775672913	1342697.7811909819	97.87807822227478	1343771.725404765	88.50327825546265	1343881.4823532735	87.83168864250183	1342915.9204190979	78.01757311820984	1342319.2425217992	
75.04031276702881	1343310.152085788	114.4218156337738	1343419.9106770616	116.81293869018555	1343422.8023534361	68.64867234230042	1334443.0035457178	78.88050746917725	1344333.8443392268	117.22926044464111	1342711.332117062	97.90344667434692	1343775.2187789453	88.53028726577759	1343884.6599640166	87.85169792175293	1342902.3638656477	78.0330867767334	1342333.60908947	
75.06480979919434	1343312.3310174805	114.44733500480652	1343421.6320868295	116.83455204963684	1343421.1808001313	68.66368126869202	1334441.9932433476	78.89401602745056	1343983.8596791413	117.2567036151886	1342713.1428397615	97.92612314224243	1343737.634071946	88.55541682243347	1343888.3951117995	87.87070798873901	1342904.0205174135	78.0483283996582	1342314.6865111212	
75.08953857421875	1343328.7898593538	114.47760319709778	1343429.4460547157	116.85665273666382	1343425.3856764892	68.6801860332489	1334450.5277599874	78.90852093696594	1343988.4006849276	117.28372836112976	1342841.9991662635	97.95463943481445	1343729.9030251675	88.5809314250946	1343848.4661814815	87.88571619987488	1342942.0907662616	78.06533694267273	1342331.0821922657	
75.11287903785706	1343341.9873950824	114.50611352920532	1343431.0175179616	116.88345146179199	1343496.9688378365	68.69719743728638	1334494.7769718263	78.92353701591492	1344044.956306287	117.31126046180725	1342842.1753550463	97.97964835166931	1343720.8983031567	88.60407829284668	1343864.5877112902	87.91273403167725	1342958.106674546	78.087895154953	1342333.5749855214	
75.13544535636902	1343344.3720945863	114.53806686401367	1343448.86763168	116.90740752220154	1343478.5796286897	68.71220803260803	1334497.0910950117	78.93855094909668	1344038.64065086	117.33628964424133	1342857.0806541115	98.00410580635071	1343735.8719060067	88.6277801990509	1344017.403534137	87.94560217857361	1342950.243122754	78.11141300201416	1342313.2347631236	
75.15997171401978	1343363.95801065	114.56702733039856	1343388.4781975579	116.93020677566528	1343479.0894934684	68.72771573066711	1334510.7273583938	78.95256400108337	1344069.8977336697	117.36482906341553	1342912.7062261638	98.03017091751099	1343769.84169237	88.65202903747559	1344018.8854218458	87.97161650657654	1342939.1937889333	78.13742184638977	1342311.8592119971	
75.18324255943298	1343688.9846821544	114.59520649909973	1343396.5246927713	116.95711660385132	1343460.6031975765	68.74485111236572	1334519.5787335203	78.96509671211243	1344065.66279661	117.39155650138855	1342933.1365667358	98.05668592453003	1343780.391103058	88.67870569229126	1344019.7870497808	88.00001835823059	1342882.8920289394	78.16045022010803	1342311.919285623	
75.20725464820862	1343686.572059914	114.6265196800232	1343352.4562008963	116.98297238349915	1343448.1723529545	68.76035475730896	1334471.8214972296	78.98010921478271	1344001.3850616522	117.42064905166626	1342870.0079300848	98.08370542526245	1343731.0956503712	88.71188020706177	1344038.874551113	88.03272414207458	1342894.7551501738	78.18247151374817	1342312.008451568	
75.23281383514404	1344053.8364048556	114.65283465385437	1343347.830678999	117.00868344306946	1343465.7003053774	68.77736401557922	1334446.1703029105	78.994619846344	1344021.7826345444	117.44946527481079	1342864.8351512256	98.10706114768982	1343718.6741614498	88.73995542526245	1344007.723419372	88.05888938903809	1342783.0161306988	78.20215392112732	1342314.0849735793	
