Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
75.2576539516449	1343683.3690621185	114.68438363075256	1343354.0498231126	117.0300669670105	1343450.0408773948	68.79537391662598	1334451.6492755704	79.00863361358643	1344018.6559315997	117.4715473651886	1342866.7246091743	98.13071417808533	1343726.240953702	88.76712846755981	1344013.8394227296	88.08259963989258	1342785.5045380525	78.21625638008118	1342348.3294908686	
75.28120994567871	1343694.5120334602	114.71140456199646	1343338.486769411	117.05683732032776	1343493.963498589	68.81039929389954	1334432.2824014558	79.02485132217407	1343955.8856053932	117.4973475933075	1342880.2129782343	98.15172338485718	1343781.3003670638	88.79829120635986	1344119.2317964563	88.10840487480164	1342795.5866336145	78.2317681312561	1342350.0772716997	
75.30441355705261	1343717.4344090412	114.74124240875244	1343330.1223302656	117.08325505256653	1343499.7987653902	68.82809019088745	1334429.1293474738	79.03986620903015	1343977.9703085513	117.52098774909973	1342842.8783889157	98.1792380809784	1343793.4420488758	88.82554483413696	1344106.3749923776	88.13549828529358	1342776.3709786152	78.24593901634216	1342302.7461030628	
75.32655620574951	1343691.9261143282	114.77045798301697	1343304.020784349	117.11246800422668	1343401.9911877818	68.84311103820801	1334395.048987622	79.05538415908813	1343945.6441616593	117.54566097259521	1342829.1231836297	98.20475172996521	1343800.0784234598	88.85437941551208	1344105.6557613066	88.16159963607788	1342796.1974269417	78.26070094108582	1342355.7494191446	
75.35318946838379	1343695.978878954	114.79635214805603	1343306.422619355	117.13692879676819	1343400.1394884414	68.86062002182007	1334388.9286313062	79.0678927898407	1343981.2204628051	117.57092237472534	1342799.800949597	98.22894811630249	1343808.331278162	88.88269686698914	1344105.677726884	88.1856164932251	1342809.7121760966	78.27420687675476	1342354.0543697414	
75.37898826599121	1343704.2817803281	114.82338118553162	1343321.2801695056	117.1627516746521	1343419.500039848	68.87663888931274	1334399.01312191	79.0831606388092	1344004.474473395	117.59897303581238	1342760.2834526838	98.25236797332764	1343822.8137090725	88.91310906410217	1344121.7231310494	88.20918869972229	1342786.2261303926	78.29071855545044	1342320.3441712654	
75.40404891967773	1343648.4601488262	114.85103964805603	1343292.0855816223	117.1850278377533	1343425.7048165638	68.89474773406982	1334413.7518875974	79.0986659526825	1344011.2735627843	117.62160634994507	1342767.2310863084	98.27711057662964	1343843.8339190525	88.93662095069885	1344160.9893099023	88.23386096954346	1343120.6026001363	78.30422472953796	1342314.1563397567	
75.42706561088562	1343656.5191291005	114.88175177574158	1343319.1949120834	117.21044754981995	1343423.9509722185	68.91025185585022	1334361.7740601536	79.11167883872986	1344019.02285286	117.66697645187378	1342786.8540405587	98.30327558517456	1343843.6085059568	88.96102499961853	1344120.394936149	88.2603874206543	1343072.0514975376	78.31872892379761	1342287.0010654097	
75.45014023780823	1343661.8689618702	114.9082727432251	1343332.891343054	117.23437595367432	1343427.533634915	68.92827081680298	1334377.2253187	79.12669229507446	1344010.8551048965	117.70601749420166	1342752.316016515	98.32629537582397	1343828.997267253	88.98903393745422	1344127.8854480737	88.28491377830505	1343073.6859994722	78.33173704147339	1342272.6534396035	
75.47649669647217	1343693.218222951	114.9306640625	1343327.7907568563	117.26022791862488	1342995.1537343569	68.94438076019287	1334675.4022775511	79.14070749282837	1343998.404189016	117.74556303024292	1342766.4012169829	98.35130620002747	1343801.972683841	89.0168251991272	1344077.8231943424	88.31028652191162	1343287.027697388	78.34624171257019	1342257.6248013033	
75.50019431114197	1343703.222478705	114.95536947250366	1343324.9645390345	117.2881236076355	1342996.1335446243	68.9623954296112	1334684.569676062	79.15721416473389	1344054.5666465906	117.78685760498047	1342767.2683231619	98.37482118606567	1343813.7035601786	89.04261803627014	1344124.2311258109	88.33349609375	1343290.803442821	78.3602032661438	1342273.8979716038	
75.52732038497925	1343716.3542742026	114.98351502418518	1343333.6177379263	117.31171870231628	1343001.5048121458	68.97790575027466	1334690.4749052383	79.171226978302	1344028.551126719	117.82593584060669	1342776.516657158	98.39983177185059	1343810.9182701665	89.07013630867004	1344122.9458176522	88.35684514045715	1342964.558529075	78.3757107257843	1342234.0035185767	
75.55335903167725	1343718.6989800923	115.0076162815094	1343348.026543317	117.34196662902832	1343114.7067241757	68.9969232082367	1334381.7279985265	79.187739610672	1344047.3123781611	117.86576819419861	1342750.7584884656	98.42602515220642	1343810.0578340483	89.09780359268188	1344112.058954916	88.38104391098022	1342991.216185605	78.39222598075867	1342270.4525092647	
75.57996773719788	1343729.8308017186	115.03222155570984	1343348.75569735	117.36966943740845	1343119.7434001358	69.01159477233887	1334378.9203779332	79.20476841926575	1344070.763536356	117.9023048877716	1342753.0712313708	98.45061039924622	1343818.1681839	89.12284421920776	1344061.088583876	88.40715336799622	1342966.5662787384	78.40724229812622	1342260.8310340652	
75.60545301437378	1343675.1756187847	115.05735397338867	1343406.222445191	117.39623427391052	1343120.494370229	69.02510571479797	1334405.599360021	79.21979856491089	1344073.6446256442	117.94837594032288	1342757.552375104	98.47712993621826	1343824.2727981112	89.15099000930786	1343961.7117639955	88.42994141578674	1342969.569090388	78.42225122451782	1342252.4403988626	
75.63108158111572	1343669.0958813056	115.08127331733704	1343379.3630874965	117.42246985435486	1343166.6578307145	69.04061579704285	1334702.4756598528	79.23674941062927	1344077.2997154847	117.97480726242065	1342744.0067059975	98.50074863433838	1343829.8694250658	89.17623949050903	1343990.096137275	88.45212936401367	1342965.337295696	78.43713164329529	1342238.7003996524	
75.65749526023865	1343669.663830084	115.10553979873657	1343373.471213121	117.44622087478638	1343159.2920081154	69.0551381111145	1334700.6860734166	79.2537772655487	1344077.3295357395	118.00034546852112	1342748.0498291734	98.52487325668335	1343825.7316772055	89.20276546478271	1343988.635873891	88.48065423965454	1342806.0410444606	78.45316123962402	1342409.4947628696	
75.6827220916748	1343671.4762219766	115.13415932655334	1343365.887993856	117.47201251983643	1343170.3619237822	69.06664395332336	1334708.2226292728	79.26978921890259	1344078.7866059034	118.02211928367615	1342747.2505284364	98.55188584327698	1343672.1676292822	89.2275161743164	1343981.4323341306	88.50166320800781	1342810.237962406	78.46866631507874	1342414.0301254129	
75.70773959159851	1343661.0380185444	115.16228318214417	1343381.6138951073	117.49686360359192	1343174.968099069	69.0801510810852	1334724.1739327942	79.28742098808289	1344070.2916942642	118.04417610168457	1342729.9133585796	98.5794129371643	1343692.2699078566	89.25668406486511	1343975.564621348	88.52525544166565	1342738.2709598173	78.48417973518372	1342424.5947806889	
75.7325222492218	1343671.9343207637	115.18790602684021	1343363.936992182	117.52243113517761	1343175.868126421	69.09416508674622	1334711.9190975023	79.30543828010559	1344075.1427314898	118.07457900047302	1342733.5911559567	98.60393214225769	1343698.6156002234	89.28006505966187	1343986.6227994203	88.54643249511719	1342728.6023550238	78.50118947029114	1342450.520802321	
75.75805974006653	1343649.6483384708	115.21458745002747	1343365.1180261	117.5467598438263	1343177.825667569	69.10767340660095	1334476.2077920523	79.32495784759521	1344080.8040033407	118.10217952728271	1343050.3545705024	98.63065004348755	1343712.6953811694	89.31015062332153	1343983.398129582	88.57044839859009	1342692.33248799	78.51533222198486	1342464.1038697748	
75.7797646522522	1343652.279722931	115.2401065826416	1343367.8541357045	117.57796168327332	1343178.4162254508	69.1216812133789	1334462.7329876763	79.34306311607361	1344093.56856968	118.12475252151489	1343079.10739445	98.65468168258667	1343823.9316136288	89.33604598045349	1343976.8269300347	88.59586906433105	1342703.630696496	78.53087830543518	1342425.252955389	
75.80278420448303	1343667.6833813146	115.26215171813965	1343497.284113568	117.6049370765686	1343185.7255685914	69.13370180130005	1334485.1430008453	79.36107873916626	1344094.6365197871	118.14878749847412	1343086.6205327173	98.67920422554016	1343831.6603313012	89.36242866516113	1343993.3201750026	88.62741017341614	1342694.109134516	78.54738235473633	1342430.1640824955	
75.83252954483032	1343673.0361231351	115.28925561904907	1343516.0975459681	117.6334331035614	1343178.579202939	69.1473319530487	1334462.4914341404	79.37758874893188	1344285.5412543644	118.17406749725342	1343095.9269807893	98.70539093017578	1343816.2491572092	89.39046335220337	1344002.2844062895	88.65470337867737	1343200.3632956324	78.5629940032959	1342393.385579854	
75.85802888870239	1343673.6925566276	115.31485867500305	1343243.821638986	117.66114950180054	1343669.191289554	69.1608374118805	1334467.22781689	79.3926010131836	1344272.9363750978	118.19743728637695	1343140.4174274188	98.7284471988678	1343815.6256582702	89.41723084449768	1344027.335911639	88.68022012710571	1343201.3355409792	78.5800108909607	1342422.9144508613	
75.88302898406982	1343964.1499404244	115.33721160888672	1343229.716354005	117.68493151664734	1343699.5726421247	69.17684698104858	1334452.7311311213	79.40711522102356	1344268.645630225	118.22297549247742	1343134.330284218	98.75246024131775	1343829.501539	89.44360017776489	1344020.6855549528	88.71273374557495	1343207.655522596	78.59520316123962	1342423.9386205457	
75.91116380691528	1343699.0312884331	115.36020159721375	1343242.2522820057	117.7098867893219	1343703.0877033423	69.18935132026672	1334467.4742498323	79.42315340042114	1344277.0776680694	118.24870538711548	1343146.7333922272	98.77897572517395	1343683.0475468903	89.47162818908691	1344024.978706917	88.7390022277832	1343170.6773740146	78.60926461219788	1342426.5603955407	
75.93565201759338	1343723.8375439679	115.38769006729126	1343256.3598900447	117.73725891113281	1343714.1002933295	69.20538687705994	1334444.678910234	79.44067811965942	1344260.719022572	118.27477931976318	1343146.404168575	98.80669450759888	1343635.3389655864	89.49929738044739	1343957.6863921676	88.76466965675354	1343170.7378845357	78.62527441978455	1342478.855725445	
75.96335220336914	1343681.0145815676	115.4117021560669	1343334.4424611882	117.7669882774353	1343700.0222835932	69.22056555747986	1334480.6101998386	79.45518231391907	1344257.467997282	118.3035945892334	1343208.9388719841	98.83052968978882	1343969.7739402794	89.52539372444153	1343914.1907599377	88.78837370872498	1343201.8309825908	78.64041304588318	1342514.913567355	
75.98799705505371	1343703.056260839	115.43582153320312	1343357.0664718782	117.79617428779602	1343711.0356737224	69.23258471488953	1334511.1106694627	79.47019553184509	1344259.746349487	118.32776880264282	1343214.6857975302	98.85622572898865	1344045.0065163674	89.55468726158142	1343909.9597015814	88.8113865852356	1343200.7373831724	78.65591955184937	1342490.146128782	
76.01519703865051	1343701.4861395261	115.46007776260376	1343359.7647034612	117.82233834266663	1343704.6498768262	69.24560737609863	1334490.8155069312	79.48561596870422	1344201.1491993382	118.35278463363647	1343295.6233742554	98.87773990631104	1344041.5870395687	89.5892014503479	1343915.9217675887	88.8359022140503	1343205.7134931758	78.67292881011963	1342489.2242011344	
76.04123973846436	1343696.5591298824	115.48227834701538	1343359.32218334	117.84891819953918	1343566.4083233136	69.25889015197754	1334510.0398281887	79.50164747238159	1344155.8217869243	118.37816047668457	1343298.4867929374	98.90202140808105	1344063.9104052344	89.61866092681885	1343956.439763077	88.85691404342651	1343255.4027089924	78.68993902206421	1342495.4345290442	
76.06509971618652	1343704.040833337	115.50579571723938	1343315.0850566523	117.87321829795837	1343531.8482269922	69.27388000488281	1334442.4108730473	79.51615357398987	1344171.54736439	118.40117383003235	1343280.1231776902	98.92573237419128	1344049.0574366974	89.6473171710968	1343965.8045325216	88.88743615150452	1343256.438821002	78.70485615730286	1342501.4256754075	
76.0911591053009	1343713.553216157	115.52853727340698	1343290.2985703	117.89547300338745	1343516.8922976837	69.28838205337524	1334387.2784200073	79.53368830680847	1344050.0664075573	118.42571353912354	1343279.8584695426	98.95174169540405	1342714.960725351	89.67284870147705	1343957.6681343226	88.91444540023804	1343257.3837398896	78.72186470031738	1342510.3596689987	
76.1160535812378	1343716.4137499952	115.55356812477112	1343020.5440204744	117.92047309875488	1343205.056618516	69.30340099334717	1334406.192203948	79.55071330070496	1344096.0854256947	118.44677114486694	1343282.4531622347	98.97725820541382	1342704.6479510365	89.69920468330383	1343925.6683352103	88.94238758087158	1343254.756510442	78.73636865615845	1342630.7489164313	
76.14383172988892	1343714.4971469431	115.57615327835083	1343030.8440151406	117.94455695152283	1343189.599655077	69.3189103603363	1334429.6146024393	79.5642158985138	1344137.137876786	118.47227025032043	1343262.4494634818	99.0022702217102	1342766.5781692755	89.72426891326904	1343924.8725285484	88.96990728378296	1343262.7135719408	78.75289344787598	1342632.898489423	
76.16816997528076	1343703.7273214976	115.6332061290741	1343025.3694059686	117.96938037872314	1343192.123499173	69.33303236961365	1334399.1308267722	79.58024024963379	1344134.7842638036	118.49429750442505	1343281.509985189	99.02609872817993	1342774.432797256	89.75793743133545	1343919.9418830306	88.99869704246521	1343256.7995105106	78.77090239524841	1342636.0114650552	
76.19411778450012	1343698.995658327	115.65572810173035	1342727.653790107	117.9951286315918	1343227.8311989363	69.34805393218994	1334391.9166146568	79.59774827957153	1344134.3884080546	118.5223388671875	1343098.1798466495	99.05010938644409	1342780.5672148198	89.78544998168945	1343943.4869923964	89.02621579170227	1342706.8231629254	78.78605031967163	1342639.027107892	
76.21755003929138	1343695.4181977264	115.68020343780518	1342706.5830040886	118.02179217338562	1343228.7274141249	69.36056590080261	1334404.0893692153	79.61212062835693	1344143.0137850526	118.54987096786499	1343094.4706215598	99.07962393760681	1342725.229742578	89.81388139724731	1343908.4184121194	89.05277848243713	1342705.4703634582	78.8050582408905	1342545.5140010447	
76.24414300918579	1343666.97223687	115.70350694656372	1342727.7056503384	118.04703521728516	1343251.4058835465	69.37758350372314	1334398.2951322445	79.62713956832886	1344148.3895884478	118.57736349105835	1343099.5520003578	99.10526990890503	1342707.0430624369	89.84240460395813	1343919.7186738118	89.07628202438354	1342708.2490999713	78.81857371330261	1342529.687200688	
76.26887154579163	1343606.804743272	115.72772002220154	1342757.125020029	118.07142663002014	1343315.4470324144	69.39260601997375	1334434.1408564171	79.64315748214722	1344149.0137291055	118.60641312599182	1343093.6233133846	99.13141083717346	1342676.0914442297	89.86605453491211	1343899.039252675	89.10130333900452	1342801.9857083624	78.83562231063843	1342520.5999558961	
76.29234170913696	1343308.97013262	115.75173377990723	1343192.8061345778	118.09546422958374	1343317.129389854	69.40875458717346	1334443.6763839696	79.65766429901123	1344158.7032104398	118.63117456436157	1343084.114299338	99.15792512893677	1342747.5763734835	89.88993096351624	1343898.099374229	89.12482953071594	1342810.6139345078	78.85163068771362	1342511.9075960414	
76.31286573410034	1343309.1680321412	115.77602672576904	1343179.9774258954	118.12054347991943	1343320.462835884	69.42377495765686	1334430.0888024908	79.67408847808838	1344162.581534858	118.65505290031433	1343187.2028686132	99.18193483352661	1342678.576355998	89.91690754890442	1343456.645219808	89.15411925315857	1342817.1845136008	78.86913728713989	1342474.4467480164	
76.33575201034546	1343296.1961807963	115.79904198646545	1343165.7305857253	118.14397835731506	1343395.594325005	69.4382815361023	1334408.7614880938	79.69078660011292	1344111.1339172814	118.68211579322815	1343187.4982017062	99.21398305892944	1342666.872969254	89.94407892227173	1343481.7096734815	89.18287444114685	1342822.8076746862	78.88458752632141	1342444.5633870678	
76.35900092124939	1343297.0191413448	115.82355856895447	1343421.0575302194	118.17021417617798	1343394.744456663	69.4528112411499	1334402.662518719	79.70631384849548	1344151.3296734039	118.70954608917236	1342677.0678833837	99.24065279960632	1342663.0167799382	89.96909022331238	1343490.7822273923	89.21039485931396	1342818.760087108	78.90059542655945	1342469.4805865912	
76.38695764541626	1343316.3808354826	115.84657883644104	1343408.5700418283	118.19933223724365	1343370.4203579614	69.47031855583191	1334408.08120885	79.72232961654663	1344180.214064312	118.73407363891602	1342680.1994172768	99.26616835594177	1342658.3794506693	89.99709916114807	1343582.2907636254	89.23891019821167	1342811.1318633321	78.91610074043274	1342460.153477293	
76.41065645217896	1343314.6478252388	115.87126851081848	1343414.1378480713	118.2256247997284	1343388.207485399	69.48533463478088	1334289.151998238	79.73835229873657	1344105.0014101632	118.75831460952759	1342734.525507387	99.29445171356201	1343838.246537089	90.02296781539917	1343682.944926483	89.26392722129822	1342814.760078756	78.93310976028442	1342474.4579640932	
76.43928670883179	1343312.6950341414	115.90131521224976	1343466.8511466384	118.2527551651001	1343392.4514273384	69.49884104728699	1334301.913292704	79.75398898124695	1344106.2398879137	118.78349542617798	1342730.6733599175	99.32117414474487	1343848.350781613	90.04908633232117	1343676.2710840416	89.2884578704834	1342807.7809992507	78.95011568069458	1342494.3835807329	
76.46262288093567	1343281.6534879417	115.9253420829773	1343473.946045223	118.27968716621399	1343306.319567378	69.51286149024963	1334282.3361358894	79.77100443840027	1344106.0379623903	118.80842208862305	1342719.3642124904	99.34968781471252	1343850.27668046	90.07356309890747	1343628.582840281	89.31347107887268	1342789.0164027135	78.96762228012085	1342527.0497717985	
76.4871666431427	1343318.023668774	115.9489324092865	1343467.345008315	118.30637788772583	1343299.5951574468	69.52836632728577	1334467.3922549337	79.7875108718872	1344077.2184936441	118.83195447921753	1342721.0781932408	99.37520718574524	1343854.05395103	90.09579396247864	1343581.6364781172	89.33925461769104	1342791.9313118653	78.98263931274414	1342478.7079209418	
76.5130181312561	1343303.351253883	115.97248816490173	1343464.7227568887	118.3338475227356	1343290.0846552385	69.54288697242737	1334448.8626950309	79.80752658843994	1343813.1451495816	118.85574531555176	1342681.8570491215	99.40372014045715	1343865.6785346856	90.12454009056091	1343905.5727429271	89.36175847053528	1342797.7421341895	79.00033211708069	1342481.5513998882	
76.53803038597107	1343326.432002214	115.99794816970825	1343511.226650223	118.36291694641113	1343304.5932840179	69.55807137489319	1334450.6070657524	79.82627153396606	1343788.8638673841	118.87846517562866	1342773.259088579	99.42845845222473	1343856.6128239748	90.15182423591614	1343600.6764120169	89.38326859474182	1342779.1756806686	79.01683926582336	1342516.9586327882	
76.56272649765015	1343332.858178759	116.0233588218689	1343530.6973987073	118.38776445388794	1343304.380600863	69.5720865726471	1334340.3302067122	79.84128451347351	1343824.6978080487	118.9024887084961	1342775.546809096	99.45649242401123	1343839.8030529236	90.17898535728455	1343598.5684639344	89.4068021774292	1342791.527608722	79.0323543548584	1342528.6447948888	
76.58924126625061	1343328.7458366798	116.04805374145508	1343481.8055277716	118.42111444473267	1343305.7389278868	69.58859825134277	1334306.7772069424	79.85779309272766	1343844.114789345	118.9257960319519	1342810.8089777622	99.4825029373169	1343832.5230005742	90.20300149917603	1343625.0343842153	89.4348361492157	1342636.0087841095	79.04863095283508	1342502.8395239208	
76.61296391487122	1343331.6324725086	116.07039737701416	1343466.260425036	118.44627070426941	1343297.449962651	69.60412073135376	1334575.1077396204	79.87280869483948	1343848.0010725106	118.94882369041443	1342882.582337689	99.50735998153687	1343658.3477446456	90.23118424415588	1343532.7158329217	89.46288824081421	1342635.9499629615	79.06546115875244	1342508.4822351714	
76.63797998428345	1343328.499800607	116.09491729736328	1343440.245128072	118.47454261779785	1343562.330213486	69.61687994003296	1334610.8022380269	79.88841962814331	1343526.8099453256	118.97708082199097	1342887.9724937612	99.53424715995789	1343705.4301654939	90.25769877433777	1343521.5694222955	89.49140501022339	1342760.6603210801	79.07997131347656	1342511.1591046692	
76.66378688812256	1343316.3789765397	116.12595129013062	1343418.1022730975	118.50159001350403	1343656.0738703513	69.63189387321472	1335168.7340564257	79.90743327140808	1343488.9881010784	119.00035691261292	1342893.915303044	99.55763077735901	1344057.6594547885	90.28324437141418	1343748.0908400966	89.520916223526	1342760.3084253932	79.09447717666626	1342536.4495485956	
76.68930125236511	1343325.8176840292	116.15176343917847	1343425.9887326483	118.52548551559448	1343650.3386337054	69.64691638946533	1335167.8620985677	79.92345094680786	1343501.9230375902	119.02637219429016	1342893.6638484313	99.5831413269043	1344050.0043010537	90.31233167648315	1343809.9020913672	89.54681491851807	1342758.3244008003	79.11048722267151	1342512.3484855094	
76.71584272384644	1343309.9228185364	116.17486524581909	1343421.8467173853	118.55358147621155	1343637.557342081	69.66042375564575	1335029.2599708633	79.9399733543396	1343459.842377054	119.04914116859436	1342894.1878667632	99.6073842048645	1344025.3710804163	90.33907437324524	1343800.9048272178	89.57259774208069	1342761.0893887891	79.127032995224	1342468.3033452402	
76.7406873703003	1343261.2329349448	116.20189356803894	1343405.9418872616	118.58340525627136	1343482.6194331762	69.67705535888672	1335086.2022863273	79.95748615264893	1343464.6341859738	119.07616543769836	1342905.5762305055	99.63062787055969	1343915.9558515232	90.36425304412842	1343760.5034408167	89.59992504119873	1342805.7258378	79.14510750770569	1342461.509987398	
76.76323962211609	1343263.6036281367	116.22943186759949	1343383.8728921378	118.61481523513794	1343474.2727359314	69.69164943695068	1335031.6036083815	79.9735050201416	1343465.2787687061	119.1017792224884	1342913.1507001808	99.6558427810669	1343916.765116684	90.38980412483215	1343814.611630917	89.62844467163086	1342801.3901344736	79.16164064407349	1342496.1761277225	
76.78827381134033	1343259.6685822885	116.25819873809814	1343236.3717053088	118.64568614959717	1343475.6105070692	69.7066068649292	1335091.9904338538	79.98801040649414	1343351.0858275127	119.12640428543091	1342875.2560415294	99.68085503578186	1343865.480568956	90.41388130187988	1343807.5815588557	89.65595722198486	1342830.2770752518	79.1776511669159	1342482.5859442307	
76.81330847740173	1343263.8728867895	116.28221106529236	1343235.3888600084	118.67232823371887	1343440.5133946408	69.72010922431946	1335093.7816365466	80.00402426719666	1343374.7627147823	119.15893173217773	1342869.026661897	99.70567846298218	1343856.7440819037	90.44410610198975	1343814.9248274283	89.68422055244446	1342963.9179406432	79.19426488876343	1342481.8251347744	
76.8359055519104	1343266.3952973024	116.30772686004639	1343259.1025846854	118.70042371749878	1343425.2408873707	69.73363304138184	1335101.579626905	80.02065968513489	1343375.5801331752	119.18365859985352	1342877.5123603018	99.73100113868713	1343820.7717555137	90.4682023525238	1343775.010935146	89.71173810958862	1342884.7021512615	79.21139717102051	1342474.5564765013	
76.86020159721375	1343277.952930803	116.33204412460327	1343241.810823087	118.72706842422485	1343435.337403398	69.74770855903625	1334981.5994831815	80.03767251968384	1343374.3332562451	119.21117854118347	1342893.1677447162	99.7575204372406	1343834.4239935295	90.49655556678772	1343596.3180004414	89.74404454231262	1342931.2655061015	79.22692084312439	1342489.0547303676	
76.88689136505127	1343299.8969452495	116.35656023025513	1343264.3966471094	118.75275373458862	1343381.0657596476	69.7602128982544	1334973.5429611506	80.05370116233826	1343384.9570591482	119.2412211894989	1342866.4494873018	99.78495049476624	1343842.7976801333	90.5235984325409	1343581.851719742	89.77057123184204	1342938.0605024276	79.24245953559875	1342490.594551249	
76.9088945388794	1343288.5102595435	116.3800859451294	1343297.1634070375	118.78289675712585	1343457.762828224	69.77522659301758	1335017.8167676087	80.06970858573914	1343489.2834872084	119.2649564743042	1342871.7062417509	99.80846357345581	1343914.7737675842	90.55001044273376	1343533.8710294487	89.7973473072052	1342937.1172985206	79.25893664360046	1342521.5122606093	
76.93424153327942	1343299.152679305	116.40659809112549	1343319.5379907875	118.81179571151733	1343417.249621133	69.78973436355591	1335025.1651844988	80.08747291564941	1343483.6229058031	119.2884771823883	1342939.5598132221	99.8304750919342	1343853.7718474506	90.5787627696991	1343519.7222588104	89.8243579864502	1342966.0612875817	79.27547287940979	1342539.0329869518	
76.95880270004272	1343315.6808935113	116.43060684204102	1343319.5175694793	118.84209489822388	1343434.3915023014	69.80630946159363	1335032.9079341828	80.10548615455627	1343525.0992317596	119.31600141525269	1342944.4265474768	99.8559889793396	1343850.1586216397	90.60670495033264	1343520.12589654	89.8498740196228	1342982.245220268	79.29195356369019	1342532.7975841542	
76.98241519927979	1343300.6611638241	116.45462250709534	1343391.049428452	118.87007236480713	1343438.2510009278	69.81935381889343	1335075.252684148	80.12354850769043	1343493.3701408028	119.3375301361084	1342943.7676666311	99.88350224494934	1343852.4202770733	90.6344633102417	1343530.813654965	89.87288308143616	1342993.1512382375	79.30796694755554	1342561.4921480608	
77.01017594337463	1343302.9923092606	116.47899389266968	1343414.8320997534	118.89548397064209	1343454.747905696	69.83436465263367	1335099.443935853	80.14108324050903	1343719.049653834	119.36055707931519	1342926.179921749	99.91072225570679	1343862.3793348789	90.66210460662842	1343511.9139975763	89.89890503883362	1342994.3720447277	79.32356119155884	1342547.4262989066	
77.0391595363617	1343330.2938804757	116.50341463088989	1343395.5279214003	118.92251586914062	1343516.1389996633	69.84739661216736	1335201.3312749374	80.16009855270386	1343693.7263648564	119.38402390480042	1342919.2993936804	99.934237241745	1343957.768436408	90.68543982505798	1343557.5595146504	89.93058824539185	1342996.720377158	79.34006595611572	1342558.345464557	
77.06478023529053	1343332.374061363	116.53061437606812	1343408.496887173	118.9469702243805	1343510.4104380547	69.86190819740295	1335191.1525842808	80.17480802536011	1343732.1673720055	119.41412568092346	1342831.992516472	99.95824980735779	1343945.6645731982	90.71985340118408	1343530.5372839794	89.9601263999939	1343000.555264482	79.35764956474304	1342560.4293068137	
77.0918710231781	1343286.7496493955	116.55612778663635	1343412.9926599143	118.97772288322449	1343518.9096012362	69.87792372703552	1335150.3017002635	80.18881821632385	1343861.6872858116	119.43864679336548	1342922.8086601698	99.98225951194763	1344043.3455114346	90.74505019187927	1343522.6780792193	89.98876786231995	1343008.550243105	79.37316417694092	1342561.832230821	
77.11723852157593	1343286.6108347005	116.58065223693848	1343403.9104680922	119.00352501869202	1343521.3319592343	69.89293813705444	1335141.1651801842	80.20342683792114	1343867.972634245	119.46326947212219	1342920.5174394588	100.01578307151794	1344050.0428632055	90.77112984657288	1343516.2701067298	90.01479434967041	1343011.225914815	79.38918948173523	1342553.7487488596	
77.14009976387024	1343299.399172712	116.62119793891907	1343380.1817196682	119.02882599830627	1343523.699151115	69.90844249725342	1335134.2378820807	80.21965718269348	1343909.4195589283	119.48979139328003	1342928.0948918858	100.04706263542175	1343814.9895591342	90.7981960773468	1343513.4239034133	90.04232144355774	1343015.9552666892	79.40474534034729	1342489.2585011125	
77.16431212425232	1343316.7040826946	116.6467170715332	1343399.5967336318	119.05754446983337	1343509.368520111	69.92445540428162	1335077.1165130404	80.23667931556702	1343897.5641381352	119.5118043422699	1342929.7840505848	100.07557940483093	1343953.212539619	90.8321533203125	1344018.1333176526	90.07423114776611	1342949.894630248	79.42075276374817	1342516.7864894648	
77.18725752830505	1343312.7461022835	116.67378354072571	1343418.067126844	119.08200526237488	1343497.9460129156	69.93919110298157	1335085.2786005356	80.25477719306946	1343898.779418254	119.53852581977844	1342928.8360738328	100.10675048828125	1344042.6473755962	90.85877561569214	1344049.0676854348	90.10476732254028	1343919.123561583	79.43626618385315	1342515.4570444985	
77.21199369430542	1343315.5994313245	116.6983060836792	1343420.7119992208	119.11008024215698	1343707.6000984532	69.9537205696106	1335320.7604163927	80.27078199386597	1343923.9721561898	119.56154322624207	1342880.2425141977	100.13647675514221	1344059.9496445442	90.88564038276672	1344064.9035481135	90.13351273536682	1343928.7225028193	79.4525556564331	1342529.484899084	
77.23704147338867	1343332.5905588393	116.72398567199707	1343423.7097959602	119.13767671585083	1343713.0539293315	69.96722650527954	1335300.8279982465	80.28654623031616	1343923.4177048968	119.58626317977905	1342915.0143858274	100.1614875793457	1344061.7768474806	90.91505980491638	1344105.6919933641	90.16771507263184	1343923.1333706246	79.46756482124329	1342542.6364011015	
