Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
77.26122879981995	1343335.6837441565	116.74855327606201	1343396.9571739403	119.16316723823547	1343706.7521319634	69.9822428226471	1335065.0803916894	80.30255937576294	1343909.6763081816	119.61578607559204	1343334.8025960666	100.19750905036926	1344052.117221462	90.94695329666138	1344102.8576940766	90.19954538345337	1343923.0769936945	79.48457837104797	1342998.244103518	
77.2832465171814	1343336.4144330837	116.7731146812439	1343397.8454992375	119.18801832199097	1343701.1115310322	69.99475431442261	1335059.341362048	80.3180661201477	1343915.0395603087	119.63930988311768	1343335.261413226	100.2262179851532	1344054.0483990128	90.97703099250793	1344081.8986877312	90.2310733795166	1343871.5945255205	79.49958658218384	1343004.6275686722	
77.30709671974182	1343290.2474412264	116.79783344268799	1343331.1435963588	119.21627855300903	1343681.448269663	70.0092842578888	1335060.8252071582	80.33258700370789	1343901.2365076866	119.66551494598389	1343328.7324656853	100.25573587417603	1344044.3184831848	91.00305485725403	1343621.5041703766	90.26602864265442	1343806.697822868	79.51560258865356	1343004.2202227374	
77.33186411857605	1343082.2605076362	116.82207202911377	1343300.8488426034	119.25230813026428	1343684.4894836214	70.02199840545654	1335066.9574819496	80.35060048103333	1343927.2729813403	119.69204449653625	1343340.3733043834	100.28525590896606	1344044.2350981454	91.03004860877991	1343622.8434044935	90.29287338256836	1343734.0660495237	79.53160905838013	1343018.063376617	
77.3569438457489	1343099.8186705112	116.84523487091064	1343333.8545712472	119.28756165504456	1343672.67397018	70.03750967979431	1335074.099952543	80.3651065826416	1343922.8081308694	119.71807289123535	1343347.2010808832	100.31755208969116	1344071.382817238	91.05561780929565	1343619.7119335537	90.323406457901	1343746.7299091339	79.54761791229248	1343026.96886595	
77.38001561164856	1343110.7751262707	116.87190461158752	1343367.346634631	119.34290385246277	1343689.209336723	70.05208730697632	1335038.1666154342	80.3831217288971	1343934.4016667146	119.7410843372345	1343337.6268651213	100.34606552124023	1344067.9545957674	91.08233499526978	1343624.0425020996	90.35129237174988	1343738.4439671475	79.56316781044006	1343017.9755955744	
77.40452861785889	1343112.0280935324	116.89442300796509	1343362.3030236508	119.38239645957947	1343691.241482758	70.065593957901	1335006.6478990319	80.40013551712036	1343901.559098312	119.76811289787292	1343330.448139788	100.37658309936523	1344093.3456161437	91.11325478553772	1343626.93380928	90.37581944465637	1343680.806034585	79.58118343353271	1343027.2032623268	
77.43005347251892	1343104.278676521	116.91845107078552	1343412.8364527342	119.42073273658752	1343697.5125080177	70.08009839057922	1335016.4712813778	80.41715717315674	1343698.9542113384	119.79734182357788	1343253.3665605988	100.40609788894653	1344097.226010921	91.14027452468872	1343593.650911876	90.40404963493347	1343676.2555358417	79.59867000579834	1343024.5118628233	
77.45418500900269	1343165.4915304044	116.94323444366455	1343417.8505230125	119.4589741230011	1343833.6499682923	70.09511113166809	1334990.2842241568	80.4333758354187	1343693.233342718	119.82919597625732	1343250.6979948105	100.44181489944458	1343860.6721369768	91.1739284992218	1343592.745736635	90.4313178062439	1343682.6493103171	79.61618661880493	1343022.4412445081	
77.48422169685364	1343177.1245675704	116.96945977210999	1343439.9268772898	119.50914907455444	1343970.0983941818	70.10861873626709	1334982.913938678	80.44888472557068	1343714.3523626367	119.85172080993652	1343251.2039347857	100.47583317756653	1343855.5370134297	91.2051215171814	1343592.1481165155	90.45897078514099	1343613.0556780226	79.63614821434021	1343027.460241651	
77.5123975276947	1343171.777050671	116.9934868812561	1343319.122755786	119.54333591461182	1343955.6825860373	70.1256332397461	1335064.890205309	80.46642661094666	1343698.4696119046	119.87692880630493	1343414.6354161224	100.51141500473022	1343867.1565565055	91.2350001335144	1343595.5459335078	90.48551368713379	1343527.5718856328	79.65473198890686	1343010.517617803	
77.5373923778534	1343399.1998489243	117.01801800727844	1343281.8746472022	119.58959460258484	1343964.622475662	70.1403956413269	1335064.862846916	80.48147225379944	1343697.5490005605	119.89997410774231	1343416.1362570105	100.55356168746948	1343930.581735604	91.26217269897461	1343602.6296644225	90.51201152801514	1343486.9889164842	79.67524480819702	1343009.0452470277	
77.56104278564453	1343415.7793251537	117.04561758041382	1343286.9192290558	119.6260461807251	1344060.2434665402	70.15443277359009	1335056.3958255495	80.49669981002808	1343699.883681764	119.92349863052368	1343428.3458282205	100.59007978439331	1343916.9381523996	91.28863620758057	1343912.5041428544	90.53927421569824	1343516.891686398	79.69675755500793	1342998.8501896865	
77.58772158622742	1343413.3367146468	117.069340467453	1343296.458714172	119.67022633552551	1343906.603654834	70.1689682006836	1334796.251104379	80.51471376419067	1343701.080398648	119.94802331924438	1343427.5960439052	100.6284728050232	1342853.626852985	91.31848692893982	1343940.9774735519	90.57080674171448	1343524.5226851846	79.71527218818665	1343002.6882019986	
77.6137011051178	1343412.9108277196	117.09035897254944	1343304.1838721416	119.71134781837463	1343951.3351521052	70.18198227882385	1334797.7544484055	80.53023386001587	1343698.7301532226	119.97454595565796	1343426.09578314	100.66749238967896	1343174.6310150237	91.34811067581177	1343956.2686333146	90.59856915473938	1343504.4321800154	79.73178482055664	1343004.923009267	
77.63297486305237	1343564.9780011605	117.11349654197693	1343304.2925681097	119.7481791973114	1343959.1123012386	70.1954939365387	1334805.5757236355	80.54574537277222	1343706.2176719233	120.00158309936523	1343429.8566263714	100.6991958618164	1343186.9153335006	91.37220764160156	1343944.8641628067	90.62466812133789	1343517.074128856	79.75029492378235	1343003.8280085367	
77.65107417106628	1343568.5083776857	117.13828444480896	1343313.980115971	119.79380297660828	1343903.496113756	70.20950770378113	1334805.5462838884	80.55824947357178	1343807.6398289679			100.73616218566895	1343152.6535639397	91.39884090423584	1343947.2534746004	90.65159249305725	1343503.695090582	79.76630640029907	1342995.2096686212	
77.66924738883972	1343566.4508412327	117.16337847709656	1343522.647420122	119.83600878715515	1343886.3670700926	70.22319221496582	1334826.533570576	80.5752637386322	1343812.754900245			100.77349591255188	1343680.1784663566	91.42723560333252	1343921.7288449525	90.68017077445984	1343569.1383915083	79.78652381896973	1343017.1286422822	
77.68602561950684	1343558.4279573224	117.18646049499512	1343520.6289316355	119.87444138526917	1343873.4423939288	70.23769903182983	1335015.1400118365	80.59227800369263	1343801.362704231			100.80902051925659	1343696.7102848098	91.45011687278748	1343921.7479819853	90.70423197746277	1343557.4912203862	79.8057541847229	1343016.8013059127	
77.70222663879395	1343547.0093410846	117.21025013923645	1343506.1200345652	119.90924191474915	1343876.234973776	70.25221991539001	1335017.1634775237	80.60778641700745	1343811.2637918566			100.84253859519958	1343701.953943387	91.4736475944519	1343932.305418908	90.73175716400146	1343571.830757853	79.82326602935791	1343015.0412121073	
77.71624422073364	1343534.6004324076	117.2376217842102	1343515.5753026202	119.94677758216858	1343906.7013308497	70.26673007011414	1334987.1012953154	80.62330389022827	1343779.1198090417			100.882559299469	1343406.1528808547	91.50260186195374	1343940.7169458908	90.75895547866821	1343603.179059977	79.84105920791626	1343013.6786309243	
77.73130297660828	1343565.855619334	117.26178979873657	1343524.594877635	119.99197053909302	1343920.646779063	70.2827398777008	1334975.7040672444	80.63802218437195	1343761.3958434926			100.94080901145935	1343367.204533572	91.5301148891449	1343938.4826785396	90.78584599494934	1343540.844884145	79.85807061195374	1343364.0016493723	
77.74602818489075	1343370.1604564544	117.28861141204834	1343459.2795453537	120.03610372543335	1343939.8932651088	70.29824733734131	1334978.995402076	80.65303564071655	1343776.897689813			100.97387337684631	1343383.0627973382	91.5541787147522	1344094.1609068508	90.81574034690857	1343587.5807555395	79.8770854473114	1343372.1940224774	
77.75911903381348	1343388.4045134028	117.31262159347534	1343439.6609499312			70.31426477432251	1334973.014066825	80.66754388809204	1343780.3472042063			101.01657915115356	1343498.0472088906	91.58063435554504	1344101.4980374833	90.84026789665222	1343591.1842914508	79.8927104473114	1343374.220459481	
77.77433943748474	1343369.6075195305	117.3364098072052	1343421.0851250552			70.33277487754822	1334951.817429855	80.6830632686615	1343779.0841478487			101.06480574607849	1343496.3002190685	91.60464477539062	1344077.4545472465	90.86680221557617	1343599.2532677932	79.91304087638855	1343364.384469994	
77.79035091400146	1343550.7970512365	117.36167192459106	1343432.4930042499			70.34746527671814	1334960.9625713732	80.69825077056885	1343779.474681563			101.0993926525116	1343572.5651304426	91.6328718662262	1344078.3527240409	90.89457416534424	1343616.680087256	79.93676018714905	1342848.2978461196	
77.80489230155945	1343585.377239173	117.38928151130676	1343475.1658968097			70.36347317695618	1334886.0536703095	80.71226501464844	1344079.0527728354			101.13749313354492	1343572.765825353	91.66273093223572	1344223.1376619807	90.9204216003418	1343611.8882854977	79.96178865432739	1342841.7108487207	
77.81948494911194	1343590.0554431926	117.41530585289001	1343483.600879228			70.37697911262512	1334879.3830116831	80.72628259658813	1344059.6436344283			101.18214106559753	1343498.8900530548	91.6913058757782	1344273.472209357	90.94416069984436	1343672.3411760447	79.98661160469055	1342849.3294292283	
77.83499336242676	1343585.782975576	117.4393162727356	1343515.8826331107			70.39048552513123	1334886.8432084657	80.74430346488953	1344072.2856178056			101.2187557220459	1343343.0864698999	91.71883964538574	1344269.3453745744	90.97169232368469	1343672.7224865768	80.01113510131836	1342867.1578168685	
77.84907007217407	1343536.706436967	117.46492528915405	1343526.846148595			70.40527200698853	1334883.8316806455	80.76131820678711	1344086.4972322558			101.25377655029297	1343342.0023864154	91.74591732025146	1344293.4951261606	90.9972403049469	1343672.722906381	80.03245902061462	1342868.29937442	
77.86391544342041	1343551.535511127	117.49063920974731	1343530.6367609168			70.42100667953491	1334900.8997313636	80.77482652664185	1343765.118719793			101.28980469703674	1343329.890073515	91.77505922317505	1344095.3951199786	91.02216958999634	1343672.9692703993	80.06131339073181	1342862.7713514857	
77.8779284954071	1343501.2629927888	117.51715540885925	1343481.9980486704			70.4350175857544	1334880.9358122938	80.79184007644653	1343784.0502504108			101.33362412452698	1343354.5554275785	91.80304288864136	1344103.5162130878	91.05470085144043	1343475.4206581982	80.0914397239685	1342865.1624778805	
77.89245772361755	1343520.9999112247	117.54141688346863	1343499.570936331			70.44802761077881	1334861.3351114127	80.80734658241272	1343793.953284425			101.39666152000427	1343367.472299087	91.82618451118469	1344100.1962393192	91.08228063583374	1343471.5300211015	80.11944890022278	1342844.1620657921	
77.90770483016968	1343520.2602584257	117.56794667243958	1343513.6875625022			70.46203565597534	1334833.699958365	80.82450222969055	1343803.3028455249			101.4364082813263	1343311.2079202684	91.85152053833008	1344102.8558333341	91.11182618141174	1343474.5908222224	80.14496994018555	1342698.4014591214	
77.92092609405518	1343523.4062003354	117.59346294403076	1343516.2230648391			70.47654223442078	1334837.7832586954	80.83951878547668	1343754.646155413			101.47192454338074	1343321.796006164	91.88170146942139	1343809.3401315361	91.1397476196289	1343264.150371612	80.1689920425415	1342720.516946078	
77.93554401397705	1343519.6663255654	117.61847829818726	1343506.1609779485			70.49155354499817	1334867.973099068	80.85353183746338	1343994.0814933418			101.50958943367004	1343321.7756313302	91.90687394142151	1343798.621398851	91.16881346702576	1343270.9866239366	80.19164896011353	1342725.8573978143	
77.94734811782837	1343562.3194581866	117.6435022354126	1343594.124330791			70.50606417655945	1334860.1463716691	80.86804175376892	1343996.604623607			101.55133485794067	1343280.6473690206	91.93339252471924	1343845.9163787684	91.19356155395508	1343186.143023465	80.2181646823883	1342705.16450045	
77.96086287498474	1343427.920356716	117.67009806632996	1343597.675278123			70.51957082748413	1334842.6934191464	80.88156270980835	1343964.9073741129			101.57984662055969	1343258.305229409	91.96152663230896	1343856.4059303044	91.2201075553894	1343186.1416293427	80.23888325691223	1342723.441604116	
77.97437119483948	1343445.8588439347	117.69172263145447	1343522.962432318			70.53309297561646	1334826.9049097656	80.8956310749054	1343251.6224699167			101.60436654090881	1343280.9606552671	91.98769521713257	1343864.3952932486	91.24629354476929	1343179.88096257	80.26640820503235	1342726.441082895	
77.99038457870483	1343427.579499449	117.7157244682312	1343498.8860031774			70.5488383769989	1334836.4065149345	80.90964102745056	1343253.5885336427			101.63034296035767	1343222.8369016326	92.01214623451233	1343854.0465874977	91.27450156211853	1343044.3004166728	80.29593920707703	1342790.3296846258	
78.00639867782593	1343304.0212837558	117.73640060424805	1343484.6624111056			70.56285643577576	1335181.9369045394	80.92315363883972	1343260.0082969153			101.65392637252808	1343242.9362670667	92.03879761695862	1343862.7379882608	91.30313897132874	1343199.5019981621	80.32195806503296	1342798.6327083241	
78.02141499519348	1343311.2340531817	117.76241779327393	1343496.4789541773			70.57736396789551	1335189.6389315934	80.93616795539856	1343261.8073480316			101.67493653297424	1343251.4566144906	92.06405568122864	1343865.9814704305	91.32727193832397	1343173.3660847866	80.34147071838379	1342826.7684505987	
78.03792190551758	1343318.321489617	117.79128336906433	1343499.7884813747			70.59186816215515	1335141.2658109658	80.9501805305481	1343248.9002866053			101.6993362903595	1343266.0326184821	92.09007287025452	1343862.6765942776	91.35401821136475	1343164.3392046995	80.36148571968079	1342879.618425873	
78.0515718460083	1343333.763823059	117.81747364997864	1343477.390305106			70.60539197921753	1335152.253760222	80.96368861198425	1343249.430905509			101.72364091873169	1343273.7396147575	92.11546111106873	1343849.8705228393	91.38805389404297	1343166.2370613	80.38528728485107	1342869.952821969	
78.06588006019592	1343345.574879712	117.84135603904724	1343464.5229814674			70.62016892433167	1335152.3304135539	80.97820043563843	1343228.2347278132			101.74924421310425	1343266.9630536812	92.14197731018066	1343849.8709326962	91.41810297966003	1343160.4645848612	80.40440273284912	1342874.0627936558	
78.0804557800293	1343364.5152451084	117.86483812332153	1343512.3421460695			70.63418245315552	1335149.2655554018	80.99221348762512	1343234.340651384			101.77225613594055	1343220.9994414959	92.17002296447754	1343817.9070841388	91.44865560531616	1343170.0914706727	80.42591571807861	1342868.9470780557	
78.09402394294739	1343368.4561601332	117.88938212394714	1343581.0824235177			70.64820075035095	1335153.0010960372	81.00672364234924	1343241.8009307384			101.79674005508423	1343202.7864180172	92.20409965515137	1343826.1587417773	91.47554278373718	1343166.4048833167	80.44707012176514	1342892.7210869342	
78.1093201637268	1343356.2882090197	117.91250681877136	1343457.1114888727			70.66170907020569	1334824.68787744	81.02097988128662	1343231.565394036			101.82240748405457	1343148.953953066	92.22836399078369	1343839.2788413332	91.50101685523987	1343168.7975104202	80.46658277511597	1342886.1184519192	
78.12405037879944	1343356.9730927495	117.94322967529297	1343500.1491595726			70.67572355270386	1334822.6329335433	81.03599452972412	1343207.7602854979			101.84993076324463	1343146.2672436608	92.25311231613159	1343839.1834935886	91.52550745010376	1343143.4470490857	80.49211311340332	1342897.307158287	
78.13768601417542	1343341.8182554003	117.96976351737976	1343487.3202547203			70.68823051452637	1334785.661017432	81.0485007762909	1343213.1875063602			101.8766713142395	1343141.4780987573	92.28563785552979	1343850.2911971312	91.55114364624023	1343142.8211370376	80.51862502098083	1342896.4294364979	
78.15327715873718	1343323.164009687	117.99451613426208	1343494.0548251315			70.70224714279175	1334787.2845388097	81.06251859664917	1343486.1858028541			101.90146493911743	1343155.319652595	92.31239557266235	1343855.4318907196	91.57670402526855	1343632.1995725788	80.54164218902588	1342892.915760756	
78.1676127910614	1343336.7815431305	118.02205657958984	1343508.558147923			70.7157530784607	1334787.2944056978	81.07602500915527	1343480.5239799034			101.92411708831787	1343151.1948858993	92.33812808990479	1343860.0519372711	91.60830926895142	1343620.918285801	80.56771636009216	1342878.6443999517	
78.18314480781555	1343352.4700544346	118.05203151702881	1343510.1790397489			70.73025965690613	1334792.6974553384	81.09054780006409	1343203.0350229442			101.94866919517517	1343144.6482304668	92.36410927772522	1343857.7375295805	91.63071870803833	1343649.39409086	80.58868336677551	1343314.0374745813	
78.19815468788147	1343356.294292477	118.07728862762451	1343513.512574087			70.74490547180176	1334805.2403863622	81.10576319694519	1343202.3037576713			101.97418475151062	1343145.6564224719	92.38931894302368	1343857.8534064763	91.65626335144043	1343678.591623139	80.6104028224945	1343326.5563428598	
78.21242189407349	1343343.1884827423	118.10253500938416	1343502.3471370959			70.75841403007507	1334783.6657673835	81.11826968193054	1343207.1200004078			101.99989056587219	1343215.2569725942	92.41264772415161	1343864.9895850057	91.68128609657288	1343506.6653935867	80.63106799125671	1343292.9882985484	
78.2269275188446	1343343.355078732	118.12843799591064	1343505.251398894			70.7724335193634	1334678.0816770808	81.13379168510437	1344227.07312848			102.0268144607544	1343207.1114890934	92.43939709663391	1343854.7726714755	91.69771242141724	1342969.8403131964	80.65297293663025	1343293.573668904	
78.24043130874634	1343388.3585379585	118.15348839759827	1343471.9378878206			70.78759026527405	1334670.891638708	81.14729809761047	1344240.3898806644			102.05082750320435	1343210.9591711725	92.46442008018494	1343848.7820714798	91.71296453475952	1343066.350734191	80.67348718643188	1343275.7107146177	
78.25543999671936	1343340.898444927	118.17750096321106	1343432.9711614593			70.79941272735596	1334671.6684697762	81.16131210327148	1344246.0339357946			102.07534265518188	1343213.374968206	92.49299645423889	1343830.5888123475	91.72772550582886	1343125.5145650862	80.69600033760071	1343281.7491242504	
78.269122838974	1343350.842827222	118.2096619606018	1343434.378996122			70.81395030021667	1334699.416140855	81.1758189201355	1344250.8290945913			102.10205221176147	1343161.4679846386	92.5228259563446	1343815.9643453811	91.74100303649902	1343072.226831338	80.71902227401733	1343269.6017378357	
78.28263354301453	1343339.1889620987	118.23635172843933	1343454.0223597323			70.82845640182495	1334492.210315728	81.19083428382874	1344249.7480985168			102.12643122673035	1343163.3587094406	92.54783463478088	1343832.7869171626	91.75601506233215	1343055.5823207381	80.74407649040222	1343279.4653474845	
78.29534149169922	1343387.0131698297	118.26707482337952	1343456.9005063493			70.83996391296387	1334482.3925107978	81.20533990859985	1344028.5703296002			102.15164160728455	1343538.3309622128	92.57885456085205	1343856.1228824388	91.76953482627869	1342922.1403303586	80.77787971496582	1343280.79171277	
78.31051325798035	1343387.9024618557	118.29440140724182	1343496.6392170147			70.85548043251038	1334614.2292402417	81.21895790100098	1344010.206906665			102.17845249176025	1343596.9757120695	92.60337162017822	1343853.100881377	91.78304648399353	1342910.9838785809	80.79863715171814	1343306.6361114166	
78.32588028907776	1343368.7991603117	118.31848216056824	1343498.4114072092			70.86898422241211	1334618.8433967507	81.23447918891907	1342977.3759500973			102.20146346092224	1343592.7320271425	92.63258814811707	1343804.1542249457	91.79620003700256	1343051.2164744907	80.82593870162964	1343274.6759597333	
78.34118700027466	1343396.177627822	118.34710168838501	1343503.1660056831			70.88299322128296	1334650.433788367	81.24798536300659	1343058.1568689453			102.22759890556335	1343595.138477301	92.6646056175232	1343570.6269385368	91.8087100982666	1343097.9960559732	80.85037755966187	1343271.4862842837	
78.35522794723511	1343401.3514667824	118.3721125125885	1343523.327009167			70.89750647544861	1334615.2631725185	81.26200032234192	1343069.814925665			102.25260853767395	1343592.6990868158	92.69129490852356	1343627.6185048562	91.82172060012817	1343148.0921181974	80.87655305862427	1343270.8160627515	
78.37034726142883	1343348.9925152473	118.40513062477112	1343519.371281593			70.91151475906372	1334610.7739183446	81.27650856971741	1343062.0049490388			102.2766604423523	1343646.5593940818	92.71797060966492	1343633.6016366577	91.83725357055664	1343170.303140154	80.89256930351257	1343281.4826339718	
78.38402080535889	1343346.577191697	118.43764758110046	1343523.7247409145			70.92702531814575	1334610.193591209	81.29172253608704	1343061.149504103			102.3006899356842	1343656.4386581585	92.74048805236816	1343634.6796243675	91.85150456428528	1343111.9141707588	80.90757703781128	1343234.8323781968	
78.39917302131653	1343300.1133113052	118.47025346755981	1343528.944349746			70.94081997871399	1334619.990656573	81.30823516845703	1343066.090960137			102.32597398757935	1343657.0401814333	92.76494002342224	1343646.1078700132	91.86418533325195	1343135.5389147953	80.9225857257843	1343248.9762450627	
78.4136860370636	1343320.4783577302	118.49651408195496	1343529.231082919			70.957346200943	1334666.6862856918	81.32504200935364	1343072.059145022			102.34998345375061	1343641.7142002508	92.7914559841156	1343627.754713577	91.87786316871643	1343144.1518208256	80.936274766922	1343259.0278222198	
78.42919850349426	1343293.435520398	118.52352786064148	1343532.7010790014			70.97236514091492	1334668.0489523076	81.33804965019226	1343064.8671229403			102.3745059967041	1343679.3880033605	92.81662082672119	1343630.0692747906	91.89137506484985	1343140.369724029	80.95028281211853	1343223.629903181	
78.44525194168091	1343251.6814400977	118.55629634857178	1343528.788289406			70.98587417602539	1334680.0033143756	81.3513708114624	1343063.0117634723			102.39752054214478	1343756.366443836	92.84084057807922	1343594.7687013585	91.9048867225647	1343133.6269805527	80.96337008476257	1343220.4894312553	
78.45782113075256	1343271.7005320555	118.58368849754333	1343542.4068270156			70.99937987327576	1334660.2013362153	81.36602926254272	1343074.935023506			102.42404770851135	1343766.1051866864	92.86535739898682	1343604.9086152692	91.92498755455017	1343030.5896609945	80.97834920883179	1343238.198155636	
78.4720368385315	1343280.3081254968	118.6097002029419	1343542.4071706755			71.0144214630127	1334659.0071318846	81.380042552948	1343069.5662749463			102.45069289207458	1343761.5888917355	92.89167785644531	1343598.7431893074	91.950852394104	1343052.772164954	80.99354219436646	1343222.5317588942	
78.48711490631104	1343346.5184557457	118.63821816444397	1343600.8376949856			71.02867126464844	1334673.1434347976	81.39455461502075	1343083.0044641278			102.47772026062012	1343754.5318489408	92.91937923431396	1343566.1830776574	91.97638630867004	1343055.235851408	81.00855159759521	1343209.329783965	
78.50296807289124	1343312.1181371696	118.6624653339386	1343595.9227580754			71.04269123077393	1334673.6051654208	81.40956449508667	1343063.6948667313			102.50262260437012	1343749.9109707086	92.94889330863953	1343555.834088545	91.99676036834717	1343044.1759875808	81.02206873893738	1343217.7494425983	
78.51602530479431	1343313.723066009	118.69467306137085	1342710.0197279658			71.05670881271362	1334669.2559791103	81.42525291442871	1343042.2169430617			102.53209209442139	1343739.3574894767	92.97591638565063	1343560.111152108	92.02028584480286	1343069.8682685245	81.03697919845581	1343220.040758303	
78.53028917312622	1343306.3345135045	118.72376322746277	1342703.259031903			71.07021641731262	1334546.5543658908	81.43826484680176	1343237.415720217			102.55960774421692	1343738.8091776052	92.998211145401	1343571.2100257087	92.04581141471863	1343054.1667635343	81.052499294281	1343210.3580860845	
78.54531359672546	1343298.9298230915	118.74852418899536	1342842.7291830902			71.0832359790802	1334376.4669791514	81.45428586006165	1343236.6600544127			102.58412027359009	1343735.1154622051	93.02382230758667	1343930.8398503186	92.06690788269043	1343089.701127424	81.06901335716248	1343208.2852282408	
78.56032919883728	1343296.4793464078	118.77531385421753	1342850.968699167			71.0987434387207	1334466.1936520417	81.46879386901855	1343172.7452880507			102.61213850975037	1343739.7547847535	93.05112218856812	1343948.026209599	92.08893251419067	1343135.0468372684	81.08567476272583	1343208.6768591716	
78.57583332061768	1343318.691326791	118.80224061012268	1342852.6012418994			71.11175799369812	1334439.8022450758	81.48131942749023	1343182.3687940117			102.63738703727722	1343608.520336579	93.07639598846436	1343950.1581318516	92.1149570941925	1343121.7892125628	81.1006829738617	1343192.257226193	
78.5893383026123	1343326.8295251017	118.82798314094543	1342829.2943522867			71.12526750564575	1334484.9552204236	81.4954719543457	1343146.472680667			102.66240048408508	1343594.3789528217	93.0984902381897	1344149.7392260665	92.14713764190674	1343105.722212199	81.1166934967041	1343213.099346742	
78.60491347312927	1343330.9877509417	118.85551595687866	1342826.9993243273			71.14401745796204	1334515.4842977154	81.51049017906189	1343134.7025620583			102.68995213508606	1343607.4401398208	93.12050199508667	1344111.1161764422	92.17115473747253	1343110.9675326708	81.13221025466919	1343211.0340454446	
78.62119674682617	1343339.4138916451	118.88122701644897	1342698.5348655826			71.16702938079834	1334462.7327640862	81.52528023719788	1343137.815605727			102.71536231040955	1343574.0280036898	93.14201641082764	1344121.4000871936	92.19368386268616	1343110.026371149	81.14567136764526	1343230.2748693272	
78.63570213317871	1343339.3089747645	118.91075134277344	1342683.6796334132			71.18604373931885	1334473.1334011357	81.53979802131653	1343210.2473873373			102.7400176525116	1343600.2646359904	93.16752791404724	1344142.839894472	92.2177484035492	1343137.3913922543	81.16118884086609	1343269.1015524305	
78.65430474281311	1343311.114375473	118.94212698936462	1342679.8622441483			71.20907187461853	1334478.096352	81.5553092956543	1343294.9232200338			102.76653814315796	1343592.598247158	93.1920428276062	1344147.1694570286	92.23727011680603	1343131.1002425356	81.17569279670715	1343272.2236527358	
78.67667627334595	1343320.0934325445	118.9719226360321	1342681.7817777127			71.22781801223755	1334558.9414942344	81.57132530212402	1343334.1278520457			102.79140973091125	1343581.6626637524	93.21894669532776	1344159.9991562827	92.26104927062988	1342890.05491357	81.19044852256775	1343260.0540126301	
78.70271039009094	1343306.7968162915	119.0024425983429	1342678.9965123537			71.24933791160583	1334560.9668347123	81.58583569526672	1343251.029935396			102.817547082901	1343576.9860718085	93.24146366119385	1344163.324656142	92.2822961807251	1342894.109331335	81.20397019386292	1343258.5364541295	
78.72677493095398	1343307.5119162716	119.04201793670654	1342723.5408289903			71.27385449409485	1334575.5244537508	81.59984803199768	1343252.7697264524			102.84255599975586	1343586.873802592	93.26497459411621	1343648.1574758273	92.30888175964355	1342904.5727999078	81.21897840499878	1343017.6625481045	
78.75007390975952	1343303.309766424	119.08481693267822	1342729.4441272886			71.29487085342407	1334576.1851269596	81.61386442184448	1343283.2117358346			102.8710720539093	1343595.7896429887	93.29036712646484	1343692.9714057012	92.33162927627563	1342898.0054185449	81.23449325561523	1343003.9595666758	
78.77326607704163	1343305.5528792837	119.12585115432739	1342738.5097846133			71.31989312171936	1334573.0693142207	81.62599301338196	1343287.2113872448			102.89470601081848	1343568.594756192	93.31715154647827	1343649.9691624157	92.35453462600708	1342837.3354168434	81.24815964698792	1343000.5636652494	
78.79893517494202	1343376.3423126223	119.16368675231934	1342745.906299584			71.34263706207275	1334577.0566520733	81.64151525497437	1343279.8893585731			102.92084383964539	1343552.3066193305	93.34566569328308	1343602.6448831498	92.38007402420044	1342737.477765408	81.26359868049622	1342735.4799281163	
78.81994605064392	1343379.8049857842	119.20436501502991	1342697.7355958365			71.3630223274231	1334570.5128912146	81.65702199935913	1343256.1932291992			102.94682240486145	1343556.1394189517	93.36818504333496	1343604.3202062112	92.40572738647461	1342723.753210781	81.2786066532135	1342746.2546024171	
78.848961353302	1343380.9728672754	119.24139428138733	1342754.4453144628			71.38703727722168	1334549.45439832	81.6710376739502	1343269.448622873			102.9746766090393	1343532.4489321194	93.3936984539032	1343587.8396793208	92.42637538909912	1342702.0844759578	81.29486894607544	1342756.0013154875	
78.87538075447083	1343388.8206935714	119.2857027053833	1342747.1237797088			71.41077446937561	1334509.2718670263	81.68619513511658	1343284.0245665903			103.00077676773071	1343522.0424427222	93.41799116134644	1343616.134094525	92.44589161872864	1342700.3633638434	81.30944204330444	1342742.8691704217	
