Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
78.89747381210327	1343386.765037023	119.32623338699341	1342732.0412934555			71.43497562408447	1334515.5242524089	81.70121431350708	1343311.9064182267			103.02592444419861	1343503.4805388015	93.4455053806305	1343596.3205612062	92.47241830825806	1343334.0020144158	81.32340788841248	1342742.2522069896	
78.92108154296875	1343391.2013300746	119.36945605278015	1342774.1414863348			71.45899486541748	1334530.1654935176	81.71671938896179	1343296.2012320166			103.04893398284912	1343521.1361396164	93.46901941299438	1343571.4628961063	92.49536347389221	1343420.228441314	81.3374445438385	1342740.9079091912	
78.94538640975952	1343412.4702130381	119.41148948669434	1342782.037871008			71.48252034187317	1334541.011298874	81.73045635223389	1343261.406431729			103.07345294952393	1343508.516981245	93.49463081359863	1343551.4316113705	92.5214831829071	1343404.8021456231	81.35157656669617	1342741.0633099857	
78.96719527244568	1343419.8147257331	119.45354437828064	1342792.1756375127			71.50453543663025	1334576.8551642578	81.7444109916687	1343191.2361848967			103.10809898376465	1343545.3322678015	93.52014327049255	1343549.9900178465	92.54465460777283	1343910.245928591	81.3645851612091	1342745.3491609534	
78.99128985404968	1343412.416146012	119.49888396263123	1342785.3764497016			71.52754855155945	1334578.517837832	81.75873041152954	1343239.3133961987			103.14727973937988	1343370.016339476	93.5466558933258	1343559.3912088037	92.57157778739929	1343524.8082839262	81.37860107421875	1342748.51594801	
79.01592111587524	1343426.853561766	119.54756832122803	1342825.4078238253			71.54856991767883	1334593.9542443722	81.77253246307373	1343219.8865334876			103.18529915809631	1343405.149354298	93.57221174240112	1343500.0316301605	92.59775424003601	1343522.706651697	81.39278101921082	1342723.922256443	
79.03793740272522	1343425.6954047873	119.59427738189697	1342806.419030169			71.57409334182739	1334568.5793459981	81.78704023361206	1343472.3574518631			103.22494316101074	1343353.265206868	93.6000325679779	1343522.1290399288	92.62095808982849	1343545.1838333237	81.40829873085022	1342735.9416568999	
79.06527876853943	1343424.3248534163	119.63599991798401	1342812.5026786749			71.60160303115845	1334542.214940369	81.80057096481323	1343459.6286658326			103.26896929740906	1343417.4926118546	93.62651681900024	1343532.8182930273	92.64848589897156	1343549.423597593	81.42230772972107	1342823.1043073817	
79.09241580963135	1343432.3205802331	119.67105793952942	1342823.1594579907			71.62508726119995	1334516.4565278946	81.81509470939636	1343454.730345066			103.30528688430786	1343400.479026213	93.65217471122742	1343538.938868173	92.67606163024902	1343447.7204994105	81.4371612071991	1342833.6178382598	
79.11593437194824	1343434.4375056592	119.71190047264099	1342820.390159025			71.64760661125183	1334533.0359965959	81.82785272598267	1343469.3192044098			103.34549450874329	1343405.3740031356	93.67851066589355	1343539.6596268443	92.70274305343628	1343453.7822758534	81.45217776298523	1342800.937773099	
79.14118695259094	1343414.9125104814	119.75234651565552	1342793.4677553957			71.66962122917175	1334536.6002229806	81.8408694267273	1343440.5874669356			103.38651585578918	1343398.5331069545	93.70431995391846	1343576.6248461185	92.7300534248352	1343473.9895467998	81.46619510650635	1342814.8405390363	
79.16727304458618	1343410.055423644	119.79184627532959	1342783.1618234718			71.69314074516296	1334540.0053433785	81.85437750816345	1343444.3124540965			103.42004156112671	1343370.0191125907	93.72849941253662	1343729.0504571146	92.75760412216187	1342844.8232793997	81.4812080860138	1342872.9405062126	
79.19230604171753	1342583.3064314055	119.82819533348083	1342799.103451302			71.71315360069275	1334798.5618326354	81.86790800094604	1343208.954445514			103.45973587036133	1343384.1277488882	93.75561022758484	1344052.3396084537	92.77962827682495	1342841.2926349407	81.49621772766113	1342856.8130034776	
79.21732115745544	1342574.9174725905	119.87084460258484	1342807.1642986897			71.73580503463745	1334794.6609273332	81.88293027877808	1343223.4328069086			103.5009412765503	1343404.9835779555	93.77917051315308	1344060.360579535	92.8073890209198	1342841.8098061017	81.50933146476746	1342840.8677699778	
79.2396354675293	1342559.831442821	119.916508436203	1342805.7444811699			71.75665092468262	1334777.8839966839	81.89672255516052	1343197.0775565547			103.53814697265625	1343417.384836916	93.80521941184998	1344063.1529240585	92.83843898773193	1342843.47905045	81.52434062957764	1342843.6182726743	
79.26181530952454	1342569.4365968136	119.96773624420166	1343666.9100754943			71.779226064682	1334768.3237888694	81.91139435768127	1343482.640088637			103.57716584205627	1343430.2003864832	93.83044028282166	1344074.512230039	92.86419534683228	1342880.8361512322	81.53884482383728	1342886.2563963162	
79.28683018684387	1342577.804159553	120.01558709144592	1343452.7950178122			71.8027560710907	1334779.4151954732	81.92390084266663	1343502.247041271			103.6146936416626	1343431.5341963281	93.85505247116089	1344158.1586544719	92.90176510810852	1342871.5149455017	81.55135822296143	1342881.1707475004	
79.31209921836853	1342583.487726476					71.82796907424927	1334786.312070761	81.93891477584839	1343463.5017957366			103.66158127784729	1343451.0022399547	93.87906289100647	1344184.319436351	92.92579364776611	1342886.3672792916	81.56386208534241	1342897.4542336618	
79.33723449707031	1342588.0761084696					71.85400414466858	1334761.6154985721	81.95192837715149	1343471.7397678373			103.70895481109619	1343478.2727013961	93.90675258636475	1344185.8330949263	92.953040599823	1342886.629917039	81.57886910438538	1342890.4965282108	
79.36312007904053	1342591.917527495					71.87901401519775	1334771.9785691416	81.96543598175049	1343463.131630613			103.7445957660675	1343486.8280528623	93.9302659034729	1344183.3680586645	92.97759628295898	1342887.7052535047	81.59400177001953	1342898.724440851	
79.38900756835938	1342603.0326479557					71.90020513534546	1334811.5529101277	81.9799427986145	1343494.0867084684			103.78812217712402	1343471.5353229796	93.96044158935547	1344303.7563318238	93.01332187652588	1342930.25209398	81.6080093383789	1342873.2534877243	
79.4150722026825	1342559.842265035					71.92773127555847	1334823.5726367258	81.9929563999176	1343408.3266183108			103.8283462524414	1343476.820889743	93.9844536781311	1344333.6028117738	93.03585624694824	1342932.3045770118	81.62152099609375	1342890.2649874224	
79.44338631629944	1342604.8240811983					71.95494794845581	1334732.3436504246	82.00646352767944	1343414.0796555213			103.86238074302673	1343469.1966104158	94.0094702243805	1344341.546385083	93.05792140960693	1342953.7815825157	81.63536834716797	1342895.0295364233	
79.46764588356018	1342630.3777968814					71.97996068000793	1334757.704069529	82.02098274230957	1343460.0395248216			103.88889598846436	1343466.2210199542	94.0329942703247	1344264.3385923537	93.0856466293335	1342941.3090723744	81.64806962013245	1342888.1288663372	
79.49375581741333	1342616.7547586013					72.00248384475708	1334768.819888732	82.03461718559265	1343447.6052449886			103.91505575180054	1343452.5854279925	94.06110668182373	1344274.361787653	93.11634612083435	1342883.2500636645	81.66258144378662	1342886.1860760215	
79.5203263759613	1342610.058490502					72.02514505386353	1334767.7071364364	82.04962682723999	1343447.7168791706			103.93863034248352	1343431.483598656	94.08442997932434	1344272.9604410047	93.142263174057	1342883.1735493199	81.67608714103699	1342885.7955563178	
79.54481863975525	1342621.7432362728					72.0506603717804	1334766.1147356394	82.06313753128052	1343411.7080971694			103.96264457702637	1343431.8994034491	94.10912227630615	1344275.0678482226	93.16680073738098	1342919.3512542066	81.69010901451111	1342844.696609468	
79.56895470619202	1342615.1629708677					72.07418179512024	1334813.5654384228	82.0766453742981	1343420.9257157256			103.98617434501648	1344068.84422223	94.13441061973572	1344890.6997762464	93.19133639335632	1342926.8277913856	81.70312023162842	1342947.8061815216	
79.59658312797546	1342439.038499511					72.09418964385986	1334848.524531708	82.0908088684082	1343429.3432485696			104.00918126106262	1344055.3557310114	94.161456823349	1344904.9498434456	93.21851015090942	1342891.2243878641	81.71712636947632	1342869.377514548	
79.62467002868652	1342320.907650123					72.12470817565918	1334841.676526715	82.10432600975037	1343264.719447772			104.0336971282959	1343979.7957439886	94.1864664554596	1344673.7092890523	93.23432040214539	1342817.1595811371	81.73013424873352	1342858.3807623007	
79.65029215812683	1342331.1414190342					72.14846706390381	1334831.7134079444	82.11882758140564	1343270.9601682185			104.05971646308899	1343923.2938703534	94.21397995948792	1344674.6436565516	93.24640679359436	1342821.5001288166	81.74482440948486	1342859.9282520944	
79.67680501937866	1343187.8350116522					72.17268991470337	1334834.2760803706	82.1323492527008	1343269.9669435404			104.08645462989807	1343938.5297803013	94.23866105079651	1344410.995108567	93.25992465019226	1342805.5502871738	81.75883913040161	1342866.1275714699	
79.70320153236389	1343202.3162082995					72.19570541381836	1334755.8251566289	82.1458568572998	1343432.98188621			104.1115369796753	1344249.7805370884	94.26467776298523	1344419.240483879	93.27443790435791	1342835.6941392592	81.77284693717957	1342887.6585256227	
79.7298355102539	1342762.083238692					72.21939063072205	1334757.5055153866	82.1608738899231	1343437.027174758			104.14286589622498	1344247.113732756	94.28872609138489	1343910.794653296	93.28836464881897	1343245.0378579497	81.78795433044434	1342885.1702501862	
79.75496506690979	1342775.2173814934					72.24191403388977	1334742.52723269	82.17639994621277	1343437.8035158734			104.1679699420929	1344268.2145323495	94.3209478855133	1343893.5667736465	93.30387878417969	1342920.5773758176	81.80217409133911	1342837.7774695477	
79.78072261810303	1342777.510328539					72.27044248580933	1334758.3199616545	82.19126057624817	1343234.1395773545			104.19433546066284	1344278.3017033166	94.35046100616455	1343890.5425063244	93.31604027748108	1342905.9749554787	81.81568455696106	1342838.2280809325	
79.80290246009827	1342780.3456301012					72.29597306251526	1334765.5111401225	82.20677852630615	1343242.5034913968			104.21885871887207	1343640.1562929663	94.37698125839233	1343942.4084865057	93.3300621509552	1342904.47017401	81.82769060134888	1342831.10692606	
79.82483458518982	1342782.2476318465					72.31998538970947	1334779.0122736713	82.22131896018982	1343296.9100614372			104.24382829666138	1343638.058949331	94.40149664878845	1343951.408761219	93.3430802822113	1342907.985612143	81.84296083450317	1342812.5954413083	
79.85211777687073	1343452.9283341316					72.35032868385315	1334780.1778208201	82.23502945899963	1343299.033639031			104.26835179328918	1343668.5853269207	94.42906522750854	1343949.6272797447	93.35682773590088	1342884.6289410922	81.85897207260132	1342820.9049714606	
79.87728929519653	1343462.2004891208					72.373854637146	1334752.2190254543	82.25065588951111	1343274.4933200509			104.29479598999023	1343676.5340988657	94.45459175109863	1343952.9874965553	93.37033772468567	1342884.2209224058	81.87398529052734	1342845.58363242	
79.90291738510132	1343469.6205877364					72.39639639854431	1336099.2641922596	82.26693797111511	1343899.9960515879			104.32282304763794	1343652.9415801864	94.48232054710388	1343942.7986493872	93.38484859466553	1343722.1267917291	81.88800573348999	1342834.8324793268	
79.9267578125	1343441.681104441					72.42565321922302	1336099.3721638562	82.28046774864197	1343903.0197507779			104.34620237350464	1343630.48032942	94.50773596763611	1343935.213964004	93.39737510681152	1343726.1644472142	81.90251755714417	1342810.4810961394	
79.95240616798401	1343485.4889985793					72.4501781463623	1336075.7769650104	82.29515743255615	1343883.0202032414			104.36821436882019	1343650.76028506	94.53325343132019	1343936.7249475922	93.41359543800354	1343635.5956028632	81.9180257320404	1342810.9821152452	
79.97892880439758	1343434.134209279					72.47269558906555	1336067.9963241173	82.31043720245361	1343892.6268187265			104.39339923858643	1343630.4154701864	94.56227207183838	1343953.971593431	93.42711973190308	1342751.0233551676	81.93353748321533	1342810.244919636	
80.00114965438843	1343425.2293880107					72.49471282958984	1336070.185201005	82.32494688034058	1343884.4082874383			104.42191624641418	1343615.2337723519	94.58691263198853	1343956.3528038089	93.43854689598083	1342708.6835771448	81.94854593276978	1343054.43396698	
80.02622103691101	1343466.9906667846					72.51472902297974	1336055.73515748	82.33996367454529	1343884.5491108187			104.44543194770813	1343637.9823511867	94.61242914199829	1343977.4328522782	93.45258116722107	1342735.0285210074	81.96405863761902	1342804.456491038	
80.05486822128296	1343481.2213683298					72.53824353218079	1336065.1553785035	82.35547232627869	1343878.270651327			104.46944499015808	1343633.8027917647	94.64327144622803	1343977.5467279514	93.4655921459198	1341951.7533121442	81.97656226158142	1342828.0649142936	
80.07820081710815	1343452.6166815686					72.56043720245361	1335481.7942651862	82.36948204040527	1343879.6856692252			104.49145150184631	1343651.118240419	94.66748809814453	1343946.6769257411	93.48010540008545	1341975.779574056	81.99199604988098	1342852.4011187905	
80.10684633255005	1343394.8675102983					72.58495664596558	1335479.1183883	82.38199210166931	1343884.380955072			104.51753687858582	1343661.6614932525	94.69374632835388	1344190.9128746367	93.49361515045166	1341976.3657766653	82.00643968582153	1342835.2368331328	
80.139652967453	1343204.4245078124					72.6064772605896	1335493.3675850027	82.39549970626831	1343884.6197149479			104.53954553604126	1343665.054752736	94.71943211555481	1343947.1675883732	93.50663256645203	1341945.4861060039	82.02144980430603	1342844.817499606	
80.16322135925293	1343234.2197557013					72.62875843048096	1335499.3831996003	82.4095106124878	1343883.7129015317			104.56706309318542	1343677.7112714418	94.74494647979736	1343945.2031483052	93.5215356349945	1343208.968577208	82.03447031974792	1342863.2808962888	
80.1868531703949	1343243.8964210541					72.65027809143066	1335502.3098257887	82.42353129386902	1343897.232018475			104.59107279777527	1343380.625774713	94.76997232437134	1343970.3699698374	93.53677439689636	1343214.8549107944	82.04854917526245	1342869.7997865074	
80.21393990516663	1343248.896222437					72.67479610443115	1335498.7131381247	82.43555736541748	1343880.8294803717			104.62028956413269	1343382.6617951766	94.79101538658142	1343976.5246344171	93.5504744052887	1343242.958994365	82.06506419181824	1342891.8933671794	
80.23818731307983	1343241.6683350056					72.69881176948547	1335504.105610612	82.44806361198425	1343880.970129954			104.64562010765076	1343407.1362813758	94.81753754615784	1343996.3701022381	93.56548810005188	1343246.8466090218	82.07956910133362	1342946.2801608841	
80.25996899604797	1343283.7463562663					72.72332739830017	1334590.9712181627	82.4620795249939	1343874.9831778936			104.67362952232361	1343438.9916044234	94.84283256530762	1343965.171805709	93.58102011680603	1343256.665080981	82.09408473968506	1342938.6169622121	
80.28196310997009	1343310.0325760483					72.74835467338562	1334620.3948176836	82.4775869846344	1343853.6213348338			104.70028042793274	1343439.0363133228	94.86644005775452	1343966.7672873996	93.59708499908447	1344846.2091601253	82.10909628868103	1342936.700761451	
80.30506587028503	1343303.0924655243					72.77037501335144	1334628.5996081468	82.49059844017029	1343859.0757307603			104.72481226921082	1343492.9760158022	94.89223074913025	1344089.289391095	93.61259031295776	1344846.38107094	82.12410616874695	1342932.7565499013	
80.33466744422913	1343309.3146455148					72.7958972454071	1334678.8844209397	82.50374102592468	1343852.0584259396			104.75182461738586	1343471.5681608287	94.9175238609314	1344096.5948128118	93.62711310386658	1344808.471592128	82.13911509513855	1342928.6774355704	
80.36004614830017	1343315.7778873572					72.82063341140747	1334684.1212466024	82.51824879646301	1343835.1437743332			104.77805948257446	1343416.4893911788	94.94322609901428	1344096.3544074814	93.64062023162842	1344917.464365717	82.15312552452087	1342945.7218687318	
80.3840684890747	1343319.8262680848					72.84637808799744	1334682.53951212	82.53178596496582	1343837.1893675847			104.80207204818726	1343401.3365382694	94.96788311004639	1344098.5997750205	93.65412592887878	1344928.8202731628	82.16698670387268	1342957.1450356029	
80.41156840324402	1343335.791607411					72.87490439414978	1334657.8205469346	82.54529333114624	1343813.3258682345			104.83225917816162	1343301.13953114	94.99823689460754	1344090.3419039694	93.67016935348511	1344941.5894319264	82.18291091918945	1342970.3440357684	
80.43796849250793	1343284.1692384484					72.9019238948822	1334648.7068372762	82.56030678749084	1343811.0367559474			104.85777831077576	1343329.470877483	95.02191638946533	1344112.13834632	93.68574118614197	1344943.1290332084	82.19642210006714	1342980.4319005536	
80.4630651473999	1343291.391051745					72.92644095420837	1334641.68912374	82.57581615447998	1343823.707298609			104.88729333877563	1343382.1277687086	95.0478675365448	1344130.1698175927	93.69925332069397	1344921.6357211256	82.20919036865234	1342989.9166036134	
80.48622989654541	1343293.0056700476					72.95576977729797	1334638.0794753493	82.59083008766174	1343813.9253667404			104.90998125076294	1343331.8792835393	95.0788893699646	1344137.1678593673	93.71416687965393	1344953.9609290152	82.22170186042786	1342994.740356569	
80.51139807701111	1343212.0483461756					72.97877979278564	1334634.2146325854	82.60533738136292	1343865.8166045235			104.93801808357239	1343345.0951524663	95.10589551925659	1344144.6421033314	93.73014068603516	1344964.7391511223	82.23721861839294	1342954.2601847698	
80.53513646125793	1342540.5099603578					73.00880885124207	1334629.4021603889	82.62071132659912	1343865.2639638803			104.96553325653076	1343351.0438559998	95.13355040550232	1344127.7178877671	93.74555325508118	1344970.8409475938	82.25151085853577	1342962.0538335156	
80.55992150306702	1342538.3205411953					73.0310640335083	1334685.7956648495	82.63473963737488	1343883.5525978			104.98954200744629	1343355.1284008825	95.15857434272766	1344124.3884318331	93.76382422447205	1344962.3914427853	82.26601338386536	1342964.9977596146	
80.58411240577698	1342543.3464724345					73.05608630180359	1334697.7115042722	82.64975118637085	1343895.323922513			105.01357793807983	1343351.7762630475	95.18359518051147	1344138.86968011	93.77784252166748	1344985.4010841676	82.28102922439575	1342955.5737744519	
80.61032629013062	1342549.5960759076					73.07910013198853	1334699.315875514	82.66526246070862	1343810.6161197743			105.03637742996216	1343293.931359249	95.21251678466797	1344145.6837121905	93.79386281967163	1344997.3434634814	82.29631519317627	1343060.3296393282	
80.63534021377563	1342527.3010543678					73.10012197494507	1334698.4276239784	82.68127751350403	1343781.1882601017			105.06232285499573	1343338.4436657229	95.24229335784912	1344139.592592881	93.8073103427887	1345000.8606934552	82.308837890625	1343040.0129704585	
80.65880560874939	1342522.9360332806					73.12464690208435	1334706.6482705772	82.69647145271301	1343874.6779225895			105.08660936355591	1343294.5026823669	95.26662373542786	1344133.703394003	93.82253956794739	1345001.0857050023	82.32506656646729	1343055.2751145603	
80.68100619316101	1342514.0969919711					73.14938497543335	1335061.327733811	82.7104902267456	1344033.0998308891			105.11207461357117	1343309.1512025376	95.29322409629822	1344133.544424939	93.83558773994446	1345007.225849669	82.34057879447937	1343048.5716965278	
80.70615220069885	1342514.5786124684					73.17290115356445	1334983.4224480551	82.72399711608887	1344037.7197084806			105.13750958442688	1343313.5409310993	95.31502938270569	1344136.0454010868	93.84963870048523	1344988.56083301	82.35559177398682	1343067.354889699	
80.73065447807312	1342484.6641973555					73.19791436195374	1334977.1814539598	82.74052333831787	1344028.168959025			105.15989542007446	1343365.5633226251	95.340096950531	1344143.7465574783	93.865651845932	1344960.3202379814	82.36760234832764	1343072.3562122216	
80.75889444351196	1343235.2749897563					73.21860146522522	1334987.2561320497	82.75702929496765	1343996.7942899044			105.18439674377441	1343373.4675880293	95.36639356613159	1344149.4871878843	93.88116455078125	1345000.9405460472	82.38461470603943	1343069.9258478088	
80.78196382522583	1343250.719906457					73.23862767219543	1335001.6028060685	82.77304911613464	1343997.0041336017			105.21052694320679	1343900.6745249853	95.39202976226807	1344133.2693479727	93.89567136764526	1345024.810570271	82.39915156364441	1343060.2846230613	
80.80798578262329	1343233.1215493532					73.26265597343445	1334998.8741895445	82.78855752944946	1344016.1033561933			105.23581051826477	1343966.0999814617	95.41575169563293	1344134.8959982737	93.91069149971008	1345046.3485706956	82.41488242149353	1343046.5449188007	
80.83491635322571	1343236.0671394987					73.28466653823853	1334987.737035408	82.80557656288147	1343998.1485017547			105.26346135139465	1343966.664069659	95.4385313987732	1344135.4446230854	93.92568445205688	1344957.5341105545	82.42889380455017	1343067.0993998458	
80.86208176612854	1343244.8194946796					73.30768251419067	1334976.9451414356	82.82136607170105	1343990.6921505216			105.29237771034241	1343992.4871922403	95.46292996406555	1344130.8141588827	93.93870067596436	1345035.7413793486	82.44490838050842	1343084.328011873	
80.89128541946411	1343241.0539784045					73.33069825172424	1334981.010907245	82.83938145637512	1343817.04344928			105.31820940971375	1344009.3011245225	95.48819351196289	1344118.313190947	93.95321035385132	1345146.2785330375	82.46133017539978	1343024.0835202408	
80.91661620140076	1343233.339360247					73.35999536514282	1334884.2559312421	82.86641502380371	1343822.3224260737			105.34659218788147	1344008.235387527	95.51246905326843	1344144.4697768893	93.9672257900238	1345109.2903760779	82.47633814811707	1343012.4697840647	
80.94205689430237	1343242.4495928371					73.37901139259338	1334931.9357487194	82.89412236213684	1343800.6026713168			105.37160325050354	1343988.775210619	95.53547883033752	1344361.0376737409	93.981196641922	1345111.1614273963	82.48986315727234	1342985.1580039936	
80.97237801551819	1343257.4088523923					73.39988684654236	1334930.202302284	82.91713619232178	1343557.6475177254			105.39578127861023	1343991.340199305	95.56000018119812	1344378.3266290952	93.99772930145264	1345101.2750392174	82.50488114356995	1342977.0440734632	
80.99797868728638	1343252.1085668956					73.4227864742279	1335136.1875099402	82.94616341590881	1343561.6213271061			105.42280006408691	1343922.6245825312	95.58201169967651	1344299.8999770784	94.01193737983704	1345105.8427202594	82.51889419555664	1342981.6996415996	
81.02515268325806	1343280.131412851					73.45180773735046	1335125.972410369	82.97769141197205	1343553.2419096702			105.44746375083923	1343911.2106672786	95.60602116584778	1344310.9476342525	94.0249559879303	1345126.0618309388	82.53190231323242	1342808.8245145425	
81.05296230316162	1343286.1290096126					73.47783064842224	1334986.9055920832	83.00421214103699	1343545.043995157			105.47397637367249	1343926.6260610335	95.63304424285889	1344319.2728287973	94.04009819030762	1345127.1840458168	82.54466891288757	1342947.4859827906	
81.08134126663208	1343280.2854022426					73.50835514068604	1334960.1634595315	83.03041791915894	1343612.4343068295			105.49951386451721	1343382.0930523954	95.65606451034546	1344370.804290927	94.05713224411011	1345119.123071821	82.55867886543274	1342944.079833874	
81.11021995544434	1343281.084581873					73.53487586975098	1334750.6695657782	83.05643320083618	1343623.1226633845			105.52568006515503	1343386.5962253811	95.67992663383484	1344363.5978453408	94.07165002822876	1345143.3738451134	82.57268834114075	1342980.7123371141	
81.1399757862091	1343284.4113242484					73.56062364578247	1334756.0764620455	83.08296418190002	1343623.688383798			105.55397057533264	1343351.430585964	95.7056839466095	1344322.6022842654	94.08417105674744	1343960.0091582655	82.58720755577087	1342983.296848388	
81.16457533836365	1343270.115132636					73.58064079284668	1334736.5648990232	83.10758876800537	1343623.4885342142			105.57798051834106	1343510.7277042847	95.7312638759613	1344263.0825305504	94.09719038009644	1343954.316436552	82.60174918174744	1342958.286590118	
81.19016814231873	1343271.2009749254					73.59765529632568	1334793.4300132317	83.13363027572632	1343627.785175033			105.60199165344238	1343531.5127964942	95.7639410495758	1344257.5014317094	94.1107029914856	1343972.0612797681	82.615483045578	1342995.8386105995	
81.21533179283142	1343359.2203137344					73.61317777633667	1334897.8884445056	83.16372656822205	1343613.3510088348			105.62941670417786	1343534.7971753974	95.79322648048401	1344226.2339317254	94.12573313713074	1343954.6110768649	82.62898707389832	1342991.603150085	
81.24139785766602	1343372.8643717235					73.6319785118103	1334915.1692415103	83.19125175476074	1343627.2266848944			105.66093134880066	1343542.4214157513	95.81855201721191	1344268.7845127212	94.13978171348572	1343960.9058028716	82.64234709739685	1342990.4636587724	
81.26915144920349	1343384.97122345					73.64699602127075	1334933.8229280962	83.21646857261658	1343630.7497948827			105.68746137619019	1343553.2428812531	95.84430980682373	1344256.3802659197	94.15193581581116	1343951.014362106	82.65687465667725	1342983.0907993221	
81.29655623435974	1343381.2441920678					73.66501331329346	1334941.5856375517	83.24398827552795	1343633.8289875013			105.72093939781189	1343566.7187799907	95.86835956573486	1344264.5666194202	94.16801929473877	1343946.3897022544	82.67439198493958	1342995.7967891465	
81.32117962837219	1343387.4713512817					73.67951846122742	1334840.3194700272	83.26950740814209	1343632.862511326			105.74780750274658	1343967.023859468	95.8954222202301	1344286.1953953258	94.18346190452576	1343949.0259302317	82.68864297866821	1342647.6888988044	
81.34806990623474	1343370.6786518926					73.69353103637695	1334842.1509093863	83.29664874076843	1343643.1799531353			105.77643465995789	1343493.2210627492	95.92120671272278	1344281.00251518	94.19598436355591	1343949.742603632	82.70220351219177	1342656.5728570314	
81.37612724304199	1343345.727996524					73.70703864097595	1334848.1933240083	83.32617330551147	1343634.6119106165			105.80152344703674	1343507.8364716477	95.94539427757263	1344246.6748009347	94.21012616157532	1343941.310581596	82.71621465682983	1342658.540811414	
81.40031147003174	1343354.6898318327					73.72205114364624	1334811.5500384043	83.35169911384583	1343640.9140656164			105.82366037368774	1343504.8299784388	95.96891117095947	1344251.6024334962	94.22308993339539	1343949.4029683203	82.73033022880554	1342713.7566802874	
81.42737817764282	1343360.108698308					73.7380645275116	1334856.2723151979	83.37771224975586	1343702.846086621			105.84773683547974	1343580.4609231316	95.99503445625305	1344247.5966348248	94.2367639541626	1343391.6032913404	82.74388861656189	1342707.6506921805	
81.45319414138794	1343369.0556382765					73.75508642196655	1334858.0422141503	83.4032347202301	1343694.8621537962			105.86974668502808	1343588.2083426067	96.02102875709534	1344248.310630148	94.25027465820312	1343431.565757047	82.75839519500732	1342729.971843526	
81.48137021064758	1343364.653254011					73.7695951461792	1334864.7659554586	83.42650723457336	1343708.2210416547			105.89777064323425	1343628.4986624718	96.0454170703888	1344242.6630932419	94.26386499404907	1343450.1508363492	82.77340483665466	1342681.0713211366	
81.50742387771606	1342599.4667774956					73.78445672988892	1334848.5209055643	83.44804382324219	1343931.0841294557			105.9255518913269	1343607.1395883143	96.06999230384827	1344193.928923855	94.27705192565918	1343451.819656011	82.78542304039001	1342681.8651994362	
81.53483152389526	1342604.409618367					73.80051970481873	1334805.5731070007	83.47224807739258	1343945.7521039553			105.9515643119812	1343645.5869321304	96.09665036201477	1344210.1978796693	94.29057216644287	1343451.6795791192	82.8001503944397	1342682.448140476	
81.56107425689697	1342610.9445235366					73.81718420982361	1334233.6911547696	83.49998044967651	1343945.6532968413			105.97507667541504	1343494.2125652623	96.12134122848511	1344209.7991257831	94.30408835411072	1343378.2911525064	82.81428456306458	1342692.7097694785	
81.58615231513977	1342617.359756309					73.83223295211792	1334219.919935284	83.5229959487915	1343622.9993171259			105.99708557128906	1343502.6046189615	96.14486813545227	1344193.6323132352	94.31717038154602	1343381.8471866841	82.82734370231628	1342914.8026902087	
81.60983848571777	1342617.360128112					73.84725046157837	1334245.7321724617	83.54801034927368	1343632.5546315573			106.02721428871155	1343999.8764473614	96.16909170150757	1344198.8018059046	94.33231997489929	1343331.9451767504	82.84191966056824	1342914.7982064835	
81.63838028907776	1342641.852664414					73.8622624874115	1334794.679099353	83.57753610610962	1343638.5667524068			106.05397295951843	1344002.3478052788	96.19310903549194	1344194.545768329	94.34473824501038	1343337.7016126981	82.85493016242981	1343107.676580884	
81.66685485839844	1342670.3410430707					73.87676978111267	1334804.8542777218	83.60205674171448	1343633.2420828629			106.08548831939697	1344004.9478633844	96.2158133983612	1344213.4906449406	94.35956573486328	1343315.9021553986	82.86843824386597	1343185.4133009913	
