Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
81.694002866745	1342753.195091105					73.89178371429443	1334857.4890651922	83.63078570365906	1343645.1817636553			106.11171054840088	1343988.324243198	96.23908710479736	1344211.4790783403	94.37465214729309	1343253.9796851068	82.88446402549744	1342932.7415826968	
81.72047996520996	1342762.954457537					73.90629267692566	1334846.768643759	83.65579986572266	1343635.8475302693			106.13600826263428	1343984.787154473	96.2641088962555	1344199.0221969397	94.38725399971008	1343235.7503804637	82.90052914619446	1342944.964921076	
81.74778175354004	1342781.3718911393					73.92230033874512	1334856.781827753	83.68132638931274	1343636.0269371616			106.16201734542847	1343994.452135687	96.28767466545105	1344171.326671795	94.39978694915771	1343734.8925983047	82.91453957557678	1342953.1493540725	
81.77670502662659	1343020.49899321					73.93931531906128	1334862.1016063176	83.71105098724365	1343726.031107078			106.186532497406	1343992.8141887481	96.31210660934448	1344172.7794559835	94.4164309501648	1343721.3077066091	82.93004894256592	1342946.3845286516	
81.79997849464417	1343033.2037537494					73.95753741264343	1334956.6671162953	83.7395715713501	1343734.3679857133			106.21154427528381	1344002.1453199966	96.33784055709839	1344131.353168734	94.43045115470886	1343716.3424611422	82.94406056404114	1342915.3359251884	
81.82518577575684	1343028.4229350593					73.97455310821533	1335011.6983992744	83.76559257507324	1343743.8826052733			106.23875975608826	1344020.466987086	96.36222505569458	1344171.0157202184	94.44450306892395	1343713.7571706518	82.95864152908325	1342935.2016179385	
81.84835982322693	1343008.5946644247					73.98805665969849	1335014.808049328	83.79311847686768	1343751.8424739912			106.26377034187317	1343994.4537954142	96.38698959350586	1344195.3654442886	94.45833539962769	1343716.1433155239	82.97515296936035	1342934.4288261402	
81.87367963790894	1342990.9996406846					74.00292158126831	1334982.8973356676	83.81622076034546	1343787.1021547453			106.28890800476074	1343995.9623035288	96.41150999069214	1344206.4529299422	94.4750485420227	1343726.7987069706	82.98865675926208	1342934.3628734215	
81.90296721458435	1342984.663467723					74.0182101726532	1334990.1135491887	83.84156632423401	1343799.6232708427			106.31358742713928	1343999.9415378275	96.4388530254364	1344185.365244003	94.48890471458435	1343882.096841191	83.00409293174744	1342928.401801827	
81.92901849746704	1342735.2256653386					74.03395748138428	1334864.1607931415	83.87013745307922	1343776.5475816685			106.34071207046509	1343991.0682876117	96.46515536308289	1344237.8984643177	94.50321960449219	1343865.7225255088	83.0191011428833	1342909.574868918	
81.95822882652283	1342732.5862761822					74.04896807670593	1334806.0746483286	83.89442920684814	1343787.9754500757			106.36523294448853	1343983.1586731845	96.49146008491516	1344251.8271346276	94.5182363986969	1343809.8035688545	83.03361344337463	1342902.3225851487	
81.98335838317871	1342734.3140255103					74.06197428703308	1334868.5754249394	83.92066359519958	1343792.3370270983			106.3872435092926	1343972.0516671329	96.51605081558228	1344246.6351669065	94.53591632843018	1343832.977619688	83.0470802783966	1342897.3445031398	
82.00907492637634	1342737.754114538					74.07706785202026	1334424.1990731799	83.94567823410034	1343706.2410961378			106.41575813293457	1343970.6139813354	96.53912663459778	1344253.429474195	94.55073666572571	1343841.4834040795	83.0600893497467	1342896.9322987737	
82.03331422805786	1342721.8729771774					74.09307789802551	1334435.5780086084	83.96772074699402	1343742.2258875375			106.43588590621948	1343953.7360815932	96.56333518028259	1344258.3405067355	94.56557202339172	1343832.571926426	83.07510209083557	1342954.557085186	
82.0552179813385	1342707.4917406777					74.10758566856384	1334612.479844475	83.99224209785461	1343734.647550686			106.45190525054932	1343942.3771409472	96.58646845817566	1344248.014878248	94.57822823524475	1343836.6092315307	83.08911228179932	1342947.1514056465	
82.07799124717712	1342707.6510620818					74.1200921535492	1334630.5781635863	84.01576161384583	1343759.7216844559			106.46591997146606	1343944.406890415	96.61001443862915	1344260.7305609481	94.59339237213135	1343884.555654283	83.10348868370056	1342946.8040136076	
82.10316324234009	1342730.975114506					74.13510298728943	1334568.7793741764	84.04103827476501	1343706.1550640555			106.48142647743225	1343933.5835165665	96.63326287269592	1344217.3154375362	94.60811138153076	1343906.1923910326	83.1179928779602	1342929.4090360277	
82.12907648086548	1342723.301676321					74.1503803730011	1334587.6155466456	84.06605410575867	1343733.841857913			106.49753952026367	1343929.904530911	96.6554684638977	1344237.658999331	94.62212944030762	1343918.3656548886	83.13403558731079	1342918.956290011	
82.15730595588684	1342707.3961447075					74.1653904914856	1334602.1867735556	84.09474039077759	1343721.896981326			106.51306343078613	1343947.6033361708	96.67705965042114	1344237.6597973227	94.63767600059509	1343910.3520281368	83.14904403686523	1342910.371180783	
82.18050980567932	1342708.3585725313					74.18089723587036	1334609.9040549428	84.12226462364197	1343727.2652931842			106.53019309043884	1344105.482825976	96.7013943195343	1344241.4781734936	94.6521852016449	1344040.323824731	83.16356086730957	1342912.60899311	
82.20800542831421	1342709.6810368225					74.19391226768494	1334602.0281971977	84.14827799797058	1343773.4149898603			106.54269814491272	1344088.0035837684	96.72315192222595	1344230.5688724443	94.66569232940674	1343209.5797270145	83.18007230758667	1342904.9447931275	
82.23662161827087	1342702.634773944					74.2099256515503	1334607.661363537	84.17787599563599	1343771.7225278595			106.55857229232788	1344156.517025617	96.74566984176636	1344230.6462075822	94.68089199066162	1343208.629117336	83.19508361816406	1342976.6762040548	
82.26546883583069	1342691.4410043617					74.22367000579834	1334597.1394140585	84.20339798927307	1343184.0334694542			106.57207679748535	1344144.2164511846	96.7687201499939	1344328.0434910469	94.69590020179749	1343212.897497468	83.20835375785828	1343001.8313327467	
82.29000449180603	1342697.6285804794					74.23987650871277	1334598.3656940826	84.22691893577576	1343167.1503385478			106.58899068832397	1344149.4261583814	96.79206824302673	1344333.3967555156	94.7116003036499	1343220.5732607378	83.22183537483215	1342962.5690834743	
82.31602954864502	1342703.2623687205					74.25740718841553	1334664.1433403192	84.25056052207947	1343674.6388840647			106.60399961471558	1344170.307635917	96.81568002700806	1344335.708279324	94.72612166404724	1343224.372680026	83.23526072502136	1342972.0369991125	
82.33978724479675	1342705.1586776553					74.27442693710327	1334673.654291583	84.27958035469055	1343860.550394541			106.61850714683533	1344177.5032274444	96.83746647834778	1344277.4958750138	94.7411527633667	1342875.8140880857	83.24956512451172	1342866.1200030968	
82.3690619468689	1342753.633261686					74.28893423080444	1334646.0978682672	84.30325317382812	1343874.250364441			106.63212394714355	1344164.2799925916	96.86249804496765	1344286.5892045929	94.75587868690491	1342439.4249188073	83.26457357406616	1342772.267410928	
82.39761996269226	1342762.0193070108					74.30594944953918	1334412.5065855775	84.330002784729	1343878.604384922			106.64613389968872	1344152.6672438774	96.88851022720337	1344259.6890980585	94.7679009437561	1342437.2771424712	83.27608060836792	1342775.74223023	
82.43225312232971	1342735.7118584188					74.3229591846466	1334942.2883658006	84.35763788223267	1343877.512203724			106.66065454483032	1344142.3694668289	96.91304516792297	1344266.2215847597	94.78198075294495	1342457.80603467	83.29028725624084	1342782.565465664	
82.45733714103699	1342734.5097360113					74.3364634513855	1334943.2127297008	84.37865209579468	1343893.5503152204			106.67466354370117	1344152.6123417513	96.94056725502014	1344286.2508039596	94.79599618911743	1342455.7787896201	83.30529618263245	1342775.3752918048	
82.48567366600037	1342659.5922394476					74.3529942035675	1334946.3542851312	84.40333962440491	1343638.0290548555			106.69069266319275	1344161.4404886041	96.9640862941742	1344239.5033581334	94.8095555305481	1342468.6483021965	83.32030534744263	1342795.341104371	
82.5133728981018	1342645.974354669					74.36750197410583	1334946.2303426692	84.42653489112854	1343620.0155271415			106.70491433143616	1344165.5714525222	96.98737597465515	1344253.0818215203	94.82257008552551	1342400.7556830298	83.3343186378479	1342815.4016467333	
82.53741312026978	1342791.1803584008					74.38451743125916	1334963.3908073304	84.45005989074707	1343686.7233083462			106.7190933227539	1344178.3019539688	97.01031923294067	1344251.7471808898	94.83658599853516	1342406.7363872363	83.34588623046875	1342818.9403824268	
82.56241607666016	1342776.2098143452					74.39902400970459	1335010.8320599783	84.47807455062866	1343601.4925013417			106.7342734336853	1344184.1685471134	97.04304051399231	1344264.605796418	94.85110640525818	1342409.9787617011	83.36118364334106	1342814.6169412972	
82.58671188354492	1342778.8867162727					74.41505360603333	1335309.7834099038	84.50399017333984	1343582.6838284323			106.74878096580505	1344202.8500958916	97.08012962341309	1344254.7618436257	94.86461687088013	1342404.9681409847	83.37507700920105	1342956.479889428	
82.61473560333252	1342778.1302373223					74.43056321144104	1335304.4229726843	84.52700638771057	1343597.9696741148			106.7657995223999	1344206.6700754338	97.12131452560425	1344254.2319633185	94.87772607803345	1342475.2070121302	83.38951086997986	1343004.1094771107	
82.63925766944885	1342772.9140506247					74.44708275794983	1335340.4666536553	84.5485417842865	1343568.084901744			106.78599500656128	1344206.2492673516	97.17122101783752	1344184.105574569	94.89181542396545	1342471.1282376966	83.40617442131042	1343035.1329660804	
82.66406846046448	1343434.1800172124					74.46309733390808	1335344.1753004908	84.57406687736511	1343585.8880842046			106.80200958251953	1344419.8182910199	97.21210980415344	1344208.2712219818	94.90740513801575	1342451.325247163	83.42043995857239	1343044.1190561843	
82.68934750556946	1343613.7308248456					74.4796028137207	1335330.6890562938	84.60159277915955	1343702.094880305			106.82174682617188	1344705.7071546067	97.25446105003357	1344165.2740879715	94.92090964317322	1342440.8723733583	83.435959815979	1343001.1085053603	
82.71491289138794	1343611.3638801577					74.49661684036255	1335342.4899956512	84.62511587142944	1343188.1997861082			106.8369722366333	1345074.5600055482	97.29307222366333	1344160.1600631252	94.93575286865234	1342879.7575603016	83.4504771232605	1343002.0863686313	
82.75026488304138	1343627.1886473051					74.5116240978241	1335336.3622150938	84.65018367767334	1343180.835400571			106.85247993469238	1345059.7228862178	97.32575535774231	1344168.6851914844	94.948566198349	1342884.2035407182	83.46305131912231	1342899.3510395344	
82.789302110672	1343595.3227201607					74.52713298797607	1335289.4523080166	84.67321300506592	1343814.7506097981			106.86748957633972	1345043.364593186	97.36678791046143	1344171.9205705547	94.96407794952393	1342882.2054844778	83.47906017303467	1342953.07275567	
82.82805299758911	1343374.553369462					74.54165029525757	1335083.2807459205	84.69674110412598	1343822.0271472961			106.88149857521057	1345040.7084213041	97.40437698364258	1344156.095088036	94.97767329216003	1342380.139207963	83.49657440185547	1342837.6314518533	
82.87485241889954	1343391.1338983383					74.55735087394714	1335073.4826276856	84.72773575782776	1343880.673272421			106.89801692962646	1345101.8326273093	97.45172119140625	1344141.9470399015	94.9927806854248	1342373.1346788742	83.51108312606812	1342879.6154059267	
82.91548871994019	1343387.15762487					74.57085585594177	1335077.2747396524	84.75132322311401	1343883.091141903			106.91543865203857	1344987.9910399292	97.4964189529419	1344143.9003922269	95.00899386405945	1342286.4745393877	83.52546834945679	1342889.8339595993	
82.95626139640808	1343577.3480507284					74.58686637878418	1334952.0072776396	84.77634787559509	1343838.2188711176			106.93107342720032	1345039.974501993	97.54614090919495	1344159.0711629642	95.02202010154724	1342303.412320912	83.53947758674622	1342909.665806546	
82.99904298782349	1343585.7456260768					74.60187602043152	1335004.5678352036	84.80187058448792	1344072.6166073903			106.94608283042908	1345064.7674791948	97.5814745426178	1344137.9640329725	95.03443503379822	1342364.4646989987	83.55250453948975	1342923.9776986006	
83.04267573356628	1343574.3810660995					74.6161572933197	1334952.1431674617	84.82802510261536	1344091.0309137045			106.96059226989746	1345028.4829136203	97.62378811836243	1344114.7369235724	95.04731869697571	1342511.874774938	83.56851410865784	1342904.6980650262	
83.0863926410675	1343578.8022316543					74.6321747303009	1334959.6914483798	84.85105347633362	1344097.7376930113			106.97760128974915	1344856.9269296152	97.66376423835754	1344121.0097756172	95.06082367897034	1342478.5438885773	83.58252191543579	1342902.7059305254	
83.1202039718628	1343573.291666682					74.6446852684021	1334981.3841929128	84.87706923484802	1343812.1345815395			106.99461126327515	1344476.6348455804	97.69570088386536	1344111.1304761206	95.0743396282196	1342477.2852115128	83.5950357913971	1342895.101559997	
83.15686964988708	1343595.748895868					74.65869665145874	1335055.5182499606	84.90210103988647	1343811.652654935			107.00811624526978	1344457.8014554246	97.73057413101196	1344106.1292182158	95.08838033676147	1342472.284123886	83.61123371124268	1342718.4536804673	
83.19347858428955	1343624.0158278008					74.67471098899841	1335137.1623677765	84.92511415481567	1342884.7987101476			107.02428913116455	1344506.7706254139	97.7745110988617	1344105.974167937	95.10163521766663	1342442.6162654879	83.62624883651733	1342725.3960370813	
83.23373770713806	1343637.0361662894					74.68821549415588	1335126.5694204643	84.94764018058777	1342946.866729312			107.04079675674438	1344503.6418971668	97.81726789474487	1344102.681627872	95.11565494537354	1342459.9078263016	83.6417624950409	1342698.8136561485	
83.2735333442688	1343607.1844652132					74.70172381401062	1335128.8271006045	84.97415828704834	1342922.323949681			107.05580592155457	1344570.0961910612	97.8581817150116	1344102.1339532468	95.12968754768372	1342456.0201554655	83.65531539916992	1342862.7607566295	
83.31558752059937	1343602.1625861167					74.71573519706726	1335076.6675585299	85.00168204307556	1342851.2023304126			107.07131338119507	1344576.8710647647	97.90218615531921	1344108.0520665345	95.1437017917633	1342916.6688625074	83.67032504081726	1342866.3331080892	
83.35766410827637	1343604.4773662516					74.73174834251404	1334749.126694026	85.0268805027008	1342836.0422717896			107.086341381073	1344532.8768875373	97.94037318229675	1344108.2199881335	95.1575186252594	1342905.0793255218	83.683833360672	1342881.5879058412	
83.41269516944885	1344401.1579094615					74.74727582931519	1334756.738914971	85.05241298675537	1342837.8225195815			107.1013617515564	1344528.193136453	97.9804117679596	1344014.3654457624	95.17203140258789	1342881.2728360116	83.69733619689941	1343040.7014011608	
83.45846629142761	1344391.185828516					74.76178336143494	1334759.5121873843	85.07642602920532	1342840.794255364			107.11793684959412	1344581.9960855513	98.01887130737305	1344017.7884269236	95.18613052368164	1342868.1243930263	83.71185207366943	1342850.064079405	
83.49327278137207	1344487.8650724234					74.77679657936096	1334759.7565803495	85.09968137741089	1342809.7775116377			107.13903999328613	1344592.1534685297	98.05736780166626	1344029.562345707	95.20022463798523	1342503.239116048	83.72486090660095	1342854.6556624654	
83.53338527679443	1344293.3024307825					74.79281282424927	1334768.9069421103	85.12520265579224	1342768.1615271217			107.15673971176147	1344606.915341454	98.09454393386841	1344047.9201404809	95.21411895751953	1342479.079546997	83.73736500740051	1342857.0054221428	
83.58130073547363	1344284.199426012					74.80532145500183	1334770.7853327047	85.15223336219788	1342781.421278599			107.172372341156	1344317.115396918	98.13339185714722	1344130.8825741347	95.22820949554443	1342498.7627413378	83.75088000297546	1342863.6021665283	
83.61746096611023	1344397.4523047344					74.81946730613708	1334789.4136449045	85.17724680900574	1342790.3504142335			107.19203162193298	1343865.5142860024	98.16780757904053	1344121.5890586441	95.24319624900818	1342461.9944897068	83.76388883590698	1342885.508219579	
83.66091680526733	1343570.9296751402					74.83448243141174	1334794.9959261375	85.21328592300415	1343991.7610513878			107.20905041694641	1343855.7044384317	98.2147536277771	1344134.207130732	95.26021957397461	1342467.6188329966	83.77739381790161	1342860.9516767038	
83.70328140258789	1343573.4750613137					74.8484959602356	1334763.185414578	85.24458527565002	1343984.187136866			107.22382283210754	1343867.938234708	98.2573516368866	1344130.1704401672	95.27373147010803	1342469.1182388435	83.79240274429321	1342875.4188236026	
83.73788070678711	1343563.9182197142					74.86351299285889	1334714.7779942288	85.26995062828064	1343980.665697932			107.23910331726074	1343870.2062318265	98.29279375076294	1344130.7705358765	95.2903003692627	1342453.8030693016	83.80861401557922	1342837.649231996	
83.78404784202576	1344411.7558890737					74.87702012062073	1334717.7580195894	85.2953839302063	1343980.023884434			107.25411248207092	1343856.9157821103	98.32890105247498	1344115.132213934	95.30480551719666	1342465.1417165054	83.82312941551208	1342835.589344565	
83.81940793991089	1344418.1652289652					74.89053416252136	1334729.8074624317	85.31695938110352	1343987.0613124168			107.27161884307861	1343849.0539315932	98.36673665046692	1344136.6151111035	95.31813025474548	1342454.9094962634	83.83514022827148	1342828.136455185	
83.85786128044128	1344416.4773042358					74.90454387664795	1334730.9917033578	85.3395369052887	1344004.0304571914			107.28662943840027	1343857.472776507	98.40423202514648	1344028.2329252053	95.33269476890564	1342476.880834476	83.85033941268921	1342839.9826549832	
83.89114308357239	1344295.2884098426					74.91904950141907	1334716.643313573	85.36205744743347	1344396.5355763473			107.29963684082031	1343859.056124904	98.4513795375824	1344044.59913517	95.34578609466553	1342479.323343594	83.86535143852234	1342817.9550222994	
83.93052673339844	1344303.646077784					74.93205714225769	1334704.2326035004	85.38807511329651	1344396.8636395743			107.31336307525635	1343890.8583127926	98.49162888526917	1344049.6612687835	95.36105680465698	1342495.6603181004	83.88188028335571	1342845.2003521025	
83.97427105903625	1344308.3802252524					74.94780611991882	1334652.0176105704	85.41259741783142	1344390.0330630117			107.32742691040039	1343928.8008303428	98.5433349609375	1344013.1234557645	95.37445425987244	1342503.2339557093	83.89489412307739	1342847.6463235633	
84.00429272651672	1344308.4773085853					74.96181869506836	1334618.6772439661	85.4372763633728	1344499.7045964736			107.34193277359009	1343848.1212297836	98.58237147331238	1344038.1236859227	95.389484167099	1342444.5381082904	83.90839910507202	1342810.4359616663	
84.03937911987305	1344316.426566266					74.97632789611816	1334075.0088464937	85.46279811859131	1344495.2922884428			107.36055064201355	1343849.5444369584	98.61988997459412	1344041.6967389544	95.40374088287354	1342479.5951906992	83.92266273498535	1342770.05344622	
84.07440090179443	1344285.6632908902					74.99233531951904	1334057.2641423666	85.48879790306091	1344616.0075554077			107.37756252288818	1343867.6353227438	98.65772795677185	1344065.7249549956	95.4167652130127	1342494.3158198968	83.93416738510132	1342770.107979214	
84.11527395248413	1344263.5743972799					75.00684356689453	1334066.3604114384	85.5170373916626	1344617.8220823247			107.39207053184509	1343857.0199232367	98.69492840766907	1344071.2988733095	95.43195056915283	1342504.706583824	83.94917631149292	1342772.150157387	
84.15120339393616	1344256.033427468					75.02036738395691	1333924.9579865558	85.54556584358215	1344187.278071661			107.40660047531128	1343830.2989071212	98.73332643508911	1344101.4819332245	95.44696426391602	1342506.3789171886	83.9642984867096	1342753.4467538383	
84.1981828212738	1343357.0005611551					75.03404760360718	1333939.4551818662	85.57408833503723	1344176.2574263425			107.42261576652527	1343804.7820000493	98.77619457244873	1344074.4623822512	95.46046924591064	1342516.2274407935	83.97730660438538	1342791.1112927129	
84.23944234848022	1343394.4882364194					75.049063205719	1333943.4282966268	85.59961318969727	1344184.1956503866			107.43784046173096	1343801.557026443	98.8117892742157	1344094.9383325719	95.4730236530304	1342513.4375303513	83.99031281471252	1342817.3235287366	
84.27839589118958	1343498.905351806					75.06407237052917	1333942.6134740156	85.62863302230835	1344185.8015053645			107.4508867263794	1343804.5375330732	98.84660530090332	1344078.0271612825	95.4867537021637	1342885.7112690127	84.00332355499268	1342792.2987506855	
84.3232045173645	1343503.712552545					75.07757925987244	1333947.4863534668	85.65385603904724	1344172.348239944			107.46388244628906	1343810.509227908	98.88074016571045	1344006.9329020977	95.50079584121704	1342766.9980581314	84.016037940979	1342801.8075641235	
84.35457110404968	1343510.275754802					75.09159064292908	1333948.3866342728	85.67987108230591	1344170.7508484952			107.47939085960388	1343827.9012662498	98.922682762146	1344000.8085266277	95.5145583152771	1342782.724310132	84.03254914283752	1342797.694667159	
84.39692068099976	1343497.608308772					75.10610127449036	1333939.1689214448	85.7084596157074	1344150.8670373017			107.49284362792969	1343832.0891949537	98.96129417419434	1344001.9584060244	95.52808094024658	1342542.8559051577	84.04605984687805	1342766.962794932	
84.44570207595825	1343505.9838362655					75.11961126327515	1333947.6259737702	85.73449349403381	1344151.780359795			107.50798797607422	1343830.5335240527	99.00408697128296	1343984.0261655995	95.5411057472229	1342545.3211301211	84.06625938415527	1342814.395431704	
84.48740935325623	1343533.9481848476					75.13461971282959	1333949.9500817687	85.7585084438324	1344158.6274384519			107.52357220649719	1343857.6799385776	99.04037499427795	1343764.8776527965	95.55614447593689	1342533.5412036905	84.0802674293518	1342802.2073200769	
84.52652478218079	1343541.2662195587					75.14885234832764	1334033.7206503164	85.78203082084656	1344163.5915397066			107.53658127784729	1343817.3254358484	99.08992266654968	1343788.6620805974	95.57016730308533	1342528.4842075547	84.09478187561035	1342444.0612191535	
84.5650041103363	1343510.308777849					75.16386461257935	1334043.2952766146	85.80804371833801	1344126.4641483184			107.55359673500061	1343775.360821209	99.12868547439575	1343799.666044205	95.58418011665344	1342510.3146764592	84.10828733444214	1342436.848947157	
84.60267376899719	1343514.0332050964					75.1763699054718	1334150.2421825414	85.83485531806946	1344122.972459305			107.57010841369629	1343771.507725579	99.16910147666931	1343809.1671522255	95.5986955165863	1342888.535226282	84.12179923057556	1342440.4674199298	
84.63743042945862	1343548.089252511					75.19087862968445	1334150.9097666563	85.85887455940247	1344143.465701268			107.5859386920929	1343763.7935031692	99.21302032470703	1343820.2661308087	95.61296582221985	1342890.638642518	84.13681364059448	1343045.0105829034	
84.66385817527771	1343484.3831241194					75.2058892250061	1334146.8440651894	85.88590478897095	1344130.7396664561			107.60344433784485	1343852.9720420616	99.25444030761719	1343811.916504876	95.62702131271362	1343031.653095078	84.15132999420166	1343048.4071188674	
84.68908429145813	1343456.918775495					75.22040581703186	1334119.028562142	85.91326022148132	1344113.9177179816			107.62196135520935	1343875.4867005465	99.29793405532837	1343816.7263130755	95.64052963256836	1342962.5441299404	84.16483283042908	1343049.961846236	
84.71727871894836	1343444.5520614365					75.23409414291382	1334120.1993509566	85.93826007843018	1344108.212178382			107.63857984542847	1343886.280446391	99.34788489341736	1343819.4716553465	95.65503692626953	1343517.9005769715	84.18145728111267	1343053.6910373191	
84.7425229549408	1343491.277254478					75.24810695648193	1334199.697445538	85.96678495407104	1344339.0908640919			107.65659427642822	1343901.8204522408	99.38844919204712	1343822.1652847126	95.67005968093872	1342263.4527737629	84.19746828079224	1343006.3895379053	
84.77016878128052	1342698.4618838138					75.26211643218994	1334191.7615678268	85.99001955986023	1344349.0390879717			107.67860412597656	1343903.5980722227	99.42692017555237	1343887.3593107804	95.6860785484314	1342312.9188226538	84.21257853507996	1343012.383377436	
84.79947257041931	1342817.4132068814					75.27662539482117	1334196.7782597977	86.01603746414185	1344358.0062324917			107.69185900688171	1343903.962846624	99.46225142478943	1343892.7387943491	95.70136642456055	1342321.3112492694	84.2265899181366	1343524.7684085928	
84.82405710220337	1342794.840232516					75.29163599014282	1334139.2748757226	86.03963255882263	1344070.1037998192			107.70813989639282	1343853.1154128485	99.50105810165405	1343895.0195639324	95.71588110923767	1342329.0178809434	84.24110555648804	1343518.1841736936	
84.85527276992798	1342692.2009576913					75.30714583396912	1334114.2854986065	86.06465196609497	1344058.214163061			107.72215247154236	1343856.0026768923	99.52948355674744	1343914.676700484	95.72784471511841	1342349.1326906343	84.25689792633057	1342957.3959804547	
84.87674069404602	1342697.1023183179					75.3221607208252	1334099.3762373142	86.08967733383179	1344120.0390902858			107.7378134727478	1343876.2231526712	99.5532877445221	1343862.6749088834	95.74325704574585	1342352.3890162571	84.27197885513306	1342962.0607753333	
84.9001841545105	1342695.2342888846					75.33667063713074	1334100.242815678	86.11440896987915	1344122.8232926768			107.75382280349731	1343880.3822730968	99.58041310310364	1343855.1072613308	95.75828075408936	1342355.644067002	84.28598833084106	1342972.7656195087	
84.92472624778748	1342706.3138113297					75.35099673271179	1334088.2901045608	86.13993287086487	1344129.4726025509			107.76997184753418	1343886.2665315843	99.605149269104	1343858.2648261613	95.771803855896	1342358.0405128398	84.30054068565369	1342977.0590841866	
84.94944429397583	1342706.9325260087					75.36500477790833	1334078.8123877705	86.16495060920715	1344141.1596097676			107.78727054595947	1343900.3825758842	99.63242077827454	1343857.0075465078	95.78431940078735	1342577.1997937458	84.3178277015686	1342987.3606180353	
84.97318387031555	1342707.355346622					75.38050889968872	1334109.6447854363	86.18996810913086	1344145.352418322			107.80428218841553	1343884.5756993243	99.65896654129028	1343840.4370482175	95.79984092712402	1342790.8020122233	84.33133912086487	1342999.7294762111	
84.99845957756042	1342691.267157708					75.39252948760986	1334123.565830703	86.21548986434937	1343779.6329180382			107.82680106163025	1343886.7561195772	99.68342757225037	1343857.9668072655	95.81422805786133	1342393.0122172954	84.34534764289856	1343022.6687299316	
85.02471423149109	1342704.0380188893					75.40803575515747	1334033.062224341	86.24183368682861	1343764.1116440026			107.84698128700256	1343859.4698302785	99.70837545394897	1343842.623634144	95.82675957679749	1342068.1179302488	84.3588547706604	1343013.0361853905	
85.04783821105957	1342704.594957869					75.42254972457886	1334140.139440828	86.26584959030151	1343798.6650544982			107.8666820526123	1343847.8206916938	99.73538994789124	1343858.4999572358	95.84257578849792	1341988.1150311003	84.3723669052124	1343070.4814347755	
85.07706236839294	1342709.1238614847					75.43671655654907	1334148.8848005098	86.29188346862793	1344044.1764369854			107.89806723594666	1343863.417803514	99.76405310630798	1343831.8386256672	95.85628890991211	1342353.1819225491	84.3883843421936	1343062.92958895	
85.10317850112915	1342686.331132285					75.45174193382263	1334155.0938650568	86.31990218162537	1344245.6329385606			107.91823768615723	1343844.3564049937	99.79085612297058	1343835.3489671862	95.86987972259521	1343042.7029600064	84.40240693092346	1343051.3967075294	
85.12658977508545	1342228.8153842918					75.46533298492432	1334162.7295484578	86.34594559669495	1344282.9492061676			107.93228507041931	1343842.550319816	99.81814980506897	1343829.156576324	95.88558769226074	1343048.4309845846	84.41666650772095	1343319.789061992	
85.1579978466034	1342216.7457908364					75.48147583007812	1334174.8040780197	86.37146735191345	1344254.1395174775			107.9469141960144	1343856.6173219802	99.84334444999695	1343810.5196115824	95.89910650253296	1343057.9088741583	84.43017411231995	1343551.530899263	
85.18264603614807	1342316.6736984977					75.49653887748718	1334123.6130642656	86.39809608459473	1344247.1653895467			107.96492457389832	1343861.1909084076	99.87160444259644	1343825.0323894997	95.9126193523407	1343037.213893695	84.44472622871399	1343550.4764603402	
85.20617008209229	1342326.0425554544					75.51154899597168	1334124.957382911	86.42543077468872	1344256.7493226693			107.98142886161804	1343872.1107881535	99.90026760101318	1343834.535493999	95.92719054222107	1343030.9674766671	84.46024084091187	1343554.0268996572	
85.22940611839294	1342337.9058824992					75.52808356285095	1334125.0694803454	86.45012259483337	1344212.2429277576			107.99743819236755	1343868.4501943763	99.92592763900757	1343827.5168982425	95.94071793556213	1342688.828582092	84.47625017166138	1343490.1963506965	
85.25563502311707	1342331.085930068					75.54274702072144	1334191.6509899304	86.4732928276062	1344209.1972254605			108.01194715499878	1343857.56587037	99.94922041893005	1343820.7707215624	95.9540753364563	1342676.6411587973	84.49876523017883	1343517.1147538582	
