Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
85.2792649269104	1342367.7631899177					75.55847930908203	1334172.1641756082	86.4948194026947	1344223.754551801			108.03065896034241	1343833.2989928317	99.97848510742188	1343701.415640765	95.9678521156311	1342683.780025286	84.5237808227539	1343520.301318997	
85.30238819122314	1342370.393644015					75.57249188423157	1334176.2086964238	86.51883625984192	1344257.6274967587			108.04917812347412	1343468.172496639	100.00619316101074	1343742.6394840041	95.98087930679321	1342713.6329870555	84.54129648208618	1343521.8289913072	
85.32840871810913	1342459.4187244913					75.58700108528137	1334182.25112994	86.54487133026123	1344264.424393418			108.06474900245667	1343428.187041946	100.03371834754944	1343629.5525401516	95.9958884716034	1342725.7824786045	84.55883479118347	1343566.3195648321	
85.35494208335876	1342452.285778794					75.60201168060303	1334188.8659526731	86.57140016555786	1344260.2207405714			108.08225393295288	1343421.943610128	100.06220602989197	1343622.4942069808	96.00983667373657	1342675.3977865207	84.57434558868408	1343570.201302113	
85.37946200370789	1342447.6171273205					75.61504077911377	1334202.0038282059	86.5964138507843	1344245.8990411458			108.09777116775513	1343460.829536476	100.088214635849	1343626.100297221	96.02321457862854	1342688.148610413	84.58829951286316	1343566.7680761379	
85.40432810783386	1342359.092659138					75.63028836250305	1334209.4460660194	86.62244653701782	1344185.9355088			108.11204385757446	1343444.8684039223	100.11620712280273	1343628.1988278534	96.03596830368042	1342704.3467189334	84.60420250892639	1343574.5997426342	
85.4293417930603	1342437.6867468168					75.6463074684143	1334178.3186088712	86.64556980133057	1344242.571126358			108.12714004516602	1343412.4478606812	100.1460268497467	1343541.2570548668	96.04848170280457	1342705.5487730186	84.61621642112732	1343573.001269851	
85.45581793785095	1343145.4037266865					75.66282725334167	1334132.275439991	86.6710958480835	1344234.624470079			108.14389896392822	1343449.926898725	100.17531633377075	1343536.763239515	96.0629997253418	1342641.793204823	84.63022232055664	1343553.1936358858	
85.48210406303406	1343059.2446600262					75.67533469200134	1334137.5548316648	86.7001223564148	1344249.091550223			108.15790963172913	1343457.893355953	100.20423865318298	1343554.1278463765	96.07701635360718	1342645.5003322898	84.6444354057312	1343553.107515985	
85.50617599487305	1343061.2838760526					75.68883919715881	1334143.126085713	86.72569251060486	1344277.214706287			108.17391777038574	1343464.9152400016	100.22724437713623	1343537.5445858564	96.09041905403137	1342624.192960749	84.66293287277222	1343254.9428498757	
85.53403401374817	1343061.2043852059					75.70184540748596	1334132.8988305277	86.75122714042664	1344325.8336797005			108.18842601776123	1343463.381127254	100.25377130508423	1343541.0964350412	96.10393285751343	1342618.4489596768	84.68444848060608	1343259.4122636996	
85.56202459335327	1343079.8646542123					75.71535229682922	1334141.1451409042	86.78041887283325	1344552.6266321493			108.20359635353088	1343468.0659668942	100.27707362174988	1343422.4434424548	96.11695408821106	1342576.488520392	84.69845581054688	1343244.8352430498	
85.58768963813782	1343081.8508049382					75.72985887527466	1334088.5005497502	86.80661916732788	1344525.7646211658			108.2181224822998	1343485.113486115	100.30477738380432	1343437.6943401387	96.1299798488617	1342734.8405983737	84.71273970603943	1343291.6900039942	
85.6153507232666	1343097.0057750482					75.74487900733948	1334109.8873153524	86.83326292037964	1344105.6877054973			108.23290205001831	1343482.9140804876	100.33197402954102	1343173.6297705164	96.1440019607544	1342726.1843654197	84.72778916358948	1343219.1238766797	
85.63911843299866	1343124.5739335513					75.75862789154053	1334678.8173287727	86.86578440666199	1344122.9223660047			108.25047636032104	1343488.2917668729	100.35657930374146	1343256.924370847	96.15968585014343	1342759.2902721749	84.74530792236328	1343218.7787027794	
85.66764974594116	1343051.0806287518					75.77263641357422	1334260.7413400305	86.89152646064758	1344056.4060729765			108.26570892333984	1343490.8869868093	100.38385796546936	1343264.1250774062	96.17419600486755	1342339.6584918194	84.75932025909424	1343186.2910218588	
85.6923930644989	1343019.1872237623					75.78706812858582	1334270.5274606352	86.91771793365479	1344096.570208717			108.28221368789673	1343491.3485596399	100.41043901443481	1343263.9578215738	96.18821454048157	1342339.1545256497	84.77332830429077	1343194.1749452045	
85.7221291065216	1343175.5331162424					75.80181980133057	1334269.0230610198	86.94574403762817	1344016.0057040288			108.30041265487671	1343504.4131704718	100.43605041503906	1343267.8119211262	96.20123505592346	1342358.7785100434	84.78833675384521	1343179.0432514043	
85.7453784942627	1343209.9946499579					75.81683421134949	1334240.4563861683	86.97026562690735	1344101.824741778			108.31707787513733	1343504.65309215	100.46790814399719	1343178.2053772109	96.21445512771606	1342357.5170664112	84.80608057975769	1342954.972448865	
85.77609443664551	1343304.482302681					75.83002305030823	1335008.0382146733	86.9962809085846	1344098.9065555565			108.33240556716919	1343498.5787589564	100.49338936805725	1343289.0555206796	96.22999048233032	1342353.397069891	84.8200900554657	1342981.2800246978	
85.80671262741089	1343331.534028382					75.84599804878235	1335018.8093746693	87.02230930328369	1344128.8917690483			108.34941458702087	1343570.774681747	100.51747846603394	1343339.0634434416	96.24249839782715	1342391.4908431994	84.8341007232666	1343162.0236060405	
85.83022856712341	1343341.4185317869					75.86205005645752	1334987.8146822802	87.04746103286743	1344131.446037317			108.36742639541626	1343567.320501043	100.54495596885681	1343746.092608781	96.25602221488953	1342381.4753913174	84.84735584259033	1343161.0029353662	
85.85935306549072	1343336.6523000684					75.87623620033264	1334991.2380680104	87.07398629188538	1344117.617943339			108.38393211364746	1343537.4327127216	100.5708737373352	1343732.3796054942	96.27204370498657	1342311.5905684503	84.86187195777893	1343152.2504588563	
85.89036679267883	1343266.5849686654					75.88974452018738	1335074.2273393848	87.10160636901855	1344111.6167864557			108.39956188201904	1343538.031015691	100.59679698944092	1343380.315106634	96.28579616546631	1342322.157415815	84.87488222122192	1343142.774736908	
85.919930934906	1343285.957738142					75.90375399589539	1335072.5743793338	87.12662053108215	1344061.2700462495			108.41508889198303	1343536.3265164813	100.62458324432373	1343459.4165500049	96.29781413078308	1342278.3405905382	84.88789224624634	1343145.103980714	
85.94804430007935	1343290.197275764					75.91876745223999	1335075.0411638415	87.15264821052551	1344070.905417901			108.42829537391663	1343536.4157209608	100.65458273887634	1343455.8827726482	96.3113214969635	1342285.018913168	84.9029016494751	1343276.2087963962	
85.97425580024719	1343274.74987686					75.93177533149719	1335072.140474877	87.17666244506836	1344091.0208727077			108.44531035423279	1343562.970851493	100.68202948570251	1343427.0894029408	96.3268530368805	1342269.4767785866	84.91691017150879	1343215.9607758617	
86.00266194343567	1343257.619300558					75.94678974151611	1334252.7271429242	87.20318412780762	1344060.6590689132			108.45982146263123	1343569.4174894583	100.70728325843811	1343413.767789978	96.33936405181885	1342265.7889011742	84.93142175674438	1343213.4143177734	
86.0280864238739	1343213.6001252274					75.97008180618286	1334300.400341723	87.22870421409607	1344075.816280431			108.47232675552368	1343577.409683317	100.73873949050903	1343426.5406234395	96.35409045219421	1342207.6656643471	84.94492864608765	1343214.4056555806	
86.05758905410767	1343217.452597581					75.99560141563416	1334271.239605053	87.25244522094727	1344071.6319268732			108.48793363571167	1343578.727263134	100.76426005363464	1343435.388903302	96.36711597442627	1342243.3099186867	84.96193814277649	1343205.9135462672	
86.0976357460022	1343210.9220990795					76.01711678504944	1334287.6518824052	87.27996921539307	1344008.5170519927			108.50094389915466	1343578.9119518423	100.7953622341156	1343444.9222999145	96.38262343406677	1342226.3528239112	84.9764461517334	1343253.9014441962	
86.1236572265625	1343212.287129184					76.03596448898315	1334317.193787973	87.30321788787842	1343994.8031187786			108.51461052894592	1343571.9185526124	100.82356071472168	1343406.249787258	96.39620804786682	1342237.5470868319	84.98945355415344	1343222.2370127488	
86.15503573417664	1343292.6262246012					76.05948519706726	1334323.4056629038	87.32623529434204	1344020.6930114592			108.53262710571289	1343545.5509526308	100.8525755405426	1343399.5304418453	96.41243505477905	1342219.6030777497	85.00515747070312	1342519.5968477882	
86.18823885917664	1343284.4288357168					76.08501434326172	1334336.577678203	87.3502721786499	1344239.2896518363			108.5463924407959	1343523.430439101	100.87907314300537	1343347.099124291	96.42498564720154	1342221.56365909	85.01916742324829	1342522.5942207205	
86.21235752105713	1343297.3266746171					76.10802721977234	1334360.783709474	87.37431526184082	1344222.4785190152			108.56189894676208	1343476.6638030503	100.90694570541382	1343615.6760315225	96.43898940086365	1342276.602867017	85.03417611122131	1343106.3441114642	
86.24108505249023	1343284.8289136696					76.13615846633911	1334361.3051932252	87.3983302116394	1344239.8079025731			108.57690858840942	1343362.3961229243	100.93257451057434	1343627.4893368643	96.45200109481812	1342281.2083470994	85.04719042778015	1343145.7836159514	
86.2684166431427	1343310.6268979325					76.16339111328125	1334305.9915453827	87.42468070983887	1344258.816388419			108.59192895889282	1343401.163373918	100.95893120765686	1343627.7980727109	96.46652793884277	1342238.2903262603	85.06035470962524	1343106.446661478	
86.29629778862	1343295.6043213187					76.18940305709839	1334368.4765017973	87.45332455635071	1344253.7176266422			108.60848593711853	1343465.43167068	100.98719549179077	1343664.4171829806	96.48129940032959	1342252.634792841	85.07636499404907	1343094.980050891	
86.3241856098175	1343281.1362917987					76.2094213962555	1334307.8557474723	87.47733759880066	1344073.6008220883			108.62381100654602	1343458.000143037	101.01752614974976	1343650.2390236263	96.49731469154358	1342242.6124348287	85.0913736820221	1343088.5014511875	
86.35006523132324	1343275.975161628					76.23013854026794	1334365.5829329134	87.50102758407593	1344081.320924587			108.63894248008728	1343465.5475014125	101.0463137626648	1343376.5658559892	96.51182770729065	1342241.1726218031	85.1073865890503	1343188.1868618026	
86.37932562828064	1343296.9253046028					76.25716400146484	1334396.479902902	87.52604508399963	1344084.2577832965			108.65454363822937	1343902.748703784	101.0727949142456	1343374.1030624064	96.52635049819946	1342242.2471230363	85.1228973865509	1343087.7077768089	
86.41025376319885	1343512.6090034966					76.27817869186401	1334407.3558819212	87.55006718635559	1344087.4871754607			108.66960644721985	1343900.2358578963	101.09975361824036	1343379.0027222442	96.53988337516785	1342242.707583973	85.13590931892395	1343089.5311517592	
86.4405951499939	1343541.1442239159					76.30220007896423	1334407.6017378015	87.57508993148804	1344127.4030995981			108.68394112586975	1343929.9769438694	101.12609529495239	1343475.419174874	96.55395817756653	1342212.407336487	85.14943051338196	1343081.6778114487	
86.47229051589966	1343533.224072708					76.32871890068054	1334415.4793729056	87.60260891914368	1344129.2909132396			108.69897508621216	1343895.3965213806	101.15264368057251	1343475.603057318	96.56802558898926	1342218.3952565643	85.16194581985474	1343094.9817601088	
86.4970371723175	1343540.965274838					76.35547637939453	1334326.3270940622	87.62813305854797	1344127.4501124502			108.71584820747375	1343893.9543917072	101.1803514957428	1343459.4655262781	96.5835349559784	1342202.7926555902	85.17545056343079	1343085.4829633245	
86.52449631690979	1343536.4832337226					76.37949180603027	1334480.5844218452	87.6528389453888	1344127.093796624			108.732901096344	1343720.6065062368	101.2044529914856	1343462.7864518287	96.59958934783936	1342182.2771239034	85.18945789337158	1343078.19471532	
86.55216956138611	1343546.5717315446					76.40500664710999	1334492.78565006	87.67885231971741	1344176.214352871			108.74852180480957	1343720.7958585196	101.2311782836914	1343456.984165704	96.61436462402344	1342170.1567766338	85.20396947860718	1343084.1071094247	
86.58023476600647	1343553.3088420655					76.42925453186035	1334493.0914630252	87.70351767539978	1344119.3961893583			108.76356387138367	1343817.3081871115	101.25597524642944	1343461.4456691332	96.63048124313354	1342176.4912258007	85.21897864341736	1343015.872340715	
86.60639309883118	1343685.7925076513					76.45728278160095	1334404.4979410353	87.72854280471802	1343355.8248643982			108.77965879440308	1343789.5067486798	101.2816309928894	1343464.2855905108	96.64418029785156	1342171.7557954649	85.23449301719666	1343070.4356446504	
86.63655209541321	1343708.7826413875					76.48479580879211	1334412.9316353572	87.75357699394226	1343327.0651716532			108.79843378067017	1344019.3800996493	101.30768418312073	1343496.3270066862	96.65820455551147	1342149.2785981186	85.2490017414093	1343081.89991309	
86.66384220123291	1343708.782256711					76.50780987739563	1334411.598906281	87.77759027481079	1343341.820971782			108.81344985961914	1344010.1534235629	101.3379590511322	1343452.9944525396	96.67178916931152	1342175.2418127398	85.26475358009338	1343078.8107526372	
86.69099116325378	1343705.6490118236					76.52981901168823	1334565.326740879	87.80311417579651	1343271.4329555954			108.8291425704956	1344043.4093909233	101.36305904388428	1343510.78971211	96.68682551383972	1342179.4579997708	85.27826356887817	1343068.860137626	
86.71580004692078	1343708.205357039					76.5526180267334	1334590.2703504392	87.8274474143982	1343293.4916589183			108.84481739997864	1344067.0222832854	101.38858437538147	1343528.9311359078	96.70159411430359	1342150.3471522613	85.2922739982605	1343025.5900942113	
86.74138164520264	1343520.08648257					76.57662796974182	1334600.2489340783	87.8554756641388	1343783.0886466205			108.85902094841003	1344040.64009571	101.4156403541565	1343527.798597716	96.71384143829346	1342140.9098751224	85.30728459358215	1343043.108230428	
86.76505088806152	1343439.6386086305					76.60064244270325	1334580.1534017904	87.87849283218384	1343793.3572809668			108.87352848052979	1343805.786991922	101.43887257575989	1343453.5517249976	96.73059153556824	1342158.1204413956	85.32029867172241	1343092.7297980604	
86.79508328437805	1343412.0277875673					76.62566637992859	1334609.7450782051	87.90625858306885	1343781.394432826			108.88885617256165	1343936.8082223183	101.46781730651855	1343419.4563375658	96.74581289291382	1342359.660048017	85.33441019058228	1343118.0785796458	
86.82251334190369	1342972.7258533274					76.64828586578369	1334643.9575207892	87.93079543113708	1343759.1221735347			108.9013614654541	1343940.5332737986	101.49635052680969	1343413.6077468572	96.75970315933228	1342356.4313875667	85.34791779518127	1343147.8376817873	
86.84574747085571	1342997.3467034418					76.6723039150238	1334652.2019083644	87.95532751083374	1343764.1312024873			108.91554975509644	1343958.9234599494	101.52340483665466	1343403.7566843173	96.7763524055481	1342855.7861277224	85.36142683029175	1343144.5557927215	
86.8722472190857	1342978.3740667365					76.69831681251526	1334673.5827866723	87.97834873199463	1343753.287606736			108.93084836006165	1343976.1491259122	101.55042266845703	1343495.5431256709	96.79090332984924	1342769.5007486918	85.37593364715576	1343032.1044950013	
86.89649558067322	1343009.1530790739					76.72384548187256	1334667.4701043623	88.0037636756897	1343779.3777826757			108.94928050041199	1343936.0033856118	101.58413863182068	1343515.4311259328	96.80647397041321	1342781.8584403775	85.38843846321106	1342509.4176950164	
86.92011594772339	1343026.0484149086					76.74686217308044	1334669.4184020585	88.03117084503174	1343945.5426596575			108.96379113197327	1343940.7528855952	101.61178994178772	1343467.8224980445	96.8209958076477	1342397.445570996	85.40245151519775	1342531.809538927	
86.94835567474365	1343055.744108914					76.76890397071838	1334677.8892453723	88.05569863319397	1343940.6445541272			108.97949934005737	1343927.046224052	101.63631844520569	1343468.5362789056	96.83635663986206	1342299.1746071219	85.41426682472229	1342490.9714188594	
86.97404837608337	1343235.9253835762					76.79342532157898	1334678.6330033082	88.08022141456604	1343943.7790739043			108.99451327323914	1344203.8687090536	101.66210150718689	1343470.0899761403	96.85056757926941	1342354.5308225101	85.43028521537781	1342495.5357330146	
86.99953603744507	1342910.0845066204					76.81586408615112	1334649.0404519506	88.10680079460144	1343803.219446929			109.01099371910095	1344173.5515242808	101.68478083610535	1343490.631966232	96.86562061309814	1342263.2229337825	85.44525742530823	1342495.0413929126	
87.025075674057	1342886.5596194393					76.84894680976868	1334325.3151380876	88.12981605529785	1343813.503927526			109.02652192115784	1344167.5883564707	101.71240973472595	1343488.8582783884	96.88081169128418	1342265.0782800952	85.45922636985779	1342499.842478999	
87.04907083511353	1342906.9142997707					76.87379097938538	1334318.172853268	88.15484142303467	1343800.372772697			109.04260540008545	1344176.9756249022	101.73796534538269	1343495.9573528646	96.89431929588318	1342279.9338915194	85.4739260673523	1342620.7705809313	
87.07705569267273	1342677.1063796119					76.89930939674377	1334329.9294922578	88.17885684967041	1343813.2470749454			109.05679774284363	1344190.8107681551	101.76186895370483	1343503.8241662055	96.90933799743652	1342288.753475071	85.4854326248169	1342613.8909533122	
87.10374927520752	1342650.5759142146					76.9245114326477	1334366.5910039786	88.20538973808289	1343843.5110546811			109.07287502288818	1344204.7145371577	101.79088115692139	1343498.1536277945	96.92435050010681	1342296.2494626383	85.50044202804565	1342683.768879086	
87.12830781936646	1342613.7888489156					76.94251894950867	1334374.5440651707	88.23145318031311	1343854.237287652			109.08688569068909	1344227.906143277	101.81934881210327	1343460.8166458455	96.93837857246399	1342301.123239503	85.51496601104736	1342695.39811548	
87.15851044654846	1342608.3885698866					76.95930337905884	1334329.7701849623	88.25597333908081	1343868.316271161			109.1008973121643	1344215.2103084717	101.84485864639282	1343466.887891743	96.9549388885498	1342302.4852705502	85.52902507781982	1342688.1065109982	
87.18343758583069	1342621.3610510118					76.9733214378357	1334339.2709247263	88.2844967842102	1343858.4784411339			109.11468291282654	1344194.7330863576	101.8694519996643	1343469.7042957805	96.9679582118988	1342312.898080084	85.54303288459778	1342694.6241909217	
87.2100441455841	1342611.4627633975					76.98982453346252	1334349.3713145985	88.30518007278442	1344019.8490179922			109.12880992889404	1344208.1253067716	101.89558696746826	1343510.8199991912	96.9824697971344	1342321.9331544673	85.55753993988037	1342681.6473260126	
87.23907804489136	1342621.5360574154					77.00484251976013	1334358.3785253854	88.328195810318	1344015.561950562			109.14354276657104	1344213.1745631457	101.92258024215698	1343498.507404262	96.99719166755676	1342464.6653917308	85.57154822349548	1342704.4352590328	
87.26792526245117	1342652.7198837558					77.01911640167236	1334354.8164584897	88.3522686958313	1344014.6294038421			109.16105365753174	1344129.9782238805	101.94639658927917	1343503.0123967312	97.01196336746216	1342487.5397560208	85.58533811569214	1342719.0315802535	
87.29327464103699	1342632.4913043953					77.03313970565796	1334338.684922885	88.37729096412659	1344000.143636171			109.1770670413971	1344142.7791210993	101.9700870513916	1343483.4164857368	97.02849578857422	1342449.8754346787	85.60035824775696	1342721.1440584739	
87.31581211090088	1342652.3409293755					77.0491533279419	1334281.36090463	88.4008219242096	1343897.653064266			109.19257426261902	1344144.5492691624	101.99362921714783	1343496.0954821792	97.04101133346558	1342443.2486416625	85.61499977111816	1342719.5589600343	
87.34255576133728	1342653.6529640155					77.06416654586792	1334195.2139991487	88.42534303665161	1343900.0401473064			109.20754718780518	1344139.9208376897	102.01780223846436	1343516.0607328294	97.05613684654236	1342429.2824736522	85.62800884246826	1342711.9722543028	
87.36740684509277	1342661.0163935588					77.07767248153687	1334186.862714148	88.45187568664551	1343897.98742915			109.22327017784119	1344070.7236494494	102.04226899147034	1343536.469238367	97.06998372077942	1342440.0698150632	85.64152264595032	1342685.4169416756	
87.39302730560303	1342707.3278055137					77.09268736839294	1334196.9583732889	88.475900888443	1343085.9727425207			109.23885536193848	1343909.7267026573	102.06766057014465	1343535.7317888925	97.08597207069397	1342442.8294391523	85.6545341014862	1342684.4192361874	
87.4171314239502	1342725.186490696					77.10519123077393	1334208.637408873	88.49971556663513	1343091.0524982428			109.25487184524536	1343915.8705268844	102.09532761573792	1343523.928062809	97.10085391998291	1342437.705160395	85.66876792907715	1342687.995579	
87.44104719161987	1342768.3135947874					77.12046003341675	1334200.7419200477	88.52595663070679	1343055.456308471			109.2679431438446	1343894.2133218294	102.12055945396423	1343535.8389419795	97.11628699302673	1342436.9711024459	85.68128228187561	1342695.0163198917	
87.46633529663086	1342746.4263054298					77.13362979888916	1334243.1199460055	88.55048966407776	1343136.1473002455			109.28135871887207	1343909.420688259	102.14610624313354	1343535.3764951297	97.1287031173706	1342793.3847010285	85.69627380371094	1342676.0341739946	
87.4922137260437	1342729.7124175725					77.14891791343689	1334309.0817972368	88.57753825187683	1343206.2208564107			109.29836940765381	1343914.6115691552	102.16938400268555	1343541.6485138885	97.14462375640869	1342795.1904697658	85.71378803253174	1342682.3346981294	
87.51617550849915	1342914.7680088726					77.16257739067078	1334376.3599350955	88.60106039047241	1342971.1612776036			109.31162285804749	1343954.4311155828	102.19247555732727	1343544.359976471	97.15935969352722	1342790.0778800794	85.72780227661133	1342656.633178623	
87.54052877426147	1342922.36243905					77.17908573150635	1334377.78188015	88.6255853176117	1342955.7617064193			109.32799243927002	1343966.8364297906	102.21625399589539	1343541.2320811446	97.17326164245605	1342783.9007615	85.74231314659119	1342566.6030732507	
87.5622627735138	1342924.6983650809					77.19610452651978	1334381.76412508	88.64810943603516	1342951.938502689			109.34532046318054	1343963.2574934927	102.24232792854309	1343818.4616283146	97.18928337097168	1342818.6878199119	85.75681829452515	1343415.3735928873	
87.58799719810486	1342999.271413071					77.21211433410645	1334534.558680626	88.67263460159302	1342950.4330131118			109.35983180999756	1343973.1360849312	102.26574540138245	1343818.2382540817	97.20329976081848	1342856.5306056882	85.77082562446594	1343412.2053005137	
87.61220002174377	1342965.655439557					77.22726511955261	1334624.3666542426	88.69464874267578	1342994.5944886624			109.37484335899353	1343981.825347617	102.28843307495117	1343821.5987458697	97.2182400226593	1342793.8969420271	85.78383469581604	1343417.2664184843	
87.63821601867676	1342920.461448667					77.24427938461304	1334604.1441610116	88.71829390525818	1343006.223887458			109.38863062858582	1343972.1630583268	102.31461238861084	1343795.6086739546	97.23425626754761	1342875.4443466868	85.79804277420044	1343412.8977119122	
87.66139101982117	1342974.7534357903					77.25929617881775	1334733.5617135663	88.74334859848022	1342962.547462122			109.40414547920227	1343684.1287837257	102.33826184272766	1343933.998148449	97.24727082252502	1342836.3937849856	85.81372594833374	1343362.459211203	
87.68732404708862	1343020.906453925					77.2763123512268	1334728.7646015792	88.77288436889648	1342939.1218650197			109.4181718826294	1343687.9459376917	102.36558198928833	1343963.7951116976	97.26178669929504	1342831.514230138	85.82823157310486	1343367.8273292715	
87.71252131462097	1343018.2421208527					77.29181814193726	1334691.7002759574	88.80040287971497	1342938.0037448204			109.43392634391785	1343696.0355034217	102.39049029350281	1343961.906940995	97.27430081367493	1342605.6225633607	85.84374833106995	1343358.2682550505	
87.7402274608612	1343106.6239311122					77.30583190917969	1334605.4747881328	88.82692694664001	1342944.5690149574			109.44894194602966	1343719.694880895	102.41702008247375	1343957.493091848	97.28932237625122	1342581.1147986352	85.85826015472412	1342716.7844664333	
87.76561188697815	1343058.0361017955					77.32033801078796	1334599.6632817755	88.84905886650085	1342945.0895553974			109.46946024894714	1343710.825578389	102.44085621833801	1343890.917365842	97.30404663085938	1342612.437304665	85.87294912338257	1342704.333987263	
87.79156017303467	1343048.618810304					77.33535575866699	1334628.3558558137	88.87458086013794	1343617.9919353705			109.50004506111145	1343698.0153924844	102.46292114257812	1343909.5284995334	97.31706833839417	1342609.3270465545	85.88595652580261	1342697.6699462591	
87.8151786327362	1343018.6420979477					77.35062527656555	1334643.4621285098	88.90009903907776	1343037.175252285			109.52495670318604	1343701.6343456663	102.48698997497559	1344262.624677205	97.33108496665955	1342593.8864621033	85.89896512031555	1342722.6250164644	
87.8415002822876	1343022.7177775227					77.36564135551453	1334712.6938524996	88.92299890518188	1343911.004879815			109.54447650909424	1343693.0950416457	102.51404356956482	1344244.7329794664	97.345134973526	1342592.443419231	85.91248774528503	1342722.5692438097	
87.86410284042358	1342938.3034729296					77.38165426254272	1334680.0489889805	88.94651794433594	1343925.257673359			109.55898427963257	1343691.0987954475	102.53866934776306	1344254.0943586724	97.35972309112549	1342641.2443612074	85.92780995368958	1342692.366072506	
87.89117240905762	1342949.9721171823					77.39816403388977	1334703.725145223	88.97204375267029	1343908.6922786091			109.57299494743347	1343668.618320689	102.56442785263062	1344252.9280936045	97.37573575973511	1342614.0794281997	85.9403145313263	1342686.3094285482	
87.9154748916626	1342945.8781247516					77.41217255592346	1334705.7464536282	88.9980616569519	1343904.120931866			109.58732056617737	1343716.3729591467	102.59935808181763	1344219.9461275856	97.39224934577942	1342588.7908186924	85.95451021194458	1342681.2796599884	
87.94010639190674	1342946.3784877069					77.42642569541931	1334708.3480627537	89.02258229255676	1343890.0368955894			109.60233306884766	1343716.1038596407	102.63440704345703	1344240.6996423113	97.4058165550232	1342598.0027662904	85.96851921081543	1342683.1673240452	
87.96645069122314	1342942.6341333434					77.44343709945679	1334710.7688048477	89.04824090003967	1343886.603435375			109.6178560256958	1343707.7509349757	102.67562294006348	1344208.9640208813	97.42055177688599	1342600.0682939738	85.98203158378601	1342690.7484328514	
87.9941816329956	1342948.6564426178					77.45845174789429	1334690.1833484084	89.07045221328735	1343896.7744850449			109.6328935623169	1343720.7733149226	102.70739841461182	1344182.9053225836	97.43510317802429	1342601.020932893	85.99798655509949	1342693.7930685338	
88.01784300804138	1342955.7406901994					77.47447276115417	1334699.4397627176	89.09597182273865	1343919.7469148247			109.6474142074585	1343698.5323573574	102.7302176952362	1344198.577375914	97.44739842414856	1342576.2579717098	86.01359558105469	1342675.0861740794	
88.04386782646179	1343438.1991855784					77.4899833202362	1334683.4139523222	89.12026238441467	1343956.8347898468			109.66213178634644	1343701.4187024618	102.75123047828674	1344197.33766419	97.46090888977051	1342597.717702908	86.0291383266449	1342661.9674742373	
88.06809639930725	1343452.1544431234					77.50800371170044	1334701.3496380567	89.14480686187744	1343965.3497318935			109.67449045181274	1343702.185181925	102.77942252159119	1344200.3612565706	97.47441697120667	1342598.3890756008	86.04292297363281	1342781.079310161	
88.09429168701172	1343428.9742013046					77.52597188949585	1334983.2343995203	89.17032837867737	1343969.6259965536			109.69099950790405	1343690.8925580746	102.80743360519409	1344205.4618462203	97.48943305015564	1342759.6960133116	86.05822348594666	1342774.2483074858	
88.11934351921082	1343414.4607631622					77.5410749912262	1334997.9818958603	89.19234418869019	1343962.121602692			109.70508646965027	1343526.9940026908	102.82883882522583	1344208.058323449	97.50294423103333	1342756.8723883748	86.07473659515381	1342782.6187908228	
88.14309883117676	1342986.3691921865					77.55657625198364	1335010.09900146	89.21986269950867	1344270.3428941357			109.71825790405273	1343541.6296676327	102.8526861667633	1344216.5551162402	97.51797103881836	1342596.397358347	86.08875155448914	1342779.460682863	
88.1703314781189	1343006.4722911872					77.57108807563782	1335022.1202647337	89.24362826347351	1344326.94930151			109.73302054405212	1343516.2829003073	102.88313961029053	1344219.0930973145	97.53358507156372	1342613.127611788	86.10476541519165	1342948.5790662663	
88.1963882446289	1343007.5268447192					77.58410286903381	1335030.1242363276	89.26864647865295	1344050.265381131			109.74853754043579	1343331.0531597743	102.90785908699036	1344216.8401437015	97.5481607913971	1342539.125901809	86.11933517456055	1342958.5352919507	
88.22251033782959	1343005.2835961755					77.59988570213318	1334916.0011838907	89.29468393325806	1344057.145301988			109.76266741752625	1343341.3565914717	102.93025994300842	1344220.220125405	97.56194472312927	1342544.4900162707	86.13084745407104	1342930.576504359	
