Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
88.24411034584045	1343010.3636734711					77.61419081687927	1334928.2883477828	89.31869792938232	1344024.8148095296			109.77688431739807	1343338.5985342816	102.95627951622009	1343983.7917147416	97.57696604728699	1342520.0489605705	86.14535307884216	1342929.223940474	
88.26542329788208	1343016.804520329					77.62910723686218	1334926.1216854688	89.34372615814209	1344011.1140567176			109.79164934158325	1343351.131067294	102.98080229759216	1343964.1249693537	97.59225392341614	1342538.8519216771	86.16086554527283	1342926.3052599179	
88.28928351402283	1343008.0097315412					77.64412641525269	1334934.5527699946	89.3687424659729	1344018.4506358786			109.80623579025269	1343448.87997241	103.00733733177185	1343986.1744502084	97.60879325866699	1342556.5545481183	86.17458772659302	1342924.5173961925	
88.31442999839783	1343051.3145481895					77.6596531867981	1334959.2532830765	89.39025950431824	1344021.4016788683			109.82224798202515	1343448.411202819	103.03757095336914	1343999.558944401	97.62448120117188	1342539.375408403	86.1881046295166	1342944.8120806175	
88.33561611175537	1343067.9214467516					77.67266488075256	1334963.1912432397	89.41627955436707	1343989.8544167401			109.83743000030518	1343416.8564643585	103.0593478679657	1344002.0923798275	97.6384961605072	1342511.040607681	86.20211744308472	1342925.307777126	
88.35807681083679	1343072.8504054882					77.6891827583313	1334965.088372499	89.44244408607483	1343989.7004711472			109.85244274139404	1343424.3731742427	103.08236885070801	1344003.4195719496	97.65400385856628	1342480.1001937082	86.21681451797485	1342635.223685749	
88.38434362411499	1343077.5733136511					77.70720195770264	1334980.5675154193	89.4664580821991	1343974.015026493			109.8669605255127	1343416.678553276	103.10667204856873	1343944.070040393	97.6670880317688	1342538.9278333024	86.2323317527771	1342637.0595768818	
88.40991115570068	1343685.4788799384					77.73471927642822	1334982.226806081	89.49215412139893	1343983.333626159			109.88197231292725	1343393.9388105841	103.13458561897278	1343938.4134049339	97.68214797973633	1342528.4054523094	86.2463390827179	1342646.5377032282	
88.43392586708069	1343702.147284196					77.75545454025269	1334974.8649338938	89.51617288589478	1343958.7080416866			109.89768195152283	1343397.2177915305	103.1606273651123	1343902.230384557	97.69816517829895	1342550.5880037155	86.26023435592651	1342468.6170357242	
88.4594497680664	1343693.8232317227					77.77246594429016	1334915.1090019257	89.54720425605774	1343925.572783326			109.91341590881348	1343398.4849089992	103.18414545059204	1343907.311053111	97.72369432449341	1342657.84528575	86.27529382705688	1342479.7933962396	
88.48306560516357	1343704.0617956286					77.78897500038147	1334923.6759609194	89.58423328399658	1343918.9234833594			109.92843794822693	1343305.3686918889	103.21116161346436	1343948.0502692244	97.74448943138123	1342662.6414776125	86.28781628608704	1342481.4524264664	
88.50760102272034	1343615.632272639					77.81270217895508	1334894.2200032454	89.6364233493805	1343913.9625827412			109.94292545318604	1343321.108887293	103.23753499984741	1343906.2693664255	97.77073788642883	1342668.671034215	86.302330493927	1342473.8162068226	
88.53112006187439	1343548.5112385028					77.8363254070282	1334888.644856452	89.67845463752747	1343914.6152120032			109.95707654953003	1343402.0791371148	103.26579165458679	1343904.788364065	97.79473924636841	1342721.7542562725	86.31634259223938	1342483.1402335635	
88.55638933181763	1343428.8292423042					77.85585069656372	1334944.098477445	89.72516870498657	1343915.5937894122			109.97519135475159	1343055.6626435637	103.28933358192444	1343891.474390993	97.81480860710144	1342719.3226999978	86.33034682273865	1342490.2096263256	
88.5828800201416	1343640.1804266337					77.87035751342773	1334926.019174924	89.76070857048035	1343908.446735685			109.98989057540894	1343044.245832358	103.31238985061646	1343876.7039953677	97.83674120903015	1342723.3307418278	86.34584927558899	1342496.8600611927	
88.6104519367218	1343638.793513418					77.88737845420837	1334880.2730805047	89.79223370552063	1344146.956121362			110.00412678718567	1343058.6058294724	103.33510303497314	1343877.6275388915	97.859445810318	1342713.0240849855	86.36111783981323	1342495.1245504383	
88.63580083847046	1343648.8300138647					77.90988850593567	1334876.097723053	89.82826113700867	1344141.5281972322			110.01913905143738	1343049.301407988	103.36672902107239	1343860.346731972	97.88350558280945	1342719.6820631982	86.373126745224	1342499.057622568	
88.65837168693542	1343651.1599734258					77.93184494972229	1334876.5924925033	89.864422082901	1344167.2105703158			110.03325653076172	1343040.7246031805	103.39751839637756	1343847.6162510274	97.90602684020996	1342710.9066409383	86.38563275337219	1342477.039828879	
88.68445563316345	1343646.4630355595					77.95461964607239	1335119.141574494	89.90655636787415	1343878.8058511037			110.04834389686584	1343020.2491134026	103.4233250617981	1343810.1553956696	97.92855024337769	1342690.0579480259	86.4026505947113	1342471.740888826	
88.70880365371704	1343643.0315935088					77.97863721847534	1335139.1045495141	89.93860149383545	1343878.9647205325			110.06435656547546	1342942.3467013359	103.44916939735413	1343820.247367493	97.95410871505737	1342725.1538540595	86.4152979850769	1342554.302737635	
88.73386335372925	1343644.5268879186					77.9956533908844	1335087.1669084386	89.9746298789978	1343891.722126253			110.07986736297607	1342954.7586718164	103.47475790977478	1343828.4192830045	97.96993565559387	1342728.3308737627	86.43030452728271	1342570.2012035446	
88.75844168663025	1343708.1790418092					78.01466631889343	1335092.0420162734	90.00516510009766	1343904.979622309			110.0948874950409	1342955.6411331831	103.499272108078	1343847.294512372	97.98344421386719	1342824.511534576	86.44531774520874	1342564.304385062	
88.78650975227356	1343666.0082048026					78.03110384941101	1335075.1628419943	90.04687690734863	1343914.1402092287			110.110910654068	1342932.419970228	103.52300214767456	1343894.4752309334	97.99653315544128	1342889.2722038075	86.46050500869751	1342574.7371737668	
88.81179904937744	1343654.211859778					78.05212640762329	1335075.8026069659	90.08609819412231	1343921.1641207095			110.12727761268616	1342933.0909017825	103.5535352230072	1343905.8674822238	98.01144766807556	1342892.1881207624	86.47577261924744	1342570.441115288	
88.83579921722412	1343710.6699679596					78.07314205169678	1335094.7016100136	90.12804079055786	1343680.3263243856			110.14214301109314	1342957.0125555156	103.580575466156	1343908.3309630745	98.02762484550476	1342892.1522003678	86.48879027366638	1342559.1518277037	
88.85936641693115	1343472.5301648362					78.09314727783203	1335094.7266561368	90.15857410430908	1343678.7266255422			110.15765929222107	1342931.235034501	103.60559606552124	1343950.011607241	98.0421392917633	1342902.1180434504	86.50332260131836	1343142.892784969	
88.88458037376404	1343494.2182085358					78.11065864562988	1335103.224016913	90.19460248947144	1344014.4667932785			110.174241065979	1342930.1256160506	103.63031840324402	1343964.350884854	98.05615639686584	1342908.612195164	86.517333984375	1343135.003435393	
88.90666675567627	1343502.8142742626					78.12967157363892	1335079.402750711	90.23564720153809	1344008.2468466603			110.18775224685669	1342968.6474366728	103.657559633255	1343929.1293897724	98.06906723976135	1342895.017474009	86.53242897987366	1343148.3120565654	
88.93235349655151	1343504.2194956779					78.14690327644348	1335091.1633510732	90.27043342590332	1344005.9765151963			110.20276927947998	1342948.3286030176	103.68407893180847	1343898.5425427456	98.08475494384766	1342895.0896574643	86.54904866218567	1343149.6589825246	
88.95857691764832	1343603.848155397					78.16743564605713	1335061.8315341666	90.3116557598114	1343994.189258344			110.22001814842224	1342955.0421701726	103.70963478088379	1343895.9724247952	98.10025262832642	1342913.5644737391	86.56353664398193	1343100.037243648	
88.98469090461731	1343614.2718703966					78.186452627182	1335064.7752952764	90.34821939468384	1344002.844118418			110.23389172554016	1342963.4898249784	103.73729538917542	1343890.9373107674	98.11773800849915	1342898.0604503613	86.5770537853241	1343109.1325042755	
89.00725436210632	1343615.239345218					78.20346689224243	1335063.7203085353	90.38525032997131	1344011.3842565345			110.24906253814697	1343329.0320168098	103.76631593704224	1343893.1342716406	98.1294002532959	1342890.3967671397	86.59306955337524	1343102.0858443112	
89.03136539459229	1343598.6011068018					78.22460508346558	1335074.4709513243	90.4222776889801	1344022.062551652			110.26257038116455	1343330.9111863493	103.79145240783691	1343891.5442873195	98.14317107200623	1342884.6095575118	86.60722517967224	1343114.4012568172	
89.05645275115967	1343599.7915515753					78.2401111125946	1335109.078260119	90.45247173309326	1344018.776805369			110.27777361869812	1343347.2238303062	103.81496524810791	1343900.8743513867	98.15671157836914	1342902.21634363	86.62123584747314	1343103.3133055856	
89.08261299133301	1343604.772530823					78.25863480567932	1335078.6313020263	90.48599410057068	1344001.8335201747			110.29378533363342	1343353.083829587	103.84036183357239	1343904.3961363733	98.1722297668457	1342802.6000594555	86.63424468040466	1343110.108344095	
89.10919642448425	1343597.0772231666					78.27765274047852	1335082.8446876751	90.52374124526978	1344007.7229336214			110.31030225753784	1343355.801154471	103.86336874961853	1343960.1020674817	98.18505001068115	1342808.947036182	86.64875507354736	1343096.2481885324	
89.13539934158325	1343583.5610021322					78.29767060279846	1335103.0549359177	90.55951356887817	1344026.4868873423			110.32493257522583	1343351.3864030123	103.88538241386414	1343977.8884972169	98.20608472824097	1342785.1811015047	86.66493058204651	1343123.212156856	
89.1595139503479	1343562.7607557413					78.31326580047607	1335104.1763827098	90.59452056884766	1344041.2809079688			110.33957862854004	1343361.93971722	103.90987038612366	1343961.2550717308	98.23741054534912	1342741.3582568085	86.67943572998047	1343131.5285915455	
89.18553590774536	1343555.8294940002					78.32677102088928	1335096.4459830362	90.63392162322998	1344026.1993568218			110.35358810424805	1343358.0195537633	103.93452501296997	1343972.0589781757	98.26095581054688	1342774.2949175467	86.69365358352661	1343146.379471753	
89.20770740509033	1343560.2915819953					78.34027934074402	1335123.6868186644	90.67137837409973	1343761.4085055562			110.36760258674622	1343278.428660725	103.95560359954834	1343956.4328192815	98.28450989723206	1342602.1530734578	86.70861482620239	1343171.2700853667	
89.23134756088257	1343557.954963457					78.35501623153687	1334884.4447144177	90.71463203430176	1343753.7651099563			110.38361239433289	1343283.270148758	103.98128581047058	1343943.6568161957	98.30979490280151	1342597.1490806495	86.72412705421448	1343147.0069766024	
89.25936150550842	1343590.5846242346					78.37202453613281	1334901.6405991332	90.76167798042297	1343766.0770677608			110.39662265777588	1343286.9162281994	104.01231694221497	1343947.5366072683	98.33513188362122	1342581.1623747952	86.73929119110107	1343144.6351879307	
89.283043384552	1343606.4630152197					78.3865315914154	1334915.835162535	90.79420161247253	1343760.184413749			110.41263604164124	1343307.6081940017	104.0372109413147	1343921.0348131773	98.36173963546753	1342566.5582004497	86.75430130958557	1343147.0832542256	
89.30658388137817	1343600.494752166					78.40154242515564	1334916.0843659875	90.83174538612366	1343694.3475677797			110.42656207084656	1343262.9142428816	104.06274509429932	1344154.0473677842	98.38978910446167	1342552.4178086366	86.77784585952759	1343130.3257256371	
89.33611178398132	1343603.0723703888					78.41756081581116	1334917.1547401617	90.87588691711426	1343700.5948571682			110.44221544265747	1343295.9903501866	104.08720874786377	1344459.1562078604	98.41293668746948	1342559.8008222561	86.79686379432678	1343155.2810551582	
89.360342502594	1343609.8823066815					78.43381333351135	1334940.5664710975	90.91506600379944	1343296.9074015957			110.45673680305481	1343318.9194239343	104.11402034759521	1344439.8315034623	98.43849062919617	1342559.253084632	86.81851506233215	1343093.2587164468	
89.38836312294006	1343596.2291225153					78.44831824302673	1334919.7064542256	90.95360612869263	1344203.406465931			110.47274780273438	1343385.9303689091	104.13857316970825	1344525.9224778675	98.46316432952881	1342543.1264017154	86.83853507041931	1343071.7248262533	
89.41187810897827	1343803.20615641					78.46182775497437	1334939.7795460196	90.99363613128662	1343302.3334301356			110.49026036262512	1343386.4872071256	104.17034983634949	1344461.2959028278	98.48756837844849	1342555.6845697437	86.86523699760437	1343079.3662427848	
89.44040203094482	1343829.585333171					78.47633576393127	1334929.4308328105	91.03118658065796	1343314.01932414			110.50777959823608	1343387.5477603595	104.20135593414307	1344464.2016115151	98.5178804397583	1342624.0658304514	86.88625288009644	1343078.247092395	
89.46441388130188	1343774.3659907964					78.4908447265625	1334932.8982332994	91.06397366523743	1343293.8894004214			110.52180218696594	1343396.0765872276	104.23568081855774	1344476.5713141214	98.54395842552185	1342643.905148787	86.90241432189941	1343105.643686495	
89.48855900764465	1343800.4540128147					78.50585103034973	1334942.2724484887	91.11367225646973	1343315.6975640368			110.53696799278259	1343399.771224124	104.26873707771301	1344474.012077681	98.56954407691956	1342694.6698016245	86.92092490196228	1343115.133500336	
89.51207947731018	1343804.6085052928					78.52286529541016	1334935.5579232113	91.15220999717712	1343313.9262348567			110.5509889125824	1343312.0043659725	104.29375767707825	1344520.3756349115	98.59588837623596	1342680.0610802427	86.93793439865112	1343378.5607627481	
89.5396020412445	1343812.682611743					78.5373706817627	1334963.169070402	91.19223976135254	1343316.2182438392			110.56550979614258	1343407.9246581804	104.3190507888794	1344232.6608819137	98.62014412879944	1342680.9162842482	86.95645117759705	1343389.5385740597	
89.56437849998474	1343861.9022673941					78.55219221115112	1334915.6887140435	91.23177647590637	1343366.8758951456			110.58094024658203	1343453.1701097135	104.34511804580688	1344211.3520187826	98.64511108398438	1342280.1243724558	86.97496366500854	1343380.4503249982	
89.58998441696167	1343800.413736417					78.56569766998291	1334856.8364521095	91.27211713790894	1343579.2765129178			110.59595227241516	1343457.599669823	104.36863112449646	1344196.287101633	98.67072367668152	1342280.9528598282	86.99307441711426	1343372.0106422782	
89.6149971485138	1343793.1770067925					78.58020567893982	1334836.2540204637	91.30383253097534	1343515.362217135			110.60897207260132	1343451.1054710634	104.39364838600159	1344249.450165784	98.69625735282898	1342295.8731573978	87.00778436660767	1343410.7049567935	
89.63801574707031	1343798.7494701443					78.59422397613525	1334718.2941622306	91.34537172317505	1343515.0948537278			110.62348628044128	1343457.2113846294	104.41528844833374	1344261.5648513746	98.72606778144836	1342299.7145805885	87.02601027488708	1343419.775763892	
89.66453242301941	1343825.6295445377					78.60773158073425	1334707.8864200427	91.3929090499878	1343523.1914565985			110.63849902153015	1343474.6901680494	104.44054675102234	1344249.5578935693	98.75273871421814	1342284.0355923194	87.04615020751953	1343431.6593550984	
89.69226145744324	1343822.057081516					78.61974692344666	1334713.4347720405	91.4283549785614	1343524.5502622665			110.65251111984253	1343462.6251264464	104.46871280670166	1344267.3718637796	98.78041672706604	1342281.3588366504	87.0666356086731	1343307.9998134437	
89.7162721157074	1343842.6686442366					78.63343453407288	1334712.5626540328	91.46860909461975	1343522.480423046			110.66702342033386	1343466.6952459274	104.49692130088806	1344266.2161135832	98.8085150718689	1342307.1064959122	87.08165764808655	1343098.7327265348	
89.74379849433899	1343811.4302366863					78.64673948287964	1334690.5967896397	91.50285029411316	1343321.742265949			110.68004035949707	1343443.0186083193	104.52258396148682	1344274.2666496562	98.83208990097046	1342271.6816837483	87.0966694355011	1343028.6053023057	
89.77050352096558	1343818.064045112					78.66095566749573	1334670.9752164572	91.54238796234131	1343314.1928651545			110.69404745101929	1343443.5632536064	104.54957938194275	1344284.05551562	98.86237239837646	1342264.7190162076	87.11518573760986	1343003.5927326484	
89.79551720619202	1343814.756505198					78.67296409606934	1334675.3676617048	91.58241891860962	1343298.8721980203			110.7080647945404	1343434.3188321807	104.576336145401	1344284.1831970199	98.88990712165833	1342316.2867142095	87.13269853591919	1343064.1783788109	
89.82303237915039	1343826.472979059					78.68646764755249	1334687.9131281972	91.61093974113464	1343357.7853818415			110.72226619720459	1343441.8249535982	104.60034775733948	1344247.6044395636	98.91944718360901	1342322.5029197715	87.14820671081543	1343063.2855303623	
89.85020327568054	1343834.8747547055					78.70247983932495	1334684.918553097	91.63395404815674	1343369.0960850432			110.73836755752563	1343442.4848869808	104.62436151504517	1344112.5759810847	98.94497323036194	1342243.9878934454	87.16246581077576	1343009.075584235	
89.87372326850891	1343824.7506908816					78.71598696708679	1334684.918760636	91.65807723999023	1343365.391205352			110.75437664985657	1343355.3112518413	104.64735198020935	1344134.6127579436	98.96999025344849	1342265.9017385424	87.17947745323181	1343011.9458063326	
89.89740443229675	1343841.356400571					78.7304937839508	1334682.331575278	91.68059849739075	1343376.008060792			110.76888942718506	1343370.0965780334	104.67288422584534	1344136.3635215778	98.99752521514893	1342271.288885374	87.19549679756165	1343026.215459516	
89.92192673683167	1343848.28370377					78.74350810050964	1334682.099117205	91.70583534240723	1343379.2767464754			110.78531432151794	1343354.5391868101	104.69739937782288	1344131.4410020781	99.02137756347656	1342257.3461463833	87.21101069450378	1343028.278440218	
89.9466540813446	1343838.3203322596					78.75769996643066	1334676.6745343914	91.72785019874573	1343380.787211079			110.80032062530518	1343401.466407734	104.72157669067383	1344137.9571866344	99.04590892791748	1342259.2776019534	87.22678542137146	1343067.0933320282	
89.97042751312256	1343774.6406841923					78.77020072937012	1334663.9279145214	91.75387740135193	1343783.235734422			110.81483697891235	1343396.6673453026	104.74628925323486	1344442.7051431446	99.07753705978394	1342262.224247881	87.24279713630676	1343563.234707303	
89.99744176864624	1343645.2877337954					78.78621435165405	1334674.6333132915	91.77689552307129	1343780.9197885604			110.82982039451599	1343408.9646289768	104.76845860481262	1344476.8850566475	99.10155630111694	1342263.6554628406	87.25881290435791	1342748.9708322969	
90.02496767044067	1343635.5825316652					78.80322980880737	1334678.28787666	91.80241584777832	1343785.22726735			110.84348583221436	1343394.632270791	104.79347538948059	1344482.8385262182	99.13710165023804	1342239.8431824949	87.27752232551575	1342768.9526637166	
90.05537915229797	1343629.3913553532					78.82347273826599	1334691.7451951483	91.82643413543701	1343776.398564146			110.8587543964386	1343366.0409657173	104.81748580932617	1344489.023674729	99.16433048248291	1342228.1905616922	87.29303574562073	1342753.3972384832	
90.0814151763916	1343636.7803844174					78.8406252861023	1334616.9949485883	91.85209727287292	1343780.1829600998			110.87270998954773	1343403.0461644551	104.84285020828247	1344473.0814631837	99.19186568260193	1342222.3298934582	87.30804777145386	1342743.0243717516	
90.10821270942688	1343631.2318829894					78.85814356803894	1334884.810074761	91.87811374664307	1343782.9366279058			110.88639092445374	1343412.981715001	104.86402106285095	1344479.7931842408	99.21804070472717	1342240.1359956258	87.32356333732605	1342699.7245222696	
90.13265299797058	1343611.3621622457					78.876149892807	1334875.24536235	91.9028332233429	1343790.9366663015			110.9023802280426	1343430.427169854	104.88653540611267	1344089.5658805133	99.24860906600952	1342572.0479150566	87.33857250213623	1343082.0178012296	
90.16088366508484	1343648.6485369697					78.89516401290894	1334875.0704447122	91.9278473854065	1343804.3695298922			110.91790771484375	1343442.2544266998	104.9108657836914	1344094.0981963295	99.27464938163757	1342257.3670017396	87.35308885574341	1343130.091555613	
90.18610739707947	1343644.495314051					78.91219186782837	1334846.9382648761	91.95487451553345	1343796.9506076681			110.93147015571594	1343436.64408329	104.93808937072754	1344103.8052630066	99.30018544197083	1342255.6602992855	87.36759614944458	1343138.5469806776	
90.21041440963745	1343659.5701589128					78.93069624900818	1334844.185249972	91.97689509391785	1343792.9185301038			110.94624757766724	1343459.1582058736	104.96611309051514	1344066.9390463978	99.32622122764587	1342727.7208792255	87.38261556625366	1343435.088019851	
90.23543667793274	1343611.1881833212					78.94721961021423	1334887.8994876808	92.00242018699646	1343999.4117024022			110.96207118034363	1343414.3455023738	104.9906325340271	1344073.378662881	99.35390210151672	1342713.9057205054	87.39662480354309	1343425.8187414738	
90.26295733451843	1343651.813368509					78.96437382698059	1334836.0920767453	92.02843427658081	1343784.731092724			110.97808003425598	1343442.5756262576	105.01814889907837	1344079.8199250905	99.37898230552673	1342799.5166164378	87.4116427898407	1343415.0334301402	
90.28818440437317	1343651.8860379546					78.98438358306885	1335027.600164268	92.05661964416504	1344078.2518053483			110.99408960342407	1343408.2531340206	105.04284954071045	1344068.6558253192	99.4045238494873	1343123.493285434	87.42786002159119	1343411.208945771	
90.31423687934875	1343650.511180823					78.9988911151886	1335027.4303416421	92.08314323425293	1344076.3269516947			111.00911283493042	1343421.9828918884	105.06786966323853	1344073.6998147892	99.43075466156006	1343169.360711328	87.4428722858429	1343268.8005009214	
90.33976411819458	1343662.6549506045					79.0129005908966	1335029.6826959602	92.10982704162598	1344045.151469085			111.02569675445557	1343436.5861009064	105.09454655647278	1344047.6174279775	99.45477533340454	1343168.6596526953	87.45837807655334	1343280.3319709192	
90.3644962310791	1343683.024176473					79.02743697166443	1335023.903120837	92.1363537311554	1344154.7242616646			111.04021191596985	1343443.3854901025	105.12335228919983	1344028.5438774468	99.48031663894653	1343168.968330587	87.47453689575195	1343296.7649594755	
90.39001750946045	1343660.313805247					79.04344749450684	1335036.547508086	92.15964865684509	1344153.56509211			111.05422377586365	1343436.7121078582	105.14884948730469	1344044.4379062231	99.50588726997375	1343168.907840134	87.49060797691345	1342622.2782079973	
90.41455388069153	1343668.2385083272					79.05845999717712	1335057.7232814014	92.18703532218933	1344229.086647662			111.06787967681885	1343432.5337065756	105.17581725120544	1344054.2660414022	99.53119492530823	1343173.924541456	87.50661087036133	1342630.462945443	
90.4375741481781	1343670.8584579062					79.07348203659058	1335050.680283376	92.21287965774536	1344231.6119028328			111.08198380470276	1343433.0596845187	105.20283722877502	1344053.3787988704	99.55472183227539	1343180.8545282402	87.52260971069336	1342639.1140650546	
90.4631040096283	1343664.128139443					79.08998489379883	1335209.1754639212	92.24042510986328	1344237.1289326858			111.09549593925476	1343435.2110012183	105.22535252571106	1344061.9646120602	99.58036136627197	1343176.941379244	87.53868126869202	1342667.0466579578	
90.48830986022949	1343663.9775751603					79.10700392723083	1335267.888681039	92.26498627662659	1344239.9118195113			111.10750484466553	1343405.8317781154	105.2514705657959	1344072.9177604618	99.60596060752869	1343169.8534987327	87.55345606803894	1342677.78205906	
90.51233220100403	1343667.1477052306					79.12051033973694	1335273.8063191832	92.29000067710876	1343963.0386995347			111.12207317352295	1343384.033813674	105.27600049972534	1344068.43622636	99.6291491985321	1343160.3216970563	87.5664656162262	1342668.5047366403	
90.53834772109985	1343673.9871751107					79.13552594184875	1335252.4033267999	92.31369805335999	1343957.6950274506			111.13758277893066	1343364.7471023411	105.30280423164368	1344072.6911799812	99.65317296981812	1343172.6847039147	87.58047461509705	1342647.8929550506	
90.56405472755432	1343681.6182966563					79.14980459213257	1335238.3762806042	92.33821892738342	1344004.8447036182			111.15373492240906	1343362.7529243494	105.32903814315796	1343815.7503775696	99.68170142173767	1343717.9764069456	87.59506177902222	1342645.9173105832	
90.5915777683258	1343687.2466512115					79.1648268699646	1335273.7974754449	92.36574196815491	1343981.5941306765			111.1697506904602	1343799.2494280434	105.3580904006958	1343829.7703928314	99.70825362205505	1343696.3554456972	87.60824227333069	1342613.7721306258	
90.618093252182	1343706.359729385					79.17933106422424	1335271.5040546071	92.3912661075592	1344014.0945227968			111.18826222419739	1343358.4301046215	105.38429474830627	1343832.4301558195	99.7339117527008	1343696.9462718617	87.62392735481262	1342480.5772789808	
90.64261674880981	1343721.2749930671					79.19334244728088	1335302.006455119	92.418283700943	1344008.1986863674			111.20377516746521	1343382.0438759523	105.41231560707092	1343874.4141323399	99.76072263717651	1343698.608989359	87.63793563842773	1342480.578104552	
90.67013812065125	1343716.5208405864					79.20685005187988	1335336.160971856	92.44394564628601	1344078.43761197			111.21728920936584	1343385.3518334848	105.4368360042572	1343870.6595512326	99.78582239151001	1343715.1096792563	87.65244913101196	1342852.481294835	
90.69424343109131	1343700.109386832					79.22085809707642	1335337.487870903	92.46996092796326	1344082.295896972			111.23248815536499	1343699.1864363998	105.46360850334167	1343846.8768342065	99.81323599815369	1343723.9142471405	87.66795659065247	1342861.0603718571	
90.71977114677429	1343754.309039968					79.23461699485779	1335292.5765508662	92.49448132514954	1344078.5940001013			111.24600791931152	1343677.5242036565	105.48932814598083	1343843.669834745	99.83707904815674	1343717.0859375624	87.68235683441162	1342857.7753733534	
90.74729442596436	1343795.2789757873					79.24962830543518	1335286.772348704	92.51660823822021	1344085.9201305301			111.26119256019592	1343674.5847804232	105.51635670661926	1343841.2755684892	99.86515855789185	1344064.7173840154	87.69836688041687	1342841.6035718543	
90.77640914916992	1343794.8405083858					79.26565146446228	1335295.8149341645	92.54364490509033	1344073.5552645691			111.27614235877991	1343698.805686111	105.54528903961182	1343847.9382199864	99.89054918289185	1344069.2513292094	87.71238422393799	1342854.2309464684	
90.8000283241272	1343805.836862271					79.2826669216156	1335305.332087013	92.57117009162903	1344077.0921846253			111.29001808166504	1344074.2322590314	105.57329869270325	1343860.7196553205	99.91659450531006	1343833.2408408485	87.72739386558533	1342866.0660753383	
90.82591652870178	1343812.0557058665					79.29717254638672	1335312.3103686168	92.5981879234314	1344083.3089093803			111.30366778373718	1344056.351777079	105.5969398021698	1343858.8984426998	99.93812561035156	1343833.6112950377	87.7424201965332	1342872.698148858	
90.85044956207275	1343811.7965503866					79.31219291687012	1335311.207679377	92.62771964073181	1344063.433339953			111.3201196193695	1344071.8236680785	105.62345600128174	1343864.3669082075	99.96590805053711	1343834.6598552421	87.75610256195068	1342873.5234385694	
90.87149047851562	1343860.2324312706					79.3267023563385	1335351.1582036256	92.65153694152832	1344056.1979683852			111.33616280555725	1343399.7571630983	105.64903783798218	1343870.0598348165	99.996164560318	1343756.129225807	87.76960754394531	1342891.4889336638	
90.90092301368713	1343854.6758449262					79.33920788764954	1335348.0279753143	92.68074679374695	1344055.330145462			111.34837436676025	1343388.3793261766	105.67778325080872	1344261.8955854222	100.02597904205322	1343731.7012932405	87.78412914276123	1342894.3968545445	
90.92945504188538	1343820.452345153					79.35487222671509	1335351.4339606091	92.7062680721283	1344063.5918951682			111.36238431930542	1343376.1511058998	105.7062976360321	1344254.2297708762	100.05351161956787	1343709.9263312176	87.8006420135498	1342888.2394460354	
90.95199418067932	1343851.0589829173					79.36737847328186	1335353.3620625453	92.73341202735901	1344051.6026863698			111.37690281867981	1343624.4534120471	105.7391767501831	1344254.7541840263	100.08295369148254	1343730.4574366068	87.81482672691345	1342889.4185192487	
90.97973346710205	1343847.8242916435					79.38538932800293	1335357.603928009	92.7579357624054	1344061.1552878625			111.39152216911316	1343982.8147738983	105.76720595359802	1344289.7217570415	100.11488437652588	1343741.2242187434	87.83083462715149	1342870.8159793727	
91.0077657699585	1343838.776718329					79.39889812469482	1335406.8454909637	92.78671193122864	1344061.5054128852			111.40504455566406	1343539.700297277	105.80035018920898	1344238.0577577546	100.14279508590698	1343728.8947447177	87.84484243392944	1342884.788864515	
91.03428840637207	1343585.133837295					79.41391968727112	1335350.934988925	92.81545662879944	1344071.7925319942			111.42005681991577	1343520.4872846152	105.82894492149353	1344272.2845989838	100.17004919052124	1343683.823556644	87.85947132110596	1342888.0328126578	
