Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
91.06631183624268	1343574.0992025398					79.4293692111969	1335347.5934780128	92.84265494346619	1344072.2870879094			111.43484592437744	1343412.1713971542	105.85564732551575	1344504.1841726038	100.19206762313843	1343672.2172752847	87.87298893928528	1342890.7364410327	
91.0894525051117	1343577.5594472939					79.44538640975952	1335349.772164916	92.86867046356201	1344085.3914142305			111.44985461235046	1343417.5441798384	105.88245987892151	1344504.5000170977	100.21086859703064	1343694.7830283751	87.88643622398376	1342910.9281713439	
91.11349844932556	1343591.5117760806					79.46040678024292	1335350.2509008395	92.89512825012207	1344392.1911445402			111.46437072753906	1343439.4027875566	105.90686297416687	1344507.2351282844	100.22617697715759	1343679.0491872488	87.90044689178467	1342913.2525228644	
91.13956189155579	1343568.4586718848					79.47542452812195	1335335.2833768423	92.9197883605957	1344393.7065248536			111.48087906837463	1343416.5168852261	105.93611574172974	1344513.7378326096	100.24405813217163	1343669.8781834857	87.91345596313477	1342918.5901563521	
91.16319870948792	1343571.2564661547					79.48893094062805	1335342.372044187	92.94677448272705	1344064.7968308139			111.49439311027527	1343415.114132352	105.96233868598938	1344588.1310529297	100.25807404518127	1343660.06707231	87.9259603023529	1342909.9319837203	
91.1912202835083	1343574.1106880265					79.5039496421814	1335330.3669088895	92.97304034233093	1344073.953403639			111.50924921035767	1343304.0035063687	105.98935914039612	1344521.551910133	100.27158212661743	1343677.7588953394	87.94247341156006	1342920.3401921482	
91.21724033355713	1343522.5555675717					79.5204529762268	1335354.6306255113	92.9999520778656	1344075.2941484938			111.52452945709229	1343345.3396547758	106.01636528968811	1344494.9230044205	100.2872564792633	1343672.9950880543	87.95848536491394	1342852.1972038427	
91.24226260185242	1343528.0878581426					79.53346228599548	1335339.8916021353	93.02297163009644	1344074.9411858607			111.53958368301392	1343263.6313799112	106.0418484210968	1344521.2877017793	100.29977416992188	1343709.271923413	87.97255635261536	1342863.0113044414	
91.26727867126465	1343512.029344178					79.54647588729858	1335368.3711474303	93.0490574836731	1344076.185140401			111.55422854423523	1343251.0881625023	106.07443356513977	1344527.5000396336	100.31421732902527	1343640.2797668893	87.98755860328674	1342853.7933531778	
91.2975332736969	1343492.5849424254					79.56019639968872	1335368.1813467639	93.07359218597412	1344093.6457984615			111.56878590583801	1343260.1642348298	106.10230302810669	1344521.5825765445	100.32791900634766	1343627.6763577291	88.00557589530945	1342848.357887714	
91.3260612487793	1343503.5166345285					79.57521724700928	1335369.7150566794	93.09910821914673	1344074.0066890647			111.58515644073486	1343262.0899745154	106.13430094718933	1344445.1644798326	100.34143209457397	1343529.4899529063	88.02367234230042	1342836.7421455004	
91.35110092163086	1343506.3611743872					79.59019422531128	1335291.09497149	93.12465357780457	1344068.437361241			111.5991644859314	1343248.2196381968	106.1623306274414	1344430.2889504342	100.35417604446411	1343542.8649262183	88.03768992424011	1342817.4243268399	
91.37707138061523	1343503.473321652					79.60311961174011	1335265.4753031747	93.15269088745117	1344072.4444318635			111.61577224731445	1342947.4326639357	106.19078493118286	1344017.632099359	100.36982679367065	1343540.0488581823	88.05217170715332	1342819.1815598852	
91.40510869026184	1343497.5032164091					79.61653733253479	1335269.6092346753	93.17770648002625	1344084.3429697284			111.63289427757263	1342964.4812910545	106.21656227111816	1344140.978923478	100.3858437538147	1343536.3144802751	88.06585788726807	1342818.4825483956	
91.43113207817078	1343508.5065305894					79.63079762458801	1335327.419999736	93.20323014259338	1344066.258429794			111.64795565605164	1342960.9633834052	106.24174737930298	1344146.2563530044	100.40037178993225	1343546.9838958608	88.07936096191406	1342816.076005095	
91.46215867996216	1343511.0424871033					79.64581632614136	1335363.6387272167	93.22792792320251	1344061.0351629155			111.66347169876099	1342986.690729455	106.27160358428955	1344146.2528261314	100.41318964958191	1343555.650306571	88.09237837791443	1342823.3088360184	
91.4868597984314	1343530.566628409					79.66182899475098	1335349.6930311809	93.25213694572449	1344012.3153700854			111.67698311805725	1343037.5245077345	106.29909944534302	1344112.6086195463	100.42727303504944	1343072.9488412363	88.1063883304596	1342816.1460622216	
91.50788116455078	1343553.985718917					79.67584085464478	1335276.1095790996	93.28165864944458	1344010.958728275			111.69048929214478	1343015.6553807738	106.32590579986572	1344123.2767665142	100.43978071212769	1343124.981157301	88.1209864616394	1342831.900305638	
91.53841018676758	1343547.377787456					79.69049978256226	1334951.923403519	93.30790424346924	1344278.1270326376			111.70533990859985	1343024.8183713327	106.35795044898987	1344129.8245491402	100.45429301261902	1343180.5981377575	88.13564538955688	1342806.8009143493	
91.56315183639526	1343549.6412018447					79.70497465133667	1334952.6990198123	93.33542847633362	1344329.0717734757			111.7200756072998	1343078.6098767363	106.3850793838501	1344172.6144472463	100.46830821037292	1343145.3911909927	88.1506564617157	1342886.40037151	
91.5941801071167	1342577.1680954397					79.71948170661926	1334998.5077212807	93.36146211624146	1344334.3873467683			111.73474597930908	1343210.7802326584	106.41259479522705	1344179.100346293	100.48082447052002	1343148.3864600237	88.16516423225403	1342905.3601819274	
91.6267204284668	1342587.3706053311					79.7325005531311	1335006.4529734626	93.38647747039795	1344083.6141450452			111.7507574558258	1343210.9783349237	106.43808197975159	1344209.1360252518	100.49433279037476	1343152.0751522242	88.17817211151123	1342921.8203280203	
91.65077757835388	1342590.0457807342					79.74651312828064	1334966.1063783676	93.41099786758423	1344131.7497329288			111.76576733589172	1343220.8800124621	106.46410846710205	1344197.1298888037	100.51035332679749	1343149.5592174223	88.1926863193512	1342911.727964875	
91.67782020568848	1342573.8954811888					79.7617757320404	1334964.856014219	93.43452286720276	1344132.0645726945			111.78177833557129	1343225.5763900676	106.49062323570251	1344238.5719222724	100.5259017944336	1343127.6978140844	88.20765089988708	1342901.7836695425	
91.7033166885376	1342530.5348440397					79.77528643608093	1335350.1476362427	93.45866584777832	1344141.117115656			111.79613852500916	1343208.076050216	106.51869702339172	1344242.1388188924	100.53912448883057	1343129.4628975838	88.22382831573486	1342904.1361051213	
91.72665476799011	1342503.433635685					79.79429888725281	1335348.413108248	93.48318982124329	1344093.2728738443			111.8111641407013	1343194.4993671344	106.54462051391602	1344058.2163117956	100.55353665351868	1343110.1064225268	88.23783779144287	1342879.9156418424	
91.74767351150513	1342472.821841039					79.82081270217896	1335358.4306937964	93.50881624221802	1344090.223110802			111.82567858695984	1343205.5839909795	106.57374358177185	1343771.3799760484	100.56799149513245	1343118.031111854	88.25285601615906	1342873.8483580907	
91.77453351020813	1342482.2007826765					79.8393292427063	1335362.8587816507	93.53133797645569	1344063.3103896116			111.84205269813538	1343688.979847164	106.59935069084167	1343794.9862207735	100.58270478248596	1343256.2521772496	88.26752948760986	1343123.1290942482	
91.80157017707825	1343752.4994914143					79.86235642433167	1335333.3381928196	93.55586171150208	1344080.4625583182			111.85606265068054	1343208.3641320588	106.63195252418518	1343783.0872776818	100.59672522544861	1343260.3419698444	88.28203988075256	1343141.671993151	
91.83560061454773	1343737.225895637					79.89187502861023	1335034.8074352997	93.58238792419434	1344083.8776005746			111.87057876586914	1343212.3719804464	106.66111826896667	1343741.0989638013	100.60975241661072	1343255.3640478186	88.29654693603516	1343152.142367577	
91.86563110351562	1343681.1185028171					79.91389656066895	1335029.2487275372	93.60740256309509	1344078.4580385275			111.88537931442261	1343188.941375	106.6941430568695	1344058.7888039434	100.62637543678284	1343252.4422318742	88.31055808067322	1343183.4466558695	
91.89004683494568	1343684.0892895947					79.93690991401672	1334981.7464714432	93.63092470169067	1344080.6309743042			111.89988350868225	1343223.3957354035	106.72651767730713	1344076.2759708837	100.64109969139099	1343307.5846114524	88.32507586479187	1343188.4857172277	
91.91806864738464	1343664.3874002716					79.96294498443604	1334991.6348785495	93.65477275848389	1344109.3234538632			111.91455602645874	1343182.952339147	106.7551064491272	1344081.690955396	100.6546061038971	1343310.942495065	88.3385808467865	1343191.6437988887	
91.94514298439026	1343689.4435341484					79.98645639419556	1335146.4049507577	93.67678666114807	1344105.3230565952			111.92922067642212	1343184.8841042237	106.78236675262451	1344026.175012747	100.66862607002258	1343312.2556992192	88.35359406471252	1342971.588739286	
91.97067832946777	1343362.1643611873					80.0084707736969	1335166.624993102	93.69869303703308	1344120.2529925148			111.94387364387512	1343166.1193718435	106.8103837966919	1344042.542667353	100.68315649032593	1343292.9014469995	88.36760449409485	1342953.8607927733	
91.99320411682129	1343371.6062416974					80.03512263298035	1335164.2994424356	93.72585272789001	1344298.81780958			111.95988965034485	1343137.3671386712	106.84036827087402	1344033.4327976503	100.69709086418152	1343297.3721224328	88.38411784172058	1342933.8372892304	
92.01855039596558	1343379.5691284535					80.05463886260986	1335160.0248676627	93.74987697601318	1344313.0745287135			111.9738986492157	1343137.1250045027	106.86457419395447	1344051.8781847295	100.7122573852539	1343301.3416980612	88.39904713630676	1342941.0025030323	
92.04257822036743	1343382.7111372259					80.08064913749695	1335143.9557480284	93.77389574050903	1344312.472394303			111.98857069015503	1343134.8990150476	106.88777565956116	1344052.4121265113	100.72795343399048	1343293.6098821578	88.41471219062805	1342942.9292603233	
92.06760954856873	1343395.0878103436					80.10516428947449	1335137.4211833817	93.80041480064392	1344322.616108562			112.00330662727356	1343112.0524783265	106.91179728507996	1344059.176521938	100.74230933189392	1343215.596811786	88.4279727935791	1342950.5656972933	
92.09333992004395	1343073.920344476					80.1281750202179	1335215.3172075655	93.8264307975769	1344304.8769485059			112.01916742324829	1343103.7023432544	106.94065141677856	1344039.4728250713	100.75671720504761	1343240.2744777452	88.44149374961853	1342948.6563875196	
92.11736249923706	1343081.6546800192					80.15270018577576	1335213.7636145502	93.85233759880066	1344306.8029566424			112.03570365905762	1343119.0342808145	106.9678955078125	1344033.5203116175	100.77295017242432	1342752.5564904965	88.45699977874756	1342877.66316243	
92.14311480522156	1343079.400249461					80.17539381980896	1335140.2981210982	93.87635016441345	1344280.576709545			112.04929089546204	1343142.9863494085	106.99366974830627	1344034.9990376346	100.7869701385498	1342747.560373598	88.4735803604126	1342864.50510577	
92.16932225227356	1343076.2528370277					80.19940829277039	1335160.7737622482	93.9013819694519	1344294.5333333085			112.06341361999512	1343143.1110780458	107.01918148994446	1344025.3509499298	100.8014805316925	1342652.310008124	88.48710131645203	1342872.3204234065	
92.19736409187317	1343048.8723876996					80.22317147254944	1335154.5101731888	93.92611980438232	1344288.3703834827			112.07794737815857	1343133.6067836967	107.0476667881012	1344035.3829331277	100.81470465660095	1342658.8777421736	88.50061869621277	1342812.0979756468	
92.22181868553162	1343063.70755045					80.24435997009277	1335156.1199249	93.94863867759705	1344298.7934229155			112.09346842765808	1343158.705832626	107.07118844985962	1343750.9389380787	100.82733130455017	1342477.704723577	88.51404094696045	1342786.3179095741	
92.24473810195923	1343086.7105740511					80.26837730407715	1335075.7645834063	93.9711594581604	1344246.2907461752			112.10747814178467	1343173.665194532	107.09677839279175	1343752.2913742946	100.84092044830322	1342484.8740337393	88.52804899215698	1342791.8225306992	
92.26774716377258	1343409.7966813105					80.29390525817871	1335034.7254384826	93.99517560005188	1344252.0805407455			112.12065124511719	1343271.0729397356	107.11812281608582	1343730.24428126	100.8551573753357	1342435.4971525238	88.54156136512756	1342769.2527571735	
92.29132747650146	1343403.737044491					80.31691837310791	1335042.984804749	94.01978015899658	1344031.0949166447			112.134850025177	1343291.3993401204	107.14384722709656	1343742.20903532	100.86921262741089	1342605.2020633216	88.55657148361206	1342767.8048317714	
92.31599068641663	1343429.3998712723					80.34094071388245	1335031.0901981362	94.04582786560059	1344038.7321385			112.14935231208801	1343292.3697481307	107.16886448860168	1343753.982993999	100.88185715675354	1342594.9731237222	88.57715630531311	1342765.9249313402	
92.34201836585999	1343426.731687812					80.36297965049744	1334960.2596006175	94.06884145736694	1344053.5124697788			112.16536903381348	1343302.1518549756	107.19334936141968	1343714.1000893218	100.89580535888672	1342561.5390615084	88.60418653488159	1342761.9317427303	
92.3667221069336	1343416.0880579636					80.38398909568787	1334923.4236810063	94.09537291526794	1344071.5064697892			112.17887473106384	1343324.2553950606	107.2188732624054	1343707.0759864782	100.91132855415344	1342920.0653197323	88.62442111968994	1342799.581047445	
92.39924478530884	1343420.1500890884					80.40500235557556	1334926.21097383	94.12219285964966	1344064.6176840172			112.19338822364807	1343319.4004616104	107.24569725990295	1343724.2918907239	100.92772626876831	1342914.6464347758	88.64743614196777	1342828.5545503094	
92.42627143859863	1343424.4787483364					80.42975902557373	1334947.596063205	94.15122318267822	1344065.4152449646			112.20840764045715	1343319.0350071732	107.27071619033813	1343740.7696577127	100.94136834144592	1342910.636605568	88.67263054847717	1342818.8592028974	
92.44930148124695	1343433.0143826115					80.4529914855957	1334963.7564772754	94.17423725128174	1344343.8539745926			112.22192239761353	1343328.2564832233	107.29817533493042	1343718.3844207418	100.95459485054016	1342923.1618531544	88.70377135276794	1342818.462574509	
92.4805703163147	1343434.1785296665					80.47900247573853	1334980.170696835	94.20076012611389	1344325.8322027975			112.23643803596497	1343331.1061219922	107.32035970687866	1343776.0956146747	100.96966910362244	1342920.7251427742	88.72786593437195	1342844.2644428494	
92.50560235977173	1343442.6858081224					80.50252413749695	1335001.9717339594	94.22477650642395	1344328.2775854405			112.24916172027588	1343314.3699909956	107.34661388397217	1343747.3357607585	100.98317980766296	1342921.0783838653	88.7483811378479	1342843.5677127754	
92.53312683105469	1343456.8011890356					80.5285382270813	1335021.8048000624	94.24960708618164	1344299.559578689			112.26344299316406	1343311.9067799882	107.3738477230072	1343752.7845936522	100.99719786643982	1342922.466181334	88.77240371704102	1342669.1366374248	
92.55886816978455	1343138.1631422099					80.55056142807007	1335027.4877302845	94.2749981880188	1344326.4399252571			112.27894997596741	1343633.9160718306	107.39934825897217	1343759.2922555143	101.01157307624817	1342927.557301342	88.79442572593689	1342672.4078300386	
92.58593845367432	1343134.4166214496					80.57809948921204	1335028.4118584145	94.29860758781433	1344321.434673944			112.29346323013306	1343861.6026820266	107.42187166213989	1343773.7894209325	101.02678966522217	1342890.6093005524	88.816077709198	1342685.5020073783	
92.61647629737854	1343137.8240015681					80.60011553764343	1335028.1561898536	94.32329773902893	1344318.8986305986			112.30797243118286	1343857.2104343353	107.44484496116638	1343814.435327531	101.03929781913757	1342920.0538987035	88.84284472465515	1342680.9520259704	
92.642005443573	1343090.213408401					80.62084460258484	1335026.5451524118	94.34881925582886	1344322.8163861455			112.32195496559143	1343899.6018265635	107.47265386581421	1343807.0540402383	101.05380749702454	1342925.2944540004	88.8671202659607	1342671.6940478645	
92.66551947593689	1343091.4208706242					80.6440200805664	1335025.38567329	94.37534403800964	1344361.6218899277			112.34062051773071	1343902.919656604	107.49884486198425	1343789.6870573508	101.07187843322754	1342925.579138347	88.88163590431213	1342647.7702691779	
92.68779039382935	1343102.6075253342					80.66607856750488	1334988.9287474032	94.39986085891724	1344358.260399926			112.35913681983948	1343903.8527947993	107.52509236335754	1343791.1101536956	101.084388256073	1342908.3488381538	88.89764761924744	1342653.20645259	
92.71380996704102	1343112.213880739					80.69109225273132	1334987.8926560525	94.42387914657593	1344347.3714143177			112.37965869903564	1343915.049835544	107.54735255241394	1343789.4694718355	101.09840750694275	1342939.2680626458	88.91251111030579	1342656.3541700637	
92.74033689498901	1343180.0612239859					80.71694850921631	1334720.4492533153	94.45307183265686	1344567.103870176			112.39817476272583	1343925.7584414936	107.57185482978821	1343791.0849068975	101.11191701889038	1342875.4715929413	88.931711435318	1342711.175025609	
92.77057552337646	1343183.775160617					80.73696422576904	1334724.4798487234	94.47908616065979	1344544.482505965			112.41369867324829	1343915.6020942354	107.59684491157532	1343786.6933125525	101.12649583816528	1342875.292256709	88.94572401046753	1342652.168725157	
92.7955973148346	1343200.904956818					80.76222705841064	1334725.1834689523	94.50261807441711	1344474.545231865			112.43423199653625	1343910.2435390477	107.62380027770996	1343804.8177379398	101.14001655578613	1342869.2057119096	88.9597373008728	1342638.881782849	
92.81962752342224	1343271.181578446					80.78623938560486	1334995.9360394415	94.52732920646667	1344471.4174456615			112.45439052581787	1343910.88720675	107.64770150184631	1343839.4482938836	101.15325236320496	1342835.2817704557	88.97424960136414	1342641.887892231	
92.84766435623169	1343284.9646678343					80.81175684928894	1335000.110913615	94.55237150192261	1344437.9785562481			112.47490906715393	1343952.5487721954	107.67343783378601	1343844.7086060117	101.1680428981781	1342851.12123685	88.98893857002258	1342642.724889836	
92.87577843666077	1343289.160135702					80.83542823791504	1335017.3835596219	94.57688093185425	1344619.7504109817			112.4944212436676	1343959.381462469	107.69811582565308	1343836.206676976	101.18221640586853	1342863.1785621806	89.00801277160645	1342740.5265626947	
92.90048933029175	1343280.344823513					80.85795402526855	1334852.5658163587	94.60246109962463	1344718.3978508029			112.51243901252747	1344054.6281472761	107.720694065094	1343838.5669229287	101.19720363616943	1343197.737735899	89.02202415466309	1342760.4123832139	
92.92417240142822	1343224.1336773578					80.88247227668762	1334850.6715968016	94.62998795509338	1344707.9961452996			112.52508807182312	1343960.2182903094	107.7468330860138	1343838.7557668106	101.21171498298645	1343131.9718175884	89.03780555725098	1342721.691007045	
92.94619107246399	1343211.328392036					80.89798140525818	1334849.4780482808	94.65470552444458	1344703.4131641753			112.53920865058899	1344230.7215332254	107.77099585533142	1343830.8949741635	101.22800326347351	1343109.6814532708	89.05216431617737	1342718.172111661	
92.96986651420593	1343212.3677489858					80.910489320755	1334849.5793046474	94.67772102355957	1344493.8193338322			112.55472707748413	1344222.249841916	107.79935193061829	1343822.9609851362	101.2435131072998	1343130.0156648392	89.06642150878906	1342739.1751392484	
92.99988675117493	1343215.1470030677					80.92450404167175	1334847.6168660577	94.70024037361145	1344487.7009830333			112.56973624229431	1344229.2404361684	107.82237339019775	1343801.5173304642	101.25752902030945	1343135.028947467	89.08282041549683	1342736.5625208695	
93.02642059326172	1343158.2445306445					80.93900942802429	1334817.8748015233	94.72684478759766	1344496.9878700238			112.58374333381653	1344223.0670687482	107.84684419631958	1343803.050089251	101.2718939781189	1343133.2638576191	89.09767603874207	1342739.3855655973	
93.05344533920288	1343122.3246794483					80.95269107818604	1334942.4728139925	94.75328469276428	1344427.3937131471			112.59675741195679	1344221.8276521135	107.87152290344238	1343790.4298202184	101.28699851036072	1343140.103347884	89.11711764335632	1342746.0666637889	
93.08398151397705	1343164.755899893					80.96819949150085	1334941.4566446978	94.7783055305481	1344446.1710695692			112.6092643737793	1344223.2044039122	107.8964192867279	1343742.0460018865	101.30034065246582	1343136.5918235427	89.13363647460938	1342742.8458948194	
93.11163568496704	1343137.4398829439					80.98170375823975	1334995.1863554248	94.80452919006348	1344446.1659062868			112.62377858161926	1344244.6518919566	107.92146110534668	1343701.9768349847	101.31635069847107	1343162.2751459298	89.14914917945862	1343339.9647153937	
93.13572788238525	1343135.593463278					80.99471879005432	1335008.0889631826	94.83004665374756	1344455.7916285044			112.63980078697205	1344244.6479709975	107.94714593887329	1344550.1227984214	101.33049845695496	1343173.7394237113	89.16666340827942	1343340.0193311814	
93.16297054290771	1343124.0127634273					81.00922417640686	1335013.3688191406	94.85824537277222	1344444.9164850805			112.65347170829773	1344238.1924916718	107.97188520431519	1344558.2412308604	101.34401321411133	1343135.9176795695	89.18792700767517	1343235.6202823122	
93.18949341773987	1343140.6998322874					81.0237512588501	1335038.6725009342	94.8817675113678	1344447.5519332506			112.66748452186584	1344197.3669356543	107.99833583831787	1344562.7081469987	101.35740518569946	1343138.2767817385	89.20843839645386	1343253.829920127	
93.21664547920227	1343105.6938158842					81.03838801383972	1334787.4024554917	94.90610980987549	1343748.2791030356			112.68399810791016	1344201.9355820366	108.02496457099915	1344569.1422391841	101.37220311164856	1343128.4065580587	89.22463393211365	1343254.1274372947	
93.24167513847351	1343107.7079798614					81.05293250083923	1334787.4918616544	94.93025350570679	1343354.0169486224			112.69800734519958	1343252.6436046697	108.04966139793396	1344569.1397536946	101.38477802276611	1343128.4881737796	89.23712849617004	1343253.347322511	
93.2697205543518	1343111.3873534994					81.0674376487732	1334757.3649279973	94.9537763595581	1343316.6850633328			112.7127206325531	1343297.9553842547	108.07585668563843	1344577.0397524564	101.40073776245117	1343143.0109187986	89.25114059448242	1343252.6078742633	
93.29499506950378	1343096.7117663247					81.08345866203308	1334927.8229485794	94.97879076004028	1343341.1425436805			112.72644710540771	1343313.8003961649	108.10336470603943	1344580.871735027	101.41626024246216	1343038.449093819	89.27031564712524	1343268.0639956808	
93.32053279876709	1343154.8895241588					81.09896349906921	1334944.580105347	95.00431180000305	1343383.1282123113			112.73996496200562	1343347.2597461059	108.1278977394104	1344558.7790416342	101.43002605438232	1343055.286543317	89.28583359718323	1343256.8667061003	
93.3445508480072	1343149.6591495185					81.11497712135315	1334848.3205980074	95.02632689476013	1343366.5980836814			112.75368857383728	1343367.9812468656	108.1548388004303	1344517.6613453836	101.44576001167297	1343053.0277911432	89.29884195327759	1343268.4890521788	
93.3680968284607	1343150.9492119965					81.12948274612427	1334858.392897227	95.05249309539795	1343469.172252921			112.76819944381714	1343370.8588689251	108.18236756324768	1344549.3795796484	101.4597909450531	1343059.7285510276	89.31285572052002	1343287.1525499802	
93.39612054824829	1343171.8498380736					81.14449954032898	1334825.1802965666	95.07750606536865	1343119.7008857056			112.78422236442566	1343355.7643683827	108.2113995552063	1344556.3638969683	101.47429633140564	1343048.3683602014	89.33016085624695	1343318.779270884	
93.4252781867981	1343172.1402387707					81.15669798851013	1334826.6481318264	95.10102963447571	1343106.7126258325			112.79798412322998	1343320.4604910125	108.23926019668579	1342544.0196395973	101.48831844329834	1343079.0480725272	89.34617018699646	1343310.7872774473	
93.4467978477478	1343169.813821986					81.17020344734192	1335181.8279146762	95.12526178359985	1343075.8610336678			112.81200528144836	1343086.9450307703	108.2645251750946	1342526.9532081967	101.50187158584595	1343055.3701242493	89.36018490791321	1342751.5731361592	
93.47333121299744	1343113.7823496843					81.18522024154663	1335150.0497826517	95.14978241920471	1343090.400524032			112.8285276889801	1343083.2604382366	108.28805017471313	1342525.4056793854	101.51588249206543	1343112.3491422592	89.37588596343994	1342758.8031121078	
93.50266456604004	1343099.2141756008					81.19972968101501	1335130.4934471853	95.17630338668823	1343079.3972025998			112.84235525131226	1343052.7429809396	108.31357431411743	1342525.4062228329	101.52999234199524	1343113.4631888785	89.39190649986267	1342750.8897607229	
93.53168749809265	1343117.3276368713					81.2154643535614	1335153.4457511574	95.20133233070374	1343192.4384107362			112.85836982727051	1343060.384282216	108.33933591842651	1342527.3779284172	101.54451036453247	1343102.4988569648	89.4069185256958	1342752.6337476936	
93.55821704864502	1343127.7140420456					81.22847771644592	1335169.7878425673	95.22785687446594	1343177.0353266762			112.8723816871643	1343053.868015685	108.36710357666016	1342548.9857463134	101.55809688568115	1343104.0214428173	89.42111206054688	1342763.5131187807	
93.58345007896423	1343189.2443881468					81.24611735343933	1335182.1614140228	95.25305771827698	1343182.580667759			112.88690233230591	1343015.207673397	108.3906180858612	1342556.3232808805	101.57324457168579	1343169.115189606	89.4356198310852	1342755.6990980057	
93.61048102378845	1343218.2692219664					81.25915551185608	1335181.4607472336	95.27907252311707	1343123.958126739			112.90291428565979	1343031.934029001	108.41540861129761	1342569.446391084	101.58647346496582	1343182.7493385365	89.45113563537598	1342739.8801959099	
93.6340024471283	1343227.4999548492					81.27517247200012	1335193.0209379084	95.30410313606262	1343102.1558513867			112.92014408111572	1342920.8694573413	108.44068956375122	1342556.6497657646	101.60012698173523	1343186.4622513177	89.46535587310791	1342738.0697719743	
93.6565272808075	1343176.5459076867					81.29518723487854	1335099.6218594909	95.3313775062561	1343072.511170074			112.93435645103455	1342925.0843709006	108.46494245529175	1342556.799740827	101.61444926261902	1343181.351219361	89.47836494445801	1342745.56760165	
93.68155670166016	1343173.5331309258					81.31620144844055	1335095.2959518335	95.35620331764221	1343084.554107106			112.94850564002991	1342875.6110264221	108.48889136314392	1342518.101870315	101.63098645210266	1343170.2368049638	89.49600410461426	1342745.7239735464	
93.72429990768433	1343233.9706416938					81.33721494674683	1335105.8347772262	95.38377666473389	1343371.9150129862			112.96403121948242	1342871.0525975663	108.51473736763	1342524.9937071756	101.64599871635437	1343197.0182365628	89.51251912117004	1342745.7811173853	
93.74731254577637	1343239.9234432215					81.35524249076843	1335000.127236485	95.40979027748108	1343378.5033829573			112.97854351997375	1343126.7850255114	108.542489528656	1342550.7737550896	101.6595106124878	1343771.8257988472	89.52461767196655	1342839.0735275678	
93.77635431289673	1343242.7541572077					81.37790274620056	1334978.6261125265	95.4343159198761	1343373.4243888292			112.9917094707489	1343136.291242285	108.56945848464966	1343735.4990810866	101.67402410507202	1343774.4460659523	89.53862929344177	1342846.1299357386	
93.80038332939148	1343248.0152446572					81.39891982078552	1334648.1003230354	95.4569673538208	1343398.201391452			113.00672650337219	1343801.6288638113	108.59584999084473	1343727.5518485687	101.68952584266663	1343777.020487281	89.55063986778259	1342858.1275248267	
93.82442307472229	1343254.3340264421					81.41493320465088	1334974.3532201806	95.4814944267273	1343850.591482358			113.02019548416138	1343703.8516323187	108.62361264228821	1343716.430143505	101.7043206691742	1343756.4113141706	89.56415820121765	1342849.4775133724	
93.84944009780884	1343239.847074122					81.43345165252686	1334971.612209181	95.50802373886108	1344014.4290949032			113.03410625457764	1343706.722201971	108.64954161643982	1343743.5644244251	101.71962332725525	1343757.479175733	89.58017563819885	1342826.049185599	
93.87296175956726	1343233.97593788					81.45219469070435	1334951.8806960227	95.53223848342896	1343472.478682404			113.04744958877563	1343701.2520691645	108.67617917060852	1343770.6538689057	101.73494100570679	1343782.64609978	89.59593749046326	1342872.6037720866	
93.89760756492615	1343223.297724533					81.47167944908142	1334952.4773241244	95.55475902557373	1343482.5323452754			113.06096148490906	1344028.6843768049	108.70285367965698	1343767.9704799699	101.74829244613647	1343771.6657344406	89.61089134216309	1342794.9881906335	
93.92114114761353	1343225.1431488611					81.49230933189392	1334963.779367174	95.58228302001953	1344172.5586371338			113.07545328140259	1344033.604825165	108.72822165489197	1343746.7892036326	101.7628436088562	1343783.2148949201	89.62504363059998	1342806.9957218098	
93.94265460968018	1343381.759808539					81.50881457328796	1334651.043439722	95.6083014011383	1343832.112586913			113.08810663223267	1343769.8611363703	108.75163340568542	1343764.5835489575	101.77751159667969	1343778.1614484189	89.64055061340332	1342797.4949445457	
