Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
93.9649486541748	1343389.5351800742					81.527836561203	1334372.1980588913	95.63182544708252	1343738.0261678242			113.10161304473877	1343507.3163358013	108.77886581420898	1343799.7962553478	101.79201555252075	1343793.4786464314	89.65556979179382	1342809.2262987013	
93.99254274368286	1343384.591818666					81.54685163497925	1334348.5806654186	95.65680289268494	1343720.9658617962			113.11501574516296	1343511.679303519	108.80558800697327	1343800.3212473	101.806800365448	1343796.2027036801	89.66857957839966	1342826.17739535	
94.02107214927673	1343394.4502090993					81.56961488723755	1334359.2278081242	95.68232274055481	1343724.403789488			113.12922763824463	1343510.9288682353	108.82950687408447	1343805.3781517895	101.82056260108948	1343806.8174807383	89.6835994720459	1342795.3114340187	
94.05260515213013	1343412.8563868909					81.58663415908813	1334359.5439301531	95.707843542099	1343739.47756901			113.14367437362671	1343511.679964655	108.853919506073	1343757.2437365511	101.8366060256958	1343902.89161384	89.70010709762573	1342805.8183875787	
94.07962584495544	1343409.9604710466					81.60666036605835	1334343.0588060182	95.73304533958435	1343973.509194456			113.15718150138855	1343523.7707914545	108.87774276733398	1343756.7939428505	101.85287666320801	1343894.5016072786	89.71825075149536	1342819.5142193148	
94.11245894432068	1343401.9435247083					81.62717866897583	1334349.8196016015	95.75656199455261	1344013.5100089107			113.17119026184082	1343527.1789474364	108.90176701545715	1343764.1466110216	101.86789631843567	1343872.8793140715	89.73625874519348	1342830.7122829617	
94.14660263061523	1343401.0723121397					81.64492082595825	1334362.7308733047	95.7840826511383	1344027.0601015543			113.18470478057861	1343535.0815144242	108.92848229408264	1343761.4426600428	101.88185453414917	1343884.780638984	89.76050019264221	1342792.094226088	
94.17184805870056	1343404.482263597					81.66608357429504	1334365.9615823212	95.80709910392761	1344436.7409353047			113.19920611381531	1343462.7938646788	108.95238614082336	1343764.8565858528	101.89598798751831	1343879.057932907	89.78151106834412	1342800.8722415639	
94.20950865745544	1343398.426160449					81.68596911430359	1334345.3469416262	95.83461904525757	1344431.0220822555			113.2137176990509	1343469.4638016135	108.98041272163391	1343838.299637102	101.90997743606567	1343860.9831161932	89.80153346061707	1342807.6198671553	
94.24554181098938	1343394.8748658148					81.70398473739624	1334344.4872526692	95.86115384101868	1344497.7552012652			113.22623467445374	1343474.833903631	109.0084376335144	1343794.3497433572	101.92641186714172	1343851.8169654598	89.82916760444641	1342810.4725738403	
94.28158783912659	1343395.6970230993					81.72250270843506	1334299.7591730328	95.89017033576965	1344580.6600273703			113.24042010307312	1343516.2419894028	109.0345242023468	1343784.5983953658	101.94191145896912	1343862.6795241674	89.84267854690552	1342817.000117804	
94.31301426887512	1343381.9331262729					81.74070191383362	1334304.0362872914	95.91985177993774	1344599.256610916			113.25493025779724	1343498.8991373356	109.0592873096466	1343796.6557390827	101.95803880691528	1343896.1299231322	89.85768914222717	1342843.0813409982	
94.34116268157959	1343243.1351275905					81.7614254951477	1334299.9137134587	95.94489288330078	1344614.1497668354			113.26743817329407	1343512.0944772463	109.08515477180481	1343785.6943580105	101.97055125236511	1343905.3344683624	89.87182950973511	1342824.1051128453	
94.37037563323975	1343251.058338884					81.77844762802124	1334286.355493131	95.97241353988647	1344612.895447615			113.28144574165344	1343419.0951787431	109.10778999328613	1343780.4009501918	101.98556876182556	1343921.3610109019	89.88734316825867	1342846.3007094373	
94.40391373634338	1343289.094340231					81.7984631061554	1334277.4656272714	95.99542760848999	1344623.3615407483			113.29696393013	1343403.598799753	109.13478088378906	1343788.1140563106	101.99957323074341	1343904.9503724102	89.90135717391968	1342851.9813586045	
94.43753147125244	1343299.7342739927					81.81347513198853	1334276.5768494692	96.01994442939758	1344639.7292148778			113.31248021125793	1343398.4816272582	109.15879368782043	1343930.2611623532	102.01307964324951	1343930.8443983253	89.91436696052551	1342855.9719752558	
94.47561025619507	1343280.3999868678					81.83315420150757	1334219.5911947337	96.04467678070068	1344620.6479348878			113.32692456245422	1343371.6253923215	109.18531537055969	1343935.1283895182	102.02695202827454	1343944.7240202136	89.92837500572205	1342855.5548019325	
94.50799679756165	1343275.847282688					81.8518579006195	1334242.0666437484	96.07519888877869	1344618.870868671			113.34147810935974	1343602.4005320247	109.21134042739868	1343930.2101727086	102.04319357872009	1343914.2806162562	89.94295001029968	1342860.7759470996	
94.54102730751038	1343273.213564956					81.87068676948547	1334265.8549830895	96.10071849822998	1344529.3351660417			113.35661911964417	1343577.8970725853	109.24179768562317	1343900.6975914903	102.05721545219421	1343920.127444875	89.95645475387573	1342861.5724000381	
94.5675139427185	1343435.734586069					81.88870310783386	1334239.1348590248	96.12695860862732	1344421.703574258			113.37121105194092	1343617.382416884	109.26735305786133	1343920.4731028723	102.07173871994019	1343916.421647206	89.97096848487854	1342858.176588178	
94.60055422782898	1343454.5179669855					81.90935754776001	1334160.3224510981	96.1504774093628	1344415.6874170995			113.38372349739075	1343623.8850232142	109.29137706756592	1343929.6008252497	102.08430910110474	1343920.550413358	89.98637533187866	1342848.2419647218	
94.63459348678589	1343445.3697868092					81.92736959457397	1334143.132918446	96.17449402809143	1344419.1345850413			113.39788866043091	1342774.9775338732	109.32139658927917	1343931.5280783044	102.09834671020508	1343931.3399394106	90.00143623352051	1342851.9939512308	
94.66010808944702	1343451.2200851808					81.9483871459961	1334193.7283988155	96.19750714302063	1344415.8800495956			113.41190123558044	1342776.4259269172	109.34525632858276	1343925.8249721795	102.11234998703003	1343906.81642692	90.01495313644409	1342881.7601615076	
94.68813848495483	1343453.9061595318					81.9671721458435	1334220.9596953234	96.22003269195557	1344423.687763869			113.42592024803162	1342777.4923378206	109.36777305603027	1343913.1058838451	102.1258692741394	1343905.6199434388	90.02818894386292	1342892.766169947	
94.71652793884277	1343465.2593514875					81.98518657684326	1334234.652497328	96.24570059776306	1344515.5266604715			113.43994903564453	1342881.4558119935	109.39524412155151	1343915.7522782744	102.14202094078064	1343936.4624251542	90.04144477844238	1342889.800783575	
94.75607061386108	1343250.28543914					82.00520515441895	1334217.701564583	96.27322936058044	1344492.9656876514			113.45366477966309	1342466.7631816233	109.41876196861267	1343923.9630831294	102.15640139579773	1343937.1393226571	90.05471014976501	1342898.2190138176	
94.78760004043579	1343248.3652346714					82.0243546962738	1334208.5493209108	96.29824352264404	1344477.3234768705			113.46818161010742	1342459.464893916	109.44728517532349	1343828.5422480798	102.17091798782349	1343874.2280346956	90.06797695159912	1342903.1204556455	
94.82764959335327	1343330.2569494178					82.04097151756287	1334215.9708769743	96.32339882850647	1344467.4160236171			113.48200631141663	1342472.7419547932	109.47415041923523	1343841.1900364745	102.18494081497192	1343856.1790102618	90.08249402046204	1342905.1088482798	
94.85712218284607	1343333.5727840066					82.05796384811401	1334234.8617295173	96.34996485710144	1344471.6211523488			113.49480700492859	1342474.188887589	109.5013256072998	1343753.0754992855	102.19796347618103	1343864.0173768853	90.09650468826294	1342888.3546668466	
94.88865518569946	1343346.5921400443					82.07697534561157	1334246.9995761735	96.37353277206421	1344474.2566775149			113.50777506828308	1342480.7738653733	109.52484798431396	1343641.7365717604	102.20947098731995	1343864.1268202749	90.10951662063599	1343220.556607554	
94.91792559623718	1343341.4668391517					82.09550929069519	1334257.944295838	96.39805316925049	1344481.8223665105			113.52216911315918	1342484.9754724433	109.5533459186554	1343657.9516447294	102.22348928451538	1343926.5835434988	90.1232922077179	1343192.94923226	
94.9504656791687	1343318.5444806786					82.11452126502991	1334371.381637997	96.42258334159851	1344495.0176642784			113.53651595115662	1342814.5279279777	109.58036470413208	1343657.1675995484	102.23802137374878	1343826.5981480372	90.13630223274231	1343207.759463726	
94.97808814048767	1343310.07850799					82.13353037834167	1334369.2701214873	96.44611692428589	1344555.6734742704			113.550537109375	1342690.9381205863	109.60891103744507	1343588.6050635164	102.25211143493652	1343836.1053988114	90.14881610870361	1343221.6722530306	
95.00210046768188	1343336.852241889					82.15004062652588	1334368.5121586928	96.47134327888489	1344548.9298303095			113.56664109230042	1343749.172462035	109.634929895401	1343597.2534864838	102.26461839675903	1343820.896363326	90.16433143615723	1343221.4246124614	
95.0261459350586	1343333.0791671535					82.1690878868103	1334328.99954098	96.49535918235779	1344580.1302181408			113.58364272117615	1343747.4610779346	109.65831780433655	1343595.2725214977	102.2786192893982	1343535.3791063048	90.17683529853821	1343239.7403529526	
95.05120706558228	1343346.8632805943					82.18910598754883	1334332.6837054943	96.52138686180115	1344571.2479581486			113.59706783294678	1343751.150092873	109.68540096282959	1343593.5729692276	102.29312753677368	1343535.4107194708	90.19088673591614	1343249.8739343868	
95.0757384300232	1343310.2974132407					82.21262335777283	1334309.358435318	96.54640078544617	1344564.8832435291			113.61207914352417	1343745.8552762067	109.7168197631836	1343586.5821693887	102.30469632148743	1343536.3879531855	90.20290350914001	1343235.2043365347	
95.1056261062622	1343335.8092033493					82.23081278800964	1334269.87266514	96.57272696495056	1344560.590182231			113.62694096565247	1344335.8042798785	109.74369740486145	1343591.257345048	102.3187825679779	1343863.352411797	90.21640968322754	1343177.9110011526	
95.13224244117737	1343335.192837506					82.25062537193298	1334269.1271463337	96.60024905204773	1344554.9085616458			113.64195775985718	1343685.2692311488	109.77472686767578	1343594.204260874	102.33182883262634	1344224.7838395322	90.2305371761322	1343174.759850778	
95.1547601222992	1343362.877452353					82.2696385383606	1334239.2293735975	96.62902283668518	1344572.4128953896			113.65807890892029	1343691.1775226125	109.80024099349976	1343604.1908926757	102.34732627868652	1343971.073833914	90.24157047271729	1343466.6139057956	
95.1812539100647	1343346.0843091386					82.29215717315674	1334254.497525365	96.65436720848083	1344599.655835662			113.67160749435425	1343668.655631587	109.82625365257263	1343602.5748015742	102.36308121681213	1343976.373788693	90.25507760047913	1343504.1231010228	
95.20828175544739	1343355.5594479286					82.31066679954529	1334328.037849307	96.67937970161438	1344586.2415770271			113.68461608886719	1343661.0607867886	109.85049390792847	1343640.1041215614	102.3775737285614	1343971.1566432195	90.27075290679932	1343484.2288453865	
95.23131203651428	1343354.7562812916					82.33119893074036	1334343.1627958815	96.70640754699707	1344604.7315368732			113.69862627983093	1343662.7982456214	109.8760085105896	1343655.0613227237	102.39109420776367	1343969.2825699223	90.28427290916443	1343497.6979978047	
95.25985383987427	1343324.9218662714					82.34721517562866	1334344.0184357471	96.73158383369446	1344624.531577613			113.71113705635071	1343680.5981120337	109.90471601486206	1343791.1214776465	102.40610527992249	1343988.7222306398	90.30078220367432	1343499.2348223452	
95.28588914871216	1343306.9744879005					82.36554789543152	1334364.5366591227	96.75410795211792	1344669.9169819625			113.7247793674469	1343674.6677103802	109.93821692466736	1343780.7294091615	102.41991949081421	1343988.0918660073	90.31596207618713	1343484.67120393	
95.31249618530273	1343453.329732677					82.38455939292908	1334384.7745027165	96.77879905700684	1344665.274676285			113.73951053619385	1343650.7562834024	109.96773767471313	1343758.8627870297	102.43395352363586	1343985.460894025	90.33046460151672	1343486.9939122535	
95.3380491733551	1343258.0965530456					82.40357375144958	1334425.3413422569	96.80722284317017	1344663.4370982072			113.75402426719666	1343643.5205389366	109.99575090408325	1343593.6496098998	102.44797277450562	1343995.2488049832	90.344473361969	1343482.241243503	
95.3628089427948	1343258.2230169296					82.42007899284363	1334432.1224155924	96.83218145370483	1344815.592298598			113.76603817939758	1343644.7607988394	110.02278661727905	1343630.2012424013	102.46363592147827	1343993.9481048612	90.35748052597046	1343470.8035357813	
95.38833594322205	1343228.0502518227					82.44279718399048	1334449.7476795348	96.85638999938965	1344818.7326288			113.77954268455505	1343644.739772971	110.05101990699768	1343621.962372122	102.47755575180054	1343990.6727787105	90.36949038505554	1343473.2423603395	
95.41687154769897	1343260.9356558234					82.46095514297485	1334450.147775053	96.8804190158844	1344813.5330391414			113.79406070709229	1343638.0735459402	110.07901072502136	1343618.1275852867	102.49105906486511	1343995.1894268428	90.38500547409058	1343216.052771334	
95.44440293312073	1343266.581844482					82.48209404945374	1334087.561682664	96.90594816207886	1344779.8138673108			113.809077501297	1343635.8548198976	110.10779356956482	1343628.1572249027	102.50448608398438	1343993.258715341	90.39851021766663	1343223.37999354	
95.4684226512909	1343262.8564407818					82.50211024284363	1334353.5932171864	96.92811989784241	1344749.5077291941			113.82459592819214	1343678.4199626374	110.13884687423706	1343638.1306390525	102.5195038318634	1343998.8651964914	90.41302680969238	1343296.5094207407	
95.49260401725769	1343228.4247345808					82.52212262153625	1334345.6582256535	96.95363926887512	1344750.7093232914			113.84112882614136	1343676.600039636	110.16339421272278	1343641.9189795668	102.53301286697388	1344020.8931493293	90.4256682395935	1343290.044857246	
95.51771783828735	1343357.2839559885					82.54463958740234	1334355.7550443753	96.97865271568298	1344585.5935012354			113.8570945262909	1343672.6556714221	110.19350075721741	1343614.9479674092	102.54862785339355	1344013.8865203215	90.43917489051819	1343241.6639665468	
95.5452527999878	1343351.7638310825					82.56084203720093	1334359.217437364	97.00617480278015	1344585.0770983328			113.87260055541992	1343709.58550022	110.21885442733765	1343605.9793923672	102.56338024139404	1344013.7877091526	90.45482182502747	1343259.1656280677	
95.57545709609985	1343353.7769832264					82.58235812187195	1334324.0088623674	97.030189037323	1344575.0347424347			113.88811659812927	1343690.8009741746	110.24805450439453	1343623.3447987435	102.57840061187744	1343998.2885909004	90.46933603286743	1343261.727146524	
95.60298109054565	1343339.6776378567					82.60337853431702	1334342.811222552	97.05498576164246	1344574.9096580753			113.90383338928223	1343707.9561992635	110.27727580070496	1343624.568179343	102.59390807151794	1343952.2493468737	90.48184728622437	1343182.0599834907	
95.63201785087585	1342785.5739828818					82.62238645553589	1334089.0387822443	97.08050417900085	1344566.9144849875			113.91792297363281	1343715.164317259	110.30184125900269	1343623.5326266899	102.6069266796112	1343955.195639001	90.50035858154297	1343151.7089824032	
95.65853214263916	1342745.2124956718					82.64206504821777	1334183.791220577	97.10352087020874	1344534.505692435			113.93175554275513	1343713.667671484	110.3278534412384	1343647.3119195376	102.62203764915466	1343962.2084386437	90.51587057113647	1343355.2005908408	
95.68455743789673	1342747.5741078504					82.65957403182983	1335047.6454926336	97.13020586967468	1344540.2425481447			113.94741773605347	1343698.6012580134	110.35437369346619	1343665.955392427	102.63700151443481	1343822.3697362104	90.52896904945374	1343358.690529589	
95.71373248100281	1342751.5907702555					82.68208765983582	1335055.6805855785	97.1582236289978	1344538.3713236118			113.96292853355408	1343675.3443237173	110.38234424591064	1343670.0137204684	102.6498966217041	1343803.9481946516	90.54248404502869	1343385.3415777716	
95.74235105514526	1342769.4927588338					82.70209765434265	1334998.813353772	97.18074631690979	1344534.505712999			113.97981595993042	1343689.237569851	110.4103651046753	1343674.0334019426	102.66521072387695	1343799.604704781	90.55749297142029	1343412.83296292	
95.76587009429932	1342781.13612862					82.72060632705688	1335000.89091936	97.20576047897339	1344550.1954553958			113.99413561820984	1343690.6508056717	110.43748068809509	1343687.8681855856	102.67775535583496	1343808.7889549567	90.5705041885376	1343464.53345366	
95.79465532302856	1342795.413524834					82.74062085151672	1334984.2594806836	97.23128294944763	1344551.2414958396			114.01002979278564	1343634.903991842	110.46157598495483	1343689.0712577393	102.69181704521179	1343808.3910673847	90.58470439910889	1343486.4403878346	
95.82119727134705	1342789.7527084146					82.75883388519287	1334992.7857820487	97.26047253608704	1344566.943208427			114.0248658657074	1343634.1966853177	110.49160242080688	1343686.5857463726	102.70611500740051	1343829.0411275318	90.60020875930786	1343387.1861237034	
95.84521770477295	1342800.7343306327					82.77985191345215	1335095.5237304072	97.28499436378479	1344567.4491654697			114.0442762374878	1343635.627892991	110.51814699172974	1343689.557826687	102.72013330459595	1343843.414655636	90.61438918113708	1343032.4073807073	
95.87024545669556	1342795.816991456					82.79786276817322	1335106.8015582392	97.3075156211853	1344572.3553420214			114.05944848060608	1343644.816935869	110.54446959495544	1343689.7184983592	102.73487639427185	1343822.6774150229	90.62689352035522	1343034.499897794	
95.89790844917297	1342797.8065459835					82.81538462638855	1335044.9198936042	97.33182120323181	1344590.7775351906			114.07296681404114	1343645.568736475	110.56942892074585	1343692.3248187283	102.74907732009888	1343960.932390327	90.6432957649231	1343034.188701122	
95.92445206642151	1342787.8110642622					82.8358085155487	1334855.5463661884	97.35583829879761	1344592.158611383			114.08709287643433	1343681.7706528543	110.59683918952942	1343605.7297773112	102.76298093795776	1343956.402524372	90.65780997276306	1343051.9944873122	
95.95156526565552	1342773.8466845076					82.8548231124878	1334800.9064609173	97.38136053085327	1344614.9816647165			114.10210514068604	1343685.3870683894	110.62786436080933	1343564.1661712641	102.77900266647339	1343950.425697475	90.67281866073608	1343063.2294952772	
95.98138642311096	1342792.5266202984					82.8738362789154	1334819.4944128555	97.40543794631958	1344552.699535889			114.11770582199097	1343670.432603793	110.65605759620667	1343569.087960246	102.79170060157776	1343601.5861574227	90.68722343444824	1343068.9543094244	
96.00704908370972	1342827.964685063					82.89134049415588	1334357.3977943233	97.43030142784119	1344558.4845940291			114.13230443000793	1343690.8322426802	110.68453454971313	1343585.178471782	102.80574774742126	1343657.113824521	90.70337200164795	1343051.7118874597	
96.03758430480957	1342834.569522002					82.90934801101685	1334369.2427747885	97.45601963996887	1344525.0929644012			114.15012717247009	1343700.179940654	110.7146246433258	1343570.3101579207	102.82085847854614	1343621.2419814763	90.71738171577454	1343043.2725611322	
96.06760597229004	1342839.0286929477					82.92735743522644	1334372.546611006	97.48254108428955	1344530.2793293686			114.16663384437561	1343690.9610900197	110.74283957481384	1343547.2488077262	102.83437299728394	1343627.2709706428	90.7303774356842	1343043.2608937982	
96.09364652633667	1342840.2195741343					82.94537162780762	1334260.4578799526	97.50873517990112	1344533.5577484665			114.18264889717102	1343316.0934768165	110.76742100715637	1343562.499619412	102.84941411018372	1343630.9277820352	90.74401926994324	1343043.5891204837	
96.12487363815308	1342845.7665157048					82.96121168136597	1334205.8130742882	97.5339093208313	1344543.9837585678			114.1981680393219	1342265.5717596447	110.79399633407593	1343562.9383514181	102.86292433738708	1343635.8157499824	90.75703406333923	1343052.12717898	
96.15196204185486	1342995.5248325164					82.97904443740845	1334207.8970101723	97.5621829032898	1344381.5062968081			114.21167516708374	1342256.514554299	110.82201766967773	1343483.3056137383	102.87697982788086	1343606.9647673827	90.77404308319092	1343065.8330283281	
96.17842745780945	1342972.7090247995					82.99605703353882	1334179.9466798834	97.58719897270203	1343766.8714681403			114.22596788406372	1342251.894125279	110.84828639030457	1343962.646941105	102.89248871803284	1343617.6689372086	90.78788638114929	1343069.538770608	
96.20347690582275	1342979.8196806358					83.01607489585876	1334075.486582741	97.6117193698883	1343749.3603978837			114.24148750305176	1343559.9460696517	110.87796330451965	1343879.6322896576	102.9059989452362	1343625.5711644168	90.80289673805237	1343071.8609439777	
96.23002886772156	1342979.7370945176					83.03578281402588	1334904.0916315988	97.6387391090393	1343674.5439146773			114.25701642036438	1343533.6091123305	110.90457057952881	1343905.7554212753	102.92101955413818	1343536.4412501594	90.81557559967041	1343071.7095207279	
96.25256133079529	1342979.6145091273					83.05446171760559	1334907.6908740473	97.66342520713806	1343673.3351626352			114.27213883399963	1343531.7112233501	110.93042850494385	1343901.0922085056	102.93621182441711	1343539.0969733768	90.82958555221558	1343024.7406325596	
96.2770893573761	1342963.4464492598					83.07247185707092	1334916.436094746	97.68843936920166	1343641.3954087915			114.28715085983276	1343565.1631341637	110.9568521976471	1343897.725463567	102.9501166343689	1343885.631023194	90.8445954322815	1343176.6644457707	
96.30170273780823	1342933.5779908122					83.09198045730591	1334913.432436547	97.71317172050476	1343645.4887556792			114.30116176605225	1343568.8212502229	110.98237586021423	1343988.4573176566	102.96443581581116	1343877.507973462	90.85898208618164	1343177.9938305956	
96.32624459266663	1342936.8818254273					83.11318826675415	1333916.1884031184	97.74120283126831	1343642.3680133552			114.31481552124023	1344030.1304764207	111.01119494438171	1343983.7351390698	102.97858929634094	1343858.3934444834	90.87314987182617	1343191.1865302161	
96.3518636226654	1342986.7136153108					83.13219738006592	1334039.4724249418	97.76523900032043	1343694.8994128339			114.32854795455933	1344033.6477409976	111.03821182250977	1343972.3177693486	102.99128675460815	1343856.1196190638	90.88667273521423	1343201.598973857	
96.37930703163147	1342704.4563141195					83.15170812606812	1334096.0310816877	97.7907612323761	1343661.1723194758			114.34256029129028	1344032.432780343	111.06392455101013	1343972.2729666105	103.00637602806091	1343877.4708094276	90.90168190002441	1343231.695290352	
96.40581393241882	1342700.9946683366					83.16989922523499	1334084.7446519195	97.81628251075745	1343663.4533958777			114.35863280296326	1344025.2043978302	111.08894109725952	1344215.9411990214	103.02170157432556	1343870.5089611576	90.91518878936768	1343232.2648363141	
96.43175792694092	1342705.8238566027					83.1869170665741	1334086.634938562	97.84052062034607	1343669.6555435087			114.37213778495789	1344043.5131829309	111.12096238136292	1344203.9038643518	103.03880000114441	1343872.0364106004	90.92871522903442	1343240.1810280678	
96.45731329917908	1342715.4164398138					83.2089319229126	1334097.6209564672	97.86470246315002	1343675.6271473			114.38666152954102	1344043.9274296793	111.15034508705139	1344220.6334780245	103.05238223075867	1343873.0152161403	90.94422841072083	1343442.1569170398	
96.4799132347107	1342695.2666241683					83.23098063468933	1334274.033977255	97.88771605491638	1343677.499523081			114.40116500854492	1344067.149117855	111.17692923545837	1343966.4538008957	103.0665271282196	1343853.0527588741	90.9582417011261	1343435.872168589	
96.50312685966492	1342732.357182018					83.25069761276245	1334256.488141296	97.91149997711182	1343671.4995554455			114.41467595100403	1344070.667814675	111.20585036277771	1343622.3540676301	103.07904243469238	1343856.6704775472	90.97125005722046	1343435.5764197272	
96.52816033363342	1342736.0487094678					83.26823997497559	1334246.1639896159	97.93551993370056	1343794.7698615063			114.43018984794617	1344073.771234727	111.22936582565308	1343630.9521660197	103.09360027313232	1343860.3324896481	90.98476314544678	1343440.6528598682	
96.55269002914429	1342725.8432880933					83.28825306892395	1334245.3508004167	97.95853543281555	1343788.5185435836			114.4423713684082	1344073.8284731323	111.25512886047363	1343647.3413218677	103.10862970352173	1343880.701659069	90.99884104728699	1343450.1849296016	
96.57672190666199	1342739.33035352					83.30826663970947	1334253.6998637614	97.98406076431274	1344358.4306848971			114.45737981796265	1344076.436271269	111.28551197052002	1343643.414558845	103.12413954734802	1343624.4482246786	91.01335501670837	1343402.5914288096	
96.60375308990479	1342729.3885916066					83.32827496528625	1334610.0360519858	98.01007628440857	1344363.2217897952			114.47238731384277	1344102.160281025	111.3102126121521	1343637.8302811228	103.1371648311615	1344085.2681934745	91.02702641487122	1343405.0136292826	
96.62477588653564	1342758.4827694145					83.34728741645813	1334607.2483125622	98.03466296195984	1344503.3013345317			114.48490238189697	1344096.9839228396	111.33300685882568	1343620.9493499147	103.15069556236267	1343656.7262349282	91.04154253005981	1343184.730118607	
96.6482925415039	1342768.927809149					83.36796474456787	1334616.365098424	98.08340883255005	1344587.5162375171			114.50052452087402	1344082.0423734814	111.35752272605896	1343620.9763175913	103.16450071334839	1343665.5580306551	91.05556035041809	1343210.1673592306	
96.67382049560547	1342774.6948939066					83.38497424125671	1334616.4519857343	98.13416695594788	1344577.7755278863			114.51504158973694	1343888.265614293	111.38058543205261	1343618.0460288695	103.1775267124176	1343656.1616463158	91.07033801078796	1343198.8629797387	
96.69784998893738	1342760.2098846247					83.40498638153076	1334606.068782806	98.18470239639282	1344580.023830342			114.5310652256012	1343787.3441048411	111.40434265136719	1343618.38458388	103.19199824333191	1343659.9384856173	91.08421087265015	1343219.3215964707	
96.72508883476257	1342741.2750454764					83.42586994171143	1334587.5766028485	98.23924016952515	1344607.4179684317			114.54697823524475	1343783.2674897548	111.42917132377625	1343615.5491746324	103.21023392677307	1343528.8021988694	91.09922122955322	1343226.8723498886	
96.74810719490051	1342741.3298616847					83.44515776634216	1334506.586646283	98.29050517082214	1344613.5504262163			114.56130695343018	1343784.5695802167	111.45547127723694	1343618.3049405855	103.22523951530457	1343750.2386810172	91.1142680644989	1343211.400648319	
96.77387404441833	1342744.3940688146					83.46616816520691	1334503.8154783691	98.34526538848877	1344614.022206258			114.57805705070496	1343788.8385443958	111.47923398017883	1343620.256380481	103.24055624008179	1343744.3803587034	91.1332859992981	1342662.653057032	
96.79809069633484	1343123.1624288913					83.48718237876892	1334486.5308368928	98.3938045501709	1344615.2901460466			114.59401106834412	1343794.486718614	111.503262758255	1343632.7678323595	103.2540647983551	1343800.318788551	91.15079712867737	1342645.614964361	
96.82463693618774	1343114.4108655732					83.50419545173645	1334525.7354060088	98.44054818153381	1344563.3477592987			114.61049056053162	1343830.8500615351	111.52596092224121	1343631.202131055	103.26679348945618	1343804.7149043533	91.16750264167786	1342664.575693109	
96.85036015510559	1343105.1680829406					83.52077889442444	1334486.1330252218	98.48631739616394	1344538.7503789698			114.62814950942993	1343908.0075344879	111.55085682868958	1343624.8385745287	103.2818169593811	1343787.6593530553	91.1836428642273	1342697.8928627318	
96.87989282608032	1343111.5385153673					83.54179739952087	1334541.5127918136	98.53099203109741	1344489.3318106814			114.64172077178955	1343968.9582318715	111.57704830169678	1343638.153527703	103.29707980155945	1343774.5826463571	91.20324754714966	1342689.124831136	
96.90733170509338	1343108.1936418957					83.55988359451294	1334608.892664001	98.58754754066467	1344487.4577441502			114.6579360961914	1343942.6147684578	111.60206651687622	1343650.657660635	103.31337714195251	1343788.901777019	91.22110867500305	1342596.5780572502	
96.93203544616699	1343108.735886528					83.57890248298645	1334966.8555397028	98.6370837688446	1344473.7138273085			114.67394661903381	1344033.9733133123	111.62592959403992	1343664.1217227536	103.32639789581299	1343788.5096775496	91.23712229728699	1342543.8337384425	
96.9662458896637	1343112.629250373					83.59892416000366	1335067.232501575	98.68080830574036	1344515.6462384888			114.68995785713196	1344031.2190504784	111.65055775642395	1343663.9338974932	103.34091329574585	1343792.1289988055	91.2573618888855	1342537.51912069	
96.99226593971252	1343072.022627407					83.6179449558258	1335069.3095018074	98.73749232292175	1344532.9349482658			114.70597004890442	1343965.8563054388	111.67476058006287	1343656.7458348058	103.35743165016174	1343817.5850184078	91.27456188201904	1342537.8874011084	
97.02043199539185	1343136.4931104905					83.63900470733643	1335083.6495618264	98.78454756736755	1344511.2211526209			114.71913862228394	1343988.5461078582	111.69883728027344	1343663.5860126046	103.37243700027466	1343865.2850938875	91.2925820350647	1342501.9086153873	
