Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
97.04546236991882	1343138.223953452					83.65952944755554	1335196.566542805	98.83708262443542	1344464.6663949427			114.73315668106079	1343998.3933948807	111.72135925292969	1343662.5974705135	103.38645815849304	1343891.8996294325	91.30753660202026	1342501.2262079811	
97.07054805755615	1342985.7192378195					83.6805477142334	1335083.1222188903	98.89559721946716	1344463.4193337667			114.74785494804382	1343999.6002309772	111.74556136131287	1343672.671895972	103.40197157859802	1343849.3142881293	91.32554984092712	1342503.276916278	
97.09530401229858	1342952.417044262					83.7005672454834	1334975.5069442107	98.95115351676941	1344589.2072093436			114.76386404037476	1344030.4344909028	111.76986455917358	1343675.1055133275	103.41698718070984	1343865.0527512485	91.3405590057373	1342336.4250185895	
97.11999917030334	1343005.6756898551					83.7215964794159	1334974.4208466702	99.00463104248047	1344592.6400046437			114.77838134765625	1344025.9254817085	111.79575037956238	1343659.1332199932	103.43031764030457	1343865.053361514	91.35435152053833	1342336.4719917276	
97.14266419410706	1343014.007243956					83.74182987213135	1334956.91986659	99.0644862651825	1344551.8518601868			114.79389476776123	1344025.4163380761	111.81918954849243	1343647.5905139449	103.44633078575134	1343844.7217042649	91.37063264846802	1342327.355824852	
97.16578269004822	1343000.1054198842					83.75950050354004	1334932.8842848777	99.10751795768738	1344560.2503356964			114.80840229988098	1344019.2201363395	111.84246182441711	1343644.2888869562	103.45984673500061	1343870.6467057026	91.386155128479	1342340.426446795	
97.19194149971008	1342995.9455675033					83.77851104736328	1334977.0313366575	99.15906596183777	1344561.321927652			114.82442498207092	1344018.6112142284	111.86563968658447	1343658.9016591925	103.47336196899414	1343863.0633514167	91.40235257148743	1342357.8412520764	
97.21763038635254	1343006.1992976267					83.7985270023346	1334963.3527329336	99.20860290527344	1344593.5358415314			114.83794236183167	1343565.3484558908	111.88965702056885	1343590.7564491255	103.48838114738464	1343875.397835476	91.41886591911316	1342332.226678489	
97.2426118850708	1343012.6276083982					83.81953883171082	1334953.9033541477	99.25814747810364	1344596.9148804825			114.85295295715332	1343673.6149730738	111.91485381126404	1343588.4421556485	103.50288915634155	1343905.1580498929	91.43814778327942	1342333.49686264	
97.26618194580078	1343005.0194851807					83.83855819702148	1334912.8194145486	99.30068182945251	1344676.876502205			114.86596536636353	1343495.4949294142	111.94051432609558	1343557.5323071587	103.51618337631226	1343912.608950397	91.45538592338562	1342337.9110518196	
97.28926515579224	1343001.647155868					83.85607671737671	1334910.5770731696	99.35801243782043	1344649.904174721			114.87855672836304	1343500.1376559199	111.96592831611633	1343563.0213599994	103.5302038192749	1343943.4149045986	91.47029519081116	1342295.8482987187	
97.31396913528442	1342970.6855320802					83.87608814239502	1334910.4590736465	99.41305804252625	1344654.7356147734			114.8925678730011	1343503.5439920973	111.99244928359985	1343526.2335556846	103.54371094703674	1343954.3538097185	91.48380279541016	1342298.3832096786	
97.34159994125366	1342952.8218724434					83.8931028842926	1334907.9882644336	99.46174669265747	1344651.1123668833			114.90757870674133	1343501.010359049	112.01693201065063	1343518.3390572947	103.55758619308472	1343952.9184858492	91.50334978103638	1342295.1167574222	
97.36464095115662	1342962.8919856744					83.91211414337158	1334916.400874705	99.51794147491455	1344670.7750646314			114.92109203338623	1343493.4526211503	112.04283690452576	1343531.797754549	103.57085514068604	1343965.0582607125	91.52301168441772	1342294.9032728358	
97.39109301567078	1343000.8336576133					83.9321277141571	1334913.6841637306	99.56052112579346	1344677.551185922			114.93586206436157	1343462.8903297498	112.07057619094849	1343540.754332363	103.58436894416809	1343965.909769266	91.54452657699585	1342288.9674847708	
97.41558790206909	1342998.3049049187					83.9531638622284	1334953.0181802183	99.61273670196533	1344679.6041903584			114.95057034492493	1343463.3417720678	112.09459495544434	1343521.6341155274	103.60007429122925	1343967.9762195572	91.56257772445679	1342243.8651445068	
97.43960928916931	1342999.336968673					83.97374439239502	1334942.521926421	99.65427684783936	1344683.8815576313			114.96457934379578	1343447.1999392444	112.11766219139099	1343530.274422993	103.6145830154419	1343722.8770741266	91.57908344268799	1342216.7104436995	
97.46589875221252	1343026.1617420309					83.99375438690186	1334942.5441891295	99.70076704025269	1344678.3754276922			114.98108744621277	1343436.473488933	112.14281606674194	1343534.5134041186	103.62991714477539	1343723.5214943497	91.59760046005249	1342476.293762586	
97.48982572555542	1343016.914835982					84.01576352119446	1334961.2321244818	99.74349546432495	1344668.858990897			114.9966070652008	1343454.788012737	112.16892671585083	1343529.6350281	103.64440822601318	1343884.5235868397	91.61385917663574	1342526.2844391735	
97.518967628479	1342987.2442363393					84.03453397750854	1334960.4275356089	99.79903221130371	1344843.2060239962			115.01061940193176	1343462.720622394	112.19655442237854	1343518.0057678428	103.65842485427856	1343884.5244221706	91.63256859779358	1342546.9004780713	
97.54932260513306	1342983.3920830209					84.05305552482605	1334963.4276799173	99.84464693069458	1344649.6569970488			115.02513241767883	1343462.9332873006	112.22757840156555	1343492.1438854677	103.67193865776062	1343860.9651584686	91.64926743507385	1342540.0401961918	
97.57509779930115	1342969.7214923387					84.07508873939514	1335000.6790116255	99.88781309127808	1344942.4290748085			115.03924798965454	1343470.4799140864	112.25610685348511	1343495.7861465123	103.68695855140686	1343828.8241963622	91.66815280914307	1342541.341186975	
97.59850120544434	1342968.8228391341					84.0923867225647	1335001.949826982	99.93853116035461	1344923.80271351			115.05253553390503	1343472.6945126595	112.28442931175232	1343491.610011778	103.70296287536621	1343832.2079676087	91.68337678909302	1342542.2277041893	
97.6236023902893	1342978.8942658524					84.11141800880432	1335003.3118018701	99.98764872550964	1344905.8645378686			115.06670451164246	1343479.7298489618	112.31480193138123	1343500.0391284511	103.7172920703888	1343820.8470280522	91.70139336585999	1342542.3353321527	
97.64789009094238	1342988.579979198					84.13108086585999	1335005.3691982285	100.03618335723877	1344904.3722757166			115.08171272277832	1343470.5095222425	112.34403586387634	1343516.1866375855	103.7320647239685	1343804.1969033098	91.72070288658142	1342585.5210376794	
97.67867422103882	1342980.6827757508					84.1501111984253	1335011.2425018658	100.08192753791809	1344910.585162756			115.09472370147705	1343463.4254750814	112.37855911254883	1343535.6586555357	103.74602580070496	1343858.2873473146	91.73834109306335	1342348.5832815133	
97.70453524589539	1342984.2658480904					84.17130970954895	1334983.7198869947	100.12717175483704	1344872.5834375941			115.10973525047302	1343481.2942717716	112.41639447212219	1343517.000242134	103.76188945770264	1343867.0459398606	91.75535321235657	1342556.8881233665	
97.73365569114685	1342986.7259328975					84.19132351875305	1334966.52136267	100.17122387886047	1345050.7128948704			115.12393069267273	1343481.0695066524	112.44724941253662	1343513.9615093316	103.77511286735535	1343853.0513758785	91.77186799049377	1342564.6206919004	
97.7678632736206	1342988.5963472235					84.21384572982788	1334973.5854938817	100.21825289726257	1345059.9497464949			115.13980674743652	1343480.31059429	112.48340725898743	1343511.911820928	103.78913521766663	1343856.1217813245	91.78688025474548	1342574.1468675744	
97.79642963409424	1343287.2886578015					84.23436498641968	1334982.1364011122	100.27349781990051	1345087.4392685837			115.15632152557373	1343481.104430537	112.51693201065063	1343521.276183478	103.8031919002533	1343864.714603445	91.80234861373901	1342572.8223080863	
97.82579350471497	1343211.362435661					84.25569105148315	1335137.2332948027	100.32674622535706	1345098.243675388			115.16983151435852	1343482.7230306908	112.54939198493958	1343531.4411298311	103.81820940971375	1343832.6102160816	91.8193576335907	1342505.320183563	
97.85250544548035	1343221.1192011654					84.27470350265503	1335147.4615772862	100.38079905509949	1345100.3897271468			115.18634533882141	1343448.5399034119	112.57991743087769	1343516.1278353494	103.83104491233826	1343856.0699701987	91.83615827560425	1342500.5783545915	
97.88046622276306	1343190.3283818965					84.29371190071106	1335195.186399598	100.42883157730103	1345112.2819447366			115.20026874542236	1343464.7920270164	112.60951256752014	1343513.3244803443	103.846595287323	1343205.2375288766	91.85237717628479	1342507.8952547587	
97.9068443775177	1343168.6305685102					84.31272220611572	1335214.1153154816	100.47845268249512	1345054.357489874			115.21528053283691	1343402.904436306	112.63803482055664	1343505.8820275818	103.86210680007935	1343205.8176297203	91.86797904968262	1342511.546010162	
97.93223071098328	1343183.2062839372					84.33023118972778	1335247.1128783314	100.52177834510803	1344928.9829043224			115.22879457473755	1343418.0423093743	112.6675672531128	1343499.945264686	103.8761203289032	1343209.8849629422	91.88777732849121	1342526.668476174	
97.95851635932922	1343193.361949025					84.35024356842041	1335307.3984293025	100.5635392665863	1344899.4187181992			115.2438178062439	1343403.7378271425	112.69799709320068	1343493.3049392542	103.89063167572021	1343209.7836773708	91.90380811691284	1342514.9569408612	
97.99163508415222	1342879.5577976755					84.37035775184631	1335286.1332942294	100.61117792129517	1344618.3689739169			115.25892686843872	1343397.2788843585	112.72963690757751	1343495.7647413404	103.90513968467712	1343281.8217731877	91.91781687736511	1342511.1881995455	
98.02131128311157	1342933.2279425946					84.3883683681488	1335253.5703690408	100.63919568061829	1344933.036766253			115.27193593978882	1343955.4597012508	112.76058959960938	1343505.0605300239	103.92057943344116	1343297.9996377085	91.93233299255371	1342684.2160340382	
98.05244970321655	1342948.5152635735					84.40638566017151	1335260.4706452168	100.66337084770203	1344957.531146411			115.28744792938232	1343995.7553483748	112.78852844238281	1343503.0931203107	103.93508863449097	1343479.6209455077	91.94934225082397	1342675.9779131282	
98.07943320274353	1342949.2910207862					84.42440223693848	1335269.8790595895	100.68838906288147	1344958.3631924018			115.30295324325562	1343991.2269926548	112.81998324394226	1343509.628886103	103.94875502586365	1343743.2800837054	91.96485662460327	1342707.2550112063	
98.10735774040222	1342951.6830178252					84.44116854667664	1335280.5429109687	100.71341514587402	1344972.2177771353			115.31546592712402	1343996.1074664986	112.85182690620422	1343516.162479161	103.96284031867981	1343751.755425735	91.97736096382141	1342653.8317179147	
98.13813924789429	1342946.914036335					84.46218538284302	1335290.7097444357	100.73618531227112	1344627.0670560112			115.32963705062866	1343995.1533905263	112.88432240486145	1343500.263545714	103.97686290740967	1343738.7257729056	91.99063849449158	1342698.136192155	
98.16641116142273	1342953.4577474247					84.4786946773529	1335279.3102360861	100.76121234893799	1344640.449501828			115.341801404953	1343969.4504848465	112.91364789009094	1343503.3319311205	103.99237418174744	1343476.0944155578	92.00534772872925	1342688.3039421665	
98.19005990028381	1342957.4604992298					84.50070428848267	1335228.5356481823	100.78523111343384	1344439.72209199			115.35681581497192	1343991.1826439218	112.94448781013489	1343575.0093042809	104.00669431686401	1343477.3356977017	92.01886010169983	1342696.96766432	
98.21787858009338	1342954.9940482932					84.52071332931519	1335444.7605481255	100.80724382400513	1344444.8418382318			115.36932277679443	1343979.6584875877	112.96951150894165	1343576.2845537525	104.02143812179565	1343452.6758763203	92.03237414360046	1342688.318877606	
98.24254846572876	1342962.3728263283					84.54223012924194	1335468.143292833	100.8302583694458	1344439.5853120259			115.3872537612915	1344007.3497973918	113.0008454322815	1343562.8719869927	104.03466701507568	1343444.8355559655	92.04638123512268	1342727.3344886564	
98.26559090614319	1343024.1098341206					84.55975127220154	1335486.2082869536	100.85609698295593	1344439.7339475707			115.40139722824097	1344008.4292048807	113.02962923049927	1343582.52652596	104.04945802688599	1343753.1535551879	92.06039357185364	1342709.060505875	
98.29182195663452	1343025.1915467153					84.57951641082764	1335485.4432883752	100.88324880599976	1344465.0423134486			115.41756987571716	1344028.4900342461	113.06281232833862	1343587.262664346	104.06397151947021	1343740.6252818522	92.07504487037659	1342726.37282288	
98.32138538360596	1342993.8409933508					84.6005334854126	1335399.4806976812	100.9042637348175	1344453.4708320694			115.43148946762085	1344280.2873247738	113.09684991836548	1343587.65958624	104.07899045944214	1343746.729585716	92.08855891227722	1342731.9205126748	
98.34597778320312	1343004.6548498902					84.6205530166626	1335383.1797783717	100.92638635635376	1344112.6576844736			115.44751143455505	1344278.7471107233	113.13060784339905	1343596.4135078187	104.09449768066406	1343745.975647541	92.10501766204834	1342747.2150958793	
98.36879348754883	1343056.9627272338					84.64208602905273	1335345.239294713	100.9514172077179	1344113.4768888184			115.462158203125	1344325.47578164	113.16253161430359	1343652.7327544633	104.11051630973816	1343756.3284118746	92.12102580070496	1342734.0464993934	
98.39830565452576	1343077.739694491					84.662930727005	1335372.209638588	100.97958970069885	1344115.7871762598			115.47612857818604	1344324.668522743	113.19275736808777	1343657.7393709088	104.12653279304504	1343771.2862124091	92.13453269004822	1344002.3575977155	
98.42329597473145	1343079.1065232614					84.67844462394714	1335370.7456624461	101.00886297225952	1344114.907694337			115.49205088615417	1344320.3688723592	113.2209324836731	1343650.099815275	104.14204430580139	1343766.7728962954	92.14803528785706	1344007.0258072272	
98.44786334037781	1343100.5027080458					84.69498205184937	1335359.9791164515	101.03338479995728	1344132.504146089			115.50652933120728	1344322.6693631574	113.25077939033508	1343633.710233102	104.15605735778809	1343714.8229259131	92.1625394821167	1344005.7681838076	
98.47257161140442	1343103.0408808165					84.70849013328552	1335352.335059258	101.06579947471619	1344114.640418609			115.52205109596252	1344323.041677833	113.28337097167969	1343622.9903003597	104.1720802783966	1343728.818704656	92.17654776573181	1344007.223337041	
98.49696803092957	1343083.1452187472					84.72349953651428	1335388.499434046	101.09332585334778	1344111.4993676895			115.53517293930054	1344291.8512263228	113.31438946723938	1343621.2408755794	104.18711233139038	1343734.6458137343	92.19179368019104	1344012.2020746637	
98.52100110054016	1343076.7500027074					84.73800992965698	1335392.5666172076	101.12307286262512	1344116.3604873682			115.55090570449829	1344291.8152856233	113.34821629524231	1343621.7754246308	104.20062804222107	1343735.3199511368	92.20543026924133	1344014.845688249	
98.54793572425842	1343085.5552953472					84.75201559066772	1335352.6859786338	101.15332460403442	1344079.3857247327			115.56741881370544	1344287.7386205753	113.3798475265503	1343598.9559759211	104.21764302253723	1343741.314669662	92.2194402217865	1344010.2913406154	
98.5752899646759	1343073.4872814054					84.76661086082458	1335246.9414149488	101.18289184570312	1344109.406397263			115.58247685432434	1344261.561118875	113.41353416442871	1343627.168758636	104.23217415809631	1343736.9667225054	92.23364233970642	1344080.1904519561	
98.60153388977051	1343069.0206893121					84.78232526779175	1335431.0925455494	101.21241402626038	1344065.9976028742			115.59899806976318	1343452.6574255864	113.44455742835999	1343637.1350037016	104.24439287185669	1343740.08612709	92.24814891815186	1344037.0305461765	
98.62860679626465	1343081.7722451554					84.79535031318665	1335377.4569805071	101.2444417476654	1344094.6076527508			115.61250376701355	1343755.2412201085	113.47479557991028	1343608.889888539	104.26049041748047	1343711.8867586793	92.26176738739014	1344041.0227376753	
98.65409803390503	1343009.036368687					84.80985236167908	1335375.4221228976	101.27419710159302	1344104.5388226449			115.6290214061737	1343523.197665572	113.5071804523468	1343607.356568012	104.27600431442261	1343692.772893624	92.27698516845703	1344024.9904228551	
98.68064212799072	1343070.3705879678					84.8248643875122	1335367.5945114484	101.30471777915955	1344096.2926218102			115.64375329017639	1343479.366071525	113.54069995880127	1343594.0500340417	104.29010248184204	1343688.4169599207	92.29150533676147	1344032.5887923324	
98.70534229278564	1343092.2064275593					84.84004545211792	1335396.8209593203	101.33538794517517	1344121.913285386			115.65903162956238	1343474.4399947193	113.57846450805664	1343558.313193715	104.30515313148499	1343680.557225384	92.30651712417603	1344032.2705457478	
98.73277115821838	1343088.9818848597					84.85473775863647	1335376.2082836444	101.36941742897034	1344135.802957106			115.67404103279114	1343480.6275434543	113.60533809661865	1343580.677360512	104.31816959381104	1343959.40292544	92.32102680206299	1343784.0278696697	
98.76196479797363	1342868.8820451542					84.86724472045898	1335357.6607038816	101.4034492969513	1344093.8116755774			115.68991303443909	1343481.9609581577	113.62935757637024	1343580.6706638683	104.33167219161987	1343991.8287464322	92.33460021018982	1343933.5048197801	
98.78407311439514	1342872.6990693652					84.88076376914978	1335354.9730081533	101.43396830558777	1344102.7130539513			115.70293092727661	1343469.567857574	113.65457820892334	1343585.7349114257	104.34403777122498	1344001.0256547683	92.35034155845642	1343921.634172686	
98.81393218040466	1342881.2717826506					84.89678192138672	1335366.5650982503	101.46049094200134	1344113.4619716133			115.71946215629578	1343454.5899665616	113.67914509773254	1343611.0145493678	104.35843253135681	1344005.8888296883	92.36584782600403	1343924.4106280159	
98.8399510383606	1342879.6633249132					84.91228723526001	1335374.8806293735	101.48763704299927	1344118.3052965817			115.73364996910095	1343496.2949717266	113.70584630966187	1343632.2523041186	104.37216114997864	1344005.0586141548	92.37885928153992	1343912.7624172985	
98.86322045326233	1342881.2927220964					84.92629671096802	1335351.767211767	101.51566481590271	1344152.9041316316			115.75040292739868	1343503.3969299651	113.7303614616394	1343626.6934155389	104.38623309135437	1344024.5714592803	92.39388275146484	1343943.7962948417	
98.88676285743713	1342480.0737077787					84.9398033618927	1335346.640958298	101.54293084144592	1344412.2770024382			115.76541900634766	1343514.3900121164	113.75884699821472	1343639.9032001912	104.39873123168945	1344028.1245288842	92.40889406204224	1343934.8565501433	
98.91178178787231	1342466.47109639					84.95432567596436	1335356.7055272507	101.57296347618103	1344402.3062758727			115.78043341636658	1343532.1208113662	113.78287553787231	1343613.9919384886	104.4122428894043	1344024.701076131	92.42440700531006	1343938.4251779248	
98.93535423278809	1342452.3621012608					84.96952223777771	1335275.811862399	101.60299897193909	1344386.728765823			115.79594779014587	1343529.9317223083	113.80639147758484	1343615.6569761846	104.4262113571167	1344031.0622023607	92.43841481208801	1343956.938027026	
98.96023893356323	1342475.3071281596					84.98654270172119	1335270.3896222068	101.63202929496765	1344378.0057977994			115.81086206436157	1343534.042809804	113.8292407989502	1343610.6867317816	104.44128680229187	1343758.1600252478	92.45393061637878	1343925.7478286754	
98.98301482200623	1342489.1784406393					85.00355648994446	1335276.6041869689	101.66115736961365	1344396.3717751603			115.82656598091125	1343503.4957185986	113.85472130775452	1343650.2793986034	104.45779085159302	1343765.6263904937	92.46779751777649	1343952.075639211	
99.00593638420105	1342487.9284655903					85.01806235313416	1335275.8228817636	101.69067621231079	1344402.440590825			115.84157800674438	1343489.689013446	113.88077449798584	1343638.4869418086	104.47239899635315	1343769.30436777	92.48334097862244	1343955.4411060761	
99.02869582176208	1342480.4257827995					85.03420042991638	1335281.8390388684	101.71646928787231	1344402.4143426705			115.85658764839172	1343494.712436366	113.90261101722717	1343629.8168314795	104.48642325401306	1343774.6712356897	92.49722862243652	1343855.4863467456	
99.05551648139954	1342484.8096078145					85.04770922660828	1335272.6284322105	101.74549865722656	1344405.4387226398			115.87160325050354	1344400.6046133714	113.92678308486938	1343676.2872855554	104.49994206428528	1343771.0245473108	92.5127444267273	1343889.9644639622	
99.07845902442932	1343250.3944545165					85.06424307823181	1335284.1548853673	101.76901698112488	1344403.8246411483			115.88690972328186	1344417.9542364243	113.95296239852905	1343645.817195919	104.5134482383728	1343770.8572549515	92.52675986289978	1343899.1618403674	
99.10470509529114	1343276.0713299098					85.07774615287781	1335146.3882643385	101.7925386428833	1344418.2523713782			115.90070176124573	1344632.177026621	113.97532367706299	1343625.824660159	104.52746868133545	1343788.5953036791	92.5412757396698	1343911.3246580234	
99.12793946266174	1343276.0995880887					85.09275698661804	1335137.9700281655	101.81655478477478	1344414.2178631406			115.91644883155823	1344644.6841233268	114.00247883796692	1343618.023976743	104.54197573661804	1343819.9276622126	92.55696511268616	1343912.6266448987	
99.15102744102478	1343279.631490728					85.10926365852356	1335139.7381172446	101.84221291542053	1344122.434822212			115.93095660209656	1344638.1628164144	114.03213596343994	1343659.5918565372	104.55448007583618	1343793.7865397674	92.5704698562622	1343727.5230195422	
99.17457461357117	1342489.477591423					85.12328124046326	1335130.1745836998	101.87260866165161	1344137.141435845			115.94397377967834	1344685.0890519794	114.05715370178223	1343642.7321601221	104.5690131187439	1343801.6975776278	92.5844874382019	1343731.1737866981	
99.19626998901367	1343083.731613985					85.1387836933136	1335163.7327945267	101.8981282711029	1344116.9376068646			115.958247423172	1344744.6816704778	114.08187985420227	1343962.7005654203	104.58395791053772	1343872.2241566393	92.59849786758423	1343775.7149347095	
99.22210311889648	1343053.5233004305					85.15279817581177	1335022.4785586682	101.92346596717834	1344110.0781771895			115.97325491905212	1344745.9268018652	114.10633754730225	1343940.7213420537	104.59897685050964	1343855.9993660706	92.61350679397583	1343758.4311225922	
99.24552869796753	1343069.3662559441					85.16754198074341	1335028.5203498912	101.94898891448975	1344039.0746179551			115.99027299880981	1344749.9140526722	114.13345527648926	1343652.960777327	104.61248540878296	1343864.9182123875	92.62827134132385	1343773.8785175723	
99.27043104171753	1343091.4623900482					85.18355393409729	1335153.632637829	101.97350883483887	1344027.9186657695			116.0040967464447	1344759.6440302394	114.16087985038757	1343644.5994121	104.62742114067078	1343861.8014963358	92.64428305625916	1343769.4014933151	
99.29658460617065	1343097.2541409351					85.19906377792358	1335151.939426912	101.99552178382874	1343999.1697340626			116.02104067802429	1344772.7584424932	114.1868987083435	1343668.794418636	104.64230537414551	1343864.767937	92.66180062294006	1343784.0863919351	
99.32306790351868	1343127.6754218042					85.2162115573883	1335071.9928075506	102.01920557022095	1344013.4756617516			116.03526639938354	1344765.7391107888	114.21616435050964	1343684.1229382032	104.65733027458191	1343861.4763109628	92.67714405059814	1343780.023758889	
99.34681797027588	1343127.252969419					85.23372554779053	1335218.0487559452	102.04076290130615	1343983.1192940937			116.05027675628662	1344795.4618026032	114.23933911323547	1343950.3309028668	104.67187190055847	1343999.2822834644	92.69192266464233	1343815.7018068053	
99.37562608718872	1343121.7223678583					85.24885749816895	1335191.0518085514	102.06679511070251	1343955.3851841618			116.06378555297852	1344796.648404989	114.26502919197083	1343984.5768463556	104.6862850189209	1343553.6747204752	92.70897579193115	1343857.1833071543	
99.39965438842773	1343105.6428321418					85.26343488693237	1335197.2051700368	102.09031176567078	1343969.926768584			116.07779669761658	1344777.4580044656	114.29164934158325	1343990.2888752827	104.70034432411194	1343551.5366959276	92.72598886489868	1343822.6433316893	
99.42544984817505	1342514.580117034					85.27794122695923	1335161.4139110928	102.11683893203735	1343967.5185506616			116.09292030334473	1344785.9689160816	114.31505107879639	1343989.4303741457	104.71424412727356	1343562.0071855027	92.74050116539001	1343838.5107433868	
99.44799089431763	1342499.0518733081					85.29294991493225	1335228.6960160967	102.14284443855286	1343981.490135186			116.10864925384521	1344760.9879063305	114.33957505226135	1343995.55659352	104.73041152954102	1343535.374713064	92.75534152984619	1343825.969142405	
99.474045753479	1342485.4654438088					85.31046152114868	1335338.2211209843	102.16713261604309	1344007.3599025605			116.1232533454895	1344767.0356169757	114.36373901367188	1343986.375086977	104.74315905570984	1343509.58093981	92.77085781097412	1343833.334155387	
99.50089740753174	1342704.3929896867					85.32647132873535	1335338.909691141	102.18815016746521	1344045.036987413			116.13815498352051	1344782.5574057526	114.38831734657288	1343990.5709968172	104.76029539108276	1343489.3177643525	92.78636980056763	1343835.066900049	
99.5272626876831	1342718.7343116722					85.34097814559937	1335374.8640749406	102.21566891670227	1344043.9405970415			116.15527629852295	1344253.3854454218	114.41284990310669	1343990.7965919443	104.77230834960938	1343494.0681182242	92.80135321617126	1343843.4101151756	
99.54966759681702	1342468.9667610016					85.35599493980408	1335389.3870423373	102.24319243431091	1344234.7493005132			116.1687822341919	1344271.7937412278	114.43536686897278	1343958.6612655644	104.78612327575684	1343489.9838190733	92.81550168991089	1343826.5107988892	
99.5764389038086	1342428.9563345106					85.3711211681366	1335385.20502083	102.26488494873047	1344244.8906093356			116.18328642845154	1343851.9971935488	114.46038937568665	1343923.9479423128	104.8006386756897	1342981.160481636	92.82963347434998	1343847.6498175517	
99.60718059539795	1342395.381075717					85.3851363658905	1335546.945810023	102.28890800476074	1344246.9843795395			116.1982045173645	1343867.6860048815	114.48254370689392	1343920.1392599505	104.81426095962524	1342990.5128407374	92.84364151954651	1343840.7856025377	
99.62975835800171	1342373.5051761835					85.3996434211731	1335547.3932594706	102.31343030929565	1344290.8548687056			116.21448683738708	1343867.4270573799	114.50584149360657	1343936.4502757743	104.82747626304626	1342992.2378369586	92.85865020751953	1343811.11187251	
99.65253257751465	1342366.1899715394					85.41365838050842	1335613.137350623	102.34059381484985	1344281.802968776			116.22876906394958	1343462.565843844	114.53301429748535	1343939.79616877	104.84201884269714	1342995.0361511016	92.87340426445007	1343815.6809459873	
99.67712306976318	1342365.2414228194					85.42716693878174	1335609.5983246323	102.36562204360962	1344048.681054468			116.24239873886108	1343461.2953260671	114.55717372894287	1343934.8509335534	104.85818910598755	1342870.7776953222	92.88782072067261	1343832.6853635998	
99.69845414161682	1342553.149740703					85.4423656463623	1335622.7479629265	102.3906352519989	1344032.329529194			116.25640773773193	1343445.4910504315	114.58357048034668	1343934.8667754128	104.87165117263794	1342870.8773517725	92.90334343910217	1343801.630601411	
99.72096276283264	1342623.2320501562					85.45691156387329	1335585.9756069677	102.41715836524963	1344010.4741775042			116.2714192867279	1343447.269408513	114.60963940620422	1343940.1001587359	104.88321447372437	1342872.40684088	92.9171404838562	1343817.287418422	
99.74514603614807	1342439.979252251					85.47241711616516	1335572.677861122	102.44168186187744	1344011.6499850187			116.28593516349792	1343431.132903474	114.636643409729	1343982.999874309	104.89622044563293	1343551.0320147355	92.93214917182922	1343825.2805731131	
99.76981973648071	1342448.7770812833					85.48593306541443	1335582.696863319	102.46648263931274	1344026.0703363512			116.29994511604309	1343436.991120757	114.66334939002991	1343917.140663023	104.9092345237732	1343555.6498711025	92.94815826416016	1343811.0713239685	
99.79438591003418	1342444.0497059575					85.50044322013855	1335598.81626514	102.49401259422302	1344029.5311083465			116.31395149230957	1343407.103100936	114.6885724067688	1343910.1651333093	104.92370223999023	1343578.7809088104	92.96267604827881	1343809.0515689137	
99.81746101379395	1342435.3198119097					85.5134630203247	1335591.4572424404	102.52204012870789	1344015.544222276			116.32767391204834	1343362.421023708	114.71151924133301	1343908.266551659	104.9382381439209	1343574.3363894941	92.97668409347534	1343820.9307643438	
99.84547185897827	1342432.0632606253					85.52896738052368	1335337.4374825947	102.54527854919434	1343967.844038296			116.3413097858429	1343362.1929020388	114.73503804206848	1343928.8780853588	104.95474767684937	1343601.1772102173	92.99080038070679	1343829.6687750367	
99.86923289299011	1342444.2142516952					85.54397773742676	1335347.3096822146	102.57381200790405	1343934.955501506			116.35486340522766	1343377.9566035827	114.75674366950989	1343894.0174568505	104.96907138824463	1343603.5592422802	93.01384830474854	1343324.7902963066	
