Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
99.89112544059753	1342416.030585774					85.55851626396179	1335360.0259498104	102.59771060943604	1343951.1474892886			116.36987400054932	1343363.9488123753	114.78207898139954	1343902.0739491894	104.98358011245728	1343591.24809606	93.02708148956299	1343310.428174524	
99.9142496585846	1342747.9485820981					85.57412195205688	1335332.2311371095	102.6245687007904	1344235.9270285806			116.38813734054565	1343305.8581118549	114.80484247207642	1343603.1787654285	104.99960255622864	1343574.2426968452	93.04311537742615	1343324.0188426487	
99.9407787322998	1342322.0406496057					85.59062767028809	1335336.6850151208	102.64809012413025	1344174.8327527044			116.40702271461487	1343303.4148392593	114.82793641090393	1343605.304854513	105.01311349868774	1343590.2576229249	93.05735564231873	1343314.679108755	
99.96294093132019	1342311.2878099037					85.60563969612122	1335304.8943779818	102.67134356498718	1344403.167262862			116.42396354675293	1343314.3508754286	114.85384440422058	1343606.9732830294	105.02817678451538	1343862.5669771167	93.07133984565735	1343319.7313270734	
99.98723888397217	1342295.7993063682					85.62014818191528	1335296.382331018	102.69540119171143	1344437.5880966785			116.44112944602966	1343333.447383882	114.87771105766296	1343609.5510889317	105.0416853427887	1343544.4618786704	93.08775877952576	1343301.854213293	
100.01137256622314	1342258.4870762317					85.63467311859131	1335311.3671362349	102.71778392791748	1344210.9533460978			116.45930242538452	1343339.0805422287	114.90172481536865	1343630.2942833123	105.05527186393738	1343551.537368531	93.10447287559509	1343296.1509271688	
100.0360107421875	1342251.679641153					85.6504442691803	1335305.1213519708	102.73880434036255	1344231.7979626625			116.47831273078918	1343340.679717042	114.92725467681885	1343631.8458583662	105.0702977180481	1343582.5915196002	93.1219892501831	1343241.4244023254	
100.0581738948822	1342259.9964248533					85.6634693145752	1335323.6016466974	102.76483154296875	1344231.8765132453			116.49783372879028	1343388.1997817035	114.95138788223267	1343678.6773512287	105.08612608909607	1343594.8350770352	93.135502576828	1343254.4920712463	
100.08792543411255	1342260.8431817328					85.67797613143921	1335306.3055553518	102.78884482383728	1344025.5779191083			116.51495385169983	1342949.2656827087	114.97706341743469	1343640.8341776836	105.09963703155518	1343599.3160049072	93.14851641654968	1343281.003502123	
100.11433529853821	1342265.7544438469					85.69199085235596	1335316.1838582368	102.82058620452881	1344048.2804039575			116.53248143196106	1342982.2535637848	115.00539541244507	1343660.9426357583	105.11314558982849	1343606.9933539387	93.16303205490112	1343284.4895664572	
100.14246797561646	1342255.8352962702					85.7055025100708	1335326.9942069133	102.84561109542847	1343963.987384085			116.55120944976807	1342971.7878235292	115.03369975090027	1343650.6286866765	105.12766599655151	1343610.8261193046	93.17904376983643	1343286.4895589699	
100.16766715049744	1342365.6754652956					85.71901035308838	1335340.1131538884	102.86840438842773	1343942.8672558595			116.56765985488892	1342972.271528193	115.05734324455261	1343689.7200981881	105.14318132400513	1343166.5082305418	93.19152641296387	1343311.4998195176	
100.19147801399231	1342406.369175788					85.7360270023346	1335347.5640521077	102.8904197216034	1343923.8134216196			116.58417105674744	1342980.6760614915	115.08304023742676	1343682.9151443285	105.1561918258667	1343193.1732468233	93.20514702796936	1343306.222783123	
100.21939086914062	1342429.55173784					85.74953246116638	1335261.4984208748	102.91293978691101	1343906.7503896782			116.60368800163269	1343070.4796859254	115.1093819141388	1343682.2396167875	105.16905689239502	1343196.746180872	93.2211709022522	1343275.6519275992	
100.24471974372864	1342448.3821942748					85.7635645866394	1335239.4861540387	102.93917942047119	1343894.192284717			116.62069940567017	1343091.476605934	115.13390493392944	1343542.171727562	105.18156385421753	1343188.9580013836	93.23629021644592	1343284.4008042365	
100.26785159111023	1342435.571792117					85.77998185157776	1335301.9227924398	102.96520757675171	1343844.4763075816			116.6382110118866	1343065.6070277386	115.1620762348175	1343559.9497008936	105.19758486747742	1343194.6980796212	93.25704717636108	1343280.8688190582	
100.29436612129211	1342447.9636500124					85.79876399040222	1335436.7962713367	102.99022173881531	1343847.7548473778			116.65534377098083	1343066.669221268	115.18581676483154	1343588.73869219	105.21309733390808	1343204.4059354626	93.27200365066528	1343264.7319143564	
100.31810283660889	1342454.9664326336					85.81338739395142	1335441.6124993006	103.02024602890015	1343884.2734366395			116.67235350608826	1343086.4870338545	115.21595001220703	1343599.9047032592	105.22661662101746	1343201.4904511985	93.28702712059021	1342411.5114643304	
100.34246039390564	1342468.7811897187					85.82766342163086	1335445.4533308237	103.04704093933105	1343889.7938288327			116.6898672580719	1343103.4963781345	115.23946738243103	1343652.6670999737	105.24030351638794	1343188.5792572214	93.30084443092346	1342451.44658385	
100.36507868766785	1342475.4651518175					85.84078335762024	1335406.2244608488	103.07109999656677	1343950.8151657076			116.70519971847534	1342839.535935889	115.26235914230347	1343653.2811807157	105.25474977493286	1343187.8920122823	93.3158540725708	1342409.1230111222	
100.39245867729187	1342487.5458746394					85.85247898101807	1335418.4854645182	103.11159253120422	1343900.1239794989			116.72122406959534	1342829.1808167363	115.28456377983093	1343645.5155131286	105.26932787895203	1343157.0683587906	93.3303656578064	1342427.7562748601	
100.41498279571533	1342490.8199171934					85.86649060249329	1335455.5178696923	103.1458113193512	1343899.0433621209			116.7368278503418	1342843.5133378168	115.31089162826538	1343663.4885152546	105.285165309906	1343142.0558669479	93.34287595748901	1342388.9189164022	
100.44252324104309	1342471.6645893697					85.88199758529663	1335353.6155503963	103.18895649909973	1343897.7034607357			116.75190711021423	1342844.7760359128	115.33753800392151	1343644.9633466348	105.30074667930603	1343219.8245099983	93.3563814163208	1342359.9340432945	
100.46827673912048	1342472.973905816					85.89701128005981	1335323.9998693871	103.22798824310303	1343879.5424049438			116.76591920852661	1342858.5618669456	115.36459255218506	1343657.089553779	105.31326007843018	1343230.4615884833	93.37089133262634	1342919.8578819474	
100.49100708961487	1342469.766149279					85.91201877593994	1335297.7293596487	103.26574158668518	1343886.3722883044			116.7811176776886	1342858.7003488517	115.38953518867493	1343678.2574988916	105.32871961593628	1343238.2539459094	93.38439869880676	1343084.895108767	
100.51439189910889	1342468.6319831125					85.92652773857117	1335293.2857600078	103.30076789855957	1343788.4685863263			116.79912781715393	1342864.6224349383	115.41525435447693	1343706.2583979336	105.34351944923401	1343259.8559246573	93.39951801300049	1343123.8266086609	
100.54064178466797	1342480.1567758955					85.94003796577454	1335294.9756189252	103.34397482872009	1343772.6412746583			116.81613945960999	1342874.631335578	115.43876719474792	1343712.3659605351	105.35804605484009	1343248.0633438344	93.41552662849426	1343125.8163671708	
100.5647976398468	1342171.4412840537					85.95555925369263	1335315.984516578	103.38050842285156	1343876.528591546			116.83114838600159	1342869.1275876465	115.46385216712952	1343706.8150677625	105.37275886535645	1343228.2462742068	93.42924761772156	1343120.7589747172	
100.58938813209534	1342168.8149590413					85.96931076049805	1335324.4646523718	103.41903257369995	1344002.9301763468			116.84466600418091	1342886.73885047	115.48863053321838	1343689.9201164811	105.38678812980652	1343260.6710183416	93.44476056098938	1343106.9468534375	
100.61598205566406	1342197.3321512095					85.98332953453064	1335309.6117275371	103.46419882774353	1343996.3920834356			116.86028671264648	1342969.3845036696	115.51084208488464	1343649.1748970973	105.40131068229675	1343268.1220645711	93.45925092697144	1343164.313680335	
100.6366958618164	1342209.7917544073					85.99883818626404	1335315.6882053844	103.50122809410095	1343997.7245689563			116.87481641769409	1342963.01098348	115.53616714477539	1343653.2167810947	105.41485238075256	1343259.96473691	93.47448134422302	1343122.377595973	
100.65788888931274	1342210.7280318432					86.01485419273376	1335311.4207525682	103.53686356544495	1343994.956804165			116.89220452308655	1342957.3560213996	115.56099462509155	1343654.4119056899	105.42806625366211	1343304.7612183113	93.49499845504761	1343112.6124417738	
100.68068718910217	1342196.649424825					86.02936124801636	1335354.6304696824	103.57839822769165	1343996.6272446357			116.90821599960327	1342959.375936967	115.58302068710327	1343657.8430813018	105.44357967376709	1343301.6562168668	93.51051592826843	1343108.2543322283	
100.7030668258667	1342181.9286344743					86.04405617713928	1335047.53783563	103.61742687225342	1343469.7067138022			116.92373132705688	1342956.9507088144	115.60719871520996	1343655.2085780713	105.4575924873352	1343299.821641017	93.52402186393738	1343332.308358647	
100.72676634788513	1342151.6077166614					86.0610773563385	1335058.41232332	103.65448808670044	1343467.708416903			116.93788838386536	1342945.5404551486	115.639723777771	1343632.3232304861	105.47309970855713	1343323.621583483	93.53802919387817	1343309.1219058505	
100.75395941734314	1342142.221691208					86.07509255409241	1335015.8483022382	103.69273328781128	1343471.904394564			116.95398330688477	1342949.8892010632	115.666433095932	1343626.344700406	105.48841953277588	1343291.2660584098	93.55254459381104	1343029.7257183252	
100.7755708694458	1342149.4867763345					86.09059977531433	1335084.5903228577	103.72577118873596	1343498.6343652091			116.97249031066895	1342963.0260593742	115.69283032417297	1343623.7146193206	105.50185632705688	1343308.371458153	93.56555366516113	1343027.5475146705	
100.80024552345276	1342227.8045852073					86.10562086105347	1335062.5750428797	103.76303720474243	1343497.6880510957			116.98800444602966	1342984.5853687234	115.71562242507935	1343638.7404604715	105.51601147651672	1343295.2790424344	93.57905721664429	1343018.0674124705	
100.82233881950378	1342221.6580371624					86.12112855911255	1335086.752195743	103.80457186698914	1343506.3881427567			117.0045166015625	1343026.526802294	115.73953056335449	1343611.8587015283	105.53003263473511	1343297.521941432	93.59214043617249	1343018.587252609	
100.85051798820496	1342199.5133140404					86.13715100288391	1335072.9560242041	103.84411025047302	1343502.4882118073			117.02203917503357	1343036.5255814567	115.76898312568665	1343616.6357558498	105.54468250274658	1343301.8689027315	93.60691809654236	1343015.5640737563	
100.87664604187012	1342200.0080794955					86.15334820747375	1335061.3886406575	103.88883185386658	1343501.087082152			117.0385513305664	1343041.5291839642	115.79615187644958	1343920.9838854398	105.55876541137695	1343304.5683123132	93.62255454063416	1343007.9179225902	
100.8981728553772	1342204.0103545613					86.16891813278198	1334901.8104488982	103.93224906921387	1343489.3894716317			117.05474662780762	1343049.259741675	115.82367420196533	1343916.2040808066	105.57227492332458	1343294.7617620178	93.63475179672241	1343024.3140051323	
100.92340016365051	1342195.566752675					86.1863055229187	1334951.502168268	103.9692633152008	1343476.425085914			117.07075643539429	1343123.512272204	115.84970736503601	1343916.5289366876	105.59029340744019	1343227.8364585189	93.64775800704956	1343064.2920640155	
100.94589304924011	1342201.1199932476					86.20081686973572	1334947.0113472997	104.00629091262817	1343493.332165839			117.0852701663971	1343122.3440480947	115.87494897842407	1343899.498585167	105.6048035621643	1343231.093690266	93.66249752044678	1343056.9297575227	
100.96953320503235	1342185.9861501423					86.21583318710327	1335279.3992896765	104.04582118988037	1343491.3112269784			117.0992784500122	1343134.7264259332	115.9040412902832	1343637.0677260011	105.6188178062439	1343232.7840795212	93.67812418937683	1343058.7806512453	
100.99398255348206	1342437.8860215386					86.23055768013	1335295.8792161755	104.08108305931091	1343495.5225237038			117.11428761482239	1343131.5033434564	115.92942357063293	1343702.6502736937	105.63235235214233	1343227.6430625655	93.69163870811462	1343802.991741838	
101.01773762702942	1342504.913639932					86.24571323394775	1335303.1486387984	104.12213325500488	1343503.6543685712			117.13096499443054	1343010.6013438362	115.95593190193176	1343693.8038670712	105.64464116096497	1343299.1254883772	93.70765113830566	1343816.8079703664	
101.03952646255493	1342470.9495687187					86.25973105430603	1335303.7123901197	104.16421675682068	1343476.270454797			117.14717078208923	1343458.0733419843	115.98185873031616	1343675.5511137624	105.65839147567749	1343165.929565188	93.72244930267334	1343833.5152183033	
101.06409978866577	1342475.8569796262					86.27374982833862	1335317.3548539714	104.19773721694946	1343488.0665628416			117.16669535636902	1343465.413963788	116.00632667541504	1343678.9908517504	105.67152094841003	1343223.8431753628	93.73846411705017	1343066.8223603377	
101.08733701705933	1342463.5908102077					86.28925585746765	1335274.2959919444	104.23676609992981	1343477.7769695884			117.18171215057373	1343475.1867390322	116.03313040733337	1343704.4506902283	105.68508219718933	1343205.511871028	93.75503182411194	1343427.0599934408	
101.11047291755676	1342487.3174949214					86.30427074432373	1335253.3964148434	104.2784652709961	1343491.2535159893			117.19572496414185	1343474.4085435842	116.05926418304443	1343708.1887840847	105.70009660720825	1343185.1535564933	93.77051949501038	1343431.38323826	
101.13404941558838	1342455.9783928965					86.32078003883362	1335287.1143261797	104.31749653816223	1343477.8700656397			117.21022868156433	1343481.6010681826	116.08841228485107	1343700.4223292132	105.71460723876953	1343213.7432403152	93.78554272651672	1343423.5055154893	
101.15709447860718	1342371.4103813635					86.33679461479187	1335255.4413278387	104.36123394966125	1343460.7000349571			117.22724747657776	1343489.6710906841	116.11211895942688	1343693.573832711	105.7286627292633	1343187.1198673677	93.7990460395813	1343432.6151121228	
101.18182754516602	1342422.9348431402					86.35030031204224	1335226.8173657462	104.39375233650208	1343467.7374917464			117.2424042224884	1343494.8048537706	116.13670110702515	1343708.7739269973	105.7422513961792	1343187.0048760208	93.81287550926208	1343419.9965697045	
101.20700073242188	1342429.0769122262					86.36698174476624	1335235.621145532	104.42827343940735	1343471.0543826127			117.25661039352417	1343190.1973593773	116.16091132164001	1343702.9308209647	105.75831580162048	1343178.2643303482	93.82668447494507	1343422.3962646928	
101.23141980171204	1342444.0299660454					86.37948799133301	1335236.1006668797	104.4613196849823	1343465.531151541			117.27162194252014	1343184.976836672	116.18943691253662	1343722.9950524257	105.77191495895386	1343181.5957973877	93.840341091156	1343434.3264983636	
101.25757694244385	1342441.3010075805					86.39250183105469	1335216.8654618217	104.49934434890747	1343438.3015866673			117.28763937950134	1343149.217033023	116.21395301818848	1343677.7994833349	105.78642249107361	1343199.2238078804	93.85539865493774	1343519.7982926504	
101.28087711334229	1342915.394672315					86.40401005744934	1335239.069945174	104.53353190422058	1343826.1485555866			117.30364990234375	1343132.4665121853	116.24467611312866	1343680.2675056548	105.79844784736633	1343185.3380571336	93.86935687065125	1343518.0336888828	
101.30624151229858	1342919.9079815298					86.41851449012756	1335214.3351791739	104.570063829422	1343840.66162142			117.31913256645203	1343162.7753000539	116.27070140838623	1343670.5053479737	105.81347250938416	1343175.3641998305	93.88368964195251	1343518.038215079	
101.32823252677917	1342898.7836570344					86.43302965164185	1335210.6826541661	104.60359001159668	1343876.3464705355			117.33428120613098	1343171.665282808	116.29982900619507	1343674.4393177063	105.82865738868713	1343153.9612628685	93.89770150184631	1343513.2364937586	
101.35195899009705	1342886.3396132155					86.44867062568665	1335122.976792519	104.64263153076172	1343684.684427587			117.35046172142029	1343155.7887335976	116.33707237243652	1343755.1684896667	105.84290313720703	1343182.953427515	93.91235947608948	1343515.296791743	
101.37517881393433	1342607.7047537516					86.46318650245667	1335118.9279341206	104.67749047279358	1343681.6540845425			117.36647629737854	1343178.7506775311	116.37040591239929	1343743.8849835903	105.85641646385193	1343149.6989063777	93.92686462402344	1343462.3425151957	
101.39983582496643	1342608.6711147113					86.47869229316711	1335119.4554323193	104.71623015403748	1343672.110775189			117.37998223304749	1343345.5711876221	116.40497469902039	1343749.0445871872	105.87043333053589	1343170.5637403363	93.94239044189453	1343471.5774749639	
101.4262707233429	1342669.3955702577					86.49470472335815	1335121.701992295	104.75413942337036	1343656.922423277			117.39722466468811	1343299.2369854797	116.4473204612732	1343801.5987433235	105.88494658470154	1343176.156770653	93.95940017700195	1343475.3269962375	
101.44932079315186	1342662.9577635883					86.50821280479431	1335120.3155961523	104.78666567802429	1343654.4132969307			117.4137372970581	1343539.5084692803	116.50479650497437	1343750.1974885645	105.89796376228333	1343178.3371188834	93.97341132164001	1343426.2731256455	
101.47413897514343	1342640.0465345369					86.52322888374329	1335137.6726324696	104.82369256019592	1343760.288455871			117.4298689365387	1343570.6238087662	116.54661846160889	1343738.5377659907	105.9124710559845	1343172.4393167596	93.98792743682861	1343419.5753918786	
101.49915099143982	1342654.1997942075					86.53873419761658	1335136.397855427	104.8537244796753	1343822.8175017303			117.44518399238586	1343618.3030582757	116.58264374732971	1343830.925381694	105.92649483680725	1343173.4463225005	94.00235247612	1343395.2256476472	
101.5241584777832	1342686.2849203525					86.55124568939209	1335157.4387249118	104.88825368881226	1343830.487543697			117.4603967666626	1343612.6232935553	116.62163615226746	1343839.3328206644	105.94151186943054	1343210.6318565686	94.01736235618591	1343366.827078265	
101.5493655204773	1342688.8582424624					86.56896471977234	1335167.6300366337	104.91376972198486	1343833.069682886			117.47589135169983	1343628.5873465363	116.65666270256042	1343865.6094344878	105.95753073692322	1343209.502182499	94.03087210655212	1343372.2515421382	
101.57233214378357	1342689.9323483417					86.5839741230011	1335185.885349041	104.94457674026489	1343826.401020661			117.49109482765198	1343632.486486188	116.69385647773743	1343854.7301808107	105.97225737571716	1343188.9221455667	94.04499554634094	1343363.9212253932	
101.60113644599915	1342680.8631704545					86.59847927093506	1335220.7509763571	104.97773766517639	1343774.4893459962			117.5064742565155	1343620.51766372	116.73778009414673	1343857.409145237	105.98727989196777	1343202.7060800244	94.05800461769104	1343377.3402037069	
101.62426590919495	1342675.2696349984					86.61198830604553	1335214.647329145	105.01176452636719	1343772.3991889493			117.52459764480591	1343611.0889731802	116.79582214355469	1343858.9016588177	106.0027859210968	1343208.8382152144	94.07051610946655	1343370.0330489744	
101.6475555896759	1342681.6449269985					86.62600088119507	1335219.0222758357	105.04879641532898	1343703.5352902215			117.54174089431763	1343610.386857381	116.83678650856018	1343857.257968377	106.01680421829224	1343209.0504885279	94.08514595031738	1343303.1201971376	
101.6728208065033	1342681.0989713587					86.64121627807617	1335239.2456675128	105.08203411102295	1343679.22368304			117.55510830879211	1343623.527812907	116.87211585044861	1343857.4868324422	106.03151106834412	1343215.0277653532	94.09930801391602	1343299.237786653	
101.6994481086731	1342673.5897277563					86.6554229259491	1335254.184585215	105.10705089569092	1343660.021618083			117.56961274147034	1343625.0007011178	116.90533542633057	1343901.355180563	106.04367756843567	1343186.8867644996	94.11454725265503	1343290.7193810034	
101.72475171089172	1342659.2233442345					86.67092943191528	1335258.1673610967	105.14190530776978	1343452.3634710421			117.58408546447754	1343610.3992026746	116.94442248344421	1343904.6103345023	106.0586907863617	1343223.0460746149	94.12955832481384	1343295.9829105875	
101.75099873542786	1342642.927810829					86.68594360351562	1335371.203966383	105.17230439186096	1343452.9341539063			117.60009956359863	1343567.809199057	116.98133254051208	1343889.7185553445	106.07228112220764	1343229.2646027	94.14356803894043	1343286.0432299108	
101.77608680725098	1342643.2881228866					86.70044875144958	1335385.5577903546	105.20584678649902	1343409.9210646718			117.61479163169861	1343519.0003222139	117.03639936447144	1343795.384214113	106.0873019695282	1343289.5898219575	94.15826725959778	1343298.201672801	
101.80165958404541	1342642.5951469536					86.71546506881714	1335382.738472988	105.23936629295349	1343374.9638314594			117.62798428535461	1343522.8544487949	117.08279228210449	1343789.8655226172	106.10181188583374	1343299.6643827832	94.17027688026428	1343307.4380486605	
101.84342312812805	1342652.7340170166					86.72997307777405	1335333.7471391594	105.2700445652008	1343372.5165532914			117.64258623123169	1343528.4039253993	117.11964631080627	1343796.2842526177	106.11594200134277	1343315.110088436	94.18579077720642	1343315.3759607784	
101.87673282623291	1342545.5890755507					86.74399423599243	1335336.5787692892	105.30357098579407	1344375.6743021172			117.65741229057312	1343982.6431537317	117.15540981292725	1343790.0220986612	106.13035583496094	1343307.9783270233	94.19929838180542	1343310.833449928	
101.91099262237549	1342560.9111320612					86.75966954231262	1335287.3107742195	105.33570432662964	1343385.3813218696			117.67243123054504	1343500.4229630714	117.19669079780579	1343759.2715691337	106.14386320114136	1343306.1476697538	94.21381282806396	1343562.1871627683	
101.93801140785217	1342561.8540498083					86.77468371391296	1335298.4703159141	105.37423896789551	1343645.6357902812			117.68894553184509	1343379.8697483435	117.23121404647827	1343768.129345883	106.15687155723572	1343309.707127788	94.22882175445557	1343469.1786380806	
101.96470427513123	1342549.9328666716					86.78918862342834	1335288.3494053571	105.40876078605652	1343681.7042653544			117.70219039916992	1343394.9838074243	117.27071571350098	1343768.954769034	106.17189478874207	1343309.1480921295	94.24301767349243	1343467.1746930531	
101.99564933776855	1342528.8421336308					86.80322051048279	1335292.8596223164	105.4402847290039	1343681.5405981247			117.71672010421753	1343402.7218455758	117.31206703186035	1343760.7006139515	106.18639731407166	1343330.379695345	94.25902509689331	1343467.1800937755	
102.02717709541321	1342663.6429830159					86.81739664077759	1335290.381406912	105.47289514541626	1343701.8578648733			117.73225927352905	1343391.9462386111	117.3522584438324	1343727.915281929	106.20047426223755	1343332.6621077978	94.27233505249023	1343478.6712873417	
102.05870246887207	1342672.1893239378					86.83191275596619	1335205.7838814915	105.50641679763794	1343606.037533464			117.74614429473877	1343398.9536780422	117.38928771018982	1343722.7102648306	106.21505165100098	1343350.3678261572	94.28684687614441	1343500.5650167062	
102.09074091911316	1342674.2795313217					86.84671688079834	1334927.744350888	105.5330901145935	1343576.9034508201			117.7605652809143	1343413.598827132	117.43231725692749	1343998.399763612	106.22868847846985	1343331.3533941882	94.3023624420166	1343817.1365446374	
102.1225414276123	1342675.9150774267					86.86402106285095	1334776.5587288756	105.56912636756897	1343567.561958987			117.77609062194824	1343411.5726108365	117.4672634601593	1344006.3187569214	106.2439033985138	1343307.8253557256	94.31686735153198	1343467.2974569192	
102.15756916999817	1342859.1981179158					86.87907791137695	1334655.4516557301	105.59864616394043	1343577.4446414376			117.79229855537415	1343340.95787615	117.50449466705322	1343998.325759974	106.25892996788025	1343280.5961216954	94.33238410949707	1343468.1327844565	
102.1828064918518	1342874.7287497127					86.89309692382812	1334672.7758995045	105.62916898727417	1343585.178166015			117.80682158470154	1343318.1611574274	117.54270768165588	1343992.6184911632	106.27444243431091	1343252.2131469846	94.34539127349854	1343465.551954852	
102.21077370643616	1342896.0592352813					86.90911531448364	1334690.5545342464	105.66220998764038	1343553.9329288397			117.82034587860107	1343328.7865584583	117.58841109275818	1343989.9639328583	106.28892731666565	1343291.7951837417	94.35940265655518	1343477.5279241246	
102.24330043792725	1342889.1794467997					86.9241509437561	1334667.9880654851	105.70402264595032	1343622.9021185949			117.83386182785034	1343294.9670123244	117.6286473274231	1343995.7219744085	106.30243587493896	1343282.2425844967	94.37441158294678	1343482.7729796967	
102.26635193824768	1342891.7105528205					86.93816828727722	1334661.2689922836	105.73823046684265	1343644.4257197166			117.84727454185486	1343293.1882839322	117.67066788673401	1344005.9034880213	106.31746792793274	1343279.4403285566	94.3875367641449	1343429.1920502514	
102.29637479782104	1342888.6680722511					86.95218467712402	1334694.3584296342	105.76325798034668	1343672.781520296			117.86286950111389	1343301.3378317328	117.71077561378479	1343786.988067349	106.33265328407288	1343284.7417910604	94.40205192565918	1343423.077939045	
102.31840324401855	1342884.440679339					86.96621990203857	1334718.8398713893	105.79778027534485	1343657.3324891753			117.87791562080383	1343297.9395723273	117.74572801589966	1343786.0609290302	106.34613871574402	1343283.047816435	94.41555738449097	1343431.998240268	
102.34642910957336	1342905.2142555993					86.98223042488098	1334725.449745544	105.8263053894043	1343651.8856153			117.89377522468567	1343261.6812944268	117.78290557861328	1343782.9690638634	106.36072039604187	1343295.0322001118	94.43178582191467	1343436.6062298815	
102.37046217918396	1342875.039311844					86.99874448776245	1334730.7609302774	105.85133051872253	1343657.490920691			117.9077980518341	1343262.5551332936	117.82055974006653	1343943.9929604924	106.37672662734985	1343081.7658715656	94.44679689407349	1342783.8081063468	
102.39521622657776	1342869.1007579016					87.01675510406494	1334732.4036974171	105.88305807113647	1343660.8435595913			117.92288160324097	1343249.6790257213	117.86134028434753	1344162.9336553498	106.39124059677124	1343052.835659844	94.46080803871155	1342994.1672961689	
102.42134952545166	1343188.1751770873					87.03177332878113	1334711.2467728215	105.91511392593384	1343663.3994397991			117.93539428710938	1343228.3199043276	117.90517926216125	1344144.4894667813	106.40474510192871	1343059.2155241438	94.47452902793884	1342623.0768270032	
102.44836640357971	1342895.6432946338					87.04797911643982	1334686.5448026685	105.95031690597534	1343616.2593156018			117.94891381263733	1343239.1477549733	117.94567656517029	1344173.1287836968	106.41875958442688	1343059.243650539	94.49054098129272	1341205.2476963175	
102.4743881225586	1342902.3873415506					87.06250500679016	1334681.312468745	105.98928189277649	1343627.7241107547			117.9626293182373	1343560.2117810156	117.99792456626892	1344186.6489670645	106.43272137641907	1343044.7459587262	94.50555300712585	1341254.9471050322	
102.50040793418884	1342840.1994756523					87.07701826095581	1334681.7965033816	106.01880192756653	1343621.1699438177			117.97831630706787	1343539.7018748722	118.03639793395996	1343930.372952703	106.44490766525269	1343063.7950803512	94.51856017112732	1341253.873678689	
102.5261881351471	1342967.41328255					87.0940330028534	1334691.2357762414	106.0503318309784	1343629.4224436863			117.99282145500183	1343539.372565285	118.07488489151001	1343933.8721367368	106.45992183685303	1343065.8637953133	94.53307366371155	1341247.3518201828	
102.5487117767334	1342971.9948338757					87.1105408668518	1334673.3718920993	106.08108568191528	1343630.5476944824			118.0075740814209	1343538.068556326	118.1229772567749	1343936.1035535971	106.47442936897278	1343050.8582327021	94.54608178138733	1341262.6182263298	
102.57311391830444	1342994.5810709468					87.12255549430847	1334705.764392446	106.11239552497864	1343630.7699182383			118.02275228500366	1343565.8986171477	118.15925312042236	1343940.0388893494	106.48917627334595	1343031.3611092316	94.56024765968323	1341245.782975628	
102.59863996505737	1343001.4811085265					87.13706851005554	1334012.9690149156	106.14770269393921	1343623.9415991704			118.03626775741577	1343309.7935798778	118.20440077781677	1343947.4016405358	106.50595879554749	1343031.199386538	94.5748598575592	1341215.4446399459	
102.62672185897827	1343019.9060872286					87.15207934379578	1334014.5264681242	106.18673276901245	1343639.6588725955			118.05296468734741	1343212.0393503136	118.25166320800781	1343952.8558693717	106.52098345756531	1343037.6309956554	94.58837652206421	1341211.4289350414	
102.65157437324524	1343011.665093035					87.16510772705078	1334008.3099761591	106.22025609016418	1343608.7223550645			118.06548285484314	1343219.687884138	118.29092502593994	1343939.8951834415	106.53451657295227	1343067.9006610129	94.60360431671143	1341237.3738066785	
102.6733250617981	1343011.3688589626					87.18061423301697	1334023.2875867588	106.24177861213684	1343614.446582991			118.07998776435852	1343215.0408221912	118.3259551525116	1343938.7125731518	106.54853415489197	1343074.8838267464	94.61876440048218	1341226.7130721603	
102.6968412399292	1343011.6744203968					87.19462943077087	1334031.2412547765	106.27249813079834	1343303.5315409098			118.09450030326843	1343425.1201640456	118.36377120018005	1343931.0120877374	106.56204128265381	1343075.4060017718	94.6327748298645	1341237.913675753	
