Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
102.72156357765198	1342981.9335203397					87.2091372013092	1334022.9210317484	106.30601954460144	1343318.6757370124			118.11001396179199	1343419.678156033	118.39282727241516	1343913.9155759925	106.57840180397034	1343084.603879278	94.64831733703613	1341243.4055154123	
102.7480821609497	1342983.3348514256					87.22514915466309	1334049.2674689756	106.33868098258972	1343316.2896519953			118.12518072128296	1343440.399917766	118.4213879108429	1343929.4426990289	106.59291005134583	1343084.6247299497	94.6628360748291	1341245.4065355114	
102.77461338043213	1342990.3882545107					87.24030804634094	1334107.5757890567	106.366708278656	1343315.1802716982			118.13883590698242	1343455.3166717456	118.44627165794373	1343931.4589837824	106.60787630081177	1343085.7795524015	94.67703866958618	1341252.3964634684	
102.80083632469177	1342759.2691747767					87.2543272972107	1334121.0019296969	106.40473556518555	1343351.4576904906			118.15508365631104	1343446.3225573632	118.47692203521729	1343892.8968195277	106.6260097026825	1343087.7509493202	94.69155144691467	1341228.43252143	
102.82386493682861	1342755.0179470775					87.26834106445312	1334149.7853000683	106.43825602531433	1343359.2031522924			118.17041182518005	1343450.288781449	118.5024836063385	1343880.310602761	106.64141154289246	1343040.1989257087	94.7115707397461	1341201.3684557893	
102.84838461875916	1342752.8208768992					87.28535318374634	1334144.544086211	106.4788613319397	1343420.4188892678			118.18381404876709	1343446.8793150003	118.5265862941742	1343884.4659235785	106.66053223609924	1343090.025349294	94.72615194320679	1341194.3321835338	
102.87140774726868	1342773.281347051					87.29986882209778	1334147.9304119945	106.50738167762756	1343386.2912055384			118.19886636734009	1343456.0793043207	118.55229353904724	1343916.046859165	106.67504262924194	1343093.7227054075	94.74086260795593	1341208.273405238	
102.89643430709839	1342751.9504453375					87.31388282775879	1334846.4674983616	106.53642082214355	1343384.9391526126			118.21227765083313	1343461.81569748	118.5779812335968	1343911.6728930876	106.69035339355469	1343102.9748572367	94.75337433815002	1341219.971557876	
102.92029142379761	1342805.299388071					87.32739114761353	1334863.5000453438	106.56848931312561	1343361.2992076671			118.22730326652527	1343472.7799422573	118.6029999256134	1343941.0346072672	106.7053906917572	1343093.5191392282	94.76738238334656	1341266.2931938304	
102.9498119354248	1342763.241072241					87.34240317344666	1334879.3709724192	106.59411859512329	1343369.66636931			118.24382281303406	1343481.1956248432	118.62606453895569	1343951.6868251015	106.72143030166626	1343156.9653656634	94.7818992137909	1341271.7041025814	
102.97234535217285	1342769.1928354788					87.35742115974426	1335216.9936843193	106.62563991546631	1343379.938017429			118.25807785987854	1343475.700899177	118.65184164047241	1343963.2197220426	106.7369647026062	1343168.4724541348	94.79544281959534	1341300.4542675328	
102.99954557418823	1342786.9687237323					87.3726019859314	1334864.418730987	106.65766716003418	1343371.760497738			118.27559351921082	1343473.5032832827	118.68378686904907	1343971.1696587128	106.76436233520508	1343157.8128276104	94.8089509010315	1341300.6837013538	
103.0240707397461	1342810.9291542508					87.38611221313477	1334870.3736389556	106.69435858726501	1343369.5413387949			118.28960347175598	1343442.8793086538	118.71631360054016	1343974.7888518283	106.79370832443237	1343160.354148976	94.82202744483948	1341311.5442986055	
103.05059599876404	1342823.9393556574					87.4021224975586	1334905.6856073982	106.72013878822327	1343339.4543795988			118.3026168346405	1343479.8452222396	118.75172829627991	1343962.9528165674	106.81930756568909	1343166.840185069	94.83622527122498	1341317.7445137452	
103.07511305809021	1342843.3219168657					87.41663718223572	1334894.9667293332	106.75046396255493	1343234.752328345			118.3186366558075	1343481.7821265208	118.78847193717957	1343962.196038541	106.84293532371521	1343150.0253276108	94.85050463676453	1341303.8639803508	
103.09712529182434	1342812.9036146123					87.4301450252533	1334888.4336348583	106.77900385856628	1343237.5076476298			118.33381843566895	1343430.678047045	118.82949137687683	1343968.6142281813	106.87023115158081	1343318.1118979899	94.86451697349548	1341275.7617267312	
103.12166953086853	1342785.067632005					87.44428706169128	1334824.7527582748	106.81070613861084	1343271.7827082986			118.3490514755249	1343436.8804305666	118.86181640625	1343970.586986342	106.89492559432983	1343328.4157240447	94.87881326675415	1341378.3073404657	
103.15128779411316	1342781.4102768702					87.45929980278015	1334804.0603226712	106.84135413169861	1343257.4512821757			118.36457419395447	1343504.4439373706	118.88745331764221	1343961.1850204011	106.92595839500427	1343249.4262570054	94.89232516288757	1341363.0475250916	
103.1798243522644	1342784.8545258143					87.47331404685974	1334804.4692121851	106.87152934074402	1343310.0691829333			118.37958574295044	1343338.1815134455	118.91083455085754	1343957.4248317946	106.94948935508728	1343256.1855851065	94.9053373336792	1341352.9141711209	
103.20853281021118	1342786.825333044					87.48781943321228	1334805.3723462252	106.90428853034973	1343313.7786561009			118.39259600639343	1343337.8837490857	118.93542337417603	1343957.1889012363	106.97480082511902	1343259.782896877	94.91934990882874	1341344.1153091644	
103.23620223999023	1342766.0480434364					87.50483918190002	1334800.00329804	106.93690395355225	1343272.0209727937			118.40560483932495	1343338.2502967755	118.96174001693726	1343880.38989715	106.99933290481567	1343264.4185550446	94.93586158752441	1341269.243341034	
103.25873064994812	1342766.9913019					87.51934885978699	1335128.2970533345	106.96593284606934	1343291.7697776903			118.41912055015564	1343320.7850618297	118.98781394958496	1343993.4540256544	107.023357629776	1343183.0227342634	94.95287251472473	1341304.0137271693	
103.28325867652893	1342966.1479618992					87.53336691856384	1335105.9943491635	106.99845433235168	1343284.141132997			118.43463230133057	1343319.9056204278	119.01583361625671	1343898.3725721573	107.05137181282043	1343140.3148915803	94.9708960056305	1341314.7697603381	
103.3117344379425	1342813.399494984					87.54787492752075	1334995.2713246222	107.02897620201111	1343291.7378634722			118.45029330253601	1343315.9569509784	119.03913879394531	1343967.866813327	107.07790160179138	1343145.5258954964	94.98690915107727	1341323.075523988	
103.33403968811035	1342829.0019894147					87.56290364265442	1334764.1006880961	107.05900382995605	1343298.2538099068			118.46380090713501	1343317.7612957521	119.06413173675537	1343980.9927508167	107.10395932197571	1343154.3950017835	95.00142908096313	1341334.6630541917	
103.35805439949036	1342829.725536248					87.57808375358582	1334764.168600963	107.08715653419495	1343302.4089106268			118.47581362724304	1343292.8482350153	119.08743619918823	1343983.1890482379	107.13075709342957	1343281.6092449217	95.0164384841919	1341385.0867929545	
103.38945984840393	1342817.3966564469					87.59059190750122	1334786.3011190041	107.1176769733429	1343334.8884366723			118.4908275604248	1343298.1778091954	119.1132481098175	1343978.737784697	107.15553164482117	1343285.6644144265	95.03162288665771	1341396.6081672837	
103.41248512268066	1342819.0397566322					87.60560750961304	1334741.6447576913	107.15048217773438	1343327.6544457714			118.50635147094727	1343299.2354198438	119.1362817287445	1343978.1064501093	107.17953324317932	1343263.5822681868	95.04412770271301	1341396.6085085	
103.4380235671997	1342779.8702203664					87.62262296676636	1334738.891443888	107.1795015335083	1343328.7812361435			118.52036547660828	1343258.6071057932	119.16022658348083	1343968.6694906747	107.20706725120544	1343256.7603764345	95.05863690376282	1341400.4146444814	
103.46805214881897	1342809.4175567816					87.63664436340332	1334725.8478333754	107.21182870864868	1343331.940103705			118.53299808502197	1343305.0696211024	119.18576073646545	1343967.504633447	107.232342004776	1343241.0791232553	95.07215213775635	1341401.3746847264	
103.49307918548584	1342824.8214187166					87.65030670166016	1334735.4704992757	107.2478141784668	1343239.264849465			118.54866051673889	1343303.6240182025	119.21134185791016	1343966.0264707126	107.2598819732666	1343299.0633771883	95.0863881111145	1341409.9577020013	
103.51877570152283	1342820.3609923264					87.66483616828918	1334736.0318304123	107.27499222755432	1343599.026416324			118.56267237663269	1343294.1468951511	119.23785758018494	1343989.0436514174	107.28502368927002	1343419.5849341755	95.1014015674591	1341410.683965892	
103.54080843925476	1342808.4711342473					87.67934513092041	1334747.8839899956	107.30551290512085	1343602.1424362494			118.5766818523407	1343335.5979019897	119.26473331451416	1343991.9173006972	107.31458902359009	1343420.3730318923	95.11641144752502	1341385.597525802	
103.56731963157654	1342823.0555721398					87.69336271286011	1334752.9875193392	107.33619093894958	1343450.2608220314			118.59268975257874	1343329.0335517896	119.28935885429382	1343988.6717867432	107.34239435195923	1343438.9114593167	95.13152027130127	1341365.8037068218	
103.59274053573608	1342822.5407603628					87.70886659622192	1334764.8922194554	107.36321759223938	1343448.894479192			118.60720729827881	1343321.4423242065	119.31590223312378	1343961.3856445423	107.36736297607422	1343420.4546267346	95.14552879333496	1341360.0311975256	
103.61625385284424	1342910.3098110796					87.7238838672638	1334844.5761663083	107.39173698425293	1343432.9693859536			118.62072277069092	1343314.8256993496	119.3380537033081	1343921.4892944067	107.39474081993103	1343386.4116380087	95.15903544425964	1341359.6915471172	
103.64827609062195	1342910.5081800898					87.73838901519775	1334817.9973684892	107.42125988006592	1343473.341389448			118.635737657547	1343300.414195281	119.36342692375183	1344005.8418695831	107.41859722137451	1343391.0188511969	95.17504405975342	1341345.4578174872	
103.67131280899048	1342911.7199167027					87.75239729881287	1334808.8522557474	107.4522922039032	1343452.5889640718			118.6492486000061	1343303.0284252155	119.3919472694397	1344000.4668489462	107.4447991847992	1343394.712144751	95.19206190109253	1341334.9985005483	
103.6978440284729	1342905.5542804317					87.76547527313232	1334824.4392390405	107.48048567771912	1343448.294788597			118.66543388366699	1343295.1106254838	119.4139575958252	1344004.2039159534	107.46940660476685	1343415.3328975902	95.20507001876831	1341379.0098895829	
103.72817134857178	1342902.0281933772					87.77973413467407	1334857.7025037329	107.50750350952148	1343445.979737233			118.67944192886353	1343254.720506295	119.43901753425598	1343998.7409143827	107.49252367019653	1343413.8389961324	95.21908164024353	1341375.2569365127	
103.75319743156433	1342907.8772391023					87.79374647140503	1334891.6999202184	107.54334783554077	1343440.503737509			118.69545102119446	1343272.6341216334	119.46241211891174	1343987.942477733	107.51813888549805	1343419.2109738044	95.23321437835693	1341363.0692916973	
103.77871680259705	1342927.7049621327					87.80976271629333	1334968.0058916253	107.57637548446655	1343432.9339560978			118.70998287200928	1343243.246568694	119.48848128318787	1343892.9273848163	107.54533624649048	1343416.8269512851	95.24822306632996	1341399.1528862333	
103.80424785614014	1342941.042431206					87.82442831993103	1334784.7427456344	107.60789823532104	1342839.6167802934			118.72400784492493	1343259.625884454	119.51323628425598	1343897.314480749	107.57288813591003	1343403.1983012932	95.26274228096008	1341380.9901790563	
103.82978415489197	1342925.4431305486					87.84015536308289	1334795.3420113055	107.63255453109741	1342826.914789581			118.73967385292053	1343255.3182731576	119.53675699234009	1343913.4694312117	107.59831643104553	1343375.7998619026	95.27625489234924	1341382.5143408894	
103.85180711746216	1342929.4128480442					87.85334253311157	1334754.3931162748	107.66265726089478	1342825.619297339			118.75289916992188	1343258.6533554308	119.56366753578186	1343924.3202913993	107.62201237678528	1343388.923824558	95.29147982597351	1341385.7906258784	
103.87632751464844	1342927.7814363171					87.86786413192749	1334755.8672142175	107.69196105003357	1342832.2880262793			118.7654116153717	1343260.2754488399	119.58566784858704	1343916.2738771094	107.64758467674255	1343377.2919788046	95.30549120903015	1341389.9817048823	
103.89885973930359	1342937.3285587826					87.88118600845337	1334762.0132348556	107.7204806804657	1342731.3247916002			118.77942490577698	1343204.7337238197	119.6088330745697	1343919.5086715806	107.67470121383667	1343177.1228052815	95.31856942176819	1341378.7885013912	
103.92400741577148	1342930.1070463147					87.89620518684387	1334764.7030405614	107.7492425441742	1342730.579176176			118.79443717002869	1343208.0652005116	119.63234281539917	1343875.5440015194	107.70092153549194	1343176.9374160832	95.3336775302887	1341385.4075413502	
103.9510326385498	1342916.6034563982					87.91322135925293	1334702.852492352	107.7777636051178	1343147.7046893795			118.80945754051208	1343223.6676549176	119.65833473205566	1343882.121389759	107.72361302375793	1343206.6034860509	95.34718346595764	1341422.5241035693	
103.97607135772705	1342910.2495122082					87.92823958396912	1334682.6377692167	107.80528664588928	1343173.2297709414			118.82308316230774	1343288.1665243402	119.68286991119385	1343881.0830848902	107.75437879562378	1343223.2833816863	95.36169958114624	1341420.8780655842	
104.00379681587219	1342896.9426273173					87.94725155830383	1334665.7767136043	107.8389983177185	1343154.6791225933			118.83760595321655	1343191.6287611837	119.70644855499268	1343897.5149493434	107.78621649742126	1343227.366535452	95.37521076202393	1341440.2599700722	
104.02833080291748	1342900.4964548568					87.96328711509705	1334674.3161335625	107.87174129486084	1343158.1358009533			118.8521134853363	1343248.4360759496	119.72746968269348	1343898.5321794348	107.81554675102234	1343224.2038641123	95.38772249221802	1341439.4836029862	
104.05546164512634	1342889.701582877					87.97951197624207	1334695.6024535773	107.90342545509338	1343372.8011423636			118.8661277294159	1343192.3581023377	119.75513935089111	1343810.8626330874	107.84547686576843	1343206.0880289418	95.40072870254517	1341416.8137153804	
104.07849192619324	1342886.4369271547					87.99353218078613	1334702.9432540385	107.932119846344	1343167.591642679			118.88013648986816	1343210.870603026	119.78315901756287	1343801.416729912	107.86884593963623	1343216.1626135078	95.41574001312256	1341443.5541963289	
104.10452127456665	1342896.9196832175					88.00703811645508	1334677.7640399868	107.96315121650696	1343171.1867304652			118.89414525032043	1343221.7902309934	119.80849123001099	1343800.7358882215	107.89634323120117	1343223.3902944147	95.42925143241882	1341440.1573665242	
104.12823295593262	1342904.1267838709					88.02254629135132	1334654.369530804	107.99067521095276	1343184.048591577			118.91015934944153	1343107.0019730586	119.8335075378418	1343801.5061689955	107.92046022415161	1343222.3065427921	95.44296264648438	1341447.026761809	
104.15226984024048	1342895.7826384823					88.03773474693298	1334659.8712950363	108.02720212936401	1343192.2007891242			118.92618870735168	1343521.3667603158	119.85812187194824	1343792.887109338	107.94960331916809	1343137.8864251554	95.45797038078308	1341433.8320752305	
104.1818106174469	1342865.5460451858					88.05247139930725	1334908.1474245365	108.05822968482971	1343197.444590122			118.94192385673523	1343492.9333385993	119.88136148452759	1343793.0395853156	107.97402024269104	1343138.9535587612	95.47099018096924	1341445.496336764	
104.20399069786072	1342874.560735066					88.0669994354248	1334894.1370429904	108.08550143241882	1343207.453102742			118.95607328414917	1343495.1812571774	119.90288043022156	1343790.1040439717	108.00168442726135	1343159.0560546985	95.48465204238892	1341447.3127170394	
104.22754669189453	1343246.2516470626					88.08150577545166	1334926.1054380347	108.11302518844604	1343228.7329737286			118.97057795524597	1343497.090111988	119.92805767059326	1343797.8969570964	108.03115391731262	1343126.4543482703	95.49884295463562	1341400.1145124757	
104.25306797027588	1343243.6929397923					88.09651803970337	1334826.2194719962	108.14357471466064	1343216.4004733744			118.98509168624878	1343482.080024691	119.95108532905579	1343779.6459669194	108.0803611278534	1343131.3968451868	95.51298308372498	1341403.8198866823	
104.28459334373474	1343271.732117002					88.11102342605591	1334794.757672507	108.1689612865448	1343215.3764374263			118.9991044998169	1343485.2421061385	119.97800207138062	1343790.9914945664	108.12522387504578	1343128.754023924	95.52689743041992	1341611.432474115	
104.33632922172546	1343267.9804345781					88.1240394115448	1334938.1338000065	108.20098900794983	1343197.5654793212			119.01411890983582	1343490.1531360128	120.00480318069458	1343994.3599085836	108.16956424713135	1343128.1820204319	95.54198026657104	1341625.2822432113	
104.37435674667358	1342535.9609377778					88.13654160499573	1334943.1041644642	108.22600507736206	1343215.5879137642			119.0301444530487	1343491.3121140737			108.20866799354553	1343130.6696836213	95.55698657035828	1341656.6129171504	
104.42590832710266	1342539.7958748203					88.15104603767395	1334946.1035143768	108.25768899917603	1343207.9991387809			119.0466718673706	1343871.8217685376			108.24976778030396	1343127.6988959196	95.5719985961914	1341646.1151516205	
104.46295595169067	1342546.3750940503					88.16556477546692	1334925.4785260565	108.29184556007385	1343201.3171659075			119.0623824596405	1343876.1766249198			108.29932761192322	1343197.9335190097	95.58550930023193	1341666.39952904	
104.51521396636963	1342546.66248517					88.17777514457703	1334947.114751635	108.32036352157593	1343331.1265150388			119.07689833641052	1343902.1365673011			108.34230589866638	1343207.234179818	95.5992681980133	1341664.01647475	
104.55275225639343	1342561.0672024253					88.19229054450989	1334952.4257241744	108.35091018676758	1343348.4803737288			119.09392547607422	1343908.9919238302			108.3831934928894	1343196.63088872	95.61379051208496	1341666.3408707099	
104.5885100364685	1342605.9276466311					88.20830631256104	1334972.3974736505	108.38543391227722	1343334.310838352			119.11395001411438	1343869.759425424			108.43217754364014	1343187.0865694783	95.62830328941345	1341666.88436915	
104.62905645370483	1342920.0681297937					88.22365260124207	1334989.705399453	108.41795301437378	1343340.4620471508			119.13599252700806	1343896.4735916406			108.47318172454834	1343191.9086167736	95.64514183998108	1341672.5512396595	
104.6643693447113	1342878.9313882738					88.24024510383606	1334931.9125715152	108.4564905166626	1343338.417972006			119.15621042251587	1343494.9666082645			108.51487636566162	1343201.4085507453	95.65865135192871	1341673.7774730253	
104.70684146881104	1342852.946479579					88.2560305595398	1334966.565500877	108.48924446105957	1343339.0339424317			119.18220496177673	1344089.1076026543			108.55763483047485	1343227.7497206535	95.67268109321594	1341679.8917289146	
104.747225522995	1342843.658603668					88.27054142951965	1334994.0756503765	108.52227401733398	1343355.8145571407			119.20732259750366	1344084.0874708144			108.60140299797058	1343310.7080874115	95.68554520606995	1341645.640122789	
104.78870034217834	1342840.0171313277					88.28455996513367	1335265.942149943	108.55455946922302	1343357.6048936152			119.23167681694031	1344090.5137603602			108.64972376823425	1343318.7785224074	95.70055389404297	1341513.76947445	
104.82624316215515	1342832.63963262					88.29957842826843	1335274.0247094177	108.57757449150085	1343419.3483755016			119.25280332565308	1344095.6950938578			108.69287204742432	1343248.7833433852	95.71506214141846	1341544.0403808097	
104.86426186561584	1342843.4514503276					88.31559324264526	1335261.1048035012	108.61160588264465	1343413.3370641053			119.27413630485535	1344075.5486534499			108.75846767425537	1343248.7853689676	95.72723913192749	1341538.9823000103	
104.89729356765747	1342843.6391174707					88.3291027545929	1335300.1270107639	108.64812707901001	1343410.9332696472			119.29220581054688	1344047.5217166243			108.80302357673645	1343243.3353674593	95.74079942703247	1341501.9171932235	
104.9380693435669	1342854.2560974292					88.3416199684143	1335265.816331889	108.67531204223633	1343406.9502744644			119.30921149253845	1344047.2461878257			108.84357643127441	1343236.88138484	95.75381326675415	1341501.921079132	
104.97411680221558	1342833.2879794235					88.35614109039307	1335494.7383471155	108.70783948898315	1343492.4174525575			119.32898902893066	1344061.3794896146			108.88661551475525	1343214.5212821756	95.7688205242157	1341498.911324641	
105.00636839866638	1342844.542727905					88.36764931678772	1335522.534333116	108.74106478691101	1343383.8012871118			119.34525179862976	1344073.407580805			108.9325339794159	1343215.0428317622	95.7833731174469	1341492.4900259217	
105.05052351951599	1342846.430505852					88.3809003829956	1335526.607297864	108.77008700370789	1343381.368417074			119.36232089996338	1344041.4029530697			108.9820065498352	1343216.204228796	95.79692220687866	1341508.3815932323	
105.08805990219116	1342836.4319428352					88.3949179649353	1335477.04875837	108.79810619354248	1343307.683361336			119.38059163093567	1344010.2904462817			109.02446365356445	1343213.6830428499	95.81086897850037	1341507.9939131953	
105.12780785560608	1342836.6902557903					88.409423828125	1335491.3669579122	108.8308801651001	1343316.4901979463			119.39829301834106	1344041.980791162			109.07094526290894	1343191.6297590702	95.82628798484802	1341501.9106413543	
105.16583561897278	1342837.8099666792					88.42543578147888	1335535.271844927	108.86334443092346	1343327.67165174			119.41592073440552	1344086.9153005376			109.10943651199341	1343201.8824983032	95.84040856361389	1341662.4312561352	
105.20161652565002	1342842.0853372167					88.43967866897583	1335595.3093449478	108.89339852333069	1343573.873858304			119.43312168121338	1344073.5906297823			109.14480304718018	1343195.8791686378	95.85392665863037	1341666.35893312	
105.24017763137817	1342837.457743777					88.45269012451172	1335635.3706570156	108.92142868041992	1343543.696520068			119.45395731925964	1344070.6255488954			109.17031741142273	1343224.6169899525	95.86894226074219	1341677.5368626723	
105.28125643730164	1342788.2020961076					88.46643662452698	1335629.5784639914	108.95868563652039	1343315.9889135808			119.4704794883728	1344069.6878829848			109.19360399246216	1343222.148947155	95.88267016410828	1341671.4974911956	
105.31536173820496	1342792.4070185923					88.48094415664673	1335558.0251308233	108.98871183395386	1343285.227866939			119.49050045013428	1344029.7885390234			109.21645784378052	1343223.600063751	95.8961853981018	1341680.941749166	
105.35139393806458	1342795.3830490862					88.49596285820007	1335549.389468295	109.0172507762909	1343370.559882812			119.50816679000854	1344029.7987449898			109.24170660972595	1343222.338610259	95.91069650650024	1341678.3586010349	
105.40696954727173	1342623.1422689047					88.50947451591492	1335564.5472738694	109.04427909851074	1343378.6103065158			119.52271175384521	1344030.1429626697			109.26483654975891	1343284.5998388561	95.92570686340332	1341272.2569177032	
105.44418001174927	1342204.5066319404					88.52349328994751	1335560.4341911632	109.08256340026855	1343402.8154845496			119.53954195976257	1344026.6217506987			109.2895884513855	1343273.0392383263	95.939213514328	1341282.3174425643	
105.48400735855103	1342166.9804146662					88.53699851036072	1335712.4503099462	109.11710023880005	1343373.8369962946			119.55767369270325	1344036.8218541036			109.31293606758118	1343304.961557386	95.95372986793518	1341248.9033016034	
105.52223610877991	1342177.112665381					88.55050849914551	1335769.4045352421	109.15079927444458	1343357.474267449			119.57579207420349	1344034.7762219722			109.33847522735596	1343261.9465977794	95.96873688697815	1341246.361590167	
105.56176543235779	1342135.4030729295					88.5647485256195	1335842.501266303	109.18333148956299	1343373.041446529			119.60191559791565	1344035.3017101025			109.36458158493042	1343279.811772515	95.98270535469055	1341254.5617199023	
105.60566997528076	1342142.5966933651					88.57926106452942	1335849.5797802962	109.21285367012024	1343383.9670272444			119.62824559211731	1344214.4572254606			109.38635563850403	1343264.7871382262	95.99652242660522	1341337.6245564367	
105.65129256248474	1342144.6361661276					88.5932788848877	1335681.9146273632	109.24239110946655	1343328.139597685			119.6476891040802	1344216.4946006117			109.40961503982544	1343283.0285378713	96.01053476333618	1341328.6673133234	
105.69239687919617	1342158.3384319101					88.60878324508667	1335671.771312781	109.27043437957764	1343343.2668907943			119.66986465454102	1344225.3315801467			109.43345975875854	1343302.3318455575	96.02369141578674	1341325.0076952742	
105.73308396339417	1343255.9066714542					88.62380790710449	1335677.1806822298	109.3052339553833	1343282.4763343793			119.68887853622437	1343627.1461118017			109.4553279876709	1343293.565390149	96.03693675994873	1341341.6680771105	
105.7781310081482	1343263.6690819995					88.63783359527588	1335703.0101312753	109.33606004714966	1343283.4472187958			119.71029925346375	1343623.3826674449			109.48180603981018	1343300.0099700214	96.0514543056488	1341334.391561446	
105.82001066207886	1343517.2752835734					88.65153908729553	1335327.3840493993	109.36481285095215	1343526.2155722925			119.72770714759827	1343624.6432622278			109.50458550453186	1343287.5867831705	96.0654993057251	1341336.6882812849	
105.85854244232178	1343508.3375414165					88.66505813598633	1335319.937319198	109.39485263824463	1343527.5806750618			119.74719762802124	1343624.7814110878			109.5298056602478	1343273.7687438335	96.07884073257446	1341336.805057558	
105.90008521080017	1342551.7169895417					88.67856645584106	1335328.751883389	109.42738771438599	1343581.7224301945			119.76201605796814	1343604.9878136623			109.55403089523315	1343288.7686793907	96.09332323074341	1341578.622615645	
105.94734120368958	1342524.4199701427					88.69107413291931	1335333.8278965796	109.45892000198364	1343607.2101041107			119.78238439559937	1343277.7801479104			109.57825803756714	1343253.6501896312	96.1093316078186	1341603.3450509973	
105.99116063117981	1342516.2072797394					88.7050883769989	1335242.0719031082	109.4916512966156	1343340.515228175			119.7989010810852	1343289.5857248332			109.60310053825378	1343271.628427635	96.12368535995483	1341594.5359870433	
106.03020000457764	1342523.6324166027					88.71859431266785	1335218.9337374123	109.52768588066101	1343351.4420085836			119.81541776657104	1343286.6244319456			109.62913417816162	1343241.2433527247	96.1371922492981	1341612.951280256	
106.07024359703064	1342526.7545843474					88.73110556602478	1335256.899549905	109.55790686607361	1343358.6827699041			119.82893466949463	1343281.8933747055			109.65462112426758	1343230.5834998875	96.15270853042603	1341598.42588666	
106.10426688194275	1342526.758987926					88.74512243270874	1335251.0144255906	109.59044146537781	1343359.447727897			119.84494638442993	1343271.0616158699			109.67915201187134	1343279.0805831456	96.16821265220642	1341602.1012749083	
106.13995552062988	1342549.9402641053					88.76113486289978	1334346.9517421876	109.62599849700928	1343360.1761743966			119.86075448989868	1343309.8951342814			109.70336294174194	1343272.3399493473	96.18549227714539	1341591.1563029853	
106.16847038269043	1342553.7749961172					88.77284669876099	1334340.5809558134	109.66153359413147	1343358.937226335			119.88127660751343	1343323.9236597114			109.7284677028656	1343244.889024471	96.19750189781189	1341588.926221262	
106.20183610916138	1342509.4493950026					88.7873604297638	1334327.2285360838	109.69661498069763	1343638.796411159			119.8950891494751	1343324.58995424			109.75958180427551	1343295.3929679734	96.21301770210266	1341582.2774573686	
106.2328736782074	1342514.002403439					88.79986715316772	1334317.6635693095	109.72853541374207	1343629.9330818125			119.91905069351196	1343344.2263573648			109.78495907783508	1343376.0943770998	96.22702622413635	1341396.111149081	
106.26539397239685	1342521.064625467					88.81388330459595	1334307.3174603838	109.76525497436523	1344043.2271520516			119.94488191604614	1343333.3461311099			109.80818772315979	1343386.5171465757	96.24062871932983	1341402.6198402091	
106.29991841316223	1342646.1440674425					88.82839298248291	1335238.1952719248	109.79678511619568	1344058.6851519002			119.97087907791138	1343358.496278953			109.83338737487793	1343397.2187204324	96.25714159011841	1341482.4561703736	
106.33196711540222	1342654.7646660141					88.84501075744629	1335152.2058646323	109.82481598854065	1344058.653743122			119.99548506736755	1343380.539701874			109.85905623435974	1343385.3578485039	96.27165865898132	1341532.3236377623	
106.35999178886414	1342612.2700343924					88.86001801490784	1335163.6864330175	109.85304188728333	1343438.857325774			120.02255082130432	1343082.256882725			109.88510346412659	1343386.7502831633	96.28641414642334	1341516.2257943975	
106.38452172279358	1342610.3118103251					88.87603878974915	1335137.2437280654	109.88728046417236	1343443.8148490896							109.91003131866455	1343392.8456957105	96.3016107082367	1341396.7678485159	
106.4147424697876	1342632.825719026					88.89305281639099	1335191.861691222	109.91431140899658	1343436.944149186							109.94184994697571	1343335.853145244	96.31561946868896	1341421.625858496	
106.43776869773865	1342634.0941111436					88.90756154060364	1335212.0565008286	109.94485855102539	1343852.621600469							109.96829223632812	1343344.6512059248	96.32929110527039	1341411.0653765765	
106.46278548240662	1342587.8804065504					88.92106366157532	1335405.669398825	109.97196054458618	1343850.4443546452							109.99095726013184	1343373.04919481	96.34330153465271	1341362.602760021	
