Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
106.4873321056366	1342587.7317143679					88.9400782585144	1335393.8969328545	109.99646639823914	1343847.7317139893							110.02010607719421	1343362.2148682275	96.35782051086426	1341369.9144480843	
106.51361966133118	1342583.9987873174					88.95509934425354	1335394.291375254	110.02652907371521	1343828.1822802592							110.04848861694336	1343405.0276211882	96.37233424186707	1341353.2345671882	
106.53913879394531	1342593.6762121776					88.97231769561768	1335410.2431405252	110.05556392669678	1343840.9820098272							110.07156324386597	1343405.4678285862	96.38534712791443	1341355.987789408	
106.56785249710083	1342606.5590986367					88.98582983016968	1335397.0712870595	110.08174800872803	1343863.491332241							110.09775352478027	1343382.7530542172	96.40148162841797	1341372.508611937	
106.59354734420776	1342617.601179908					89.00133776664734	1334973.1396784917	110.11086916923523	1343908.0052815848							110.12332940101624	1343665.0684319152	96.41551089286804	1341384.8284311467	
106.62608528137207	1342614.0552641707					89.01935243606567	1334959.249602996	110.1426351070404	1343912.2043748905							110.14940786361694	1343578.930498894	96.43002462387085	1341363.5959757853	
106.65311908721924	1342628.1642063376					89.03688073158264	1334852.5693658623	110.16767644882202	1343920.1903334805							110.17997622489929	1343584.5890071434	96.44503808021545	1341382.2516884862	
106.67713952064514	1342630.6086451043					89.05349659919739	1334856.3684498821	110.19520735740662	1343873.3207641055							110.20542812347412	1343684.7391867228	96.45854592323303	1341334.6884538496	
106.70015788078308	1342627.9929544					89.0715172290802	1334805.5932654522	110.22174406051636	1343861.3447896002							110.23259949684143	1343666.7668805937	96.47305917739868	1341425.0941911421	
106.72216463088989	1342558.1066251367					89.0895357131958	1334845.2632213763	110.25478291511536	1344122.311819844							110.25802087783813	1343674.0209172284	96.48725724220276	1341810.281444522	
106.74168801307678	1342562.417416988					89.10355234146118	1334841.8362467384	110.2835488319397	1344130.0108386877							110.28369855880737	1343304.169449222	96.50177955627441	1341812.6022027752	
106.7642080783844	1342591.022926051					89.12256455421448	1336231.2147702787	110.30957794189453	1344133.909838376							110.31047630310059	1343189.7528073536	96.51635146141052	1341769.6882457403	
106.79227209091187	1342601.6248308744					89.13807201385498	1336230.8297447234	110.33832263946533	1344177.8764854854							110.33451747894287	1343133.5013595961	96.52985525131226	1341823.9479109084	
106.82274913787842	1342570.2512509227					89.15258717536926	1335867.144245745	110.3670756816864	1344185.4061929297							110.35948371887207	1343105.6536707236	96.54337286949158	1341854.8173500737	
106.84708523750305	1342605.3592108341					89.16660571098328	1335867.8828454015	110.39310598373413	1344172.421840306							110.38419008255005	1343146.2988827084	96.55638217926025	1341859.344314389	
106.87262463569641	1342577.5288929022					89.18072295188904	1335868.9833647036	110.4231424331665	1343741.0564768286							110.40912699699402	1343150.2937332992	96.57088685035706	1341805.816126878	
106.89749050140381	1342583.6511888807					89.19674158096313	1335934.2435173166	110.45478558540344	1343745.2175315511							110.43342971801758	1343154.3538762736	96.58453965187073	1341810.763059985	
106.92314791679382	1342568.9569363287					89.21025133132935	1335937.0480780385	110.48348093032837	1343745.8435452404							110.4562919139862	1343161.3895127797	96.59927415847778	1341790.613165051	
106.94616651535034	1342540.879185448					89.22431421279907	1335943.0387278204	110.51112151145935	1343744.5280390233							110.48351740837097	1343155.7119948606	96.61238956451416	1341793.794772629	
106.9761905670166	1342553.575074672					89.23928165435791	1335941.8273394147	110.5391492843628	1343767.4741046387							110.51289057731628	1343143.933493633	96.62739849090576	1341805.5805922996	
107.00088167190552	1342562.3596524964					89.25355696678162	1335930.2596566381	110.5713460445404	1343695.9890706576							110.53930878639221	1343137.3665608882	96.64162492752075	1341757.153550591	
107.02691102027893	1342559.2396793736					89.26957154273987	1335929.2142086832	110.59736895561218	1343778.0619377547							110.5650782585144	1343218.8846080492	96.65663647651672	1341746.106155164	
107.05093216896057	1342577.0651096436					89.28558921813965	1335940.1205774315	110.62890934944153	1343798.2940706597							110.5907371044159	1343226.083042196	96.67167210578918	1341748.4428188542	
107.07372832298279	1342553.3158857543					89.3021068572998	1335944.5623591132	110.65876579284668	1343794.263039369							110.61656045913696	1343165.414614836	96.68773436546326	1341749.867198908	
107.09824323654175	1342557.4994863346					89.31662058830261	1335959.0418743242	110.68531322479248	1343812.7173205179							110.64464163780212	1343167.5455058448	96.7022500038147	1341743.8789016819	
107.13129496574402	1342556.6151994125					89.33112835884094	1335950.8497546993	110.71434283256531	1343811.6992608558							110.670574426651	1343195.4141120326	96.7162573337555	1341786.7987841293	
107.1548101902008	1342574.5921682606					89.34714460372925	1335950.5119806146	110.74303197860718	1343844.668014134							110.70413780212402	1343200.776362137	96.73043060302734	1341827.0057508927	
107.1808352470398	1342590.4310257921					89.3632173538208	1336019.1968801757	110.77356934547424	1343843.7341812863							110.73018383979797	1343173.2509874634	96.7434389591217	1341833.9058214775	
107.20563912391663	1342592.5641063293					89.37810587882996	1336017.6654979086	110.80461835861206	1343845.5312866617							110.75805306434631	1343157.6097611743	96.75922203063965	1341837.9829344796	
107.22866821289062	1342593.8907632618					89.39211702346802	1336014.709817212	110.83313393592834	1343846.6952849207							110.78275918960571	1343139.1726545482	96.77268266677856	1341813.3390713646	
107.25794458389282	1342575.2564722307					89.40763211250305	1336002.483183978	110.86681723594666	1343837.5962022564							110.8070342540741	1343123.7633242605	96.78619432449341	1341822.1889003953	
107.28197169303894	1342591.6001014002					89.4221351146698	1335999.599135512	110.89465236663818	1343849.0885960357							110.83014440536499	1343138.605541043	96.80120182037354	1341812.737565893	
107.30600214004517	1342600.0299415295					89.43664717674255	1336052.2653776596	110.92328143119812	1344245.535665733							110.85905194282532	1343649.6394047413	96.81670999526978	1341808.7719789587	
107.32873940467834	1342619.6174249705					89.45143795013428	1336065.4444565687	110.96446633338928	1344253.745855911							110.8847165107727	1343826.9501851967	96.83042526245117	1341812.581116923	
107.35125851631165	1342627.106945246					89.46509289741516	1336077.2500556286	110.99659037590027	1344250.0606483573							110.9115560054779	1344172.0394705639	96.8453381061554	1341813.2574516248	
107.3773398399353	1342610.0251748767					89.47859978675842	1336121.2491789313	111.02713465690613	1344211.8474851428							110.9374566078186	1343264.0234939896	96.85735177993774	1341810.3195322035	
107.40163230895996	1342647.0037607334					89.49361300468445	1336059.8425991072	111.06820011138916	1344025.2691646342							110.96396040916443	1343047.7824130724	96.87237310409546	1341810.7384584013	
107.43115949630737	1342514.1943409166					89.50912261009216	1336037.762930211	111.10349678993225	1344030.596909807							110.98737359046936	1343047.9385671015	96.88641786575317	1341441.6721017726	
107.45867466926575	1342504.6001303757					89.52213382720947	1336006.0851648075	111.14106035232544	1343967.267196775							111.01377487182617	1343026.2757496848	96.90092968940735	1341446.860393869	
107.48249411582947	1342217.8845400417					89.53617882728577	1336008.6183720813	111.17482137680054	1343979.3300149618							111.03849124908447	1343029.108676287	96.91593980789185	1341436.4312979705	
107.50839614868164	1342148.8140589918					89.54921197891235	1336027.5212414789	111.21498012542725	1343945.92633604							111.0634241104126	1343027.969606827	96.92894649505615	1341430.7192117271	
107.53308606147766	1342152.8803503453					89.5646390914917	1335995.2046939027	111.23851156234741	1343943.1976243663							111.08913969993591	1343022.0561865473	96.94232273101807	1341433.1854543	
107.5567615032196	1342189.6444058025					89.57885885238647	1335979.7814148532	111.26307129859924	1343934.8635459712							111.11406588554382	1343044.5184061504	96.95733451843262	1341434.6784829034	
107.5827898979187	1342194.4305358424					89.59440660476685	1335994.2988405281	111.29419946670532	1344084.5840310848							111.14153361320496	1343054.1988251456	96.97254729270935	1341437.113168252	
107.61000275611877	1342523.293425807					89.60942006111145	1336017.1745998464	111.32023596763611	1343896.6919782497							111.1664707660675	1343011.20760928	96.9880599975586	1341438.369624395	
107.63452672958374	1342532.817083918					89.62443375587463	1334921.8857373723	111.34529566764832	1343875.4569396558							111.19056987762451	1343638.0257623307	97.00207185745239	1341433.869904152	
107.65854144096375	1342569.7427925682					89.64007639884949	1334859.3799293577	111.3722493648529	1343860.6827433598							111.2171106338501	1343614.0262540947	97.01708054542542	1341448.2807262908	
107.68256711959839	1342568.769731577					89.65395259857178	1334890.506544272	111.39745926856995	1343874.310002955							111.24005579948425	1343618.455802921	97.03109550476074	1341445.5072537686	
107.7065954208374	1342551.059549303					89.66849565505981	1334846.7779621931	111.42891001701355	1343893.201859711							111.25577163696289	1343637.506520022	97.0435585975647	1341454.998618406	
107.73128867149353	1342951.353547413					89.68204522132874	1334835.3469045754	111.45345711708069	1343892.2161607915							111.27098369598389	1343639.751894924	97.06066131591797	1341452.9061341048	
107.76230835914612	1342953.7180343922					89.6942548751831	1334857.7826032178	111.47969245910645	1343906.8516433793							111.28445243835449	1342871.1510913451	97.07417750358582	1341460.619454673	
107.78733849525452	1342948.9876884695					89.7084732055664	1334936.5384728126	111.50393581390381	1343958.0497351035							111.30059695243835	1342872.0905562497	97.08844542503357	1341718.0222888838	
107.81549310684204	1342944.6948273426					89.72250413894653	1334908.1724446588	111.52897024154663	1343971.8579908768							111.31497192382812	1342928.5703782663	97.10188722610474	1341713.7534795057	
107.84002327919006	1342948.5255597557					89.73803067207336	1334954.645776099	111.55516791343689	1343941.2323325914							111.32916045188904	1342968.4363993118	97.11519360542297	1341713.504552446	
107.86354374885559	1342922.3008917756					89.7511248588562	1334957.5401866701	111.58119916915894	1343961.8211040343							111.34313821792603	1342966.994359644	97.12920331954956	1341720.0719435771	
107.88806700706482	1342910.5787545498					89.76676154136658	1334976.420789016	111.60723662376404	1343890.5867556713							111.35680675506592	1342964.615925129	97.1427161693573	1341720.9404170997	
107.91720795631409	1342892.3908353439					89.78021430969238	1335130.0939769114	111.63127636909485	1343971.172586083							111.37214517593384	1342919.0851847946	97.15722155570984	1341721.7584086044	
107.94491362571716	1342888.5752227094					89.7962281703949	1335121.9706768864	111.65585041046143	1343974.3996904017							111.38534331321716	1342889.5252395112	97.17073345184326	1341715.0254963115	
107.97345185279846	1342873.6627230276					89.8107361793518	1335061.3131641755	111.68151473999023	1343343.6796199852							111.3991870880127	1342939.4615066424	97.1875696182251	1341702.7188299168	
108.0036780834198	1342862.1989392163					89.82475471496582	1335073.023151224	111.70704126358032	1343338.7290097093							111.41419816017151	1342933.4468157496	97.20208430290222	1341710.081664471	
108.02569913864136	1342863.6365966373					89.83876180648804	1335463.3899791215	111.7303113937378	1343369.6219260816							111.42849779129028	1342922.1798896715	97.2170946598053	1341716.42818717	
108.05227994918823	1342864.8090578043					89.85502600669861	1335274.5679439262	111.75570869445801	1343371.3816608784							111.4420714378357	1342917.258395832	97.23292350769043	1341704.2943237107	
108.07837653160095	1342852.9018590522					89.8710412979126	1335405.7647912	111.78174996376038	1343368.0742507847							111.45531177520752	1342831.730283379	97.24840831756592	1341718.7865665709	
108.10240125656128	1342862.4254849984					89.88466954231262	1335397.842549941	111.80634832382202	1343370.4561784763							111.46955513954163	1342847.3866120942	97.26392197608948	1341450.687558801	
108.13359522819519	1342924.92067313					89.8981773853302	1335416.8190976933	111.83103609085083	1343367.6445340512							111.48398113250732	1342847.7853710798	97.28217101097107	1341448.387785473	
108.15710973739624	1342942.4164255033					89.91429686546326	1335428.2499464008	111.85756635665894	1343352.049265688							111.49805903434753	1342826.7997608169	97.29806089401245	1341460.2801077957	
108.18563890457153	1342928.399339425					89.92860841751099	1335278.4946351245	111.88361954689026	1343359.350657952							111.51113438606262	1342864.5153834326	97.31258201599121	1341428.8496308622	
108.21086072921753	1342911.284245216					89.9426805973053	1335279.811157223	111.90965604782104	1343336.3834249033							111.52660608291626	1342888.5810353355	97.32787227630615	1341429.2173855316	
108.23588800430298	1342895.574981566					89.95666718482971	1335275.556352136	111.93393731117249	1343455.013301205							111.5408341884613	1342377.6896069937	97.34288239479065	1341422.4458963196	
108.26291179656982	1342912.5086862233					89.97218155860901	1335290.6512263857	111.95813703536987	1343456.9509198535							111.55453252792358	1342385.2334973852	97.35839939117432	1341748.794287633	
108.29294490814209	1342940.3442454736					89.9863269329071	1335277.7252233736	111.98617959022522	1343440.4669615137							111.569011926651	1342385.238181704	97.37191367149353	1341764.2893912075	
108.31999254226685	1342937.6839900971					90.00083327293396	1335273.6422468647	112.0142149925232	1343440.711900021							111.58264946937561	1342364.9507127155	97.38943195343018	1341724.1031427362	
108.34976267814636	1342945.81399322					90.01632905006409	1335272.7659821585	112.0437684059143	1343429.93006648							111.59689474105835	1342364.0747258249	97.40444326400757	1341579.6342643225	
108.37329721450806	1342941.570005352					90.03482270240784	1335254.4763388853	112.07483530044556	1343441.2564596853							111.61185646057129	1342358.9761743245	97.41794872283936	1341562.470770359	
108.4011607170105	1342840.2770982338					90.05315089225769	1335270.5879938689	112.10239148139954	1343425.5478348697							111.62729954719543	1343186.449393259	97.43458104133606	1341577.7628881226	
108.43270254135132	1342631.2225452338					90.07487773895264	1335293.222040341	112.12943124771118	1343367.1510822077							111.64278435707092	1343120.0587792348	97.45045161247253	1341578.904910195	
108.45772337913513	1342802.0513583112					90.09343266487122	1335278.66457762	112.15853929519653	1343378.0371685755							111.65793681144714	1343185.8887880235	97.46805953979492	1341575.5154747544	
108.48275661468506	1342699.2899318703					90.11344814300537	1335272.5888879877	112.18365454673767	1343377.7611973775							111.67177534103394	1343195.5202941885	97.48477411270142	1341575.0210797437	
108.50630140304565	1342693.258642978					90.13346004486084	1335301.1578122666	112.20618486404419	1343385.4216528086							111.68607664108276	1343207.5523816363	97.49928975105286	1341580.8085840112	
108.53118252754211	1342700.2222610058					90.15199732780457	1335312.0427385296	112.2302348613739	1343392.448608695							111.70156049728394	1343211.7748517306	97.51580595970154	1341547.5822876568	
108.55776619911194	1342670.810046449					90.17056345939636	1335296.7122550688	112.25578117370605	1343450.5095633678							111.71636414527893	1343193.597492748	97.52921175956726	1341583.552047331	
108.57973766326904	1342727.6055864801					90.18927907943726	1335291.9951391916	112.27781581878662	1343419.4186969262							111.73141193389893	1343250.303815613	97.543288230896	1341598.5241136497	
108.60448455810547	1343323.9997440611					90.20729684829712	1335249.330108698	112.30344724655151	1343481.6544476452							111.7486207485199	1343265.680103039	97.55811738967896	1341606.244592661	
108.63167881965637	1343334.5207584125					90.22731041908264	1335105.05305516	112.32747983932495	1343489.8826053536							111.76467418670654	1343262.6705070694	97.57304668426514	1341593.5248859213	
108.65719676017761	1343322.1700801481					90.24806714057922	1335106.974797109	112.35118842124939	1343494.96386371							111.77982425689697	1343303.6968510197	97.58739733695984	1341603.8700870776	
108.68122696876526	1343315.6916025523					90.26573872566223	1335032.1454870612	112.3777186870575	1343502.6084281679							111.79370999336243	1343319.879612285	97.60291743278503	1341608.2746193297	
108.70575094223022	1343330.145694168					90.28542637825012	1335035.8492873388	112.40427827835083	1343439.8192778947							111.80781817436218	1343304.4162356635	97.6189284324646	1341405.1627648997	
108.72728180885315	1343311.073887237					90.30402326583862	1335038.2583421648	112.43039035797119	1343457.2556983184							111.82113575935364	1343294.6322413925	97.63299512863159	1341405.4269604448	
108.75442147254944	1343293.4467378755					90.32232141494751	1335037.9521494678	112.45642399787903	1343458.7208139743							111.83681392669678	1343460.479400338	97.65000343322754	1341447.5887312298	
108.78144979476929	1343297.4572135527					90.34237575531006	1334982.455751991	112.47896552085876	1343460.6295884447							111.85155725479126	1343460.6723613665	97.66502141952515	1341452.377847524	
108.80548238754272	1343293.1540040963					90.36255931854248	1335133.6137399124	112.5048360824585	1343462.984193771							111.86627888679504	1343468.1715733605	97.6812059879303	1341496.8054666093	
108.83101177215576	1343275.4216268838					90.38079476356506	1335130.830011781	112.53187608718872	1343552.7774213823							111.88034152984619	1343415.4227478849	97.69572758674622	1342737.1447390907	
108.85804104804993	1343197.942755762					90.39945244789124	1335108.4460410546	112.55399703979492	1343555.0916182005							111.89433932304382	1343449.0327807537	97.71196269989014	1342735.9769008067	
108.88396263122559	1342665.952170596					90.41831302642822	1335119.1657596284	112.57852530479431	1343414.2115977097							111.9079430103302	1343470.832062319	97.72546887397766	1342729.4903195251	
108.90998268127441	1342687.5154018195					90.43700337409973	1335112.55645893	112.60455775260925	1343397.6765168468							111.92238664627075	1343381.1537391446	97.7423026561737	1342001.3059714667	
108.93448901176453	1342739.0015395489					90.45654773712158	1335126.5411143126	112.63361692428589	1343438.2258289352							111.9386203289032	1343379.9714313024	97.7563157081604	1341578.2263218006	
108.96055006980896	1342740.2235424207					90.47456502914429	1335134.9117803127	112.66125535964966	1343381.9956951817							111.9531078338623	1343392.8981253756	97.77201056480408	1341572.240261916	
108.98773264884949	1342708.0457907673					90.49257230758667	1335155.0808906653	112.68579149246216	1343325.367483692							111.96706962585449	1343390.3151516204	97.78755378723145	1341523.3516012244	
109.01744318008423	1342752.3153141667					90.51258707046509	1335147.679516934	112.70895838737488	1343313.0450058146							111.98035979270935	1343409.8308461672	97.80056262016296	1341526.699859476	
109.04346823692322	1342460.5842976328					90.53260445594788	1335167.1472368105	112.73698568344116	1343324.9615523496							111.99443101882935	1343416.9967065302	97.81741213798523	1341538.7255501735	
109.06999063491821	1342460.2666399449					90.55361723899841	1335193.5928637234	112.75964665412903	1343324.4421361068							112.00958609580994	1343421.0080829193	97.83216714859009	1341540.8971098717	
109.09300708770752	1342402.529867717					90.57239556312561	1335188.6210978809	112.78267765045166	1343313.080698365							112.02475786209106	1343424.476412649	97.84849834442139	1341533.9253191606	
109.11452198028564	1342406.9399708044					90.59121346473694	1335192.4508874826	112.80669951438904	1343326.1311757332							112.03898882865906	1343429.2959570487	97.86425948143005	1341547.9438548898	
109.1397123336792	1342412.8073889967					90.61224699020386	1335193.381169089	112.83043336868286	1343287.3480504951							112.05466508865356	1343428.7680659527	97.87980079650879	1341452.6815829005	
109.16322898864746	1342414.2771958362					90.6297607421875	1335195.2098589242	112.85446453094482	1343285.3921391058							112.06885242462158	1343670.5776461957	97.8953001499176	1341444.441127589	
109.18680572509766	1342422.0242878064					90.64562702178955	1335229.5963409175	112.87811303138733	1343317.4094920214							112.08392834663391	1343434.2949077638	97.91045022010803	1341505.1361194463	
109.2115638256073	1342419.9283465378					90.66582608222961	1335219.6188751117	112.90089201927185	1343317.847920642							112.09974694252014	1343588.9980724023	97.92416954040527	1341500.8238760014	
109.24109148979187	1342462.6871180765					90.68033123016357	1335227.9555021406	112.92692255973816	1343317.391939127							112.11363196372986	1343590.6410448935	97.93869066238403	1341502.9062041289	
109.26260542869568	1342468.0076762894					90.69641137123108	1335213.7507393537	112.94874453544617	1343296.153323338							112.12722420692444	1343591.914066341	97.95320653915405	1341495.1775027823	
109.28856301307678	1342458.081132908					90.7098708152771	1335238.7600916382	112.97429490089417	1343324.8065062847							112.14338874816895	1343563.7166737525	97.97052550315857	1341487.1343651232	
109.31443119049072	1342439.1562454833					90.72388911247253	1335279.5336387835	112.99681735038757	1343328.9976994016							112.15886759757996	1343548.4739584057	97.98512077331543	1341442.2559872104	
109.34021806716919	1342423.8523554595					90.73939371109009	1335305.090118726	113.02106928825378	1343303.9860505594							112.17390322685242	1343502.9026496587	98.00063419342041	1341444.9230715523	
109.36424541473389	1342428.0933119694					90.75340723991394	1335305.7755699074	113.04573631286621	1343308.5287038884							112.18846440315247	1343493.4270026842	98.01614952087402	1341450.7894154214	
109.3882806301117	1342433.4125277183					90.76604866981506	1335292.3082729108	113.06877565383911	1343322.289170546							112.20398926734924	1343423.8397801123	98.0306556224823	1341435.924924426	
109.41303372383118	1342827.02691974					90.779709815979	1335298.0055086045	113.09200930595398	1343297.8663126763							112.21844387054443	1343235.833073917	98.04648971557617	1341457.562010648	
109.44407629966736	1342817.0970244256					90.79372978210449	1335277.2817676624	113.11860370635986	1343353.8813991006							112.23263335227966	1343228.5819841533	98.06078028678894	1341555.370364351	
109.47110271453857	1342822.1817715312					90.80724048614502	1335293.3376843443	113.14264965057373	1343361.652086607							112.24815011024475	1343081.581445321	98.07529926300049	1341533.590221034	
109.49812173843384	1342822.6941801913					90.82224917411804	1335300.9363505526	113.16618347167969	1343443.5961103612							112.26461219787598	1343022.9675395126	98.09173345565796	1341516.8591860847	
109.52531933784485	1342832.646301669					90.83476090431213	1335302.3079297494	113.1922082901001	1343343.4437068934							112.27840447425842	1343049.4162778077	98.1062421798706	1341557.4842486125	
109.55136322975159	1342857.6753715838					90.85008215904236	1335282.7622910547	113.21873235702515	1343389.993251758							112.29418277740479	1343051.0850939818	98.12177896499634	1341535.834920115	
109.57564210891724	1342858.6730631455					90.86415791511536	1335278.9926026552	113.24175477027893	1343391.4739112356							112.31047654151917	1343113.9739531488	98.13828372955322	1341526.0334521718	
109.60176110267639	1342820.31911078					90.87921047210693	1335279.908364811	113.26422238349915	1343360.1783700397							112.32550525665283	1343138.2317798107	98.15272855758667	1341526.6465925262	
109.62580299377441	1342803.252697466					90.89328718185425	1335264.073353143	113.2877562046051	1343353.0095994244							112.33977031707764	1343180.933830997	98.16873979568481	1341530.6449350272	
109.64831757545471	1342820.2044322675					90.90633130073547	1335266.6859082282	113.31054925918579	1343367.3456291358							112.35334491729736	1343195.4775212386	98.18625330924988	1341526.7533522104	
109.67235136032104	1342790.4558223845					90.92132449150085	1335293.369764001	113.33107113838196	1343335.125807421							112.37013745307922	1343204.783047075	98.19976830482483	1341533.9549604103	
109.69287323951721	1342795.0894891303					90.93601393699646	1335295.1858213285	113.35583901405334	1343338.6054268258							112.38474011421204	1343210.8477267742	98.21628022193909	1341540.3117470357	
109.7179024219513	1342473.301394437					90.94952034950256	1335423.3597776466	113.38036274909973	1343385.0462652182							112.39946269989014	1343199.9894236354	98.22978830337524	1341540.9565597863	
109.74358320236206	1342474.277433088					90.96604108810425	1335355.2010068926	113.40490746498108	1343418.3728981134							112.41497588157654	1343204.4643432517	98.24561882019043	1341526.653876268	
109.76859641075134	1342457.9751724652					90.97905611991882	1335352.0177197626	113.42793941497803	1343401.1402433498							112.42919135093689	1343197.4714097693	98.25912761688232	1341534.2502174536	
109.79329228401184	1342433.5902890316					90.99307227134705	1335372.622245543	113.45347428321838	1343410.9016732227							112.44390416145325	1343194.876416914	98.27364373207092	1341554.2581264183	
109.8197991847992	1342425.0371319104					91.00632739067078	1335371.3934318372	113.47836112976074	1343415.038392972							112.45928478240967	1343174.841110863	98.28933358192444	1341561.045244849	
109.84388089179993	1342432.862826544					91.02233481407166	1335283.0997119816	113.50479054450989	1343419.3457466096							112.47480487823486	1343200.476143442	98.30385065078735	1341557.4832349543	
109.86990022659302	1342446.2068896964					91.03684711456299	1335293.1789327494	113.52831053733826	1343426.783016682							112.48983073234558	1343233.3112984295	98.32136416435242	1341594.7057982716	
109.89291977882385	1342385.3848319105					91.05287194252014	1335323.9915943877	113.55153203010559	1343390.7346582941							112.50333762168884	1343155.7184986875	98.33487439155579	1341679.717449148	
109.92295026779175	1342497.6484650662					91.0668523311615	1335227.5622629933	113.57455587387085	1343420.0335721595							112.5183539390564	1343232.7879594115	98.35154938697815	1341696.224034955	
109.94911646842957	1342505.9505924634					91.08235669136047	1334879.921216296	113.59956884384155	1343424.8626997005							112.53352475166321	1343234.437376569	98.3675594329834	1341688.296792702	
109.98115348815918	1342452.7841705852					91.0973687171936	1334884.1292974765	113.62660670280457	1343423.9261696653							112.54645252227783	1343244.8616533545	98.38357019424438	1341623.0176800725	
110.00891590118408	1342456.726118973					91.1128158569336	1334906.6948179812	113.66315603256226	1343427.3530040649							112.5624794960022	1342630.167838222	98.39858055114746	1341596.909974636	
110.03444290161133	1342464.4391669813					91.12832856178284	1334889.8071178705	113.68786811828613	1343427.9280575966							112.57956743240356	1342617.426428773	98.41309332847595	1341584.949515789	
110.06297707557678	1342466.3589377166					91.14334297180176	1334881.0555182155	113.7159035205841	1343426.8679757698							112.59431552886963	1342609.6836500305	98.42861914634705	1341570.9569631342	
110.09100127220154	1342499.004456803					91.15935468673706	1334254.0628894933	113.74299812316895	1343338.503872431							112.60833835601807	1342623.290209438	98.44332671165466	1341586.8483921203	
110.11351561546326	1342507.754275046					91.17655396461487	1334307.6798694127	113.76828265190125	1343334.1017197126							112.6228461265564	1342624.1088895358	98.45833539962769	1341621.6391109407	
110.13920760154724	1342497.4614773442					91.19006204605103	1334313.7809539302	113.79080295562744	1343347.6338489063							112.63636779785156	1342628.5531993208	98.47283625602722	1341623.0295363793	
110.16422700881958	1342495.92841785					91.20567393302917	1334325.7587974598	113.81434273719788	1343368.895339339							112.65220141410828	1342614.33120886	98.48869371414185	1341618.0011517303	
110.1847562789917	1342486.847346955					91.22117924690247	1334285.2729781147	113.83887076377869	1343366.201177539							112.6647138595581	1342617.4021602685	98.50389003753662	1341636.9852172278	
110.2105028629303	1342502.9431532624					91.23710417747498	1334279.465937211	113.86190056800842	1343368.8291776942							112.67974972724915	1342638.6871114068	98.51983714103699	1341440.0032840201	
110.2345564365387	1342485.044544612					91.25509309768677	1334278.694257123	113.88542628288269	1343370.3306807317							112.69426679611206	1342639.2396324824	98.53535318374634	1341445.4637471486	
110.26358366012573	1342492.7104461447					91.2711067199707	1334298.009958793	113.91101455688477	1343370.5798729793							112.70729207992554	1342650.0729714923	98.54986023902893	1341439.668746404	
110.2906084060669	1342470.6807415653					91.28612327575684	1334293.2233756266	113.93353819847107	1343367.993118533							112.72054982185364	1342633.6730888735	98.56687545776367	1341445.9382265701	
110.31814360618591	1342468.6677383555					91.30413389205933	1334293.5495600866	113.9603533744812	1343377.8359731333							112.73356628417969	1342650.3061761046	98.58389043807983	1341404.2553982195	
110.34428977966309	1342472.404224513					91.32047414779663	1334168.1208975334	113.98538708686829	1343391.9627025607							112.74665307998657	1342754.3827860078	98.60059547424316	1341391.9529849878	
